compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2042062	-0.4673419792034283	-4.188041228643348	16.35909263890177	10.79129953390984	8.109949871424378	13.812752179170822	-0.5739919659489133	-0.6300161090826372	-5.526436628124673	0.9657570633485517	1.8911180857829357	-3.040436098773802	1.1384122265387961	1.00094858219198	-1.0670316148109682	-0.520011679824293	3.548687070849264	0.5856653145180241	-1.5015093603371539	-1.3200953718846098	0.4285571561369225	2.6815743750800047	0.09352967725413132	-0.8593714848030239	0.8982363431352335	0.2627382258233047	0.9352887926534383	-0.043099636162502696	-1.02755238026332	1.514501100845468	1.5231687761483679	1.0923766075797723	1.8846868213118149	0.34496433088432604	0.23143807210065978	-0.518433709535265	-0.9237737810336762	-1.3909191097690798	-0.11835340480562394	0.022231339957325243	-1.0206134188314198	0.47700483020525847	-0.42603477452146254	-1.632697969857854	-0.794448047561682	0.14077442444230867	1.131269222038385	-0.9939840983947341	-1.8418693246121378	0.3022649367850972	-0.13771304219457267	0.1303032901526613	0.03371610500509229	0.7821514488785009	-0.8934362266749893	-0.37442443549816606	1.3019021619111828	1.0054476562603414	-0.24072908795956333	-1.1068239663831836	0.2645612998942787	-1.4701287219165227	-1.729800902520545	-0.29507898643186303	0.49695812636242076	-0.2106418690064093	-0.2670562431147152	0.06357309100061728	-0.07679339583753374	-0.5317858492439291	-0.521956351507869	-0.7649511425169152	0.04559111366246131	-0.8304204300441784	-0.2985587075793033	2.1718409061892987	0.3969022918293488	0.264998971815946	0.22314888264690697	-0.4746319082989948	-0.8214684025723957	-0.6380881804870946	-0.15542337723780866	1.0700569901653487	-0.4336949243792847	0.5177467039927657	-0.39672994495407043	0.27273541201808826	0.03129702642250844	-0.10916086234479441	-0.6210968625538706	-0.31764264808028636	0.5717107030673625	0.6809937291367744	0.22456551451195322	0.41748973699577774	0.12090499402380545	-0.32195084863792084	-1.0099582400206577	1.006586872270753
DTXSID2042191	-16.18336892687151	2.196319715847429	-4.048793180277571	-4.671198858549923	8.410575589900162	2.054179943747481	3.0316369641007195	10.055545681724212	0.9921347242008638	-3.8419591880594046	1.5679597625325878	0.7742730418580197	-0.4015973693883878	2.9490020780983466	3.071829823546382	-1.274220838265645	1.529198545574779	-0.7678062110923033	-0.4396535865381616	-0.9471899277780182	-0.32562394472210604	0.8056878496138135	0.14312535238531615	-1.683419359446103	0.03374884511032466	-2.0152125808360326	-2.734617250398392	2.9400593534278006	0.3298316296637401	-1.9867942506019483	-0.5496531546864978	3.032686401782482	0.2685497754380219	-2.512218809511607	0.5895862401112307	1.9338384301479556	-0.4460670598201339	1.6888917296437145	-1.6733411752830016	-0.9596396292685804	-0.2878750210352035	1.640996273952775	-2.8662324568431874	-0.9086500712695229	1.0118218444748055	-0.4822065006603019	0.03217366364885192	-0.7613962748844063	0.31816837359473	-0.08670720407016648	-0.24718160430102531	-0.37740112195996095	0.6587563789213765	1.5418587743771694	-0.2469945734083512	0.5548319445193866	0.19806696795062587	-1.1604582424259098	-1.1943454153764583	0.045236225249325565	-0.20426351158210548	-0.8601875121613005	-0.1241673906603463	-1.131175066060828	-1.052899803784463	0.8424128967983783	0.8101745197408472	-2.000587146748143	-1.3392942619192534	-1.446515028314135	0.07764663657352759	1.4831955591705812	-0.38691393767786364	-0.7360452788946881	0.6842444430581603	-0.5502772394145229	-0.224052170975404	-0.39795495773084016	-0.3093214738596834	0.4551814290753151	-0.14174961171546147	-0.757429516543281	1.7239522121324473	0.4087030957878825	-0.8399420836884934	-0.12323394096223236	-0.04753827665532033	-0.9679511280084121	0.060433949606678986	0.775286966859328	0.6948945993212602	-0.036720014025328505	0.13841986491280894	0.5941379176519251	-0.6130508705502631	-0.35167458664907925	-0.5237698873902935	0.0973665666617671	-0.019786089703953895	0.564278959014286
DTXSID2044553	-5.698928835617195	8.068103245709622	-8.806496342819855	-0.9331537804744071	-11.057181292456582	4.178307840747321	-13.973126948180852	0.8790011894905463	-3.803976356127812	-1.7312810902097011	3.759985257621567	-0.049418022859104134	1.0167855301083688	-0.052553232582097806	-2.68730494423676	-2.636088803105634	-0.01860671220669452	0.903491640365092	-1.1237803285191055	-0.4041481090744406	0.2838930063677034	1.9265666399164354	0.7972708348923458	-0.6305145224576894	2.0691066964659424	2.202619394521122	0.04905646209435748	0.6022076126308743	-0.2885899631667225	-0.6500484819974601	-0.5202071070438059	-2.1339419829839543	0.1587359426806737	-1.0744866903025072	2.344375387217845	-1.9918532138190037	-1.4663415139662554	1.134766765614403	1.7129086149193253	1.1803861493235348	0.509662730005815	-0.714821171346807	0.10113677909643674	0.2252910845669713	0.6400847134316305	1.5473672585190843	1.2162262575282419	0.9962973398006233	-0.14337686879699632	-1.2194214388811668	-0.24518000863260078	-0.24703030755063748	0.3877399664832724	-0.3545516144017216	-0.19465455683698618	0.49333838377457345	-1.9017796576851334	-0.008374750408111338	0.20634112128866985	0.5937369323750579	0.1987945156131904	-1.2455406869607482	-0.2969153176398505	-0.16629788698411613	0.04497627366127086	-0.8081363685255741	-0.5752788305532984	1.356304705521556	1.2480618675972528	-0.11610106760026759	-1.7407965095750362	-0.8983419744846111	-0.7089735304516998	-0.8570977985958331	0.9511446491200587	-0.6552895024530472	-0.8058478447689302	-0.09922799099329263	-0.12123703176619677	0.09735898571229264	1.5004593692661619	1.60641116054566	0.8427717726736336	-0.09870689364008181	0.12038587951828578	-0.42409054043091027	-0.8540404517688336	0.4834924334082178	0.6390176005209638	0.014656709815840361	-0.7488715112576884	0.7653378712732397	-0.1912600170256365	-0.2173281530765085	0.8662422063883192	-0.7850122244764919	0.7441634333847581	0.996463792528224	-0.7591961699688038	-0.40474754473268176
DTXSID2044713	16.484880758071583	7.120828763994936	-5.5776823783459735	0.853775964864501	-11.842474260878248	6.339831937940466	1.9999392078854914	0.010676768921665707	-0.2962814249381949	3.071712611234199	0.08900025086172987	-0.8629421930100794	1.768847574530552	4.26709438836714	3.928417493476461	-2.674722081659696	-1.917611080908704	-0.49406538308735987	1.1605476339307252	-1.3059280153864652	-1.9212881588745898	0.13736056196305263	-0.5329663215055108	-3.077845437793915	-1.5684310044530307	-0.8213240734455334	-1.0964851618766633	0.6977523348239622	-0.5157963482245167	-1.9265321718309234	-0.6644424139389892	-0.016830735415032726	0.21107709285569326	0.3732171879854346	0.13622517367777848	2.0037045218694485	-0.7867054404360289	1.1499476034652885	0.6240878171409062	1.3587285058511769	-0.08326191927432745	1.6615862726064627	-1.9918475076968352	-0.9669855449387684	1.1377889939876367	1.9163377381678925	0.24025899443030632	0.2091834254385366	0.2759476204835673	0.5582842757634713	1.2691430740483054	-1.3642542724945197	-0.47645042632247897	0.42373118748619054	-2.1202832911935015	-1.0257525453972494	-0.159447182784471	0.8326030880809037	0.43236639317289577	-0.3786983063057186	0.15747663860167205	0.7398887167619741	-0.7837828864648574	1.3105551253184724	2.2983372494180516	1.9402794767968699	-1.0183632973011103	0.46140022541975	0.585709445432665	0.7579594472673713	-0.3760440511490742	1.6022303835415235	-0.35737004651989845	-0.6603098750995202	0.08362225469173165	-0.37908206472031786	-1.5014776204592755	-1.1201756255094435	1.2018712604390587	-1.2952190949624716	-0.31449714263788664	-0.9547443507529627	1.273350078506913	-0.3055587634436529	-1.537177082318502	-1.1960187203708519	1.6681611795196576	1.0506054051110876	0.7656547004404548	0.8826342665761969	0.6779125273717763	-1.5821935259513702	-1.2827838070461917	-0.3867742707203364	0.6255084357126118	-0.3940100841969192	-0.0470027448594848	0.7703576767145086	0.37753401414948534	-0.6499198291796111
DTXSID2045232	12.147123731325433	-4.355435023769429	-7.1538699457865285	-9.835068095814673	-1.3368523300180328	-5.573656584184285	4.762948756040493	-7.499439917960679	-4.120741540428589	3.220852767476603	-3.862312427923666	2.1282329730968907	0.42956153963190197	-0.7774886493016628	2.5923651778771095	0.4596729313387397	0.7912633348188367	-1.075515052107099	1.5445123395882994	-0.9452868570996418	3.525520764338557	2.908598291567321	1.3813681817503887	-0.7616054060215075	2.7489194853986207	-0.9578330745066334	-1.6706370793279128	2.3770512433691624	-4.253889092175904	0.5724151577061608	-0.8978463715330395	3.8443175942743935	0.7260465098988339	0.9774329414501389	-0.4093026502045543	-2.3461434586859937	-2.792207177846989	-0.16353253102120124	-0.9238978081533764	5.1063349175303046	-0.012325293224444683	-1.1553291653270585	0.7917123533891506	0.3036319745515692	-0.20679033516129214	-0.8733802692959537	-0.8397253719542298	0.16412075050660538	-0.1879219335103657	0.548775132109734	0.06477156207114361	0.43911933403508224	-0.7180857996675164	0.10566039283352548	1.769121517039065	1.0409475921563984	-2.015265725458514	0.3353140058372399	-0.1307887254733834	-1.0979203346043436	-0.5024181659609348	-0.8085060861701411	0.8903796441802909	-0.9853243023979018	0.23976280638799619	-0.230331457532845	0.7408305772873535	-0.2933605976834641	-0.5430572041338446	0.05531276235591606	1.4389873562124267	2.5134768536999106	0.5893991984851089	-0.5493725314273257	-2.1234682387955903	0.5487313929108716	-1.0410033558761465	0.4415881075542132	-0.44178080511678813	0.7512895592722733	1.8123216320138056	2.312034109834934	-1.451831227541899	1.9291577158781466	-0.7598747454010942	0.20643079087432875	-0.8891914740248498	0.16898437979052983	0.24896653802130966	1.8723908554028357	-0.6245082883017793	0.922901285155792	-1.6311198160448703	0.2621133355448247	-0.7891609171124262	-0.9234039084830421	0.28977679368975995	0.57744807952893	-0.564849798427132	0.9109988918324504
DTXSID2047274	17.259579020719457	5.710305174466104	-6.153837447682871	4.622039522109934	-4.772362950660717	-2.803007319330716	7.376064914782912	-5.536871055429557	9.067902052467232	1.7260159928033656	2.7433800658214826	-1.557900979083662	2.0139761049710607	2.019132030042673	3.1998865725835985	1.2986912798281733	0.2915196069865075	-0.4888671316714685	-1.4228670825735592	-4.544783574903407	-0.6578733229038641	-0.12143250280042978	-0.03921239303894357	-2.1860068744395624	-0.5710049375747119	-0.18525217102466118	0.007328324635368596	1.0884795200293074	-0.4476049076093573	-2.0135095896500044	-0.7715603240841042	1.6351911009615385	1.2263288013008193	-0.9636021432908878	0.4030893737815871	-2.156954871557738	-2.7499992367978767	-0.7611201857597691	-0.4547490796228765	-0.341172790606411	0.26001163220075896	1.062188275102278	0.9535002196650673	2.205598940034396	-0.5150797904614928	-1.1675485072504466	0.3057724868880715	-1.1173202650755	2.2347215091810124	-1.124023498423968	-2.17711363782185	0.060711796550079605	0.3188303661787233	1.2746407960900985	-1.6603695498633584	0.9124726373721133	-0.8769296118218696	0.10786113237787662	1.0512892092573403	-1.1700347163051446	1.1319961282357958	-0.056032130665999366	-1.4592944515788449	-1.1629695950205499	0.0025057199105206003	-0.7266387273769398	-0.3130914298980495	-0.16544734689256627	-0.8812415498142739	-0.04227088579589747	0.16155356788681657	0.43278977535567	-0.3770851132673817	-0.060256378648667695	0.022718002140788753	0.2643590760318668	1.1306038514585908	-1.0028427233748893	0.14200615765265462	0.3405834391410734	0.3349420468067644	-0.8585285752357867	-1.7897050661175193	0.05567348538866754	-0.4537981863001151	-0.08349814660514952	0.7637115205702214	-0.5132099111950191	0.4091439270670393	-0.2268962186696811	0.741938998146947	-0.1632001027600959	-0.40670311531581205	0.15963190708472022	0.19880085241708034	-0.0027184557907917657	0.33258283545133943	0.501923513709571	-0.006288922091019993	0.020915161257764096
DTXSID2047301	20.31335420483827	0.3867900343574752	-5.8693458817755975	4.9711932123133185	0.22327672753213204	2.4522522186649507	0.5031959474623697	3.1080298097894885	2.4116346064681116	-4.78545344869453	3.5909075852348566	1.5342621211863934	4.5870174314056165	1.0457538246678262	-0.6303341455522227	-0.1281820462740387	-4.405010664788115	2.1083019681981163	-0.9360735074926626	-0.3019690267223301	0.6708741184238415	1.3038977135696712	-0.15395258364312503	0.12762340158099633	-2.241026460662872	-0.9589700632048149	2.1231583153956017	-0.03793821887699019	0.8295519934252168	1.3077332391530578	-0.9695999116433482	-2.928021587450188	2.189574725006378	-0.35440843827690094	-0.3137392760563951	-0.2357737442417859	-0.3752485098074015	1.2177069787713735	-0.05675395981779972	-1.6405943467519095	0.4045367443563826	1.8588308227038937	1.935878817194082	-0.08950045539715765	0.6037296009230758	-0.10668759493493822	0.3267662274875353	0.2521910164188747	-0.9533053616925807	-0.6343845140749371	0.7054607202398726	-0.7593869045816608	0.898470001067698	-0.07037624452310086	0.6791167092536683	0.8271036328907352	1.0644453825929605	0.11247662245521542	-0.0726206886087434	-0.3228055033842698	-0.920071265261841	1.7583153220641947	-0.26074724264427196	0.5874069235173337	-0.21914149336096908	0.8096176672247541	-1.5490575614462667	-0.6411192610549811	-0.7323965994350355	-0.25660788967179116	0.597582219517877	0.9248858899420805	-0.5058751731218046	0.3122941311731139	0.6766121274105777	-0.7353190686153036	0.6015485361973455	-1.2664737779336221	-0.38536993120412194	-1.5445965870849896	1.2364348516864732	-0.9445223156006359	0.8821992563080812	0.6493887127562379	1.2946826323188323	-0.5769208034652651	0.42769865109112204	-0.5176102141418075	0.06637663827279751	-0.3009645573448304	0.20498272645400997	0.19654719974421986	0.2531847222932708	0.7699667398827937	-0.22513976349601642	-0.6083018433744227	-0.3917069586768822	-0.03613352402571273	-0.8802321526694534	0.26506231711744027
DTXSID2047276	11.345051162359205	-4.2901117027956115	-6.4801188865395405	13.104675209946164	5.835614114669163	1.3842351917049363	1.695509031001659	4.250307314495701	1.1540786977262123	-2.860255016925673	-1.1002952158105854	0.7842775798914509	-1.056446752820052	1.1752928975818486	-2.503665367842112	1.8844110338914493	-5.92464894881002	1.5518811189162744	0.16027491039607875	-0.8876078606904263	0.9034818241551369	-1.459936970271276	1.2755818698301966	-0.9618388563325785	1.0865798453922793	-3.8766835650670064	0.23507911303535528	-2.2222331538631996	2.3276736423577438	0.9595239229405552	-0.5496685363690965	-0.48867375079535663	1.09655958762084	0.009282585106901246	-1.3012005231502828	1.3744045354294516	-0.7198948457755292	-0.5623884198180892	-1.4434126231041577	-1.3703839122459096	1.4729167494640558	-0.25188879715463885	0.04615797890794036	-1.405936332708265	1.1147919347496806	0.8614608583275373	2.2346780079574082	2.5372743082562597	2.368213299865257	1.098840579318046	0.4672589529200321	-0.5167525723398224	0.3248856468873284	0.6812686802462421	0.7604894949256095	1.4970285783469353	1.8622003108832614	1.479058709129761	0.7272848134824623	-0.9828571084898395	0.261522275487254	0.1327635725857274	0.9456759557922152	0.4071600872464146	1.4983317983335098	1.9119966904506505	-1.6254080214563298	-1.1647747961316641	-0.6030872674293785	-2.35645008840591	-0.11632825153309813	-0.36150454542251015	-0.16255152827441444	0.5964795185718987	0.02665239785607566	-1.3157540062704467	-0.2300535236039068	1.023899247031673	-2.148587674526836	-1.139266146359086	-0.038227073923669676	0.06388946339656207	0.9392200824772505	-0.24457217320600946	-0.42542784793871163	-0.8655694657066552	-0.12125334124308988	0.5609249677042323	1.5395005438834182	0.4223408482299229	-0.8646958095883713	-0.7811972353980585	-0.002962394511939324	-0.37002527138627056	0.5689273927253369	-0.22779325222183244	-0.7150592997985212	-0.3796581622694775	0.12782728155847983	1.8582593387954194
DTXSID2047303	12.347700463891705	-5.537307253812191	-10.706960025397661	6.590094271856682	-1.1938176321587692	-1.0252010285781106	8.163615775841444	1.1438753658687835	-0.5078116148407084	2.8923630769277797	-0.762237458735069	1.6553241367623297	1.446507693852919	0.24674486978759408	-2.3139327224134716	0.5919800925261238	0.609033113429112	-1.96257361296326	-0.16711552327736615	-4.92622831111049	2.653774905402441	-1.5798882593329568	0.47290620585977805	-2.919854348242123	1.8436932418103584	1.7553138637960641	4.02746736715143	0.15287919065694963	1.9312377092173945	0.3223742714562239	-0.5817907544967414	0.6281161049951718	-0.254690128668386	-1.1395116726142795	0.7274583797313959	2.3845445219726376	-1.0349793534015324	1.5802172151318066	-0.6014812188963901	-0.664100992442215	0.39607409923790243	2.165202949014148	-0.9035364043842253	0.539511556601564	0.7549862429883931	-0.7055734768387639	2.529361868439528	-0.44817208374020434	1.0650377350874367	1.6926792052010722	-0.37746621956246723	-2.218520387905903	-0.9839043591378202	-1.2763200642792447	0.8489211794404607	0.7312836159921318	0.45697064664105497	0.8141772090253165	0.16800140346322665	-0.9369742212102684	1.204737010594828	-0.3581230259899404	2.123423940082997	0.6251579602139736	-0.6020921208385619	-1.1704893248008439	0.33732079660381503	-0.8659697729006257	0.18491177226634925	1.253913110331655	-0.8294235883551653	1.5394616593134294	0.23310376132617053	0.8763922834957194	-0.833185742033039	-0.7630097292024556	0.14261203499181516	-0.7057482821500316	0.09597736139722884	-0.3137410108696876	0.05164877214110154	0.03696653185106716	-0.1353632964862473	1.565289582363977	0.7824888782580587	-0.18496506569857613	0.3047055465318454	-1.1162180313321883	-0.9540705319501934	-0.6396255546698021	-0.8198886026516766	1.3998199242745175	1.0445896706147801	-0.5699620227834107	0.4348941286006382	-0.9811931992373824	-1.0113617164235558	1.1743231509306218	0.35250441933083815	0.6872802066233034
DTXSID2047278	16.272498891040794	-7.490287084198444	-10.487268615960641	5.146603060413133	-0.795448052546524	-6.127047621983783	1.6821366263509718	1.1850881158054838	2.4829651547929097	-2.481784100321713	2.1307643418019424	3.2368212029436254	1.9366404985055967	1.4461213031202282	-0.7707590713071889	1.9644578129614219	-0.5504382999562514	0.09174035893319306	-0.25121161311676715	-0.025537479099393797	0.473385735967439	2.124328898609916	-0.1712499263332681	-0.4874205055931957	-0.06371000558505893	0.21716520140667175	-0.5224540262155388	-0.7173246800173834	1.542442269374579	0.7040209826314546	0.6746894742413796	-0.5707172308748528	0.7014136004798743	1.554042795566797	1.5241457697079874	0.3047317838707621	0.03113906043025128	-0.7168280040539308	-1.4486242584972822	-1.585209317887422	-0.998400550094091	0.6576787999547056	1.2515151635442308	-0.9611278753680614	-1.5123984792137648	-0.04507604999839653	0.16801776495850754	0.841576314470666	2.386618237264849	-0.4262743408012616	0.3422078009659836	-0.23491629849801904	-0.3626314249996822	0.9759374061824241	2.221033586941641	-1.0074821062626023	-1.2825695783628024	0.8052180880978494	0.3865060438155751	-0.9756594067679808	-0.30511127350194395	0.14108561363564748	-1.5535892982820436	-0.9493616137544507	0.12398376147807312	0.09343113571124306	-1.0764801020539887	-0.4353160824217116	-0.7110671776311498	0.6141818550625923	0.35412404058253694	-0.5223614633405028	-0.7613034466623575	0.5256520910392586	-0.6274311721600604	-0.5093753454037246	0.14600546253116198	-0.04013052232132222	-0.7264898375729981	-0.9117703641333609	-0.21140108648041142	0.8379412105291867	0.11397708193003335	1.1095416902373247	0.42079474123045724	-0.9086419692001808	-0.2733895712502533	-1.6342600602097346	0.7039516123729239	0.4336557617148066	-0.3013187248183748	0.7113688283291739	-0.41646188319528765	-0.6405449706163204	1.7476300298661065	-0.5029276731420773	-0.6617460440919697	-0.8001881523615572	-1.104777748114765	0.5989081427207192
DTXSID2047351	24.780192971779318	0.4871863746822162	3.8913648455061822	-0.7074982717056566	-4.675230661294437	0.49128468456517743	3.935628300838655	5.019493483010986	4.770560076736137	-4.005465502483197	3.106346235635986	3.9747141282253757	-0.7094250977021588	-1.4341185331885895	3.1446323528362683	-1.4096196228759934	0.3078849016845106	2.69344025140178	1.6643363139283478	4.181342885024584	-0.8099753614185969	-2.438926124486551	1.2423004450414932	-1.0630577427783519	0.17894856808220574	0.08873079279795063	-0.2017023805737012	0.5706270476544784	-0.6058517873527856	0.8717749533117756	0.005949883184927792	-1.0450720342098387	-1.3089714391244676	1.8480793717236392	-0.09295326735160002	-1.3521867486729118	-0.3257627256795995	1.5303500576060274	0.2797035963334689	-0.09385177444790915	0.48296323981189687	0.3531424476125187	-0.3239275630877449	-1.4078188000429646	-0.8023933332960956	0.7625012965162282	-0.6134720217022849	-0.4314889363307071	-0.22356190011075408	0.4430003224220648	0.4087556504559938	-0.318633241167136	0.29530361857829773	-0.06468116168557868	1.4583078732620545	0.9769900618669571	0.43616841634051545	0.6914599292677491	0.5895916501924329	0.6494519141361011	-0.6066570692962417	0.26963716577466623	0.49327822565860807	0.058951362119656125	-0.17082187250215738	1.0002848023235011	-0.31572658764712713	0.3811915073809407	0.5050120726131712	-0.5469955691271539	-0.03356458774586541	0.17536135525725816	-0.442868291928938	-0.20570854428151872	0.6514716716580327	0.13139452136459742	0.6773319359907679	-0.02554657870441604	0.12034344762573318	0.05118143664059919	-0.5521128597567415	-0.19100784739093715	0.06309605566657847	0.21817636601166188	-0.23350558021546666	0.19188592122272152	0.6450997351637056	1.0758986005140347	-0.5818031342639914	0.7249189966560655	0.3065697933307198	0.19126196002010862	0.6850214574829109	0.25957259304272484	0.3995636422373546	-0.44217811285877445	1.4023984104550378	-0.047940874953997896	-0.14703390434239105	-0.3307018324797723
DTXSID2047359	11.159287850458721	-4.544173573463151	-10.747808760691393	-2.1777309354696746	4.953100987523333	0.8266903237149852	2.1032405974741333	-6.477402963714763	-2.689919971215671	-1.3571609338945683	-0.3244985754463258	4.279379539923884	1.6363133456717596	2.480824800916232	-4.615808572434476	0.42672596584513267	1.3120139169385365	-1.8083814344575453	-3.2406650990371304	-4.215565647557352	3.198278865991881	-1.7657206892335018	0.044061321243487335	0.10711268813349334	-0.040547224927968126	-0.34350855467954716	0.24924108249947566	0.3207903315176992	-1.3859049460371695	1.2247502062034583	-2.9641864946236756	-1.0666084289989861	0.39702592095823785	2.508279081292974	-0.9935544396232057	1.275822696399656	-0.6149280652778057	0.8442280454176713	-2.028191891977703	-0.5120690681215502	-1.991917126914283	0.2868816452374754	-1.424798957566436	0.8610904601890296	-0.5142798954989837	-0.7546715301796098	-1.1499196538938674	-0.9199010727519216	-1.4503576029739946	0.3745489447662968	-1.2636200073778965	-0.0030727632120050503	-2.1694138327903865	-1.8362642950165102	-0.2552172596499656	0.8288979884163545	1.6038853796154513	-2.316842694940133	0.16200182176764372	1.6549562546508	0.5762540589511176	0.10322858611763704	0.35157548605705313	-1.448805516322937	-0.5601735307840188	-0.3979360156448158	-0.046235337878324394	2.873242706646977	-0.7179883836845666	0.4244096546342439	-0.12050369189256523	-1.267499801509902	1.1073995335017521	-1.1892207393971401	1.5937257481061324	1.1487543683534278	1.2429186132386583	0.1424637975782975	0.018679198061938514	-0.7644703994265325	0.32621754047567475	-1.441626747801642	-1.5933298963611826	-0.14557194614415944	-1.9890155844554664	-0.5163671118751014	-0.7737635172583577	1.5549850980364428	0.48700478823346954	0.4776644419266102	-1.349635946445578	1.8711494083722913	-0.5943053608292318	0.5089038754743433	1.5027859559645607	0.9317655571190292	-1.3358073670686272	-0.5361771133364996	-0.08757259104180247	-2.1159862231369604
DTXSID2047565	7.075046216772964	9.1857596965995	3.626790992055107	-10.995486100743426	-3.2435166810259655	6.115486144044663	3.340619745328665	-13.783912888180904	15.613089425749276	5.014530104198015	9.730627541864656	-9.119706181371594	-3.1195732396459936	5.761196600125006	-2.3356594438406275	-1.310386929461789	0.2964422662968622	-0.427380173276004	1.548966883145715	-0.656230824980835	1.379220387772552	1.2868320125014634	-0.7814715289357745	1.1733120849598933	3.0987228492051004	-1.145747483710357	-2.449660703561695	-0.4807701782220157	-0.5176265860455173	-1.5000465873780957	-0.18687003427663218	-2.2715948627629294	0.4672500531193694	0.2489199797185512	0.08393273924319612	0.3144407669154438	1.385918862769244	1.3179428891892426	1.1758026961848076	0.3357696104945512	-0.3203214362646862	-0.5656748885579105	1.8419183297730781	0.07258762567308001	-0.2901167676974279	0.3825137816226125	1.1399092858506086	1.7962334309237395	-0.8182336172193612	-0.7582394282174364	0.276519614133026	-0.019990704170550537	-0.27155043833644504	0.17485491099269904	0.05135374216127366	1.522813421949192	0.3690750338198898	0.7208892090418816	-0.3858161028478988	-0.8149856243837318	-0.2519918785301858	-1.393667624330746	-0.792150562288225	0.4505964413650499	0.9033908786136907	0.20558353958504955	-0.2729772346344859	0.3783887249162465	-1.1360446155579906	-0.2949749644015855	0.727466243405707	-0.26775371767376727	-0.25453215486356867	0.5299514682653245	-0.09406572913543063	-0.47960786909583325	-0.08223598338890782	-0.08618270369773451	-0.06822604013039674	0.48524664775291515	0.029454109723995214	0.5657002808141314	0.20923233909063935	-0.6153663823437869	-0.36520727835441014	0.2394216667114482	-1.7170135609781925	0.10985728072083299	-1.3856534716962052	0.8456277546278284	-0.4006375206973	0.957286809101032	0.6574796409055984	-0.8646298397660259	0.20420606545468703	-0.18530148130925306	0.28005040621167926	0.9099378956135358	0.5740190858872692	0.35785606859954006
DTXSID2048167	-3.6314948157040865	14.142222787362417	-5.4249871655533495	8.525400224112449	0.20217785620874276	3.93662653187424	-8.413716374092012	7.554919337593262	3.2458038144351704	-2.5459670267240995	-2.015237601485055	-0.2504842168551243	-0.40412417285700447	-4.967796692935291	2.0632692106179586	0.02112082766589537	-1.1035811284948314	-2.041464788401204	0.3327404823153642	-4.057886531775604	-0.1497799471159594	-0.20022232232939724	-1.2814085088212477	3.0999274003645225	-0.1683189048778479	-0.41980075493517305	-1.077593158263624	-1.1896319208570116	-2.55488287513839	2.7496883603071716	-0.6006026387075285	-0.6486285920910619	-1.5843081200946774	1.0829825321387974	2.5809397291794123	-0.9844724325302472	1.890141943578946	1.5633727216950324	0.19481461254468152	0.3025868591996746	-0.11848937256623181	-0.17862513682686687	-0.3233235919431057	-2.8762186131501104	-0.5360217965126379	-2.1928026711392947	0.703043406845311	0.46776125054747303	0.6913609035349603	-0.967842942360426	0.43652974677086437	-0.7512437855006586	-0.3860597662961593	-0.5776134973410131	0.05906643928483401	0.8535889386561791	1.5985692832479428	-1.1759270737026424	0.5458628677312952	-0.769316833729308	-0.6279676595167841	0.04979119537339545	0.1289549707793338	0.13314106663839786	0.004506200392560119	-0.36064701284147604	1.2576431690109466	0.04433183566648372	-2.6798734019056916	-0.15973032518687832	1.0515686242399847	0.08979778842946425	0.8419986569741086	0.4085325438820312	-0.19580964641458468	0.12250014969537684	-0.5987425078269992	-1.1902032692262454	-0.6229601102875454	-1.8984036858973439	0.5309055841657964	0.8289197708653517	2.0743044240982975	-0.5168262562544588	0.3746152420480372	-0.6478780184046652	0.01655843212248278	-0.632313702304487	-0.049244835603103984	0.43707611011358855	-0.42758406987626735	0.25608663966800377	0.16813035199938525	0.1861944931207235	0.28320361068884137	-0.13525300437180024	-0.7617454571619287	1.6404485534207018	-0.8910577288760125	1.2994518840117362
