compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020043	-2.0137824267343465	12.378366324209555	-8.022907732454367	8.312813685171697	11.813956814990359	3.715408611737203	4.636510670655207	5.383023632656457	5.912389615938409	-3.8024404399902894	-5.9873065081893495	-5.350121796757066	-1.7971876240983815	0.26579058483538426	-0.2201875570470735	0.9514424648642973	2.3171406738006963	0.8623628699382742	1.9014165540054564	-1.1408325968003363	1.5403942684378364	-1.9662863933411454	0.4811241101464008	-2.363019434543885	-1.6405371822903074	1.1426560353787698	-3.442417848715307	1.2991689190218185	-1.6199208747911942	-0.7331227277175927	-0.07559253361278792	-1.0816283232419026	-0.11537434608794267	-0.1337770820706563	0.24715206307207846	1.1368699480725097	2.0442437887468197	-2.051930890694607	-1.4671208426779372	1.7756999869454215	0.4274938928729974	1.123951053905983	0.6497097415513468	0.34247748547318146	3.2482607375683257	0.28373669518716377	1.012052399798183	-1.931601143873351	1.186018315325899	0.4519074750975252	-1.9736223354317346	0.5522903715963746	-1.2498663310799025	-0.3854310322382832	0.2766514490636615	-0.24793998385422597	0.7360857678307055	-1.1158447082384462	0.2596805179819065	0.2751452810259345	0.4056433353021826	0.9857879896621546	-0.2623417178945637	1.3859714275838488	-0.1852670197226965	-0.49778169139769407	-0.15859644864677402	0.4149129510814924	0.6981036513335157	-1.1553749845585168	0.03838497928349558	-0.25254543877447594	-0.5387071580584135	-0.07674375965361444	-0.3329992174255625	-0.48744869226147497	-0.13235519829327302	-0.5103664183097935	1.2190175048496528	-0.5082079774868511	0.6839974990434758	0.05806148575681244	-1.2040753299187072	-0.2861961684563001	0.49091451943922076	0.5139763915991743	0.0946425571737294	-0.3767929213279585	-0.09962044138950739	0.42276672225424194	0.8491513191313946	0.079239986364084	0.4810354670425518	1.048971358971533	0.5353621473580848	-1.2902203249702635	0.6244239076734692	-1.185045860560863	0.5815920090266867	-0.5475119359400422
DTXSID3020093	-10.706909309438359	-9.338351080831849	-10.132372089416798	-3.1921092216755946	0.1821289698362574	0.6540750167364981	3.4215154314976504	6.765491346295942	2.6310211302935915	8.014969947431597	2.419465539713323	1.4265186338893039	-7.9064330886366605	-3.4022461767180374	-0.7297714699743199	-5.035282432675327	-1.1631652126092773	0.7837183856144118	-2.230467236377219	-2.609673319022384	1.6009470352647481	1.0824823783967683	0.1622277439120558	-1.5223547234896784	-3.728626637831201	-0.6894774489394422	-0.16134248893803566	-1.1524220826880154	0.39162279881872103	1.2094915645712248	-0.08156662070897842	-1.017746520227481	1.0172071561757208	0.07163754844617619	-1.8305434591866463	-0.695229601274683	0.09256002442349553	0.3127165175513476	-1.4776867760994805	1.6102648250278189	1.143632647991946	-0.020934375674100614	-1.0330164626131506	0.41917775581401173	-0.4085633058500151	-0.9583442516756737	0.28828770659872943	-0.5858036178441866	-1.055265480883492	1.111692051465017	0.8398612945718604	-1.240685000068264	0.5811193930355043	0.6410148426122918	-0.5460602007291221	0.505253165555329	-0.47265900990077714	0.0757263129098132	0.6919870429242351	0.8681647176966761	0.17496052835283776	-0.41969693586408485	0.13015526965049254	-0.5759639362124269	0.6907802138148612	0.08183273192633411	-0.309212822967182	0.020460174371490704	-0.47356689984118594	0.8539206696075881	0.012964868537865205	0.29436411207486185	0.32517691816627237	0.3056618082452714	-0.6610076949726635	-0.3284300627047784	-0.43924451567446743	-0.2126881996947582	1.0136552793697455	0.013330641483980898	-0.7451664839681494	0.37417916480688573	0.46050287053825895	1.4703085576829467	-0.11203007149147964	-0.8099776107186741	-0.19190868527999946	0.21151450896406343	-0.08473016900036927	0.8812788788085187	-0.6224999571897026	0.2932721541089786	0.2994857943032665	-0.09061446737205062	0.6695126741341146	0.9930335336523699	0.7576139761220766	0.2000029438712309	-0.07914281684593122	-0.45018997667144806
DTXSID3020047	-17.260172863539214	0.8613122664960898	-3.9191774329342155	-5.703638004719895	5.957706069510474	5.849717992176651	-1.5236488774259254	7.81300927989791	1.9159520792787896	-3.801537530960599	0.588616808238116	2.2837834010246447	-0.8097493539580557	3.5839489249767174	5.335304632818777	0.7874274383441809	2.33457758333158	-3.0424245711610887	-0.18239467408449048	-0.8907169733712096	0.27443700799579857	-1.9889221659584828	-3.1572369093814974	1.642446702508662	0.5359123384006481	-1.6935459718377204	-2.2926145532900124	1.284596147207763	-0.46074606286004915	-0.732396163520883	-1.0159580598143316	0.734528068092022	0.5099223719880288	-1.5479975057825952	0.7410403457282421	0.3166477236633725	-1.525180841964168	-0.8567952629874845	0.04887752384320988	-0.6313227591772081	0.6362830515318416	-0.05367702954944442	-0.2605048542233821	0.18297208988934519	-1.451686437235875	1.4749677502287744	-0.061278623600402746	-1.109724178135775	-0.5101213647425883	-0.6084255916423202	-0.40997083884877866	-1.6216436083867454	-0.23135126301390377	-1.2085521143945368	0.6406620770237059	-1.130047421652568	0.4054069094389132	-0.12038250093350375	0.913914372362414	0.29626953750265805	0.997551521807849	-0.6078144411816656	-0.7268126459664683	-1.0556518123572816	-0.3221472887556086	1.3306233345801863	0.0038092247954190166	-1.2212732497069656	-0.08723711881880411	1.2373073649741926	-0.4063965907243453	0.41365679563384705	1.5515143676107233	0.8703530265004396	-0.43512666192767774	0.16436499826183446	-0.7601626608555881	-0.5120728084832473	0.15864579537962054	-0.5129620154003973	-0.6186981639155555	0.0894216592976804	0.683523078645184	1.3504332512119286	-0.8727786381766217	-0.21985752524140695	0.35818297445983904	-0.09574458928664914	0.49143483650237757	0.892639555369325	0.580111823796896	-0.7054978636589107	1.1883961440566506	-0.05865783646899389	-0.10854588009299809	-1.1799819243139948	-0.2102533137040704	-0.6131678214607167	0.31455455057911336	0.5760940152810501
DTXSID3020207	3.0596697886519157	9.596202060150944	-6.391733451093991	-0.9607060848497613	-15.449081958756711	7.717006207766486	-12.501105092546073	3.3135630845650277	-5.371101750854153	1.812012838182057	-2.3826623329011065	-1.7170027634265144	-0.657181054189041	0.826949778523124	-0.151676134702699	2.5914714951731983	0.4737791400174167	-0.39409802271856886	-0.17704307884469112	-0.23599484069882076	-1.2175335705291703	0.548425991122036	0.6687444565597329	0.8434489344371208	-0.026618498723053115	-0.7916491635072199	0.9212167812860985	1.3136560907711208	0.9545554895565503	-0.6902472907934074	0.5963556819517453	-0.009815830514796798	1.0350375037351696	0.19969761281310544	0.09451413965341794	-1.5039447318326629	-1.0384383091016693	-1.0244279053767222	-1.1926617118287135	-0.07530640252437176	-0.4990664445198825	0.5962621475213327	1.0727625906240548	1.044995166712138	0.3687957361726791	-0.9626418372000568	0.6514915157136406	0.5532378039100179	0.10714118278518299	1.0474031595155295	-1.4086421529420923	1.6423711287889526	-0.938050526087691	-0.4550794286847528	0.9204542967956877	-0.32000138934928885	-0.003806418630029715	0.21208745935199014	0.5984570588619066	-0.8059407941428974	0.35884832012953993	-0.5133153137093442	-0.06770285135569316	1.1181973963686844	-0.8010292100392158	-0.5049140209904378	0.4063145471273072	-0.9716479648240407	-1.0294216791793658	2.0261667412542037	0.08880049754581192	-0.4395267053832227	1.3553441462849145	-0.3806288076655198	1.0687715258631354	-0.5457326365803346	0.5143455535859525	-1.1788336939319466	0.40653927248955596	-0.17100520575010505	-0.778978532543245	0.6951850127660885	-0.7627392987677054	-0.428556478635942	-1.0134944669522339	1.1608098163766227	-0.6245256290872445	0.014284162360037817	-0.5197937850956027	-1.0209126984533154	0.7273803572814476	0.2038366997112868	0.21532737003744234	0.5163557549585231	-0.46025256567993866	-0.6028218621480199	0.5060134649743453	0.2614693242057924	0.42317682832185083	-0.026593663874948527
DTXSID3020332	-5.698371709308156	14.307261706834453	0.26367282450169505	6.906203319889251	-7.336757693748764	-2.0726374923966144	10.59289922162988	-11.118258720722404	4.592755353073974	-2.3341361951976873	-3.26779775638112	-3.7383416105922387	3.5208233216599263	-8.262678358085477	0.8613605793564533	2.068618914110014	-0.7304924951742314	-0.3863228609026001	-1.5998162664975177	-1.039292296908759	-1.3421179070281706	0.8924454411267392	1.0604202702158434	0.685899851748378	-0.8606819287649821	-2.355123002704491	0.33422209673035713	-0.38158335584500047	1.2353055333106389	-1.0323840887303621	1.4151292238987243	0.6274755809090323	1.1360695722395915	0.8020984258459861	0.8258074643764732	-1.1437431576890007	1.2267559835564703	-1.1080440953416275	0.8383854527774702	0.39572861327361725	-0.2705181005064344	1.9704808919485206	-0.03656169058485539	0.9020295844174646	-0.2605463011525099	2.0657548411530087	-0.05445474270067234	-0.1544569924463793	-1.072305019731151	-0.9680256938152295	0.7063389517012209	-1.5886535356684321	-0.252899163839636	0.458810473734664	-0.19148536786101114	-0.11456703861573656	0.621167721227699	-0.6981559328484155	0.2641110061758819	-0.7077696289573201	0.48493989717971203	-1.0799614922280132	-0.8339250212916933	0.2791469337685361	-0.5326330406468833	1.359579524640744	0.8729513002170811	-0.4732195278157314	0.9643856218262833	0.2669703878234125	-0.6316496600209909	0.906324715625364	0.7066682772408547	-0.697839314065168	0.47580366598960644	0.7432829091822348	0.05987161469296763	0.926135994169325	-0.30525507000455704	0.46364532064353475	-0.9541853107710956	0.8513491939085365	-0.5984855586024939	-0.32423780567093113	-0.11797882669430632	-0.8253831183338773	0.982225562857119	0.2740961510516172	1.68514606206436	-0.49420567808923277	-0.5216781742299755	-0.43589256671695675	0.16148625054105875	-0.03302505218035537	0.787241376458767	-0.4003383806149815	0.8174879527470736	-1.6801189044033404	0.455625096184689	-1.238852332964129
DTXSID3020336	3.9663522722737463	0.8923947757337453	-4.281583218913174	4.837474171906696	9.49633875048869	-8.29602984293729	-5.712977623713245	-7.700630185340103	-4.268870136059343	4.723842531586926	4.417269896107147	4.544315436002931	-0.8634197522000528	3.038211829411673	-2.118672084170477	0.0984949913625425	-1.58142754472845	-1.6262549996970388	-1.6122711797711808	1.2836842451194546	-0.7185033641894777	0.611480756015354	-0.17989808996364576	0.5891050264533031	-1.9872784977738698	3.9313268461878383	-1.754939105740481	-0.9134357642720672	1.6861903539973102	-0.23691917836318352	0.10569040280406129	0.28821098122793226	1.0111862537119682	-1.2613249446076231	-0.8458866347744999	0.2679380634883875	1.512821195976904	-1.3745215352000708	-2.269056372068868	-1.4030316862602208	-1.3839771742670504	0.7978257779995773	-0.7815053198341306	2.138315033575624	-0.37552315934349867	0.7030080481350571	-0.9809566812553449	-1.2345172288754143	-1.6552172557285607	0.7194433423801154	1.0370298958441122	-0.9040488559610287	-2.6907756530910785	-0.3507761228556525	-0.06342008580036067	-1.2437667188785984	-0.18962601736922868	-1.5251803126119912	0.0053674905749328304	1.8955056789860798	-0.20732905529572954	2.4059612636761356	0.40599735479317794	-0.028570313533901128	1.6567178592083978	-1.578535905802303	-1.797653197254409	-0.11207778363726831	-0.9326486250904137	-0.7471750474565103	-0.47208557259863354	1.0871239947990763	-0.03572474918805105	2.589696712104665	1.536000568177866	-1.1028296682377985	-0.8755657579768056	-0.10868521604672637	-0.6570564451449221	2.4836849734237108	-1.4889317331155092	-0.8676705381412386	1.1001034100719795	-0.6087196210369719	-0.3525312797901386	-0.05935842591812073	-0.7385029861475871	1.1962124817655422	-1.0771077339330792	1.984847171903441	-0.20644449654869199	1.283928975192419	0.4622432625002374	-0.8477210827767616	0.5062755023006641	-0.9875443574001572	0.438940346441853	0.11020261233463124	0.33981881591521945	0.9452602709198977
DTXSID3020415	-15.409857720953099	0.6485989431180138	1.3481236816246556	-16.880520737100426	3.6102318490201064	2.312381535412866	-3.6042946989572657	-2.063291604607924	1.2799479308530755	-1.8176213256532343	0.3747188008940097	5.170027371775743	-0.06288969935153348	3.6046422144656	2.1313575078837443	1.240997159699514	0.7918430463731283	0.7527231864809926	0.16703614205525316	-1.2767916281618032	-1.9898263292581482	-0.896332517203898	-1.5864378048337757	-1.4373804453010108	-0.7452482543357196	-1.621652586287699	0.8449223374774347	2.777422072031371	3.6386835936687265	0.14095419576099097	-1.2339585861225761	1.779175688759827	-0.8559787038770005	-0.3515466126684943	-0.797133030985845	0.28859632192516155	0.3713403433599938	-0.2988166539225177	-0.3890359349246598	0.29234113633924097	-0.06348302298959645	0.018986806148087676	2.422836358748878	0.5707590110146972	-1.049395496846575	-0.011134292057190635	-0.26359504559734576	-0.22317056225661028	1.7914902171699172	0.375370522097	0.7658704330993159	0.07855174805029864	-0.29937335736929643	-0.9475255328624993	-0.9234986816683254	0.012440232711252747	0.983264482416736	-1.4879257492013092	0.5780789320819207	1.1817639414418732	0.24461010089211255	-0.15151673779910912	-0.9908708531599382	1.0658565169364376	0.06338925559059753	0.28974773393523684	-1.2515006304796708	0.41536310209258087	0.6899360556548118	-1.6499978273449536	-0.40444367585810176	0.01580672590583639	0.42372278092285975	-0.20222976201021045	-0.6565021796667999	-0.11405660720229846	1.5826375459454822	1.0938908356080852	1.2604640981673993	-0.877739386277461	-0.16053238846841578	0.9650792209687873	0.1742098056339618	0.20992056228507613	0.6132109562673638	1.3124276814914737	0.09854828421202923	0.42501903825482945	0.7236435726400701	-0.12368832988084968	0.4559978344257983	0.860702135507366	0.9238928821432374	-0.11911490861072913	-0.3057179377572037	-0.6796420431205427	-1.696629351426385	-0.12333923123480796	0.573645289778646	-1.099591494959463
DTXSID3020673	24.244508771208785	2.6807200913952474	3.3196513916504147	0.15900308662764148	-10.124349272784919	4.372162295397716	0.12731003996774792	4.09705292236292	2.56265945310896	-2.5536441386471185	1.3892052687376457	4.496948676110385	-0.403332626447885	0.03941354215912084	3.465623414845826	-1.170114212661455	-0.605042262344946	2.132767467434134	4.054303378596746	3.244097235589087	-0.5284635528394263	0.24700800776209747	0.6277994075880708	-0.8200758505234932	-1.496469487822364	-0.7053138526997142	0.2512920580393985	0.30030619199907294	-0.5683187815341134	0.13767393547049633	0.5993557945174413	0.15199495169850677	-0.9856984896295989	1.0676575265713855	-0.6963372657272757	-0.20140987774069394	0.9883384637768243	0.12015782050848225	-0.8297700403033986	-1.3662786692297075	1.5322799015037027	0.5945320313943231	-0.3304285729362475	0.5368208825780378	-0.7505779710347694	0.5601351078360354	-1.7879404926685885	-0.3547117693566968	-0.7520606758135873	1.187326398409044	0.7879720550490985	0.193213139988676	-0.2560923594751736	-0.7449670239667016	1.186613148064537	-0.4001653462353064	1.8760358415068634	-0.33722514269484605	-0.18546288402150288	-0.021624538735702428	-0.025577624650011774	-0.26559278540779746	0.5652222113083809	-0.225653760227601	0.20007542042914703	-0.2524535177623248	-0.08593923031340721	-0.12082521386398667	-0.18824821714042203	0.5578179401928667	0.9350731588576213	1.2931727795646437	0.2099986478811342	-0.8399602313512813	0.2494620888232715	-0.48973246187394676	0.21181281860191892	0.9012648041695407	0.23287319683329422	-0.3238187087447806	-0.582606856953046	-0.5275030159147971	0.9438275876986139	0.16011863944114732	-0.3639206318959182	0.07132111336197361	0.5865001865759973	-1.4315350648781209	0.6008496016629792	-0.08925287952152508	0.7237250242346517	-0.12317877393642003	-0.8814749676071724	-0.7234956203039724	0.3810697659934483	0.14974174626206677	0.5080238213408461	0.21180869354740178	0.008016882024264711	0.6394852050441242
DTXSID3020625	14.085960372456995	-2.6267144259707327	15.41228151353679	7.090568126041481	5.090452411473761	17.12230627796012	2.91491246314662	2.5894308602331115	-3.31528977119397	-3.0254298384792753	1.498051485218306	2.0976326215733705	-3.5079681131159637	0.695589518295751	-1.3362756602827204	-2.22652508153979	1.1033315371823038	2.4225124420194497	-1.8918889628684594	-0.6037401304850789	0.16968075002871022	1.4196049248644882	0.9197133758923808	1.4530968449398647	1.365183142145729	-0.49672787213951713	0.6294265617667105	1.1265865926386534	0.5709547351430385	1.2220269552829868	0.27970974389404596	-0.6127083734144182	-0.5319049228290768	-0.32833564175251395	-0.7763836472926181	-1.038252336286408	1.8814313574348664	0.8820230982402576	0.37181296313193346	-0.45498271433003534	0.6247265770601184	0.28985701642857703	1.0048586496361125	-0.13012779942507013	-0.09377209895264338	-0.08389698358791091	0.16770012931378223	1.0262387874453935	0.7578507111665658	-0.5687251573809297	-1.440758333466952	-0.17556765716084088	-1.2707791523316032	-0.2574201975730498	-0.7179171502257733	0.7506739522642999	0.6569779965106389	0.2588902585676413	-0.1032280682935188	-1.1822195589912547	-0.2909697048673539	0.27745203270254315	-1.3703864915713329	-1.1633419652800951	-0.5593089297660652	-0.2990676454977658	-0.01733692051476498	-0.6147174712917562	0.3121072247609831	-0.28122212858842693	0.5086431368465366	0.4821933096280641	0.5490253174265919	-0.27782593545442413	0.2254908114745984	-0.12107543763726474	0.17897654082202652	0.39870693319339084	0.22836801809059865	-0.22610290165120253	0.30353817916737624	-0.0811255903360267	-0.2772790519778729	-0.15340885423431008	-0.675728921685954	0.295616365964969	-0.5995521129457728	0.0640125743825305	-0.012632316148175744	0.04619688646659501	0.001280094476925989	0.4197731030001495	-0.25795613077030494	-0.20452845073973822	0.9822731983933779	-0.5713230058184142	-0.72048768886145	0.41098326889557296	0.7263892337174467	0.9119082787312504
DTXSID3020621	18.21880952041395	-10.4001569636519	-6.580053526363924	-1.8415958455779478	-1.3935221328657326	-2.220497269423012	-0.8217939894062465	1.7026626560990321	1.096304791072841	0.049546258445396396	3.714932006604703	6.012023815752476	3.482464585606089	-3.388706883328923	-1.9320581789399536	0.8469020242113519	1.2497593217855798	-1.0402042955799193	0.48871119177225536	-0.17488525916909897	1.229006097661483	0.9905624143422939	-0.5139089853929578	-0.9334232241056001	-0.27550810249965013	0.827931404618729	0.0701890418617985	-0.16606935790455837	-1.4616400226870623	-0.8805524970499918	-0.9120455266533655	-1.061098966971171	-2.0386933403572223	1.2119094601470548	0.9883223785174183	-0.06394166650788644	-0.7829074829364377	-1.9664358507645103	0.1955900358313024	-1.9484665145634037	-0.9514807973294461	0.5732467210729287	1.1878830420841044	-0.18069610129830918	-0.6271209411544213	-1.1239035144970018	1.1177978472231704	0.2324938211520863	0.4849405735237032	-0.4902263179851715	-0.04274055962155586	1.3272020008656915	-0.8595343575213641	1.29430919400969	1.3690331353136846	-0.2350129485759127	0.7714966586842369	0.9774999202132473	-0.12241236485921672	-0.6310038377768552	1.3438936635332044	-2.249133450040495	-0.7592773524020467	-0.8245645028279902	0.29503569251733824	-0.2840831042409421	-0.05479589178966076	-0.42964389955575016	0.7878391092705486	-0.14951848164162115	-0.055945200968675536	0.6411647826396463	-0.14611794254370014	0.9684919680309446	-0.6664653322954939	0.7173801372735203	0.3578921374132579	-0.36724907253568356	0.7276125341636772	0.8745349937033337	-0.33222968402523523	-1.1230644346088947	-0.27897511356398225	0.6590298277231553	-0.8499703218733964	-0.17441200489351613	0.07559071970909088	0.5433555011599023	-0.17766079539716836	-0.14394950808762444	-0.6861629719630423	-0.003153218470485629	-0.40824826869842296	1.1023775078517737	-0.6486197641550147	-0.4955107054989194	0.1382763409333927	-0.5219984232563892	-0.48972741127527636	0.19250856743351238
DTXSID3020887	-8.031602352935376	-19.063799859806572	-9.16587884583635	-5.16450638975768	-2.2703970963563975	2.4530177412607896	-0.709112530608282	-0.056865499080669776	2.743612345583454	-7.720085914628337	0.5933510033110182	-3.73738080936766	-0.8964757679909929	-0.5609278967526989	-0.8491243133375063	-1.3038475137415826	-2.944103707796523	-0.22158108737984597	0.6042956533104085	1.6431057685917252	-0.6742389692826579	-1.284446842716402	-2.970057025322193	-0.49442845300421684	0.13070718217235253	0.2961357321362372	1.2059521539512548	-0.7592894063065216	0.966255234826755	0.4727117555045811	0.923105979389222	0.08529237556121598	-0.7147915620982493	-1.5468373494125474	-0.4295178265121143	-0.6425519891926257	-0.38301956487211614	-1.1588805060215677	-0.5202209641064883	-1.1160030104942287	-0.23029472939175813	1.87947480857984	-0.7954684429512117	0.5292915703791695	0.6577419292015054	1.600427105253109	-1.0234354507014618	0.6172962401181257	0.2578304697844959	0.12290016639596009	-0.8826269389979925	-0.9914755246817634	0.3965766272994239	0.054401767399055355	1.725126395143031	-0.7664751114242588	0.8457654860068855	1.3736202786327458	0.5585781518727478	0.2140235540049865	-0.4888682156374722	1.1770106921857866	0.878794576042137	0.5196802321541996	0.471142306038509	0.6415920543367604	-0.617483679418204	-0.6072959700140046	1.1874981335834132	-0.04055146805676682	0.8063991215002883	-1.4574087092768397	0.06165483215782115	0.226799974224674	-0.284719992230279	1.0847253434572082	0.40503550285188245	0.1714038603322187	-0.29474794361538176	-0.27240196040961395	-0.6228508287298583	1.104036271446827	0.46839218091290663	-1.2901132510558044	0.07352628171752412	-0.4114311366317081	0.7297917604780277	-0.26756357723343493	0.8516264034623009	0.6100430921219986	0.7514243493107241	-0.6478353211078249	-0.5408530256031556	-0.6822377422656951	0.9134069994045324	0.07596118667344794	0.2203056805426054	-0.5718938476820782	0.08468907400321309	0.5568525459843505
DTXSID3020679	5.322490564678569	-1.8867496593918376	10.461959179535498	-14.262530716721875	10.43651582208826	16.25278514225845	-1.4704309297795115	-8.725858642836165	2.4026827455832884	-0.3410375167253732	-4.932294132678463	2.6407886079101877	-0.18201785614130817	-0.6995389005811602	0.017595181878832723	-1.16676402303485	1.024157480226297	-2.9030042313329516	2.91620816662585	1.6587646192657726	0.7936643215736533	0.7938750110079372	1.9935944317428822	4.103634156741332	-3.6499649954963767	-1.2702833449145678	2.0818079162095495	-0.5077773103908939	0.8850278305482221	0.16934266825531238	-0.046357456496992654	-1.3456383367119833	0.9496942477620329	-0.696448675652625	2.660722455768894	2.0074378164648805	-1.8306260381232293	0.05265664901690243	0.8242065784821607	0.29947368216396053	-0.9505989685094407	0.13356641738374753	-0.9007310014539593	1.4612734047250637	0.7465455816453828	-0.03193917837371312	-1.7886502763252345	0.27352054255021246	0.3201753690812779	0.8149615464300524	-1.808944221511652	0.005453017827742526	0.39395655192751905	0.7788555277528167	-0.43353610218553257	-0.3152675137277093	-1.3441128295428197	1.2494570914362775	0.26904801143027524	-0.1949870118783042	0.03703665018486092	-1.0639209369700133	0.15734131945608168	-0.4015956678548785	0.8434734842279988	-0.7325225896497773	0.23862801147716195	-0.8373972799395131	-0.5020314159492434	1.213597546292583	-0.4043870930678826	0.9122923504733271	0.11237864704237817	-0.8253516264898606	0.40634183052998174	-0.30439101669801744	0.4889327190421976	0.21141989968999553	-0.4138069109899322	-0.3084492909718822	-0.36092707996381757	0.22644189799820277	1.5794995760465902	-1.804511311770161	1.2968479935743353	0.1126503802013313	0.681331282970534	0.2855432022724294	0.023810872883728643	-0.02028276979624238	0.5337104357702985	0.5441868302405464	0.41074627809245823	-0.14010204846075155	-0.2983069776554729	-0.7227212185909024	-0.43054950666703257	-0.4245652281717742	-0.462872567132993	-0.9292971999381114
DTXSID3020916	-4.727861033939745	-15.3179765213902	-9.597758465626988	-3.0828243049334088	-1.9378674966135698	3.850011892758464	5.692955955512344	8.015980890442975	3.891681777400602	3.189675257704879	-1.8451744143919067	-3.8400650663585587	-3.559976657960462	-3.8900928196572515	-1.5030459879807938	-3.531779365083964	-2.2796767114705596	-0.6618482648264585	-0.3833061399902002	-4.033524077686012	0.8488269971680064	1.446979904543758	-1.32667555532757	-3.1895159064875975	-1.8384960820183984	-0.10144446869933374	3.051138713444719	-0.39835294315088	0.5607934124184305	0.10771770701465432	0.6523464856816691	-1.8266567814506192	0.6373850255507957	0.31766165310630845	-0.5737558190325949	-1.907463918217511	0.3272005755415092	0.3105946071076376	1.117339942185703	-0.2392722819137373	-2.2614990521726153	-0.8322015186674693	-0.8849151078174176	0.034556808085409604	0.0550862990430398	-0.6278388686807714	0.4179347091993783	0.08610712693498708	-1.5974611210835932	2.513302326966648	0.422516226377061	0.6335989761724913	-0.6461401305773087	1.7090350809241281	-0.9119111466233252	-0.9670580458576128	1.5419196295568802	1.3717755928071167	0.3377101366215972	-1.1928415322681312	0.3260131266234859	1.233419303282539	0.9386094205854344	0.6515664052711261	-0.13679963808391635	-0.5738776714267149	-0.0952112252204547	0.27774197077992807	0.3963855735740974	-0.09765500740197366	-0.475247018720005	0.14516937825882334	-0.4973664261836167	-1.005683802079964	-0.6815053707056737	0.02434634426754182	-0.43820767505362396	-0.06594354703883534	0.9522784716889142	0.18734887899945574	-0.1606654623400346	0.14260222857178742	0.9066908438987223	-0.6852068870839634	0.22332668287696938	-0.3933151290718862	-0.3287700616182175	0.6553063502601468	0.8126366065460695	-1.7838773729762383	-1.0930958834789946	-1.1712587529513014	1.0517996564928789	0.417183597126724	-0.4384712993548156	0.9256400274652109	-0.12119101318711553	-0.07458776761934582	-0.2507620194324957	0.8659436603753332
DTXSID3020910	-0.2475608012008559	18.31362268324419	3.9741897214472552	-2.8937767030938044	-0.8460867891880121	-7.307441290676236	-3.357512325039786	-1.4728789155947675	-5.073077603327138	-5.277538975724481	6.336346361161687	-5.093952399301306	1.114079378121867	-1.3210733879432408	0.049880531137098595	-3.541865080004691	-1.7383838145073431	-0.5019076510328387	-0.37536003927108086	-2.271878579665233	0.9006738332213765	3.221221437887685	-2.5992307018544394	2.090655987697785	-0.4540101414965921	1.356453100780795	3.34118775454044	-0.8634765098653313	0.1480802354075983	0.4773282043515398	-1.035402160701788	-0.29583237568250526	-1.19048718402649	-1.4588762459870266	0.4708430606485194	-0.2659922083702155	0.5282465930207195	-0.3631243402533823	-2.562760833160305	-0.011398407124838798	-1.8236013735163839	1.4408605778187593	0.4487653921423519	-0.7494599377254032	0.34015766463209957	-0.7592458514820605	-2.855688722588883	-0.8122550364799604	-1.336803018999905	-0.7044132143764035	-1.1150770846613944	-0.12696692395676587	-1.4673146045886254	1.0101774785710405	0.3061183450195844	-1.6478248842485514	1.0281031680288815	-0.020465741315050554	0.8532135778285367	0.726623878571394	0.7037884202789628	-0.874958209740103	1.4967632834094902	0.6664200775349609	0.11687878350357582	0.5665858788407332	-0.8711031986862022	-0.20366682421751284	1.5185792143495362	-1.1827651288874534	-0.8275417630086076	0.2991898116974884	1.2409687017725362	1.5480851594643137	1.205084439856544	0.10890930904335552	0.29897632949774366	0.795739905500637	1.0419970388830646	-0.352504718709737	0.43165882016904067	1.0037624340931672	-0.9738994487864614	-0.15266111610341618	0.191911850060624	-1.2352565685867467	0.025850084013753293	0.40877075448746314	1.2473929891509088	0.985034423009909	0.529458066726595	0.8290231349776414	1.622532627094962	-0.43690106682015495	-0.7513718405112164	0.19823288033995443	0.12988121187803015	-1.251506607854597	-1.0457412669587312	-0.06232192517587017
