compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020889	-12.080866627562543	-16.61364125478294	-1.3444044096841576	0.3009053365111019	0.2680790345445664	2.3916099605793706	-8.439973048165633	-1.4179549623929688	4.0691245074851645	0.17399117936622258	3.801454004369387	-3.006451614619338	-2.419079028110137	-1.8647729360867824	2.972512169539897	2.0202997917102796	-3.823339987051301	-0.3430776596751211	-1.962565200684236	2.0461613806285457	0.05193338613520819	-3.3066156186588747	0.2068661296845194	-0.965540894029378	-0.3353619579892579	1.5185007235403933	-1.1679054131552915	-1.6013656416395108	-1.3506381043529183	1.0429091146039955	-1.0273053189839843	0.45534715991240743	-0.8727376325453126	-1.4123605315155707	-0.10432999857881146	0.6513868038854788	-1.1315758604556574	0.0216496687730381	0.14940281904659347	0.14542994763946487	0.835779836519463	1.2173383138086709	0.21335205631276974	0.20308881093771433	-0.9892193174440405	1.2705755046447231	-1.169296411608197	0.4524377665455696	-0.3369903074326392	0.23952164266956466	0.2258532801011349	-1.9249963788087023	-0.9486557126985331	0.11825537036302548	-0.006571572486127756	0.666268389693803	0.4007724327660701	-0.8433882814086591	-0.3325248946694841	-0.3065429286193968	-0.3149532636338441	0.7445924119316621	0.2575534143740929	-0.24537737197440113	1.5110185210249374	-1.1244386678682186	-0.2858229912265768	-1.6413201259672014	1.1106654644635139	-0.554792857548219	0.5052420611235213	-0.4137353761174803	0.4287795179539966	0.03658528174721968	1.1077832743479965	-0.9059598492899341	0.8624016738708519	-0.3800660258783583	0.45044863101017113	0.21152916580795433	-0.3872694784788485	0.40544755523918447	-0.523118893169106	0.010484268567299584	-0.665045275068141	0.2712051952406704	-0.23168791045250098	0.4970634663912556	0.8233884101260343	0.7179293651630839	-0.485147052877078	-0.16988018047943448	0.36189957381254556	-0.7649836413458022	0.4235321822533262	0.47214270480762854	0.5723496973237584	-0.22574262830989622	1.3230615337336256	0.7573141048367018
DTXSID3020964	-5.894050391116551	3.4694780868701818	-9.577698529442754	-1.1428984663153703	-14.252224346711966	6.546303948453218	-13.09895194045269	-1.630448820011483	-3.591640872444608	-1.7443763651921764	-1.279567889801143	0.0574387677883685	-1.8028366015505803	-2.7143092246299902	-2.194095238421487	2.7961307634715205	4.197070665614104	2.460173755425847	-0.7406435367292823	1.1643244452758927	0.0687187272704189	-2.03432812625928	1.38181031993885	-1.353318673405648	2.3872254697516224	2.225742684157534	-0.699033251051848	-0.7988537232624017	1.7393484539556652	0.49346928808963686	-1.0825855573035312	-0.8702223189009024	-0.6210184710951324	-1.3742891083569113	0.44423799337707603	-1.239610889574996	-0.07219163494336783	2.046135954202979	2.0564024708659643	0.8574323201603025	-0.8820714954115683	0.20481840033508036	0.06329816991698092	1.4201559367697663	-0.4734562243932122	0.8718471297084355	0.7598043691809396	-0.3548837719584664	-0.2002418232929212	0.12263538034989745	-0.6901371020260036	0.46498205658415587	-1.0899903884290638	0.4936376111643058	0.5141705942520494	1.0859577293684028	0.8683977961183698	-1.587827825844383	-0.012337620526901922	1.164124023575782	0.6762369231859912	-0.8775491570082725	0.17159544943079028	-1.5421110884414209	0.8320792580724083	-0.6372796588145653	-0.25627971161091495	0.06208648281706786	0.7572567297373268	-0.9954136134077934	1.1705397329222211	-0.036042130490786875	0.9561732745320537	-0.8036632876335394	-1.0996236502004615	0.38686523770074843	-1.2358142523757911	-0.08867506694054697	1.0808738106244977	-1.0099487088641397	-0.06395438625236778	-0.5199506791904286	-0.5667446581738	0.23325767026411562	0.5802296428869181	-0.42552257466962645	0.1733254969775435	-0.14264924615445604	0.5104872575778512	0.30735368888133685	0.4879537342227473	-0.395811985712919	-0.1264998078734153	-0.39162367319090696	-0.7927939457826534	0.666416632668573	-0.034879403576581425	0.1821293973693437	0.24422317534378596	-0.6642504946745043
DTXSID3020966	-4.961272960324813	10.05214980186388	-8.503228453667987	4.077455899321788	-15.238642604409309	5.77136504799503	-8.555613549744097	-1.82177913177981	-2.901008126179639	0.21783713787914155	-3.2500089235928606	-1.9755496958864076	0.3741814457089738	-3.770153399847004	-1.3383322649045954	3.667737900985111	1.3015624917886055	1.4524225843270782	-2.506449593731171	-1.5841646745625786	0.5006422860138117	-0.305869093905777	0.4944272376214288	0.28101261853320897	0.35348191092949294	-1.2748738978773593	-0.1929656546034747	0.7090762414320496	1.3690312095933361	0.45597593861730723	0.44159902372133736	-1.4772462396810009	-0.02951712249675253	0.4302974935472621	0.6790098740247853	-0.3825229512869552	-0.4654682200722397	0.5896682070171311	-0.26174777068086885	0.20949679759310919	-0.10479257464949954	0.9603270808669686	-0.029239162822695	-1.2373040233440873	-1.306459631123071	-1.5176237957346141	-0.5749697944375982	-1.023108860879425	1.2125041532579732	-0.9220198121023265	0.34182540769572556	-0.1821055920222402	-0.5639099228658915	-0.8069783330702531	0.4133806590921019	-1.7489670820536931	-0.6216839638809213	0.5468710042974229	1.0254426600263291	-0.38340747197051295	-0.42229149411798983	0.41430688159061607	-0.9052945947981454	0.21862781905917877	-0.8423530146770238	1.427574768851198	0.1874896899639933	0.6619839065268177	-1.218735009645464	1.2842852954162518	0.04628390382009848	0.8086908480894872	0.5366631681122087	0.7263279255436706	-0.08827079980928801	0.44774332459483374	-0.3248759922975849	0.9750843316526757	0.06329682878275295	0.18244498858831307	0.22768960131034244	-0.8291657689984026	0.42733301772784543	0.028225709165390325	-1.347876839508316	0.7515554212884674	0.8302821070418925	1.099521760706741	0.09059314606966871	-1.2288921999925364	-0.7773888202783985	-0.959902676130306	0.0903559237991807	0.3347397069853655	-0.15105305829474674	-0.18555450187757583	-0.679520649445551	-0.4344595360017399	0.12595396736608466	-0.0129804852884395
DTXSID3021196	-1.0693540651871245	0.5627415021039766	-8.612992389723672	-6.581584899559964	10.514174912829322	1.1994691687192771	9.736301256625685	11.979619565910706	0.6549679650985243	6.005044291314707	-3.2016243155272814	-4.636375632329019	5.838629212191373	-1.6031720999188301	2.6437592974071507	-0.0651919962005868	3.428785946178138	2.6309772759014223	-3.042785235908763	4.558325435664688	-2.2021104386928108	2.2615419925617806	-0.20674575050511587	1.2521320064873018	2.469855197763954	1.0605842322474102	0.46242803469056837	-1.3642348000439195	1.0388525999754488	-0.5032990955046117	-2.447903100415889	-0.4752397021648865	-1.231791943828724	-2.5741568182552195	1.5673894215726532	-0.09839610201801599	0.7579265373633103	0.9115592269415114	-0.26353402291250155	0.21581608604597086	1.0412541179095922	-1.1779890076906698	-1.3719620249987905	0.9075561843504195	-0.5268778161563532	-1.4356429159866817	-1.18468764465323	0.08693810630438405	-0.10803574170641832	0.017903009266226445	0.9639741971368481	0.37124653161029264	0.1168357716509812	-0.03613928252907198	-2.0274076272672947	0.35662201590529147	-0.3471466412125652	-0.06647302111702819	-0.07327236225435044	-0.24101887371712974	0.02139590830676863	-0.18920056266648147	0.2701160520761283	-0.2686296463400592	0.07724434528419942	0.775721013729121	0.010597762609223441	-0.27959602749980933	-0.0950229492818326	-0.4562105763635503	-0.1964489057491485	-0.1849154127779277	-0.8436903923774711	-0.8662576595149547	-1.0843991496739622	-0.228475066260509	0.47419751166509894	-0.31401407885817684	1.026943584783503	1.7426420148922748	1.0104694157027798	1.1205378118749865	-0.33164210973835556	-0.2720802402437713	-1.136817277227481	-0.5817915816619805	-0.05622636565586062	-0.35691982187994364	-0.6865328628902359	-0.22191934526441429	-0.9490614312124034	-0.14431197236768398	0.8784186415988067	0.24296159982789048	1.237614994069042	-0.03373289729847597	-1.1280033673379082	-0.7626431957680707	-0.5457182314289198	-0.23122560564792458
DTXSID3021356	15.826556748875852	-4.761217201619227	17.76166872794136	4.358967719009801	-1.4797128970102296	-4.7608581204350475	-0.05366949772473123	1.77036298029994	1.2960974476040459	2.4108768943410785	0.6710338427018645	0.6895961968243612	1.9717010281811262	-3.314231246719282	2.003721449902694	-0.008397160155277188	3.1836696533094906	2.229376974096332	-0.8076715900210379	0.20629756386575263	-0.740273314511419	-3.1143239082539163	-3.883145261667482	0.8188160840916195	-1.1214630173262072	1.069045062516645	-0.8820964115966465	1.1979001931176299	2.247341108419448	-2.264475652180961	1.5679177013336156	-0.7422783070849592	-1.2636644236097663	0.3739342592411614	-0.23231603909143259	-1.2711035840998846	0.8782363316740001	-0.1747645243655516	-1.7164773437010108	2.2019185807478396	-1.8005450810960208	-1.2940355007510838	0.01623623011687112	-0.4283339596865031	0.7724459243409674	-0.15420085121643484	-0.7335066233816571	1.7941228345168005	0.4112104651214653	0.380093828720943	-0.7001097506207052	1.1687826070661353	0.19011584886340616	0.9729037970480977	0.7221648327499735	1.166445814335934	-0.5761759446508552	-0.10120197125548729	-1.96174509185203	0.29050715011312933	-0.25435201603312324	-0.49662123879411296	1.8836601151601682	-1.0713188907330227	-0.21777740479247407	-0.8360540969667523	0.19065564309486693	0.9689605596223194	-1.8809285004259337	0.07565933671443101	0.6561393879238578	-0.7360793378338013	0.08880618821240595	-0.01448112164781309	-0.4559389224136372	-0.7531887573542313	0.3797445660063755	-0.32317650800370096	-0.08058711678697311	1.1768570004237116	-0.4669074999121261	-1.4442089595933774	0.7337199817047934	0.035026149555262946	0.62694564037037	-1.1646306519725729	-0.21075316270904196	0.450540986227665	0.5580659656542836	0.9739141145769429	-0.7067532270283045	-0.257765657254542	1.0469084898026428	-0.2760434598257284	0.409565617694905	0.13166058034629013	-0.7978115957489321	0.36060068252223876	1.3288986174092945	-0.21748121973997156
DTXSID3021277	-15.464729678369636	6.173596988619446	-0.7206444933382931	10.47732786107806	-0.12946409249787236	-2.3369586814513035	-0.2289529969625715	-7.4260265233484875	4.917601784231984	-1.9091661040161536	2.241456543043605	1.7143820699390258	1.7720593945812704	-7.420149134663976	0.940127845302505	-1.776604038972213	1.0514497075867417	0.5017248463571355	-0.060394952209964194	1.3173512720577518	1.1563370406643276	-1.1338069811737905	2.1639266404822943	-0.7689009406056638	0.7017951021562837	-1.0183991662594596	2.2594506980282008	-1.5675956348198923	-1.5928305001320904	0.07234971655742747	-0.4512424060704449	-0.6249311641987265	-0.5122719544999557	2.9538641074071625	0.5846275709522369	-0.3876998132314975	-1.0248453913467626	-1.026163015116047	1.9221680908523517	-2.6822382373475047	0.6459048597618594	2.026021998854051	0.41439022434273054	0.45908180238716717	0.963318724312502	0.6561743788996752	0.8455937333401996	1.0002485251768891	-0.13920951506329793	0.4251311858414453	0.6550114322519467	-1.496498364573922	0.6637281036968843	0.3995291197134499	-0.5694151194602471	-0.7628841622727054	-1.0163537034435186	-0.3884672334241625	0.1079479598157888	2.0977005575646768	0.5260086900961578	0.3361092993294368	1.0591434419634445	-0.6648218952915854	-0.023123136023523512	0.2466111031240053	1.7351902059229976	-0.3751618533624513	-1.0697888244846767	-0.15441473808047138	-1.3059293916570898	0.5440126784214245	0.8508601510181159	1.619799992635446	-0.1949747435326916	0.0604870896308887	-0.9658834005969736	0.7985111669860145	0.2465547061687085	-1.8189833854408688	0.8669093386326726	-0.006180933293683704	0.17592832559304064	0.06985605376785785	0.9621054713429297	0.15229473105943145	-0.3515888824614634	0.14375370698501103	-0.591577302047911	1.2576274064227697	-0.6641311970699006	-0.48242429136660137	-0.1590717538717335	0.4647827484643983	-0.9253928813231942	0.5280405571778812	-1.7361055778101777	0.24875747060190317	0.4226994850017008	0.6290970278104608
DTXSID3021358	11.977866648398617	5.640419807586033	-11.524250654007513	1.690012695619463	3.5294866861468326	-5.302825677192152	-5.897607490993185	2.903472192262587	-0.268106733712282	-6.0004391777171	-0.2574846422953526	-1.4779117575429548	1.6275836428515797	3.65370880916509	-2.2925143028386725	-1.4215721387779523	-3.7733680321534093	5.399732916295395	-0.4088097976755898	0.8489641014954106	2.3748122875745152	2.0448039184810485	0.7565973544965087	1.6711797584772903	-2.7140622048996987	-1.4785390214802756	-1.736993110965514	-0.365452104355758	0.774284373407225	3.4121282788070024	-0.00023714491772520231	0.9677035372833579	1.614380436197089	-0.08184215181823885	1.2754286398260057	-0.0976805692045831	-2.1826763004316634	-1.0076404392598162	0.7824081987183791	2.403144394458716	-0.04944169674990044	-0.1187897624112263	0.8021031697968262	1.0795181190782361	1.0634829924639477	1.3278436418705697	0.4871355896373855	-0.1974671417542386	0.13952866700414243	-0.08143111423642747	-0.12873174747451757	-0.4200718278040854	1.3215002555539463	1.1124789469244127	0.7955260749576212	-0.46472559520390916	-0.06953225512342996	0.2204817789701068	-1.054327153895094	-1.45997067371645	-0.7824252729807993	-1.5224945619363786	0.8944667560995407	-1.5098392770111004	-0.5432348601993404	1.3831581705556149	-0.5213765358024117	-1.0383477610589504	0.5739750039001644	-0.24367602520542433	-0.668162162690804	-0.4074941919113245	-1.7205381593988829	-0.37127693385212873	-0.6260753020862516	-0.13165629375533364	2.303922905681056	0.012989951439226924	-0.2771391774647109	0.0021614683884482273	0.8622152883552787	0.25936000348465094	0.21246083800560472	-1.569894291473635	0.4878333034017863	-0.7592533011243054	-0.8787834031797374	0.09315373184460934	0.8157059369898743	0.908302180724854	0.5181290581907098	0.02409734393014449	1.2611195439589344	-0.7634091333481458	-0.9240821203996743	1.1867872176201124	-0.5945721925472602	-0.6808811513595877	0.08223612035465377	1.8053379237917628
DTXSID3021518	-12.166732995458222	12.303248701923367	-3.9018973166167985	7.418136462755271	-4.411557855149299	0.3802785186391491	5.00734619088922	-8.658740651144397	5.739922937527796	-4.127885355042384	0.031993979567503016	0.13056886241265567	3.7671220933494336	-8.61081575525659	-2.0573764554432215	-0.33182446851930564	-0.6479905551549621	1.3890183538851442	-2.278271835884956	-0.009131475047395471	0.9415191809867858	-0.9439583198456666	2.1309131426899754	0.33488031446439454	-1.17944237840574	-2.1969778706815513	-0.8354952005713883	-0.6133517645983726	-0.3651096787998182	-1.2412276070512747	1.2189085649503903	-1.2581132254016423	-0.32512161279412016	1.6844613966776056	0.4771359456543562	-0.5883110767774223	0.5650150980588798	-0.13029455733995304	1.091572246766047	-1.4986406950036548	0.5160721283920346	1.9960916262120514	-1.2720023152529591	0.2993014514666322	-0.5780030146996319	0.6957804242383344	0.14964869191274235	0.6399320108393941	-0.22928506909673696	1.4854545428127257	1.7146860081164834	-1.0756720317970332	-1.3383533263583565	-0.2808589674140988	-1.3794457955644919	-1.0395112412629983	-0.32852729032625627	0.5865614312199424	0.6751864923688978	0.22240691061510706	-0.056053873442440935	-0.19897383647883587	0.20248398464354028	0.0834778481150844	0.44431608031624326	0.2740669280696485	0.17872672643717918	-0.39203376585850863	0.18326610838684035	-0.31214304188639164	0.010215976469249256	0.14219676784826837	0.8944924520043941	-1.0107334640884977	-0.4450487957503305	0.35741416357425354	-0.7317760188418049	0.902691929006419	0.07516671117555723	-0.3666135954449678	0.10019939166975257	-0.2626283281664089	-0.5970345842458292	0.2803550944571848	0.9330661103857255	0.6719552915869175	-0.11870442495371289	-0.5133294021586876	0.02163705634874534	-0.04492068052019369	-0.004812050568028544	-0.012141180047641704	-0.6361841405394498	-0.546181640690998	-1.0601326608946096	0.001576894505363144	0.10742663350366081	1.3421506078151486	-0.08147039248178772	-0.38017419162681326
DTXSID3021643	-14.255493428742984	-3.3317842817420695	9.067571312453563	6.816843784289491	-2.0205506107299533	-4.908334099473769	-8.636753421085341	-0.47611596457693695	6.205429327253099	-1.2490363215223061	-3.3648562244445177	3.515259408433192	-1.6521745853777072	2.4639621195400974	3.9474712125388596	1.9992305042325003	-1.4070037714521404	-4.028104766437049	-2.1452116793305285	1.6998236275161882	3.485621715023215	2.081615034582157	0.14177321409565596	-1.5569725301584658	4.572311109660733	0.7852711821572523	-0.6447766519581899	-0.8457788944234527	0.40029662978512925	0.9063228269144128	-0.33185847247177364	-1.4956681545761619	-1.5626988125501269	-0.4540019340371356	0.8049878382631445	0.21317190779306464	-0.027592586125181253	0.8803075091703743	0.6551369229988095	1.4361200216707108	0.10602160745076257	0.6593370643221866	-0.8040816316611406	1.8977542223810304	1.4690015006028188	-0.22624474386912918	-1.3607032634731377	-2.0488932351761386	0.5854854726810581	-1.1522928043348208	1.0194788383904707	-0.4150005317481004	-1.0437744786783676	-0.2461265734656298	-0.8553201608617593	-0.30217596568430494	0.7046293473963852	-0.05242309679841553	-0.6448888720931346	-1.513393088799947	-2.0752342975029423	0.04682904209385581	-0.41863461429426146	-1.2810783411495472	-0.6175713315181124	-0.2620218493755358	-0.6575289293604355	0.8392394616801495	0.1998106138650985	-0.8003786861257214	0.814849720773519	1.837086702797825	-0.1302384894779468	-0.6534010484999321	-0.4921554557021189	-1.09991030744039	0.6396535767090118	0.897737349857359	0.6124404984629882	-0.1413044309347908	-0.23295276190741865	0.3571428865361267	0.900090102983189	1.0452704936611634	0.5152588945062344	-0.12669497781455114	1.405749716417678	-0.3592536571772811	-0.37067964940260334	-0.10852579428905254	-1.033378445994134	-1.1143998837998623	-0.8768396698788868	-0.16657728112698253	0.38692580118901965	-0.10700528071160763	-0.5070158734762131	0.004208210579826316	0.20591863214731226	-0.6360073374640137
DTXSID3021774	-6.136339035144331	-20.447866350646315	-0.2763428620010423	-7.54587411394359	0.5453359560013462	7.548579787220856	-1.0274323888208134	-2.626755074960286	3.8729649772538854	-9.314096465419622	-1.7560428243141584	-3.029911238713736	3.166355847067913	0.8357843846694035	-0.30547728182681655	2.0342225767646394	-2.434826681857232	-2.299133059393552	1.0564853596643797	-0.6859254377919687	-5.457455744614279	-2.0793812555706355	1.1098591546710994	-0.42617998916393657	0.45248112290129977	-0.12137549640795113	1.9032908437109568	-2.758719897316297	1.8211352469401412	-0.07911139116468548	0.20700714728639102	0.3369863621287095	1.5094260211872608	0.16283535267855956	0.2123470392398272	-0.5847931792202363	0.16682483322411687	-0.180549557451212	-1.4580845017810167	-1.1813262990424915	0.7185968012766608	-0.32655713874011866	-0.3017043978748204	0.8926886978825774	0.9534499011567003	0.5151954408062239	-0.5149238350606969	-2.2254636743029748	-0.5898593339245679	1.1450291640393142	-1.0802752781103004	2.4157202806232574	-0.5572252293447372	0.9071405482049715	-0.505953867382192	0.7287185006795643	-1.225718562580106	-0.13464776867477787	0.34747446333771836	0.051393707194987134	-0.8814656316565352	0.14108748348942984	0.2579844998290461	0.7289320641397317	-0.7087065984666209	0.05403728850602775	0.3330050246531959	1.4598559731510241	0.12149352581081933	-0.9129170776932009	0.17773874845586005	0.2032516774505861	-0.46119193093798744	-0.258527847817214	-1.2314550286342316	1.0446581899498752	0.03791722639590932	0.23626147236376488	0.2609847556495675	0.17216156980153527	1.7197062096624665	0.44438271948924446	0.5799861194620806	0.35331611352136755	-0.049554666079550135	-0.39105654771203385	-0.774014381964136	-0.24038493147664441	-0.9894462210116953	0.036961443412366714	1.1470797024751558	1.439362830799808	0.05452055772463019	1.2408753604101128	-0.23190279098898475	1.3138966452543293	-0.6458268329686584	0.1356772118648647	-0.4339918894831339	0.49056343540574104
DTXSID3021986	6.150566454935598	6.955930131313837	11.803005868781057	-11.337931926000145	0.20131495812308664	-15.492195768979236	-2.612034540320276	-0.5260277469308821	-2.728785988309618	-3.763610721932976	-0.6664168153973076	-4.350761913245216	-2.0751046216634847	-1.6913509341206652	0.6346420848543596	-1.1749925800799337	-0.2657186395103628	3.1014076124278276	-0.6442045559326888	-2.5399948789919207	1.5432790093190227	-1.0916162251747699	-3.6160876562750586	0.2801536565129249	1.6113222105895288	-0.6010765324082945	0.13529600316113705	-0.7682012684099152	0.8107041063482187	0.06755065764274247	-0.7477658544388539	-0.9305262968592193	1.3967990845407297	1.7852932383977103	0.39605281307264745	0.941255235310723	-2.047614737894945	-1.8822162441807908	0.5768133787573623	-0.9488126931064734	1.3429761141972585	0.4519265416108459	0.9719557396739051	-0.4324649129356697	0.8731900584984398	-1.4534921496132989	-1.2641256771704117	0.8378226182357804	1.7425846924171606	0.4946553316039843	0.4867115449690937	0.2522098398911391	-1.0709032274190207	-0.6811903127181763	0.37060577836641767	0.8314575318927212	0.18850504948452868	1.602550795807972	0.5362374628310348	1.3015663713209733	-0.16104489664076788	-0.38351423909269805	-0.642443424235313	-0.7819247725768943	1.0096838784955549	-1.9378694629663769	0.520381016355176	0.9472870108341422	0.9384133050941462	1.2335378048673364	-0.5182020640625393	1.2387335539996975	0.8637318755411867	0.773603386285324	-0.8020196458883324	0.28094246144041696	-0.03126948033858308	-1.4692110770632214	-0.0655419405720356	-0.1550334862236177	0.011545341993113313	0.4556987806437733	-0.20053718368916756	0.1395195709172599	0.9125168618532806	-0.7145894616192037	0.9560210597205252	-0.8092511834078983	-0.7800844797703153	-0.11465429106532651	-1.3440713062989378	0.33086351198504643	0.785072606630018	0.7757054147565363	-0.9174128886419889	0.5865810288340467	0.8701875588956223	-0.023184494472955224	-0.060649975332595855	0.27173561471131535
DTXSID3021932	-19.084597351922312	3.603542656551082	3.1761351420199846	-1.696770498423173	-4.9826253880783415	-0.6517221107448953	9.068358018359287	2.6082430969995407	-0.8332080800537272	-1.9367425286244502	1.692426693254365	4.846519817771218	-0.7921524976911111	2.8732756386315823	0.5671875351381241	2.7083713492076136	-0.6330361328940642	2.151114429824171	0.48928179764891516	-0.6724670419479736	-2.3310214907975726	2.6431117253137852	1.1283072403955594	0.7227713980383267	-2.2349529351428536	-0.6969814357845148	0.657904464265841	0.13004895024657834	-0.8344501601217369	-0.6691763509436116	-1.084296997103207	-0.4488739351860986	0.4230174210224269	-0.6022031283738171	-0.6976883335571149	0.4599316399078186	-0.2804676558974312	-0.4473320200238132	1.9561775246341337	1.4025834058427518	-2.0825646293336177	0.8860999934876409	-0.8923490791468731	-0.6380628120739019	2.6047731278505637	-0.8365815215470631	-1.0127263061012715	0.32653267029586547	0.022885460296783358	1.6334940628628907	0.10900828172796957	-0.13521541403707754	-0.7387984247615065	-1.6691934457978146	-0.7117624885322988	0.8929981592530422	0.5304252402618812	1.3105196261468421	-1.3028250964832875	0.9358634351203993	-0.6276480630787955	-0.17717772372482116	-0.37354492504574693	0.5932888917758686	-0.4386776815948507	0.5447734956864374	-0.3669589548683487	0.6030718492661169	1.0320976187204147	0.4384171295013037	0.4732216320505655	-0.8004737460055348	0.5107470137234909	-0.8112039978606296	-0.2712260525307174	-0.34869238239741224	0.8681369009865603	-0.36135802265368366	-0.8958738890715485	0.8896452946754758	-0.8236851287128315	-0.768189578895708	1.0171608287615876	-0.5966569637462091	-0.9697066043208902	0.012744073317960078	-0.046733378545392536	-0.18494012363739964	-0.1716145622296593	-0.9495395219225379	-0.13267106320166552	-0.3949326096690576	1.3070046900468393	-0.6488399800359109	0.5675390351311755	0.5711639748561227	0.42430093978384625	0.2908532672947273	0.30957268683213085	-0.508772862218719
DTXSID3021936	-15.529731270138189	-1.3971498595374305	-2.6326964800614374	-2.6490443909219064	0.7059414339624638	3.2217533223335435	-2.7871797299888708	10.978936865845705	6.5935623642183225	1.971780902486082	0.8385223548735911	4.4518689794328035	-3.433849132186174	-1.9714231198760608	2.758649172003313	0.9359381437238109	2.284187065953421	-2.4255022524347334	-1.871481308844031	-4.61322201421476	-0.9858519788566034	-0.015673271168176687	-2.5684082834302395	3.9331611747227138	0.3260075240410085	-0.5140292850805624	-1.368520126844606	-1.8842189224007753	0.6851499263465708	1.037839198189699	-2.5233598869880858	0.37991139738227386	1.8358786003490795	2.829571652709471	-1.1124999324633804	-1.7534832275655936	0.058913070834905615	-0.7796628901871999	0.1578387804862651	0.4351056210083956	-1.8487116170557112	0.4656976591977603	2.777255310014959	2.043477823156402	-1.086869047636373	0.33232378287499204	0.061688020945915537	0.24535331511366407	-0.3121007032487943	0.010224251638053728	0.9515663109862424	-1.2953534215840645	-0.00669399852927948	-0.9509444490658039	-1.1062466343417146	0.8393100191678853	-0.791363921866805	-0.4938637602235417	-0.9272579057917779	-1.1230734835983036	-0.7649436850527731	0.8241835933224899	1.0466459303862288	-0.7477112992708735	-0.46875713106717964	-0.1550723496893464	-0.1091800915121469	0.519011730981221	0.6818631082048606	0.1483756312259735	-2.146996980053811	0.36574768514853123	1.1466855576475	0.21231361720410658	0.22755999200753196	-0.6776930398856498	0.40382526073865194	0.12334286665856217	-1.6536009663535722	-0.8578050569764447	-0.02123806042222808	-1.0167664349249148	-1.6424031685667932	-0.6983749943757205	2.3701823884505147	-0.6454405909318428	0.26025848355607634	1.0535758501265353	1.3147497081134234	0.17474891725623323	-0.614131285658391	1.273806518801568	1.269813024850744	0.2802522514790665	0.6525641037408153	1.0414232518338757	0.45417329009190677	0.8237406698599449	-0.47322294118266917	0.7822453264789873
DTXSID3021984	-8.443731150474044	-6.977064619947018	17.30896900469955	-4.26210959833647	-5.650169139743953	-7.572323548377435	-4.620825698966564	7.725202718511916	7.489562519339264	0.11624461160987742	-6.418179256560406	-0.9626323018434341	1.0641188293044936	2.550637726698637	-0.7094102558425703	-1.8898301440374403	-0.5353060107882076	-0.6630799861601544	-1.391523842833132	-3.6729926220704083	1.352572860845303	1.5264856511945541	4.478020190402148	1.9489031387781968	-0.4860099533220434	0.6698417850224302	-1.5143503582152735	0.44836729860719937	1.1888989646210997	-0.9698864019395292	-2.044577097162776	-0.4405272464875731	-0.6879969867316275	-0.3507913499407599	-0.49089399983912	-2.1908070240029827	-0.6892840994734594	0.6799887828009548	-0.6756121251484406	0.25904100178210265	-0.041135536740483855	1.0335962612686629	0.1654191469581442	-0.4972646709147621	-0.6242984356206674	-0.30012345892546965	-0.32337617396426405	0.7370386052562734	-0.3414580566890763	0.8888280095626881	0.6148060743085658	-0.10801230079678163	-0.4703948105758423	0.08940547959643559	-0.2811048828894111	-0.675693855475878	-0.45222423763177827	0.03732248801239815	-0.6191717471478657	-0.3486477542345343	0.3196358308477365	-0.16152587032991722	0.3881984788307913	-0.40089736908640017	-0.5663158400563815	0.8771971918329078	0.02642806997838671	1.0421141436401455	0.3819064164637765	0.2847431870627797	0.3602756346132721	0.05316765514818635	0.13554574089144905	-0.43680645923545475	0.4075727184494522	-0.2330363979150518	-0.31320908865178754	0.0022487872346698273	-1.0047432768541629	1.0430568514082479	-0.42757837992404246	-0.050959077553959814	-0.10623253040631711	0.7735770922714656	-1.0401815691438665	0.8179846849468857	-0.2670772251638341	-0.15862175616255514	1.326261642442504	-0.32401203970581266	1.2215165209586463	-0.4755597623600184	0.7644101118892075	-1.010873932637831	-1.0440382973904212	-0.059307709377728994	0.46890728653987374	0.06110511800862443	0.16959988474763127	0.5005274564883937
