compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022370	8.880056063600396	-4.7739654534682465	17.02780459905073	8.904678519016747	5.500353975862805	16.77690713535099	2.4225398798048032	0.8715126711896631	-3.952960548645738	-2.504906413670343	0.6784328006465044	0.6282126607661965	-3.0525033786804157	0.20355960278002094	-2.1319901906344754	-1.839274444808782	1.846539038121115	3.1841067730528403	-1.872890985288858	-1.428219781208726	-0.9857919567101342	2.696532767064582	0.23934708998003767	0.2620788528759728	3.222120590109576	-0.7715339796521752	-1.45520888874019	-0.13489411549701277	0.7817896531006329	-0.17674232711352048	-0.53041310516178	0.8280979172711949	0.9912493529932288	1.4737952933426732	-0.18432479093829693	-0.581807230465634	0.17398104507866965	-0.39355638031387824	-0.26943314104391547	1.15276504024833	0.6611331096824966	0.35149405623001106	0.7520805617256875	-0.9914869630977609	0.3795894000148621	-0.9103742759761007	-0.13308100322576813	0.20642386894650244	-0.005776126037441306	-0.14399192571297154	-1.2328338795321145	0.21512689825242798	-0.6251263115985659	-0.41490378302319664	-0.2079424810697085	-0.3069768130206205	0.9574633180081049	-0.9111294439107622	0.1915902880365278	-0.46428211690725724	0.07403935855607725	-0.07830236830799654	-1.0735579324609383	-0.4396227217532309	0.5980966026097202	-0.754632006301979	-0.39216807130546527	-0.09804045216974963	-0.5921476420616116	-0.5625302942205875	0.21990413277151494	0.0721899807359901	0.12285520640282495	-0.24880810678316842	1.7244560001881772	-0.5315383603574182	-1.0787142862830903	0.16084313668823566	0.022406210429371017	-1.1376772948639118	-0.5180515388583231	0.160527137483273	-1.2131770237065402	0.3860613250314955	-0.47166246073834645	1.0918172972444584	0.3696473436791946	0.44859565131431833	-0.310941400100118	-0.8174212413456012	-0.9065641944708386	-0.3669105970571803	-0.2841381456688963	-0.3174868388686595	-0.641437798924655	0.6340324019179326	-0.02051689712121457	-0.2967154638522044	-0.009201060169183366	0.6650419418908318
DTXSID3022162	-4.4044600283843955	-6.3857119265910285	-11.15733626469624	-9.020935078904364	-0.36286026739823773	3.05892659677256	1.3667797697010586	-4.931432783669554	-2.1598818442956405	8.544819774209964	-4.366934327489099	4.655084256653002	0.07885821809487344	-4.635571169605414	1.350511705350278	-0.30101404822838734	0.2574584063119454	2.001112409740481	-0.7623010429405874	-2.765152304156511	-1.9135700437272258	2.5429299136547034	-1.9674872075692682	0.4745726365894873	2.2446264549474257	-0.5836327661880533	-0.7724444696479125	-1.008021417725546	-2.529331481782492	1.9011181469306049	-1.0487615134026131	2.4747197186050767	0.7318637754081093	0.6540090147166004	-0.5678500808265037	-2.4501528231859315	-2.5008056816286865	0.39889206860480714	-1.0390848917378899	3.441628623605661	-0.23513158319775315	0.584466347507062	2.1313530694028118	-2.0575229800275223	0.6221999426365236	-0.23116743717235239	-1.4508981561507737	0.6417648277606605	0.739057175441212	0.08347785472877434	-0.0002861393821476479	-0.06309537710992463	-1.0756045427264158	0.19755461825816875	0.7267888922391827	-1.214714522639843	3.5625558085689555	0.9528261031780004	1.2644850675246908	-0.5043501107735417	-0.7139021362468871	-0.313180111530402	1.159347674401707	2.9843535705806428	2.1181360515935768	1.2382812847686147	0.10623527141295254	0.9082140829445725	-0.7978526010567096	0.6446928230619416	0.4152121648886013	-0.20372400192108583	-0.7349504568191694	-0.755092266906829	0.1906952389609454	-2.4057295203386984	1.5569079612529426	-0.4839812394216553	-0.47855953193191364	-0.9550375914863475	0.16566686373738645	-0.4199067754957401	1.2971730228257767	-0.0525282909786248	-0.4034690191642722	1.2099120844737807	-0.7431763343952563	-1.5004485778029641	-0.401155860604037	-0.5066886880259107	-0.7321438333471586	0.07774933813275571	-1.15533930624127	0.4960715182696412	-0.05216311002022594	1.0017910943922692	0.5845441370914014	0.5728542529921155	0.120937470788342	-0.6677828569586972
DTXSID3022405	4.1114080157904365	-8.847451613527367	-7.97024180328472	12.40622658626507	-1.0657838677019702	-6.653650745131233	1.5581514279719002	-5.431409786470334	-4.331488059104462	2.1202173188297553	-1.7214044085652425	0.9258251811603817	-1.5394698942295968	0.2912917059420714	-0.187847229492868	-0.7554831180821618	-0.5992235813418959	0.49588963769177796	0.38838536582526034	-0.41481917456654255	0.47310746186209085	1.277830799797739	1.2971519816646393	1.7748772047701729	-0.6611178040410175	-0.2112102171925702	-1.5220097662885772	-0.5930479459146466	2.6832362871952458	2.7441073259653064	-1.531803727950685	-0.1557910350881972	0.5150707707284068	-1.171750033483662	-0.7750617339188169	0.850390482409918	0.07203194314617153	-0.08094896301702377	0.978753809539439	-1.656600339652274	-0.1156019772466458	1.3235727872988843	0.3449331597335227	-2.4571900771326094	-2.210761052429598	-0.64007664649917	-0.3001222666426756	1.3104356618869093	1.1587891940740986	-0.536724123048204	1.1783738672111086	0.41056515472483746	1.4628819239954245	-0.38222525287736375	-0.4417437888534411	-0.9068417966201563	0.11673391530145356	-2.0423965160438327	0.9491065042745079	-0.3472453086673942	0.29277685685942384	-0.902820703971692	0.24406767888343042	-0.607987233301904	-0.985168160648954	0.3735164402053777	1.4259918204552502	-1.9412178318647708	0.40702523926067163	-0.98881569543724	0.4610699827243812	0.6681350216751335	0.6974517261962978	-0.39162806567159664	0.18927960620841203	0.6333811308232846	-0.059395316422788905	0.04593560765945087	-0.3148205098904861	-1.64807125704079	-0.30626092329440613	-0.18906274088112812	-1.7466458838801537	-0.4434894298616413	0.8148262277626965	-0.23606327156165924	-0.69459681774385	1.2812236632270118	-0.7988450776249922	-0.061664822384362515	0.030478852184686888	-0.4694306469410949	0.6875453928648603	-0.03536909444527628	-0.5726742236088536	0.5834272767078451	1.3801283352124736	-2.5101355025491365	0.4841717528829367	1.3567648443141598
DTXSID3022455	-2.2048442283159373	4.947538634084244	-4.542380122890895	15.094783651928786	6.518134555887455	-9.950380642163667	-4.261619559841707	-6.622327412989779	0.537347511983632	-2.5241758896891464	1.1905583847856525	-0.15042586259022725	-4.853662760986815	-1.691358827464767	-3.0962514552091873	-0.7186417459580099	2.0020632761470343	-0.281632415524045	3.1308530560802	1.8745466276231657	-3.6887128531307143	-0.5926761796026261	3.052209185128801	0.6034553508247588	-0.9475953284481136	-0.9444565830770345	-0.17935563904427348	0.33213645486596327	0.690785852146015	1.1264790035789476	-1.9061485958024136	1.925034311089322	-0.11237789665962128	-1.0503017654691118	-0.3125057555857582	-0.18417105866270206	-1.5764423876237288	-0.013457610372848396	1.7262255888313773	1.4930947522497522	-0.2040259894362341	-1.2033359028417525	-0.8925339221926762	0.7761713279531959	-1.7459330725913769	-1.7149988805603607	0.28480118605216415	0.024419118910655457	-1.460811680329639	-0.1061925845203839	0.08902239287933464	0.0065684325860196425	0.6715014201196139	-1.5127346179231493	-0.49262707517107884	-0.6314446380739002	-0.3769942131695625	-0.08393269672819259	0.09315995640250643	-0.9599814545420422	-0.8963117794454143	1.1964783277113284	-0.9183411092014756	0.11009822100258865	0.3028470374191662	0.5927013918423027	-0.3126199951628473	-0.4325723650169381	1.040794770957044	0.3889068395621619	-0.511956936409853	-0.7180895553394366	-0.717021032258601	0.43265372222239734	0.14741874492078774	0.8632275803943996	0.40154835650836396	0.2839049732795153	0.6116105683725107	0.5775274729920015	-0.010255333035672708	-0.10913728595815822	-0.31517666139961	-0.9060146029468179	0.31300637336273535	-0.4744684554298089	-0.5761429004513284	-0.35231161832464764	0.2116605358620783	1.0050908992857839	-1.0251648661272597	0.21371881323042677	-0.8367421201804516	-0.1408942781068493	-0.3568156414619808	0.1975782701732316	0.07761732683958861	0.1255293081762906	-0.11546789574321006	-0.2766050987884872
DTXSID3023845	-4.571873393401743	-20.202686815883926	-3.8016053087653976	-6.702786736295579	-1.1271428238493384	4.719562343905574	-1.1265528757927088	-1.15156259358606	2.352736460664593	-10.107126312329074	-2.900924652807578	-3.425810273790507	1.6880996506769466	-0.623876445401256	-1.088914825875129	0.22659027520427616	-2.3986501052304225	-3.9867648390387966	1.987343632635504	-0.3640161835551693	-3.6530429450235484	-1.5128720518106342	-1.376619904460647	0.21631335192089068	-0.12356040246201645	1.2677839185736925	0.9940274278238236	-1.940553175107723	-0.018066076401808275	-0.8315861199406672	0.6219857840347615	-1.5884354651561081	0.5105884109161123	-0.30283353308332267	-0.8180715415294263	-1.4220661378824193	-0.3593567795245938	-0.4717755987545475	0.5138069902525987	-0.611212192743258	0.056096967515105026	0.8915052617054542	-0.8589747331971348	0.3454779768591911	2.05611299425225	1.0104941068537867	0.3564487562505014	0.02432477866221279	-0.28956751247725226	0.12718678123424476	-0.23349789995768186	-2.3358254234783438	1.273184832248519	-0.3268043133791183	1.6847127508521822	-0.018452417057211984	0.6970950302217765	0.048124642810394996	0.6542737864682798	0.07536072886913057	-0.12896338064658014	-0.023390013229706397	0.5925430058381738	1.1129637105465817	0.6359849325850464	0.8348808675722469	0.32053627138025453	0.22448878150845034	0.5172162666525094	-0.8735311729740202	0.4171820285786983	-1.5238260229956868	-0.35514615948825295	-0.0800215961994695	0.32511649887832283	0.5922147742760697	0.7776300397751478	0.0727698945642927	1.0247935991577428	0.011349139294925963	-0.7443167816675691	0.23815879233680293	1.444945928581348	0.6012538187326965	-0.2824027224581509	0.09791420875386395	-0.997526280517403	-0.28215420596487845	0.29163510570245926	-0.10937293482390167	-0.9991963371362907	-2.1450571559113984	-0.8134113681445148	-0.32666089057750075	0.678263978059312	0.10603555244135833	0.11692649076390554	1.399146205293517	-0.12325619647324773	0.8226141599882519
DTXSID3023556	1.314618448488207	-9.688217776817327	15.779277739820436	3.9759017995537924	4.743028792746537	2.843152971518591	-7.664448855681876	-2.5210281546663857	-0.9985289058118729	6.788218903778352	2.7612123111421303	-3.7570147925466015	6.718109164755547	-2.9166863539095598	2.767182983443208	5.572334547062265	0.879527150558388	1.6689295970551268	-0.7374201835670681	-0.977468141734119	-0.358780444018245	-0.6006368678233218	-0.6775945850712408	-1.7483899319257619	-5.014151670078028	-0.3152157792668582	-2.56675200790875	0.6929134966426749	0.4746149771065084	-0.8583670683149428	0.6336232951834866	-0.3135531938584252	-2.1880238784469173	0.8063163036932965	0.30747882298732093	1.185166519890997	1.7600310658330398	1.6141235646825778	1.9917993761289716	3.632500601093043	-1.2962495323991607	0.9995799285235668	0.11285217440159899	0.4184371359560757	-0.20435783285926135	-0.6072090343214773	2.372495616515876	-0.5972343758642181	-0.30960441784696335	0.41363397058476387	-0.008102916810340133	-0.19380386541125144	-0.5150096241081987	-1.3872567882052715	1.301686960720632	1.342287446007734	0.6992599304310856	-0.5253973035638628	1.1686095924646271	1.2430884073125852	0.3871968587350383	0.43700692698585514	-0.02978553758958577	-0.8580117095687037	-1.2392720301549078	2.3553117956116756	0.5143316103241289	0.446313776300528	0.16895518771199095	0.7024411676642669	1.1485504153018018	-0.6980974572225148	-0.18555548816081752	1.120512546932552	-0.07774112503848504	-0.3429314683277161	0.7210687813821702	0.05472592468595219	-0.09753871304097678	-0.012654580732102131	0.9763572478701225	0.1343330874230963	-0.21310485040030389	-0.04834602300283841	-0.3373400557862231	-1.3411579711114774	0.47186700284729305	-0.5358042864972803	-0.7171409041052951	0.8916892411781995	0.7084810102057514	-0.06085576509361903	-1.1904919487638892	-0.9865413048267359	0.2600613725361036	1.1288374370189773	-0.7153702268412204	-1.0883753271505834	-0.4332116110823117	0.3256680084232905
DTXSID3023899	10.0533229491131	13.069168121945108	-4.375602597688837	-2.45995875635486	-14.519764758306525	7.9171504842118425	-10.30238552375371	1.7721951962368319	1.9204972713166784	4.495670531951514	-1.3917941002648353	-2.5700202767585494	-1.4973245439942264	2.626444352547172	1.5168842595797138	1.2310932787021385	1.7351631219854036	-1.385347642442731	0.7536372097125899	-0.13365870423928394	-3.1656423219207337	0.5001109073681987	0.8166605182863529	1.7151372357092725	0.8877281501834845	-1.7393804753161504	0.9034603596824916	-0.622276606790315	-0.6917472364029085	-0.9009040943331144	1.2880639584660443	1.8746456929524449	-0.39474546705419483	0.45384002965221426	-1.8416494330999442	0.8296834542990299	-0.528158982381214	-1.714937283375651	-1.387524931737087	-0.99153834401379	0.3349129155636806	0.0035709571728946856	-1.2904807913226204	-0.47067602124921404	0.5527346759601426	-1.8661614283513734	-0.70133932427061	0.7817753818528198	0.11914530088079207	1.257409772387768	-0.41387131915805175	-1.7057988816648342	0.4786889470793854	0.94011688230502	-1.1334693779358644	0.16113353276266887	-1.1231349811009825	-1.4568549166357916	0.45814964798933333	-0.2609338857047019	-0.16668521134415765	0.09309198257358693	-0.4286230106400996	0.5305638404990305	-1.2975792311567322	-1.2619613407762207	0.11334906612966829	0.5751105859341534	-1.1136613212940616	0.0057788987545458175	-0.6471266565762878	0.376263799520951	-0.6740086762452673	1.1764302224002048	-0.6558297999639509	0.2631957389760747	-0.08364996029480155	0.9337844683974946	0.6263519871399956	-0.28287405096588214	1.1186476484358583	1.2343031584671658	1.4419052194235213	0.13448788849056034	0.2411586499240107	-0.4734773900079396	0.11880114464244836	0.3336533878820688	0.8952647483512965	-1.576499220048327	-0.40839809047607784	-0.06781694768664935	0.24767313594759066	-0.18353924746937772	-0.48548645955035646	0.2706044206104068	-0.48884759571111364	-0.5147984207335561	-0.13513775699065886	-0.226812592505881
DTXSID3024154	11.16955825463669	6.687817583185283	-8.204034854027451	6.672879225084137	12.826682011204074	1.6804981661127738	-1.0469482356891986	2.4513700774085345	4.915737137314108	1.6667641635509471	-4.174713177890689	-0.8682455242263426	-1.8391748622767725	3.8881469061413254	-2.351871621017861	4.58852683848581	-3.784244916556614	3.3326058126011597	1.0936580112422476	-3.2276017814952924	1.3895781010025798	-1.3848356125708707	1.1910428562170947	1.3014537558482129	-0.5109003403001364	1.4557847063775933	2.6583814917522046	-0.6165744280319959	-0.2616331157560224	2.000851349972847	1.4961125782625664	-0.9493401037452264	0.37198018222212303	-0.38081075409632537	0.4288455260020862	-1.2795513906002334	0.25368173868780763	-0.2963457891462397	-0.9057207614316531	-0.38129438990175935	-0.7208111924895175	-0.23498471526554826	0.2460538135902496	-0.34247790708741527	0.9393606410675286	-0.2083756376424502	0.008787538408620635	0.1870655439860894	-0.2748429655007083	-0.14408747990651324	0.9728666318650392	-0.5183002059509524	-0.6837074275594214	-0.9915184209132243	-0.8620770479936628	1.962508184097961	0.6776097375077842	-2.000918216155478	0.08955537308061076	-0.877423829470565	0.4646023380138136	-0.6402652024771363	0.3757511607053103	0.5182120743294287	-0.030236560947285294	0.8598785945416233	-0.040071853210575985	-1.097069572926486	0.11655036645850651	0.5122764997102079	0.47725038598451663	0.022327799630356502	-0.004750791078673808	0.9406744757785306	0.04885476902526533	-0.4205271366484612	-0.5944209736486366	-0.41803891212530236	0.9951281457189918	0.7365991233854948	0.7650453511808163	0.17984589315414837	0.0767728759899405	0.5690553033966245	-0.8896805938123419	-0.44243031733594723	1.3016109170385108	-0.4040204957376426	0.16510754276707332	1.0884121270452656	0.3422915061814328	-0.5969312103479555	-1.1670008893829114	0.28547613041801106	-1.0378809726498415	0.263453203572755	0.31143377483818024	-0.9387446660167212	-0.08251946486783528	0.2547840272333397
DTXSID3024104	0.41069079225267385	-20.845654435628724	-3.8046610719812124	-7.227436523610681	-3.9354397713194644	7.058006056932689	0.11481937872954381	-1.6180191373441224	2.1981185782028607	-10.600538494257266	-2.3375174022970038	-2.552327592694569	2.2108119200009817	-1.5463652284896694	-1.7131708574023699	-0.6478945397982792	-1.2239623226757737	-4.05049623137182	4.2642113593563495	-0.490643735344028	-5.270809424694306	-0.7821849722998717	0.8419112951886213	0.42088165497735025	1.6945143750625695	2.012374311807789	1.4334567084333172	-1.109885402895463	1.0180841256327349	0.7259911445536413	-0.5540650467425647	-1.2950067228447555	1.1614848672753202	-0.7263392189503309	0.42554225289267533	-0.7407081322557116	1.4536503020594265	-0.30699511100090165	-1.6939578441604843	-1.2974712605329723	-0.24220404632813256	-0.24927545986195904	0.24943390829175513	0.14205870741102825	0.16462362255034568	0.08762332399034951	-0.3513881714829536	-1.020053389084669	0.38327984475160565	0.6832862303695522	0.7125368553077935	1.38069828772211	-0.3501851412172323	0.44186682023346274	0.893567416665233	-0.9509004462253741	-0.05663657255809504	1.415990055496775	0.5356798389010305	0.17703695980126652	1.2963890760869354	0.15714597454854667	0.8011561363719674	-0.8577047345287472	1.6784983962626763	-0.4743894895872093	0.2562823993665134	0.045635941739632736	-0.24438116001265484	0.31737793947145115	-0.01719663636980442	0.10698948750377922	-0.18121380759528272	-0.86276243867732	-0.27697519126793735	-1.7906056225914062	0.3363540991849018	0.3495913075217471	-1.093233416102648	-0.24569553132815916	0.31939034957205076	0.7897891224541144	0.8641851934386965	-0.9116631030759665	-0.4263975810716597	-0.5935116623641368	0.6401116317302962	-0.08293811968635953	-1.23381681070104	0.024263666632814405	1.6508656830135022	0.5376036221761563	0.387156308912722	0.42442232979614786	-0.1618391144212195	0.6976173383790074	-0.028732844518799424	-0.740000996102665	-0.5153942543331076	1.335629408126993
DTXSID3024102	12.027711678235173	-0.37545865155619146	-3.6640949043115656	-10.424310605400045	6.779939667213778	-10.534816556351366	-1.9934880405835835	0.9215649985171339	-8.344220570223262	-0.7260276720766508	3.1885987474647015	-0.545457495208874	0.7780046244543545	-2.4611322018952047	3.9451817348604763	-0.8610991922997883	0.663656083375045	-0.8772560497662881	-3.93626250301077	2.86921101164219	1.1897765777796057	0.6750267653278222	0.323166065881841	0.958033890047077	-0.2875884144040559	1.5747924858772961	-1.298286478741895	-0.9381001439970414	-1.1821138160141391	-2.051402608340717	0.48498456800331396	0.3350869853535359	0.640737910194472	1.2903369136216467	-1.296847476405084	0.7148945502172643	0.8899577326934635	-0.3644322423903021	0.2651646684387542	0.8411556210413078	-0.8989832340885447	-0.43829547120569357	0.02461399345473223	0.7057324395065038	0.6895801344735549	0.5791850963052809	-0.18540839806159595	1.3807622107138127	0.3111592200448374	1.4800912903992274	2.3839847339852627	-1.2551625354715723	1.1533754860229535	0.6382265319097836	-1.3240692968117682	0.4234147237125899	-0.3699431718578263	-0.7260100728304473	-0.08483359403786753	-1.807223577066313	-0.6724466706149994	-0.7774355472164328	-1.283121416167273	0.6806907397721499	-0.5813854709302367	-0.5179452807371216	-0.5758966916400995	2.489180383586194	-0.29186326147501646	0.8529270155866697	0.1962825475755951	0.6417499274107353	0.24499872968461317	-0.2977373817156134	-0.2694022148382579	0.3338537113833154	1.1312945673848973	1.531837381290368	-0.6401746983861043	-0.34351280313017507	-0.22120514135781488	-1.5364513633796928	0.7365320110983239	-0.43275610553599436	0.5274877295373485	-0.3850276946401928	1.0323547193019005	0.18441856627812536	-0.7370835009848375	-0.39194789492748006	-0.004101000996620257	0.9464852768129524	-0.5602150249484702	-0.14253688570698672	0.3358036960579024	-0.38118177180472945	0.7687247261870078	-0.5297562486158457	0.5781878242418022	0.7184328268695857
DTXSID3024316	1.5701992494018593	7.420679908411119	-5.349260273254908	1.6469874974315084	13.228074307662292	-1.7763273553317869	1.0304466787526079	9.626889295896174	-0.8266272484981214	3.381186099851194	3.0371658188756445	-4.828308934888789	5.542666922129822	1.9797932880511342	1.0694122175720626	0.7411113785144264	-1.4646863877655514	2.4642924826937014	0.09022702689435408	1.773033272694193	-1.8265384046396886	-0.7873498327406095	1.347582460952948	4.224924282701516	2.453962171675911	1.1596849287526103	-1.7849660279746928	-0.017052519516686133	-0.41440945311453753	0.49189705597522704	1.7573088117928641	0.6404537901413192	-0.027884764651474044	1.3245888319465364	-2.2711427826812365	-0.7741933098170182	-0.8501119816531139	-0.3897031526566141	0.6173784011705475	-0.6083501612399168	-0.3211962840638293	-0.7452199110896948	0.14632262439472118	0.07076599726294773	1.4238511193339565	-1.3979107738989216	-0.3764897718852043	0.33578867645115257	1.4286833274391886	1.7429327945926265	-1.1833790673917595	1.9448302014933652	-1.4851027770409322	2.2715568145057445	1.0279023113322003	-1.089363679269082	1.7795443910987103	1.7681590633115407	0.25557972055094524	0.9827222813944548	0.2740307388530622	0.7666456600307978	0.41679111492639936	1.0266979918626984	0.35706850555191527	-0.4409410052933307	-0.004785816167151477	-1.795422373219711	-1.0776450868751766	0.6806291928565135	-1.3626115865937127	0.4843587715101307	1.913012500095335	-1.3216956774951294	-0.10334412450624222	-0.02158759503793127	-0.5519210702872592	0.651875580769927	1.099845952434445	-0.8956415483968924	-1.5840568684614127	-0.7951105914396301	1.3373629462881402	0.017394989148427836	-0.15413805809883288	1.38056165169844	0.7394020730063467	-0.8498123897257439	-0.19945023842499235	-1.3626424531263375	0.7770719301731311	-1.3331384926538072	-0.9616620551356649	0.1190481023327499	0.7238115071344504	0.28278464660313496	1.2221674463786139	0.4648805745596198	-0.7843073294457736	0.5313126171521381
DTXSID3024289	-1.0223996020692483	-21.30308921503291	-2.6452363591408536	-6.65980403361983	-3.2579492347658094	4.744812812572612	-1.2467270509859532	-3.6877221639923246	0.9090925690645959	-9.560566957061798	-1.2740014536266524	-2.6737752186362354	3.2682730159023743	-1.408391792297716	-2.502971310279305	0.1241052466808889	-1.7942757491680394	-2.5465255139689704	3.5325513639976136	-1.9029919917217994	-5.37909987695219	-0.8042104427825194	0.2659201268633144	-0.5496966737484773	0.07124362377040731	0.9232727479680414	0.5449733077283633	0.1541724738927347	-0.04352498177861761	0.14123627265466807	-0.24674910188225777	-0.9748512946352491	0.7586277209155822	-0.3424878020696112	0.5336704711252119	-0.555623095765389	-0.2654902465892949	-0.6182581299649406	-0.10639450150155332	0.520209441150656	-0.32185619399688464	-0.16991726081749253	1.140179579526592	-0.6773472962529958	1.9038631123306144	0.5505814780050065	-0.0968964712928994	-0.723918549483559	-0.3067644259720674	-0.27989205887767393	0.9900624874981925	0.6464983193180249	1.451536686360423	-1.3007777404002714	-0.49861732256280544	-0.454055776028238	0.27079763488736003	0.4081716217903033	-0.38109859775343785	0.4228916538770412	1.023364823811017	-0.12428079714174727	0.125154558133346	0.008060254095241052	0.5419569691454786	-0.630046065132317	1.2651648442625505	-0.1709285576946474	-0.19697492265636038	-0.5595067172400883	0.7958771891252538	-0.19363709177975705	-0.07085448443795131	-0.809786951868146	-0.31490874279965436	-0.8870595479743664	0.6121964623273549	1.026882000819405	1.0440923280998107	-0.44750811582093575	-0.30835454408361535	1.344818517686473	-0.10616925639019878	0.5660386160438851	0.7988916444527059	-0.8307260593624324	-0.25387340552452226	1.8652133783421112	-0.4450461364812839	0.47850929437122713	-0.5485490242989652	0.0903898259230718	0.4005888310595339	1.805985552978678	1.0065872833806173	0.9186594009429838	-0.4474640052267878	0.8262500061579043	1.2417502248024572	1.1848072074749036
DTXSID3024368	-10.916839854650267	4.290085718017245	9.893760110454533	-6.455602348575282	-6.895952615091575	-7.716842042362106	12.039534083795651	3.3899270698261383	-5.741606083609033	-1.653894462852829	0.6650923505637105	1.3029442444058053	-5.728395564789883	2.6513671270081547	-4.860378942729308	6.768112531516042	-1.5612214686448538	1.9823696107905595	2.84908035144519	0.40656135696594053	-2.206476897127077	3.699188823185527	-1.3171044589223468	-0.059405957064722376	-2.9740302422764557	1.4306885082016048	0.5888095097509892	-0.8688549137762483	-0.6407048079291726	-1.853941786631153	-1.81861189643545	-1.168621131304264	-0.9788638474590133	0.3524795769284649	0.9737028622048252	-0.21873305109464405	-0.0312996169409096	-0.747321185382396	-0.28108925155471054	-0.2837701035619317	1.7759272816352891	0.09415320815155707	0.17346499458727052	-1.2590749007297146	-1.2994809046781608	0.3210021728251221	0.953296477129757	-0.17770223498243123	-0.8348378787261295	-0.1359269473911303	-0.30905057067104574	-0.4242927107184774	-0.2531608785075223	1.755228186689404	0.16816237798541972	-0.4664264360183775	-0.3402838585274142	-1.1528638078698212	1.4633017129918926	-0.1595868694589935	-0.1696145356198873	-0.6759079060673606	0.05062040241074725	0.08861264979455509	0.4208146936198097	-0.21672803372615979	0.4725660531444862	-0.4545625789692206	-0.6726950754833342	0.3760689354280573	-0.26649704514441613	0.2227164323180812	-0.33801240080924516	0.40626683246731093	-0.9780464529537136	0.31723285529355455	-0.6125221207685212	0.31355734269817576	0.5418798714171301	-0.37807459707945446	0.6922119010305785	-0.3244733859083658	-0.2095249058710559	-0.9706537483590189	-0.2784530486208119	0.12585945822437034	-0.2088797047505099	0.9740611081476793	-1.3323534537448525	0.9900326544273026	1.310417713832007	-0.6561980496989865	-0.3795715280900582	-0.3728297027183372	-0.20777189366014198	0.1741209099103911	-0.6326991200309491	-0.6155824061196138	-0.13016729655959142	1.4562280596040371
DTXSID3024657	-18.689685284551175	2.2030276341052892	1.5156822772799408	-10.612425726545851	1.4540027894151923	-0.6218960908900398	3.861082765450491	-0.7805911478938755	0.7557195343978056	-1.2759246828859536	1.2842993362103983	4.777036000736802	-1.246586986446835	4.650791958396315	0.9425584155964326	2.2204827182662163	2.1272195113857117	2.2872298347310913	0.5918377739987426	-1.9166350831070478	-2.871125220558387	-0.10517662808335318	-0.7922835240496081	-1.6700581517655533	-0.6458676869840779	-1.4211328672203116	0.4237146558163331	3.080890717856205	-0.6914901275678595	0.8924458771991493	-1.618038122089259	0.9849401861085517	0.04610035567649496	0.6096549672243552	0.5435402509588435	0.4255393713150161	0.03631741576965222	0.771151637881846	1.3257885320667149	0.922637246951661	0.7148217738496003	0.17397722296673057	1.4891491258866418	0.07195113259329876	0.311543950299879	-0.9794464277204181	-0.5640945964475221	-0.9242670821729522	1.3397989578972298	0.11047904405461477	0.6619041017239821	0.4200860928528846	1.2927971711671686	0.21744340886207564	-0.7756494615941372	-0.13057351352050015	1.1720188467704902	0.07162523867312112	-0.4036364473468452	-0.7861769639794755	-0.5432414696024835	0.15655993008503344	0.023753386118166755	0.1622397927546066	0.5857421324778284	0.8288492523547769	-0.4792956911201405	-0.06212533944487993	0.38877003876226196	-0.6552336861265685	0.3414562821075062	0.7411784655396185	0.4724027668509796	0.8200712048774409	-0.49141964468517874	0.6685084660278569	1.1567238482770925	1.146955224934012	-0.3858927277841188	-0.06990624488157991	-0.3018716704982311	0.5923540437175677	0.6190061537422393	0.34976687049360644	0.08304835624529278	0.4827966553646844	-0.3477043945635264	-0.5087112334001277	-0.1744591156168077	-0.09809851951867732	-0.2936973601553559	-0.4441912295727903	0.13346485970174424	0.41502370649654513	-0.027457291678529762	-0.4077287036382585	-0.8221601268360181	-0.1163893689066538	1.4283771874865128	0.32681726785911913
