compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3024944	-6.483736808455103	2.8320864097041545	-1.2026290746097275	-14.168929988281409	5.605934805515196	8.156598427237896	-4.995838150683609	4.747705671025765	5.410992406159898	5.5048947541671875	-0.8210713596648261	3.993942888474913	1.22027448337628	-2.9618435161675425	1.9170365148150674	0.18641187390675865	1.8769577680337952	-2.9532051219449884	1.450879343969315	-4.735441062276235	-0.5826995956110564	0.9570456433838912	-2.135031265661725	3.6731474294407525	-0.879651891321583	-1.1343135332694083	-0.77111949840334	-0.7583303120001822	2.877410611234561	3.975806698231124	-4.8550247228468475	0.5217335220269336	2.0730406015951925	1.3666506869708046	0.6817254656732403	-1.6640378997301288	1.2350942215084375	-1.052183636602802	-1.6322250184941622	-0.1966555995638839	1.0619804836172038	-0.45163221624340644	3.8755722123535703	0.6897266288266215	-1.7721990948276987	0.0384200802460521	0.06719012930539477	2.915976246685517	1.0355982542559459	0.8215467865152599	1.5741036827610542	-0.29562108394743286	1.2053136054868911	-1.4618051926228308	-0.859778832468765	-1.3405142297739356	-2.032657268584979	-1.029569666481347	0.45478351678415513	0.0675437320888209	0.6606534647482012	-1.4141204944822185	0.9933186764501827	1.2938283023220878	-1.3013444293294165	-0.08935623624309302	-0.5283891834012094	1.3894404893474472	1.0885783669502966	-1.363875061525055	-1.4587334551853859	-1.0385261083059365	-0.3749902876686746	0.4661187103352907	1.481901909402862	0.5235142337588845	-0.0016007870857496218	-0.7334786262013657	1.1361640976233087	-0.3452012772548777	-1.5415394863469705	-0.7126008116333098	0.4238941346614677	1.1791028181377963	-0.28745752674106717	-1.0502084731422683	0.23658524586729743	1.403733641106285	1.1636174639511476	-0.6579190956445654	0.698562501971656	-1.7190264138359344	-0.9663636557135349	1.9546073031857847	0.7108438501222097	0.32109615026693306	0.1707032405317873	-1.4922079531222419	-0.02266121064354259	0.23406455918381538
DTXSID3024994	-4.697496612879195	14.278278845115642	-8.50494149084095	1.6147043276477626	7.939862340047961	7.9279317169599715	-1.0377171591757584	4.453207321422784	2.5547883071133217	-1.2462152488529654	-7.261413173811347	0.6050015762499662	2.6679372945476514	-0.6739080657585469	-1.6349849184893284	-0.4834870176912796	1.301424734883307	0.08322766016641331	2.3678958533426617	-1.902822986427527	0.3428065124568501	-2.718192829817024	0.3689080583176016	0.38121988183403216	-0.7762843521384807	1.1653966409926004	-2.0893338079386887	-0.22352964441392834	-2.0893342686672582	2.0894676053902703	-1.2225622155479274	-1.745289872872933	-1.640242583608409	-1.6796264259396994	-0.1054873188607998	-0.17537229036519356	0.41604192112956634	-1.0512411740445393	-0.7371625092065129	0.36761292612955404	1.376662405066831	-1.7024860650760871	-0.9976228512638211	0.8565535115511038	-0.14266035446054004	-1.615342025197297	0.6730956696427483	1.0624899690385599	0.20890236158840986	1.3570841273215979	-0.6151303622208686	1.8702112498780732	0.7025554728287843	-0.906668446030045	1.007679665915401	-0.6986066504813595	1.0026869738310138	0.5431932051219244	-0.5846277798956163	-2.614164704781953	-0.8969981477573692	-0.21378735861672477	0.7754776078279759	-0.2767519482481428	1.2868642352558384	-0.6489284555744691	-0.6877543654409647	0.31201794119353926	-1.2154805583733275	-1.1242641398448814	0.01603480652931583	-0.4173653769098084	-0.4999124059906547	1.161818274576899	0.11773818172594192	0.1299993468295685	0.6556791418771112	-0.858916215849959	-0.8379630528108097	-1.197063252681636	-0.43115793930428997	-0.43051240047257405	0.03387504047022564	0.6357300690382937	0.021530690443013402	-0.16452638249431173	-0.6574773699496214	-0.18028533553882817	-0.7992684233355916	-0.20112812200096677	-0.7288331206323305	0.26982395995640623	0.6907672030416238	-1.1159670049630792	0.8358172819480887	-0.9695228295992586	1.1461554888886445	-0.04607265904176582	0.47856563684201436	-0.30715522840103443
DTXSID3025178	2.3962184002552975	-12.996051887898176	-14.607949759626887	-3.6707875935360565	6.5022243553725225	-0.24246936404367883	1.7234618676197213	7.683881419965758	3.7132231068964296	-2.20002449998375	-2.838856280000403	-3.8244248232498466	-0.7052115067983722	-3.3560784094248186	-1.997128023025944	2.7167248866113374	2.66788088829599	1.2914127646287101	-0.5293383627131883	0.5157616307791945	3.227843422139279	4.165921605671537	-2.7418125627940517	-0.26802315908551294	-0.41769584957041184	-1.4452182931013113	2.31194474180976	-2.0095030746058695	0.17925424751249133	-0.7456872397442842	-1.4365696505504046	1.951443284998563	-1.4848219078698586	-0.401567254974838	-0.07486185393765786	2.035399351687187	0.4247406415625109	0.4012984936688798	1.604770946107898	-1.2190744936934357	-1.253324416165435	-2.305562192297323	2.027258660920719	0.9258748561805793	-1.906830154159902	0.19185533121796725	0.892938735888954	0.016266778642597693	-0.03687081907380434	0.9010266798911318	-1.1222867138023467	-0.8229438012510638	-1.4366048368265503	1.7883359937639063	-1.4472719999712147	-1.0878289186161938	0.4996240622491741	1.3126799956666528	-0.7192049812483515	0.706963490624848	0.10183487000807886	-0.0360971929229799	-0.7102862582382109	1.3460067310863364	-0.5641199028119214	0.7250618357746365	1.5109814425946544	1.3456838162065394	-0.7295806368559276	-0.38240395985385905	0.15075213796997586	0.12267530736058026	-0.0780888330487191	-0.19416706941240233	1.058725622181541	-0.4710059913565416	0.3634424175774247	1.1411268970895105	0.10738637429473813	0.45310007821117126	-1.0881704375423282	0.08958650113469831	0.7165041346487212	0.522390112871912	-0.063040412626873	-0.6632457202628673	-0.4937839844013751	0.2781147383145124	-0.8171875177412047	-0.8148644069933152	1.3876486651020314	0.161483502485159	-0.5180315440099217	0.35969168333130785	0.1488240905975411	1.4436691032245548	-0.4076531366565395	0.9387778112646483	1.190162510860929	0.5285960587969425
DTXSID3025091	1.931209604662393	-13.064904235745972	-10.147166062810133	-0.8424395422323271	-4.8872555582347905	-1.6956827992393289	9.765002407218173	6.64040914091475	0.33503762550431726	7.365215277969695	-0.3279364776077399	-3.0657570328196515	-4.921893324139875	-4.788469432871511	-2.359459520661031	-4.090276904879181	0.6759225799707184	-0.29308228641174416	1.5093960806934759	-2.627855894206199	1.4986638917437394	4.6365930278491145	2.685769530821458	-2.3128297174734094	-1.0631824397347278	0.5451751874947567	0.8244953897779896	-0.46392992217248447	0.6582042674718199	2.506416880060543	0.5069889295397528	-2.8776273504790044	-1.6609858815081777	0.6114704335504857	-2.156004864534793	-1.08133678465298	-2.2007109840867436	1.7750460230337535	-0.31974894671790155	-0.35386723922006835	-0.16944077157281046	1.3908540183470706	0.26342978239848736	0.8328908171487162	-1.4358677800962498	-1.565752586405889	0.9995001446984992	0.31540968541083486	1.078649300193802	-0.19450052550239164	-0.23276967888007385	-0.568442902089377	-0.697069775627674	-0.13210800197464664	-0.32474525601427184	-1.2888071997596693	0.47265774723494325	-0.565444995196088	0.0505045079335291	-1.3891679161443493	-0.8869094242190232	1.322045036024058	-0.019839869894592993	0.3207838823704644	-1.3576163969893873	0.04373694511606682	0.6668381669308541	-0.549447859822785	0.3971004188914024	0.34384297333873165	0.8059840676046144	0.054603487030998474	-0.5544876883149693	0.5193526666701797	-0.7188537345280114	-0.7695099537826688	1.1590173663421892	-0.020878272699677708	0.057369619295606154	-0.5143315365751299	-0.010174789673098804	1.314128323920315	0.5016181400505176	-0.482078352901851	0.2745842155519331	0.7385276182069712	0.20439196213802266	-0.7213323047936813	-0.17609431163824038	0.2749352537369812	0.6159509449440645	0.05128663268369006	0.6418419799065098	-0.12862068713424182	-0.7304338606449559	0.09538167659887781	-0.2400401042665059	1.4795084290353653	0.9155291655242243	-0.1917856857695345
DTXSID3025049	-16.060681353890338	5.1447850608405155	5.135401441148039	-2.9374457502020572	-6.049297235514878	-3.295474846708235	12.185388322197095	2.919311396924387	-4.099916469548132	-0.7821088975597456	2.601455143038325	3.6877342104359188	-3.8719569550795576	2.4575593695107516	-3.4886259616182773	5.532996124526628	-1.5930187907053583	0.7176886366906549	2.127325135685756	0.4556268538982573	-1.3818286989064625	3.0765475063701277	0.03314406810893245	-0.035517935815510125	-1.2424345191391821	1.0343246007609395	-0.003131094711404581	-0.9271117705092439	-1.3067944101213356	-2.223020662569402	0.6577449309229867	-1.2621909020380746	-0.8156906919182452	-0.4673534298434645	0.6839658219078966	-0.42048754588542464	-0.3285999430673533	-1.2500443819757305	1.4859978908220222	0.4938340705750188	1.076583235024276	0.01935462969648777	0.5822164648249861	-1.2406448923178517	-0.35867174179352285	0.36746700836513585	-0.05920682212395671	-1.7903711133009534	-0.5375139750172152	-0.44888696847601306	-0.6481859445801215	-0.3046671883950126	0.6692100073546967	0.04640008412370036	0.6213520289357476	0.34332608339190085	0.5286702522782591	0.35248877504120457	0.7862841765673204	-1.6510073514385564	-1.1861988423390462	-0.4582864046991417	0.4428590695055379	0.2908459225900935	-1.3534925716779167	-1.156114326686643	0.27419855319350916	-0.5766431775660276	0.32145822690176745	0.21500928786976664	0.6824535065197075	-0.11430944166824152	0.34474812089496343	0.3102795798703514	-0.3803312431662985	0.4299428038379913	0.1218080079017002	-1.2846243608212384	-0.18215855783950324	-0.43505322614209385	0.7005004721701753	-1.0412232275662305	1.03198752170423	0.971574260481477	0.15640812273230534	0.34487978238414546	0.09505266192365687	0.3107766709321995	-0.48494875070454735	1.088281579420336	-0.12491131124996861	0.24037707886897888	-1.0602697455005465	0.6987038159532655	-0.3513867443290769	0.42503448498639607	-0.18784298587023474	-0.6154895162267224	0.22022628723455356	-0.3756001855351693
DTXSID3025122	-5.090840947564657	10.216615246499016	1.1322536535295635	14.119650913336503	6.050333131059327	-10.062613741078893	-2.6113535201789406	-3.39309599047164	3.2537275186996473	-4.116095831871398	0.7623296929718861	-0.4340168981748347	-5.329663335851661	-3.936089491673853	-2.4993000110381214	-2.478617872750233	2.582629986640067	-3.311468235983668	3.6985029794854984	1.433149163125093	-3.5676687235777793	2.072386982380645	1.4480745713026137	0.8943165254503977	-0.15038809471999087	0.12284443153494265	2.4953158729493565	1.356090450966493	0.37317969159402126	0.967322662038459	-0.7724607268441359	1.5046746322814046	-0.6682700517556197	-1.216362963757477	2.259692399012647	0.4126145896803464	-1.226967846980854	-0.4068040847842102	0.7523593023229399	1.3866888409089684	-0.6360516742184452	-0.8323285906759125	-0.14222231695956786	0.7363856670621657	0.19745210933831064	0.20494614717852203	0.08337876880934793	-0.8882485908491736	0.6423144344152145	-0.49864976579665193	1.180916467549201	-0.739365038873888	-1.2901834808561763	-0.4900466107119936	-0.43480316382805323	0.47445790440174856	0.5910033366766058	0.06670515208443947	-0.859082070657297	-1.3986282803160681	-0.41176235982425935	1.33822155649175	-0.24273306384635537	0.46280645881942983	0.5557452640369378	0.7356849215756854	-1.4005952223888198	-0.0418407695328726	-0.00832321991166065	0.42650878872460185	0.730627858053464	-0.27576333335611614	-0.18901274591088987	-0.08616433733601073	-1.0260643751292917	-0.025459795982927323	-0.7696271910702197	-0.19705328152665727	0.6175077165841439	-0.026485125469513166	-0.7791472361141818	-0.7701397028846623	-0.4671992317393726	0.2580792073205655	0.3952673875052498	0.5022338530630877	0.06336974267079666	-1.4675538579399716	0.07394937312873882	0.6451942851075338	-1.2370552844559581	0.7776321304909312	0.18319968181376983	-0.5468850921957833	-0.06780580209273755	0.5214009818666139	0.165399442304976	-0.2768828789969388	-0.09802851381809191	0.006888125879273269
DTXSID3025469	-19.257161709367622	-1.433049036040629	6.508732001998089	6.2755399572440265	-1.6971248402480592	0.01920872924191108	0.8114904560499	-0.8978129219680544	-1.015793617838734	2.022298332998236	1.6543214478047572	2.5488383122496554	1.3827968082563693	1.2804466509171835	4.022690408121102	-0.08472514233807688	-1.3198017203802066	0.4947989618890543	0.4169600803061749	1.7228133733225257	1.3437538520237817	-0.6494335691280876	0.890504940127691	-0.10967317802769885	2.1445826641721175	1.7381123503060323	3.442448588393022	-1.015733466003691	-1.3395375660572597	0.33181712639155675	1.214939189403411	0.42023365650816247	1.602059486701219	0.8513331465820984	-0.4686448330269814	0.8003722820281751	0.416871350582777	-0.19465398786574564	-0.22179364631322734	-0.4032249598422069	-0.747090127809793	-0.33896935220537955	0.12551579363957996	-1.0782521697004277	-0.14011718578902196	0.14042922231120547	0.3955399389849057	0.5501879792010308	0.038256161354574394	-0.703720082673331	-1.1916021284794682	-0.024686145367312833	1.1169617978474753	1.020954314337541	0.29925742950272016	0.13317614878776332	-0.05863406937640685	-1.3824432818637091	-0.3326644693524657	0.5231632420974465	0.6827965298153515	-0.6713547996240364	0.3924571275419921	0.7503866987412593	1.6588599116214757	0.20654756095528026	1.2162840783739721	1.105405149560324	0.042556512151810645	0.08901550058205396	1.5055333166624734	-0.463852959145412	0.6526058207337355	-0.32313925136860344	-0.049986890954580844	-0.0250591459220569	0.7270225540751598	-0.46489080125230103	1.0871360534893215	-0.4195532269747134	0.023104636322525806	-0.18071348999366302	-0.08464307986355638	0.4593784173181382	0.9155051111336447	0.4770825397343512	0.042915592191586215	1.172249177892903	-0.9667619681344627	0.8380279692245665	-0.21348292721689735	0.4579131740031949	-0.3380823953731804	-0.49453648312729603	0.8981147866054968	0.762292854823753	-0.8402171253252743	-0.3217196310235976	1.5252655987595891	0.12730463024041253
DTXSID3026065	21.841625912103204	0.8852409161059757	0.9994577780281555	-1.6416894932020576	-9.42236810225031	3.382444255269159	-5.594626431023821	6.0928186856758035	-0.3594094852116935	-1.8199910102186603	1.856289531778941	4.036010319738297	0.1908038660356206	-1.4432204045731094	1.6021823124707206	-1.1179952458482072	-0.8136099162099356	1.9643099020521138	3.1573995114234745	3.7528584291611633	-0.5244154232018614	-0.11096871624257787	-0.34494209802860876	-0.37480447800188177	-1.9609972765311707	-2.2370446159117803	1.108655409624944	-0.37780132194603977	-0.45938730879374584	-1.1067284937879838	-0.010618790519100633	-1.5328795642818789	0.27904243158700653	1.2833494178211327	-0.4058011502127396	0.2686370992609368	1.5626356574037215	-0.0168639963245366	0.11614636973111771	-0.9296375710578222	0.8941671616537864	1.2524119531712203	-1.0994479135173827	0.6424873470745768	-0.08316206930201162	0.6113847807813241	-1.396257373179375	0.11734422869851889	-0.1477552626887755	0.4538061644521872	0.3099294124143373	1.1689219804227018	-0.06267457686643585	0.06939742163935801	-0.7040501693442349	1.3188322669668175	-0.21750454943486436	0.9569800184341563	-1.6198865975878423	0.33259542336655	-1.417260125210865	-0.5420967831564523	0.6891960945561825	0.2254583872643751	-0.5556823507103282	-0.7357675939462893	0.291576178679815	-0.20777668392559587	-0.167130535932477	0.5030157683455437	0.3161965431139794	-1.14777713577631	0.49348605086178005	0.1876977179545614	0.740944877962441	-1.0344378285164433	-0.6056056863866753	0.15064436377912435	0.6349874473434511	1.226786117279174	-0.43210217937752365	0.2826521077263611	0.28842122774455825	0.9096278125515423	-0.7762022529125314	1.2605435937983889	-0.1785098143488675	0.2069976921605925	0.6209776303287851	0.6467680347720994	1.7384258201261855	0.15368674729676146	-0.2128366159443027	-1.5059354607535755	1.6336522402966753	0.4510002266847646	0.0866905425603115	0.21245723437176814	0.1798382622717633	0.8670293662279112
DTXSID3026223	-2.5797019902214045	12.012832865750479	6.093106974461813	7.50202120791856	2.7001112496089235	-13.870667519145222	1.7076390515375115	0.9255780983766878	-2.8325971548998363	-1.5916537784296687	1.5074340938945294	1.44744341463644	-6.400350764914807	-0.9405433712555344	-1.6614022051210513	-0.026594902314894746	1.532675364928489	-2.8676486777764114	1.4438768948907468	-1.6901590152115573	-5.232570015172565	0.9640393655149663	-0.3106636118275647	-0.5571772953797415	-0.6469483316679219	0.5462150005631725	2.4601987709226822	-0.6537611815131213	0.976577715970397	0.6787645136740417	-0.23871332086510053	1.0193273426164202	0.9362182631717202	-0.059660946383366616	0.1974300452098495	0.5617317351998379	2.3783584895406484	1.1471619608177712	-0.7046107916690061	0.9221084322471574	0.9479609098162425	-1.2860596413887384	0.3101353085568438	-1.1331346034080299	-0.011298009010617893	2.5395941752561835	-1.6008566483261006	0.8997469270156255	0.17245958710626424	1.576784818784993	0.5792481262400728	-2.5438300131289546	-2.045547987040371	-1.0883982827767344	-0.04422194553016027	0.22246529026477854	-0.9046329547791893	-0.5530497561315267	0.2979718198136346	-1.5880956230261598	-0.3418677534855983	-1.784093515612187	-0.4950489460143523	-0.42505145430439417	-0.5255647124745317	-1.342844886981652	-0.5644876878296516	-0.5548285653812722	-0.09745034849905927	0.8963081849756124	-0.5009545857218369	0.2611985187513987	0.4854783785049058	2.2416621689268643	-0.7550118682119491	-0.052469719028638305	-0.287517078895433	0.6845766487426623	-0.7626406219384938	-0.3661334985985206	-0.05135267476559774	-0.8889143181282556	-1.1726132181818865	0.9392696282138476	0.9114592006427735	-1.7895938124939033	0.3122369072098485	0.5427548608790496	1.3864867682749258	0.6382265918341478	1.1444606699045436	-0.11967454229370224	-0.13999842044087676	0.19001458307743405	0.7227957717958444	-0.7436430609544373	0.31553194183879624	0.4013986359658266	0.773021052125803	0.8260923660875463
DTXSID3026566	-2.573489920532986	5.94136060614506	-4.884380464953766	14.840711461741465	5.965123176424541	-8.253233317299511	-3.841767173130251	-4.929765926871246	1.0218613396855343	-0.278490174934798	0.8413236436749072	0.044275602250068866	-4.275385008879457	-2.213934113065009	-3.6295364906097323	-1.2858900517587644	1.8188762539288779	-0.8442501962347639	2.870489228473408	3.9956749337149424	-2.1440597588073564	-0.3917086713438835	3.035013936343886	0.49346043265868705	-0.4675768479166413	-2.24980683506704	-1.4575266481324256	-0.07873615695896749	0.27923991839119683	-0.5874642072112006	-2.1169994603500766	2.324959345614042	0.4528325441364182	0.25238154614357333	-0.24542139102845714	-0.7246746945559199	-2.224377958537894	-0.2040681853476433	0.11210694009453433	-0.4393154611353925	0.1655453233691314	0.27042944261409496	0.6299548616522502	0.6485455033862767	-0.44345911310712555	0.02244628642948505	-0.26844754605716564	0.14936065758084913	0.45207046395383904	0.6381682234718549	-0.5580848350927272	-0.41362734336315177	0.015843585699814984	-0.949241064005543	-0.40575891597414043	-0.6170174198457905	0.2159558601587268	0.6233156821589209	-1.7137247249350391	-0.3048871885565163	0.21390509539085034	0.18592887258775903	-0.0034595010957000063	0.1853688923076052	-1.006763516681743	0.14117735394102765	-1.2148656886690572	-0.69792762595673	1.2618759309067578	0.6003025318226729	1.984952067999818	-1.637916546948018	-0.20241018556844315	0.5010323576441988	-0.7557695513967604	0.5574954781166955	0.5510823155911501	0.6782736105325784	0.07083139265876215	-0.5768466860524301	0.7904621396705747	0.15457559439962396	0.6179712724244846	0.40915304330721175	1.4008545908109538	-1.0344926667636583	-0.6717134892412107	0.20194293162635307	-0.7980033445453015	0.5961649170543916	-1.4047628550130886	0.36988138096759016	-0.9698911257853378	-0.2280908035003448	0.8127482791905932	-0.08716871212109344	-1.0150439800966016	-0.6394729877811431	-0.7954585433537152	0.7227811428641109
DTXSID3026564	11.171319633007945	4.898055336021418	15.801378452682506	0.2906913009422467	-3.253857093681437	-14.829410134820321	1.6431387359741265	1.9818226475335694	2.8923099188344983	-1.1467072183141547	-1.9559643228169075	-0.19435267474655268	-5.383692096454816	-1.853935020223997	-0.2060172213872936	0.31894231793887046	1.6605264556525392	1.63595970452469	-1.8541332582181231	-0.31665314510385967	-2.030297769449512	-2.8140388198863535	-4.433761571175259	0.18557283514677364	0.39721438484086286	1.037410361679286	1.0261110501350192	-0.7103713235322113	-0.0661079956768538	1.17267434494085	2.932793242173846	-0.6766385777545333	2.1942255857942503	-0.8488052519729782	1.9410004386996564	0.4820429838714693	-1.731092562051298	1.6076093551232975	-0.8576956745524623	0.04020908013708719	1.2625648256661797	-0.04026114169154915	-0.93240244429138	0.20362808069566926	0.06664000383211555	1.8730452347006816	-0.8644748780136348	0.6012174602563665	-0.7736760800817004	-0.9234211737024889	-0.09214421215230754	-0.5211507218817677	-2.638255747884454	-0.7313816798474838	-0.345364196362264	0.4536625399473434	-0.6571077093322777	-1.4732314318326005	0.24243171147416662	-0.9485197845325997	1.0067993824908452	-0.5395857037769051	0.8910366922181494	-1.2746565518301227	0.18684821127823384	-0.4500458215841876	1.2865724592128938	-0.5074862952699053	-0.2946598549264148	-0.3949206910762184	-0.4962534939503649	-0.07624757565915712	-0.26639669436831204	-1.47867854472065	-0.03723768839938988	-0.1016620055792746	-0.4417206889835943	1.0663468476436055	1.1605566125691318	0.4330404765993511	-0.44434499195834654	0.1637610385479987	0.8048337699188792	0.021611916365000056	0.8731933324902013	-0.8562754206709136	0.43122798716697214	0.46955613681414754	-1.1708576216738351	-0.7170473077286746	0.21394169601877452	0.17588825098657027	-1.238843040277871	-0.0005217874723537344	-0.09873093687051646	-0.2692172181790995	-0.4785203473390775	0.5858561138263263	-1.1093335668466033	0.123302132280999
DTXSID3026697	11.744502827183364	0.9296408140460569	18.173435127733875	2.5802213683023094	-2.336133227771378	-13.82668236762369	-2.7724550237996675	1.9027974311636338	6.760982102777566	-1.7839539655325662	-2.1964806006722077	1.3749866176079923	-3.7789085226313683	-2.728161773962295	0.8568672580016069	-0.2923973123984844	1.3248484076656508	2.0190713537103075	-2.635685936611545	0.1631770970622214	-2.2528988861359545	-1.7288162779629757	-4.147438447461876	0.08793211685501726	0.6028096348086988	0.07039422992377861	-0.05161436366718159	-0.3338510853482103	0.12946604904064687	1.1670258771421298	2.7957885941006824	-0.3267606783053861	1.0949332214824012	-1.3317119878352133	-0.37047937569149453	0.7157894646222104	-0.9590581500346703	2.101372259772376	0.3124227199061497	-0.8818855287450882	0.28283500360401165	-1.2688824625834154	-0.4918555899934597	-0.20683960468380982	0.3033614975157959	1.0702378883799626	-0.30544524337550755	1.1339704490588858	-0.7567702274895183	-0.47770828222472894	-1.1091066175788669	0.6224018287937527	-1.2745909183032855	0.28399075767801407	0.6194005030914973	-0.43493697138499127	-0.07699463306041845	0.10655616053523198	0.29253612173467364	-0.7356119621372287	0.9049953428435995	0.7599700329191907	1.1128294458987058	-0.22525608061488145	-0.39884778482994093	0.8333959962904586	0.98390975161956	0.3635363246473845	-0.5451064643157104	-0.5656708534312884	-1.7135481297750328	-0.27108987372066623	-0.6571883279198139	0.033739688745498854	-0.42196342291980216	-0.4805367347515243	-0.08803813127613715	-1.2572442255217138	0.4413838636332735	0.28834215337366814	-1.4962572155355989	-0.10937217461481533	0.2452026645192873	-0.5354626339075041	-0.10835761512473288	-0.8288601411997351	-0.5845872121208823	-0.19543869091096272	-0.3691938766020957	0.34183011447882033	-0.4381876189769219	0.10974307926000897	0.2632050180523935	0.23300649737017332	-0.2507832580469998	-0.9147522535180482	-0.0043637090359300275	0.2679045900456311	0.03863782793279134	-0.10367515122696198
DTXSID3026645	-10.586732794991123	-18.57044623306929	-0.477995596234828	-2.418952292622213	-0.8434123484722371	2.171072886854353	-8.119180510693457	-0.9649134784009011	2.6551383525722305	0.7631341162454011	3.4616604779884748	-4.808818717683565	-2.4165348820887886	-2.8248717499612024	2.779520324006355	2.2431276271443887	-4.383381184483617	0.2664176073438292	-1.1153528062619984	2.4336491902933055	-1.4446252688526746	-1.8156593803214485	0.8731744539232831	-1.3439672904536453	-0.6006977000413934	1.0729973077663455	-0.35094811259626063	1.3368583769594495	-0.12782145900577221	1.033728677523118	-1.7568157765900616	1.1174799729030296	-0.1743481818612381	-0.8091582177023399	0.8171136510754659	0.6096853997497551	0.19400951165819164	-0.728549526005346	-0.4963460431790825	0.9526160298892762	1.001532511642048	-0.5253946524435197	0.07920228832497665	-0.5179367472564214	-1.7593011789158721	-0.03456419497804455	-1.2212051403251005	0.4013215256917591	0.6509582041805838	0.5533711919185618	0.6351203680895009	-2.0442170378553515	-0.45561583318997606	0.38015503698518643	0.2601942097372045	1.095597262962949	1.4346688189864683	0.9043596260023821	-0.6768983663844051	-1.0496082554939572	-0.16390436856657692	0.261213783322826	-0.02593700619980427	-0.09032347852955848	-0.9366851029552005	-0.380886421543072	0.6409299226116502	0.17312889132876977	-1.4503824267684162	-1.051876369136598	-0.5465111462496048	0.7135224122812888	0.4108256734478249	0.2096507708334813	-0.3471737749057959	0.1251725747850465	-0.3544092971477101	0.636417081439826	0.0673559692069014	0.15228640072956837	0.04460931969141098	0.5295458042429579	-0.7937478941898344	0.17476971400301708	-0.6998986555952911	0.4920478706902605	0.46896086837954326	0.18680320207879808	0.04413017211108007	0.20925978000572434	-0.19709688562357422	-0.36911035658428204	0.8044055400483717	0.15164047814239548	0.2168228826934298	-0.4465711514143168	0.3691856662190844	0.46972179312158746	0.6466002315300312	-0.6504128057136034
DTXSID3026691	-1.8444685927292386	14.206714321021252	2.4177675347585046	11.436095143810277	5.909187031845722	-10.236979970490644	-0.2515607880793261	-1.9517148401403244	-0.6194199774875808	-1.9784193900650955	0.9530772032693938	-1.701268701821046	-5.98506936003407	-2.65552405281488	0.39474152541424784	-0.3214205794842326	3.2211461863929367	-2.812794929714406	4.69074229721925	0.6872377717221737	-4.3151943772540164	1.8955944675221543	1.6231969073566987	1.1617699820152434	0.9590009747930853	0.7558152827321682	1.3059654723828795	-0.20791302096594264	-0.7084190432567572	2.04629302538304	0.5241385813455237	2.0019491079364258	-0.7079346532872327	-2.2632755669431783	-0.3927909329994516	1.130164853810927	0.5517917898876019	1.235566017732132	-0.767144155888432	1.9580942327560726	0.421193253929765	-1.7105704191640472	0.6260293541280953	0.0124999755953407	-1.0871796679654064	1.344509245845202	-0.2226078298767374	-1.0497429114435317	0.08025788248259301	1.3690978718351747	1.047791247969518	0.8931926292116357	-1.401764672314681	-0.04936140949235011	0.2899598014518849	0.753873038760136	0.36155696899003575	0.41383094800372094	-0.8458557686155764	0.09868399741207122	0.8748788754399225	-0.5406093998631617	-1.9650371025258493	-1.0170660571896217	1.8186096713075852	1.3908617641455512	-1.0130117050030067	-0.040703896482177225	-0.3201492495011173	-0.6703884120297939	0.5351363748652619	0.21767974589554265	0.7718719085589709	0.7359164356597379	-0.1791034010659307	-0.0336223703849327	0.6412168783908013	-0.1448354279103832	0.44713812684521054	-0.38906606573082003	-0.6088640542223225	0.1609380255876459	-1.4876243748435876	-0.837822594131958	0.15275833983793502	-0.5548273613367567	1.4762770106042227	-0.7538480568156233	1.2435830932063696	-0.10165817401164282	0.030771995488744933	0.4963789021179906	0.08564562286687216	0.04710247918660029	0.5600689550692983	0.5233765258033446	-0.08077865537097778	0.3492999422625046	-0.5896705983561239	-0.002900870394113594
