compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3027320	-5.088133188070804	8.643683609757922	-8.486184778838233	1.287345039334189	-14.398429061635479	6.630566666324005	-11.198789936972258	-0.3004006361876509	-4.808974625600989	0.6670737529635046	-2.707985677903141	0.9013446082663618	-0.9317365411404176	-1.3899964361079684	-2.0746994357542503	1.2619672740594894	2.480393689557901	1.4082925770807515	0.2655871675324662	-0.444875552344333	-0.7005954028306839	-3.028863756133657	1.547302368526645	-2.0087859064129283	2.2786806099028905	0.9398788370492883	-0.08328284291791627	-1.151706992724751	0.582203220385227	-2.04786217254217	0.3858497250061068	-1.5305686048101697	0.2386986202390325	-1.9874871395509135	2.1454452361459007	-0.6890843941677127	-0.31832031859552623	1.1705527909845346	0.6771796757375022	0.9482874571109281	0.04229391134694503	-1.0381932098554538	2.725403000461554	1.5938123031233395	-0.8438619922569209	-0.16942479811698535	0.23277952194233417	-0.33961180271807917	0.2922945427370422	0.21851029653031512	0.7216141508631898	1.0771929556155722	0.31083339455847825	0.053845199752797425	0.5513769213204986	-0.6507710338520909	1.5229743605584556	0.6543567615535497	-0.3129653682435642	-0.5981544255387907	0.27742885644449	-0.6772606063467096	-0.35191444342098993	0.44569405515272253	0.0020646581939961846	1.599067723559841	-0.6257255567959948	0.19634953975180316	0.3409079056599064	-0.054737769325172075	-0.08400453977778495	1.005632860130969	0.9008680455497897	0.5669211638156832	0.37660148755671424	0.3373430609245804	-0.7007976804768532	0.9496572150035152	0.019158654999213483	-0.995083070534951	-0.31999885084432567	-0.6024332703841936	-0.7869272844999827	-0.3706826933347802	0.4937478100669402	-0.7988101655490805	-0.44607639089377643	-0.08769530817967541	-0.46684888074885345	-0.9235060119510474	-0.7108067766077703	-0.5783041396071641	0.6475072099836902	-0.5494925094799545	-0.0635215642246934	-0.9973781523612986	-0.9950763056108656	-0.44112627703125873	-0.3767385485649091	-1.0609440022638308
DTXSID3027403	-2.8818160842899783	0.11175302402322904	15.412427346220152	-14.80961668454852	2.8710790132289015	-8.227374941675055	-2.8830856316324907	0.7986999810708605	1.5869997583301232	4.394625953157151	-1.8531765713845314	-0.5142951541363623	2.7297319172193326	-1.4972807398028596	-3.8867974198039246	-1.9438553255246735	0.3048243099082074	1.7802353295142106	3.4246828879425966	-1.2777722269953866	2.5876657970917423	-3.16069355400732	1.4468975941785653	-1.2268941908115296	0.13410612460939908	-1.199675732348693	0.2401061467980306	0.337297469017832	1.6426928173936566	0.5463333038412167	-2.898062793314425	2.8110198630489966	-0.10718628943671249	-0.12626711918666578	2.6473334677369897	-1.630255187850126	-0.45272126498543513	-0.7422059797194789	-0.24009014051022826	-0.4962461862509426	-0.19320850496493744	1.5571599000361134	0.07001143162365311	-1.2219068334588374	2.154066919212088	-1.0400914383463085	-0.5416397066603926	0.21996173497727586	-0.4954821977921907	1.1742606877073827	0.44545372302008884	0.29120785745577643	1.1027275945728339	0.017182421269104537	1.4622855199184546	1.664527084070847	-0.9770404089219399	0.05334602166080657	-0.779139570186391	-0.06542863578049336	2.696531065279477	0.04168781952740529	-1.1973734824905549	0.8473097406325694	0.1265611845057917	0.14507853367469317	-1.5597326080689178	0.02304966485847116	-0.4035157093794207	0.25725228165911723	-0.6465360056130245	-1.6808544481152607	-0.014512129387650383	1.2511434430010213	0.7440495245818642	0.21618149709499293	0.8356338176620949	0.6007909809379501	-0.8913381996566557	0.4161623262415697	0.29909690387137	0.10039588585595803	0.574668223886469	-0.08594082602913458	0.2808913694311305	-1.7936030485415548	0.3477782377425051	0.09789783523814644	-1.0877811163105617	-0.05242338832665335	0.2884416068773357	0.19698499620403948	0.6191111542491298	0.5625667629671692	-1.799262545946735	-1.2147609292985875	1.3209245272321481	0.5244026828028436	0.6020680174967005	-0.6485038335268155
DTXSID3029653	-20.24144096747115	0.5779777403257768	-2.1270545352588344	-4.597921033150798	-1.2781870188734366	5.2197117108336055	4.35590802204948	7.771594275881562	2.748524255157788	-1.8398523913323337	4.135414923932297	4.198236614696132	-0.7676172324504081	0.8750632649641412	2.602403784762193	-0.573178387513379	2.3288680641769886	0.657223973483168	-1.0652318416266402	-1.3164932094883002	-0.17473513665831242	-2.001145170690947	-0.2957759700088024	-0.6951007969868636	-0.5923335544175086	-0.16685417444066267	-0.4658192630374854	-0.7100945706747532	-1.4095149840884136	-1.0285139091269258	-0.2688688585883743	0.7160113327938928	1.4517504607276124	-2.055639539005906	-1.2225989909802013	-0.5712058080763923	-0.7049045880614688	-1.4722882877883439	0.9687118049004834	-0.4349600592703035	-0.24491669223257928	-1.1218864517820093	0.5214762473615215	0.07007804352691215	0.25600647946971367	-0.28619223395299226	-0.7482743248356816	0.2022205756650254	-0.8580077519344855	-0.8252020480086999	-1.6787713165106655	0.26190914503528656	0.2101422186702978	-1.0223485295889796	-0.04299372915330516	0.017826028752725404	-0.21762005976811138	-0.3930116614651138	-2.3340627169615917	0.0777473209802955	0.9679200312301877	0.14245033532858126	-0.8565675914273525	0.08817180710141681	-0.4511063725182417	-0.26140167444259166	0.21106214954173472	-1.2620526038327298	0.7459428965154343	-0.7241681485625437	-1.5149842056540666	-0.2806477863562439	0.7538319597433807	-0.32066242842964543	1.1893221864936678	-0.8572147226892973	0.3312296929816034	0.43012714884324393	-0.10398143688288118	-0.4597657757258139	-0.5411405483240266	-0.23697494200152844	0.8777315568958631	0.17490618394249255	-0.5685268041441001	-0.6741012629412205	0.6093016029503884	-0.3265313310553279	0.9231789903578418	1.2034968192977253	-0.2678195073800093	-0.44554646964961914	-0.21804342398366722	0.24223884593628767	1.1456925714027086	0.5589369008854749	0.07496260441282838	-0.1118931579227059	-0.5174573812054347	-1.1422544112197128
DTXSID3032416	2.1964603096927497	-2.0263287627836077	-7.875446110728525	-4.182677595846454	10.522967901111144	2.6489973490944223	7.330966687607683	12.852652467985209	-0.2618682546201962	4.933321508964104	-1.5382162259988976	-6.182352707896455	6.4662705487689	0.6418371428990429	3.1576325656314115	0.6015458556604284	2.9332082777331743	1.8387242080187975	-2.7091972643184805	5.656922217244665	-1.1700731061628837	3.2138525545451655	-1.176610350358065	0.7246155308591303	2.605075851679318	0.6734495052433044	2.177203299349757	1.5871077519157684	-0.8265553509794559	0.6346708342054552	-1.0357471732221148	-1.01966727635837	-0.17900047584240109	-1.7868903702254524	0.34812183784222833	0.3680533421795827	0.1600566096501455	2.4870276286706723	1.5631698307616138	-1.5215037307641885	0.8934257761992259	-0.7189081234084633	-0.1591621236353277	1.0746844762119179	0.21350900714239085	-0.35664704406772957	-0.991337570826747	0.7008713472954512	0.338970292472525	1.1333541086360384	0.9688996619430534	0.97755128256667	-1.4014586407604408	-1.190902337731473	-2.5284977274093596	0.26921253189559735	-0.31552650927440595	-1.1471710731798248	1.1538707287225973	1.0913271584061477	0.08622911364385762	-0.31092931818675956	-0.08308520341840228	0.8944580369203434	-0.6475351935584196	0.11247935514726515	-1.2273082435761502	-0.692810834732606	-1.2381205458767228	-1.2654885862372391	-0.3494611131404658	-1.0016328382780406	-0.13990537544460588	-0.6765380312209226	-1.0505256302678432	-2.8330876229106534e-06	0.6589173270110442	0.1979465572177792	0.21901102316525745	0.3054767649553989	0.8383377289728097	-0.028830428387249505	0.07350302032020609	-1.074063072024339	-0.9299525708198099	0.20941086520658284	-0.22627335114197603	-0.010450718093054761	-1.0568836732939642	-0.3007890423377967	-2.041700923264573	-1.007672637617203	0.044730051993272534	0.8147903297977136	0.9599237284197872	0.4609361549523971	-1.0286243924589316	-1.789469549183253	-0.6776604059738619	-0.6925427548730942
DTXSID3031862	5.0293761778801995	12.24191504173822	0.5285491980476197	-7.350500725021957	-3.9924712377126563	6.466965263640123	4.665353335492318	-14.253159674567563	14.877063689657597	5.430730593765487	8.080978422248872	-9.97656173208891	-0.007514653983701372	6.188098407908306	-1.3888307678071097	-1.5228115826854747	-0.6327226972050042	-0.2465555223108271	0.3788582312842702	-0.8932948056263128	0.5919241469118398	1.5044596871222757	-1.2691665136530785	0.7162051877324761	2.9681976839419524	-1.6932286284008888	-1.3931415309149604	-0.37152528234598026	0.5949661062928396	-0.7030576887383945	-0.6528387604960586	-1.5335179437875521	-0.22277838701247998	0.48356005282723924	-0.29191167267305146	1.0409016890822071	2.2577355360830524	0.039211720087090236	-0.13113479814912196	-0.653151772208005	0.12497533794678824	-0.9875239239403814	0.41563841218034747	0.6046353222888925	0.6138945352950909	0.8217703313910786	-0.2838870579115728	0.34500861195051663	-1.4391417782223912	-0.05641393033794535	0.4734517658912874	-0.6233944817698858	0.5926351631401614	-0.4520218879868504	0.15112536717533762	0.7003484563868569	0.5471221190314217	-0.12629036481178033	0.5270535068899976	-1.0115427442659217	0.036743776701114964	0.08191059871005864	0.6247526379637128	-1.1160144387027726	0.7505785982383861	0.2793307970193412	-0.11863206759738545	-0.9248422360876372	-0.9414349508156964	-0.30326637364200554	0.7833076423265259	0.3078068932715217	0.7794473654328148	0.48423334978377724	-0.9337491908239755	-0.7094779556308335	-0.04364020019819263	-0.6518241022387626	-0.5276003249005734	0.5750663467925774	1.1367018672939542	0.2691211330037119	0.4788460736776378	-0.713385756880107	-0.24889164592515944	-0.5229095299308634	-0.25281005062660095	-0.6900026720316065	0.1893629013444005	0.1351344134839433	-0.021577493728948644	0.15265873523049592	0.14841963878242848	-0.1760975706843482	0.31119649947133127	0.742677590567145	0.06887627936642965	-0.15580209203874773	-0.11554010045063878	-0.07614159396059607
DTXSID3031860	8.75752999763272	10.669693990330305	2.8997594883890607	-8.444263566156177	-6.155975634004451	6.3058218032583735	5.127004487939349	-12.775374973591099	16.735133367199616	4.556558336556424	7.825004460041848	-9.574837519134727	-1.9924939795881957	4.576237542188484	-1.075691930294172	-0.7191733799413939	0.5021898090200726	-0.7155672128871992	0.9781664262592521	0.7771253094710143	-0.12801755012388424	1.2157327974859835	-1.3184655053659673	0.627562143690601	2.5919071932759374	-1.8494305658239971	-2.544701758149608	0.36056913492966347	0.1497801228156543	-1.3421731895928266	-0.44502734343562894	-2.510200456991412	1.4392132541025469	0.585453492964247	-0.3575061954714506	-0.010971280108804694	0.6332302324462703	0.39578102580247737	0.1865777110514737	0.009594154928879113	-0.6661463563994134	-0.2813081014020762	1.3726266488182197	0.6529280302142161	-0.6759368034463727	0.7266920300504317	0.7335689246031275	0.318106798577647	-1.1179964949575083	-0.2298213192893282	0.6773284879818244	-0.7340092668016885	0.7297658760499528	-0.7639322611911298	-0.9934239353347132	0.32912903587015185	1.2026232805613861	0.2166276183001419	0.011643828430362518	-0.20510776088477636	-1.0646618826656535	-1.2848705419847999	0.0752333959890861	0.30884582245032743	-0.16099379683118356	0.15131472052392037	-0.989187280020026	0.23842341354838129	-0.8589900068615871	0.07914644145591052	0.3688418742427197	-0.5976012162659954	0.35338995133679224	-0.42151774330902264	0.4943742664202927	0.28703823177615795	-0.5802460176504588	0.22392596054004874	-0.20281426244110012	0.25638812091958596	0.4384682502607991	0.2216137020437206	0.5967697393324484	-0.49573083291135195	0.09457523325366833	-0.09678253498691684	0.21554347398995757	-0.6201780359067839	-0.5633435774372995	0.005971352487493118	-0.12097544463265959	-0.30986907209128395	0.45227785226976247	-0.19844300722704097	0.26495072034893524	0.17415670158766516	-0.11866297182725499	0.5916094475294664	0.19404078824600016	-0.4937203402725237
DTXSID3032337	10.246044207469351	8.731755571449424	-5.0214677952887605	-0.98227235297043	-13.385819241639698	7.567866288846879	-11.24743637422291	6.789001792506184	-2.0835236636979553	4.351462150833653	-2.504012242116357	-0.7075960570937699	1.137066735244825	0.16439576874804285	1.281585244159071	2.6539410037220845	1.4724665381956163	-1.4449187574489832	1.720477948368457	2.049050687976796	-1.5274063226647305	0.15284145596008053	-0.1886587172382974	1.7211702982404937	-1.3603174710489276	-0.2798850306161093	1.4898263232696203	1.160053623693091	0.21897929724911022	-0.5053825938604897	0.9817329734341342	1.6852771526196868	-0.7721988385016858	-0.0881503444357077	-1.5894422415696514	-1.2758224069070854	0.6627677036423055	-1.3672563266830564	-1.1393631128214408	-1.565045104073433	-0.45215941705950863	-0.8546428316523819	-0.03122325167971842	-0.28925994405052435	-0.34656581117965135	-0.4976926040097828	-0.5481623223853841	-0.21699142366504612	-0.881275928865061	0.7500686955153133	0.21421195630719167	0.28111674380024837	-1.3964516881649398	0.6733352745157727	0.6623671858518143	-0.1737126950832347	-1.4545245823305666	0.5376765789159924	0.22629044937293813	-1.1123911547925482	-0.7155149080121838	0.13971265365858448	-0.8122050938809121	0.5392325656421056	0.42020290949276806	-2.0029936640041193	0.09144823664055192	-1.3715385053659923	-0.1583847532848116	-0.28188356209846616	1.9809727902444707	0.13551918164955426	-2.027936547103824	-1.045771866915012	0.12152897532121057	-0.6462557522101724	-0.22659557475769	-0.10971378799200074	0.6355171213261203	0.587799781547108	-1.1017362925860088	-0.3370692604177268	-1.25267856447921	0.006933643286356674	-0.3368525649701057	-0.23644966590911803	-1.1594996602034322	0.21144412013289193	1.1630661239964202	-0.8498449934385138	-0.6232620853042609	-1.0978699766544195	-0.05511177324455719	-0.25380650815770556	1.0442289194340921	0.6973538578438759	0.21070869206952403	-1.2893161187843303	-0.10616605368038451	-0.6356178494938367
DTXSID3032464	9.12691156600933	3.007106770837632	1.4684276586816096	-18.932129895345458	5.449592370726016	-6.259434881182979	-6.946424543028117	-6.7191432248819405	-5.931224105472785	-2.1292530682779347	0.7906518157500229	1.5330765399921726	-2.61420192242907	-1.0906312398404647	2.5582430985195987	-1.7585394695156362	-0.3688184588540721	-0.49196867770760505	-2.1829471134580287	-1.146333143511453	1.6582662472597904	1.0877590289757453	0.01933647090982816	-0.5834283667943311	-0.4597048759161794	-0.6414996572516493	-0.3251246424625976	-1.1261867724481196	-0.43619652233598477	-2.189933825897543	0.38866569237203313	-0.22355772002881596	1.257752898097283	1.0932996630363763	-0.25215257786411455	2.581306197011228	-0.08004926473227618	-1.1504499573668834	-0.9414473069160607	0.9112088427364143	-0.7831461062553594	0.983058802021852	-1.3357151321013698	-0.42738424370484	0.05967541350241938	-0.21849498394999728	3.239554264366431	-0.16404246908192652	1.5546581087885065	0.5343012436332966	1.8349906450027658	-0.3871419896572689	-0.045468578714864163	-0.28065806403480376	-1.0833980752127361	-0.4410459070755317	1.2182943846266006	0.11498446516873215	0.09381925132256616	-0.11786486863850594	-0.5667200996725554	1.1876754917349954	0.026056658723122933	0.9393748809515906	-0.8970232176434908	-1.098831858645441	-2.6873432419418375	1.8715689280523031	1.1109566274518685	0.06733704078590416	0.5464318590149151	0.06603106746258326	0.6026585565791803	-0.2674530905655143	0.41673393741338527	0.5387337749746357	0.5033118089072172	-0.09277926123595195	0.6254001355635994	0.4823624149670781	0.548396922770527	-0.2839530015122576	0.6309008921509119	-0.2941604080445446	-0.9450784116198474	-0.17957338425032204	-0.6321145365890364	0.24932836573839234	0.6235697882262898	-0.638941677269277	-0.291687753251352	-0.4962515104560798	0.1600771657128453	0.7725016112183409	-0.09090775523670563	0.2051259634999728	-0.9566793265496099	0.01809692690879062	0.22592381739114814	0.2121918083107909
DTXSID3032549	6.451819146965725	-2.7884844334125716	-5.642720426648505	2.682932523366204	5.502980197992192	-1.8619891689658767	-0.8501399777858684	-9.777102738413909	-2.7568320110555815	7.021429589504528	-3.52765728495843	4.805344358355741	4.588933637753266	-0.12491622286313397	0.6810296752345576	0.36961084443617503	-4.045854475183697	1.2758991932748538	0.2365687617919234	-3.4529436351105156	-1.1129793046762309	0.3520561526783168	-2.9841743871479087	1.1873336223480822	2.1369393975649027	0.5441363732342643	-0.4070950575076608	-1.3791628833781793	0.17657927575164858	-2.433602400715343	0.7311790830922865	-0.7647430659984149	1.8634365643300095	-0.2132703321638627	0.9194462503664799	0.6381393236552093	-0.7630359655016526	-0.07102335950781417	0.15932128389181854	-1.6226641592029123	-0.1582099595219151	2.4546964809078413	-0.9738971361750571	-2.2902695281958083	-1.1025348830744437	2.558193076371203	-3.1077720704807357	-0.44805446722572545	-0.15512777397078922	-0.044148741915243	1.0847083819120007	1.9933889049751046	1.4198681158351623	0.9186644486140675	0.8590427648498756	-0.6053077009316586	1.5465116581261782	-1.7114088787759556	-0.8507287921378024	-0.14433472221610918	0.9065230725565934	0.6980156003112359	0.3492299926230234	0.6008842069927394	-1.0470129338414076	-1.4413687655386993	-0.3675714985606488	0.780355070418332	1.6228995212476716	0.05188721671642943	2.21722020585595	-0.9076897570811417	1.2157080854542743	2.9023958033088375	-2.0684370810945993	-0.011145831165169847	-0.4486700707081677	-1.2167202162101591	-0.1305004732374609	-0.8184482735841851	0.4818731624985775	0.29508380625813796	1.0117461496968057	-0.2829240639547927	-1.4355459468881988	-1.3343905635008875	0.17858536094746902	-1.818454767660644	1.2424557454381535	0.5211745729994478	1.3930772196195846	0.9244920116066011	-0.657535247773677	-0.09369370171479915	-1.3207224267239908	1.7232732699026103	-0.6506766898920044	-0.640005427838152	-0.7714177815976195	0.9397206060666091
DTXSID3032591	0.0861950764419627	12.718565022727962	-4.423569560175616	0.42663414623201357	15.255143555463338	7.1743453343887635	-4.946243922042269	0.6089593272885081	1.170527928367719	-1.127041684756586	-6.484957394243597	-1.3356138166546465	1.8054273283032223	0.30682015492064685	-3.0204308363807355	1.8650323989870623	-0.34508539461475995	1.4115548881015958	2.8883725133897884	-1.4362641403632135	0.8375420667651033	-1.7113384280921953	0.6673104069004767	2.5495353759901977	-1.388704571358772	2.1809330933057396	0.025675702346004158	3.056203181303062	-2.1019000379001818	1.7775775320127654	1.271874781358644	-2.8525004233479745	0.8859603067148017	-0.005154933072981879	-1.8394097747729243	-0.06345501650985666	-0.6368861485393992	-1.345230556057846	-1.4475438625295283	-0.6985057080687475	0.20495318818675873	-0.7159891285082046	-1.353420952833616	3.602454714014711	-1.0924071828099764	0.03569347648093186	0.9927521196857811	2.292665966107482	-0.4944340749658468	-1.2919595549479954	0.16728327011195085	0.8252384171768316	0.36910166040357323	0.32643975291225236	-1.4110426362468733	-1.1856872323877834	0.30581328735208907	0.2628759859123279	0.3698312142404866	-0.13917816777482175	0.12770584307124694	-0.6647830723424488	0.04280581379556539	-0.31619218755972733	-0.7405200097497899	-0.3077254791796609	-1.24397878099834	-0.1694333217432118	0.4815580780744881	-1.2105308718519214	0.11150981200778365	1.6539410945063937	-0.39713510883373015	0.2656878195305254	-0.755613722367253	-0.6218176904515805	0.8820738461428281	0.5791886775319708	-0.015776914392603595	-1.173853515456445	0.9191486071123539	-0.7879848709646052	0.08868503073260717	0.5500164764398944	0.32980136903833773	1.289170099328936	0.4108853786129086	0.5128651332150683	-0.5783617544870848	-0.3120726834777562	0.18615633865774125	-0.15812317003765403	0.4690883263716399	-0.877995639622835	0.8001150474403673	0.30926433218300853	0.7273907495196076	0.07665971785895193	0.5289644008628217	-0.02792543830712193
DTXSID3032620	15.237161648707936	7.746370419786896	-8.501862614898709	-2.076720480276903	4.331463746336938	3.4460038280402987	1.9123431379872198	-7.066175285017371	13.661294164458184	3.081996476979744	-0.5230914526596564	-1.911642695046611	-0.6610947883182019	4.717050861352847	-0.07130756869668077	3.3890252858336827	-2.103112917750987	3.3471281567651268	0.48474628693971805	-1.8252491219584064	0.1403448360139182	-0.015851476086018283	1.2113619933096358	-1.516622781839207	0.08753509086938817	0.5890184511892655	1.6629490012118928	-2.4668183959148595	-1.9873963304050928	-1.8788518153401608	0.009837157103130455	2.1043966294652776	-1.6449539919645042	-1.7071946924831876	0.36789693197880663	0.5200807140447452	1.1107330578612427	-0.4533494565013814	-0.773949546394568	0.4266043767451227	-0.9394824882092663	-0.9957228117637974	-2.937457897476347	-0.11627258065707148	-0.6112283309560224	0.8725077424322417	0.4085850975750424	-0.4277163041925864	-1.712963328648775	0.06709593686719466	0.240143702982007	-0.13191760216667875	-0.9931475549327403	-0.11437996496918278	-0.41786376157865207	0.9266423299934616	0.4103296302959978	0.044752647969849776	0.7701228734421987	0.03355341652848752	0.3283611478938212	0.003940395340455438	1.007347303685833	-0.2649881505890078	-0.11179273645782585	-0.8624000303559013	-0.2510415697347052	0.0753984515229145	1.1324502229696047	-0.46350954517791615	0.5506131611878975	-0.12666455405270696	0.19011264362962596	-0.4912738449927392	-0.09557760886079167	0.6786676294740557	-0.3380483218435859	0.19782700642943538	-0.29677896326117564	-1.0957081887652198	-2.307555083603427	-0.6977144427862108	1.1105705269305293	0.3158979368431383	1.302090815263468	1.130975475230568	-0.7276545267562348	1.1226783395552724	0.3694567556736142	-0.7258536024161568	-1.8145567485311003	0.06482328280044701	0.1613824048267799	0.501774827674897	-0.55991380420236	0.3495281045205362	0.43191828409139404	-0.5569350919651033	-0.30179427661985997	0.4468953556340257
DTXSID3032628	16.1331855731166	-4.587445994048258	-6.642998036694086	6.369303513416352	4.257831845734355	-5.942832453934077	-1.3235597978046567	5.434012668958861	1.056791448364193	0.9806859498857872	3.2443311211719825	2.1999434723421536	3.0166929665455413	-1.4977174382582836	0.08403992692152777	1.829897769418428	-2.5340871196866512	2.068242512722247	-0.8956536628665006	1.0613397852468043	-0.8093624191543604	0.15576847255940302	1.32555417871367	0.5720025431916748	0.5731035855570705	-1.651809932523216	-1.307996021516646	3.054398454894683	2.443761116489107	0.2005101581695853	1.2473327198795863	-2.5357623422168487	0.5148545164342185	1.4209143316284552	-0.7443478574813872	-0.04432436684170441	-0.8487512674837537	-1.9526675573265362	1.1347859883911764	0.6743872315664946	-1.7990498856773796	-3.185457361421671	0.5733781687090169	-0.6606537716757488	0.16332092575218055	-0.2805000377207199	-0.3066592073526778	1.7009557674036484	0.5048250457353733	1.2389713152186843	0.1425955197253166	-0.24337938794605835	-1.2722998227345914	0.5732317557487587	2.0143036365388816	-0.5395977079198557	-0.23046983926275352	-0.2408989321200208	0.6906107494219105	-0.42516634729836145	-1.0457635728367929	-0.3527076419079339	-1.7377370816373392	-0.29377558080041993	0.3829768297300199	-0.1924248837583492	0.6625109803735075	-0.014513829796360293	1.4930967853423804	0.5241393485322119	0.27282005042930646	1.3877801280467463	-0.8178923695520072	1.5919476179221845	0.3047685343752431	-1.1728904665101214	0.7123972625783754	1.3724662770398215	-0.28177499820826923	-1.030425874803201	-0.6726041732871854	-0.06439071578730307	-0.1612497287884143	0.6617119895300768	-0.11625749055351114	-0.8274558020769002	0.24149409575518685	0.2979001519251245	0.06317976407759425	0.021432007509675197	-0.11229539104943616	1.340627147347789	-0.0022893475925862337	0.34102377707882997	-0.154912411855545	-0.5165390108406164	0.3806081378081812	0.36724311109652735	0.43854596907218296	-0.9188145632819076
DTXSID3034165	11.151887400228771	12.595694322798785	-8.848210269462834	4.632439457708415	-2.8737370395016244	7.639560830780027	-6.962932214218149	1.2863389476552345	3.318073773695765	3.4291689649991577	-2.436358301363735	-4.324537457065915	-1.3446937275309205	4.585319852502247	0.6014107387216863	3.464552977168159	-0.34178151428078796	-0.1868264258435679	2.3003795125080897	-3.1153969560409207	-0.6959719978168678	-1.5451650021150236	-0.5526754254933965	3.119259388193294	-1.217756809421409	-0.15210261588020796	2.1488633290832375	-1.4752369919647275	-1.1880952510943976	0.82678174652933	0.718039275838277	2.0965080715862383	-1.3785051037812008	-0.7422121325312713	-0.8144470945143563	0.3993613857366746	-0.33877609808458853	-1.5831080542986258	-0.2872402276124868	-1.0383039622044472	1.2857962267601029	-1.0995730426114225	-1.7784533556171134	-0.5865372401982563	2.081785109079413	-1.1111834608315627	-0.28545233820464816	-0.1827927645682187	0.2571872822776335	0.08627991786319293	0.3759196237199112	-0.12895279089356207	-0.7704246932797735	-0.7722427287097369	-0.4913101497651255	1.582135222773488	-1.045141236042569	-1.9122046846849874	-0.5736432524728848	0.6769382038844592	0.04139035125172687	1.078953991392062	0.5604276213080641	-1.1087901404908838	1.695732441049166	-0.6143064371419598	0.029407173595919885	1.123550254485435	-0.03423138836589952	-0.40400709934842416	-0.6571794573281904	0.757171866490877	0.20924545081783213	-1.9536684030855076	0.6274059122061497	0.017576977875560597	0.6976299320085936	0.4921933050925043	0.4563569426181138	-1.9066109817514025	0.05268673713062895	0.6298428088828782	0.016366616861288905	1.2601788310902995	-0.12223748156219244	-0.4515360983015124	0.739370727192855	-0.12425389228982862	0.7520437688134023	0.9456142302310039	0.2021246759490781	-0.34294002495531034	-1.8496488434134022	0.13964426049948395	-1.3229230418438829	-0.32320353243664124	0.3410837938751969	-0.8658170164888226	-2.354919992388403	-0.6765774881463822
DTXSID3034531	13.321836628350617	7.68154297296617	-6.098282985067854	1.11696624915692	11.023045007692716	-5.734594807106332	3.7321510513875786	8.882144823016958	1.3798455613884846	-4.3271221743432315	-3.105657149181915	-3.14813603554283	-2.4990054354079145	1.4202996569118502	1.3674965883124557	2.309095757222364	-0.5583799366108103	2.657920852818517	0.5050118066401789	1.7888458982300486	-0.4959406122878504	0.9366720631290316	3.400839400555209	-0.34008774770427114	0.7107751444869861	-1.0082317868492534	-1.8617884023449374	-0.5752155549660318	-2.2683564209447358	2.0882575640507417	0.7012953524144552	1.209071555567602	1.0558976060254492	1.0076183179271385	2.0469639744989974	0.8045640958677474	1.6556152881707087	-0.11822766939975006	0.11702291980875688	0.20682323029347588	-3.5914959757837317	-0.31002318332875733	2.8021495986687706	-1.9785732593322702	-0.8529743024062832	0.9808625736959617	-0.11707570045842593	-1.5102719291582316	-0.005353496191326009	-1.1031259827655435	0.5658579627347113	-0.25745469426143175	-2.8466438170192676	0.21749449079426103	0.01282389442402839	-0.42498794370228093	-1.2055269198383836	0.4633985663475182	1.611989747031205	0.19928005621005349	0.03172815447301432	0.5257093963744397	-0.3344233899583175	0.1037518099628009	0.24062862817146616	0.33099984344851535	0.38273587149379606	-1.730703355893695	0.9412659901751652	0.9368714098127814	0.599871136764043	0.8078521750600961	-1.045310460685003	-0.9956347297745458	0.42268120977472523	0.29070420540691605	-0.43410193075965187	0.32954651136204816	1.5306982585504971	-0.07910816548561551	1.5558564890099325	0.6234425467449767	-0.6989491666032813	-0.18348180217691165	0.9846472633424049	-0.403472237271772	-1.3254486057586992	1.5587003032589635	-0.22100187414478284	-0.8131002962458896	0.417282649573744	-0.87381784546403	0.7127023318422986	-0.41035413899225953	0.09585375940258806	0.5130359982371729	0.5132856114668749	0.8527543169656187	0.8566615788320786	-0.9445632557449882
