compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3034612	14.600366964894743	-0.975149596666081	-7.859143647544031	0.6400555647337359	-1.2151262379432102	-9.567914121038715	2.8850954672735263	-6.638803764951381	6.1165576823600665	3.2978722091994546	6.496391698798014	2.0169657112562698	0.6040543173925806	3.2603391663521575	-0.12930355697284462	-0.50296710512868	2.806921434835777	-2.8934505422572134	-3.8554829573395994	-1.609911325971735	0.5588197543444857	-0.1552388142659494	0.46500230034976825	-1.5530567128206374	-0.6471967700959818	2.61110430130337	-0.30263164054829844	0.8688947262199646	0.30531876511322403	-0.7377794531875737	0.16000101148200074	1.1586348293147901	2.9590330477257223	-2.04067877019818	2.7707091023757187	-0.8813790738872014	-0.10277845557176578	-1.9486569257672643	0.22885770039801195	0.3901140870906515	1.9092404485574415	0.7139442121710806	-0.5921835762302691	0.7754652989459748	1.0679484258842562	0.8743770732140921	-0.015013446449690424	-0.9017151972351396	1.0788405513978094	0.5380458918029974	-1.1766215470183754	-0.17102193950712857	-1.355887827687475	0.10203272804786791	-0.5700251363563265	0.4607791138904711	1.5148155175342528	0.3080717170144628	1.721557687537817	-0.16565229791068847	0.36856710019001965	0.18914750682465817	-2.0392729932845413	0.43438277960112165	-0.24754911762089313	0.39454260103245337	0.10421974554530247	-0.25045313745254744	-0.7212048906003062	0.27186665861494597	1.883971278244518	0.6455528832739628	-0.23802998228816585	0.3739904262685079	0.5436279284058321	0.24714676321000298	0.040115118707677415	0.8194069625836503	-0.06860772459908465	0.3212749555110762	-1.2319992342112505	0.7065952498764261	-0.06203989063810463	0.006359932988521912	1.1302407593175974	0.2317026149102807	-0.5851611496428303	-0.1668024644619522	-0.6903709301505061	1.3516654939173423	-0.4998184477563296	1.0584866476450219	0.10813696802387024	-0.6719192459928441	1.0133333006151002	1.5414914196090947	-0.12475850662844629	0.25863133142468286	-1.6305320743281027	0.7088613183196248
DTXSID3035341	-0.15092433747351586	12.58013479862614	-4.54191981407282	1.0910235149733163	13.726879209396731	6.780334341727114	-6.607102419215477	0.1265489416028957	2.214330837755553	-2.6529476504881755	-6.140711123289849	-1.8954488524608637	1.0169097643640987	0.20363982326359334	-3.334725764537784	2.949000711606584	0.72698343916256	1.0163804512664711	2.9114092390752537	-2.4921005360727175	2.2498799044523636	-2.9649993056372113	-0.7297906162998878	2.112673523705529	-1.065498156075646	2.698424039684866	1.8557791695119752	2.6247481146020557	-1.1235021526272966	2.7916369671053576	0.5471777358598303	-0.9151716691167325	0.7064852101734855	-0.3043130275767718	0.25240076169769443	0.4558281332665504	0.6829398247269208	-1.7702859752310838	-1.5706197023240338	0.2064110373763936	-0.5413586777651407	0.2730696376467232	-1.2981041602795822	3.6890938502193427	-1.3326204802255264	0.6932693013507658	-0.05651605108405293	2.7490544996287105	-0.01343175051101135	-2.2044687623145296	-0.9667658257047645	2.139762046509687	0.2746719428328697	-0.45639063692403326	-1.103829331501043	-1.3918264083324998	-1.1538362765955847	-1.586786546621479	0.7742159765978492	-0.9033971184309121	-1.3084370848999929	0.33985565573774684	0.5584207282360372	-0.643924476816425	-1.1514262973207205	0.49473022372410264	-0.044623347488403596	-0.45018142894612667	0.5489842739852667	-0.4607548578869591	-0.11423429216236182	1.3561872719671026	0.09407823637709535	0.08428374511471695	-0.4876204949017381	0.048226987899351904	0.5964147139038055	0.13342033949565665	-0.646275725253865	0.028692657683361916	-0.7394606241827695	1.1769520085779377	0.04137787206306446	-0.08675355499203821	-0.017334377866323185	0.8260518694993271	-0.6523937953761512	0.4591308734737458	-0.592112569479148	-0.8002684981407359	0.6296323141146819	-0.7000977878405574	-0.2929099701116863	0.48124823951292045	1.1992956284683556	0.9198837364983727	-0.5211860521014298	-0.4007505734416589	0.036272405348201565	-1.1385382816911043
DTXSID3036288	0.1421884307339952	-6.234128819379529	21.14489792166679	-3.80280154805594	-7.3556085633976735	-10.213833429208176	-3.517537561596763	4.885315687496065	8.076249945656407	-0.83119174929176	-5.943373027947396	-1.7213407397889098	1.3412355516330874	1.1026516378349533	-2.8172141438954843	-1.4900687108029538	1.823647252196682	0.9602934057350286	-0.11715038016643188	-0.2103134368729652	1.5707118977071568	0.0025819316261374817	0.7322840957287085	1.4963100400475575	-1.0512253075237914	1.6762740795557909	-1.7268691226506019	0.3094474453698457	-0.4051928816331896	-0.08077546133009098	-0.5667271671420487	0.11013607242236786	-0.483791977836744	0.5934463799409633	-0.0006923124738995953	-0.6472987220127179	-0.5451865730033636	0.43239555524421247	-0.2504535769467455	-0.0650232545760663	0.87356714494893	-0.7496450742134794	0.4682742839666056	-1.8034416612012283	-0.8620036345754241	1.4693716790333613	0.005003964028864619	0.17090747381272783	0.02291456224488754	0.30043388208674665	0.03252831620553089	0.8218636917432242	0.7512926965958138	-0.45127769215914404	-1.2124401061575127	-0.016434608134960227	-0.32713591809548836	-0.5607349001852199	0.9236213095290011	-0.3423344487878412	0.3726208586280412	-0.5650683683374946	-0.19034808069629247	-0.18399153229319545	-0.14169288323449766	-0.28069652423684305	-1.1710971698229233	0.3324021518450506	-0.7107800996021256	0.8363109580287128	-0.05213592075767401	0.8927179489668344	-0.6818599213902701	0.3146669139625211	0.14965423721119878	0.287602769632156	0.440773433312064	-0.10882411947070716	0.3149784451558837	0.5472383900708236	-0.02244186813196779	0.9103682504077653	0.3710328001704196	-0.5076923754872948	-0.09371090017442668	0.29367175086870606	-0.7069986894726692	0.6235080755041755	0.4083912109314707	0.9617615008614614	0.037524812920499896	-0.018899460702909453	-0.9076373513118172	0.5022851657160654	0.18938930847836394	1.6689089721175696	0.3539874492283585	0.1588684803166569	0.23863642548110853	-1.2354599665972237
DTXSID3036496	9.302640644761716	-6.922279090794332	18.046305880830868	7.198341187049413	3.6251295307787013	17.08044866808371	2.122031352158867	1.2218151113384697	-3.8367255211042632	-2.008410993936703	0.5229411337429437	0.808372680593856	-3.4327215346792412	0.7302531767323855	-1.3172655696112514	-1.8441072913248735	-0.7652242055280708	3.2663042349732008	-2.0063195945686765	-1.6047727951513777	-2.0015314922894003	2.302207777315407	0.8723756621733973	0.786780506429581	3.2006076715324236	-0.061686757808801555	-0.45457166740495997	-1.2965132384355509	-0.5965610477198147	-0.7960743593489092	0.6944339732499862	1.2121690791570339	0.07724775015503726	1.032907445150985	0.28279924341245855	0.16748381383527597	0.5484436582825686	-0.6424046721421012	-0.377540821005538	0.1631396872088035	0.7496970443841264	0.27126339646213543	0.5614103338546311	-0.03230882407051777	-0.5133146414204616	-0.09690163279137358	0.25487451912667086	0.38448806489868254	-0.06230444912734827	-0.12811535493768006	-0.19111872848116293	-1.0311545511020745	-0.7992923042612696	0.021676872732879233	-0.07789497471175263	0.6953376071901416	-1.5543741920047036	-1.1429951832695415	0.5772872901762023	-0.4597996085337251	-0.34519612652108583	0.08038814013514192	0.21691372475822648	0.16775585550768016	-0.14067873648075216	0.4644026294637568	-0.20218629981457703	0.28776943907877994	-0.6189291463400499	0.36022875107069413	-0.6865011687520192	0.5238047388100358	0.7744325830556887	-0.14230636502113583	-0.7390111772569709	0.4544153145379472	0.5270667134376942	0.34022164769425817	0.05209645655671063	0.09498573757336014	-0.1472639950698481	0.13156696412008714	-2.177010119193362	-0.05164678009917248	-0.7205193904402334	0.03853834237888593	0.3308114907657104	-0.08980829062228579	1.388487748314061	0.8178889166365356	0.22445044835058467	1.0776742678492535	-0.25118178439607247	-0.2099540642429479	0.18372290325209667	0.07456407783158665	0.40910153780956265	-0.6771474047527395	-0.59237732105929	-0.3928877946282295
DTXSID3037094	11.302801918904644	-16.007144078509604	-0.6033166224674085	1.2114438949746937	-8.47831990942705	-7.148715757088139	4.191904795430572	-3.097203611364766	-2.382908265752669	1.410447878401002	0.8250782592323956	0.4171058071955583	2.5031572373243094	-2.0316616975420922	3.584787941885768	1.026298341195073	3.570656586805397	1.2900529395079983	4.881675647247259	-2.7713554227938655	-1.66143569013912	-0.4985990564701704	-0.2997230434472384	0.921953592569343	-0.5299237692424994	-0.19964892568524634	-3.7384567261090496	2.4601135576354882	-0.6761488208514326	0.7420557679203081	0.3533696167381934	-0.9032195024220375	-2.208755755299138	-0.12323197817489141	0.08017031192823142	0.6841330290304317	0.8308920377000425	-0.8749679155565728	1.1102813463083896	0.7409518269387928	-0.023037067272483985	-1.5785657013130545	-2.1587071735338093	0.6208157994558103	0.9400105264058046	0.44110128321934944	-0.4300347244535716	-1.505921214115602	-0.35030802647134557	-0.19556335685920712	-0.6783879633375547	0.6858955681749314	-0.49674837092992025	-0.0024835804942096957	-0.9248027348492665	-0.5876110726340529	1.522458536752874	-1.7094479992530593	-1.7133953582655805	-0.970049519771835	1.4907263784676505	-1.8631083327073505	-0.8827594147658238	1.1243022677081642	-0.9497185590692869	-0.2569022824958274	-0.24002807758446654	0.1981737259045707	0.6304060094546691	-1.3718684440628397	1.6208458689541518	-1.112086268370691	0.3085702500848737	-0.0927762139186806	-0.4389576180508332	-0.8916387391657203	0.6002557767149413	-0.6995639812725427	0.17191251760862097	0.12291712799262665	1.5496877404652445	-0.8778675381802581	-0.4042845982612668	-0.25560075009866473	0.38585011713531153	-0.47704670168749175	-0.17387639026499785	0.49242984686757785	1.4938839443404004	-0.7245437687128604	0.8174993927243124	-0.13802048682054244	-0.8496794338010877	-0.1406826763659538	-0.09597877007705818	-0.6508860353956143	0.6427711544093813	0.27851618521872085	-0.5742960862941416	0.1252214453319013
DTXSID3037208	9.496648833382082	-1.384552021990342	-10.517621904505909	-5.916855262210316	-8.754614832948342	3.122439696516922	-9.290506977194106	-2.0355947153287905	-4.201358649420019	3.9608737569575974	-3.01745340944376	5.538735089186148	0.27984900613124736	-0.19956029553393861	-3.7159839056602886	-0.620903640419804	0.5062010225467968	-1.9256104503043014	0.110084533790718	1.5400625410610507	-1.0642989623384471	-0.03837477987450125	-0.4732106449298969	-2.810841477436239	0.7864784278101992	-1.1609223301887819	0.2825615800118283	0.23332640854027017	-1.5204404243195906	-2.0019859184016093	-0.7381752678758599	0.0805277934281883	-0.6104924160416849	1.2996510182965388	-0.2723641214767915	0.4486230392792487	2.237477779000624	-0.07644444873837798	0.7659675635010407	2.1358520213283176	0.22671479116664006	0.43998308422723525	-0.3399460806950528	-0.49237156250137776	-1.0095690442764065	-0.3408111216720781	1.7645440877099712	1.4768581942132772	0.3297835199550971	0.5676672471680626	0.7575385947196276	0.26426875966325264	-2.1756987455023378	-0.2022203642485049	0.4338346073597373	-0.9583276047798727	-0.339517750489866	0.11523915397378326	-0.03842414006843866	-0.06479435935234941	-0.8161035038644675	-0.8436361573361237	-0.23693485737850714	-1.0513897298647854	0.7376572930157597	-1.309702276205018	-0.870640036404349	-2.3065400825757143	1.738287699243798	-0.4629828252278228	-0.5406985985261166	-0.8511165736576767	1.054171522687754	0.17686676715227748	-0.3317618941738939	2.3139460838169237	-0.8873926948764721	-0.8705808795448748	1.1644072054308952	-1.0883662990149583	0.9245336499005248	-1.3721737634056925	-0.9372105926223621	-0.28205405489188823	-1.1945903815376728	0.47414410280339253	-0.49696546076986575	0.15952936377608562	-0.3792970873808282	0.4543466273267989	-0.6069047995981692	-0.1403198771490857	-0.38093384506437433	-0.1110577475706033	0.3641110708721523	-0.06908896160016863	0.3615948005116703	0.8895096224873799	-0.5826305299234367	-0.3879605540216251
DTXSID3037541	9.821694304605005	4.690076132157747	8.528145858044642	-13.145028921329953	10.245435556461654	14.125265974615786	-0.2444679997875036	-10.800737594188535	1.524307103009153	-0.4897635577563335	-3.4730094879690396	3.0300060730528684	-1.9327258307303126	-0.03499018484708004	-0.9922417189928769	-1.1144610436825728	0.32031543397043094	-2.4020267252020906	0.7859399588973606	3.239853916783769	2.957911129145041	0.13496628511146358	1.41970945166964	3.5467169846270026	-1.999246095857405	-0.4066790073527452	3.1994401793452307	0.13064248050973543	0.7333048424202302	0.19206534889714386	0.1691367963666117	-2.1129262409156095	0.7294511875485876	-1.5570046245616211	0.8165775872383442	1.4724187661097248	-0.8452354829449191	2.2583170318055554	1.4061976902513718	-0.03908230509834778	-0.6278817960726178	0.00939672049892515	-1.157324392367148	0.4749275279681504	-0.2579278030905663	-0.23924181880778134	-1.6471694308691693	-0.47526014724802307	-0.7944905817660407	0.7645671851863801	-1.9499726901952525	-0.761344992959808	-0.5076095981338026	1.7684030730434404	-0.4488140502192201	-0.49158403508904347	-0.8086616667067468	0.4450428783510373	1.0265177181640173	0.9301104677257931	-0.7344762825765379	-0.24308121406905353	-0.1564246403289785	-0.5786084794696789	1.1986845152212464	-0.5608544829296986	-0.6430046024377492	-0.3321381401340746	-0.24109636572493784	0.7601234242766709	0.5789457687284836	1.3358693289388475	0.47908507507071774	0.3996845630183871	-0.8827067564716659	0.7196969948920531	-0.6484867183850453	-0.6741424687675355	-0.9209710270419385	-0.3745993985382603	0.21541532967302945	0.6628085053119195	1.1267004994304586	-0.7829183121523561	-0.5879069290565708	-0.6418766657304781	-0.014276631712182998	0.5367726252163363	-0.43828815724523307	0.9182107237627096	-0.062049035278463914	0.38629349920281675	-0.5913588652018745	-1.2137063574250044	0.7837533583124887	0.11546109743065924	-0.2671614283100134	-0.1238549563171411	0.36601427453700813	1.4617346435611314
DTXSID3041376	1.818446749333613	-5.855863191557102	19.199406864166896	-1.477858312748637	-5.570570855840659	-10.415830732882444	-3.561864706541032	3.8908543895679255	1.7468253009651267	1.9117921002231688	-3.107086967417091	-2.2827025227786897	3.6486675227732235	0.788483604181757	-2.5750164864665925	-0.75098766620539	1.2632184009638374	2.1035566714360834	-0.5032097539298932	0.029838033903035705	0.6662695099446764	-2.7217770592278887	0.2823084028934002	0.10288649530283214	-2.046686710189654	0.9622311497903207	-1.6680240928847687	1.0373116525635533	-0.9499236227039229	-0.9102612957252606	1.1765570439826258	1.0145610140646402	-0.329767671397735	0.052085806137511924	-1.0768220114214015	-0.6455862293493269	-1.0436154262615411	0.2585958672530814	-0.7785939671153332	1.7410195202150751	0.39818625067729124	-2.6521906397439023	-1.9715746873984603	-0.5431935873376262	-0.10512136585226689	2.004268030206058	-0.6768210694120667	0.04781575140087278	0.42457876250013954	2.310290703756883	0.33372472713103046	-1.3952943356619845	2.3001194917367784	-1.3130004515088824	-1.8260738781271306	0.9967785272738432	0.1255311977588287	-0.05478028779913932	0.33892021173340725	-0.09872793900730033	1.2188848871576432	1.4694116497036285	-1.2070649134137557	0.09560557159815763	-0.04266436605922424	-0.5649299752579973	0.045200947961754896	-0.996525893269733	-0.5589208825830051	1.0997935281895206	-0.16477039118759057	-0.35001529675609483	0.2489604065805604	0.501127188116059	-0.4009111237231592	-0.692552123482308	0.38092889419950243	-0.5738108907293903	-0.14515284196570172	0.6199546675465315	-1.0188547298874726	-0.6563546185738041	-0.8664708818552426	-0.9568178042205633	0.5647159232605989	-2.1186960813446074	1.9005132785895609	-0.22731071206587394	-0.24688241907628236	-1.6410732701378947	-0.784549615999222	-1.7863438123406377	0.5457632845515307	-0.731311179620543	0.10741299887913085	-0.8848554154521553	-0.740233731874888	-0.6273690553567348	0.05096927344331315	-0.5955276173188688
DTXSID3041247	6.508405675631215	-12.155018811561582	-5.077543427213327	7.358727533067586	4.265638031699657	-2.5720048631438472	-10.577193170682024	-2.113059289224257	-1.5520252398552277	-5.766287540459801	0.8937840434017713	1.58184115698375	0.23528277530538472	0.2859119811783801	-3.2967730430526485	4.357702641804035	-1.8300407459467167	0.4139120336678182	1.7203646852040941	2.5994978583314943	1.8294550983352726	1.1289216418265244	-0.4990867178606872	0.1982441372588118	0.45503599939142064	-3.0184847627748423	-3.3806449248282684	-2.5739161193096574	0.8424566180251636	-0.49952167414821663	-3.3338505726118433	1.0823024465040636	3.690336745642716	-0.324741504722259	-2.600587918119806	1.28834813965116	1.4039409048861242	1.0294802834687848	2.5052721818284533	-0.43875872963778456	-1.3147800687875184	-0.99073504516759	-1.513101155555697	-0.23089574471700378	-1.1964458057315572	-1.1061163172008577	-0.2766819749617873	0.5742801012195975	-0.1909791403553033	-2.1647834663294074	-0.01590571299372068	1.2944769922446722	0.8323665752176166	0.7759195098598419	-0.36041359389408284	0.23906203243835397	1.1555087364119099	-1.0925847893660778	1.0891781187638585	0.3232915645475688	-0.3260780723136736	0.34471391905160764	1.5319206087803434	-0.7008608455744563	0.18812498847300416	0.5238907070368001	1.300843172072991	-1.4880848591013867	-1.181026667127557	0.7339884197628996	-0.5816813623127481	-0.18931810511327743	0.29451607807651825	0.23264090798991985	-0.7838498234047389	0.48114495216928727	-0.040756006611522524	1.7359433267749114	-1.0763446916380157	0.30427204991341916	0.46348342614233273	-0.38673418860622094	-1.1321482054062733	0.42984737734388706	0.8268068007741775	-0.3581390298410532	0.8493554319701581	-1.551103760426957	0.7134982730340753	0.10940301063894295	1.3553281682442435	-0.797689540162365	-0.36075527742522734	0.7005447276859414	-0.19711571777003106	-0.4713025486453049	0.9708158257786869	-0.5683263155469798	0.6327126405235309	-1.0800983415345282
DTXSID3040776	7.715546945429669	-3.2398013510692842	-3.8970993935208442	6.369890303648637	-9.620218313867635	-0.20923965827716762	13.734216146046549	-8.377770762578573	-5.443773452334552	2.5397229317943837	-8.268026140067848	-1.6900010319147556	1.6086886508291953	0.3485401227086827	6.608820136408154	-1.8552178182620491	-0.22046532787313539	-1.7764624929778825	4.241680605953939	-4.6291542453868795	-1.265979704174211	0.4062190578686207	-1.8140896393749086	-0.3427559610877002	1.4706765040917	2.8911139473133782	-0.6133099841486735	1.4076818268801676	2.001649936470992	-0.8572928115973741	0.01792990329006578	1.1737194931403203	1.741244922844552	-1.369449812418659	-0.9499177128285657	0.6638063365857693	-2.060335878433289	1.7694564559809414	1.1933390924154406	-1.832041597021434	0.9681217181594183	0.21314225719366175	0.772655835671605	0.7943938903006528	-0.9335987738561546	-0.8880241981257042	0.6679379053042673	-0.277267134737009	-1.9121688071818685	-0.6277357987609596	0.2838023166000855	-0.27923610890026046	0.12920925793042892	0.7534650789050384	-0.23129585369208328	1.0595461844631076	-0.38877865584151255	0.8742569525472854	0.33173864098405614	-0.8614497824197915	-0.04470131495208522	0.11594310760910144	0.05446783165952904	0.6139357212755332	-0.9145517689679512	-1.236567285648051	0.21815845185912702	0.1580780628308062	0.580110029249952	0.4389287590358401	-1.0303719731758023	-0.09703402606191823	0.09560666390329821	-1.4681497752600254	0.8770645695207059	0.7549621213304819	-0.43209761577180233	-0.04105486802955852	-0.658422673523876	-0.2163138770510317	0.3106481401001072	-0.3306433426245259	-0.4525102186190193	-0.4057182265400861	-0.8011236843593365	-1.2921094662416737	-0.7016205946361426	0.7440575905079024	0.33064559840740704	0.9858965867231256	0.7337207749339502	0.0791328055574822	0.4321063907527747	0.3405532283893661	1.4574842972548039	-1.442296008425511	-1.0083679735166282	0.382793782552889	0.08133536546203174	-0.20348037875998645
DTXSID3041409	-5.353147771154001	-0.12434140569729718	-12.53224177494415	-1.6542489495399095	10.814267852262304	-0.23693022339023354	-5.643317359150053	-2.479684655426386	-1.610824518808053	-1.7766083031981728	-5.70377111125221	4.4466358755004	0.8963511375774516	1.9019633985909845	-1.5236508316253556	2.1107596341583683	-0.023913216685910055	1.5749624510990214	0.6419358309414761	1.7631812268932259	0.7541381469341789	-0.32513566008548683	-2.0245117350512656	-2.0986168500680575	1.1614049922250085	0.1842233298465481	-0.29237107949444874	-0.822196057185211	0.5321285173742915	-2.8202646490672922	-1.3614311963446362	2.0345861384056687	-2.6574165830426777	0.6888329137896878	0.07113706947237815	0.5230117426202398	1.610186648009951	1.6169010531141577	0.9621545961316091	0.4592358268858783	0.7717374190527092	-1.624715749982311	-2.328662559059305	1.840694466624548	-1.2263441061973372	1.5245290537563068	-0.3795519270149256	-0.2980691307556672	-0.35635750489472257	1.3077367409126788	0.10069570130154831	-1.0781188320655999	1.9782571562826035	-1.0455923354653187	0.8775162273247228	0.11820095758035273	-1.4514968236601158	2.1379025923381914	0.40568163484820263	-0.234337225420735	-0.05706250668734496	-0.6502693852999335	-0.9996491971901621	1.6441198125011307	0.6877967632084745	0.3884790548819536	2.4803482555738077	-0.23373064910863614	0.015160996190921296	-0.6707197567003701	1.0243270118549828	0.022202426312216295	-1.0100716824909228	-1.3952936330982486	1.5780366162862676	-0.5486791845606946	-0.06574623864046604	1.8332683094271975	2.1622128921487658	-0.22090287694527136	-0.4460588270723742	-0.10666771839541608	-0.8615295013578971	0.036863506312868916	-1.0313586343643364	-1.61822288220502	-0.4035645877437036	-0.45324768604688714	-1.3652602229276096	-0.4113009789236063	-0.6305726481940873	2.104995544010513	0.16947499767023516	-1.155241019754403	0.8277795481478047	0.7433521850908339	0.7463064416451954	0.7813991282915717	-0.27493063142880103	-0.28996618234881705
DTXSID3041530	9.712850236250892	8.256086711540593	7.61850627971879	1.9113541700536765	-8.72945454623972	-6.8269906725018465	-7.467971581332252	5.135083664498214	-0.8331034179355771	1.3609168815146084	3.4460780765153993	0.36284110352440074	4.790545651115458	0.24893495581902375	-1.3734662624149534	-5.056308512434466	-3.074676722971083	-1.5124884938352303	-0.7770575429735349	0.43271082261389376	-2.8160806488308214	-1.558436021919627	-4.394913876255509	0.4704786183727061	-0.7345704844969161	-0.9548393835931817	2.1830598562315853	-0.4853119658831285	-0.04377729144167778	-0.924497270540847	-0.3780046753955471	-1.439129113285357	1.219057499723549	1.5432394837937438	0.6453128623478462	1.4448961524517596	-0.010375846684788522	0.42567531621689364	-1.8510072524322752	1.273009173221984	1.2272290361624383	-0.5294505356192426	0.9786981551569689	0.34922863171374474	-0.6293748973175836	-3.4796786627317537	-0.02128600179022659	1.0413303762431034	-0.6118028408354355	0.251100824560709	-0.16702697463319607	-0.10852301025671675	0.11728750335275369	0.9557894879573409	0.3325698641039595	-0.48751259764842236	-0.24999247306826913	-0.05114345848874233	-0.4556930209874773	-1.2676262873059536	0.7142560808211247	0.24032387482434586	-0.2084370231395833	-0.1301575292348891	-0.5158824741613013	-1.0947420025197214	-0.6245149803190558	0.5634977041220328	1.4138931235175876	-0.2560872587687736	-0.1071024094924813	-0.9693179039994695	-1.0288006290728156	-1.6707803309946034	0.6346211336696491	0.0657338530891576	-1.5011027913815664	0.31603482069758226	0.04792748209579944	-0.1630393230632626	0.4199241719085943	0.1853825849111144	-1.0725206485855407	1.4235155801898607	0.7617947492263746	-0.049504119823515595	1.3181269532650317	0.4298571147749856	-0.12116936396683697	0.30704033504948897	1.087835134275232	0.14344143918789312	0.3108106237570108	0.6273200537650215	-0.18204366259260701	1.3876390254775568	-0.23932327193814706	0.7961799572780137	0.281947965558858	0.4644007418053593
DTXSID3042394	-9.029261210752292	13.055538673666685	-5.423099517411889	-1.8002874028374583	-10.725260868992134	3.977000184789541	-8.734556227276482	-1.5951133408510005	-4.548211644560846	-4.7714446976842515	3.3161348387333147	0.0932495987054435	3.5078705289649017	-0.637268273114158	-1.1966129914574009	-2.497468464588437	0.8371320808861474	0.34634838246671656	-0.7533732282845302	-1.494190123558492	0.62059023312158	0.11503511282934314	1.22519877927527	-2.119138135540371	0.18565460419568167	1.2475251197436947	0.9438550350664888	-1.245736126397525	1.297496764594733	-0.15250849083179616	-1.1154375415836146	-1.3554978474933685	-0.2943272691146299	-2.6795159805655593	1.3964430419500529	-1.1521812167516428	0.10630716416832334	1.4548315002759946	-0.4215841740623918	1.0065934960582459	-0.7445328263542352	-2.1459327989113244	0.27083865274151747	0.7126015187628912	-0.37421114463355404	0.9724397918660859	-0.9722232772400285	0.9932275222331717	-0.20443184867360645	1.0008749705948243	-1.4411959281197197	0.8705573623961981	1.790823291763526	0.052035408912605045	0.5006315582800094	-0.705812159961297	0.08190851207144224	-0.000930539174400893	0.5985125225939597	0.24277256147628354	0.3331142651364128	-0.8961341455067953	0.12878308696583585	-0.17095545989706856	-0.3284165078109371	-0.3741923349129527	-1.0446195105091667	1.4324524391760924	1.1582827140993708	-0.1783387513048116	-0.45058642439487023	0.8174744281630546	-0.3726801555129553	-0.510003593341714	1.9859548247928709	0.42461393658444546	0.05740730335204567	-0.13912664373152941	-0.2884611862191652	-1.0277301996714345	-0.04333567984927883	-0.5137751354124623	0.9807061921827822	1.920767984565044	-0.8132466372907498	-0.9623615262911102	-1.4931370886858735	1.3218547700898973	0.7570134809341349	0.002662601125653228	-0.30909771897001165	-1.0998455999460734	0.6405884465519734	-0.9368196407750882	0.030794724389210874	-0.7655214592220398	0.036080349821508165	-0.7041021038253101	-0.2571901471305407	0.0031740312258113166
DTXSID3042423	21.04154722566247	8.89685021667775	9.3366312527465	1.7672434745684102	-4.6472533969506875	3.6227840126288333	9.980220462701443	3.539909519124846	3.390179054191896	-2.77863946822118	3.1091785739801754	-0.385423553064331	-4.7082818930433445	-1.512629254053474	3.097118609165122	0.5034793248580389	-0.5136682668364726	-1.8670059437747297	-0.7579320460704521	4.839264184874442	0.49452820647456225	-4.190797246383093	0.6655714196044313	0.2888552552692702	-0.3762906753489485	2.696365550400998	1.3341168687966651	1.5883614741936924	1.3682274109942973	1.6491170111972475	-0.4271209852214029	1.5219136845353436	-0.8305570874182863	0.8308192323561763	-0.16739814350712537	-1.9938554072391048	0.17297774744319966	1.1666633653965923	-0.9095234103096435	0.810853212815695	-0.1570809453805189	-0.8433517199571482	-0.4747207200794925	-0.20821403394527174	-0.4462906249996953	-0.6769143096613484	-0.7174479720956524	-0.5028306371523634	-0.0801838491902409	-1.0799261705685161	0.1810410716271436	-0.8839110986009909	0.2046974309661067	-1.7732924430347072	0.783928237880764	0.47876302194362064	0.3738591107958143	-0.4234467925407954	-0.1307108787889435	0.7007554254132492	1.1870305996448254	-1.3456218302009377	0.33360147464384676	-0.08222521120532089	-0.43531824141348185	0.10441681288685994	-0.2714950397100147	0.7411416569553314	0.6281203862689835	0.02229070936274621	-0.6632188517396883	0.8183943159933336	-0.2940322744193367	0.2237706161366824	0.5569209967834023	0.6838542433774121	-0.5353792530118959	1.4852525225191147	-0.5470386449649272	-0.05413264421409016	0.6551583503883058	-0.6607523481362494	-0.3612755737369836	-0.1312199481198715	-0.618845336607704	0.12608483250705077	-0.5750271240147448	-0.5064985424842793	-0.4425267504506495	-0.8280561301063462	0.2781485581365139	-0.6681817908972894	-0.09404130069534689	0.46995635429470156	-0.99132743626829	0.9646377585005665	0.2628304353831788	-0.11502981716586858	-0.14124213615181808	-0.9700384567610577
