compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3044203	14.88202911523236	-0.5907844676895507	-7.444390421756989	4.398383101162022	8.213441169027035	-2.381333677872206	1.8858393366534107	6.586825337718031	-0.19427036924636448	0.22589717498713402	-0.9381103164997352	1.203230084845047	0.2915360953362584	1.7754500906836692	-0.482891874521094	2.1811422422053273	-5.456668631235953	-1.1416600400830534	-0.00025609877592184074	-1.8796129703322793	1.2081107597690819	0.009352715848444156	1.3906039880529402	-2.655218558425857	1.157993401059031	-1.038037724508371	-0.6209630093983782	-0.9397797513797327	1.15536332437584	0.4472352032569892	3.5181612099909327	-1.9143225938862782	0.522397720111991	-1.7892233688907937	1.7784123989520966	0.7192325411566767	0.049607675395540396	-1.2917028709519351	-0.37474321894539864	-1.7152335354351926	1.2165765970842388	-2.704103871327919	1.459592362991802	0.30966392160401013	2.2415484209827117	0.21912928409547153	0.8477760075857517	-0.3157239519950754	2.078167595998154	1.4495938472108356	1.237591137223341	-1.2235604105399367	-2.0636706169006658	-3.18291000979037	-1.401636322973238	2.0065661634782854	-0.8274717739957602	-0.2504159582192757	-0.9409351869165553	3.062284225295092	-2.4299330479994	0.7358148624481146	1.3286182387841368	1.4436123321813874	-0.8879815755583922	1.3775642585211818	2.438052727226662	-1.0488777628709613	1.1267933330642583	0.0590159271873566	-0.37299568371164693	0.9928616653380196	0.8480825432965188	-1.0284920752194553	-0.02562158014975355	1.1830194346682754	-1.1395424982832094	0.44163908455569856	0.27819611508599146	-0.3631585310217147	-0.1563115407027862	-0.35836472404879416	-1.0470289545571376	0.32453288421810195	-0.7393967210878308	0.27483976696002993	-0.10449746530526648	-0.3053301094613616	1.8905026956166666	-0.918854683044191	0.8950268423445932	2.167691773831617	-0.0640867798545866	-0.30881508552871567	-1.3692307324107602	-1.1381042452288408	0.029295105926923307	0.9112341034811084	-0.08195388619792643	-0.7399275537848831
DTXSID3047348	15.89231889472831	-4.442656155327327	-8.942402254915596	-3.711201309297942	-0.8121275675403128	2.088742926377792	0.46167605783453186	-1.0318296415659576	5.960884084963352	3.9011613036710138	3.8082897835152587	4.412868665652437	3.512107329515737	1.3436214066737857	-1.703650741255732	0.6918626319146843	-0.7650871856166904	-2.4657367549426112	-0.11644358691627046	-2.5166791084721023	1.6102162040803132	-0.8758229846061013	-0.10209582188598426	-3.128363043811551	1.8549504764665277	-0.8106129403978548	1.9800091713512518	-3.214867414282014	-2.798102622671596	-1.9864054809562428	-1.1750203279855622	1.7842552182884988	-2.4131392276977537	-0.5039179287718826	0.8014593411022102	-0.8252836500060856	-1.6685226591290294	-0.2186985177100179	0.7443813251390657	-0.6743398203968781	-0.34697741533165016	0.037633395972922826	-2.374674110297491	-0.6468170513911355	-0.37282969322512277	0.4480687834089385	2.2944203149329336	0.4170759462542149	3.039489359322595	-1.1454237815628978	0.8387913032416922	0.3112211713523801	0.5833164691006898	1.5619354964800736	-0.8236225397240013	1.2900226343455925	1.5328343665212578	-0.026529260492150517	1.345570622092852	-0.36522271388510136	0.29386086634038133	-1.6860310618540277	-1.384175627751595	-0.12737624283261462	-1.9287344017983459	0.21900263050664792	0.1621264328572437	-0.2591522337040017	-0.9240519062486411	0.16406549714640725	-0.8179169227052209	1.2945813086244906	-0.24886980043507184	1.1313670161950777	-0.9446138690244179	-0.49068199902980575	-0.42059003765652136	0.9556627618437643	-0.245028966554456	1.0422447082703863	-0.7572594014445186	-0.5750573620924534	-0.5193392324215333	0.35027436619939034	0.093432234888983	1.5543891203413287	1.8661851210769482	0.8323950719285256	1.1375859873333098	-0.20741214282353174	-0.1652736409250892	1.2426738530006807	0.8980990069041084	0.6337007554318148	0.09600241317634561	0.27018440577251635	1.1775157664799938	0.3472534613124739	-0.5951273238852693	-0.6790318644549647
DTXSID3047342	12.82843068796253	-17.093765439571524	1.086441626156278	-5.705897260093838	-4.1111369058798966	-4.133993840381631	-2.2757036734605105	-1.4136321543516037	1.2344027093773724	-1.338903340753761	2.5304051839397914	5.248138092299275	1.7337943891070888	-2.314711765528597	-2.1849514154113514	-0.809571031292829	0.4727406098002568	-0.22671003270569628	2.8619191085623354	-1.2220239188147044	-0.6998932800639168	1.2256472954310604	0.3992021785039381	-0.5231571038244055	-0.5776686592490097	-0.3380473842104235	-3.351838907370408	-0.775096970960942	-1.9972588876526145	-0.9155612645257434	0.0911041969472934	-2.6912995443884995	0.41666689848938554	-0.4757022077063666	1.4575193883427613	1.3122643064740869	1.03387469542718	-0.8429770115312226	-1.3473358320049806	-0.33833799208026033	-1.5721387747841065	0.6107201483913604	0.24275712886625736	-1.0811167870585605	-0.904112825023317	-0.5704005072903966	-0.45806228183352915	-0.647464813433646	0.17280306417577712	-1.231780327756509	-0.8817425028671362	0.7590052870719287	0.17506352351543594	-0.14610495501712326	-1.5069613512853626	-2.1383547731259935	1.3769466235510754	0.6213881722195175	-0.9374845457363004	0.5175645725212022	-0.5632440958569614	-0.12261511536338747	-1.3459283382462615	0.24358050097603262	0.34492679467151616	-1.7767539405465365	1.7213847913774307	-2.2000077428430136	0.242362650371273	-1.5053726066309043	-0.5541186005288019	1.1434688787279357	-1.191561591777567	0.1663748714425225	1.7623620532378217	-0.11535248048077532	-0.8088664503920288	-0.2698002319046685	0.01777994745127592	-0.08389125969952003	-0.4462092508464777	-1.4323431140647447	0.12966085630584756	0.8135689960920289	0.9817962040842567	-0.5914504135470544	1.1187757197452026	0.9042783847460263	0.48700851240382376	0.04801688366555799	-0.5714103376034252	0.4585474918419072	-1.319579865706712	0.3208585167418967	-1.0847423585352127	2.057538721255707	-0.4592493671698095	-0.790070661950171	-0.4353474806910756	0.9854714824472868
DTXSID3047265	21.264736305400078	5.485345024401237	-5.310330200391158	4.903078494200808	-2.612766472152929	-1.9109065261479166	4.437398281497893	0.31273335070601893	5.823712549029552	-3.246609821552272	1.5248396198593366	0.10371568450329408	1.952091832515051	2.4783178361150675	1.3040223111818379	1.5235312711985232	-0.9416761240259169	3.538874666968618	0.12771831760705596	-0.8576533633895529	0.6731849919970553	-0.10093376230842638	0.21313695879738376	-0.23142814420221378	-2.193652113427039	-1.158101100275963	2.6638536682015914	0.884023132294527	-0.23326475111720227	2.3661454252803695	-0.07874563161865665	-0.2323002899089533	0.6907378655743545	0.6715185581911262	0.3627198026024561	-1.9012882309311705	-0.8153830566017498	-0.6422876500777642	0.14995599339512827	0.9866732272053352	-0.0008510619421623728	1.0065199611674558	1.3287536520079586	0.8242907626820813	-0.17945974375519624	-0.07322677039988913	0.4930045096017214	-1.1037359252020116	-0.15209158297106093	-1.4713667889704005	-0.4745511784142075	-0.6262913121927278	-1.1527391580772521	-0.2653866932454728	1.0802092021903609	0.5474643597759254	-0.7479868448963997	-0.5200834815737052	-1.1490911349164852	0.8656785716202514	1.5667962608286166	2.361043147000413	0.45976251463970436	-0.15317650558846185	-0.5098226766771341	-0.21676893163312327	0.1436131858326321	-0.7378999930993453	2.028503725906238	0.31628894833539206	0.6527010427955494	1.8124897810334493	1.293855047340635	1.9436416228791504	-0.46720464485122537	0.1764071171896567	-1.0060844950639136	0.660845805078515	-0.9296455389299808	-0.55937391838445	-1.0775940279624443	-0.09242078558782868	0.3368304262329829	0.4615907896642449	-0.644635364409457	-0.1354249256296569	1.20945100831942	0.36269257988268694	-0.022737375583309336	-0.6372079543502375	0.3754097093442757	0.2178060574580525	0.005882021029505962	-0.24625047882406867	-0.07104407718132165	0.869172689995368	-0.5476411737684783	-1.1050710474162475	0.764673744311121	-0.36761039294868164
DTXSID3047344	12.620665049627835	10.494682464202844	-4.829413460019479	3.8758459067391624	0.7524635465607147	0.17912800310612406	-2.7834922251788266	10.349093697224568	2.3619858302657186	-2.337777912077031	1.974722031852148	-1.33492654676641	3.7336425678124803	-0.38753997211670643	3.5456292363222714	-3.065904378337171	-4.684352390792576	0.7705033189173959	0.48956112826334064	0.34536152829249733	-2.298394142373934	2.4541733731698874	-1.5897448945052344	3.7893755964858418	-4.822017321522613	-1.0489929050660818	0.7676759736890936	-2.1783410918410704	-0.6323912681854389	4.189419700140128	-0.6069663824609074	1.440724170187544	-1.6666566201984003	-0.6980123589523809	0.4091522097485597	-2.924001870043773	-0.7047308819911985	-1.317620959366557	2.2087765191712014	1.5275347316663284	-2.4771986784291835	0.3168251930475704	0.04790693766781722	-0.4492630311138398	-0.29125534106440976	2.229080148216825	2.528173017288562	0.12126773400366882	0.16500722357246161	-2.002759833072716	-0.43245273254942257	0.6784510387318969	0.37259807902155684	1.9653067237830615	0.8811909950465471	1.7720868549046251	-0.6043934803563001	-1.0902669154042228	0.9734661458860407	0.4186231615078463	-0.01807270384218299	0.18848111893688474	0.10212131545246478	1.2390271641787918	-0.5202607177573189	0.1754198428554504	1.7416167225050971	0.07430141919788147	-1.2977504990057311	-0.799101117488353	0.7800700875023996	0.4650160968253282	-0.2008259370902673	-0.4487411792776063	0.23964740177793156	-0.49355706886174244	-0.7082281712299032	0.25024775643743924	0.771179278102954	0.11531986022632525	1.8677046842927725	-1.243183535787821	-0.11156706579981329	0.7662669575411374	-2.4246607752686913	0.4387185374064286	-1.4062707374733405	-2.448997020030279	1.1794402327325835	-1.3618503302600014	-0.024380539797485907	0.7901326129804436	1.2033930288569856	0.46922490635236785	1.1538815981869877	0.05023761633918689	-1.7474466609307813	0.3469901206081968	-0.43557013712127884	0.9532466109482434
DTXSID3047429	16.647692991137166	1.60896205951155	15.75576130607374	5.7965625678321615	2.0100754460746146	15.680405291662577	4.17798401657399	1.620995504411966	-0.4421138414984517	-2.4383502610011307	1.4580872910381215	2.9073136057026914	-4.126552394376259	-0.8322825088184328	-1.3033416131408946	-2.1343229879780927	-0.6419411308505139	0.9483612098803019	-2.1652211627280558	1.0827926612416003	1.7911187704584015	0.22095485138897408	-0.16555212733972466	1.8958507580927613	-0.14603158650690945	0.9160528162551305	1.9929042630579654	1.277261697549852	0.8384746965406581	0.0012216556627386705	0.6551198513835951	2.0865360400123576	-1.3892406757761742	-0.8833793523039345	-0.11098648950879829	-1.0697567324303712	2.4133378874121396	1.20411249242209	-0.21378152941454953	2.033859006066222	1.438426803665853	0.1882865416055132	-0.09212292325129758	0.5338446243725328	0.7272606930140095	-0.07177714252096894	-0.4679622745987437	1.2932985914138124	1.2632984310735487	0.39603018307601107	0.3019933345416884	-0.07006601792300375	-0.24540463143801977	-0.8593780740210484	-0.13435315529429237	-0.15808876611008302	1.605541140594478	-0.8315808440041834	-0.19498532744200683	-0.05217834617996826	-0.6829187913643806	0.21972123634007668	-0.18095158404885467	-0.34763678724569225	-0.3388513584389934	-0.14305956438976097	0.33412039294907636	-0.10769530173934841	-0.3429378395835687	-0.03453859048115241	0.6624897131382752	-0.060886734572087195	0.8044758087333711	0.7074048491388216	-0.267034534182754	0.016283688729783564	0.3404491293752481	0.9550798709886318	-0.47811565244527315	-1.1816540202664094	-0.10978255369114459	0.015095283182928602	-0.3011934646411283	-0.17903407794127327	-0.09063436733337207	0.9581328641790288	-0.5062299922392064	0.6163423232281747	0.3251980079243091	0.8921305502200212	-0.5490197759861074	-0.4170147897519118	-0.8451897316601078	0.7869079874637736	-0.19260300229289087	-0.5017979289091961	-0.37272224712045227	-0.192168227019603	0.4195522497407227	0.34995586773608195
DTXSID4020292	-19.15592284731461	2.6495864693738618	-0.6625690140983748	-0.41239717226593814	4.194305530881666	1.7809935519751083	-1.6685883190539557	-4.537169452849929	2.8202002265454422	-1.7560312045790702	-0.2704438872155001	6.512594347557746	0.48111941096365884	3.2861138137128236	4.471164520803889	0.5642499441864216	0.9274674157368249	-0.26502670917347476	1.5557489968698972	0.1730262662056803	-0.16911579532078794	-1.2715872402763064	-2.3359933187481605	-1.9915903924146483	0.3876893704172785	0.751749413813887	0.40881600273095026	0.666721897654433	-0.44368831710797835	0.6578132408508439	1.0705683061507345	0.9612686645352723	-1.226454982732217	0.9605329845923254	0.20440395510960713	1.0287700264921156	0.5357239612347275	1.867475680867941	2.1823261636914175	0.35085066905998863	2.3010243323379043	0.5191421473641591	0.6676402720427844	-0.5640306189614709	0.42665785636147646	0.7869564002401069	0.5198438390841106	-0.04084731722621042	0.8449510853705446	0.6259292556782757	0.9352204914330898	-1.0217308695652587	0.1560717140868072	-0.1967622666049769	-1.1980381684464572	-0.6963293773758962	-1.0669864957620385	-0.37512052540931895	0.6284702095855401	-1.424505199051591	0.15658746847603072	-0.3116006370539729	-0.8661042097636557	-1.1065058462469608	1.2988054146108072	0.522415654628545	0.27011899858193555	-0.12539602062545174	-0.29404838915092685	-0.01645737047360685	1.4359698061303554	0.5141734127482861	0.8585122044357587	0.6232604356051458	-0.6419328171246459	-1.2400291025402055	1.7015102947812093	1.075297749446235	1.1076218434693323	1.1345844536495697	-0.0641561952799765	-0.45180420930033566	-1.4700761966181766	-0.45327281187307156	0.08733033251591765	-0.03845572142801006	-1.2130050726786379	-0.7387408676084679	0.37249699870919384	-0.10418038523706355	0.2919488247489685	0.07282247101129884	-0.05377498609319171	0.9639777015707464	0.0234962483698618	-0.5016985711507218	0.806570142858172	0.2596205241612671	1.5373522057754307	0.7426770653190098
DTXSID4020379	6.174062270148614	-5.160181292561118	18.627537828071375	8.561212313094387	5.026635423642809	17.596756105526225	2.71637431536467	-0.6522957228080284	-4.891493107596802	-2.2457042185716283	-0.16792387220145039	-0.3642152593708264	-1.5074256887710034	0.5199102251439035	-1.7865433131629211	-2.0283307628024803	2.155268465135813	3.0289085762740906	-2.252466760952141	-1.0137347610636924	-1.47894485367222	1.7414649512381297	0.6486213921057086	-0.04296175099101334	1.250005128914617	-0.39668883476241706	-0.8509094506039422	-0.6303129199161266	-0.8987277386059979	-0.12955161649695215	1.041267968648406	0.9725704051568885	0.12348495687349403	1.3635046833188034	-0.4587552361664751	0.5743022912320116	-0.04018928136027326	-1.1560002881417644	0.2312376913087646	-0.1723799362469824	0.46148625364343915	0.6312056043990488	1.2659931256461896	0.5548829363872239	0.7283069167758605	-0.1248784065264422	0.8777870200877523	0.7244779109445602	-0.26120968840311537	-1.050138714858472	-0.32060044073904953	-0.015667483231776018	-0.6674567503275168	-0.4673500680003059	0.6079824044326385	-0.27520133897121213	0.444215333886753	-0.46826517175871185	0.4923302340817139	-0.6571048720640933	1.1773540966957305	-0.6142198966531266	-1.1616806487610374	-0.23930459666394943	-0.9288645607075078	-0.10141754740696002	0.37544472161251347	-0.26263564005763296	0.12129379078232493	-0.1991089537514418	0.08241697202519462	0.09694659406803634	-0.3451036716179954	-0.0418838196905058	0.1397798253149056	-0.2265201100702591	-0.24073486720189524	-0.03545875262452389	-0.03548114305245726	0.060968137843731986	-0.2311824638840303	0.28077558744732917	0.6774701624218956	1.088426932438027	0.09335144794849165	-0.31114839696518387	-0.47610693014489447	-0.24746659392196582	-0.2413469282204049	-0.3177710239580983	0.09913379587601746	0.3903268934833535	0.11381717462104102	-0.05368264846807789	0.9948951335649223	-0.35956496908666125	0.11032847884840125	0.09296773536386477	-0.07138895367877288	-0.1775995312450757
DTXSID4020458	5.509057186513821	5.93534596891854	-2.014866481905444	-18.40188564572371	10.001428835986236	-6.874984901720618	-0.25047065785513895	-5.726557229369659	-4.588844155566857	2.291264755018905	-1.014301554605575	2.5773803566314966	-1.1153960636796503	-1.337334365366874	1.5512336207090924	-2.3968475318544566	-0.7406180503629326	0.9619631690462286	-1.7819010116225895	1.0496024870826228	-1.5964226888760153	0.5673508746679908	2.751323056958724	-2.391875759179422	0.3238227212647296	2.2092206314020704	-0.048494125460895744	-3.609770655839436	-1.5682226034986422	-1.6483320098453218	1.8067336707680637	-1.5208393822831634	1.1667081872221732	1.0340987687594005	-2.117721525748557	0.8122846836994415	0.270001430275095	-1.309378347014532	-0.36522949512712444	-0.5250088685635967	-0.5291324449707051	0.27796535778096404	-0.2941280620925031	-0.37874838275322276	-0.05836447235112041	-1.4654523802939379	0.4172001507879245	-0.7823641060473036	-1.2234759342168273	-2.1050408460522165	1.1541660317523255	-0.276990657267984	0.6965008403551495	0.11869073791253527	1.0827245824602123	0.22917190527151235	1.0091145656553206	1.470273706461636	-1.4254415742892204	0.35427285644579637	0.5224560153018596	1.7531142990957203	0.25820357231003493	0.9424076809053142	0.4002683848264327	0.4673178575328001	0.4529761898977705	0.08764921596613304	-0.5880475950063946	0.7515997540261684	-0.9547495430188344	-0.1179710556397293	-0.38476851751959096	1.4823746270423432	0.08540175050337387	1.0205429853878147	-0.9942757433394646	-0.5864307680500945	-0.6522290454906482	-0.059122112613066664	-0.6815860468357328	0.30941461925969627	0.8223404188379305	1.772830143862119	-0.5965433138528667	-0.09752515760550055	-0.27991893221318537	1.4830758703632898	0.4087760844091667	0.14825285092295357	0.8068194053250132	0.3186984758650158	-0.599705879250805	0.780263262524461	-0.5520748033261594	0.8105965692719108	-0.27260009984182215	-0.21290378661267556	0.6472300735558335	-0.1445628108034148
DTXSID4020664	-19.913776138267753	6.211669664183039	0.34142600793053396	-4.743130831390424	-2.635222573906377	1.2796516732107073	6.4905566952809925	-2.908596745571491	-0.3981832573213046	-1.4411476071691793	1.525016466276359	6.204555769026378	1.1844581557830494	0.6870679295545442	-0.12330504152691009	0.8805137939219657	-0.7825836406467878	2.7790980259994784	0.014275825908309416	0.7452848951036306	-1.438637077620781	1.265169077700971	0.8278992671595347	-0.29332844690262244	-0.11636806322348188	-1.1092103314741297	0.2897552140877186	0.26831372641565854	-1.4341430052168775	0.8554724125150774	-0.11768336354094293	-0.045761251317678206	0.18134726063553247	-0.6759589224686384	-0.8534994789857959	0.8797295615776926	-0.004804443877473748	1.1935820016811838	0.15501695774775892	2.008696864743223	-0.09470196245542827	0.2807944430596967	1.5444241739903601	0.3348489036293746	1.4331689219866528	-0.24416341665468588	0.10802670880330718	-0.08288143745938285	1.3270941686834687	-0.14879304501630314	0.4836136060787144	0.4306730624063587	-0.19874232316362206	0.8987667201390093	-0.12517223874201835	0.41524330870607523	-0.5356504899352639	-1.2052296767552808	-0.6679087389504536	0.28194257589239513	-0.6320937689231554	-0.526705220101361	0.5648200041233593	0.5138668573068375	0.09761205783787742	-0.6278911663691533	1.1226404529302343	0.46164449622949527	-1.5324916016080485	-0.15256470318385715	-0.8285681692839741	-0.8233048439642457	-0.8734709924480498	0.09755843143945418	0.33963016625150594	-0.934432951643053	0.8143357479326142	0.14436466877776824	-0.9442851966926029	0.8069526027700261	-0.17729306801067812	-1.1786215658073984	0.27295249767238705	-0.3746163415951124	0.07292901727237394	0.7867061164669626	0.3819643343094574	-0.2013357020806789	-0.38392962501009986	-0.022262160120402743	-0.5738523585701871	0.3991833170999985	-0.4103355107314888	1.2477132930218076	-0.26590780285657006	-0.4020944506023133	0.37043057667254237	-0.41738828635070835	0.355737488896502	-0.07553735912204089
DTXSID4020402	-10.153375604445568	-9.676852506575425	-9.884634831668219	-1.18191956424644	-0.05842237026790229	3.0118172862587933	1.0597701195570475	9.67911826415886	3.4752697478623	6.272144653126438	2.26955139031306	-3.6501020785697365	-8.386413581940698	-4.668672423925551	1.6221200990890008	-4.392148761239378	-2.5527864361404307	2.6872217504370783	0.33701849368518855	-2.316558372735449	1.5939355680287146	1.0969206873234219	-1.4260451951062154	-1.1336747239537979	-2.9253404615420733	-0.8558666723678419	-0.1739718666415792	-0.8599576521307791	0.17373301511691172	-0.8327241059187085	-1.3530023039307206	-1.5627201912845647	1.5480779131007913	1.1604488424636024	-1.3862403429522463	-0.016671830537064315	1.9012387026168347	-0.31784492068152304	0.26386567938231414	0.2001831727969433	-0.5858728140180637	-0.06287039207876512	-1.566287087084829	0.8925744971895357	1.1582386573188639	-0.7310130083862658	0.26079404671776446	-1.394697473331464	-0.5105079870943854	0.4375581964410331	-0.3798758991938638	1.2005205957743341	-0.28401081099149167	-0.6865139106750316	0.3596192125907875	-2.4715379094629153	-0.8882636264036935	-0.34263711731859364	-0.09919946219077017	-0.17656387909329965	1.5454082630359207	0.4707873188187982	-0.7275347090148369	-0.9694595652582929	-0.16108066445850786	0.236706106104541	-0.5968390557999135	0.6678493247074034	-0.16336980137554927	-0.19523691852022326	-0.7776854289677987	-0.0551018291769033	1.0504136102931185	1.0259172818020956	-0.3599254960339443	0.21131879609630802	0.4322550867374261	-0.1632655400341345	0.8274540253550527	-0.45776694878955737	0.6757593057432467	0.016166739325400494	-0.23892527417088077	-0.24785159272685323	-1.0876216690529559	1.7403536920558391	-1.4718552307282904	-0.4617934237473409	-0.46694305904741973	0.589445069722485	0.5039320061792141	-0.4578479670861124	0.11388833910968216	-0.5740987318773595	-0.03120475961395975	-0.595111400749976	0.7234798816670356	0.27646497793301106	-0.26556688194968264	-0.5544587388043172
DTXSID4020616	-4.021625987462426	-11.846801903154102	14.626440966053982	1.8334287326510164	6.538176772285224	9.26268682066269	-5.389798178135621	-3.2104488470481467	-5.187584966043646	1.3473597034849911	2.637587048298917	-6.6360378795934984	6.468494702284228	1.7556749767594946	0.34385660397103895	1.290336185996731	1.5470190367307457	0.7077904391139714	-0.7209457523756323	0.8771643228393006	-1.373241172755488	1.1904343779361786	0.7277406249336595	0.6421575051416676	-3.752382935686411	0.9044175199349311	-0.0007015920679104342	2.5955763695723015	0.022150945721896652	-1.0011980151661326	0.6364822988323595	0.48095155008173734	0.7461827419344108	3.119409856397602	1.4495212942971598	0.021571308452431902	-1.25649658483446	-0.3890120373666374	1.2798983018740175	1.4792223214298745	-1.0018836254388719	-0.6917274721998256	0.1234416689500102	-0.45015877720946307	-1.232452528255897	0.998714285055105	-0.06665307063469388	-2.162309632119452	1.0561235639027344	-0.9426832129413091	-0.5015338894623868	0.5564405621901288	-0.9095593217479789	-2.434601581310646	-0.4861919177324087	0.8391100470246032	-0.2889899153207769	-0.589570523848738	0.03692566133073288	0.8385571978289352	-1.2388819534919149	0.756449683642114	0.2534337918072739	0.1779770374094262	-0.20453527429157994	0.9878314850054025	1.2362098770743741	0.5078597225925983	0.008803267048436515	1.3379148679870916	-0.04528574777965861	-0.7300301425207882	-0.17521865940354248	0.07140554941751756	-0.6517746246349345	0.9909643330377016	-0.8198873758510525	-0.06193322387367036	0.5965466193234352	-1.6931414307009227	0.08716645120854717	0.5120619649324922	0.12861679410062765	-0.6733465807530115	0.15125432480115492	-1.9787174042969937	-0.7487127237586111	-0.35163893787776807	-0.23506926079266516	0.10983820449080253	-0.3428178600052094	-0.41488906442171664	0.30145262702874526	-0.22645034102382475	-0.49726701987401545	-0.1917924786661842	-0.33407467760376414	1.0883262862505356	0.6811384453009738	-0.3120702901953574
DTXSID4020666	-16.901741332927102	-2.768842443058009	-0.44408768553632116	3.413594091597088	-2.127125712873728	1.1510908314653359	8.08286638221261	-5.449254225483767	-3.44136742307455	-1.9037802727789408	-0.8382061475981823	1.3977518888457976	0.9002259432505009	6.602109074974744	0.7602897970200628	-0.7572748662608063	2.140735489917451	0.739913460085336	-0.46713628424524506	1.6748579273031179	-1.2230643102778158	-2.12999798781794	-1.0058041450563173	1.4731043184208275	-2.4552860133115453	-2.5167656778589107	1.902672420399811	-2.1936063791055203	-2.447144819149736	-0.514145925090709	0.5174421169407634	-2.1983377799439734	-1.908648307688834	1.1607269741950923	0.26974473948266425	-2.0129123508463174	-0.416926187585933	2.1278021092281683	-0.7286868284990619	-2.525590935827287	-1.4490257200483003	-2.9542227956355465	2.232424618827393	0.013613764193997607	-0.840329317268875	1.0385906100329931	1.3167935370665909	-1.5923936121545734	-0.6076012611619048	-0.15460964498334892	1.7000539762218114	1.9172398626677774	-1.711151109473561	-0.17573064577722972	-0.7364632157243967	0.3302600383951478	1.2025652836574883	1.617948937482958	-1.671760816927132	1.9603984836132806	0.8316345880962808	-1.2755801267543803	0.09982546626462256	0.3970735161773198	0.0352508395793966	0.20983602307886773	-0.21411620767304185	-0.08301472003169932	-0.2412790818207207	-0.23119890444337432	-0.8577281831312896	0.22749075232846866	-1.127643782413167	-0.24145126606441056	-1.1548857009195705	-0.2027917802216836	1.890122471500349	-0.9539780110049192	-0.22344490696902103	-0.4853134179914792	0.13831622731542875	1.1614268402871724	-0.0630395026984264	0.00026007418252007805	0.5467382901412509	0.6406564531477503	-0.1722496692462511	-1.2094727750053238	0.6838651337568915	-1.078174771428665	-1.3623772927437567	-0.9679103683054779	0.6869011480420162	0.812003190550818	1.848308321658564	-0.47061716000154963	0.09207556299219179	-0.6445706517346116	0.31706926835602833	-0.3189587021753498
DTXSID4020791	7.766267779237511	13.583252612653183	2.7940839455188575	-2.3718854931830435	9.006706974336506	-12.941742954229777	-2.372443630272005	0.30902703625428823	-6.065297467951122	-5.011664317219553	0.8334385755419894	-3.5335350871082083	-6.133182580861891	-1.1531972504141286	1.608770581095647	-0.5283743385210709	-1.57498155715892	0.621598496263694	0.6330812394340758	-2.9496447131087056	-1.6616101783766963	0.1950760212806465	1.0605727138754515	-0.3093516279364154	1.0505525965917597	-0.23490568980308477	0.9751814476510696	-0.4180548452545878	-0.6131506934287887	0.04713682754847691	2.45286253913169	1.2486530311235986	0.8931941701023072	-1.3924895542430198	-0.3322875431454167	1.2422962701686573	0.515159430741223	1.2657245303060511	0.7425185851576723	1.8061916130979323	0.3536083410830308	-0.7279068100878693	1.1635606517986887	0.4573693631074821	-1.6130599475018914	1.174122924195821	-1.9471822158437648	-1.4071679838375302	-1.0734708017894299	0.006988074626341701	0.04320519548430487	0.6916282717774961	-1.1858406272615327	-1.0738024018542802	0.9817006724805974	-1.5802220410558887	0.05810048064907848	1.342499942576425	0.2104718728699655	0.21785663996494595	0.8706087783716034	-0.5336137589408483	-0.16257439011425376	-0.4633887180791335	0.3317146863847692	0.05465789514622493	0.0907428489002874	0.5679029436081269	-0.5455174119410164	0.3903119991282645	-0.7441636907847995	0.23198832374871572	-0.08668272960099459	-0.19905081248453396	-0.19416475511432515	-0.4172460637455384	-0.6382793317008687	0.08484763578535638	0.5559802924482049	0.23142183881323655	-0.8283471658441169	0.2917174215658341	-1.7508568546668604	-0.5495250199524142	1.4165880843289358	-0.3713104802895276	-0.009207298834791634	-1.085953103942966	0.7326870784293025	-0.8885220651778284	0.13446551879965288	-1.5369008157562352	-0.602981622244176	-0.1269749720020736	0.8965181929593494	0.9570842087889362	-0.30296433322218785	1.448987388488297	1.3819359917136183	0.7959546840279343
