compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4020959	-3.685487441725879	5.211598986233604	-9.362927705854494	0.5705609666025467	-13.792828462851038	8.28728496063233	-12.510606619825342	5.451618939237924	-3.118819517371946	1.4293810574365682	-1.7468105117441586	-1.1650230089783828	-4.446010205121418	-2.14606852186556	-1.0642267365966627	2.5131968329513112	1.2212606033895224	0.2548982351160803	-0.5962443654907579	-0.18292538483529291	0.6937157874329891	0.17941745744111942	0.03110426708730874	0.6799238153836406	0.8127136714805974	-1.3384568672085413	-0.6863935393952166	0.8286030965987273	0.9855516707970879	1.0388086462348072	0.6306795474509012	-1.3922153433020628	-0.5604436856778213	0.5702297804208698	1.012128038992067	0.7121559474924872	-0.5911080439800266	1.3728689256161077	0.6765473281208287	-0.3728361431995805	-0.4955724396854772	1.4144954328780242	-1.2569041669628827	1.09896862171327	1.478371676300988	-0.21258551805519116	-0.06457285089197777	-0.7995593114609991	-0.7507033928997455	0.6696339715323595	1.3275398256924948	-0.4438386858778749	-0.09228970510762406	-0.24519356899481684	0.46039385165074176	-0.35060060057533915	1.1766504511219542	0.861117454768742	0.07313068967835004	1.0548962805867985	-0.30822086993307946	0.23653089799632393	-0.014819208412317854	0.8947570512324934	0.3785740871455032	0.4334918303462544	1.2838843765968808	-0.3234063867909857	-1.6970957859161122	-0.0833223307840304	0.06816830962737407	1.1183135599811143	-0.5584926692067235	0.8464532097997256	0.32639731416569684	-0.24270789078861435	-0.38601168142357495	0.6967422112976527	-1.0195651177764664	-0.1409016238397946	-1.2482264700341204	-0.8746883179339955	0.1312913273672345	0.5812574520026428	-1.1945213284579483	0.6972845426629246	-0.4597998748510513	-0.34865954892589746	-0.5084144396600688	0.49651514667131097	0.20863900197614849	-0.27840058620196045	-0.552592349631145	1.9777642061555984	-0.8573012870572897	0.7135211767776877	-0.061901239392855606	0.4974312602548445	-0.830138525860454	-0.9027460457828079
DTXSID4020828	-10.015148392456396	-8.313926272142155	-8.858944006071994	5.431014255502098	-8.099715471062183	-3.113202600685328	8.154178020798694	-6.219085021512392	-3.202169998421515	4.6091366104290135	-0.3990020958026076	-0.7429790954572798	-3.277162688366306	1.2259138655949418	-0.13328579238215513	-4.49409096284066	1.5317417191242364	2.4328843389453443	0.71078360560248	3.2479648748580887	1.376343092481657	0.04454137823091969	2.407299881969081	2.177154428654281	-3.48669214547407	1.025100002024314	-0.8174535878571475	-1.2303819151951096	0.1382676670165406	0.7678667886673747	1.83640873870504	-0.11238631663165807	-0.5973532173493882	-0.6942688833505439	-1.8522506704302897	1.1683444829735992	-0.23195454826734935	0.988868431165878	-0.6510547894344019	0.09631422907200582	1.197544223475761	1.9139557586229423	0.8303932902392569	0.38510459397358177	-0.3070312274274361	-1.210113569383711	1.651622161811023	0.9565134839249796	1.5664892623217381	-1.3797910307888621	1.9881916499306276	-0.42825190946512665	-0.15326908324464328	0.405653829168006	-0.5493379862300667	0.8733619079879311	-0.054558679370918337	-0.47863839573066824	1.4351458904741117	-0.5430768159270076	-0.7084727693250645	2.2140502285233037	0.09992424687570635	-0.5263932965475344	-0.4689775555866724	-0.2989057357113731	0.055038000471416916	0.6374459510626209	1.33611573374501	0.7489016142912059	1.432352098859511	1.1685165614123887	-0.4581634200876377	0.2821056018505049	0.09186236954211538	0.07049229930900561	-0.7102296076592657	-0.5661714038698896	-0.015013717041444224	-0.5287544949806532	-0.9199624781028771	0.3315374320021402	-1.2284272295754466	0.06675908639445313	0.4198196570428489	-0.1454320938795743	0.5416431163112072	0.30689698259128084	-0.3486774718316681	0.045008032122601384	-1.591672406713778	0.16058183932505563	1.2015254531918809	0.6581770584392783	-0.07228687172990743	-0.6126705813382666	0.388709375531845	-0.4625034916863385	-0.9186666226862695	1.36496377060539
DTXSID4021006	-13.039628275696357	12.17548038194413	-6.598073558332919	4.571579105258384	2.368964830187744	3.8837916050983425	3.5779744867215606	7.8180954683913075	5.18326161942341	-2.8487453277187194	-0.09203680266712773	0.8467347501870232	0.654037606830855	-5.00291766912431	2.5334239892792603	-0.9698343017470484	0.6975736540297816	-1.3054777353984814	1.472886959523067	-2.110525816793892	0.700754145959686	0.6420723976101042	-1.5021891006508405	2.996072173924744	-1.7595398848140875	-0.4571341370400402	-2.4627297769992795	-1.9184119590308109	-0.17055687797723537	0.39607654289275024	0.13596888851087446	0.5268901691209205	0.6793262312063852	0.7348408202209276	0.8971420447527029	0.7717196167870249	1.1991410286473898	1.165184901517227	-1.1686404774113752	0.9971153030458486	0.5696768161249843	0.07410571782927879	-1.0425986909451246	-1.6276111942130371	-0.050804164338205116	-0.14897555740006926	1.029317784942699	0.2927150676215649	0.5822540181707544	-0.1472343556917018	0.2364227172425549	-0.23154426330468963	0.09755080099906015	0.34073661364783886	1.8313810540632027	-0.0350368672160061	1.527267385727985	1.3297524122916864	-0.30905336676944545	-0.13334612923887457	-2.010770126526778	1.0602069851691955	-0.8925399075324156	1.1919402917791033	-0.5771016375559572	-0.23233978198422955	-0.026116382235757664	-0.6429718778241388	0.6010292151066764	-1.2167082047989601	0.36852922192688226	0.3175634168261455	-0.577381937960428	0.13328483927220677	0.64765461961685	0.521322706606339	0.030335210797838838	-0.783654983277749	-0.17624512324230684	-0.2259762617929212	-1.102072947454088	1.0702477603695597	-1.2307380470168519	-0.6094268267270411	0.16229426462878183	0.10512631493637621	0.9688245403246316	0.5285644302658546	-1.6112259302434526	-1.3326388996899476	-0.2111303508496893	1.645617757545749	0.6452899880689906	-0.3542186624573002	-0.8338079594753809	-1.0562312830771994	-0.21265196970481187	-0.04154925459112819	0.8286831152082559	-1.4644793033883632
DTXSID4021135	5.294014332922971	-18.78460877521601	-10.453271198473992	-2.151735843854454	-3.907178081407987	-2.3199839406406344	1.7311737912212084	1.4410268038380982	-0.6482311886881792	-5.5536011251866135	-1.3951586053969252	0.55633988778013	-0.8804361229426751	0.8535338221695363	-0.5395145438479632	-0.26255718686713564	2.410270356423339	-0.6915476953568103	1.6173910911366058	-0.8224775811392033	1.372932639512566	1.5840708409662951	-1.1403424491421394	-0.1548664877031814	-0.5215104150193224	-0.7954461752264547	-1.2186715152166872	-0.7732208545563538	1.0872862955655485	0.4596595637120767	0.6937682169365511	-0.3172347622836616	-2.5657105951577304	-0.14731680949387305	2.2017786307435006	1.4365263198079543	2.285658465943433	-0.34394429284421507	0.5166048409386942	1.174675111190062	-2.7272198618150245	-0.05090118439597347	-0.2986216064472796	1.374217261655197	-0.5388656980651828	-0.670164603605097	-0.0817666821329938	0.24988245576349	1.2604847328463604	0.658629831282633	1.3851471499791592	-0.007870292427781303	0.3243748382900186	1.1581917952766305	-1.468668655415993	-1.3372110951966931	-0.6794743643032264	1.8534782748228997	-0.058910074936262345	-0.06315016964969657	1.755704424308886	0.45878133446169594	0.931621602056655	-1.0160577373160367	0.7907655408592329	-0.9592946490339992	1.2187025144462735	-1.974246635553483	0.3390883918948635	0.5596424469010797	-0.7721740283361188	0.18690224085935983	0.24105066647899315	0.6343717051964364	0.3235019538771128	-0.7904470190003706	0.0938353625305861	-0.8556200276309107	0.17889156927875888	-0.6862759894420207	-0.06039339774068621	-0.1098505854472194	0.3364207456331177	1.2848166108049732	-1.1875544781912004	0.698336088854054	1.104128889757735	0.12857891810691818	0.6875047670855536	-1.2989289585268065	-0.7649729936631712	-1.0180228507893725	-0.05088661429164865	-1.0403788599983228	0.8037158851545121	0.8238230572995897	-1.4365865384299819	-0.18962574910755148	-0.33753629150134534	-0.35041327403213546
DTXSID4021218	6.482070244788232	-5.515081942791795	-5.6348221959095675	5.52552133086016	-10.93579317378973	-0.7666364379929702	12.576219846413402	-10.010256637751034	-5.678577749532249	1.442096555269622	-7.929601040092241	-2.0182551748064057	0.9337762142639803	0.3570278076313841	6.675629623457608	-1.8490801279050617	0.5348581644499121	0.1436578891126497	5.013648203564906	-3.373309454464466	-0.6670278007377396	2.0949833415795522	-1.766633330411549	2.0061733323040967	0.17315133330596427	2.7377570077844027	-0.48677153754084884	1.771027164612053	2.0701315365611146	-0.022954777375290454	-0.30485678918617176	2.1983227930161435	0.7406646127000018	-1.9900902340759403	-2.1170083836435447	0.5633422863147943	-2.006706439388738	0.4827501971837818	0.6879316135620309	-1.3160364944169265	0.624197147164425	-0.7508609111441668	-0.3300070147555255	1.7926542573686	0.7817885054209998	-0.9047851356510429	0.7191578257640231	0.12539241036125684	-0.8170713415610762	-0.36957285464959216	1.2610244991476185	-0.8111153293930617	-1.1699151786874502	0.3341617882043511	-0.40760041554603305	1.1262993185558379	0.10761157336343706	0.5742714449789739	0.6010358216149737	0.564012784207866	-0.8725567068436527	0.39108580113900915	-0.9834138002548334	0.1886337320207866	0.03127189173628423	-0.683217282645731	-0.9094570079105188	0.006877240845411005	-0.5587163637299981	-0.02498097950681569	-1.6764461377722233	-0.017138054324455237	-1.7321144139265894	0.4588855116719203	1.626934315901924	0.41815804578065047	-1.167920228321127	0.8078357167422324	0.24389012595144277	-0.5138335088210289	1.2396733076286508	0.1321968450271863	-0.3930987963655967	-1.321231941124834	-0.534393059779991	0.042496573397597555	0.9916838897108778	0.22598460001895715	0.20997898683739816	0.046444467565506777	0.18249014759643192	-0.20893713548421192	-0.3335558245640783	-0.4117102105878492	0.08151329992370705	0.11583107623441186	-0.35301144362470255	0.7445055972389925	0.8829439461687115	-0.03080814856633398
DTXSID4021185	9.298611208279217	0.4134493013629899	16.010018848758808	11.528545193364458	6.288575359064059	16.797109070263716	2.198515060088133	0.5556986943993221	-2.536051157142066	-2.4617604827045785	-0.1290168419499788	1.5731417331171755	-3.8168521574551524	1.1067799033850094	-1.5816533676073583	-1.3723638346494509	-0.45549375029601236	1.070149170062788	-1.2554624064738125	0.4691525642744469	0.7154992363906594	2.5511170178299385	-1.5402777252950235	1.2221692216988198	3.403331905002924	-0.02164687243882476	-0.18327709810320475	0.9783653708038299	-0.6586404423610472	0.6916073982282985	-0.864886818308717	0.6064967039935193	-0.1994809958673597	-1.1074517527991008	-1.3232376731216688	-0.45026424335044496	0.9391892415545232	-0.40826724910390105	-0.35494339488330917	0.6806600080171336	1.198494704864677	0.9591673662307797	0.34838168769642586	-0.7910396355710754	0.2374149810027028	0.6210553327360596	-0.2989414171273747	1.232018494153777	0.282145471428448	0.24881933753107804	-0.6161231592453196	-0.6254277136105815	-0.694397587012082	0.7599151911016311	-0.180514713436157	-0.41552753474424475	1.0898546404006284	-0.45510710188561604	0.37930423256787416	-0.36545588649318894	-0.07653366158355344	1.4757908320926623	-1.7886408355588246	-0.9207375315417898	-0.6840555219829126	-0.643140312368454	0.1512443918222302	0.2516463735028827	0.6757490300151836	-0.27190830883505773	0.40331312617411275	-0.5947531415506597	-0.1636023317971867	0.156888351115857	0.7616606505673748	0.5280564799923692	-0.3079627511442489	0.03485639422431425	0.2684206235289046	0.06678427586438805	0.4828214722346893	0.7290479569484635	-0.43689947681891056	0.03090487703211572	-0.22403989644986483	-1.168004088145287	-0.8380325995339192	-0.05654876298013201	-0.23247851610060147	0.3345424799923066	0.2615850528285744	-0.05448702658634954	-1.0663804122119167	-0.4355951971898782	0.18009698353746134	0.03155354959901752	-0.03512076871036948	0.11448565436748304	0.2730270562497822	0.054230529799198325
DTXSID4021393	-12.835601474197606	5.3598956488655976	8.487582509913885	-6.736560092915434	-6.945448766096306	-4.343153970911235	12.481042122280694	2.9959808516981044	-4.925003456949315	-0.9431102227153267	1.3468780111841885	1.934026548618136	-6.444309966041761	1.0238679831566633	-5.024190331805501	7.429874248163655	-0.5995681766810301	1.1064166920609948	2.223316132113462	0.014070675320793596	-2.3073739285854917	2.8801434213692545	-0.3304391507500162	-0.870222661589651	-2.3901866342711946	-0.7110351887410362	-0.2139091170369119	1.2832342056295616	-1.079203415328414	-0.5664201782051532	-2.514035711277362	-0.8035594283074168	1.4359878294174433	-0.16073512030260045	0.18432099425101126	-0.6745599399290925	-1.3714852560784165	-0.6786224086705956	0.6694272900601278	1.1163877945642318	0.21538943194730256	0.48696573899785045	0.5808767348517492	0.9600849665265047	-0.46382228697078853	-0.6036316101330611	-0.19558526308859184	0.1868465347258805	-0.31936993265172997	0.34446508798389025	1.1054573270877461	-1.0701038350340344	0.08639545803272165	1.5888493215200192	-0.06537026112814102	1.2157524669591842	0.3705459919373307	-0.5961302574110295	0.6458065751487733	-0.9007424663385413	0.3774263682091161	0.5495420960609432	0.378444087404847	0.34247156527817507	-0.49186904090119377	-0.5577348115827441	-0.36418654757444946	0.3296266807844645	-0.1816953436304346	-0.5928986957357888	0.02537649379951955	-0.320269630288733	-0.2978636472536552	-0.08055601348119681	-1.22986917669937	-0.29773433546617073	-1.0098766841586382	0.043423954564165895	0.14191733316991753	-0.805277519789131	-0.37104939298235823	-1.5920711642611058	0.27338925362264044	-0.8393848861241922	-0.6640599089435029	0.28741272071493357	-0.2794065629875527	0.5128944161449559	-0.18273277184239742	0.35317149875978515	-0.08000674768921757	0.25632134762845055	0.17689449149621994	-0.5498082636007271	0.20952498649636753	0.2686986951624183	0.5942112257436175	0.01823915207391614	-0.48925106006791397	0.04645678630193143
DTXSID4021395	9.998533924379911	12.002130440117911	-4.135910164260522	-2.665608897049608	-15.31037240268796	9.138764481849286	-10.89229927319083	1.5120519088488709	2.1710069622608823	4.173709001433398	-0.5731996292876659	-2.47680952042045	-1.8833468319181985	2.4421701542873624	1.7146748233855087	2.9871433516245407	2.352880829801755	-0.3242485610400992	1.6579039182851663	0.34237416367355633	-2.8687972487041757	0.6091831995221132	1.7782430099066258	1.4700088756108998	0.7921505027643547	-2.015729287833732	1.9225216753680483	-1.8646334823395285	-0.2747789930314258	-0.6460133236690768	1.397225179162756	1.7799458322445987	-0.7052978036994731	0.8211743187244309	-2.047695461893644	0.1005780809770018	0.39237840367002974	-0.8381231665461364	-2.2424370114163192	-0.477524836464206	0.6063192213948881	0.6288360289976661	-0.5744276496794446	-0.7122558971909332	0.3188897227868672	-1.7859543501922905	-0.1941495467346898	-1.0411611478420952	1.1865782049118452	0.41077729447602424	0.14453824412020985	-1.0448197775602401	1.4548809890130592	0.42723750737675925	-0.5875796826892734	-0.5062183718722026	-1.1052434683144163	0.6556337907964342	-0.20824887230731906	-0.2941390067173368	0.19150536139901814	-0.3598379027108558	0.22126039215519497	-0.22511413392380442	-1.0869834641116973	-1.109264849466511	0.1368918090615346	0.396664974655139	-0.467269413653205	0.6179054548876951	-0.2603745649167112	0.08141410933218345	-0.9905654683598023	0.3102212892727774	0.4485729598741841	-0.4134130573904687	1.1419289783753954	-0.29726818713962305	0.024160743503185696	-0.8903596526899598	1.2015043129711342	0.1821442242148202	-0.2095415443410472	-0.6345947342432465	0.1811912796796297	0.24215414790540424	-0.11030874176349466	0.7926476788302574	1.0664395658395733	0.1714091570245346	-0.2406819171905926	0.14950510410267945	-0.4718076866478824	-1.547550562951388	-0.44048205546269953	-0.39232278228413076	0.21620380207724954	0.566725086023665	0.6210146618756832	-0.482479364049738
DTXSID4021268	-3.781396346005925	1.98371002197964	-8.05082450102199	-4.784394361830319	10.127188066289474	0.39101681448482317	10.599864474588443	13.471837259470199	2.388013603895721	3.3794453639716506	-2.7426191607128123	-4.792273218098119	4.53646581362694	0.8121982869497523	1.1225617798873688	-1.7547780978551077	3.343093666684926	1.970599442095981	-2.512987278503921	4.179993268931687	-3.333919996396311	1.1569611609715273	0.5400348408144666	-1.5766345736504581	1.9694295852445367	0.6132134161790712	-0.19847599756770207	-1.923978890873416	-0.4746463892547746	-0.42712915898391135	-3.0127428301627965	-1.113501926197476	0.6691719389166834	-0.32943189573921666	1.833672372587891	0.21300348803295052	0.45246177317270125	0.5372227226800013	-0.9034591421233789	-0.8730380714528471	0.5181946268549439	1.8709679329462774	-0.6182664514763385	-1.0213076110607817	0.6312379966529575	-1.025587653528228	-0.4046496495091795	-0.09245968685895023	-0.165866236205275	-1.3711442657277328	-1.4793190916538461	2.042456242296269	-0.45339284062888835	-0.6804345137001908	-1.0077919094765764	1.1544089376322064	-0.06537811024287464	0.1569817695244025	0.10804486312186432	0.2573346790283265	-0.394019705843114	-0.16154720814552298	-0.08656785570902695	-0.05988848783424591	-0.20640611587850716	0.18579136338625485	-0.4281066582147516	-1.7779073888061294	0.3043616246021082	1.760246640139979	-0.42988476990225966	-0.4725327898375143	0.39174458883479146	1.0012223565090081	-0.843763504475722	1.2339432438102618	-0.9048436262927161	0.37804717134610144	0.2506167592247913	-0.3958481600133578	-0.48388916527946035	-0.29835309697058016	-0.3742252587350898	0.8550202887026376	-0.2209414646455104	0.22496627784582673	-0.6551328471781543	0.014071573291618839	0.6172937864412195	1.1887472632871379	-0.6023629808971867	0.06082684625155425	-1.212498866600983	-0.31845105745504126	0.07258864919364649	0.04371921007262331	-0.5509470619553656	-0.1397111745981789	0.4589494050118942	1.364665563577094
DTXSID4021426	-16.745741081669408	5.529046743089682	-8.84049345520749	2.025324187478504	2.7531312544830047	5.624069501385325	3.5489597151511187	7.56704234542457	6.429149929832615	-2.6049412022014566	1.868366475209466	1.8886897314212494	-2.926134450538651	-3.2595088051848737	2.014488846973891	-2.0674516803028213	2.7487753632783543	0.5514038182285158	-0.7638143906559218	-1.8482060312654593	1.712920013963347	-0.2035149562811559	-1.8239922224640241	-1.0741432511453386	-3.6268894732519605	0.9921939939500726	-2.2405717233522897	-1.2597593155550997	-0.22715870345282016	-1.0330893856692398	0.0004379409906016339	0.7773972433222901	1.3357428408059526	0.8969019793970889	-0.878913929965415	1.6311552647626906	1.0898868911742243	0.836759181335776	0.5931785649427483	-0.6846444984352131	-0.004893931322658068	1.1468754703847042	-2.0471684614937447	-1.2831315555888017	0.8159448443118648	0.13343990915830323	0.4887442022770733	-0.14822476705814847	0.5324840847612877	0.22902731474114862	0.17786686274441496	1.1330637494261386	1.304019696510232	1.249427534296783	0.4063719886706398	0.32592998450727084	0.053632706426345975	-0.43459192208049124	0.20427315939359691	0.21974791124326035	-1.0754590233758834	0.4445979491892414	1.0090528039173663	1.1450874096164962	-0.9335990251444204	-0.8280443982911091	-2.001245485893414	-0.9393189979891621	0.18793875739998536	-0.20392228887751082	0.16578721338358515	-0.5756909503486143	-0.12646590888911174	-1.5506300656710212	-0.7582993964974318	0.5085501696726428	-0.6522004477002165	0.4339157714478786	0.03619555002977864	-0.5930914355097425	0.24475393351837263	0.3260546774380957	-1.0005136177330614	-0.3689156866137779	0.18696503096071376	0.13096839442898364	0.1425275498760954	-0.1489335353927097	-1.4326886148817937	-0.17761996138389646	0.9931202915660783	0.40156790373091217	0.4737078963033585	1.0223262116489105	0.5578978890770404	-1.4595060844860366	0.8161976559300128	-0.732330844038861	0.12234913856195369	-0.9962225999609413
DTXSID4021553	-11.29410288351167	-4.247751997961308	12.981849168985274	4.9091122571025405	-1.7280452109954814	-7.747531982988306	-8.284553664306873	-0.012357064542488803	7.056312101471571	0.9152203013760932	-3.9973105724867946	3.574377154868738	-1.7082285741540013	2.202980644451639	3.2719720784320057	1.2167923017655198	-0.9539153920376714	-3.6388350593568175	-1.6056038615855175	-0.07537720822003081	1.6794738969621499	1.1680333719902751	0.747846720504639	-1.5707380717515336	1.4198462941695267	-0.2140516081049165	0.46146873495615814	-1.7857266235348512	0.595371513392756	0.6267743733055131	-1.2328733320655265	-1.2370643472723204	-2.511854821473217	-0.4279966935108511	0.34997191071889217	1.0117792908034868	1.9193101920754985	-0.2420023165961475	-0.006396465151375251	0.4535285875951528	0.3183212442976218	1.0940168241568817	-1.121666925123469	-0.5860913714955347	2.228038193653745	-0.1153237483429597	-0.3361235777111008	-0.9692802213448645	-0.7311057559980452	-1.7508817986961982	-0.0310741060548413	1.3375908128638012	-1.010512011988303	0.464125913252594	-0.24334854788145546	-0.5543218885765661	0.16021361087767574	0.7309801313114305	-0.4454467496775309	-0.8783978734227365	-0.753733292325401	-0.5898329060965247	-0.35971646280139213	1.1568290865491058	-0.6737253248267311	-0.7775551440396582	-1.5661159619055303	-1.9822797439263935	2.3038340102321664	0.19185187553396413	0.9063058316667445	-0.3517242766546367	-0.8645457005722457	-0.4149544431603051	0.4469340234995646	-0.4726555862788357	0.541412255232662	1.1334823488968013	0.44585367905430134	0.13038813715309003	0.7866318394660161	0.8232515861856884	0.07851425349057092	0.29878199424852386	0.1400703622793448	0.4605178572126317	-0.036370107886223614	-0.78433984075667	0.5323547309748122	-1.1582518215650124	0.7322609157901006	-0.4332668691754363	0.6207971186784567	0.8950111276806956	-0.26203165801572575	-0.9388959145609207	0.948148225030603	0.6111498768022207	0.048075914774857904	0.3375566939040096
DTXSID4021717	-11.059973277638758	-8.409222106431477	-8.644562274467825	1.0052282371998422	-5.156354971932822	-0.18236418536528592	2.7051578257819613	-10.058967092279774	-3.5482404427028316	6.310837765768541	-4.682902665533016	2.5698612070393576	-1.5492705560316953	0.38268830650347313	2.4588267914735695	-3.5407118120137158	-2.6887506558012735	2.33034557465469	0.4656891802612649	0.6940928098524829	-0.5346789021834991	0.21109848190080194	-0.7283864156422849	0.19554012313340477	-0.2989040918283115	0.413517111945793	-0.7491150941349398	1.184758307041747	-1.5335494851977398	-1.129879602543494	2.077284488606348	0.2514235331832024	-0.9589388540776242	-1.0580572230259355	1.4100162675446435	-1.0488516773770646	1.7473063359161827	0.7960418093210216	-0.5138458266475453	1.0748043346012328	1.4699594443380921	1.5673552525604162	2.793452920771685	0.28011688717911976	-1.1410389150213953	0.883040095128243	-0.630386870924478	-0.43149732527991	-0.2172224755367367	-0.7280479385813503	0.9692398174866202	1.5317208261102362	-0.1993412263105492	0.8829141333311799	1.0704592463975409	-0.9538753516101403	-0.9966308583474913	-0.40411344257593573	0.742260274122628	-0.4639612916234137	0.5345025537263421	0.3207322049293441	0.2723969482304861	0.6942347903219643	1.1438662360677865	0.30685148901947995	-0.09258403219172955	-0.9102343771489412	-0.18825624197895882	0.10960702109113282	-0.5567885376251395	-0.6280905707692254	-0.17972554155285625	0.2483537755372359	0.12962362238457562	-2.679091751900077	-0.7460426602199416	0.001344583092678117	-0.040923001485965345	-0.025290940722408468	0.5657523425864367	-0.5607511518380628	1.1102966320662484	0.4998617643898135	0.05079614842092512	-0.3963382147390922	-0.9750046559847179	-1.8168715346299829	1.2846196348047907	0.2786546788010984	0.0209479102711083	-0.8481268183913405	0.4327439287212325	-0.260321032202334	-1.3756838457611518	0.2051195893602058	-0.3888825366167759	0.31872330136303856	-0.8310016328095268	0.6514749908847959
DTXSID4021921	-19.549172849046357	5.001554087419559	4.684673014209128	-2.4243827943876983	-3.8182229558811427	-1.6283792289264158	10.37481819975637	2.192991640618189	0.14253748442135164	-1.9453647293411915	2.2331032823596564	5.345355019390465	-1.183492271879805	1.9619567416641581	-0.8509521170144	3.2455365695069998	-0.3586396621199908	1.091650381909859	0.23748330311260904	-0.21003580495620755	-2.152001618545813	1.5651057203221064	-0.6364260686573892	0.31270255499057686	-0.7089944142277607	-0.3288172102320446	0.7162716535040455	0.579640973966082	-1.0991041604069796	-1.0900641384793612	-1.0174523408347653	0.13419866375685569	-0.01337309904088379	0.4158237767270122	0.026195714307905425	0.2563131919873943	0.023657970357028536	-0.4498641674026707	0.7061823734565474	0.9294468567594438	-0.06960049565322605	0.35524488201965004	1.177402840044059	0.5282025113092474	1.5023481878862825	-0.6693603131743963	-0.8737359565092649	0.40631491547158677	0.14438528888414556	0.7540762425664458	-0.5073047246830157	-0.41050007435425634	0.6471434905043028	-0.07364265056197762	0.09481344859139358	0.8797996216052276	-0.266917477061355	-0.05197854449809547	0.6545052998491382	-0.8056711906854204	0.3304875272170798	-1.0675526561912947	0.31335778816772986	-0.568832512753822	-0.041486129746260925	0.035555514523113216	0.6277598038871791	-0.2510341514417858	0.028260988010431077	0.7318649970026834	-0.6494323255077277	-0.08335439923735981	0.10882116798585297	-0.8233349566927983	-0.8343057141292191	-0.36048203654232475	-0.30825073910337586	-1.2603016608264537	0.1328106325376024	-0.21091609076810333	0.8655378067004189	-0.3070572343818894	-0.2964042900307614	-0.5314533890489157	0.19819873098989393	-0.2395607657272817	-0.44457413815993485	0.5925826287988247	0.33687271031016575	0.3873725528245846	-0.5579934940026929	-0.0314352004821293	-0.07122067837197632	0.3001863089747124	0.5510294099232813	0.5158853223438613	0.43948145784540005	-0.7637517582994665	-0.42764206300754365	-0.40205144758759487
DTXSID4021975	-3.323167259965791	-21.109928607295743	-8.268571918567755	-7.424773246647714	-0.4813025197844131	-0.28509554332987364	-0.8952599098865768	1.330884977124839	2.818669806817472	-5.647608060826883	1.3061483503974076	-5.128432359933047	-2.1208284038228293	-2.8847191338726046	-2.94164259386525	1.4849357701190762	-0.8332347718078865	-1.011300243887521	-0.055177721338202014	-0.019133830992195507	0.2588806256720906	0.5339964982858184	-1.6683065530373815	0.26662084088249643	1.8803309009782638	-0.22718042206856645	2.128375354967292	-0.661861717480431	0.6742726047815376	0.576225975088432	2.4030867295658833	1.9504677798318333	-1.6016797615332807	-0.6787145755037303	-0.19871065634234034	0.5653458820766744	-0.15081094195885564	-1.4184648190554476	0.3188469387481523	0.31811071994466644	0.09329310412420017	0.1780591061368803	0.9764197378445756	-0.6390445998297103	-0.9737961702302823	0.23880245307867673	-1.208590329528589	0.45166759642153864	0.11476523534871531	0.17388159365687436	-0.2650018185607301	-0.12115140705357345	2.224575720773791	0.3570728785083067	-1.4951328915823445	0.4635161881625607	-0.8392507000297499	-1.3069290996146776	-1.041821393628949	0.785394168538993	-0.21286528289264076	0.8792516948833317	-0.6493641878719247	0.3255649916640089	-0.9740410713109635	0.3191231519223187	-0.86455412647464	-0.9595831923229443	-0.06914365653016828	-0.9934906170586422	-1.5697764815183008	1.2154419957260028	0.18023749361950592	0.3875330089652215	0.26227569039698595	-0.4295704334482621	-0.881496877696024	0.8036053460591079	-0.8946718715178059	1.001009194592804	-0.5968309019221345	-0.5849754185857147	0.5486989637605147	1.4711968716958195	0.5597230629180208	-0.18429788441961226	-0.4296074679192187	0.038545598818721154	-0.8784100156214266	1.1798308581176131	0.3020837719521297	-0.3820096071951369	1.1085392477395795	-0.2624989468281685	-0.48732276170207617	-0.3972036658916791	0.7420320034841272	-0.5760682164289658	0.5786111722018077	0.3843686415899008
