compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022109	-5.885670797439871	-0.5600484692274798	9.829030175580051	13.959649877874579	7.385460803519155	-6.642897604999196	-6.747156926068831	-4.364805889828038	1.2957879899263922	0.8358174624156416	-4.676515795500386	-3.387229384226685	-2.067411420714473	1.6097772280844493	-0.0968680796433883	-1.0242045440890466	2.975241142560697	-3.0842910794609373	-1.0826234733688282	2.526316179627259	0.24246338168886397	2.967761032140097	-3.0448522447793493	-2.933890488290328	-1.1704363386166485	-1.23115714805379	0.5153957867710421	1.6488696401481728	-0.4605543576893738	-1.2268618106773286	-0.5283986166921397	-0.6186559542781557	0.8541861960200757	-1.6359559499869156	0.09244402229935829	-2.962237226605856	-0.5898841301195027	-3.2166135369229796	-0.25701110349813044	-0.8889962018406627	-1.4786811913927786	-1.0943355417101361	0.8997524999187112	-0.6071112492005779	0.38972288718984793	0.9355286433241852	-0.874909287463584	-1.5430807694215696	0.6778445857555341	-1.3925602841708904	0.10705318427590989	0.6691126235815036	1.7063239740898934	0.5638473012076717	0.5047885378104053	-0.8312046904822784	-0.011524213988009943	-0.7223949063283658	0.7047066784988357	1.6280417880543125	-0.7694332511083564	-0.9236795656901812	2.702945257099524	-0.4091843276820926	-1.4367272656791725	-0.5905521028133776	-1.3532950633883143	0.0011077227817415133	-0.4576976166968408	-0.5441908307151537	0.35149588253005304	0.577156824688023	-0.15587906708507626	-0.19789995037169175	0.32538069881203135	-0.773712931956627	1.3142591601475038	-0.0783214626610759	-0.1466333530683181	0.5356611904991272	-1.0412894013388727	-0.39332108959139506	-0.5922735518811303	0.36637860272414496	0.9408299998418944	-0.8063614128469725	1.0470954444597935	-0.4519863653779211	-0.38426639875864105	-1.5885434091767903	-0.6143327704045128	-0.3732936621581562	1.0901343454725456	-0.22279534440606627	-0.9444227498238013	-1.2786587145239623	-0.9744289006277282	-1.0498888874153387	1.6337072173100342	-0.9503081137641788
DTXSID4021848	-12.591060499084508	-17.602745534677307	-1.271921370728525	-4.150308452603106	0.5567283004074246	1.9973894251509552	-4.43685175028202	2.6274798126687955	2.7344681756614317	-0.8056763743347164	1.530138207934696	-2.5507726801455495	-1.3706356209607768	-0.18648358789011554	0.5444433876587964	0.8048234155099103	-3.206550156606928	-1.0477606586159012	-0.9778273586545692	0.04138540881487513	-2.545026803340952	-3.7168938452344635	0.25210936134574136	0.7376978655023082	1.6630752788415157	0.031162002360986187	2.1836312010500722	0.6530173305500494	0.3329013133814037	-0.1897830031710356	0.2550482716793145	1.3144944263332914	-0.146096694480214	1.4444516526469917	-0.9139136431998607	1.4540204780016064	-2.5412623912066317	-0.6412843108853792	-0.07645174627700711	1.876231704527654	0.2480694212323997	-0.3537964316812659	0.6824909338699183	0.7467708435946028	-1.4661115819753423	-0.16100483219242248	-0.6083977869281872	-0.7619648773114879	0.40706350672977115	-1.0366308946344542	0.020432764747830363	-0.4624104746253023	-0.6324031610763244	0.44379746715750124	-1.1579517249435918	1.6575841260223392	-0.30849291179762556	-0.30983363287330323	1.0937385307086942	0.1194045857873358	0.42610710197487817	0.10923945595662805	0.39109862875692813	-0.602244541420667	-0.35437374346371586	0.2113032904384792	0.44992871698420944	0.5966532601876766	-0.8345607904792687	0.37666857342128346	0.1749147018140194	1.42360031816388	-0.43372035384600227	0.32404674111210935	0.7995874232253523	0.03331553652134953	-0.3125251125639461	-1.5470994215836589	1.0114480623552187	0.24455712956132622	1.0094210075784953	-0.05657331068735483	0.5543926540084663	0.3016416703304557	1.207353730060651	0.08041633764708886	-0.11730933436184758	0.06572226095018409	-0.8179925658128528	-0.2970105213899324	0.3864647859240231	0.9016321421416542	-0.2135907330515226	0.3722756722894413	-0.8754635074580208	-0.2918188606389226	0.3124790860204846	0.49872013591525743	-0.344387994594415	-0.8274127355175902
DTXSID4022153	-0.35332307602286556	-6.205585158561364	20.503494946895426	-5.615774069128092	-5.306735249600129	-9.219156835992646	-4.9495962566652665	5.967092820903037	4.331043388140098	1.4698951765128805	-2.2259546732305084	-2.1762960613755338	2.8643332806168034	-0.5951663427645624	-4.558535255992272	-1.5434421162129208	1.7851725847363005	2.4055016348240956	2.0145774352356867	-1.2659483287162028	1.5710803409732175	-0.9837804677584706	0.6861710077137788	-0.09685746725259556	0.15848575505375323	-2.0515101260732744	-1.9958732365413263	0.8319016430824672	0.738525700528081	-0.7318916999388477	-0.16870642689859977	1.5639899523544547	-0.6130832083929568	-0.2332894439695457	-0.04913690600473856	-1.5193011508383842	-1.2571105494848558	0.7138279325281582	-1.4149580505429662	-0.0587358942269282	0.6395863608319894	-0.04120837866921695	-0.23916333031209733	-0.6753393772143159	0.11261016986342742	-0.8781253457583559	-0.017683158368666366	-0.7801861833698941	-1.2127377021143246	1.7190706694950784	-0.10331386906473931	0.8438855393813012	-0.4691116269325151	0.23545275065379326	1.800312419196269	1.390366288737922	0.19731857261547925	-0.09013218879726267	0.15231617489234076	-0.2966618609325763	1.716164839064251	0.852271444033277	-0.9859913757455949	-0.20182221465423167	0.7356783584939252	-0.5709189961616497	-0.4776731550044031	0.6314333478295524	0.4808231457466539	0.024386235005526027	0.2581665025876331	-0.6609460980522438	0.085894395756914	1.0880898088008981	1.2849108595236005	-0.5599014529049826	-0.7750193910551841	-1.128571665102796	-1.4470854881421698	-0.006657105210153021	1.0380158146456608	-0.7171295978904312	0.004808492889556958	0.2361196587202897	-1.3024796204736866	-0.6621774859724944	1.368241881540965	-0.3179725482500878	-0.6465585375090492	0.36852720592874055	-0.5227079390200333	-0.4440660777231406	0.2931464134852928	0.8317955777847443	-1.1622145959048868	0.555607499295481	-1.0172718555809306	-1.0595797326945688	-0.5099734158409299	-0.6189062307829168
DTXSID4022288	-5.237321418773615	-14.440464193247433	-3.624789079171296	-2.3594873860140213	-4.928145867728954	-4.336642754293085	2.0443063080038417	6.1440071534469	2.1006065843239696	8.286636352096258	3.1224518727118773	-0.01599340404663127	-7.747527832197649	0.3089179889976	-2.42614977071089	-4.562507189650027	-1.1458949373033254	-1.8126499036699872	-1.1416773117576513	-4.145897854949831	2.168948356321989	0.6463614879264802	1.06922272554293	-0.25292754810617124	-1.8730518632207742	0.08372438327022944	-0.49899470255347256	-0.515538745006266	-0.4435522162345443	1.8849949896382436	2.5611512439878252	-2.2244450059297027	0.3594573593445441	1.5642566966740445	0.22266181082390477	-2.433240899008326	1.4422179643992155	0.019950046627542278	-1.518756800279415	-0.4985739312592755	-1.0911577069520777	-0.34476636342932787	-1.1820519070899316	0.6170951824400426	-0.712837886641148	-0.8976922285657173	-0.5522770328283672	0.47231186309585443	0.8564953427149016	1.5920977902339586	0.04081933376429025	-0.427476795558298	0.29786360141528756	0.34609809371490285	-2.086293876009732	0.7466529134594477	-1.021606429590897	-1.2088398087992638	0.7920008139088344	1.2305968219602805	0.1662601771513585	1.0963681240505931	0.10007126307643868	0.16512545722577457	-0.6450892585892115	-1.9969263875432843	-0.8721541127238002	0.10032066236791984	-1.1679130258286605	-0.5866631969620274	-0.8549188814588373	0.3718604052708283	0.5605019983261029	-1.1548645264919637	-0.5656211845041162	-0.0475337453257176	1.273694568904912	0.8108739397890321	1.3693360381428958	-0.3775963097886363	-0.8371360181712595	-0.4704566219595055	-0.2624386390510712	1.7046288122987094	-0.53308530713571	-2.6284958919556543	0.22038762803063341	-0.22509830132223668	-1.0254827279576684	1.3187928055939613	-0.8608089047255615	0.2084756908231827	-0.19965992671772648	0.21622872015890265	0.42537005936220335	-0.5965899561673984	-0.8619412698820039	0.5851808271026941	1.443266787212056	-0.08492421236842106
DTXSID4022525	1.1274252648389442	-1.9348104035696374	3.8990632575688284	13.049613529399458	-3.925210785975069	-13.941899620209266	0.22989485170242652	-6.303719398087283	-4.139580431659573	3.770701296892791	-2.33318508023395	1.7059315173000538	-1.371011852517849	0.26386165297444314	1.8294048498880515	-0.2652153382144868	-1.3601249485710283	0.7134050066930542	1.460202260579946	0.7700830019115192	-3.2377552528489044	0.6753574155965196	-0.5264480458056857	0.7503423235015078	0.32023794599157884	-2.150805403783474	-1.14970710430819	-0.9715740690939406	3.3423090407632436	-1.1869234156534425	0.2679566103588632	0.614144742215394	0.9944095794008068	-2.4660012488271112	1.9639637043162028	-0.7490907798390494	0.5299411991215918	-0.5003821890367457	-1.3209742818142227	-0.4247647510323808	-0.8590369238189932	-0.4327479591448832	-1.5042552115398662	1.8694975428399228	0.32422536007414876	0.996723337486446	1.0885996485042524	0.4374837390076693	1.6413643929952213	0.5044393626414222	-2.2479099854601667	0.016553240844423396	0.9285421033263224	-0.9370849773332832	-1.5241812098104408	0.8175192511312104	1.3003126728024998	0.10383540627365553	-0.6327588389685292	0.6159808621595559	0.5375707784805179	-0.9551084042080316	0.1350602956302124	0.8821581131359139	0.32570159885764205	0.49056424548315924	-1.817130106291121	-1.6360524209551017	-0.7229912522287206	-1.494870441813903	0.5302657776439932	1.3616238625183013	-0.5066674053577409	-0.16879394589886285	-0.1202752409535647	-0.9143417708083699	0.11304025009094364	-0.8740249351467015	-0.18678891762315947	-0.271191368484885	1.4079613017270247	-0.8434364529589349	-0.10549466583564723	1.272858601617362	0.07741047934059114	-0.51805655102392	-0.028430709004374045	-0.4793562466773217	0.3451977918451713	0.07609173836404058	-0.24185445987901708	-1.0121327241688136	-0.22092022622891672	1.091650984637609	0.021696993563979743	0.30778007280226016	0.3415656489849122	-0.8462900190256242	-0.8476754153682043	-0.27831438727198415
DTXSID4022529	-7.843332534509328	0.6091539698728081	-6.689285924166971	14.400452337761593	-2.208457820762156	-5.341476858116792	3.3235199607999446	-9.615859726482022	-3.266695941438086	1.1803336788117986	-2.4377137851964905	-0.1763586318653099	-1.954903404595001	-0.7642560101716037	0.07343664905747914	-2.829434846316733	0.5531563389767179	0.8062307643407775	3.391771280318932	0.753164181735877	-0.8942568105864571	-0.30358479172005015	3.082824606983664	2.9873105132663076	-0.8445901222469157	-1.3455745107256107	0.0414154034109439	-1.9006032446952181	2.8702266406117354	-1.591531696697571	-0.7033125886494237	2.1413751067484874	0.1672832306765639	-0.1654990339633503	-0.2133752799382251	-1.8005089554927909	-0.35339325677675754	-0.23885796515045377	-1.4341577023066194	-0.6258658383888268	0.7587981970313623	1.1986771183862717	0.35025422919020305	-1.2899780780901113	-0.9869383987185592	-0.7291012653737242	-0.07900749449207418	-0.7626370015715351	0.20898175922465012	0.2530962876925649	-0.697040163164219	-0.2718913979811434	0.01749607960338579	-1.076912699483364	-0.16812511105954012	1.3937697294479787	1.6907132417599373	0.9175618587202876	0.00014744327019758764	-0.6578482145681085	0.30061521175658207	0.10796691575204183	1.9030259472002218	0.47823376010042484	-0.9927963458278228	1.5222827796990084	-0.1430968449165142	-0.944510572904027	0.26049776751966586	-0.5569180366298835	0.0173361127871423	1.8620699352435317	-0.6963615534981279	-1.2154311868758143	-1.2124074831414642	-0.7993416277670572	0.8059674361199928	-1.3479386172210457	1.0513686219146483	0.87780053550053	0.4376873774563914	-1.1157319460865736	0.897682574850018	0.5618472393293958	0.871356283588997	-0.19961044985568221	0.7143117673003779	-0.4353700116176167	-1.1942792796746156	0.5224879009388635	1.0985611754960105	-0.1417068906580149	0.04853302059400987	0.07748732841296144	0.5631026461983698	-0.3581468685441659	0.4038048083885248	-0.6190257432535886	-1.1126355500053073	-0.36503580500221305
DTXSID4022367	4.493645962116955	-10.196492777709807	12.614066999538437	8.962853514001061	1.4091855395223396	16.25198357189842	4.0039330976420064	-2.491089068538422	-6.704680718957981	-2.2914707258454365	-1.606498916378757	0.5618212740061085	-1.3140766197075908	0.6520049402283418	-0.7690585233887148	-3.442033537906539	-1.9858227750225963	1.673722777637178	0.15821807770930027	-3.23382313034627	-1.5516326226456	2.0889752176288563	1.2033727488452817	-1.389358022799575	2.231426150306259	0.3672256635795855	-2.361349413255335	-1.6793311556427615	-0.3867100719375947	0.1711883779027323	0.027662383982706852	-0.02969138825989538	0.30000296300193285	1.8295531740829243	0.6647582917191835	1.7665916318830102	-0.7301279365494192	-3.0470059463176953	0.04406937085455932	-0.4851413693496723	-0.7238581450734278	-0.8382564843375181	0.007609769781885137	-0.8838502123557446	-0.22283983253837703	0.4232132488512929	1.1917806548829473	-0.20801339276802927	-0.8985559755943303	-0.2505465954268378	0.5354728133775559	-0.2056115158664092	-1.273668316827048	-1.3520312147280447	-0.3505321961043701	0.4754730673941813	-0.3979427523872683	-1.0241920842893242	-0.33076790171639797	-0.9433020615532317	0.9761170789781957	0.3252679889007874	-1.356732259780527	0.7409874606655146	-0.28007747020403945	0.5013400592784226	-0.33413928824250444	0.34052636187057356	0.8351610297495703	-1.4937208860349316	1.245936938232573	-0.015515248044424777	1.3681408350520914	-0.8716019826972943	-1.127677230579963	-1.2985958793404198	0.25699192448928176	-0.7141026927181428	-0.7322195363145761	0.4813557373950057	-1.066627446227517	0.17210498555741463	-0.9048107448852146	-2.0632817808503723	-1.3162940001525911	1.0467613867009542	0.5521398335255917	0.06290881973595153	-0.3734352530470799	-0.758824767483498	1.0942801873201917	-0.4506991774751317	0.6598375975978223	-0.5511924707369543	-0.5815697699467645	-0.08823350302197917	0.8715143183444107	0.1387076801965465	-1.2958527675744649	-0.5255402282679188
DTXSID4022369	19.048469579322386	-1.0657978788823663	15.819492185696062	2.0240912498919026	-3.592996634524993	10.550244520564426	6.506011104884227	-1.6761980197553734	3.117707138853997	-0.7247786972201262	1.9175652965609788	2.591942300424326	-2.092048236872301	-0.8183190695476497	0.4298251234947469	-5.507566356027606	-0.4797551560354071	0.7505240632489155	0.40053491069650804	1.1799811696527716	0.3456095469424045	-2.2219571998721923	-1.882216963102577	1.485413518258807	1.7338703227315926	0.470839063090336	-0.3643526837071014	0.8990423847422753	0.16983858100553043	-1.4502040671678942	0.10539493021839286	0.45270248129212887	-0.8115663892266861	-0.29649771423032206	0.6078526245907391	-0.23269007254217436	-0.5544400679438073	1.3051938807506824	-0.08916754511331725	0.176647071036593	-1.5594331124335334	0.6396522674400922	-0.8751079456392665	-0.33960415513590364	1.9190610639718058	0.08909952492974572	0.0935116367256585	-1.938600776326696	0.8483265025416707	0.018007311739498034	-0.06436833481192937	0.6702987505596748	0.05685098866211414	-0.2337141074074722	-0.4976205351564397	0.0008104909872116146	-0.021267431597948333	-0.5742496339631245	-0.18319408875745485	1.278162539332432	-1.012610446285948	0.8624872144329513	0.32699412668530364	0.6915072492704082	0.4146725781825642	1.2874108123900894	0.9350436109411858	0.3975854531962149	-0.29514235735968924	1.784800278021079	-0.8582141072065225	-0.9447070074371414	0.4931246600574722	0.46364680540201914	-0.6752231638109398	-0.4822415150914987	0.5233039093450799	1.397936759538949	1.2575044984348114	-0.521562700918372	-0.11900436771908206	-0.5078232653752108	-0.9704353015834701	0.3337133550964588	0.7960303541601246	0.018137777797924314	-0.4758773737270057	0.9106159524730039	-0.6117203681157388	-0.1312261052131012	-0.08648552704888453	-0.658257521163875	-0.5327044142379425	0.5915049875118892	1.2961068847584878	0.47268607284560415	-0.8706563343035663	0.7244531198113093	-0.7009760387351364	0.6773490941466592
DTXSID4022991	20.65469543707566	5.400716346265576	9.38273263424125	0.383554770155503	-7.26936738927851	6.90011614172131	11.659057977493172	2.7112783279414314	4.678324548485004	-0.8597758834355936	2.365439822488097	-0.43062284106288146	-1.37198488559762	-1.037622654069094	1.91401164881899	0.5893167249657429	-1.2198785413560296	-1.4839281864785145	-0.17935581741685017	4.929000875824434	1.4040725904832165	-2.8253905899204494	-0.7124475375204546	-0.2947344443412725	0.2857849018792427	3.6156189162171515	-0.04339922074366325	0.9881858952118365	0.44581774509676375	0.7208545178344807	-0.5254147471304833	0.8000838701504317	-0.4792967060321857	1.2323449714161274	-0.5623512909139913	-2.8440459582428748	-0.12133524304445048	1.7045494295737504	-0.46166174609232136	0.5886692174483815	0.06280529823197396	-1.217200334821578	-1.01698567552021	1.6214013502730704	0.6421925580019398	-2.192568198157209	-0.8643622603261268	0.5587267454233061	0.6218970569144036	-0.6048574898827284	-0.3005015358864493	-0.8895814709814172	1.9503017456936318	-1.249357899141117	0.6350760029915316	0.10541885000931267	-0.13871997186543078	0.12816299085082808	-0.3201014285779271	0.676891011285612	1.1284211099259185	-0.5129905902418606	0.6773890466510671	0.549106319472759	-0.4732182630336813	0.3884883746566569	0.310010512660524	-0.5733794690365689	0.8683115811123677	-0.4358141772818835	-0.4077077490593302	0.32094267797898174	-1.0779591226650727	-0.42795745779810174	0.5834863139992774	0.8851486828688145	0.30048370174053374	-0.1501675416022066	-0.9101446737045571	0.2502290166569801	-0.45789399548593723	0.06282900198588359	0.23847373046976097	-0.0031246567130097692	-0.0655118528357495	-0.31087321075152496	0.2642223354794575	-0.8115197700608315	1.0337877321996536	-0.31270207347739487	0.6272630019912178	0.617535693095586	0.8490000603412018	0.4419763902611279	0.8724321164155444	0.5405134458020449	-0.2036777649302396	0.7255290224075792	-0.820469418621128	0.24300369989305523
DTXSID4024018	-1.2603595114484984	3.10610863429886	-8.348683295557226	4.61984175890171	5.695360277334069	-3.834398382428455	-0.5231713303742993	-11.299831484149522	1.2322536264932915	7.49693662006678	-4.477083851758493	4.525843849716056	1.2448046710918401	-0.27155256124094174	-2.3960017291683684	-1.0993573268026229	-2.2052916635289384	1.2502481414625546	-4.234161942586988	0.2720644070484724	-3.052966448638702	-1.6708552870717615	-2.9473398808825304	1.0555440070834656	0.398535511945545	1.2556534284912317	2.4020194205452796	2.122148023111761	-0.23714677358554562	-3.265433832219575	0.4043404934039405	0.5454323338851402	-1.275022505677103	0.29886753979195113	0.9839589764819132	-2.888833642887108	-1.3226345155498882	-2.0403132885357835	0.33783414898029107	0.4309865532512537	-0.34652109270542547	1.3617617174903502	0.8574211637426592	-0.1382045587290303	3.086587397143141	-0.7593176452113901	-0.8762902662097102	-1.235734958019008	-1.6160034732922017	0.3295449407667958	0.2640563009681634	2.3112904551744418	0.40730761079080996	-1.7940793137254842	-0.6100826216921049	0.5319269208752475	-1.922987811960951	0.25242659280572116	1.8213095774691839	0.853247765396276	-0.3853129377750655	0.3126848517226694	-0.21167391924779633	-1.1251496418678573	1.150412790676203	-0.04180953027497808	1.4213367583195748	-0.8913897419652388	0.7311074512709451	0.40511318246513656	1.4978033816357792	-1.519192547632407	1.9877817894142207	0.28583609793023357	0.6184357932769328	-1.4739514161815443	-1.4322687774745513	0.03152026022274493	0.21264476377057567	-0.6382683420212483	0.11064848912203176	-0.26526506246603815	0.6454905301646406	-1.0210346860311519	-0.3522308930904976	-1.0856889510639396	-0.11043045106637998	-1.3056187526260232	2.2755409298786677	0.583559434892059	1.4442679820080775	0.245485932495926	-0.27993039664180874	0.012272735521650495	0.00578024953677852	-1.0902210592847952	0.9180567756503524	-0.20177098330525894	0.3995001808486797	0.2148649566326513
DTXSID4024145	5.704148377416233	6.270780743137329	-8.566604100961662	9.002218471435686	11.482457068330346	0.2833758363850187	3.1512961054364705	7.5462438498765945	2.096150438530749	-0.8617161731109734	-4.453855782091489	-4.702280886446442	1.14158277736928	2.458441957661318	-2.4934561244747946	4.162530776534622	-0.5746950970108001	-0.15119585444580252	0.9752984381517856	-0.7035392364188676	0.34162827149600755	-2.3872860502052373	2.3246423886251133	2.693671491412875	0.9298528438839949	-0.40846787051380445	0.9093911683243305	2.3965016016649003	-1.0244327483004116	1.6771844169593226	-0.20162442312645032	-0.7886665154005549	1.2650766690226372	-0.09391443306874338	-2.6425681899042384	1.3569103083266312	-0.4150261928968339	-0.3515983936383829	0.4935278981682939	1.6089147429909585	0.8064802403837671	0.31711582005314104	1.0854656979573534	-0.9779564156252392	0.354776230634933	-2.271405024981265	1.7850180878873037	-0.43290279214489474	1.1258292902239093	-0.4420168593592004	0.07561706526565884	-0.08620905505591213	-0.7619073910667495	1.7918638910190676	1.0925376249687733	0.3303139222843452	1.2446270231542496	-1.4634239897528158	0.08653470646457659	0.6575935129883812	1.1495929377683156	-1.1441160289102823	0.29054642266429154	2.1388681646574756	-1.0232659986593038	0.48190104253885674	-0.30536682567308365	-0.32828824400166357	-0.3560768365700629	0.6963413138408443	0.025861622947332092	-1.5927714778044595	-1.0514991314205424	0.19998110290337875	0.5796238738148469	-1.559427555212842	0.2913667602210861	0.43587427365640313	0.5130452757171073	1.0610205754827413	0.06456163460248747	-0.5486114096796223	0.45066426954468825	2.1535498027374715	-0.6907071301867009	-0.8204124625954319	1.0846741552394952	0.0333769507467656	-0.614081810983728	0.6624039336825507	2.1818231878918137	-0.29946542818282107	0.004722620556875994	0.2150067209773633	-1.1171346750935016	-0.24696318402461737	-0.06539324702519961	0.8114838400179443	-0.4680702307728457	0.33395191026604193
DTXSID4024062	-12.066655447992574	-13.261222878952061	-4.151111232858561	5.988785186697852	-6.538735862488614	0.26874374900595766	-1.148470734968209	-5.768495985005906	-2.6237835107517795	3.881143389789037	1.010601112534369	-1.6570962060012817	-2.272161744771007	-0.754522871508342	2.7751382772384217	-1.8123921452628797	-4.144479272177736	2.4406003636083162	0.35613969452442	2.4006475450268208	1.6167584662252017	-1.1667460995801533	1.3416557099169442	-0.04525214372000146	-0.09824740904225578	0.32326674857762494	-0.035968780720223754	1.9595490497135808	-1.1869542713648384	1.3666014242268751	-0.4817093652197233	-0.06293024177944022	0.5084812869796422	-0.46154883691617216	1.032146852577632	1.4673087145359642	2.091993434380527	-0.29956946715836585	0.9134897359668404	1.1778478434927542	-1.29325615278056	0.374797597563201	1.5481293720485498	-0.7902008949826824	0.12142809945881267	-0.4179920600787313	0.3188947766990306	0.5672801771094242	0.47745323806168183	-0.3179274209136304	0.17198109869566156	1.5855957825035714	0.039872332390431094	-1.1113495043617023	0.29727848110494925	0.3030943410833833	-1.3093057170798457	-0.19266875289932825	-0.463173237398944	0.22268900373906242	-0.22609118475051318	0.7582320371026993	-0.03847791937226952	0.7329039183018158	-1.3949235734103287	0.06955642717323732	-0.35934823096412294	0.5911664403206612	0.26773588157068423	-0.9266658361287917	0.5501062988835252	0.6317893965323653	-0.18049751904285202	-1.1211201519023688	0.8493701088930099	-0.13673360784289523	-1.198095772050065	0.2848546232789634	0.5416083328842011	0.07056933716386775	-0.668085888176075	-0.03918510673728584	0.1695766144853638	-0.1814234757872445	1.0572772643259505	0.3318142703317652	1.1270660635462841	0.19429600541935504	0.5363227999466955	0.1373055026591223	-0.08211911450265187	-0.00989511013060864	0.7070110717048923	0.5946526031142825	-0.666872395240449	-1.4256891696001903	-0.13094116982693726	-0.03794142607543747	0.6032578540251409	0.46123103953980893
DTXSID4024066	-1.7044103324950097	8.7126391022953	-7.647715650054963	-0.9802165555855878	-15.586346357506038	9.363425966680868	-14.187331383561599	0.7684273509897147	-2.914756419095266	-0.26016461806291613	-2.6874912619252593	-2.0553848508545274	-2.9046832128830604	-0.18666566703600446	-0.6923860907998556	3.942806976327393	4.085488792941567	0.4738052963820125	-1.2839664657328946	-0.4379329926481571	0.013916816831927453	0.353063637186381	1.4411776517705988	0.08763477398207842	1.308435915458259	0.45627060968669875	-0.02563469838707972	0.8352438229850565	2.151865990210979	-0.16477673832969783	-0.40189514162145923	-1.2637393383581683	-1.03018888138753	-1.603216007383781	1.2065074112164833	-1.3108926997912287	-0.8888231000198612	1.0023628909023818	0.06171511680923837	-0.7600134509957642	-0.19176738149242586	-0.7016356319674218	0.15356030676373003	0.47517560453502383	0.16293163793551713	-0.18215867863851637	0.7963533890170883	-0.7816077289033633	0.7581458894797836	-0.257541380795873	0.15015240477922417	0.8623752302839994	-0.45188739575142683	-0.4775714769251421	0.6110505059754032	0.5516749462192583	-0.435369609603906	-0.09810390806056216	-0.26768513326654775	0.7083222238367223	0.24248244698121107	-0.6851082909611791	1.0210374642013063	-1.0874665532690013	-0.7728003977051339	-0.3467725214891921	-0.011278487882834134	0.9446208876937752	-0.1828704893713575	-0.16472291301092915	-0.559019979454732	0.08244380728761426	-0.18452952740974024	-0.14119708555298535	-0.4433514032092443	0.33906813996242874	-0.4615216900934611	-0.23538937158914988	0.2165933323808948	0.40111817557859075	-0.30701280895879607	-0.3012112727084379	-0.6153349494049007	0.6908789208232439	0.19037391745869667	-0.42116594123152035	0.271071359562523	-1.4488183592809702	0.45599834949678464	0.4285460676275579	0.2623818112228304	0.030451639600887294	0.6504163731753676	-0.24409865493640145	-0.08087246358228906	0.01386244485184641	-0.06542650198144125	-0.3637207454219982	0.29620701943471706	-0.2800635172205023
DTXSID4024272	-0.7633916759951573	-1.6128616895823045	-6.859899417389494	-7.3300927587411975	8.950387709047808	-0.6158737188377996	8.5221867861229	14.363881719124047	0.29342767127152575	5.416408183882619	-1.808105226771949	-5.967130300627028	5.406538801811767	-1.7807614387344017	2.745201307698692	0.6547100866025775	3.560421840288771	1.4569269475011302	-2.6709069450168372	5.643315708429622	-3.5006545231722948	2.4320511793349024	1.1046604252100776	1.1791485606526222	2.326793856288073	-0.6980428773665939	-1.0012679082572653	-1.1049006496126643	1.0936421456734937	-0.2606069141452684	-1.890561268033537	-1.7997919021425743	-0.24792261333010435	-1.5338399094772377	0.7593176985513402	0.31246827854218023	-1.5137655006037056	1.4705823866370837	0.28705776481259365	-0.49909239643851194	0.2677921348253986	2.033335144364985	-0.46614740229660045	0.9662024292283029	-1.5561303686332544	-0.9048225216856934	-1.0980962053060905	0.4737031847085559	-0.44895551857615734	0.29699373350926256	1.2188684070364815	0.07812554007626639	-0.5829447724593769	-0.47001935762604796	-0.80311424616948	-1.050344227749906	-0.06636139757681929	-0.8934380541261081	-0.11508307133232176	0.5042733268091741	-0.3484588315726531	0.5306896966367096	-0.004326501463587345	-0.19059576777614384	-0.006766469121658034	0.20248019358156583	-1.3578274877927392	0.9005893853378248	0.42914267822045	-1.4743052630972353	-0.11807132695066601	-0.3452504507179486	0.671254854383089	0.44493526305891035	-0.46982527834826415	0.16478573567795865	1.0520696487387986	0.08676011289393734	0.5307825207457294	0.28652975036484146	0.9193724436456012	0.582160559094542	0.36110857956513454	-0.6305724706567462	0.27814871978026595	-0.30722679536096714	-0.5827080798976776	-0.3045022965825974	1.2378882074634456	0.17639183478632234	-0.05763042355479916	-0.00901000821626182	1.5041161851615237	-0.9438166855000816	-0.019707545501962083	-0.3597855609561922	-1.2066168275588023	-0.16222518275634473	-0.8565227645997276	-1.8144610824019893
