compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4024436	20.49756051396074	5.136742832070479	-2.7242820716877025	1.9431570699329062	-12.07874316994619	2.6239816052372413	-3.3329678991203155	4.394495642856144	-1.9873817770807567	-1.263442038982268	0.7635711989026199	2.579138579902307	1.2643821701667035	2.1767193666888462	4.595551524849074	-1.959184188425729	-2.023800824257441	0.8445703988290273	2.3026632910825895	3.380049291947837	-1.3678439397009863	0.07811575163032008	0.49421981970693907	-2.309418321615313	-2.551210790494185	-0.43744524885911834	0.14505435340056616	0.13320166445695658	0.2209608983190997	0.06920630622080269	-0.25034820140575315	0.12946741303306086	0.5062912711537784	0.29840050142324354	-1.672621845935063	1.6065388973700263	0.07735187657813586	-0.8136377886288186	0.6264476743453444	-0.17722894060795558	2.7339593966726183	0.07001130766674533	0.012518069217486558	0.350956894483859	0.5536414564546075	0.5497314583902894	-1.1342287392055725	0.6897379975394029	-1.013536486607932	-0.45145679638760655	-0.6413278798467695	0.1568975119103963	0.26012666825045644	0.21641117987837452	-1.248121163784883	-1.0304981571300609	0.2104520414975402	-0.23991909849657175	-1.2825845132560783	-0.021135972147564644	1.3628880448334122	0.12559310192471757	0.7011766235315898	-1.3221765792677524	0.07784417845992463	0.6663206726440177	0.09351663624248524	1.0470256482159153	-0.7886644724074054	0.5293045118897847	-0.10214452506789447	-0.5018043433906758	-0.02250667080782541	0.5001529643211022	1.0366669297214273	1.1148466034404128	-1.2405765381875813	-0.3422050644092239	0.6064422410926251	-0.6588405847151405	-0.6413955715738998	0.633988131855551	-0.9144387586509551	-0.6236743104412084	0.640260360495938	-0.6360515088916792	0.04244477175870561	-0.6840835692190927	0.2743286689299409	-0.3384934197542792	0.09620959331880978	-0.2873354629493274	1.0356114749774736	-0.6514735825732517	0.33319646185163243	-0.30408683709104367	-0.12815014351730553	0.0075620187851553125	0.7684296521478046	-0.4270324525888158
DTXSID4024276	7.842507881085954	-4.292370096699018	1.576132711857523	3.4778573543528193	1.9422061694768176	-12.768812164812969	-3.925085689728629	-3.215249579087085	-5.136763311051698	3.645135762398559	7.021960082401832	0.6283005577257604	3.1226080145143333	-0.07178470566756344	-0.7638382494377812	0.5509393399348111	1.3254205388496592	-1.6364282622267552	-5.361587295561923	0.20295244493880954	-1.050876017763859	-1.693856928548482	-1.8837231339806264	1.8239055720334827	-2.338729252083624	1.330183199003499	-0.9251569363971971	-0.29222645489321775	-0.04666519736627304	0.17276546877189194	-0.9434182435693652	-1.3810802058833724	-0.2671731140192999	1.4495228204837955	-0.7576761087213476	0.4767943976622232	1.081279252702947	-2.1209007393930963	-1.3734853182524969	0.5335198590255892	-0.2419586576342182	-0.9653057422647001	-0.8815356501288925	-0.300235965466964	1.460714434709736	-0.4339886419346347	1.308645415201969	-0.19074893578876753	-0.8880785334982182	-0.4742629471913131	-1.6821501321582926	0.19834802789870914	-0.39796296978217494	-0.811399108195028	-0.7768371819020853	-0.8114245022337007	-0.11074279940597091	0.023440560527648976	-0.196332648028453	-0.30398283584212527	-0.7874863389297544	0.6571823044532695	0.48569815644748376	1.6454929740044402	0.3893176781901725	0.11225049168303308	1.757221419103416	-1.069239945804983	0.7406284482666933	-0.5703174283213149	0.45324822165653256	-1.3711359475714024	0.7233717617157862	-0.21530967146771043	1.230277985597952	-0.9357825134374065	0.016810421295233233	-0.8658103489168795	0.3530452014631124	-0.5651588395507124	0.5869547414749121	-0.46036666003938387	0.27956558602089027	-1.391994337081162	0.8832422156680169	-0.5071236479661182	-0.5167974149875951	0.864335132458113	0.5698754158025103	0.9098753800045628	0.12305964094854703	0.44213712439715375	-0.8480277508389518	-0.43405584315522366	-0.1728064372842715	-0.28022073186385493	0.22896101184591072	0.8802638877239656	0.4414064636797029	0.19885687530269527
DTXSID4024721	-3.4382590972171556	-5.5590479133146875	11.076849545151276	7.965995621431015	9.247548740330437	14.823254429715657	-4.3657770928696635	-1.29413280804113	-5.844872402215861	0.09339687995806945	1.3376418438051416	-3.145116003694092	2.8318853710641188	1.2498984112788958	-2.0185290875810815	-1.4251735522782936	1.7788738946659284	-0.1843599500908293	-0.6558204519321584	0.31292859019503255	1.5127970028312392	0.9689496681628192	0.962470700282352	-1.2783158932865146	-0.45206188549652565	0.907700453014582	-0.08948743535972153	-1.7768679529820572	-1.259684392844908	1.430645066617981	1.8277155800113465	-0.7729085975778219	3.4078571352658766	0.306601656710788	2.0810912085698225	0.5325427504792193	-1.3639606052530353	-2.5594387963902703	-0.5785085802119113	-1.928668159877171	1.5869243693770123	-0.4592855492650808	-1.069761736501906	-0.5096406217627856	-1.8017136961555271	0.3923238744536459	0.31074056491207214	1.0661872827405352	-1.1179495292307182	-0.26981927322356564	-0.25082187883813	-0.2620242130084078	-1.42577309677577	0.5974651965206007	-0.4545293695476126	-0.0013036351920841104	1.0927113130276185	0.789609410813016	0.27657428641635956	-1.524704826505827	-0.6858367227599073	0.09723177407700052	0.11411128430400155	-1.4820519709362703	0.567199828170845	-0.4401868126410632	-1.0269976653499473	1.281194664137693	0.3710455394554916	-0.26028680502383433	0.8670390779725762	0.5287836466068929	-0.1974314368822767	-0.659701636553557	-0.8203501898065422	1.4411277509058014	1.3044705021925547	0.6599427246576899	-0.050235220308718694	-0.34955447798471273	-1.095315431713143	-0.4585228705908135	0.8111002334738446	-0.3012476949277616	1.0876525791168938	0.15365005197945858	0.487408287625198	-0.7547790697694698	0.5799378862885779	0.26602351126310986	0.6773462827102735	-1.259222066526595	1.293061711521676	0.49205963416044163	-0.3365844596048247	0.9044744001149456	-0.8854249026295778	1.6345143117692946	-0.48684596780044004	-1.2681804239811223
DTXSID4024985	-0.9111884396064931	12.446027130109758	-4.683345257606293	1.8859294449763577	15.781961872455842	8.568843972164132	-4.469437643578742	0.9212389570077761	3.5146355983648006	-1.6209561586369614	-5.834403424231187	-1.8010712293473197	0.6109400302008723	1.8932752172924818	-2.219817420987014	2.73958152952786	-0.2706188161336254	2.239654364173414	3.100839316247277	-1.686099681850662	1.6986733167148553	-1.8724339144981972	-0.423223208234938	2.645659320818333	-1.0613730515704332	2.672307781591904	-0.365784542351376	2.131844148309878	-2.2804021958230805	2.639711928763607	1.1997853803943928	-2.3781002983235138	1.0486319511091085	-1.0512208554477298	-0.23403704413137058	0.31472485663059263	0.22920317416555383	-1.3695940246671974	-2.402111193637482	-1.63488540770685	1.0110217970931847	0.4463660051382993	-1.2053743399354837	2.4808984116292883	-0.9191757256637559	0.12420201636340651	0.9005417704790175	0.5050555140662698	-0.48865296002149256	-0.08484771968238143	-0.7876926944539873	0.04608175403645671	0.39465975623204624	0.0565301283441094	-0.2779976624650206	-0.9834216588039383	-1.1409198844278157	0.3620171944950129	0.40723487228139343	-0.9199144707602035	-0.06530568783884132	-0.32447685241013224	0.16164428774312503	0.2116687662363227	-1.2628376947500584	0.562221336577138	-0.32914144120346234	0.15253639751081033	-0.39901048780154114	0.4002030020628039	0.13186822026112904	1.0176796534186676	0.549445232679186	0.1180837289702889	-0.39358164120636974	0.04665597149855018	0.37668029370923595	0.33664075557044354	-0.3295202861090039	-0.371558399875641	1.3208068363432388	0.08734359192760852	0.14733391464100834	-0.24579875016920147	0.9566795701511005	0.6347966003031399	-0.8021758266866086	0.4922813305052053	-0.09422370934368651	0.8719085860638564	0.5052310498874014	-0.6141764006686347	-0.8375761551644018	-0.8484953016578312	1.168020186340483	0.3530467796861835	0.6660576411905739	0.21753875267217287	-0.4871455709745193	0.036557145122458286
DTXSID4024729	1.521201255991233	-2.8494786695890495	-13.356533077095595	8.564111792867271	5.359329638175128	-2.53162418780796	4.209676598890116	3.187317319170503	-4.843095509704187	0.06085952723219973	-2.3297412563023223	-1.3977806049785952	-0.9292995327781427	5.154701945646812	-4.551034363455182	-0.7201650080729772	-0.5079406150485993	-0.06399155231814996	1.001194884034684	1.8161335263125835	2.223707931226543	-0.5592073187932056	0.4857493084973036	-2.6980164708148635	0.3016924659206885	-0.9337951489029686	0.8984342703698553	-0.4533581685711081	0.057133677064691545	-2.435332039946917	0.7431454521301701	0.7424616583543452	0.9818122878385221	1.6677558305666234	0.5187568589599902	-1.031083389800743	0.5196869890275554	2.123108032734935	3.0152428919384	1.9048482641141484	0.6478471903871997	-1.449193281114589	0.13045742347630437	-0.5125596718220677	0.31304551453531043	1.4647734969114343	0.07327908731533801	1.2779427849114178	-0.36449706330178505	0.11447606131091585	-0.568720476092205	-1.0480880076611185	1.2265905924481253	-2.2300600406847546	0.2137081571642794	-1.3983466025319238	-0.042246937735935755	-1.005617560794345	-0.2613225453027425	-0.4471404939241414	2.1800489681852433	0.32233310370903995	1.3283495296917076	0.39134057406725264	1.2160629968056895	-0.152097625886367	-1.242296984583687	1.0848364319034383	-0.7293175591923711	-0.5090698034271092	-0.5109995867907996	-1.394623553886614	0.6515683842597366	1.289191187813906	-0.15573719674725148	-0.5460773552666703	-1.4907844572158548	1.4167302743925096	-1.3377223940727112	-0.16339756243382889	0.7593367401221267	2.3456339526787833	-0.9096448316036103	0.20116948695104006	0.9935760388811772	0.5113430863955498	0.5445931844373495	1.4715119019092817	1.2918625453408814	1.0425607143574251	-0.26032386207215474	-0.8581595894029078	-0.7328584946860058	-0.574020023749644	-0.6127065350259367	-1.4354164023130411	-0.5718622186817524	-0.9887359633160666	-0.00010820868066022895	0.6630247370077416
DTXSID4025080	-9.72372337540505	-1.7503006966353747	7.5619849012694775	11.991614281138773	7.013806736227908	-2.485147469533093	-10.064775258633249	-3.382065380355902	-0.3395213867730264	2.808248182708845	2.6708400517631357	0.22855487482821996	-0.5925681777508517	-0.7663796749113612	3.4662211009632595	3.4776039905618497	0.26714210822080475	-1.7581285462200353	1.3127807452856584	2.626094461393511	1.140125878366128	1.0317703952680868	-0.4947233536985035	-3.663170712999237	3.2461209942752647	0.6987414258670043	0.12693271658465358	-1.6956544265191948	-1.03728826783697	1.890175394709854	1.0652028860074578	-1.3750054003745589	0.6655046985835139	0.2821588034761289	-0.1760826809061567	-1.6963425600268818	0.20089402704891832	1.0600583991005486	0.20694176982460977	-0.2140220415860648	1.2020738098360444	-0.2688696843226631	-1.1785926162400022	-0.05549214638591528	0.6158064423196538	-1.5779910693579788	-0.41129887822540995	1.8060850259713996	-1.4593699876899526	1.4546063347497395	0.4338164191460804	0.8474496040267613	0.5473212665777533	1.0683405718806651	-0.2393360821072976	-0.6422384512407383	0.21448161580483754	-0.06141514187424732	0.13146862756967406	-0.594444138398572	0.9875708619565214	0.059180787430276396	-0.6198081880334089	2.1478488245254086	1.6202102879557594	0.6352551033696322	0.25351592218839697	0.5144957503929558	-0.30137279628300057	0.8875433460878605	-1.7174267501504725	1.1244396817119844	0.5199598483996688	0.11484416837180945	1.6701887624458607	-0.5880060103712019	0.20214740494094496	-0.43355683854525434	-0.1171913106262247	0.48833220855229964	0.7984295094853047	-0.940982706040467	-0.18353489565802628	-0.37528529433021623	0.13580474098198464	0.47265980489093534	0.7993274864547376	1.178649970240086	0.6085909726744206	0.5418131361919357	0.2861419170893098	0.947785499961903	0.024311673927188325	0.9936087422829676	0.5123602357737196	0.7561214104356995	-0.49049761137042375	-0.8719870925636793	-0.5509419598838274	0.3275592277684794
DTXSID4025292	-14.632798700578562	1.7488471641641266	9.140538198026013	5.842431392455458	-6.148701772201422	-3.8898195797251143	6.692201861654277	-2.3976291324087278	-4.450883384964422	4.136074583900497	-1.3953304274791478	1.7091807035079207	2.738592814729186	-0.013891853419821399	2.343746846272164	1.1711176609051044	-3.3640430998626147	-0.7773466820964106	0.2890760050796558	1.1917585626550926	0.2656733758205954	1.4520156261302928	0.40006027465977984	1.3661949752351543	0.19452401032193195	-0.6509550474636929	0.6677316798861885	-0.4849457040386303	-2.2736912612397875	0.3068860088232738	2.584740800385224	0.0824432387767809	0.8462443006907031	0.32196293062629155	-0.5998957191637906	1.2591299802243687	-0.02841845706033491	1.5068031784240539	-1.6889649222039838	0.14963105965547385	-0.7584216482113081	-1.0678765319394785	0.8149789083727799	0.715707247704234	-1.4939217291893447	0.7040359624653096	1.1690148226857684	-0.18768216762833043	0.7777553759356196	-0.2878780681538702	-1.1821904701428307	-1.8661960330427978	0.8903551699350369	0.823304689634974	0.7570357121289552	0.49960773361990385	0.969576480935194	0.2692478569857992	0.3415932761388659	-0.1823426202860067	1.127926493283158	0.07894317795457319	0.3216604014434707	-0.6619444165248111	0.19464736602825675	0.74303576352986	0.47465614257725297	1.1685889560186926	0.21225388386000585	0.87288291123217	0.661575302883164	-0.6876357452819564	0.866547203228983	-0.6098874092766617	0.9561106454372179	-0.4009548194100852	1.6131165745951215	0.33589522556821466	-1.7122815530176894	0.05587647007123151	-1.5283581178629977	0.10303236090922223	-0.2864205082718138	-0.4850178216148005	0.8573150672233655	-0.17088856729506124	1.2963590987859699	1.2288019410624567	-0.33729929280641713	1.1171927240077297	-0.49395127121462185	0.3898316968154174	-0.8320315177267091	0.36982319506712963	0.6938989537424933	0.7516268067256671	-0.6463495366276156	-0.3014721728745011	0.7564455019778534	-0.5259275744784218
DTXSID4025612	-13.97808896758131	0.88017843024384	-4.518607192912405	-2.6489629808670507	3.7382625760016035	4.642325332037647	-3.5112783122718665	10.610083874519919	6.752796137884353	3.432870627286996	3.002255272026984	4.446321124024529	-0.4809540965670564	-4.123745764475563	3.8033043503284913	1.9164381214672686	3.3722356221131937	-3.1140281892584434	-0.7293545774123134	-3.735897125647381	-1.4537713606868885	-1.0046823394832276	-3.881966587274267	5.735477408201494	0.379127991177775	0.6881323547611162	0.8229882481756187	-1.7578502890066852	0.4852331360096714	1.5699411758679453	-1.989624421515757	1.4024777375074078	2.512240794851785	2.5303848667533604	0.3383754872316444	-0.4659908052721123	0.953039597698494	-0.3755634508098709	0.9363900504322307	-0.950832576097676	0.15917862860764345	0.7880821212023629	2.862096859951303	0.9021224873756484	-1.6476303152489797	0.11178906837960263	1.1878253556841907	0.7975231355214054	-0.9295324424704019	-1.6627691713470458	0.7534472827403715	-0.9316880018978243	-0.5969044442238128	-0.43305213546459354	-0.6652360730788343	-0.026977916121008638	-0.6711280952305866	-1.0730479997337905	0.5456733506272893	0.30133725666992883	-0.4942064490806649	0.3402523380473591	0.8978698434547747	-0.5259479980074211	-1.1036419148953993	0.8362629289975874	-0.6043716629073971	0.48349343882239765	0.5146940670710279	0.6833886321092055	0.6531270685794553	-0.5892344329568419	-0.808728503239105	0.40068267870406155	0.9484296235695328	0.18274948058860355	-0.3301378022097298	-0.923935052705499	0.12566197181978656	-1.1159863173715137	0.46879892139436136	-0.9548455672051219	-0.41436980008527585	-0.4332456072599293	0.9332730839522424	1.1290510231997986	-0.8172444846705571	-0.5100996217557349	0.5245752421749704	0.5945198739637996	-0.865405437689997	0.43943670522111083	-1.258877719401605	-0.9444221652807925	0.5701027965575385	0.2671595904885257	-0.7395680536684606	0.05588861337924362	-0.32852704777532643	1.3718566331733069
DTXSID4026183	-9.823691270155697	-8.694316573364643	15.945707924976853	-3.003052429772766	-3.6511093145939126	-7.655126081579322	-5.28030009067685	6.023123542950794	6.190835023747434	1.3195988953928852	-2.9783751043836775	-0.27678298303284304	3.5495019410995514	1.9408090932458593	-0.7741296151130523	-0.36048397741527	-0.2257069515949603	-1.1386741131601872	-0.4031784026255314	-1.116556266485671	0.8867469963072468	-0.862618040963731	4.462462823354686	0.545364245018196	0.831703954842343	-0.5743670928209106	0.5613735801638247	0.8260320329219674	0.9851847480431447	1.230548551186391	-0.5410056416883101	0.6376214063256244	-0.21286391980364427	0.7783100137451667	-0.7028823280642412	-0.25534607337228427	-0.7336931997375006	0.2837166025686665	-1.8276101807926224	0.13605848170552387	0.14338989030763927	-0.7173623884580018	-0.8726276158274859	0.8754475316939876	-1.004454808438049	-0.23787766880696987	-1.027754378316336	0.015240292051570807	0.7187565453239971	0.3532899247656599	0.008092417443762673	0.2579232674096354	0.21670241707559584	0.42081239154268607	-0.29357958089987995	1.6391796242437684	0.4102462759737195	0.9690992947644338	0.12228546885647254	-0.9191312348303307	-0.5966301513347525	0.7099558582337251	0.33579570044065127	0.28294724343497235	0.35797963123967913	-0.4181064003781115	0.28542416304223994	0.684959985396969	-0.23121873883503782	0.24715018403722763	0.1729138836696947	-0.33289243039301913	-0.2509260960564739	0.10061997861892771	0.595979516693576	0.7667476075105423	-0.8445088897034686	-1.4786453339588346	-0.1995651866397285	-0.7459723277903669	0.5803928940206813	-1.1993697979804527	0.3040489095411539	-0.15496988829634598	-0.29569352408814364	-0.441823892129625	0.424304621529264	1.0921702390566432	-0.5795298787533111	-0.2953788821942426	0.35429863371468584	-0.1257671041676007	0.7737541850650991	-0.015458389578134361	-0.8015265546659893	0.31240669991899606	0.00046650413057798806	-0.6549084725540245	-0.11079303973618582	0.38304491612346275
DTXSID4026214	7.032762430818486	-2.557675350947196	-14.46635102078965	-7.005510832178586	9.246678299881111	0.9129919187330147	-2.232620166854566	-4.807309799060556	3.1390236427798115	2.636131986885183	-6.358423270464332	4.89297482742373	-0.20978888898158454	-0.4693542525469135	-4.849310238358992	0.5756857504337282	-1.3419902262192813	1.8275727538515052	-1.4218847320974737	1.6618372678889677	0.9510996202074948	3.2407643139487186	-1.3965538717339612	-2.2301218988139597	0.06158884958587215	2.0606096001247547	0.0981003324766497	-0.8275780193408874	-0.11186526096757912	-2.683868667492755	1.2598089534065124	2.0574087402852808	-2.5158310784334175	1.0046992982329426	-0.28414205580698315	2.437682937920656	-0.7831110674033689	-0.3118608169874649	-0.6506993901669538	-0.9286228645585918	-2.469041839788323	-0.6963681540717446	-1.5594034620803545	-0.22335610188307833	-0.7365359201958455	1.1103219511259277	-1.8278627131494503	1.4331377970163648	-1.0503840385812548	0.07522989143416549	0.7775716876015014	-0.6545447274283532	-0.6389628696104583	-0.1580996615227976	-0.5327877034090649	1.2010099068907711	0.7819584826470622	0.46874700472305764	-1.0724174148008216	1.9479762545811892	0.18802270054349268	-0.39277869747433575	0.07813985250657099	0.5049078890301397	-1.3346205358775285	-0.03768566320299849	-1.1117067943236578	0.7161281715342829	-0.5645349293669174	-1.0407717309296485	-0.6080118369229401	-0.08970128203482751	-1.2216775328308755	-1.0421085080111663	1.3922544328464683	1.189365672111177	0.5181153410711031	0.37293481989699584	-0.9311498588985665	-0.5335625720105872	1.4450689479384702	-0.8452253310093201	-1.1800836380251312	0.20428568223231253	-1.0407104670731067	-0.17117799328416375	-0.09458130243065692	-0.2303536915652643	0.5594664980010159	-0.19645937913494685	-1.5193601328074164	-1.4008532446994257	0.5726541727099386	-0.52063462467887	0.47058702092936194	0.19160920688265454	-0.12320921291369019	0.36776818691671087	0.8098074378597144	-0.03728476149162815
DTXSID4025791	-7.2818095754278485	4.277323671483369	-9.395743785951375	0.7981267405326505	-12.956709434748308	6.847529042130889	-14.22040642073388	1.6807875060459083	-2.084094402105713	0.5078109636895588	-0.7074924467084303	-1.1180751456076732	-3.9276498987599915	-1.7385118741367216	-0.749351720709183	2.4995459531900077	1.302060631610837	1.5026769330896683	-2.558571270324719	-1.190402381478872	1.2280136161163133	0.11410692650236937	-0.3314920868423699	1.7052021904614478	0.7615431911526478	1.1073928192757108	-0.8736570412292429	0.49493243326481473	1.8754782781419244	-0.8465622372285829	-1.1690102263354691	-1.5495502214246875	-0.27461813706059174	-1.2806276389414966	2.8965094155651943	-1.306509994599176	-1.7440950513785043	-0.06296779846361818	-0.42613200964400044	0.09363987453713835	-0.836454085528772	-0.3523120664489288	-0.15686102424859888	0.3136422432243343	0.33062724271383825	1.5079449793906596	-0.003222333418019182	0.07701919795809138	-0.7582585625218274	-1.2563580627141753	1.6526088267069747	-1.2586277712497669	-0.29262778279365004	-1.287552057803765	1.6572552249773909	-0.37864431616143723	0.03768380673631368	-0.6851469912185109	-1.0611046164918896	0.8137856812599538	0.15547854888757712	-0.5239101514479452	0.5641629543871485	1.2618484902141907	0.6259034897319378	-0.13188151709774845	-0.256809226284661	-0.6201743409596563	-0.052251952740332196	0.34237907966390163	0.5325642888206392	-0.4534874297543476	-0.35302914971740984	0.7038086300500013	0.8555945999708392	-0.302574102549984	-0.38568004739703854	-0.5922548142209039	0.06205089782189426	-0.6098208508838253	-0.5744783352445432	0.35076854902217397	-0.06502396693883392	-1.0677698409804306	-0.03569374886635845	-0.7191352394668455	-0.45430865050850866	0.9810891854623067	-0.2675130808479649	0.6229256762387468	0.37503488220405434	-0.547319980331673	-0.3224755512044044	-0.2313264756565048	-0.1115413920857034	-0.5372296917381244	-0.45721059238146916	0.4705891613246486	-0.6155250888277835	-0.936344892967126
DTXSID4026262	10.657934462243785	9.27799541057248	-4.900884010307355	7.352936108977886	8.134612709046015	1.5140038157355273	7.111158065648358	3.703648349956986	0.4416039550368151	-1.8457858786532428	-4.947472076356824	-3.032798811079612	-2.4623817413786067	2.1699047674597045	-2.2888101044965343	3.123346691170961	-2.0202640613792777	-2.4961807860812413	-2.2900913236664406	-1.6888770721205795	0.2837863395699235	-4.407851312725318	2.661422694193108	0.5392737366477012	-0.7089916068926186	-0.583314316884926	1.8862784805352524	0.1953072388069301	2.374750544824087	1.4378102083453705	-0.10764226502858311	-3.9080277088661663	1.6431167694416065	-8.273744228590989e-05	-1.062062915766039	-0.09832588484583718	1.8631655142793464	2.8705697901889886	-3.2017803991549414	1.6205325376527704	2.1261867961326466	-1.3668369896172954	0.3451154530776579	-1.3497871475228282	-2.0577256375091526	0.0864467244404778	0.005078441801586467	-0.5073309762556218	0.09793578842583796	-1.9351210578722102	-0.6678406319268708	-1.520496972628895	-0.3971216904700115	2.335606238959383	0.7119659405819383	0.7504119999437289	0.3711196339543104	1.0712548464646736	0.21164054982716304	1.2386226694470845	-0.6533517521067954	-1.1896241228635103	-0.4339655320835058	-0.6481735564339655	-1.719088074574635	-1.1646586453913996	-0.2868024447258253	1.2267763990908747	1.4388507036924045	1.56298743729124	-1.6254741997845867	-0.6197945988214354	0.7541717196209012	-1.2838234382914515	0.5485898302135939	-1.471016854065133	1.279139136683278	0.018545207031156558	-0.34393381519069327	-0.4215883034609659	0.6404939739291584	-1.6834272359530342	0.3566775027199404	0.4643287071291329	-1.7552248047131584	0.2694458598675465	-0.15858483970525397	-0.28494769280655774	0.40709708383701104	-0.08340867224753298	-0.4850173173638617	-0.10314202270306504	-2.1718279218020804	-0.25627183407880433	0.7594277280799411	-0.7498721401078567	0.38501102378128815	-0.055814398497646515	0.17091530940435873	0.11830857301432272
DTXSID4026501	-6.841938891403137	-13.42395324218581	13.458866340514053	0.18454330336051253	5.652645696925193	10.743291081857043	-6.314253870951211	-3.7477288172958874	-1.9242883880573207	-1.692599890986162	1.3832873769037906	-7.686256481193254	3.4437375714446268	1.412038253234247	1.7958340440411362	1.5619745947431423	0.8767581964017438	-1.1645917472275702	-0.012206119776474043	-0.3639498935332603	-2.532590375430491	0.0676526408043262	1.248502282874736	-0.10667822841694852	-3.944648325326595	-0.12657764746651987	-0.5433092879825252	0.00659810473850756	0.4640721513238874	0.7561473839997108	-0.04869648875834825	2.015455192529588	-0.5027016494099162	3.7822084591563963	2.808303546733107	0.3954863673044145	-2.5584032247484263	0.34490307341338194	0.2755187437937745	-0.38935848812856055	1.9843326301006667	0.20762347790220353	0.8019082888509543	1.353633449163765	0.6428620289526943	-0.04123403003443334	-0.5099472878098387	-0.8492339626160529	-0.48931623511812866	-0.8780640205940844	0.8198499441569315	1.3678862361526816	-0.825375039670883	-1.2479240118857093	0.8184058375706196	-0.3994013772457622	0.292786817862058	-0.5708493946241322	0.5109058497027357	-0.8581012558662713	-0.4867701092811254	0.36709710548667746	1.2605952362633472	1.0548209202906855	-0.6508544090164586	-1.1805870223735644	-1.5125776135109783	0.7477938967210758	-0.4189720280879647	0.20721273553052674	0.09889576805105822	-0.6252707694232976	0.21760390227064774	1.5178796397770027	1.3410105550461058	0.8223277167161709	0.7928818409016043	1.06451768601225	-0.7648070205999393	-0.5302482749612907	-0.5624580653546101	0.7149580115187371	0.08350462627330085	-0.21564796125929447	1.0846955488776555	-0.1124227551275541	-0.15949673941614567	0.15419834807335622	-0.21731326059155562	0.9872720857249017	-0.8450110329645941	-0.7827728318230351	-0.40234025940408924	-1.200829858539409	-0.13431656506682593	-0.23050643016679812	0.9902926555924885	0.656265857178401	0.11922747109796378	0.5284577095878907
DTXSID4026842	-5.331635703191495	3.7307211925730455	12.540613977652272	8.713348339340609	2.896587833931549	-14.41076144874311	-7.685489061333686	-2.0542182333437355	5.681052381493936	-0.8312158381667274	-3.4464887611997024	0.17542207357895145	-3.09007838306508	-3.0335015549746647	-0.9049209085273044	-2.1078866917060717	2.666027610483897	-2.1044886887383325	-0.1528851963238365	0.8613247776298458	-3.082150838765475	2.2178691293465405	0.8059880406330063	-1.691813478734991	1.083982416820923	-0.8148856812131576	2.8024137370872424	1.1801633089026877	-0.36649023795021957	2.3110626964275265	-0.4312373686552201	2.287305945828786	-1.4537805822982435	-1.4566216715418419	0.07534875460526164	1.8551034273273577	0.4488388602939582	-0.15627442268984357	1.1890047934233283	-1.42406619136929	-0.5468192763739704	-0.4348738480567729	-0.5399115300334891	1.1263984547787418	1.9703471064512816	0.5079264634692133	0.6897843609979581	0.3645885595997436	-0.7815130467827098	-0.7756726425822361	2.228560220552389	0.3359069376705412	-0.36809810349787825	-0.444302634417586	0.514682208171882	-1.1264368269579943	0.07879687879118953	-0.3203401861955528	0.0928757078910171	0.32848095492282914	-1.7973474581997237	0.0649590080993442	0.6252853149700632	1.0337595206648118	-0.7334777292361754	-0.9165724229909292	-0.7900354316937303	-0.6830414442913696	-0.7475581861055218	-0.2692974898525741	-0.5446262306291166	-0.3510672231380898	0.6977208999736065	-0.020421658377123834	-1.0584324639765172	-0.017325798622606046	1.1511540428338012	-0.878692496234803	-1.1117400979001895	-0.2562551376374073	1.0926390248769176	-0.5717454569538563	0.2767609586036212	1.4175521123793657	-0.10219911379859484	0.5614963807547381	-0.8044211486793438	-0.11967639187259065	-0.39303272999895833	-0.3507328519404211	-0.008012811452712886	-0.4456870788367923	0.3262478708942053	1.8928152655953632	-0.3949987223558988	0.45308539085142385	0.17489650546304464	-0.04951877721546643	0.062229634326823664	0.817190802771457
