compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4027236	-1.0646174252197902	8.012175802318831	-7.44972643424604	0.20585248673969883	-16.311144014873634	9.121988666067534	-13.381053040426092	2.5548057278714156	-3.1894042094296005	1.06140345292429	-2.986506742137161	-1.5626571833273304	-2.8313735834917413	-0.5102566495040163	-0.9389523283262048	3.3291151215093446	2.982741327951655	-0.07739940795648897	-0.30231156036474366	1.0352610930054174	-0.7076052630194073	0.1747493086509624	0.9875113527908359	0.3777603600241456	1.4457859200430558	-0.2799370024166	0.2560768235695144	0.829317644012091	1.1998618853279965	0.46713832288468604	1.2002686252813515	-0.8850174654926485	0.5124406460140573	-1.1347626627746696	1.4574815065121278	-0.6660140308029707	-0.09381642222396486	0.946047231810111	-1.0554907652722283	0.9290209244670635	-0.6552174723571154	0.7092586189401369	0.39536988134736173	0.8523164394987444	0.8654191845286217	-0.21861075440829242	0.3647616247773063	-0.1666975022465453	-0.2843400395404279	1.0512373701141882	-0.23381239741037538	0.002631106974550665	0.05894660443642503	0.5537091633159701	0.0730994788155379	-0.4002191622269856	0.6963665239847193	0.09668978014926546	-0.3713976261172177	0.14812421992493316	1.0671070338400293	-0.14420643928157315	0.359059023500518	-0.9585519359503093	-0.7780407682712448	-0.18971901225344048	-1.0050538518405552	-0.17433183403196392	-1.0137641905386032	0.4719449475109361	1.0670883477347402	0.22367482596541935	-0.11708073090802866	0.917422556151877	-0.3189483202663415	0.49508797595034976	0.35547528126204164	-0.33774598644918624	-0.3003315367904789	0.07328211765654817	-1.1052292946669995	-0.2364224704353933	-0.6621739232645614	-0.6509183907612934	-0.1355152147030463	0.1906004550164836	-0.32894905078724074	0.11546599977076788	0.4710180090543195	0.2878438554542034	0.09981215575729221	0.79877788081093	0.2163276522840838	0.4577673529650744	-0.1785527930498671	-0.48386644053258987	-0.3153845917966518	-0.031039567883121115	-0.0903168112360756	1.1884968794633781
DTXSID4027076	10.297483290805165	7.48302587214461	15.135474147197272	-5.6483355185486	-7.291530031818223	-11.709909197725032	6.178855917449852	2.207120192109776	0.5482013847856733	-2.296481506491339	-3.0100507865165094	-2.0979579695699755	-0.8127023020331897	-0.4204559696203082	-0.49717097815912664	-0.24525067689621366	0.02226558868720536	0.8423254279726553	-0.49232223020186405	2.0362074853901286	0.4347091261062495	-1.705325425546227	-6.213322827810153	0.9311366798435669	-0.9139941565379811	2.1481818190264113	2.114258465368579	-0.3461983172943268	-0.8803791001715969	0.5782619741994295	0.04321149095634531	-1.3302427910281587	2.3969619477275135	1.331108140173455	-1.0320721821398655	0.4989823111704599	-0.9205988590183494	0.3612271120913465	0.9615487459825596	-0.00534960356103164	0.21913680096126062	2.268377954243174	-0.48533801081641187	-0.673028230877646	0.6502834959572428	1.543448821562903	0.461507043247239	-0.3700434582056657	0.38727982989006576	0.43270266909110444	0.19074056041544032	0.5504550195805296	-0.3467388110550227	0.029543106940120672	-0.3909496354856415	0.5508176265355701	-0.5820140727640051	-0.18775083041016208	-0.5150165790395084	-0.42405588911230396	0.5213422419489477	0.4622584580573337	0.59026575217368	-1.5278383031042422	0.9445695236730363	0.11943383625902965	1.339897291832176	-0.4008369980122489	-0.209233216162197	-1.2298351329708006	-1.0904811863543298	0.9585280268629126	0.5359304727761692	0.29944058434847504	-0.13178513754204305	1.081593826102703	0.9278478102944059	-0.31211157124809735	-0.32423848927827364	-0.2516099215231877	0.7657067750654837	-0.20112276822195843	-0.1658364211280364	0.5032049652101799	-1.874771836525151	0.11564470492252522	-0.1866675367823726	0.10040117073854771	0.7254550774553178	-0.12445164139693135	-0.9819450120411184	-0.3760910737726871	0.5854247555997536	-0.4586496959791066	-1.2056954574687366	0.44049192512087504	0.7364454609076211	-0.38403711314103295	-0.18131219618134464	0.13978470174469007
DTXSID4027153	-11.787676769513713	-8.580403141277598	-6.598874799233867	-13.18638590433386	4.613741052699176	3.1867195826183217	-5.394211326366018	-6.951207687613667	1.8536088412743454	-0.8486742847651141	0.4970451824715156	2.447418156068734	-0.18758635510974603	-0.1347227287630796	-3.024092205321191	-0.8049660145100146	-1.0345925918137147	1.5609430179082766	-0.8174553713728947	1.6207382135814221	-1.8426738271518444	-1.2225037124189881	-2.242612044055004	-0.11393005432384828	-0.039990012992070105	0.0441162003468221	1.3967262903120106	1.6290246269131168	-0.24894555572548116	-0.2483237686723825	-0.8976916247507156	2.8159184208941817	-0.22193046428848967	1.3655244140172456	-1.4613525612117595	-0.6384423209130023	0.17941092063162595	-0.1266506633904018	-0.20332417705238232	1.8766114171070971	0.1967394584281363	-1.8275391589732775	0.8628491651940189	-1.2456099256407596	0.8067641681074147	0.10965867408466701	-1.9641644210692755	-0.316030984444892	0.5043462055330781	-1.6228681612685034	1.342714742700063	-0.5739170438203876	-1.897144821887086	0.31771776182332245	0.041067204841493975	0.08734821627322706	-1.1077284793928828	-0.2602556270410439	1.331776513871728	2.0808725562331203	0.4455254499639393	0.8045144946163094	0.5208461895419515	1.4528949118743535	0.2186026470176888	1.4337338947569163	-1.3166937127886258	0.7588442428131447	0.28997014981679803	-0.9929358945991326	0.005988269912611078	1.82721404618785	-0.24787442014845232	-1.018285276984853	0.5724805389362388	0.6244124026878329	0.23501700380299476	0.07773695697150085	0.22983375672194475	0.2440759567295074	0.0019628598696812116	-0.49935954266251864	-0.474893748014017	-0.39088675936876033	0.6817943305938546	0.8325246157617996	-0.809605592556919	-1.0981949119005376	-0.8948796065382795	-0.37997665465865726	1.3094694390103176	-0.3149053419513808	-0.6130019345989275	-0.48968186472416514	0.08036160424288545	-0.3632767172257835	-0.8253081990887622	-0.4221829703259079	-1.064304206373401	-0.7375560767655717
DTXSID4027494	-10.228588958392086	-11.91223167750095	-9.253285164590004	-1.3923603240765299	-0.8008689383872134	3.90205889512904	2.757423696567567	10.056881657824125	2.614342833347134	5.6871822754996675	1.3059013412124931	-3.3148385495276647	-6.717269506131087	-5.270877928825959	1.4153252376419254	-4.080974067307798	-2.289424863196327	1.0996544958571808	-0.1229551063632395	-2.041357386151369	1.4412119158596612	-0.6437859017770009	-1.000674473828398	0.008407732505348823	-1.5964104933104881	-0.845889140127764	2.1363383661134043	-1.2879661642976632	0.5518701063480285	0.6086552033740003	0.4120977443853268	-0.4418315954699341	1.250830978589153	0.10555421820733445	-1.5951931811284479	0.12657859876830183	1.492299525920705	-1.2620333335065572	0.7619882035235142	-1.1640307616090293	-0.6245201782060646	-0.6176106329882644	-2.0770869512076793	0.7574655169497523	-1.367584436531767	-0.5614569014750218	0.5205130866278652	-0.9422370485149005	-0.8891432470203824	-0.6135062286963575	0.0646721861983172	0.6460544158810514	0.4760988967888879	-0.48639229481606133	0.5113201623623239	-1.335903896244254	-1.0596002627566474	1.1927580169028476	-0.4461179859882558	-0.7958502359007799	-0.5734374949029504	-0.4409757223322844	-0.95124837672266	-0.034941016741289896	-0.5602895087583204	0.060681073626136305	-1.0549880741859514	0.08702268751712715	-0.022014365668080814	1.629939612843798	0.686570332834515	-0.49930068147548035	0.04688414151395949	-0.07335227159855762	0.5003467039674347	0.4027601705441744	0.11068155732942163	-0.1506505251331547	0.3068023769522898	0.4819936016912911	0.6392985234959017	-0.6633218762348705	0.5586004370498694	-0.4979723568033862	-0.8521941273528577	0.9987593404957958	0.034329105590858895	1.26938410437905	0.2327242924069207	-0.772626941702555	0.275110627504399	-0.6888379419708972	0.4764778681446451	0.1823371973836794	-0.14944821473386882	0.07714784597531733	-0.7537760503987484	0.0979261235191975	-0.28043863424849846	-0.2903717240688785
DTXSID4027527	6.493413652600861	-3.8720838142850296	5.302360726060249	-21.597388367593943	5.43907190372555	2.17893102433106	-6.540181515753577	-8.92701658737716	1.2924225024326685	-0.3511534037393009	-2.9402478400754415	3.045922351094333	-0.8459258908105107	-3.2984264614391146	-0.42221925644560826	0.3876469336120802	0.49616611406107725	-0.3376270653660349	2.1457495356094425	1.7072337769929948	1.1232936774393303	0.9732342018831603	0.7834638010290933	1.4723252122272907	-0.5632743620604088	-2.688385493296004	1.0646117116710592	0.06567207728409213	0.8892467157571012	-1.7955982428881099	-0.6262463388670496	-0.11586354025716057	2.3388553832144656	0.8953303433806469	0.6795714994469123	1.9508352502859134	-2.2316420507881354	0.9415683891683095	-0.2076131548079897	3.9310520671328435	-1.8076077004735032	-0.9418094229830977	1.542500849057618	-1.4347319686270334	0.05549411195815007	-1.1501780639566688	0.7447650462475658	-0.009362855372321883	1.6344669853729838	-0.6077767434409289	-0.7654008249490086	0.08458233841711639	-1.0943036694299777	-0.7002503321625871	-0.3599405565368203	-1.0428027838249014	1.825554394721256	-0.5549942792569693	2.2327517760398337	0.6637250677316854	0.9487943743883602	-0.18554674389656667	0.38793542077275284	0.8290434517958202	-0.900497589455842	0.07317904615385157	-2.0708198357847007	0.6672817536493415	0.9891256642505705	-1.8474716013833603	-0.3052944482525319	-0.7392487761024752	-0.4822774380613982	-0.42658064770659737	-0.31574537070949044	0.38254049789775796	0.8627638574917217	-0.29188227021827	1.0246729484232473	-0.4875245614431202	0.13706979458103363	0.6830327776688456	-0.9005625987586038	-0.3456122040468711	-0.2388353004642436	-0.5210781700018354	-1.705928970017917	0.038022588258893715	0.9196744780570068	-0.8450326017175317	1.302790967261185	1.0943738768216527	-0.17709570442098607	1.1775393090055057	0.3201283820897705	-0.8483860133817726	-1.945299284737506	0.5746096361513663	-0.5664385104432151	-0.5989899239320668
DTXSID4027367	-6.511133895565191	-9.402716230180683	18.960691236808984	-2.934351491701484	-4.49726920043355	-6.8133641298400285	-7.352336509133401	3.688771029282344	7.930008940087508	-0.9583408919132695	-5.748808324896506	-1.1156741060503566	2.18554578527941	1.6933932810141714	1.2155013848973493	0.20997615562690697	-0.7282366629413078	-0.6691343370311618	-2.8929685058323207	-1.076834010280041	1.7109568729486733	1.087396989841742	4.688803305171804	0.8805112309169153	-0.7066041435060015	1.483104750542324	-1.8667924103672684	-1.0210559132852293	0.6648097857906257	0.4403888726146206	-0.9638992465577567	1.2384155269702635	-0.5424003382895994	1.0580607119383227	-1.4111377492968935	0.04381443189612418	0.7798115535393527	1.2953752649613555	0.016419600824759916	-0.08212990255833838	0.7510583933988633	-0.12128017747984757	1.4804494899841742	-0.6765195721109087	-0.8610940779026355	-0.11640352530264413	-1.2534444131309557	-0.3271708507327005	0.43729155924155755	0.41218499074076403	0.5429574092761924	-0.3295612390230257	-0.535704684794875	0.45568880766133313	-1.023364696751385	-0.9627816040713832	-0.35658213974453196	0.8074921170868301	0.12897497374406738	-0.21248334126838936	-0.08792752418203077	-1.0444076628388277	0.452927857486148	-0.16067500492517048	-0.6289142028198103	0.17303703144258947	-0.33315275575140785	0.5424029232801948	0.58556542783957	0.5842133321397472	-0.2475719672391715	-0.477591660064479	-0.10028432009213949	0.11924112078311601	-0.22128863041122918	-0.8668970276985318	-0.3267943932377191	-0.14327429184499132	1.247162181103477	0.7678210008995519	-0.9746081557127729	-0.06166409679336468	-0.05550747060574936	0.25579779559696897	0.1228137070072921	0.5804686908320207	-0.8744775660840078	0.26619086941526277	0.5635148743183281	0.9968251187213871	1.2572873307780552	0.22203589627417072	-0.5692559068251823	-0.32684594836364317	0.8363947996961666	-0.12769831177306434	0.05108493317034685	-0.906635433480258	-0.2723573150396719	0.35376791907574073
DTXSID4027525	-8.855757972722127	8.149336342205038	-0.18887099484183445	11.562899098755633	-5.0174410758034735	-1.835952904138798	-8.524824729336494	1.97364816072446	0.3893282390458543	0.9002899954016541	-0.5401608510534555	2.556812777245315	-0.187473352471482	-2.3410964986063503	-2.858009996873153	-2.4577015257263133	-0.20048493694787428	-2.8032814300655913	-0.788867132287668	-0.952694414618231	0.27926226777068347	-1.8080012539799735	0.18654887724744362	-0.6332306157383251	3.3735981557229304	-0.43537813910283607	0.11657044087477557	-0.8887633515295801	-1.7444591623449957	-1.109877109149665	0.12958308107911737	-1.1958766901433249	1.1160450390271996	0.8768672837593224	4.296034171147924	-0.42573632657085636	1.1645650830071963	0.7695294776180095	0.2619952477980166	-2.1263845903206375	0.5075371512364728	-1.0987237792434057	1.5010173191687686	-1.6879966161174933	0.26834522483160606	-3.3891273071818104	-0.6094283461332359	0.6796210469389716	-0.6635994219917396	-1.2541132512794895	1.8183069753192624	-2.062406284896004	-0.9122221869264684	1.2638106418604202	-1.1473381636600095	1.4462767001839598	0.9134955196186664	1.825869245402071	0.06597816752540002	-1.5426400124644148	-0.5598269337289432	0.001480920336855052	0.9501482691630303	1.1348508232847179	-1.1589122801355078	-0.6720440979187434	-1.4114369203789237	0.35604984027455633	-0.24860976987862704	1.1827049427462366	-0.7975082802740503	1.930200245018138	-0.4143942076736923	-1.7736677228379092	-0.11440187692810799	-0.12453224819897127	1.7192814327144708	0.6302645861001955	-0.26586599829951235	-0.5190024021781957	0.6939526170404611	-0.06249339967531051	0.7809570121173147	-0.41426264753106	-0.23024331971670864	-0.6390263265714501	0.3984108973794464	1.4420852819323347	0.34452981127909454	-1.0916763873731945	1.130973674881341	0.3776554593187621	-1.5499132627084808	-1.8268396683253136	0.5889093527858008	0.1369893180633096	-0.5102137444320035	0.8761921428996616	0.26497456184200546	-1.2933747168118022
DTXSID4027608	-0.6185465255333438	1.3769198567869956	-5.7977485123785	-7.611291276459168	11.494412200962246	0.9203076539496988	8.033109666912033	12.571403558889115	0.04230006594323406	5.591747094143718	-0.4400379737480462	-4.883397271767438	7.0239633937493355	0.5320417195220579	1.7549387941650116	0.6248335468907795	3.081436595930518	2.3635316239050366	-2.3809677857738776	5.362112012999184	-3.168805450411799	1.709535355366745	-0.14055979702867166	1.1002127516070974	4.019866957379792	0.08300919502315832	0.5382627637820067	-1.1810309324156834	1.9996368937164417	-1.3792718273021858	-2.030777331292516	-1.8563712507629513	-0.9870493675389185	-2.7795046845179354	0.28847895954597336	0.33442628074346925	0.04676335333975451	0.5687560035910244	0.6048241308998539	-0.31359355211304296	0.9169561558665817	0.793277124742607	-2.9864849938383973	-0.4077455551706548	-0.5653582192548537	-0.3077749001300382	-0.603888041440087	0.05658330275832575	1.0691166541507813	-0.6885698687996955	1.421707790523215	0.6946207106872594	-1.1616768053563613	-0.13701653473956302	0.38530133225561114	0.15452859096080596	0.03684787019021816	-0.6767611883052093	0.9844831153186068	0.356310176080918	-0.15083078679884293	-0.4399700917303072	-0.24023366086474965	-0.057125118257606994	-0.47489049520068327	0.6521751792967626	0.21051512887674179	-0.9270452508339616	-0.6347595729060717	-0.8556066156823391	-0.7644319756640868	0.3905811581125858	1.1173548975648626	0.4788493637657184	-1.5875066719405386	0.10630801007155617	0.23956949173896044	0.3369711371391023	0.0966228124997891	0.4911805584742188	-0.26874230507491514	-0.6971234431279507	0.2628493540851888	-0.29395859774088634	-0.565840176495091	-1.1347886429201268	-0.5291891665976171	-0.17799801536773896	0.015634914230288247	0.8726327451484276	-1.0871568267801999	-0.214077706858508	0.08734148422379875	0.7353853126594811	-0.5868453160245286	-0.1371632551460329	-0.2710799916998717	0.08053466695467781	0.16682010662954289	0.35496542427073074
DTXSID4027650	-12.600419658336651	1.4231956636443293	7.270314178180973	2.457074419517683	-0.050389635621441865	-1.7265267780132487	-2.5948030462314984	4.18074723946024	-2.8482448858124068	8.219810737092953	5.333892620808567	2.5033668360111343	5.111023792262018	-1.606921759969159	-4.431689464815287	-0.023204120056180923	1.4302747616413098	1.1054738840455283	4.699690606415468	-0.9783736983884631	2.141836448773901	-3.828275217442895	2.323787315986269	-1.8406740791618894	-0.13072102315992826	1.1650725766165189	1.7178908020374848	-3.7206989040565857	-0.9828133845340397	-0.750298948925944	-0.7319932018684603	2.465716865011543	0.7718568585226261	0.1105278011373184	-0.0934333667750548	-0.351124301018245	2.6106154446772214	0.20518692649646117	0.01913540830660283	-1.808879145463088	-0.6064051933589238	-1.3713036357258008	1.9376649019765455	0.8747177825615216	1.5793602213217612	-1.3885418298814876	0.02182689377149595	0.2280637515347291	-1.150136021643958	-1.404651626445519	-0.771486735345649	-3.1671995033049063	-0.47737777436641504	-0.03971547432410726	-1.4610611220951646	-0.3330851733096075	0.8538840723259544	-1.1959038395564527	-0.49294472530118233	0.568016482715827	-0.5386614716738463	-0.10490161913382783	-1.0022938454754258	-0.8674377093146005	0.1354903393931772	-0.1459120888933388	0.7269956286859351	-0.7695528069342092	-0.1357702540083134	0.042481545880121915	0.2455513984571493	0.9914221653100422	-0.3107304097651311	-1.3483722738732158	-0.8942823756263267	-0.6814953863286914	-0.7326563555243684	0.3227754526790964	-0.06636308763229287	0.9633132657440647	-0.14783856360687786	-0.2562622539534298	-0.49512071128051466	0.94373232662811	0.29230393915621816	0.22281777859491586	-0.4340056950868574	-0.03988603950203829	2.0199408483429635	-0.05446595934112599	-0.6228186095150285	-0.4203160592958581	0.19684891344176036	0.06307468377485728	-0.21728302722208734	0.7491473941421024	0.3202478740001019	0.4705994869622372	1.6486267130550458	-0.3150819638718139
DTXSID4027656	-5.67250371824613	6.740502420404628	7.790057017896373	1.8456181733164583	7.360277324847907	-10.91807283670332	-3.8029740887649237	4.850411059091952	-3.951817318934035	1.8431195308746446	1.6978783130344113	1.3767963412158026	-0.6020841279793289	1.9845323616772301	0.30257726477349445	-1.6216177267694232	-4.375831374204477	-2.192149427210538	0.7938732623228736	-1.308197527351897	-3.1591082694933394	2.756111859902334	-2.0691676861617734	-0.7080125967621628	2.4408582519775206	-0.8288076056736988	-0.6707554043789831	0.8105868083669169	0.6280117355785187	-1.0302984516023546	3.420952391230202	-1.111213408773685	0.5970464724275009	-0.9690587298908352	0.3788952916163472	-0.8922103460710135	-0.20497015582329603	2.109111697956868	0.22324211718156864	0.36078730563206307	0.2877919082321014	-0.5785991857286997	-2.537839712801686	1.272163009583744	-0.19806005821774783	-0.4029232437497348	2.6502099846956506	0.6497819344567637	-0.2888259278816168	0.31914590199978016	-2.3416651452171	-1.7207729584569376	-1.107598690194571	-1.8749599415746052	-0.08698012703161268	1.452556884013412	0.12967794968948881	0.10493232031318869	0.1121632182450685	0.9187026383821831	1.418447629350311	-0.8045632337261213	0.14866753741959288	0.5437380564404948	2.284096547977734	0.21654619849437334	1.6606899574737655	0.1869137354813917	0.9458443502356199	-1.357664444683416	0.8738681902252408	-1.302100326346731	0.614843272395557	1.0974278611846604	0.48146451933084256	-1.030118101852833	-0.5819190767355096	0.010766670514544564	-0.7841613140571569	0.5095616005652188	0.3849924831336052	-0.2225570005700477	-0.6049104615022257	-0.22277944827289217	0.4326944645590642	1.3375940095334993	-0.12350355072028525	0.04097757275422447	1.3322415986028922	-0.5854323227724642	0.9994966948536285	0.14036615623534013	-0.6119483937022876	0.18111081794707787	0.9873111788320639	-1.213511163715071	0.621918004382559	0.19338763949193494	-0.369558647401921	-0.037357123989913026
DTXSID4027991	-4.261265758052181	-6.9089393447037715	18.841317887414913	-4.534707173325624	-6.855764377892575	-9.827540352857074	-4.797582462936557	4.224928833360756	7.525785193884822	-2.371832991624724	-9.116892880165715	-1.3063988727202709	2.34164832568902	2.312875695467321	-0.22610354581144262	-0.8246389562042729	0.10479077295286647	-0.6030396673503156	-2.059599073485382	-1.59351867511266	0.5650593417543672	1.9350764779225216	3.120423784490674	1.2208712688379935	0.3699094409211582	1.559405263808996	-2.570395795636393	-0.4862477394235907	-0.23421446326560405	-0.5246705886240617	-0.3715262890582408	-0.21744125309863277	-0.6711426397057463	-0.36004214925288297	-1.6653200191897768	0.09420295654498687	-0.5623750533990489	0.3069231324416053	1.187908878610239	-0.7417206951273515	-0.2835041847479846	-0.15321069086520755	-0.11674007108488982	-0.7778027642383749	-0.3851402377540486	0.8075649952363699	-0.38881843254430853	0.5032556084277571	-0.27006551013652036	-0.8687050399770013	-1.1030405131122667	0.3458354638333017	0.2699683552797552	-1.016037526695734	-0.05861140366425705	-1.3550972244479524	0.19736386924813087	0.30388226780426286	-0.2540856817290741	0.847564169474919	-0.3276351676758606	-0.4697401577575346	-0.2590114281590145	0.24416108915749307	-0.06474543345696716	1.427662285348426	0.47017298414857606	1.1170859836326874	1.2640231805072948	-0.5973300632338223	-0.10146658414625584	2.1555979673296775	-0.6086234142151487	0.014764292042492777	-0.2550801976896484	0.7280844469420471	-0.15331717485662733	0.7829404743775064	-0.42780249815367766	0.7621080938054033	-0.8914784428774609	-0.6897866522471614	0.724667347055036	0.08569188960754487	0.3025993570347936	0.019276838242124596	-0.3348219446143765	-0.8451999603711594	0.48054017657350157	-0.9911634410500336	0.5238700720687061	0.45879500438224996	-0.5970270735842298	0.5031419762647928	0.8057993494229261	0.11579327173001454	-0.34807594456254326	0.9246753830416496	-0.3917558582073532	-0.23697286952080962
DTXSID4029145	-9.83507811109934	12.105941897891679	-1.5397621442685034	11.54072152643423	4.968005357584458	-7.330178666625667	0.3315691933729308	-3.5666905125522383	1.4666080367507262	-4.158806075951699	2.7239682027765393	-0.4638418476745448	-3.7195617703324544	-4.97350529123015	-2.626918325632987	-2.506808381641212	3.697690613634629	-1.6870178360356405	5.319222891929698	1.3216990421564083	-3.7015070347888765	0.9655601426393791	2.9610160799904466	0.07770659922599205	0.5144638502529573	2.222251637807477	1.6381120275498378	0.4298821761013138	0.47909876541567664	-0.039831142821104906	-0.11437154498868911	1.2390655770651027	-0.49661693234468895	0.9051216782262048	1.0096495753234702	0.1778635637857861	0.015639275026908015	0.5473139698603421	0.2922237928255735	1.3814021031351105	0.4760874174360919	-0.7336728308114425	-0.6045974252776505	0.4711887187861736	-0.9398929698875934	-0.10294522723205822	0.5286486358567277	-0.03370757987620602	-0.1903989886347634	-0.1843729636794686	0.33766075590061534	-0.40170183498744455	0.2323553221368514	-1.294118229234015	-1.5107184031355048	0.842681080483739	-1.7184335609687393	0.9167989999489299	-0.42793455104270883	-1.707771887124545	-0.7673677805719158	-0.3512821517668845	-0.477767385130023	-0.40146183480758885	-0.20054830022430878	-0.5830668201597362	0.09880113084039384	0.9085184802852352	-0.48307473674437845	1.4472273466841472	1.5090980989528546	-1.1851317553315603	0.6101081184272064	0.47261830454413095	-1.231121900900995	0.5008564164531022	0.2221558850919655	-1.0190793431233889	-0.005801436912040886	0.6478693859865788	0.2578093344482689	-0.6971393843048472	0.49809866209041037	0.217584764936464	-0.9975318185736249	-0.2079122786790381	-0.23631932450633536	-1.0173836241122216	1.055132329175212	-0.29141423145518586	-0.43986448205143003	-0.09558205528093146	-0.34625662196486556	0.2366723350681017	0.12666549843030583	-0.3381171880825291	-0.5240958574035834	-0.41034435914571016	-1.3114831033912497	-0.10832350487580723
DTXSID4027997	-6.525188639312692	11.27894030726922	-0.7782988213336912	-2.111701185357095	13.292629692657911	-2.586503566872423	-5.59354943219898	-0.600747102507551	1.7219872740512725	4.789248325341978	-0.06072658568576018	5.893859152045678	2.126253676030975	-0.23867559313383824	-1.119529094276094	-0.04354048649537067	-1.93527379217219	-1.06118176420736	1.3218385611753003	-0.8862184096221695	-3.1106749980327164	-0.6415526505575725	-1.748800209078075	1.7367974831864308	2.133323675433419	1.8895053758888545	-0.6777972416014502	0.4919874045966794	0.1499142251466599	1.6693801859454347	2.390111537031799	-0.7890536841487407	-1.0579686305946667	0.6651880402861258	-0.17083194555978645	-0.16452681742787204	1.1940398356271569	1.1970942540420235	2.46092733964854	-0.6876750506255022	2.4418068588040365	1.3406313172324043	0.7892177613587573	-0.22390491700398818	-0.9362755823745963	-1.6872940254749649	0.7832099205584332	0.1092841805465957	-1.9993288561831455	0.44904947553908686	-0.758875755390849	-0.8744920034599759	0.6817384724714086	-1.0987809248031442	0.4056906613204673	-0.3349372295369837	-1.1095401651935175	-0.97365907339127	-2.0066038175057246	1.4343623522667657	-0.46001998495686336	-0.27045822595069674	0.41541531714801677	-1.334027907475976	-0.7290507807125353	0.22596516920014847	-1.3280936661974747	-0.9463549160908131	0.5455312173423855	0.02745681050577496	0.6098044896665167	-0.6900390765244764	0.4438472077625828	0.12208219353534369	0.32575396547394897	-0.4204247255705018	1.2152238458898443	1.040769130157937	-0.5537340300713117	0.034740639496602534	-1.0618783634221232	-0.3509666590606347	0.2434739652872904	0.44608398511534764	-0.549794414158135	-0.5653268296761637	0.04496026250911571	-0.005881864021340887	-1.1626573122486126	0.019887216646398007	-0.8026400022440557	0.39702990115900005	-0.8463503956889679	0.9465469457997848	0.28407140537665987	-1.0977416097887556	-0.35257145949420665	0.037689100364846746	-0.48934035446564156	0.45242870527242157
DTXSID4029353	5.964043757561661	-9.363371547839462	15.464081320724354	8.483130914207656	7.414992043160847	15.354018438213437	-3.4098015349938597	-0.41650801496841816	-5.173535123187705	0.49715332542223434	1.5709988381735778	-1.7723170412205311	1.4539870634845875	-1.3519459134027545	-0.3925426653995637	0.48570250693879424	1.2120477506611846	1.9696652890822004	0.10550548521155143	-2.633504876675192	-1.0890163850599333	2.416241798475925	0.999075391903665	-0.7654520743191252	-0.6074631105177366	0.9424033892307914	-0.3544720647568668	-2.164088905106163	1.420847642643683	-0.8767674099082672	-0.1743035056787244	-0.4195780785203032	-0.050759380275857684	1.2555839070372634	-0.9112647115186546	1.0529872871148822	0.3641965635477183	-0.6579532707829424	-0.21401228066423306	0.225738855308103	0.04230432516876233	0.085686366591333	0.38502130715337407	0.9157585865202338	0.38171934887063974	-0.45512590966012795	0.6973349848450806	1.0416546247365048	-1.3860704607700436	-0.031554542874550326	-0.6810235883199285	0.35850532698150833	0.2707282532094377	-0.2338603151073014	-0.4925162852191823	0.8558843409736471	-0.33543140815867223	-0.5183377883766754	0.37088072523281385	-0.7999440706652411	0.22484030207492356	-0.00910023494727412	0.7906418584445088	-0.007264930190223005	0.891342777107282	-1.5028811927854304	-0.582318761943396	-0.1279480772261752	-0.6156984153114848	0.9532384915525703	-0.6176537942098247	0.6764673592103192	-1.1863923162198928	-0.10628284348651595	-0.10200648321094913	-0.2113794572159695	0.19076126483742772	-0.6654540273373639	0.33536753072612163	0.4463339168391237	-0.052587198650248065	0.8000569584780561	1.438998038553003	-0.3077606579475457	0.5059977084294385	-0.024683253801841488	0.22245063844830695	-0.7238854640152254	-0.9457610695707479	0.07867957890931962	-1.230695904598642	-1.1083642847365995	0.4191556175784231	0.539657657093132	-0.3468530689192281	-0.05762821976567061	0.8719441092130541	0.8005446169594339	-1.7063199797749085	0.32250535723563295
