compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4029692	-13.306086584468503	10.149913338043428	-4.882080863390426	-0.055370764293830046	-13.332798153604347	7.862320901870127	-5.742752937693518	0.6493505633316193	-1.834347865843673	-1.272437463849113	2.1345006328593534	2.239773512524308	1.4525760874430338	-2.333549642308707	-2.021566804442757	0.008855322586560986	3.17049234342325	0.8622217952480554	-1.2299695328219316	-0.8684689617696882	0.7013103275175006	-1.9636809760811957	1.4646507807326365	-1.3962732852053015	1.9417768845054884	1.5718279746069541	-0.0204712011705347	-0.2803862592016484	1.0204379164321395	-1.0947220637202817	1.8126355008655612	-1.6706038867652542	0.5453632218487395	-2.225816227812122	0.468310181299366	-0.6741059639343973	-0.2748816619292213	1.3440743543111033	2.3414403523982203	0.6603246110445226	-1.0866974646205998	-0.4255834753687172	0.9421594758853871	-0.29731363734008864	0.5607499648215785	0.579259014910558	0.35839514550866897	-0.3841113796539534	-0.303399884732184	0.6972385560020304	-0.0015653652795217068	0.6346172438366192	0.3419010775993162	-0.36677219828448193	-0.5748533530993247	0.3226339909123875	-1.510282961517357	0.8027623846978872	0.23364388947689077	0.2274253798317897	-0.3868744034790538	-0.022678902315391953	-0.049018394127094786	1.2881814435880583	0.32919486873527337	-0.7735146044687704	0.3401800246305001	1.1372710370321157	0.5640560724055307	-0.2087960146320421	0.6451889484090984	-0.2751762264090484	0.0865614034141975	1.0834224720432688	0.6318313495900372	0.9828902870120815	0.15372865292486637	-0.23740764185708726	0.040319158932955505	-0.22646100959735596	1.5668516909455283	-0.0026975812962201935	0.16272056091123985	0.22601912588854037	-0.07246762707138246	-0.14698526409408735	-0.282165339314367	-0.720129315969008	0.7930737106041692	-0.5260276065724688	-0.22131753476978364	0.6841592156253213	0.4671570563363724	0.44685378735647147	0.11228827894023846	0.9174573897898888	0.1644286578957569	0.5057077276116275	0.3021867478195082	0.21382404343653003
DTXSID4029698	0.4613092723448919	18.502620629039015	-1.9168065112278798	-1.6548904080515432	-11.444949157408779	1.4659800188137657	-2.180464387562979	-0.7486764325408974	-3.9836487895970016	-2.72433468454898	3.1340701304216765	-2.4794275931848855	4.606976001970059	0.2739178139079069	-1.1578804180586912	-4.237760941298258	-1.5050593031673258	-3.0369122193404294	0.3818077483337416	-1.5034165227122882	-0.02965951249418904	0.2775170778823665	-1.5668801531308885	-1.3915338700257875	-0.23016926001911184	1.8501903725906343	0.5052285667501041	-2.1742988282088977	0.5019601967602496	0.16980029363097168	-0.1183684533786805	-1.2281075073731893	-0.9899729821818326	-0.5271609306583122	-0.5047614939302073	1.0318456552982125	0.415073662827712	-1.1693809462791216	-0.2366940904796716	2.1658399714930265	-0.362600792176162	0.1732630792251422	1.3372697590148928	-0.2841501249197862	-1.5014285972669306	0.4759298830946456	-0.8853928572403506	-0.9485764619088436	-2.103225838826028	-0.5993954347867012	-3.4288422714866247	0.2339241414050257	-0.4690904398213437	0.28354828796588083	-0.8622834929139023	-0.15442366727393564	-0.7679067821051887	-0.04026734211388208	0.887227535399781	-0.6686595759634045	-0.31526829207105583	-0.4223840354421921	0.9850414075706992	-0.8287328849965606	-1.1582909413691078	0.5834156338953767	-0.32409015190797263	1.135642088060982	0.9780845953074404	-0.1676484657498947	-1.0861968424316664	1.5933760750518726	-0.302323232048168	0.6251853287124793	1.6129091297148543	0.4800313385559468	0.4180959219965049	0.32171996541320963	-0.5041382651688431	1.2177616622508376	0.24277115274269978	0.08461196629526066	-0.2230779063830304	0.9436088995854401	-0.77772857003486	-0.10647190100553099	-0.33818706653512465	-1.4500026425804575	0.9514393881229377	0.5561583325126144	-1.6543809103179028	-0.5317394283974314	-0.18725050068393845	0.03643922760823723	0.7840849180024018	-0.6063591332459916	-0.3367395581818907	-1.4735678584814051	-0.09206370970980066	0.7074023844835988
DTXSID4032459	0.7135834147918457	3.464061463952235	5.890726116782123	-18.104222266281326	8.236734500816564	-8.451521503363836	-4.207256948424182	0.9306180569171897	-9.707554879436016	-5.225431327782428	0.48960813278966975	-1.5166609934941064	-2.920225866716051	1.036445509039051	3.6082304295965897	-0.23857056742860322	-0.9913524708242879	1.7288647789043803	-0.3384840866023467	-1.90997854955397	2.078325638465532	-0.05307668126721726	1.3288795512600702	-0.5922644780297097	1.9960354794860151	-1.4451262630531045	-0.49770409209521665	0.9113331905509406	1.0711623027392836	-1.5714663003581393	0.594612837036956	0.9910984837271497	0.23331921919084586	-1.1635567166633185	0.2748163212819423	-1.884824544088883	0.7224529969568173	0.2941217141629022	0.18297282351586075	-0.6045249163706125	-0.5556922392743779	1.4326603607119501	-0.13591540083771383	-1.084026698742504	-0.8060993286208981	-0.41780189082181834	1.5895353270366062	0.7078793773745584	0.8411141172601405	0.3899833787467054	-0.21699443814313238	-0.5557931852592874	0.12153800955362103	-1.0042577850045677	-0.3853463466701526	0.6020475409156966	0.6067607290927924	-1.066694303608608	-0.16902907907526868	-0.7551115397964302	-0.08930769386956926	-2.028995892360422	-0.3412698952814348	0.992924065142041	-1.0378319080654612	-0.5425503692881349	-0.37216877335081233	1.520696021635921	0.03869121627984168	1.5982730884077363	-0.5277011066681312	0.42945758327813566	0.8749850239897535	0.9289028898728043	0.05885820864131421	-0.21835304354262522	-0.2477191959492312	-0.7248057943195647	0.9353225454234646	-0.5687908662739526	-0.8810450275013018	0.3313027690965288	0.5063031033781353	-1.7643128250974651	1.289385054802635	0.40148586728565044	0.8654145556548974	-2.0564230427066263	-0.5164591307904967	-0.194595360646977	-0.26485624676509467	0.7366969092666725	0.24469131293945695	-0.486745158952378	-0.12411919232937786	0.911211741860357	0.8178604626273391	-0.28666023282841413	0.9781214924000308	0.26532481078123943
DTXSID4032405	3.118990052776585	0.0291536317345478	-12.023427383803659	4.14030308930159	7.496248577605177	-7.4799530600766895	4.767582326189101	4.6285250691591	-1.0418558258872541	6.204109641203711	0.7006068650334955	1.0183287665938483	0.21558080474794802	1.6033183316563024	-4.112469274459677	-0.5589886538374607	0.5569619852607387	-1.5826160827474522	-2.768931013814704	0.3443445044255082	-0.5577650580982293	-1.3045360320724952	0.911350575063035	0.24513566718692398	-0.22001213562917493	0.5091423204931824	0.23470856242634786	0.9060742790854516	1.6338505786448707	0.08097508769691811	1.2050772530999934	-1.4411541747251144	-1.402169038959153	3.0007172086048017	-0.3977649366281864	2.0016181073210975	0.17809253014651288	1.1888099535506709	0.7386554345102523	0.15081822911300918	-0.9724511960293464	0.36975641782290625	0.3443457686270028	0.8819494495751792	0.6399744467636069	0.23803333836214968	-0.14893787465643973	-0.3812866437558099	0.8746082421391459	1.322266439072398	0.9506604205231626	0.31563850419315775	-1.0253551024087453	1.3390233046485114	0.21630550491427233	-0.5300844968508426	0.34188964355063844	0.025889150666507085	-0.39651022708808675	-1.2157803090013581	-0.4876605676409108	0.3821685998414504	-0.6267757107208941	-0.13237749282029762	-0.5020704842376382	-1.5005089103144063	-0.9491067321168913	1.097719258923882	-0.25072086442893077	-1.0533159179314906	-0.36595421075069096	0.8251919763856987	0.8732032085018524	-0.24733024088131741	0.027975284465657915	0.17537096885134243	-0.04765705081776063	-0.26427074764997627	0.7680985099595524	1.110156504573792	-0.2588946992995215	0.3846310264966803	0.8779389229575097	0.4370731231441974	-0.23791137391639003	1.0910462183487772	-0.0557427302352683	0.702970616508718	0.36666469616448344	0.7395834968209928	0.33300891565957125	-0.08257751716355279	0.35509768131707065	0.14048183649740367	-0.03185465085522211	1.1354310888971817	0.37927725419931413	0.579903267720161	-0.036759907119048384	0.289572435300833
DTXSID4032580	15.81503976077559	3.4067789709539387	-3.570886978772199	4.742569224753509	1.3536841922480116	-6.407902565514439	-0.2432583150752843	-5.914186079732926	6.170292245314159	5.702942439783938	5.893666612596309	2.140752584615772	-0.48078088785685547	0.22751361694922934	-0.9277157920632924	0.31272765578217343	-0.7286240839048086	-0.59046704442139	-1.20188061323904	-3.7653607362100434	-2.24629650913701	-2.5620198108287036	1.2925344679744215	1.2421141858767588	-0.04303481349482995	-1.1044946514739702	1.0813191624636642	-2.198739355596827	-1.5410016761700558	-0.38138199530994277	-1.0919996030996746	1.9908060386215185	-0.41566098537467583	-1.9055353724497246	0.35526882697748163	0.061825426470780175	-0.9472880618577222	0.46606383763507353	4.435983804884608	0.243731168007055	0.05415081272304913	0.6077963190519776	-1.382977643496572	0.1930768739957078	-0.3569389546759537	0.08914436075371612	0.8811409867833362	-0.2896099809458834	2.2817492802034716	-0.9173322605696602	-0.31007327357947834	2.161113408639537	-1.625845351506375	0.8305852541884594	0.008567888399810765	-2.0066124337590177	0.10511281682661527	-0.9162070430850255	0.6392549375127674	1.7323011422008319	1.5840750891800695	1.026377260680043	-0.18968628359886852	0.37404935729073774	-2.2561561527157807	0.00876623603578347	0.4845622546982469	0.7050045127149518	0.3188608056526503	0.669415377979452	0.46915606655356373	0.9862353872059377	0.8582319938564745	-0.49182628432978825	0.3879321587618708	-0.09879864933612162	-0.5815764322984763	-0.10625225512737188	-1.553932989910725	-0.7264539953368808	-1.291851037028461	-0.8055505728634977	0.06835549893614093	-0.5918620957055385	-0.4546918801114738	0.12037472083673263	0.023491261355551428	-0.43439377719527517	-0.29372967813172013	0.10648554142620628	-0.09854344085203222	-0.25003555629832347	-0.222947521975977	-0.5088508155638849	0.5421517326659496	-0.03423679341578966	-1.211600719437682	0.7926510657352487	-0.39040292901569934	-0.017235011407296837
DTXSID4032611	2.2788751313989515	5.999834407552685	9.630917723510834	-13.955061131539464	7.825660561246721	-11.333153336302452	-6.769332428578503	-0.6918551220071406	-7.93710093476176	-3.4831008854140926	1.2896471821565627	-2.023239809290188	-3.2834287381189475	-0.7019767052215594	2.8261371258363366	-1.7106279922995409	-2.6926836792103055	1.624704259742289	0.365676700555606	-2.6674051535002143	2.4596423753416707	0.19369466317890033	-0.615015797500392	-0.7477247577008256	1.0123181303785898	-1.8835146155458233	-1.028794594683948	1.0600984606548187	1.1644393023877269	-1.5985775312660655	1.1859122423278576	0.2785605108376918	0.2379378522500838	-0.04268825842268043	0.8180871826535963	-0.2770429992737457	-0.5540218716282197	-0.3444183924511763	-0.3853473898921714	-0.6956062408655489	0.2830636154316503	1.3161614269650548	-0.6463119761260367	2.1219343359375458	0.39337684080052016	-1.439477276044116	0.7232218187575371	-0.899560999789572	0.9726739138269457	0.5509006623032221	0.4984988392088551	-0.25270096505173845	0.1072952947231736	-1.6442283754593259	0.22093225350435622	1.0038198300380237	0.8766988865265123	0.3639688304535517	-0.3091014785438514	0.4011975048613494	0.2836167279460976	-1.776428946240772	-0.7102873443465514	0.45397802482883504	1.223859047470011	-1.4133959785129266	0.4038291451423065	0.8633875725793672	0.39145976578304825	1.0037557281922462	-0.06377392885276742	0.4764825497371773	0.2975428700255125	-0.9135413411223655	-0.5764029379058626	-0.144049967909142	0.05217633679939786	-1.420077311915112	-0.1269813110714641	-0.3224957117561522	0.19809686551502326	-0.07572385801886636	0.25006441118259454	-0.9454781246877471	0.011331411220977422	-0.49802941568959774	-1.0396217042482638	-0.7096982265253363	0.5069516737641063	0.03949359117616089	-0.7972847709521674	1.1938414219123432	0.20979930089155235	0.3912326620372047	0.6887937289887419	-0.9616141980475887	0.9589868662161424	-0.30361596893902043	0.6680221524984833	1.1796878677331264
DTXSID4032613	7.0652794085316675	9.144864597147993	-6.244934043726571	-7.618985447754071	-7.640305211952581	0.2407480676580058	-11.86795864253277	-0.2437384794675453	-10.429648819944106	1.2145480777684527	-0.7953942548250176	-1.0517912479894993	-3.5869372042285654	0.8503678782460442	1.0059894370445646	1.6916991783251494	0.8573093399210191	-1.1131526543171275	-1.8127880918494323	-0.36264357374339334	0.3438146424182843	-0.9449985261551956	0.9395808448250644	-0.06433725941011287	0.21027322493695133	-0.11479152875231852	-1.238017106079338	0.6796367740558465	-3.0914279759148013	-1.6250826910429006	1.0108931536957155	1.523068118418954	1.1506119047254235	1.8386228188390372	-0.8745231600637368	0.3225871496473591	0.07507762212088737	1.027949776687639	-1.523452595319322	-1.4504526703958476	0.42275412658352274	-0.9496768452295309	-0.046754648343492654	0.9119104504812807	0.2871858958307081	-1.0030417205995161	0.504409188431807	-0.5723634013251397	-0.29528594212405235	-0.26307354809479117	-1.2371293717123768	-0.3387547629086122	-0.5418325093798092	1.9934715567592494	-1.2934244024466128	1.2932483967817556	1.3528797423145604	-0.25288143080968606	1.659835370932848	-0.3257765837947061	-1.1658381891393519	-0.4139883231527418	0.6882241190191052	-0.13853015001134716	-0.7048881894933089	0.533190678306799	1.3510356200839349	-0.8151059737790017	1.4234551743840798	1.5649839336728142	-1.0086848500090024	-0.6355620876219774	0.4878351944944389	1.8692534903179998	-0.3480059849801182	-0.9551181991772848	-0.23301119791813507	0.2966711637319743	-0.5905112060575618	0.599663208386379	0.7802394630037979	1.0760398076672995	-0.2324497893583297	-0.42304762549509506	0.08403411535843369	-0.2909493109331672	0.641527893129218	1.1331673914140894	-1.3906640201335452	-1.6645074012144376	-0.6179381626667285	-1.1249981488059337	1.414119358693637	-0.6920353208811325	-0.023605421752604334	0.5626270913218521	-0.27140354964387026	0.08698920673489652	0.9321742131137986	-0.1147236472868796
DTXSID4032619	11.299948731229488	-0.6182017791953339	-9.364513242543985	6.708546577827363	10.502395787251027	-1.6444861024720097	-7.226304975307288	0.8753919121841259	2.673132348970739	-0.8881869294000941	-0.045694153507368336	2.8494461281878665	1.257089759141851	1.421000939994999	-4.129797136215149	4.881681017408855	-4.718615823750673	2.777726511784415	1.8427304464281147	-0.343959516320409	2.070219596804843	1.538966611606243	0.800249255374724	1.9984766206977622	-0.8325237427183825	0.8483594555368859	-0.8160273709380282	-2.936950373959495	1.0449021288753777	0.514805704867928	-0.05646328562312188	1.4856877594275189	1.1529771385621974	-0.29108243327217265	-0.9338828373738585	-1.493446133553757	-2.722487535871676	-0.07025570269799951	-0.0739638412424428	-1.9308512270474087	-0.828767817500544	-1.449737308848868	1.2105582583277505	0.31897819124755217	-0.5832859298688371	-2.1460713657915282	-0.5571530274584312	0.2929097735960367	-0.3074320056214767	0.6597709178527275	1.0797293633345906	0.30426785865318356	-0.281807829776291	0.9409135137000827	0.5610494078515529	0.4523317003511821	0.8283310191655113	-1.9584615199200557	-0.9194023132086883	-0.6837010114952607	-0.49724123257761477	-1.5552825124996772	-1.5534673485358255	-1.0698379400292006	0.5105312724394849	0.8347362628346144	-1.8804951411062532	-1.0270762451838726	-0.3205192396035902	0.12331893221016162	1.1947230057895928	-0.5262386811988607	-0.8064108704453494	-0.11003729781947388	0.5255064481133782	0.4286916023980448	0.2307043430217589	0.7912911294095497	-0.8504781595524836	0.7914896443634946	-0.942680731515708	-0.4894560689149612	1.1619603251132442	-0.7898620777410275	-1.0338633106739352	1.1618948771521322	-1.4359093814558166	-0.8570256944280588	-0.11266666300940685	0.9334596831681256	0.013071744606900896	0.06307457234742568	-1.378882918712527	0.31896013643215043	-0.34394219865706915	-1.1389684366613093	-0.23783873449727283	0.855249662049793	1.4605351721794815	-0.3145076982093998
DTXSID4032667	16.684202267583633	-10.372714370048444	-8.237514635783072	-3.4136209649628864	-1.1658874883471981	-2.8830289359518977	0.12157184640967919	2.330443224419781	1.5728341480203945	-0.04207965147363649	3.651088636395543	5.827348737408787	2.8351658642354955	-4.424739372694178	-1.4298729081123538	1.1593943629477184	2.9716617242207937	-1.7664016265740845	-0.33983254455323114	-0.1880716110300456	2.265883746381136	3.562012282019908	-1.8976345147662261	1.4516489837979931	0.8980385842655884	1.1596237800856029	0.5363916090202981	0.022848142999235634	-3.4475361078070854	1.5436440826135203	-0.31455619795603734	1.5762545301602189	-0.6200001699081626	1.4200796583714383	0.8305212474656254	-1.842528472434271	-1.3523159445646686	-1.4434289231957704	2.079688069832971	-0.5404491169111202	-1.3035934682487258	0.801041822164014	1.5041420525093163	-0.41323857567398237	-0.46090402814403164	-0.13555313588482246	1.9193886669414488	-0.9223653275172587	-0.6590296503848648	-1.4856502699545877	-1.9181251619429873	0.6289048106651739	0.23116940953413745	0.29773285753034573	1.5900695937781153	0.7342765589444621	1.4265940224736315	-0.10631612127809362	1.1975861600335937	-0.08665984153919794	0.6410990311085973	-0.07811369859675447	-0.9062373335004084	-0.0005062443258136407	0.8509562780364707	-0.4276166332825388	-0.21762035449312794	0.5447989379733533	-0.40913381073963423	0.5507672539586667	-0.3470966184716403	-0.5217528274104619	-0.6941198602111205	0.9922447437797044	-1.761898071241986	-0.09768580208339188	0.05402216620676635	0.031050499763452893	0.6279940429319446	0.42532649594153954	-1.2412434416642362	0.2838872783958398	-0.7520567623596821	-0.4241090433638056	-0.9982148760715632	-0.8366901138816638	0.20429435310551095	-1.0749228005389146	-0.5399035835421	-0.5091344053152812	0.20122244761408103	-0.5567970793119444	-0.08410685268287658	0.3602753414549275	-0.545811254945412	-1.6001657199511037	0.30764893576533436	-0.6605054031976472	0.27773921993932127	-0.7713412737196215
DTXSID4034287	-3.4917004238775293	-1.3466843569861031	10.789914045605379	13.161507758525445	6.576841060267899	-8.276479555309052	-7.687916325290421	-2.533642500409224	3.4383112419186026	-0.5617925387875624	-2.972202740119924	-3.584763138908132	-1.083258821784903	0.23497939282882369	-0.39013428115470805	-1.1738166824483236	3.1744561312920663	-3.594875821762973	-2.6812001720200125	2.5250819243525933	0.10753028873095331	2.3765603134420132	-2.4326479561570857	-2.204358916512796	0.0012682132063232077	-2.721973340711112	0.5759226157210466	0.9142723358818584	-0.392010386757144	-0.5421142025623258	0.10809156904586438	-0.4411405904000989	-0.2739114935068867	-2.1358485647267917	-0.26916863234271826	-1.4105879347473733	-0.7520388044057369	-4.3100518229296565	0.3683576688166793	-1.0357090264546582	-2.489255399289278	-0.48797647314488746	-0.1856600083172677	-1.0101741763489873	1.4973142383705462	0.3385474755106586	-0.711586059971432	-1.6822721464064392	2.6818418655098055	-1.7284293651717395	1.407763930911298	-0.780514320233849	1.4700182885524435	0.882604949601079	1.859375176528136	-0.3499904599100612	-0.07888516883705331	-0.7864743698324148	0.889293736679147	2.231385356116143	-1.0791548140520493	0.9638479169843142	1.7110904703439833	0.9671491099185567	-0.17593130701596282	-1.1470499514003534	0.690045150456938	-0.5256361346865386	0.7902923247773083	-0.030477531665414368	-0.7855234305307652	-0.0036426802168067884	-0.5368761058096252	0.6529593319858552	0.3673352219087307	-0.6784858019595834	0.5946121210057715	-0.4744142939438422	-2.463753897758024	1.3172325787650045	0.14661094049538714	-0.648995713996751	-0.36508063228990123	0.5009815482076982	0.19519591063451386	1.5218614215530135	-0.6532009148900658	0.1266872667089546	-0.2816968142870707	0.09729247099099186	0.7611292492478624	0.8297246940131898	-0.31848129295998606	-1.8830864682374948	0.7685042247840419	-1.1857522736546633	-0.15768226619497433	-0.3649765565866054	0.18497279291621843	0.6983529283510567
DTXSID4034948	13.381505457558037	-7.268182848452307	-5.490051842562906	8.024991595354502	5.032945813300356	-3.2366552052256043	-6.649211227047463	3.2712878033913944	1.0275304524175317	1.203637627982144	4.397291742785267	2.001877465523758	1.544936090317477	-2.5870917624909824	-2.025278893758232	3.285319658300942	-5.770848901519475	1.1190882481689157	0.7861697453971184	1.0942295662160308	-1.0837581814399535	0.7228408220318482	1.0210167685332239	0.918622140615284	1.0005856981683356	-0.9629689414085971	-2.3417451919245282	3.0002572522552393	2.6363790677336043	0.2729702858223775	-0.025585101844358353	-0.24158773570173936	0.6765533358926422	0.9088244433584328	-1.0875295318768199	-0.5005731808312338	-0.9815924919592257	-0.7104350719882254	-0.3810061904025057	0.03716422545809412	-0.7417980313744942	-2.7269067000535245	-0.057362015891825956	-0.9434940527380256	1.6069546851906507	-1.3426230670826294	-0.5624705232270147	0.8587612383233985	-0.489074618653096	1.3593638188116017	-0.9554514100700704	0.011909149410929973	-0.9016672346630346	0.1607239328392989	1.502208322733742	-0.6768842508311851	-0.41133254725424706	-0.5264906768709394	-0.23051847888027016	-1.149599208419775	-3.0349556479919437	-1.172422417250341	-0.9966889512472741	-0.09643348138844965	-1.0114282264045835	1.3646713429963806	0.04981276749159424	0.16101130048699178	1.1464162545169945	0.5846892546088399	0.37318609696194627	0.5141779864116475	-0.6688305298508453	0.22649005976743664	-0.039420209385982875	-1.405729149258296	2.2297314385100107	0.967393222065438	0.048702373122657176	-0.8337778694374723	-0.37295217137221376	0.4046994388034137	0.04898417303134387	0.7273721426856954	-0.03979968781549464	-0.09759243404529726	-0.7997759575406019	-1.1924828419145093	0.9849262352215167	-0.8418104788645365	-1.738512264453522	0.6199859769277968	-0.28090765537680895	-0.13859823377124167	-0.8571201779734721	0.032111596255137466	-1.114098120515076	0.7994229087171424	0.16090567872287437	-0.7559572192509552
DTXSID4036229	2.0474395542232138	11.637817657216203	8.006252337486664	-0.16636945200532352	-11.785900943074415	-7.116745339726625	-7.634225473358491	3.6522667966380453	-2.3102551574142964	-0.047504124024696726	-0.7612964504908856	-0.4386061488607953	4.992603483292881	1.5321404453787268	-3.12522312244645	-6.322526963532791	-2.483374929659891	-2.386723876372933	0.6549333128374314	-0.8571824560963965	-0.4300795877380264	0.6548968231501802	-2.568139544519127	-1.3940805211112417	-0.1694532760910575	0.16379911131061295	2.134393410656829	-0.7362820848041097	-0.4419867743133549	0.26844076418203855	-0.4169889498437449	0.3270651665130962	2.3499585779210843	-0.0014262061308103007	0.6708050148480239	3.0159438042781286	0.6057093449783383	-0.7260704166525669	0.4664989212963743	1.3016561558848567	0.1839409326566214	1.6609900952347758	1.0522455074833759	1.2822466581679506	-2.3289005492448465	-2.8111445201391394	-0.4933059046591843	-0.06653037407835767	-0.4987706135482695	0.19670957817596907	-0.5028030486504587	-0.5374240055003922	1.4357473184008973	0.4998477741292139	1.4609989069569989	1.0226079288656147	-0.7020257190791592	-0.3787999627693798	-0.45770537626924757	0.5076055688445864	-0.03110211304106701	-1.5145687420454157	-0.27653206849870554	0.5690838461516824	-0.4230034007568261	0.5133960768033218	-0.30174157025969556	0.23416241479413435	-0.10246885192654333	0.44774328172527744	0.8689820304931785	0.33636804027754325	-0.11603067627468695	-0.1178187045929447	0.29041353451791174	0.7523318522189181	0.7838252335691075	1.2011187481774341	-0.0062465686997133	-0.6432587804723381	-0.5605999539465971	0.5917148839711266	0.33687212403633826	-1.2909178578679517	0.5907248322360158	0.09061320056260481	-0.270856727505844	0.10668113204743651	-0.4232007243255181	0.34271970176382516	0.5796143274777589	-0.7158290879133489	0.20519562404518532	0.6834961883575479	1.1233879514593799	-0.35081288478199557	0.9550700682683317	0.8540589750031107	0.49768165639352074	0.12684336020435552
DTXSID4041442	-5.615625465162466	10.98779051049013	-7.63523646978032	-1.0260532897804198	-11.703003426464889	3.8956603965795886	-10.684043930417584	-1.4416122695790763	-5.98964536471196	-3.1649334477550086	1.7027538872966068	-0.10460943308097911	3.3767318967406577	-0.19788467030433685	-1.6713721101697874	-1.3587531303672467	-0.042394606981026366	0.1915321412941635	-0.9980621811291881	-0.5239395694129505	0.8769212524492518	-0.2882579379395353	0.48297377877800224	-1.3004104938921692	1.1885681855770285	1.09803660373952	0.8403809807461051	-2.1812885082167277	0.7491827116112378	-1.0591420664913156	-1.840306666499811	-0.8123580511135384	-1.087646224657949	-1.284846361652543	0.9645984787208148	-0.5200924310975779	-0.5264249408760356	1.2389938767306088	-0.055729320972646545	2.541134294991144	0.5742509615965987	-1.815534601821747	1.3858300535418426	1.982228669878287	-2.308712361530849	0.6037284750000277	1.0024205975706182	-0.4672424379247022	-0.4890209387686248	0.5591018130472207	-0.353135317199685	1.4505294572890224	1.0430332201490917	0.47757610320805144	-0.027131545589940975	-0.13260624669177887	-0.09394445797230853	0.6398964150825954	-0.3236220093984371	0.06522641722473084	-0.2834126160987154	-0.17274824863786375	-0.11473931828528691	0.0678282265785265	0.27840123342824086	1.2199169951135889	-0.9045835334907383	-0.34473865115132923	-0.27796779701822766	-0.9131167072344756	-0.6455177690687839	0.008435543812856378	-0.47345996933088025	0.5653910930407897	0.8243045486871183	0.4596795622012541	-0.21756769207896037	0.07414294531649954	1.2659089551785503	0.3768579930621979	0.4365543360501344	-1.0604269374696782	-0.19438035378396515	0.5015208359367784	-0.24206348318837329	-0.744944140950616	-1.1522316880777301	0.19493971114486264	-1.2277129305274812	0.9516990179815833	-0.5823098539749152	0.12829259608575075	1.0086546114425754	-0.5005157753488492	-0.3625287957896998	-0.40485188611111816	-0.8200439785862256	-0.6963995756387076	-1.2125067081506753	-0.1592457361436519
DTXSID4042094	-6.8908448068744255	-3.5045502341446086	13.63712699030188	8.060789816121716	0.5877334841049898	-0.329202165467381	-3.4099433180242813	-3.7669738565196376	-3.6537501486750132	8.587859683290652	2.949074052329739	-1.3384290535070975	7.924143650541869	-1.1933391460958136	0.29707108083638845	0.9524933458031132	1.307505676180812	0.3640709812792756	0.99805488233163	0.15193333762081396	1.737417342265729	-1.5216847477163848	-1.2138726981784997	-0.2677239836064768	-1.653474106215915	0.7320408160136025	1.6503972627893377	-1.0220708203588014	0.13264046452620123	1.3360622295824003	-0.31696383385634197	1.8217042064141287	-1.159503425872277	1.6076399571465734	2.0999131309877694	0.5212701953366694	1.900618357082797	0.7610148817664975	-1.0158729194444491	-0.7433935708787082	-0.6597859328343039	-0.3596790965145411	-0.3212456033607707	-0.05918417695956758	0.17472347997824988	-0.5754097249247568	1.4858301529516205	-0.7082044084924013	-0.34071705802954505	0.7504425425874313	0.5026658440908343	-1.9461295676208725	0.21878948812971893	0.2272526468794405	-1.1910708555155858	-0.8244608380575285	1.2325440436002162	1.1792372157344664	-0.3286853414708424	0.13670157913802586	0.7687367485666975	-1.038381870969695	1.032935401086683	-0.13989189092030854	0.39848088076489696	1.6812773325241164	0.2372199632233362	-1.356176282923634	1.1069542631531253	-0.0892873504671863	1.2152654771672	0.2162278580567205	-0.7105749111089089	-1.3052012442377876	-1.3677986978071235	-0.8617151659525983	1.8100328864009319	-1.390074737743356	-0.5598957894916682	1.3230817758831668	0.09609072906111628	0.636594645881104	-0.5268359384664759	-0.8466482011796954	0.8760314193521693	-0.30919226180281145	-0.2319118496111388	-0.36702102086461275	0.782953016927106	1.1751217265105909	1.1229844634016144	0.8065085117524871	-0.501099470009067	-1.1194340136998804	-1.5657819592237743	0.26886743123679924	-0.45018425118521527	-0.34534731661249496	0.005971909180190144	0.8515088206054451
