compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4042096	-7.974467294650491	10.343387736952849	5.724159299493396	-2.1307677079880625	-11.138519774500647	6.018972064593526	17.374748255266862	-1.7672290224461367	-0.6920408469932691	1.048570165753741	0.8155170811956749	-1.963586804559015	1.1747832636339917	-4.510203216524367	-3.2485449166536213	5.495171959389296	-3.0895834992842177	-1.8790936265726899	-1.6072057420226336	2.3161432930858337	1.7531989612850734	0.2718655862882269	-1.9074150143166273	0.11917450118683726	0.8476677817265729	-1.1135088093383982	-3.8450063849116427	-0.3836075641493989	-1.3342020214846497	2.967892526300479	0.44526635256095454	1.6507596464646141	1.2530997290754435	-1.891693264636504	-1.0361212428919702	0.9452716948572599	-1.5170083582342437	-0.5622406360657766	-0.658265961716108	0.3971671572600361	-1.7773539788204407	1.5728879932096564	0.642773636604804	1.1613229148568247	-0.38725773127360424	0.6604526944510483	0.15308763330384487	-0.032294645929455676	0.6695962002954079	-0.2690683162674742	1.7336671716877503	0.5618556893249631	-0.4803081234700441	0.10454179757411204	-0.4481966862635976	0.029035191311014646	-1.1610589007030387	0.20103443503360108	-0.781133295317101	0.19249537670664926	1.7242573864149369	-0.5552559893957939	0.7901601320934232	-0.3276338881250361	0.08108261885376765	0.6380314497634914	-0.2236262588375002	0.4666814223001791	0.5597454717390901	1.0045153521794903	0.521452295512426	0.2695092368166893	0.29600233519206154	0.2849590756097913	1.1568509562601443	-0.3376871379602126	-0.44610090081178416	-0.49542926895668654	0.16471996686800278	0.3376591646453761	-0.5033596196393937	0.5038106965254554	-0.025164117210091343	0.2700127335392686	0.9371194237007522	-0.03053681918983352	0.026143764192507156	-0.020372478981563365	0.3842038766057819	-0.3754939528419408	0.5015188243695686	-0.5970830876207458	0.08965534235499051	0.5525664624023867	0.5350058859598592	0.04975040939934817	-0.5326373317381227	0.2628970437019814	0.12487367014991912	0.06514131467425048
DTXSID4042121	3.2365529994951654	-11.907515057625677	-12.206375179543109	-3.5988140810895115	4.9715607486878275	-3.120271077251957	2.604131976336376	10.472565473928732	0.0622045112330067	1.3427930490758306	-0.5698713793063769	-4.369972570532125	2.839202306381242	-2.0348654344198254	0.24184365703128996	2.4051378942767787	1.6380068293683634	0.2526314515678632	-2.9047794781112692	1.5968373915226037	0.14427528196424513	2.3158450785374045	-2.1581718110008894	-0.06288482726532713	2.326504930749185	-0.005231677679880774	3.3081080532266194	-1.8975686057958898	-0.8245864827763175	-0.6870737094856612	0.5271307683574322	-0.13249431473071127	-1.6193026610469539	-0.992614465091605	1.285722781849427	1.1587983864847113	0.40856219991814174	0.4863840056317959	-1.0977499875778605	-1.5800814771806424	3.538268458833992	-0.3267431932450505	1.8094404759646692	0.09815293655108935	-1.6123635083724621	-0.8620020922185286	1.0572045393890575	0.12083089185143499	1.1469548267720884	2.689860609672037	-0.19162556485444565	-0.7360958470918132	2.3059720349823567	-0.3085838949859219	-0.28450510290832154	-0.612840017921406	0.2343839424189757	-1.3089430601583059	0.9590699994839365	-0.8986665513869776	-1.319813506964491	-0.08935075684089115	-0.8005093269445775	-0.4484043121797061	0.9155064333974327	1.799051076408727	0.3982993018208852	-0.3564812479558101	1.3598382936964453	0.7228745964122612	0.07527385495501963	-0.8802099073331913	-0.06849390544856691	-0.7233892083404201	0.6855734837187891	0.30151387309821037	-0.3332589395817722	-0.4813843428939217	-1.172276995295748	0.43657297541584067	0.616145710405948	-0.03750601913093435	0.3259347689503425	-0.02109575524490995	-0.1471945756955073	1.5462717296208823	-0.47030412219485285	-0.08664448969207988	-1.0802517305282313	0.5483803403505368	0.41051182547945825	0.08699329122873638	-1.2242161047282405	-0.20510936572295826	-0.15226874365292098	0.8767575539599533	0.1477338613628709	0.5547197123327482	-0.12960410585110976	-0.05810713412736417
DTXSID4042418	4.994743274864418	10.049340268637115	11.195730213533103	-0.6687238139413614	-12.369825225942215	-8.051607424217048	-6.861369627829028	5.632928095626408	-0.7249063886858106	-0.2030582447360857	-1.9814218083545163	0.3941451810584648	3.0658167673659458	1.2476131349018507	-3.711590254669378	-5.287596890421657	-1.386451183138699	0.263317872957776	-0.3467731658432427	0.5922759592826605	-1.0363467720759	0.29543925038988744	-3.0877733730365655	-0.5167468182527167	-0.4815272618484923	-0.17293382248413255	0.7780382901855736	-1.4201934391019628	-1.103456826843312	-0.706799882193277	-0.9436671291635583	-1.761099840111625	1.984949310426278	0.6550225159708277	-0.5615078133885524	2.95444590814247	-0.14659516346999343	-2.0069130884592674	0.4480430122125188	0.7344642776776366	0.4570155873987411	0.6305770441583207	-0.38360110990408053	0.5989153186265822	-1.4514719498409216	-1.807837653478698	-1.337961277876457	-1.1548471230714863	0.13912940734521773	1.4713546986424162	1.0272043836303533	0.07971359427757525	-0.3862187766192084	-0.8283362878916884	0.7924302727602152	-0.13624837215095562	-0.009134124720985612	0.7280329755823232	-0.21595078583436558	0.7440460998118775	0.9438838962787772	-0.683500442140681	-0.03890638968389579	1.8425660122706797	-0.2636919874377172	-0.06302373312043158	0.2503906937743965	-0.4178905754453908	-0.2546279095901543	-0.9400152815172219	0.9173553134205098	0.27488706557799586	1.76060163356455	0.32451757720235874	-0.13427112408576386	-0.8054082203525655	-1.0105536092717653	0.5947644315096041	-0.7005383471939937	0.4801109718174294	1.0555433936001961	0.4261967759499135	-0.6397701899245438	0.2706255617770922	0.7990282383057649	0.3454696041798951	-0.6229052672365055	0.09010962093740105	-0.6100490768281914	0.7171881208634839	-1.0765338085834575	0.04427939898566361	0.13332706930000637	0.8193593321120696	1.405554310268409	-0.8266305128266681	-0.1746129324778239	0.8504448295502836	-0.9136715592529732	-0.7377893167280274
DTXSID4042416	7.723437660067809	8.516588008168616	11.812912814885067	-1.3483287687299146	-12.67796576279282	-6.117343259183676	-6.205274066372777	5.326883094308356	-0.45104938127368926	-0.3665730815876775	-3.7966161251864583	0.6062716471687704	5.110501878649622	0.8676706794742973	-2.7606743258357187	-5.271648771211441	-0.5899223929934893	-1.6735094639816475	-0.8371887421811476	1.1014509343649221	-0.660231508255974	0.2394731827966985	-2.4018498480825228	-0.25161938392577726	-0.39033280408657883	-0.8029213379610602	0.7208110144627833	-0.4648891265915204	-0.6208745883594684	-0.08286887244705267	-0.4912530557908846	-0.6857925869321151	1.9046829434917365	0.35282969630676764	-2.2376446126095315	4.459671671231333	0.02064525242207871	-1.5718696490161577	1.0721903496828924	0.9208127662958664	0.07886473779466226	1.1185515745251209	-0.6308764342711413	0.8861528215517742	-1.347190305176626	-1.2823825293188962	-1.0160095811449121	-0.9299622640101901	-0.49144739953263644	0.9318224593616172	0.5341321777815575	-1.0296863151549414	0.5002030161617083	-0.19766461519217246	0.9397084477575013	1.3319292914115863	-0.2541471939071453	-1.291799083652804	-0.13671917953829618	1.7190069504915382	0.4181806459938131	-0.4904837358083501	-0.7535205271284037	0.7383723838291327	-0.5654884228543877	0.2540592728139255	-0.5689731177524993	-0.07753003147671825	0.7034812675830729	-1.0276450811685764	0.6119673465766573	0.06951535916441733	-1.1353312478734767	-0.3841599590975288	-2.2783785862238624	0.8921424994861084	0.5684675388114707	0.6488216422565691	0.15124214983246592	-0.02356412501868446	-0.014014523826788238	1.2379902649720913	0.2454449940636664	-0.548943256922731	0.5179451756971576	1.262522757975948	-0.20328664844823555	-0.26192960451234637	-0.02335052368645006	0.4407784621189906	-0.7526415057652039	-0.1129442683229533	-0.7913507434707014	0.9055647883978548	-0.39786578491134356	-0.4071563020173219	0.005962882350849244	-0.6129304942146625	0.7154381071191681	0.23722371092022246
DTXSID4047331	22.73147984337091	0.9549764518341191	7.324596887518558	2.380178696128864	-8.091870437578523	4.831804497659328	0.9392015699093557	5.059588896170883	0.9015402760428126	-1.839167923147789	2.070542835045152	4.612608086254319	0.2944948333529212	-2.16051538288606	2.092868448258714	-2.306305031198689	-0.6842973032330896	0.5826073341729886	2.8114625420710992	2.737539640838221	-0.572055541192819	-3.7417807453948635	0.02453932763423628	-0.5200663711773063	-0.2769660434509189	-0.7491092964706663	0.6047480561396081	0.8702297016771697	-1.0446255292958375	-1.353085368401478	-0.9449865552956831	0.8922019790037231	-1.0329876304950658	0.16788978783191244	-1.1774124150083565	0.4125619969190993	1.2836678744587329	-0.18885052769894306	-0.24371090348724778	-1.313819542885446	0.14800008545229024	0.8705555109998909	-0.5338653102954805	0.21387223516597617	0.36869902846540775	-0.9081028679216476	-1.1813358854534282	0.05368688375599966	-1.5714144309988973	-1.0261547130925033	0.7679681215109841	0.04759734960799134	-1.0798336127210222	0.7051662180852176	0.406108026002798	0.07637420929913338	0.08079317860454709	-1.4829191465018856	-0.19863185190199548	-0.22231178106305213	0.6114479505399588	0.4118852421974027	0.5692428658132023	0.36545409395063555	-0.6524647539245771	1.3832720455343495	-0.5454051080635832	0.32966733193117065	-1.0201789937215884	0.7348577007211047	-0.5111925178981229	-0.4535682082438728	1.1954239761641918	0.3990022458909051	-0.029880083061230887	0.9401300858958008	-1.301369007062204	0.2525397142662212	-0.7554708998363965	-0.20551412484667017	-0.11903498685809245	1.0812759621364303	-0.2214672707312034	-0.6026875888366017	-0.04346499191525428	-0.7541911666135481	0.8518455909697685	1.5864768210724267	-0.6031123804634415	-1.4385993037292846	0.2260153483283409	-1.2137985105223914	-0.12907195499299023	-0.42473144620944564	0.4781778860631489	-0.4391732043723485	0.6666614655008838	0.4222912140891371	0.18453069004904432	0.45142166433694875
DTXSID4047389	22.03159063185499	2.5476170023669535	1.1025138900058584	3.051145941795587	-5.552063163253528	-0.5189121053341873	7.308109248458944	3.4395661681601526	0.5615381463508102	-0.7259123002264072	1.4753309927662632	3.3494228938622834	0.7187440659989704	0.4906642915189049	2.470178152643964	-2.4077420749027567	-2.8662962440547917	-0.47257940540417376	1.3830675120592706	1.3931943503309738	0.5786895866060946	0.019829696807082294	-1.1638915342258707	-0.3931527186378166	-0.6304899449021285	0.7239916698299174	-0.02974869563768707	0.5165446261651726	0.2754613729533001	0.8743593846501272	-0.2642907647405044	0.797585396783223	-0.24542071607999372	0.8018032509948458	0.053891792321674035	-1.294664880576018	-0.003613288404680556	1.5483907485732407	-0.46494737197004876	-0.7514786559477148	0.09880607628187506	0.24059817310467116	1.5134844674023584	-0.37888898973635965	0.7600661494766436	0.5034483859714394	-1.100189202001261	-2.515502854348821	-1.0666067829045	0.15692419677340053	0.5629546430151752	0.33865552948811367	-1.3072596495771127	-0.24166481751436003	-0.7647022459971907	0.344888951655898	-0.14719183927799417	0.6542814951395339	-0.6950408957338382	-0.8552496220183444	0.18097883158206635	-0.41978691641183347	1.1077738046184495	-0.5104875917475091	1.4546646509628234	0.689397456546657	-0.5937442822325557	-0.46895457786982603	1.2290697628022897	-1.4332388015466506	1.5256957289386954	0.37853194478886426	-0.01871238864024509	1.7607033060851032	0.20963514734460734	1.6653071472296443	-0.16973297109157176	-0.05884490095282022	-1.5651461631489285	-0.20099876090969798	-0.17425407149548666	0.09392652500448263	0.6561402687187606	-0.2539386282227047	-0.36422935480116914	0.4727766476496553	0.7719225484925886	0.784659897622336	-1.4617605075907427	0.1810010608806011	0.43454566404342404	-0.1974190386052003	0.38376061630076397	0.17812815157632325	-0.47475027073579346	0.28803739778824344	-0.21000822311388073	0.3174269797329212	0.3959256526119872	0.11231219756453802
DTXSID4048195	-6.147622065320576	-9.60113707241192	-2.606554051914827	4.287478774256795	-10.22834100588107	-7.414773677711799	6.3982720747531925	-6.360321498383394	-5.929659713312812	5.640474888235404	-4.1993475234504976	-0.3263940573152971	-0.05708628533306532	3.6415035558975366	2.4716472469202833	-3.1263832804439953	0.7577665253756639	1.754722325678691	1.921308499161717	1.4234123742879454	0.6770619314858651	-0.336494903774249	0.6848385341240881	1.692073255266005	-0.5515010054188334	0.9126436717142031	-2.534591658787752	0.02116363275095621	-0.12013797271904526	0.8830445658526593	2.6070115050142912	-1.253098786629112	-1.3232851189065675	-1.3863002260861312	1.1773677117269226	0.5656665331840589	0.7473704142545573	-1.8315978637946415	0.24183826233606853	0.35106819722439914	0.1675154660062129	1.8152253148612942	0.2815753560355151	2.223528659496318	1.4207839539795737	0.6057083622264987	-0.36299315686091965	-0.6928367023894796	1.9032174432724456	0.014885932588586327	0.3462759513651948	-0.35175034849175596	-0.035450714936035535	1.2682115370288511	-1.6761779637753098	0.7868576709546415	0.894490736168923	-0.9933601172809199	1.3492778495920212	-0.8306636781557354	1.5344540250418641	0.0707174984540876	-0.7565476996809088	1.2634963716645284	-0.01116544241948838	0.1784534117455177	-1.1744851114735126	-0.7247366759565376	0.9340154526458325	-0.6553487121507605	-0.8735876096918804	-0.41467687560849303	-0.7487860396062129	-0.04694852209510016	0.16242246211137615	0.293073636427211	0.40045008670343335	0.5699726856284505	-0.4996217589294408	-0.7716120965986889	-1.2096661550985637	-0.06914423314807183	0.31655920546066846	1.9314932934473044	-0.618476707978338	-0.8030155562129206	-0.6164441935822124	0.29318573720340013	-0.19522471122043758	-1.5811373956779438	-1.04620213229382	0.15733146562962627	-0.8336624618389334	0.01808968057637142	-0.14654131811995436	-0.03256603661532186	-0.23876826223597097	0.13928078222522322	-0.19852305395003933	0.11292233916890342
DTXSID4048199	-4.982653391123284	-13.342461848001417	-7.62057561536416	-1.698570587727925	-2.022060566967802	-4.434183711597541	5.94513902000577	6.465127975575749	1.0574745559532415	8.122544058314418	1.1772390296272788	-1.7871225174669387	-6.968303560437175	-0.6049783941913635	-1.5225736968338466	-4.324169666057533	0.7358385423338545	-0.6346870574962417	-0.43192115329383945	-1.3775041260016867	3.859817918360857	1.6326779675949783	1.7829285482643664	-2.186946567076717	-2.6439446590750006	-0.2509192337987035	0.7310944547181975	-0.47454683934005093	-0.11657848640042157	1.6265427743722074	2.0067390901707385	-0.2839370358210184	0.34845096076127313	-0.8024557333500018	-0.30919409958750405	-1.6225069937554748	1.264713122767373	-0.8034360448516139	0.6145755937109225	1.3026380267033657	0.8122367675532922	-0.6892390300157534	-1.3774840550935878	0.16557697206499117	1.6816091904411001	-0.5702599201368631	-1.7971089050294464	1.1788152643014604	0.3079835211897883	1.6341092013689884	-0.13808728986820287	-0.036457987328175685	1.0342476582071227	-0.45582107858398635	-0.9750474724274473	0.2290403327484329	0.1612907650852623	-1.6100567319907653	0.8664556611210728	2.0665436733959774	-0.4308843768302758	-0.15620443055587546	0.8330639377884015	-2.217060674296934	1.092613134617486	-1.9254381719859877	0.2842404774277641	-0.24421687463543898	0.5261725391695452	-0.963251673119918	1.2808984006263842	0.18529057472463117	-0.3215571265505448	-0.2114126598066007	-0.5626940363466517	0.0913705864645841	0.896827282419912	0.9215642428854656	0.4017623849980122	-0.4433276761909264	-0.9592543812919209	-1.2451998748123103	0.6262246442677921	0.4343964595061581	-0.7634615202920372	-2.0992141949633796	-0.6212223101187371	-0.16322976879641315	-0.32516783633114255	-0.21491002603931744	0.2551365938766756	-1.0709331071503314	0.9428512959834545	0.43355475560756623	0.795057446905493	0.2931746462024161	0.7373947255039118	-0.14130673198729393	0.007110863318100353	-0.3631616117321634
DTXSID5020106	-7.10859020454771	11.327813168337414	0.3580177288790925	2.120926182802014	-6.658796755388	7.539570715206989	15.18264063988609	-4.1757304789936125	-4.223602731771499	1.2088216080530438	-2.864669175139692	-1.853121854752777	1.923938699783065	-4.9656189417963414	-0.16934800280159987	3.848015424749614	-3.2111003388570727	-4.684795350126442	-3.7282955825992845	1.602771693627811	1.7739333245909088	-0.6719780702927627	-0.5185971290709455	-0.638040490544184	-0.937081727520888	0.5264766520914272	-3.144498995030856	0.411583363585164	-0.8058152407157722	0.48624920765111024	-0.0964381330873645	2.633164559797257	0.3639252079842961	-1.4713698371473016	-1.8115105058232812	1.166081265795491	0.8687245233507565	1.7458483702605758	-0.3708417706380539	-1.9084906624597495	0.05716150171128029	-1.119539886476195	0.6902418424287149	-1.6114109322119734	-0.8564756742043196	0.3943623550915376	-0.7811345045912762	-0.19290547471789957	-0.227431884818293	1.9988999136548116	0.8305727303062111	1.8476280720422527	-0.23621750071593356	-1.1376714018077028	-0.6200780843823794	-0.10012564690480527	-0.07554981640488541	0.9834477348473925	0.22615969775990105	0.8130583370681994	1.5265617835195031	-0.26738803213263235	-1.4477783190152584	-0.5799120042515968	1.8026299711446858	-0.006107339537211265	-1.5165314156151861	1.2344658793184973	0.18662197861432459	-0.5337471958103135	0.2810531433307886	-1.439659984765637	0.5107071494030894	-0.4579934513461377	-0.5440813694346761	-0.4782215813084901	0.3722544075022488	-0.41937357071386855	-0.2106616434559651	-0.5189322536235577	-1.0604969938531115	0.6915593701299445	0.6937677579825323	0.3853340000607794	2.2098578784694167	0.10188583338550647	-0.8841875008137746	0.3912093064036605	-0.3386495749030126	-0.33617737486899124	-0.06578234885231557	0.2433582494432475	-0.4241996946367538	-0.5469175151052783	-1.4107419744522827	-0.59617263095579	0.851606728293208	0.28854136644973116	-0.49272665985648856	0.4682607360153099
DTXSID5020233	9.120223031547738	-6.204567400462828	22.074421632567173	4.623039255815782	3.57738953401803	11.57835873284957	0.5055777973371771	0.8457518554721997	-2.290422342261007	0.8519744701301062	1.305353114074249	-1.292718861332403	1.2183640548776793	-1.482652543015048	0.2113195107395213	-0.10257810331377354	2.621399210628283	2.3440799334500646	-1.7396154916385589	-1.8839162593110788	-1.037655727937773	-0.49729764411569755	-1.6164574339485778	0.6615747059253202	-1.702048282654468	1.2420816996858366	-1.6586398042519992	-0.6835494749486603	1.2160129209281811	-2.576134404622764	-0.08109604585413396	-0.4699067745153876	-2.843547150430696	0.5687225843343151	0.9862117086186598	0.4277170876225163	0.7957417235137517	1.2885855519113272	-0.03680357883926831	2.0050998266794418	0.45653152384953405	0.5751027559449491	-0.5058909506811308	1.1131466542334327	-0.6017743021564181	0.4783540222624017	1.1919637994482204	-0.13698033280589308	0.2811711429474278	1.8496904904265414	-0.42443853629307476	1.1252522931923474	-1.0312749928514147	0.6071646991032608	0.1691636963965575	1.2397602151972478	1.3495285772981334	-0.679553368786042	-1.8249836903949985	1.1471077758978634	0.1077814361186334	1.0739067821596444	1.6507828229452444	-0.9086361125859337	-1.273861016045656	1.42709249156413	-1.814541795458817	-0.06460812793529183	-0.256379624904495	1.238718084185816	0.34410399486209353	-0.12846474815408257	-1.551914167948864	0.4661923975801466	0.3773642029968683	-1.1125081463054527	0.3735569011957619	-0.5244250634280615	-0.34622411467199016	0.24330676570206508	0.6702328065745953	-0.45235386759074697	0.4311957418820435	0.9530469265689999	0.003586370935041389	0.008670106727295632	0.07781572874554248	-0.1646472368191308	-0.292039452930922	0.0802998860656988	0.16205545372252497	-0.18468776966579767	0.6598074349447293	-0.6842625654945749	-0.4736877219451285	-0.22317748921428027	0.628068420347947	0.8810551673864868	-0.055383467008623004	-0.7182591561150953
DTXSID5020027	-17.688827856744865	5.008536022702476	-5.438937536981083	7.141461187837379	3.1909618197477263	2.78727010350305	-2.4287520595096	3.2253527629908403	7.356085976778246	-3.244683858506293	3.328748077492895	3.0428217824974153	-1.7868908806558672	-3.2161121703739237	3.2510836208830325	-2.366509345649758	2.2043604677422763	-0.2187620817631764	1.2482101500856762	-1.0182677540596017	1.4508845717983379	-1.5238300696902782	-0.7592544085740028	2.052185680821023	-1.3800067883186458	2.1269079688413504	-1.5924025019880015	-2.5475953668602327	-1.6159777715049959	-0.20659878987923072	0.1939723384282353	0.4965540341225698	1.7626974655944538	2.1094957591711476	-0.12217365847198061	0.5286487764145966	0.37285467745569373	1.6152953701308101	-0.08269003397644918	-0.795336713121115	1.4702512360189848	-0.8201898476763968	-0.4645897019351149	-1.5656726097896951	0.9629985426662042	-0.08610231126624861	1.5153487820299076	0.3817481412774892	-0.28624859145597237	0.8919512674636644	0.244579248255378	-0.5398646682153114	0.3219474859266592	1.3457625140337042	0.7590627543258246	-0.6191516228401691	-1.30099720988119	0.12061993798777301	-0.5373284944314289	-0.21307616127270163	-0.3921482317680277	0.3687024399584469	0.48727604545993036	-0.44487069677707725	0.5559159362505458	0.25151442721105094	-0.7847472845402754	-0.8397873472036739	-0.37392665518574625	0.016766755651211187	0.20366503442762818	-0.7668719469737906	1.2822541572079933	-0.7724111979863892	0.09018325067207753	-0.6836731924008967	-0.8351734250565876	-0.290977828596459	0.2949446167245506	-1.215512142350759	-0.5666816283167617	-0.2899631665146229	-2.5958173531490276	-0.022420805408000427	0.19515964860968682	-0.8454498734161744	0.1731924291252455	-0.7234910853969105	0.5787754156212723	-0.22985281697479268	-1.5067196927148898	-0.10959221680805961	0.33494824547781465	-0.053930227220542526	-0.626654885727892	-0.428127106754307	-1.3739552585872938	-0.582848280192722	0.8058307912812378	-0.1231422211166645
DTXSID5020499	-15.95498970621933	4.787803052355503	-1.5484629778164147	8.540250672855606	7.5554364021032665	0.7285253751298602	-4.347338621784983	1.4671647854788548	0.9097159871404358	-0.5890512520472594	5.16378466145746	0.7850697644740888	1.646479661881815	-2.1725575457943656	0.0906204663719364	-0.5619082638717303	1.558474851853218	-0.7868013588050496	3.3090003477721717	2.3788720104155514	0.7725422565480583	0.5664842468611002	1.7065787220766802	-0.33285211063432024	1.1410729809758258	2.400332263520222	0.031384377050731015	0.8112415195270467	-0.4681506159894205	0.22760792632238955	1.0196580927249088	0.6350842854357692	1.5023060574929037	1.3020256685025138	-1.4992622205963964	-0.08267822683748752	-0.9589863966415467	1.9237484661647901	1.2347415853647408	-0.12274725453330182	1.8778621879532358	-0.251322656780419	-2.6301194318143426	-0.5585589651263392	0.2201325216713188	-0.08160351700151673	-0.3362617511396158	1.3460006348790992	0.18171272784733802	0.41728032863706505	0.5419881474533719	0.5779825919999785	0.7888186724710134	1.1713190733340506	1.0555701173823153	0.0943581022839686	-0.05361131702402365	1.079602902546732	-1.2692290992547768	0.5799995112521383	0.5769381547970752	-0.3913437848460075	0.9062483464419726	1.6329151450322468	0.18149382924665408	-0.485455522775655	0.2906389342866581	-0.1817323551899895	-0.7160070963293003	-0.24436933282214127	0.9006050209937775	-0.5501194208444274	0.1341375952311104	-0.8719018576443895	1.2740570625762646	0.4209611111243489	-0.3445672435680994	0.39622717482804454	0.12456909025861068	0.5816320919228869	0.0012610720420988106	-0.3811749359900031	0.5951468400379811	0.9868653933327489	-0.3540680208914098	0.9864317017654847	-1.6486454906945238	-0.012052188566199723	0.9182869901810119	-0.9846214520218969	-0.052743886826942775	-0.7931777871728231	0.809748765991295	-0.6755140945811453	0.7273533128836421	0.32071274994083276	1.302849017228504	-0.5327678688126203	-0.8642732535509958	-0.023575185227448246
DTXSID5020449	-2.8724209417319497	13.197768932613936	1.7070532478982379	-16.501459027102698	9.230472619704509	-4.007476916649897	-2.2247131355668026	-6.987515709361324	-5.438664027266056	-2.1900868331789702	-0.5200345156734165	0.32187503767089104	0.3557056862119568	-0.38106183010792083	0.7709361494947171	-2.176347567384682	-0.6760878223420203	0.3012494071416248	-0.15900738977955356	-1.6758393486392382	-0.2560143098893692	0.22572555363532443	1.0902553511153117	-2.588608186625146	0.5405386956174087	0.4515846790527232	0.10680290957726263	0.7303400144811533	0.15722389570278308	1.909746497304838	0.15178920807641455	-0.7385510350376873	-2.6424288534520697	1.2088395231517677	-2.419029052339468	1.422752678663536	1.1000875564916646	0.5342766907163231	0.3700263245001943	-0.6386792444470208	0.19403894120243187	-0.431996060818728	0.39598543988504914	1.2836194541113717	-0.12109317393216079	1.307645094905828	-0.5235260584831413	-0.4860303443551938	1.4805386042139692	-0.5914271545567078	0.35435239363591375	-0.0916251558003725	1.7798499444948457	-1.936057489894827	0.2598532620561971	-0.1649921065689565	0.6259612652901324	-0.2029733110017957	-0.6283919212629182	0.9363398863362554	0.7268182012912159	0.7676321398734068	0.7282636028172639	-1.200160835910594	-0.22676506086022646	0.4952782225126207	0.22676913760093598	-1.622638592427855	-0.1148502654794505	-1.0331309158853803	0.35696367936846074	1.2365112096449506	-0.37049957950552603	0.28965136417268184	-1.124640390803888	-0.04815797637085547	0.30095799621587527	-0.3588958426766519	-0.2665049316758515	-0.11587499429922023	0.8591182588116872	0.2517988546336691	-1.3226018528748134	-0.8509929196245889	-0.271999726316314	0.08317386010303314	-0.05112507752538418	0.7238048647200941	-0.19872356577318348	0.5204484133808215	-0.7330130701113994	0.11205325473809559	-0.33018872025258794	0.1842215003008103	0.2511976289539986	-0.7703469015934945	-0.8793313185359397	0.4943428342492433	-0.15856955563100822	0.27632765357884737
DTXSID5020366	16.142804542400402	-2.480271036602643	16.69122315533236	4.801605871917317	4.56457839030535	16.701582918506027	1.8801524478687417	1.5681523078907245	-1.4156207429004803	-3.223745351597512	1.7848990968241727	3.160819576254557	-4.800927016340993	-1.463564058540927	-1.7803477258147868	-2.097380413092288	0.11980111999127287	3.0298956450979304	-1.6246194527494655	0.07594045448660333	0.6513037067389922	1.129561132258152	1.149408180645997	2.8277163628448565	1.02323316323308	-0.03959964701899379	1.3099918478077046	0.1397304958803402	0.576228503142176	-0.835459295164102	0.04632425994323775	0.5544330787853894	-1.016676320734779	-0.7333800243212951	-0.6422500776095919	-0.7386099259318126	2.10948390807712	0.4737380082119019	0.5955378376248541	0.5585368385842945	0.21097623655362138	0.9546705987459901	0.7445791890609456	0.7021954867367854	0.3906580759949219	-0.3775582374417935	-0.9884377359340526	-0.12352203964416013	0.6276709370663982	-0.34118274413372784	-0.14883031459179052	0.03274769144916207	0.16602382932064177	0.187517114271086	-0.6901094222199896	0.3694615832997587	0.27672804115508387	-0.23715412001300254	0.9957434859840252	0.21123009577351612	-1.049027192432832	0.5339027511087447	0.27737985372551816	-0.2340404739996314	0.17324493181338663	1.1907035785959377	0.36674051948188924	0.22123319478707404	-0.5750186583774423	0.6475041061497285	-0.9447171114277548	-0.06168940033997457	-0.743536379995146	-0.38304168999605137	0.2557023390577513	-0.7984924144322061	0.38366264902498903	0.3197698823356206	-0.09685049884294589	-1.2311171960194505	0.6504465057325476	1.0143566110169187	-0.7460216414910492	-0.11871858266868532	0.4933011610854781	0.3108796325080222	0.35820864161211546	-0.12793038857751426	1.2393004784256583	0.7399736125323991	0.41162655264435283	0.45524550759164756	-0.41544296866221386	-0.3156777072679705	0.0033280969689223282	-0.24419493509572882	-0.5801447603951854	-0.042854953963188384	0.12412444557660651	0.552630901266018
