compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5020281	-4.765707276008186	6.06454725685578	-10.73217045062863	-3.419501190056782	-10.66154295108765	7.720340401689956	-13.547888001854297	-1.6116178120393727	-3.659885104976997	2.0949290418688067	-3.3725482124794106	1.7354685763782407	-2.0741767080250746	-1.142478758788921	-2.4706316164826267	1.4288966670278722	2.775665209599033	2.4228361704	-1.3834943350034938	0.7656697790232199	-0.6607619723239823	-1.8103272425101242	-0.2640817379427125	-1.1554180399571523	1.3771384766865857	3.099166189102068	0.9145194906165938	-0.3242896541018053	1.118740396995704	0.0697962753109207	-1.342953295985517	-1.1107053460365077	0.10569157512286553	-0.16496000524197746	0.8623143645125891	-1.2897660162737719	0.6941326901349424	1.0927612963176307	0.012206989815685408	0.19117535649162792	-0.9921092896263299	-0.4846784386806596	-0.21445484546289345	-0.32093415931153535	0.6775841554406075	1.6203891024938737	1.2725230509560324	-0.3650012625731274	0.6138602128864786	0.2547170086616117	0.05938692391295732	0.4667708889171431	0.18534275087513014	0.20098905481245527	-0.08825279038230154	-0.22359639806283269	-0.06589677757520877	0.060967181753786764	-0.246719251160404	0.36903026548773954	-0.8800349232788617	1.1982994862681575	-0.2829824607932634	-0.8749876612990257	0.06726424974431434	0.46274071121952826	-1.0753954058184878	-0.0509479140567012	1.0502824597467209	-1.1659404748057705	0.3258742970231364	0.30157285867284167	1.2135999657047227	0.010790600665844507	0.6063779265760441	-0.4829784466550237	-0.023016707596621847	0.9533818449802908	-0.2856496341168307	-0.3675115612092497	-0.5059719212187903	-1.0824671948482747	-0.9327850496119188	-0.18774827303771816	-0.2183847451275005	1.046545111677753	0.31366842265843164	-0.6375953119021674	-1.0505846449376932	0.1579792941268629	-0.6356263263011056	0.24974270126505962	0.028512082112434438	-0.5407998691881791	-0.2732026786150353	-0.825503261061976	0.34957353676459496	-0.08303139976360899	-0.9198971266961228	0.7140082057818652
DTXSID5020493	-18.982926184833914	10.258530667813844	0.26590232307999684	2.6880652189789527	-3.640411707705776	-0.8275405510102425	4.215059932328904	-1.893385252370987	1.260514988119097	-6.029863819596836	5.0505844849040615	4.2471955748801085	0.17096217660377894	-2.6379095503751366	-1.6873858912261799	-0.5697777149487464	0.5355385609478017	0.8909013269066607	-0.09144853113091464	0.9854605816926649	-0.1821990619372191	0.8589157649376937	2.0406485913886288	0.0047457386897358685	0.1829264098634082	-0.061051485780374386	1.0884459726775377	0.14585077963324786	-0.8851128837165299	0.4352754767617279	-0.12475781646374344	-0.6747712663808679	-0.792642659387118	-1.6064281530838924	0.2686831013626435	1.372804067560373	-1.0257718365651085	0.4474142423749651	-0.8537762544086722	-0.006710396786742499	-1.1399657700257761	-0.527777043640646	-0.5843909067521679	-0.4441257220348127	0.20750566579025836	-0.006742910469609221	-0.8542179367925896	0.39304687206231476	0.011180126624085865	0.7833190642408338	0.3968213833767615	-0.498267786323233	-0.9346176491125584	-0.7096751577565837	-0.3952572629175157	0.4734733294902156	0.28299870664270455	0.10807478353609366	0.40612250453898135	-0.033883420218162	-0.823597319260249	-0.5049365775248542	0.5579928844097521	0.6249134728806871	0.34488372854279603	-0.49662776807168124	0.05483296950274825	1.0544942725682256	0.20097228499893202	0.1298895747733857	0.5772945002533496	-0.8933528696100957	-0.0009428812390700899	-0.3444216103468394	0.31028458874795467	0.9145661611279261	-0.16946270931600294	-0.7134183729834844	-1.1968263662378884	0.7433240293130372	0.1572748365376539	0.19393652641406464	0.384040774283302	0.3514966702716203	-1.0462106213810993	-0.08705386035312081	0.6848949887214811	-0.21952843230780733	0.029037418499426815	-0.3718566106380113	0.13859865276618566	-0.9236171992768418	0.07709058675276914	-1.8179137336747613	0.34281171884715694	0.4177566698629535	-0.2747021656008072	0.7350875853546097	0.4087233936683404	-0.744541771339617
DTXSID5020528	-0.0989537568935542	8.784457940628082	-7.545891962812076	-0.24843491460183323	-15.803403977298272	8.355147796004337	-14.252706458284322	3.2123943404194337	-2.6258629726508724	1.525547598807009	-2.2137443286459213	-3.0343447723387866	-3.233488254184075	-1.111489615275184	-0.47188769520662505	3.7167350814427365	2.7977942650159586	0.7980311966110201	-0.45821289569781537	0.5667815293428908	-1.1850866920776364	-0.134507595207976	1.0924942785363878	0.5772588578927466	0.43295578603400836	-0.166904976660992	0.8936874620462869	1.2201216106911668	0.3989525894610387	0.8351458126406871	-0.33503738920601056	0.12473343137659622	0.6675410074712064	-0.9604787883728751	0.8113737871913345	-0.42096179504740877	-0.4272737219478878	0.7862875451367998	-0.3575993408052791	-0.010243930475582523	-0.9344519347375021	0.13908496204364418	0.3865831148591601	0.6786139763175154	0.7931526212281357	0.2960179365719731	0.136789765855404	-0.4499361272905756	0.7722076119706923	0.9087569816658999	1.5542046970879473	0.3444670364804507	1.9450099320569552	-0.7272723874941256	0.20626047386336266	0.5506413103254801	-0.7430659279005182	0.5858517804307606	-1.3782599784370326	1.1523935249473385	-0.2274901404357404	1.157816252814987	-0.2929873858956961	0.07674337603005932	-1.3507935064157843	-1.6505503222200557	0.48242037844757063	0.11072796036993357	-0.17057664613311316	0.4336542301914456	0.632666428521854	-0.03850246889726182	-0.6664439793644685	0.5852381484814129	-0.5446143515420752	0.6622184646794702	-1.0879553232252763	-0.19582778286435135	0.33759802205907125	0.27148379824259994	-0.8906042270618001	1.132128048079799	-0.33785832050155434	0.11476216964175587	0.4043708537800426	-0.4944172191483126	-0.6087934461143896	0.663898559957101	-0.17638989342021363	0.7097896819641015	-0.09645445825258099	0.37461093482256425	-0.48146906173201764	0.10586861827505925	-1.083609094427137	0.29094668052108874	0.10311177355406372	-0.17576364429633579	0.15099403126874658	-0.13458573719535066
DTXSID5020576	6.437722748204589	-10.353965113064469	15.297269673252147	8.349668313387228	0.4165983669607497	13.989983621854142	5.428008566935144	-1.1716708108535832	-6.852205002277427	0.08789725479034244	-1.1774930423335674	1.3561054078885397	0.17869461557759753	0.6514719094702529	0.3928521269560625	-3.6679389809525107	0.3386976624994928	2.048453827243668	-0.35188715136339166	-2.7556732299472473	-3.027902557569357	0.6351088567911504	0.32456430380486245	0.3147850777796828	2.280323986621339	1.7314944238181487	-1.1035638478649743	-1.5482505517081009	0.7786236069150794	-1.0112311708284967	-0.8136228476239881	0.5180234040868554	-0.8340907206116656	2.404183411095303	0.5158636620915784	1.4592305971148662	-0.4133940016290801	-2.1130709555769394	-0.06415893151873674	0.24137995120039946	-1.5852585693271464	-0.6864457225473574	-0.15627175254825088	0.49531074366937305	1.4442784927025702	0.8209978029098949	0.5784462315205979	-0.5383953072172336	0.28812474445552355	-0.8644153518626105	-0.3154702454029658	1.2055099917602992	1.1635068417310581	0.5275227636785518	0.24469428944849755	-0.05212368509070822	-0.8609553067905877	-1.117934438766518	-1.022429340866704	-0.933167025161545	0.5621970353535822	-2.0770174751745865	0.0001929818327748585	0.6396872028236592	-0.6685136877055363	0.27085737064271237	0.350442623609001	-0.8921179935463643	0.7706553519607418	0.20873355511647604	-0.22522328485301352	-1.3860780998354767	0.46548089918193825	-0.7443229387710297	-0.5014840655390239	-0.197111350121471	0.20792104297782055	-0.25305558866128075	0.28108057966975003	0.8440390913864305	-0.33480487853121577	0.10242501164993237	-0.08509518644317093	0.128735129681699	0.03462162520215301	-0.5144957248285186	0.05798711397388658	-0.49275298442304205	-0.935355116373147	-0.01590873651008842	-0.08412276812974147	0.22347151793452616	0.561595711084453	-0.4136261841998227	0.30268765339769477	0.8007678646373224	0.7678235623246819	-0.0026615123222079474	-1.420963888001066	-0.46603715563408527
DTXSID5020570	-4.2478272725967345	11.970619746274322	-1.258719171091439	2.1471879314513966	-8.62083459132603	7.328655765333463	10.640883669070455	-0.1373923508798813	-7.342861975467118	2.5209368912633616	-4.142122687021255	-0.717830629592577	3.9116041444700853	-3.150645965059703	-2.327779128867563	0.5612762737740794	-3.767090383514013	-6.3410727549808765	-0.9429064597206944	0.9879258574656322	0.9587174629927376	-1.7125794032755617	-0.9396469156694808	-2.7630940542716678	-1.7498089355032718	1.1147861191500301	-2.4297770234748763	-0.35864211922151273	-1.9086380566900498	-0.9021716730887532	-0.20217730316974608	1.7927071897297282	-0.21545263319672472	-2.3648123236855882	-2.146421018740121	0.38627703880291314	1.0410946463643511	1.4907253533862463	0.9811375939766966	0.7180912933849138	0.016477752276991237	-0.8785949060694473	2.582863496170811	-0.41223532814696806	-0.3692128266441198	-0.6961093931136425	0.47804600988472645	-0.8201454447127299	-2.0374948492319893	0.1881523049755935	0.7219688651819288	-0.6150614806731288	-1.2333607646929203	-1.2130638247349008	0.7739921475287862	-0.3256389935487996	-0.7943241130816144	1.7757604421656064	0.4161889796483732	-0.43417634800608407	0.5367029015892372	0.37549592933911446	-1.3993647732970391	-1.2904333173871332	-1.1343085145231768	-0.13519108813544017	0.29369459969222994	0.051384327809093085	-0.7080617116677342	0.2498842677062694	0.8957750278516813	0.7689512592214648	0.8327859422503258	1.5842989484258454	-0.31335520021090396	-0.7956274095543858	0.6905162671296828	-0.44836916268688326	-0.293721081397971	-0.7042858232145491	-1.3926356291937614	0.16131503419742207	1.5978730849276928	-0.13041574453176458	-0.6932326006698506	-1.1890987577159762	-0.85026201968758	0.0006159485165639852	-1.510386255974893	-0.8006913331623008	-0.18131211835446176	-1.0242882409500678	-0.2982763695913226	0.15083795931848984	1.0302451127766532	-0.5151084549975834	0.644952712120153	-0.020468923334439997	-1.0247908650186353	-1.1140265775494411
DTXSID5020607	11.845691808162112	-0.06603863976793665	15.465562549292727	7.148085660766229	1.453190099327347	-12.637194380464816	-4.628186461549512	0.3883309151843859	5.372042028630392	-0.06126868569144962	0.025996212148015778	1.8993649919591338	-4.7144802798662475	-2.949011144236123	0.9205394131044791	0.966253415865729	1.3225350519032537	2.27792879548341	-3.682482830973349	-1.0372035766146854	-3.120357345531965	-1.1983585434824346	-3.056317649120938	-0.4236635588706002	-0.40736609108228755	-2.855059360930803	-0.6787074892513025	0.33305207939785964	-0.5229529211488897	1.5744645047106025	2.813355145100732	0.8031605092333097	0.3196186080273037	-2.239026140323357	-0.15218958978882594	-0.11754147475100343	-0.5609915245447534	2.1553104754287666	0.23021746193135464	-0.3259122736019732	0.10321270671555073	-1.74100797133972	-1.4560169666111589	-0.5154312272189371	0.002301586347952356	1.2437392882389808	0.2854827777308679	1.9645229618777227	-1.305159275104381	-0.8641947297542527	-0.1880378729534761	1.5780874933401412	-0.09046974661259903	0.08757945384389366	0.5762515540902007	-0.6600586450003721	0.20748864670756811	0.11979162165920401	1.2030473780708288	-0.27173070016629963	0.9474557795130761	-0.06197704239945435	-0.12729600241847025	0.7478775531342828	-0.6875476324129541	-0.15720435225536628	0.44143323263479123	-0.36218150862614024	0.527982435024269	-0.6322583605726405	-0.678111690246942	0.010065875411196816	-0.5651763615604666	-0.97618027905401	-0.7302309870865817	-0.9304826584009345	-0.9474916134012205	-0.10809121943584762	1.3510470760267022	-1.1896299471376306	-0.2631125940855742	0.9500926331652935	0.16013337877790762	-1.1173173130357585	0.5814862612796686	0.36730333664289533	-0.19440689165821348	-0.06275190594678963	-0.4185215370386657	1.0920529862403225	-0.7277534324576094	0.15236491903318108	-0.635787674064332	0.24946027558734962	-0.9550888942864807	0.3204495173101505	0.48062971641878693	0.668561595487721	0.7663014403931755	0.6186185947237497
DTXSID5020605	-16.17781915920925	-3.111818463818304	11.12301217786069	4.3626291349762685	-4.5722374562295816	-4.883049556923413	0.45991975168391713	0.9717155514422608	-1.3767386358639775	3.6200272041792876	-0.87336518270997	1.0043977966435873	0.9416638275956453	0.5929945498031864	2.5605248453845855	0.7165579988087274	-3.4444572544210734	-1.1970833289121907	-1.6721184758341687	0.6227783008166934	0.9641823543848783	1.6222293892773412	1.5374289024347716	1.3542178757468788	1.1496828972921391	-0.8226571533679103	1.7525321166632828	1.1580700872964849	-1.3423428154301158	0.6366810143464482	0.31490210218853515	-0.616671219054346	0.07355114584384603	1.4013758598837456	0.48036128249051024	-0.44795937714076245	-0.1540963253551233	0.26124852213189137	-1.4959343511611884	0.4335396452962536	0.379247630272281	-2.3890571681113544	-0.2613579607416059	2.6178371104634373	-0.20181234136897666	0.7668347989289267	0.049909303807336006	0.969677067000051	-0.22963175387219306	0.6522017102612513	-0.5730229564919729	-0.37778967896077936	-0.3797474108580085	-0.9459186629971802	0.33764228952766673	0.3452342843331812	-0.42825995053603966	-1.5606320378092562	-1.8864607173890349	0.15794812087606405	1.9775456882747715	1.5203302786747483	1.236081694919084	-0.7523695516190164	1.5787204366132044	-1.2270371532936606	-0.05725119030781028	-0.4939104212683732	-0.8050259504564418	-0.5350118349018568	-0.8570966849704201	-0.5015876488904392	-0.8087749677449125	-0.2423490229012409	0.1838060591541061	-0.5195652949484555	0.09866875734614798	-0.5869962522074905	-0.18212434536049846	-0.7071256935260767	0.6720633197304967	-0.08244099598886111	0.2610490346098655	1.638024949096462	1.5176634281328907	0.3192562173087321	-1.2424701404383487	-0.8487833884469917	0.28106021604846443	0.020513160720579005	-0.49617721646817853	-0.7776990721855059	-0.42317922759799254	-0.5404459381732376	0.7093108017537454	-0.29105649105534903	0.8999058889955686	-0.06543573416600867	-1.2413607329962388	-0.028362495233629707
DTXSID5020653	14.658262318222654	-15.387756376380398	3.6842532854511822	-0.852262226064723	-3.8273738999676237	1.9132324950107833	-0.2770296570142168	7.656514889218093	0.8117105278719597	2.465008775114126	2.8014275865040745	3.0687830080387988	3.0795407336316885	-5.7795293145402376	-0.9854943571411665	1.470521319305387	1.7766760424995267	-0.45209708859957803	4.946944063031379	-1.2801666169718229	-0.46382372013017903	-0.4546292554532068	0.5673828806000705	0.10272178397568249	0.16023491283877572	-0.8945873630321485	-2.6229332918872776	-0.3564181255934671	-0.737757085453169	-1.2366598399676008	1.2406150047722824	-2.007257905946869	-2.6273226444426405	0.9103548724577378	-0.3003569737161008	0.4054929949849794	0.41664573584462083	-0.700111774723775	0.3692674764846831	0.14455592589128488	-0.38205627945156945	-0.5418330879230895	-0.7324346510608085	2.542475514217319	-0.17809216545788237	1.5824949819564014	-1.7231624676504123	-2.2944803541683694	1.573120784198893	0.09994364980995382	0.11693756613895041	0.9841933191881568	-0.44160130560127164	-0.4814201518760894	-0.32687197489755765	0.8038420795313368	0.7450410644817932	0.30382848627042436	-1.5649474005617607	-1.5660415904765466	-1.0599463800987874	-0.33313636590039636	-0.07170413029144959	-0.303700751107449	1.4988211608841764	-0.19857992380292339	-0.28086443647885256	-1.4196885738865688	0.5611979261586192	-0.12728178996918574	-1.713925558235162	-0.20914587777781415	-0.42160105445034357	-1.4922066362114308	1.8110013707730956	-0.8816909191310263	-0.11358890441316324	-0.2558190950341959	-0.6654258859673292	-0.5304870224257382	-1.1021999610973332	-0.6235099067796084	0.6566783054463423	0.8862701550336622	-0.09658776258866536	0.7390953453679028	0.12432737193361527	0.5320390248195869	-0.1753144970914502	-0.6205061713823335	2.1169390626578037	-1.180523810228088	0.03166649189045217	0.40449102283583094	0.8126765761836214	-0.4104527069537258	-0.7167591409146206	-0.6344147535107721	-0.8289742447270483	0.35088492801931864
DTXSID5020811	-19.151234358914863	2.669179106267885	0.8066730487942094	-2.8071722877834233	-1.9173955164199072	7.679314247277011	1.7216131888988606	1.5037358052764205	0.24348073395910075	0.8394881735335945	2.2584360644625754	4.78589035954168	2.7097897699875118	2.3263193396383404	-2.48828401152511	-3.328356084820041	0.07411141853230928	1.2078012475092055	0.3368037311183079	0.1824813747673625	0.7021823905176189	-4.008150823162595	1.0247245488353824	-3.1704124371233093	0.5969346875259451	-1.469407134047956	0.10597180570777823	-0.6221075463721765	-1.6086991554662085	1.5168360729115973	1.3304049455440496	0.7065491658076961	1.4458329216277077	-2.20728894275046	1.101700110559382	-0.978648230010404	-2.2461932544618746	-0.2151426933554429	0.9630539211961241	-1.6945461912583806	-0.59009208482466	-0.6839782440896218	0.20344625315790119	0.20701198512212524	-0.4413360245007203	0.08433304969623413	-0.3730060206226576	-0.26417450017993654	-0.841914885692479	-0.06473995457997957	0.1771376385816939	0.6070836071662665	-0.7247193055565575	-0.14376969608397064	-0.30744965750257286	-0.4113533978675149	0.5315409433230277	-0.23322254378791676	-0.44476779046665993	-1.0143308854974102	0.1254093935340519	0.9730724298719526	0.5608058939584374	0.11519575637749292	1.9967515199886805	-1.2430570479148462	0.15758498892259454	0.3484404328200568	0.26974086597006586	0.3019935528345592	-0.4665680039534338	-0.033694133603765705	-0.7301252337231645	0.05127464379283234	-1.2389446272818203	-0.6327880908154121	0.4065296938995468	0.9354398234366542	1.0470127298398202	-0.17399000382477883	-0.09014722022830936	-0.3205561732957463	-0.9312823261621952	-1.0248732765085986	0.5549125992692472	-0.2761274187772213	0.8860552936959174	-0.5788159657112845	-0.14477379313314792	-0.0938112919270532	1.0759043416720748	0.1222289499971027	0.06778541076399824	-0.3468437658034507	-0.5692918527620379	0.054706147551056024	0.20123399299689915	-0.6920764129974878	-1.0481920086532388	-0.3415289188389279
DTXSID5020730	-4.118685945798194	-15.6738317915816	-11.353930753091547	-2.3707344709011355	-5.461080532069415	-2.182563624275649	5.299909482479398	-6.611739241987172	-1.5214633642939845	-6.451970810260384	-2.3016112934790867	-0.5963535541605555	0.289686399172167	4.808648367722261	-0.08834163416648647	-2.138127411832189	1.6567130952147273	0.9406003432074027	0.29830566201862524	1.937477240433818	0.309710760733044	0.4527842182221172	-1.349789675002631	2.0918620267684305	1.8666986470188915	0.24006312327702473	-0.7671350745360836	-1.7638884032165254	0.6274163381927661	1.4443621697865248	1.1440874140827335	0.5676289929744494	-2.133351264814097	-0.5295296395310806	-0.6470949217470062	-0.4423245821895312	-0.27793319976945635	0.7854247657015306	1.7924634241962687	2.4282469097597	-1.0123584746216294	1.3643693056666708	-0.5078005326164228	0.44382903467165047	0.9139392623686076	-1.9386688909861038	1.4292822638317328	1.110133090244465	-0.8028912377858086	1.6303570883784824	2.061364851062741	0.5091336904942113	-0.12166411948468563	-1.1103881258697499	1.6638508892290478	0.17634468503884973	-1.3594497892772548	1.7532702628804422	1.6695986775598546	0.034760351433392275	-0.7235605054825698	-0.7377153527998145	1.4832281049191376	-0.028789207551780157	0.32832516074981716	-0.7050858107634442	1.1771921303931168	-1.1592283770388565	0.1323906228317037	0.528623180219206	-1.006367360712958	0.09646002244758163	-0.4765369024780596	1.5252377855819084	0.49677640804985146	0.8349705023807341	0.05108139601616849	-0.48809410031381584	1.1887275558582164	-0.28954117563859083	0.053154231000925097	-0.2696744797810342	1.5674521880301568	-0.15032559361358758	-0.12265976516626292	1.3732020632104054	0.24364945524446666	-0.08856237817165458	-0.2790988338492863	0.016283910104550745	1.2536566642536704	-0.27205844980250443	0.03697212197339272	-0.626949749713235	1.3488625531954366	1.1178305658320702	-0.7799180661088359	-0.2890017983178638	1.5870525733459144	-2.166873354270193
DTXSID5020784	15.557691765094328	-0.6781766178388554	18.346933800117398	7.141347944896042	2.139429901107887	8.531054738123471	4.185191526562333	0.6760542051990616	-3.262159701890412	-0.16577980588993274	0.7593854558081679	1.8129710732134885	-1.2991819044863389	-1.5953391782032873	0.16114374022549285	-1.0969190453963091	1.4133167325452636	1.2557630432109426	-2.5476514756917084	0.9375754679453976	0.5967511677099178	-1.175227006451718	-3.1759803347023206	0.7630034232639399	0.3981244455732777	1.5255233403413677	1.4048478163767233	1.0959484768467878	1.43098281960981	-0.9003731822066168	-0.35001141366218047	0.580219712966371	-1.96732809212117	-1.661815743269374	-0.5452258115241219	-2.497747680079886	1.364259211140057	-0.9339563650252363	0.19848884816713658	1.1026871885660092	-0.43402984279085505	-0.7085791918322296	0.26360507686046575	0.11505880786848764	-0.9598074674527632	-0.38060030953592744	0.12564548483113222	-1.04196291349174	-0.08918257400190796	0.31687955703405396	1.4318030813748397	-1.2315910739150269	0.2430505269487859	2.4452545653663567	1.7953705623219625	-0.19629342761685203	1.1354154046377514	0.43068814205990025	-1.4757022449235477	-0.7753723400837976	0.12093018836261214	-1.3980979687983768	1.1011600072826007	-1.8055644421917154	1.7307722375301955	0.6944729206229797	1.8614254548895868	0.036666816884994104	0.3518909412321671	0.26897519186627816	1.4005692557946268	0.10171613457630803	-0.995866716545313	0.3735202648816032	-0.6088019005900833	-0.13364116593764147	0.21196985599159185	-0.13864913623583866	-0.387977521202543	-0.78979297273891	-0.1569358102915614	-0.9964870076809184	0.4311528922071124	0.08771993056110902	-1.151290224623795	0.2182744377930797	-0.7445276127552456	0.908835472312256	-0.7394518018896402	-1.0115998780721664	-0.09697186569083797	-0.6371193258102938	0.40228592276565023	-0.6430707863200947	0.18044770601342267	0.8565042382529438	-0.4663716101251467	-0.5282567522862971	1.0409010526882403	0.7113337197470901
DTXSID5020867	0.01792666703378972	-16.804123804484746	-5.298609869054738	-2.0267468201147834	-2.472077650074549	2.520449946020582	2.228537492549569	10.407460777437993	2.1647554748112374	5.810523875862316	2.3649896380440163	-4.1455069976301395	-4.6760959157032875	-6.879194644331636	-0.46730401841571584	-3.495974291270505	-5.103682778622638	0.5816579873896112	2.596525408291952	-3.0699090659834227	1.4352916244800402	4.007330493939044	0.14340091907750224	-0.9283355617947782	-0.9412868496995775	-0.4278149749880923	1.8031745659053373	1.3726645003119966	-1.6826647756871993	0.4899415835392463	-0.11078218743286632	-2.7505390879201927	-0.8485226701630258	0.2983605321240028	-1.6147069798607858	-1.0271355363547012	-0.4157966003534965	0.8102949361173866	1.8351925797135626	-0.5257546057935404	-1.9679092144449986	-2.0488215902563844	-0.09544962462186603	0.7011146442550527	-1.0591245160038802	0.9361104649411373	0.12395894077961984	-0.6737635928829606	-0.19622457465183343	0.6395878211946979	-0.13804956634022844	0.5222962736803655	0.1601559994498839	-1.9469038386183886	-0.5934032413789901	0.40426122295912625	1.855018759646471	-0.4935723087894	-1.678609880230958	-0.8271340849542685	0.9139455734157753	0.5048281632449217	-2.067789347677337	-0.4249723497926543	-0.2936215252209702	0.4536227117682628	0.417365967481928	-0.9261112586628093	-0.07315695827785944	-1.3003443321175914	0.12919676822986967	0.12169538029985084	0.6777695172949606	0.5992343915487058	1.048213635423305	0.8329991449249043	-0.0466382863067112	0.7344764098184479	-0.8022807118373433	0.042393508043000995	-1.1855970870137507	0.6137335814225997	0.26183309097429946	-0.599500869240815	-0.5101097432607005	-0.21815029300048444	-0.06733207427361507	1.2078288786396305	0.11423087299683556	-0.7417374765878134	0.5281232337040949	0.11098598457625157	-0.10282648339968328	-0.5219299408544735	-0.2024332197971606	-0.48438894476673966	-0.26658354704066	-0.772082137096455	1.241510838332192	1.3457510760739293
DTXSID5020819	6.028477005357576	10.969031985832117	-4.044403501347704	-9.887343629247365	9.81518970442568	-7.825098858419959	3.820432909573468	3.7398531884107564	-8.05104296600594	-1.888212375886076	0.35986598921027013	-3.77561389818585	-1.2321862717526937	-0.07104300886349359	2.0804044725757116	-1.3393107889546638	-0.7353977903820824	-1.2012779588248579	-0.8914877608320803	0.9152298111879872	0.6581781993896013	-1.4957320138973218	3.6273674352557173	-0.07861580345739157	1.7150119071026904	-1.1545522217188489	-1.6525438043675815	-0.28468990276157596	-1.089475962098097	0.46802569733770566	0.9002391897891744	-0.7811136408645847	-1.8322463667571909	-0.8472697222002602	0.020891221437391937	-0.43360464116460934	-0.8580095921076691	-1.5174594746883787	0.7808448426740016	1.5397869717119208	-0.9268341535487357	0.27187335946441826	0.31085412080029196	0.4369288264362613	-0.5111472099727664	0.20043205505789674	0.29165508046745386	-0.7849012580283825	0.9337837038459353	0.05600234058797225	1.6604276276066094	-0.43896525806274556	0.47531834516141125	0.5102069350678876	0.2606320006025057	0.30504107024934446	-0.8761128430052647	1.1948582102626681	0.8658703949766742	0.42332574746000684	-0.9975147069418158	0.9221318919596079	-0.9613390025786215	-0.49060666767074756	0.3444942423089776	0.41321279748315015	1.9097696346687902	-1.2280174373199677	-0.8757683365943241	-0.5373089925314537	1.145832675537291	-0.12290632523127669	-1.3542708990525267	-0.07081662555962667	-0.8357234292156743	1.1945591637307784	-0.7173959903526272	1.1808121479768805	-1.3569499900800275	-0.20881456320155967	-0.1541048937294024	0.09765220333740626	-0.8891495283238513	0.650224688148924	-0.18746325804191938	-0.5103022429435731	1.2490544923395648	0.3975060269341543	-0.7033442060783237	1.1146966019296967	0.15788861395654377	0.7272649198690087	0.7303011615255068	0.0346217865022003	1.0729599217416843	-0.02259437720964918	0.5167566537166475	0.764554410833793	-1.2912334124315104	-0.6965700348003285
DTXSID5020869	1.2819492628464288	-17.436068018800366	-4.867375572284439	-4.103315686598738	-2.1915150517121553	-1.799186728128224	4.203064507821899	6.930522569118276	-1.103976297543931	7.221708534048723	4.3698697781841584	-3.254627738368466	2.3090456510251345	-3.93575924357095	-3.0912003992232515	0.367235216713466	1.8539084388102824	-0.2921926467012114	2.3146455616429367	-1.2770625683378425	0.624657904339101	2.030062570815047	1.4154342257177575	-0.09938611155237043	1.9414503413329265	-1.0147621433264977	0.7120781679549566	2.0687350820787436	1.1914002237315626	0.9502509914766608	3.1474217321786213	-2.4731144874676816	-2.1333031265524514	-1.1053411177855994	-0.9860571997165164	-0.805258618462737	-2.431441930354894	0.15620463734788237	-0.17338221238847273	0.1536598825274671	2.3690704990949802	-0.05240486861188476	-0.5298408315512473	0.012562021210004031	0.19650589104028476	0.6663568378054064	-1.6937117140127804	-2.1745809007227055	1.8414620773262815	-0.00480385581363655	0.26925924451016364	1.465123815256577	0.10177481368188619	-0.729525044476247	-1.0262994990513357	1.2388431880143704	1.7325663554024882	-1.3150756106473747	-1.1182885834185965	-0.5063690839015594	-1.1636415123325266	-1.112322900947046	0.19653120589613068	0.007073376046620174	-1.1236146444314954	-1.4707228289460181	0.4428582844513275	-0.08422973328866465	-0.19811242264930726	-1.03575270126352	0.21304977095800803	1.1418304388121092	1.0765678214358785	0.6618315313430483	1.3593106470174479	0.1403522956368304	-0.3365381440018007	-0.351281327978241	0.3607428468635709	-1.2912857526759294	0.4418212190033438	-0.5310867992549697	-0.07152138859768803	-0.948351392964281	0.9672083994949114	0.36491075372238496	-0.45533776064271786	-0.22524120275946952	0.36198767157524964	-0.5003162480688094	-0.6941390098413585	0.5746754933538692	1.0010635066743385	0.24276622070052853	-0.0821527773806075	-0.9600523402103703	-1.4054081199515664	0.31780267308484567	-0.25922172049073494	0.10002223897197364
