compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5020944	-2.556967706353414	12.578907265018525	-10.886170408665649	6.328082658776346	-3.0346535313566623	4.037419669437116	-5.681746583091343	5.034616467426437	-2.042562835704231	-0.5832302641655822	-4.509748342387891	-2.963815615698998	-2.275016742430351	1.759071684245735	-0.6689306452675451	-0.5117570314772194	0.29490259365322885	-2.210051585587916	-0.03975410497674081	-2.0332866117209663	0.5180857439910422	-0.44243086524165515	-1.6996900420276473	0.35216585290535835	-1.8062241015594518	-1.3674023858706046	-2.480155519400124	0.6175483272918795	-2.2140345534726675	-1.2121255771360155	1.8042143521285858	-1.6241212823926763	-1.7711856591743356	1.7352861557152464	0.9118661736974514	-0.19249108145207755	-0.6209480791985266	0.6293807762612448	2.442226178993268	-0.8857463751075084	-1.1509113816775947	0.1504559590523949	-0.058803807105705395	-2.375367430675291	0.094141563441141	-0.8079633137394576	-1.5243544111742042	-1.6815729044914596	1.1894292756814049	-1.3601393206652346	0.5528591485317932	-1.0611132695742347	1.2511541261256836	0.10117248510540468	1.400848338190436	-0.9534051066345746	1.6892326607794417	-1.1650212110604525	0.08024927020363717	-0.41675397208498827	-1.7636842926381697	2.0940775555702724	-0.791080611119555	1.086276576023575	2.600617300321485	0.9788212324668573	0.5299772255261982	2.1242765828174544	-1.1291528020217851	-0.2599003167610774	-1.3543923578662806	-0.8568930285319295	-0.09716510254580844	-0.816821773753416	-0.433489896057432	0.09883877974723412	0.25966093928868517	0.20821710192726403	-1.37166352258633	-1.1115197010712694	-0.2966667786161414	1.1446909486248853	-0.07746423410164702	0.010442076994285645	0.8946639670581273	-1.7826152130108996	-0.6045339911824643	0.8029735350429494	-0.1596203506361132	0.3611346314078877	-0.39571022094058866	0.4814976309794694	-1.7497287051811985	0.95071130462546	-0.4176122649896688	-0.49780314606843024	0.3301932955499868	-0.5431788182260636	-0.238023633564917	-0.7244076249805216
DTXSID5021332	-3.6478757424302604	5.422076513962235	0.9408300119833448	-13.4633254080073	13.594111244684186	-2.5478372399884877	-0.19217467312939596	8.088855362810182	-7.17103523293725	0.033874151091956795	1.6473864772260898	-1.5048834491208822	1.2081754435423249	1.4563697252039407	2.22041247113112	-0.773219941196391	-0.10370169235806102	-0.3114537438105082	2.504810937194866	-0.18096330957532486	-0.35162752335544617	-0.6532305622485653	2.6436754702463445	0.24007584540949833	1.4919351123963607	-2.706124339833168	-2.330858377995942	2.2044816550656026	2.0924779199664743	-1.4696656850188017	2.6971367067520124	1.22790384478586	-0.15509840491896765	-3.2555218107803165	0.31295742949940375	-0.5089802458509238	-0.4312779840638505	-0.050209064251821416	-0.895570691433917	-0.153462249007234	0.5213808655653613	1.8203663495819744	-0.32428677337572875	-0.19359085358727093	-1.8709022567023907	-0.3523449555697648	2.3136378724810625	-0.05590598318911737	-1.643778405129838	0.6445412481780555	0.6278832465505533	-0.13007692321134978	-1.0163985958650594	1.1182099472806117	1.990699259017807	-0.13599191448120782	-0.04600439952406969	0.3068116369435814	0.7671920095989563	0.3956555956383241	-1.1862446108519389	-0.4367084916235197	0.9688541214598334	0.7044994813907579	0.8654305413990313	0.8620757549107221	-0.404629382722204	-0.8329249174903774	-0.8250075400560491	-0.15698231593765935	0.4613353280330618	0.8909622170662469	1.8233590626418539	-1.1591455655698548	1.0617716319627322	0.3173601359786908	-1.699078595522519	-0.6297485100804595	0.6461110462034849	-0.18164645876328767	-0.2529993643969905	-0.20054682351745728	-0.4483132193670692	-0.21839289846218676	0.9352555750966618	0.6732664321569406	-0.3407728577787197	1.0696926940678415	-0.47458961955594514	-0.09185360582506383	-0.9405315058928619	-0.9833002558603741	-0.5058747697308282	0.034089177364905826	1.1501561427114053	1.5441111503692748	0.10200313583532189	0.5020160308929188	0.6748296774249262	-0.5500568181549099
DTXSID5021411	0.10566936979816574	11.449979648789688	4.879221284204545	-20.760634265086104	6.8981015323365185	-4.5979761638262415	0.5399471372108785	-8.970098140299784	-1.7167148980280011	-0.5237464815496932	-0.5968624980835213	-1.4459695765728373	-3.3811528846932837	-0.1421969508389177	1.505145527063294	1.505688475921684	0.016395470792274557	0.688401555453338	0.9401304453056006	-1.0838350160379577	-0.04266344815950614	0.07402567019139611	-0.20241324010979056	-2.877217999166074	1.2386932907057253	-0.5809211338036404	0.05243145867599335	1.6127057501674327	2.0946057143370282	1.896080551529217	-1.0495885709352761	-1.007408837163831	0.1003887023599136	2.060341415567772	-1.3881540793278369	1.2076961755197877	2.6182854090604946	-1.480225397557917	1.8720317118687468	-1.1743098835830843	1.8060976248348355	-1.594914874462753	0.3022503549889633	-1.5947868135318402	0.4817633334260707	-0.5116577514186685	1.207399546064194	-0.22886183550568787	0.5160023897955646	-0.9102332401989293	-0.09672668621265516	0.5871049828818107	2.3807573628009018	-0.3595856033074194	0.28700366164432395	1.1483554915861132	-0.3379386594353313	-0.5065314034141533	-1.0957314633490685	0.6232254627864283	0.8384430313474186	0.07903861127907731	0.006873753192623484	-0.2571424278808267	0.1487070669273702	-0.6080105943541531	-0.9581371974175252	-0.6620119657380052	-0.06404459919479928	0.9980782774284213	0.6465506848300221	0.2209206684245786	-1.3159204875065684	0.2947939924086375	-1.180732017559897	0.5241070804462569	-0.21215045866705368	-0.6334991670553964	0.5193703559652764	0.793447452618858	-0.7634024997819407	-0.15380256331484168	-1.0871977203773118	0.3590392758779814	-0.3876095375382859	-0.04320652367886584	-0.4434410980801098	-0.19390313542349902	1.15260667673919	0.013592067097997072	0.3408430905877824	0.6412220637444226	-0.9628648694725965	0.8419227441837472	0.39109112247195554	0.9140356375296729	-0.6684933207896234	1.5824785070264558	-1.4491850259272052	-0.7167767147638204
DTXSID5021413	9.58068651910035	6.304634242734108	7.329696565353974	-22.221637940204623	4.943913003304493	-2.1335421493989455	-2.289195782621732	-7.605356094251481	-0.7088589079409526	-0.9930868835799479	-2.5398540137581547	-0.035855047098262566	-3.4271921467640283	-3.697234330728191	3.382608983350993	0.7501817495093922	1.1123084620428834	0.9101247092632704	2.6392759086078663	0.3735511068038209	2.5019621145607216	-0.7183326909654335	0.7225998031687186	-0.064768879330114	-0.6124541330398041	-0.5751515415072195	0.5736247292144303	-0.30663923093191187	0.6649699179916704	-1.227361418261387	-0.23122943740065954	0.05998339082952457	2.0838844518133324	1.5447865219132166	0.4333794832933206	2.5825741862864025	-1.5999807338898913	1.004124173655774	-0.6014868992656917	2.097660089860931	0.14635956671852	-0.8015893132593753	1.0237667708040856	-1.2789656962617424	-1.6815693745541054	-0.530047566879469	0.6775373257114757	1.1948952405203261	0.9338684919389628	0.6009048611467181	-0.4512108331182621	0.5889881946685104	-0.5576987097666057	-1.863881865332564	0.08961575675668844	-1.5789785091676736	1.3559027221401125	-1.8752832846532839	-0.5042320077600627	0.4040852974689909	-0.4368988777927223	1.37946588696885	0.2391858838251695	-0.6729814605393677	-0.514601670193384	0.09842307971208764	-1.8744072028271634	-1.0010578426422934	1.0951192373828584	-1.0669343820274044	0.6352400224635758	-0.6884168724639322	-0.48533642085121487	-1.0351023405552477	-0.7737389801452559	1.183000681098878	0.11527667207283797	-0.6446949379718837	1.6658746816986576	0.16048767438976594	-1.0212845394882673	0.9908665021809249	0.8048596153462155	0.8008087622972343	-0.7353221298950673	-1.146242244668158	-0.9149347139483641	0.4569904302304235	1.431196401328639	-1.5289058181053017	0.5911974590675299	-0.8549108102068681	-0.4453863348574095	0.04974484245792222	1.1768497239990738	0.18320383550586938	-0.4889341275177945	-0.5325351457768117	-0.988812188028188	-0.251595231317106
DTXSID5021415	-9.916598270414688	7.263139925104787	9.710609200494359	4.051801463666857	-5.089646219859706	-4.17671438693583	10.536679187482783	-0.08256060624977839	-3.080092925023787	4.5828093447719365	1.6683193304175485	-0.4763224560811921	5.890451682562666	-1.6835655517562125	0.17466992888732183	4.24445956904124	-2.6383689187434713	0.6931466841223847	-0.051039067993036015	1.4679582903599757	0.04873438602134421	2.4517483810718628	-0.25159413174592626	1.663954594566618	2.2498762980824027	-0.37818209704259276	3.341699729920843	-1.5639465785225615	-0.11845647348715799	0.8434935155266398	0.2760764809148271	1.4252081994820274	3.448024307904416	1.5327886098117742	1.7342685066065562	-0.5383457861323484	1.9524927281309647	-0.18670482384332662	-2.863151853025021	1.476127201724541	-1.9913473132064423	-0.29306763085342324	-1.3697883956189583	1.1014244084718823	0.6714670347245897	2.833751304874255	1.0253748990814455	1.3845334193383847	1.2903812132866759	-0.29182322366113445	-1.01689870190509	0.9802103295289141	1.411997852514462	0.42818734561507743	0.7187272799650629	-0.6554351478328561	-0.02573244098926185	-0.8477219683054824	-1.1585619586138396	0.9497940969791034	1.0608732213170087	0.5793034818077155	1.092766711161689	-1.3085704798348918	0.052121074992957685	0.02126373778530204	0.5025563986124645	-0.8914910608801689	0.5852760755407594	0.11991702098816491	0.905042572696878	-1.26447639762871	-0.45009441166755215	-0.09055993067441923	0.7956436003947382	-0.8498685314183705	-0.5754021347681557	0.7397595272127175	0.3267876719773556	0.45291810548882294	-1.0339451977317633	0.06797823299346294	-0.5518601972079357	0.03457204393532423	0.04312369599374589	-0.7137630811050895	0.34872261996014386	0.48005051837788715	-1.361118465441007	0.05105150322910699	1.306269101343846	0.13708504983015093	-0.7046356909145567	-0.8199584240064346	-0.16012475994582237	-1.1113997857530453	-0.9412360740287025	0.16882921991041178	-0.8971773729928126	-0.9329415327756325
DTXSID5021758	9.538642289497808	5.6866975113236	12.53763746851725	-10.767455944046045	-3.7944621774784455	-15.33099277262694	3.5169864810507327	0.13513318448953696	-1.6434943802725188	-2.0330714798689664	0.30257066015428474	-4.1534062307811155	-6.878926541716061	-2.1976463129945194	0.7181005788713815	1.416121485215518	0.5620949991287131	1.796337411401974	-0.6040030647096967	-1.0214695921209054	-0.590920903571449	-1.8790359157150278	-4.3708290135199945	-0.38759036162610466	0.7184024891897022	1.6491847889450977	0.3289774057446592	-2.675021197687688	0.11482704945032504	0.2605204575009149	-0.3488201232037858	-0.584078783626646	1.7098123968434318	2.0359456287608966	1.506898043373337	-0.05145943670427892	-1.8490268755147492	-0.7087726049000881	-0.12610750241555335	-1.1969673115413144	2.1869767185309836	0.4782834072664055	-0.38511301151543254	-1.0947462672934938	-0.01744929588819888	0.5479980302132487	0.39238613873465306	0.8380774059088615	-0.5476284364782589	0.1753518372011545	0.36984949866569045	-0.5384305630862586	-1.5000633428522896	-1.003948301390797	-0.25949427238482514	0.03369499038454611	0.6394961063294323	0.05687411769253939	-1.0345706656216254	0.6156835683257422	-0.6058112859172422	-0.7639692466975945	-1.5141519202116736	-0.41644847669628615	-0.3985381316936867	-0.617048902415817	0.3815712104957607	0.36347162174141445	1.0947754502739149	-1.5540659732856632	-0.8609260860201189	0.30706067061915737	-0.6460027559858754	0.6711735092543034	-0.5310454194334031	0.6968115016630978	0.596798924472665	0.6068634604010203	0.6063571603821963	0.4454234976486664	1.491405401547935	-1.6246293784757881	0.42997388160992667	-0.026666996809689623	0.4448342459810992	0.23330743220062738	0.08966762990107548	-0.22830197631032814	-0.31204834975602386	-1.249453772358971	0.12210812082668514	-0.9317433317131545	-0.8186361052334221	-1.9855501559961786	-1.2325955029993108	-0.3347638255947465	0.16619759189381167	0.5351735206754917	-1.1022970214684211	0.20463104859989326
DTXSID5021831	-5.611445567826811	2.8175647690706955	-8.107428460467675	1.2706332382593135	-14.170581871949144	6.881855639204208	-13.59700629738576	1.701241383290185	-3.711532531305805	2.590480732493899	-0.3125629868155632	-1.457028256069024	-4.58540986905397	-2.105170464098136	-1.14328196302959	1.8130318615287935	0.9248026861513791	2.321513585214587	-1.902460223333723	-0.29723709537849025	0.8186484249391071	-0.15219239207325394	-0.17128669708370436	0.5649458251393525	2.0849248999336605	-0.13971348698511768	0.18472072442906357	2.1616216348984585	0.6768202632830591	-0.11489107224080913	-1.0966612218515908	-1.791289427881367	0.8428095434010434	-0.7778951443609471	1.845845610071888	0.6619494766331373	-0.7702409619557772	-0.1347947961942336	-0.431604714969182	0.09491085192729193	-0.6658763812235607	1.0131715913032548	1.0268703846465626	0.8091851547370135	0.25957455717026556	0.006196289228581019	-0.15770207846488463	-0.18149957228202515	-0.7003515465910373	0.10218265427104782	0.7122772759170544	0.6977540848970799	-1.6406141910940026	-0.7985131705400353	0.3808386047706674	-0.3280197862454464	0.301492698173836	1.5298164974322488	0.015043435771006284	0.787270024832898	0.5448972440965533	1.3485349405957807	0.7973558628082826	0.30966528731746923	-1.0933068969091768	-0.6052667248462852	-0.34499171267819617	-1.0775302312531618	-0.1773828929794323	1.1454565244631227	0.5194358587417233	0.4257191144852414	0.5276668716985541	-0.22499888606336407	0.12371492162903328	0.028911747560010338	0.4818433041611995	0.5104157052687535	-0.8600018330013832	1.7196871133250682	-1.5131817326645158	-0.22176380424044742	-0.8600401165472749	-0.8045259781989033	0.2844903333615806	0.06073707737926045	0.730993683110688	0.5133357091103548	1.2180874832580444	-0.8902388066777824	1.1481680868410051	1.4746260537464801	-0.2134517661930309	-0.5804152130702274	-0.5615454097466894	1.3774843091229425	-0.9309026863067054	0.2068082667704529	0.4372386270189815	-0.16544629159564792
DTXSID5021837	-16.779798626032274	-0.6453971972516265	7.021285595061284	-0.7252037409410624	-3.4306134420795398	-2.0421664202695053	7.090973950920217	4.683564122934108	-4.361761140760903	2.491699095573126	3.9688447141363334	1.8468078137355222	2.1793167204555832	2.7378718050017126	-0.4864341317766816	4.566731839317403	-1.0565583606420073	0.16685611830584635	2.563069629899541	0.012691657253606164	0.013233076018556982	0.4650084967443077	-0.4182233776355956	0.49089273323734023	0.6406337190601398	1.2479373577985324	3.520325015966837	-0.03434716984763294	0.1115397318451333	-1.1389858461892846	1.5761120848366539	-0.07210938822753839	0.6776037271302514	1.1379961077906195	1.344252316353947	0.28220699821518	-0.20685976716281493	-0.559610449281468	-1.6530744737665022	0.3070289961649744	0.604839993340364	0.4252218878288817	-0.17814012148920735	-1.04603108842094	-0.12447523875581612	-0.6202674781777631	0.4414970223362504	0.9758696439496227	0.7673432011066521	-2.037140759222293	-2.3070650891238165	0.8188381563045107	0.43427596745756486	1.7775998635123342	1.1850513560359377	-0.7865034038675894	1.2239062297425338	-1.3286590954604192	1.3449909741306052	0.5390168915431803	-0.866052915365813	-0.08875218255027534	-0.014707468222372594	0.05044512290156966	-0.07578749222509724	0.4950416706814494	0.6838814113116587	1.7706312224620426	-0.017509048516716162	-0.10004606346371064	0.4465316170221146	0.99927154823348	0.12500545194251755	-0.2767805947302556	0.6556455633474922	-0.19933771176395224	1.487857381465959	-1.8557572759242387	1.5795985278276317	0.40330283853735177	-0.9462074462908621	0.23964548075357686	-0.5657883426490743	-0.3609537361780542	-1.0958783448488674	-0.45332135937661727	1.2921859695276134	-0.16236403739606653	0.6095420234663467	-0.14908206989766917	0.13165169106850858	0.020514611065508094	-0.555712636656947	-1.227962079044105	-0.011166169375229752	-0.3535376115110114	-0.26669032115984126	0.7749902891075546	1.1509929141298154	-0.21964365476838973
DTXSID5021914	-12.619304103915983	-2.4737648917597936	6.707495797752275	12.11725430777606	6.226450962684622	-2.8373273505905297	-9.355784209909828	-3.6607558243798013	2.4861767131843004	1.501138475996199	1.715655356864447	-0.03886740251184853	-0.583860451477742	0.028155323035141108	4.387674884521273	3.1144552678104604	1.329614582490298	-2.1453561756794524	1.4841238358930198	3.08924282598951	1.451514121521896	1.2375048950567304	-1.0201089576903057	-3.735583130140748	2.4412809469145755	1.4710114691351612	-0.08136585890307035	-1.6499730763415779	0.0996199491699997	1.5143112539279526	-0.19267297038736605	-0.20641990653074488	-0.8288613062256517	0.0020537400463100848	0.6345118921494765	-0.9597712565987683	-0.4044033065377424	0.0980398036154063	-0.05225461198871825	0.2850356195305321	-0.38063897219014475	-0.20868939603438869	-1.215465728208316	-0.7923403316871174	1.3372024004444727	-1.6714720216083039	0.5315542204923028	1.1017581900017694	-0.7390105612203153	0.21175093528808836	0.7187042335192657	-0.10563659954051756	1.506246051062261	1.0888345480097856	0.3710262613428028	-0.14803977197618007	0.34763290776917455	0.004042076593526092	-0.36636058586792275	-0.9163884269979837	-0.6663374778520731	-0.39993035377065606	0.4838893454259403	0.6491559006537234	0.9525027516485985	0.24100939877600241	-0.530901452007916	0.6129780518051189	-0.024513180940201683	-0.22182287941621084	0.7124041115418462	0.7611032679205929	0.5175934985704973	0.44776907031833874	0.5867491489809951	-0.6862999795437346	-1.0706670278255042	0.726333682835204	0.24920081964504523	0.334690541810568	0.20250181270336953	-0.8738307273791701	0.05365902561773223	-0.8278586402335202	-0.6569682062198684	0.47347222425917596	0.44392230932824667	0.23194520358702078	-0.4722842921045957	-0.08390290059053088	-0.10794431287200573	-0.29770443177469674	-0.7389618798381264	0.15326052851364638	-0.039830827043276625	1.5126642298036215	0.8943958911831857	0.27675837955733806	0.1737783418876609	0.4804575231828345
DTXSID5022308	4.850551454342063	-6.602410939331433	-5.890308463451987	5.425989319844319	-8.70901222770852	-2.163849599508957	11.54420488947676	-8.235921810233302	-6.374053278666366	1.8089287532141212	-9.589989966329625	-1.8861447568266139	2.4797195766263167	0.9579097657745127	6.163928346459415	-1.4634672148937207	1.1492750024813987	1.2875429003643368	5.1898729916921	-4.631469316023738	-0.06776450616190564	1.2393292775406888	-1.4940224504289774	1.1078648883114597	1.1832751022384471	1.267880099471894	-0.8666067127954814	0.16568345799407236	1.4460465128187616	-0.0024680487216409293	0.39424538813383275	0.9708624481672377	1.2154818149694084	-1.264949072910228	-1.1419463249387816	0.8185020961314918	-1.5067378593282703	2.4500167863100684	0.8574308552798984	-2.5067479758222966	0.1621863784848517	-1.8365441414839574	0.7672779830286323	0.6288860078258484	0.25201793671119704	-0.9303531212888557	0.7667780019369489	-0.043115564042950125	-1.9293390244442232	-1.167456390600593	1.6422846906675277	-0.9549577076849317	-1.7691608330417272	1.4388605179469358	0.24793881554376596	1.4245175101074632	-0.050795426985828604	0.20156782631840445	0.23818420349251862	1.5417635992077419	-1.2417869013835547	0.7196714410797376	0.2151370510787927	0.6530722061136637	0.9741459261516372	-0.47432692881471905	-0.6048751592955284	-0.3556547487850413	-0.36389652651751153	-0.2944690870079548	-0.5637841458713309	0.8672994328999033	-0.6881651074315119	0.18434318246990344	0.9823628015514384	0.40012857917740186	0.132547773847404	1.4180940518621357	-0.6791446978046288	-0.26621641563406684	0.5839890703776527	-0.3676707224367572	-0.27487587968844435	0.7324357126816503	0.5767575265342726	-0.0035271396154636283	-0.30798550072890984	0.9963463585775688	0.39793957443103206	0.99213475612709	0.5464620726286498	0.2937731908772664	0.3180579623033788	0.2446295455361384	0.8538513350196226	-1.4321479390279843	0.3568897240375573	0.26388276494543694	0.6519240536715222	1.0192011647641754
DTXSID5022934	16.76878286507439	4.108635264611668	13.91702969154624	1.5718522244410413	-4.585049880920854	14.288955148052375	10.646189834840717	1.1803624975562301	0.8711617408746417	-0.8885370773138239	1.6094657895349942	1.0640932894220008	-3.787874473021011	-0.551453852433387	-0.551017352784156	-1.7594823684423437	-2.3299961948540457	-1.963929073965553	-1.8184516288460109	4.731809975309104	1.1703148042858544	-1.4191575088597614	-1.1212404562733502	1.1261314891483396	2.3532685092501118	2.5118631500166377	-0.06894010127050856	1.9277246942961144	1.1169296027323725	-0.27332997478340215	-1.7680935002355036	1.7082245646618135	-1.6183426176450264	0.2254658232805423	0.7415807693736655	-1.6034319210120718	0.4408727311680939	2.275715731364852	-0.36889848793438307	-0.20988075977184975	0.9099388365628238	-0.4056316567159029	-0.9383269762555608	-0.18682672591694208	-1.1216991099766347	-0.8874575434669462	1.2819276408467213	-1.1873104243623467	0.17247760577292223	-0.25541167021664496	-0.9166519793248221	0.9216238913665318	1.480485804614785	-1.3687204919467613	1.3658653318969727	-1.4062519019690674	1.2567424598507573	0.012647920695713659	-0.0007939384275207866	0.577160313809479	-0.11841282732385226	-0.7203861181736164	-0.7216009385521989	1.3434264416550314	-0.6089440378816777	-0.43289995825471855	0.2583809455838615	0.12636602981436704	1.0234151728156518	0.10170357525340676	-1.2604126708816756	0.35565737329855956	-0.5267816847267971	0.8122846232939547	0.35737445074935537	-0.010034868181078372	0.4636509521333023	0.3618280890401663	-0.1291689952372756	0.1484251512105322	1.6481755195904997	-0.7410053095791399	-0.11581914696657189	-0.9698440375035249	-0.4893305323817647	-0.012354806964059375	-1.5032299935758924	-0.5096477059921624	0.5534271999148296	0.23999537162386456	-0.2686968732148874	0.26763530378263845	0.494266664805295	0.8327144118259965	0.11879965917026464	1.1165689397309968	1.2613756757123062	1.1957982497652022	1.264182947376239	0.06729768328940015
DTXSID5023322	13.524803032676314	-7.2352107682441975	18.088884848840834	7.992643493372002	2.8683456730726697	13.913593562479392	3.181357137629898	1.6511645789526657	-2.3521999892552987	-0.8993587732610716	1.5184352266173269	1.6050664805468298	-2.658531101140806	-1.002085715836885	-0.5186736803786747	-1.6449253774866055	0.7576982883451241	2.853715008434963	-1.7744082442814353	-1.7838504224550027	-0.4547704766273613	1.9670982354267679	0.060450006571471614	0.16152363081087445	2.368112158886092	0.493064764671063	-0.9947556850450134	-0.974135646568413	0.06337767992178708	-0.5608189411269641	0.5864779822443844	1.2646975227376376	-2.563530866193816	0.43597848263397915	-0.47253770967239744	-0.2299878303070663	1.4427985256893345	-0.9986936614548618	-0.15204461096525135	1.2979220212432325	0.02646793246679487	-0.7905110288429377	0.4327551306666887	0.7171023631439064	0.5831926132708176	0.469987899706701	-0.3614486619831208	0.16452873720877434	1.3868162765530787	0.31331924858790267	0.5995413521889927	-0.5956338145258412	-0.6211384115584626	-0.03996913897223551	0.640445231563397	-0.13418565377168998	-1.882256927954541	-1.2464534703098122	-0.26613316461412606	0.09833476321804203	-0.732561129578506	-0.47007593717236723	0.5753078104296557	1.366962584299803	-0.4711930031938288	0.3373258881696062	-1.2092164955272378	-0.35116372634494414	-1.0405585380153923	0.05682781267422207	0.09740164564544528	-0.28480363260667135	0.025921361164420023	0.20886841225169697	-0.9091861315866419	-0.8836079918508863	-0.14078381245634963	-0.08870766851095344	0.3100558870851385	0.852819990859453	0.6954985071450241	-0.8677003947410653	0.30953343086730895	-1.151997729239145	0.45190227136567523	-0.3525863280967989	0.13461108049917572	1.4891041627212778	-0.2194905368304057	-0.39716241189143175	0.1261039495184935	0.20666918124999903	-0.7898604879401068	-0.07275638945124902	-0.842199384269583	-1.0768975218036057	-0.08880628332021878	-0.3823884499936936	0.6117576688991662	0.4071053115189597
DTXSID5023588	-8.238838775313402	11.41659565398072	6.60128480599407	-2.3061767385337606	-11.160252552233857	6.19453303749607	16.435483620725105	-2.642410912610436	-1.1829058973716426	0.18953831685975958	0.23956297857662848	-2.133846406294098	2.540820978566286	-4.076823383367871	-2.948243600700957	5.353577596506642	-2.821028328429801	-2.8732364689346026	-1.4166148702700307	1.967976283544641	1.1844743526111385	1.0902561778485822	-1.4918846427148194	0.9264402562521892	-9.182506533040602e-05	-1.075970009059312	-3.0749369719674124	-1.384811504191164	-0.6894297078329871	3.1919798689359817	0.27818055821965476	1.8829249414335996	0.8549928560119427	-0.6129426487293747	-0.21318839912222534	0.9738637776939643	-0.6911817218883254	-0.05995046026118309	-0.002144749341185125	0.19090779711298372	-1.2562281599467253	0.3428188201300353	0.7977743844688504	2.780084522601336	1.0475526821803667	-0.12202658792316344	0.12166101946087056	-0.7328632282086767	1.038341802404848	0.9969510621955526	1.0278428766943861	-0.23253748279031217	0.42882313245247544	-0.48816423499318967	-0.12854224381613952	-0.2690036596762776	-0.22912548924103832	-0.6337740918120516	-0.4706084037845182	-0.10995733486631361	1.5007218938630977	0.018402159664972172	0.12358052952882395	-1.5969931859392061	0.6712079697329265	0.6789268427020785	-0.6915820801955418	0.2585281146024821	0.7816288862076687	-0.3153179395261677	-0.8671245335816536	-0.29321954599974165	-0.4077203672142814	0.02469489275168183	-0.4328466393369468	0.27092958269167033	-0.8742308270686767	-0.9575698810595015	0.16732354096711605	1.2657425584806143	-0.21905457476590812	-0.7586772344153458	0.12361455037689525	0.6590549616483325	-0.03987116870482881	-0.08718531751079871	0.6524557731983018	-0.09790047009093009	0.13247824997875932	0.6197955273258371	-0.5572570683618914	-0.01737617932005061	0.16782703483757289	0.584037647815354	0.03179276896279575	1.4162835005868648	0.21280907060382853	-0.5606790991303883	0.30234545289379205	0.44368251315303464
DTXSID5023792	-5.985817330772784	3.2528715024931896	-9.170421979683464	0.0006996818136611859	-14.721441392351363	7.784845599340768	-13.627290529656186	1.6094126763057273	-2.872122433084315	2.3429124413338145	-0.2598950861818455	-1.6505372454961944	-4.765144495631188	-2.157862525718283	-0.127902358984173	3.2649329539897867	0.9891453445641485	1.7185355820936912	-1.1686731373645294	0.08996955054081289	0.6360205309900345	-0.10262958304716657	0.8744421423279494	-0.09722038371775651	0.88248168336126	0.41250343404554635	0.21111876418320666	1.6019217688598606	0.22115424783109341	-0.18831663634105292	-0.8069145923027226	-1.4601857046939855	0.33904571676824596	-0.17993288096894078	1.6448166373532827	0.1656114415567462	-0.38214929731726605	-0.3475021857954295	-0.7658583448633494	-0.005495573052936514	-0.47091337430418484	-0.1311603029592835	0.38130558608782844	-0.7055011421735106	1.2097295344774166	0.7043485746848577	0.4114798606714269	0.26229016373327785	0.43917831793480216	0.35261876260348934	1.638703863506921	-0.14662547934297634	-0.17826150832854593	0.46699337011269837	-0.007567282197933076	0.43917268135045606	0.524190496678144	0.3987632451690259	-1.0864436285014776	0.046724421718670736	0.746903297875154	0.6845186086185299	-0.23831113786697078	-0.3910876708389097	-0.8373356027821656	-0.7970839494131388	-0.4603105703307078	-0.5648072607133303	-0.42704544243019715	0.43640488892560075	0.11327321301739911	-0.20753537661440957	0.655417936072762	-0.7088846459914935	-0.04498572182756325	0.015819661340300308	1.7501090729130833	0.09387163516786916	-0.4183033979612157	1.4061765214785038	-1.9382409510228484	1.0099098629680943	-0.8243046537334678	-0.4934296663664632	-0.04299848026607638	-0.023131145192842362	0.16822921935233426	0.3028756544167631	0.7003103306249745	0.7375276409251504	0.6791813459463876	0.28068283811181033	-0.8436780640518626	-0.15219776831149598	-0.14381998911941613	-0.07782403600465239	0.03609680802501472	-0.25280304168874446	-0.844687120487281	0.5473376730053161
