compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5023796	21.171978179843244	4.986959031083341	-1.003162738836436	-3.8509702591059733	-6.5169840863503	-1.66804074225228	6.934167556054545	6.732956225171313	1.1347456880478455	-1.2160035117840389	0.20685905357869155	1.125371507638912	-0.23574515229134413	-2.4491709556900703	5.406282333815492	-1.5971263019081026	0.2885625543944313	-0.8382490381429001	1.6936432818201126	3.6674838066015356	0.5409507379067825	0.8794871966718639	-0.30821157174723113	-1.4707922695569042	-1.397084408996438	1.669824555752522	-0.31783182762314494	-0.9179425610641266	-2.401460197654495	2.0682632666073184	-0.49683107515574493	0.10887872132328534	0.06552153590123164	1.8277458088460246	-0.6120462832065419	-3.383955401560218	-1.440213524994125	0.1021521396175714	0.5377575052373837	0.12815591729053105	-1.3928102844165111	0.8366909699624518	1.48610339917221	-0.43942480938269457	0.32490533775274966	0.48169440813817804	-0.8290619085727916	-0.4577073698471732	-1.1035551479115218	0.36460886103069867	-0.18566324494948847	-0.1971067447447747	-0.7768069347902027	-0.7667262863965748	0.3549873513597716	1.5608239339422525	-0.6820432602511324	-0.4532326715821967	0.4582226429318262	-0.8713744956673514	-1.077361973346753	-1.453657757179813	0.05962470903435654	0.03492180335531775	0.18792678217590084	-0.9039883341663378	1.005506747966107	0.7351130456009305	-0.4924583140016075	-0.5595795044092473	1.0958424536770799	0.6802960309681478	1.5522206606073152	0.15413482403023485	0.9350587112977565	0.6390236240390829	-0.3203100940725696	1.4135173656764308	1.1265017726863717	0.4219698623228919	0.20688227018021624	-0.562181656481415	0.2709144108929567	-0.575723381235877	-0.4936571893518396	0.3895249436046568	1.018439991345679	0.7311716965658391	-1.0310731797756938	-0.2690296902248268	-0.6333965325166823	0.4329650784756405	-0.36660632833845114	-0.7887690879922982	1.691757886352314	-0.4850562801974303	-0.043135426874582855	1.316169122781498	-0.1488060850740795	0.9220541712739947
DTXSID5023825	-20.79359819426741	4.649237994963619	-1.5919268221948442	-6.3994695531241454	-1.7933643852542294	5.819172104167419	4.115680536710497	3.9646173399022695	2.7673307536574367	-1.5593092992041557	4.5620475960705535	4.73842833500666	0.18272387690461728	1.6407379405443054	1.0211788982366792	0.6522362250257165	3.0809387126754424	1.2049308367736287	0.0023244906899681744	-1.6068697260082447	0.01018382237855418	-1.6867343740853455	0.8368911728118477	-0.859033103325959	-1.4406698486938465	-0.15294430360064523	-0.13319168844779627	1.4994079873517663	-0.1075792427787132	-0.9042788428585442	0.8837870532956498	1.6038623087073138	1.187091433347447	-2.0698867448287044	-0.6584105641286083	-0.25018604993149784	-0.5703122573316843	-0.6464517981839268	1.373067771484599	0.5769406149624386	-0.3308042891039393	-0.5863285129549931	1.3280561146353769	-0.0628461359289494	0.14845295381277668	-1.4054184583067146	-1.178477615122	0.9623845087107703	0.3696643944815837	-0.869870399949356	-0.20713152086128278	0.7176941467307633	1.4136213428976143	0.7406842942234394	-0.7015530536413088	1.155857321093742	0.5375965979403384	-0.6514633728233502	-0.6145455619446516	0.35217079621273817	0.7206429726319122	-1.0548906861019296	-0.531256342647529	-0.5809437072408109	0.3748072576865159	-0.07122702318195484	-0.5266252478786705	-0.2249626049275389	0.8852410497971809	0.61031789753911	-0.05041176000074713	0.29598901933487787	0.3398167465930402	0.32336496211622	0.33625635888380345	-0.46447598750833596	0.32138433556971346	0.1863939189882123	0.37706340077502093	0.3936991890774231	-0.160560025082706	1.2547782798725686	-0.12707044202620232	-0.20795898949042588	0.477562743069439	-0.2766593507796892	-0.33255151718187775	-0.2344005379530768	-0.018225306973332786	0.60197032813758	0.5505363970597902	-0.014313314972182987	-0.5314346738925981	0.3644616549589688	0.9874906790863762	0.5095264370030218	-0.7680966425694532	-0.16542677957393265	-0.06519399541409004	0.580228468546255
DTXSID5023875	-15.94758646584176	12.798338037265141	-5.136643404094447	-0.6416086087544419	-7.021200535953992	5.329706080197246	-1.610197037307947	1.8225171174856771	1.56983999221668	-4.340828608367362	4.882470039802882	3.007233559448163	2.178063846756438	-2.268072994712375	-0.9140930814979753	-2.4724334194116695	2.1983558151947324	0.5488659467947341	-0.5794753078388173	-3.2717769147520133	0.918558788377678	1.1338816652166448	1.6813536064311139	-0.6625918736424053	-0.3915545274817314	0.8805366676796564	-1.5876372071565532	-0.5343269042039617	1.453392591592457	0.9217377686600021	0.047097134283141724	-0.5075926067934401	-1.326869823901794	-1.7136540560141615	0.018980008116188322	0.16353655880262902	-0.4787148719489987	0.4834730348567933	0.5134626674341909	1.0531993848656098	-0.46069444946699173	-1.2949988202585065	0.11957176303661486	-0.77626438822005	-0.9210012946454071	0.052106975995528305	0.18263187916418797	0.2447275974253143	-1.5654638123954245	0.4226053913866256	-1.0344247060727865	1.3369879396180921	-0.7685988982856344	0.32664049266389616	-0.24633766862160392	0.7651815449706681	-1.4687055237710194	-0.6785883137913744	-0.07867215210501033	1.5465561616389518	0.547458164024779	-1.2945036455918695	-0.15202261643412926	1.1011968672014625	0.49807449393655256	-1.2781503580819158	-0.4241705592832575	1.1157044294728773	-0.6372744933000827	-0.05299347941112062	0.30076811495263406	1.04265743058197	0.00864790738128908	-0.1554542683674833	-0.2617566423004725	-0.45984758631207007	-0.1183969770383201	0.3587417595191638	-0.9561947571709705	-0.2619215537079055	0.5864987142352591	0.1769422633030911	0.049685742281675306	-0.34645322083326446	-1.2298192731223785	0.3336648146585946	0.5661293948041288	-0.12530280930782622	0.08159694047847842	0.4300352873703052	0.35918035994849795	-0.21612925358908283	0.026414377238350516	-0.6589674064291634	0.5105364288284853	-0.5554520557374167	-0.8781704357395345	-0.018428929391479158	-0.3582298478613618	0.3771485675112701
DTXSID5023877	-11.139842882842872	-11.334260584906659	-11.032993566052879	0.33889270099825575	-2.8622068025195615	-3.760739736279878	5.852375150794879	4.527378878191824	0.4436647107065057	3.6188042261689723	1.0898589216634627	-1.632833330838403	-7.5750399048961246	0.7883284760902002	-2.1875930161468826	-4.2307894009351905	0.5349255808807851	2.366147485808947	-0.9792623068888002	0.6273723217486178	1.4275141869793444	-0.3719703056253127	-0.02733356980027473	1.5875987083954506	-2.648774918894034	-2.1306002914194235	-0.011946117923729493	-0.561241157317104	1.4477231247529643	0.11830707016595561	1.8415083394415825	-0.7857760500532625	-1.0163318580744345	1.1936040368727465	-1.643492839401334	0.9875830452345299	-0.2148305167228955	-1.1314018075495904	1.5332497717883027	0.47560982224748716	-0.13127827700371478	1.3385558844545025	-0.1659758136836265	1.984671024573838	0.17627832987516023	-2.9052452070027863	0.4516582999790032	0.2426623507270925	-0.9094891753333126	-0.0849084146637868	-0.3826242295216556	-1.4227803485319876	-0.9374593847389834	0.2099313221288636	-0.20860687637089864	-2.0601015953151833	-0.8029311530029701	1.237942776779369	-0.5489164131284848	-0.7435262896653886	0.41336492763587107	-0.2049968776534451	1.8339196251593965	-0.33000899781876225	1.345092273351927	-0.21547070210028235	0.5435303175564481	-0.49290824315300363	0.8157717606923162	0.5728881455589986	1.368917771048125	1.3070195077948215	-0.6475878455399124	0.20007030943097656	-0.10298073097183508	0.30933848171987827	-0.518182040943807	-0.14197700170393676	-0.4784004831630312	-0.2336970423034585	-0.7960623114490851	-0.9216599866882538	-1.1823787402976902	0.327420966746301	-0.7992123920754732	-0.43736213486474884	0.11390575989660003	0.04819020008504337	0.5726741286096539	-0.7910400274542123	0.47873298367374145	1.1743602735870433	0.13343737294076552	-0.12962237442383154	-1.385765482042139	-0.9685567772785444	0.14801465006056727	0.4421146567659595	0.44377711036464224	0.21671142477718566
DTXSID5023900	9.447215159280987	7.561858018380544	-9.130975357180166	7.8874238428318435	10.814263009195983	-2.3151037823498366	5.418428531173604	6.264723577449504	6.013725460796408	-3.331050103724326	-3.946032803174188	-6.111438917811755	-0.6457532548395278	1.374048546315302	-1.6176834907481812	3.130079598234163	-0.6543610223235732	4.151286889307115	0.0748532807741775	-0.8604919063548578	0.9320773476141094	-1.3228372061668694	3.7238478575721214	0.7572236696723843	-0.4136128438890177	-1.835836055642881	0.7500425770079308	1.0865599795394274	-0.28178736281214906	2.4374565052205313	0.5801968030333025	0.9421521254641425	1.3243920907095628	0.9928935796452085	0.7121048995471674	-0.06137714988157531	0.4326344991078273	0.5777153465848478	-0.8567415271383696	1.6379335377245035	-1.7169777400035586	0.16266910035379598	2.1867168073842116	-0.08650664635674735	1.6722775016700209	-1.410678722829949	0.6184005660898491	0.12121838545711151	0.6430235970878975	-1.160607033331417	1.03093569205199	-1.0907152392321529	-0.4503286966701551	1.0351909373583912	-0.23864414942151344	-1.4321286007151484	-0.21560634470323478	-1.6490527871920833	0.13148159501309462	0.5686345533552705	-0.28993603714669813	0.8982629534487511	-0.22663613852257122	2.0636336987202246	0.2509498254870846	-1.3035381654636002	0.5550333707235455	-1.2714597331878077	-0.2891441372695401	-0.08027485405077794	0.28407902457427436	-0.8202807836705968	0.5944490082874669	-0.9837229461758215	-0.06841403738492577	0.0937687944332948	0.10811768335456735	0.2512684514823926	0.1825108760132646	1.8114752887702137	0.7728199304359968	0.3242338055894031	-0.40494321972160335	-0.5311329789263777	-0.011184473848105664	-0.34093685981367305	0.6210618127577292	-0.7761130456581715	0.4554700296662562	-0.11233619196526265	0.6831528595976312	-0.026324501811711275	0.4754173009866225	-0.08491233870761603	-0.04622164815975555	-0.16314668086227724	-1.2999201473619826	0.570135758760337	-0.008873076918983945	-0.46108433174444924
DTXSID5023871	4.844888898541994	-18.15803050836434	-5.021977606477888	-2.281497734333506	1.158768185620914	-1.1313639684413754	-2.7699039295336396	7.729794967142421	-0.5670876204128722	5.682417405865537	4.543467142915264	-0.6084442142322022	0.8106691017881719	-5.501259594309321	-0.9655080861651927	1.5516916327498262	-0.7695261900546283	-1.5347908262609231	1.946507691970325	-0.2844150793624943	-0.28838419645155816	0.9018614965373069	-0.10592817445549606	0.8758854026692292	1.6832098616824083	-0.3936963954611702	-0.004234407677052749	3.084653376909652	-0.659818900510262	-0.9022889010949248	1.194196482075899	-1.87148876024587	-1.536546745144483	0.10409436252027406	-0.5997698430841901	2.3840580199132235	1.473141504475117	-0.6077089658511069	1.8023277070006247	1.3433268467361834	0.6116828858229847	0.9911824380942064	-0.21521462963270085	0.6878683958835059	-0.2217542014899599	1.7711081038626815	-0.8434204925420342	-1.3027123242863619	-0.4063404921871732	0.002350764334602007	-0.19443142464790542	-0.20049802520681698	0.42847563627471014	-1.1626795040763416	-0.2913072911021148	0.7880246716258263	0.8587305683706246	0.5279027357610845	0.2292574075307476	-0.7828509141125687	-1.3083591859646644	-0.7515853538823964	-0.6067465615287144	-0.9159058964430278	-0.7174234072756256	-0.05221223640961041	-1.301677621215073	0.7406527727964812	-0.287916003309121	-0.7844442473141956	-1.6464264946396794	-0.07829661820422536	0.5221647344696729	-0.823163868494966	-0.0758670188665593	-0.06365542848928288	-0.21962840980137233	-1.0922378186949788	-0.04066377646682579	0.01500070150851079	0.2966698400860106	0.5393376080327795	0.15952509021696906	0.05446293536174826	0.15711366648355127	-0.7690388153684102	-0.9258769630353677	-0.7908955376439412	0.3304193104096902	-0.43150363296541516	-0.08209100840461454	-0.18745867534243596	0.6258420365444632	-0.2646536550595377	-0.8845701563307924	-0.4015999408026547	0.831625202899819	-0.6522050891669626	-0.3425594354281896	0.70279306385435
DTXSID5023902	2.061452023551818	-21.51035670631532	-3.284084665175111	-7.086999644650552	-4.418746350832381	2.6396387304787434	-1.2349629101762234	-0.956434255646587	2.536147436025579	-10.982449652466904	-0.5686193093090337	-1.3556758838514922	1.9240081124416475	-0.8248959789997304	-1.1826269000875425	-0.008185499869642836	-1.3115141795250707	-3.678560855564133	2.5895064021288645	-2.700186460766918	-4.028766673117386	-0.45160034956880307	2.1019317357299014	0.755094315526052	1.6358056812728814	0.532503345966887	-0.0643032568708301	-1.4287067609617359	0.6220257443758671	-0.03876680008734314	-1.227080999321155	-0.9358328821654834	0.17369198863270363	-0.9135234750981379	-0.466632706062667	-0.46435658492126347	1.2204302778817593	-0.8687884765075875	-1.5725102071844135	0.5996475734791106	-1.7564138906565798	1.459727084053379	-1.3642642645299214	-0.0380064208103173	0.48628077038057954	0.7944611673881822	1.2590644849715076	0.8389689567214118	-0.6571611720582381	1.3342136800693376	1.3460052384419914	0.779282836626746	1.076229810746807	-0.9547212793175571	-1.0276191242989208	-2.155013018831953	0.23969662950706583	-1.595470424967393	-0.25382611433755203	0.38295889516302883	-0.14057593222515158	1.0229227175094175	-0.4896202348640584	-0.6516622906613656	0.49112683041399646	-1.487949957798239	0.8178676168630983	0.536441139263191	0.38993783492540535	-0.5635547895259573	-0.4656270588685205	0.5195528156125387	1.3535110145469942	-0.33097470074023455	-0.21770928808094506	-0.24977423782896788	1.6054523062725998	0.3958291521714047	1.747450616641697	0.6221206913557455	0.05682056540254611	0.5578657374009466	0.06495094542314013	0.0952858800581888	-0.5740179269260922	0.06657576667007294	0.05493356805359136	-0.5764669137241429	-0.41388480513428816	-0.1666468841629494	-0.6903367067384419	1.6337964698661738	-0.39849172164234875	0.4740561320123035	0.4047120709422361	-0.5692296901528929	-0.22229302223926756	-0.3569124790112813	-0.0179947602742827	0.8174979598533445
DTXSID5024051	-5.6907788123808345	9.487222753304923	6.795258014072054	-2.623472697284978	7.7254575306187565	-8.514594501204243	-7.273326968951144	-2.158784420108021	-7.1004152810452394	-1.7894206534752017	7.890924791469656	-4.5629391700188044	2.015526556944408	0.5755806426541789	0.7294023253612831	-0.8496120885203235	-0.13069265605493774	-0.17390467703159154	-0.033057491229711945	-1.107692266262758	1.1042537811779352	1.7285100847718267	-0.9750227667670364	1.3775676999045174	-1.339467918485412	2.2469129741419693	3.979729139098432	1.948984048812044	0.24233902864843057	0.14519592864535166	0.25464467713296673	1.4425671895893095	-1.8575962950924922	-0.47537269717899083	-0.3281550109319452	0.12355447137948952	1.5517182827607212	2.1173936682930035	-2.7176596553843897	-2.4827033564220526	-1.175846216504317	0.5722671536506346	-0.39962958582751784	0.03299066590295323	1.5975054375382243	-0.5019902722459971	-0.5219586980242691	2.371967668696976	-1.052834709169248	-0.42676059339061434	1.3991865540816437	0.35954372599606005	0.048910043036486	-0.07322789596338487	-0.8882492159561021	-1.1878449994809892	0.5817946891315133	0.8823935609789607	0.32756116368734156	-1.636623760668745	0.31423295818149954	-0.3073608549508133	-0.9333553556692613	2.0235720664060075	0.8292538324818401	0.38160888099261653	-1.321889328332555	-0.7112913922908295	-1.1062261011341938	-0.16105526079167895	-0.8771180681669984	0.2168619766068369	1.6947842755258151	-0.8707454121857036	0.8686451944552538	-1.031234067106513	-0.8762533620909982	0.27972215783560267	-0.4080567483763818	-0.2357726697752416	0.1566666459391921	0.9810737738864286	0.9797615225350265	-0.23748011457230914	0.891565792176892	0.706846252627949	0.3218511674829198	-0.020854466867922035	0.4954944451059926	-0.9992906027169377	1.0594484451016162	-0.8824951520180686	0.9641607728819768	0.5962367119180372	0.503225815992852	-0.3652219577131529	0.11594434294187292	0.6868312394686942	-0.07845643234748761	-0.1860388019076775
DTXSID5024055	-13.874907205963286	15.213759872926929	-2.1063692386942954	-1.7129627507658987	-2.1265304979426247	-2.0050738154363312	-1.5266924580321175	-4.380692424382507	-2.2785899621043386	-8.466703622316516	5.505320179174637	-1.2825339984200543	2.4341798594140016	-1.103642740929677	-1.2803046283839923	-4.801042885809549	-0.17135747505166643	1.53684033479468	-0.3815010579494674	-2.4886645022925027	0.35940462663260303	2.136368041980752	0.5139993496206682	-2.0889366222980335	-0.6202335262660368	2.312818667428025	-0.33194190776549964	0.6154326515720261	0.7094461368813091	0.685508279602543	-0.9818336393504505	-0.5610698818698259	-1.876381442666177	-1.0362960731826991	0.2714158801149338	0.272777095447777	-0.555554667783273	0.9828916242142114	-1.6274242322948425	0.3645451405741846	-0.24218819925164295	0.22831602263076023	0.4520501616661356	0.9166967468711522	-0.7944760388726532	0.1401036080711426	-2.047323283171028	-0.7998962465267478	0.10205219339941816	0.25972545184779494	-0.2628937224342686	0.47279411442919894	0.20583868445375358	-1.1407891898895157	0.22955726174666224	0.042237059284283646	-0.3266410582156281	0.27242285011130185	0.3872107992353644	-1.3700120697251794	-0.3726698810314676	0.3031462507407738	0.327701924518312	0.9164524251967074	1.1244267379124506	-0.3590487552044176	0.14058992188329714	0.258125815197093	-0.9081189747915049	1.1751273039319048	0.4709749124833926	-0.686682095872195	0.6892383057790634	-0.39483393429876085	-0.19754347213970466	1.379937177837959	0.7536889393286866	0.3036404751092727	0.21330791478159	0.5901121871390057	0.5284686695289583	-0.36124404780233643	0.42001610041118154	-0.1864860032318292	-0.9016572337717819	-0.43380024289553704	0.39935054393328745	0.22908563083876232	0.4466549742475318	-0.5592976248126301	-0.3647598383920217	-0.31238214622347976	-0.7596388722598925	-0.0662369940787505	0.6665207635843291	-0.8028236888006521	0.8173519894135779	0.1916990624417208	-0.3306483886470137	0.9000448511592424
DTXSID5024057	-21.431378456450673	-2.15202791378723	-0.02641069338360991	-2.7833497015231323	-1.3119265497479702	2.857372994079305	4.081414002516237	4.099310291110749	3.8579445782278556	-4.4852604549362916	4.096784164336027	4.453365495060139	-0.5192489123899218	3.949705462060402	1.443081549208272	0.6523147745053882	0.7888610939632201	1.6360679201369364	-1.4131696499296706	1.0771444611464074	0.270894132700013	-0.8823475463401043	0.12104310428768773	1.27457193629809	-0.25791118762006604	0.5895527298032607	1.2205893739535238	1.36807141128728	-0.06803008352164758	-1.0639048035177259	0.02982020629817745	-0.22397372103144014	0.35243409046006996	-1.089557669495722	-2.043655969014239	0.5389621073701909	-2.469640900706205	-1.3018164523487559	1.985209683766822	-0.472837167399531	-0.430041968409346	0.41648689615376017	-0.5128960331692667	-0.5108129393700092	0.4746772791515815	-0.6749811518698453	-1.045234954304893	0.4039602895620023	0.5250052733762156	-1.0769538311893898	0.10742525986148747	-0.6774269618961529	-1.0906674151555285	-0.5767726073069291	-0.22699390788732116	1.500310176674631	0.0446565308446418	0.2338350755823706	-0.9420159709702208	-0.15922941688594275	0.9520590911420749	-0.6784905834987827	-0.3678829550724993	0.5205247214628732	-0.23492331087847115	0.6917714915610678	0.016311483638400633	-1.8633197804460662	0.4380582167392271	-0.6307143122069544	0.25930855824221954	-0.0314406329925858	-0.9182116112223446	-0.23040010831311092	0.6641424898378268	-0.23660169512300702	-0.12526510933434765	-1.3322495526145206	-0.27578924831884427	0.13052468079703436	-0.19846593309566626	0.6245196841218686	0.30472592139462523	0.029123759886026637	-0.4688536751753551	-0.8785575312731833	-0.4252732308788692	-0.008887934568295291	-0.9625136349536851	-0.14722938791431356	0.5883469126333575	-0.05854551067895749	-0.10441995934621127	-0.38648705201206696	0.31195939228710884	-0.4962665490185117	1.2255968834691502	-0.42467790346259615	-1.21048431603708	-0.9308147845454807
DTXSID5024182	-20.86346286727777	3.9825393256962114	0.6890854396569522	-0.3010669583852678	-4.325540748704731	1.598985636870886	7.779897174208664	1.649739689506141	0.30854495294292383	-1.3582434878518388	3.6222903953644403	5.617028212493796	-0.9527112291554087	2.615204895570621	1.234987637215483	2.0960359872759637	-0.4926531116526876	2.007659344232046	0.9034707339408719	0.6390185306612226	0.21980187344721416	1.0013289763499034	0.12926778030452718	0.6072598128237354	-1.0488278657415149	0.9227011522174253	0.7808111467611394	-0.10739974377507225	-0.019956787372219655	-2.962681143694442	1.3119603883792388	-0.695509694468258	-0.715776127777505	-0.947894485316676	-0.2838042201127607	0.641207601905771	0.25852442143622884	-1.4419617265956468	0.34567668008787955	-0.6246570954363474	0.3025335979212402	-1.091017295000209	1.5515169225233791	0.04502679728854407	0.45364627977200866	-0.7861122406435518	-0.21623393345778977	-0.9529275052709458	0.35459710014041973	-0.8101429102783503	-0.2383442074948724	-1.0715350842648466	0.1424084112079408	0.7755256968540089	0.2482369719702102	-0.1624851538267252	0.2766423699620913	0.5207936183241676	0.6404709119907227	-0.2512571171305953	0.9239749117334826	0.32803890722429857	0.11598351661781531	-1.0162676178577708	-0.46118309445786	-0.2901761195655263	0.03269222253622179	0.748234339995598	0.4728572296813002	-0.33719414492638805	-0.2788913060649261	0.18941193039537357	0.3184961505139778	-0.12266732685565199	0.011815763727342048	-0.5512961994483033	0.04164023495814205	-0.7806271878163009	0.16051713976206933	2.295041322321458	0.42914252914135803	0.1819929069192227	0.21973879407140745	-0.5401628787334285	-0.9444987489243335	-0.9253524859455593	0.6749841903310372	0.9938939309233772	0.12416840345117032	0.6088400321424378	-0.5363387697650497	-0.4176934817900793	-0.7670781979509613	-0.065614932102419	0.07357305225336885	0.39629446121250167	0.2861468375145136	-0.19193111741660226	0.3196634206981794	-0.781090238474524
DTXSID5023950	14.413276686317406	-1.5911991862115245	4.543819010732126	4.466191673943519	3.0166526704439107	-12.723411473115451	-1.4626415090845852	2.5092249332853616	-1.448534471173104	0.5801145864132263	4.595620752815528	1.105677019908205	1.3409820039432903	1.066218759656799	-1.9645052935304421	-0.2800783423667286	1.0018060315714326	-0.9412569058895451	-3.257557756353877	-0.11159023301660953	-1.467004017529873	-3.6998944207889384	0.06718920150736986	1.9436134278092667	1.0680586458859511	-2.2152261119500762	-0.6066541065977235	0.5760259588931881	1.7708360834274934	-0.8158447719822697	2.187052350694816	-1.1881117706173543	0.6190218986254363	-0.6253664990632066	-0.6685750578883674	0.6470882489481644	-0.7968832342542163	-0.8475503098023331	0.22018701833402682	1.0513655601832808	0.7157790674921676	-0.6357209670611794	-0.682111110391925	0.41280595371910567	1.0737741624503845	-0.4778818393690932	-0.13038072351589527	-0.22909661081031957	-0.6437796582348795	1.1104191645405488	1.1134130701102114	0.8448422445264494	0.37397242455152147	1.4060890155743702	0.33788811536029956	-1.2847823999243027	0.136164161480269	-0.7217284954702248	1.142736047176024	-0.18359953116461572	0.2147028642051893	-0.13414048461591663	0.7611560952987882	0.4051111391203963	0.5538608752806449	-1.8125144342318071	-1.0085524051048118	-1.2349953284750268	1.9676223808019762	-1.1637786758256656	-0.41223287162683486	-0.4009579890408266	1.08117236789222	-0.3074613142820934	1.1957183372690905	1.2596840281050223	0.04802013757604239	1.0330012637014954	0.12563330978152548	0.2757168792121163	-0.08379062220132354	-0.8017619068991604	-0.06731654448782684	0.5829307106596187	-0.8272870857770692	0.7869611106763409	2.2530100183396553	-0.4350140672307117	-0.4950931961285824	0.36313207183675	-0.8194597231616189	0.8174341666218391	-0.2857130332460344	0.014770579704138228	-0.45507220118168107	-0.5628349484098174	1.1470380932860342	0.941021500123036	0.5199095695642038	-0.1422652730360693
DTXSID5024059	-1.0953521454974855	-17.388916506648275	-7.198453409796542	-3.098122999931434	-2.306782402655254	1.636744696649468	1.9675678365136378	9.232813346248193	3.5366374427526974	5.4431178583452	1.5111731429365343	-4.59923440889354	-5.158255020166253	-6.761989841309065	-0.4084756090893333	-3.3029748875255747	-3.5674264361999537	0.7296559848458694	0.25941540019342807	-2.8596311578348774	1.1322004856588017	3.1202967218339133	0.20163653475466142	-2.2220750899157946	0.040119528481825185	1.8250225684769315	2.1760552200510563	0.07243481619307537	-0.7600799136044087	1.5390299370876366	-0.5476923873029872	-2.487768112289331	-0.06091112357859995	-0.2938933126432529	-2.958689824837859	-0.5402179625013828	-0.5466126198794811	0.43904055964062516	1.0172356854309221	0.06012203529588876	-2.2540582620847207	-1.0008058814175038	-0.38965044268500004	-0.5632286922142893	-1.1547349672463936	-0.0363063769952731	0.15938631898976932	-1.338211771823014	-0.1859369014331867	0.09226856274822746	-0.21293905693715762	1.2405357217531743	0.8329016189679164	0.18716886807561942	-0.7519376903659396	0.175292529254097	1.870328107363581	-1.698869316529899	-0.8661387150047158	-0.3521901775989783	0.2135424381720847	0.826094023616314	-1.0523127901332494	-0.9034560141203476	-0.3124551094391837	0.6294016041871829	0.7468396903325653	-1.0038239036134866	-0.27666929347051933	-1.0993558434592958	-0.8557723747803263	-0.8798708759280831	0.7573307834132039	-0.46665981775500043	-0.3022030248944746	-0.12368465059453823	-0.40914049677210995	0.3322421626517337	-0.33372712011752614	-0.3520106598572323	-0.6096004448658543	0.02201521451428187	0.6600599165518009	-0.7320792228706265	0.6520174914442939	0.2890564077436112	-0.47554883983769397	-0.6249368640614734	-0.2683227728287752	-1.3426237738572555	0.2174045622665617	0.06748226069506784	-0.7647716348722885	0.4729625927740209	-0.8861638345921836	-0.3727355498989457	-0.43050188260840294	0.03668606588537553	0.6208429823132647	-0.4037390359028232
DTXSID5024261	11.699662647011191	7.287353468099538	-2.721045399970974	-6.352557737252276	10.509533617654146	-5.423743258472648	-5.165338027784764	2.4961764714088748	-6.795945255816988	-6.22326941853958	0.461933578028747	-0.7890597037508299	-3.0940462530514896	2.5786322383600644	3.915413808547832	2.778556913491479	-3.0363231979011034	-0.39153927605202415	1.6668407709196185	-0.3167728017334379	3.802591458122202	1.5661918736583866	1.800931833042211	2.0629554541252997	2.579710478390137	-1.4102819875633053	-0.6278757191681177	-1.3002796215430026	-0.6121217101250542	-3.355786637090696	2.0565041268790836	0.39182028141762987	1.5478326967563643	-2.756930659666144	-0.8408038211123222	-0.9877954891543288	0.7630055459676118	-0.8529272023042772	0.5015637077116799	1.125912219526195	-0.3769120173245513	-1.0164690148335367	-0.24732359758164393	0.3742689890051176	-0.21977009090105926	-0.3944708942936392	0.06547966213043606	-0.6432280226573375	0.9261770409221501	-0.07536898723700049	1.6701254623119661	0.4176440734283639	0.4258162055285302	-1.47744756204274	-1.2643477569887958	-0.5707670927600823	-2.5698213673924974	0.6549279396493659	2.621766361453966	-1.6399313239447522	-0.48308763890064926	-0.3520609419146042	2.1275079065047016	0.021603306280579843	-0.37342782137931685	0.7558336839323239	1.6907001314882766	0.5922556480665067	0.33728787297086466	0.27848279887119726	-0.20232044123054263	-2.085312621174963	1.534942423303357	0.24211703170963073	-0.09781937663920368	0.9475136659562966	0.8442089689074576	-0.2782630796222573	0.14209595229005953	0.8056719867199459	-0.42611316014923273	-0.32113205540054796	-2.1368605365267657	1.2424216254457532	1.2049783587519385	-0.6310789028955366	-1.4307321449518842	-0.9888829446138714	0.05600284358287559	-0.20936457256292465	-0.22287158189546066	0.015665602360530974	0.5428388035081098	-1.6275082754931849	-0.7016333710567195	1.8092713064669634	-0.3994573318673567	-0.9850266170317248	0.10481102707590606	-0.4051648283708734
