compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5024263	-14.799666900140503	12.603697822435759	-3.1512359108598877	-1.9956015542466141	-5.834209309574924	1.1865106052502763	5.706467960404662	-8.426394952989758	1.5434748827949512	-6.495036409797393	2.4133572592239703	-0.19225144391035082	4.905862699275469	-3.8656719095830425	-0.1169040901167773	-0.7937580318834995	-0.13634443847252423	3.0430129526723064	-3.7567614581269706	-1.1346037566280773	2.076122370132291	1.0058120441897977	-0.9806824922725388	-2.0169366589812863	0.17109044808820323	-1.6956793302855118	0.2780189358813319	0.7754054795383525	0.09670382177736878	1.9081345603225877	0.9850850376085418	0.05239558255644171	-0.9828536284840417	-2.436358158310694	-0.42013534146398396	-1.0143670482389704	0.7366482297739663	-1.10149028554716	-0.7883337747152722	-0.4464051691906918	0.7966795397717352	-0.13466030504353746	0.00048779282994680087	0.43606758821741853	0.008582089398900095	0.5394386860357495	-1.433228087899426	-0.49367774192205643	0.304018061606895	0.9162218783627513	-0.5806976132450739	0.38964982583179497	-0.24766662713706955	0.2925732655288559	-0.3412534893414557	0.3469263100278217	0.30957964305885094	-1.4473612278844712	0.5551856832739858	-0.6448818071111057	-1.252780148818657	0.11168941231036951	0.7025626634781047	-0.5748700942485612	0.07976392674237641	-0.557578415946896	-0.8296256624517552	-0.17890606981612653	0.21265959959848266	1.6658144538686066	1.2249580979315804	0.8363580082635242	-1.3335150743883042	-0.4252287912769201	1.0046023153842325	0.3104585887341468	-0.5073620025662469	0.6867744015747262	0.5057362936938801	-0.2316791324206278	0.14999947942628578	0.7833530799212371	-0.691531248751391	-0.16573340282888696	-0.9125395747283438	0.43043802235920087	-0.7916359359197949	0.2682125191255291	-0.10884835227550836	-0.22906538828091821	-0.062444805695105486	0.7091732533501309	-0.5753510459938268	0.21794315265619194	-0.15119505693033192	0.24110318295790273	1.1707396466831133	0.05917251698665727	-0.4517009634212901	-0.6613089920468237
DTXSID5024394	-17.82087733902891	7.323384378566402	-3.5164389305236035	8.520413461145822	-2.688661829864257	-0.5643014042924329	3.4750306775210653	-6.5124762566801095	4.578943696466249	-5.457720922671996	1.1240094237559148	1.9698161401471599	2.552820900031489	-5.510129233585527	1.307825990182328	-1.877280700296301	1.0114384304857431	0.6553369180491948	-0.31965987054810346	2.0413672149782425	1.3626444335332049	0.4186538379658424	1.4996586425173224	0.45800459614154415	-0.41693695519123175	0.6328829414091225	0.37191843578266415	-0.7074153674352736	-0.006446478929363875	-2.108370210804789	-0.23513449450210605	-1.5477300302550696	-0.7162181966889499	0.40062964834592074	1.1615665371492419	-0.385810327344574	-0.8210162681461742	-0.6255536490684531	0.07346180777495372	-1.3968001710986981	0.9871224926615997	0.35600920462957325	-1.9470232770587703	-1.2586609223769725	-0.1636710599234638	1.4585308608213585	1.8600878146926036	-0.8681167967200497	-0.20424857011275213	0.942048641718024	0.6456410100339376	-1.3998071790257314	-0.918829449970492	-0.5721277326210042	-0.512092291209322	0.39150734874064386	-1.0458239846097324	-0.6875970580395047	-0.790206225304613	-0.49041417298228973	0.24677562609488457	-0.805805824527887	0.11615807465437059	-0.39290889595089307	0.6728324840727822	1.3351060488404425	0.6823731332594933	-0.32678670708293955	-0.20172066907205108	-0.42476783798258766	-0.058301292611517154	0.37056754147092463	-1.0776303562749312	-0.1599202831381203	0.5773678623456595	0.19025281604170305	-0.4197893916621318	0.36279348779268034	0.668971977529963	-0.6042072970781803	0.177755464335609	0.22798213384176133	-0.967301842898089	0.4368911175984317	-0.6130638287385062	0.8476642958281508	-0.4221971086938355	-0.1857624189355308	-0.3592290092444687	0.8627044057502359	-0.2762343508985286	-0.03906768085165802	-0.31086671380078534	-0.4011441646245117	-0.9912995793015771	0.31824281151736855	-1.1873965187753701	0.3688046997790384	0.37935628204471256	0.14722156441954629
DTXSID5024891	2.4126488287926775	10.553654621257628	-0.7759550574671806	3.047355844911608	-2.6787593067697246	8.356462764640968	14.429500291963224	5.0373452295911925	-4.067368273323664	1.7775874211778837	-3.666502353167865	-0.5871458318585102	1.9478970489271965	-0.935672488562954	-2.1897830497428608	-1.1476840451861385	-3.599701043493716	-7.052862587961241	-3.237718467030022	1.604705658634947	0.16417300345218647	-3.421415008838867	0.06167854265044382	-1.7040322652788553	-1.0604515132703256	2.771851443810854	-2.3568849280406705	1.059404749166819	0.49503448863691163	0.1496267536614718	0.009589946766519981	1.2843692806635765	1.1593961548006233	-0.006879135992363125	-0.6371080048066132	1.3249470041285136	1.453314976687677	1.634444521437373	-1.1209196980388207	0.21524694118117577	0.1326659365846997	1.1452078559636036	0.11316439599641906	-1.0790565394493714	0.05553943966578506	0.1685885559531765	-0.8485367075565982	1.1932971489476136	-0.6571228153741088	-0.22256211955552047	-0.08812061391551439	0.5566409497420334	-1.9550145593081116	0.2785608576037639	-1.2156303842179128	-1.747284787902886	-0.010080177916382146	1.386908381534345	0.8497742506491791	-1.0386383265847785	-0.12175116209661	0.6241375829323655	-0.29467610554969853	-0.016241689155883917	-1.6097913082131248	-2.0218803061619814	-0.7974971008794086	-0.4117069337420823	1.3042991084379398	0.48581260469747806	0.3795147042811685	-0.4313665810680061	0.5334324176577969	-0.13179221705475988	-0.808285891234443	0.2934111671248793	2.4103138279141287	-1.040078636994462	1.4520813368122085	1.3563572888158348	0.8793487390333125	-0.18898357634784427	0.6346886339127928	0.1342630817888419	-0.23183367838250507	-0.5947357730307935	-0.5135185131113794	0.7293528269961773	0.4104980194506228	0.27291951922091096	0.46162018395770416	2.010257557489464	-2.7806824844062845	0.0941343726719305	-0.9551475603697895	0.06604717434400977	-2.1353312770353625	-0.40996027522605927	-0.39466418984156215	0.559865241793554
DTXSID5024845	15.96289608773149	-2.1542939673696115	-6.2012242918549205	8.75465409394059	-0.22674074057135316	-4.900325196774993	8.607235012738135	1.6535747701767483	-3.1940012545606793	1.479699202256139	-0.48679594841003365	1.9336331438052405	-0.05548686825096654	-0.663844523826528	0.7190613132693391	-0.07347969902076316	-0.37313243392327006	-0.023669766967905535	-1.6836880628970192	-1.3067989985150739	-0.9256023571492938	-2.3637266591913275	2.318480495446078	0.0024513425091385915	1.3689198402664764	0.17157450575287636	-0.20029872140691596	0.7358317576323984	0.4844245595326592	1.548590114595203	-2.9841527518919513	-1.8895389170373487	0.7816221287032048	-1.4904823854740585	-1.620797401767266	1.1311110610867625	-2.101492000054793	0.4775031277261984	0.6336324437899155	-0.09940144829609569	-1.0854281297954118	0.014862867600667297	1.0636374874862944	-1.7372962484671757	1.0362580579253882	0.5019677048048593	1.6178491237724388	-1.7949993891992528	0.2904192009133249	0.6353580009357847	-1.3149472375309332	-1.5083748899157756	-0.6609009856862876	-1.0046439657996507	-0.01176458115472625	-1.0272570646417911	-1.1439758053247728	0.44780309941286256	-0.1183352341380384	0.7451824061744492	1.5675769495827434	-0.5694472550958241	0.14698328496908492	-0.2930363238335771	-0.7848652689490847	1.16656821566261	-0.11597568738633397	0.8203827767932588	-1.6118600754105905	-0.09114967937564031	0.1731514411559575	0.10661335459467232	0.770756053265576	-0.7701396468885531	1.6241741652897028	0.4078895964403289	0.3041939365212317	0.9722192171469014	1.350896820973324	-0.9930731096577627	0.8101001905086427	-0.6392882020842815	0.4887940747386991	0.36257786771349443	-0.22795820855832422	-0.012814518640309294	0.06166838385247236	1.5010244087398497	-0.03695284433321087	-0.004667009509246558	0.3770504448482285	-1.2556358940432726	1.046385400528154	-1.0026384110781126	-0.08935117851762436	-0.4627282167556122	1.0615315415447788	0.2823722260068246	-0.2490075949461497	-0.1750647360925372
DTXSID5025023	-3.8206966145479386	-16.368910164087346	8.955107311008517	-0.1632280392999008	6.149390863222882	14.473494312489647	-0.45565099892900324	-1.692289419218552	-0.8438171101611995	-5.8413709471138215	-1.1643426478988532	-5.200830205705806	0.524606062414768	1.5741988805422422	-0.270912712827927	0.5022617107913415	-2.279560817877602	-1.2438903562762327	0.06843336411761651	-2.62187249004977	-4.395816211876352	0.6110860867469182	2.5882585337731214	-1.441477529118222	-0.8154682701290852	-0.7787416909102457	-0.07425605792428674	-2.9905025206945988	-0.9732197157482221	-2.823430087866383	0.5330704722320826	-2.0761001126294705	1.2560741983689545	2.5362620185077196	0.5794080632508849	0.568372556353677	-0.5909783384228368	1.2745225168484666	0.29809822053534607	-0.9818563937659488	1.670854076071464	0.7845082751992253	0.7597847277437942	0.9741052325591825	0.9541478501120152	0.5861159671163159	-0.7246829350318568	-0.6771375389986678	0.3776541581231546	0.29632774291522973	0.0840175599488042	0.6176906167288893	1.1435203441658182	-0.8834656854832172	0.4306747252776177	2.502884374284264	-2.930549198506755	0.21852231455915352	0.8898982033158825	1.432735612167366	1.1297835909204	0.9103488938832828	-0.20068036210742057	0.9085844859355866	0.6331194810533268	0.8714764663252728	-0.839566977205907	-1.5229932368236712	-0.5346776722855698	-1.1066280846767695	0.8897228361561322	1.3399536479435383	-0.5637205374228529	-1.0014374736898528	0.8860937024840789	-1.457145030311656	0.31221513068811957	-0.658020419589971	0.47858013972346164	0.337901968806772	-0.7749935916231079	1.0727430022981121	0.021301504112132805	0.7116205448502784	-0.7529153163829848	1.3956912197873939	0.6077305440950795	-0.10128664180500271	-0.3814670380083506	-0.4075772171612687	-0.9034233067343067	-0.0967633269006375	0.639344171625461	0.8530967592249981	-0.6812682467169137	0.4752405922896116	0.26669526716253233	0.9433532152682476	-0.3050007829436366	-0.09386864983883532
DTXSID5025102	-16.906495210693386	-1.623511985888406	3.946956409232029	-3.7945697420362974	-2.0735187063107046	0.2535719191129481	5.428927264020978	11.188440634999662	0.22007810601807987	5.0572622075951355	3.6382764887802135	2.610719390150402	0.8830589023720331	2.319394043622137	0.19838498896212067	0.5876260480953716	0.8940151094629751	-0.3739318181626032	1.3461530604579057	-0.8472801486174051	0.6356770053242524	1.4316499345331888	2.372625587670021	1.4559304610376667	-0.21783392648594085	-1.9445524849390785	0.7621478959707142	0.5941264820455981	1.7911202227305223	-1.487706641363809	1.2374327516131507	0.6311721299319559	1.2482817904717105	0.6779084844200273	-1.2697873113898868	0.6873177950780089	0.008417402573459024	0.1096102786732843	-0.2522794621855446	2.2187892427602307	-0.09976035080288194	2.4720701081103043	-0.5822325998778253	-0.3880033764553885	-0.5462662529097958	-1.226934657479275	-0.36895012346676453	-0.3899024953049544	-1.01464575157698	-1.051313298795046	0.4240649205973118	1.593364480328622	3.1109804695392453	0.6110335094835614	0.0225801609243916	0.6255594209531327	-0.2637219880300715	0.6526091167543698	-0.4204110948406879	-0.04988647066170605	1.4112338170929337	-0.4639991863823149	-0.6081423526089524	-1.767747399365824	0.3328489247035279	0.263980834851477	-0.9760178147724624	1.116545537232858	1.2141144136651298	-0.8965151857718051	0.0953607556712608	-0.7825706931356311	-0.08898711341923789	0.003659526757230336	0.25736473594655956	-0.6559536105691998	-0.15237998253161777	1.6735140638080233	0.18132431063100263	0.6827203209622829	1.173669090390886	-0.5220288560842998	-1.2048319009528092	-1.4612979698612873	-0.9474026370626596	1.0507510054140659	0.13898869506401332	0.34035471313265553	-1.6738370687583002	-0.5133184254270209	-0.5306155588746603	-0.15308350023592715	-0.7732766821815877	0.04179568985660982	-0.009210846988065851	-0.13752571057466606	-0.05939253966018193	0.21036774406058967	-0.5678273832970031	0.8569415280479113
DTXSID5025152	-7.058126854998967	10.663797043041782	0.3304515047031911	13.493290590238672	6.120481104619401	-9.475881347028531	-1.6924481789680224	-3.333735931364451	1.8391626268615653	-2.4723708763677053	2.2385994724581804	-1.1433480446037851	-5.161228544463677	-4.650201021005211	-1.5965398615195387	-1.7111386996622318	3.0746521813837964	-2.784811840533671	5.058071005404531	2.165464192572732	-3.647693955675993	2.302920983265009	2.751441166609194	-0.8216404402633664	-0.3993565173905401	-0.04976469522986684	1.6781663671198523	-0.26650500780016695	-0.5232184269191499	-0.10423143938094377	-0.15774918830158197	1.4963954220122329	-0.9726167842228067	-0.48364685165174104	0.7224409078075754	0.4823612377882072	-0.007290430351029383	0.45369380182977165	-0.3221995641586558	2.4161118196791516	0.11694021372580189	-0.7471671246862644	-0.6519472048246475	1.1680748568180352	0.41545522087698605	-0.30325111282789147	0.6067240980618412	-1.171179651232198	-0.6313805854784674	-0.17796512590528651	0.48150455689402377	0.568745701886673	0.3327523307473678	-0.9495615334996343	-1.3176060445520477	1.408873161394454	0.35266689166557363	1.0480025121231438	-1.5237441894157473	-1.167311040707145	-0.5576884606465964	0.040593738462279885	-0.8198238948905552	-0.1817066784194649	-0.739239090870526	0.2290671131478198	-1.6410645968022877	-0.3565405695543953	0.3739689191664793	0.4672636330462388	0.6078367837251449	-1.6723713850537822	0.3206159011039965	0.3558468104041696	-0.3865331771953501	-0.2806500087006413	-0.17257237834792927	-0.10871165184488654	1.806997103162156	0.1212195227444063	-0.21062172324894768	0.18921957179159996	0.7086894781011972	0.09821873727796906	-0.869472398444472	0.2654928829925311	0.48879793042441677	-0.5537778911672331	0.6101556841367923	0.35760655333458835	-1.1453230441931619	-0.10642151825931963	-0.0050947303422228035	2.0386440616809987	-0.7990332772302088	0.4416583300086452	-0.18155563697859217	-0.3979390997844392	-1.1691679606495824	-0.13005955622198215
DTXSID5025607	-6.848872924434776	-11.447327060986915	-3.9863227425459575	4.5643832066065455	-2.5395079832126886	-6.678477179038802	4.28036614368902	-7.078023898074615	-4.99987316306645	6.183483913404849	1.1832187680404107	0.10697670698848363	-2.4181240488363707	0.9777520241092831	-1.383674358777346	-2.932196915138751	1.6271152218431504	2.882676480716011	1.3478832047447464	0.5805724427459464	-0.6788068936492849	-2.5371817529533196	3.5967121648847047	1.3146270926741925	-0.25956741794761207	-3.262347765452854	-1.234936679947725	-1.674256177142634	-3.0861767231860813	3.493873017168079	-1.1293351298390564	-0.2535419400971653	-1.7639920279257835	-0.7067909574878746	0.9191553747727862	1.2376107367447142	-0.20692643204103459	0.5221796124796991	-1.733747812032064	-2.0089231183133096	-0.43959694770852314	1.2062281249712556	-1.5987900038098393	-0.06745398083422607	0.7447018004248	-0.9474649537577643	-1.171404563917	0.936594466098779	-0.05433445246229	-0.3735336148585379	0.06251098576675747	-3.9861342592989892	0.9304152706773379	-0.9363494738846756	0.8316544517364052	-0.3621669930026831	-1.8659294200918195	0.419306823766697	1.1430026688786745	0.6618981141278308	-0.152978270526515	-1.4330745893235648	0.35546288425255584	-0.779447646509185	-1.732717924199633	0.8483491745489306	0.6541074009393144	0.5487123908916857	-0.17946862703982716	-1.2236965980913699	0.24982345472325493	-1.1359984194186858	0.8043901497298411	-0.4904843279343171	1.3449966510404154	-0.5851170141232784	0.576414607702982	-0.12206045623739872	0.15712294030068574	0.17137993452574665	2.3224666421123854	0.08178868276661641	0.5588097132394944	-0.21023092020886605	-0.1313693368372664	-0.6091398573502398	-0.77368660142239	1.2629850138186056	-1.188812945381283	-1.8032890528187928	0.9315455804400562	0.5264986394938533	0.12280819365275586	0.5948747564044551	0.14117037616470557	0.4013251871454523	-0.7587534807394649	0.35731506149339226	0.4755380566703891	-0.3719632393988901
DTXSID5025659	-8.251562328719615	1.08426755242116	-5.602951899396649	14.03681103611485	-0.9605813259148557	-7.437117740566597	0.45977349586858507	-8.352408752953291	-4.2653257592755125	0.5214956482779334	-2.2541352802981174	0.10890595898895863	-3.2781559808991925	0.3112859284540169	-0.18312003648711053	-1.8097050258351424	2.402182333543984	0.25314907653348345	4.6221184312674	4.643248364311767	-1.2986916531486346	-0.3087954638707429	2.247125195424768	1.6363492390862575	-1.7296414230128272	0.7064238624664191	0.06353451679182148	-1.6786865316970436	3.2460078240445185	-1.0218786949081788	-1.8403145121403885	0.9580364882129214	0.2670868159561426	-0.44675599298115803	-1.299222644279421	-0.47360107991221406	0.5175213194092184	-0.513656927810272	0.7270930921583142	-0.2891266440212281	-0.7253407332490833	-0.10395170245473839	-0.076521884129353	0.07579236053456927	-3.229779602633654	0.3661213798040771	-0.21869081676379304	0.37483985049788165	0.054005543482914795	-0.865050586653288	-1.1546597289268776	2.1031788741991067	0.16687280875282434	-1.0330750960323323	-0.6308925138097525	1.133382352567275	0.16829460191963205	0.19060173909878378	0.1926475885502826	-0.11683833333082384	-0.8545533475610362	-0.2565236770273231	0.13781032272365065	0.43736567589068887	1.1668163073163533	2.7288002357963483	0.47993122825511625	-0.30299182412834114	0.6446866247097559	0.4717927183433071	0.03129642196114351	1.6799741342837131	0.060258416580275295	-0.49941057731062216	-2.2624969499832885	-0.2219226041622767	1.8212862966535819	-0.07286143841603626	-0.34378654756911803	0.07800173070502335	0.002934604122186447	-0.32044746780672884	0.4134282711635554	-0.17250671938483148	1.3954057142065883	0.12423155407039939	1.1127201312479227	0.25942586768620074	-0.9896994671450966	-0.09376778665841715	-0.1002871600088804	-0.03223858322766417	0.3918730652486181	1.4886938676309494	-1.2132621939926886	0.31115465930135744	0.6819518646589352	-0.42813619302405326	-0.11568265584192228	-0.007749427546620854
DTXSID5026259	6.34190232353745	10.22143286969099	7.53079785851893	-18.536459360136057	8.2739569496711	-6.713700648221078	0.9357602302659748	-6.06225807811684	-2.841304539608086	-0.7341410631127174	-1.035477544696698	-2.7653759681107815	-2.8146793911828665	-3.136618831755845	3.759054623219437	-0.3529896344093853	0.7236320352954245	-0.01227678593723019	0.9791074384494647	0.8058003600729189	1.680123950958501	-2.35588073542632	-0.04571224761524067	-0.4444457450646945	1.1831478476531643	-0.05318711262494304	2.8742895361768626	-1.336388160455666	0.6209250039465608	0.531066708890408	0.6990973313341455	-1.5990260624854238	1.801993111535216	1.502419337611329	0.09934687065839734	0.4252216725401565	0.8401726012614064	-0.33873861828807983	1.0593665049443435	-0.7039158684558461	0.12075042034041365	0.4563642195738217	-0.46969067092411043	-1.4128929938243737	1.0746911906041898	-0.1700961078128715	0.198901975269928	-0.9717681634137942	-0.28319628278786174	0.031187597952406575	-0.2433464929439705	0.3357632101518036	1.3685329795948	-0.21677118646382398	0.9205404483426203	0.09669968496373152	1.0585824315049002	-0.2816632731768085	-1.636259475338393	0.43759883296319957	0.28755573566800874	-0.8176036645518174	0.7652337783869789	-0.6080906315898125	0.24798810094952198	0.02153557099028741	-1.1698848505885575	-1.3572370183009386	0.33199363412893373	-0.6310719826589952	-0.7016606695675487	1.4518474648533584	-1.0410171393111358	0.14543763554122605	0.3268577382415377	-0.08463338798507833	1.3063615933199793	-1.830948281355663	-0.9914439264679555	1.937993370162598	-0.7144944327011827	-1.0718168499699732	0.04173652739458603	-0.3234145691778013	-1.2465932155918247	-0.388856659013834	-0.23118005925718296	0.22340301938236773	0.6149021452174606	-0.30164662600950776	0.058738171241783745	0.27879774851541056	0.47031217441303735	0.44336309645428496	0.22497219076392344	-0.043935968241532	-0.6248558363838299	0.2933111557146102	-1.443755254372786	-0.6974220513116332
DTXSID5026178	-2.5577816522856605	13.878622840245075	-9.946217994882577	2.8092851070492086	9.174768687836679	7.11656194665421	-1.4672480389595313	5.194223234195526	2.123062984327999	-2.2528545939830065	-7.001687725903806	-1.378050355503483	1.679170401641	0.6005667266367963	-1.714917067972182	1.409775135081133	0.504134999195799	1.2154866912847133	2.2743882389486103	-1.8248009110377914	0.3917048180365897	-3.6517596952008957	-0.5930371220526641	0.4640447212622436	-0.08641581616644307	0.8183252050139678	-1.724555129442586	0.6758303430172815	-2.4591866908477855	2.1629992545668113	0.4042946222463215	-0.5646464836755531	-1.185183953436682	-0.6286954579511767	0.5195815992039279	-0.31419351014493246	1.0611375558506941	-2.1881256588197777	-0.01788489446567339	0.3131883774791004	0.7331372754264425	-0.3295757259301988	-2.284111917273448	0.9658054395674768	0.06274998307087006	-0.11371876236118615	2.0926870439745078	1.3483359804380237	-1.6375519368860303	-0.3067629066480662	-1.542482560768366	1.2243168350620284	0.9440363865534845	-1.4809926534584363	0.013333028116487252	-1.2394107793956937	2.1520665538371313	0.012027288888100366	0.13149309054995126	-1.3232358394137975	0.3858184671838373	-0.2292443435489942	-0.4377456249986228	0.8181095727302319	-0.6726133088872326	-0.4692249666909916	0.15786917515421817	-0.5828727533328605	-2.2151724618030904	0.03468029917078555	-0.40607137784480757	-0.3518454556667449	-0.8359930187450716	0.4917225953584205	-0.7839305907488907	-0.24231932844203039	0.47885686519852516	-0.1926966183775373	-1.843682897059896	-0.8508146788385845	0.9347442935564132	-0.3558600480142208	0.4664796737843621	0.1660035883960139	0.8456742516776394	1.1643687352703784	0.5556652495858247	-0.9607100335192145	-0.8805233005885112	0.4329635938840128	-0.8634855847198256	0.11709437597495624	0.18728840285775505	-0.8875438587437576	0.7057433127405541	0.12814676799729277	-0.09653173501076237	0.1376666826311741	0.15184229777212094	-0.44031836274142494
DTXSID5026461	-18.6227016217435	-4.069936198500386	-3.3131367648859467	-1.1873455664444121	2.5555141193239197	5.229979446082659	-2.7344963898815315	7.544528966480772	3.8839834545527294	1.0022618911178447	4.928292303878885	2.4528766102559274	-1.9576045595680507	-0.8985993794995877	3.1492126860461367	1.4176993596747305	0.9739869954209389	-1.1436637870422104	-0.13271742236829567	-1.4915070086098074	0.35848850767550244	-2.718377800049617	-1.798551287888528	2.1827007402583636	1.1848576626958223	1.7353468720899035	1.4431212624056549	0.12077862364199632	0.5923829218206382	0.49017892578299055	-1.0208491535974185	1.116456521393514	3.0192663749989226	1.2314118145015764	-0.48086884485492	0.739785875606489	-0.6245831265274928	0.30400721856995777	-0.5112815693591897	-0.4153985064308621	-0.4277157146667744	-1.592018200024703	0.725803112694455	0.9566382397516069	-0.8339418048076175	0.0282328761689002	-1.058028086992575	0.8923287590004712	0.19894415712743949	-1.8248888779537573	0.7698949320892206	-1.58876204695704	-0.030123461481160067	0.3332289131951881	-1.4724630184609857	-0.9058730570197926	-0.5852352193488685	0.2924555194559406	-0.21088146936765498	-0.23925820422838787	-0.007447763707608455	0.8678274383156825	1.112090094896943	-0.05607334118573076	0.20794065472947418	1.0053541687620533	-0.4755170610083297	-0.5039538337625249	-0.25413627609974626	0.28661206269193434	-0.06999764172936826	0.08162272719401742	0.25646689258874517	0.4094209031886173	0.7554579487924653	-0.9494706469145751	-1.1022993809739088	-0.12704818036374946	0.05625216260310139	-0.4965848972758277	-0.5151286557012653	0.7666761776688577	1.4168253512511402	0.18677269934010737	0.6673300367954014	-0.03232913502513401	-0.5015971943247357	0.5145299177972102	1.023949121140726	0.402564753855576	-0.2746870824814434	-0.025861392409394744	0.3271336661004739	-0.6337602096335035	-0.0714064117023778	0.2210152858211542	0.14380707354397265	0.9665175892999169	-0.8632697499084683	-1.2379728633853615
DTXSID5026912	-11.729629856487954	5.819477928495701	8.672389580043824	-7.095187359463409	-6.209820380841608	-4.56310853127441	12.276633678238543	4.003701964172231	-5.376144771223768	-0.06674729661585943	1.4180001921599534	1.8162691960330144	-6.007504404521829	1.7939197680389856	-4.433706268804637	7.846978193860679	-1.5826422120465613	1.395866179809841	1.0398114956988382	-0.28783588056393716	-2.4494320982708375	2.982898566482807	-1.5353730785815072	-0.41921212060322	-2.7582552335049604	1.3326621315950882	-1.3598699538759629	0.5440377811291289	0.8267058578153119	-0.6727800560796615	-2.0439146319388746	-1.3302488710592713	-0.3306321407371562	-0.24210882225875302	0.3075000856989074	0.28745434392841324	-0.05490057567068049	-0.9260871854237365	0.7747547893557452	0.1307008344534174	1.3413233199761034	-0.0350796482052641	-1.2710464051274464	-0.08693377731260012	-1.23710929348062	0.9706755602486961	0.21073835524532217	1.331908618845672	-0.1256761766005837	-0.12801414691131058	0.5581572007177806	0.028217122650472333	-0.8765093814504078	0.9691613816994318	-0.03714557176838799	-0.5051447743799947	-0.16195483255367782	0.10865058971199984	0.5608297322867554	0.05571059858914394	-0.5220055976014943	0.9216139408841538	0.00869747137157334	0.520234858156617	0.2262230586268307	-0.355419973579771	-0.5714587370647963	-0.7137756570630837	0.34768374805616475	0.23619070252011573	-0.26452957739272004	0.14554588965245394	-1.4827565677263699	0.013727173223246047	-0.6345067666011873	0.4567423899166268	0.16548999666477732	0.3133753657898235	-0.261335536412831	-0.4915225516561139	-0.041494866222055546	-0.6913029931446696	0.4670436935273464	1.0445578348952167	-0.14027161365620877	0.5897385068370093	-0.35379059739120317	0.22374294481131596	-0.5547841839027345	-0.14685273555502046	0.8011429092748094	1.493041016456769	0.05793627567663979	-0.17298220317828283	1.004433819865465	0.07953594889930395	-0.9456769189467871	-0.34821839788929265	0.8208176455028875	-0.11873115265118124
DTXSID5026889	-4.3971952388984175	1.3402173688318868	13.400303883750514	8.373258409518321	0.8095661636771758	-15.573187253952968	-6.5914215104183835	-0.940902566137404	5.30809557439943	0.33920159547465006	-3.764753758753557	-0.4570398717777048	-1.5245183896676366	-0.8574345295367684	-1.1756045094840508	-1.796025943334328	1.9644993876086652	-1.5095043377219786	-1.136126011217933	1.534954848267276	-2.075982206657523	0.9032411028920235	-0.7174980749115252	-1.0675364829073106	0.04755955326933992	-0.6262751980277939	3.339655449919558	-0.4670860981558297	-1.0886706998636844	0.7113042094515212	-0.01468691410724176	0.1735164328570673	-0.5818261025448762	-2.6474421230363205	-0.31255808892182657	1.8348681906445496	0.28321593750020896	1.2244969635370628	1.0740644118478293	-1.458212394947531	-0.8169786571842413	0.03478600470136406	-0.5341954605076972	-0.9673710228642957	1.9797844530891329	1.1896865800962786	0.847619116950458	-1.697675409502729	-0.13279219925070665	-1.226750395894191	1.0432953846972728	0.9476428322572794	-0.3166610128482531	-0.1161616977537475	0.16763683671805993	-1.1427492875769212	0.11260627455732554	1.025576872090855	0.37906669896414025	-1.3651275309738236	-1.1902933606666761	-1.133658730439634	0.9525002720495463	-0.07721042898469276	0.3717311728953362	-0.9226259558865565	-1.5250703558633283	-0.5326343625886995	-1.3280236860672323	-0.2770556030413834	0.41311018932129107	0.24992505458596412	0.9914819135041192	-1.3290095401740492	0.05205213076173367	-0.739009134996951	1.480608429151331	0.8122864825054221	-0.8807115512492456	-0.9675758968265517	-0.17175017438898021	-0.05465523853589174	0.08182880778893101	0.5666724913435855	-1.3604127919400357	-0.521581782228915	-0.1089635203359504	-0.8246527933642264	0.8437862947119033	0.02477552693094862	-0.38715560891153694	-0.7209965567719376	0.22110371980661364	-0.1277660953870368	-0.7401109011654864	0.6528559449369068	0.5295492703726157	0.052632918411212766	0.27269791966462276	-0.36010699222400544
