compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5026918	-8.06964193709655	-4.518202680231287	18.513360142141423	-3.71272998572282	-7.506531966499573	-10.121993235414903	-3.176626615992834	3.1103711904371476	6.409879287364259	-1.1602727938562825	-6.576573008751125	0.5374061257016859	0.9503865053269942	3.5199968450075443	-1.5038911838642646	-1.0609415131019695	-1.1642652163598735	-0.6513621998462104	-2.5483345510736384	-0.3392936385634661	1.173596151800743	2.130996749633064	2.2163944600855845	1.5953214953347437	-0.10364396424559093	2.0456956777029927	-0.038625269196432895	0.7192223048657592	-0.9509431969460985	0.7069963522678617	-0.308676949499722	0.2085447953320697	-0.5695139875984883	-0.3978880023583059	-1.7329815167799096	0.37440531916178993	0.2371659036829465	-0.2227917238305611	0.26982523018586946	-1.4767602987572404	0.6032397483873985	1.0497563823911682	0.6291422075481015	-0.1570973797511596	0.04828671640322452	1.7756861958014887	0.9107521644933776	0.39441914328206734	-0.037291355920644184	0.37110391609568044	-1.4888567947600952	-0.011103796896092802	-0.03858743616600057	0.0652670685025566	-0.031505473614870584	-0.5031940059987715	-0.4639544676322819	0.8405128391622461	-0.11006604355013214	-0.8167362503099599	-0.44954017890589504	-0.3391059059366742	1.0192608576368591	0.40055310017235524	-0.18738359833532223	0.3636279663200581	0.016919854520784365	0.39373295524323054	0.16289030534859697	0.09876759768637797	-0.57610109986727	0.4463450926582766	0.44624012243088407	0.35971339537842273	-0.6496247792330292	0.8969652803659858	-0.910131086741588	-0.19318950194800374	-0.2835925615186196	0.7095121398085688	0.48546237026993855	-0.15186354839899438	0.2099839520300955	-0.997801975275733	0.6697060148514873	-1.1451318839993867	-0.4019042353518489	-0.4435462855188983	-0.42197784152316653	-0.5942450483033535	-0.5843147214713446	1.3594639405841538	0.9708153219055622	-0.012953782384038963	0.24676249596897043	-0.17708301418657768	-0.5619283014951382	0.7586200775457419	-0.2669331497299409	-0.09403524592693453
DTXSID5026706	-0.4782885723667249	-17.320006611705722	-9.093535711407227	-5.823434779807209	-2.5644686911625287	-6.7201219085583705	1.3194568044043884	-3.382669165629445	-3.2827128561273535	-2.502218620935407	2.077349697623501	-1.064217469906359	-1.1406565624450073	2.7792384389747498	-5.027237458194813	1.50221106371114	2.8978942398346135	-0.26284508455814554	-0.6089711220763011	0.2985267013557539	2.1142453735220244	0.8051523365598808	-0.9879595415034701	2.1170229663722955	0.849858101353251	-1.7582174453374106	-1.7549003008049255	0.5358235860264597	-1.0768837255932044	1.758598082390335	0.8832848690142376	-0.48451049907445165	-2.032230992350992	-0.06637240535631607	0.9525321404828458	-0.6723652697673386	1.1885620851081502	0.008171425741989435	-0.24300073846442186	1.378070267282236	1.440488218557682	-0.33252888702594713	-0.697635795911574	0.1486178101687361	-0.5912558790687419	-2.568748244403021	-0.5263249793174932	0.344912142646751	-0.15320467639854132	-1.354561581202765	-1.1856893331083957	-0.2775592282513502	0.5427793331893505	-0.37553989542021166	-0.6807172655597037	0.23838566493327204	-1.1927796846066783	0.016614909526314194	-1.0035766547508482	1.2549738004655122	0.029424418819817527	0.23452109592738823	2.009359694444906	0.14439362230990738	-1.1175693782447231	1.4991523042415338	0.1291334521153522	0.5734031272416623	0.9040568283544301	-0.2402271699667761	-0.10719109150338053	1.5803016533719827	0.733372412516722	0.07376730155589561	-0.1515312762462002	-0.16549080077139156	-0.001916645282690879	-1.411088008467336	-0.19261113002083818	-0.21848851408444067	0.49389582925699443	-1.7502924210370572	-1.333641696449611	0.37952330585204275	0.27289712404035654	-0.5073120913040765	-0.39310555587432683	0.6276323211288136	0.4946330027611255	0.571449617448512	1.7027902328078461	0.4285184966162469	0.69810437654798	0.4633777753884747	0.5280071793349967	-0.3599120548445183	-1.0686197672431195	-0.6537431796414813	-0.49110523951078827	0.1723546418865459
DTXSID5027061	-5.4613102458380745	-16.085257048613432	-11.454985918161007	-0.9465419167950719	-6.4025885369819315	-1.6130742029057803	5.959833924826933	-5.718796709154633	-2.2000431186597194	-4.729785197731709	-1.9618809526757701	-0.7630011099044282	-0.7920640301496998	3.355142447849048	-0.5005190918552457	-3.3210951568614853	2.1861911350931944	0.725494039460247	1.2082330217769544	1.552399680486669	-0.530633157103989	-0.7936128248383653	-0.17367915857865118	2.53302221854867	-2.0371479978313607	0.2638322311204135	-1.0844542919765254	-0.8868317612122086	0.910119781933854	1.2603904290807977	1.676936699249245	-0.71313098303224	-1.388385065282493	-1.0163772937542899	-0.16182888679539648	-1.512045142837407	0.5675538704335273	0.046503227575055796	1.5460080103429081	0.4907923841030234	-0.9301001172131964	1.285609595001109	-1.1271763308630756	1.0765350409542245	1.067038416774425	-0.38046290804063165	1.2200774765945508	1.5141064274850078	-0.6773574765665817	-0.009580867883865207	1.5512221659342857	-0.7965656549813415	-0.020737508218301497	0.533487519320366	0.35376442672104785	-0.5387793027273817	0.1655664642808551	-0.8268560191811951	0.7987152779970101	-0.7314003177189727	0.6239289829083555	0.5621254094775108	0.20445898658679568	0.19870670719177724	-0.5701884969510844	0.197193957209658	0.317097295577942	-0.7235626690613992	0.7614925653519696	0.41338514169020374	-0.06465652498815978	-0.5221784109219687	-0.4523462446077009	1.6544531001029061	0.33617954972235925	1.4061871540103295	-0.07691951619714474	-1.1859033570224944	1.2312190498230908	-0.9440818749649158	-1.6946846225352565	-0.9346479126346885	0.21900964008312	0.9340817866065604	0.4642027591163068	0.45181399341087936	0.5009221593386275	-0.4941174113318837	1.599551941583734	-1.438103033478407	-0.303070632990184	-0.2087302103830729	0.9907406173280487	-1.5652485864672698	0.8491992549680392	0.5536592940492984	-0.7798219351631589	0.18444401624124274	0.16172518616035444	0.10404864986981248
DTXSID5027356	3.0932341406837702	9.237628602845326	11.098905131573543	-11.41793486105228	-1.0830605104516886	-11.609731739037574	7.497803443846253	-0.9377052735561147	-7.429338289251318	-1.17546260683532	2.672887094204154	-4.4518462361632105	-7.392250106183247	-1.781047186320762	-1.5326507504007	4.1984187476037285	-0.7372742747427957	0.4399858040402179	2.19181827902622	-1.2804523608550595	2.0453314223772785	-3.05692809817499	0.4234840248929078	-1.6168469731486903	1.8715045460492599	0.658665168085868	0.35225908684097945	-0.6388406673603908	-0.028662938561041552	1.0262341985584167	-0.5724653285902406	-0.0804344967509359	-0.4826200204030435	0.5383646835493934	1.0419885536511844	-0.4739089647271178	-0.5235041367291489	-0.1602985762367787	0.6437729995018726	-1.4151299827287345	2.5764357522787087	1.8589064668391586	-0.49734806485551913	-0.254854742568414	0.5704184384999117	0.44696790572178063	-0.9459970910055298	1.4766548322948194	-1.8427032833958448	-1.0516598981390315	0.7492835346866155	-1.334236098103351	-0.017802085085122148	0.7428727105995258	1.1380811449992094	1.2740092609203333	-2.990588248593655	0.9109613234441966	-0.8138813348683759	1.9325969835648389	-0.46775274691012825	-1.0334005357671396	0.2912303086891023	-0.430485755697034	-0.3960174273587169	-0.36129178263321754	1.8969409684104872	0.0527881064797757	0.2788805099599964	-0.08815433358615246	0.9512923041353363	-0.4744451730800725	-0.39151614846874927	0.29406707800463916	0.1993028831546149	0.04747323723023326	0.5557010829193105	1.5482671509919086	-0.6128631405314289	-0.8739916113075408	1.370758164671218	0.7384471904013336	-0.46455827034074476	0.6394482997421991	0.28544458025392444	-0.6388983752558153	0.058407509046828975	-0.42286204572873964	0.08248539152544389	-1.1187545296634722	-0.5657748966502084	-0.0071627587775074456	0.7932349960128858	-0.8452880138785925	0.11354348114832225	0.2673801965651208	0.010295306182798964	0.08332006311824551	-1.0572604437154676	-0.5495569104582976
DTXSID5027433	-4.8519563494050235	9.046916580455807	8.700523977807897	-12.981618149070844	-0.4304723324595326	-7.708684708310905	9.998450015988697	2.072398457227302	-6.86757937057087	1.520762911897025	3.0337208473888033	-3.643389497455689	-4.510900141743822	-2.789177261483191	-2.3480745960871703	2.4983283680043393	-1.3556970966836448	0.11822131073385361	1.5057860291873557	-1.9868841914630793	0.8018843994776444	-1.875009539420004	1.3145637737783493	-2.3112825999175897	1.8800241938747402	-0.9336091256093886	-1.3102606468293032	-0.5059746581532091	1.132302535507327	2.13784944884896	-2.338859957712364	1.979555712503537	-0.8092704780366552	-0.39356304356087024	-0.10379508901622254	-0.2501797550406074	0.33534046614363877	-0.9341577834778902	-0.443885952055395	-0.7032025371344323	0.17589382059015082	3.1268340277277993	0.23290996062799899	-2.0220609854275393	1.578149635095096	0.2165823845963279	-1.0697412156490103	1.3853173722029213	-1.867848176878095	0.5555031668036005	-0.6796675727165171	0.06505961283552232	0.22025124099959292	3.7376905476735276	0.3987010810764302	0.658050611624648	-0.6664252997249515	2.3449469291396854	0.19517416211879884	1.2368644945104759	-1.3877462911614196	1.7203543616586252	0.6147973207908972	0.6391745862798202	-0.8857948349849983	0.25676359895999196	0.8325066907998323	0.6313526629578301	-0.3428694989816306	-0.6646107141660961	0.2710445537248707	-1.0308856492338383	-0.031234274044926916	0.06319208065464021	0.3403162542987278	-0.19424792110152453	0.9583544772489979	-0.8262248102920979	-0.30091151931388244	-0.240108864289519	-0.8952626136935149	-1.552254657892274	-0.06655555445410341	-0.6630274603860796	-0.32231588768000125	-0.3500521339515581	0.8415948432189788	0.6019481113731079	0.7709168478430026	0.7503641972006129	-0.6344634918324731	0.8852838312855403	-1.1324664580798423	-0.3087292851665404	0.4150293780120969	-0.6615348148192504	1.0025528547904525	0.16449147715193455	1.3417068764258637	-0.13348534792910213
DTXSID5027774	16.269155832900275	11.698290981468313	-0.6015180715780705	6.80843976795185	-8.858835624812206	3.8983499534309454	-2.1364938464799756	4.879307236398143	-0.6933330678641887	-2.698509212474437	-3.1580272091682207	1.012870669573523	-0.32094107533923705	1.8679547154732836	1.0222131521879287	-0.16716829646855993	-0.7752835336816115	-0.836592006063919	0.994473783305522	-0.41293401014277575	-1.963174070726377	-2.19293709661347	0.3903368583173381	-0.5565501908306547	-1.9905263669988287	-3.3490426774335775	1.62599549127723	0.787657802802426	-0.26649416973258516	-0.045913175586718716	-0.5052272791358912	-0.48375441447990425	0.060422377173872034	1.7055594166937138	-0.46596742496293025	0.6800991841154326	2.700471296319288	-0.6094230699423087	1.046829572648764	0.5583847451168084	0.2666574839645858	-0.9311362787059395	-0.18798821253804732	-3.5612437178237233	-0.953409960760083	-3.2913811352998366	-1.2767476824164194	0.22871733336829445	-0.38038070296185883	-1.096108899606345	0.8562415217234742	0.9293405895716959	-0.7637338810198113	0.545928761119103	0.5877988898857058	0.8019457310588869	-0.3266246446880405	0.8646472320008582	-0.29942844046201417	-1.670908953557067	0.7295695259361384	0.37092419037867524	0.6007540668869001	-0.6252083312950539	0.516294878789922	1.727215866333041	-0.048463116710896946	1.0441177448719818	0.17826355567736155	0.0002752334440891107	-1.2834921909907402	0.7096320572225135	0.326700866027969	-0.199924968055026	1.3516599912459315	1.4525178694673064	0.5591150155917352	1.3014350760002937	-0.0908453371082199	0.5914129329796586	-0.7923399101280881	0.32712990117991303	-0.8757673293629188	0.20218458221984223	-0.666045840684031	-0.5237875599585007	-1.191349613232644	-0.3220965602751354	-0.8690826543666957	0.8349624252226729	-0.3265521603492617	-0.4403302905436419	-1.0937061980074922	0.585716820752322	-0.8955134934212077	0.10622748479845993	-0.8865007935991749	0.7087428395768849	0.11328997967730839	0.10517225120363492
DTXSID5027770	-1.3803723572498625	17.080750426956023	-2.053299081103519	3.579528174175804	6.241971486007852	-4.70094269605194	-4.830439960883032	0.22416557987603694	-0.4877296969509462	-4.309051667644171	6.653510552583321	-4.976683483911062	4.593658720067321	0.6947069438715587	0.522776866900021	-3.682587672156375	-2.8356316455485624	-0.26598037748533515	1.3074823940039115	-1.2118066848296254	-0.43031060159029744	3.299005691014933	-1.1534441891030012	1.8652313343260993	-2.1143462603055942	3.0737073231629	0.6083637768609467	0.3184971811898043	0.6457290833146996	-1.159945876940045	-0.11153402468856637	-1.3593719499036452	-2.6763289032184954	-1.2105134588377255	1.0915606608198178	-0.7307260142143787	-1.040673585621728	0.10036255696547551	-0.6805228782320676	0.8003387918410548	0.08559334804358744	0.07097681859764382	0.7108473076471169	0.13545741528695046	0.23196725063932336	-0.13432096689652445	-0.6894865176254967	0.5657997696958625	0.16349737265888847	-1.7651055328862053	-2.086494758566315	-1.053927502293067	0.10319783124089572	1.0242512123313687	0.2307929398792155	-0.8695715063505346	-0.5347538830806112	-0.17815265547583267	-0.4410663251883899	0.574819444619018	1.51031434754703	0.33449748547034264	-0.9242892049059916	-0.40013083318992926	1.5973133004814195	-1.617186834849676	-0.9256243922929751	0.3001595964318538	0.18032941549600742	0.2846445638237801	0.47581308531228533	-0.5473949444593789	0.7061394062460193	0.18413441440130016	-0.2734855322227634	-0.9819088096742609	-0.06149129964087853	1.0936082302718242	1.0457878451452831	0.4405170187023083	-1.2939006401103395	-0.5732901460908961	-0.06366990214235305	0.12481971194311267	-1.0716500534616453	-0.5621225630033485	-1.138758562630593	0.23678784957737947	1.422507797502717	0.24371808818816007	-1.5222312520495005	-1.0506338889791507	-0.6940003198298607	-0.1787658704518413	-0.29870749485061027	0.005841954939171343	0.4527230765406398	0.8610413786145761	-0.0961629080485564	1.329315593345719
DTXSID5032361	-9.076980583189858	9.146367703486696	-7.11308303118315	-6.846352091284745	8.300772014271342	6.687763065691566	-5.603228982622078	2.3140875783958648	5.423580003418211	1.522861441020691	-0.7656937290972614	3.7882363960000323	0.6967636760924177	-3.9763415179891606	3.134703206860155	0.5940473384782291	2.1380247476464422	-0.7090523360423749	1.3542817998467573	-6.127092694322439	-1.678348005654538	0.11730227786938041	-3.566345332018903	2.1734116474507923	-0.6235687261549491	2.1543093828917415	-2.623479682488315	-1.2810425480151355	0.4829553298343241	0.9880919931514253	-2.4871649764026467	2.6949320940037946	0.3980507448581505	1.486583357177871	1.2517255765251676	-0.37540015856712394	1.9096963660079114	1.5132702197486925	0.3161911276438715	-0.26667667468694817	1.7049647270643775	0.3513517233627276	2.9761138369770244	0.8029030391933817	-0.30216716872440363	0.46514874326262634	0.23926401114283255	-0.08812568040871148	0.4691808094119535	0.06605431580160608	0.0684765476227274	1.0862533581892266	0.5516550522876852	0.5939923883946083	-1.5388426974243266	-1.5234726722780036	-0.8435955270634077	0.1982455487284799	1.120569186127532	0.10449992615099855	-1.3495483151094323	-0.6104181711496056	1.5414067635230035	0.8607761831223406	-0.9693625848875678	1.0566438713351045	0.5377775945240734	0.7380145084775511	-0.6250090365842199	-2.3585570691410096	0.18027896941480198	0.9022085414787722	0.11101507879293358	-0.1281129854214342	0.41203696515362553	1.1706178299938252	0.6661086835050375	-0.41914414140791983	0.19445641751851167	0.237755490425652	-1.8450806668441837	0.8720702792793106	-1.2302760515758617	0.2723612571842139	0.010101071348681606	-0.09143859056657426	1.0212512545925099	-0.4249497144708119	0.18125748153676166	-1.6047260112921882	-0.8706119867427291	-0.406906352930643	-0.5972585671525146	2.203366873647747	0.6594013886400542	-0.15511456113046196	-0.26667583743930773	-0.8785039919895887	1.6223897455517877	-0.8843873701973606
DTXSID5032525	10.60279575787536	-8.416578420601155	-8.883536297430014	4.534309856212368	1.6771749767605282	-11.149221601924864	-0.34040645441840905	3.2467657204441562	-1.1314686178773004	-0.4815909379174725	1.333817884423345	0.5445719363721874	-0.95785474961509	0.07307760248515126	-1.9610062911447756	-0.21619818067416613	-0.5837699440203942	-0.9727761299015386	-2.1169150065774263	1.3029817443863951	-1.2612102317799465	0.5797957756236329	1.5012894446078184	0.17415625832036305	0.7089243182443894	-1.2954892746738287	-0.8890362189702989	-0.05245961595317863	2.173916105294428	0.6885103242392956	1.5167859160051544	-0.1429603285283526	-0.08785468244664696	0.5634779538723178	-0.32248544641581456	1.7391091866159731	-1.7395412542954012	-0.21679304169356714	1.5971893170841296	1.0813809683633981	0.7705213348646998	-2.243086397051784	1.1815811927498765	0.17470638201451658	0.11315085530408908	-2.836723638532894	0.7926577569778149	2.3885094379400207	0.5166198474525355	1.588663652867976	0.79515711796864	0.7629702107437433	-0.4377917625471463	-0.22962368991841012	-0.8304530595791124	-0.3356242949573908	-0.38852043824071425	-1.0787811304270434	2.057905289218456	0.4343265749536198	-0.6351330978725919	-1.41814367871143	-2.2921909038456603	-1.1274632734866028	0.6736552790598415	0.20580009990945047	0.12598633797971853	-0.9463237759671861	-2.0693440960200893	-0.2826888494537857	1.6426600955303852	-0.7487794547193896	-0.16441670288190846	-1.0802535339360617	-0.5167016731581126	-0.700923436579173	1.8544139877536665	-0.8883849889805453	-1.1609053972167513	-0.37682022899385914	-1.259067231807955	-0.8688919358827972	-1.4212222615238197	0.07927420764541646	0.312137703002404	-0.5700681818829265	0.05212031389579878	0.04871035888404867	-0.6069138641306487	0.6369497237380447	0.9286522708257323	-0.6938339946949568	-1.1366920015232798	-1.6471602522168243	0.3381159458045898	0.04388913369189041	-1.3432847766108396	-0.17296993672046873	0.8848344502850713	0.42770583066783974
DTXSID5032579	9.795212499761053	7.1645472973609134	-3.4196381539153133	-4.254950322734328	9.565760300087003	-10.22125655951058	2.711511626210527	-0.41003447136143667	-1.1107776307053685	4.42554131491614	-2.311701867033977	6.101852295138421	-1.7440947861442728	3.1450540185760323	-0.5967825692966955	-0.4698384539484692	-1.8274007166006148	0.3608476963045791	-2.202490454656476	1.4195143347430446	-3.3902321371767266	-1.2370892607557016	0.3105555404488527	-2.392814230896371	1.9820285999319718	4.026114411235404	-0.2916175085858241	-4.575886033223242	-0.16782727024053443	-0.6032895405510601	2.544330504468216	-0.8532631127812579	1.2183136652101176	1.0672440661243212	1.597312725595021	-2.0807344892666877	0.11841587693099237	-0.439005101938325	0.21524672877893508	-0.025625280474489635	-0.6799266569006721	0.2812039459513414	0.7993145536866586	-0.6180621551376648	-0.9066604770881598	-0.19513701382941964	-0.22880289579549754	-2.3589449021137683	-1.5247818775683482	-0.40688361960104313	0.7895758291823316	0.12783349556313855	-0.6330505850191375	-1.8961815671932747	-1.9227918940506956	-1.2279600616993422	0.9286981964989619	1.3722031162287842	-0.38778048332920834	-0.3588122273640705	0.8181011118584931	0.7005669388665621	0.9302523165659653	-0.4870943281956196	-0.19704761837167953	0.4674818280699182	-1.8540788848406358	-1.6496621007701993	-0.5841987463298305	0.5721825782645865	-0.6747917668914755	-0.795881401259241	-0.5011683008320696	0.9768417839302892	-0.2970860783088063	1.1868361319968015	-1.3288563722214086	0.5441014064366831	-0.6621124702079106	-1.0696793345579552	-0.34249694109556084	0.6136162463034841	0.8762179521621659	1.158841663001461	1.2716018596271277	-1.0251165310930088	-1.6725100376566013	1.3744581453270512	-0.15125760549776138	-1.2001153236692226	0.6107404211741347	0.4983450668479092	-0.23654055531038615	0.4764336326881538	1.3478514614332529	-0.47604787382308683	-0.19123379781349392	0.9356262125380723	0.2406758138651771	-0.48294681274713264
DTXSID5032600	4.886203966820186	7.458013567109546	-7.461711298780658	5.037166032351389	11.023991627379061	1.9952727268039234	1.0077451548353742	-10.42916689624429	2.8720175832192836	1.4688311449467073	-7.4944401619381456	1.140127452218066	2.198390157622569	-0.3452793994926992	-2.6931941413166305	2.5306777994467273	-2.166697594893675	4.55473248993508	-1.415417751391772	-3.6166638342073956	0.2972289522146275	-2.13128041479633	-0.769200824888648	-0.316148210402733	-0.16938100123186886	-0.9157138010671778	1.5559245572456468	0.8073412114714947	-2.6581992847513725	-0.6575375928183628	1.4168031648230461	-0.9284145087086277	0.9541918106557263	1.0447693410062258	0.04363065710785743	-3.047967873949454	-0.4734857244940202	0.9277259875997934	-1.4059979795143596	0.6752644362503548	1.2685880094980513	1.2364460476227477	-1.3512377226275074	-0.7379798713552842	-1.3156741814661486	0.42424864431128384	-0.3550935480564146	-0.3689409419842207	-1.5770806582362447	0.7796000518213009	1.0771988225643296	-0.7990701465064635	2.7332540729079713	-0.34617158860978625	-0.7007492275625695	-1.4910582374563568	0.3483007976732028	-0.4763151313135554	-1.4925208572959638	0.05047479890887917	-0.6489492959358315	-0.22606200606299937	0.2922298799067867	-0.973305841575046	-0.06912461492162054	0.22882627943715306	-0.6548213184493777	-0.007116668729051985	1.2245674065365586	-1.6623811613784099	-0.7793427133513963	-0.016369859582667994	1.070327553120459	1.0572580638870677	-1.773866895475169	-1.2762984596344826	-2.170368919300806	0.19189171131345037	-0.020513704269382097	0.16687506703011043	0.6374089470653043	-0.6895006227266682	0.18042166616840408	-1.8231884125102904	-0.5851510872396543	2.1540619228407554	1.3549325047116865	0.7796890624084147	0.3599740596715381	0.7351238431622501	0.28893046329250904	0.034465526352365806	0.195584784079941	0.5891920970872568	1.472148744989964	-0.11531425492782849	-0.36913927072853514	-0.6409283402085637	0.5947206629353299	-1.0559528641533595
DTXSID5032577	17.57458650775993	4.162954521186888	3.8571245605522417	-4.054097596333638	1.9084248425477006	10.82452573519272	-0.10673168476968087	-8.648278602933974	10.45208979464395	5.403571308273902	6.58504560902907	0.31317040920249356	0.5746464725289255	3.3831940351520617	-0.8627308373272867	-1.1311718658967391	-1.953726935647523	-1.3501966268772005	0.336488967229516	-0.6895228494078067	-0.315623101188116	-0.9897164872701217	0.6363133811761004	1.8308966724248994	-0.7381760377538331	-0.737698203402204	0.18048143702607206	0.7036923202819642	-1.317473418319839	-2.2919398738665504	-0.13897052876337299	-0.4746564558880882	-2.3219944135795663	-2.3557987051210083	0.3990764949254664	1.6230391085882403	-0.5844086031547513	2.0299240921407886	-0.26011359753803726	-0.5172308908332267	1.9459017199231492	0.49202207543977095	-0.8732874015822588	0.5444752572045326	0.566467491321829	0.7116156774870102	0.5867805688369347	1.2690991617476064	-1.4763002924371667	0.8493761675297851	2.343183398670715	0.6668005665974093	-0.1015194846900798	1.7994256394540438	0.6112941578487896	0.8199035862803523	0.5180121262094283	-0.546520273773871	0.07953383594180727	-0.0894225397060829	0.8952565861902739	-0.1958600861348479	0.24541352427842014	-0.4999170903790935	0.1329342014853985	-0.22884996438375055	-0.38002624845995553	-0.6865483380639089	1.1210845894733332	1.5778136510267238	-0.22245203346478032	-0.15854269610412852	-0.9127543304475313	1.0250184948692873	-1.1558053309937548	0.6724829151913623	1.436445176012777	2.238404312504479	-0.8282098850238012	0.21721883887201052	0.3059479629557537	-0.2596723595682871	-0.5587221056617797	1.4139819396811215	1.7731027248865696	2.7346406740076734	0.4614007208062865	0.8980643632012137	0.8750276163791242	-0.9369971747774785	0.1285070448293343	0.14707880139183618	-0.06527645446095887	1.4471008104909913	-0.38210084121979115	-1.7798937012222293	-0.49677220642159864	0.27762295403655957	0.34061055882409264	-0.1731694188301219
DTXSID5034357	16.733557732873095	9.554150674125806	-5.538829078304796	-5.185028808991541	0.6699798214603754	4.947413114943347	1.5366814589278983	-7.7397267658141615	14.347119649452559	3.0554861989131408	2.703505284567874	-2.3969735409812913	-0.8723269385475311	5.195680764239762	1.6443950056570205	1.4535632895251194	-1.512081064203991	1.5921383974016612	0.45132992901156194	-0.4578190857510657	-0.1980903054495016	0.06886931276947078	0.15289848205003595	-1.0613222600385428	1.4790547032338006	0.1320837004191249	-0.15918388690941407	-1.1644689647697315	-0.8615262389537182	-0.15810184373230846	0.49012419561184534	0.8669911784429868	-1.5798592287063105	-0.24679262554703618	-0.21139997738401595	0.5239631266297536	0.44190773971972486	0.3457778377983583	-1.1375470695633054	0.2510749753342422	-1.492116032542601	-0.3768542273331955	-1.4894141147344064	0.2273373024614593	-1.209711204623661	0.46498414552133344	0.9630125384093454	1.2547165636156903	-0.5834934834699285	0.09302051911115143	0.40537838894129524	0.4807864015483987	-0.21597645099779583	-0.24505636770491276	-1.095293183471445	0.4072340672392949	-0.267848659089165	0.0035313315174253213	0.29675082886650045	-0.3553051770139156	0.3444110483680962	0.8836874010812965	-0.6072347421879671	-0.08886886651929571	0.21735489210092238	-0.42742947237270235	0.641835104033241	-0.3178445380885977	0.07656149216936596	0.519583390579355	1.326684746251141	-0.8279564359178273	1.7639375764225085	-0.9782507670745333	-0.8713449469024537	0.690543715167975	0.6285461795249145	-0.1520623885296612	-0.9513913112614338	-0.5759135754928665	-0.4374037423505721	-0.5850651643513965	1.0267672340639558	1.0348124703821064	1.3792222577129953	0.6017375128317815	-0.2798776165823153	0.9668078437890414	0.5818321127511007	-1.0251621989997626	0.5664988241004068	0.362858546462059	-0.80394289372805	-0.03996119379085719	-0.09278751023771727	-0.043792140263089856	0.5837357631632766	0.14082551364751472	0.23024966699903954	0.3969477419221478
DTXSID5035589	12.453262375737188	-0.9282143838387503	19.221421721511806	-4.924260338584414	-7.113216309365562	-6.936965451161134	2.905716005128614	2.9667337320153977	3.843381229517881	-0.3181802429323836	-1.3874351555743507	0.49796110148951234	0.03950934221025932	-2.8706033910266244	-3.3577538935157727	-1.6037195392146875	3.030549524474295	2.8501924656784103	3.578670973332332	1.846879203346775	1.6280916212205652	-4.905094830279636	-2.2687040176959004	0.4254218443798968	0.5272925724138751	2.3250546558139997	-2.094085539108478	-1.983573227334723	0.08554105129427997	-1.2409354342831893	-0.11621771756250919	-0.5425157426955517	-0.5635201288728597	2.21990212829001	1.1288661951927583	-0.15566447528797753	-1.3597367077149138	-0.5013638956923722	0.08808193971616941	1.0228231942279051	0.10101892973645872	1.7817215311929349	-0.11397923720030496	-0.7568397936280467	0.567397726093801	0.3857213372472296	-1.1370002339889815	-0.496944678779555	-0.2918895780338646	-0.5705453116295374	0.1875893757364531	-0.12794025438099915	0.05511287114390986	0.06049728729537087	0.05302313197569496	-0.0266390766209377	-0.19916604292001178	-1.129624854156765	1.6071143186752646	-0.14846715237955047	1.1495623538680544	-0.46185172023578047	0.19631216285220324	0.8501203326801711	-0.4676538854491543	1.809302251685099	1.5584321540484358	-0.24588300527988236	-1.3447322986901664	0.8279629112832877	-0.3013435071759964	-1.5666119349578425	-0.6666028638549353	0.7567648527312933	0.4266324474599053	-0.24666624681280866	0.7586862790674599	-0.6192714021539616	0.24687656289404797	0.5867792820883724	0.1688689885382907	0.48844994254359186	0.9716160080466587	0.32098015708354405	-0.30316891823446757	0.5102623209248135	-0.8965225134545027	0.4421419279648272	-0.015545930648763959	1.1433283573111974	-0.45203863469738265	-1.0538850064913086	0.729879297558278	1.0842153454326258	-0.5491954773887558	0.09727805592639241	-0.37830695561619293	0.7294730642052253	-1.084117996771512	0.32929411323802454
