compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5035616	-2.3762674715000505	5.981694436605628	-8.313321684676108	1.6213497313963596	-14.66813224255282	6.6721300743583285	-11.434102154852752	0.7499831373961996	-4.986449067508882	2.5987324666731033	-1.8958668988423368	1.414888255542087	-0.6327681848967222	-0.5159266118424646	-3.9062163906561347	0.6868041017648399	3.016131435748166	0.2541984973887224	-0.44482797122594314	-0.43164322919429304	-0.6684652175073441	-2.60461443531975	0.4031656349461856	-1.2590792285828967	2.6492167838618093	0.9395407382470151	-0.2274373588803474	-1.0275407594904908	0.8194696677082407	-1.2281485575136253	-1.1952445531464866	-0.9355632438086608	-0.31147054157606535	0.3016973362155316	0.9971911784925563	-1.736393751212678	0.6926161513999104	0.9803963056717651	2.6430627095321872	1.2811736193727463	-0.12556487798995755	0.20327177494403442	0.9394258450430603	-0.17271970532003775	-0.6297250236507008	-0.027660636219829327	0.7758396958257666	-0.8468532072800186	-0.13190176439497606	-0.275174463917176	-2.241372434145517	0.5135793572908466	-0.11594857303846957	1.034553106520288	0.005240008322431702	-0.13856169730238552	1.1077456664050613	0.2404584033050672	0.45664390017432377	-0.4337495151208092	0.2542077941575943	0.26094379253693933	-0.16953522833450127	-0.33357534426917296	-0.16965353913655548	0.8099763242488686	-0.14748941785595582	0.33001269676511064	1.0809161369330826	0.42268872870708313	1.6417982031763714	1.2753924327013353	0.6989635458252104	-1.0545739452239116	-0.5442917360699561	0.709323333570593	0.20147513141306866	0.4097981135199974	0.09647060302538307	0.5252828757865707	0.5057062834596588	-1.7378591705280613	-0.6518929326439056	-0.3070706291317669	1.5621662039170845	0.11218662513334811	-1.3140179125790605	0.5882800453616116	-0.3374021573197464	-0.07349010401198255	-0.41470804612441176	-0.9159869553994774	0.49124454816029317	0.38273139347918705	0.9785226451473766	-0.34542960251993016	0.08420453368610252	-0.5300635077996554	0.6096188692211028	0.5860135222749497
DTXSID5035957	19.959383118577136	-7.212480173250533	-0.9284299375144893	-2.982284752825439	4.940054169776063	2.0452451630761534	-2.7822151074886907	-3.2269895728159317	4.626204239967816	1.1064101025584758	2.9210233927914615	7.061521236035549	1.1743609034165812	-4.316190413064174	1.1417625365148059	1.68067959624802	0.7886824301562328	-0.5242146910647301	-0.037810239012628956	-2.643378269642213	0.20139260582671512	1.9844204879356764	0.9898962535006847	4.45194063000298	-2.6094097540360677	0.4017032004096768	0.24208568186146495	-1.252565337363046	-3.6677480272479492	-0.4937682832692808	-0.7824090533472774	1.670873018720879	-1.5208750522577112	-2.024837168347162	-0.4480002342739269	-0.05193547686112331	-0.6646510654127844	1.3880651994952866	0.39286826309156664	0.16959479915953116	-1.4330437060618577	2.4440248247798513	1.7340869423597607	-0.009783220106269214	-0.4998453533436818	0.1992049949897131	-0.07613879302540845	-1.047551792452253	-0.4476639132535061	0.7529145555424853	-1.190723838200764	1.1008075032976459	1.0873785377330907	-1.2295841640133762	0.987382319515224	0.996435408728915	0.9085574449600539	0.9632284755956685	-0.4652194011550331	0.7851771953769661	-0.47734466225351013	0.8625966538764758	0.21342098537735638	-0.2027452002900354	0.2119341338931253	-1.4571208821197588	-1.4929528665915828	0.18327771422625444	-1.2042201084084612	0.2445439224987607	-1.1709488394386642	0.9077082851921109	-0.8382606830657651	0.023717417738931858	-0.6862108817789043	0.9613438672059318	-0.6183919858792195	-0.4531472929511381	1.589739511454698	0.9339146561640096	-0.8483372081810754	-0.61244572750858	0.1547739393975073	-1.2421616601893777	0.19425416080280725	0.1170994084286784	0.4363179072771047	0.20038719468492797	0.7786620107169687	-0.26954292710996186	-0.32750148146379277	-0.6012539000956326	-0.10638108173991923	-0.17677022729802241	0.4781126611055272	0.9603744096683764	0.13116784347647328	0.5507971593543983	0.3123271860188826	0.16912018753913607
DTXSID5037028	4.0757452604027264	-2.874907934929185	20.25133749387672	-2.577514697510696	-7.425850449376043	-7.90798380173874	-2.949220917364258	5.3907259448107805	1.7273869922683234	2.9789868483553246	-1.6240335205779797	1.0079868331449773	5.6371160064712305	-0.8880922591554009	-5.8035277331762245	-1.0530996980022416	2.265111265850681	4.26875929019884	4.582967838807217	0.0012498388414803935	2.751332753071493	-3.222506830844386	-0.42512204331673603	-0.9638071630180004	-0.7503370415784092	1.8455081253694336	-0.08760335664497154	-0.991136306386179	-0.16738742964708178	-1.6407086880640451	-0.18843746929182026	1.4707500305763008	1.0200239746077415	-1.4286585438242725	-0.3674632572191456	-0.3087798049009347	1.0556798461933536	-0.9460210483181499	-0.0008567984538780817	0.9376355885400521	-1.044889522296982	-0.2102928752284852	0.04760374539188914	-0.28477874501877154	0.3528340500617006	1.0613223010076418	0.170924409579302	-0.6586947495763615	0.31543978282416346	0.15107732202781626	1.5165536443754999	-2.4422340944693524	0.3995192807573326	-0.49276811757347583	-0.224396032836272	-1.4147220849222064	0.6930758660831587	-1.0974947010529557	0.62748033304524	0.9249978898632799	-1.5062822001829745	0.44909691109036426	-1.664165842802799	-0.35341238038449296	0.05874845842861193	1.073091621611591	0.5465363135112483	-1.3363395866815053	-0.4554968912395678	0.10973452164323241	-0.5412257446670792	-1.368399456338309	0.4873042913457652	-0.7432913055291964	-1.3740539820602218	-0.3306772147204578	-0.041929042894152044	-0.9029837361833848	0.11634536608112539	0.31400231053232397	-0.4097102149099728	0.6728998428182248	0.7060164997367617	0.2754321323282964	-0.03245403577784627	0.23430256525634519	-0.5403943537512776	-0.7116935806194057	0.14886438918992909	-1.0350344544111032	0.8708143481709716	0.1385098443764197	-0.7007121922832595	0.10937537082038097	0.982401251564504	-0.7482275167029635	-0.1776183987875855	-0.9256454727697844	0.8021656048070703	-0.3085038299915532
DTXSID5034773	16.273924159408864	10.34225597977029	-5.390919028848149	-2.5010567019523178	1.8862259003096606	2.8998757199031417	2.5882611603559997	-8.027578031580122	14.690343772543915	3.420553736041394	2.844060338680176	-4.7998458130707835	-1.180231341470038	5.442802565926753	0.9990544652791445	1.6715052239823918	-1.3275825331213507	1.3526244177920037	-0.5623558580425588	-1.9633278883481324	-0.05212368468840557	0.7106678419158604	1.2407006336879394	-1.7025586770861636	1.317222476986317	0.3014125397766036	-0.5389304698021318	-1.8382390265344677	-0.306150714632404	-1.1339733544470927	0.378653553141325	1.196051846031354	-0.3450191205957681	-1.3527863094641277	0.15942587995123048	1.5315805247520915	-0.16116054682647415	-0.7394324043505963	0.3187382685708095	0.33063313765752483	-0.22511116516734667	-0.3011464003521262	-1.5084858669806482	0.6586929483061903	-0.44113689997410743	1.2695059131039867	0.09305937158970386	0.18050517399003424	-0.9442874917982688	1.518320320634824	0.04979420866887568	0.2755564411946064	-1.6903223169066433	0.15578185580180928	0.18438586141616162	0.24086097629867592	0.8525778990553634	-0.016656757946763984	0.38803070360616587	1.5071927541717525	0.38516232350677715	1.2220204497922444	0.28934625512076734	-0.2703353352921322	0.23877863056597712	-0.6422354156597567	0.05202209493485644	0.7105382710622505	1.3737227659704103	-0.5922188374622446	0.9261116563469227	-0.36060471676760797	0.3017814719384774	-0.5609682664188327	-0.012172386004172451	-0.46743927342394637	0.15746948513955908	0.7249471998433722	-1.3739444729337986	0.3311115966196101	-0.23241886264110412	-0.7935320653847928	-0.14954452142317354	0.4004795333221301	0.5583435567176456	0.13329635044092542	0.7841674659533295	0.04290045150746278	0.7593905510292713	-0.9929014335163849	-0.46099272122304097	-0.221913614624521	0.19598091106032323	-0.9110964572299831	-0.534571774050864	0.36900042573061276	0.20702085071022597	-1.5577335169566755	-0.06435868062883743	-0.29120519907077874
DTXSID5037523	6.7603901341357036	6.957092121447394	-3.1120037938505467	-7.676040856944025	8.881156273175428	-10.751151830462955	0.2244654561512137	2.620430777764887	-8.291617091485698	-1.812023459611689	2.234574074120516	-4.543169094258295	2.122816125720102	-0.5501801781125321	4.28091062064512	-1.7482596263425279	0.3471156529744046	-0.17968683014477776	-4.136723390307227	0.7846907420378204	-0.9826234892329531	-0.7974411765051425	0.5859365395856563	1.2249471571917045	1.1979716534494391	1.8469711971040779	2.367921434052132	0.22314685418045802	-2.258812813955868	-0.7891915038805715	-1.6460760310845486	-2.642920033390773	0.35414101089939676	0.9190891244118395	-2.247929257052377	1.0730394026467713	1.8620603964831526	-0.9651683297796567	2.2268231488933488	-1.482955206698287	-1.0428779741896543	-0.5053701539458687	0.26827533348898547	1.422576362931809	0.5706937597324847	1.4031173985129117	0.6098629176420943	-0.3126469899913033	0.6346877427191496	0.21840000014791988	-0.5592468250193312	-0.3227653585566888	1.0625204885239237	-0.10563861503043846	0.9426679480366763	1.350860571990465	-1.380178536469391	-1.4223625505373558	0.4728475292504998	-1.3531646398204045	2.886790342894469	0.607793731060714	-1.217084777860666	-0.14585444004182685	1.8823876902615393	0.6247031426647476	-0.5913950628677919	-1.2556878331437158	-1.0618450044801326	-0.36919775279497485	-3.2981177430281745	0.7340397527176691	0.7616354068646708	-0.41529815416116383	1.2608567350170357	0.7304377850275873	0.9189587229203142	-0.014257032023547474	-0.5017956798056433	-1.6768454976920013	-1.5447506174075811	-1.5529132191067254	-0.6288092948667733	1.842361460960562	0.4272923122446773	-0.7773196371707677	0.6580690602374545	0.5531740057492847	-1.2835012918088156	0.7618837100414134	0.5520243268071586	1.6354397029999665	0.9510392256658726	0.4699616944784728	0.8937463337065383	1.0349193989425851	-0.3467191093394221	0.009608398657336432	0.30418200875861	0.15325787057164822
DTXSID5037494	-2.6113220519635036	0.7697537920948694	-9.251630285139987	-5.403580312349121	9.190226638370095	1.2931814430893627	9.591111985512129	13.611687705978065	2.558600743643483	6.749768780668564	-2.5887404487238057	-3.5003029331556594	2.7699129888269507	-1.7325231758255601	1.95032723155267	-1.2055106181921493	3.67165369354378	2.831227882091702	-2.930942255749482	1.8031720231144879	-1.7089071168107322	1.68822211870455	0.965923803729712	-0.22991529283189643	0.3834508009321467	0.9921621579016713	0.5857956619496562	-3.352169824314749	0.12494979512385056	-1.127500624707172	-2.5594662083430806	-0.6575776897922009	1.7705122688422854	-1.3685853372813954	0.6432978258417846	-0.3830490767918681	0.8572776293432927	0.04498251868038649	-0.573623465492574	0.33444701366113366	-0.04798960306281595	0.08656521399643152	-2.372510244834735	0.440184000521215	0.5895799851206042	-0.7949114516447915	-0.5885333621296948	0.8397933943940729	0.13568891697643778	-0.5734481014487937	0.5694262318839004	1.1951754435152182	-0.56912483430629	0.639296814991106	-0.2726602288670752	1.498180795601762	-0.9566494555432531	0.5827033749044347	-0.6311222796815936	0.527079566742622	-0.8465575455056464	1.0684475790412222	0.09607513336321608	0.23237778238660173	0.76174542516603	0.5740059823280876	0.29041555599016305	0.4524717579672414	2.1216217687507726	-0.044740595638791764	-0.14502388263780608	0.8547982039465869	-0.42440570593629534	-0.3029641596516505	0.8172921031689966	-0.1577079891784237	-0.8613481786346154	0.5116596908400753	-0.4035675539233631	1.1191525989798965	-0.019435619001974356	0.9755762279060729	-0.16492387213073936	0.3435678741335137	-0.3579953636350928	-1.215170261809692	-0.9114552456144283	0.09636207881844205	0.8600279526410837	0.5730206011448568	-0.5830301623412383	0.70514307981558	0.16028474344045995	-0.3821348898129014	0.024517306591772807	1.4231315988850013	-1.4059890231468302	0.527387876918062	0.1533436296153729	0.5682132548222685
DTXSID5038888	17.34471364514328	-12.942190583042054	6.899273529313918	-2.506689391353225	-5.716692240211038	0.31255875661808963	-0.5977088198562788	6.4908131128225275	0.3820198813803291	0.5906528615154926	3.416335569793267	3.4847363978601793	1.488806830425468	-5.825954724977963	-0.15863273817961482	0.09689629556187808	0.8404017328424788	0.26177466050070924	4.993322964927867	-0.04969154389868407	-0.6766022297106297	-1.3033488236405488	1.2252218259669065	0.28103357969965	1.9925436908835001	-1.0429302463607435	-4.0547538328091735	0.8451485163019292	-2.363429444064993	-0.9598164004162626	0.24123496136257655	-2.5600607649561686	-2.7952278286378545	0.9564023507604948	-0.07519806882194723	-0.30018881402622627	0.3629337366219582	-0.6628562664949271	-0.2709279105546797	-0.8769136209671663	0.36185988304802935	-0.7608200346131514	-0.8336462103055006	2.7276735086747887	-0.6634893677263279	1.3908204561420696	-0.8889439552148004	-0.66324388993346	0.2501094786610875	1.4026850502812525	-0.13967917062040028	-0.883860010956048	-1.1947088424870045	0.5732101771074781	-0.3001689961020552	0.41416561658696543	-0.06732126267525217	-0.3181791793626032	-1.9790693883505073	-0.3193341103838301	-1.3585119784809025	-0.3534299020234561	0.5504871488318377	1.3922878021599814	0.5463739845486947	-0.12397135387935204	-0.3798455316466506	-0.07145818271232164	-0.09991123044022228	1.100701218870844	-0.0226100166814024	-0.31355300050321844	0.23761949458658532	-0.4215952806701491	0.16437345535238715	0.42288141945542734	0.5446880829433323	-0.8506488438423128	-0.47729942321414426	1.8752765463125438	-0.9537259592715717	1.0268811393626103	0.26802155253143106	-0.22330510218739888	0.19929471581760308	0.3115470186088913	-1.172625153638992	-0.011775501055179554	-0.013781716011681336	-0.11162161505414565	-0.19648692591205494	0.3328431845818504	0.221814691103014	0.3200838636649655	0.6502091763853004	-0.9676213668275633	-0.6126998031347374	-1.917990373844954	0.03859411349833781	0.30965025532791873
DTXSID5041514	-12.420271513530839	-3.9447166693717888	13.048032124814082	8.913732081092286	-0.4785165949189447	-3.865588223281544	-6.311027209067554	-2.131029796314894	4.888200991427211	3.1510376298190557	-3.189632059319699	2.6933141242370016	-0.4665302410949758	0.7494318717163612	5.996500044352227	2.4380054424153137	-0.4702384914823077	-2.58637206684629	-0.8861483657534824	1.2101538146446305	3.143316936543488	2.337136218116637	0.6842900943019321	-2.980155755400636	2.5362106089200145	-0.7325083913103779	-0.007287261363242196	-2.878184709481875	-0.12824975385582776	-0.0040092577506098065	0.18447757526355818	-1.819813018701839	-3.459488154996052	1.163530623313031	0.16271870437827254	-0.013453489154073461	-0.03528315564119766	-0.19232406007915936	1.1983432604203097	0.6130832815148605	0.49020027898617985	0.05136154054394132	-0.2810214044722871	0.3271400305044679	2.208331471018128	-1.0750432460701116	0.07425363741857012	-0.35066513860744536	-1.499582498908057	-1.269406427580385	-1.142010048803681	0.6712850995126347	-0.4161793310977533	0.5994906776774019	0.4548698229390338	-0.6129114536990794	-0.33332351143253247	-1.42958629791823	-1.1109378223058548	0.5454072721650597	1.118330646070595	-0.13182233224571338	-0.7088233414222593	-0.3083464100775098	-0.8317200288516116	-1.2598002230051883	-0.1008407562740775	-1.3067112248194954	1.4746042945556717	0.5735267928499794	-0.3886414916004883	0.18223764810647058	0.7614212824400167	-0.4747353303753126	0.7148186171354967	-0.6890829741399489	-0.943550114340216	0.6431672108134824	0.822533676895412	-0.12146228585250049	0.5332532746669848	0.7831946565417394	0.7366235220049557	-0.8840512779143281	0.11805331434035166	-1.2000245819968627	-0.29761441177733083	-1.5035325631242507	-0.49007227997574987	0.16990525855484048	0.15809468937864815	-0.24718230374982217	-0.3678754436142045	0.7007454487154161	1.3615270794980054	-1.2081593075122121	-0.7898651588239118	0.5528235643167292	0.11051087522133335	0.3804963888308727
DTXSID5041516	-10.030217063125374	4.742701665165745	-5.215181935590666	15.271661464081959	3.7530857861066087	-1.810420695664476	2.5085560815402417	-3.6566040660380716	-0.14398613898755735	-2.0417913526440605	-2.557280022300693	-1.2025621778212217	-2.2100199884703677	-0.3642200383005671	1.352539453539214	-3.344784454042302	0.5466916115040396	-2.471734838978269	1.6242168954832037	3.4756651264574767	0.06983189311954206	-0.9856035013258915	-0.0653684607818824	-0.5178083671221076	0.9098370192842808	-0.04583872979670448	1.1204346004279664	1.6230897812231158	1.7116584248428062	-1.7524505137853494	-2.0307975453273426	-1.6073178545453324	-0.041762229981582515	0.6975747371675387	-1.691726617000676	-1.8051867087975444	-1.0485693858976044	-3.2424408868921097	-2.853420290043772	1.570473217117195	-0.006695267950198296	-1.614123598009074	0.5078230711065512	-0.701585467467794	-1.1860387579558833	0.359945976697623	0.724056017727082	-0.06565003171136401	0.10477854322416498	1.7009173163350757	-0.8632835994446872	0.5879270791680249	-1.7407893905117549	-0.161819849870222	1.4143042985023844	0.5641910579744988	0.2566309719899328	-0.7517726880333838	0.9021909613469951	1.1553588060942526	0.15381081477158276	-0.7127586464877924	-0.7470717117065107	-0.6653734618273014	-1.8766168379206136	0.6062554284388637	-0.008977487241498596	-0.5768847894134067	-0.7813820015988293	0.9991868228706678	-0.8471295191708041	-0.6964852103013293	-0.6870262368635314	-0.54181217549933	0.668176309062493	0.20569651722860963	-0.17454242807929432	-1.3187835261847294	0.35262197552137226	-0.3791356491316253	-0.4121207983928897	0.38650763708041097	0.5572832678487888	-0.8002516852096138	1.1110662981819177	0.2251632277157346	0.5850944121006301	0.30666774309782385	-1.1819758678380128	-0.6675702874906023	-0.4534411147910495	0.37824060068552506	-2.1341942718635223	-0.07010085584210698	-0.8766928687233524	0.9889710128374494	0.29674859943344634	0.3906145441619101	1.7925169775849938	1.6329196385801379
DTXSID5041641	-2.637642303292349	1.5265330680101097	-10.161520016538898	1.025118205898871	-2.485453398784596	-0.9128932768360786	-13.192452709359713	-3.3246169948897117	-3.900237306474364	-0.8049049477451112	4.3776774230200655	-1.9669354628931468	3.5397475707695953	-0.836080406938683	-1.7716317457483015	-5.9148240621004	-5.019612011558441	2.266132199884307	-2.9850025889783756	1.2871287859650278	0.6513557237814306	2.6443693311102896	-1.8988110575247428	1.4646478987936475	-1.646228694633193	1.3035538292511877	-2.233361882562401	4.02155048520865	-0.6226097820336087	-0.9852738705163409	-2.3051266793132568	-0.5799118058797538	1.4135931964488087	-1.025425059821511	1.061130206788024	-0.33678742416652463	-1.5064716519268089	1.3013732552073989	-1.2539552131016989	0.8914992196311881	1.6681058019993587	0.4993625083118393	0.3679359391441238	-0.8660036521757173	1.177622597920906	1.6678448282651182	0.018830678536097482	2.3622203104898656	-1.0842745268746685	-0.3327573085307356	-0.7601637984670544	0.332351083083572	1.7320111164191434	1.392020235638226	-0.06557618874084019	1.2236157585850516	-0.973146913952803	1.0745819823700284	-0.2249756162280514	0.10235158424968795	-0.4741314464958156	-0.5840807177679712	-0.9616445267015685	-1.0495044615366906	-0.11255331999734274	-1.0968726537124727	0.39856793291163384	0.38129524975676354	1.0106541157422684	1.208803209509958	-0.3603148476547032	0.3353612669812549	-0.9865039064655203	-0.10551235449506266	-0.10620621829541374	-0.366736107290679	-0.15616053078610223	0.08211645472045312	0.5874233976838092	0.49685802919706723	-0.8282878596954992	-0.37115691509150467	0.009252831379726966	0.7365118023040055	-0.12277079296484034	-0.33881799506015775	0.38670892722956235	-0.34328881877951783	-0.1945617764183802	-0.640390027165923	-0.24706681507818923	-0.10447132562102125	-0.4680780201638675	-0.13481481973858997	1.0081446563892995	0.17525850048630667	0.28369135609137214	-0.31656389618352454	-0.22709541272424433	1.876859563944696
DTXSID5041512	-4.650258871228918	1.3794049665613026	-14.60854124860736	2.3859336484319256	12.780855320271998	0.9907704900949508	0.0833139047235486	3.2001978613869317	5.1619170833326855	2.356330011676169	-4.574703428498077	-0.16759518519269173	-2.154219949768266	0.41897010470587903	-4.1881955175312555	-2.152783677957037	-0.7405118850086948	3.0080842835691106	0.31012166316261325	0.2063161768959973	1.2611292643976386	-0.3129587509696797	-2.255098104233005	-1.4836670761107367	-0.8738257907598366	0.8636416518158735	-2.753307558016659	0.0884061864080947	0.6837149269305549	-1.3464476522515068	1.0600940781536339	1.1565859778037755	-2.0005632267698266	1.578882467846154	1.095568352022501	1.691663884673842	-0.06811080659337887	-0.06271791485845203	-1.0359680159502187	-0.682733250696938	-1.1151307303925977	-0.5884533390151303	-1.2630598204527723	-0.06294786582689023	1.3581689865539244	0.8386003087782026	0.5962884411916518	-0.11490122984520872	-0.2793414698175718	1.1250322029559485	-0.8167853111673068	-0.5577440788674602	0.8113786734684899	1.5737364540332768	-0.48811296829321227	-0.11129425935934592	0.5768718524970947	-0.36488865232181517	-0.7414805543472819	0.6264049842239012	-1.4796346462091563	0.12570947157311038	0.626478883955563	0.5928301371982847	0.7071005133967689	0.25950840020161625	0.20924161405118524	1.1010990328216308	0.6911447445451184	1.3200571925171143	1.2385010218262835	0.15169834444946842	0.13638385696403857	0.040123058377455924	0.1287642012157781	0.5861600370838911	-1.5382159908691573	0.6200717042070114	-1.1192857199832016	0.25507164850710506	-0.5353129075679854	0.14652920176451764	-0.6301791436415832	-1.0323768527043593	0.12745975105904028	-0.8001695567704015	0.4206715505288525	-1.3131187578150676	1.1113839436761046	0.04976614863304633	-0.34986262208202284	0.1304753213950398	0.6235024506511431	-0.012742343338733668	1.2587971679560694	-0.023656998910179056	-0.8375835387113252	0.5438708795606899	-0.5183375253625861	0.828409995559463
DTXSID5041726	24.138152894995287	4.214937014366485	-2.141467006978316	0.24110416185935854	-8.376718173504816	4.435509859960348	0.9871122951718763	5.475397450308327	2.2455216858339893	-4.167558383844096	0.4292576017923728	2.3972754104656024	0.18489465771215832	1.0202754940022458	3.7388994626196075	-1.3250888887854277	0.020859466630351525	2.005140389977875	2.2731993097921	3.282620444222902	0.7697314766341311	0.6187099004073421	1.008590481123775	-2.977399915042654	-2.0155976348444744	-1.925193691000186	1.0237654434534873	1.6553100644995493	-0.6935420889761329	0.7612142658362866	-0.34677431509737383	0.2618250179899111	-0.3994759981871096	1.393379110612691	-0.5309021339724347	1.1701597184413328	0.41465928126428847	-0.22020895045475378	0.04448557571446678	-0.6073882348411607	-0.14418911665103876	1.199955300942971	0.3255163157162819	-0.10553263439741946	-0.19476101388661665	0.8282322097625704	-0.3817130968474252	-0.26706068689239243	-0.8942890490973046	0.25712015464099497	-0.01722211677632794	-0.6627182266526345	0.13502411887523824	0.382913314301222	-1.0339879569246353	-0.07460624563624325	-0.027623605704225562	0.5397209779693781	-0.3835193064004382	0.1207920188949584	0.40770286709240644	1.514956348956133	0.6521993887481959	0.6954197100478189	0.4474845639223404	0.20673715558836236	-0.02482666210988612	0.2814131476950557	-0.18416776522533548	-0.5004058503570069	1.6428738320543967	1.3354955141370777	0.5845495166519841	-0.21547572679777435	0.3485026842319481	-1.2187038635302974	-1.3284362214067695	-0.8694565685146387	-0.8284854276135276	0.04173751319330626	-0.4398534685447809	-1.105317943032172	0.4561372967775555	0.04254081166566406	-0.2571490720593455	-0.5422615241798827	-0.7834204269271526	-0.29229967436798465	-0.7009187913636604	0.06860890793896132	-0.39271211909079207	-0.1221303632805479	1.143536570600637	0.309973203737809	0.3504639446351944	-0.5517168952857121	0.12479374509084395	0.3020960349320276	-0.30313288672747746	-0.7665412196506732
DTXSID5041728	23.95724272687154	1.5203870342515828	-1.461253012371341	-1.7044043679825174	-9.226452257275234	2.2631398210181874	1.0030909781631026	5.5082964741354274	1.8098188681839824	-3.5212286079094333	3.317731705188689	3.4501561121589823	0.4733365092746972	-0.15413682525073025	3.4173571884451586	-1.8236704180323657	0.28876054966022735	0.9081015411548289	3.414936560653091	2.9753837575210205	-0.2963144071950849	1.0344988710298455	2.1989978510616424	-3.016079339655148	-1.966956597528885	-0.5782292001039958	-0.2730974837976527	1.432389839551365	-0.39776016747373705	-0.519606125729328	-0.028672026968371837	-1.62551332425547	-0.14261303771991735	1.1829981943796735	-1.007034535241599	1.058056377902125	-0.5069602972349342	-0.035994930080682545	-0.14160519544304706	-0.44153675889869304	0.6902866303882926	1.5296831628605543	0.08326724244698842	0.43544251738851536	-0.8757876354793056	0.2292517499111521	-0.010947921817975173	0.12752555400632012	-0.3118978041784983	0.08389307221293744	1.278714650844555	-0.9203798404768021	0.5383946702808048	0.6037551290911284	-0.36816973650207346	-0.8054909330092127	0.036513475236226875	-0.09424928825067289	-0.3816676597026046	0.993378599719249	-0.4766509682871223	1.6406690860106312	0.3384973473261947	-1.0082727423559488	0.16465343913886513	-0.44160659649741973	-0.23602032359654862	0.49748873781087566	0.3160183897546081	-0.2135635825706712	0.7845212826673655	-0.1842344620519248	-0.08742669057077966	-0.019591322852641944	0.9775460925309539	0.4489992173901084	-0.8919657841973612	-0.33764770191797494	0.025366530215449986	0.3759872531942172	0.09110215518142055	0.17175213588290655	0.6189033673670994	0.5416347092884279	0.052427429746587435	-0.45584981806495195	-0.5322020332695395	-0.7971606916109814	0.1776774187824949	0.047300558357660775	-0.7734110203063304	-0.5183485426943457	0.24654838340778146	0.18250758418134208	0.5179207677190859	0.3343723300541063	-0.5858546542798045	-0.30682957310747816	0.22593400912728662	-0.5932527640589994
DTXSID5044443	-0.6129112682067397	-0.7106701593263781	16.558714763994423	-1.9947502754397533	-6.978918374577333	-7.055205969321348	-3.22845525767152	4.644033644386443	0.8761010426761939	6.277119744643212	0.20568827492795644	0.4645630826015299	6.879966621784774	-0.9292532066024223	-6.532422149686644	-2.9477008205218023	1.2102161831485274	2.8535475033760753	5.969565978494624	0.3063034175628856	2.5888910804076777	-3.6869502430358922	-1.1701008552301126	-2.322816756149907	0.4421627377431661	-1.7639298856286525	1.3665268599288831	-2.306703787919578	0.447622893491668	-0.6956748929556423	-0.9090083335637229	3.1460723733597087	1.501954026741644	-0.796256783818628	0.9927717492674661	-1.8173221854538226	2.6036232411025684	-0.6377234932753721	-0.2728413490049094	-0.84096548109027	0.5361431302218674	-0.22141004705710077	2.060308250508412	0.8111228907089437	1.0725880293725516	-1.1946362145750844	0.05227469757777155	-1.2177636082886159	-0.30401728130432754	-0.6687382599628343	0.5440056531693982	-2.3096571283838023	-1.207440727072106	1.4202632170540626	0.6731643548961825	-0.5772506122530026	1.1461986410060343	-0.06628618792378146	0.6280874889554309	0.08969684868217308	-0.7180962926371081	1.4092268122493576	-2.2539205451246414	0.041228508967397604	0.25221980164435764	-0.08939723184725551	-0.5638507798352914	0.07845220195531763	-0.12278160358643826	0.8837834773080588	0.6753572697552785	0.4644328230161959	-0.4621696785559694	-0.9810369358293956	1.0586323881023139	1.3291188803568117	-0.32350411239637916	-2.252060294614769	-0.15513407529524698	-0.25264633619613236	0.6256927288155232	-0.18912370636081202	-0.33995482739583	0.5384809271707118	0.22013401724271542	-0.06312297098643709	0.7483378858813605	1.3677197374795582	-0.19621818582679204	0.9019259915593473	0.07071656379002876	0.10979146085720957	0.9417856238189368	2.3303612775402804	-0.050210234949551076	-0.09832257966880041	0.13324531024635788	0.19789125220020726	-0.2270538984357717	0.03851221823441323
