compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5044493	2.4728683776809977	11.300318509790902	7.251759290810639	-11.809260689892458	5.599537419110716	-11.066637645971573	4.798437977254125	5.05188855475647	-6.174482393089347	0.7505711032365018	2.6337720194465684	-3.9482148407715423	-4.240661108892441	-2.120859942668873	1.588488897624905	-0.5304762469213994	-0.5707296998465724	-0.4763438333165781	0.20621072092921824	-1.8153223841910155	0.13628656700189068	-0.6492910029543348	0.9709831930274696	0.05793418302899473	2.7643830035677697	0.33663896096031026	-0.19370493005216433	-2.8970725020349173	0.3340863737166419	1.7994409533024471	-0.288701961368696	0.7879588344360704	0.37692560570956934	-0.4928668041212826	1.0133383141963732	-1.2441090746073542	0.6630829778457726	-0.39410094505368215	1.2885014203798273	0.5447209986892537	0.46915037531372566	4.248472559472004	0.3864786802429587	-1.82682449563674	-0.5424368811213118	0.6392484558575544	-0.4381913461259796	0.1899762993694333	0.2581039322048671	1.1567104802427721	0.3244099897084716	-0.18556700229886197	-0.280597313748876	-0.3766805206369279	2.508178743518768	0.8713652328896905	-1.1815123511931689	0.7365186593608446	-0.7124292404515814	-1.211595556297109	-2.2409062933940462	0.49941031182945333	0.9538683394162841	-0.5105435845911198	0.7085643045817469	0.5854246247720039	0.3231316111377981	-0.03151389145474639	0.4819262536103246	-1.7377515272313602	-0.5358137802100149	0.13886615391786558	-0.18208884913727622	-0.05061444837247283	-0.8580001567519441	-0.6399181811581551	1.83095087459991	0.6705013013265331	0.4287402068779855	0.08460748917077425	-1.0140486563192286	-0.7101999177493635	-0.7761031915972137	0.07971694717141792	-0.5130780256634172	-0.17328626460519247	0.3820170101981114	0.4064293707972256	0.8157054454468892	-0.8510382703469994	0.5591777294254954	-1.6293229326677052	-0.5276584318405176	-0.4527707607810287	0.7823427774807782	0.3608756066739906	0.10310965100647435	-1.342857673221419	0.8091884635080835	0.2005007089423362
DTXSID5044572	6.285869758048852	9.720180732158642	2.528298115721188	-9.863781120768856	-4.954593758017578	6.0225360646601604	5.121967931936575	-14.264096524552226	16.007124469954896	6.311791170017261	8.807572341749443	-8.304320579483239	-2.288841591604832	5.673185434053609	-1.6196973253445943	-1.6974923537830042	0.1638647460240213	-0.8038107274696326	1.7980057688894548	-0.12576924307562326	-0.45789593188310135	2.565544834106449	-1.0683507509481052	0.9264148420992322	2.608891408662423	-2.2739382612291887	-2.4004626778124085	0.3870974151787467	0.25023674395805123	-1.4768115488597835	-0.4581285494833803	-1.92663608257868	0.9076815103304505	0.8208653292909357	-0.7821280470119146	1.2445951005364002	0.202873206429317	-0.09248705025441901	-0.13095062529873042	-0.20202602447220758	-0.8136579367051693	-0.0924191247709929	2.0187013805442624	-0.2755718011356253	-0.21623910170960703	0.6456955009698297	-0.09896740132060382	2.323923116128438	-0.27059350605964055	-0.09842519916423305	0.12268611380246784	-1.1236746837165692	0.16807041659357425	-0.255666515237189	-0.6003465996166633	-0.040421547841712896	0.35260309759956454	-0.39548759306918235	-0.25989540058505	-1.1181383575613308	-0.22211955031391706	0.3774836620711208	1.2444906834714227	0.16433483017972347	-0.04627772478572469	-0.05369784725912824	0.8779385974846725	-0.12948908867032335	-0.8611439082556931	0.0010310956489546202	0.09115704431366105	0.10159386538548514	-0.0028752456804679444	0.16835772870976864	-0.740305098900549	-0.4670115136547565	-0.45000513422849736	-0.7956194086833827	0.966066796828355	1.0732537081411706	0.0094450703986262	-0.1374300327069283	-0.355683797315936	0.10444194482278937	-0.7180827646106459	-0.1902653125107141	-0.346618846792564	-0.7147940596123377	-1.6393451350834105	1.4015550358512874	-0.5011119406071662	0.18788574796987875	0.4454899511732198	-0.16713447216527796	0.2865693035535856	0.33649447100392516	0.07698296724557646	0.16937559376833256	0.19374018864582931	-0.045454643833077145
DTXSID5044578	0.5812494404579385	5.360837207835575	-9.530012759705961	-1.1982723157196231	-10.456487701412353	4.548207488426207	-15.131168546668434	2.686288586238673	-6.211034477803279	0.40079289014178143	3.16392623613602	-1.052116425178793	0.7573453644735476	-0.1751870149655756	-2.2491810214501213	-3.135088306961814	-2.3275913856320667	1.646787092154552	-0.5198848186218679	1.2826175620295497	-0.3413759484802477	1.5465511657978768	0.9013691895832933	-0.23403774286963697	-0.30088758548414857	3.1408648353983484	0.03811518550109077	1.76176238841609	0.34753315609001606	-0.5921614934534343	-1.7334051186146546	-1.4663746907060875	2.4920146029718593	-0.9689065465605721	0.6802938585875087	-0.45624445089534804	-0.25450782378742487	0.949729115430165	0.07551727635642448	1.1626436588090003	0.6364176755976275	-0.11200691059796986	0.4767680095606543	-0.27842238881027775	2.1327775202198835	1.3994593594619598	2.0226613362487034	2.457266557076148	-0.5660288201979181	0.677671241998135	0.45045773569668685	0.47652891825048266	0.9751528744138005	0.3092018809931362	-0.5936324248551812	0.140837866620012	-0.4012751709217314	-0.9537901342832812	-0.18636154936108731	0.3982334540131746	0.8370252934022747	-1.1532902011426587	-0.7130634372702	-0.4569294513379688	-0.8823572444552429	-0.25459569789508724	0.27302996006287694	0.9743912991030018	0.8493494964166036	0.0004726311610860328	-1.3058557631563157	0.18498732981217186	-1.5644168279908461	-0.2906632968076623	1.0693682624612666	0.46634329713848033	-0.7700568559649548	-0.24311706281061632	-1.0936961212844767	0.35541176904049726	0.7766992823790759	-0.21097042703183289	0.5450926143969503	-1.233831100393634	0.5469676158209007	-0.24333809967105413	0.45619832060284166	1.4236496107918752	1.3211340154730418	-0.10543902961240939	-0.8216644381765024	0.6900262285954983	0.185285911696202	1.0447741968810194	0.3321047215305396	0.8352188860950607	-0.5915565803636937	0.6506500855912909	1.337623913096197	-0.9915620143022651
DTXSID5044865	-2.3205881923490623	-1.7498578317609887	21.07796296131547	-4.118543572530403	-7.48029228789435	-10.575189017820232	2.902691785829604	5.7641835088777515	4.27805886151886	0.4680787860332637	-7.483160076176503	-0.5153691942669971	-0.3657743313114559	1.5951091671884976	-3.495591653985517	-0.22182442036220604	0.7487447245943301	0.8267191354803322	1.611898835308081	-0.2576062530700079	0.46729406191598194	0.40550740343170444	-0.9489998627916942	1.3649897111692872	-0.6553953435850974	1.2534258030049332	-1.290064000550317	1.5672913914353936	0.07433959183934616	0.24538767140849668	-0.03198515472134005	-0.6514400174826791	-0.029372237973849354	0.29802149031620184	-0.4195890591156349	-0.4545728610336161	-1.042473990463296	-0.8443204654460952	-0.679403803942358	0.633658420111444	-1.1324454582852006	-0.3661090718561704	-0.25801814556332586	-0.4086407721025619	-0.44065986876590646	1.6426108309336844	-0.07839375356967061	0.22627292594482704	0.6978508515685191	0.46504075740553236	1.364991198951712	0.5924292522189282	-0.07816078316860746	-0.9417532302795341	-0.31676012303983786	-0.1745557317096612	-0.8363449408933874	-0.629192217519718	-1.017452649159537	0.6432655414577132	-0.34961237745971846	0.7874557339666584	-0.5463569209180328	-0.27831299808831367	0.11370788150811763	0.34277233623981235	0.3391183381923628	-0.8257798049063727	-0.7503378616844933	0.6938665298834349	-1.4386923399635174	0.037449705926102764	0.8483877341573305	-0.7079315431982396	-0.5043640614082388	0.9776067508430694	-0.9769309662276963	0.8362398635607189	-0.31020144926689436	0.0026264288903519546	1.3766014258529873	-0.3598080864032439	-0.8630823586506106	-0.1157534821782201	0.5593106860698283	0.8976916024426911	0.6096354541644418	-0.29575784653594706	-6.199674981875687e-05	-0.5928650896057275	-0.7227217364311801	-1.0134998457956477	-0.21564048569064642	-1.2189032400710094	-0.8448101990173378	-0.5084917363189074	-0.3571371118298465	0.3888287765434385	0.24065871858775914	-0.35526246259242683
DTXSID5044788	3.9659456024124933	-4.381298318532235	-11.590440606741627	-4.18249803865071	-6.599139574597734	1.69611076668324	-10.3936575524684	-4.193093088614301	-5.605677009172341	-9.221763886236921	1.7619047019251015	-0.2918731971162028	3.5486294203407636	2.303889373894211	-1.729577188279198	0.31104063680516664	-2.127707152221362	2.739090900299365	-1.156244699349241	3.2745130342847113	3.3951768368844055	2.8685519637954435	-1.0582557355026954	0.256711816919032	0.3755190223055664	-0.5770199874412489	0.9996642445640805	-0.7173645047882211	0.7742191526912006	1.2671936361771152	-2.9906403231539525	1.5773504052676026	2.794423242562798	0.8542537642699473	-1.0085118366374186	-1.622450056812797	1.067833712023065	3.7175902896492747	-1.5283813967739868	2.768613474239123	0.5390326242524908	0.35162561153611255	-3.2604628443336265	1.1527901177626427	1.897226327198068	2.1485089133457125	0.9967236016473342	-1.2100291092129036	-0.6135228117737871	-3.618022332580295	0.08412852522732515	-0.12471514989743687	1.5459234806733018	-0.5734685632439818	0.5336229155610942	-0.9688868584495737	-0.07084807637315403	-1.416627205228457	1.2248134662510517	-0.2894556807262244	-0.04429591088157385	-0.2269665714797086	-1.2273218335494733	-1.712397953807948	-0.38194806106379364	0.5882237629039972	0.0028769716739233757	0.8306238508767562	-1.445143907907187	0.28078390924778546	0.6458245941669338	-0.3355638922978323	1.008963293160682	0.07258355578083867	-1.1925554312117876	0.6795281436970972	0.14863370222774586	0.34156876609690917	0.0638742386299022	0.13228892909846166	-1.1719458518443242	-0.033780949546802025	0.9885652948476866	0.31721635260940617	1.2763334412971388	0.5690191998411964	2.3503233772606413	0.7056940520801737	1.209258590548023	0.39143823729476634	-0.3343863283173156	-0.1977474111767111	0.17881310602538603	-0.8251689814826297	-1.297735840422299	-0.8646085306143123	-0.5106866145131062	0.5674792627988761	-1.193832985066146	-0.1746125624707375
DTXSID5047033	17.287396191262104	5.104329754432626	11.747172179945142	0.7309274841978012	-7.125164186854953	13.59631287389602	12.963652441099104	1.261428788184567	3.358669512469591	-1.2518574905484565	1.435887150777172	-0.6559765037004361	-3.3843443662361317	-0.7312311992780792	0.6617472616938861	0.4909723879503954	-2.062699729936922	-3.7020241333285835	-1.3091767550703053	6.372873004718372	1.8474508072631106	-1.2290271042449936	-0.5085944967309092	-0.4714159814611209	1.1554391853363128	2.8737748690171627	-0.28491551306476054	1.5152177051511941	1.5794969644858965	0.3329233933162086	-0.6265435756730008	2.155071311372528	0.01732534076080339	-0.336837697726048	0.11911180219882862	-1.5632638276847741	0.47110501512984976	2.3916276917737416	-0.8009430811930248	-0.24500217718407227	-1.6407438395957137	-0.4958295612947403	-1.1843028218427945	1.8402403329654518	0.5855629423267928	-2.5383896007690954	0.15245352418829092	-0.9817666759406699	-0.5340328819762247	0.16502936931683304	-0.9207601063313677	0.2377258931446754	3.184818554462124	-1.77099864539572	0.9360190021694443	-0.3447365114000074	1.4255010587066357	-0.259598264050395	0.4684039781160204	0.5203355736682997	-1.5585015069369015	0.24884343615916632	-0.6595868265226414	0.21376009854949973	-0.21479464196667267	0.28661997199401257	-0.03244185722285355	-0.4501275901625087	0.761100878458553	-0.12192420736540695	-0.733324661476787	0.5050904593643633	-0.768011779010211	0.2146741028986208	0.2238367909446011	-1.2541132210324195	-0.515686902997943	-0.1773622859773528	0.05809394287006125	-0.6042137885056081	0.7677867088635479	-0.5278096000846542	-0.2190351969491908	-1.2050577676181033	-0.12405533785356587	-0.7898804541077303	-1.2808234456590557	-0.016686276158031428	0.41330838297712336	-0.4510657516584775	0.5308611244726503	0.009187302600430693	-0.7451440720937208	0.9362180453776863	-0.7747583937076381	0.3373444103215417	-0.07101397076385951	-0.3578512739135655	0.4521460722996292	0.4850057087533995
DTXSID5047297	18.095734617421954	-5.804671214347378	-7.342009313525065	-0.643314118331549	-4.588490188327662	-0.4956769329852843	9.259451620963395	-0.5389899068220332	0.18371017226646916	-2.7297672575495664	-1.6434569512270691	1.9541861798495728	0.9435918458846441	0.5347590922737625	2.6744737886050185	0.6646932093948831	-0.5532949343761756	-4.530052194133548	-0.6097065647528598	-2.718916287076948	1.839308779720413	0.6581986664989697	0.28715500905892716	-3.4593427172749047	0.9946261772692593	1.9168452269028096	1.7160939839701645	1.3081260529543204	0.299130438469373	-2.576692387419871	0.8970582991207785	-1.8387357962518847	-1.032284716544655	0.5839658759197054	0.07430031183039183	-1.1041091150850257	-1.0709182463281597	1.298142656272173	-1.898162239106843	-0.37184879445644947	-1.4622511066616215	-0.9337267410416176	-0.5951967633775098	1.1924166039381596	-0.13927481020332827	-0.9624932029600923	2.041850898946891	1.3058967732375113	-0.11285807199042026	-0.09054724281314637	-1.722046175183639	-1.6419328645502478	-0.6076169981265587	0.9219864613394697	0.8985778204507443	0.07401470322016931	-1.2006174945138894	2.7230511641237394	-0.675949357614396	-0.9692538241808081	-0.833681953054824	-0.795339822284165	2.1109504961673573	-0.8633785353028324	0.5779677962770193	2.064279580382917	-0.365170355077138	0.8210089956242264	1.204255846799212	-1.1501467261458689	-0.800837118092052	-1.0168270849983794	0.8474436897660046	-0.3215980591575671	0.49801706629394693	-0.2096831765839395	0.588809052258494	-1.047641468611183	0.47536289061829073	-0.2593880809233663	-0.19905388065906535	-0.5899373261292586	-0.6413214797435363	0.31863549505267513	0.3955315588439314	0.04517754195292726	0.7594822952711459	-0.28639938032389034	-0.03926258034677736	-0.8524629013217556	-1.4686738875881469	-0.020507098539102007	0.4789468194123526	0.8912930129237323	0.42653852951661314	-0.17946043142045642	-0.5123892785817219	-0.20349809278927755	-1.198277655830195	0.5420775613038198
DTXSID5047324	16.78066203430746	-7.058824366080222	-8.837792053384327	-1.0226159291513237	-3.8487409565333817	-5.3544685346919705	8.681893832735536	-0.436126413331776	3.0791393480087716	-1.090279946640783	1.4949469852870647	-0.43868092680084375	2.010967299935156	0.9108149576184327	0.787843987851008	0.6285556568510416	3.669130933916934	-2.152377115688491	-2.0323755806823987	-2.2749287035496106	2.0341062371771907	2.1061448435282153	-0.8780912785121484	-2.92209485281958	1.230870778792963	3.7594619074871494	2.0692412499425896	2.3241041871074133	-1.5345349772937666	0.9926000010642304	-0.10111367386547475	-0.18647094087986915	0.17408313339299486	1.1355562410672297	0.6379036748325085	-0.8393436519725447	-3.209188542349537	1.4502276375617296	0.1467451541958773	0.014710546444965618	0.5080136265579982	1.534545889062576	0.883008359630272	0.6537325393306268	-1.2816625673613817	-2.670235352125518	1.2849744110406738	-0.07850845580864015	1.5301913210079956	0.7041224676836046	-2.9042320809279296	-0.10118568550233602	1.1157060682438795	0.17495693465290266	0.49825638911790626	-0.5344096964171337	-0.9409011149582039	-0.2757607153101975	0.4722448904703113	0.11689797708350934	-0.7944255535426266	1.7239181705834512	-0.7531940334560214	-0.8507443521088097	0.22470772774774297	-0.7747941102367216	-0.35286962585584697	0.3485735005060118	-1.59136206198074	-0.6550488232254249	-0.7773685844718132	0.016062694647832127	0.2940364798459767	-0.9969952740407119	-1.0869974893042942	-0.2765895508625294	-0.18236657828540387	1.0602310700997772	-2.4862747698889685	0.09401112111721348	-0.485258107407072	-0.18301668063435653	-0.3993847066276509	-1.8714894339086174	0.49532636076379893	-0.5009063049074713	0.08757529159703865	-0.4345699229424957	0.28499150261999334	0.4078339490631139	0.9628456016101715	-0.7183093576268917	-0.837103936475583	-1.4717025794783072	-0.6065725007833334	0.3165007847363722	-0.06393134917796467	-0.43115643743323195	-0.35178593999538665	0.22323426705381522
DTXSID5047299	21.87873399612466	-5.454236742675537	3.832985240754387	1.9222112743136246	-4.0220398971409015	2.8940027662390326	4.319152572605461	4.370976065853155	-1.0017469434692623	-3.286864895146974	3.684722039845755	3.525694023003801	3.19604860404673	-2.2241508135741888	-0.40336773593023595	-0.2116851845879818	-0.42056122766439397	0.8062507780779092	2.7756750251812043	0.2825605341149381	1.0794087254809288	-0.40807848190910917	0.6068581392966375	-1.2771478492881374	0.4463189726106545	0.7831376985345815	0.48582766939442923	1.181672346215884	-0.45908783134279646	0.7319171300399872	-1.2197578471541841	-3.1815613289578106	-1.4682455330608988	1.0397650270014367	-0.03667898942948778	0.32735143713558107	0.5715422028502702	1.2300031666370326	0.5216129456934242	-0.3410549339625886	1.1868269727783956	-0.8855875085035806	-0.0401598223545409	0.34686592369853414	-0.3075088761127646	0.6204158087775846	0.24443040945012415	-1.5392020636282764	1.291562158499062	0.26890432680863985	0.46548904784778433	-0.941426766530387	0.7135535957914342	-1.1195556236093465	-0.6104435127556047	1.1788956236386698	-0.8312126911355024	-0.969218161912332	-0.33121963417016054	-0.11394360634382582	-1.5971660530210834	-0.7862029450668363	0.8926095664133902	1.1852851396754176	-1.2920892404512792	-0.5399794414388799	0.6560139825478113	0.8504832261073997	0.6777221618038017	0.7159504791138763	0.7184177411353336	0.2035093398790612	-0.5538717038112309	-1.6299904931768958	0.8951976971538566	-0.8290600382015471	-0.3231071647623216	0.2036471556432262	-1.1143999478426436	1.3571986408743077	-0.813606374550154	-1.153573431747222	0.14089238758684727	-0.3339266698466906	-0.35480043379843923	0.38529933605199246	-0.08724595694945696	0.588508443612055	-0.9221205540367965	1.276072268391874	0.4205912697197498	-0.5461866777012702	-1.1172894924019392	-0.09243738653771347	-0.0376818983224869	-0.6862572302918742	0.7482398130865273	-1.5376466128906632	-1.3328069654929209	0.27734691207005185
DTXSID5047374	17.70946808108637	-8.527769285803661	-9.595491369250595	3.463524271218148	0.03408080512126146	-3.6654215446141087	5.43313757593849	6.03652186618951	3.7902243939587743	-3.3015050643505828	0.4158216051505607	2.2337990539429384	1.4575817177273147	-1.5959894624633397	0.4218805488998623	3.440165366690359	0.7157475264096806	1.5899425540829137	0.18996721540235303	-0.993158273519697	1.0103448659798564	1.43173771383904	0.6898006668403525	-2.3461977303762196	0.15692756428312205	0.5397917215097768	0.5934192054093301	-0.7523587511872241	0.20691703864638158	0.46934024765155513	-0.46225266287587996	-0.5510413932711574	1.5193726091205595	-0.6628290711415825	1.2120138932958164	1.6356137575853524	0.42279999675094654	-0.3974167249711605	-1.0699413077682707	-1.533157554599811	-1.4899569678080533	-0.2609067053307076	3.1302965840563264	-0.3939634092770975	0.3021918869173463	0.20205376025555327	1.522965321299316	-0.9392922461461812	-0.7689105100452215	0.5462872293054292	-0.8389723760843002	-0.6362989250009856	1.115973482030073	0.5813061962787194	0.9395687363347629	-0.7934970729572959	-1.0013022058882146	0.6818163878536622	1.1361590069450973	0.626059176552138	-1.1516512423070737	0.03618764966361872	0.7679128211390067	0.7900727744359799	0.2841084176335642	1.0999007867735362	-0.18701004363762247	-0.5485510338123302	0.13761567624702656	-0.1788060588675557	0.0021347628352203947	-0.4701216403997666	0.584332895972866	0.8545341524941958	0.009059717296763494	-0.7011404241038761	0.07742917249213725	-0.281457154185647	0.7078040989096697	-0.2914806584836761	-0.1606176738904676	-0.29029294629176633	0.5343057256031575	0.24266465727287181	0.2855291621933487	-0.47242551994799625	-0.6296719061816884	0.4522492430750414	0.6255013856790128	-0.8677074387820444	-1.2643538102293213	0.08748329632675472	0.5522584089220607	0.3660895446687198	0.20622832480391534	-1.1664775968884726	1.4401575120244865	0.20669158987756825	-0.8642809979710885	0.23292466274565712
DTXSID5047611	-8.991124585920879	0.9004648021578135	0.36829568003227686	15.62399670719023	7.9603132284171005	-1.9917710912791162	-3.4227085183009107	-4.938186324292619	0.902546711886541	-0.9708610173493974	-3.646732187595461	-3.1380644926476062	-2.4099272336108815	0.5999216316633261	0.17239290032305127	-2.213901457243192	1.9251964653517608	-3.128530907832658	1.4765900729991503	2.8594672718869925	1.0361419305501276	0.7771564175572044	-1.214623016880243	-2.5055283274147957	-0.20620363154531607	-0.9249278325091257	0.6984988328179609	1.1735155092876564	-1.4392971019829668	-2.3793655157306146	-0.7009749840335717	-2.1573845925263155	0.01698233063128163	-0.7459911564398078	0.07184114194710885	-1.800522378753623	-0.9111872984231658	-2.847582964968791	-2.648800354484702	-0.6349597464373218	0.16629619247233954	0.3238704050749169	2.700481148817088	1.0983146939005894	1.816405800983725	-0.20050845045950866	1.0973904590202443	-1.4340365914942639	2.274062115968343	1.3290733766402916	0.4439832338316256	1.3620845480910457	0.06842991304772512	-0.03952908816504908	1.4830680689456774	0.8541573633275921	0.38557403246185873	-0.6140560553740733	1.6882495156811634	0.5663855595146653	0.36466225294546656	0.12154930434058082	1.2594101102391755	-1.7968330262607426	0.4259298452398714	-0.07608551763567767	-0.6817194316261758	1.1417705555104956	-0.8748668102745824	-0.788201457394229	-0.7786200549167865	0.706051301039426	-0.3947381481904681	-0.3492501072104311	1.1488920311022297	-0.3257146406333749	-0.011452958646198677	0.05127304258518847	-1.1658059042241233	-0.03456809389524436	-1.1798797001710741	1.0671385818217864	0.3564434361832253	-1.1516151878136538	-0.15158436400471825	-0.4240969881969496	-0.0670371340853159	0.7032508579353955	0.964213145579366	-0.43716218672534835	1.5356903287676946	0.13870423980935473	0.741010752900497	-0.005902434071864054	1.484059615645739	-0.3289854074331932	1.1477519323458616	0.1456898389939359	-0.14996929202906678	-0.9428807296392726
DTXSID5047376	21.260344844593373	4.692182438843406	-6.819407134615441	5.221965370959559	2.1289906540444203	1.9016216621702617	5.123304497425301	0.21927983413228727	9.842568670084532	-1.3166175825462567	-1.653235264936013	-0.02902483612587467	-0.3828814522003554	1.5270517242974995	1.7747645631389526	3.0188294907993534	-2.1013957509442456	3.5986754632257574	-0.23669520905434285	-1.1977049523755752	-0.32526355935833373	-1.129438997458661	2.11038137572248	-3.535737509236912	-0.9854806235294975	0.08112094650461923	0.970318776394002	1.0765248826112186	0.30916869534426	0.2721983860631715	-0.8351926737843225	1.2338685694286522	-0.46636244291225826	1.157830471160176	1.3047633316592246	-0.57529869175929	-0.5005998251505563	-0.09014961111130533	-1.8813099022506927	1.054662522085794	-2.6269432019927565	0.048551560769087856	0.6189496675263498	1.2207599089114167	-0.8661087930819478	-0.25851406160647744	1.0905632884789154	0.16204673947632375	-1.0875495403236122	0.2811165494977167	-0.4238913749721134	0.8028499176113774	-0.4249726348886426	0.24374085099682133	1.5094729464081804	0.7573866462575073	-0.11825033185189814	0.1528353112170168	0.5427301848024472	-0.2795066739672282	1.3001521369762	0.040833642994029765	-0.38347415260727163	-0.25243375287435366	0.4017810436779062	0.31562463684743197	-0.010131652726391096	-0.4653845025668571	1.173098287872182	-0.6413957416290583	-0.09219669223522527	-0.20670025375019022	-0.1083566844001742	-0.16824192987948136	0.4282159577936959	-1.010739745583274	0.6622987890734281	0.5749439547176746	-0.4656926635173862	-0.34865242973896193	-0.13805942697577697	0.5200631733525486	0.5439556876310736	0.30706207946228964	-0.18846108914634915	-0.8268001602644401	-1.3875640407031418	0.4100859724798866	0.4468270599366668	0.09254271984690488	-0.7878296435447648	0.6695914773401319	-1.6154126983559782	0.8816356357599484	-0.20899266445182935	-0.8092701519742201	-0.029205347204039053	-1.2148853976883882	0.9993265999413593	-0.49062089003983883
DTXSID5048184	12.29279804172364	-2.4100244386161345	17.920745334406547	7.6526231801299485	7.221338955801974	14.977000255576119	0.7673829519447837	0.4264973594213912	-3.851226951335364	-1.937565543347552	0.6840019980713785	-0.09306711329156728	-2.951527933701482	-0.3561577879208774	-0.6665883825177223	-1.1479280550432454	2.142266255766132	2.792853180046371	-1.5186766139064924	-1.1420847255970263	0.04267750982199041	2.2652835018330206	0.2695953942349001	0.8857958297929324	0.4059759182559396	0.6413587618466383	0.3905973339666023	0.08841079767876275	0.18729338893109101	-0.18721931353572344	0.4749390192670235	0.583360770864099	-0.788584696366169	-0.696655708621532	-2.5982845313264322	-1.242393156574381	0.26378165076528787	0.20153972137165507	0.6008913830044578	1.2738322665068935	0.27642731489718647	0.9951222238961125	0.1581275226615311	-0.763974807398357	0.2790542577105034	0.09983341393859692	0.3009119623718178	0.2365120554214178	-0.5626583847557672	-0.5834896476353482	0.1706818500505527	-0.28595143166277265	-0.13168204080614768	0.5249419888047865	-0.4243397133060109	0.5121214057229584	0.387253308678019	-0.659909700688022	-0.35749694952298566	1.167171122878582	-0.21934768085989068	-0.26749726238690624	-0.9238980093338436	-1.0839020862593889	1.4514268021183052	-0.17642547495156236	-0.6710380364479357	0.22360429769323134	-0.23876107673994426	-0.8542684629192011	-0.7045216090988936	-0.32741588201359634	0.32982554761970917	-0.005010909080803185	1.3550254559472443	0.46242525262622075	0.9285550858476386	1.3362050237502239	-0.5409874914234418	-0.552250342158391	-0.0700046169150511	0.10417876967479317	-0.438230742066983	0.8205324393494835	-0.045079527732923	0.03241919376619013	-0.2239368880199463	-0.1402629269072292	-0.1431742402825373	0.06278882655863902	0.20555101722019228	0.21578379820102994	0.37174947458520186	0.4365442131730394	0.9470402274777764	0.7190847896197688	0.16465785601170016	0.285777486561787	-0.579113243005172	-0.34752888836214585
DTXSID5048186	13.522801835802058	-2.7847115898958417	-5.579176787234472	-11.384994284615367	-0.5781675655183132	-2.797780831135336	5.543447659321317	-8.822012454052434	-3.577173034277923	2.3574751763100057	-5.418307315962935	1.6253947006981533	-0.981176746560123	-1.5800277322345575	4.335432703424278	0.36916188687887086	0.5859125476103185	-1.4525379915503804	1.2987994073350866	-1.9417060345737753	3.4147191030242388	2.325070793059017	0.5127244854711758	-1.6953877509686408	1.9799764815051002	-0.6703398596947338	0.7135465917752581	0.7580471271555979	-4.069101692366266	-0.025351274030630366	-0.5133577911369271	3.467869816400821	1.4412054281547555	1.4008896473705048	-0.8466905615972928	-1.9491996294385512	-2.3890605423313955	-0.15850922758096742	-1.4393295187050401	5.3911019488409915	-0.5792523008659418	-2.24055981504225	-0.22975141114382577	-0.0012261988641231348	1.1314556466441812	0.08064813133765865	-1.9233219115809495	1.575109858018239	-1.6483480278991354	0.13057282428634764	-0.0829512522877092	0.4804346427735991	-1.1019608273972563	-0.23337039663486217	0.9722464980188529	1.9994559848995428	-0.27955380662925366	0.2560922041558837	-0.7564795072077858	-1.2353308295908214	0.027130647444153846	-1.0559208393311117	0.8933272736454563	0.4215293096883043	-1.611610415355298	1.0566703058393425	-0.023704279042246527	-1.380851938379278	-0.7328900451398356	0.2446092693142876	1.299934577367855	1.4125606885358575	0.3899756620458018	-0.29073040142124823	-0.18448560679027803	-0.6712701870504849	-0.156509462755566	0.9049663033768472	-1.6583361559070098	-1.0714060088768318	0.38894781087885594	0.6628856031780035	-0.24327010192314702	1.7711698716705104	-0.20282878260853437	0.3864518709207187	-0.2874673750089992	0.6955966440630306	1.1784102785513295	0.11486314305190723	-0.3386672364809605	0.11010592889800906	0.7560490743821562	-0.08310968365021207	0.009778492377730869	1.0922174714677493	0.053575290997698616	0.0692474357092494	-1.6942003729114234	0.5146279448232913
