compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5048188	-10.157805795607246	-14.381648200823445	-7.315645232182751	-8.504813670793467	3.0299157431395827	2.0075638034079435	-2.428173836047052	3.6895192151633736	-1.1624664382333374	0.12597028728417914	1.078585731177161	-2.480383484530452	-4.754172750219886	-0.2716452948500175	1.4467157295895123	-2.465195567432218	-3.8822384043606375	-1.413186539168245	-0.3914871653135472	1.5732896778284655	1.176329120956075	0.44883248476851095	-1.2472096685418186	-2.3390832452898627	0.2858508160722251	-1.9420942190442076	0.7528064364865684	1.7834722622768173	-0.38350861012218895	-1.5352380039405873	0.47361009479722094	2.408037559848125	-1.406328251598942	-1.6264359354580145	1.3443121510786031	-1.7719841139705454	0.13038466397112058	-0.786187380518877	-1.4264973422364702	0.41204282839066014	-0.8195030493090346	-1.056469812858238	0.40680611114444043	1.1901950467572722	0.2612750882045813	0.5261502056901859	0.4631646962394614	0.2516996397543884	-0.3192321777443195	-0.9342222085322567	0.4145234634152502	-0.9517612022541996	0.7078708685985066	1.4771225157249819	-0.6698830633166157	0.3110016522705165	-2.367864516665988	-1.1365569338441937	0.9757949051731045	-0.25200200319126564	-1.2664894818286963	-0.42097536412259484	-1.2591740702515775	0.834288268667781	-0.6517465470363273	-0.8337011558213683	0.6230356930506171	-0.02765391508210328	-1.5352450138614997	0.5283276081165625	-0.8820526213676914	0.9901200494190319	-1.074284980348688	0.8503573560755482	-0.33792794139592086	1.166589042308133	0.3803201379966821	0.2572336805056549	-0.7888834153441282	0.9456496074240722	-0.2517634486772745	0.859224301861004	1.138568961967684	-0.8403990834322894	0.5915866264440496	-0.6405969511431688	1.407020921552045	-0.2529734916541539	-1.39235490883273	0.9022356980164916	-0.4178999929926799	0.07469194403521177	0.3140175712089831	-1.0582092563433367	0.4118646686070701	-0.852785634811485	0.42955124346531454	-0.14374314582526437	-0.6992458939757934	-1.0315078436200094
DTXSID6020014	-2.367108698918039	5.845497835820234	2.6852954664275543	15.694153910290009	11.5581575224113	2.4104377010229423	-5.707413865896242	-3.5637816914773697	-1.5761727761921749	-0.3349803712506777	-2.43653690504541	-1.9561688796951175	-3.6197275210041884	0.2098416937200419	0.48679850051948187	1.9378410829741624	1.9052035203135822	-3.179527710582443	2.786082773391601	-0.2764324858006115	1.034376158247729	1.6066410874026429	-0.9961366606815186	-2.729515667138026	0.8802833467988207	0.18330331918212497	-0.022854028065582156	3.1652508570739037	-2.2439132027344364	1.5301011746183577	-0.5061373865151071	-2.397020227057832	1.9244222133726785	-2.0858193781173524	-3.1720832989401417	-1.5572686157314304	-0.16213969570319228	-1.880335712650952	0.6565810869744454	1.1417836954164378	0.876411724356321	1.3353978019803874	-1.1205171971036394	0.382483358623114	-1.3955142002532743	-0.9029052182594453	0.17738540385417645	-1.0958236740292726	0.35379123323270145	1.8624474655127154	0.4032263820195043	-0.08003500518347893	-1.3170090097793312	1.2155347653025415	0.1881572168653902	-0.4768163751719163	0.8090336538490313	0.4976948699232277	-0.7406464978340764	1.276610910110683	0.866221929155879	0.5647865725644419	-0.7164797751040151	-0.09955664759276328	-1.2481483820649308	0.6909026123236206	1.1211882991397453	1.5588982952035961	-0.19806505807652297	0.031830931809919444	-0.9229233745152097	-1.3667396358900392	1.0386016872438046	0.71276184277004	0.06766778638059148	-0.44354282290034136	-0.48910997431520953	0.1049915865041858	0.6111286068244113	0.8948729518644655	1.168735849678308	-0.3449682440796538	0.0948219977209446	-0.6884955614201762	-0.8929614110196313	-1.1104039106539	-0.16554694171339152	-1.0300369941085206	2.103230218902047	0.7863703331939432	0.03621544716834727	0.3166376921145047	1.0339549462751143	0.38689524860638674	-0.11630674623694481	-0.3874975276610565	0.42509540784051597	-1.1318888883641551	-0.6471351423327208	-0.7695365932432674
DTXSID6020141	-10.66412753228101	-16.6331097757724	-6.160632831729592	-6.685906127270762	-0.714309424043472	3.0904419031060297	3.3605653344376782	-2.772616680519033	0.5818502704921091	-8.77810085645848	-1.4218395511419473	-3.826318852104617	1.709302398264957	3.4800672914285946	-2.357943736858274	-1.5918964004983036	-0.6741631858486034	0.2706813281891413	-0.40560999078041876	1.496120889802961	-2.619049045949351	-2.9628041302915147	-2.0417043318975705	0.10211774052337858	-0.8882897648531761	-1.2476762385405737	-0.13038532691091465	-1.9088819250641602	-0.3536370447130439	1.0859462845079406	3.443976259773453	0.5108179789788305	-0.5844492405685021	-0.12995378670991642	-2.0589301061933183	-1.1404371113763985	-2.612287626978173	1.016308958940034	-0.585990173117436	-2.0019051076940744	-0.18463287955570942	2.33943708389487	0.5586560873887134	-0.1769184222557079	0.5476615884781403	-0.6143396461209847	-0.5119983208330239	-0.06860410300801123	-0.6431965486455005	1.288470031539686	-1.951504132828079	-0.27181502230082616	-0.02509242608766326	-0.7056437478463196	0.913856121071754	0.09126564790616329	1.2318507606154014	-0.9399500049678732	-0.31893947316422555	0.630469151943906	-1.197872434629451	1.0164968307058855	-1.330868331621294	0.2300620308952174	-0.5939209018035577	-0.39784140079448055	-1.2031958225968764	0.741274888308534	0.8778732708361602	0.7226206008701791	1.3106453009813643	1.1174011261973418	0.937421901870888	-0.21033134761217206	-0.9864290735946272	0.4942078490270397	-0.6750945868265642	0.6333919934514718	-0.9740172854563143	-0.02094573071584373	-0.34917056713601835	0.8167927013128986	-1.0882431133182953	0.4557994607154498	-0.5019731993876195	-0.3775017000845089	-2.2447380457962725	1.4280326345836885	-0.3111592057971093	-0.003976928005910898	0.022204808760681465	-0.44457820559733857	-0.7554933249217477	0.42815214034080645	-1.1818196340426275	0.2784402979098607	-0.8140960867148416	-1.4548722657853128	-0.1122988573758954	-0.28124786998639933
DTXSID6020307	-21.416204346652805	1.12420850957756	-1.5029974938188215	-6.777055582978681	2.313046452493732	2.2683157810415353	1.9733095292563885	1.0957089313475796	3.4878622205275858	-3.0027020368087918	3.8134086648693617	4.376198395029844	-0.23860013219580006	3.549542560846576	2.133865039515319	1.0551972744455325	1.4929043826841721	1.9341980888542367	-0.7198697213805814	-0.47956562056679725	-1.911139955011284	-1.3990253315613397	-1.336820051613117	-0.291865797320346	-1.4794231443551946	0.7292466406275436	0.12206315050846028	1.3306443229692648	0.08376386521427316	-0.3936137681170927	0.5993304083167812	1.9606318726165588	-0.3793150628657757	-0.19205467268594378	-1.1546906526839789	1.4054737624373832	-0.757249222905394	0.1107545228615271	0.16455344250865023	-0.12307060129200026	0.22674815934496337	-0.7746941726688413	-0.059836684247019704	-1.161124177904842	-0.5558315206512368	-0.003991524448642331	0.30707052638343935	0.031646779300605124	1.3309277875236871	-0.061620659954287074	0.20885084809645438	-0.6744164553392019	0.11253668407669196	-0.16434906899320248	-0.40706721392303963	-0.999875563948553	1.423190556311614	0.1857406145580481	-1.1268233056196455	0.5301416906517751	-1.191408207603649	-0.11846536006596871	-0.3149910806522341	-0.2949650788900679	-0.045170022195003316	1.0022507352734074	0.08963470973145728	-0.29204931125987843	-0.7918253473983897	1.017188611764955	-0.014599632761138247	-0.45027650293559324	1.0812647597344345	0.6406771135458997	-0.38539056666000304	-0.049975232378443306	0.5170167956911934	-0.7967674556200008	0.579993685959206	0.3391071862933161	0.1591644805881374	-0.29732342038131393	-0.12520151788066003	0.23984515175314725	-0.6456601204851923	-0.947659394278885	-0.5214486742897939	0.8315988051004809	0.13778204455956558	0.16444578678721672	0.5547613003509855	0.5484306614200678	0.27886995196052944	1.042134137222295	0.12144913955578801	-0.18421847743154507	-0.20078484240741415	-0.12765242310321598	-0.10345599646173192	1.1807128429867506
DTXSID6020278	0.20478160239862234	9.512942098443126	-8.212932301002358	-3.6260351182797903	-14.870507177260915	8.4223239947724	-13.480820339967947	-0.050073268539428714	-3.1958570203266996	2.1929776764034523	-3.4254107459190686	-1.161175390275432	-2.757254837655553	-0.912216191117717	-0.5798994818621317	3.7351713783548073	2.1552488239898886	1.4630891921936406	-2.0047090277951467	0.328850590352322	-2.1219273268196814	-0.19167316984120986	0.90722204198135	-0.3773576602593204	1.0954255389058685	0.38980182676973174	0.6671045228994892	-0.44907973490997366	0.2914673152357384	-0.222481727595414	0.2130365445432775	-1.02575097936132	-0.5924449496980452	-1.054802541912286	0.7449696573103074	-1.0752906781024314	-0.682135989018345	1.7678777034058775	-1.4061671525525856	0.04039117128009224	-0.7826046735415707	0.6049511510399102	0.24678832346892907	1.2013781686108898	0.8287856094496385	0.15846543777932115	0.6632377892718149	-0.10369273114339449	1.0589531988963636	0.6300579494007712	0.19204275003219407	-0.12677518211913757	0.6423432489430718	0.16192394687873032	0.772964151170088	-0.8534611147877926	-0.018346725174685538	-0.3098110376856496	0.06076971670236967	0.21371005578500238	0.19173513169740963	-0.9134964856300056	0.5702184335963917	-0.7412081696875333	-1.5962945823294348	0.321715756564846	-0.1850952652020991	-0.47111997683298423	-0.47389480887669594	0.9165220094286727	1.6988371989408475	0.2626909500552072	1.1699856726806788	-0.34355614942133994	-0.6303844229402111	0.9033312274609642	0.03855990343734393	1.117930248707687	-0.026243486247923557	-0.3623383481644231	-0.7369921531603116	-0.7305188039961803	-0.46381332409665793	-0.9365581826438518	-0.30728403965181705	0.38999212165528224	-0.4593656028840552	-0.8367849946870709	-0.9374636652901349	-0.5628042859855008	-0.6306689543149233	0.3321571522227989	0.17798521872226686	0.33861599422806515	-0.18711189550697543	-0.512338199868746	0.8318007833267504	-0.41033896555661165	-0.1663412761332948	-0.3792720432252254
DTXSID6020511	1.6753193007404845	-16.66395479059993	-7.240735697688887	-7.050223043688062	-1.3122144129417976	2.2673076188156323	-0.5119187337217794	6.308404415621863	3.9620000561152415	6.515468601251929	0.5346980259419535	-0.6817998997765695	-2.6937190663839985	-7.099847217654054	-1.0361783120394645	-3.393292409995074	-3.746428688485258	-1.0173018920900823	2.624212752516362	-1.458513908633235	0.7137299580322689	4.349919207020184	-0.5050956012422948	-1.2206761656803788	0.1601890891482852	1.8423756523017554	2.188355659454376	0.8387627135540644	-1.9554516910025357	2.100374170065192	-0.9505777920033619	-1.6642943273508248	-0.6702314224679543	-0.12073803980992276	-1.0764823984369924	-2.1676428306602054	-0.3950523066067189	1.4553588220584093	0.10572069000422586	-0.8396944162965018	-2.6280751334808725	-0.5536370437669206	-0.7111051401398608	0.09860712069381745	-1.2850689686626264	0.784790342677243	-1.6689693722671792	0.17945643226956123	0.7638322836937675	0.7693665693372016	1.1748584442282726	0.4847232952708096	-0.7296439718639891	-0.15588443712740138	0.014294012372402206	0.7747001836755356	1.0720009162221693	0.910198430838276	-2.18019971698311	-0.36175038391053405	0.4182955430932135	-0.9847650973796256	-0.9208593343822775	-0.5402144073332626	-0.38710615173068463	0.27006809361957584	0.5031402802662542	-1.020223792344269	0.1086868989144839	-1.099070664049829	-0.8386370009412896	-1.5030323597713746	-1.0873329207082698	-0.4091770420892754	-0.6591290090263245	0.702324869243808	1.025881059278304	0.7279205901397698	-0.3067966764913949	0.3964170641567405	1.1151418316401926	0.07071028292838136	1.276930544645129	-0.8766501405102383	0.7544551636185277	-0.8181115418865299	-0.4810622364865616	0.07982220399122855	-1.376896471913626	0.3948097416920613	0.32441762040600336	0.7660164844965314	-1.0043516721503591	-0.5701383416389367	0.12560950306414082	-0.5456200419348728	-0.19201723986268138	-1.0531515689310382	0.6688062390138366	-0.39565545572414124
DTXSID6020515	-18.94975725807317	4.046213004844225	-1.7369680286704714	2.56416704601899	2.6851435858083326	3.7509644548969368	1.7971164790934169	2.735786041216727	1.5682737789254415	0.452594147302515	3.6654703122631	3.7621453297861858	4.624302840134963	0.8571497354996803	2.8233284681115682	2.0169709831725693	3.518690995124173	-0.5792940630357839	1.761960280787593	-0.04750596959936328	2.6890872766083644	-1.0207791195476403	-0.6903617179881708	1.3771936930377076	1.8849780699560308	0.05936833246891541	1.1122043773358432	-0.3276419569992839	2.4252204392525556	0.31577890422370647	1.9202503030233318	0.23452666961157992	-1.1390271880310714	0.9881615147103374	-0.35193710686384094	1.9506497006629526	-0.9993461175438028	-0.11454445213653693	-0.8072658105106568	0.3959224544978166	1.3989066149652616	0.13016211171391506	-0.08410837162489394	-0.8411814711836068	0.7997060585469661	0.5989202654863653	-0.34663627650692963	-0.264535344724977	-0.9249489523881113	-1.0004180952350201	-0.43940383378253384	0.5586299227696394	0.458660510038459	-0.9337091628070454	0.3511985030586279	-0.5837117623256646	-0.30368117105339	0.4341299310283688	-0.1888135495362639	0.3868143798524039	0.8023932859256374	0.18060518235824546	-1.2832972966644598	-0.3825330370958668	-0.984772959537827	0.8597998937556759	-0.17971822684380054	0.29732938571818135	0.5955477854655457	-0.2889380344091563	-0.05124959660314172	0.2560375465117355	0.1894839848615086	-1.1370611363563095	-0.6875939688458256	1.5921438177532334	-0.37621885231261926	0.8079784784296076	-0.0033565622928854225	0.7171123307216315	0.8410727465819039	0.14795769644921095	0.45826140806018584	0.8102970336970559	0.17894359547168487	-0.4150139044404069	-0.3572475926946718	-0.8052812903014468	-0.7864717885737811	0.15758623433941263	0.7874644875300231	0.012373077317981797	-0.8656211135719682	0.7059744196733999	0.7736374305519669	-0.5423920945410738	0.9801141433529861	0.29192569164906984	0.40557788673144196	0.7857276364032009
DTXSID6020561	6.532989704843146	-1.723237537068313	14.6244392371654	-9.650269336108888	6.8968613578735845	19.669366788355873	3.014289519245203	-4.62399544788901	-1.7252745912317355	-0.7922722152933812	-2.6552536408168192	2.401351291266152	-2.83940245353022	-0.374175089032601	-2.0471207427414395	-3.3484737382470016	0.7226918235864822	-3.0129167113883133	-0.37630907414263376	1.4621120594644337	0.9255337882712936	0.8045843665775713	2.461654744916012	2.9048179669351364	-2.167263290892056	-0.10851506016990249	1.12799940369817	0.030346756601183668	0.5939602030434006	0.19878136619521306	0.7769363229870531	0.35903784657469684	0.9896633675360592	-0.9719106544058806	3.1846387729027823	2.0446397354217107	-0.8846227457320719	0.7301644052479459	0.7941317397117567	-1.195652619908149	0.6216238283828481	0.6042509519874308	-0.8762071432299001	0.30214127768233184	-0.10722725462108713	-0.2425235610370653	-0.6014068624304073	0.46848488617752443	0.5180963941755466	1.8891258175518795	-0.904835580355494	-0.11304795675593594	-0.6774249120987493	0.2838680070053201	-0.25879031552794723	-1.2136742328351813	-1.1913266940406997	-0.34190248448075267	0.2458939611162748	0.32949474956111685	-0.6025472503032573	0.6974017331514808	0.06915787194898718	0.03657906830322129	0.8091258381346907	0.4576005046724629	1.4384305449916372	0.06172075377956778	-0.3619734678648738	0.463411692557134	-0.9947029911988501	-1.1498312876890808	1.0448693337003332	0.6635375572214779	0.6271550313920765	-0.7763488719688902	0.28090583576806305	0.2895329966262689	-0.21259254737992012	-0.8013240041382891	0.6050964651889673	-0.6632011007317418	1.0325947421057318	0.30198130156112263	-1.6912653872879273	-0.7131855260065065	-0.0657705993127042	0.3551944401597994	0.9173888527951242	0.13394137907301368	-0.6167567013822064	1.271059703040553	-0.07681234954025953	1.21444774262074	0.7784970241217604	-0.08521963682888946	1.444157390109712	0.20040117847076316	1.0557137137262695	0.21396224986715487
DTXSID6020480	-5.01279934551566	5.579236837965228	-0.34495859052380634	13.103341931464618	6.955457534456528	-7.014693213383172	0.5084964029246394	-5.868047243320911	-3.8796858722531695	0.1576453790785316	0.16378163430964549	-1.8768241283056217	-1.8638526595199272	-0.10383419748892406	-1.2700962806785894	-1.115226211925567	4.056396271257066	-3.259294290335463	-1.869046077802417	3.170381243091513	-1.3035700710217741	-1.6306882894812063	-0.7858751476241642	-0.10467377158515961	-2.03633230875442	0.7999933855139596	1.6511253645410164	0.45078911672271166	0.09085797132843496	0.3184041483103636	-1.8879667558863233	-1.0082068056690847	-1.4223712780105022	-0.01891109130636904	-2.5447243360915426	0.4841646358871458	-0.1975295996495474	-2.7849064566118646	-2.5624669306983843	-0.90928568842327	1.006634853697577	0.3129095982030725	1.7765993074071988	-0.25580425455084055	-2.5824356916095565	1.317736908573166	1.5896914474259223	-2.045733288440094	-0.7669219972384601	1.9891988569770822	1.1249143226499692	1.6520110286397167	0.033449844471582314	1.617033231076461	-0.655525110371354	-0.5468012635891555	3.1593732537332565e-05	0.06949094220037305	-1.011084878795869	1.8962292372762541	-0.4509083437717474	-0.575329123668197	-0.31213013764150266	0.7230932011470813	-0.5035603618695158	-1.5416262986336866	-0.8692438654625284	0.35330227414360976	-0.7959173976120159	0.20211133487300384	-0.7845133533085582	-1.059833695076993	-0.18846714358893155	1.589772462199237	0.11664008277120333	-1.8266009993086412	0.20086580558177392	1.2107110556955663	-0.8524427645286146	0.3110894537899086	-0.953458412269415	-1.720216987314688	-1.6542435757465657	0.9420396356585159	-0.772622446266728	-0.17342655943719854	-0.5440338577426744	0.06423442117090297	0.7842905011113293	-0.7906182627094296	0.27030595634894805	-0.6574085987347064	-0.9865059351019058	-0.6343700696035234	0.27321186946189036	-0.37178415765032213	0.34461597775674707	1.3033326175045115	-0.5070841602054444	0.08853540838885714
DTXSID6020692	-8.445866928216697	-3.3354292474347336	6.073192600040793	-0.6264203152566906	6.42476903496167	15.667203511001944	9.056278365459965	3.432928181731943	-2.786370660562169	0.4251343015608947	-1.2520301157575253	-4.865680217337646	3.343082621011357	3.4303881943990886	-1.786617040774315	-1.2718929531691945	-0.1273587802126466	-3.536546721259916	-0.7342070393475882	0.24712789347633946	-1.2898715264346252	-1.7243966749732413	1.9285721534921025	-1.4091644736829767	1.8187703771381805	-0.9751685916658036	2.2010173249408016	2.214711867588485	0.8637724607851838	1.9984476530726867	3.319290754024653	-0.05400647842639435	2.66591322855847	2.56546489266899	0.8065172586691168	-0.3072091618081712	-1.3181750253026017	-0.48789470521652656	2.4710498115818234	-1.8587783098428026	1.9449632000773587	-1.4766851300376433	-2.487091308858793	0.2299349928385452	-0.3575595414876288	1.6812715117987895	-2.2549681520540132	-1.1240854620094642	-0.6492870247213417	2.059438764852504	1.4083693903162966	1.722382603901166	0.7036352347257403	-2.444489814857036	1.251477055079433	0.34934454278598676	-0.39012688243390775	1.3399563661268525	0.38300560254755966	0.8790823835861424	-0.8086458532108749	-0.0033927425621468497	-0.7299133764180068	2.194995286063723	-2.677298691901685	-0.2124040891461072	1.5752981081078827	-1.6088631969019684	-1.2923560965659373	-0.4363860569741605	-0.2968319125176347	-0.9596050727512082	-0.8204332056743603	-0.6812136009492752	2.25921695078123	0.1443693062176701	0.30959556110090813	1.2348791784321334	1.961901122677737	-0.5541785254391588	-1.7847765732861416	-1.997103803190671	-0.4951305658820633	-0.7134571592594127	1.7776264760705076	-0.2379679580512581	-1.4841065981367199	0.1989068045946424	0.5123855975825276	0.5122010898745109	-1.671831903383212	0.6771266073271025	1.606673614847801	0.02414074997891566	-1.1242297855078691	-0.7393902489854817	-0.39397588336191186	-0.5396682959165688	1.3303157928078146	0.07954094659260517
DTXSID6020939	-6.382431264223612	15.936643741499088	-1.535493122702424	7.408229494669833	-4.065721871827931	-3.9779560199442487	8.240582179664354	-5.793163985787583	4.769149073150752	-4.051676594416415	-1.809385619905797	-3.8075296899696234	3.079984871721255	-9.129814617415883	-1.008789389384691	1.6905577251924246	-1.3196334806247823	-1.029469947733242	-1.6210810890893845	-0.4765084445071323	-1.9665219718462221	0.48508683129622726	2.0872588346888357	0.7441780493158053	-0.5113360327575256	-2.3446181069825145	1.53572205653462	0.6257040728858237	1.7298742425215075	-0.39749658820733597	1.9743363592414673	-0.4044505588182158	1.6610072553671498	2.3092316176897754	0.3067999804116565	-0.9662119193947131	2.349434189163393	-1.054870803076907	-0.49598685562975686	0.47079245876611375	-0.2952385704231279	1.01199666037384	-0.4549999649738694	0.31079037277142174	-0.5564064664524268	0.3473514082431442	-1.5948001339017632	0.7794297691212959	-0.7692873278746027	-0.7662771461194169	-1.6337309045391415	-1.3117139071750983	-0.8561916012893213	0.246887517721929	-0.5243529023326116	-0.13840910418150518	-0.5897353535217168	-2.2276751944369826	-0.9379591502209114	0.5187622919059381	-0.35248063318206646	-2.314432530427768	-1.9179923004047157	0.08864753205310416	-1.0492247037300522	0.9121884850147854	0.34968183571550837	-1.519416952787991	0.6678759319963449	0.24205829574683485	-1.031825267356056	0.7824531413392852	2.1599061817449865	0.5767132329520157	0.622156762537601	0.9489461842954345	0.1980428854440035	-0.010259844019447824	0.1327448868841617	1.280407872268656	-0.176147661441592	0.9692943237852634	-1.172787098503889	0.5671704115412834	-0.478954476618263	0.7307941076460193	-0.30802581883558955	1.0392916758652788	0.1098631267722376	0.28836792702899805	0.066084458304272	0.5508184289333838	0.07042873367523693	-0.07695260622700345	-0.7102728227827578	-0.2905353968325821	0.943138929351683	0.1494674641413486	-0.26716361149459417	-0.541656560696822
DTXSID6021086	0.010186774300023996	14.63516668112057	-6.633374397566548	4.256075852377635	11.82240127680286	-3.7915602782787206	-1.0568707971634255	6.959731879802574	0.6618313145986778	-3.4358964656830904	-1.7792081972760414	-4.130593888722067	0.49271887789079777	-0.4126160975863472	-0.9182594788041332	1.0562846613939507	-0.8140575803645231	-0.9281382193102449	3.2948196146275355	-0.7866076447237789	-1.1028781194188655	-0.6266732328887469	1.1481341346428118	3.6221411933238334	1.5204210399213003	0.7994379238629612	-1.648382668953217	2.397682085972549	-1.5563986888907078	0.5917114685989574	2.4101265860810273	-0.16244347631557704	-0.5243218087095175	0.6408269184177244	0.28417896473920323	0.31432158641424757	1.2704191572392372	-0.007532218029374903	1.695908233381466	3.157042769161336	-0.7324966925066658	-0.18782000789201794	0.17637763539076454	1.4343142040541195	-1.349991338423767	-1.138855720120928	0.7825345669844533	-0.7973905324776367	1.2625307678370308	-0.9712067880077533	0.3025888458233916	0.5026724977330399	0.2555705504981987	0.39403145308772325	0.4158156210622977	-1.3924100872068568	1.147502891053151	0.7156403133201954	0.03300632472868909	0.9742182525634877	1.02264441442226	0.5990371907088343	0.8511910356418662	0.6141492900169726	-0.30492018615336425	0.4627733482013977	0.1451363194395794	0.6713528929834638	0.38685682432249996	-0.054303209824074744	0.33002397092969266	0.3475419563439542	-1.4326452365278006	0.003104239027339034	-0.41375424027999075	-0.5456950848209146	-0.49333929258569986	-0.07612931204495185	-0.5092010858176262	-0.5077162128469316	0.6005771885759593	0.3203315493296214	0.48798527477764125	0.2599240305325764	-0.7878140566945653	0.32200435915320336	0.1996247232614662	0.5526214922524592	-0.1630002017687398	0.3871190018417004	-0.9992038057893108	0.9106876176986234	-0.420399417973097	0.28435439695077663	-0.29948608276367733	-0.3396052603782165	0.6734254965829425	0.5054546606449257	-0.471409774575108	-0.483175859951662
DTXSID6021240	5.951318613049361	-5.478309380510389	16.543884780354816	6.272238515139643	9.268834699111135	0.4772614104534705	-8.95718410840267	-2.614168940499467	0.3093165441672406	5.266200577143017	3.4716152992656406	-2.220021240518378	2.9713222792185503	-1.6740370477022049	2.341043631697104	6.577573974695627	2.2615892346733406	1.8752010812374311	-0.7283710153737215	-0.7884276238834933	-1.3203774594782958	0.8935011109556047	-0.25268372742460027	-1.7595397766948382	-3.7787248229591155	-0.21771068476196537	-1.1664009747703312	-1.337237743052349	1.3001429166654395	-1.7388390115579357	1.6665321940369535	-1.7857519327659965	-1.6175233435571816	-0.4663628846208656	-1.8589155985296208	-0.5871973820396066	0.4115368352656705	2.3273640731384475	0.9086300771008815	1.9816752124622545	-1.809542595745406	0.9601660449319561	-0.5485418574000374	0.20136766156168465	1.3405344541992115	-1.4830083346218017	-0.6150715738294145	0.4248485654894741	-1.0934270691331118	0.5096308866852963	-1.475312698661454	-0.7318588341114726	0.5599140317175764	0.7605506839829561	-0.4228754753766435	-1.189754486702349	0.32107878521323113	0.9738866671016712	-0.34974615562751254	1.6941732895485528	0.394790306487343	-0.8072855940627804	0.09367617013630819	-0.4391182572257366	-0.30311269217453185	-0.4001357407085956	-1.9746777081164886	-1.5693389363076402	0.09961855595381768	-0.8158790322273356	-2.086490028559789	-0.2909911563370991	-1.2984546079252706	1.8649588030605482	0.5471797216262329	-1.3074556539409175	-0.15269267561359814	-0.5504208117979703	-0.7539203307955169	0.309936637505513	0.6043253057386003	0.6811216070651909	-0.5306227625325272	0.33245818087647844	0.9451948232960763	-0.17387425916384952	0.209325203504696	-0.3724016458416807	-1.1825793243387666	-0.4492943257363825	0.19357031785189158	-0.062209630651910174	-0.867752932190661	-0.6453928224553107	-0.4759579045096404	0.23960857330248087	-0.22889704790120816	0.7983217498010895	-0.547172397487935	-0.3555559898692194
DTXSID6021248	18.597220350657487	-7.495933863903375	1.1389481104064596	7.725654273266558	-2.5823648675694812	1.7375077964304717	7.578771453998471	1.0893717060393895	-3.1890728107509823	-1.4926078102313602	0.9197546556744485	3.438649106885732	0.1448700248623565	0.040223474326609304	2.291817115919744	0.7917460628178637	0.6364276448059243	-1.6457805344485141	-0.6321938284566282	-3.790189035576442	-1.7178930336758607	-3.523095861826468	0.9353780054446268	-0.7655893035423168	0.7495359556645914	0.13614168399753027	0.1052731924447825	2.009810395453991	0.8467317643231878	-0.6980444807905841	-1.5142638623062488	-2.3803449129590284	-1.8698489060980177	-1.4416069780639964	-0.35687302226907663	1.2683423544414243	0.7451354863851231	0.045846732244350465	0.07504546061239777	-0.09805971785189654	0.3240842721733845	-1.0945978232243279	-1.1649408456665662	-0.4241164408287198	-0.61228703009243	0.43580960282945974	1.1528715692397353	1.3055779116411608	-0.8480356145785091	0.9012199717494971	-1.0480771486474738	-0.4951670704250874	-0.5705955470561761	-0.2549594019681437	0.9176059907432761	-0.5143855949423229	-0.9903957801880608	-0.07414837291988191	-0.15386225069019757	0.3552760831838806	0.9291272044845438	0.9958883624484287	1.5118016250736255	1.8381289375817849	-0.724442455797951	0.42895921441937607	-0.06672897893856893	0.6251084804731716	0.21878124991821685	0.7154855011530707	0.0906774353202507	-0.11047682704370586	0.7389123612065966	-0.8963624182526894	0.8855698551803648	0.6050354528701217	-1.1894342272887033	-0.10174865346491027	-0.36172337953215755	0.36608743073802985	-1.2102845454484146	0.8750420046815787	-0.17276345906530163	0.24855013264308592	-0.4308535629443219	0.30583069128924095	0.33481514664537476	-0.3231124402049227	-0.6918090671907804	-0.9972023850188821	0.08969015693266458	-0.29032005552278656	0.7334796030971762	0.1764625542914485	-0.6271837515256244	0.43868051317343265	0.4955620712016043	-1.0859018647835508	0.8052589351994992	0.005510493903724859
