compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021032	-13.884046869907575	1.1038401616890172	4.428738653592058	2.9356303093667115	0.8237192344483766	1.8804204820679096	-2.092497996041517	8.71200707663617	2.652949173128615	2.806066762203094	2.4512369661966336	5.283637586676605	0.5292016936574006	0.7122460674978391	4.387985171374433	2.3537546322592533	-0.5946936417073584	-6.140604052419743	0.979333724937094	-2.1986293517855966	1.4995271521861202	0.2653025223112371	-1.986457934485264	2.1445025349564686	3.1701119793064	-2.86785029909	1.5600338581467845	-0.6002579118824587	3.273514710234343	2.1255605229479606	1.7193989645270045	0.45717941543335544	-2.196840727238275	2.2251446568044306	2.017448618519059	1.4715692064401327	0.27470200048523946	-0.7658049927094008	-2.4598615492795473	2.825203750957351	0.15861976348352166	1.6821371338367348	-0.14074989442916777	1.0334166994982787	1.205802927379319	0.42512556065638435	1.2551835692138555	-2.542373606806529	-2.4800940940771445	0.16864584985169612	0.8254560404556296	1.067862312303744	-0.5019319096727877	-2.0214869437719223	-0.9722027287364854	0.24735102705639941	-0.7260593649201809	1.352113199308604	1.2680926364349003	-0.14701578736819734	-0.3688589756522157	2.802347496638325	-2.07317590571059	-0.10854379201859926	-0.8730326725970434	0.740505247344446	0.2765926604680835	0.6384338359550484	-0.6163395948685678	-1.1665856045529128	-0.02272383624727232	-2.0985071716844033	-1.99150309414829	0.1698246858495744	0.03271998069095588	1.48563000858568	-0.706668737296548	-0.3021447018073936	-1.2228551318037821	0.5108123967610056	-0.82870407943707	-0.7928232730990595	-0.33412075579408446	-0.0229710396889912	0.4856429909634563	1.012097453707589	-0.766539489711348	-0.026691316972097708	-0.9339633366676909	-0.62589795987301	0.863618480300663	-0.18296330623778412	-0.5562513304866751	-2.380250838805537	0.8028249701522663	-0.6278126902702073	0.5008524880161374	-1.3621767759595167	-0.699521891252002	-0.05271045404152044
DTXSID6021082	17.75157496433198	7.071633217815407	-5.748066932999134	-0.4479949050345954	-11.02478432634279	5.149203683851181	-3.8328276189036314	4.349836384085553	-4.7890741913402755	-0.6890558760582131	-2.9282875713405887	0.662972235809704	1.5382479444313863	2.9337676113742495	3.3387920101737265	-0.9972686195802692	-1.5677704973307423	0.06299563645815393	2.2599056221090725	1.7396933130265244	0.10014648696388202	0.796667188426284	0.46943194959662193	-3.2731878438100597	-1.3457841669311268	-1.4425494045622462	0.6648818469034227	-0.5949021254575998	-1.5280599413848575	0.16794058648138252	-1.1585483457362127	1.0483059751050472	0.21525014767049275	1.539581164033797	0.5701282093526189	-0.7444903143563382	1.0777825306864446	0.1680178939435613	0.4195670286799634	1.0620583113744109	1.8523671038111487	-0.13453236765993737	0.06873348035327931	0.5237316888786294	0.09233894694617006	1.5629923963457684	-0.654644538805682	1.0381539749728041	-0.2911906502162512	0.29172343504571724	-0.8986103290395074	0.6670617465529934	0.2976664342720608	-0.07933064535402078	-0.5823284732979437	-1.5082186175113934	0.6783289320546578	-0.6475609879991368	-0.16031772529347812	-0.5636409833633659	-1.5344185726230082	-0.7801666084402233	1.150804536352716	-0.9452034001333807	-0.40030587153745056	0.2588091748207337	-0.5021070598799168	-0.393921212042517	0.01594258164861965	-0.03924397505456881	0.3885827108720457	1.2493931305010268	0.17299861483713613	0.949208476102162	1.2142946945247557	0.5000815070082426	-0.023817042568800142	0.07719494744671915	-0.11173268209690185	0.3237593351435736	-0.1886473742882664	0.3809297813413752	0.2773039406089362	-0.4932947500402682	-0.05242448617771949	-0.9643860006824269	-0.5052613497871378	-0.9046255313121645	0.06532539266986527	-0.1697434704762445	-0.036554907270621904	0.8579543027740031	-0.24281667700542012	0.44213773792646566	-0.3621046874996645	-1.087349156195786	0.24450949779404313	0.6621966149195095	-0.7709196529496621	-1.4670905350209962
DTXSID6021402	-10.748645725587547	-18.31179437320251	0.5105236127723775	-2.5711872116575507	-0.3601325978158538	3.1365398474029176	-9.092982080096	-0.8583404013169776	2.6849005941134347	0.18609480435031814	1.942907700377771	-4.040923402910787	-2.266515251998407	-2.8339678234552514	2.142794120120766	2.028570959939835	-4.459018673219542	0.3367257825220722	-1.1852857757493123	2.303739961327013	-2.2108891919422637	-3.2497898627317796	1.1761648078814586	-0.13448623166283025	-0.36320961973463667	2.8168426183235775	-0.5945313994217818	0.7303401608265827	-0.6999227698957827	0.1793472865180816	-1.1542226054246387	0.5727874148566151	1.0403199235516472	-0.875790547728654	0.863905079707623	0.9797759049678935	-0.2127654013089249	-0.7165389868883981	-0.2122958848384891	0.19303546225527957	0.3096051675875215	0.12383568696009253	-0.51763592229988	0.8106223927871845	-1.9936404235098653	0.2695856399685812	-0.6192250569968566	0.5764889069181367	0.8628629205622811	-0.8625047105019009	0.2953743682876053	-1.3863847863027754	0.07258397834654452	0.700485254945458	0.5384624107134672	0.7149230885153034	0.23249157373860446	0.48579958140460916	0.8019288667655294	-0.11547987641725545	-0.17363141587965963	1.2332801761178134	1.395956433693657	-0.6956077616413932	0.24393570418138907	-0.6457066191229908	-0.3990724899909476	0.9463717989060844	0.029621258606070046	0.44637153668505286	0.02552847327820156	0.3207859171391915	-1.571380463552094	-0.19302994711085722	-0.8462446328858187	-0.1751686601866664	1.0624641180528045	0.2614104850339467	0.09670712897777295	-1.004342124686204	0.05810982812230166	0.09491744632984164	-0.052322184417943084	-0.3488502832832624	-1.6142903033271931	-0.30935819381065294	0.3766441533583737	-0.4375681429401529	-0.3413169013827635	-0.20630846333723168	0.6346697540952436	0.021000799772937374	-0.2728165476299115	-0.06351117572468576	0.5324394528610729	0.5968771988609789	0.11932175659053224	-0.28017507102297523	0.022777291490714897	-0.0829869930797625
DTXSID6021456	20.586670893866902	4.128870488072062	-4.530099246944121	-0.068722692565894	-11.800664293431375	4.436405743729283	-0.6738672405230414	4.517095471608374	-1.538173072226504	-1.5111079027201226	-0.6473499861754373	1.7143992642873982	2.515470679282471	1.6374866919628128	2.8192562728997217	-1.7660837120612627	0.3055967629007651	0.012742614252383827	2.3287137672722205	3.554272112600602	-0.660365626954455	0.2523555612998268	-1.249892960663431	-3.142585209080182	-1.9105132499765394	-1.6616423843484873	1.2068639857566463	0.8080148554371221	0.515719465652484	0.5653184161493744	0.24083823109756836	0.10852965721795227	0.5645018487037686	1.424390761375304	-0.17646488235014754	0.3449583177419867	0.5767418158814	0.47207078282841436	-0.047785820430142886	-0.4225121545474689	1.2952257795745052	0.7077692311298555	0.33443521525781844	0.9995533633625628	0.4844096062502144	0.999531601094611	-0.8629983785378641	0.617198279872411	-0.7863188107801728	-0.18583518121580295	-1.3127042272186562	-0.6179240751535594	0.5981136514133576	0.46329043449765367	-1.2369964460345484	-0.6028921517504786	0.40434224054746415	0.6712039199215737	-0.5803366795796939	-1.1969266582576479	0.37863110679787637	0.0674555995669341	0.6378837522517677	0.2918628164878218	-0.36808593915448773	0.4258052459116988	-0.17964544215756778	0.20063224734296856	-0.5428088876572125	-0.6259396497827059	-0.6302394016450421	0.2736874106071058	1.2589122595188744	0.723365047440908	0.12955493538194365	-0.40858939266058647	-0.36493830088234464	-0.6069063000323952	-1.2757969155050173	0.8380313326220131	-0.9685369113302328	-0.7607329391859425	0.34065298919473824	0.02807615053297208	0.22513556105385552	-0.25079881637711293	-0.01798968133743168	-0.9096318624920912	0.11459894202814681	-1.0856462129389846	0.5348785178880983	1.7604372557859982	-1.6013421602996127	-0.2590816548067812	0.5360616921398987	0.1451208295035481	0.8882508520814795	0.19204117846213553	0.4681791283185677	-0.5214551373507226
DTXSID6021793	-4.118428222976594	-16.62737410202853	-10.162478929944529	-3.548468133925393	-6.734747208176698	-2.1118952796004553	5.160119034282202	-6.761544980343409	-2.201240216719086	-6.828010293906974	-2.5964737221594127	-1.0657978997752982	0.6799067543260834	3.752788658056754	0.28525078367426376	-2.993546323549791	2.4616913115128845	0.7113950336451946	0.683642758588557	1.4649360390441097	-0.753581987692172	0.6154818276793403	-1.4103649401398337	3.0688918309008386	-0.8708593028612927	-0.033521996604795094	-0.4329285080097229	-1.038177241991761	0.6628187639307045	1.5628484110461798	0.9662858254806115	-0.587699150334151	-0.41377881350023815	-1.1777667374562917	-0.32786381043195306	-2.313852400637435	2.36926423340808	0.2874520888438995	1.6250424168833686	1.9261335762959533	-0.055709891480862125	0.9741452896165295	-0.41078534587152193	-0.06596700475597736	1.2403775630788614	-2.3049198672471696	0.9368088750703912	0.9356344412746669	-0.2786615422499956	0.6281553024964893	1.1112124329864455	0.5814651101860099	-0.6335380703017869	1.2138405393968625	0.28711387716502573	0.6281704426549782	-0.17118409314137223	-0.6044347983499151	0.25607640054143777	-0.8611776978110582	0.9837235287838146	-0.8914135118095474	-1.5439068552305064	-0.40302220996838956	1.3733930219919732	-0.29643254810319536	0.177591002578331	0.41733873886580514	0.7656866778214816	-0.5789285569672624	0.02934479765462879	-0.86259715816624	-1.1321854871753425	2.0720476469435747	0.41261339846749245	1.2024855853310599	0.6858705381536766	-0.04452244078569232	1.196760161437093	-0.5428658070086048	-0.2927199476063434	-0.10587106884587004	0.5448029419498003	0.08412070751755418	0.35121562480005064	0.32218545749204386	-0.2822093933765682	0.10844542968126714	0.9761526926701851	-0.5242039612014214	-0.29659681611738226	0.8988644959477059	0.28752684607158796	-0.34534654462251496	0.372335602592632	1.002795111837375	-0.5150217342919835	1.1562814944377393	1.235805657921547	-1.1986270829978785
DTXSID6021907	-16.378957827151915	0.15064264871667524	-4.492074434909794	-3.086562491316201	2.105422161005656	6.344294972296336	-2.176966630631741	10.50160277467307	7.321542044861534	0.5776763674427094	3.442968405970517	4.026682764038128	-2.953573107011442	-1.9342840239134402	3.6504796044624204	1.4219140448183683	4.471647057829743	-2.126324954288885	-1.4261229372501654	-3.5737645825871676	-0.25390565213020905	-1.861113164077107	-3.027889173969248	4.598532910701357	-1.388923938557223	1.3072243669195494	-0.5250015153506655	-2.669612832835587	0.5422513379398197	1.089352889013416	-2.0484874566794415	1.4098979551830175	2.4343498172441795	0.6826800970151251	-1.3218383142442036	-0.8166735330488798	0.3432229498492565	-1.8329031856473348	0.04295536123950951	-0.39766206282190913	-1.0224414920481957	-0.7143447333345762	0.6925863086529633	0.9068020685172536	-0.35986267770048086	0.7952229909747086	0.013058334449834855	0.39851648537414286	0.7894166362317933	-0.415933641521881	0.27451528092078653	-1.9667927948329256	1.1762763765708264	-1.517335607621895	-1.0195141816937758	2.538161963286417	-0.4833686222431295	0.7036121988830517	-0.4260702846391856	-0.5582773924888242	-0.8189925280254234	-0.5171026163718437	-0.4023347245072539	-0.7531710854787093	0.18161501410374278	0.2558026021802225	-0.9216989436080993	0.18374783107639528	2.0598910015334435	0.23469310888432499	-0.8481764136384797	-0.11639870419164507	0.8450479401675222	1.5476785869552032	-0.12346800435110977	-0.4355047602211336	-2.0104078627803528	-0.4376886075243101	-0.8919725610925965	-0.6854284412902394	-0.32224780710182266	0.3006996041552317	-0.89180752080539	-0.5026776178156138	-0.10911906505925191	0.39144349524837446	-0.30848357570049184	-0.7166687376994898	0.46978732297299663	0.0708464219894823	0.03118277155083086	0.48070400477522274	0.6031587967770795	0.024751384775347857	-0.09444621777121681	0.12957982989929057	0.680222400206868	-0.02345669959414303	0.2988473314292903	0.679594517591487
DTXSID6021872	-11.101956328237101	-12.104284835805494	-8.396480995311624	-1.8186723276764756	-0.20063961859648247	3.4134294621774246	1.3241436522171681	7.261881606343814	4.038450775335761	4.901620656886644	2.304996391619105	-3.559833687378136	-8.921396650072072	-4.278371199182871	0.18773000521756758	-3.3310221209762796	-3.6928678720636428	0.8111793822502094	-1.5240634566884925	-1.8994497649661846	2.507725417876398	-1.8109516167480466	-1.7728902457791706	-0.8325407150872044	-2.7776145437475646	-0.10913282544406386	0.8306516649300241	0.17492277905447573	-0.7461236634700296	0.3528575651271582	0.41468092715300053	0.1256490493338377	1.2999250243645082	0.32396774330946937	0.3237520888309921	-0.19291663722346744	2.303358260292084	-0.7149701171555994	1.0452128016122089	-0.9549254113779665	-0.04008162668562869	-0.7522667108041868	-0.6851845658913986	0.9554110203987299	0.8096156821007096	-1.089665187048776	-0.7726695788313219	-1.6879262580721894	-1.1136889400586325	0.24706955441734546	-1.2662400553489075	1.4343807348522013	-0.047963823778978586	-0.33307028368469177	1.4484931092643893	-0.48179263469727085	-0.9136824726964808	-0.3312803480306751	0.02396006815049798	0.7137741274650129	1.4301894485016193	-0.9574777629004111	0.3543112130986606	-0.00642757609862568	0.4281718469252241	1.3720736270258145	-1.6436849221290235	-1.1196576129203133	-0.7928478448982789	0.21365982447258489	0.18196223567890613	-1.0259527364903502	-1.1455471294457669	-0.2602859023569089	-0.14799135603235772	-0.16598507588478226	0.8282428060329087	0.4109506736737598	-0.026896044112813714	0.3786230734522238	1.3953463968189572	0.6522512573936703	-1.0628989509015319	0.7362994820028641	0.11902742182314097	0.5843597795364402	0.06606559612897091	0.37139446535264026	0.6249130187027715	-0.10892781376876351	-0.18728844124681723	-0.36389451752187923	0.4272709798417407	-0.039667960988053835	-0.3812861537722128	0.6542675009978731	0.22408215309721863	-0.26188980334300554	0.2978871499473373	-0.21229614219678386
DTXSID6021959	-2.8480683675672873	-5.623665975017252	-3.7763365677924132	-19.931401552668746	3.785623413405145	1.437524616483964	-3.7105953020410167	-8.193227793799235	-2.521733800051541	2.7909526707037884	-3.749628661968159	5.190617003229278	-1.061302548381703	-1.8756370156558821	-0.07270220946211432	0.10737016610048683	0.40029928019614885	0.564813048979036	-0.5106705339786695	0.32533213122279564	-1.2445371418684723	-0.20408294078561434	-0.4959348172758691	0.11701813571313219	-0.183104924425978	-1.5953294928593553	0.8230411201021357	1.162520170948	-1.0938543194143473	-0.1422779346401364	-1.2480165637065377	1.6045581905240593	1.0030711735310909	1.4385312166503612	0.017976442901896005	0.2931371933097122	-1.729815345622919	-1.2388035134288102	-1.5974703250072109	2.738522535125508	-0.890614180354607	-2.5608752835603075	1.4628788677945348	-2.0515877861196596	0.9445372504126658	-1.3615660952260238	0.27788610565618255	0.181166579515147	1.3609068572328917	0.5372673286172949	-0.050118419436652774	-0.30418150858471854	-1.6010916842665848	0.6951814023649658	-1.7421036632659885	-1.1308743143572355	1.2901510975118573	0.2350974107100133	1.3650884992493848	1.2528645148841968	-0.5603367047867118	-1.0834356812738974	0.5146826043331613	1.1919255493751741	-0.4881920429189677	0.3412652859259587	-0.7794331376560574	1.4899036776246557	0.15968062532395047	-0.47650571104923384	-0.31352790285271404	0.7151527019627383	-0.08119260311666514	-0.22475702832642971	0.02668773715255412	0.5223303421311065	-1.2314588765498322	-0.7137766555248723	0.04406978791431931	-0.6984128064323043	0.13787301790401935	-0.8053064821262502	1.0114360309467196	0.384131498022796	-1.4378585889940716	1.1259545213872237	0.06164034206234705	-0.8859188860937383	-1.515557298135688	-0.8388085988947989	0.673896993185746	-0.8787642158825052	0.0847881966811524	-0.1242813436478993	-0.22971700800182018	-0.057092056378801874	-0.3868545897790919	0.4416702069268439	0.373692781335317	-0.40343827242214414
DTXSID6022187	-8.044389740384135	-13.603424005568266	-2.62342908178467	5.21814366508018	-7.5607456078983954	-2.0549331530849013	1.901396485133013	-7.808926347957719	-4.755952499091958	5.94899292891543	-2.2145603133267677	-2.9052255465318932	0.3652294812195364	-0.969724465049735	5.679815956984623	-0.5560867289851658	-3.0966355574036966	3.9515201880171444	1.5528743199291783	1.156665146748751	-0.15272785365964106	-0.7637805667881984	-0.6681072093270803	2.550309853484262	0.8126987251704685	0.5087208562539616	-0.7724189387903962	1.0940108907882649	-1.511426770307723	2.712232656566134	-0.3209653822353005	0.5843482100455519	1.0859309413225775	-1.2681145831994929	1.6820372356456188	0.3973681933644609	1.882820086931614	-0.642375934094668	0.17257095201893816	0.08714665888576456	-1.2025212307432434	0.44129665109450333	-0.13794537404657561	-1.2059057730850695	-0.467330911043416	-0.4664560260784298	0.7808733640091182	-0.33735132479328955	0.47837332005108407	1.3724452007942802	-2.1002975609702994	0.5597497056468876	-0.340596984921235	0.7241565077686735	-0.18966355994493558	0.3467642678538735	-0.13123553148270445	-0.4298540737888288	-0.8531339552222037	0.4273754870634342	0.1239240548504585	-0.2661079991800758	0.06549229818329441	0.27472723918348924	0.20023337257681764	0.6237107230801013	-0.0684684647972169	1.6176382809352732	-0.11607583676142331	-0.027632613806208618	0.2715614543551793	-1.36055374394451	0.1757813207581765	0.6198918568863785	0.2412027875790755	-0.3181318478416984	0.9208565750705142	0.8105080311313779	0.882081683845793	-0.5978458880879728	-0.3614774746820637	-0.7275748352713365	-0.2541296756310214	0.13736695106445532	0.44868311383891807	0.513593022404942	-0.012274737017441872	0.26959047835432814	-0.28423344090851554	-0.15265511567141543	0.9703365644878555	0.7886506331524143	0.6542491389532556	-0.049115373040909155	0.7068274095732672	-1.1939491723880291	-0.42737359048339296	0.5202734478873594	-0.09283664211208614	-0.1320889390365065
DTXSID6022000	-20.96947814526107	1.892017540224538	-0.10998306552777296	-1.0516714196554087	-4.141193380352459	2.8481046908260037	7.173547306374829	3.3082122389898005	1.8805601511131835	-2.273444248924773	3.344642869094363	4.414900124865007	-0.8069528629091841	3.433597692946428	1.9001876008174368	0.6645948317908829	-0.19105614182546965	1.3890225900919781	-1.1763515054401616	0.27568846708525757	0.19054996464630716	1.3582381696154266	0.7914588233054666	0.39421072097602977	-1.7873852009815157	0.041298945850846834	-0.0935667631683143	1.2637007052207239	-0.9310338488541198	-3.3116795370385073	1.2653212221186634	0.5881638637036376	0.8875325024222673	-1.322018072293491	-0.18072332706433328	0.9703471356866733	-1.4599811469617996	-0.0321359989672231	0.9358713940996353	1.6785724405112874	-0.051769919744724044	-0.9920674452025241	-0.009631745171206347	-1.4351471498273538	0.8122951495109894	-0.2891792781299104	-0.728330213710248	0.28243510823628415	0.15872776906645356	0.05911868546343389	1.2177154495936442	0.11756483161518556	-0.6217296227005384	-0.19660196805366664	-0.3683767908439008	-0.15726745106885423	-0.003430931835579562	0.968767815564074	0.15103588372880083	1.0625734957743564	-0.0020866306707679892	0.019096048767774997	-0.39205762203726385	0.09741796057774303	-1.422148987728511	-0.35758564878915017	0.7810265585514606	-1.1311172054018075	0.16955875073577434	0.045102559517901736	-0.4815943601414509	0.17582599474568145	-0.867497305534085	-0.09647907623422003	0.747588626298398	0.2602769400307842	0.4899651239474932	-0.7398819281028378	0.5100464416455441	0.2523189259952111	0.9863060741520889	1.4091477324712267	-0.642810931424451	-1.2191121144512103	-0.22799420331550133	0.3615184910180291	-0.12623432185421754	-0.05813870600825572	0.11397180417835605	0.07905946527523086	-0.983060905059849	-1.3025580872560236	1.174604039567401	0.9442643033366677	-0.5410610476714943	-0.38760176719545303	0.5300935321271079	-0.6614211266919976	-0.28652520033515033	-1.0836328365306047
DTXSID6022341	0.4063230007877403	-0.5312123375214407	-8.114639508609935	-3.988469528955499	7.1236194202839975	-2.3206716451468785	11.088285070362886	14.002871395475474	-1.0956613648782825	6.537589002981327	-0.7680238888650806	-5.097362554657273	5.06139505810692	-1.27650874812715	3.138457048317316	0.8979199818505398	4.240728468840192	2.58818424552433	-3.438127413047545	6.53787392396403	-2.5382314271762683	2.7591516830221856	1.495328340010356	0.57135800487954	1.9166370362064729	0.8857934089475762	-0.3224238387070502	-0.38919785630828124	-0.016342134049228248	-0.03220014198100431	-1.5875855725709853	-1.1133558079388064	0.08435670979776733	-1.4838680624664926	-0.21915170419779942	0.14492317794824947	0.022026341545004217	1.8349437075772261	0.2635125203644039	-0.08778034573698285	1.9951338683564654	-0.4491795881373402	0.04229012551680098	0.4408037788752335	-0.4006139640377219	-0.2804116460559545	-0.3435162872579099	0.13557239851177302	0.7100969291585485	0.2868737236132821	0.2524293612058356	0.6390557494620756	-0.8793694638393804	-0.9640159823778284	-1.093826140202409	0.7297848126929136	-0.8250408264210455	-0.14834916549499302	-0.11073413951278302	-0.4049201365349927	0.4149557622806367	-0.24899919983366575	0.03814479364370135	0.22877935581107967	0.48397045609808603	-1.5118248805264067	0.5687383997154307	-0.2279609168527655	0.6949867903930731	-0.3728167854438042	1.349882764181828	-1.0328913054040771	0.48160422988567136	0.4932878144687453	-0.8404760819018751	-0.6607901954793696	0.23338793917672054	-0.42034532404710434	0.6450641219046067	-0.37731547199997345	0.7076536156668024	0.2991613251620532	-0.40487358471085544	-1.022307515951462	-0.1722884247139515	-0.04212778198050567	-0.6830128338187063	0.24668368735183238	-0.01701954424810359	-0.11199446741577182	-0.09618948455221489	-0.1922508150427273	0.9064285702986948	-0.4011997898152349	0.1316716791081234	0.04481554538442513	-1.1075936330654559	-0.7594399343303362	-0.3788759005443701	-1.347363121345773
DTXSID6022008	-15.850666981918515	-6.0347692493695	12.282998189723324	-0.5152460797381276	-4.630946920083794	-6.555163672185229	-4.273061046335347	2.8482245103734405	6.113747062728505	1.151353870989107	-3.792482337109589	-0.18033241677201847	0.41124124281010277	3.8779637276297776	1.5165677854925037	-0.11321206885358336	-2.256513894789248	-1.904869149216026	-2.672602859493131	-1.3783139594537381	1.3062694531317138	1.3994151913262987	2.8609969003399183	0.7134887260116117	-1.49307421373513	0.9424506483140316	-0.023744773819642413	1.7190431976509508	-0.7067668004256576	0.895755598825877	-0.8673535550992648	0.44007047800207627	-0.19481680112233912	0.12375614214861429	-0.19490796105714658	0.3199380920472846	0.013855179129767112	0.4350718940018477	0.8745370690084313	-0.26926764329947034	0.17601414321626438	-0.0819137809366343	0.4946234309544522	0.6396746468327172	-0.5206058407085319	-0.6328425291055978	-0.4759165255870157	-0.2940389872405557	-0.34876078684250794	1.9371671088102285	0.08237636432018199	0.527247006607182	0.7106541647066006	-1.1833876514557702	0.2644321181980145	-0.12047666851003597	0.582227032319154	0.37111972328181003	-1.8983591139235685	-0.9205886731319955	0.2554575786420034	0.47678386835759173	0.26892440887491603	-0.23061321045096667	-0.008051442667490381	-0.37995393307401487	-0.35605521020886705	-0.3270452793356215	-0.13147653321352967	-0.16147196429707358	0.7755341391697721	-0.5077025977288534	0.5513187802745109	-0.9872987902696946	1.3442401645926387	0.6147750418023302	-0.4958718394784495	-0.8298833767845047	0.874557905659803	0.6851270165623721	-0.07660653904358335	-0.23716325650382789	-0.7876969329596998	2.260367753408933	1.085000947673021	-0.43471786655390654	0.47051246413271314	-0.43378777467713914	0.5161530792466967	-0.2874315117467968	-0.6716312663029417	0.09070943205710717	-0.25634860595454795	-1.1574173688632103	-1.0174159963279998	0.2919562008423414	-0.12460163698660462	-0.018038558734736164	0.015432508628467963	0.5507763886179062
DTXSID6022137	-20.32900700932468	-1.9846820947806803	6.933888957887268	5.3376938639066545	-2.1168298943915156	0.01542560850267192	-0.37224726864178787	-1.1673733415974525	2.062375694606113	0.9537125797240306	1.7541296900536114	4.0085783698805075	-1.7784860570415841	0.8126256748655137	3.678661079269337	0.14413451739915817	-1.452615172552541	-0.45449975428703016	-0.3523603095700508	1.5358130554152405	1.9605985471743304	-0.2001303144833339	1.915085422466944	-0.38890230888452365	1.795795112216991	1.2263721544443043	2.3359465039941263	-0.5304532846918767	-2.1811002338451804	0.2738645492394809	0.5360253072382006	-0.2507888670225913	-1.1201995645805667	1.2175028568606554	-0.1675050350841627	1.4655646568393683	-0.09219848032160849	0.6430550649187265	1.4475905842302703	0.27146566849172354	0.006917526030542815	-0.5153068097260886	1.1079281895684345	-0.03385462456390488	0.4094541257642534	0.28895036941405716	1.4633251220534707	0.6414105589509516	0.2508712667170306	-0.4493737944524215	-0.4124761303007274	-1.2170745042894469	-0.7981509328381824	1.29362616614679	0.06230505300427746	-0.5078869385362463	0.2346681182562504	-0.46972460787287684	-0.23899565247015106	1.3831522381649675	0.8577646074499513	-0.12971748495461677	0.6967527776960687	0.5649820973050512	0.5993740838251445	-0.5812977821034802	1.4487972419107753	-0.5908974346787815	-0.5423263441569804	0.9627026734237055	0.06959832355965968	0.9823092139520266	0.45835715810723643	-0.12497239058284484	1.2228138885648412	-0.5616736942105551	0.1905795179630212	-1.0457840332741055	0.18091277970032094	0.3149647719930344	1.4218882033496223	-1.0004554102215426	0.2584199670879897	-0.7476401935898636	1.656026906873877	0.019220071008289496	-1.3347016570725332	0.3769765798483034	0.42425889619194757	-0.2722355368408116	-1.161719941466707	-0.19384659574443172	-0.19810674242687148	-0.5752632440057014	0.0720654364840802	-0.08230170643698352	-0.5664244990162333	-1.0202379213539476	0.08332261267663837	0.3539901790701072
DTXSID6022391	4.768219472918838	-6.647659442027548	-4.569285496556712	6.7024635608971845	-9.351212086202203	-1.3570719755875573	11.99204266119584	-8.966080793206263	-6.152181803266572	0.9191236619072429	-8.827391561200308	-1.7915269028348086	1.115239808799448	0.7377187408556629	6.07140725151902	-1.4454458755965842	1.9320624589246695	0.23981031193387853	5.174183872823436	-4.874469174321057	-0.5844557261325845	2.092787394066503	-1.3741980144110606	1.1798318967851393	0.19054562065300423	2.8729831809753987	0.42593199569015955	1.2436789776093011	1.3346160677529495	-0.2620716376105471	0.14998042440945428	0.8299179614311262	1.212400025915541	-1.5263208117158644	-2.1972983244020567	1.2915828581459958	-1.1281640371298933	2.087833725711852	1.2290001001744681	-2.0474492182203448	0.4763279510891916	-0.2813338747471217	-0.7985397546415167	0.5269340132532119	-0.22319508259253507	-0.3845996569585492	0.5802648815046328	0.011145789039519018	-1.4842911635791745	-1.3070882770039964	1.4496086648731148	-0.39880348099842816	0.03084593210227366	0.6356199522794331	-0.9948040230551547	2.7489576620582525	0.68948336225792	0.03100307855978243	0.6645162259599591	-0.3167275626247681	-0.22184194406092086	0.532187292122325	0.8395232359194429	0.630530346644661	-0.16776845737873616	-0.5195939896600515	-0.9703917971498587	-0.570518435286392	0.3109589691541562	0.687922837863628	-0.9264280181497545	-0.9267648865929176	-0.1223435563410732	0.326908678084138	0.7575472033645018	1.547440019794745	-0.39563407462854394	0.9561339167756184	-0.06244967177587741	-0.7135921695130417	-0.2597679752433724	0.21908387296329643	0.10287671939218153	-0.28222975732766226	0.834279761448611	-0.47399863258452063	-0.6089549210397976	-0.005002391063156592	-0.1281769514348494	0.9037188686865466	0.24258760621795375	0.4217651758847442	0.6371227281436826	0.46329999036096453	0.0883439378228108	-0.3753257222995952	0.022971935492666632	-0.3198458115011822	0.2937223402191512	0.05749365573266622
