compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6022474	11.258406935064226	-3.186363660002626	16.574130627808223	8.928142152711203	3.253056577006772	17.57610187817879	4.050274558065766	0.8918235036811795	-3.960210619904029	-2.4470872855051633	0.4012017488387865	0.9119838685629992	-3.2999957197068324	0.5086334914680347	-0.3764236554393357	-2.642178094947179	0.13471157549838952	1.9655618530390928	-2.8162635545961288	-0.8233783213968452	-0.5380790276314484	2.389931721530548	0.7987813565832989	1.077073650309597	1.536611293361245	0.00474390030790129	-0.13552501865382588	0.6868850548199313	-0.13353477977743425	-0.4711126108507241	-0.3717419144359945	0.8612533680664588	-0.5939651193042766	0.5534456596584527	-0.6841027126084529	0.061498975929189924	1.7697286021487604	-0.5367989305987656	-0.1988229649618254	-0.2203982436594491	1.5073686948009897	-0.032528915420749316	-0.5083923336830884	-0.9456674490772168	0.4598788894917857	-0.12244733091162167	-0.25060215448416395	0.22299455014866296	0.45118981065385183	0.4041486753464418	0.05775785621816339	0.39653024836803813	-0.007087004463063296	0.2811577269000286	0.0018186152359100705	-0.7126050749331334	0.4933540557440378	0.10643606609898346	-0.19377161829952583	-0.7032464688658625	0.8742292827066354	-0.18368395508324392	-0.36486486032919857	-0.5504315579740172	-0.7781109979959969	0.643046578600841	-0.5022808863000587	0.04298151637034154	-0.655369784090401	-0.11022209862297194	-0.5508281348806227	-0.2779021365284264	0.8534839887076016	0.9534157588280102	0.7538519542122908	1.225015369806555	-0.033975253849486756	-0.20502600755563596	-0.15190275210507148	0.3782995446246369	-0.6550906685632614	1.0417310125790114	-1.0698563875447322	-0.10875974675564545	-0.0796758726740972	0.1527516184863575	-0.18849491935771592	-0.20616172431925928	-0.09083538933446507	-0.15060406219295688	0.8073654032873682	-0.06022442128955904	-0.40114051108179744	0.9215399935504233	-0.5236401274875151	0.09158089043542873	0.23726475484894005	-0.1976001700392136	-0.5268793534117059	0.08505285772601735
DTXSID6022927	-0.6264593725053571	7.003739956374368	-4.722075054124574	3.974040724740533	-0.32053989362978447	7.069477398139796	15.05568842752222	4.432437151673551	-4.75892997201766	-0.11461813245471864	-5.2506387574827205	-0.9724590459186475	4.709781334437933	1.929337632620654	-2.479470456925706	-0.9090087814407443	-0.2332928131309412	-4.663193848538183	-3.9680146320967338	0.6324172157602804	1.471815366758256	-3.795080475889026	1.0039014254270646	-2.4483363269807157	0.17520388064604925	-1.381215871471583	-0.21990183311068953	-1.4031863734294765	0.0014136205208944092	-0.3440066172776179	-1.6413173491142992	-0.9260818695211203	-0.9465776793891881	0.6497571356344661	-1.9348601817992417	-0.2291627129333418	1.5552771372708842	0.6161617918587069	0.3951075374065555	0.48027166878546473	0.7093683633968089	-1.4704217119537253	-1.5884652816286242	-1.9469209917770902	-0.8255720718094166	0.5059845735716741	0.3495046071145617	3.613567395231034	0.3256268687991674	-1.6900874275948232	-0.43088978137225264	-0.056873477466671256	-0.3096333641141486	-0.06890437176748453	-0.03725865983878799	0.017422557298353764	0.014362049766114146	3.8617301428355155	-0.023449203617534244	-1.4428753855181615	0.7592474090433194	-0.6545875394237088	-1.7359841679004655	-1.442989669171895	0.4985303570856776	-1.5765124127033476	-1.41547057348819	0.2805866051952047	-0.6253464918914207	0.02396281887546511	-0.5992808178804195	-1.752118153862294	0.7451248908011079	-0.0065160680764167695	-0.723470534823049	-0.518354700179436	-0.6063919389605333	-0.9329098005720898	-0.7438839062003978	2.1900427898675296	-0.4117999133244193	-1.6099552277534341	-0.3100951793303027	-1.2678081489399753	2.1851101753695663	-1.4018409937557117	0.5666933959445585	-0.30751797790178304	1.2292791827396712	0.1725961403972864	1.3194044901985633	0.05816623077901421	-0.7208045607937082	0.3238194345632796	0.4130239325372112	-1.0803043614998047	-0.5052541396944152	0.5858140291066163	1.3529361845093173	-0.9398574594189486
DTXSID6024046	7.669941153269538	12.411871924622652	-5.788703119247106	-6.739549309569665	-10.562060832291163	-0.8576521888543125	-10.660785074025393	-1.462829274943506	-8.502520434794924	-0.9262831023407527	-0.1944117841622069	-3.226421266700563	-3.311375740129794	-0.11783980916521088	0.5107163489998451	1.1864297822007506	2.0308832611017387	-1.0202399049074116	-3.046961834657486	-0.9696474284664356	-0.6157058654793567	0.03114933497023636	0.7631356163850601	0.39839345538630994	-0.7982584768226533	0.4552025406922446	-4.884479327466654e-05	-0.6428266142247694	-0.250600811187138	-0.15967746264047758	-0.27823581517065815	0.04005375979752217	0.0008777008206508946	2.442439136887639	-1.2816918748510049	0.1653749803932195	-0.17922104425562932	1.3021647474241704	0.4681844406282565	-1.7557700365209918	-0.18390319167403632	-0.3735175351656993	-0.866020003004337	1.2624054583423732	0.8459518026840104	-1.2755627655500046	-1.1329329541865547	-1.747787527938847	1.0756978679488365	-0.2742180882545497	-1.049759552555736	0.3070198397454759	0.9366716484705164	0.36757363847899466	-1.4012895905979204	1.2121486521716553	0.6313458462029189	-0.5822360214661613	-0.0754500403029105	-0.45991452755109247	-1.1924320644431943	-0.44142276384651075	-0.13536688237962693	-0.259463709155901	0.22219200096368671	1.7207211955992099	-0.38260720738870846	0.4753351205883087	1.161222754195586	-1.9786076898122789	-1.3428631487131164	-1.1693951482057738	0.06997606309923678	-0.32413575982991866	0.7410076800405347	0.7545703033720601	0.21566653715143203	0.26369981833636985	-0.43578495590020844	1.5584223682456333	0.10038188931089805	1.5322007354331295	1.073665163961833	-0.24729042566044337	0.23018882751212744	-0.8955537208237834	0.8258134266551745	-0.2706480766434275	-0.3203426653540452	1.5279402513009142	0.8901247083532416	0.047809825273122546	1.6715616928004402	-0.20862605955447833	0.7094040461781917	-0.36313695069034535	-0.5275272498874932	-0.6633044246542239	0.04062387593730416	-0.2610331075415313
DTXSID6023733	-9.527644828304194	7.675840502008282	6.10329936976442	13.345284876583134	1.5981063209524335	-5.944401085933341	-0.6749691642923354	-3.9032206485943215	5.002872849798205	-1.0023125525077097	-0.6459983458266114	-0.8884758212546917	2.5424527738822063	-4.720533283381016	-0.9561310026268726	-0.5989279507108841	0.18137589160772877	-4.128072133991925	-1.865408520423112	-0.4378917310179536	-0.7163592653732559	2.307543480896541	1.933998218679019	0.26256170346264407	-0.052426582100161774	-3.2942206115910633	4.609708776885551	2.384791866237077	-1.267951754793107	-1.2043830970886393	0.4628254114086714	-1.9539888290427485	2.151573226760423	1.8792658981069115	1.8124122954274409	-0.47363458519571333	0.5684618358396428	-0.6711161490892368	0.019158301700320412	0.9991546121154129	-0.4513580411896814	0.5435239746231584	-0.3446811747960488	1.1876676348921187	0.9517681350735265	0.361051004838837	1.7071174884185487	1.0789872590455138	0.3311428958764305	-0.19876346299225184	0.1811210969954817	1.2258392045805862	1.5615346750507668	0.05107230933778808	-0.21505448520312256	1.9045370624481217	-1.4835635849064248	0.42785710229389334	-1.0551585105354817	0.39119486440457896	0.3180807975605675	0.3258090663029794	0.3236624820941014	0.2520396630029432	-0.5050487690764858	0.591679144148588	-0.6634909771331373	-1.866836935369367	-0.4858137636489145	1.0226149532551532	-0.19027515030852324	-0.39552894023762386	-0.24676168910470908	0.08252317914729933	1.241908547494326	0.6912986811751286	-0.5592997771339686	-0.4356989277441686	1.5127619436739521	-2.4511707482577005	0.3654804921849687	-0.7025917457706019	-0.00465774302201646	0.5789768253616204	-0.19890160745215812	-0.311388602918242	-0.7059712978585603	-0.5245345132285357	-1.1013760407825626	-0.7955715588368707	3.0929116524893483	-0.5417394772286401	0.21283785013818501	0.05411917070724484	0.04458909631081503	-1.5667606435698682	-0.34235121360536513	0.23372239994355692	-0.22246783341590365	-0.7757403250014276
DTXSID6023862	0.5259228490022748	17.146221084490108	-1.795267411060832	2.8186518217896452	6.105768811014267	-2.5119856004119425	-4.637639251372227	3.0130715444095797	-1.38266196100865	-3.031626140416722	4.589970707525062	-5.480097281011791	4.457011404092311	2.7763857082077736	0.22993626971560707	-2.1745779593141035	-3.0774675380249397	-0.26666456753212947	2.4807830604181564	-0.4268171299597877	-0.6073646453423107	2.7914589089597825	-2.410717679264131	3.292553765974206	0.0008551004256631049	3.0732750901769146	0.19427377143678354	-0.16764664243004393	0.1769944909982912	0.16409196863076655	2.2512960410398053	-2.8983004951060125	-2.335325419282209	0.12653253952285698	0.3926961101473629	-2.3770191422561915	-2.0181703789289664	0.22805269096044561	0.0077541879592978435	0.4766409664691838	-1.3058625203556091	-1.5541295871676413	0.271052960651891	-2.331449114690553	1.05808514139371	-2.025898408691591	-0.5477543384186783	-0.6374998657578023	0.9986744177154242	-1.0169264630701091	0.11561281290286725	-1.1459128853831333	0.01494495429908168	-0.48094373986247474	0.8245943967296969	-1.999758570941485	0.7982194726433988	0.7188302842643877	1.220856567240237	1.6458143479481049	1.0935480053313755	1.509808205423468	-0.048475559084457914	-0.9810440359958428	-0.9215965698082853	-0.498904975630288	0.49116515086849993	1.1877109388323217	1.2256276878393604	-1.7447173736520927	0.10112251218001696	-0.15678966661232438	-0.017312510890836286	1.1076283645375704	-0.03076530857566451	-1.52900195817069	-0.31473979588396456	-0.08841987838282338	0.8908131448977408	-0.9766329563182163	-0.07667605151955496	-0.023589686492856008	0.33437917002005174	0.8646632103398928	-1.0090421515585637	-0.3517575008323491	1.8193427004970804	-0.3712281347090125	0.2467823364716947	0.13216346954753924	-0.6482455763790903	-1.250911521132131	0.09678717962736338	0.7842699173749602	-0.43242270077093153	0.44884342587268566	0.5602633882524315	-0.9105852144533739	-0.5366713155767513	0.33476118685904976
DTXSID6023999	-3.293439587257032	-1.6199955438435218	-9.173651310255279	-2.7255181054275894	6.852784189570063	5.342132129699802	11.552309218310963	14.990131886637503	3.2665409826881566	3.4161759394545688	-4.65024485158063	-7.2017625960099725	1.8612744687617795	-1.612599481842481	0.5632448211422985	-1.417065208266976	2.5995999450935545	1.5546168227688217	-3.573227625697527	1.77469128156778	-0.7059035108332342	1.5062478489386637	-0.8366936465998532	-3.1052733783448163	-0.5670419186787109	-1.2610491603339538	1.2415531208948296	-1.844577394552408	-0.19617825997092161	-1.3888699774055637	-2.682527614851576	-1.075812939880183	0.5000493917812363	-1.4177867391137622	1.3026914335311546	0.4655150766501481	1.6040604390084359	1.3900686337843742	-1.302683903700697	-0.3869641319177541	-0.3184863815642222	-0.7280471146478024	-1.1436716536087281	0.18278109807528262	1.1264660012303123	0.11292794979252228	-0.06603326852603048	0.4844435834761267	1.7749179034375182	-1.2920625411341862	-0.15390283677699615	0.8086600771256436	0.13528363320484543	-1.4457242221414774	-0.5581562863502799	-0.13317366529326044	-0.31172018200268414	1.1928917674321375	1.2506814842091911	0.6516915115958338	-1.3391853753960774	0.9171763296908063	-0.4678214468482178	0.6798476585976233	0.2811585622351075	0.18592601191545766	-1.2550798883291672	-0.2104304649878255	1.1502300028617993	0.19318714779629617	-0.7377024691228069	-0.14671633317964708	0.10667222882345649	1.2335611391434895	0.11616369540746604	-0.3993661787221057	-0.673087542279245	-0.7995186665841097	0.6341523179341387	0.5897909765763992	0.9856869617494963	0.22752963681039132	-0.39351386105047176	-0.12333856902727938	0.6895145900645347	0.666650373508145	0.8666319852789849	0.7240066713260233	0.2777601477262931	-0.5593420774278018	0.10810954067442578	0.7183222529860271	-0.26232238388872314	-0.12618610437534508	0.6807354751631441	-0.1566908019315813	-0.05467173016385912	0.11670460266223734	-0.32568867412750957	0.2494956911676713
DTXSID6024177	-13.33145733157418	12.117222481220889	-1.7834821173651982	-7.475783071795998	3.6984902309968937	-2.840294832214011	-0.6011081654919282	2.791007141389877	-4.1733448659488985	-3.082612716575258	3.7297827806716066	0.32037478171188977	0.892930803615754	-0.8596239725653095	2.6093665186618957	-3.275101045834423	-1.4786857359818777	-0.7336342609600524	0.42353369383874867	-4.316388967014309	-1.4574651496023558	1.5600439986026817	-1.088291129888559	-1.4756734959066686	-1.1867921301180682	-0.22307909670360312	-2.303929997153192	1.338259741286484	1.055415069290673	-0.2592159057676827	0.6778889691690722	1.9326860764778708	-1.9962418793377426	-0.1755863146102239	-0.3776590908820938	0.44594893560862453	0.8783697588202576	2.101143925620865	-1.5997738741064644	-1.1070071807772126	-0.28651821617881584	-0.0683089277048107	0.9123587973214415	0.7601333334710197	-1.1606593086961678	0.37178999021881654	-1.5550059732890498	0.701496370364297	0.9951641157348589	0.36508890994803317	-0.47951313288907355	0.36274759139818863	0.615888869498053	-0.3814234217843654	-0.36040412232141034	0.21140115850995747	0.028798978654394472	0.2626219596426782	2.676168991678849	-0.10374571276277375	-0.33705930268195006	0.7468933845911393	-0.1764857582820302	0.8221323735553008	-0.5941416419530798	-1.3748730080885008	0.4315831402632361	-0.21097773547452192	-0.2351327975932569	0.7756334595279302	0.10286480595058682	-0.7071281451340479	1.8956045867564109	-1.1625284591415195	0.16464533671342224	0.3081705101296482	0.39152719806786074	0.05144633893116855	-1.1920491866026786	-0.6860193145928507	0.6910526100865532	-0.2714260525348651	-1.2254308903477886	0.2672265620713897	-0.06082921310130745	0.6881631121471237	0.5892661600400761	0.5071648648963176	0.33372915665970204	0.33425718146946987	-0.407212500751007	1.8699325664332391	0.15062635328970875	0.484210749510391	1.342630864090216	-0.12559653287109307	-0.024857178857353574	-0.2664503671779398	-0.33936296952312817	0.07479492047038848
DTXSID6024200	-12.376523727010033	-10.493975574433723	-5.873881224856614	7.090177729167387	-6.87953621150327	-1.1944876300429843	3.366845586281279	-7.564097925840978	-3.8005610491240365	2.4937448590032067	-1.5531524610609395	-1.2351922838794902	-0.31686140713961125	1.5943770073314614	3.3896233986001274	-2.652463232210204	-1.9355672604930034	4.077189567866833	1.3892534647045243	1.7038403187699436	1.6151450798479976	-1.1008920228231	-0.27506578127331505	1.3359040288611812	0.4590184100764041	-0.8197300204030205	-0.20962233493479726	1.1107147809801052	-1.831518933662938	-0.2842765710369753	1.250091934366829	0.6138432729710674	0.45132578271416435	-1.1517046291763073	1.5703665536264941	0.14867098367714204	0.7461933243994906	-1.0493143608628763	-0.46590925072272504	-0.9983031417692435	0.10116001019521244	1.8540141776539008	1.0098976178477752	-0.23308095045900612	-0.61734617278589	0.5928408339180701	0.6265102395581672	-0.2623472668389499	1.409361493271852	0.20771259568338643	0.17802660945325774	1.4636667587230208	0.5035156900767381	0.15833983581897113	0.9197202623851346	-0.1562744922369042	-0.0061959960788065364	-0.08621150827725274	1.2054389222066972	-1.614841490843442	0.06896958358560833	0.5477475904213981	0.5370367870533977	0.7991635382380331	-0.96385642699472	0.7001530882982259	-1.1360872720271153	-0.4215815598666758	-0.4432256687107154	-0.943244384364896	0.5253366145894038	-0.3721686264107335	-0.9487447311216575	0.04395821447320201	-0.09644560353010409	-0.8748228939275732	-0.6398552468237468	-0.6155948126834934	0.6549915406682123	-0.5717529825892927	-0.7561199397632552	0.2513414407007639	-0.3197412732474712	0.43838255125638564	-0.48882410062842807	1.1869423963656003	0.4852720687673053	1.0197494130164522	0.21270187331837878	0.6967501116549882	0.07536600948348475	-0.26152548686892135	-0.44834482456016767	1.243787401428351	-0.12073968388401499	-0.831309896186873	-0.5887411069690746	0.5782985717814019	-0.46156530216921704	-1.1090083450809933
DTXSID6024254	-1.5392021780040848	-21.522920728891002	-3.6091222041282123	-7.990934225931174	-1.4285612664690557	4.181793451286791	-2.7044563630307894	-1.5000885379913662	4.075395810453033	-11.771775242452406	0.3795589289216326	-3.118651589135819	1.816961357765197	-1.1667404621894413	-0.5547751410137732	2.398382848239586	-1.8852140502177481	-3.167868308206767	1.9592950768186532	-0.41364426619669115	-5.576725564832675	-0.3618658559643177	-0.2500366596253013	0.0853194710902197	0.5914829888377298	0.7558293884995466	-0.11423809179330735	-2.245822457710452	0.9210909472742718	-0.9669144537921394	0.9290444295184372	0.21341400715784536	0.5937170807253579	-0.30498207186549814	0.09453509070727324	-1.2113822168838788	1.7307861849996302	-1.4718031055198844	-0.6038509737169944	-0.2559986451083373	-0.17928337414924841	1.8082429121297297	-0.6304982498313811	-0.5563273770392623	0.5990373533831423	0.5301656642169316	1.0684897031019087	-0.5945375989521825	0.7246613313440602	0.717868120387059	-1.7189808113727727	0.9696943390759538	-0.693092235020334	0.7096552326096354	-0.15180402238887816	-0.40375600545458756	0.09663927969944214	-1.310121650663465	-1.2675973055258616	0.2901006762687325	0.4377475316487516	2.9792830669599915	0.1998978786261292	0.19577867445640673	-0.10680714369318699	0.5303407360091346	0.8891697396720419	-0.11492219169874676	1.8801286585228096	0.8276769842828632	1.2884594233841238	0.12275484877627771	0.40016560847962956	0.09078440023567921	-0.1377933874937853	-0.9598567439257002	-0.3833882507775421	0.5041986970573469	-0.7008752827233029	0.2843063036004591	1.4808684796224523	0.021418473909456167	-0.23521097213497602	0.7769105297540673	-0.5429418940889785	-1.2240985535269286	-0.8220569990703291	0.04164898873230156	-0.6083936845467252	0.03186713884171281	0.6876423858624126	0.13515360984924832	0.44859396961260395	0.6552527206195781	-0.44710588179431604	0.02028012682250386	1.0795895490439582	0.40850498118447715	0.7522902953387726	-0.05033242703225312
DTXSID6024123	14.806031435686174	4.218483854902924	-8.794660347493949	1.0098401990350752	-1.220496048670753	-6.147124916089722	5.893618563567763	-7.203816346770525	4.436900707877845	5.584306171902151	4.661195575849957	1.5135538864419285	-0.4033701373600154	4.2931042351752815	-0.09424986437009004	0.13394750097551383	1.5223055588501015	-2.7362161393549402	-3.151026080866691	-1.2312025957505384	-1.7073971660760896	0.13074528689531606	2.3874464301057756	-1.3123995245223896	-1.597429484287248	3.146451413275769	0.2567076758746097	0.7564970213504302	2.0820195669352803	-0.5065678218978344	0.9376463626973972	0.6906546617098008	0.7967279365776719	0.22744668276424274	1.4818715602462351	-2.5164599041967826	1.1352577011333431	-0.25122128063017685	-0.34871837016271645	1.6205242599659713	1.4086923209612028	0.05615583063665135	-0.8126437690914954	1.3371886312152599	0.2612323718790053	0.6208039184189188	-0.3830294735928354	-1.128901724982191	0.8099765509674726	-0.42485381184260734	0.6906472686497807	-1.3786464558391403	-0.8375395326129627	-0.3331146190186459	-1.7988902238204414	0.40979848674719604	-0.364754435235598	0.7991572419794707	-0.8769156395795077	-0.811829102378797	0.33144936188726765	1.3186073721749567	-0.4508979023400072	-0.2008961910332741	-0.4346349408487502	-0.11117477077245258	0.6038019685092247	-0.3590459394438298	-0.6880741924359837	-0.5759182295227309	-0.5853674813567993	-0.6923458764038823	-0.17075120423495593	0.48801319568869544	-0.8953280951983877	-0.1756068223454351	0.5658945892056686	-1.4363020571674445	0.20601523786493636	-0.09979742124661671	-0.7406854216768562	1.6332394836221562	-0.4459065143316531	-0.843613833318819	-0.46553352838207573	1.4365151113183225	0.49723492558794763	0.6267481051330674	-1.808590568810644	-0.4672241273538776	0.6682766424205712	-0.8723814129420473	0.1643069374072461	1.195752216155514	-0.1206168424584679	-0.29872082485712403	0.1589960139820738	-0.5391291809869788	0.3653690755259495	0.8754308600140983
DTXSID6024466	-7.657799569246139	3.2386307905456975	-12.84030687426349	11.154523129344515	1.44773842187348	-0.3458495365238143	2.4799760331377927	-1.0409172816583978	3.7881516065763714	1.1965853746471782	-3.252488433166082	-2.2592484949225	0.49006423064569565	-4.138256639261497	-3.2276009189223274	-2.4251354835464154	-2.109470659552192	2.8664392134698473	-2.123526721610622	0.1921487741016768	1.8151189553625926	-2.3964528776122798	0.8699523838209479	-0.8101783023451897	-1.1555668565067525	-1.2308920879926253	0.3768039135069498	2.139340292638694	1.1536490820209484	-4.388835363970856	0.007246363932599983	1.1255074238138423	0.0881093726459512	2.365124471129155	-0.08343644648562636	-0.04401273597553338	0.1438968628907869	0.9676541603872089	0.2996745656080761	-0.19676061270082496	-0.020238114068221107	2.0340566264302335	1.506649093884818	-1.138934114556067	1.8699375538900314	1.5837632015567755	1.1535756800374193	0.998771472683271	0.39033897794019534	-2.3764221413738262	-0.5018059431283807	0.9645305582528992	1.0153543475619164	-0.9054258389997502	-0.6268097140564687	1.5897562937591043	-0.8649605011261366	0.15806392142106077	0.6998209528229123	-0.5300182151861864	-1.0460105840014666	0.4261330124884753	-0.21579364776590879	2.1272903545079327	0.2134471854765079	-0.15185556927754112	-0.7778637963134928	0.339539471207802	1.0046044275975066	-0.407324118010984	-0.3766711639871049	-0.12777855624445658	1.0658879013476734	0.206294596112167	-1.0653056169745885	0.31489106235742	1.684216481649822	0.0772701375009783	0.7358883998512739	-2.014327111740433	0.04314317355478202	0.08323746964604592	0.057966063200684016	0.020476001084287983	0.3193106301183695	-0.020719341481308762	0.4348528841680594	-0.5435486724707691	0.5326704386137232	-0.317325898908945	0.15990449509981788	0.2901313095640205	0.3523880562985057	-1.205112200964872	2.284379196686638	0.6742967277123407	-0.04148686000456063	-0.03767191385486102	-0.029231962761655454	0.23500506140208358
DTXSID6024624	8.998862767812746	-16.467641781456116	6.418799341638467	-2.7569963312792063	-3.446387119865185	-2.3014957129955107	4.350453302520542	-3.26709002387216	-5.153554902774556	-2.1714866943005333	2.633761364663731	-1.580809509960543	1.9609234493669156	0.5816047245572885	-0.8928421649149398	2.4730200670820626	1.968553865209561	-2.785712828996004	-0.3165669162211597	-2.4127429983522486	-0.6727402742938571	-2.760552709583942	0.5493868559159442	1.4871123027004105	-1.4269366133187464	-1.7832635962533936	-1.7142150996259042	-1.086393788671903	-3.9974546836829052	-0.3728203312698175	-0.49099841685384127	-3.3413572826884055	-1.39650671929444	1.3066541038479866	-0.03423160072776881	0.5586279947516318	-0.16183700545645496	2.0147194463665437	-3.756535469637994	0.4990777922301693	1.8682651859395627	-3.1378285046156495	-1.1272828262768901	-0.016466638932513118	-2.5340685230570195	-1.9902393622881263	0.7755609301420874	-3.2425615057065693	0.9242795830229031	-5.008658027854347	-0.09078986265143878	1.4852089826977177	-0.5575025110661531	2.3988473111981063	-0.13891914636907168	-0.526047304831698	-2.805469478181812	-2.5912758814266903	-2.780772833255495	2.008583768155235	-2.78364356690153	-0.9371239451231018	0.047552804701587376	1.464894507000766	1.0279052329134153	0.6482255261130079	-2.0754914966304705	-0.8779766870825985	-0.4946517082304304	0.16559722456401837	0.25685067562683045	0.26993455283023204	0.3514280357066543	-0.2712368078968914	-0.7915387902027411	-0.3545818786427072	-0.6346972427525545	0.2820294284725873	0.24037170908587652	-2.229591000194468	0.16332437661993907	1.3030113896029092	0.12119859790147183	-2.3120951887204186	-2.1555655387975907	-1.0705872627370683	1.2571435635266943	-0.08074262975117075	0.5168133824905862	-1.0873897175629053	0.3916853975125678	1.6508164074121523	0.4107598477369808	-0.3538162950401741	0.7316853570481713	0.47221281593959696	2.301917380715656	0.6729586625825931	-0.7711483926051301	0.1461330150847117
DTXSID6024913	-10.414516516525303	-8.23434719718061	16.28857140761002	-2.668595836564365	-4.236587389053209	-7.1579113456086265	-7.450808369830586	3.5058961321153728	7.299373382800156	-1.605031024208074	-5.383488567119494	-0.897174680936037	1.4286998745533808	3.3975560362957964	1.7020359441947601	-1.021585335601028	-1.448940185083497	-2.1650196775473	-2.6649380820364277	-0.502928785018279	1.8190447117630928	0.5427915573909557	4.505634659091773	1.7549981265512127	-0.38842411331060195	0.775148571655018	-0.45586326885148587	0.1229711713357081	0.35692278855648174	-0.16562180297111814	-2.0755096906225114	0.21653789223457298	-1.0565299647264277	0.6079078029495629	-0.7645486815282375	0.005783208946450646	-0.3756499045341845	0.22496734400653973	0.8382686627367066	-0.8964412485962193	0.00010203164893779108	-0.38248205458638596	0.4497531980930921	0.3561797599881996	-0.327388434550589	-0.4291020283072127	-0.09236984165051194	-0.156130997294902	-0.07390294325254836	-0.1859618723877317	0.6103124207835171	-0.1582800356519375	-0.38035889602180734	-0.3457258144828318	0.10851114515720914	0.6314268959085323	-0.20348562503075002	1.3642141276519846	-1.4631677088669814	-0.050732353899318586	-1.112284741536446	0.10710235877991968	-1.2558388923062842	-0.5245193075218415	-0.025142957848206852	-0.08315789429579007	0.8296085991643226	0.15859886317374328	0.7070523095447042	-0.45024101529777266	0.3913961466018339	1.1427021978221363	0.46589896956717375	0.7474072757587695	-0.689090026943558	-0.31676932026379123	-0.8717294616137151	0.18734654392952135	-0.15095792358646837	0.10015075409732639	0.5220002755810051	-0.5370355558845832	0.4004386243644671	-0.18420715223187795	0.06311258304155247	0.803426582821022	-0.4270377119436105	-0.10689291969045339	-0.7185975007134431	-0.3156351720098544	0.07315321771889151	0.7350465145604113	0.44444002035691166	0.3930048693708817	-0.2747419652918987	0.5164268962027931	-0.7389603644480149	-0.34177302842932594	0.07668098605774826	-1.4567054621460331
DTXSID6024888	0.34250588164715384	11.366837810917668	4.907939726674782	-17.325116151006107	9.18751001597241	2.8693761997904303	4.860054140060466	-1.962932634331583	-2.396969507030287	3.334805367935181	-4.129013668250356	0.8744336514024195	2.2701973016504633	0.5330868836353738	1.1109087896750496	-0.030971515403929777	0.8764083926117445	-0.771772551295695	1.2011321516418567	-0.045000999429557424	2.058855237428106	0.14515477346184785	-2.872035675034746	0.7012197163897276	-0.23362054972276358	-2.5122763826219097	0.693285201269293	0.44135416990414833	3.8592485478833294	2.3687226429928034	-1.0585875408226944	-2.2115444757523344	-0.4350202931360555	-0.08614155079080645	0.29183968317663556	-0.9127757672033762	-0.6222321862381383	-2.1795053250412337	1.0767397412959563	1.6209576710672253	1.9448181724884621	-0.35682409876983623	-1.6701270159757564	-1.0149653589562109	0.7430172833632478	0.19186095501160816	-1.4775871444177016	-0.9682516702884165	-0.44685221788313884	0.10654497429777264	0.635871925572572	0.7553523647899244	-0.5169150354770059	-0.41463926241902116	0.10978571851449394	0.5170581809084569	-1.5373032579467008	-0.5214337436935181	0.49462225606606747	-0.646549518160994	0.7468684889131904	0.5218181361301228	-0.39319375347615704	-0.988646607156312	0.009449349160996469	-0.2785259782242718	-1.3887164034193198	-0.3137510284338771	0.13886260333823022	1.2374199027343835	0.8284326045281982	0.11403314237496771	1.2733827407435045	2.2022338820084424	-0.31595570101122683	-0.8028429141147979	-1.6198963150922372	-1.6136596012732731	-1.0640813954955954	1.3091826915023588	-0.10681876180996296	1.2617164007039947	0.053950203912892604	-0.017821940697498737	1.036413494778578	-0.15730433971393026	0.4340304109212684	1.7360319494812697	0.9221319689164134	-1.05215699547862	-0.6098210070718865	0.2515853182863151	-0.27001996492983155	0.7683400587914514	-0.26329805302157405	1.0696761735949398	0.8985929839302466	2.0323965955434824	0.9160900981930047	0.1235292485714269
