compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6024917	-12.760813349685577	3.927874525672487	6.056089440986945	12.470804245652648	5.997534202895711	-1.9464081184692827	-3.4810819170314193	-5.12087389971032	-0.8768703814245331	2.220494702612637	3.6023164098577682	-0.679939355010828	4.730155655586647	-1.024201447474963	1.9265491560408194	1.2795564580980823	1.342343462502118	-0.3233783920411562	2.524484198006944	2.2094380326197176	0.7612697284609736	1.7884868689527837	-0.7870142376531293	-1.7408758622932254	0.22992135423993615	2.928911567167502	2.5656766372072	0.8281742954356703	0.31527826139828447	1.4642229812665932	-0.3977000201899453	0.20153214578420392	-0.049897359381398436	0.9757068422927198	-0.6222137478399686	-1.3137685983325713	0.9175050729824388	-0.6879854076488233	0.4019556384498433	-1.3969945141102424	-1.5699761477245529	0.9540339934900972	-1.878834975455915	-1.387704483291423	-0.058648677272283734	-0.3055115595931479	0.5995160985740099	0.9591124205771568	0.4994097226809378	0.3156834847207463	-0.879327558487198	0.7142210542093882	-0.05651504573633286	0.16306335122347906	-0.08936416469076518	-1.0945357113459862	-0.120037546924796	0.8863317996352401	-0.5542678401402729	0.7916172961773772	0.6496783477959691	-0.6107408482579765	-0.2438050213020991	0.24954710753353793	0.2797574889261384	1.0368218677017962	0.6198095264948548	0.9141431176215622	0.4457818506737334	-0.01564434179713312	-0.35510830303292457	0.24278012333826443	0.19908127089651706	-0.0930331849638929	0.29338296403872977	0.2005662409309045	-0.1728495387134168	-0.022904826229875358	-0.10320173811250268	0.6610030374254506	0.94253405126111	0.026084167732722843	0.0040430311511536286	-0.08032979992532682	-0.03696609773098883	0.003191609125550535	-0.19392974375992178	0.282879705779078	0.39243362441421203	-0.5961078285101081	-0.2777347724522969	0.5324553511449855	-0.3591974217975308	-0.5470745621023616	-0.2743150253102367	-0.22237461465588038	0.5703463072518545	0.4617689718713856	-0.37559295945760074	-1.2221288801236863
DTXSID6025010	-16.082155411373964	5.195170036238103	1.3308455262039622	-13.122031135941452	5.0279307223370155	1.6613431443528832	3.1267440684658574	-2.62137516906623	1.5858379247198358	0.4210252184708817	-1.4282551310579148	6.845895799427516	2.3358816602739	1.314274221391636	0.7197974528071414	1.112346607411629	1.4995140694172449	2.281355460495721	0.46972782751383263	-0.2970558098321337	-3.82043435698465	-0.7970282755758898	-0.8860604260252735	-2.714080677046582	0.96709465899281	-1.7497332564377062	0.5472639023624786	2.6955752470905496	2.4019042698977766	2.2582362315507187	-1.4813663779078399	0.7099933606633818	1.299431569402413	0.6278120290118006	-0.7336121462196463	0.3269237254581732	0.9283133519937781	0.2976319993878963	0.7119826387499713	-0.2717936179642054	0.387689134919563	-0.05855234192376482	0.6072422685801526	0.8568677516213201	-0.02052704961101337	-0.6882608028161058	1.331506817356298	-0.6513201504400292	1.8703035007126372	0.0364044018470049	0.7286643849251163	0.40574245234720513	1.2199059482178383	0.04291402376557948	-2.048385622865946	-0.35111343650351706	0.39849135585568957	-0.2993074892130292	-1.0082812737369549	-0.027287302529704745	-0.08931167647941134	-0.5187747276426247	1.0733537044624109	-0.20898580819091908	-0.012414113152800298	1.3886711802114062	0.49202210928969603	0.7567019862275812	-0.309626226314993	0.3172397113375921	-0.7197333384108651	1.0610774711705195	0.18356048439179265	0.40010883983121337	-0.616042853859605	-1.0648963120596664	0.5419294375512568	0.8080674728059256	0.9465508657496015	0.8334018914598168	-0.7741685788348516	0.7242165592409393	-0.013333162839866986	-0.01978649936206989	0.7742787964974711	0.7153047788752747	-1.0142821497718737	-0.489362023666155	0.07332717666494849	-0.7529594655388085	0.5979788966382226	0.23483314396535795	0.38307546368281953	-0.16253343718803412	0.8845300890967822	0.20740272576174615	0.5222578356981848	0.8163197007256251	-0.14056076872183176	1.1288203308332507
DTXSID6025220	-5.345298967834546	-7.2568390960978615	18.608862755853007	-7.025550234913414	-5.177132699136292	-9.560966001091657	-5.233607533206676	4.648164004793843	5.808320621495619	-1.4253073344970653	-6.519478346084828	-2.338684222163522	2.912910664990499	2.6859734335648153	-1.3252823973420662	-1.8684072261780724	-1.322977868484024	0.143787676420541	-0.9333063161352955	-1.2244567170170166	1.096909372830228	1.5122218180134215	3.4294125951620296	1.1959296884844572	0.7917536555717232	0.5955733803911116	-2.513894478084579	1.0179955554618376	0.4163779244089831	-0.8665208997288855	-2.1078051258828445	0.7856632523789614	-0.9727972481342807	-0.23149255411733663	-0.258782074846907	-0.9993178520083166	-1.1465518987078034	0.1312716812255514	0.28880704179275063	-1.0212305320074893	-0.7191785667081592	0.32211926636448945	1.0502414988381952	-1.4746441977541953	-1.656016471357193	0.4117177151251429	-0.3374823289504765	1.4627111616758326	-0.22445139975912845	-0.40992825648744474	-0.48686630004904863	-0.3102955864925852	-0.3544507838078784	-1.5802332755440744	-0.4195130601752808	-1.6326040922770502	-0.3263492155783819	0.25299052206972295	-0.8370913720025601	0.3475623203664933	0.9296188661611533	0.046887085187102676	-0.1880300883850712	0.8707451745173208	-0.13221786663030394	0.9743387394959221	0.3553791929650615	0.5078981961298706	-0.6895027205637971	0.28587724106858636	0.36240707445827486	0.14085810085308972	-0.49584108243417235	0.5475633656497362	0.8604193736792403	-1.1099970075843404	0.09369136615989547	0.23321870187119706	0.13674954057507432	0.5111775155529864	-0.002608308139961312	0.025142943669414577	0.39373778669819814	-0.16873462002381506	0.19856224934701888	0.7872085408617892	-0.44399490158534627	-0.19277434258646794	1.7863891664791862	-0.7952165634207826	0.12075120602819299	0.24361732257057286	0.9406291205302169	-0.634695921243899	-0.4740103724986691	0.12589824474681366	-0.38639145725928065	-0.9979912942142468	-0.7699502909347659	-1.2835969029934784
DTXSID6025145	-12.012262605164095	-11.599091555962094	-3.633471033988246	7.1701689004409115	-4.244584412826232	-0.6465470531778905	0.9937535114937394	-7.4735378171598335	-3.5762505519328087	5.231461175703071	-0.5722250284487581	-2.0295476612717676	0.23102961917752524	0.4532797312646616	3.8520916499232523	-1.5838476028562944	-2.5458978839902717	2.9666249094415527	0.8998592007413957	0.9464694017414279	0.5534375344972863	-1.3158248713418186	-0.5254289582778395	0.8880493292142335	0.5141735482337702	0.057466883259380076	0.4754896971362284	0.6152077003479152	-1.3504158396620625	0.16176586368949294	1.0738412879242925	0.9256794410769816	0.15018324668362737	0.11546542036496425	2.1262464019289964	0.5671725037549826	1.647880563647801	0.0847250476072982	-0.7475860850708085	-1.1285300020321327	-0.7953383543437081	0.24343410691229678	0.09620372076968052	-2.119484857455687	-1.1560088049593322	-0.363695975307974	-0.06581994463768474	-0.13924213606495442	0.911530321046929	-0.17054871113770737	-1.0697084901298606	0.9036099811660978	0.4191452561716613	-0.48144608316201626	0.07203105023006103	0.4278941225950351	-0.9273825077982502	0.037190581698119105	0.10770106509172836	-0.4548577382283795	-0.6657549619519528	-0.6331447280442977	-0.6595759558604435	-1.3204208145034677	-1.2860854334733318	0.016742947940244723	-0.3321293097933012	1.0828204523770495	-0.23303020116483766	-1.029711174775243	-0.2531865798267283	0.1458566146874222	0.5635551149504835	-0.11984908335847105	-0.08215967779381536	0.41772435036005284	0.5192285675585697	1.2087863211178917	-0.20371921629255405	-0.008236006284127923	-1.000553488092051	-0.46639326806174547	0.12995053981387916	-0.046154569969787757	-0.0818937269484728	-0.018947595332048667	0.6359691365045463	-0.416132751038626	-0.10914729933553012	0.46635133932635386	-0.13785393186997982	0.39450465056513423	0.8726841784286827	0.04374198397796977	0.0919708891397549	-0.019392541102203557	-1.0543721584279806	0.5901539247539471	0.3463599080361669	1.0552953848441675
DTXSID6025141	-14.743714741535143	11.974592683908433	-5.532749640544246	1.1401574567025798	2.472107904270945	3.198421054766594	10.407728793138961	4.7551114449536165	2.3246527327277837	-4.168773468047328	-2.2551024840953664	0.4619390954910004	2.9574420635896894	-1.7449138636620312	1.2000318381443527	1.7538527989010746	0.12350042184808784	0.936907191065837	-1.037630459139095	-0.4156393014952093	0.44062821592966955	1.371327135294668	0.46630330623278554	-0.7885909445699646	-0.5687183856168972	-0.8996013969815713	-1.4587975615786493	0.6737375211394787	0.11918889110267544	-1.215953747113258	-0.7900060282608736	-0.0036109107549933805	-0.0042947422826398966	0.5635395092544228	0.516546830011559	1.3164710690846912	1.2367448586026	0.8383069501900273	-0.5794653576311848	1.8094129268799328	-0.7398069535476405	-0.2887772553289365	-1.3452193889034696	-2.622513182413925	0.9845169425677299	-0.8414778127468585	-1.2057170954475214	-0.5268572585183129	0.4160398200357661	-0.7192932196371993	-0.68304010629755	-0.015659582976705493	-1.4705717823053281	0.4346236784890977	0.5150753250068312	-0.9773375215059174	0.7622895988432762	0.2068449435741411	0.3984397679074456	-0.42970724632375434	0.8471424857547343	-0.5260917535656343	-1.0885063968457525	-0.940980431719068	-0.42641259462673053	-1.3105902410344816	-0.8442933178531848	-0.9062373245894279	-0.3963437814385617	-0.6279904246817115	-0.6861048424951983	-0.026667330964096122	0.25713972295148113	-1.551193161707555	-0.22470804851506818	0.011468662055539458	0.6112418199760828	-0.5154480676862483	0.2420893345916016	0.15090452288081277	0.6545072420530904	-0.41319683373887534	-0.3801454168803564	0.7586174551916867	-0.9340042612375201	0.6473662897443024	-0.8947431817526885	0.44606081447781815	-1.239485419399806	0.38510843190179883	-0.01445729963566835	0.7393108230806223	0.3430901832403834	0.6231431237221886	-0.46484150562373944	-0.349516274356927	0.07690417582994613	-0.4692937927973471	-0.16415652269400266	0.3911030558729857
DTXSID6025143	-9.46861313578912	-13.2396371571243	-6.117685990005123	5.7246103878839065	-6.819397918315609	-1.3886664745301396	1.161624361017012	-6.727150866126069	-4.3203095904747055	4.0432608836927315	-1.458810590134358	-0.582875685260417	-2.444592998474125	1.0962240162371388	2.599878187091272	-2.11001012385133	-3.04017822045778	2.196077757988554	1.5043628516106973	2.57049767209043	1.1642780066054126	-0.8203130142286417	0.003746414492771447	0.9315907022375343	-1.3968767666775022	0.10292120461476865	-0.29354818986925474	0.8871637951497311	-1.709866743608933	0.9789468653717617	-0.7711774088122947	-0.434290644949445	-0.4842638103141734	-1.3449402656083933	-0.25345245938658734	1.002754014430507	1.78583472035233	0.6029874124326081	1.4325310578971884	-0.00810369986326042	0.3399724299648175	0.4305414343652275	1.0705325565121944	-0.21940438201664275	-0.47175947996425505	-0.8113450736336295	-0.04189520419606911	1.2111350549207156	1.4190582742326674	-0.8898966838001983	0.6988099768302063	-0.04381184062218315	-0.9139958920359461	-0.2182432615464119	0.11929797199852928	-0.4056860081251137	-1.5678149845215363	-1.1097441645836295	0.05842355157052979	-1.7424329289954816	-0.36478543538874164	0.5267621447055885	-0.7994836034551049	0.2681924558644734	-1.0622318362084406	0.3455230112106183	-1.085382458255997	0.27014470657407436	-0.36778593297862827	-0.4216941527439621	0.39783837911134334	-1.8846515568283033	0.3102017043430213	0.7723776385170418	0.39325621983653647	1.421231255784766	-0.3525886782409451	0.6919911732041867	-0.27819204192084596	0.8229891087548916	-0.4358316696809301	-0.5443534485799599	0.7045012186415079	0.8787226028148782	0.5916842321395966	0.5212373877878854	0.11494781950004758	0.7445226114205374	-0.7648020798348802	-0.11975507394662369	0.8294287951656835	0.5618513139518417	-0.28729793714533236	0.9000002451616708	-0.14966462983423515	-0.3017307791317422	0.7520922425835156	-0.5558517034576622	-0.6593852570668929	1.0128006612126197
DTXSID6025436	16.05189391857477	-4.647795271886849	-10.279542453983977	-4.320887229464665	-9.333622537821677	-5.541538852285273	3.2071089399850834	-4.277363656984586	-2.0848394361561016	-6.299879350195349	1.6488810792052844	0.4965110350539316	2.5067057046843733	1.0895613527803256	1.8490946554985768	-0.7481418727688752	3.676447977162539	-0.034462995147016666	-1.2076992201042536	0.8276013115600886	1.5591425528903844	1.7682014504704562	0.07627945997034398	-2.4783250979032267	0.27761074831034255	2.2005392230391614	1.9641201812248008	1.6682387411660604	-0.35395515446713693	1.6629278170073387	-0.4396080815848782	1.0993397595534806	2.676140118385873	1.429294424977226	1.1562732892431935	-0.3140040542995243	1.8488705204577267	0.29961171272263626	0.7857941406933817	1.8152541688211714	1.4046423898187845	-1.4723038632869674	0.31934712320723496	1.4422452506034364	1.793535703554804	-0.11528941220660059	0.2135893960990223	-0.1734746103034702	-2.1236201401530916	0.34242589603619783	1.0724754454208951	1.003184719624101	1.0922885483167706	0.7357445655846085	-0.2829817295313018	-0.9200642670806131	-0.31138753953790366	-0.46502841013567514	0.7779371439256949	-1.007076643323673	-0.869625225112123	0.7495338407032829	-0.26101628970131746	-0.772039339508121	0.25986522394719985	0.4907643059692417	-0.8947449616736596	-0.8684645592241619	0.4471710118410606	1.1086985953495947	-0.5200436439782354	-0.28597729908253	-0.8121822232912663	-0.45298498861412795	-0.29948743506518727	0.36833412707277985	-1.2618886460020022	-1.1111362869097618	0.7996893893065312	-0.2634067068832716	-0.7174298890225069	-0.12069318911183344	0.4037609947843233	-1.1772254745393922	-0.751598553120403	1.2764853160119278	1.545087861348097	-0.9730669597337027	1.057136405739302	0.253844004047564	-0.20196441479817698	0.1770046826256794	0.22053956117652468	-1.2306445465140619	-0.11547211666919649	-1.8975680124361158	1.5000904633989491	-0.547267140415992	-0.08752653873240984	-1.5106197482671604
DTXSID6025438	-17.10016161983051	6.573909522055194	-8.517132384941451	5.648376228907255	3.8196675274388694	2.9279746459927245	3.8182023630072037	3.521847821758544	7.567149648750689	-4.847269051916867	1.3980944463727063	0.7518349660590652	0.058365774338769945	-1.7375433490514691	-0.08774268816267124	-1.9683222871754482	2.881553843271482	2.0094836820495026	0.08752578778052536	0.9617003817974612	1.636233066917899	0.030457603759289905	-0.6195052374574078	-0.1070430665679376	-0.4840861075665321	0.6750800483289199	-2.060736544713822	1.2709862065593998	-0.7793054158631083	-0.5554437137019532	0.6851932716794782	0.7935969083015556	1.19925290285142	0.44197581194577756	0.4604374412859165	2.372712484483068	0.11487085894957413	0.5473993554405342	-0.9365577805195043	-1.5569562412036415	0.4346473025635688	-0.11098647092030617	-1.4659285302821434	-1.4853623826969595	0.9487452835786673	-0.259244580434761	1.3679627274175559	-0.16076253252458184	0.3011669781564064	-0.2798516707850733	0.45486285885170546	0.20730141850427125	-0.4185903139077502	0.22491772346505434	0.21047672979370893	2.0162452410695693	-0.7223671505769313	0.2872390638925866	0.5075755160513995	0.6780741763663127	-1.292174122155834	-1.751568967038121	1.3844253195221745	-1.8212762338846296	0.8029430601995975	-0.9528535961920261	0.022609260604027064	-0.5011097150355445	1.0801522921697186	-0.4281916590809239	0.22990977996259457	-0.3934230956362877	-0.7317989899116412	1.2587818243987525	-0.3142018608359047	0.49778648748130555	-0.2572926382243861	0.20775503590783603	-0.41773339887206323	-0.938827718710287	-0.04489458404783751	-0.4481003287434066	-0.25200383117667763	-0.13745125866800809	-0.5007664162845025	0.031601730163251913	0.06306878803472231	0.4514229953406525	-0.1307343375046651	-0.35556410572324926	0.6720898711988006	-0.6489523497988823	-0.6248098231774749	0.5082530145294986	-0.158410294399207	0.3067724958109639	-0.9564072652932077	-0.3120048857001217	-0.1147963786140152	-0.4162591866307737
DTXSID6025567	-7.52040915532662	0.05754605822650524	-10.495864251450367	10.960621338192102	3.351397173157573	-4.967660240472014	-1.9973546838501286	3.0261677824299977	0.35299545517870257	0.9353044134287267	2.7032312904961877	1.0961741733576966	-6.277962830251951	-0.4883892451059673	-3.593501110124601	-2.482889634371154	-0.97802194357477	-0.36702972420006236	2.625766087312064	0.22583041445811375	-0.17861487653841443	0.27185798406110223	0.5154809588323845	0.6947163261624142	-0.5912278622059117	-0.41345340605644115	-1.8102938221982003	-2.4983434933142314	1.093293139500032	-0.8297545990327523	0.25550743940609827	2.446223723777038	0.7540343161006055	2.132445973747048	-1.2786136159410368	1.381286804662009	-0.8069953199627373	3.246282018154316	2.9077834160509175	1.3712028709270103	-0.04546430717470716	-0.5844688950363074	-1.0439405761721543	-0.9523574338107128	-1.015468955763603	-1.5250034905420509	1.0866829250530483	-0.920961754992327	0.16160976857379872	0.6111398548783512	-0.756043401199894	1.7136398308216945	-0.34442455881982964	0.5284835041500481	1.8111683034672361	-0.3545341803665815	-0.33031170357576545	1.9975688283392183	0.9095460872952	-0.18433846321094838	0.2968998939383677	0.780094373990994	1.913867315369768	0.8166170720951658	1.9176009072965232	-0.0980307438615367	-0.6234048864924574	-2.4190776421602376	0.5571896756736731	1.2040438838733099	1.0491268042373638	1.0373207278734562	0.2617024826128795	-2.656171685856692	-0.0319160677490181	0.38686370707066126	0.32492516258940163	0.4494132029386432	-1.4431590761585682	1.3621867222219377	-0.3753292955121547	-0.507782407977218	1.129929169062399	-0.8321809853321848	0.14007453858229435	-0.46796490493046966	1.0881109261819937	-0.8485159860271697	0.1552294574604848	-0.273172444666126	0.9438977652771651	1.4380157511538298	-0.2174388474205302	-0.20859777142654498	-1.013841576443768	-0.783857534857975	0.7691287373939304	0.28463166690697217	0.8419284798920138	-0.04242391186494595
DTXSID6025355	-15.089720965581154	0.36674227281780974	6.820664582275529	10.921206462261821	-0.03604190191767032	-4.101981812353508	-3.532000831241263	-3.0549134538074463	4.38185599497803	-0.27038516136137547	-2.729773809621281	4.151371919488573	-1.0742970967576577	2.011082215763648	5.683118722609862	0.6656939099219864	0.4968448198691029	-3.4593371280115295	0.9485857368755579	1.8517006046345883	3.976428393101449	1.695230071555578	-1.7650719696076018	-1.3898758561752125	2.1741003496342333	-2.1726457024356547	0.26242328665910514	-2.897497156787993	0.16209850045926505	-0.25105706892348045	0.6400928160209599	-1.2862228181005242	-2.903470465005883	-0.1048521261013101	2.715909783123381	0.18171288678569297	0.20941421865422066	-0.29220340478905776	0.10036692732489051	0.4736934984440294	1.1242390949760563	0.39658471699384246	-0.47075846851273684	0.17195251139461135	0.7621349709408205	-0.5945844072257601	-0.7935167718611944	-1.6680312321650692	-0.08761502323690261	0.11139188628789713	1.4458583996509606	1.3747427185575782	0.16651139450917068	1.5081660610021093	0.8120204903066723	-0.8478205634147377	1.033453689855405	-0.19548439592092123	-0.15853107594077334	-0.6134068056009548	-1.3855868418905068	-0.32370422027930656	-1.1923174696573917	0.11813880120576814	-0.23071509538029675	-1.5763080726158143	0.6318116947351494	-0.5480873084582557	1.3870172057564067	-0.19373159719916414	-0.5136096101313083	0.4486266687552353	0.1338366527151285	0.00018043660375453047	0.12938972346186425	-0.37733859466975145	1.2117311361469842	0.39679868565690596	-0.40061144255568903	0.2528493572349334	-0.25768773837522907	-0.14646311454068403	-0.8018920678792946	-0.15558579876986775	0.6763914212799276	-0.5853079275577839	1.133692091988376	1.0535646296682044	-0.4648589903868665	0.5352008858764087	0.6344124848985876	0.22079596383304304	-0.44239885321459027	1.19150471701762	0.2927634544834261	1.0621108169838887	-0.13494173200323925	-0.4996951809768452	-0.048133631034070916	0.05015710805886812
DTXSID6026080	-6.976295133016132	7.14396819885763	-8.238080798473012	11.36136487918749	-4.8890517442328285	-3.5116294339510095	4.2304982121838455	-10.633774172510117	3.253144661686777	-3.3828237481499914	-3.785985701100545	-2.1843502337485194	2.662468428884286	-6.959479852385803	-2.0472357922706967	-1.0817086162516576	0.12327845319400885	1.5314647747926649	-1.4844879387852175	-0.7251492172149817	0.4687536956027067	0.8898513560146877	1.664277854115372	1.911335057345454	-0.8344588228158452	-3.4393213633181405	0.317875651675605	-0.6068989761082163	2.2656506663256204	-3.670308218479989	-0.7634156440382581	0.9127041948084045	-0.5676132518808625	2.201579234285494	-0.17313167346758734	-3.303379699289546	-1.5225258525811984	-0.6703061528196617	0.44428697926176125	-0.7225535828251118	1.154920981813476	1.467904029364837	0.22062382904499114	0.06912930374191166	-1.5333078033958656	0.0001008139503128716	0.47401116402231347	-0.5419558786008808	0.4571329465245992	-1.206266889212083	0.5530865216208262	0.21593530820606177	0.3218072689324167	-0.13787274229900368	-0.7608737319126282	0.3361921990708463	0.6415328826365289	1.17993292963404	0.40016573518101733	1.0499633829341029	-0.8498399748538531	1.2736574445074589	0.3178638518430745	0.1190439715280171	0.023876622515331715	0.3237829452075981	0.04207049072134763	0.24412479262973355	0.15508575420137818	-0.7698906924264111	-1.0971028040965034	-0.10306240169953086	0.11082436939199126	-0.47333934599163163	0.15140680708020174	-0.5811640914492512	-0.008859732114190458	-0.30812407875785514	0.29128105914864927	-0.07191183114739107	1.4464573300874424	-0.6371350619173738	0.6667402997732349	0.13843615083265867	0.4674639346000269	0.3853306116481829	0.5121990570224549	-0.8382418612029794	0.02958780278833311	0.1129785567774148	0.6898000159371063	-0.4051876081909706	-0.5181867996080936	-0.41405387761100493	0.0945248306703394	1.4476075001482078	0.9370537254302854	-0.798973953541765	-0.8031115717416947	-0.9093682928263462
DTXSID6026797	-11.611139689806205	-17.47486305767671	-0.32575532470410745	-1.0156045896677666	-0.3453142426017821	3.35334162035982	-8.122881527153275	-1.2354474046025214	2.0003992227797163	0.5950512434658477	3.0847868377912073	-3.14557907373755	-1.404487566731525	-2.207036611829035	2.4040510953685796	1.6243048378306384	-4.99495070147203	0.6137573447413299	-1.7222655344844924	1.2021145982872365	-1.1539292950175495	-2.9282264239314375	0.6599270279902065	-2.0371341661084212	1.1007098253719394	2.1989695535127236	-0.06281879172362342	1.316559380304148	0.09793989852059667	0.1682552834940064	-1.3401344040267074	0.5991638480950069	1.5509170785060822	-0.8066977619015329	0.3836717187038495	1.842526395921257	-1.0050397141343304	-0.7879405710842615	-0.23043887688850473	1.6048730613005928	0.18457092441564346	-0.010913064959816697	1.2868008013764625	-0.5623601826071626	-1.2661596451542838	0.6087288367747656	-0.08123174803691076	1.5330227536275287	-0.6117524564458074	-0.33211969976926325	-0.027153830948096296	-1.4669361118566582	0.4604580800629091	-0.5128856895765355	0.13306043146506139	0.18380737224089552	1.169111028544308	0.6422381039243809	0.7521682691278206	0.9415474367146	-0.5931074674954386	0.9927826208188693	-0.017083397710365017	-0.5039495406102167	1.6735979848255664	0.03877621708175508	-0.2634230989727376	-0.9838428280453086	-0.4790486586943616	0.11075503724117416	0.052791420885475816	0.2051220974206338	0.12098126960105217	-0.21519574504802053	-0.3036240021967247	-0.7851479842224348	-0.571141010606491	0.43599010560588014	0.36825007872181376	-0.3789436072593865	-0.4638932343634195	0.38394675152272345	0.3362415265025751	1.4242293141556712	-0.09877641588626228	0.7550020740502847	0.6925044630228786	-0.30686543801280247	-0.23671384466382459	0.20357147450441826	0.09652799216668086	0.6013760529344228	-0.5187010555006402	0.6411435655508464	0.3882247247015124	-0.38516701665188624	0.366274425291138	-0.7407767765859838	0.4200578538029454	-1.1273635416247958
DTXSID6026799	-6.683538701943573	2.693563316502603	-9.134097248320774	-12.697830641446298	13.397442319874493	1.8070548753013558	5.619269086569439	3.7212530294867583	2.0243182474823675	3.5952377269311633	-5.0282721653319875	0.1817235901731842	3.8834134323523375	-0.11444595873701494	0.6803115084186284	-2.0381983708184435	3.3779256610350488	2.6240484538599373	-2.193569273319599	3.899723128165743	-3.9010493657682668	1.367885872755751	-0.888167731726555	-1.3569693051784388	1.0016855255726478	1.6781648705464054	-0.5287658582681374	-0.14719991698954785	0.9805480317602038	0.3675314120400166	-1.6660271160873374	-2.2337314467040144	-0.9276371675161602	-0.7318424610432093	0.41191584035347145	-0.1020018398931001	-0.20202251814919053	-0.6294144016890791	-0.8916733727778383	0.1991254551237186	0.5087618852383888	0.36265463779627644	-0.799625330614111	1.3795801194385526	-0.6393204195617562	0.37929156686584775	-0.7471327056457394	0.6269519304421427	-0.4695129381310197	-1.795999299575532	-0.4340963045248031	-0.7457651339907114	-0.3560661961125436	-0.18948253909780863	0.3448075217883711	-0.0302369690193936	-0.22188814654550387	0.7836210241018471	0.1643188372335734	0.17270772600418302	0.07455103442878992	-0.9060564685978574	0.27476565136841713	0.46450901335531447	-0.08403846763247769	0.5018172422887892	1.0818930871377865	-0.257067076610397	-0.5569950393804429	1.4436981940277802	0.5276120429507267	0.31373403254195326	-0.6011537100382935	0.9131262216365537	-1.2575602239917376	-0.3404145418547707	0.7107738141950831	-0.30784449799817837	0.4243695800124982	-0.09837430841178547	-1.2922265526646086	0.416226546473559	-0.2829358870629945	0.7153899354212621	0.44051217490464883	-0.9052235763115863	-0.2558293294110337	-0.4020937523469721	0.9564562557579139	0.026006298162025574	0.1792002140248001	0.10357654580096969	-0.7822201106975215	-0.07002181409862457	-1.0228907216042398	0.8970629487606541	0.5495843647425569	-0.5783224165340939	0.45879041531083375	0.062131095304554886
DTXSID6026298	-12.345175000965193	-17.9138632685617	-1.6560653240078407	-2.4843735155113715	-1.604225038802249	2.257095271429542	-5.969642521812054	-1.1047507236718426	4.271371430437358	-2.696100486134217	2.2426411252390706	-2.8250215802639778	-2.533184664288946	-0.9029998540787136	2.02567139235042	1.2660133771041984	-4.64514269028162	0.12057803084725943	-1.66010838277288	1.7284775719596557	-2.0166007421763297	-3.6003534140492968	-0.0402100929804473	-0.8360604672408208	0.3557245175848712	2.908670688585234	0.37434232097129133	0.057426773537098554	0.15069070251275204	0.9253906953978509	-1.158340976604152	-0.137917597617749	0.2788513038853023	-0.16881624265712417	-0.4887361259593052	1.3409091621781641	-0.6008522451862731	-1.096185894635536	0.40940461859630195	0.24815722645181773	0.3376225398880583	0.07439346203668187	0.2710963881283317	-0.14950187985889632	-1.3571133869607925	0.9650711159363964	0.19186652734987408	0.030433240777372084	0.2598004327095829	-0.7716245351953154	0.8007882854315431	0.06361315688119601	-0.926011294189063	0.09406556340230922	-1.3039408961241934	0.6830965563247454	-0.05216557416617494	0.3796731612018551	0.6756739629453677	-0.7028123272510963	-0.6271400826402984	0.9860862481042791	0.10352918327011193	-0.7077709164335574	1.075023592089679	-0.5881491241505429	-0.26017664112197664	-0.5540300559152862	-1.3415670398895108	-0.9673094206888733	-0.21642830472791197	0.4341656976553218	0.1246733965421495	0.11484940822826342	0.0589925960891999	-0.3068271985225392	0.901779259483023	0.6062154447314174	0.5854652400610025	0.17137271425636766	-0.7220238704846911	0.8658663946931966	0.5109817376748836	-0.6001382578706032	-0.8037863875768215	1.2040443551816953	0.9940039453975432	0.11009719876929541	-0.335836018658907	-0.4681858488059355	-0.8953451248487123	-0.35567168980598624	0.14743291596546335	0.6843408684506314	0.6967006152340562	-0.8485257089718133	-0.3052903159845086	0.16442950057232855	0.2652275348064162	-1.055209611379352
