compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6027050	-13.465657191356431	4.894247842564001	-2.4318423209272444	-6.9114546668931425	5.2170271130286725	0.9084445470321072	1.0365558072106822	10.109231639143626	-5.576953412120874	0.8257133257692908	2.246399725386615	1.716730990605449	2.9401782013239846	2.3864561526885564	0.660909936265339	-2.5013318328227463	0.7887356700525733	-1.9847167492246571	1.624382390932567	-1.6259244190687516	-0.8091953695628301	-1.3127210252990644	1.5955596639958067	-0.8214610377490507	1.4341660678659263	-2.09842396368537	-0.42070400754966647	2.4162757063226605	1.58804422711728	-1.9579095453097204	1.5824757798577258	2.063162988770257	0.6731607586512367	-2.9147268710788294	-0.054881772545987716	-0.6751844943932502	0.42030896590345057	-0.6168173646655171	-0.14005851978827374	0.6522926618291024	-1.339920486107576	1.0220023034617616	-0.30584934495981986	-0.2122322343235831	-1.9841965528456165	-0.19940110859923893	-0.13226516521051412	2.329985325463632	-1.5874346777820407	-0.8862309757690776	-0.8036379874884273	-0.5539954927470505	0.8615194611690346	0.11768088724733551	-0.6877520267754036	0.8584779134691057	0.6446922783482868	-1.0205565002135553	-2.178786280769783	-0.6965569374499999	-0.3598494791249802	0.608832828725232	1.3253306138000103	-0.38932745326063056	-1.662515459676126	-0.8680149187924334	0.04901249198357983	-1.4216992485904898	0.6775862117197758	0.4698437996461858	-1.3176122584845948	-0.17340033304827232	1.5437611627959522	-0.2660473059559093	0.9164648824645285	-1.5755380045540703	-0.30643742364061277	0.14040670813657877	-0.028622798998219016	-0.6206128884560388	-0.30422765634789367	-0.39071211971632264	1.4635738445879465	0.09489390801873834	-0.17635627378384744	1.469887825621324	0.4893605863935678	-0.28120644321101884	-0.395584236588847	-0.9657586271789187	0.11489877218795745	-0.951347250267963	-0.4763094700415197	0.2724988541230567	-1.1657789038678135	0.1672804144044165	-0.20027743245838248	1.3752927814390616	0.13874345191560736	-0.2744973345637751
DTXSID6027268	-4.592422470229245	-8.410299882872245	18.607925367640085	-4.638631183660374	-6.223924021477937	-9.691938828382163	-7.10589226981469	3.5681818768971896	9.450433889972938	-2.4542594242429576	-7.044766426092222	-2.1009190442835264	1.7306070711401378	1.4814306686766348	-0.6239855483400644	-1.4313817494798557	0.19672787072737635	-1.053817688523035	-2.623044788128438	-0.7742860850008971	1.408953626386917	1.5182202850259106	3.7011633453684816	0.47177604436896253	-0.3856212880953626	1.1821478528515899	-1.207852967300841	-0.032951990723326614	-0.22264287255666818	-0.6601746191797758	0.3787211664353131	1.1588069169732882	-0.5476345894691715	0.3027994166954946	-1.5798933775281951	-0.09399510654522295	-0.21357394690522996	1.0851531234827327	-0.3526830990389487	-1.2846785316942428	0.6363643938882567	-0.28579347782420494	0.6671356436048886	-0.2153366249008031	-0.5843871535303566	-0.6610402107854949	0.25012882063768227	0.11403341725972745	0.21654300690674658	0.05535409897445591	-0.891240797091765	0.5025100196358266	1.0753644807501201	0.9514363089362043	-0.3525514540826103	-1.405030681649372	-0.4044077905645345	0.6924834231589031	0.5854714578749524	0.13670518362197473	0.16080537824743515	-0.5931697742057506	-0.2783449616078227	0.4137162867325431	-0.3714585590972398	-0.4332547351024471	0.6551809405868784	0.19022778635987622	0.8785090122732334	0.6526091610643941	0.49068890933758985	0.3084752669270736	-0.717817909005813	1.3465855396486854	0.030084663277283572	-0.5027128659798502	-0.77892249893518	0.04026363860168214	1.0777555418362983	0.8507397161490854	-0.11764477272272082	0.23838448089938688	-0.3942477926331788	0.7727119767099375	-0.1645723718254678	1.0501605966212493	-0.7390920678152618	-0.2558544488595181	1.337526694684133	0.41843636512642335	0.7534368111870023	0.46802116452298587	0.2312077230150818	-0.5999437769864719	-0.42191509381358144	-0.17033419321448007	-0.24911879559541622	0.5097180527670842	0.5049607387264821	-0.8404418976372292
DTXSID6027345	2.7913442595292146	-20.720652375579164	-4.86544018563518	-10.402566908550124	-4.2995468340497	0.14393171965882873	-4.088280450146591	0.12023450715454743	1.0203534665937377	-9.82246700618495	0.833294535745841	-1.1904319541919555	1.2457591850570382	-3.514262426259849	-2.5592921129012214	1.4376745144615106	-0.7575241724603378	-2.6453221672916216	2.8110836164045816	0.5015788122064215	-0.8859703215929363	0.9212632654157681	0.8245521103651936	0.5154257074130921	1.245085649539614	0.00586945494902736	-1.0214549482605764	-0.44459255336487474	0.08356346255498479	0.8119394215619458	0.09450260980787785	0.6873859382825173	-0.126909219333455	-1.0415944638009758	-0.3667876835273239	-0.6502329878756798	2.2434239157770524	-0.8969417096483928	-0.3783398979793308	1.5494642121857143	-0.24957037122549075	0.47040534611827667	-0.17963440914332776	-0.8756454387226339	0.7169163208063476	0.22646983437145746	0.26677672318846435	0.7267850745196809	1.270256122602638	-0.5251513846243915	1.0516120672863822	0.12796467588871135	-0.12648216771440585	-0.222651351475097	-1.9856032770413998	0.5703279177288558	1.1970392107343328	0.33815164875284087	-0.591375250907935	0.6145106867254626	0.8683832202916502	-0.6522711165932048	-0.4095396233814888	-0.5897242944184042	-0.4117927055890315	0.21834781953015586	-0.40308977310798677	0.46614555620714165	0.9161102100789156	-1.3371940640130362	1.2678845629289488	0.4632683187400319	0.33073195188269133	0.532038419152939	-0.5318831224234595	-1.1397318931662763	1.052624947904088	0.28274933482927167	-0.9857919876964429	1.1683122592550719	0.45271674688586283	-0.1293652493744187	-0.8312698422615171	0.6242154345646628	0.058755023874631544	-0.011028695526114898	-0.27627872645298607	0.9105642406504939	-0.842041973824789	1.0688589168769322	-0.15358529550238828	-0.6454031306368693	0.7515647929160656	-0.41310921111539484	1.3400979795549721	-0.2547445927531145	0.9315891813431265	0.37034132085016436	0.29725524389069075	-0.4567081460065146
DTXSID6028022	2.113777464800915	-18.600298107017295	-10.033829019068602	-8.607171316406372	-3.06483747480823	-3.343249583081144	0.2843194602062966	-5.688430717551793	-2.045668078384453	-4.432850791888572	1.5126497070950882	-0.9566143993336199	-0.004473172451892373	0.36736729550104347	-3.2488679171976824	0.6869216806646192	2.506924763019986	-0.6416319132402134	-0.12584529431536365	1.2785534289686205	1.8012181757507935	2.687153236958573	-1.0807598298758043	1.7724129731591438	1.2925427168921295	0.25191366982967744	-1.5923203385905582	1.9893405955365946	-3.0663180901385263	2.1416969907441112	0.9102428476234605	1.2255541810419635	-0.7217314898106094	-0.7644700502215336	0.9331088321490306	0.40105441892035315	1.5579640445342178	-0.3435933548420523	-0.4004899523962075	0.9573018969776859	0.6569741482501266	1.023522997141533	0.3495223130337674	-0.6671731812056446	0.18078921025442982	-1.2461499326554142	-1.4047081536087629	-0.16534208711192425	-0.06095994725754851	-0.08151477048388216	-0.13874997848815815	0.5284677767669336	-1.337571844337618	-0.8861262188582459	-0.5051878284754396	0.2909092195551248	-0.9320216775997457	0.10882266413509031	-0.7725228366104578	0.35770521268857036	1.0276462053309292	-0.15268028939975567	-0.07607741088732708	0.4813267967362788	1.0821004501145122	-0.13001732456766046	-1.1883888163221552	0.6470834815013655	0.10617766546518477	-0.6991180269337315	-0.8489588666400147	0.8791835368832582	2.0638673322713474	-0.7534497038776334	-0.02472671107664826	0.1918012165221045	-0.21614343696471328	-0.5092261900374606	-1.2134947890625085	0.27050465174271465	-0.14283954070175964	0.09397238615357992	0.3719512956298907	-0.937144607584362	0.4461879203531045	0.05655031819860957	-0.305510429604025	-0.12841692346332356	-0.35134311293934606	-0.4366362249350052	-0.4011597105788241	0.5694758857651868	-0.15060182069996647	-0.11279112579884518	-0.2285011860490342	0.0829082969483634	-0.5641166887043014	-0.6969450028427514	1.4400766230978084	-0.3886541259528496
DTXSID6032352	4.649421147349657	5.458078385970445	-2.329726548144601	-19.790683120252506	11.4063247968312	-5.254695640417723	0.14898633460605806	-6.812760564431059	-5.069800808308813	1.2872038720709111	-1.2605630521691886	2.1866917145648648	-0.5414071446129634	-2.4852817824140727	2.3531056435250006	-1.935378814159187	-0.35294138179743023	0.09743122729358428	-2.5955241348136373	2.0005442291823785	-0.49724679336487493	0.6409945928706995	2.9669041974384998	-1.6224141441582494	0.41427186542493394	1.0344178334266037	-0.3328220435048254	-1.5022533918625587	-0.7040345180871823	-1.1796102837847444	0.2521530647126876	-0.93993903912277	0.02195907193939928	0.10853373364396278	-1.768232943389812	0.47000822091778766	1.1053320807147404	-1.863075803020418	0.40264453005315504	-1.0663940178065683	-1.1451172327573573	-0.19988957513322722	-0.7506801739933908	0.18688630313354135	0.5544838023356314	0.17029996532260205	1.4665363699010845	-1.691026360845737	-0.5476272676897894	-2.135328239713833	-1.0414943631315134	0.5563468735608683	1.19203985791524	-0.2461826750765029	0.5799636863180277	0.44315843484829626	0.772338824900152	0.7990429099810841	-0.6359471010390907	-0.06256186080767907	0.7468113704886001	1.654632108962722	1.0699394302209018	0.7337124623407555	-1.2692104576178882	0.9880171434475277	0.38251471648419477	-0.07899666342067449	-0.9284231943175545	-0.3792884617235294	-0.7043630751698509	-0.22242346094501128	-2.268886528086628	-0.9992197992480926	-0.42276838281998363	-0.3854319519072435	-0.20576967303763183	-0.07048539069462373	-0.24712170430542746	-1.0189817574215727	-0.1690029694046411	-0.794452333188773	0.7536204483826521	-0.5302515897676002	-0.33303889230398254	-0.14175921687413007	0.37108654316386264	0.9331864248945391	0.5173082908203049	0.3255703331652694	0.16835116578213935	0.587598160304133	-0.8640745101758324	-0.3897953553204377	-0.2923726125591113	-0.7491598274647712	-0.7352136322905046	0.7242888855642404	-0.1579175055437267	0.07118193944711552
DTXSID6031380	-3.9361258117539313	8.945888967988276	-7.876253233635961	8.381068025539964	11.1929188755968	4.313865415415095	4.187096358747365	4.68860239216394	5.626497209905545	-4.876342335590618	-7.940006417186734	-5.365615035967721	-2.1105413003798743	1.182142160779232	-1.667452192996869	-0.5578695627653725	0.3222716951753162	-0.5869071134759702	2.991248245676589	-2.1760810881810073	0.5621551055525338	-1.2200621707234505	-0.13535140090703185	-1.369299885717832	-1.0799923566463796	-0.2748909792107976	-2.1991963883764396	-0.9650871395548422	-0.7968163229474667	-0.4348246568635607	-1.9185704924335147	-1.4780906593090246	1.9529278911087933	0.7557909995387462	-0.3801442646453052	1.8522705313391516	1.7410107024526738	-0.3206390198825062	-0.9006944249807771	1.1772551302009346	0.5382142073776992	0.20355126399173418	-1.8497997912339332	0.3148523802324268	2.7626611643220715	0.2127523920230024	0.5188818559183924	-0.21962197123320512	2.4876306003337145	-1.0481003222698886	-0.3889379105946909	-1.0357229650930901	-0.12773794300023583	-1.1047386788067626	3.063328374706522	0.3094854892156006	1.7328334945807167	0.4750255607354806	1.3649744990467991	0.05907458930182109	-0.6026427527539415	0.24164116845051642	-1.6672190141900816	-0.017871988216759418	-0.39947012761829337	-1.0117601386920763	1.0286319771181311	0.7608689182317883	-0.2823714846649645	-0.28509976791817165	-0.43400386381036554	-0.03733631951277415	-0.44571166994647227	0.3396500771384204	0.4323646115969537	-1.3756530700775123	-0.8110543635095705	-1.0788252797139195	0.8773564136551602	-0.7724319178461977	0.14362375912108322	-1.16532153153953	-0.7783717191056012	-1.2870322787275132	0.816329635675702	-0.02312382866057088	0.17595409152969058	-0.8515938696720273	-0.2512810298125369	1.1641703372606145	1.3414790987212362	-0.8361330560725186	-1.496432774799693	-0.3732301937879656	-0.6547618013405166	-1.6825082717924196	-0.7385887740284921	-0.9390197077611415	0.4187779945968159	-0.02676406293410235
DTXSID6032354	12.016270112304305	-0.23957941239947553	-7.714288046095149	2.169392056576669	1.1225851213533147	-8.75254906389894	5.040539204609412	-4.368350560343868	-1.7599616243220324	3.2896122687684333	3.661515222070367	4.952811473230085	-0.8617500297305439	2.9805618551716506	-1.2726261212573535	-1.0827120412399591	2.045384910623244	-5.686932619625291	-4.43355184231506	-1.0601058808788304	-1.146915287364549	-0.5087532374358296	1.8211581471502774	-1.660701786529932	-3.168528168679579	3.5409100388349994	-1.2755744613443474	-0.7251207034785989	2.1891489772233106	1.4754340705477733	1.6631277720847204	-0.17048608508885083	1.6781878594172916	-0.10917391095022934	2.5418065904716616	0.035081155471222	3.5158404726438572	-0.14835624225986208	-0.5372670694019226	1.0099679951079923	0.9809636873281078	0.7410885154236516	0.9226055907208373	1.1088101870502065	0.8375070116246777	0.5586076419765197	-0.42679580072286777	0.10144571580925484	0.17160105671631223	0.062486963607995646	-0.6527032642076707	-0.37255497628259254	-2.2864456771406965	0.04080788052864128	-0.6765778608793297	0.6322120752278498	1.8334480385564638	-0.6092319520870138	-0.9602187218922072	0.22087903006315207	0.037440435388397544	-1.1481290686040753	-0.4766926079067762	-0.9444305503170578	-0.6757571015469391	0.024175404885614205	0.7218324268361468	-0.44530879838152065	-1.1917945913915229	-2.044110138619813	-0.10214586571711688	-0.44082997877330565	0.6219009374357272	0.5099696452039224	0.6638039694374901	-0.5678509616053486	-1.2820954896033991	-0.7508302186941516	-0.9973457804989038	0.24186976691073572	0.617214782792504	1.1628303652433996	-0.6194513940397802	-0.440729184188492	-0.9310534223626961	1.1874222329090272	-0.04924815622279026	1.1464703502394828	-1.3821107121777483	-0.0336567339479126	-0.41306310402827234	0.014447302519949114	-0.8660009364939123	1.0500677554452413	-0.06397605768237422	0.42426492885273764	-1.0706791392653146	-0.6977081594779896	-0.09224935073733523	0.6345084749879051
DTXSID6032358	-2.06353567149921	13.019122261777927	-7.095695156169754	6.57411908622453	11.135147856097362	-0.6756215385842033	1.0427385624833878	8.424132729144992	6.023595598951967	-1.3926614792577234	-2.675472267080786	-3.209867336021034	-1.926008906102929	-1.103380090267994	0.7594166739802372	1.6014936020723736	-0.8595335471381029	-0.24811409640143794	3.3521203541342492	-1.6707323871802622	-0.7360691239224817	0.3601928552982983	-2.176418475782019	1.882561796205883	0.8269612196105802	0.8617326663375482	-3.6112606551327215	1.5602642859958535	-2.351387444180543	2.770675131977448	1.7486513355800883	-0.6600327047530463	-0.008890615862748483	2.6017199413384673	3.3554582277719662	1.0308154381007424	0.5976143168732858	-0.41309739327579204	0.9433920776284138	0.44568923148052436	0.0203549602156667	0.7573226115307538	0.7330691491078001	-1.0933464524245569	0.7708797697696366	-0.9739458833816816	1.3291075807659984	-0.7625747390271012	0.8330420423563684	0.7262692858461807	-1.1474346766863772	-0.15268405432904963	0.6262237653477181	0.3564473838560577	-0.061994612293898445	0.5152430243045723	1.2075742707563102	-0.5595950577975539	0.5656900489685672	1.6471231076939366	-0.9370144779924854	-0.5046903713065214	-1.224624806430233	-0.6573639045249572	-0.569638029487601	-1.6380517268266583	-0.8679117922835051	-0.1643887169803938	0.6976067776530538	2.2709191549617342	0.44962377332924486	0.2788728916091593	0.9340970802591341	0.5029633195852357	-0.41782800339277515	0.2652706004603323	-1.4354424235064709	-0.3971938480400028	0.7671596580862977	-0.942465533471299	-0.30198617343443207	0.8567141347077603	0.45975812060679555	-0.5129392222129916	-0.021993830026936216	-1.167971742349271	0.41532488931453715	0.5337091168964064	1.4394889044017325	-1.4192199773709202	-0.7794611269185184	-0.20926879001039972	0.166336089268443	0.3161704617226682	-0.8973054675788983	-0.7619388194906491	1.1138766287963353	-0.3661325838640791	-0.5437989758826149	0.4331627974457329
DTXSID6032516	-9.507789575874494	-2.1513995091854943	15.817203691487526	-5.811125732208307	-6.346801841891439	-11.069629853121171	1.3081024050102283	5.583857134746614	1.5963059786875977	-0.4386160423877039	-5.318327778169352	1.063474032094532	-1.3115530551063628	4.837022239104113	-1.7975012246481628	0.23124137752184504	-1.898700717342296	0.5491104511942707	0.27150324435388956	-1.2156675777279284	0.14671063754003022	2.5364091649906544	0.3409979866030141	1.5060336020667608	-1.145781062873473	0.73799584357867	-0.4696843126220153	0.7924010860702686	-1.3774155305433873	-1.4381787714336807	-0.31874828267123057	-0.9800551051663777	0.24902825647260174	-0.28366038671052085	0.05049389325397071	-1.690188974812533	1.2259234686602558	1.2948163876011038	0.043686866255748816	-0.0052970069363126255	0.5698270999825769	0.7936137936832002	-0.08187302527652925	-0.8376283251495077	-2.009529935208856	-0.6487185408449779	2.822362114886313	0.2801248150936088	-0.2985388088073933	1.2430616095686409	-0.9680435315667459	2.4624399368904113	-1.2269192189914302	-0.0036759852143853173	0.256491677313275	-1.3810452355792897	0.08290423053074907	-1.1869607038751198	-0.24354863703562518	-1.4032675098760516	-1.6031242718848078	1.130793801062064	-0.18332727908286808	-0.10951468138030632	1.2165524635046234	-0.1085376674064415	0.24726928443631124	0.1734015942365287	-1.4086450735967722	0.6369266180916997	0.6256701284992139	0.036250506655119155	-0.4688762673910879	-0.1838585646145178	1.4341536030824635	0.48638184417389096	0.18199061873076872	-0.13957078336934545	0.03225286761241735	1.6152783884937372	-0.39512145527214204	-0.4721127426859206	-1.2003397259130462	0.7332807303813382	-0.8039845318844676	0.49524603551332547	1.529927120272617	-0.8402629101589769	0.6647977212330801	0.9695241452408513	-0.041623310845544347	1.5792469401465337	0.4576680405699662	-0.7602802843534199	-1.4161083974724682	0.3173438491641043	-0.18357775355598593	-0.047977260796024275	0.7554554164861669	0.9126743625766641
DTXSID6032518	-7.76285265871511	1.0720098176934398	-6.150855629746986	-16.253301363145866	12.986642569212778	2.7052406607337742	-1.2670051275316796	-2.757525166146162	0.8686887735521718	-0.6662596593740857	-5.434092568831796	4.556426718927902	-0.23823495544626766	0.6416249373786742	0.8910781189894341	-1.1086826858679453	0.0018399267794696574	-1.620486126631014	0.25829599383837587	1.2310490924306128	-2.428791437938062	0.3327390705295547	-0.3911975133496729	-2.8437781077787223	-1.909174602566003	-0.5884951154871843	-1.8469855064560199	1.1207492108427353	2.111438926900086	0.3957128210134524	0.2517739708746968	-0.1509837375580443	-1.0005615472501554	-0.5656845722648259	-0.33406897757172954	-1.8279466650821363	1.1405275598233948	0.6231919779426106	-0.7316521534035951	-0.23485209690688397	1.3428642090365508	-0.8810943935450263	-1.6750146331023292	0.29215507623426773	-0.1380550242562344	0.6404896218215241	0.9716721102743353	-0.9812416449218039	-0.516296281704242	-1.4189030897331845	0.2695544294982622	-0.40007974295935184	-0.0197817122044675	-0.20185839851185663	0.3241708770026274	-0.3462585732309482	-0.9064319976437173	-0.8399917620421914	-1.0596308695797034	-0.37431447930989725	0.3188571193474493	0.21115309571465596	-0.997729536010761	0.8207494875714858	-0.03439451890033981	-1.3375147982361701	1.9667900630861306	1.2468705391349886	-0.3022359703830806	0.7441213072152734	0.6778554215421326	0.1631987151099499	0.1566699957317672	-0.8259074187861373	1.1242619825693478	0.6193686679677226	0.47755706827356503	0.848133423598284	0.22948331192872223	-0.23649159110357457	0.6752390175434408	0.18687304316939732	-1.1689992679989545	1.0662422021448443	0.21081365606591518	-0.04017399442291574	0.6987538108296613	-0.6770455333389696	-1.1953575313041762	-0.299392897046306	0.9183447173048116	0.6225044304508954	0.7944065441028284	-1.1159710889055383	1.1529203065872957	0.03321703986097197	-0.40090041815834004	-0.08516524270733428	-0.148265109122397	-0.9246011017736404
DTXSID6032562	6.821376480834038	-4.605655497271942	10.692042558832124	11.247377966246312	10.370468770824463	9.38133528492059	-4.2745335495471775	0.8349190321584326	-2.7277075720071786	-2.025848711729583	-0.8103894400829961	-0.8708496497069184	-2.516916164381878	2.8991318201156773	-3.2705989618302014	2.3035920597288024	-0.2723059775317107	1.2452260317617094	-1.3896599050492229	-1.3799753588393258	-0.21845903124134033	3.111639072755802	0.5657650087518625	-1.456681993344039	3.3564024590258077	-1.5705669066412464	-0.19175452579154856	-0.8397279161962382	-2.3482566093580433	0.9036131625398114	1.5820219461191338	-3.593181165740136	3.811744044710842	-1.349680166663416	-2.59595037533808	-0.7466518554019814	0.2960523530783989	0.30468892108242124	0.6613963326512959	0.7452351491714231	1.7798435061277762	1.6933842128118632	0.4039128827966056	-1.0221747470100744	-1.1167706144686504	0.6251512501887988	-2.67530704925003	-0.7249504379030303	1.3102481288457883	-0.45888622684490127	-0.04234083632835132	-1.8718166888001746	1.4056013195162151	1.295106546858876	-2.0505415579962665	2.5049969901912204	-0.7063744375095077	0.5384376155721107	2.0529737824589036	-0.47619548910533305	-0.5140859457734622	0.8286226703558717	0.26794146229199817	-0.5948595237190385	1.6230561355785709	0.3678506261632217	1.6638367150285553	-0.5493901238226377	1.3634522688310522	-0.6564317825349287	0.7895518803586026	-0.19861575594718192	-0.8242544680155919	-0.9969813933924186	2.5125277221231146	0.5014729083681495	0.29804296913066053	0.14371359370186576	-0.5528761628022195	0.41801929700076845	0.2754796807651709	0.19207414455456143	0.22745066183278048	-0.490069489651346	1.1606366092730094	1.1304021031892324	-1.3332312809353701	-0.047780416193438875	1.081122508189422	-0.7683690037201866	-0.17349079822006708	-0.19077294602876654	-0.6276699402954588	1.7331406814295627	-0.08402028050286231	-1.9214831836868353	-1.026815888973996	0.3546796840651573	0.11367157508013764	0.3191366751940666
DTXSID6034186	14.38830625092253	-3.3105563211388573	18.297682368606004	6.669011232927111	4.5866813660111045	14.574146529011042	2.1144110375069327	1.3052052699658254	-3.4038878068827856	-4.072301866745143	0.9148774182366178	2.0403938409614812	-4.28714402049396	-0.4421615642971958	-1.613764688604327	-1.6311908556688433	1.6622462767533093	2.6925817400388485	-2.0341157384759434	-1.1791738312232607	-0.2836364213335156	1.5122472336471595	0.11065042124677694	0.4352318193407587	1.0687258546621483	-0.01818185468282576	-0.08368693977885325	0.10136235517652858	0.12296658703001692	-0.5198018427681961	1.2217976624274427	0.9780381210166218	-0.2849525567959744	-0.9597341783073701	0.07566860891784528	-0.9156607993140833	1.4231341656541043	0.3611041942973605	-0.1705463203257922	0.3728349166484051	-0.41218251339068573	1.5123620264691036	0.9312808730277538	0.45602226764599535	-0.30915417390166844	-0.16613080908668754	0.008455184371489247	-0.6932457821241589	0.9646307950281297	-0.5709421570549649	-0.42460026943039436	-0.9355641489379226	-0.49292732832963077	0.6406792787035817	-0.6388547223106904	0.2852533607045028	-0.00879203116982906	0.7351028354491962	0.006229253058922303	-0.18615233308831028	-0.003960927242369836	-0.4996371673552939	0.1712795605359382	-1.051880787268043	-0.11102644252754369	0.5943519989003829	0.04924425875825998	-1.0485417574205247	-0.8730198397543406	0.5987941239769468	0.3443652135907959	0.9532693165471331	-0.4077655053589651	0.04244246004315729	1.2878166492727108	-0.40022043177967326	0.9130123395455184	0.8282079470805557	-0.037393318879649314	-0.1653913978479067	0.07185793388973695	-0.39214645441238966	0.15501137551538194	1.4586739048173771	0.4547632884758495	0.0202317695750797	0.1598572071155264	-0.1990930716856088	-0.1394089205818603	-0.6220522342328795	-0.11286600672803702	-0.16283997769424893	-0.1918847488970741	-0.1086471461558344	0.1856478100578135	-0.3175019409024016	0.31099154924209116	0.17166440267454475	-0.3349964857528369	-0.059758191210413335
DTXSID6034005	-16.737409222565628	12.518375240005119	-4.124675854088146	-1.8543605582794906	-3.3010786804384438	2.992552178120998	-1.2795305373622354	-1.733339222466861	2.739011906904201	-7.696648968978648	6.457569786810197	1.6083067760290992	3.6936874454420487	-2.0876500056312803	-0.045428584203530506	-3.9802456067687437	0.01603644498180012	1.4349945045680326	-1.448768100956017	-1.2643199219637333	1.4287772085410189	1.6756691680861806	0.898302963435403	-0.7544058111079951	-1.029992706601295	1.8009421591603552	-1.0346122624411058	0.5892465578425552	0.8560138742768062	0.8126736297615643	1.0760282167367077	-0.6994364557794316	-1.2807116828596357	-1.2195995484764763	-0.8637833699441655	1.2566573277304924	-0.8445447542484928	0.480565930739086	-1.9665384064310374	0.28321603774843657	-0.5095102013831818	0.2872716212826982	-0.09202047582514708	-0.14351434183128933	-0.26288220023733067	1.7124631091988052	-1.0134058521834113	0.07858731588952318	-0.4255924330064394	0.20541084983385158	-0.06894564592604674	0.5636010064402995	0.7238204070312375	-0.21360550892053545	0.7127624186572119	1.031618344180138	-0.6500674521034402	-0.5626875887637767	0.35722067724479223	0.3726010300951696	0.11146290892468037	0.5715874661203265	0.8038909885287137	1.3800079506960161	0.9345265900275275	-1.6721743344006077	0.8282681936089952	-0.514764035162514	-0.06555613059958094	-0.4995891151206398	-0.14747159995232445	-0.9172606569645267	0.019714076701526043	0.7790562648789392	-0.4981652110908012	0.22820024088979066	-0.44661170990826937	0.438246247181413	-0.5053673747216175	-0.876747672024671	-0.048272055317663445	1.0017730443550972	-0.8139971952882499	0.6699041627837198	-0.7841054224658728	0.45526939679931544	-0.5124565426885217	0.4357038901466536	0.3828913569496274	-1.0812381881863127	0.5157525656782985	-0.06743367646779001	-0.6040461311336771	-0.5156922633247003	-0.06845307909025407	-0.3622255748671228	0.010772101008668603	0.3959825183442785	0.2817834016104129	-0.726345791704198
DTXSID6032649	11.844830990427564	0.22256882067885322	8.635296784876598	13.77211806082681	11.374886365231735	6.118314784924049	-4.916071234959688	-0.9599455570310612	-1.9786853769956012	-0.22589928286133265	2.1314861514386174	1.171844594330376	-2.9576520881767467	0.9455780862396845	-0.8657214142918923	3.0337677945593304	1.1016873806867147	0.6061439966372145	-0.6377818089611151	-2.325420582250552	0.7191484506818336	0.4143304404367189	0.7669196999049583	1.694195303667451	-0.34538692698371704	-3.1865415097656347	-1.567147366306012	1.0989840787461052	-1.018743562000879	1.0187426211142072	1.8158915633064272	-2.105895115311651	1.8756292425488228	-3.1532517851181674	-2.3350750389985833	0.12373075367979111	1.2450351961653157	-0.4634789593024565	1.0121596106014932	0.14697870979798283	1.1516447521049198	1.0369212682700033	2.281396774597148	-0.3343432678343078	-0.4319047278151271	0.1572659202884309	-1.2845313899995454	0.7327962793191575	0.2934315880558939	0.3365579449753156	1.5740828857733975	0.11941601205349484	-0.15307552179873077	1.5615697631219376	-1.3799642846513438	-1.8250458877365894	-1.8029868734927335	0.1709464696770513	-0.3939402617249055	1.5420232969284653	-0.10165779413042501	1.9066505802886966	-0.12212671111396381	1.9872358683079578	0.9121311847177532	0.705482026758605	-0.0076642899334911	0.4802096416565957	0.7795496908295302	0.8031722004450039	0.530372086970049	-0.8499088960744325	-0.4971872559257602	-1.4540400609080053	-0.8687681914398728	0.870101415174352	0.05273402283485533	-1.6985820614329392	0.15386389484732538	0.17764719660866865	1.3108547227330187	0.2797799176191062	-0.09508995657791056	-0.5494215866212055	-0.2327860110793964	0.9491572376731205	1.013427241730236	-2.2318054877256923	-0.09787997855914242	1.0488993764130141	-1.0600661075225464	-0.5049697930925421	-0.24764557704412707	1.0240773111560888	0.68602149064464	-1.3104337168123252	-0.47086058077291787	-0.21938355485260272	-0.8056750335830613	0.4795663491937285
