compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6034392	8.475968853304131	-11.506389256923445	-12.784852540413226	-8.28832055434226	3.7331388315800087	-0.8260032494100286	-5.910945617937654	-2.53447449587357	2.1604613165737554	-1.580607518082708	-4.182557941082372	5.288284416995699	0.13291636418528957	-2.6559453565200464	-3.9217411387904755	2.931108668659599	-0.9615963368619433	-0.8731479739040775	0.0729057467471502	1.5993254434921362	1.3945789919226022	4.21994547544762	-0.2681359600970896	-0.4881611161480353	1.5722092499387896	-0.2058644502182802	0.9602078635424024	0.11808006015400627	-0.8100789604627148	-0.9544127133523065	-0.0706204976541671	2.1206408182868786	0.26762737569920375	1.9031355618936558	-0.08132125245291615	2.109167183429174	-0.0681087980695452	0.587025256412826	-1.2088488167879645	0.20484659721458284	-2.5289404302536638	-0.5888226382357317	-0.8920962034293055	-1.0778456322235233	-2.413178967894333	0.5383533462989486	-1.5512736103920273	-0.5161485863872918	1.5295345876630866	-1.1411802696699858	1.6323799048486949	-0.5305403504074363	-1.0725877447171948	-0.25338223902694373	0.035326803241879166	1.0039689603790793	0.4023686984723606	0.005099195849228824	0.29235806512192697	0.7444706412366012	1.0762510811132655	0.0031005499259778137	-0.8588049568484071	-1.2182173483024765	-0.8712033665391687	-1.3768587185762298	-0.36537800121020403	0.363157271859644	0.8519370297709541	-0.9523474098684238	-0.6146669257701365	-0.0492096185126054	-0.5124564121904204	-1.4124836165505812	0.46778444656621465	0.28116424775907745	0.4096054896065634	-0.30678156257250105	-0.46059227603724556	-0.33681702127572066	0.9095362431374027	-0.8038984414750419	-0.7513174882915213	-0.1496547889273033	-0.09884101694043357	0.3671340494457928	0.7301885085460685	-0.15350869073768109	-0.5446429978469598	0.848553632872908	-0.051621478845384476	-0.11107709706622922	0.11816143685443536	-0.315758322383016	0.6445940903675327	0.02478549411482462	0.36615235240050753	-0.24083213865837919	0.4811320504922877	-0.2839174994000457
DTXSID6034764	15.23501700633389	9.186497739974834	-8.213373531590104	2.997499157537553	1.5242714249007918	-5.1787666649342015	5.937197481526404	8.47043429411546	3.0337510524662736	-2.1434435037309005	-0.28336177650436856	-5.352359220429686	1.5734418348430643	2.4462272405763876	3.9210024325465507	-0.17376164620378592	-0.9087102141809024	3.8948107931108495	-0.39778523658119574	0.15357607255896868	-1.0213703672752381	-0.085567534871627	2.003643665681732	-0.7248952077980152	-2.6749252298010937	1.8111902468461782	1.8186278137457648	-2.8531796980701323	0.3631482855259419	3.904997962083807	0.10179555117983079	0.030758685087914895	-0.04478815812818087	-0.532347555029713	2.011674111748873	-0.32369606160808806	-1.1559560773219515	-0.8893490530018862	0.8327794021083376	2.6057441215425823	-0.3407725305782326	0.3934440486514995	2.0493165431100184	-0.2586278611978962	1.577980727924327	-0.06582286665707941	0.3487962027790598	-0.3422775469707889	-0.7668641912559342	-0.6319318472228752	0.1588268322761898	-0.846624021554565	-0.7896387968947542	0.6933185394247483	0.9874590563627809	0.746496648951927	-0.031142329940421765	-0.5047782048443716	0.22674564467584982	-0.20395241165105643	-0.6678484975442661	-1.8128104033074517	-1.3242730469412716	-0.07890317358562471	1.7566055558864309	-0.6772672984050215	1.107909894771462	-0.05565099995129349	-0.37716955781865413	1.3557611260158466	-0.6812274969657881	-0.24612660874981138	1.6732851362214731	-0.48675570173300914	0.324764948152895	0.12566342519872367	-1.1045115948961381	-0.5229225973179116	0.41134838999204143	0.2724670220151388	0.558609071789693	-0.7548734837176065	-0.4451190937510414	0.11727528124511097	-0.48326259390492693	0.024422058509811783	-0.5232287999370886	0.009885916435620265	-0.2126089032789262	-0.34797199239330934	1.787398642113523	1.1625712316625998	0.20948413247757647	0.18502622268686156	-0.19729270975855295	0.4456503227009765	0.055593803128511976	-0.8251198252757698	-1.1926105676948935	1.0946340681310147
DTXSID6034924	-7.710499811026693	12.450408345641979	-4.597536045111916	-11.223471573112867	2.2980512857800566	6.887233098063779	-7.836561901349284	-7.253654965434718	1.2820642577791548	2.652304605135955	-1.9738689235971327	4.79273249405702	3.0885057625545587	-0.27197936055298455	-1.643538555054235	-1.0284997950865142	-0.08321264531989746	-0.09020791487741958	-0.2518405827590669	-1.410823994158577	-1.3020435399233423	-1.559240091423643	-1.1688841309036533	-2.0944845303444213	0.4547149023155869	-0.1527146292626356	-0.4447592214558328	0.5384296413114328	1.341110726106731	1.0371517738099436	-0.5736939262577733	-0.16710413702792704	-2.4062583103280657	-0.748457542478111	-0.7615390122851481	0.157703811793887	2.992167274724549	0.948754758755005	-0.059614040093000545	-0.5135125437966975	1.8772110746644532	-2.0438761255207996	1.2360202913519474	-0.7852242434789365	-1.3542459935204822	-0.3046200774195213	1.264184294142874	-1.7323147684924884	0.017908978505471754	1.6797890601463055	-0.4622415226237148	0.5149214441021339	-0.6584622219116207	0.10898342386320382	1.1313461364073816	0.1924012780355778	-1.055734735236674	-0.3791734520292015	0.10939275909243143	1.125070346348698	-0.3786537126537818	-0.22265578418563653	0.988093660422986	-1.6626258747286768	0.7114866993085825	0.6621356715483269	-0.8026257970690566	-0.41028419964609847	-0.1811583325989294	-1.855570073795972	-0.2746329255505247	-0.27235474531235143	-0.5967819749680652	0.9111772006041324	1.121488700885314	0.7855019225080202	-0.17797662522006197	0.1987130379149255	0.6931237713418534	0.6656311948948032	0.4398136656282963	0.24347199732711142	1.211979856798288	0.5965449503485994	0.8113269863990837	0.6445801360843247	0.021949756144546105	1.2552145445003176	0.43638274958712303	-0.5892545411585841	0.5439824483639358	-0.3767225147652475	0.020239266429084128	0.05959321241572127	-0.9138483359632138	0.3026566249385527	-0.4274882066086938	-0.989452880589137	-1.3168462245930068	0.5577081053218788
DTXSID6034849	-2.5035735074867285	9.091104818554713	1.3006430186035245	1.4423092922181324	9.180690091110288	-8.760774177069635	2.6811533310722946	6.2864834755663015	1.0050736779593128	6.740059912123778	1.1002734862272123	5.209999739454763	0.4799267311495116	3.1005399304311254	-4.164068553388256	-2.6422634273166214	-0.5581177600233224	-1.0346509628306293	2.5653213317345114	0.8151539837711362	-3.2879117712938504	-0.4449748952837968	0.5702363685217833	-0.0030196603593260446	2.6610738140201984	-0.5412933561581793	0.1224065218117894	-0.7004823121499097	2.187736830146477	1.3868137165362306	3.541437159508612	-0.6511231480280414	2.4333998077547974	2.351636550844386	2.6836220764800665	-0.33611190550182807	2.8374373572396134	1.0006901471559357	1.6387177019555965	-1.7898858825296666	-0.08962185603753062	-0.05749678987202572	-0.11885870377433012	-2.8289413542745496	0.8894030022254383	-0.22884181239414045	0.4767760448040017	-2.678833825791335	-0.4175109197931703	0.6064048272972166	0.8793166674078184	0.017278833280795665	0.17215663446709834	-0.7227393520625134	-0.4860418385130003	-1.0294855201822828	-0.5921642322370425	1.0387369449841026	0.28935196880342856	1.9951323263204896	-0.18307881042172408	0.8819344360195162	0.8633136308488146	-1.511341926908646	-0.6161857340459007	-1.6897950142576526	-2.710127229646467	-0.2307533689910605	-0.5407662990522298	0.5910522548391494	0.6425014914699341	0.16371017713293987	0.5848425369433737	1.786715560174155	1.9035769630978876	-0.047727211687709846	1.3490536927185448	-0.1358223568558473	-0.13495963742854683	-0.39206868833134945	-1.3453015382462428	0.6327604319873676	0.9142831641350533	0.6504584565983711	-1.1540554660295306	-0.15169153585159711	0.6415377963530433	0.0752910172740563	-1.041067222737775	0.8592965310090628	0.29813859247973096	-0.4224329030614565	-0.07013845372773203	-1.2236071750841724	-0.7990137913088666	-0.1437217312153813	1.2240334336507037	-0.6575904766035113	0.3163844296248838	-0.5129703827071348
DTXSID6034972	-7.1153898444737065	-13.310671851617094	-1.2881254304192877	5.293302846329832	-2.636269416044685	-1.8282935547894343	-3.0583190610966495	-7.937424814024724	-3.7100177922262434	7.146518443590644	0.4841882333950816	-2.6389596905077832	2.9520338552652925	-2.396204599608194	5.954644172215557	-0.3061748120107171	-3.4250831999267657	1.7945654151531996	0.9394842685146676	1.045929764882509	-0.6508583734897614	-1.9062677592156727	-0.14889904833570128	2.108971182864992	0.11473253820275651	1.617882292103108	-0.18935345173821855	3.251019855139181	-1.0194141626588877	2.401514526552241	-0.08714756127345051	1.6487474519221599	0.771086789524967	0.05529170643355235	2.650053601142742	0.10939084921406542	2.607875095511661	-0.25659071967869307	0.341518826479292	-0.3388189031931812	0.30457852229072935	-1.2826050884047984	-0.6394860872211743	-1.7248725800374185	-0.31365754127457546	0.2522102954300916	-0.14324899683694733	-0.9768219916166209	0.39923954044069926	0.49126907308189677	-0.3987398648533773	-0.0389787298767763	0.6863643316760295	-0.11054262780338446	0.4583837445736522	0.4581903530146819	-0.10512967744357325	-0.7424715767973882	0.021642059503303567	-1.0093285828103022	-1.4905307889258443	-0.10560181913824658	-0.8100252986347354	1.9980530730736659	-2.214171048137924	-1.1746931304079196	0.7091548128868863	0.2632831431228934	0.2786263699691836	-1.3597366126315487	0.23704645987594614	-0.4682949927360226	0.537534388811552	0.969076733834186	-0.4511031421858231	0.48460464701786504	-0.10407245825998009	-0.5376229801682209	-0.3607964962559856	0.430922780655299	-0.7506910102651868	-0.9629309995308307	0.09499411510571656	-0.887507195907968	-1.0358784324805397	0.5010485493081366	-0.010388652945524705	-1.10620801359498	0.12813526732157024	0.3763833537914323	-0.5900356150572199	-0.13691143449454377	-1.1593546347996488	-0.9314533664868145	0.3032165180827155	-0.12472404288326432	-0.23227757011880334	0.10937685956094406	0.5893006661164799	-0.6915635457001647
DTXSID6035152	-1.3357231411082662	12.041096686643057	-3.868483001594317	10.495517210997791	12.425450310089385	5.393546626422055	0.7094657057130137	1.1350975335523592	0.6388977067862383	-2.99460527149395	-4.248847797891996	-5.693033101452305	-0.2020061792367346	1.6054723686469803	-3.4462938151205433	2.7387461660744545	1.2419785219474944	-0.41554666962711345	3.122860181139366	-1.1223869481091486	2.6883799637477703	-1.041001145538829	1.8636738024356734	-0.11071025773519907	-0.5549710461361693	2.8849003034355003	-1.084870122227337	4.173770263690613	-4.330315972374798	0.028660042148553208	0.7742605517809626	-1.121704782525583	1.5650837781212306	-0.759253425584374	-2.8038771316858955	0.05252598523781645	0.6155097929196365	-1.0111311842414459	-1.60504768586171	-0.6794718941936259	0.5990105472851287	1.1175086125944103	0.3296647936398734	1.0012165723348814	1.2139048857207273	0.6414965773817012	0.6184005805146805	0.8479259130788354	1.7344535525280351	-0.5042095324671454	-0.7848557378331613	1.7238765356583492	-0.11698482292707535	1.5219945468946792	0.45157691300783903	0.01760917789681185	0.06002977742689254	1.1890072468257546	0.331022628887643	-0.6391480356779781	1.0439241740246046	0.192965788758084	-0.28472353872365624	2.03136525314335	0.48255778058863624	-0.26601805295111214	0.14325907268738514	-0.07562217236777419	1.3421265887210219	-3.1196532479399064	-1.1008954972607	-0.9333592666754413	-0.9525251294105441	-0.47989315245510034	-1.4027533357167137	0.7723145248797797	0.7613025688281464	1.658474793547233	-0.30637313345004363	0.22334535653178827	0.12753297001126035	0.30882818908474485	0.9845441766046545	-0.29018575576874933	0.8528252046058488	-0.15979066841442574	-1.0279157017943286	-0.5377422444901415	0.819283882917096	1.3792687032551465	0.6152682814210283	0.45369458445019945	-0.1958733755356129	0.12986107025957597	0.1352712066661284	0.2872251318019262	-0.25692733750588775	0.8108964200122435	-0.5330261973165309	-0.5030082223288513
DTXSID6040371	3.8556184703760747	8.151319429690481	-9.538529602823388	-0.6213549293113515	-9.16070418134349	3.368182663587591	-9.396816716172898	7.632699238374546	-6.178410757144871	1.478984247509113	1.8500850369950945	0.41863273968432413	2.735087643024791	1.6734417489929254	-0.7713192904041991	-2.3929914259376592	-1.5064734611591202	-1.9469347097636867	0.12925002967051327	-0.07825499561246627	0.3727631588457581	-0.4340868777428568	0.10643725788894577	2.1343206018486476	-0.8033037519621022	-0.9380768612750308	-1.227559176355515	-0.40101331046928335	1.002099469514963	1.1454829457563123	0.7925383634024548	0.22048092222992433	-1.6954788298333927	1.0927865871647044	-0.9751695492092963	-0.12241254098981741	-1.0659767773452655	-0.7033159412286494	1.9704681081630722	1.1443851096244582	0.37225946012310707	1.5555185186254061	-0.4958489936208168	0.9687236472822093	0.8224741378901949	1.5629117188851327	0.8701292905193379	0.7270304319661005	-0.2342421651324104	-0.06475344635993059	0.025559496249129583	0.7517194638866515	0.7247546807008205	0.5668396564704279	-0.3172430389548407	2.1416782436379433	-0.6759635074457415	1.8823191908533157	-0.399858878490024	0.6485411525296315	-0.45825764905649824	-0.026784852631895884	0.8901462840639207	0.12137723276424153	0.38841785273128965	0.9928223732037935	0.930615471161876	1.3056299472561577	-0.023061932483832225	0.23447950117883617	-0.6610163152109434	0.654417043431053	0.43489450870117485	0.22051587313431217	-2.0369637447710556	-0.33007647397231543	-0.32273871212002087	-0.16900919323359756	0.4305369712079443	1.273456205597351	0.1445417926301448	0.3614827439241112	1.369962236338303	-0.6866873756824837	-0.40032389473504115	1.904918027016331	-0.777212104622887	0.7315675651631862	-0.6058552689051245	-0.4665696135312917	1.4342521424688779	-0.9056239874869283	-0.05260734296294664	0.15954858383573703	0.7534414626527617	0.523421872554432	0.3074252061750825	-1.1704828858573315	1.5118204011430016	-1.0754997690113937
DTXSID6040747	10.385216969709191	-4.261258989542801	18.273972209155723	7.997662591722429	5.180293158807714	16.85830680874033	1.7125535190641317	0.7131989541414182	-3.404227302226979	-2.7859779976709227	0.8318147646634453	0.18604288768665006	-4.02807877475312	-0.1842157536432672	-1.3941533663410113	-2.6978700373108055	0.622770544874437	3.371813146724061	-1.7211704707351374	-0.742615131328733	-0.832541391354991	2.4548821946689694	0.7241355854710916	-0.2840641191019219	1.575754549328775	-0.5955737467813059	-0.07680282854061249	-0.12890008488099644	0.04803963303258537	-0.7030658787173223	0.958322571579012	1.1361162745873792	0.2813660888529429	0.8625042791572433	-0.735745569923823	0.425736461751084	0.485553814283405	-0.060108289465596564	-0.5166490054945847	0.11886212153902503	0.7581110416981889	0.13616137252076566	-0.03639958312880428	-0.14959896685826493	0.44153972586630713	-0.8162145547079643	-0.21773314919840003	0.20662177321815506	0.06020398461032035	-0.5340062868458982	-1.139569636873119	-1.0948417474411758	0.1970134047645144	0.9125155142371587	-0.0027559868092612775	0.5049391229831982	-0.33383734511349444	0.4469212824575708	0.13706738547073558	-0.21236662812213636	-0.22222006446422637	-0.2610268127430843	-0.282339422016786	-0.6262376239655135	1.233928229271444	0.8261109408011145	0.08551548697125523	0.48807101628496347	-0.2200747044728427	0.09174568804651619	0.274013265403389	-0.21811822631682012	-0.027701735666364788	0.8538734144263287	0.3254559708151698	-0.8793023938589537	-0.424508123629372	1.6308465807876042	-0.21847194560384703	0.031905491077602356	-0.34216036706925546	-0.13669926438679117	-0.2775455240539408	0.622576248649793	-0.37974250311325725	0.57520523503229	-0.42692760811611474	-0.04283677833088225	0.1469033172388472	-0.7014081386654538	0.18697259600325222	-1.1511907134101564	-0.9986151819903777	0.5667527770344735	-0.12854148020539952	-0.2556414788311778	-1.3981553289318036	0.31309618553682517	0.05336557138127166	-0.3351172995909985
DTXSID6041210	-9.146210046159261	-15.484384304704335	8.962466813982154	0.4728634024891907	4.859550981693873	5.926597785557444	-8.474078069683195	-2.4456343844175086	1.3175215339985935	0.10751339843873506	1.3936068821458851	-5.849277235644348	2.1812208101305104	-1.0508632767304509	3.753010194538396	4.064498068898677	-2.017253671642708	-1.7976830442276968	-1.1706188352566649	0.24833686689539358	-1.7896472695750556	-1.0968754749073768	0.4918421570224255	-2.7894912742592646	-2.7173622540465834	-0.4240219716810481	-2.0341973520837993	-0.5503055152776519	-0.5583597250920724	-0.5985677890762535	-1.1414745456944937	0.2785332936114701	-0.5867481464662679	1.7168525962852172	2.62479734509782	0.7605698686358692	0.2343789888882311	2.416959794332993	1.8305346006114562	-0.6407073561840094	0.9658197794703406	-0.006885369184490535	0.8098478772357443	1.0799571067999596	0.4156601939232211	0.7125391217451423	-0.6420398841493472	-0.6892518583491375	0.01438411882083214	0.6533336475879545	-0.8967760903714268	0.8533102108564176	0.24383763651115198	-0.6233775273728897	0.15606371754718504	1.398851579229066	0.7348000799708115	0.14406120837166383	2.0980896162688696	0.005940419276933547	1.8481576152292343	0.4704801029244269	0.9909804127650133	0.11611386208298136	-0.8907141816881367	-0.44344074837449926	0.13837311898475335	-0.09249753946693903	-0.29733016031208065	-0.9714572419160197	-0.090739604195835	-0.009271932375042742	-0.9602402913101102	0.8750434417072606	0.6576791209596973	-0.2318700548995489	1.185343141880912	-0.36320086393928014	0.22656835213532506	-0.15190582348393245	-0.33419472433633857	1.8558531760544184	-0.07436439252848231	-0.5256257160797245	-0.4333367935215227	1.443231027094699	-0.6948356021287697	1.1347833380648025	0.15270781925846147	0.5789077442309551	0.06354842327207576	0.10259810994577519	-0.5733373472338944	-0.07335622073027678	-0.6963459518658542	0.4205202036651834	0.8458626084271086	-0.1472162109766154	1.0170712774810986	-0.22393351505829595
DTXSID6040795	-0.3527400298803131	10.375516919542804	-9.24896539742044	-0.4717713836446014	-7.678004752446323	4.0745677848243025	-11.44141528968052	2.3912684008703198	-3.9755735771217346	2.181132820324576	0.9794694213076007	1.9809455556784101	3.7182805497801974	-0.20335369417377336	-1.4594505569647178	-4.793699924005633	-1.669076532561863	0.23720134918041164	-0.25035023127059025	-1.2380349664900285	-0.5986287885669874	0.7768942656579642	-0.8442382601595567	0.11815821094519502	-1.362018719531301	0.739725269418153	-1.2843009861552148	-0.9303002101019052	-2.2063532349744195	1.6466877328968588	-2.4563630002836154	0.13352515170473597	-0.6037761783630519	-0.6416154202492914	1.5909489001345674	-0.9965322897181346	-1.19702218261888	-0.3307205216164045	0.9623502632388098	0.22529509274183573	-0.10188329396203753	-0.34594782118730266	-0.5901991085395769	-1.6790851701244152	-0.1617098532689461	1.815364644081552	0.9675136508985082	-0.9413133494425304	-0.37882405621974324	-0.3308190634075259	-0.43918755959751193	0.279600244159917	0.3216899960411181	0.6670242401874152	-0.1707825331544775	-0.777187586986201	-1.9293462112288404	0.5345399208795921	0.515041340258957	1.6038090636866358	0.6513084383643521	-0.9937998500711083	0.50702879290535	-0.6843896367556613	-0.9507940429977524	0.2787011579200149	0.0834222351408457	1.0474138019355894	0.35597200618230224	0.11506006715145375	-0.5926491262208181	-0.23813981259695277	-1.5703311377405798	0.551010095398233	0.029257269276050598	0.7080447577253138	2.0878219581300845	-0.7836570235181827	0.5189420707667388	-0.4268011960736887	0.06835458420816716	-1.052176863170096	-1.246951321591873	-0.40474668737182645	0.2963398083996261	0.8680288243115448	0.03722306633012675	0.4106309646754473	-0.7927109051576655	0.9819107622074272	0.6781213998678112	-0.6380146038829355	-0.4148160214057417	1.662938266444005	-0.2897720005480319	-0.01896736937716214	0.31040824051183	-0.7310960525640924	-0.28536480352731425	1.1644028482797397
DTXSID6041422	2.995081793784796	-10.016191116957305	-11.202334402436481	9.277209078148736	4.5275752597652215	-2.5408938833336934	-0.6752162821319924	1.9770076695572498	-1.020853824698803	3.7095463267248006	1.7861174587122788	-0.7423066967358787	2.105263449811062	-0.8902410273608793	-2.513191359853721	1.805034009649175	-0.6306336986712742	-2.1770866997287603	0.2889511559320432	-0.2303373327125373	1.2379997634807376	-1.4601478896048983	-0.3076719517813343	1.0699441871231914	2.255428142838408	0.49635610183396034	1.8608999718341765	1.292138008056173	2.604286837963277	-0.7248010625952283	0.48211051080350725	-0.3265061417841501	-0.027705866256979125	-1.256097586818518	-2.2041057106204525	1.7782565724725803	-0.3741247314816187	0.1169895512891158	1.6808623376905052	-1.8873912104372712	1.912660130309967	-0.6323320734326511	0.4269572188013625	-1.0687369128937712	1.6510037845287897	1.9691417405415583	-1.3658208641732976	0.7000554099277652	-1.3406579516004895	1.0818393984711456	0.7463790213063786	0.011792220190357703	-1.2033604943775924	-1.2347215822429516	2.4800182101638235	-0.5919584886620495	1.395960761282109	-1.5786522811640915	-0.125455479062027	-0.3676725581558935	-1.2991801002110508	-0.10107964974639987	1.1104395073697817	1.5986110652076553	-1.736553621054526	0.3412120910861629	0.2800909668091055	-0.029606691960492336	0.24882306521409184	-0.7851152924449978	-1.6317006033540715	-0.9128434504201729	0.4867591411932343	-0.6369219512166786	0.06153439952964181	-0.2070570330617447	-0.07754194383240683	-0.1676541813439374	1.0036798813819638	1.5234808294796442	0.1865100105454202	0.6755250762666991	-0.23385796155533664	2.3240499936170282	0.033948730649930564	0.16338243548317632	1.2485461597182805	0.34080127346686306	-0.028037918431375097	0.37118977359413885	0.21846761497852887	0.0892604928123739	0.33254440399234364	0.007120314735633294	0.23942834264913587	0.24403379916832058	0.13738754258992614	-0.2806522641663328	-1.1434429558516481	0.5410539331522835
DTXSID6041682	17.645155290680258	-1.820246846566692	-0.4215608198879495	-9.23129981456006	-1.5319883458057824	2.595493680769989	2.890011024048098	-8.36848677351772	-2.4977348188701907	1.472290060423083	-5.030737991752684	3.0545014769588708	-0.9461590065416238	-3.759585699997607	5.527865030126449	1.5214821726389054	-0.36515891374626175	1.2429874565539696	3.2142396578631685	-2.4561088620333265	1.0511499627337797	0.3433940928162955	-1.7063407056680837	1.7601403232445105	1.1551533230225157	0.7279050814384196	0.7065152621603721	-0.7957760274911329	-3.265556784282473	-1.9448066181515107	-0.8530490810819127	3.2584598841784738	3.461817532689528	1.318008552094591	-0.01270880588106372	0.7068874768592708	-3.9447211708111976	0.8841870138104101	-1.3531216961748538	3.035192762494006	-0.8925649064007569	-0.2862345543208477	0.1181260821322886	0.4447458013899972	2.162197072553308	-0.628137299891043	-3.2464363514891836	0.3385658294611586	-1.6111250858640853	0.27511115464335867	-0.0954360341702195	-0.24111377785837745	-1.9154740969775301	-1.2450610304790266	-0.6326741100394296	-2.4401040525224134	1.535922911764346	-1.6144924432855556	0.47877576401399635	0.40282815242101744	-1.128481895902703	0.5884259317354389	1.5601489035693277	-0.019192019262206494	3.236603406887215	1.407461460514304	-0.3046404840702971	-0.3132115580743861	1.1032631722860544	-0.5203499726157265	0.5279139686355948	1.4205711028268913	0.1909248162243578	0.5588688258621914	-1.0374868692810644	-0.12865107987746463	0.16306244354764754	-0.8052523854708887	-0.046091083699025266	0.2209181638838915	1.19449272625526	-0.2866516027038693	-0.5983064636929144	-0.31991328676090947	-0.7637624489906066	0.20944016183497055	0.6361461185864397	1.68174363094546	0.17573183948868262	-0.8826133403427017	1.427998557349383	-0.3796015208637387	-1.144181667789944	-1.087301723579027	-0.009756190817464474	-0.3927990260192191	0.08353610878864215	0.562182887463421	0.3954606167896025	-0.1383418453851458
DTXSID6041715	19.78951358763016	9.46092411986621	-3.466000294789314	1.3537030296402595	-8.108496542955965	2.7851812079028546	-3.4900172183655815	6.117700110279669	-0.6813438710104567	-1.8516716343468533	0.24530507356519282	1.6083579807901986	0.9364364446391887	3.943714182070871	2.794061128408135	-1.453639241401166	-2.8213450927215287	-1.0445484987471598	0.7242603424902105	2.708380186237914	-2.0798746601262597	0.22408252304751378	0.6056344586044106	-1.1592448662556982	-2.718885437587612	-0.9288251627129605	-0.25924835265326535	-0.38465342433823924	-0.1816497798868069	1.019501198245169	0.8929811471746442	0.6935052571687654	-0.5488636819543876	-0.5665061204932769	-0.9801777272007832	0.8431224720104296	-0.3456878996960679	-1.6693781784381527	1.2101568156564684	0.9939180353378047	1.5181570179961261	-0.8086048032747449	0.6636640965914478	-0.948978386636195	0.39813083214802814	-0.15479879752408965	-0.883701142232287	0.43586856812229224	0.5456933043019281	0.9015695956330545	-0.9032522968087107	0.04754211636649975	-0.062189431595463134	1.0200714483207443	-1.6360577439388706	0.7536858305411712	0.1641422914367266	-0.43751813726248134	-0.7011123463431826	0.6854169047919031	0.4988014021856624	0.20041113815466144	0.7784307035463804	-1.2797810035881463	0.4061500813252147	0.32453420703887387	0.31396338102662985	0.7204401941249187	0.25304390450907316	-0.2232937522869581	-0.45919591713506674	0.7800218129184975	0.21365806863044595	0.052033257922185695	-0.7507065911383205	0.46798753666293247	-0.6241420052354327	-0.6462788569636027	0.23228138873756843	-0.4357963430800652	-0.5626606230872686	0.08470911443833458	-0.8964744364577173	-0.4539440616428428	-0.16688774303011888	0.02119742059886721	-0.1993295025494395	-0.14826781832198255	-0.5389808468302469	0.9956866269782595	-0.8466683274324937	-0.5248646923732283	0.22926345266051307	-1.413411449755842	-0.14927204794488902	0.2315720674198407	0.5218215471357561	-0.24611066395708875	0.38785164500493813	-0.06351594325335826
DTXSID6042234	-0.895081171921017	7.773810460104532	11.879746142475557	-2.436114015588376	-10.570810568846444	5.475078772740009	16.722442806144524	1.7985080613031768	-4.559173144518194	1.4085784160270705	-1.1984841784145353	-0.576838530442668	-0.825431908128451	-1.2597784118570934	-5.743622666246004	2.5666307969549442	-4.964227278193894	-5.291740155799675	-1.2819341164968292	3.4068718661313055	1.2522689375416334	-0.31341181743589197	-2.849179391557843	-1.2319229170870298	-0.6499721979218961	1.4469468694950685	-3.7783585738269387	0.5267668508804085	-1.8327123635724392	0.6015867227060148	-0.740850013945464	2.507335270602481	0.14157802218052326	-0.7638798996851648	0.46142240615468316	0.4903692122488133	-1.3415195699583184	0.848319092570615	-0.12143107005651847	-0.2599462558225997	-1.5443364118744707	-0.17676937136611293	-0.22210476553659217	1.0642577813883234	-0.899420472849171	0.29145119270689224	1.2768253736857094	-0.23493302689045828	0.5375486897246617	0.19847552550145342	1.886910915520827	0.26045485662063816	1.6486360250061094	-1.1069558233395669	0.02468135907565463	-1.1592485614772698	-2.2813332016832217	-0.07733119500208574	-0.47366012008814806	0.13619561991320503	0.09943993133127564	0.0332141608924725	-0.02408257137611633	-0.32365704415402563	-0.5192528930433569	-0.6408951827310897	-0.12326726684454746	0.2203263342957423	-1.0282499667504095	-0.257849751854242	0.7985104474712847	0.0602335276355756	1.18069404269583	-0.407629280509331	0.1624005933090961	0.7610611900535202	0.7486910451361539	0.13350884546951344	0.7820325022957757	-0.6955709313196065	-0.6430094862521376	1.258589137277678	-0.8992779555229359	0.7013015051438618	0.8152037104625041	0.3081547211265659	-0.4818410324999028	-0.6188194147799018	-0.30417574940360464	0.1801103453567498	0.19955791537605858	-0.24020700662565264	0.16778652116744575	1.7429104797244108	-0.11882600590935904	0.5172538510148754	-1.3809733661782744	1.1259835921599346	0.4503544595842713	1.0259116290370542
