compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6042074	-10.152740208648542	-13.144176635795333	1.3508755228356133	6.205926909389605	-3.8803872077069057	-0.954449597542049	-2.9030556234972624	-5.312830445681897	-3.962508485402371	7.213768220873235	0.9507002916260902	-2.6210354619872738	-0.7354900420951562	-0.6813235991387855	6.0847732999718005	1.9422079528986023	-3.1100344990398185	1.6563246182922788	-0.9387494226337374	0.26543079502945754	0.6969409422920703	-2.1098895854146584	-0.45467691625098516	0.5827929747919364	1.3608625267017718	0.9192384466261508	0.1905478333229746	0.5720763651965867	-1.570008828077048	0.04624189528228477	0.6608932848900022	0.03888573677311037	0.19881977546618604	0.4455837724168291	0.8229151469696678	0.596331989816937	1.128767783315153	-1.0131912947038644	0.2785531113951143	0.3991194584472329	0.34366645618304187	-0.9951686630274074	0.16326961574139642	-1.4336510688693724	-1.7970482436912327	-0.3675986926064611	-0.5802729376283645	-0.7786373334776144	0.24054928275353069	1.6603310414035741	-1.470475532476621	-0.31573474799775353	-0.20219684349137915	-0.19961486959609312	-0.38907633817397963	0.13494801522030725	0.03978830383883762	-0.457800303572164	0.3195660853121078	-0.012631513969650593	-0.6118239286903819	0.3151015833578023	0.5532721375384746	1.3791178515647788	-1.128003907300605	-0.4511112999508577	1.9881040094932179	-0.20911339699430934	-0.8118786478763137	0.1977348476293939	-0.4246494613779675	-0.6758380357287259	0.16405735733934573	1.0485679794786162	-0.02906420432016474	-0.444484308166188	-0.2528869841732967	-0.2864846965087084	-0.13161531000567323	0.362806136772264	0.05713700159513792	-0.8905077256547217	0.2254261309285493	0.5625015779992435	0.7681815545085876	-0.2809140933902489	0.47875830296356	-1.2129474604111583	-0.26275517380352237	0.43911580691239493	-0.4248529049904118	0.04965093349920239	-0.33040628863779364	0.972325799785481	0.5905233263266014	-0.6486499661239296	0.26165622689740586	-0.4622833431676403	0.6087978579028731	0.4145578138930333
DTXSID6042490	-5.35412076234153	8.558668032466507	10.519902481320813	-12.325935124152814	3.0156521428363194	-9.937352441466992	2.093149733690727	-1.4860575285531945	-9.30540441930727	-0.9341148450848524	5.100588075182405	-4.693882583211254	-2.7126773736617737	-1.3449309532275315	-1.3911989382219176	2.0177577691238726	-0.8085791732282558	1.8370110965180373	2.2074593986605002	-2.365266574652306	1.5866533646860561	-1.1457436031067372	-0.86019151687574	-2.2046734585404315	-0.3510992888006317	0.7041912125161056	2.3465134829895455	0.4342079832646915	2.3932054655309054	0.9518215814783866	-1.937850290825153	1.6345320668085157	-2.2147222862248306	0.2812128774285103	0.5339148713291315	-0.035197700261334654	1.4863720644356846	-0.5218374054909586	-0.0643986478651249	-1.8543170817086843	-0.280524968699784	1.759760051338191	-0.2308336072500454	0.16842197362098535	0.6354213060621412	-0.5544013580964487	0.6309889269557976	1.5692743869855297	-0.23292419721460486	-0.1487181081330876	-0.7177093022252614	0.09218836660960993	-0.5517013135434569	0.5086777266696888	0.10328698102567144	0.4917811626664552	-0.3887866802517356	0.6166391343683217	-0.09987161935557412	-0.07427977590711192	-1.3178910198573788	-0.5248628542225446	0.19734341561719523	-0.36323162627407646	0.7617137102277952	-0.24911320286202404	1.0798894333059952	1.104849941455801	1.0655720380700302	-0.36027778380105185	-0.5284539288831669	-0.640153300571016	0.6457855252633169	1.7085223478122136	-0.8111818814197373	-0.5940705863018687	-0.01823156978739167	-0.16767879169898128	0.47567253583667085	0.7013377935374323	-0.6637541178846864	0.7040469919513505	-1.0439287020003258	0.11500873826707361	-0.2862867101687973	-0.16304495832102747	-0.4082225614956001	-0.7471897350189491	-0.4417712462232099	-0.1544477702085653	0.08715890303741163	-0.533644797118066	-0.1147774834203329	0.14242531188775623	0.38057421933353486	0.05801817564259882	-0.5841859172025629	-1.2921150855758134	1.2277123909838683	0.08894778976943789
DTXSID6042494	-6.937487615574066	7.376988855233494	8.44050420472581	-10.92633257869128	1.6520595905965072	-7.411904254904998	4.608003073634887	-4.276753595516869	-6.428381805490819	1.9254466407461992	4.750380907188245	-3.178747902322337	-0.8369356908124709	-3.2567607457072567	-3.2527845122554764	2.889418488292183	0.5026402356078673	0.9795745637668344	1.4778312020625872	-3.4637726730426808	1.157974603349275	-3.663267479362019	1.3021565897063498	-1.48651267693956	2.4380967197711927	-2.7487448024655867	0.3088992638681279	0.3260107776742465	2.359557054385862	4.748399327490786	-2.8495477863976375	2.3451255557272304	-3.3950042887321468	0.8038113304417771	-0.4524638436193443	0.4977842214914531	-1.0398413024898305	-0.967235252005632	-0.2500848250151233	-2.5998150600734355	-0.16457919919924704	0.9602868176939489	-1.4675243256147659	0.872855746412821	1.1201926685172028	1.3284999705177762	-1.1122395248263226	0.40775170910172137	0.684856590971249	0.6201910108272117	0.003924874495976855	0.6428715502478806	0.04041948568599941	3.098417669556726	-1.2179112654088202	0.6424974357060883	-1.0891174185638524	1.7487324600115914	0.18882852815968762	0.03189210959168125	-1.1590011651912535	-0.3959425783600786	1.6786598346868877	-0.1619481558144924	-1.18783253275077	0.5568872383667136	-0.5262609532512161	2.131667849343346	-0.20077551884482817	1.459098127453039	1.307917241561995	-1.4874631870636046	-0.8865411623572266	0.36502868323168214	0.2741346740554641	-1.148280763937844	-1.1638703991946815	-1.6068498237422735	-0.9149991009782346	-1.4363411917985593	-0.4287223098086266	1.1773788950536954	-1.1314550244312684	0.13682484332250358	1.2004820270035779	0.4102705206356813	-0.765723432540121	-1.0611013993354954	1.4084907150945445	0.7316016735650974	0.11615319256738486	-0.04224277565089637	-0.45644581405775786	1.2714949377542617	0.7366767364773115	-0.608067152406006	0.9265982846496148	1.1951452687110584	0.7442870410990261	-0.20532383555425351
DTXSID6043709	13.945914283236123	-5.650883658247649	16.920992800012655	4.852877326353592	0.11709333386246881	16.84077391559443	4.566205333156386	2.4069087219925143	-3.832523095850112	-2.031272517640451	1.2964928358778696	2.5077920586237212	-2.258751462598145	0.04734752766258668	-1.4964138045969282	-3.3096333388564636	-0.7089814056381026	1.4701047466637558	-1.3036226768927592	-0.46770635818659445	-1.0446712585860947	1.0553596478417222	-0.07560138321437464	1.1898277020073407	1.7178195814609143	0.5411555905960437	-0.40657254892635203	-0.008845966773114798	0.09981351108394729	-0.9540895685491781	0.006162251884247663	0.6601807556291954	-2.179762721731218	1.2940705662881113	0.8534375965609029	0.6660292659608983	0.5582064444610869	0.5821435356183093	-0.04549188603878361	-0.192974610232791	0.396605930131602	-1.1001890014967732	-0.04745716296486376	0.5877541040465867	-0.48432675486732946	-1.0787521482086881	-0.10188465264131179	0.4711308353510361	0.35058597216609916	0.45091567275548855	-0.4839455952645554	0.032892164530721364	0.46632571453627364	-1.5429001832892588	0.44958987711077164	0.06196218051880212	1.0707395635297807	0.12119586144231684	0.014341214981729297	-0.020816004503642932	0.2730779273545608	0.4980975541028068	0.8540504562345067	0.6709812724867334	-0.46745717578673573	0.2524449439683643	0.08855081555410203	0.23654136016717672	0.23350254618281593	0.33384375827137935	-0.06626207968563254	0.7891049371584696	0.9868507534736374	0.2291819678987583	-0.35741873033168653	0.16634160109363869	0.629128292352057	-0.08828722691139015	-0.30637063956490146	0.40037927961576153	0.34767527586690183	-0.2249092544724616	-0.48315080480843003	0.05619962517659613	-0.3802900644688142	-0.19021471855254662	0.058322312845486356	-0.11949848299820161	0.2976872478084086	0.474184680421197	0.05804527054471973	-0.3501389320125845	0.0365461389102879	-0.07093853959542926	-0.13408231263110576	0.027944193281473934	0.9888949360650873	-0.21224153901385712	0.1815410285006673	0.6221957298097577
DTXSID6044303	24.382690422831338	-1.0014538189718012	5.368819275158784	3.0332719576837706	-7.200893048929551	4.661125911511991	6.32749880752184	3.1418507992393447	5.729249275124307	-3.349412920507518	2.3500946315894153	4.407325377096228	-1.539894852367341	-1.5278216647275498	3.7804421945414246	-0.513235252929582	-0.020322515408847625	2.225991012456581	2.0512779195768602	2.9148070970669417	-0.47264472596679064	-1.7198919283362497	0.5295107405364119	-1.0429046795058543	1.467613421462541	0.04318209700072465	-0.11178634763100717	2.0076205270878646	0.17734988838407664	-0.6345384081377983	-0.009912541550976421	0.34511658524224864	-1.6553546284193403	1.1699408578879655	-0.07294559251328332	-1.0211990704815932	1.4260339160584785	1.0270968996678553	-1.1043503296708828	-0.9248869402650596	-0.7053295044824018	-0.25131359557363564	-0.6154978377157788	1.8054115473256558	-0.911477746545679	-1.552463833906961	-0.2880601449812164	-0.13545976769534182	-0.6029549425038694	0.2259197489401214	0.6477575567353643	-0.099162117434811	0.6694358471483982	-0.4262418082689589	0.23062694045032808	-0.2045751009565449	0.4388347349709268	0.12853433026148256	0.3004421377967317	1.0275183817173383	0.09209541879906248	0.11256178104376259	1.1004311092249164	0.6552157207096796	-0.9230699829061775	-0.2833839303868322	-0.9087933256833927	0.5139971833857946	0.15031418782045702	-0.023337063840254444	-0.8006937509235221	0.34648140036279185	0.5858785862970548	-0.8904336250953082	-0.4710308922863602	-0.3143922424507869	0.4227891093534984	-0.07525389261227708	-0.49795660480407206	-0.2962325206891125	-0.5764861948126587	-0.9027249792190027	-0.1575910532190304	-0.450938606896688	-0.1213284711228928	-0.6096436446492701	-0.20827557019377865	0.4589472196173028	-0.48607559413063733	0.8306936621750612	0.7614048225688516	0.49227207043939314	-0.7412471017618601	-0.1359051400177573	0.7381619753072278	0.06492510061903757	-0.4069628022494351	0.4635315091462515	-0.7782748362294151	-0.39287959695551594
DTXSID6043915	15.23623387578883	-3.1126720968548973	17.77889246959292	7.033478887204172	2.7151727112089827	14.099983575539696	2.752756968872764	2.763957904193611	-0.4070103528002185	-3.0298457462220107	0.9530966409508278	2.7204786082448735	-4.4566016499136225	-1.0621383264607371	-0.15267903150750226	-2.5040064367316193	1.5215051890844193	3.559693232470275	-1.9321058953351729	-0.06172765260595591	-0.07262876307338341	0.8371773849284194	-0.6871779618098135	1.2488512673547574	1.27360782573568	-0.007376988428550099	-0.20273466507485263	0.6883250907367663	1.188528411472052	-1.1255492310070596	-0.09912763354155794	0.8395390784439444	-1.708042098421726	0.691577954907924	-0.6926012160621449	-0.6823007227041855	1.5794259245141613	-0.20774978939839242	-0.9606636395925945	1.1687658494564102	0.055300107536828416	-0.10108322637053052	0.6227912810399195	0.7107478036999739	-0.3766019220701038	0.47952478235274676	-1.400538786371092	0.6409274877535215	0.24652188322518817	-0.24269019243103818	-0.7667304386192638	0.9657399235070331	-0.10231611671382602	0.21216738511323588	-0.33819529098602663	1.7568108208912672	0.5405792077537135	-0.725445771109191	-0.3524426345547972	-0.29899917708933	0.685998333682215	0.371939328163229	-0.2941283634927609	0.4134817951444195	0.31789965888008	0.20104237050834178	-0.19545450465075764	2.408781216301835	-0.8728147371934603	0.13091218971571908	-0.5465052304140835	-0.625288659026723	-0.7797382532727172	0.1309163587588609	1.1128767683830332	-0.40022374149564277	-0.5009122379625308	-0.0565047746513124	0.41981321835822133	-0.48704570252439305	0.04012115414469354	-0.5214337115694078	0.5048455534374389	0.5004401069891948	0.4531888258581493	0.39301536230830825	0.5752695824680826	0.07047425677302577	0.5460913926002152	-0.3863877212201471	0.017277545450540884	0.0377982758335749	0.28819042904667125	-0.6001344725448786	0.4381166196113908	0.04325345140437888	0.2804519630461167	-0.8578793118803816	-0.1655061107249245	-0.7431534889185791
DTXSID6047103	7.2700230500654275	4.547203571335697	15.69990942003453	-2.3020731732356894	-11.227941184271861	-7.813165474630324	-7.568766479601322	5.210731289258136	2.5079677350172487	0.0846346449540677	-2.1900224468566023	0.3912928312499828	2.7827371948353585	0.17247955159238454	-4.105095540073402	-5.940611180929293	-0.78760513992463	0.053001219477156865	-0.4556705198595095	1.0492845030934368	1.3175067632085136	0.423398426397342	-2.3579596030229544	-0.09055044182130598	-1.0266598483749418	-0.5049832764886377	0.0944588634320487	0.28714745671464936	-0.24167968517561325	-0.18740827854845957	-0.6886201613952648	-0.6039890159105364	1.3817966224023726	-0.8044205252094607	-2.4422684028815818	2.4874417975890912	-0.2620657355930722	0.07499780910234381	0.07958763437904294	1.069680081525678	0.8642357610200656	1.5738144962889609	-0.5030785305024078	-0.20804395819083002	-2.4825798182801933	-1.5595364258014477	-0.4012283572614198	-0.09261599945563165	0.5727377418385429	1.828773408061398	1.5949480254086337	-1.2898286531134384	-0.1254450866433144	-0.4169495170859401	0.22948587307637033	1.133359039248173	-0.4283681118735936	-0.9189230634504293	-0.6044550186156319	1.0067768625308005	-0.710646267677933	0.24646976184861874	0.7778681831268348	1.4131062620011976	-0.28421910171481746	-0.8179644332833316	-0.7934745734302521	0.07349152682933682	-0.7995642864600995	-0.38286180002105175	1.7733747162922695	-0.5262036981042381	0.6317611382544813	-0.09872778818739134	0.7333169884233598	-1.3284895229163036	-0.3231800878933535	0.3069790113491206	0.906361949319358	-0.12144208633207819	-0.7721224261995208	1.7184367281055204	-0.17148220759438562	-1.1817619720624073	0.028512188356780578	0.7003827140818871	-0.5821922332932864	0.29626002592710077	0.06189851955197846	0.29767125829076085	-1.0312895270448237	-0.6557851930479116	-0.9104487084028903	0.5423328553528601	1.2636336451307946	-0.5302340055722508	-0.014080436255007264	-0.167373219108292	-0.5538401163472978	0.16006147112691096
DTXSID6047280	5.252814686303944	-12.035018444806738	-10.37983219146573	-8.52828055674737	1.8039309510760693	-0.6636487554623607	0.14912033825896392	-6.860456852422434	1.414785667081627	5.3708321552336376	0.3668971636652462	4.639515545290529	0.16906170685293062	-1.191095240369766	-4.781469753381247	-1.4153598230804367	0.14884414637895133	-2.8418049791135043	-2.691554549604989	-0.4092734538434813	-2.4630675514866858	1.1878958375921016	0.4404099312200041	-1.751093504971692	-0.3148691595503513	2.783478559154041	0.9999355261599815	2.7260237076531144	-2.556328495509826	0.0898165022992977	1.6655561114334514	0.5377136571845345	-0.6246257735737124	1.0737366738892844	1.1208050832973495	1.487982304417904	-0.5410733274731762	0.15160399385909207	-2.2555906043175717	1.3446978744546876	-0.032061425858720335	2.351032093620601	-0.6498862573446708	-0.9330941425228961	1.8223718039401948	-0.2428723502492165	-0.7469592300393784	0.404664806192712	0.46665608334660075	-1.0360078256080099	0.6328617210170074	0.40234761395380875	-1.1248358575148145	-0.023196186487796627	1.2325465203596657	0.4441766348589907	-0.050841659548910276	-0.11375924018149552	1.4069837258645714	0.05210721547519202	1.9643324340742112	-1.7287184501016872	-0.9386808813226994	0.13409781964985767	-1.3992226002339025	0.7989882849960985	0.26452693679137645	-0.5776163058385471	-0.3665081362158939	0.7510626966835328	-0.7346032947131117	-0.4457396432766075	1.3862605312006488	-1.6039259358687885	0.24334622303115774	-0.43444874413833096	-1.4919663894917023	-0.05920977921204876	-1.5248998570167713	0.44782524296306747	0.4592395224357405	-0.11245253293164739	-0.41025116430638453	0.1821607055656199	0.6860501285430473	-0.9333100073280538	-1.3653490841430334	-2.275198569195186	0.4129761638005596	-0.545496906374683	0.029974033289453587	-0.2168513320318359	-0.3510553258114374	-0.4820313901784657	0.36553821250632773	0.03531509837974923	-0.1219072029491598	-1.41248457381797	0.37585799943319903	0.2164372399375545
DTXSID6047286	21.046630237718652	-2.703445159218721	7.907187786398931	8.781228312387675	-2.234746598973856	3.9569084071857006	7.029042621163505	4.2497550466347445	2.141855330493632	-3.3128865994865166	2.5896585385113124	3.017625030100116	-1.3137886174556355	-1.3815213812883376	0.0022614556705358524	-0.945913314623729	0.9397706116212924	0.9800008636209488	-1.8696733674517751	0.8002687608601227	-0.4706225604503378	-2.1525677714903986	-0.5728224766101216	1.0159774166288051	-0.005855388830962491	-0.6346177536880968	0.6501668779743919	3.1800304827700856	0.9451247649256633	0.5159205297266284	-1.1104869754786608	-1.2510634950763908	-0.5663316671066615	-0.011810912539311555	0.09477404625934267	-0.6549957696876162	0.382861284881766	0.8472540192905138	-0.7623287543029622	0.3219634741908312	0.28152355765529974	-0.6881119765845634	0.36561478280047655	0.15824560204649465	-0.4583249031920957	0.40029442927321585	-0.4803200360376067	-1.9787469713695518	0.5474608763180919	-1.994227900227659	0.8151602750268576	-0.05425411949819469	0.7998399182908489	0.23121054961114387	-0.20489330763220273	0.7698444417202843	-0.14487321687881885	-0.616850718305803	0.09313389369284297	-1.4420948800931028	0.6491618361318929	0.9965698819637931	1.2240617539995748	0.47959878887463764	0.8246493535620784	0.3427073675585505	0.3810913375697146	0.21612853607099233	1.9583487705256784	0.05415092418773948	0.534192502343131	0.057131650190318975	-0.3884728941845986	-0.5375679610708108	-0.48526991026095445	-0.04166003306432855	-0.1966713571867354	0.1827835528399349	-0.019152367900929283	0.34724281216704095	-1.0301528637831843	0.6692073615220233	1.4486945470193016	0.48737702984817727	-0.08370266326283306	0.8098350523480075	-0.015022568547984762	1.7087678505743829	-1.1852758085188781	-0.09616788891844844	-1.6720025365400724	-0.08053648252035424	-0.2685873048139713	-1.049506049880458	-0.1203859272060705	0.7729013852318618	-0.7117104603033195	-1.3860854649688283	0.28607200428927926	-0.061846241890983554
DTXSID6047282	20.14770115584804	-0.373954392173408	-6.911575934506116	2.993314973820018	-1.4959776980849584	-6.965158665083624	6.101070457803335	-1.7348910461714326	2.342467452138183	-0.9351075270867869	3.168799830338024	2.6482897294589134	-0.04533927827318034	0.7701565874347776	0.4858303800872925	1.207971524258039	1.5348311786008222	0.6334895001251356	-2.325464713758598	-1.2478970181233004	-0.5112406255539766	-0.5505339237966074	1.867326902318799	-1.4016304961490982	0.36926967627944257	0.5101320891644154	1.3737594353535192	1.3551245239233154	0.05479387463409304	0.9905417888631521	-0.30066180348953664	0.14325627835584828	0.6485022577091079	0.005665115083842923	0.6446896377629606	0.6811860248835733	0.40001510291672776	1.5293477170162164	-1.0734812358378727	-0.37957383975574593	1.257857645704511	-0.6875444507729237	0.25620617839094517	0.08225710472841972	0.3788958143513065	-0.2706296370891134	1.0112328078139556	-0.6522533708809193	-0.7590583929461903	0.2253987888348865	-0.4957853412597593	-0.32441893551581347	-0.10254727605111609	-1.5283450742476092	2.115626101001298	-0.5306308896718753	-2.650506710569243	0.2096260277308881	1.2342453080535474	-0.14764091973587878	1.3086066499982776	0.1662728752750207	-0.5513228259042596	-1.1204395201795134	0.542593761736281	-0.12727318973817164	-0.350075911975389	-0.23435773936295884	0.8567166334803545	-0.7065836800548103	-0.07264431410838558	0.9666828881176945	-0.8636213706308324	0.16160241596937738	-1.058913892400882	0.1825264192692099	0.7008236313079719	-1.9358492567019627	0.6230026043792802	0.5060459508909246	0.05576865723960274	0.3979015790644167	0.7942812162391343	0.09708098444245622	0.3514438894822983	0.5490894135003758	0.5279562522938279	-0.43324868247878673	-0.057428764853971886	0.18253783436152146	-0.9316111768642868	-0.6763012402512696	-1.2089411991658288	-0.39976670369214945	0.5257640100164931	-1.0233520209127942	-0.3478427825306522	0.45227033613014633	-0.8081758133636795	-0.12287267396400754
DTXSID6047315	23.95282170164388	-4.225206434613687	-1.5485406427956465	-0.9396804540353919	-5.656542371253483	-1.2789397559485802	3.9353752751833806	0.5930692521120389	7.775073200518074	-2.5076523890137725	3.910646666768652	3.6092748121427394	-0.14868873165528967	-1.0035050567142343	3.36374555338548	0.6478620110948047	1.9156291916896144	0.817180310854395	3.255754966670918	-1.1432827211501113	-0.1530712595515286	0.08307854824125935	1.9424572409362613	-2.7722404435216346	0.7282272665295381	0.536627593884931	-0.6445323208370791	1.6333683522359874	-0.8316679161843299	-2.066420886930216	0.6913804383815804	-1.1043883835468271	0.122433576608308	0.009208674567444333	0.0541343086592713	-0.6207035130277986	-1.831881116555509	0.008540554184337423	-0.5703407144264332	-1.1501478327355334	-1.1930312504884553	-0.07774580253679717	-0.45483336209850983	0.6801970429488973	-1.0377246111441403	-1.685611693378756	0.9283772929256666	0.3593576517661357	1.1754964641954817	0.11424096636704266	0.6755781149856896	0.6226525166210358	1.064961389383854	-0.04533331205938216	-0.5927482861419606	-0.7780882712340267	-0.9154793434037384	0.4066083555337634	0.7157001351092663	0.8192774083583939	-0.9762925368557509	0.8856056656156831	-0.8294035958041632	-0.30475051488947724	0.007568209974808401	0.22607512580216704	0.7747834240625903	0.11191981949103705	0.2568088054937139	0.27717468934371564	0.2041875063792512	-1.4745840522771523	0.8829979732256186	-0.013219908803564351	-0.1405155127867754	-0.2692453937225809	1.007161621066942	0.6462987129933182	0.5400655277847566	-0.2700073555471675	-0.5564276806445636	0.08553688123147324	-0.4726454487366781	-0.691555140292981	-0.27881919149311735	-0.5350455042217863	0.2399105172406921	-0.20509335119362204	-0.27462587164292396	-0.25014594652895983	-0.3259511510057574	-0.49529529857180216	-0.6805291066685535	-0.3552049416288025	-0.8649206144551999	0.29807000233090775	0.6916759308108438	0.901984547102858	0.009075246700894164	-0.11699403538715368
DTXSID6047319	14.962607418653281	0.5987477435894105	-5.677531080370931	11.024539473821307	5.0061189002454185	0.6226299251462974	2.3783699033134145	0.09872937002334044	-0.7387190084316738	0.21786140359001693	1.8590699389887826	2.4606519073900928	2.8229844725101394	1.1585391978583819	-0.788742565013437	0.6874331914450581	-5.080691539407602	-0.13716505124995604	-0.9346756773795115	-1.3696627424330232	0.9751876359229644	-1.2869188818363042	0.7390689910641238	-0.13080562108054045	-1.0153163198958945	0.7691897469123583	0.21005547860869483	1.4304698455187173	0.9800830647299769	-1.8670506865447514	-2.556454031471555	-0.3430903341834715	0.1359282141651688	0.481120425521602	0.9705418817473346	-0.34811230734326465	1.499488589168443	-1.1077635380134363	-0.6014136687103452	-0.1513496185898371	-0.25437753321144396	-0.21714097063763527	0.3890976129878119	-1.8358651916849111	1.0235566126395559	-0.7560975002736913	-0.7432789629013815	-0.52905637497263	0.10522885021653179	-0.37251054242350506	2.097975916702824	2.212891286713093	-1.306605956921036	0.4217530457194835	1.1369186582880952	-0.5712971538582889	-0.28267878693075543	-1.0817776358939677	-1.0241630510651285	-0.3260670671746665	0.128973950266643	-1.6760367628509079	0.2035090430112211	-0.39814772879951976	1.5656044617933882	0.497122455501035	-0.07036452908334477	0.05390037025435227	-0.23957065577517186	-0.03724886896150717	0.40173034216789455	0.09312422173835412	0.04542760655146995	-0.1630057480785911	-0.7091285651650397	2.679778694625588	-1.1238592186745344	0.10067292276155257	-1.782267609553548	1.487181294046084	-0.33070169009224337	0.976015059170363	0.08418340649861134	-0.7859354702503891	1.7724699603917877	0.17586067244886636	-0.6130851039852447	0.03641976356221061	0.009596116823583897	1.0001140119919265	-1.0576781308681036	-1.183595672583482	0.13960506159969582	-0.04486401699959572	0.35941585912337637	0.3251486251483598	-1.3910142215809311	0.4699121218933915	-0.7114047492471202	0.899672880664152
DTXSID6048208	-6.248514712435995	-4.954667887450132	-6.675538515391259	10.421278957377382	3.4161459560125724	-6.998306879833393	-8.618080427319814	-2.757961105025027	-0.42061906512078173	-1.3019526041166316	4.52409013334827	1.8990212817161345	-4.871271018940062	1.2769873770731421	-2.5485135416612934	1.102286539946329	-1.9708077837295792	-0.28335248634727733	1.402920572440241	4.966590977476377	0.33991994527856034	-0.9958190432330224	2.3906226344717973	0.769071643417309	-0.02988402800911579	1.2293076614050986	-3.4726586327605777	-1.9443585324289285	1.6850943351220682	0.5122048744053005	-1.8080625820844145	2.09055021412521	0.47319989934480056	1.023896243195715	-0.9256191483231853	-0.1893675084727978	-0.9146441171366498	0.9383183673346606	0.6792504894966425	0.20819268990253958	-1.5440376877571167	-1.3980518054589646	-1.2677174762973709	0.45758724878407353	-1.6172435200515962	-2.3592381891386602	-0.8733807042505425	2.941248212009499	-0.11970238995803893	-0.3523067922285709	-0.10181000180214166	1.5761589767263509	1.016932066833324	0.8735507569518329	0.11662189554340446	-0.4979061781311819	0.016597688267986313	-1.555680356481997	1.0808777655156958	-0.5657529814610655	-0.5775460251210922	-0.8790316782458317	-0.06720486303319903	0.7605137397327295	0.7901203317931855	0.44285019696813394	0.4204102054912401	-0.7176916927931656	1.0104897279752763	-1.1414707200240242	-0.03273247476160316	0.14069966501142572	1.632640664776987	0.41985792629769497	-0.16409093909357073	0.6360543072923146	0.220959704961751	-0.04403300967766602	-1.1426734621499384	0.9756393285116578	0.19919371298179833	-0.2215297805504727	0.45540052406080517	-0.41650061914688186	1.6932886161471883	-1.5695338253193332	1.3217416001311224	-0.84846283670912	0.3171313295739025	-0.13950184419824382	-0.530815223186646	-0.7946373570695988	0.8509697676333762	-0.1411943598330995	-1.6168142112048765	-0.31825116171355305	0.9821877814960073	-0.8541206817820746	-0.203894114316516	0.46214064602398414
DTXSID6048175	14.396746593952065	-8.923464754434342	-11.797891356602342	0.03590124578277658	-2.6049336940537957	-3.081159700335358	2.974653996234043	0.7055875420043046	3.7639810939670992	1.8630025239391217	3.5311710056665255	0.633850533666469	3.137747354563632	0.2519032475468414	-1.366322619397803	-2.341778355253492	-1.2923230028452841	-2.138566064505053	-0.06406075405691516	-1.5428803124615744	-0.2702980855902112	2.8673214705077084	0.17078018660238703	-2.2901192881181465	-0.6075284971478172	2.196132824568321	0.954055906489456	0.5890417540642386	-1.228027542928765	-0.06010480220819578	0.7187288052690132	-0.5040444841330386	0.5758632732897925	-0.24203370571120417	0.14939577451986027	-1.0907629887729444	-2.4882524870428337	1.3507778469680767	1.161209415332115	-1.3247268128904157	0.05879160921825506	-0.4231489395739487	0.5571622913651313	-2.0253904035490544	-0.4884581874267131	-0.033635947981605234	0.83579219587012	1.1311113153894867	1.023046218582535	0.7824656333271414	-0.40292034067938753	-0.6112058856790193	0.2334041702992004	0.0505249568037295	-0.8485155781616295	-1.0251039074908008	0.9611585322816968	0.36620456873207435	0.1442887128964421	0.2923832621452095	-1.374222832080111	-0.4387246015833034	-2.4495876015548563	-1.9825686244128407	0.49274227145923544	0.35944187487468426	1.2877319050244043	0.2849678429203508	-0.5153088737372372	0.32880533564582903	0.7626183553653963	-0.5970147349583139	-2.53317931578162	0.020933330511794003	0.48322211970537665	-0.3248866814189829	1.1463709178979646	-2.196697287229063	-2.213387890872224	-0.40299417106623403	-0.8443147716187843	-0.29896362759541834	-1.8139706705621992	-0.36926624535380376	0.5868715961052513	0.10758599711632344	0.025506558889338136	0.24496651247087642	-0.006560322266076542	1.7803842294523249	1.2745959250225019	-0.8885808459793075	0.4664710631280616	-1.3752317530300318	0.25672394629138523	-0.997769012730884	-0.416668780035709	-0.8506868734579358	-1.6203538252095835	0.2988742702180776
