compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6048171	21.635878532395814	-7.328495484042538	-7.101388723904109	0.06382974245890798	-2.6076176040496013	0.09948514809853931	2.5245590210481064	0.049665012142449824	6.203949417092551	-3.8057336745645802	2.604287489003372	5.018705447272426	0.7396241004854426	-1.2815140103045044	0.0436241421426169	1.1968049104704703	-1.2077470982315437	1.2353457265522576	2.5093726859372314	-1.3709386557299112	-0.16671543718627121	2.225741218386716	2.020724389392017	-2.751093382061741	-0.7915968480459141	1.0740868187682344	0.06108355164646232	2.014484503133969	0.32927012710055686	-0.06104199696460715	0.19637657881733428	-1.5889861406017483	-0.07233507527218275	1.0898300655751285	0.6155432907949526	0.639402869725161	-0.9181592612671343	0.2228666880953782	-1.2948725230061886	-2.2083874286301675	-1.8863245460583071	1.0272836740778477	-0.5320962483383448	0.09885576463117678	-1.2268019376327732	-1.0440949261401702	1.488991510529055	0.30663221660938556	-0.6301337264348744	0.4178000526113834	0.773632690574676	0.6786331404097506	-0.6339387912526989	0.4351279036267909	1.1471725509971002	-0.7065675412797208	-0.9876763324525859	2.212444895810699	0.027117080008253	-0.005315057225320511	-0.7049662819827269	1.3725088453929482	-1.2950414423904397	-0.7798586422404366	-0.5590314079984655	0.14211164261140996	-0.09074576825046231	-0.21344780744707628	-0.1293928259380784	-0.8998914724450763	-0.6922205545005273	0.26579483899169226	0.5107317535141369	-0.2609578390060681	-0.3886875582639343	0.27829193423161797	0.3214706554868242	-0.9016986105258198	0.06936937670386312	-0.6838613567110634	0.14370126914846454	0.36147712353110467	-0.13318706651248688	0.8707593787319746	0.6361125104228267	0.40769366979556804	0.4784859857787533	-1.7039411508633762	0.050085280574233795	0.706801667460005	-0.11554125724958915	-0.02330987921089208	-0.17108150889894097	0.31477288709526824	-0.559799357891062	-1.599551718292021	-0.6482158411466188	0.4791022541910513	-0.6833359600560632	-0.5567398236741447
DTXSID6048200	-6.665635450716284	-5.686053185631452	-4.18448738724247	12.269648098792537	2.9154591507312166	-3.98413392048092	-6.381636054880978	-7.498065932524875	0.3077304555320262	4.609846847038231	1.222212994156543	-1.6083529001613588	1.3110581993574906	-4.912839525560038	-0.030057461704591053	-0.13294515364225018	-4.286295404807505	1.8182962772547975	-1.3687805562489903	1.8953333848844711	-1.7720464828461766	-1.17065141105578	-0.47551922068565605	0.2966752921015706	-0.10701534627053257	-0.11300542438451167	-0.8969599586009154	2.209829711643089	-0.7552728979723111	-1.1061141274085975	-1.8695262075538488	0.5097126173443448	0.4240028832208568	0.3584096997104841	-0.12422444671193132	-1.6620247145313143	-0.22405065362049867	-0.2825068820620033	0.3421904978504554	-0.45843735365739474	1.580434750686597	-0.6076727958999878	1.5526682965698577	-0.5316498628141818	0.5770321386973153	-1.9153046336905089	0.5587062791568537	2.517767878658688	-1.111743474691756	-0.37998755122693445	-2.696070758951734	0.9656451326462115	1.298124784016492	-0.1228692225179787	0.3859740905735926	0.23625622264887766	-0.16498690263400656	0.8575128883127219	-1.2680597375988407	1.5078757657669033	-1.8424439710144958	1.3294253998243402	0.06908056263672964	-1.9051856036747274	0.16374693612249433	-0.7685247604979055	0.7173750176283007	0.05557862210271559	-0.7361350814210555	0.45128833619396663	1.3553106875536316	-0.1733946363294738	0.704568445874161	-0.25369375496141866	0.9363582169319015	-0.08818086631419825	-0.40987971587454913	0.11802437002085961	-0.42886500251898646	-0.586946502759005	0.3585786378311245	0.12883124981243446	0.1674284077427772	0.5719322522575181	1.2757872591889736	2.005144561938418	0.2913592107628971	0.49371998087405966	0.22654862181409632	-0.4214303766079195	-0.005548572083392203	0.7264253324794971	0.811200885692834	1.3225618095374077	1.0269134249832477	-0.8336707946241089	-0.7823695232116126	-1.0940404540783608	-1.3710184278400526	-0.4389135338573032
DTXSID7020005	-17.73085131105481	6.24589072993301	-7.376062869288181	4.791916125475733	2.247281899618682	4.750958780790587	1.2014984590523157	4.017838988189157	6.432081226269203	-3.929894409390884	2.403485939018961	2.419047456686937	-1.1901136287539478	-3.0740890226380087	3.069632389729881	-1.536383095957863	1.9460552495002443	0.5631055492378576	0.2816163846532787	-2.22483035955461	1.6591387873856125	-0.7013115950422383	-1.6241910702587148	1.0437264267603465	-0.913515855755513	1.177395943924511	-1.7831552729257991	-1.4270002249979163	-0.6689175986637915	-1.020024872232126	-0.09310281193346397	-0.24901788748220383	2.19900415685532	0.8373362878706228	-0.37955523815210723	-0.03086383084898684	0.6480275407232393	0.7440074064875135	-0.817628622527772	0.7564094955123096	1.1365776660192086	-0.4225458011807989	-1.326004915056292	-2.025180283867211	0.09456042603157991	0.04873596603304881	0.27933506561153154	0.1762327559987119	1.037788632834783	-0.16634934581191402	-0.10648464077888213	-0.1946716183213974	0.7325276847808166	0.6756904435900376	0.509831083500101	-1.1946366627950327	-0.45313240456005843	-1.293697608590826	-1.0354553909640962	-0.5846460929035958	0.29917186927544814	-0.04447187345902641	0.5644309603560762	-0.1522317553227588	0.7352677749492038	-0.17433681436326004	-0.9654141047435504	0.19148215835625662	-0.7094345677088273	-0.19839101338672918	0.8518875927179036	0.6496624378176725	-0.28788550438550076	-1.0965503056530124	-0.3416719253592253	-0.39849630256911933	-1.0543691211680761	-0.691110984343153	-1.1375859875199419	-1.1367232753523615	-1.4519322487275315	-0.4390831964121071	-0.5311422079614532	0.30768147465265294	0.2117486847386947	-0.6648116004601151	0.2218696347268477	0.3939657514558643	-0.3649861906586824	-0.2256831047630097	0.5117161077995119	0.3596257288432856	0.994154335440858	0.06578311653235572	-0.8837808714222664	-0.08642738183862307	-1.0533235895444333	-0.03894365357774731	0.19341379418857807	-0.4325161320950833
DTXSID7020267	6.649547014310434	-2.8004136258629786	9.632790797034723	-15.944949703123246	10.085497073551682	14.550464375135409	-2.1442177242768623	-8.825877151657034	1.8450885382838695	0.3601467198562726	-5.376226502624674	2.9514203156059393	-2.3191297707532357	-2.8651110471974786	-0.6844918330240911	-1.4278404235277848	1.7230312599856206	-3.5671095342924564	3.0316628621779085	2.167933330310996	0.33907849882144214	1.8654936572702476	2.574701016047647	3.9222025161671086	-3.5427498200700374	-1.0499256870770752	2.446170045394485	-0.32404674257007665	1.4123533955340701	0.7606966857844417	0.05484042690418268	-0.2697427622335672	1.110732487871507	-0.6823070492154293	2.7696932381787756	1.7799685969549834	-2.497572981727502	0.8155493506815035	1.006684528000796	-0.11829430080356523	-0.8124129261829437	-0.4348885952154484	-0.3563313680227975	1.1193354659390091	0.3999664305056206	-0.3158700248347081	-1.1147369568233565	-0.21863907113273331	-0.38022003846840385	0.9965635395588553	-1.8554688640068977	-0.44223192468707234	-1.3333706902257174	1.3006015508938802	0.6468171981687814	-1.062052221419477	-0.2662938405067756	-0.47458206235624	1.5498096854759935	0.09775104578429637	-0.5720962784114859	-0.05551205554048701	-0.19095210176803082	0.23955459975043383	0.7866454556234727	-1.553109609718927	0.16428176208639866	0.11379325113155189	0.35465815028538944	-0.44512611613052105	-0.9290723846872098	0.2740440540121664	0.2736788653063458	-0.12818472018556035	-0.4135172337139223	-0.5632140544426595	-0.5694361544807531	0.64473548278087	-0.352404223095857	0.19303171085520818	-0.2546267586490314	-0.0179704436263424	0.7828339844953681	-0.9942211545687576	0.24682760966184883	-0.9061020542457401	1.0473820320121567	-1.0806762536670043	-0.8711720018014708	1.1478091619394644	-0.01887589034872868	0.035411269691184334	0.6387188222992182	0.04328580730547052	-0.32371999820038816	-1.2948853236456768	-0.2257453142478248	-1.2252623688725985	-0.730356203256227	-1.1083687941172264
DTXSID7020348	-4.780819317694798	-13.151383843896728	-10.907808441760855	1.1805245330135683	-2.3654896534904486	-2.2947322083648567	3.4566940231743617	-6.856367149393424	-4.943185131303143	-6.40413564253799	-2.355469927693002	-0.6285652457293888	2.3352279165802963	5.194978483078153	-1.3148657409413183	-1.1513537693819147	1.911724655632783	-2.0905401040592313	0.2035467080962244	1.5925954650600238	0.5277045627712013	-1.2139470381082662	-3.2029040957946737	1.1026252737148305	-0.5430354197621141	-0.6281909357259801	-0.26257589686814936	-1.7083454201983712	0.3532448258186271	-0.1409787541579569	-0.8443535457257455	-1.072446512736898	-2.142477838449424	0.5985313995162743	-1.5360998374665944	-1.7358515446440799	2.086352791617997	0.9523356074503075	1.1872982764050324	0.3852343591726778	0.1438442292390638	1.1807112384867793	0.26065201424119633	0.5649410152160161	-0.7469684290267481	0.17268541912911317	0.2779131443426884	0.5723628748422802	-0.9848208914221448	-0.7724250555946798	1.995800697356656	0.4348408033304818	-0.44351158723973766	-1.5148582854993706	2.396530460195955	1.8938130357866998	0.04612405305153251	-1.1273491307855321	0.5981556822477313	1.0445570170232532	-0.6385004184801295	-0.23740568629306594	0.554712596619325	-0.13038629288515846	0.8343505436612079	-0.7425344347547314	0.6698605209868445	0.764183718685973	-0.20678557795305613	1.1856011610012793	-1.1079588729502772	-1.507347622822875	0.8434515243545146	-0.9616936507406071	-0.3536093928787809	0.6126233643116217	-1.1057323951383011	-1.34965810706708	-0.2508612225099809	-0.4342777028243392	0.4938346089827689	0.3581791568834719	-0.5907865987130964	-0.2152655848110813	1.0613248207629595	0.6639479493899766	0.3098773838912728	0.8797258561993753	2.169860777951065	-1.2576581027893157	-0.7712413598747356	0.7035561153044974	-0.4948707835018348	0.05192460308093788	-0.3441936510222264	0.3388749843497508	-0.6425499144361209	1.0249319727104427	0.5810644345895226	-0.7094436289381272
DTXSID7020508	-18.24792454269752	10.405691301306872	0.3821091064350988	3.366663783923235	-4.774391615355626	1.5973576260802163	2.1487677024030987	-3.122709278616931	0.4319773862556879	-2.3872776006014735	5.565765282790573	2.0557916419124167	5.184802927406306	-2.919179587129073	-0.8614175134347559	-2.7141042529370756	1.041115791856309	2.358519506340801	0.3836578529157633	1.196211455307186	3.256066153821037	0.4623773058853752	1.1199037642927958	-0.9687280787784722	0.4346661534521208	1.6472702510022021	0.793315274860004	-0.502696247551924	0.5986274844510263	0.34016944143185235	0.8833587471997408	-0.3931465293875976	-0.051009841796804116	-0.8559080341263203	1.3977159142112348	0.94055353874819	0.45280804800078717	-1.4804918810463676	-1.6006091247401726	-1.8855728099784672	-0.8550605472773264	-0.39315915613388375	-0.34092779538891316	-0.8200422077539262	0.10147154748135129	1.016157670840576	-0.29757535522061723	-0.8653229401762794	0.11930629181368066	-1.4257284272957178	-0.4899794392199633	0.8277209687953057	0.5733644944002996	-0.7821920409631278	-0.38759152728693524	-0.2086434992487152	-0.5500515940718526	-0.41831078340229766	1.3923687998597627	-0.1754346376712565	0.339376762587695	-0.35054394373017805	0.13858090047402852	0.7427872277992136	-0.5956174265443888	-1.4018713275813623	0.3589879732302764	0.24116524384790286	0.17723086262594864	0.7021164152625298	-0.03941777886664916	-0.12609411371943088	-0.8526857419614329	-0.3819929649521185	-0.8250277468498812	1.2693437599882589	-0.5783304576935577	1.1323714553511188	-0.02676679642086705	0.1891531190025609	0.48581757379401325	0.22103908424621724	-0.2468126222107586	1.1546866229553798	-1.0007366258573618	0.5671479077624292	0.04510009003923129	-0.27985045002779224	0.44913027157946683	0.1197192317259567	-0.17063161949206226	-0.8976379269111051	-0.3111998433315277	-0.9470165635611122	-0.5603266983518029	-0.4518500417629572	-0.3021424068030361	1.7235044491591998	1.095211123046884	0.3090787847633974
DTXSID7020479	-1.1631592124801924	11.817701166419095	-1.1291953690461314	-10.57544726446844	10.714084389700364	-6.6039782165111465	0.6535336794183623	3.1439685424753874	-6.990618617791506	-4.40544154862482	3.031379922861611	-3.604578645689517	0.18125242123992275	0.11223791558152128	1.796467132523204	-1.4935949480541433	-2.2930883076255575	0.18901985103844318	0.34434971949795967	-1.7798541208429373	0.0949682173789705	1.068614754435905	2.258296264017712	-0.4577066649294543	2.511228029496535	-2.308955743181851	-2.240697947946657	2.6255675749619694	-0.8159052653933612	0.7144234758767998	-1.8298994948190241	1.1809984335214248	-2.277175160217872	0.16011384231142312	-0.1912809337227314	-1.4736192948194722	0.015295292185087246	-1.1679752310151952	-0.40678978305683317	0.4968905951956189	-0.18385330287615448	0.3104970234217207	-2.079542229618447	-0.357274404490587	-0.6516170239475803	0.17528331642767647	-0.38177792974539587	-1.6600186661052985	-0.42076495606324366	0.9939621412217611	-0.5425026771992894	-1.52962524927149	-1.1654139243153656	-0.7316470114115359	-0.4031112154574119	0.7831183149209398	-0.5060367136521304	-0.09874258976638647	1.5208395071457688	1.345657325171519	-0.2719752196346251	-0.05077547934629585	0.8637864205877404	-0.014574369820370496	0.3463920929617472	-0.39067932651440235	-1.17763674865838	-1.5291647156191188	-0.6314304061956603	0.3258506123225933	-0.05207836412650347	0.13957590015204413	-2.1855331257895525	0.914292854736292	-0.21439612407175965	-0.069098859762623	-0.8661043789754618	-1.4590814105898144	-1.2152455468246934	0.3279033690612602	-1.2426335362756027	0.5302670967577879	-0.07457375888202154	0.34632745705478657	1.98280476243798	0.5630516073280186	-0.6123540028721894	0.5564379793018064	-0.620269865006613	-0.9533667722720397	0.0921775446687481	-0.7525403055794704	-0.085648359718833	-0.3160483965361233	-0.12703029559062984	0.1727272866449352	-0.308888092152873	1.7969183550489987	0.39285015940549384	-0.0069051971609066145
DTXSID7020683	-3.0037420751910933	0.2983528971816765	1.4465433978687605	-18.80368273857053	12.574244392924278	5.696668464427526	-6.731816296837405	-8.743646011505689	2.980239688199217	2.6921346305378355	-3.7207217251241476	6.074327318155445	-0.33766027140110905	-2.4682719420431765	0.7176300044834114	-1.1729013455276316	-1.2840136249889633	-0.3816864607541321	0.8378648450722183	1.000654541178566	-2.000854777995416	-0.30637925187458176	0.15944019030445516	-0.871836197931614	-1.9536202155741158	-0.6701812282504828	-0.11444806666985832	0.6022242709749117	1.9601252423739657	-0.6781298548959336	-0.060826938246924304	-0.502238299286942	0.9128755429368255	-1.2529473719943263	-0.7004301252269871	1.166893485410002	1.6741867163442652	0.2927429830166519	0.24294310891958232	-0.8629867669790869	1.6067376761734087	0.2533281229810094	0.06281294851347319	0.12620057582675218	0.680283623874707	0.4511190753542664	1.3888119074225875	-1.295527583160542	0.3963707207752445	-0.4442399392497864	-0.21236481001959212	-2.257690431955983	0.29902756484260384	-0.9577662507369286	0.5620345777040197	-0.21703997352627521	0.5401697122254977	0.5965726535997782	0.3488130079260294	-1.156955105859271	1.156222250523884	-0.3006507313999832	-0.6352643875596193	0.3249013444430209	-1.2147010938174856	-1.142918610112487	1.2581361191270632	1.1727572620327522	-0.45998603308156677	0.3224623841629078	-0.41346568045056725	0.5331976224544102	0.08023112940305012	-0.45321318322751697	0.9289352474272419	0.8405982741356036	-0.07913057447066676	0.6146834209483775	-0.1582783165910952	0.5965511294118787	0.08399348635144867	0.11580431075590633	-1.6364717230858885	0.4458339718191796	-1.1355145750099178	0.8267139763792122	-0.7122104994327839	-0.3502954719529189	-1.135024985156388	-1.2071669658548723	-0.4733394067964101	-0.07850386824777435	0.46316236748393336	-0.46376809343540465	0.05273079846044631	0.35217214340667585	-1.3473961110451538	-0.1107054905027704	-0.39650930421691644	-0.48222337537621857
DTXSID7020685	0.4431273010499857	2.3372871532344157	7.6470558597251275	-19.89550217470003	7.493756223729441	11.941099755666453	0.31541620786586616	-8.630129323863867	1.5836486048091047	4.31483484300386	-2.8137418361972157	3.0094667236281114	-0.2784355153092156	-0.9280539865641734	-2.2755181575508443	-2.8153624448796206	0.18547212737246843	-3.6675748717492977	1.7032994857589916	1.533965155176819	0.37608822367854183	0.7618927393935692	0.04821065913448667	-0.08682159338443707	-3.845401825281752	-2.331081296862491	0.18910730541851606	0.46761546842482626	1.9811038439999455	2.7604413842351434	-0.8417836416414488	-1.5963123570691815	-1.3128525767754886	-1.1788058694287769	1.3134343711916123	-0.3443100457688057	-0.6756448467096775	-0.9360122023260582	0.08119426546283488	-0.5723724479303252	-0.8923287707700001	-0.9550521853235933	0.28019806852560114	0.02373856994213584	0.9206586077719435	-0.27925482716959266	0.8920030175436047	0.5567170427380073	2.213985827942154	0.7785150165364836	-0.10499877235302373	-0.06565824549792085	-0.5869968283006168	0.5756834537207244	0.8533052234956274	1.5240725812836677	0.6098213363391071	-0.14843678781300815	-0.9314950137641097	-2.052777216478722	1.3519120275934402	-0.15033637484708195	-0.9231485383404059	-0.08019593998022935	-0.4072991953433428	1.0665118885051492	1.8510977019461223	-0.5715651753036076	1.051216645703794	0.942273184487656	0.16481170205108936	-1.2438545356380577	0.3363460885444123	0.6672596995202654	0.6350765862171942	-0.7534173598532931	-0.2482158219328527	0.3531689764236658	0.05773972495953982	-0.7278826297709273	0.427379640701294	-0.025480017909116612	-1.6487749858918	0.6224960714314002	-0.2947307658868733	0.6518555994669161	2.1839082594941175	0.4820527688198639	-0.24045918692851673	-0.007408952014576944	0.5248959986291389	-0.5606254599207543	1.1125208289637802	-0.27683745205704713	-0.014504523008097583	0.1543606308795452	0.3504867680427943	-0.3810186890696283	-1.10051371904527	-0.084978562143827
DTXSID7020710	-0.8876970084343127	-18.313660153368446	-11.688584530613351	-3.4174201502371657	1.4416927986561072	0.09026443087628624	1.1056075743071558	2.3602476993924677	0.9447890185008774	-4.392209528648815	0.5446823644930807	-4.755207765267004	0.7341696557453147	-0.02396440980330418	-2.203252168632659	-0.6452259813901239	-0.1928981949588512	-1.193612244870557	-0.41149666011691616	0.8730829795164239	1.2651762398810553	0.9944952211662228	-1.2757561246752196	-0.39806120327498734	0.9543138813481868	-1.2086660675558625	2.729239566557032	-0.29247840459512575	-0.42724683132688224	1.087877693988488	2.612449267009259	1.6458896024062664	0.005463589946004604	-0.9129690378222985	-0.1438552493579053	0.6749168424265426	0.20534969733912306	0.5116304817240156	-0.07368336749705558	0.025855168496818855	0.0530954466032177	0.12934089169100346	-0.595696518961291	-0.753628561247365	0.918968797920779	1.1086836232679154	-3.1084432804569153	2.317140497985147	-0.4968634675748566	0.2251325757353329	0.5909192104985603	-1.342719253498194	0.8680138862696289	0.7891992160793743	-1.2103725175032314	1.4507697426141486	-1.5801755340647206	-0.0680949627888458	-1.2384893786400744	0.5243790871364085	-1.9166097960566681	0.16664950384243155	-0.6778787062806639	0.7821760093134665	-1.8856566189232156	0.9399094646826139	-0.04051240268755229	-0.8090176163867611	-0.779950226657364	2.190541067653456	-1.0950500041292313	0.26356656034934234	-0.6724619569020504	1.4108709822972507	-0.8223973592265147	-0.4023836142509498	-0.2513918839669851	0.10251525586814135	-0.16086449358680843	-1.1113188014150932	0.0711354095006732	-0.1540035049277465	-1.3808282592293553	-0.4246612386811495	0.45440178410478416	-0.10123891471867165	0.610564250628901	-0.2226806008611426	-0.10287668896935258	-1.1359354665302268	0.3569920183524689	0.21106429811161784	0.41058747345014723	-0.3013282587197049	-0.14471710760150297	0.1645577990761971	-0.49289333666815277	-0.4869549950069405	-0.45842603694352485	1.0243983119144295
DTXSID7020764	0.390140616715497	2.624745070575554	-10.508854451980067	7.6553950614432225	12.00477617665577	-5.780095474815103	-4.024637029915411	-2.4696384308899155	1.522802405369338	1.5044152001319762	-1.484490033417963	1.9473262556322188	-2.622339851364588	1.3204121952647645	-4.7169963231896865	-0.3150511544448307	-1.0080489303521682	1.8985373351877395	0.8682008408263444	1.3936357748129278	-1.1049570326509994	-0.7820266261417202	-1.374329726655211	0.280714328533869	0.36602219188006285	1.3269999229601284	-0.8169715684060018	0.558662756686021	0.023501710702983312	-1.2087585452596767	1.7251528649032406	1.4820983999855462	-0.4757733723046037	2.777107749911091	1.6424198361082265	1.8226812344409316	-1.496526250392196	0.1605432877837897	-0.9693454503199855	-1.4845724368721518	-2.0031662425908854	-1.3821462366249384	0.2704102556997042	0.42401306293925245	0.1674337086327684	-0.5258201772222671	-0.6652579004795719	-0.8935364554405751	0.07167769875639084	-0.10329639803374575	0.831174931871198	0.7647464870705126	2.342727923408418	1.2936345880884823	-2.8032776532746615	-0.9340183777601627	-0.717878084108731	-0.4497297336966457	-0.2632002769044094	0.3506502366835256	2.2631947618864685	-1.375740567159225	-0.36752061882016157	-0.8098021008391991	2.326434352575978	-0.9734275854477973	-1.4245816624966807	2.254843052344924	1.0666355813111956	1.087932068654834	0.18590131569724117	0.7462112081248752	-0.015128547383015431	1.6881597415610217	0.49208633254268624	-0.7486460060072115	-1.2547564541044949	-0.9165234959913374	0.3690331053334513	0.5369548343111644	-0.21026396338360137	-0.3406310742157959	-0.5266564570470599	-0.5337189938953983	0.7746906149410266	0.1721876122801959	-0.4029254657377341	1.056303743332384	0.16261762993167808	-1.2519362866795918	0.5597388554460048	-1.1222723408639756	-0.6380818218973667	-0.06621526662431684	-0.148028063252673	0.33505987731028336	-1.0402982436278343	-1.3833654613199329	-0.6314816458633491	-0.5885730947428961
DTXSID7020768	7.277788053308581	-5.717429293349915	-5.702274905203593	6.368680227409946	-9.230238709168825	-2.1765506458447312	12.054909390918997	-9.052777594052563	-4.935596837731774	0.8790876818161745	-7.50835843060343	-1.8854880232009743	1.9216388298080593	1.056237596408439	7.378344557101961	-0.6189889525241689	0.8260065221186518	1.7595801345335071	4.947926720899135	-4.905136060495925	-0.02848726411850668	1.6319887892097844	-1.686972255246763	0.6761958886778241	0.6802015828818138	1.9707624399890349	-0.27220837866693987	1.342690779097958	2.2829293507330286	0.5734882697886511	0.06776744439410952	2.1072173061399617	0.8110045472121359	-1.0631470336961075	-0.729036623926495	-0.8023052641391466	-1.323479764972495	1.6701460883920307	0.5525311025351651	-2.1488751166733255	-0.02073755497986644	-0.8336883567449586	0.17226668793156183	0.6164108035714494	0.5312590542024536	-1.1936702495282059	0.42962633840098724	0.09854526417016961	-1.36527760002972	-0.3748348257004549	0.6749059207806403	-0.29018812798278226	-1.0121896209304242	-0.18854717336943164	-0.6758060678689708	2.2929043059881486	0.11128395591034476	-0.1617515032105957	1.2361330655379146	0.9809100245782104	-0.4678038793329734	0.06270796593924564	-1.807559901945463	-0.3372681759048125	-0.20427079117253338	-1.741205105792155	-0.749598307971382	0.256545320502559	1.0756955450044878	-0.05921293237894945	-0.6479858566391148	0.3424474346907733	-1.6906879569206605	0.7906065046543075	0.4823810759039284	0.852364106656486	-0.6225202540288017	1.6663334282444597	0.9603817691238693	0.9582990100274825	0.6020567617567067	-0.37958014776602983	0.3287412080588195	-0.7492008437669637	-1.0052845394484065	-0.14610369826530772	-0.19649121095393624	1.0087491163667601	0.5180524006111982	0.5159783325621471	1.2018422683071641	-0.4423876903182466	0.9156294023209706	0.369676299781819	0.4047492167986909	0.26018753194016897	0.020958067112363647	1.253523689876164	0.4789080540508155	1.5208479562027475
DTXSID7020766	-0.6730762978700249	-1.47638736372876	-10.649117902729415	10.423792067618848	11.317185423059385	-5.973643848712168	-2.421653800059871	0.3027569722949144	-0.7927279884713206	1.100512128880123	1.016939549252216	-0.5112836941453088	-3.0585484538377683	1.5662392653880381	-5.791124012637551	1.1062543879044824	-0.10616140080815316	0.3613641036507928	0.5915323979893845	1.8528318710772547	1.455173483901339	0.9323649443891774	0.26557369911742607	-0.7356337254758573	1.353954023447947	0.26273601696479454	-2.0137558821851487	-0.7032970209303225	-0.010776247465382228	-1.5260391733103178	-0.5352622235646607	2.065833523431807	1.3210906424149862	2.342766060403963	0.6358357656727142	1.9859923701921618	-0.7157532975991693	2.4255444163831394	0.749237764909586	-2.4423479128442156	-0.5069254535147741	-0.7775698143014973	1.1631105194650906	-0.20234103031881287	-0.46763863272223016	0.7819582864161062	-1.4153652566145314	-0.703315579733019	-0.2027968357600657	0.730397733118436	-1.4757329709231546	-1.452868066417081	0.9146989951176043	0.4304881614367916	0.27991772936532394	0.07862561729636587	-1.0371501332407522	-1.7194534614504913	-1.3324346619916962	-1.0811024444101116	1.802787555591573	0.7157037675555624	0.586609429507538	1.4097214475905155	-0.14723848744181084	0.25434900596847265	-0.04085865405249544	0.7830828663776137	1.227925846271252	-0.7488557468450892	0.027553752825283957	-0.43606917522429545	-0.1878641172866976	0.2604732956065626	-0.178559884846022	0.2410239040155713	0.4362918881200674	-0.19993587008845817	0.8405078281423533	-0.3040624999704798	-1.0903424159018513	0.5639272846895089	0.8933009018833555	-0.38632662797681605	-0.3694901784907128	0.19074067192943567	0.3439323756801598	-0.17753722696651955	1.3182346176832813	-0.7128092109617291	-0.11784506556108461	0.7494136586360342	0.45947299327140767	-0.07711929870536213	0.0407193140864728	0.41240523241567517	-0.7718441405792374	-0.36224939499028785	0.14052060167277924	0.13265518657881817
DTXSID7020970	4.231128030584113	1.6180731432441333	-11.693282267166847	-10.29026205494398	-7.978930721170397	3.6124627285432753	-10.033319307318358	-4.636423736806797	-4.507588149444043	4.571738021418767	-4.323991086331381	3.7243499262642743	-2.584027992804912	0.11557299396973485	-3.857841454372348	0.11836598776627077	3.020323933388148	-0.38069079791005467	-1.7233363067708805	1.0270423434903615	-1.419068343502215	0.32588205192005487	-0.272747912033817	-0.9422242181924901	1.9869623328080166	0.8013573880391152	1.4373100838360207	1.5016841648947468	-1.2458384597819072	0.8664457341031655	0.5280726825907947	1.0409134786615803	1.022365360941071	1.5057735519281286	-0.16552919028738858	-0.36005426364686327	1.6409539440935728	0.6101119865868692	-0.8083165833347509	1.4369484558081258	1.7188025392625577	1.4670479051197434	1.820458471196355	-0.5317583654406668	0.7226288992392185	1.219059431648076	0.8308103485901416	-0.5688834030757693	0.9137308120526719	0.7820500789867547	0.3284361917364111	-0.5954033971500661	-0.5561134865034796	-1.0147592420055966	1.1195011590560295	1.7137680950919258	0.872834550641237	0.9541327562270892	-0.3971814046591727	1.4788514050623967	-1.9259358887222888	-1.7835154703505356	0.014247890693917159	-1.0066649939370436	0.09064507530388476	-0.2992607847793976	-1.0226544553578774	-1.6330222364076206	1.869161580697953	-0.928466716151884	-0.7910703563156665	-1.8666449329035562	0.1531875206553021	-0.6159513748028008	0.6782141310611651	-0.7540833210791456	-1.0463328266279879	-0.25428317041593373	0.9676279437961333	-0.37901757431340266	0.48973256944465016	-1.0557480721386372	1.097794781884971	0.005320033759616729	0.06784636836966529	-0.5355878150604262	0.8964093559970757	-0.7890401484646801	-0.2396805680603086	0.08844591728037396	1.0594967927219452	-0.34212043686897714	1.9046498147962443	-0.23389637189495707	-0.6124393876388508	0.9053018377483739	-0.04770349159395432	-0.002296974942058154	-0.43257086120464233	0.045427846578192745
