compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7020843	3.0599343894031596	-3.548201714892109	18.935983404337474	6.1672373446371545	1.2017589342354937	-11.774413806743434	-7.779195106838602	1.0044846542497068	6.9865645089660955	1.2970516670142869	-3.0783662165517542	0.0580312253365288	-1.497956842787206	-1.5609026695821642	0.8714077086297628	0.9362956948155591	1.7699546826954102	-1.1714470526248324	-2.7976688772406177	0.3029416819071568	-1.2305316465416194	0.0976275306533721	-1.53023398715915	-2.5427477437257346	-0.006724963542586679	-1.6363798147768354	0.6475294986387886	-1.2599777000387058	-0.26199510073445437	2.040610000898589	1.32608208732145	0.6306442107071468	-1.9020525079703998	-2.9799711787448273	-0.04543784208129557	0.832144847943715	0.31700796058922837	1.6599615477966205	0.12876167695288177	-0.3420385222588998	-0.5165942533196751	-0.14303218587552363	-0.43870364999031486	-0.9703589670386068	2.318403035587423	0.21466008607459375	0.10627267793118918	1.3101489885941562	-1.2555976192912137	-0.6521405620523637	-0.3512081708778313	0.17976997825120938	0.258745877715665	0.6927754834882245	-0.28030752361687	-0.49076912072678647	0.435315628356937	0.23932249402427921	0.3767302320695387	-0.0035879413263259084	-0.21137869320728384	-0.07931468316810218	1.741219298825692	-0.26763651234420177	-1.5152826415501002	-0.9480843395428497	-1.0733379091934354	0.20943377231597704	-0.23906257579473236	1.1999054390126014	-0.5104864341898306	0.8324338016046391	-0.3280516403937599	-0.4394445805008907	0.8441691260743098	0.5535954383420264	0.2217198346464409	-1.2813909550825706	1.5687506857776332	-1.9923217250214953	-1.2123279530127609	1.0279846999790363	-0.0799687484212595	-0.5630496837514356	-0.23257481379212114	-0.4016964470347818	0.06869085293465306	0.2709189665588276	-0.5484890394980617	0.5595287173954024	0.2807243905357376	1.2672433282059228	-0.2510472327075413	0.15530397351948236	-0.1105436926651524	-0.2814993678026171	-0.753774241563443	0.6066748077824311	-0.7963983059159107	0.6380425687955606
DTXSID7020845	-15.79381969740426	11.67330758078037	-0.0696146687402324	-2.507055695011295	-1.1990875902191847	0.9078152848017167	-2.8303837315429154	-0.6850316252492187	-2.536222048912152	-5.150828658772838	6.7994239316883345	1.0019497514768871	5.564022598070551	-0.9157732012867364	-0.16939349667217676	-3.3526347455903007	-0.31757224456203087	-0.3927188532825565	0.6601341596441159	-1.1658435766262096	1.3777932358008922	2.119354923069655	-0.3362235443112311	-1.003594250032815	-0.5827179335587989	2.5608937021231735	0.8278925518094655	1.4834559956260889	1.1875829698270617	0.3805165617879379	0.6775710379909888	-0.04368871311185547	-1.6553659290748122	-1.6723584587327545	-0.144109549415836	0.9761577133115079	-0.8129336032933739	0.5581297366511832	-0.7387087121281816	-0.4841360919871211	-0.014419780320932201	0.8222526472487639	1.4821451375486259	-0.5355080796343658	-1.708231470854321	0.5565563996811661	-0.28415361516499227	0.7001076896352467	0.8625254927372344	-0.6253159892317929	-0.2369903488081681	1.5594387795319422	-0.07457535516432594	-1.2073948931459557	-0.15881898678073023	-0.4081656064776189	0.6959447857555904	0.268578729486852	1.255365355127392	0.6326704398219797	0.9522188560012234	-0.5101391116944106	0.7606111298826403	2.804317900073512	0.10509838713990392	-0.856907540555463	1.6112582138359937	0.598736501737355	-0.0748211219465909	-1.0510446949376384	0.5457765653894422	-1.0243240952004462	0.35482657472970114	0.256830967004611	-0.2563475578882428	-0.1883760539986393	-0.597823426202935	-0.6526858042744874	-0.5691596916667518	0.31209567343566735	0.3392836814918628	-0.08153924089943118	-0.5399113537273489	-0.035387900400120104	-0.48637795407755635	0.473782955806083	1.0972849677082728	-0.16235963901836592	1.025466483343817	-1.1787539436263985	0.5608886636166873	0.17062621899597122	-0.2969933314837415	-0.14082201672163044	-0.19826688860321529	-0.7663833650060972	0.7235899896212412	0.3103623322183297	0.3723345977755718	-1.1755310687290086
DTXSID7020895	9.348163802682254	-0.37107810069948516	12.399589654914937	-15.176693506414654	7.786916606127269	15.509783951417702	1.1175667175609612	-9.328171527859059	2.236277003296407	-1.021338184893731	-3.2260815288474145	0.7572222697177007	-2.8528497684974816	-1.8060269936806286	-0.5679023672232071	-1.3922317071706978	1.7637994817003064	-3.0264418589612037	2.6971300253139523	3.704786302977361	2.663028445071423	0.5446609719786988	1.5447205102166532	5.192565113901653	-3.485577503501517	-0.8458360432902634	2.7692420234572834	-0.35726300726639215	2.2767663267698532	-0.12411880903409168	-0.05476070875172786	-1.3848443538467374	0.7047597697289979	-0.7131024974213915	2.1984801770326685	2.6101224416213373	-1.3319173159249054	2.3691361625099554	1.4018770317493996	0.8628920715488781	-1.6716392335200148	-1.4169319426223996	0.396973863933513	0.18945807795728362	1.1359530765312207	0.397768412548913	-0.8854930831490858	-0.462602183859685	0.3082335625629013	0.5629644570815784	-1.6300873844158428	-0.17204652597550923	-0.37692084923918123	0.9880704728897289	0.26956833673599784	-0.33742957820846176	-0.41615197813513843	0.5423437991228468	0.9842050837203374	0.5107611624714559	-1.2607772810226086	-1.033923054976558	-0.4077736923420204	-0.5990524999178575	0.9823581068798717	-0.4723497196087511	0.7899275793522526	-1.2006144539718235	-0.6608409337905106	0.36109026312528575	-0.009719374770998001	-0.9235986386284859	-0.7564977417781277	-0.8297638041576799	-0.373177120005172	-0.4619761685070486	-0.42131086072036517	0.5184453975603318	0.20048962696585632	-0.7630175106680592	-0.831327439356166	0.3442392036969008	-0.24050514352605692	-0.35431481177070345	0.5384394901910965	0.024412742767750472	-0.31635608202814824	0.5586448051440073	-0.4191751890852262	0.6730618960374734	0.07866097241621649	0.18500954323121974	-1.2417826046094855	0.14337182066359164	-0.18535293814261855	0.16882493262913695	0.10878496132284843	-0.6099631205700563	0.7333742547079481	-0.9725496476654028
DTXSID7020972	3.9211138117822033	12.594679969018781	-11.522449187616754	6.390037019602858	-1.324302293753212	3.6314484779644483	-1.773689507151886	5.438942958879602	0.021740190109180227	-1.768925997659295	-7.543561336204915	-6.588256880242763	-1.0310039934997448	1.7178848115532521	1.121642966188161	1.2889603657430233	1.029422826143305	-1.0084139831676628	1.0259661806174583	-3.131843880939583	0.7986413708461174	-1.6909052774415434	0.18229589504654697	0.6556184158469843	-2.5981851296957714	-1.3003931282825703	0.2647344395526859	0.5582710719542747	-0.019763604569765454	-0.18884708031226563	1.5878411416285168	-0.9403107291226147	-2.1290811241378815	0.6931655284523708	0.5947837555794985	0.6258817926742533	0.4250778664905538	-1.6189719003727765	0.94257352986103	-1.0129096428222915	-1.1887985401892665	-1.282411097411592	-0.17077435586376558	-1.002052282859616	0.2550904882723644	0.3256643530151012	-1.8741878312192548	0.03001444896868967	0.03516861840273956	-3.562258110574506	-0.49174230605406827	-0.45942548240675063	0.44031591454759916	-0.8390787609813098	2.646158691788068	1.9356994773371492	1.2104507069903505	-0.28722203209776015	0.04008120439747579	0.049427207927938144	-2.0221560183193614	1.0595266611044303	-0.8562294999120574	-0.19533776805011227	2.407495098371871	0.5096905199541292	0.9767606114708974	2.6336451752549417	-0.06129376790717774	1.2617920588300293	-2.309357240459866	-0.42557900629535	-0.757637966151654	1.358878645629046	0.3346798519313708	-1.2301416114278814	0.7513325907156371	0.07759439736986776	0.7206790902492466	-0.0036731186249647956	0.3654720096278652	0.35050305029312456	0.49492409290328054	1.0161488131119825	-0.5531610232011823	-0.3803989012688937	-0.4949422248875561	0.3916549157199724	-0.5681323200151467	-0.29976418786650083	0.5006503330247024	-0.8019454770915861	0.19523130171999564	-1.0890528345109929	-0.7515079808488854	1.092364959030131	-0.19601140939801018	-0.8035583972305408	-0.609132255665326	0.5887289416916137
DTXSID7021237	22.880868870608385	-2.125869486232828	8.333195229590784	4.983638112742543	-3.0174368049590266	7.156577945512856	8.294161323076995	3.930967052016436	0.7052223897575228	-3.7946130670317153	1.4570185354615877	4.828495258342646	-3.706354418389166	-0.787662947033922	1.716319542482864	-1.8043383722719797	0.57015181290109	1.9668559544647026	0.4369770627107024	1.6306436005076785	0.7387044200048339	-2.003030030448092	1.4283408008656069	-0.6046490126180345	2.0987285195341974	0.4682720230610576	0.5205766061134304	1.6927456207070741	0.992590129190295	0.7879562917012354	-1.7724049745655477	-0.24097013268485987	-1.62668824214779	0.09497882000440493	-0.7844873057712006	-0.8442816328263447	0.6485507848370172	0.2285078661961583	-1.3731986575987754	-1.026321402964077	-1.1129084212311464	-0.4467348970538057	-0.30271069958660635	-0.26547874600205645	-0.024738808745317142	-0.016199714617923817	0.6882732651177556	-0.8036190615098215	-1.4878048738428071	-0.7810605887815518	0.15323804760665247	-0.7924958756648027	-0.2601559293549787	-1.5940239070748041	0.21383095370594749	0.30650609852709026	-0.41669211108485804	-0.09566529127818277	-0.8005551976329127	0.5246938458665337	1.22777267223562	0.27490363545630453	0.6696950556564747	0.9071874931323558	0.997495725215401	0.19267821516503575	-0.009318405530785214	1.5289070218332863	0.13142935544012077	0.30578230812741625	0.41312859811972763	-0.33124749007694615	0.747297961544543	0.007657398033539298	0.3809054753949319	-0.7972864911474933	-0.2952027993896692	0.12476345817273352	-0.07104499021440974	-1.127590606096095	0.3877070478886405	-0.09861720692471213	-0.34715129803857725	-0.404259060059125	0.4548093082060855	0.41754804835309817	-0.019026668098859036	0.6046982812864135	-0.12528775622162225	0.6110516539405052	-1.0723390524100376	-0.8137126905305563	0.05759642188020072	-0.1002777797493841	-0.32431797965433	-0.335464341131531	-0.28268198528174104	0.36722748219626067	-0.5901367658690364	0.47933843268409126
DTXSID7021029	-17.71609200985568	3.7211872892008815	-2.273667763963366	-0.7487211689494041	2.1248009501063323	4.709060109398795	3.183133971558571	8.184235276678532	1.1866427842209704	1.2703261210621626	3.9744233732026406	4.180527358477004	3.2645632751236167	0.11581918794318818	1.4227928098851055	1.1820483247968594	3.6162051220467184	-1.1663652295774911	1.5251922582703716	-0.6780670594208004	0.9135730850516349	-0.7026557297663288	-2.1697285118765883	0.6261735084092455	1.4488397546445655	-0.37114903074805833	1.312176365706755	0.21565711773803128	3.070405707933699	-0.21769157203590542	1.306484704282025	1.1562810864147526	-0.4281550046157886	0.6170632893904643	-0.7641341099029259	2.7609868285316157	-0.26679051104101625	-0.2988727421300295	-0.9730260355338602	1.1713307414070875	0.0329031576484687	1.540274494493538	-1.2246382485744314	0.020511971383964083	1.0968751278454216	0.6617891468994174	0.8243461922980232	0.3087990016631305	-0.3400632022467188	-1.7103137529496082	0.40537343415645	0.7726399495220782	-0.49382566105621	-1.1139869025878233	-0.3552375635411603	-1.4404297318876018	0.17920361976674712	-0.3101044606258443	0.3871186890569952	0.6204758532587886	1.7086797333243973	0.5025316005349959	-0.402580360043232	0.3625770504235981	-0.3700992415456102	0.3093680024857543	-0.25038218596775785	1.2415915348221032	-0.2448362105318967	0.4829224720321575	0.5697758770440056	-1.0599310437638612	-0.8480377005765345	0.7463075280291959	-0.4555939842328014	1.0528763727594963	0.4757614468898169	-0.03794419478190962	-0.5291301478036124	0.10035436050375475	0.6336551338239191	-0.26766038659881775	-0.6816559750902368	-0.2891826897327923	0.0477339120689041	0.4215188621585442	-0.6243543663170572	1.2103867780630198	-0.05233977435242908	-1.0786118108613225	-0.005282474888584207	-0.49780810058984054	-0.2331139046969543	-0.3764460885009603	0.5863896739534848	-1.5649158650105894	1.721975487271652	0.623379768004573	0.2764465495308356	-0.26424720955937847
DTXSID7021100	8.848393174780899	10.083917162072677	-4.204432314800594	-10.210551858924891	-6.695770372694319	-1.3881606410441532	-11.194237287396103	-0.2733282186857672	-9.77338819594153	-1.1648997118774729	-0.3565084805998717	-2.1552981457190885	-3.9679715522942054	0.8063212650958614	3.2022048444916766	0.5487919256225836	0.8563923619302711	-0.6417558324768998	-1.7009961517812302	-0.5484624409756647	0.8155449208619527	-0.16918416332717595	0.7318845603942491	0.39900685855872664	-0.6220418678458813	-0.49606645899559	0.2483397050737809	-0.3009251744868446	-2.0175479249789623	-0.9160525726314104	0.48400114444615777	1.6340932033401563	0.2084915415770401	1.8207956369508387	-1.0184935251151452	0.25032205952433756	-0.477019270492657	0.15830154004348854	-1.542290792453034	-2.6900463123723637	-1.0020300046932658	-1.322704060122272	-0.22040653429398963	1.1409947169751962	0.45474624840560435	-0.6210906655876219	1.5543876225821642	0.5575081991511724	1.6981108338851696	1.4249878305398915	0.2540010831812308	1.4648840446614464	-0.11677431099177975	1.0649811537033507	-1.3538345767433766	0.19241338490467838	1.0983509024811398	0.9993113904298526	1.4583983998665961	0.1980151685561898	-1.4003986619641196	-1.002131318339692	-1.4798473872793036	-0.28411339530946356	-0.6941080204972889	2.1409460480981783	1.5605757473593878	0.1579180139817404	1.4314637962370005	-0.7176653132182701	0.017843308554761506	-1.0853211779162706	0.6169821397565243	1.4510838076788977	1.3515119510944968	-0.06542508142052991	-0.5493358713084355	1.6384197771319098	0.2679597388120507	0.8182779620989199	0.6183434113793449	2.471589159313255	0.09468199445888395	1.0076530422649177	-1.9934810615964622	-0.575080736293669	1.2071238743858692	1.8155599814312715	-1.0699262151177626	0.9712265173239221	-1.440283367430721	-0.050007049694950755	1.2654870483001368	-2.2801266847463695	0.33154097655605486	-1.1606781597846454	-1.0243815154062719	-0.5756360812537308	-0.10604144260371401	0.120428930156581
DTXSID7021364	-11.867787461684873	-14.366175065341142	-8.272968335747407	-6.596191211034018	0.7876290415820042	2.0527829008773866	-3.2498762534229364	2.0522730419187583	3.0671484218748293	3.2587360981988795	0.4608930972817265	1.795155252588331	-3.926227527375125	-1.2742036337336842	-0.07655079767672654	-0.976211107149169	-2.8651429000180855	0.36780576489102107	-1.5356865456030522	0.6954540681210872	0.5630082417234881	-1.7096161117866446	-1.9738251966852711	-0.3766726896614448	0.0030190850400410502	-0.4314544768291167	-0.3368309401485949	2.1341138788716965	1.0260525250925339	-1.2458354751847018	-0.09882545883417375	0.578857831825381	-1.8072416225549308	-0.2505689255521985	-0.10217430941677579	0.5702414241441556	-0.23915860256336413	-1.6141673169292092	0.6667135755757159	1.022671850757864	0.32853394238228484	2.0956038158287473	0.3874860586397163	2.2154331116012345	-1.126061494146236	0.6092525572664491	0.12187249569991356	-1.1071698118219195	-0.6147246638586209	-1.3172376626317335	0.8397557490586263	-0.7226791913707643	-1.358500242523595	1.3170434885974396	-0.31891221918027474	-1.103081759570916	-0.6967734561393124	1.2179159184095658	-0.3532404775550725	0.530704599447786	-0.29661013161376604	-0.9906191510799027	-0.8207598513116843	0.2706061873732274	1.5829656841970579	-0.801349867416327	1.0006314794170528	0.023323714146895512	-0.5799614729805856	-1.5218805970804532	0.0667999705773805	0.3317297287868712	-0.5545022299498737	-0.5765371202015684	0.7284664458163151	0.513322416843978	-0.7616975478830513	0.8162004072573366	0.5454979388509628	0.3482264981551811	0.19211478681947997	0.7936646186553609	-0.5047577014944732	0.5831759425877259	-0.14210402154826174	-1.2082554803099266	0.7966168394404469	-1.066551697920496	-0.0644012859471386	1.1452467689356458	0.14874622617185715	-1.1265393583470762	-0.5236440618579975	0.12165544959807542	-0.6072870813208341	-0.6674188612217303	0.23971230823674286	0.35938795952121083	-0.45027299077377375	-0.7691366119043894
DTXSID7021239	2.5290511977666736	-5.5989889796185235	15.374412014800996	7.689618193173226	7.805151781218431	0.7991213068037394	-7.91996372506078	-4.832995858167748	0.7286873084492588	5.857022682559242	2.8150604964436243	-3.6186224101012066	5.731011020458099	-2.9836209036812495	2.5758329362046832	4.9661008105469024	2.061620014761658	1.812433366676212	-0.5359343153330283	-0.5469681770090544	-0.7203117778312967	0.5504500099384438	-2.3018931369237983	-2.243326592687886	-5.263438349071108	0.0860731275880787	-0.12269423156090636	1.1888907192157376	1.750214667357219	-1.2026816522764001	0.44613583632823023	-1.1984100432821974	-2.1670927077817357	-1.060954045632902	0.8804889680289457	-0.20685317617978824	1.5545033025992925	1.3369151895642517	1.9363298970835565	1.0996754547464147	-2.0488771547965188	0.9874723286556218	0.2871859684835075	-0.6890623491519121	0.7962046395726585	-0.9677590182150884	1.2117635644517126	-0.007622991670488958	0.10719561000372131	1.572743153344844	-0.6222362822430205	0.21020357214623067	-0.3830070487822905	0.10749043659881276	1.625759016105547	-0.6327521424573168	0.6803625500080309	0.6218935692462179	-0.27639400369788947	1.5944201819936836	-1.239933742450724	0.44928558887029973	2.156153283523447	-1.6316725621342734	-3.5425227616130703	1.2220355590799188	0.40904028284385063	0.2590713871131342	0.5695072183699054	0.07273421104977049	-0.033310936015919675	0.7921534750673914	0.355187166476311	0.05677439541397437	-0.6392927202537412	1.3043040420920085	0.4984379602633085	-0.5112548010891609	-0.873137647524236	-0.599999806596387	0.9405437106028842	0.08494284323948192	-0.7812585563208309	0.03587482551423024	0.6746980453173084	-1.3398557859691858	0.9422501561446539	-0.5695447042403046	-0.7710023588155774	0.9494866030579243	1.0504207030900876	0.5273299299304871	-0.872325651589066	-0.6209446377771809	-0.38947897860350195	1.0385271535221015	-0.4862958508072832	0.31643569978010033	-0.12002231578080463	0.30955048662678536
DTXSID7021520	-9.844531941164895	3.663826606261985	12.461317956582466	-6.791824306315235	-6.739692350137068	-8.35263981412385	11.407837377211646	3.98027597809269	-3.741721574252245	-1.0302813384980687	-0.3814320748444138	1.38687516092055	-5.314586133180965	1.9437625165648107	-4.9237446398522176	6.079722287167975	-1.9092162635531387	1.5391327684628224	1.580453453518255	-0.11275399196167785	-3.0376054469904714	2.298474788851077	-1.9868160587049073	0.2521900908014472	-1.5727000640387117	1.4678194169597112	0.19197173005954293	0.963725946654145	-0.7314651821739161	-0.7538733526556455	-2.0496242306195867	-1.7551520177035507	-0.721874348466344	0.8128850100594365	1.1496601684108492	-0.4028600328243889	-0.029649353530990154	-1.5005901461072169	0.7500346094902819	-1.37486523618995	2.0057940187211374	0.5324538079119596	-0.5660180472500626	-1.2513038843915418	-0.766659790283601	0.8654920740638834	0.9371590348051576	-0.407983363592823	-2.0729808309830133	-0.848370915720775	-0.15333037433260435	-0.27146101607309464	0.6520647559519248	0.5475007547037963	-0.1569433785397538	0.33697988132312306	-0.7056894720053094	-0.256148879802295	0.6944398536810488	-0.6447792110447195	-0.5176814092180446	-0.37944186148316633	-0.18019312683014163	0.5486914148111834	-1.0166009066314283	0.4237511179442219	-0.07400867891959677	-0.05401848619975543	-0.9349664232367471	0.9142575308458647	0.2088912531007063	0.5423243395894658	-0.5430029765887603	-0.6796749585294216	-1.2731954070651383	1.3121214807104304	-0.6855958262780374	1.420075474084442	-0.9185817128835767	-0.9014220093436145	-0.2171418283102537	0.7058589224026582	0.2800726755935857	0.7951370902474559	0.07669847543934644	-0.7509921341828256	-0.9881948387225679	0.4325891400181558	-0.5494555498708026	-0.30140555503128413	-0.30258960599467655	0.5976001747392126	0.6201074680372142	-0.06729399742460149	0.6294530603163643	0.3680771329324719	-0.7377431300694219	0.5561750266716998	-0.4242056192014708	-0.21063505162436527
DTXSID7021653	-17.65910807111294	1.0374973006820791	2.7884766408466044	9.78991766193607	-0.21746965227832035	-1.7592420060200191	-2.7348018795727125	-2.27914566571161	5.016891412477439	-1.9178139038378887	-1.5693763856120835	4.313523597807965	-1.6697954320004733	1.975289853952963	5.620550121154353	1.1854228732363323	0.5853945111762763	-3.2784110008738154	0.09120296842873868	1.832325629427768	3.679276639475819	1.0212907068957908	-1.4548139558413387	-0.9189343720752784	3.264610899858864	-1.1528695785600085	0.2983624886434051	-2.028503561853546	0.9197387031712404	-0.6605355827034983	-0.44153506558389766	-1.9801125593272213	-2.0764535738095575	1.010370922613695	0.9219170068623642	0.13568159187588694	-0.7570729938710713	-1.5480058145280702	-1.6383194136497172	1.057938655521213	1.6359383221993353	0.44157259438325025	0.1012430945280312	1.2481471420872399	1.0577776078758077	0.6858654691787059	-1.2445304798008254	-1.329435193517476	-0.9057398452285353	-0.5895534454921901	-0.05730809533222923	-0.0679930436081775	-0.5617964302517324	0.6997724884495259	0.3727876647188488	-0.1516452057302091	0.41936293617816167	0.019068983327130026	-0.7346813985806029	-1.2719496347074657	-0.06807181166650843	0.7249523495602951	-1.650616694902919	-0.0031773439396457193	0.8614127047815339	-0.467192733748278	0.022970446847653377	-0.7551458774446624	-0.1424918193986637	-0.007567831402165133	-0.897400893542291	-0.07466784607206119	-0.49818711920068426	-0.154478696240837	0.19952914003997438	-0.03305660973893417	0.7655400533153197	0.12553552131803145	-0.16878559393409054	-0.3793791548503202	0.9925448597379659	0.7719994558291341	1.4413970143155295	-0.11149740970151154	0.9792434857628611	0.0677167010480313	0.6820260802487921	-0.5069953197825021	-0.0835098984111024	-0.8536792791533577	0.4424795594229777	-0.06666179567334633	0.31566744278089764	0.3207960060815565	0.5575740802509709	-0.3823775109529421	-0.2159057395678373	0.06374186771456003	0.40736843666813655	0.3063950485358132
DTXSID7021788	-0.2659575283366361	9.97721845059704	-10.00302894564828	1.7820020432749304	-15.202851537279265	4.903058720884921	-2.9488706602419392	-8.028313922654718	-0.9474987498243035	5.035885323182984	-0.036915612817979955	-2.801188848278172	2.024069400121654	1.672353902657086	-0.5116229554938867	0.3994357873585325	3.035620885795706	1.6425250242288383	-0.8625360811579275	-3.3909889264588053	-0.33373677820129705	-0.06763622265463559	-0.6906683635470547	-0.0063316271733854755	2.3865490344002493	-0.8080233363610373	-0.830625216271395	-0.5611428605743428	1.3713104323487861	-1.6247162682570118	1.0989282677862562	1.5808586512754517	-0.06432170528944992	-0.8112036255242049	0.39883778698819244	-0.4727464788405739	1.1174426705136487	-0.6489954931943123	1.0885173460834356	1.5502275339678993	1.4907643891718314	0.2319397247879015	-1.6103891922239155	-1.3835003380889015	-0.7747155311544115	1.424045661167913	-1.1680095208377832	-1.973144434576978	1.019909906840467	0.8564700304738789	-0.6811150075349874	-0.46132937661169965	-0.36214839540532384	-0.562524707638666	-0.43810474823611584	0.2088587112062176	-1.7525496956113584	1.5337961573793868	0.8550216152448595	-1.3796629308014212	0.23223809331550815	0.29297486961796354	-0.3414631367241983	-0.21399219450605622	0.9057371109623878	1.0367396206491668	-1.333610760525907	0.4482181197986214	0.46804646295702274	0.6813036063223613	-0.1213499417671411	1.426748353282799	-2.452328046249873	-0.09441908885296443	0.4350818709915	-2.06024469919475	0.4336918950416235	0.21430926800172354	-0.08024488681986391	-0.4847530285157043	1.7244754764233643	-1.1991749699380696	0.8051966029082953	0.4522075866549206	-0.831294354337752	-1.2661776737408372	-0.3562444964658167	-0.7150948446246168	1.5268574855811696	0.5818896685603793	-0.2833504089908112	-0.1602934190235293	0.5318160678511505	0.30293475517023755	0.3725318753915177	-0.30489939315702996	0.518872192239969	0.7114960281668126	0.35349567132567755	0.403022249019067
DTXSID7021946	-11.777478378814546	-3.6259864603068284	18.1325454764902	-1.4917309305978723	-6.9333428478057	-9.383201641310844	-1.4810560782546207	3.0836585555003198	5.346733161729387	0.28274557805504574	-5.645808470237673	-0.15899675290701853	0.575017029447532	3.3800979420283355	0.6230616633026118	1.7771015562707897	-1.842392910125828	-0.9518779441661847	-1.1087786396332815	-1.5569717668378742	0.46202720202605957	2.3995011860361184	1.6244716567484565	1.1938910408651793	-1.7062495390545207	1.619040148304875	0.08924551437623501	0.8390581346460798	0.07282535667917442	-0.06114207055949135	-0.998046629236766	-0.1926958816744086	-1.7924927507402404	-0.6543078219233798	-1.3877334274119275	-0.14011534984007915	-0.34769887766203755	0.1308702716709256	-1.0402088295052632	-0.5619248319790435	0.012617309300415287	-0.06839038223108324	0.16600734804491496	0.7112608714898192	-1.3983630747965352	0.1796636469324014	1.212774712529146	0.23294930489448992	-0.39861995903735564	0.7813826704250866	-0.12903624953595919	0.30721999699362484	-0.42748285606581116	-0.2078597099902678	0.7563207805595252	0.05910211769308968	0.4488307454063002	-0.778000894387406	-0.5800443355198526	-0.013412138122216047	0.06416791399135839	0.40755571997664813	0.021219150676164505	-0.5892938995370497	0.10058164342957891	1.5248291925223547	0.8276092867981223	-0.49098043261485674	0.25259392255406	1.4817473714078435	-0.22830269190398592	-0.3866042619377952	0.6809113165222914	-0.6928109799005859	-0.950280778556862	0.1501686651744896	0.31213407174025964	0.18269211185166853	1.0460504617327384	-0.28229329825388966	-0.2096354189000546	-0.30325177429779976	-0.4912503149630421	0.8517201582942812	-0.18071376872660655	-0.0036025750663931013	0.7620518032058167	-0.5555481291147135	0.03184457245674756	-0.31726844010435373	-0.36072191831596506	-0.7794683862233351	-1.029041758706089	-0.08824764051833797	-0.1518389487267321	0.2809850911331621	-0.6688475746418968	-0.26940263981215595	0.023835976303706215	-1.0215190966885217
DTXSID7021948	0.593282220396426	-0.19942944107215357	-9.135794252267353	8.927804644193898	5.935544747350944	-10.470889073678435	1.5874616641811174	-2.755976772190362	-3.738434944002531	-2.0212838145534615	4.689525949384901	0.11898321133046327	-1.7720365701305272	3.779734400708186	-3.602108929970014	-0.6230770379921459	3.3855110094941523	-2.165135260371219	-4.644958475726509	2.6583136388298776	-0.953568969524112	0.059672913518701465	2.0106515419310966	3.419518204452805	-0.7280376616036173	1.8820157807513969	-0.03545638993547374	0.3293394285472432	1.8811917099255695	0.5560391681849903	-2.5487700292002957	-0.7340351577910162	1.2555317584314476	2.6264983604755305	-2.0944196943151603	-0.6796714598555672	0.21921543168145963	0.02779208273500226	0.2290316790715054	-0.1471072348108579	-1.012149706057759	-1.3898861286216586	0.07601973040998093	1.3309562304253735	0.3284967036629255	0.05229556649784923	0.3943452852274992	-1.1594158480087886	-2.003460842268632	1.955143180119029	-0.680754330192851	0.22692136459344472	-0.5962992516277038	1.3550996959900043	1.174598793153338	0.3898097955513751	1.056038115130244	-0.6458250593782024	-1.4308630355591143	-1.7289487821913987	1.5464705314737839	0.9471481604394011	0.407229806058943	0.6550054377617855	-1.075456202489516	-1.7083331319687163	1.180400515289124	0.521302479605702	-1.0642208640154105	-0.3934603480825059	-1.4445863166719501	-0.5236752756717388	0.542859658332402	-1.0813271634184225	0.7846838393226295	-1.0181380136970248	0.21169814893261646	-1.3655309367464938	-0.9433235055145544	-0.13150316078841076	0.604369753779368	1.5181211285463159	0.7730404819689173	0.5164909565311618	0.13070468617486714	0.14362512868045801	-0.5848822971061157	-0.25356659792244435	-0.3750416834649173	0.44131434952572446	1.2026377683530454	-0.8364288274200723	-0.6207318396626443	-0.07658136081911335	0.6906028431379241	-0.71130809424047	0.12245478413703065	1.2167800336381476	-0.9763892679711768	0.183217146306588
