compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021869	-12.795529905951348	-10.552903284131617	-6.8612053106262385	6.447802290173655	-6.646713901392797	-1.1931153278186943	3.16031652631295	-8.07101785166842	-1.950270109767073	3.133959806730676	-1.0396352049949478	-2.03714210362693	-1.8244399657789443	0.06626836035364002	2.5127650548823386	-2.9868881769656803	-1.8732163328818823	3.4640472908912834	1.1510536692753561	1.7951963857095006	2.152846676621623	-0.9595644369775443	-1.0760060448843767	1.955287106042263	-0.9094746863864567	-1.390224739461079	-1.4223393790608903	-0.13809029860217734	-0.8086300023381421	-0.3192410819016835	1.5389270661673211	0.544618820422612	0.01599046357475745	-1.3019875338890492	0.8056187110089633	0.4515955688405584	0.390915970271743	0.9250815125067882	0.3557282653986018	-1.3110229771042698	0.8553008104488358	1.4102709270122253	0.1159927932017608	-0.5827557288498766	-0.748495571097344	0.3174567550597197	-0.0907835543405519	0.3877905805351061	1.8320068849922706	-0.8367343951940088	-0.32262203041653353	0.06734549794075491	-0.2754281987811396	-0.3081335492932168	0.4843844942349479	0.1710073654472347	-0.3047473072021434	1.4412015090019352	0.8667337718761907	-0.8239156167186535	-0.38880801602464987	1.2605780145772207	-0.6412209006092062	-0.6201995748774558	-1.4343066440990522	0.22247446635192086	-0.7467366911662133	-0.11685495780889339	0.25202377265074793	-1.0143295730019932	-0.11656019891703863	-0.2072419502451555	-1.1305190200717385	-0.1808012542584575	-0.17225612810266125	-0.5647478717024624	-0.7282906253112639	-0.13540145711647308	0.3945634488914967	0.25809545394615824	0.633964403233722	0.052949205411817094	-0.34053099014885324	1.4111980150043983	-0.42426753997808314	1.0087234823444835	0.01620945167210271	-0.00019593408490831718	-0.9385012554538715	-1.2307798421694	-0.09292466993385705	-1.4678382948265893	-0.6015817975776824	0.5098604381589916	-0.23974381463719074	0.12606170868608424	-0.542376696068813	0.12492882192856014	-0.4522700754738292	-0.4460345493528487
DTXSID7021940	-14.152428654202868	-6.550872532883673	14.432188663928095	-0.165152054083092	-6.83662653308709	-7.3441878909798834	-2.8441381707570015	2.292398266693219	4.211064943078085	0.718382666321771	-4.89392541018997	0.7703229619366174	0.6760064303691952	4.792902018234832	0.5638589130034151	-0.27976660695754846	-2.3686415417233135	-0.39777504046957507	-1.4163494551792386	-0.9040775535960462	2.324193865388036	1.0439891600557558	1.8552330631845577	1.1778085557220617	0.0898114724633524	2.3323584308373957	0.7003760526072581	0.7209073749455505	-0.5970882784613879	-0.22015671839066897	-0.14042003517514773	0.022423099491555788	0.12186565778842218	-0.18260708368117623	-0.21109501360958807	-0.06221481609918093	1.3594959903259405	0.35934543086877324	1.2699118695112577	-0.14239758486844475	-0.23657823381226337	0.713706619578165	-1.0733646632887153	0.19174927814332066	-0.5482306481078559	0.23796320407058297	1.1426540207601827	-0.49853112746741596	0.8153072249606805	0.43947137917050133	-0.6215862787734289	-0.5788549469342267	1.4456935453953095	-0.9566898215933812	0.2895234412523658	-0.012499421582113729	0.6779945323039488	-0.4236514363649665	-1.1286932901373394	-0.28279865206720123	-0.36098741364130127	-1.2699216116932528	0.8575530611146753	-0.33797815505061435	1.3352967762078207	1.1055687074461455	-0.3002169422262332	0.6628085401061508	0.9458626427500264	0.5544466868780293	0.6574529105412851	0.41647669876381216	-0.15864090688962404	-0.5199378028342599	-0.6755134000247868	0.6763445418589877	1.1171196240133845	0.4242368829468362	0.595409548989746	0.7173757345287348	0.4157055780108993	-0.5346521363556941	0.4533675452035548	0.7084331098998353	-0.15304911112952949	-0.5626225769739601	0.7217859666119525	0.31806788756347953	1.5075359471403087	0.0033319130857567304	-0.32866695293501397	-0.33614171340315807	0.47445495535257015	-0.4083559751922389	0.008907851168735334	0.9355291434876027	-0.8159043345399356	0.1355333576610222	0.22411689059479484	-1.7023053728321016
DTXSID7022043	-4.416250859694508	8.614026731686694	-7.828812365169888	11.959632274780997	-0.9190186594746632	-3.1787368333339354	6.539447971938565	-9.767126172986067	3.310923844549783	-4.336928381959814	-4.626187213196034	-4.348892059378358	3.0246041333391873	-6.472403407397568	-0.9165119048385943	-0.9081888235700468	-1.3630664706791955	1.6548906054915404	-2.1196383131359453	-1.402604960187051	-0.9253364107890366	0.11760390749369679	1.2251083115769739	0.9020708331563083	-1.0917401211009485	-3.2358326930093577	0.7395372758181362	-0.19864467555786006	0.8816572473430868	-2.625440195570342	-0.34848760637904885	0.19704921555724178	-0.3911699477650644	2.7117407026290694	-0.2016977777722507	-3.415212243645513	-1.6849988392946766	0.6705796532713518	-0.18706212329226973	-0.4435221609995819	1.6463826521771256	1.5447207172521216	-1.1820310171846062	0.271310258209675	-0.49813332093154367	-1.852447054553224	-0.5819180433367362	-0.025030355281939566	-0.5293679609183644	-0.38981712616419345	-0.8124858513717038	-1.366944089977904	-0.002538780571102176	0.0386548043099244	-0.9928002247517699	-0.08984800089004505	1.1939916788211367	-0.04366613873585225	0.032144498321797645	-0.5585987812275616	0.019078662637435642	-0.13317599959026677	-0.3568689175180557	-0.4461437780234679	1.0936806642937997	-0.1641715030520598	0.446260449495569	0.33000192998476857	-0.3436921998710889	0.07146777166693973	-0.3974133776433161	1.346873996264799	1.1656003904944803	0.19399416427677205	-0.5331698517055272	0.19207706645261105	0.186292310228659	0.40028944619203294	0.29300696459607295	-0.025958139097930922	-1.7339217860249567	0.019584066167402683	0.05134378144898689	1.0927738636326758	-0.06032163516893734	0.7885343731895391	0.6487255616329243	-0.12944515571654902	-0.0502644995873798	-0.4662053536490236	0.44927936340699576	0.2671956087375372	0.007189392642137798	-0.4683196373902038	0.9550711000673244	-1.6001007829813287	0.0024536122382733073	-0.5410862483158843	-0.9213126641797573	-0.3092043350303097
DTXSID7022049	-10.405141189834545	-11.546652694376707	-0.33820784944438625	6.765705038156824	-3.9271916881303817	0.04666758056790158	-1.3719960915851037	-7.685821637188057	-5.163958423873125	7.586608219602548	-0.10611540915362487	-1.347907760698099	1.4857556754101817	-1.174887684112437	5.634811379289077	-0.42369107196502914	-3.8005040782357122	2.680306667971033	0.8516650212867789	1.1560961485743224	-0.7432329955804658	-1.5724599004316202	-0.17333014408540057	0.9737152281195727	-0.001520595687574783	0.9356748352121766	-0.8011711620978207	0.02290824163371339	-1.519721124625808	1.4768617126361003	-0.25503681154876656	-0.24461689697719785	0.5222215842228644	-0.9978637803494078	1.3337441183013148	1.7728134942181581	1.8127577042350886	0.4618598378993487	-0.9171968356332653	-0.6014384243126635	-0.6298280742357327	-0.9291239834040627	0.2910293836979797	-0.923633003418435	-1.19082315316657	0.5754789011178766	0.5485772904727303	-0.277589975551397	0.21214180714957082	0.3495202740368489	-2.0547362904415913	-0.07773788721173205	0.8975758272799806	-0.09310582333746352	0.9343747599727159	-0.07799186539960198	0.06446262405895413	0.11613419675949481	-0.6900888689787384	-0.4617008695324226	-0.6186613424256625	0.2615797226019055	-0.11305565955736288	0.6755967776337422	-1.0203122225501011	-0.4348795369090956	0.336536284021047	1.1510668316728718	-0.5905665942886696	0.08676479982358201	-0.26341794501148214	-1.098957422440698	1.0448999777441328	-0.009749040022743733	0.44941180396352115	-0.6332026634770067	-1.101009789833441	0.302273194692721	-0.5053153583140578	1.1706192085686788	-1.047797526956542	-0.0771489280326316	0.4333633337166232	1.4795357412794803	0.8066773022053194	0.8864658305115486	0.7206094139541435	-0.526286669324391	-0.618585610886805	0.5313700971166655	0.4151130659431594	-0.5948915717617674	-0.3600419480439341	-0.028719405818868282	0.6531392073057478	0.43470451802108745	-1.2159867613401814	0.34996951534506876	-0.9151320371126846	-0.3593425837552152
DTXSID7022253	11.375390532046215	-9.907086588563246	8.766492812427927	10.109147413916928	6.062662418473689	-0.8862529109215304	-5.220207577137117	-2.724922850937236	-3.2939405807444997	0.2789013997037644	3.9542128920262245	1.424094531182139	-0.008039297968933037	-0.4321903950855854	-0.09236148095240646	2.7035363874337612	2.076555203087747	1.5221168256916364	-1.815221340926733	-3.6768983980103958	-1.4581100780567076	-1.113065103314765	-0.6179260056323493	0.37259071299708507	-1.3183302965651225	-1.7036445790438592	0.22721895812129997	0.4008599290025722	0.4756563211949693	-0.1561862280990162	-2.170432990191145	-2.1964070230201003	1.1518445493497285	-2.700320562427094	-1.3496411048057682	2.1529566998001495	0.17619130179554132	1.6805835305890269	-0.9872359401400417	1.0075353048127578	-1.735565482691585	1.3093764618604946	0.05411491962849672	-0.9183569161184615	1.3228337000827155	-0.05410670142199641	-1.6757768742107002	-1.7296357606714872	-1.7607994914729979	-0.8524223512154829	-0.19179536056430344	-0.3472474343758014	2.2278040242493446	-0.14203810973001538	-0.31115371838241074	-1.6153980844625178	-2.36481474661873	-0.1218236059694266	-0.7885038259694247	-2.338424770307244	-0.8641728990274506	0.11049968126767025	0.7147280737816673	1.5240851969289995	1.6454986611889293	-0.236111290098599	-0.31366367125419475	-1.120819105775419	0.9721951205281985	0.7848960130507543	0.8961687463406702	1.1801427461126046	0.1063592589819352	0.2957350314298463	0.21172922130099814	0.15057032638235388	0.8387641037567055	-0.5165137115081033	-0.11511169758949474	-0.14853682652536962	1.1629566939848401	0.2837717089643271	0.004352324955004182	0.863565897458526	1.6846635597538542	1.070594660543345	-0.24364411178294823	-0.33639367112136365	-0.44735009935305725	0.825625494068946	-1.7212226106894977	0.6642840515225813	-0.17282394615406488	0.52643366861752	-0.4700274090725757	-0.6001514056850462	0.21850388610765495	0.34996469388073304	-0.37209435209477587	-0.46652784702849065
DTXSID7022413	-6.674855546484041	-8.794968377046594	-2.8787427627001727	7.740649802888879	-5.311793071791685	-5.592117835972496	4.158871693299323	-9.213732524612727	-6.624316541205134	6.035428886760487	-2.658720873072998	-0.9656770935164453	0.6803065271144321	1.9755524059845606	4.705404067744069	-1.7497440354705398	0.5327592792442615	2.481588144370519	2.1100215333526435	-0.714048764454152	-1.5751545566830603	-1.4156438583750184	0.6340565630980872	2.254077863429315	-0.33983230959612826	-1.5067892032307464	-1.129321382908102	-1.1088364511195143	-1.4528189879209132	1.8272900190616923	-1.0476133539854806	0.6809833488277347	-1.3404946073687714	-1.5787306446118607	1.128931783258222	1.02299351544555	-0.08776566359429673	0.19678091994570363	-1.992847740216035	-1.3347323810376768	-1.0905003349970595	1.0957185462808394	-0.7265996244430342	-0.8693938463255838	0.12345928941854789	0.9909358125977258	-0.7332840455133066	-0.3371877618940517	-0.14497964792752918	-0.05379478908887213	-0.5145648480304137	-1.1674259502937774	1.4356375990221362	0.29086368440913185	-0.20526612882347575	-0.5591669930592313	-0.3243508690343878	-0.21349071143998727	0.06468208170338594	-0.0518598038259767	0.1606813656883254	-0.4257173474539953	-0.6944953996326118	-0.06828491893064448	-0.6893325258962404	2.0697544823356715	-0.35602041910406335	-0.25115304571633057	0.5272024170090022	-0.7092256829931999	-0.0844136948521328	-0.9617471654207166	0.531985771975745	0.36918945546875653	1.1005016149596951	-0.46800455550835035	1.103293078338448	0.5945395041004885	-0.3948766613601042	0.9588816272436084	-0.5171849585321047	1.0466917486456129	-0.37705522983911927	-0.0328300526664351	-1.6219935391858145	0.21570528175339104	-0.45103478352447124	-0.42060751244786876	-0.7488964627305402	-0.18456917506003176	-0.6115308808430416	0.5069929676221149	-1.11487770767696	-0.6159756559826368	-0.9417258916846052	0.20974195565102638	0.28563013189981257	0.8574404880550438	-0.09546422824510667	-0.6237718084167573
DTXSID7022174	9.033281625167689	4.309176693990365	-5.883902410186611	-8.367092258618662	-11.553064510332856	2.4436702143072115	-13.06486615726437	0.8038507421776533	-8.473213498019007	-0.9816641068792766	-0.21983709822817327	-1.5649793921248185	-2.2488668404119583	-0.08363770932185345	1.518440007424031	2.3438061375934773	1.0282509065358465	-1.6833398443494003	-1.5423167341552033	1.7880676982477672	1.3925418146289736	0.008533656994670898	-0.1096315274726619	0.9831507179414445	-0.38296427362255897	-3.240682619264689	-0.25120848187198236	1.0892698171193207	-1.1329227291513997	-0.38672165305312955	0.6850849580654	2.815048296997306	1.0118488339709182	0.7904801400770526	-0.6663731315483927	0.6231511101255964	0.8060262205614989	0.7943758602817176	-0.15296224501889322	-2.8717181445376	0.8363761735288444	-0.445227346183974	-1.0566443076919505	0.5354790598139473	2.1725352254138146	0.886637606673033	-0.3062784286812526	-0.6665156666736762	0.3440348735471575	-0.8439063397836478	-1.2597691640261957	1.588611349261625	-0.4810387484515998	0.32086962813990827	-0.42495822390267785	0.9356233336756123	2.22233891323057	-0.16552784677891505	1.5550917696254647	1.8290736478982579	-0.14941595499240096	0.08678748382281361	0.17502357670405178	0.496641206280775	0.28999170582749023	1.090357054061863	0.145924361784647	-0.9978914651594791	-0.9628208530849364	-0.07641496839800502	1.403542560647007	-1.2526216527418148	0.93610688994205	0.0656642616013151	-0.27484927246258295	0.007063921324970613	0.9030781197983568	-0.4182107948391787	-0.11134815402288023	0.8891263623822506	0.8799079583135266	-0.12051550742605524	0.4955270187389395	0.3508349696053604	1.2767613487513	0.18074418615937143	1.6682904105902328	0.7022413959562408	-0.5603585187760799	-0.10812817084387649	-0.20730156815724657	-0.7752543706795365	0.2686104471009749	-1.0440875921942714	-0.16531758565708532	-0.4389241081893076	0.22114476443058767	0.565478913443318	0.39373927862954294	0.5965042394396921
DTXSID7023192	-15.469374046525289	10.982355598918533	-2.4821518710529724	7.908252899280855	-4.3383043855971035	-0.6442460120436202	6.428785352004843	-7.15016216868518	4.124434049611968	-4.89035829423605	1.7279675501725995	0.3433093062791634	3.7860830556772056	-7.391054783470514	0.21885851115007096	-0.21827137564180576	0.12033843691165648	1.1103561797613306	-0.41097671317193446	0.9193510689763575	0.5659978953792205	1.0293337987896898	2.271556412368669	1.6620838713750148	-0.3456591386648335	-1.771807474121177	1.402989222993177	-0.5621006485816548	-0.07820958127403896	-0.8892730536237603	0.18129515021568227	0.07987921135798685	0.06014728625122124	-0.35264645566149627	0.938824880347464	0.011398418117385144	0.24174648877995045	-0.3666478650681579	-0.5909285909868353	-0.7231187567244854	0.6057329523446836	1.375091209219919	-0.9630512204964532	-0.22257399332421032	-0.1568324660539332	1.050678835410546	0.6568427067605176	1.2361866549660983	0.04782945965432196	1.1504815118672524	0.48391249397778885	0.119518183375618	0.20089688689753477	-0.22355526611422846	-0.5429083141915013	-0.18148189103950904	0.15098918341970502	-0.4321404860736358	0.4004673747891563	-0.25292776358769975	0.7562504269250829	-0.5840647963469968	0.6857202511126236	-0.0941012850074728	-0.279812826686444	-0.30152870976467155	0.5102428768841032	-0.17958551757552602	-0.6173938036758321	-0.3982131432392436	0.5296438623377191	-0.12065454554775414	-0.6076142502734195	0.21276250942050348	-0.41357865792726556	0.8542986402866437	-1.0190771403486578	0.012430969309225019	-0.19695736052697393	-1.07167520989362	0.7470367205676863	0.25993593944404003	-0.46072176465563036	0.7515372509342709	-0.29014320055110815	-0.39686276529170184	-0.26168858016895913	0.08734788149674509	0.030100309408288214	-0.07946834674472084	-0.14901308640449853	-0.2481893447142481	-0.8281467903236962	0.0862506286495771	-0.630523666058243	0.19559854593781345	0.210275767999242	0.0488682178312189	-0.2350922478772039	-0.229690507049693
DTXSID7024085	-12.716509243486248	10.71662558763833	-0.7365650489743951	-9.993758634915618	-2.1756216035468716	0.6151629235291383	3.2016855653402727	-10.11136258335349	-1.588363285167877	-2.3920452520086233	0.2514275330541495	0.2103434165555636	5.305911218898176	-0.6473329055416999	1.2974261195778918	-1.121108909638818	-0.8514254133468312	2.1226904512779754	-1.743765729276403	-3.0342154838047244	0.38685029694704054	1.4501823933245654	-2.004554172986599	-2.990174470056602	0.7698835898315506	-1.6477852995188533	-0.23404129125761702	1.5805766568501678	1.754730785029186	4.699823688046234	-0.5233283364733913	0.6455435427340129	-1.5150366596639078	0.3530436188444502	-0.20373813800619459	-0.4603160026044098	0.4182524626276949	-1.0787131467738422	-0.012534536119800226	0.0785488710964539	0.3475031287400388	-2.8307098734309597	0.419476946240074	1.2531078087480352	0.9800193033202089	1.7352456888642651	-1.4590622547629466	0.36322834797632036	0.8777817654334441	1.409838582232755	0.8417090760759258	0.6071718698912808	0.5000668981555534	0.2705076811966036	-1.2341275117362036	-0.12433150158823267	1.3929447384054485	-3.345404107745612	0.6503321599535165	-0.9777542229871444	-0.5311239840989974	0.9340356678486963	1.0157063765806043	-1.3036880875345556	-0.8256191193316135	-0.6000718549780355	-1.6083454330309284	-0.5742845818237012	-1.0203194566774811	0.41042803899151453	1.1145225129819099	-0.04103639383520054	-0.9942084260006503	-1.346818155515683	1.2167683059771774	-0.726774914764027	0.7511985082620493	0.6730175366128159	0.8977746636574744	1.0289742933149202	-0.8554007364848392	1.1226816332112235	0.5748946163981759	-1.6028977967081397	-0.052849299364252776	0.08542961912563442	0.17605541934736232	0.9182808081204348	1.564423959089904	-0.7403154142626602	0.2296038927908961	-0.3020893788771908	-0.3377794767536787	0.21933287821984285	-0.9294353018563816	0.2968919469800587	1.1989496272074593	-0.24689561499927215	-0.6193098013936239	-0.8604398961725186
DTXSID7024087	-19.846241508404027	3.555456749126547	3.9549692795138878	-0.6178293647608254	-5.141256180647051	-1.9616292844527776	7.406784915646346	3.029822694720041	-1.295335010517727	-1.7741991309677902	3.477071314043796	5.251368021057613	-1.8012836910750005	3.46815868553678	-0.4072283877997645	1.9953926915204259	-0.5464489697866811	1.6776657376977409	1.7906945212390015	0.7165358777957413	-1.8725667018459107	2.7618358228412045	-0.8100432852136661	0.9376103838312698	-1.708971954830973	1.890421624617284	2.510236536665974	-0.11839392661818895	-0.013388231878676375	-1.4706539108374224	-0.4201812324792004	-0.11413141659958896	-1.1705531670141556	-0.07803292707445987	1.0600817269087504	-0.41483449972592334	1.0091290481826243	-1.1760109527576512	0.2758539981394242	0.7572417683314666	0.40347478202153897	-0.7871663773771813	0.16744105199558218	-0.9501682530362495	0.21751009337842092	0.07975176436328231	-0.31330169106295697	0.9831303669219988	-0.803808737319472	0.4633610624130716	0.24625338922434964	-0.5942448998229364	0.06636698239514705	-0.007874619488818426	1.4336091123050794	0.02991737915909512	-0.263310605655224	-0.5835577187977573	0.7776514723683444	0.4490672309580845	-0.3584063154561809	-0.001039287875721095	0.36964326753124166	-1.1678822568683762	0.03216577618480241	-0.7453104670427083	0.7268304453839073	0.4526454972208392	-0.15539425047148397	0.7774365464686843	-0.7735158855326312	-0.46993558467424756	0.16255508631122478	0.3867924662754833	0.4150123567709514	-0.5143623406239869	0.6919118196528792	-0.9955806129924714	0.10906861132284174	1.4916319300877707	0.25050073267622597	1.0795094038897814	-0.8192674357674729	-0.08932712666215539	-0.48146557678202456	0.400845281051721	0.1191153722984802	0.7040087960463594	0.5945106382627192	0.910116164155248	-0.01653009210481667	0.08496029437746704	0.6619288340504665	0.16821100413160597	-0.5252469405939135	0.2320191596321105	-0.16566168953973467	0.11050695079731543	0.7730398779084925	-0.5859611899389173
DTXSID7024081	-4.072030458517572	8.290006661335662	-1.6652187674609755	13.291307215173747	-0.3419301143319206	1.7016398717650785	8.553701597511004	-8.601316496381187	-0.6327883056389567	-3.4746338619019075	-6.014736828977464	-4.1188382724196515	2.6711657846365586	-5.522386444396664	1.2577334962275426	0.7599740616102818	0.8752018849690627	-2.2321755181553735	-1.2568838965705207	0.05589462400337431	2.1367440035645693	0.16494037407975265	1.6628493915732385	1.1964876715486559	-0.4766693384975099	-2.8522423945348434	2.8197759870694243	1.1857023350127665	-0.6187672394170953	-3.0783798843405603	0.01984469177056198	1.2210779390392164	2.737374615049392	-0.6509772288714255	0.8868300123978837	-2.2674886668530103	0.24066701245278835	-1.533609562073133	-0.448976502975453	-0.3077370792351877	0.6371713262951043	0.034951068202716956	-2.544665755090056	-2.4507533203811978	-2.287943079830934	1.5041572113173374	0.5263947306778981	-1.0707461024986245	-1.8490601851909831	1.324263266843181	0.9017913858171418	-1.5880935721646343	0.558193682823352	1.9299045753596056	-1.1889583987127224	-0.4598180772056928	3.5124410256358622	2.049680526365245	-2.565157862951052	1.1887078822207446	-0.20345182740524823	-1.3099734155807208	0.6038623977726901	0.46625214729192677	1.177277078489858	-0.2013737892642847	1.816434328229641	0.5119994594556849	-0.08238775357887697	-0.22454006531354176	0.8752378427249545	-0.08853235309909811	0.8316396735573626	-0.8649607836297233	0.43331653311366414	-0.1181107164413153	-0.30124380859127975	-0.9588043229637755	0.1291316357948627	0.7034406111309695	-0.5696303045031644	1.6986367816745411	-0.014250492497458517	-0.777881840234362	0.7036953965239475	0.3475794618517183	-2.715618087119136	0.016465600206270296	0.15901108101351238	0.4958242125480149	-0.5468637810220236	1.1303880782498656	1.1167531469496172	-0.27476017176809253	1.1377404823463537	0.07325838410994391	2.034345986861927	0.6867768297736687	-1.030411045936611	0.8566315401249129
DTXSID7024031	-19.67544073256953	-2.9842434123555313	-2.2523995123802214	-8.39624498761147	4.773758594654779	4.649042587948603	-3.191699958099469	-1.616018321546615	4.982731423283187	-1.0531692690482952	1.5548940982182324	5.602224693959095	-1.81188132207008	2.427185976297023	2.4999882276173366	-0.2829563787674578	1.2468358552956116	0.8141136826551797	-1.1343430946061956	0.747510212836737	-1.5435621630463676	-3.0929556318451126	-0.2507574595576095	-1.4389061404580503	-0.7803490422411288	1.3009545006246348	0.027220044076142487	1.458155533505867	0.20022716291522938	1.1738391798159817	-1.239283508433325	0.9591937811018593	1.5817497870820039	0.2416633995440166	-1.5299629808906028	0.7136814486738134	-0.43317640152124787	0.5301973165371009	0.0808573973518333	-0.709475570338118	0.9908229044975789	-1.135233185775402	0.08620197722147581	1.310232006576935	-0.2731567640571849	0.24984092305469746	0.13474638963264127	-0.41010408559238715	0.28793539694877274	1.098917085359443	0.9614888780322332	-2.0144584896973132	-0.5809500011893172	0.9408569508470038	-1.1363219350317988	-0.6556651518978023	0.20141279723858463	0.0495800176251561	-0.03612329270634842	-0.19904528852313472	0.2542584899901861	-0.108988220313307	-0.10744850335222875	0.501877317744854	0.7020170856052831	1.0610048731428123	1.496756874893742	-0.23539615888454476	0.38516857710692326	-0.9191856917729372	-0.09169854727450973	0.8607207444235327	0.5929549475993404	0.6378616409910806	0.2770076463535276	-0.6026262672501574	0.16679342321926038	0.4665034512225141	-0.2230727973092549	0.6755387259326158	-0.2182171710140894	-0.6045382224337033	0.22895559924266295	-0.09708469431152267	0.4571987780369046	-1.0015841838055077	-1.4835892850362444	0.4425180247766114	0.44974967131990995	0.0717464004069122	-0.1604001124539552	-0.558037034166536	-0.34660383070785084	0.31639129874355404	-1.0143460112253673	0.5040097228574048	-0.4463671348725413	-0.32535558950957855	0.004691192829189803	0.17215749604396438
DTXSID7024112	17.32747969948963	9.895506933071168	-8.035322960033216	-3.5834927567573462	-9.199243211088575	3.0402007235014405	-5.803941953134804	-3.7717632530805565	4.706282298877445	1.7175518555951026	2.9503351906945934	-0.7280108127919099	0.2336284310097454	5.827920403868395	0.7900084599127297	-0.18828960319541727	1.6622835108503393	1.3080642500285016	0.2424167749747756	0.42108671277840765	-1.3916582319136355	0.744303766062139	0.4618105051815152	-0.5318568661942501	0.8387252038479567	0.31766754980963224	1.8768410776324105	-1.0601492700498154	-1.9432265301305174	1.2033893890430414	-0.731167652938572	2.4984929161178187	-0.8982421800929609	0.6275379329183796	-1.7625016625038143	0.13714108685683826	-1.1903861245490062	-0.016872047923739048	-1.3486875547860044	1.3163854623766988	1.5286072015039935	0.7214480487679389	-1.15594354142612	-1.9200140564151238	-0.2933633070228617	1.0734120744434654	0.9981637274451713	-2.2273918159879895	0.21738339209354327	0.5146334024249586	-0.5330658510798729	-0.9181150062986065	0.6691198889483254	-1.4144939985831722	-0.35391912182025315	-0.8270294706790138	-1.6888794478806943	1.4445331805635824	-0.04741147934088199	0.4641998499455465	-1.1579676629616253	-0.5015610062455353	0.5469590964216592	-1.1908813620393957	-0.9231136892148161	-0.8604443794766963	1.1054989486501754	0.2422604263937769	0.7990517607875204	0.48613786832847034	-1.4121365579964151	-0.9424894082661034	-0.4014795005328203	-0.2614197750173127	-0.8062362353589875	-0.25995568111860806	0.43792251627771894	0.7387729476237119	1.4573022671636027	0.11738495510324416	0.3984186545832612	0.11652681164378495	1.1424732560506334	-0.22185306627273182	0.6231333537166637	-0.19417903191422697	-0.7124615173979127	1.5823686429381791	0.728840534641229	-0.2518766131498409	1.4799422158891256	0.05990600084039805	0.02926163335146547	0.3081623929021894	-0.11077837511849759	-0.3291546692001145	-0.10269986129485897	-0.16450261723238396	0.4549986067940552	0.08020178941563481
DTXSID7024160	19.093072747878068	9.84512292493185	-6.170756184942211	0.28382435655095495	-5.195068341932172	-0.10886499689794309	-5.200134538743955	-2.456441336298135	3.505009941320742	1.8673220394138053	1.7894778099183264	1.2448486670575658	-2.246876020196979	5.082943027032905	2.840834082982633	2.137055801165018	0.9862510371634603	-0.22307656215829869	-0.3926641034387573	-1.1826746489569073	-1.1313111198063317	-1.6517493462554578	0.8137322241994508	-0.300805816964236	-0.4432682532474216	1.0868042796652386	1.6093544766192502	-2.12158280664066	0.04134560036492858	0.47766849092594377	-0.8365458346351262	2.4851137956076643	0.09410174353136064	-0.18098750615877368	0.7802534676176454	-1.237260176476787	-0.3650418796944957	-0.9841367953150825	-0.2764544621180751	0.4691752754870684	1.7656835262672945	-0.9321687629968142	-2.1267102848013133	-1.236492283173022	-1.4500305450427229	-0.5880453073179622	-1.1741978590704598	-2.023722465756317	0.8864439379819262	0.4974104577769061	-0.4541749352459082	-0.11897973370730246	0.15915601848009142	0.01091027603898866	-1.039329642563464	-1.7299490363023344	0.4770946187859165	0.5770255924245422	0.9388133324544358	-0.023152010782554258	-0.15376608181067053	-0.066425059895227	-0.169803152967695	-0.5483670474235185	0.4558675376109427	-0.06312705047017664	-0.06943011807934095	0.36472872230877823	1.2235075337549806	0.6765089780713601	-0.8010494711301835	-1.7050651340635006	-1.162423651086648	-0.3434698314655796	1.1998093687513314	0.05900195030207748	1.4516742830734584	0.624594023564498	-1.8042607310542806	0.44216325331528733	0.1742229504341203	1.4498528358510776	0.31812358285840864	-0.23471780275591117	-0.2359852516019053	-0.532163902431441	0.05577745486399351	-0.3586680559506772	0.9728912976549816	-0.5246666185766702	1.257721736845491	0.1991569758956299	-0.9993610439369185	0.24671219597913976	0.3994855513580595	0.26552405358400955	0.2679715361558931	0.09524632480207368	0.3155962973874613	0.6189226357678351
