compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7024299	16.103230039100698	0.9539019688031137	-5.813384013995602	5.033213174505414	12.418296332899377	3.4042626401945215	0.1776191968259727	3.5687215699183525	0.5708103703578231	-1.0201469122731255	-2.452761839851856	1.8198698509098796	-1.2569220507206222	0.33266793447546994	-2.9491892018093235	1.9807712488238558	-3.8990434869745525	1.5668334577599092	0.20835893840449635	-0.11284646988197758	1.927826209338659	-0.3465589204004182	1.276704602522754	1.1027005446233415	-0.184227938267208	0.9444412165238316	1.3536364898074675	0.750369769590151	-2.9075912487165985	-2.8915280743308465	0.42837369143892984	1.183331851148448	0.3454770089224191	-2.95137275851786	-1.5390042864948994	1.7252578103389455	-0.11222648119223444	-0.5535350579979769	1.2285098081069092	-1.8153920227515727	0.8592011664341428	-0.8025296777845105	2.264580582579911	1.078749325760866	1.7087036432108174	0.1766010559200079	1.8057507076549153	-1.4008764298194292	0.10814580751997306	-0.1896300174961614	0.1471677187334536	-0.4810837248685415	-0.049693499652004224	-0.11739586597106265	-1.7267036701319214	1.5158052683016563	-0.4360137859733715	-1.772987936454622	0.4396013254489808	-0.4803245309438201	-1.79307166217187	-0.8943190523923472	0.4867158810307292	-0.43138548198458904	0.36896702658332814	-0.5769524742805346	-0.32538729562821517	0.43264514828876316	-0.06804829819551829	0.36365584680078417	0.9770012522247098	-1.3590840342893955	-0.29037905851594564	1.3420558744438307	-0.08350478455015217	0.3037051158164285	-0.44304027391255046	-0.3195655972410883	-0.8151659917604539	0.9741633457245747	1.13798687848325	0.1664947919764093	-1.0128134709651397	-0.3018538503402031	-1.2883001845081532	-0.037721987201381306	1.0144864875742636	0.3817205266133251	0.05166010460932481	-0.07279254446173357	0.6207973898192951	-0.6785592729927478	-1.2293858367957171	-0.3238645856095909	-0.8629416201346457	-1.4406365636849623	-0.2259718929907512	1.050324196382457	0.1730835462173677	0.7024630233426742
DTXSID7024241	13.374898944613474	5.431314276158776	-10.992861356501658	-3.979393577358935	-11.193661924926925	3.8783306317720623	-6.263535587722749	-4.102499234922399	2.392322306823975	5.633129509182066	0.9711427045357364	0.4457461988695769	-2.1570979165343824	5.369684892908087	-0.5601482071583281	0.9907289811008041	2.7588656600190054	-1.4934254340726565	-0.7765419694242792	0.3694728821127145	-2.204371672674949	0.9545663933296257	-0.20654687308130626	-1.0328842821297655	1.1926200430924319	-0.3817746558023153	0.013934226241674586	-0.29659749295162324	-1.7047680250890975	-0.3660565700179341	1.5064606465153922	3.1818000875770442	-0.3598935259519508	-0.6953029822931853	-0.28312219444870973	0.18531328705512645	-0.09567347642942085	-0.7460156557175583	-0.7522501604358474	-0.8654398956526023	2.3737597615721855	1.8011801144899868	-1.263406534662218	-1.1913676598321474	0.17870493234960763	0.49918523556592925	0.0918967134618059	-0.4055987909251731	1.8477835304450276	0.010349357973184193	0.7110697075385304	0.4776289096493866	0.01942802044768547	-0.3754660220062788	-0.30825889374158405	-1.6472859010315655	-1.1804311780985601	1.1094907404175647	-1.176999755292429	-0.03956412308910108	-0.52398000750089	1.3143109777273185	0.3078181879431728	0.16345788342993034	0.1943744230948045	0.43084037197455205	0.12136645815301488	-0.7337891798632686	1.5557716631672343	1.5189167434890558	-0.6265669107261507	-1.3840406473970117	-0.49563424055389704	-2.085361997305789	2.2177570814361287	0.4726629768184789	-0.3337172809472131	-0.6814681152553069	0.7839263854539489	0.6777210230923925	0.5378630995240892	0.6687407029317026	0.3837298937851818	0.3773722430805304	0.03257660208546593	0.403951535840488	0.09534367940144538	0.34593062842315914	-0.03478087703788785	0.8784534680151549	1.4474462257840022	-0.608537267543961	0.3773150108150276	0.14078495991668713	0.2549020298387697	0.38223079769062185	0.06273519384874687	-1.5971819594640697	1.0514064793155695	0.05909728746407527
DTXSID7024873	-6.694585113959058	4.547225986349708	-10.750871820848865	0.42426641869692316	1.5165561275182466	1.4227573595051053	15.193673079805727	4.44846954848261	-0.1677602626794952	1.9515235958888293	-6.329695275034412	-5.1033360022715755	3.29868584434226	-2.0969205975659557	1.852269834039289	-1.0679335525660594	3.5550974328455482	2.3369874668846897	-0.21126938111430746	2.437415539325616	-0.47584004889883735	1.9758914069667353	1.310809223117872	-2.9966046077204744	-2.305272580327586	-0.5646967153335775	-1.6722281941810073	-2.19514731383376	0.47670414070007605	-1.9824535564024492	-1.656683379634486	0.4306525156150992	0.634160625567828	-0.8405195104996143	-0.7271392988335217	0.17207461295988166	0.741322413898473	2.759714407108249	-1.7397996903771937	1.5269211634989999	1.1068710171009855	1.5904983677487479	1.1447208138668485	-0.6894635399529241	2.433044565586534	-1.5910241227441695	-1.445118486445004	0.9827206491182572	-0.3941037878888977	-1.7003935391048137	0.5533842469020372	2.9064153909423833	-1.6941807797351671	-0.05919743407363801	1.3141193893763257	-1.1213469701303085	-0.5133974506662885	-0.09869378934465914	0.2797152882080093	0.38681322505231763	-0.48271199078441945	1.0099051345767247	0.8155092043498906	0.7184990137357603	0.5685382799601058	-3.3353716979669676	-0.34745640251695736	0.429782582722039	-0.31985816793164756	-0.22542326971852475	1.1500489273221999	1.3276003366299136	-0.5767309880769187	0.4449048611136319	-1.080819649337112	-1.9768559610745977	2.156045401257039	-0.013759767452316137	-0.013594487797492788	-0.4292151390185739	-0.1943296219529	0.566998747032959	-1.404341374472133	0.34478257089589426	1.3954275479947207	1.6520382202706398	-0.13787593475670265	0.19164940225333094	-0.10532727100897941	0.6608799998775006	0.18662987729592126	-0.690603606118466	0.6654943841133774	-0.4700224886002246	-0.16222156920266856	-1.2022053927800709	1.073793901053378	0.1378212341511717	-1.3728123168560225	0.8762676103700661
DTXSID7024245	8.466738558757779	8.69792373305155	-4.354386207077519	-1.4230195846425937	-14.426307902085279	8.71415200482353	-12.802424149582686	6.802504997113919	-2.912680035975848	2.4232238367718897	-3.2985393690340388	-1.289904208335425	-2.639621996347124	-0.12279360262393553	0.6108032080866355	3.234484219379627	1.5272137449865548	-0.46568133105548826	0.03217903489051873	2.204871616626624	-2.8209124629726166	0.9736951407658244	1.2929895887546088	0.7825290450611804	-0.2109873421222036	-1.0316792854412558	1.2348721643746057	0.6460338625850305	-0.9306069830593627	-0.47216991138595393	0.6098129800152361	-0.015151452671086958	0.8712123327201491	0.6752517023476532	0.24509211556034133	0.7805510000575139	0.6349195914995934	0.2684421477447992	-1.045038051735563	-1.250361065980376	0.6997922780764816	-0.6526418321203958	-0.6048803672898454	0.23470332391063187	-0.21797770625751825	-1.5194199539575586	0.6087226805181474	-0.15766153074405584	1.2090042125575882	0.26840880688891394	0.6956161532309985	0.7828672659824673	0.4153445992595891	0.49904807872804174	0.12728654197770312	0.004985909792356829	0.18056067359886485	-1.5744784107210563	0.894961245988408	-0.8251271642555784	0.31503197204004485	-0.4512921518481547	0.10921387657661671	-0.5904214022742685	-0.044444254862362274	-0.7613859341638952	0.2786861261678604	2.0535011315818067e-05	-0.6896236592420483	1.2884771538872524	0.20603101087594572	0.2367551449797887	-0.6050116689740765	0.9701106904380024	-0.7429753935893988	-0.4515021245024004	-1.043598025173798	-1.7516329697102333	-0.2867743462595282	0.11487315240320785	0.27204275441170667	0.5435538695563273	-0.8739206285709874	0.20947702054460368	0.7374543721549871	0.2010141690969246	0.38499889660921266	-0.6398389787738925	0.2854992650730386	1.161281521318139	0.43849685658030835	0.4678017302430541	-0.3288934098536909	0.11538413147452078	0.681749935657823	0.2785286946171744	-0.35852462933852514	0.942854271213708	0.5632971772093565	0.9367759516779914
DTXSID7025217	1.3367894479471654	0.9097140524102205	14.58595356188653	12.544935071851992	5.480493362882089	-8.588349385155837	-5.4479165098857045	-2.133213519468418	3.569711520330427	-1.0618768468870823	-4.275004748509162	-1.9183100931885657	-2.5527005969930374	-0.11110520177140647	0.6197292773876828	1.4401986340158206	4.3660729095534005	-2.8585897082427154	-2.4373799913330454	-0.8457916132796621	1.0576928170908566	0.9214019543277491	-4.775388801056176	-2.1710710434801745	-1.8146992100532044	-0.8298306178282117	1.6332989786907568	0.46333190388740536	-0.6880751928703055	0.6443414074032623	0.23604492213960893	0.027680674480472334	-0.14717223311557948	-4.218846783749874	-1.30152796194577	0.8830291681501674	-0.3401497771785146	-2.49152710296715	0.31594991842396813	0.3136345788921328	-2.0236446053829775	0.01312831137279802	1.0927745355792045	-0.271795000630386	2.265436288391587	0.3027194351746087	1.1361697137179778	-1.6642635494785984	0.6424882423341456	-1.582653330537656	1.2662022702800806	-0.8679542732921577	0.1393318213718962	0.8472998389078252	-0.08300327831102831	-0.5021167016947313	-2.0551903074339215	-0.34105730713015764	-0.6157529537811778	1.370176752829242	-0.6231095774646014	0.38484136551214754	1.0212676122515914	1.2732330285948383	-0.8466682079864053	-0.28158191953592004	1.177653749263059	0.05530951875219212	-0.17139062348657458	2.3146235690756263	-2.0750717723549243	0.5979030130136617	0.9089759030010152	-0.4799182011082244	0.3203997813030074	-0.849909416807312	-0.7740767049943728	0.3651094340679905	-0.7897680244173533	2.1071978831254796	-0.7706697752599581	-0.1633844672133918	0.08559670452102477	-1.1177065660462857	0.9279817906889626	-1.3956934698383288	-0.35152975539930703	0.5588210606049067	1.0565999377224777	-0.6108333116298142	-1.1564363493919474	0.6470801134228571	0.057432562907843036	0.3337242806660298	-0.5245192106838295	-1.7484401457863565	-0.4229417916561791	-1.1315451068165012	0.19974574450217103	-0.6779349920106352
DTXSID7025132	-4.064979447508026	2.0178252755151966	-8.948936605019565	-0.054259346235058306	-13.549969792046786	7.206191859476668	-14.666383893979752	2.05772705010839	-3.6404999836123353	1.8062253759930238	-0.4233139316968689	-1.1064401181086154	-3.489523387029956	-1.8457320452564137	-1.2766158157238106	2.231472566091236	0.8313031509902781	1.2805582063059295	-0.09017173906664136	1.3513757698961952	1.3991604235772352	0.1381488213185561	1.3136956459996227	-0.09888882171238186	1.98190779425896	1.0258338756480845	0.7437056915280538	3.401747261423755	0.2173266138298244	-0.39367538803876406	-1.588886118207585	-1.099415978477754	0.684053276405416	-0.4351395656858136	1.2587201423144108	0.933996990009539	-0.3864431995696919	-0.0020515085889318456	0.2859649758079438	0.11111492301396403	0.6995725390764767	0.9905143996231166	0.08954880525202023	1.5729166471963048	1.0675849459816615	0.5253002117072649	0.8921410485491704	1.1332605888272578	-0.11836051320981171	-0.6518037884712695	1.9771907948211953	0.6452558036998003	-0.1139189768360908	0.7051390437481903	0.015832409801877244	-0.36074831135034674	-0.25406584842483837	1.0314968155109776	-0.9073049477872805	0.42957646579834313	-0.42239397997209926	-0.6764026926495048	0.16942430041951415	-0.47966098650532385	0.9110797312848844	-1.241365040438188	0.6338185307529112	-0.8799234265603981	0.27030644119537034	1.5638736311828594	0.5314491768043392	0.5576061980842104	0.49813583427815045	0.5734649039648603	-0.1011783183360827	0.6115564734617811	0.4341932848427428	0.3749008646404376	0.023032208615424262	1.8330178791366676	0.32574002905935734	1.370431699080802	-0.28617098828521553	0.8192578549607855	-0.9019391110187869	-0.07185174512101551	0.030276230357661728	1.1493094857241237	0.29884744511066236	-0.4675202491332192	-0.024865220176106168	0.49073878797484355	-0.216513392029548	-0.35542896983891453	-0.08465814195901505	-0.33737757862642387	-0.1696954577822018	0.3615512875887314	0.021240491000607715	-0.032955520353755895
DTXSID7025055	11.284958526054222	0.15581899502917795	19.19555384357626	2.5549342382532796	-2.659615337934307	-12.496653935037779	-2.7310873004349747	2.1927073770588734	8.007371042618677	-2.0196095088312394	-3.674280789667515	0.6409386477973895	-3.182304691007577	-4.059627532760786	0.05577435237086318	-0.621223957550138	2.869541959200724	1.587130449633527	-2.9828021827283817	0.8869369640231186	-1.0435581376665881	-2.003828018167435	-3.7665630453630454	0.5942301391512497	0.4820841772568572	-0.4885830636388729	0.3037755183253937	-0.6339288148900707	0.20315159980854644	1.1165301596385984	3.529957361393514	0.87192324327278	0.8833874569377053	-1.3688916059146237	-0.561830894080859	1.5757767793036317	0.03647496512156034	1.1020276296136866	-0.8040296171182635	-1.1214988105656496	0.5934996886073317	-0.7668329827734726	0.5829761901077025	-0.5978409950271754	0.5905883524023797	1.7887084185670932	-1.1271898728800769	1.6591138608244176	-0.5380858963535845	-0.8447196084919179	-0.6461090017132509	1.2047795295997983	-0.7221071397718893	-0.5557830906181249	0.1478028396715884	-0.4610934729213955	0.020479852578324534	-0.06565877716724083	1.1561538312734885	-0.10743364334778573	-0.33633327072458347	-0.420580407984172	1.1300795184827654	-0.08293419753837426	0.0031018782159351684	0.17040725993785316	1.7568545733697676	1.048419013881254	-0.10919820151243852	-0.05478538969919297	-0.6925745060083784	-0.1850824721606152	-1.1373181080717445	-1.3418198730602107	-0.7093783137533143	-0.9368873341460822	-0.9919291584637625	-0.27383650407700266	0.20451639506636327	-0.35592605828569923	-0.41878447614090275	0.1697915636918179	1.4846141447946763	-0.4530645433285259	-0.4248591295055844	0.07779832350710757	0.08485952232733145	-0.28060652470008957	-0.0691264490874126	-0.27441087050837737	-1.196219945224891	0.12473069116632222	-0.6698576602368191	-0.4237952681386879	-0.09998328699202358	0.4594173874292241	-0.5844044321900729	-0.19726123458620276	-0.8435606358187514	0.07811013447959973
DTXSID7025427	-18.08966908231948	3.8509108481152836	-1.9588583899467147	3.294657967256346	1.8568489084675315	4.185179010438694	-1.0138705298335806	3.7530413527870445	3.0607702284311245	1.2490363253396415	4.121171963484301	2.705683654001374	3.6306788563061616	-2.4431748181400996	1.3703766740293712	0.03487926956736557	2.2743439528725276	-0.6057079346164527	0.2924658340394904	-1.397144333027446	2.0922211740361365	-0.5932767300101137	-1.1347448911424727	4.088924317388905	0.12712982345857543	1.7278789110841153	2.503996526951075	-1.0969498482550564	-0.7066660226494542	0.6646636825283274	0.11879472611485094	2.0679084835735275	2.5034850600572844	1.3387027857639104	0.7552145100983324	-0.6343922976825835	0.16717783397480496	1.1309521489057608	-1.4526332470383339	-0.9290127585856173	-0.472799671687932	-0.9679979974528422	2.0088043206206474	-0.47128625697786364	-0.2630295214898519	-0.27491385482479885	0.25050204315551117	1.8711315199033263	0.5851551151403319	-1.3096457038199096	2.2560934451005092	-0.04260012427907383	0.439640554371537	0.0033777917756642227	-0.08582210546042406	0.30596964286474926	-0.6222447693391325	2.16919681163721	-0.11685904590592086	0.5123995552554907	-0.5139410412364059	1.6199743839878473	2.0728348756152677	0.6133615973430318	1.5420553391627698	-1.3393414798961458	0.9133787474583038	-1.08746543289804	-1.0094970215391952	-0.06332154762175524	0.4958913741289142	-0.7630248223407645	-0.15665952229303343	0.6947824813721049	-1.2717246485864027	0.2999339865462258	0.5706125285693359	0.8936827487471739	0.4878842726004454	1.4362300156024463	0.5673047185676223	0.16224246590978617	-0.18501310291889636	-0.6302426852623838	-0.22379589961480423	0.7366041930653346	0.20480288014887407	-0.5038397584617355	0.16770305166944247	-1.4463490298024206	-0.19817290842986807	-0.05656752743275847	1.0827105992579376	-0.506404801695315	0.379583943967753	0.11395313350577148	0.19586000961392072	0.7780174370986936	0.40689870694321223	0.529785052860672
DTXSID7025429	8.893931298396396	-16.749388882650674	-5.68495729493589	-3.218550954661427	-8.12816647155634	-2.61286370184632	5.4200351579104	-3.6156974716443653	-3.677078608265358	-6.510427691293938	-2.194738137653694	-0.7368078794588371	1.2329778843679315	1.0476772144041429	3.2893894081462536	-1.8296754592178774	1.4734663809550086	-0.7276726943393722	5.229766844668868	-3.6543196546033023	-0.6463081097095597	3.275195879759627	-0.3510747177098132	-0.2902292332921161	0.636731657381945	2.0562124093283596	-3.166423992535935	1.0258475215835463	1.3807320504655078	0.6122568874443529	1.9966691952753095	-0.8103166998327636	-0.8991120448981628	-0.4585710642590177	1.3921314312335995	-0.01312249128113311	1.1612431699336698	-2.179676401923062	-0.14816287661705801	0.05722508172165917	-2.5788972225945024	-2.8227131462218775	-1.0191444828750416	-0.09543530398292312	1.859875526841246	-0.6595621965702162	-0.38700205164566565	-0.09455453196794775	-1.2433204378973235	1.2107612053086927	2.521483996232691	-0.005974559528485849	-1.2619214136035592	0.09348531934358785	-1.3208964977054574	-1.8556068730278823	-1.3846908200739714	0.6252284875543141	-1.443600858442537	-0.47184618801271017	2.2204953461043497	-0.0465507873597502	1.606727150109759	-0.3408821368988668	-0.013296984172052016	0.7880417887989444	0.45439986674723454	-0.5199998236925365	-0.47026781448061844	-0.009352573615424494	0.6501833734059355	0.9794084101756624	0.5523415622750562	0.5919777749006208	0.5243704587278715	-0.40892785765658285	0.35684017537013923	0.5618156097138339	1.7170654065495194	0.37042081340624167	1.7059547631450358	-0.41055947866807696	0.5071737901725923	-0.9663892484849695	1.7145767035854873	1.3381301562171433	-0.001823047108046296	-0.7773134982263059	-0.27990643874424365	0.3483244415878489	0.039678402637702524	1.1447390065631884	0.08589752360431502	0.5094010469459149	-0.19597378681040273	-0.1997683731624445	-0.5603532721259425	0.009988728907395557	1.1622986597129614	-0.7895242731920572
DTXSID7025895	-3.575590579685761	-19.021541634590484	-10.333027166469382	-5.111921398000041	0.8545037036111347	-0.3637541826457823	1.862727679436265	5.046535577436797	2.341912108013557	-0.8860626236337563	0.9479329884719988	-6.220083507712545	-3.710987039041094	-1.6022018738998318	-1.7564574899178587	-0.4408720059652072	0.2664798497120084	-0.6309702042020608	0.031012130694435088	-1.2301178232159955	2.142009720471275	2.44149419503474	-1.9764290942489549	-0.9839249713594908	0.17874065297441954	-1.732537574736297	3.226696781081261	0.41875551310175385	-0.43123285257544813	0.5105074830481611	2.7404815544369487	1.2824796555001683	-1.5844582982309197	-1.355395834273488	1.4047557536205075	0.06425935126533497	0.5697811813495992	0.23508694823266021	-0.14862890702868836	-0.7162546577442309	1.3102875580373787	-1.7089732748271271	1.68336533037141	-0.807218793710609	-0.5390221891965696	-0.04277645446999261	-1.294209442823463	-0.35033955794770943	0.22322105403565204	1.876846239295265	-0.6520603494876883	-0.38436044360039956	1.5878192143278644	-0.8418316152614709	-3.465775392650364	0.409184011821062	1.1015573825049059	-1.5852293009683254	-0.2644618601427225	0.9403865815956739	-0.0789903022777143	1.2668393966969895	0.7258250762496178	0.6242452495049575	-0.8002844013584657	0.3257694176849874	-0.19092831609934457	0.7474065447267978	-0.3722805965202537	-0.02649064544588767	-1.292035504497499	0.6398294904698822	0.21323256359461223	0.09430824038991081	-0.38579544667206134	0.23421296564668895	0.8734152664434642	-0.9751978754997066	0.1979591206348959	-0.02284959143516509	0.27507873622137546	-0.5165366326940365	-1.5740085890797335	0.23812024243030863	0.8305463381219462	-0.043204498874057744	0.6635504786184133	0.43279456980045605	0.3431658582629329	-0.2891887243246575	-0.6327179695453243	-0.21506547570986687	-0.26099852558304676	-0.8346255854775437	0.6279235655520663	1.174910329037733	1.3797989997964288	1.3800251002508148	-0.7719831069478641	0.8087859978843713
DTXSID7026102	3.661103132730875	3.128116244472058	-6.019117376755293	-6.698040196496636	13.18692336498112	5.527428623993568	-5.396232952896552	-9.42220829202778	-0.692880469208834	2.260425471643076	-8.776866987206235	5.644643480083618	-0.24195004142001178	0.34104220887835485	-1.941118410650308	0.7878977272617261	-3.273041831768996	-0.1698684549791732	0.3705965911557418	0.4793513844926468	1.1681733672966348	0.10680719085064222	-1.3848870371669189	-0.4714714146197448	0.1762007556837775	2.2391000985249616	-0.4261307828288135	-1.6041326320668174	-0.2938714497573512	0.6438198889590356	-1.6078591483124405	-2.431836301839212	-0.09077807028256668	-0.805402623160947	-0.08601761070821577	0.4079087335355119	-0.346754577364536	0.10003452244753573	-1.6133653548067208	0.07009337494315088	-0.8809389969611848	-0.18292121944649004	-2.6869987231485037	0.46902902943302915	-1.1150053817262147	-0.5230367851948178	-2.3097601737290425	0.010244556761073902	-0.988640732557509	-0.7476907162130231	-0.24008022153827516	-0.6693230446643335	0.7794620101114871	0.4606736682052838	1.5042716715059665	0.4196695857474926	-0.9156335502083093	-0.0006193425164801893	1.235769091876376	0.03498689715059165	-0.6450161842957639	0.4913853274848541	0.08045363290057939	-2.079516427782191	-0.04458821288289818	-0.9580113812769644	0.8478152696892247	1.3861354150840401	0.6054905625579443	-0.6293210278877829	1.432745137814173	0.49239047521212465	0.2074688438882829	0.5144063227850173	1.7927939216990976	0.7320550559207535	-0.824447282157721	-1.6084814354566452	0.7113842184288195	-0.073511870742931	-0.11925883618770537	-1.2071305272574013	-0.8776535384254276	1.0311915472939288	0.9644839772583758	1.019823371025567	0.5411844121332934	-1.8596825772661123	-0.29671073052631375	0.18366011285956393	-0.19531524798078428	-1.133710075697399	0.9144435650657501	-0.4547787609753119	0.30875273687892646	-0.45381237027943133	0.5188402708111617	0.20381539798101572	-0.8246328658991648	-0.469599232701751
DTXSID7026285	-4.253210303746636	-4.03160721879401	-6.694446871615475	11.85559057638622	-0.9415981048411746	-7.855930330768313	3.1606723926698503	-3.1485349009607475	-4.858566003465718	4.896984548990338	-1.0826318002233748	3.060754067074594	-4.508638370102709	2.8298118204995966	1.816642627013335	-1.4922416504202822	-1.4272819048827734	-1.499238577201685	0.2527785546066071	1.6817183599708854	1.3772154384539723	-0.9505491134444964	1.2687792715058714	-0.11971972524389934	-0.5610050697056457	-0.366112192874261	-1.9074212382070033	-2.24609156333913	4.844610913932909	0.6396045364541969	0.5450231636292302	-0.8859805958753904	-1.765230008654981	1.535888725787724	-1.2543225360828008	1.1602574473149023	-0.3400471383581814	-2.1121708118351785	-1.3376800719255504	2.666409141023931	-0.699165468527513	0.6425588564897328	0.9765869816934336	0.19625015035980356	-0.6295524854713688	-0.024949744691560614	0.8462224737793572	3.022734277515749	0.616074197188558	-0.6033263302352143	-2.1243006603676116	1.265287870407253	-0.08241059903623114	-1.1241203945344145	-0.316181630727324	0.991747664103141	-1.1832905842184316	0.3607985459871363	2.4695730803427347	1.2467917443767575	-1.0555969547661501	-1.4211502138606376	-0.7014890350595702	-1.1042581295349019	1.0152102769581408	-0.5078610353373054	-0.10156089841036416	-0.5760932557679164	1.0131613224671299	1.9467738861412298	-0.08956959764886556	0.21057562208074143	-0.7141871490218525	-0.0968118589455777	-0.39609269903066	0.6234114729679128	-0.40676641266927627	0.0028511648714795983	0.13547653070835447	-0.39806993410080027	-0.7380688779040886	0.34047827481963083	0.7016690498006143	-1.2079873446751557	0.26399135418504915	-0.4548153182016368	-1.1579360185983523	-0.20427280176730642	-0.47696789469225864	1.4379415814419514	0.23984623960422166	-0.24486592177750868	-0.06372038211709852	0.28463738126785515	-1.015777489553941	0.32880276270573094	0.827532501043978	-0.5326498473962429	-0.5518803697993941	-0.4211170271479276
DTXSID7026156	-5.36206400072304	-1.7105851339063545	-7.632147022221385	10.435987780726412	6.375322717202175	2.0307189091410223	-1.8367867237220252	7.326592147407611	0.34906786761101133	4.233041059313962	-1.7515566011738315	1.8682677606210907	-4.410984016795853	-1.5355441713867923	2.079098114381731	0.8528855405546577	-2.9962570924327494	-4.2564758004804295	1.8762183859180288	-2.731339854256769	3.1500853990601363	-0.1801710916053902	-4.2645286371137905	0.6763964511987924	0.7711360260709603	-3.024695528011697	-1.7313020491704878	-1.7971425174714575	0.18913782357858241	-1.5779567860217525	0.498561049599384	-0.6489582069459604	-2.580035993555043	3.355224292938228	0.11502958121237593	1.6627893559317701	0.20813961665870767	-0.16474742182971644	0.21943643275183422	2.2831184820919814	1.2339211020080707	1.101892290190102	1.5798417930226194	0.6539530828566956	0.866799693484407	2.4528736164660865	0.6777013202881881	0.20649906174443064	0.8036159538427095	-0.923812565467679	-0.5160412503874421	0.08380374967735511	0.9322903547885779	-1.5739964762091638	-0.04072796571736168	-1.3225593743448347	1.2430707586648453	1.4580231015264231	-0.19823145563162417	0.9684809868903778	0.46675581204121763	0.9875374895549194	0.712523444358333	-0.6254171051611853	0.9035077775059899	0.12440517806871881	1.278388819312372	0.7875951605403104	-0.7884805509146804	0.17790699773715166	0.4049237447719016	-0.5233977269733225	-0.3464537678268911	-0.3155745065159833	-1.4669700603142704	1.939412201168667	-1.3067609605516683	0.19696745746016095	-0.07489941423174756	-0.12442508830786554	0.3826924728104939	-0.4080327361480229	0.6916009796308337	-0.6676579661127959	-1.1862262968948134	0.21352198000196948	-1.126675733090264	-1.254162148788914	1.0684457337098379	0.49323908503521574	-0.21146958862282125	0.6079004053964576	2.458764521479229	0.0903887470793742	-1.2158590498109871	-0.8235155109989997	-1.482198657421764	-1.1998595754583463	0.057963931808985354	0.9081910481920571
DTXSID7026029	-1.956041661002272	8.399074532208337	-0.5133507768613859	13.301935508232589	8.315967744792543	3.2168026316871714	-8.914460159338915	-1.7558670765114561	-2.9983904734186098	-0.2862557458815018	-2.7531899429333078	-1.185846046865385	-1.3611665399891564	-1.410346846228376	-1.43674956826385	0.7177518383223619	-1.2143671900204982	-2.9007934221709406	3.1602401045838358	-1.2691154247494103	1.8352316038236192	-1.791570096175025	-1.3176859045521692	-2.070755428065142	-0.6294681782182379	-1.0334477281907002	-0.5730510759581667	1.4373566597103307	-2.9112806028835596	-0.5116704295951848	-2.6966082905344866	-1.3566778816638319	0.10622848355533404	-0.624208481820917	1.1871035720675267	-0.7336544665462903	1.937627128688722	0.6302518888675531	0.5286084237357207	0.0817853946164448	1.810569237510049	-0.09887190330099226	0.9720491410739827	1.015603119742244	-0.6154385191628752	-1.3125367351982755	-1.75776460783691	1.0732192955908866	1.0493765579516339	-0.415152079175275	2.283673268259154	0.80166274791856	-0.11199240855484997	0.4336379297604107	-0.05370137162769709	-0.23469072988186612	2.102072222350173	-0.39511416993373494	-0.015029095502383984	-0.7700179962718081	1.0682238060712372	0.27945264610607584	0.2148621270761514	-0.008620625804100513	-0.9974093177263174	2.335952355788625	0.23809899874353346	1.5773951886184272	-1.7082605061216176	0.7920181790432556	0.408552940541155	0.442044698248613	-0.42231255697481623	-1.808913287344967	0.18887013735335204	0.6334745158620692	-0.7870397939968203	0.7809093831533988	-0.7425574000717943	-0.6964425501973066	-0.19830855768513153	0.7081327365480379	-0.15591227048277587	-0.6538509354351725	0.4108510703888368	0.6645435083090314	-1.8744785963160224	-0.22433224600996426	0.6051365707373786	-0.11355765001440613	-0.22400076274234712	0.1278877717376368	0.4202151825887814	-0.8276922832229333	-1.224944734607662	1.1889263495309381	0.5732175052410301	0.17467769635005467	-1.0223796122143072	-1.317504105261583
