compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7027047	-1.5496699178939557	-8.976337212345914	12.808077480374742	9.036326814232758	8.596012654970565	3.92500022698107	-11.131087104719342	-4.181127213630424	-1.5768462622286514	2.8595628519533824	2.210377168245302	-4.060832853110028	2.7699923932038892	0.5524146142778039	2.6561776973474123	5.366662956914247	3.2832127814430536	1.0423260813875772	0.512270130486139	0.7981455086988605	0.21440735423683974	1.7324045325803978	-1.3624562746449944	-4.577439207983485	-3.3362454164015776	0.018266484641704585	-2.8922626162910623	-0.6076674773179594	0.8278502705701093	1.3619597404776662	-0.00416104185844223	0.7780564963372838	0.4184819923854655	-0.3381910787923509	-1.5288738005611222	0.2686471288939367	0.017672879012486088	-0.5656823841629128	0.9372182688910446	1.1493896095186362	-1.168710393317197	2.1756792992660747	-0.22403646012916248	0.12368342851734164	-1.0236181490263996	-1.685193600089144	0.3888849521300315	0.8486686065681381	-0.49950306882310014	0.11807999127272177	0.24885476977698343	-1.3339517885618966	-0.16836476976753084	-1.0871656925818727	-0.3324635454932829	-0.6963280978256856	-0.3179350861762342	-0.10325240108000419	-0.728898530107486	-1.2727728191985834	-0.31899332814643694	-1.0322127943544785	0.7810881888492216	-0.18038882228701658	0.015278871643210935	-0.3762292298979247	0.5602417700535642	0.7118265119393861	0.16475677454526552	0.6175870639897948	-1.0439584638230064	-0.4640907987041862	-0.6790887977316281	0.07047736023406946	-0.2782645003058344	-0.06938109780685865	-0.26005388636943183	-0.7185724226924997	-1.5031454512719329	-0.20029639550713743	-0.08042493236955571	-0.694180091768795	-1.6260582890250106	0.34209387738266744	-0.47452026638004047	-0.19984583794809657	-0.021693377318862065	0.6493216528803811	-0.024604950465214284	0.34642450648751205	-0.6956223132347102	-0.7752245447679132	-0.3674813041953922	0.39393286359532476	0.04822776569676195	-0.6367264438989945	-0.30672867798531916	0.3776710360789066	-0.3248358730169768	-0.6599572654441959
DTXSID7027205	8.511584129664898	7.798421739020478	13.742563341561564	-14.008624861357468	5.3422221301931785	-1.3015048475670516	1.0731652887406442	-3.140979096569736	-6.526655694506234	-1.409763495143313	3.9367484467078526	-5.8566767478295905	-1.5265812740844513	-2.174748173413886	-0.7031931236520617	2.462691432537977	0.4357162242825636	1.1728551633433089	1.2400008641507463	2.911557804582963	6.870838064584769	-3.420000000335066	-1.375391496652702	1.3781282363086875	-3.3704476575000264	3.8800830767606973	3.2706606663394826	-2.4557354891744954	2.7206847782297947	-2.335781051733995	0.4372212827977365	0.3267391944089057	-1.431190165178121	0.1730622730741509	-0.7948946686075998	-1.7810005247304672	-1.082411623942347	0.582684078470315	0.8309747037134726	1.291041484349771	-1.1709369738151305	1.8505665874462374	1.4432781112282778	-2.660960220992895	1.1228236206058548	-1.6510713628758142	-0.1277882532243251	0.47164673183499906	1.9663300190356598	-0.7574612762014875	0.061949007818321765	0.294793171486217	-1.0552217783118762	0.028566991871989984	-1.3724376163233887	-2.094423936553633	-0.2937249057618254	0.9702041238504306	-3.326019257821253	-0.3757531210256913	-0.30287592340098635	-1.0116096860067887	-1.3336313263015325	0.4130805540795283	0.659191352242019	0.24244786017523468	0.3904876015661972	-0.8161282244160253	-1.9329398356777643	-1.294327136184753	1.6092557619759393	-1.2531487159771584	-0.12125378411863429	-1.6821877446734321	0.5903434819515808	-0.9872900008190856	-0.7565652513554825	0.05386393325248642	0.1047944127252382	-1.3838442929622137	0.17028157305746483	0.4023998724704931	-0.2681996337375659	0.6189081998840652	1.6135153183823894	-0.5723025037165511	-1.4984411304874707	1.1196805740518871	-0.38486744274298745	0.7964802222204964	0.5608140454780971	1.454196800666974	0.7821530182515787	-0.17966026039670682	0.20059723045463806	0.41927523481005263	0.4265613558012466	-0.3007036052096548	-1.2825609115051793	-0.6517569519378508
DTXSID7027461	-14.031035456560307	4.947003880617652	-7.6470373525138555	-1.5577158883963738	9.240136807484662	1.6321304261401224	4.506706322019843	10.320814579717094	2.072461607284596	-3.2062418893313342	-0.2640011194517287	-0.749722159714989	-0.27683894934625847	1.323196533547996	2.223807911429854	-2.7757756493610914	1.0337917906361567	-0.5433385540852321	0.5880067806375364	-1.312601869689318	-1.1996900497727345	0.04625249666339387	-0.8381252148376489	-0.08404857839081206	-0.62872220272598	-1.2497942371569797	-3.725590561361808	1.8098075548544639	0.11562866035956723	-1.807758022903462	-0.09366817113275232	1.3857516863988135	0.7857290003232874	-0.4818051842265504	1.465634392456001	0.9742702616672453	0.4959667684375016	1.2815086493654773	-1.4769817931993734	-0.6971457488257169	-0.735825689522171	0.05135964367101312	-1.6948148986190583	-0.878145109950104	1.0190018554850993	-0.29188823977464656	0.08063975754484333	-0.20540910805183102	0.042740656062117924	-0.4419275635996099	-0.9774880764905082	-0.2947045837121119	-0.6851350009209612	0.522544918787647	-0.9610705772651196	0.7522474270886701	-0.5548430374367382	-0.6993005535959912	-2.301164654512815	0.1761348473000742	-1.4543897978885636	-0.11798891994459627	-0.2072147169790852	-1.0313000589812142	-0.29241208392761636	-0.20188459773926473	0.7486658596612327	-0.6552812692456459	-1.5515242716503037	0.40915639282151545	0.2865341097004244	0.3408428604828033	0.818529726269629	-0.9592980049823855	0.6233407387665217	1.0207146679430843	-1.1529330129294069	-0.38715591084939427	-0.04464397730407738	0.007025502733576032	-0.6652715582186599	0.5914019226401662	0.39394333066487375	-0.06405168912613662	0.1065055791420094	-0.037086881296968875	1.0732067620236485	0.8101283797155595	0.10270695543749671	0.4648066708569438	-0.20790875645886528	0.2041478427054785	0.01799400773801512	-0.23022046116710024	-0.2863106621625106	0.46663795020589055	-1.2007760647897718	0.03365212916561323	0.5019353347434997	-0.4191870758388234
DTXSID7027540	1.2691212626889548	2.4275798869184415	-7.212206133726609	3.4548178503783338	1.714534557541777	-5.306358629488906	-13.03078369808337	1.4789114188617298	-0.24639407176109782	-7.909597445406199	4.590545428556199	1.1457087898743137	4.456518378417732	2.0470884128703575	-0.94399256558429	-3.146161482591007	-4.81303972994532	0.15535671675510748	-1.0953720314915874	1.8191556296143405	1.4032105713449088	3.074633878528528	-2.525093004846113	1.9808390361406896	-0.09399651796742499	-2.5837388799348755	-2.974571197569695	-2.460689370357013	2.2364603962956053	1.8917685129394424	-3.7637645010606597	1.0293996442741393	1.406639055349227	0.2527505156888826	0.4749614828593552	0.33886980399977823	-2.452970800143422	2.250808158325626	-0.4659367603147222	-0.3878452270195058	1.236146073320651	-0.5404332252257504	-0.8283006210265442	0.10162763618009295	-0.10319367368655318	-0.1654112201080194	1.2546967205290889	-2.589118567921278	-1.0030663142385712	-2.0300787543013943	0.26000928817284924	1.1414303713710061	0.0835582710400883	2.377860836304974	-0.9597207024143446	0.04560041573719856	0.973898226345711	0.9701940380880537	0.8038703239957541	0.5853461059271406	0.3734138065912351	0.3242997165844797	-0.15181025346200108	0.39290500837231995	-0.635311523255094	-0.34512144853021226	1.0820090332868757	-0.416318573283598	-1.2133257147526986	0.21814524770826127	0.4071243087741416	-1.5622340550984644	0.31634139501734604	-0.5845964097856727	0.585928264260022	0.8045736690703199	1.9781923302220754	-1.1454447972989517	0.039818183731296974	-0.8514916965505613	-0.007818160238350679	-0.6448424149652466	0.01762871193164423	0.21502071974609485	0.9565790503964704	-0.4593077986191841	0.10113941112511178	0.4103293450450045	0.19823135722109267	-0.4781531870253968	0.42284438910647226	-1.6992027180446798	0.5830960986230403	0.27136364200668966	-1.3796326518186062	-0.08100687008770756	-1.528104522604218	0.941024751761926	-0.07931605066501773	0.13710826755851444
DTXSID7027625	12.437455872803026	-1.4310511528294336	12.754485574878613	6.359509913207894	0.46584611475501847	-14.587432578299868	-4.575504692588118	0.4495608331577755	3.7632203423416093	-0.43185529041671245	-1.255798184586332	2.594967769750024	-2.081608257713012	-1.639722658777702	0.07462718705277395	0.2654893406398252	0.9017514527793904	2.346058451916645	-3.0227013560988567	0.08527098300669572	-3.1414293586604405	-2.0722881487590454	-3.335160914438109	-0.9041211766503561	0.05522075206556227	-3.5797363396584374	-1.4859151702139108	-0.9482536232254718	0.6478449932534476	0.5978124246142846	2.8685185724010114	-0.010495473457132488	0.9432255973375722	-1.9675116287446839	-0.03856094123415813	0.5945556252266284	-0.8835535718279656	1.9085205249293118	-0.8205994025150323	0.14605685960808346	-1.1485443272667226	-1.9920233985894882	-0.902844504631848	-0.4166762549342736	-0.41502027120714324	1.1357143406636128	0.27649214928331745	1.2387484550498546	-0.8361603737000558	-0.6759056036218103	-0.2903273284045946	0.7582472368484858	0.6368760921706269	0.6416967911884495	0.8187751160328998	0.5052205225672932	-0.7297517394238487	1.1073907153611942	0.004158360078857369	-0.4772829222819983	0.38720181904621154	0.359230878014325	1.0134044786455314	-0.0291088780518494	-0.22607705339982734	0.6769732737836875	-0.19987642413061235	0.3323093559784243	0.3867598303473529	-1.1153670988946156	-0.8060547314191937	0.18682644966651996	-0.8909138612771988	-0.4588917886693476	-0.7999748611957711	0.13198058183597122	0.3512342303730292	0.5289633073616531	0.5164152584620141	0.3955044447116154	-0.48827432249796554	-0.1419365657255285	-0.6094161342814102	-0.12260016612279653	-0.32338915942047414	-0.12248521001099276	-0.034257510392243784	-0.4017545385710506	-0.5490566139607664	0.630702279410757	0.15946175243543378	0.3553132900835398	0.7843633876453313	-0.14029795641191292	-0.3604003296726954	-0.6057617142328275	1.1617537335844055	-0.3094876318398648	0.4521355821001443	-0.7142005369541744
DTXSID7027833	-12.410208675210967	-17.474788374197736	-2.9021914660982437	-1.6307090215141054	-2.3885030396011575	1.8257863442070439	-2.590979246011057	2.315784471064913	1.975160288673017	0.8593387920067247	2.407292091240027	-3.6090455812728703	-1.267136438743192	-1.5202899167110397	2.12834507812885	-0.9352049329051491	-4.263935719715443	1.3874074946037003	-1.4005766858573971	0.02391492057226025	-0.9303647498685981	-3.9256638989079873	-0.3220924143836173	0.25975712133643475	2.198212985344399	0.45267839018157635	2.488744380690211	0.0070671092627355775	-0.4080184039378374	0.8531726330500871	-1.0227307863151598	-0.1187529152291824	1.036804567791089	0.0614583195866417	-0.4032790861726368	1.0838188933836128	-0.3272401938864142	-2.095123213469457	-1.379827418003046	0.9042567688324782	-1.5436524968073482	0.7145554613841291	-0.41824443407169465	-0.6619677473636201	-1.3046973720682973	-0.04524494442747201	0.027215458826637187	0.02596970632480368	-0.3895462183183379	0.9143751976356881	-0.40623046843793853	-0.09652877660480376	-1.2320769005415735	0.876997539283981	0.6971238098736532	-0.8871050843165407	0.5682454827032545	-0.04444973712658784	-0.0799029451542608	0.028286463330123954	-0.3624151788140643	-0.5860878141724946	0.4407890025617854	-1.2296044265111565	-0.03918690080659106	-0.6536633914365437	-0.34722030091117084	-0.6173496595057361	-0.9977352951730564	0.31497624315472333	0.034797926146970685	-0.5959419019727314	-0.49413494015734466	1.3278406959016427	1.0191096094330312	0.35730594436760993	-0.3403610151352082	1.0979655169608078	0.10865822079975734	-0.701571610334318	-0.4864962798561947	-0.8254558644212189	1.1215764282786145	-1.3208574731899998	-1.3129210882676317	0.34942590259535666	0.49189368627180025	0.19081621041662483	0.014974607624050132	-0.6079812017120654	-1.333607141030858	-0.7095360035374304	-0.398945421491876	0.3112871297703958	-0.26408168950346694	-0.7719456515332018	0.06438905313501869	-0.10090042780434808	1.4929360744629319	-0.7672812546719465
DTXSID7027756	-0.5995112282163375	-15.381867317072423	-11.742933799418827	-2.798735985973198	-5.136241905230488	-4.829659314510852	4.07831692537467	-4.234169783772677	-4.060371248612339	-2.958165810695124	1.5457102314767792	-1.9285857414122214	-0.13964618034457144	3.0388348455898218	-3.2559773683009734	0.590525984401233	4.680977072122017	1.214770747513471	-0.9408279394720825	1.1508367111300943	2.7924011754193563	1.663993409856134	-0.18505708441955776	3.1563668245283925	1.4237836928235037	-1.0686981565110283	0.025252659445801955	0.34189760542819536	-0.7890280188053425	3.9127400649355915	1.3179306239447452	0.5721431944171879	-0.7887494223980651	-0.2736018571078862	0.4587590329385944	-0.11830367620939466	1.070386324680417	0.1120314171033965	-2.139058203150459	0.8497819340707127	2.5361497162425417	0.2552873021464498	0.2624235816177821	-0.7878771638857738	0.6867823871161125	-2.617184470228752	-1.3024702429686272	-0.32161969105116606	0.5999396710502378	0.408373579994136	0.952898915201909	-0.9014655355105493	1.522694535925099	-0.8014646617857514	0.6732277845804735	0.8716534973027711	-0.0639946076556915	0.8779642699201954	-1.1838587851433786	0.4928672999753494	0.401983961081398	1.8668882906277728	0.5523507572109677	-0.4981287969105106	-0.10281452981806406	2.3478820258072695	-0.21441163699858384	-0.8562298671335573	-0.4245393497624939	0.511317901809008	-0.8402444630494947	0.5039920062692718	1.1276282756478098	0.2869607674656611	0.9286426440453518	-0.4798742941526655	0.6268682404479063	0.38634938873099023	0.1456583545429926	-0.6225141028910178	0.3493592024387827	0.21652792484518651	-0.18566744511759484	0.4719397217228544	1.0766542713668408	0.9367266556866692	0.41829026065256636	0.12616475791530624	-1.2549389967543578	-0.1776077371850023	-1.5478597494910828	0.09091767868071203	-0.4623070479107446	-0.613067017465043	-0.20634233601321522	-0.23695026184096346	-0.12570628059520617	0.8102552134766027	-0.13509347300008023	-1.1417885402334207
DTXSID7027887	19.515091063083652	0.8950086859665494	11.537753606237608	-6.6209813059878675	1.939025413179075	-5.712057446882133	-4.065081372808974	-2.644395527003157	3.3982636019778356	-1.5980457078890782	-0.8265250038818028	4.072032974425136	-3.8117034110445793	-3.194800640524985	1.990612226621462	0.7986940190618474	0.5922501562003445	2.197865119509675	0.6951873223877788	0.21305786435642654	0.3429841953181571	-2.8989360892702294	-1.9626452181007072	1.7917884965416733	1.1187319093967378	-0.21061108603878564	0.9252280448617086	-1.2992828979399864	-2.3518883315013257	-2.41242352983951	2.4765060236825542	0.7610589463580139	1.3420867788632325	-0.8029141538022807	0.3540929838223198	2.589812725607428	-2.5592754949539627	0.45138817696326533	-0.48610600391884007	1.8385251671072365	-0.3330116580597917	-0.2602819129649522	-0.7147856693975616	-1.0707585167186966	-0.4627465312291689	-1.0436888583834785	-0.36445232871242395	0.677993277222348	0.6114347618940332	-0.04911528990788512	0.6539440790652357	1.896297477536822	-2.06256183805164	-2.4273337432842865	-0.5726746831164558	-1.498646400069485	0.45850066675516277	-1.4061638402829162	2.6577304678530376	0.10532986284429355	-1.3290522100840108	-0.06982543010787566	1.7657145042761182	-1.534105118503746	1.2978457529832443	0.4303599597648429	0.19468403973182302	-0.008602200390608127	-0.5764989285355339	0.442838469672516	-1.588086872398738	-0.3045244588028606	-0.13881084525225268	0.5312940433056241	1.2057952922435866	-0.1558742795239869	0.14665931498899873	0.4100063613716429	0.8417590279686273	-0.4561474545561781	-0.5959216089872146	1.4047474664503665	0.7576436190917143	-0.19125710392463338	-0.40687517197528406	-0.04334835711457629	-0.8645471513730129	0.053894931591055927	0.20017013645209905	-1.6128712227450406	1.114570216132204	0.4367810247237433	-0.06848929469294676	0.5712191711316434	1.9630180473981946	0.5934232477243135	0.21220914565822974	-0.4241883787688512	1.033742531810256	0.7633265856582733
DTXSID7029162	1.3032491022693486	12.543904537173878	-4.0347465459699015	0.5938575715330302	15.8748470476596	7.699021375411084	-4.403880018098245	-0.8125117248354139	2.3820532785909427	-1.4594131581340348	-7.059325687414676	-1.7474855071197986	0.025289893938940333	2.6041536694675465	-2.8818967782238727	2.2975437084795662	-0.34006698820435455	2.235187025567486	3.505641350443912	-1.5866505103390196	2.568407305171482	-1.542171962342953	-0.2513348041368967	2.3004009408824824	-0.5859769341463776	3.326392471225202	-0.5472214727295396	2.1205558540525957	-1.7018664574817657	1.1586397562761617	1.9730004616881425	-1.94773760650371	1.0201985302427223	-1.3511489224492506	-0.4024591181951949	-0.7523525634753043	0.7162832825154538	-3.0883097394881345	-2.3834988332766938	0.6525136694237222	1.247094683418462	-0.3737073613308894	-0.8429502003375642	3.1088544424862175	-1.9610117410872185	0.7314046764741329	0.10981595506274645	1.4036427542202463	0.4028104558248449	-0.8941403218388633	-0.4806373753105116	-0.3371479864707884	0.43671168924243364	-0.6460455326473828	-1.0279884599397973	-0.9154010396505392	-0.8633036769093803	0.20984508336611843	0.5923570582590899	-0.411949239663355	-0.5484817682637881	-0.33588567875954484	-0.20379046008855603	-0.4024096647634692	-0.9939400108431976	0.14512654983804069	0.531843200593515	-0.264861471826654	1.153649332958658	-0.759495475840636	0.5441889641313759	1.6217871367770536	1.2376614137349686	0.17617501154124485	0.6459778214205275	0.06645650961571525	0.057706140920171164	0.19795176832950848	-0.7241846182024447	1.0864901682278711	-0.5245274787323988	0.5498123815058724	0.2001428554464134	0.00628657773834598	-0.0682427140962551	0.5599925782802171	-0.09723703786911166	0.1513523077892881	-0.7071051972358282	-0.11921807046447674	-0.008337109165782527	-0.20269841685747267	0.04834854917329622	1.6741637836535834	-0.02744598498290155	1.6103611206240405	0.326178930110747	0.7814696382572872	0.1630502883855214	0.33735769747937466
DTXSID7029320	5.0290038063658615	-2.507165952481037	3.2905289096571284	8.925601455274169	5.166519099420328	-12.763898334426013	-3.580030413901051	2.2657877521611036	-1.0695049869890902	6.221218592359457	4.242447161779584	3.6907782048675624	0.782567814614041	-0.1511505408542569	-3.3661904208766957	0.41332123323883596	-2.3229602190101137	-1.150303102837002	-0.9992544638456573	1.6636977257659833	-2.340114803189272	-0.23814589888415638	-0.14398541131867304	1.1077365559500842	1.814338131690731	-1.5956818389221477	-2.3795757911145095	-2.307136252875848	1.946996101203271	0.25705741551262684	3.081391904738891	0.830653253377633	1.2144207827558322	-0.29981293745294146	-1.283820708791435	-0.5766158573325197	-0.8807808315739103	1.7103096943397746	0.5560406229183135	-1.1958965250260816	0.4498176417221678	-2.359235891126324	-1.399432867013659	1.4542843891476165	0.5595316187947248	-0.5971473919310926	0.39619649190640904	-0.19865265756159842	1.4012261083966981	0.9458769783638097	-1.6979044204410163	-0.36435285374612386	0.7890704769607616	0.38947647942436087	0.5449493612777973	-0.5590833192733146	0.5482590671624807	-0.3185552838680193	0.9736594387326386	0.9267862476338186	-0.8239673487926678	-0.8581981684456703	0.26437643433515423	0.0030220798297324277	0.1891736223482198	-2.0142611502763383	0.19676169384167985	-1.4249216367139848	-0.21153449769549917	-1.8029448230398095	1.6429948268003707	0.5504181021435335	-0.17825812054950696	0.9794458371168872	0.05622829011465998	1.9538152496677	-0.6024817249731904	0.6770343543809092	-0.872496528988148	0.6767515557983953	0.6939042948138638	0.9579465267078283	-0.5120713965897923	1.2999408782738935	0.15106161932334156	-0.11042497225625007	-0.4010287078850616	1.0287839036152926	0.39744647769613883	-0.5782370473371529	0.3073934651922863	-0.2210750287295484	0.5816910661890151	0.5729958370688869	0.08491409240742234	0.16385197061995338	0.7343519557770888	-0.26846044959355664	-0.36808523155426004	-0.47542574680222555
DTXSID7029904	8.499076477668355	9.765561907360869	3.225837780686037	-10.315141552459199	-5.2725865256368465	5.679872741001912	5.098089644602246	-13.65687485874285	16.0297280950815	5.43066620249386	8.055078092443026	-9.104223321859973	-2.065247192413232	5.9856414525902215	-0.5880744657908337	-1.8871770609801466	1.145836344271219	-0.928343723996721	1.7788922838609427	0.10955045387993773	-0.020143474538060053	1.5179088729776908	-1.085483661729053	0.6351482157135976	2.742646751526912	-1.2963521080069864	-2.1457916701378554	-0.19376552205990524	0.2633963959237697	-1.3821618518858871	-0.7313816560970607	-1.9528737755919874	0.882546794905868	0.3898500171515824	-0.4971241494251704	1.4561766703907557	0.39293714423458026	0.8852137017794007	0.25068723707856105	-1.2561827259704261	-1.4089850552734309	0.2412822359012084	2.3070269649848996	0.7125034826863416	-0.7792447025993818	0.07744923152886153	-0.2993946059949076	0.7587734388898626	-1.772992966997233	-0.707674763460421	0.007056812629547344	-1.1701966431553479	0.5517564792637006	-0.21177769008935696	0.4649343552469733	0.7272305369340265	0.8088121832684215	-0.3478711712382155	-0.10119238174271208	-0.8035177906837322	-0.16024490617372633	-0.8859316675287868	-0.09911791058130001	0.015345633700294571	-0.31066451799498407	-0.6434356109053663	0.036308352072852865	0.2635977142013315	-0.855988595037595	-0.5391076059979151	-0.06771434585345494	0.7381231081063282	0.19471475402562843	-0.11447910263741842	-0.5100819715768566	-0.4195135380773499	-0.776008035137625	-0.6936225548405694	0.3678146476338227	-0.035773195140525925	-0.17702981985300648	0.501725249425887	-0.07798138803741983	-0.16888527350489616	-0.13892357965682278	0.8445016173477299	0.2620405365079747	0.8614522002940712	-0.623219079125324	0.4564040522798292	0.40910165540702076	0.8686989511555592	0.8689759154959523	-0.5680151857134434	-0.17097068164838292	-0.15335962531705294	-0.3752443720022878	1.1515681105900342	0.5864534591450908	-0.3042196031547498
DTXSID7030698	16.350252582699188	6.979596400024768	10.864895818396516	0.600666100143958	-8.270539458092188	12.584491516580883	13.551509117910008	0.7245649789257798	3.415911301460193	-2.209972536102054	1.1462536553796507	-0.7610677761765846	-4.229249946472384	-0.2272487588137876	0.4798305570313096	-0.03112054796169699	-3.351016232221253	-2.7815595348343134	-1.4184411825369283	5.600802819375483	0.9302639518424205	-1.412496105898365	-0.5199349975677847	-0.7494498465152739	0.1441342479893949	3.606971350428156	-0.8599914922021494	1.7050482454578422	0.4356149692120184	0.8082773715388649	-0.3192834375892536	2.3864407257782636	-0.164226223875102	0.20465093961995418	0.10438225767802085	-1.5127848823923147	-0.6331572650138355	2.250912784171899	-1.0931365450527188	-0.6953209634718105	-0.8433733790304472	-0.10032474253668314	-0.9979599115561057	1.5742210313276752	-0.26952215300499177	-1.5167978515154241	1.1144095951165365	-0.9242380228202658	0.20637114337017085	0.6835328616975599	-0.4819556080487393	-0.4917671204253536	2.911326467765954	-1.8216180474929984	0.9071788533211944	-1.336396431936277	0.3076123168290987	-0.1948749602800666	-0.6741080250339188	0.4945529863436583	-1.1927313385709706	-0.5847041947829736	0.33229017159036817	1.281338673960396	0.20461027996185518	0.7495394448771255	-0.5805437525926868	-1.269192697070522	1.4083874748926635	-0.03255787306088759	-1.032314898710406	1.03699760814757	-0.1429827570424932	0.376888290661156	0.4878326463317072	0.14151447732022734	-0.5096507044476152	0.5448638415700852	-0.4934533908611353	0.001399139431699513	2.0499520819031583	-0.5329657227458675	-0.8322419493990134	-0.08992817979125031	-0.05586866377263822	-0.8485214255607751	-0.7827232221339618	-0.8059230566609492	1.0299823521692149	0.7666022686829211	0.8643092639269657	-0.34673013370934636	-1.0973685789748513	1.211667018479024	-0.060374868322591646	0.5998446274931234	0.00878298872827266	0.07535988101992225	0.11825656409886645	-0.8438161090272165
DTXSID7032004	7.710066745826769	13.544046195806278	-9.556490310225355	2.290165660356605	-7.667632660920003	6.7113282032630295	-10.720060916169	-1.9372703372330013	5.0035255931542695	3.8589854089543367	0.2328431996166725	-3.6889863257723357	-1.0721439770879362	2.628062596149832	-0.23942714325667533	1.4534129636269641	1.446783384006609	0.06216898390530546	-0.9275621698579964	-1.344992029111971	-3.064961755217487	-1.0628895993794352	-0.5285740102429171	1.4524267875777486	-0.2689141818396961	0.6769450138787131	0.65177470205325	0.2765613961016548	-0.28823336010468115	-0.9143026906582772	0.4888958951383288	1.3613037998427737	-2.1423231522160977	-0.20320663853617082	-0.08137279120309675	0.007917998887859108	0.6770327988104438	-0.7549679137313536	-0.8106684569852176	-1.1166912010387497	0.8422305384068999	-1.0496622293065436	-1.101108232316677	-1.8009122308009857	1.252324653781254	-0.4949645835251612	-0.9384663624627788	0.8398887320348598	-0.18628824870660335	-0.2133435113286996	-0.2570316066915798	0.5217331628888738	0.7477977269015518	0.40870653233987986	-0.8514442779088195	-0.23401667665492018	0.11463592668548482	-0.8216353536080114	-0.7757462693022784	-1.1194926874241067	0.8465972956848025	-0.7524258124227993	0.8047018819292593	0.7865777848035959	1.035217404399089	-0.00564442555912309	-0.35209493795542857	1.2693842595467972	0.4298822127239134	-1.469358174694628	-1.1525060017185704	0.47190668659206153	-0.5642561787700437	-2.4625325127359856	-0.8921112222568566	0.4205019918681002	-0.7990695499558477	0.6461345297369299	-0.6539571345316139	-1.1230911073324628	-0.8676504661654575	0.21452641025882946	0.732794667527617	0.7023523137355983	-0.14566756931303787	-0.38698281132800444	0.2804826270455344	0.4020714176416653	0.10229326921309488	-1.8046642581067698	-0.21239823153903348	0.3473461717595077	-0.8921450323413025	-0.7935099963275266	0.25053125524966713	-0.35816103165511987	-0.7809526461494636	-0.7194952705771592	0.3080338006107422	0.6360952574204954
DTXSID7032345	19.436511126729165	4.176140848416608	-4.0210024741124615	2.5541870069968513	4.055377209666165	-0.7977410694617278	6.873281964176382	9.689790258558673	8.540658084112408	-0.34883646859235035	-2.7187075127791505	1.3877150181209192	-0.07292656113059856	-0.9643366263729577	4.6647790311662725	1.0357537876959153	-0.13184237601274326	2.8728373189850673	-0.9012449286279445	1.6090813225723215	-1.1675783725138418	-1.0257658371251357	0.9579415208179956	-1.2548519571317336	-0.47021609310464985	-0.2013350676409242	1.9444512220460684	-1.6078039138058156	-0.9274201733566138	2.1793018180191592	-0.5860189908709141	0.20165845314333924	-1.7490293121751401	1.1928865828215809	2.8459590015175715	-1.1396319409120255	1.3701978849635335	-0.6060444229012225	0.6970715193899826	-0.3471647024520474	-3.270932660600046	1.4808054522562515	2.3129311710872344	-2.111441301677066	-1.703578836694155	0.10497493759681904	1.3967584979783418	-0.3646371250841713	-0.6653413191732949	0.7506313372634661	0.8263149131143683	1.3558153471187717	0.3789669758765729	0.7088551516374125	-0.9305551529221868	1.0228961814075537	0.7457108550774006	-0.3980653250651258	1.5662545777569443	0.04089435466387935	0.5102131201059893	-0.7007793584783583	0.016157806207694553	2.2842798802790085	0.48250802784734614	-1.2573736451991737	-0.14997109786659438	0.1483072940303594	1.5198739124632374	-1.425592060490611	0.3890430133738514	-0.6275084512810712	-0.1543105361680166	0.2548606196128838	0.5893724727590486	0.7093987318361372	-0.7909674912534296	0.060458604601446336	0.419628754571667	0.258831746288784	-0.8464818113005554	-0.8195259030665774	0.6667834665541574	0.26655109181835995	-0.15733490785090923	-0.8937349425338719	0.9443982752032389	0.3504800475734893	-1.7924469895670347	-0.847237795259372	0.295053363192149	-0.06897855556532063	0.7173439661375481	0.1745495485743487	-0.41088632907137707	-1.0274315144366053	-0.7285795254974554	0.9442909742114257	0.47151400263439935	0.36274468431991586
