compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7032393	8.350826418474753	-7.40939821725493	-10.937270177769076	4.972573266286785	0.7005712239987925	-12.58441598255021	4.477374049418357	-0.9635178001955513	-1.0935440884801804	-0.41032968157924155	1.5564541412416617	1.5349369157173485	-2.686966979610332	4.08586643343936	-2.5548476408917717	0.03089493123669993	3.4245728929734947	-2.492102114070722	-3.4952844070750526	0.8191228437613649	2.204568713278736	0.7958208148495011	1.1269215176307574	0.36919572265725487	-1.4979565139165567	-0.40026445851706877	-2.0360814672539185	0.3195077658499931	2.3284561889262796	2.184856366093821	1.5566682079341692	0.9348127081977035	1.4970852498308487	0.05901869462886821	3.0616216193706642	0.35267278432199584	1.1405249963778616	-0.11101303348807041	0.2100352556402001	-0.2562474399065798	0.08768219470012527	-0.33441816458483326	1.4647455922991148	-0.5298442195573023	-0.42199979596866605	0.3982905925348426	0.627352977700383	1.0120374228055107	0.6079293175008226	0.7567547517740002	-0.6784089040983925	-0.4490102816440867	0.8602249448059303	-0.447003208199213	-0.4579493904606256	0.8949725812299087	-0.3678913525904542	-0.47735593020705447	0.8473206200759545	1.5883639747250093	-0.17229004558192465	0.34067338113134954	0.9752318092537033	0.6063699899988877	-1.1413149236316444	-0.6228530702239866	-0.3674915028807059	0.1663090366755491	-0.653614428366297	0.6206107160564571	0.5264146590869514	0.48494398685280193	-1.0945102459838822	-0.5953264999404748	-1.299636848973409	-0.5008289049126858	-0.17704153964935354	0.9630153922114972	-0.07022304990243794	-0.09942030717576979	0.05738417534944308	-0.35430475529659367	0.15332315962614676	0.08389151068394866	0.31602807463943755	-0.18594733507737127	-0.5070945027226353	0.45593129590594605	-0.3224875625837558	0.22921125594845845	0.5530960591311783	-0.4657546944481779	0.6226995260533141	0.11430439587653099	0.32644598132993335	-0.3407042385775022	0.4712066570500297	-0.7838439361883058	0.108937924583415	0.5458085956006854
DTXSID7032424	12.038887010671017	6.176327693244618	-2.411245947465992	6.37448153807647	-5.192834692334818	7.765286122236753	-13.202972190218457	3.9411613474726863	-1.623616111964994	-3.892187216603917	-0.44011202804174554	1.503004194895884	-2.7467050885147257	2.3774015100081387	0.40506124068706656	2.5761835841131324	-2.75300776734087	2.242509363644459	1.3837793032668748	1.9265564953705752	3.0399577752767595	2.2785039116538837	0.2903685305348476	0.7741594653480485	0.6211786560402821	-5.064436079741812	0.007931826631815847	-1.2720909409308647	0.6270664982335612	1.5918071223998314	-2.831932932589195	-0.5469720078061022	1.3687391295791633	-1.6610462700116289	-0.960436954069513	-1.0525861895047868	1.6720811897899712	0.13340091538993218	-1.820412363387057	-1.236094092563869	1.6149544374948994	1.1262668989621576	-2.4581349259043783	0.8346118970714232	-0.04441491412247722	-3.4142888484452616	-2.8219282628331097	-2.1746854925427552	1.4273667312528528	-0.8107529415868684	-0.22348966590812536	2.3081431835612487	-0.8450977906800593	-0.729270145270163	-1.8399657073820381	0.5276072413689097	0.7517303129859177	1.7046559638969423	0.09611313839967009	-0.3350210040119814	0.6604351615207118	1.6653746084864358	1.0972916810594588	1.041248831129645	0.4777476643036119	0.8413550425017339	1.7603577510934225	0.724028575653358	-1.6997302780867174	-0.8051074386171893	0.08907611772846806	-2.6371620461032013	0.2082896287208713	0.7561452424828696	-2.1687447893846308	-0.5573720438315819	1.2043981159390231	0.7949267523623983	-0.669220466701012	-1.1689954660300266	-1.0676838201403336	0.7440413332879551	-0.3864622961994413	-0.8061322857862534	-1.9242315773134917	0.09965931455874132	-0.5436500530814559	0.25307795878788875	1.4384529087887137	1.2725785362185253	0.6494410567899334	-0.20561905150456047	-0.6547226678233375	0.11319961218643394	0.4949607711908021	-0.5025368177315508	0.4885698340811591	0.7954000786202575	0.3424317180656613	0.060328711842646134
DTXSID7032553	13.764436831205959	9.681058784648608	-4.865008057037862	-4.170532596978175	-13.40414250481587	8.531100304759896	-9.710228146411344	-0.21459618576658604	4.310517385954851	5.02303688747846	-0.6830889896939775	-0.35808173202222526	-2.1256447455163823	3.1715320477295323	0.8979936873964891	2.6495126524328034	1.572545044117232	-1.2916014606844994	0.9966038808371593	1.3154511419044197	-3.3814191154446602	0.24827129310921445	0.9531169544918789	0.6613522270079889	-0.4112706440591857	-1.8762831147115893	1.20459145574499	-0.5426333583461224	-1.5896318838087646	-0.20257382932868118	0.18381846217243297	1.2939270246307513	-1.87470063328337	0.7595455296343941	-1.6611603056273743	0.018311800281336797	-1.4789771049829445	-1.694115088690775	-1.8978641106576497	-0.4928160443444532	-0.19736955299740014	0.7144482762975443	-1.7368056962713658	-0.8116846653504455	-0.9137846129408576	-0.24619446360369784	-0.07358080128468229	1.0760757275724464	0.19222806908983878	2.4925540290187964	-0.9227311475857491	-0.9639036529206232	0.4852305707140718	-0.5970059088383737	0.4841858743775996	-0.711727609692627	-1.7978779335621322	-0.7822841976230763	-1.3909483768352402	0.07907469323379877	0.19038053087210505	0.42176536048857366	-0.9615429970378051	-0.20193386028195948	0.5064470719492202	-1.29860635740208	-0.4640328976245316	-2.115391661115793	-0.11503264000180825	0.046386426664006025	-0.485609253155774	-1.0753942341800602	-0.25794225272986987	-0.9379763827791905	-0.36255237471842117	0.6681258994514643	-0.35197828187331714	0.6486755746507646	0.841352429544916	-0.054058290191053814	-0.09993442857132194	0.6860463016006229	-0.6263171162737133	0.5372073097754112	0.6654075276130901	0.8424719562130084	0.30283751638521944	-0.47573044146897786	0.7275013755365585	-0.24028721075059026	0.2777561680744241	0.2553137017094299	-0.1763022160935448	-0.11074075036155392	-0.1616452274018751	-0.02199647346024957	0.11322323399584788	1.5471173695273541	0.35528727078924655	0.8468449666770307
DTXSID7032470	4.857749646329053	10.272895877177124	3.983710662587197	-7.02497462215186	11.944615845888787	-8.688889705392121	-4.618412533616991	-1.458580289216502	-8.168728043076646	-2.153900777174507	3.409804440701712	-4.227594831666073	-0.4341625600311135	-0.505859823185871	2.7757886603451194	-0.5304755637352577	-0.043846509375159846	-0.05904925224127649	0.5129045468092943	-1.6610538549211444	0.7018260875569312	-1.8115493440109551	1.909410123141747	1.3771405323872885	0.5842814462829977	-2.19661583290458	1.7505531815023647	2.810974287307338	-1.9393502216068104	-1.5566733135997186	0.0157001527543535	1.027060330326949	-1.1826209949384645	-0.4076233391258248	-1.1069735681533057	-0.8893612220383834	0.6498964539581525	0.8770280502714136	-0.15254679214164446	0.6559989325831802	0.12973051449068015	0.6417122406550001	0.2527128297470694	0.2420131168078253	1.186771314539622	2.6649291408765308	-1.2699181657146963	0.1008912663536088	-1.2791914168606886	1.295947827562237	0.4985935415615408	-1.084722905101034	2.1565797463338447	2.1219104782201175	1.695966089566697	-2.3359945207370023	0.376611496957368	-1.0428017183900156	2.4238668663943086	-0.5846795226930521	1.9390186874387023	-0.042583179188344644	0.4367413760132066	-1.2082210800976685	-0.0754016523935755	0.35588931592722167	-0.13245695163643678	-0.46492772507940433	0.3349308285350705	-0.1485417906464613	-0.12726567629846952	0.3027357390258472	-1.6505808465869745	0.6520861791627138	-0.31637735010429247	-0.6876922730815206	-0.4954953873352934	-0.28960013964092945	-0.543913249691518	0.5905184993958793	-1.095930842174305	0.12412271284610271	-1.9319647454599371	-0.202673214968157	0.4491187238691556	0.32845194724839544	-0.16714514313159365	0.687670052074761	-0.6762016322785331	0.2679037600646844	-0.5960421835550114	-1.2851868032060847	1.4639726283394987	0.8002433987945547	0.5408034194570582	1.009626582944892	-0.025142609494392478	0.3938860900386548	0.33121141357803724	0.8073301592650541
DTXSID7032551	13.993809754855882	11.814664916379698	-5.7913448692106515	-7.796816655921125	-9.449635858799082	9.039401774757728	-7.2414486604715025	-4.485701560774875	7.699133818566973	5.765019623984917	0.05951107825197854	-2.7379241932532157	-2.1499954147363867	4.4882424570066135	1.5255514044835117	1.6607503326833006	2.2218501112130347	-0.6904275669842811	0.7011145727551455	0.31927786403661085	-2.0190789046105246	0.6249556501889592	0.40929812003596827	1.2491207984966797	0.8677270331226166	-0.9401039742296441	0.9691932095286823	-1.3292219874745657	-1.0934551997988133	-0.7016346234100553	-0.4316861362029761	1.1472162349366966	-1.1588049578403756	0.12769493166832935	-1.8763610055810742	0.331546425683915	0.24008048509615149	-1.9176484130060298	-2.1894725985518795	-0.9330634591270802	0.9529290480357168	-0.6767852784507845	-0.8812295874770533	-1.8771979983775133	-0.40540653350959127	0.17799359180248814	0.2660090141896732	0.9011153570341042	-0.7780473365269541	0.918278807837311	-0.09004599757897037	-0.29347707929971784	-0.2244856700529188	-1.346778307222089	0.9105338598808691	-1.5888386492486468	-1.2388517898930904	-1.5518711854729716	-1.2697247988249416	0.41163533935176844	-0.7727622223138452	-1.9767115410735903	-0.1427166215295716	-0.39892631172512727	0.39822591513617345	-0.8289323523055738	-0.22072970068502784	-0.35924145904345356	1.0634765923995821	0.047343660903405776	0.053975612067635396	-1.0131281708051971	-0.010263534344034552	-1.9428763932968827	-0.8376457079653838	-0.8012822540497697	0.47473669739082247	-0.6044353124923821	-0.3049554965378817	-1.2236684617992069	0.2023977019126395	-0.30428605147587245	0.2574912687267436	1.3575006692612464	0.44052700142919343	0.44071642573265285	0.8158529578102469	0.10758443458888245	0.1628902779206767	-0.789274748206314	-0.48177152959824604	-0.15811383983762092	0.9861701944602419	-1.2248868512273403	-0.1851734579261181	-1.5352703181807072	0.5686613312102404	0.009744030457587767	0.16944044363628316	0.6376023078759183
DTXSID7032559	20.229489205210342	-1.881133106724614	-0.21177603851077093	-5.258683734550908	-0.6385390160374758	5.114317142009147	1.9840224837752507	-4.357446552250355	10.313177022788134	3.7123599879724907	6.274507456892403	3.364340868066298	-0.4057371308795434	-0.006501772867835279	-0.34313195757903103	-0.8789319104771214	1.9780842227057827	-3.1905805878532765	1.2533969663982558	-0.2556964226452416	2.098697581862377	0.1981873736160431	0.5196548696928159	2.701619248748665	0.33025981754991024	1.3660961777071685	1.1129567081043445	-0.0064249894237336175	-4.134535848433794	-0.48649807519499966	-1.9983136460724962	0.6962646938928803	-2.1298679297619487	-0.8469747414763075	1.3881517522714093	-2.7082498606766716	-1.20969430535892	0.8396908577114053	2.4836624780576413	-0.32033513707436895	-1.0998427458686677	2.2101175743380796	0.16492760803515402	-0.07191087141058496	-0.3958141080209966	-0.7178101314209357	1.9506364435304848	1.0500653283543753	0.676545759645091	0.8010395023089176	0.9844317470813677	1.8475795136390933	-0.09826298125619497	-0.41957281912896266	1.4811480804704955	0.997870758751525	1.7593223768206758	1.036131567019821	1.0117577445580004	-0.01752678956552853	-1.2909470495434812	0.13269861392806245	0.5960687066604415	1.929684459089657	0.08564020350884997	0.12376026913943067	0.16955421384619085	0.04521696693386971	-0.17240368386284566	-0.28450298911811867	-1.944373413451923	0.006844460514152455	-0.2908808466252355	-0.036145747663082727	1.1329350949904793	0.6899042024339729	-0.28494265222244797	1.8973340454867251	1.551738594114364	1.7515649309697718	-0.8631195240387938	1.3016985574623152	-1.3260791954989668	0.6092563473413042	1.531920179506769	0.06039576921729204	0.45770114899082986	1.5431066624797385	-0.08998081578123349	0.38173869853960474	0.8003013504505875	0.1891668441789587	0.920160207307787	-0.38276478005095976	0.5526368800144188	-0.5810205546690898	1.1194726180754244	1.0543162519873812	-0.7275301665222093	1.0503100975714181
DTXSID7034383	18.319477863517363	0.4980892813954347	-8.717225487842049	0.9939369339473993	-4.978339613659254	-4.507609049171782	9.07889843793403	4.678358982566946	-1.1060827074843598	0.03772741244128286	-1.0338839183483874	0.45442455470168697	0.47244531088127334	0.19193740158886854	2.609932521980232	0.21158646270830972	3.820202508924213	-2.636708399447228	-0.612882510454335	1.4130833756738141	-0.7444728167450928	-0.3490248400022169	2.610321832918671	-2.6407504056114535	0.4912793687052581	1.7625999608666514	0.22823762875052594	1.0927698226809635	0.5532008137549929	1.2773250440047557	0.3025225240155416	-0.5019110588320986	1.2585215364189994	0.745069349065599	0.19708001736528244	-0.057157345369556224	0.19679215131557265	0.8584220567401062	0.9274426983963641	-1.243393598443691	1.1897421859636226	0.5968066080587423	1.231116554163072	-0.36022228526255373	-0.0944939504941468	0.44898177576163084	0.7943889691050181	-0.5321460880132525	-0.5557093864065688	0.8411032688487454	-2.4835099947605066	-2.0489370767222157	-0.7314817048087381	0.384091988542289	-0.5245561652750443	-1.058616559514364	0.9054385752222245	-1.043709720211769	-1.3663645155696869	0.07626257704501728	0.21504786592597094	0.6482700840218176	0.01313560876959026	0.4063958815514447	-1.158893748033047	0.21661745552339506	-0.8383779964051045	1.2817507953310259	-0.6416049056950721	-0.8366670764211082	0.16999125200282258	-0.39583392516391935	-0.04446148792411929	-0.43112316194836925	-1.1281790045442426	-0.3927178650942649	0.8563244638182014	0.19168275092493078	0.9203508750098319	-0.31581677139977615	1.9048158548390635	2.2657565268612836	-0.1963389667636153	0.5602862585961854	0.6603830536269747	0.41464779120663947	0.2838322689162113	0.2848292642850716	-0.407723702969191	-0.8177342645098357	2.2406968035462684	0.3011005865884784	0.8876609643464968	-0.20266175386097604	-1.076949520330166	0.47758330855529096	0.7565994461376955	-0.5723312935607194	-0.7260758440743931	-0.5441834330819129
DTXSID7034252	7.6744217457339765	1.5964965087458585	9.355093419512585	9.11388065733582	7.71082237124929	0.7313611073630764	-1.3570503920998538	-1.5243071274406734	-2.8276763998221384	5.338155735252441	-2.1830132283189267	6.404590053613391	1.9040446886333204	0.0632880133998343	2.221821926845845	2.4970854751450426	-1.8347531671000392	-0.7449528875741626	1.3152017659547708	-2.9712496180960155	-0.7056974427207579	-1.0791872400642362	-4.9933729242513865	-0.5745197659639564	0.5580070143618241	-3.301631075021178	-1.344106559332289	-3.8149707047887125	0.39638697885195545	0.03452042677712773	-0.8382490366384867	-1.0949779854744817	-0.7273196983778998	-0.6649860344505472	1.8715391718026164	-0.4844402004392456	1.7532430305297706	0.9268450920117769	-1.0292419310561693	0.8645941841551407	-0.09221019071399726	1.4955237730871953	-1.4464664724884082	0.5443860299950438	-1.5776125518539346	1.2648054809608957	-0.93852458466234	-1.8927063707064509	2.3012975743685367	4.531900338009937	-0.8403501574278195	0.6524118006300154	2.9715548503250093	1.892765920716208	-1.6726360328115464	-0.2521234414515656	1.4133367618281039	1.897189581005624	0.3005596731546308	0.17407786055828653	2.085659821223703	-2.070339748246518	-0.50462079821348	-0.36170166881341503	0.6834239267547485	-1.0919050008582245	1.3498491824894905	-0.37710391776484226	-1.3009330447447653	1.0027885163247219	0.9763173372692735	0.845740926679654	0.6877095436032996	0.6747019164826072	-0.30530779264762903	0.8349142828921502	-0.4522869057868819	-0.7667224392856538	2.0673772700164315	-0.27580141641134326	0.583728585409488	-0.739408613476163	-0.5614610638898228	-0.9900800265197269	0.6821242733574039	-0.6155943937564217	0.09182063583037299	-0.48931158325480384	-0.39364183540688524	-1.1443971931709307	0.6697530558878604	1.111574284037095	-0.7452998514070743	-1.8538885810311143	0.8542344428641299	0.39117185143059074	0.007954047235038623	0.09198548544411242	-1.9835337729356048	-0.9425260439574789
DTXSID7032688	13.831478370999772	-14.143773392679563	0.9209886611688187	5.169748289923442	3.5590910723680453	-3.436863045655641	-3.001129671465488	-2.627308587152253	-0.8830805417799326	-0.7894598750483963	5.292492825153298	3.353315276503219	0.9897995114494936	-2.752892293183659	-0.36849661499650277	3.824811580325761	2.2414217761045916	0.3500107130383696	-0.6677761476816231	-2.4552052883446587	0.07405563140534684	-0.621156116112376	0.3776350722470135	2.3622303335052743	-0.9075718687811871	-1.2384917060057334	0.7570469053131224	1.5976579707841918	-0.41477432900133754	-0.10900885465421763	-1.1367480701711092	-1.1722100907820903	-0.5098736086029859	-0.858401022769967	-2.3114316977596245	2.0806168440340755	0.565683559764067	0.5580440635908672	-0.08361104708212379	0.464234586949006	-1.5504006207646253	-0.0008332250610491019	0.44129359613122154	-1.842183228328195	1.4849946866865797	-0.6452466689705424	-0.47308092169521715	-1.6759643053312743	-1.8935669544771314	1.036212161369851	-1.2419534965062036	-0.636264473914078	1.480564820540792	-0.3348843715205117	-0.02780649624713969	-1.2807470271093675	-2.5794579528371617	0.2718772683284837	0.7626660731451326	-0.19126036635262092	-0.6021905255108577	-0.13849428602328823	0.16433935506132283	1.1057784168611626	-0.38649446093885126	-2.3037431900847816	0.6677968189888539	0.3395269352916768	-1.0456520490600891	-0.40689939320061325	0.7435356980614662	1.0679252847336294	-1.2096934762819704	0.8904118149943929	0.026325057095831852	0.23800856098939988	0.1488260018044654	-0.15766674661207705	0.6064334363790206	0.8649043477613606	2.116604020941529	0.5164690043102064	-0.11643618089958166	0.6124379411312407	1.1427441773156755	1.929192170746238	0.6479115876274145	0.810577225835508	0.20227234481197118	0.5520366535689823	-1.4936782829302522	1.5232547414561992	-1.409988343362659	-0.98087131638639	-1.9499301711416153	0.011099453698157022	-0.03162614338809469	0.20265365959456338	0.2648034904680892	-1.2985664195340227
DTXSID7034549	-1.4773036505336763	12.625356398169394	-10.647828688704454	3.122827593030989	-4.850727828150133	3.32534565559509	-1.0571856098662205	10.622011121577952	-2.0167469307225954	1.0404410984900856	-0.8845055870025746	-3.082659358963592	0.6314032217957589	1.308342144330667	-0.2987880350369408	-0.995207929349217	1.9351210108298544	-2.9089482540271256	-1.2394514795641738	-2.455336478962698	0.04612390601866327	-1.3944566101981284	-1.3622522187769222	0.5370537315690588	-2.9841384677195197	-0.029985051878408185	0.27931069249743073	-1.070264085051481	-1.2485705931731041	1.231481911568416	1.12013138329418	1.524766951457766	-2.1217842090476715	-0.08071478752301721	-0.11848600112519946	-0.16326812936539611	-0.8040866890765211	-2.0664374447822382	1.7914475495573106	0.31344011751067746	-2.669628849578346	0.3989989148581713	0.13992429868266404	-2.2575723261865654	0.13217775477652138	0.10113118309701948	-1.0883053139718728	0.8606740395618143	-0.3537821213881678	-0.8436655009484761	-2.2917679469340424	-1.2107163251877753	-0.27281154430109383	-0.5203738049602394	-0.630930053234342	3.1806290710415954	-1.0296603149588817	-0.08281447850372212	-0.1224730138615989	-1.9367988353878456	0.3068711808496136	0.22273534528768435	-0.12271988179508189	1.5003050049887867	1.0386130398236841	0.09200469178319348	-1.0311977313200498	-0.6858820732971537	-1.0669262440203438	-0.4781954575292073	0.5322498784665348	0.4569466895500849	-0.8876795282499239	0.37089650885990266	0.5149974114567555	-0.19471851867400966	-0.25513336621561883	-0.4913550500405982	-0.11429473201522339	0.6278701775077019	-0.11128362114521825	1.6020861658694967	1.3012137559388495	0.1428358656652751	0.1920410215937644	1.5407812310315103	0.0853192797874972	-0.3123207244327683	-0.3236208829431291	1.238855727344626	0.5694668431728354	0.6245746547616042	-0.833339053397514	0.9488184920191443	0.12043915761886315	0.7917598013877636	-0.1391041285412999	-0.5373059165779818	-0.4034994685270225	-1.7676520696827427
DTXSID7034545	14.854026427863168	-5.556389951251908	-6.1053554578145715	4.328418503886409	1.8597048398894622	-8.560064138958232	1.2184705873667576	-0.10755553174276232	-2.1841778598650263	2.375306663199632	0.12284124521162314	4.9853574775887886	0.052028977869613864	-0.24694221167141206	-0.8237684958090413	1.6324634532194693	-1.6756635422024988	-1.910227099034143	0.15109758640643253	-2.840789849695817	-0.16253799579066372	0.35827217367348496	0.22533717827395067	-1.5141234960293648	-0.7342390701512562	0.4191603224896835	-1.3827084920486696	-0.22857748085953536	1.083574809740701	1.5862153363140798	1.984696196529883	-0.8651230026974995	-0.3478909860999139	0.4144439777852734	0.659961517739645	1.1900134227941592	-2.950819581396045	0.2723692725969713	1.2372870081568013	0.868521282232571	1.0980948131054977	0.3372280016352543	0.7209235025472913	-0.9567127463150099	-1.4816452011471832	0.114675369647556	-0.9671302688423957	1.81933525099183	0.6861859328751929	-1.016662096593235	1.2112703771214912	1.1806217047164942	1.3752912581984655	-2.4366425878140507	-0.7976372249070582	-1.1005346402548883	-0.9870407438896424	-0.5019838998383226	0.2801227726444998	0.440805070686718	-0.02491652824655856	-1.1050894035377972	-0.15801870290539397	0.050417768889094	-0.49263841315651985	-0.5051473057644544	1.9865523571977042	-0.07889811846551686	-0.4412805627200497	1.3402492112257771	2.307320890281976	-0.6095423030153373	0.844443942524886	-0.35557430183072436	0.7547432198642743	-0.7666676175004472	0.40543784726340576	-1.1605867451091476	-0.5482581273643263	-0.024313323080288347	0.8259334727438037	-0.5576942797211724	0.19679279824141804	1.002445347173691	-0.6016195984972618	0.12690505776088806	-1.265858362504828	0.5220578806779194	-0.12159707115777707	-0.10946612014767568	0.06333501494729953	-0.0894380551874527	0.8272561395171061	-1.671716673661836	0.021768080324366418	-0.7719770798466367	0.44436119557554393	-0.43824829724139974	-0.14692988912753385	-0.595338396432729
DTXSID7034676	5.02254059180312	6.166845816550847	-1.1035977998809017	-14.102937561229343	12.542084409924025	-6.592336770652475	2.072364355989091	0.57776454756634	-7.4407991142591845	2.520318631009302	0.3256424865813554	-2.2925400607524975	0.9446554000378988	-1.010407594426523	3.113814355989053	-2.0266446733972785	0.20927652153295323	-1.295852316655238	-1.9619199421468227	1.416569752543458	-0.4390507573237031	-0.24703696178424633	3.2556018104683453	2.74338720081451	2.457022725257672	1.724316998521434	0.0422250305354071	-2.0541995683591248	-1.105458643837847	0.00946781817063736	-0.11568782196737841	-1.5482687844925285	0.4102633761480061	-1.238228807018564	-0.7284535098801214	-2.269653974512151	0.10733252540603266	-0.6091833359409424	0.819564913128739	-0.16611323131126954	0.11120426405991087	0.571560213083095	-0.7700880306873498	0.35734711670994135	0.20360112715143835	0.5945915686037637	-0.5853901788561587	-0.5706468245086043	0.32712139069086	-0.8286312518572034	1.0954866028247778	0.8401746941564738	0.4939909780071499	0.4500016333881327	1.286591632380849	0.06267995597821355	-0.39679606805502543	0.9814065854989567	-0.8018676901606159	-0.23902277437374467	0.12949517387904613	1.766705559011174	3.255529871199523	-0.1412574316214612	-0.23538428074619935	0.3930178130027787	0.6166129828501921	0.4490399322204366	-0.9837866773095598	-0.7135282683512721	0.7922942963804914	0.3122114391233059	-2.0155101068562167	-1.2459730782361063	0.7552210135291104	-0.2756001518961559	0.00014252740730939824	-0.11837434010036937	0.6259347201276875	0.6602218234613091	0.29799908385297535	0.42379442685003227	0.33863770345545074	0.1636491496414774	-0.5545294788755714	-0.6634816754054558	0.2884055793012085	0.08348768994882644	0.7798729983364238	0.5091459094501369	0.47426570351750696	-0.8245816304681548	-0.5435412188808522	0.38148824896228506	-0.3757816195270272	0.45369835121736346	1.1627571694779868	-0.6129761161871325	1.7842929488390853	-0.7639221389656199
DTXSID7035272	-3.591820644320776	-21.17142790551484	5.157295430685953	-2.9208768490296046	-1.1959453526940067	1.8888986643510335	-7.34878869889439	0.24070183005996196	1.56538881789447	-0.15928282892382464	3.1164680235424473	-4.501843783861841	3.4894307367493957	-3.293846084413668	1.086323322057856	2.7897009982526333	-3.19785755568164	-0.2570482583790941	0.42382818284360024	0.22304517084358477	-3.499259055533442	-1.058516611224831	1.3099813803728386	-0.039862902626159206	0.647519400194545	1.5651649663362064	-0.9871155845098321	0.4298927332935387	1.3660011906004077	-1.532111148919768	0.23137430964344874	1.1836437568442097	0.17714233397631884	0.21986429388564077	-0.680843487803969	0.4208251006723955	0.9492516309096243	-1.3515021671579592	0.057728568279460504	2.173599623269778	-0.24115978454914205	-0.09700107771041559	0.35125748417529756	-0.8753782507785646	-1.0265176285371824	-0.15807880513044986	-0.034305819116310546	0.5371414369003297	-0.22685489672357542	0.8590893290580037	-1.340140721979228	0.13937582211849564	-0.40728061570651863	0.5113985841824751	-0.6228420816290774	2.180093756841059	0.6415164021268983	0.5359265508784838	0.7551672680356194	-0.8040994108278757	-0.43650987321316265	-0.5345660102675177	0.7068558279965419	-0.5283536229868461	-0.5892229664470311	-0.8502092151317765	0.7438636970010263	-0.7818177308696678	-0.4650055598065979	0.29716186389233373	-0.6124200600227547	-0.031506654751819074	-0.6423976434887847	2.1134453264792596	-0.043209247296163746	0.07589426033627852	-0.23523425511898058	0.43078809707028726	0.7339105656551244	-0.9335975798621384	0.3557806905404756	-0.1534057718886446	-0.563687323408204	0.004407605805136463	0.5745396922186166	-1.435962362186964	-0.1035721802622757	-0.00039690453833111125	0.8674600313826113	1.1226375531995099	0.33720242345038337	0.22905964392597497	1.1561660000780114	0.8466240603332069	0.20812901367425335	0.13650327645965138	-0.34028977342500677	0.2446340709417395	0.3524271417484837	1.116480513770067
DTXSID7037262	11.260096540059655	-3.8360599880435884	16.986662555646028	6.8914474398427945	4.1438188335378525	17.389902125377187	2.4419041784847484	2.902164332797806	-3.1147559791909947	-0.8675568465981164	0.28771756642106266	2.7408838085258163	-3.807225920681735	0.15908372584867178	-1.2866128868606632	-2.806437952334418	0.024112322576053623	1.5075978811410695	-1.339981565166486	-1.4049480533610441	-0.3711564253354088	1.702015734508299	0.5434929831402598	1.9683589991710917	1.4418801879729066	0.09963784076915536	-0.38173954492715306	-0.582023111017809	0.20300607578253058	0.06582028292133744	-1.48563389562584	0.7454463272390485	-1.7377147584271362	0.5405519880645763	0.8508375738714165	-0.8377194313346844	1.0300730902791224	0.44583659496884825	0.612097073043572	-0.516902514400554	-0.3994301069685306	-0.0010041341566813787	-0.5303134212082163	1.2081449837031522	0.25257000434056665	0.19783877691871438	-0.7252726988624063	0.5061939760658317	0.658469400031281	0.7094815694875196	-1.027872592333726	0.20706688952108016	-1.1734002268595576	-1.6450318759297962	0.38209151480375225	-0.8894492085523865	1.3684421723670244	-1.2349963677222604	0.9789044532291079	-1.2665169337105544	-0.8529349525111211	1.3524593252772175	-0.405532089419722	0.47158693339857527	-0.5773702583768584	-1.22357926677084	0.6587602281634811	1.0611929867416734	-0.9305200687396813	0.428416631115439	0.6145697838550733	-0.36926016973158515	0.056733742068849694	-0.8877152275414707	0.3711286331046172	-0.24500064156213455	-0.02804086370431548	0.5397274763081952	-0.23593988916110104	0.3822516702188975	-0.31072000627562424	-1.1936278292178684	0.5506181995732292	-0.686252533076909	0.5814317084498489	-0.26253330641897965	0.03016738065295873	-0.6443887106379014	0.35052291930989077	-0.3196549966140775	-0.1211356699703981	0.3257602685803906	-0.9662269320664149	-0.18087227866998118	0.3848783975689329	-0.3132756348722898	-0.22925382380545703	0.06740303242380974	0.5890817769733233	0.7759137240964364
