compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7037551	-3.3739678051342645	-1.3999706551309816	-14.169559830559058	7.123563579277382	10.50017348605925	-1.554008891174951	-0.6739180264397147	2.8402939027577894	1.9516316425278686	0.42217512358225917	-1.932661348219042	-4.062562318840538	0.36819777610844223	1.186783901030581	-5.664792247162356	3.508698724247576	2.1741822853431274	1.3340200417117718	0.3072235438882878	1.4683422733168539	2.679494994075603	-0.7483822651475004	-0.5250734631127312	2.3813014483718	2.1639912045170995	0.9407664021074973	-0.19909279157392956	2.7997572437467273	1.5915902650541334	-1.50265651427592	-0.61523922740937	1.8242531092934218	-1.3274507337560266	2.6807755926772554	-0.23795175569100896	2.983449066519421	-1.6724216421582196	0.8669191749071543	1.4514751678778168	-1.0802931669531366	1.2664924657580312	0.028073742567707116	0.14669052350611486	1.3496656130674827	0.8812257992519488	1.1163996319972416	0.45281870276154584	-0.8176218307405156	0.009318296608059932	0.7489272374576954	-1.198133659832463	-0.35909166105725815	-0.6934088776238287	1.7638149244716583	-0.21810537564124535	-0.0965447200898899	-0.7843655882513234	-0.8164794544307445	-1.0726372579705474	-0.9405712946066165	1.3596459694570036	0.7783825708398728	0.8935999764890951	0.3620786657112618	0.016467959590053517	0.7280540360719266	-0.40036626966147815	0.3396069081743121	1.25227511375603	0.17469133143670593	-0.106950097398424	1.5654133754286674	-0.057322894839894535	-0.3086528258279763	-1.0528679843426714	-0.0980051709502314	0.2471453265952684	0.3495365443158415	0.9928308563277957	0.7293267982808134	-1.2067737136710095	1.10059361332665	-0.36853255027752424	-1.0477176029950714	0.218547425316788	0.4352379426874035	-0.23538487828641438	1.304193301964433	-0.9149406498876618	-0.1103782688559243	-0.13812241454330373	-0.7746860293836577	-0.331058201113631	0.10308299454914774	-0.4287500344852318	-1.046710209088971	0.7617416419744559	-0.021867034671014023	-0.2523957449240429	1.4067508981293617
DTXSID7040362	9.08861997079567	5.601613794827269	-12.749978105474625	-0.8466158606328316	-10.366580670865268	6.5691348676565156	-7.895902989371338	1.665419256212101	-3.114419380428017	4.045402227682234	-6.9456589059363925	0.9792334266514443	0.08007560792995659	0.023273790546729886	0.940758544718766	1.5861785939189967	1.7444251224686045	0.19839138729398603	-0.7634209123392783	0.6031929163361527	0.5538130196613255	1.322710621123687	-1.804855496901103	-0.1289145712441901	-1.2622647782531342	-1.0389463060358046	0.9611339540812932	1.6493717873007676	0.8198130160753019	0.46289666737534124	0.47088305267516756	1.7690920118143065	-1.743455322503384	1.8728272159026724	0.014499748911744206	-0.9700873804293719	0.9584212173082146	-0.9727738260605044	1.3801051355259415	-2.4984172256449586	-0.7193524721862428	-0.21011781133394603	-0.4325032912323497	-0.4820157062458944	-0.28254483445807455	2.676144061265324	-1.0494564513808022	0.6607169251643144	0.4151445929594184	0.7750524717820699	-1.1431276718261234	0.03448186317400682	-1.8634802247850466	0.39102754054235545	1.3631510261627224	0.3098482479689135	0.29706812483433837	-2.0810568932634004	0.07441954966908582	-0.41404211125225776	0.2355397507198227	-0.5651161737741509	-0.4655573500530043	0.22913707866296984	1.0814297294217083	-1.0649586615527278	-0.6528516756233401	-0.9914958324521488	0.6615467642125514	0.4328420751352843	-0.0618753666973507	-0.5704397410744148	0.5527937524922094	-0.005126001196828814	-0.7698728878446428	-0.9186201294356153	-0.09051686727110365	-1.296906008776779	-0.5578275248664373	-0.25996242436927175	1.4153410443816665	-0.20719676321889544	-0.3963377864605101	-0.2623536228450383	-0.3201477543377204	0.6223842744965611	-0.3897375432228661	-0.4777127066453488	-1.5008949261105031	-0.04420797457831143	-0.2330809382296458	-0.3632217867842286	0.4390602928231131	0.6596359071095896	-0.06117090426393174	0.5694087802450895	0.4961914079137135	0.1529290151076291	0.23209582500919207	0.17597906829039414
DTXSID7041544	3.8540719458645705	-10.873975777513891	12.477175990881282	7.514673556318563	7.603109029990744	6.084383642505584	-9.87275202187794	-2.389628436050071	-4.537556776258599	3.099999295207181	3.778905123884889	-2.717031428682899	4.60584995285113	-1.4813387333706023	1.359265597513651	4.914610868375394	1.6041160122226972	2.0324972424454977	0.10079230633818434	-0.5851701450181881	0.47646988875633617	0.25647266491851856	0.41997585592338954	-1.9703134160961053	-1.9121486174890843	0.2064475099324349	-1.5772307204001055	1.0460920559357016	1.3783452505244986	-1.0008033506829823	1.0193196993616565	-0.0725063815168754	0.5435171336833878	0.5692685446175639	-1.419389086948696	0.3060810536385671	-0.22140056867079128	1.0210671910912414	0.28951186673023066	1.5182125263188184	-1.5698767671363134	0.7757238120431152	-2.0816448043441325	-0.4643569930252409	-2.126660036883832	-1.106457696601779	-0.08634356365209021	-0.33027484293420106	-0.07146873641921907	-0.26847440840941034	-1.0801127631362055	-0.06531919800901657	-0.29324340106594643	-0.7253818678533841	-0.6047969688259287	1.1138489246410124	-0.35452519148973016	0.5160290928553528	0.3586209423334467	-0.07815067442492264	-0.5146264195350687	-0.20369403021590898	0.8740273207385681	0.11028313334864578	1.2679012678264228	-0.09770134398630859	-0.330460877855169	0.5215778183686223	0.6189835840784818	2.610473297030535	-1.2747959818835937	-1.2151072372586706	-1.4254504652445792	0.3037366000462526	-0.25354068225048343	0.2295851334746516	-0.14455923306636087	-0.36290857167899726	-0.41167021493436357	-0.5501844138441879	0.6111020911320175	0.47199919475843816	1.2079871294287592	0.045846479503771215	-0.9109470725156127	-0.7958908314154431	-0.07001963477828214	-0.6006949277964153	-0.6400386797409895	1.0398439605442928	0.6029892883600187	-0.25241772139775515	-0.10061354460514049	0.21554523169273446	0.6809771610459227	-0.2238401129989775	-0.49059496754659676	0.8616445796122136	-0.031279084912742054	0.4769627266971839
DTXSID7041675	-0.6859722173710381	-3.3949939486143155	14.26971694873152	12.048281620332364	7.9579123743945726	12.516027983520576	-1.1951319762038248	-1.5306046445285577	-6.553541143362001	1.9987168229235501	2.035723620521892	-2.1497980844356412	1.461228634072371	1.3919586284451302	-1.3914383915726125	-0.5141766300878859	3.6934758093889015	0.7779618774077481	-1.0228173614270752	-0.15929069638910787	0.1387941367885064	1.3045233473628897	-0.3634421724654784	-0.875571733160384	1.9151286079131609	1.4925353476832184	1.1499039515193925	1.0319131640984744	-0.4610452167147088	2.717500538308566	2.612550492959752	0.7983271145173553	1.5937157155117865	0.7243478672300167	-0.009035468604374578	-0.8722870593910482	-0.7537345050768012	-1.1755843597912534	0.8881784521017635	0.37260465526821723	-0.3808617097422596	1.0673411077419357	-0.3787806116660858	-2.2233651539176096	-1.0341779153771786	0.3970675671425928	0.5686216731487691	-0.12248412581387098	-1.3817206439351166	0.9739899176670332	1.5138770030262028	-0.026211856351040834	0.05174646975758664	0.7714572479492572	-0.472292864621973	0.175241787831744	1.4297400099724356	0.1814023384499965	-0.344103713291215	-1.4390490062833257	-0.012424361515486745	-0.8896168946163622	-0.32467994953049145	0.42888861910709103	0.5786172529266315	-1.2353382859152553	0.9360961871587751	0.5335170052904101	0.1554386379124986	0.2796011671229312	-0.5908687632344397	-1.1987396322523114	0.5879145360933684	0.0700453814625094	-0.08129658140924276	1.32506762629741	0.013107595500267175	0.02192018722640257	0.5228601796582861	-0.8424375410588546	0.3160343449344762	-0.3360601385037599	-1.0565358292415301	0.7179481961988392	0.2565062213162767	-0.7161502163736757	-0.31517585672478066	-0.5952906873161221	0.2817959028379661	-0.014682281110342112	0.3566928696304737	-0.6751705825107578	1.0060974583442197	0.3269704503132708	0.009009838683971117	-0.262414042504534	0.11049517101307721	-0.23393430305128782	-0.68470442778007	-0.4069399025149895
DTXSID7041623	5.750519164266677	-11.175656767475793	-14.408423533864173	-5.298401637284952	2.9076173211263914	-3.7252945010400644	-4.390654925390831	-1.387342014394932	-1.731636241835535	-6.679189019972586	-2.4946536939962103	1.7187548807183788	-0.4148404288606862	0.9748506845448509	-3.6652462505393357	3.428036526845751	0.4629426998856344	0.3002093708626012	-0.10405172902526541	2.9363840388109033	4.354090339047197	3.6021397359621146	-2.449280179294183	0.5867630974030021	2.0599005257558174	-2.2517738294132603	-0.4989572013576719	-1.7768966839927272	0.7707224694140666	-1.6314212764770852	-0.18469814245409671	4.065102045402961	-0.8837726750703279	0.327358365914697	-0.36829553996633896	1.3936939064815572	2.3734978622279863	0.6530149519651948	0.5480004754117789	-0.1023781263813	-1.0145293708818937	-2.966138594980871	-1.5614525829911359	0.9470453676464963	-2.239970391204285	0.39974881718389643	0.41874614775397884	-0.6357857309717868	-0.9624553661848946	-1.0272404947111287	-1.3183601806299914	-0.8602857676558656	-0.04427923898280652	1.100182721184475	1.3764487915037713	-0.030780695896852284	-1.3408275893445722	1.0222962253309698	0.29263699825803546	1.6207606733876587	1.0668031505197804	0.006210710505233444	0.05337302780829897	-1.351944156309145	-0.1988793236310657	0.033448602116968845	0.9201645041080967	1.7878365744257239	-1.4287383292693594	-0.0831188959459793	-0.5949821049703523	0.49856753678084836	1.2095545220652506	-0.1346928804667966	0.8127920451564987	1.068163116842761	0.5534592500104414	1.5431378720424003	0.24164289700003222	-1.552090512660147	0.9333364096944241	1.273736860142195	0.6134752265228506	0.7933644071460363	-0.157353534832197	-0.05938250232573394	0.12780597946547465	-1.2679309050906675	-0.6105205047259702	-0.12895642863107173	1.0778438017401724	-0.7457874347300935	-0.5694932606216423	-0.009312665068182386	-0.09302806523747911	-0.9474538612846354	0.7102619222313422	0.5891595543863306	-1.1424475739351279	0.16926426500078615
DTXSID7041889	5.524587784195356	-11.527426254077277	-11.904112892222813	-3.430360304050058	-3.065048266636923	-7.4013005938164	1.1449587286368712	-6.905946400969863	-4.8102695992901054	-5.251573948068169	2.1703408024816673	-1.3954592351198638	2.88389464991801	2.345971881114134	-2.1887965949080046	1.7433671271746884	7.3054752815774044	-0.49154701480739277	-2.5198739734053284	1.275674770063465	2.9006227362104715	0.9109416352327396	-0.8516005425134195	1.990971666739254	-1.7176660942799988	0.3092117934741038	-1.4771960061887195	-0.4269500185875653	-0.6615046908649244	1.7619866056604545	-1.8949702693623875	0.2937025224532609	0.07011692378305834	0.7683278839617094	-0.053460615288464054	0.29671921448028343	3.241993712662855	-0.20245015920043472	0.12790995529993276	-1.3546390133211	1.5391061945099909	-2.1082664098931585	0.16183837639013463	2.410684677284513	0.14635504291267198	-0.8268002199979186	1.2681540032155783	-0.19717260260365568	-0.21353874070315199	-0.2210973290120908	1.029829447931087	0.7432368651772217	-0.7662828211658067	-0.754487607281403	2.146537397470035	0.9216289373382014	0.12832032508550922	-0.647823948973078	-1.2913757301181967	-0.37238533805831	1.0109724591812175	1.8723070413761835	0.3278308190315727	-0.22744006114829668	0.4438791744382457	0.47283569695543226	3.1529217150625413	-0.6649420836020711	0.4415673581443473	0.25935242088704236	-0.4540396614118123	0.45222456787394916	1.2589358134691804	1.1468055141856903	1.5963495077324685	0.23660410834854198	0.5744694431535541	0.1187522829676664	1.0911881333675535	0.1360248173428967	0.10566457719400636	0.03465903337314699	0.8139964013445701	-0.7900001148397828	-1.3067915184381889	0.3587424352510018	-0.285922885142157	-0.7217447163583335	-0.007141175273612479	0.615299047062504	-0.2681243066368619	0.37739889401315546	-0.18116029947098408	-0.1751179460337587	0.0991349876137742	-1.2708984251125364	0.304988635588477	0.1952522573944181	-0.3751088654803122	-1.1245131190491569
DTXSID7042190	-3.128425435957625	3.402340516762708	15.621121766696218	-0.2729337076773069	-5.053019134340531	-6.224246102209643	-4.7238982451467715	4.9454353802071	-1.51148913027648	6.327959641846448	1.8101510758621424	1.020301703810298	8.157491683076724	0.5250326846816781	-6.254340364366701	-0.7471067872682363	1.647260169182673	1.6335888374563514	4.39813681989102	-0.3299606549558175	2.8163593715928363	-1.3276284679535708	-1.256286474240301	-1.8910590731977268	-0.5139516944080589	1.1399464839969125	3.0593043288163884	-0.6578942461919884	-0.21490033944957457	-0.7540845810214931	-1.141074702076136	1.2744151940826838	1.8552521378954085	-1.251208559431737	0.9994949523770382	-0.09278080727763535	3.295837727315911	-0.04364924068096498	-0.3668852728300422	0.2463289862887555	-1.5806226864778519	0.1389524590453834	-0.6286826475032471	1.0250225277367886	0.7466901021938994	-0.5508930889673074	0.24588699335662775	-0.7680695226632361	1.1696929849629942	-0.05416514853779182	0.7980141444419153	-0.6796284136300725	0.23284539911141194	0.4107347600490379	0.40804232617408737	-1.5623152373802591	-0.660832466877303	0.10596340661819731	1.107548705584573	0.9301728179070065	-1.8126878339689965	0.4253054801286849	-0.7215175572301471	-0.8743419292021294	-0.7017628997161021	1.67719855994762	0.3528572410505406	-0.7060335390891133	-0.7763077397537084	-0.7198251152684126	0.8912676649839562	0.6259226170948482	0.6300720671294223	-0.35640961212322203	0.1368745637340483	-0.39534766940261035	-0.08250675564021216	-0.4366020295059298	-0.6175469819513022	-0.38343572873374	-0.5773469265699185	2.18269721027837	0.0908071681600067	0.19554444871877966	-0.05549361686645609	-1.6463622190202754	-1.2342973138231885	-0.9667464575705647	0.7536783833724715	-1.229711979857356	0.7696980066841607	-0.7727148664842094	-0.6998331934650788	-0.17211407947791882	0.6615128087643637	-0.09405829091271688	1.2608576044673043	0.6036720774380363	-0.09963373887639936	1.0545279186322576
DTXSID7042198	3.0378633387810092	2.9307322340768023	-6.889521206595743	2.645459306464437	2.5572904568918413	-4.347157734666926	-12.037576085240353	4.178072270952206	-1.61293386775685	-3.9543984924942484	5.6517841229975465	1.610574914718724	4.317189232901981	2.1414636325717824	-1.2505963700467246	-4.261750234595848	-5.677674890625384	0.46213941010261955	-1.8126460991190219	3.7980831904566483	0.22385213087159855	2.8200081447837237	-2.7018161956357956	3.094508861368054	-1.5784026936809878	-0.31712267923479265	-3.724774338744597	-0.4479735099229745	2.6581208587018583	2.3694436502859757	-0.7331506042614262	0.5186027819854444	0.9778418611817654	1.244225551581384	-1.035548369897473	-0.017143329511437384	-2.421730445479727	1.9206548491201079	-1.180212411477992	-0.9203901114793471	0.669216131090148	-0.6360427826333653	-0.4347024762118004	-0.6028643169996852	0.2959532108592557	0.823905811430492	1.7065495083268583	-2.0893298547197485	-2.100035673948223	0.01322843254207583	0.5502931922661368	-0.9539092958095974	0.5360339000108508	2.266158995270068	0.2377243642971074	2.12499232194191	1.7793717133529139	1.0509350153550432	0.2196026747915045	0.5023197183279651	-0.07172247982251985	-0.20400849361380863	-1.247925688482154	0.2039176881922134	-1.0925560058993962	-0.45974571924547813	0.6517425022003891	-0.9232833997418206	0.5976409019665339	1.0352865928953396	-0.8637470032142742	0.49340504051435596	0.7160091635296155	-0.3586975488171265	-2.393647750226594	-1.3950826039850321	-0.39006442051816614	-1.3052050324038378	-1.2473522859275523	0.018311375531990564	0.7797382534425443	-0.897024683657303	-1.0915179167298228	0.5381420422332348	0.15566534752718758	1.9281843333420037	-0.4875661686323771	1.1154628428795694	0.03536900522548521	-0.6570549126992132	0.6245799954496167	-0.8369319261494038	0.7961367299409747	-0.5396667709242668	-0.4166920409130132	-0.6398311779328216	0.22541894611084506	1.1813664931186225	0.5586355339260818	-0.8553718327715416
DTXSID7042061	-1.001962643677082	-3.953565806957089	15.442005805081928	9.955473722838754	8.844536814750587	13.92291000062609	-1.4470841908215955	-1.0060866026398567	-6.110725467354918	1.4257096616306155	1.6740622594346393	-3.4415658182454036	1.3811615410786813	0.6429835847435864	-2.133242371985597	-0.08453428811770952	3.8173607145719144	1.5300814988035305	-1.5310397772728812	-0.27958942344468296	0.07534326927757944	2.6566930460686793	-0.18297490697847246	-0.9034083871240943	1.4952289469751678	0.22315079177416666	0.5745787455602411	-0.3524389671859362	-0.14482665909728046	0.9482431848383652	1.8342936250057194	1.4469499998809379	1.9694987022109964	0.12236546016565607	0.6999921895921623	0.029384124024818457	-1.6547730266210614	-1.4549783983351487	0.9149450146797343	0.7635249911591802	1.4808618590298877	0.8616452664461826	0.37145179037126475	-0.3172827957216286	-1.2552291729863136	-0.31264258539738216	2.0873840583117764	-0.020398591934817176	-0.8878322615469405	-0.1821333933823981	0.7977213947366426	-0.07326677190153894	0.13954507834179516	0.7462567806361201	-0.8172988718375425	-0.5095749219006126	-0.33855472276890247	0.5901340537545519	-0.523965562068636	-0.9773109916993828	-1.1822950526027414	-0.39498154110483036	-0.48585693873591146	-0.4720915922851712	0.5365597522759595	-0.018014923342483113	0.3697140831414929	0.2011187053025116	-0.36526594858752565	0.2676398949535388	-0.22521819090052714	-0.6495408754039086	0.0004908592910921187	-0.07112783414213492	-1.1116572198568913	1.7544496390196613	0.500969933959316	-0.5234638845460873	0.3796513461593887	0.3272449607951623	-0.25504222611254485	-1.177522203325206	2.297633827303644	1.0173055812317728	0.09672700008584692	0.6975405565111157	0.20673670005261477	1.2271534989421085	-0.42143437716523396	-0.4674037075506615	-0.49608957328381287	-0.32738269380342294	0.624731132022065	-0.057395712249269586	-0.9830749961683821	-0.529899501664622	-0.6168964080301009	-0.24767966742802333	-0.07122946619242548	-0.1375982385690502
DTXSID7044390	-17.14116030268799	2.9255339821707396	-4.836328851095315	-3.865731595919587	7.435499937720316	2.3983292756096968	3.1277357690491967	9.500464775325494	2.840235976678567	-4.420337206539211	0.6793724219534761	0.27781511163093087	-0.12079880721062246	2.648012040103045	3.296145885059947	-2.328491719460402	1.4759447022143037	-0.9046196227957487	-0.36030111799346354	-0.5123594226321079	-1.107821613482005	0.34493977009371357	-1.3146811730518209	-1.4075632050573403	-1.6070135170727116	-2.1737790362987566	-3.4621833845721155	2.6314486523054583	-0.06888262975536946	-1.6962521158456312	0.13239962162832802	1.397078368953928	1.1951633218808235	-1.9832849806420771	0.3673367783849574	1.6055423906453852	-0.6362102446620848	0.7120767093619219	-0.9770326873885512	-0.22196772947800608	-1.3915930314460463	0.09432982665084541	-2.587878689374954	-1.4981155971231301	0.11799525912617163	-0.7276793382271903	-0.3361385836646224	-1.097645274926502	0.7901239992319523	-0.4872084557538306	-0.6654826568104237	-0.8534786784390452	-0.5594630730814364	1.2882592744872807	0.31812238676262133	0.6406469112318298	0.7747385084177708	-0.4753879320262213	-2.1150329605720684	0.36247897760208747	-0.3494111965820744	-1.0856429469431068	-0.17932113499460542	-1.2720890836811165	0.2576313102877831	0.580580736560402	1.4688513535399883	-1.3195970656574518	0.09501566858251108	1.388138174363712	0.12123459880707309	0.6410488626942868	-1.0230407071928735	-0.7627947552977201	0.4791040160937977	0.3841105879621776	-0.8400322079274524	0.22034088703553403	-0.642950960655809	0.6608799458370336	-0.38915661187017647	-1.4045762085010676	0.09072452763389174	0.5788894149954225	-0.4238107152119385	0.7044134099615511	-0.36535205589888664	0.14682043450777826	-0.09787338319267268	-0.17907148392172265	0.395869060986044	-0.2236303316043403	0.4535626212975128	0.005835463187487428	-0.11839317164084484	-1.0178356546813536	-0.7164931070869565	-0.2177987737053893	-0.3005447349662456	-0.5782507224290697
DTXSID7044718	21.145064738217727	0.6959203600143031	-6.816043137250365	-0.4326127675589477	-6.3986061236062275	-1.1933120870598768	-1.3097738133537362	7.345149720701277	-1.5146958614967474	-2.6432597134745017	0.8700777755430041	2.689332805373443	0.7565085143691201	0.6849340510089551	1.5169635755908149	-1.5467469593353107	-0.1293863361857004	0.07287396496510229	1.0616236429948886	1.1219078591588434	0.5147570718413269	0.35573228107005966	1.1931844252721717	-2.9427253144340053	-1.6966792166918183	-1.4957965453749482	1.093195962558972	0.8742245830030567	-0.7296144711409711	0.6940705010689068	0.11981901401852542	0.6626483084253493	-0.1464028966466912	1.379568757240881	-0.06845669688482232	0.6262522972601805	-0.33297889074296594	-1.3881973231065106	1.7739578882302076	0.16481834620897579	0.6873124918317397	-0.00018704888087489472	0.4328091766091507	0.0971018333322327	0.15045235216541736	0.4995511179896763	1.2640056774488515	1.0252869205750161	0.14777517100841894	1.340576764748727	0.3042811849224177	0.444621978502067	0.8785621779112464	0.18968135980023196	-0.3420567512633719	0.5336249829216559	0.05611485622452475	0.35399768136034326	0.15363669819643408	0.8684096260233168	-0.7986834968543824	-0.3411351918357542	0.5625278985147718	0.6149802520360004	0.42430760722477934	0.7054533181826769	-0.14009401029941765	-0.2525864238948072	-0.21991371168630425	-0.30899318817012916	-0.17588152430753196	1.145588799352665	1.126873112468561	-0.17525247181699152	0.3407610413973406	-0.6588115641142734	-2.022306425777158	-0.06652936082424701	0.3594838488336887	0.593782100861966	0.1620044404501144	0.27528020543662773	0.22144212743477962	1.1596794017062337	0.9223026324835177	-1.416210508377139	0.060098871941623326	-0.9092871399631081	-1.553753874763248	0.3335534447730158	0.19757617161630503	1.3516022807484993	1.0452807808730855	-0.2448458237828439	-0.4319417198548268	0.34023931804044416	0.4095856014050559	-0.5373817715224563	0.526175884112564	-0.3612781131640988
DTXSID7044928	9.11129952609684	7.882687555200665	10.692307723804095	-7.972927476243805	-5.790777537971117	-5.6816487343638205	14.157955142384058	0.924626742214681	-2.3832363857052568	2.0766298907069247	-0.004830347701802969	-4.401519692758091	-3.726315975741595	-1.856494097425512	0.7367708353771474	5.557873756329838	-0.4421781157711072	-2.696357058436511	0.47817353493709286	2.2796341611221	2.0010519299802674	-3.397015450396913	-1.4996106654935804	0.05807739645847255	1.1305486881947207	2.581199051473069	-0.7963026721662996	0.09407107785003224	1.0963530616411645	2.100120199315409	-0.6835257886379441	-2.3879979077124824	1.2448445017643364	1.9578004613046613	1.2758685406721024	-0.17572108889243576	-2.4469056691396998	1.8370959345249984	-0.5889030938300396	0.09709589206031427	-0.17275200316728692	0.4304737000563422	-0.08349553156657454	-1.0728741102391897	1.1354712029237173	2.0027476359979848	-0.9277820402877254	0.22179711673265098	0.9471453223320481	0.440503461172898	-0.07568382154897217	0.9824797001652658	0.5382164871577718	2.0862831075109107	-1.977063465118232	0.0019267729660184247	-2.00597517789049	-1.6671025145425236	-0.5417936589863188	0.34834373935001267	-1.2085003782228116	-1.1342204997277756	-2.042754701612877	0.3441780009909251	0.8093524017010925	0.7402874819787526	-0.2294306365788899	0.27923619996853494	-2.5215502477399117	-0.18906334438740996	-1.3429372679518001	2.2185065577994223	-0.5573347664557462	-1.6555770076042333	1.3918442717759207	2.068287208732062	1.207465101905321	0.37535351304965753	-0.47231381878436834	1.1583728379698106	-0.6723006109244923	0.2258530025947932	-1.0496313979771759	0.46796803953283644	-1.0950894183704667	1.3649459615841861	0.2056303666728346	-1.808398969744759	1.1012403132547612	0.13637988942300913	0.30497863533562736	-1.3401979463663907	0.81625227957658	-0.8599568281761532	-0.7757884014993833	-0.42370865819394127	0.6731804964611543	0.6788728594891247	0.7284438453954133	0.3398417716165158
DTXSID7047306	12.271845786640995	-0.014860217978439973	-5.58390703641602	13.730100857815184	-1.1341727194699294	-4.482841912403824	5.509521371492142	-2.4264442623922102	-1.1125894202207909	0.687574189749637	-2.2868487327649794	1.4640157793861417	-1.2173014225637533	-0.9283589810107366	2.437793919583354	-2.184436660316874	-3.057078649491034	0.2681991719598213	0.7666367381455942	-2.7536846381369906	-0.7803349507568873	-0.24652896127519136	1.2975560936660173	0.6819983475677237	0.7702208422114911	-0.7923836849124752	-0.3597299954808224	2.28377920702712	1.6786589415002282	0.7227371066137013	-3.1208357146071997	0.5229278943607243	2.9760030539443783	-1.6275816687790603	-1.0280327613998113	0.36093202584178447	-1.0908476972348577	0.4781612861540802	0.46802418039325	0.34795901464954104	0.5239445752675029	1.9412138281367914	2.1447029259783825	-1.0213418620844346	-1.8963440916774217	1.1642342610140446	-1.0066086915158232	0.41109985401876853	1.8291582632199583	0.08936917727317421	-0.9944546099852855	0.6387567224832525	-0.05050315394732257	-0.06576792157387888	0.9040340947281242	-0.8127540348871043	-0.897913129406492	0.04013549533964181	-0.9095317559316537	-0.875910060983116	1.073873420729128	-1.090157249957909	0.3765111987114534	0.6140059291109932	-0.4326297710064554	0.287428653128348	-0.7768913462786747	-1.5283712308630872	0.3394451783958737	0.7163151834307824	-0.7500861282552547	1.6174933197030774	-0.5501448606093489	0.21040428819746496	-0.7286422460191196	1.5066948733462624	1.041754035827412	0.32316721480234173	-0.4498623794179191	-0.7998524116393774	0.6728886510922456	0.2509786003785857	-0.4310204976212327	0.1540180469114544	0.4737699591126532	-0.4290158854054655	0.2297608769873536	-0.15978093722633147	-0.2764218835259306	-0.40963654278377315	-0.5851204129449649	-0.3186761549133235	1.354815015969599	-1.5597376724056282	0.8855358576603725	-0.3561702604046237	-0.19880671701532873	-0.9513393311122131	0.3543886656322624	1.21753775300967
DTXSID7047358	25.09623067024078	2.25766765977309	-2.033091255720726	0.4039275022183145	-3.3760151161659993	1.6910185016869292	4.730492257189004	2.830587757057108	2.7273063922813163	-3.5973114288170036	1.9006445146972548	2.650514174297081	0.5381865327796105	-0.8750450510349915	4.099375643454239	-0.2513365750295716	-0.05889926139087653	0.8140592229001026	1.8620890283940275	2.5923771004524427	1.05070025949285	-0.6711889264845744	1.1692188997700759	0.017188084939021967	-1.1504905872930322	0.19993500896100383	0.9796518542969539	1.103637678759291	-0.334319697933989	0.9578944459955301	0.6978608392190755	-0.6251145418676752	-0.45380148853933666	-0.19030106561923113	-0.6066197187285739	-1.18716542126593	-0.20201398528754475	1.632895231941948	0.5113733328261744	-1.9782639274574427	-0.5581846378691695	0.07224971083007438	0.9325872616394794	0.7506042822816783	0.7235838932611366	-0.19902465175251086	-0.4490664193089348	-0.8363780082953514	-0.839451908475279	0.08984576369351475	1.083564343176895	-0.4422981208800222	0.05480014778339367	0.43647151801935685	0.5509183021105915	0.16854766714295905	0.4868226889014358	-0.0698665221824091	1.2455380567710161	0.33758854717266895	-0.7880607104782416	0.32355278979786883	0.5894713796143749	-0.21703408187096226	-0.2303127601450435	-0.05737805753965858	0.15927354108510328	0.5442163909784326	0.7779182674156916	-0.0073626866679906994	0.7141556269479775	-0.307430040443904	-0.32001185391438314	-0.5073545274605169	0.7214812028608812	0.4071166560656137	0.3319803726596885	-0.13424345877101515	-1.2240918316555263	-0.4816360008591166	-0.9650237351758619	-1.2310440356627117	0.4894494540674547	0.6174916777920592	-0.588177913566558	0.07262500075064623	-0.04694577123754643	-0.3260428674956431	-0.03146923117444232	-0.643121220772679	0.34553084399565054	-0.18467911993591754	0.16295723260811323	0.5322409767315035	-0.5801721985627679	0.625930756483281	0.7879265659633283	-0.6874602556503371	-0.31682128578530694	0.020357288150512666
