compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7047433	5.116566206353147	-10.396912105425963	10.870504756858114	9.670615484274851	3.223502767056866	13.948102879164122	4.504666224848966	-3.6180187501729364	-7.273078618777641	-1.8250095570253368	-2.890936621960673	0.3120708179790456	0.30109179351252663	1.5461505646846958	1.1794315308639463	-1.9708046098477976	-0.009665651339729232	0.714689376666419	-1.0346614524603854	-4.201912342626672	-1.9084848995129904	-0.34666935193497067	-0.5368010528056121	-0.2676334844091613	2.8768180029372	1.1020862369520505	-0.4182694726048405	-1.7178489116821105	-0.22330268055212968	-2.0568836948147426	-2.6464166571578014	-0.3068516459559799	-0.7485906666482581	1.3875181205217897	0.14975944437788943	2.469419546717197	-0.12311723687940464	-1.2184763248489257	1.550611545599384	0.018501280307915154	-0.7205904028996815	-1.15769108447464	-0.10508193160863655	-0.5906605404666782	0.4349615161342501	0.3960960256881665	0.129312030526768	-0.23600885511279127	-0.5135627884658227	0.3362784238165983	0.01537552240315673	-0.34377167153499727	0.006044478784982889	0.6034647938074302	-1.8479920988996545	0.3871693263021481	-1.176139791908489	0.295800585512099	0.07747377463299268	0.655744722108659	0.39122551284548185	0.46853089023352934	0.6140860282038645	0.040265223923032334	1.1771971903116094	0.39882065591345817	-0.27599882668693193	-0.6037859319051005	-0.3174079566310701	-0.4797534347891989	2.0747136101909254	-0.4260155006911762	0.9825250586340886	-0.4492612849375866	-0.7966561933335518	0.07597412520333272	-0.11271856889294264	-1.1767875727428985	0.4582664959760085	1.84776075004052	-0.217104272942844	0.5791607828344558	-0.5357796633388522	-0.6426265443449779	-0.5130242913940851	0.15286390345315864	0.6338632997499459	-0.919569910117847	-0.07060893695121039	-0.8373163603280043	-0.5860903261562463	-0.2173352439463055	0.2853529401124748	-0.38332494090215985	-0.34182409830592	-0.256912532403601	0.0787727557889854	-0.3156419018646591	-0.9847350921390386	0.23686976792491077
DTXSID7047487	0.5866709501371699	12.857347630456857	8.064375313613699	-0.8306622948989951	-10.692432001543697	-5.979865400263205	-7.797557305480643	4.597461533075991	-1.8018158616492708	-1.0302644694151113	-1.8666194764989696	-0.5578410303274047	4.682492711048454	1.0237529160566676	-2.7575035786929663	-4.949808725542642	-2.692796208837885	-2.7505741857336083	-0.6360452740359176	-0.561516732785843	-0.6520689002832294	1.6315549059765693	-3.3013217469019653	-0.7957052891782503	-0.8011816246497536	-0.4150909637114821	2.2510401998134073	-2.013622396281792	-0.663687114583025	0.13215478288276025	-0.20690623832799326	-0.5287724671814104	1.238273066726563	-0.9700067294134054	0.21595542115405567	3.5324299435953	0.1432300775824575	-0.46367586845115044	0.979593002047101	1.358206259305488	-1.7354900589984135	0.7794501570810287	0.13627123640663372	0.7658804758633075	-1.5436291746345305	-2.85789673909802	-0.20360621353999267	0.20277899074694983	1.504147437095711	0.12067191509134716	1.098131494479811	-0.8388299792265855	1.5794814062628946	0.6054922042929314	0.48147881926908814	0.839458747772223	-0.5166207846732301	-0.19056896779287885	-0.23642445876724985	0.6772847880415531	0.17818110578476998	-0.9995727121397358	0.2547197267874199	0.2146319414555538	0.3259928513313428	0.646475524696011	0.20718039902219948	0.050246069222956526	0.20729949425295993	-1.4608025884789113	0.5045642632247478	-0.083604803991714	0.19304172976082712	-0.358479342286394	-1.2182698747658494	-0.6814041435688979	0.2668131325528786	1.0170915253899564	0.5902150035192555	-1.0854520582806284	-0.17304312444738146	-0.8063628298127263	-0.9678568059446552	-0.7596853731762331	-0.01779423688434547	-0.06434323464550952	0.11149601863458287	0.3827867004742116	-0.5878294276518203	-0.00857765313267891	0.04828967723690517	-1.0916231594575596	0.25062000338635065	-0.34980313761068144	0.1539966873246606	-0.7673908456381137	0.8773274814388267	0.1753392628493411	0.018541485782463625	1.0487437952233214
DTXSID7048166	19.20617641673096	5.2667889420768645	5.176655885808039	7.762108721322278	1.956950148039588	5.568515858477662	7.406365587523779	4.373487819314154	-1.2306822836876379	-0.6731500780133658	0.8012920497343754	2.5194536376480885	-2.3993516053868484	0.169128136475587	1.3467980239035509	-0.30944791146244655	-2.6292198923919794	-2.10873178673946	-1.6864509994621797	-0.634240117338961	-0.5392809528810781	-3.7310352281763737	1.3292594290569388	-0.10280201777494227	0.4216288018260002	1.1547103650311443	1.385128682735761	0.6348602673471023	-0.34150483899154044	0.78543917624292	-3.294240258494484	-0.1957482536815843	-1.4515848780369287	-1.4664110776416304	-0.5933986259316172	-0.3750042112497149	0.8348457119885161	1.0314351391909167	-0.4682662884588451	2.049893952738801	0.9057663311273785	0.13131714962978655	0.43038860129008266	-1.910749987394879	-0.0513897938035537	1.429042955988267	-0.44709496118675895	0.023040101704175656	0.7282933054192501	-0.1278708864217803	0.6821668727963217	-0.9369561586611582	1.1199470269128333	0.523938469717727	-0.53115839124826	-0.6018640204198966	0.8214414797006608	0.3710425361856773	-0.07319955844935319	0.2693278555205949	1.5284117197356109	-0.0995178634542259	0.8818306800995799	1.0990137763128864	0.771505215444298	-0.28753827536745974	0.36827611004280786	0.05559029105601735	1.1111825524393808	0.1281231907365444	-0.19383792676993253	0.17225345290158625	-0.9300452484812342	0.550611048174863	0.3961849716253033	1.0079302080521373	-0.3984352701261358	-0.4658365751782455	-0.7541693820349901	1.3473539631047586	0.44193635418311117	1.5928949928556362	-0.5179569045879698	-1.4964291625486836	-0.5093950426157475	0.22667264352604574	0.2044885880667254	-0.3116941070089634	-1.005286706386287	0.3054148507296007	-0.5129282343371228	-2.087937943380531	-0.19327953290946692	-1.2857342920764543	-1.5139009658678833	-0.05714639893687909	-0.3143847897776879	-0.4153320376118784	0.07678983802039727	-1.0122843045284378
DTXSID8020040	7.1488997339504845	-3.0777524974730666	12.459043955295375	-12.943115923941868	8.945513584654478	18.01807890736187	0.5246558716055966	-6.377488857895832	-0.23476165048237804	-0.5717239208742633	-3.109878827430288	1.9374000244646177	-1.6298634265438647	-1.9011828165259979	-1.6316082203882378	-3.1461872915551474	1.0291229423050618	-1.3159428536712847	1.543263219752083	1.926365160503423	0.0929617524850631	0.1664802503894079	2.950770676359394	2.5459547556260844	-2.571359620848595	-1.0266147053367984	0.9030199157845804	-0.7971445353422301	2.1069522541850993	-0.6917141829655533	-0.5051920194726116	-0.9405468123460181	-0.18668642338358366	-1.272612489558867	2.515722393094312	1.654988551145217	-2.361571721622744	0.6958101557812476	2.336423361931003	-0.7827348376822009	0.06487312416047643	-0.4448552086434653	-0.9207459422164287	1.2808294228181603	0.8906968870947649	0.3571297691990029	-1.2728884079308194	0.2875532429107104	-0.13326979847037815	1.284873278165502	-1.1949950361257546	-0.46454011735260353	-0.22418890689802345	1.9574535803902844	-0.29098475821127856	-0.9321484618746025	-0.3893612237580083	0.15023812181891663	1.17726035420311	0.38369183742644336	-0.795413407753292	0.013111452208476834	0.596809148792031	0.3244153758905756	-0.10810216940448521	-0.5334839384765715	0.3246368840756251	0.22842581605758125	0.8095686459465125	0.2613619509907912	-1.6610933921147115	0.3540684668034348	0.35042607915009627	0.8506318587964786	-0.25650748221200187	-1.104891232744716	0.9158332016434753	-0.7388698484502099	0.10708592372593345	-0.8044604808821757	-0.04599549150991384	-0.10625243326964742	0.11704041920846234	0.45924118534695485	-0.8286923536831193	0.2850395156326188	-0.28584302962561753	0.4949210603488983	-0.6174698849584247	0.10437176545621221	-0.36252907979111376	0.9836078841213707	0.3128783126353181	0.7283468604987189	-0.5686287817781671	-0.5153599318056651	0.6519777509434053	0.20870672118746392	-0.24815064903596018	1.1572336918524693
DTXSID8020044	-21.75613512015347	1.272114697638486	0.25272821439550935	3.393069542844385	-2.0030678319679427	1.9175967435010486	2.9573443715736247	-0.8433687984535958	2.0444082432009	-1.989690368015648	3.152082289778698	4.041413791240517	-0.9792658991431601	3.4592918167635336	4.6416195720209235	0.2581985893078824	0.7197385976870562	1.4375834702510382	-0.4732547437132	1.9097567205164223	0.9646026946669763	-1.368481212123672	1.0558456338084672	0.6995208903704561	-1.164341119578742	-0.18031292097772963	0.6295897482179049	-1.5867552259249849	-2.5126662711372125	-1.5868061910004474	1.5466636310086077	-0.5236125153527892	-0.09729347795902074	0.5154392322850869	-0.2202346490582617	-0.07776947428544263	-0.20168024398729434	-0.40210136016785564	0.14274076320458096	0.042999481637066135	0.16422514222007642	-1.014002615255782	1.0665882555825767	-0.7661868727443271	0.07765599965669165	-0.3606701487036037	-0.6942402458983229	-0.4826343333019155	-0.18062767591966436	1.064021928175016	-0.18404914576370027	-0.07151442689559599	0.9382854004570557	0.5797016608038457	0.4752362528261256	-0.9531069634030089	1.3658067606763453	0.6127026136003173	0.7854477794624207	0.8868221564456917	0.1266158234149617	-0.03182762408852123	-0.3510897029369496	-0.0120408941460709	0.3124204602064105	-0.02302652791426968	0.5533575959448003	-0.21797888531524626	-0.6289158656805233	0.5705056696897918	-0.8537841256256425	-0.6909412997513377	-0.06507027075930459	0.05516530289257054	-0.4422215694465413	0.6607948974693041	0.6628523566447283	-0.2076768881809681	0.4022063587013766	0.4456596299453286	0.7013379285172574	0.6127885109271198	-1.401905920107743	0.20319629672251274	0.5375300602901303	-0.4220044888185357	0.7427421981604913	-0.05443123323628108	-0.24599506265042495	0.15067179662832628	-0.318146176117387	-1.2340222086606065	-0.10431297742878323	-0.22915546200437473	-0.265938050127303	-0.557635596728807	-0.5900817544363318	-0.264644356115606	0.12989593535097538	-0.14961056205686787
DTXSID8020127	2.39321573431883	6.876689563567462	-2.7673436310833415	3.345595664776034	-2.394163557327039	10.851555598928595	6.347920955255021	12.865035085252641	-5.3632957930245535	4.264174945173264	-5.605387690203683	-1.5658138363012881	0.42094932991385653	-2.563293187101075	-0.5091444763095536	0.6941944652750379	-0.3029254296852855	-7.169099017605526	-1.4024318369629099	0.056677006221969035	0.8513287899030341	-1.3653207833617582	-0.3540204860423823	0.036867443946674745	-2.1894955561951663	-1.3649822380237169	-1.6376196298749106	0.24213902563617404	-2.38315078934506	0.6438422565902532	-0.25952491955793094	0.6023589330283677	-2.707436592081814	-1.218786922982536	1.101672682711589	1.8343813835540352	-0.2297458565110723	-1.7620563426453488	1.0343116982069624	-0.6478435537933974	-0.01955977992156303	-1.5096357015567508	0.22064273497775022	-1.5748838611132432	-1.5333264178328443	1.9293454935432361	-1.3899047813361711	0.637893758418448	-1.4366380342792833	-1.6185417714983406	2.3899414513077297	-1.9727578773118748	2.4316543879526153	-3.4289557265038093	2.168419481336865	0.3222282252121516	1.352883640745684	-0.19740376299052054	0.5264165326834225	-2.336142744419289	-0.6484870530890973	1.8093542405202891	-0.8141578818641307	-0.3733794927839038	1.4278089512839878	0.2766769029365457	-0.25928648326123505	0.5548136678230831	-0.4853150051666716	0.4163471580894803	0.5934170989872884	-0.17682375164832773	-0.8212318901389819	2.3645132893156537	-0.18017592616134712	-1.502465726652574	0.45700911876420164	0.07817510648348319	1.595144981637513	0.2767905147839912	-0.17196562573126792	-0.6713225516606984	0.2038114524463753	0.09505801615826778	0.3122801453962019	-0.1782734929788783	-0.8301515066886053	-0.7736735774578936	0.6678313257696749	-0.547979372508675	1.186977589532245	0.6277672152500067	1.0928551869250374	-0.7951717955256529	-0.32345673530771113	0.38771379677377815	0.37886030776715673	1.1229013792524194	-0.6708995698756103	-0.2702765045596335
DTXSID8020121	-18.15221777282712	3.331327712458644	-4.897692518751937	-0.9816817119248772	-3.031725057702297	7.658226475988681	0.6671790533292536	8.148429084832756	2.0906983996773	-0.09366435951132596	3.018883947763048	4.975237784576466	-0.7258127920152838	-1.4118641942697563	0.4369486272084457	-0.20055689655544767	4.249723761652607	-0.2689271348068563	-0.42420446087326535	-1.5386529993245626	0.7140672435762413	-2.7985561938581878	0.24683583689735278	0.6653773729470702	-0.8745471406954228	-0.6175166156093547	-2.0569565700475745	-2.6637207841150214	-0.694665969536604	-1.0236545344399353	-0.22594331430002831	0.32949100807382764	1.0441758633712963	-1.8194643221793991	-1.7733478559427769	-0.16458877251253687	-0.1989099849854775	-1.0634722672177606	1.6834051409418154	-0.9146582418497043	-0.7572299049747405	-1.3776272761499624	1.1794227009246059	-0.8184752143930987	0.13564389005074795	1.726089515791596	-0.753944949206394	0.3844494226968959	-0.07463224365391584	-0.9192160044027458	0.5644922756448318	-0.28990000718822956	0.8800152469605402	-1.0522405785438924	0.47544926736825616	1.3157944553952812	-0.9284479442984584	-0.27922495539698633	-0.676268128974382	-1.0278752771484698	0.8287497586558837	-0.12184683166246497	-0.16612139217977837	-0.5873333880343966	-0.5634104807195629	-0.9397502727187607	1.9054039512150611	0.07745557807800704	0.00711562476364628	-0.09919994164785911	-0.3464980432520754	0.6759826071198661	1.794815815269234	1.8637821539269739	-0.6980057161509927	-0.705399016039918	-0.4333374723219455	0.4383341655943272	-0.7222457795338311	-1.7619270599109786	0.7301650409273336	0.21160251593529075	0.7675003993474175	-0.43236066661871914	0.39307663056733116	-0.07162655844443384	-0.43163560653563254	-0.5603528196233345	-0.9834531243004359	0.41613542507910584	0.6640978620487302	-1.19106303774348	0.10159016300855517	0.7530346356986088	1.5572503349439404	0.42826214150937997	0.5013521139910208	0.6270854163353202	-0.22051936396342378	-0.0008021394130904495
DTXSID8020179	-16.499455587024922	4.7681617018268465	3.4749549579043366	3.318399879717533	-6.077127655194133	-1.3520357818357054	9.646791726889468	-0.26148093917609494	-0.9877403484615577	2.0216898970308055	2.8403934969704796	1.8565479565791567	3.5244754053686025	-1.8556216222888375	1.1369060414301835	4.331904674496398	-1.8748380711304042	-0.5195843775564718	-0.7875692740037089	0.21683978430773604	0.9840423603412748	2.4467529943433677	0.792875349907646	2.757397769382047	1.2788291877183167	-0.12739760989553822	2.930124110810223	-0.7908341903198649	-1.9565801822204487	1.1603370816304908	1.3435727894342164	-0.28767444951213356	2.4369717467260825	1.5718626988339344	-0.03833132684625954	0.9394064489020585	1.3749585089960155	0.4111554344932736	-2.3605948218678963	0.11016031526979458	-1.1502079677807617	-1.0420062692473484	-0.5825016095994799	-0.04080215576339584	-0.7602738456543218	1.3702724708943304	0.5611254006696964	1.9511972035916956	2.218589322491651	-0.5297372242626655	-0.7255501140452999	-0.9585573450743479	-0.5334699679164232	0.3387097090074308	0.3719038591005522	0.11660346730875074	0.7357313769211354	-1.8246941081435186	0.9406306442207372	0.6382274784308498	0.1082441053813676	0.20229303172567561	-0.6866730818696377	0.24543500430114318	-0.04135464363164389	-0.43479830931459873	-0.015295044749033168	0.6497725705419181	1.0687283883637693	1.3588714651640619	-0.04606335171418325	-0.42812783635028406	-0.07484520769740226	0.08858773492542252	-0.0977270112000975	-0.6777267011138939	-0.7574980053850817	-0.11140327660080321	-0.7910842785583001	0.591962897475351	-0.2541477450699245	-0.6974259898747729	-0.5642990911409258	-0.29502579516972643	0.8048426183842562	0.9650509522119946	-0.3868365795964934	0.7790237434162424	0.8300613397171581	0.15414832907520054	-0.27748451307394933	-0.15666318893343356	0.6367944344152987	-0.4942096683390356	0.98806050990197	1.0154331178287423	0.2701672280772866	1.0672731385890224	-0.08281386243518879	-0.15428781479159645
DTXSID8020337	23.36027455996613	-0.5870699502225116	1.5980153055673951	1.021743339511387	-4.392995478592841	-3.095634660277736	5.048323308100361	-0.6428956870825792	6.333842406952347	-1.80537791264086	1.3855590628385217	3.2250713144230767	1.2682018857583763	-3.2301454349797307	3.4263979828269666	-0.1870134751440385	2.198916639850659	-0.5377650493281092	1.0337236135612524	1.4901616189396458	-0.07120643073768325	-2.213442735768449	-1.4623629197759824	-0.7406152711198049	0.33046660169003	-0.3472815599941088	-0.05172119437047352	3.304648549575113	1.1259002011887196	0.2886526477963991	0.6504973760896894	-1.2753465245782154	0.2830192720004792	2.4542988845678355	0.6385264292148448	-1.903550582315433	0.9980876325877809	-0.15563905724199043	1.0856017764426613	-0.29005495401500875	0.3060275010184866	-0.388989934119691	0.6251504038111507	-0.016941937500194588	0.051789392898515724	-0.9450044046553321	-1.934591929404355	0.5131387152351419	-0.35391841649489764	-0.49473265033391767	-0.36444222057555375	0.3988927298449111	0.9164585917720884	1.641809416546029	-1.0118812242288935	0.31965827311876893	-0.3920750456180796	0.45378277918578314	1.8099604267748208	0.25139615593038966	-0.4942279181073497	0.23889203003287635	-1.9888461209067847	-0.9447272943881754	-0.6965996060979937	-1.143300466367212	0.5559418759309344	0.8052102276133097	0.907442868220505	0.18940938983071862	1.2827954692814139	-0.6174726915345929	0.12805500411417525	-0.2698540874925042	-0.6492648304219237	-0.0501679234088585	0.4470150570953291	-0.7404574114003184	0.006112395391443476	0.7421732232951262	-1.1542185268301997	-0.2791150330886938	-0.10155430456629463	0.5372263545677265	-0.8012614346751223	0.19518794534075162	-0.7928379363689345	0.31797275186995316	0.15864097269584063	0.12145627568630371	-0.9598754340313235	-0.17578563097833486	0.1419783128746265	-0.9614922817865735	0.042716149871567015	1.3790093849050362	0.4450853668768456	0.16542848372637964	0.2928496192152417	-0.04855792785196796
DTXSID8020381	18.484762741800736	-8.135746486876428	-1.7258383147692298	-5.384226801345773	2.004482600254224	5.010584600717802	-0.6787960930454819	1.0328296759638662	-0.5846086478303085	-0.356321855564723	2.043190373900029	7.4802360226947355	2.7348186242832626	-3.3142809520670036	-0.5631261534713544	2.2719551273845493	0.198163836622091	-2.631034888017394	1.468446574979996	-0.6937098624216754	2.484448246411942	0.42022820198260913	0.07751497844841139	0.8184680465892007	0.03260038509773728	-1.2720751065377383	0.6183164394390326	0.3730857950491162	-1.436169547722987	-1.126857485932847	-1.3056724865900826	-0.7671249355756368	-2.152200507525058	0.8050937474853329	-0.36510124988550635	1.6733741387722358	-0.05807713653598978	-1.0032345295247056	-0.23393912381159307	-0.8003375572948693	-0.6798187304382561	0.9755977154095726	1.0123651101482194	1.4517165674708843	-0.6511178103009029	-0.397483201609734	1.8530453996904508	0.7417947209123847	-0.21670854581367294	0.5211897352794478	-1.029810814121912	1.7001311024375265	-0.240046908940448	0.429282308638387	0.06598434150170294	0.3616343324723698	1.018969570591545	1.2770194607144914	1.2479682528876441	0.4674248196435192	-1.0223324056802656	-1.9024310015083572	0.46570090253295104	1.305273842715043	-0.4419310589020099	-0.839899834839288	0.025840829123185534	0.7708842539532188	-0.7191445269586985	-1.068170381545423	-0.5772679406171436	-0.8716488580063309	0.7226256513496113	1.50721721828385	-1.2965899944779187	-0.29039720394098706	1.1827098597707517	-0.9170072254820412	3.08102147983989	2.42755632247266	0.3186602436542432	0.719614086383588	0.3437796583356841	1.5047938560565919	-0.7788353088476686	-1.1518852713132417	0.30364678432434317	2.3440980467665007	1.097969953778812	0.5814906594324479	-0.886554735514744	-0.12395240896846126	0.03517465280008147	0.6986239648216598	-0.16053841994934065	-0.3336801581052822	0.4688400588799727	0.8878891732233753	0.10081683587012408	-0.8450598403534286
DTXSID8020466	-12.557861128967815	1.863083349851834	0.7168045462982705	-8.826258204017684	9.059545120076697	-1.658257047635401	0.38375221034403983	10.794091290463198	-3.160274776843182	-0.9774968053864095	1.0853115666479105	1.1998036245657109	-0.40085471810209244	2.737968915809378	1.7865380133377013	-1.4261265986937632	-0.8657185195940628	-3.52180918890057	0.10214065126730273	-0.2932387545854112	-1.786669771685652	0.7591206984698602	0.07390199878641408	-0.726833718553898	1.7590883836603157	-3.6453405247443262	-2.2941359497749065	3.463014944152672	2.54707341564489	-2.9017933931407622	0.475051486597041	1.9816425449281079	-0.9617869576441143	-1.6909304572749106	1.9801520849072682	-0.9356037694647588	-0.5512285597856653	0.3438773326108004	-0.10166132357246478	-1.8145659402254282	-1.8150136174627232	1.940701023645058	-0.7550996468916754	0.8955225384449745	0.04503607767806622	-1.1460507574950323	1.0774805625221622	-1.5963922309708076	-0.4844716679609225	-0.9806223563493957	-0.27910402355293956	-0.9904246427768082	-1.6001661105181175	-0.03427547697243922	0.640197504912041	1.231333438419842	-0.5360192161493679	-0.5521323912177507	1.0306476702708918	0.03839207081222788	0.8702220304348076	-1.8172796708228574	0.4708693589285094	0.03371730499599555	0.9971579689702563	0.8752963390958652	2.0711310906444886	0.7725672732264824	-0.3700869163943937	-0.2784352944661334	0.5321979252752206	0.510688132509125	-0.12008998312159519	0.2565307427256227	-1.1452375606554215	-0.08041905336754959	0.42429171913227237	-0.9462254097045182	-0.3352911877657853	-0.1639796217315457	0.15744940982666494	-0.36847906191271745	1.6305401910169008	0.6983658143308064	-0.8182336684924911	2.459607101241822	0.29804322106523606	0.9974868757698784	-0.009955405977295537	-1.140317825528185	-0.6028544910915378	0.5115157815684461	-0.834672717320726	-0.7680406220729511	0.13947566327101912	-0.7886023146502025	0.8856311722345491	-0.3789676482498958	-0.9476944856128071	-1.1291400099956936
DTXSID8020462	-17.5511796784282	5.732078711875347	5.565528432808469	-3.3890056631982164	-5.804389263503583	-1.4152105610128456	12.175745177345389	2.7001506301701887	-1.620140965844866	-1.7924619886421518	3.254594556886402	3.388520735867845	-4.418541102611707	1.3667696087357628	-1.3117845219078916	4.961357797799362	0.09666163652695846	1.150949432474773	0.9486636456367978	0.2739227161716936	-2.451505006498702	3.8022434143880104	-0.6161359542029272	-0.07612188462160949	-2.654641606753986	-0.12660616014654105	0.36633727531750176	0.23762614599397489	-0.4032323895607158	-1.8398993209538275	-0.8283699684262408	-0.3566361840621484	-1.0657241068794605	0.7621943931169833	0.4700341979046669	0.1016896249523229	0.16046338510774905	-1.2063499755623102	-0.45167190250716477	0.29921370623346927	0.3901093315526391	-0.2530383400486557	-0.7827737908988354	-0.654898497200181	0.8699619202885017	0.584649261302878	-0.4398017923022517	0.05643431368767572	-1.176874271879077	0.31258582354367176	0.7128048017511789	0.5223094234720345	0.8310393972913308	0.5023602725009527	0.6227043968607611	-0.27984492051303755	0.3980594425529286	-0.21473086292092816	0.09284559663225414	-0.7634011321024166	0.1688035279514698	0.40999963125640565	-0.018215642915557606	-0.4077038824911299	-0.36923380748870765	-0.3793225295002882	0.0927197362114306	0.00043855355887831955	0.15524776211038208	-0.021768102797701975	-0.789749633067353	-0.8581856597527969	-0.1533435110603082	0.4693385648980507	0.8749375518348257	-0.3417901509090124	-0.48275278900242874	0.2151290754688676	-1.1443579946206275	-0.18855964337303002	0.02416101308839191	0.2696453198355709	0.36430908329050066	-1.4155659335821311	0.3781667693059432	-0.389966030902884	-0.2959315240180372	0.25212382782983567	0.09704625261628662	-1.0632415446429726	-0.6585179787017789	0.4790735086883012	1.4945377988321806	0.2225995604650975	0.689758729251863	-0.29483098142942366	0.033563556792943705	-0.9795485812518255	0.034596738754786145	0.23761673580912276
DTXSID8020597	-20.841499375903453	3.598152399102799	1.4077985695772457	0.05513624178178865	-4.513809335520358	1.482595774897512	7.921249524502757	1.7129709055804825	1.2477050624981836	-2.884978349441788	2.8483748035419914	5.94838118527808	-0.2796986129652316	2.549533739931114	1.3158434782916932	1.5595804046124313	-0.03529572561397075	1.4951475178106381	0.6551729875762486	0.6311002901872764	-1.0629174069224758	1.3183652576639782	1.440969351241165	0.5512280906284159	-0.9430807263455094	-0.674810209690954	1.18097813185905	0.05623122438855197	-0.5597427138930618	-1.9639433346680306	0.35708802793056776	-0.1912153810882647	0.09989312943953221	-0.5372753791841032	-0.948018585641566	0.7972276426855939	0.04411255797048115	-0.528291274195909	0.7940917836261437	0.06582458182565157	0.45461611922157114	0.019293719631848005	0.7890136778009176	0.179406181080441	1.5441070046889296	0.2061027918226046	-0.5318047725146058	-0.20511253217592904	-0.12362321989912488	-0.03347117188506506	-0.8744141593835285	0.4972907311396683	-0.03886521505124697	0.1328173956910449	0.5761542388955434	0.4034005837774274	-0.21700056145408908	1.2493372172391273	0.12921553058934382	-0.9493259886765479	0.16135739732444077	0.24772071599410506	0.8579785116236249	-0.2343308220760496	-0.6334231927017879	-1.145376373445516	1.0627680204088437	0.33724112899441766	0.7515771330386546	0.11022707179367161	0.6398171256774807	-0.5428164461124335	-0.10196787245156011	-0.2595848901638617	-0.8795146893895232	0.6134918185557829	-0.1372854042279923	-1.253732500111942	-0.9843224471886927	0.42012190295814483	1.3405638389578065	-0.1570887171474961	-0.22578191860152944	-1.025406953295294	-0.03771363924930198	-0.5111742438143632	0.3987911984838675	0.7378206593711587	0.3860916077305485	-0.18334610696629897	-0.6662327440526898	-0.045636924804599875	-0.42551225871811726	0.28002667794537106	0.43780996294279634	0.19587690784106915	0.39060905465477813	-0.5096240239309533	-0.7302604131472127	0.3629862316384288
DTXSID8020628	2.2079042188113824	8.085685323080671	-12.417868516076705	2.071784449244667	2.331695881059965	-0.6078673217264436	0.07504084140962278	-6.9388936327127695	8.850861787855333	6.054562696842296	3.8237902843068015	-5.7354346910469	2.0097735230865137	3.4950468161875143	-3.74798076968136	1.0364800813837303	-1.208378751499735	1.174654066869048	-0.443163251539996	-2.239447824425901	0.22580749181732904	-1.1866865349291242	0.1102826890791432	2.154426486375098	1.071377362874572	1.8526837757119403	0.49216744874391166	0.20038229743851063	1.4231173222418563	-3.520435223719101	0.24074396140244533	2.316009406264495	-3.8736280126958986	1.1831197050874858	0.5730475564405516	2.7313628360713897	-1.5429141045084507	-1.4433018029153764	1.1383682425094521	0.6296128806613103	1.4351825865017145	0.42294036949036085	-0.5556755103147183	-0.7092745355684107	1.2070640138425563	0.15509594588927694	0.4407990250343874	0.8867677990691387	1.4728263676204125	-0.8155891461181444	1.1462820293040066	-0.7315671939525884	0.16271606458097213	2.692152638672624	-0.4347709353742513	0.6596903285255405	-0.9955569488505789	-0.08825054714648355	-1.0576662392258773	-1.1647949249905172	1.2821575043361626	0.9008287541936992	1.307341972251229	0.19158994102583649	-0.4645656846015769	0.6215769618011906	0.3352822466192618	1.5208578420761323	0.7307138807143198	0.6481150631138287	-0.22497341645051122	0.6715840525154557	0.9014064604042435	-0.9177051258870288	1.5769923982777092	-1.0497657264403233	1.370820120682108	-1.3320426890236283	0.9601643699337379	-0.05746499590777473	-0.9596949137818165	-0.951461952514036	1.2009284326346645	-1.0223570859610218	0.18496906222589235	-0.33196771112024387	-1.4205687684063992	0.05345184057689946	-1.1676160542325065	-1.2148128271483052	-0.5160197268594605	0.007853816747899874	-0.9291508826922483	0.24893739021107908	0.7384596823004638	0.610319343772976	-0.5917510275173505	0.15579663540488364	-0.8191509538668671	0.5258853626262652
