compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8020620	6.551848217522275	-3.100335383830564	-0.8411384840315893	-15.281185549518696	8.576473009369577	-8.23599429912766	-4.194681901836745	-1.8525421438191851	-10.175586759069084	-0.6294888890824752	1.9021703546832347	-1.0738544424068575	-0.20963248078466953	-1.9313453709008006	2.927440796517443	-0.8706726732986583	0.35866006572007614	-0.5486983572033979	-3.034922030166716	0.7856391915128554	-0.2569272232517192	0.20305153959039518	2.4516755132586985	0.3254253706082617	-0.17280474774027332	-0.8114995112525667	-1.040604444701714	0.40287055091838153	-1.9992379238434914	-2.6169382739845757	-0.35054483850327384	-0.13221382215918615	1.2852828677610029	0.33947926052919275	-1.4038921189216462	0.8992998436043684	-0.04640031403079131	2.0620595779114033	-2.232963891038087	-0.04640823951961525	0.17566151512237646	-1.7009846064636909	-0.5215245165432664	-0.10404248029771625	-0.17651330439288823	1.5016389447169072	2.078815307186209	-0.6184438336537026	-0.6030630837805881	0.09911384778400173	1.1453253880463081	-0.4944436796467212	1.680507404599349	0.8365181525357873	-1.1945568845939278	-0.0827373074486388	-0.19060294027459523	-0.008931868589204599	0.01538611576383406	-1.4891071266843166	0.18806922770164886	1.2246902049566228	-0.9942975898492139	0.4561544437943812	-1.8402671952895417	0.01585992542410529	-0.6091623547625041	1.4845917191827147	0.25087975550185865	0.9459544644935173	1.5239672433652403	0.8034595667174851	-0.9823747956680923	-0.038822102798533785	0.7337878260493687	-0.6118880584817313	-0.6398648378937585	-0.09218344504847645	-1.8358320431744297	-0.4601875164176026	0.6977972414575474	-1.3885416851542867	0.19170012871359793	0.11605008090388194	0.9557709623597972	-1.4067977403015655	0.949460790253126	-0.6184117428856845	-0.6161641839556713	-0.8623546269640363	-0.05238870579863509	-0.06849917962322928	-0.45292235725303587	0.8547783866066988	-0.5006359728578741	-0.8789059719702232	0.5702558527677366	-1.0788113698781143	1.6939819357648225	0.21213979007875952
DTXSID8020834	-18.18139603177588	8.569533326947566	-6.327209288596968	5.33073900861282	1.4936257739483878	2.6266618237068133	1.9880181742792256	3.5900196549337062	5.622506997867397	-4.540047497485283	4.382028556490038	3.2857580206274095	-1.6363612616936405	-3.2105708237297366	1.765861707985889	-2.5163946723384036	2.990495858737689	-0.043320550834590126	2.028301852181971	0.06388761010765384	0.4079901529100071	0.3136191396327633	-1.0273455625967267	0.6363235374584718	-0.7477691309139789	3.000298335373709	-1.662415248824195	-0.5037042833888403	0.13018470980375216	-1.3957094220557054	-0.5793142874166712	0.16587682010094656	0.5957831637120908	0.7552810334455696	-0.6093469620032984	2.5656083560857303	0.11083964342792813	1.7167856571853144	-0.3189837418783723	0.016700114562450553	0.8124968392994696	-0.3578680783209272	-0.7265630814602384	-1.6423559707554305	-0.39704659465426617	1.3816880426214508	0.3471295250726117	-0.4016574762368864	0.6218049306948956	-0.8779907468841985	0.3937000948841873	0.5628470436791366	0.3557848410962957	-0.4882972632517742	0.13859308848401597	-0.2292047294316067	-1.4377613276435603	-0.4819646623536205	-0.7701080813417616	-0.6088445367719039	-0.4924048502036471	-0.7497304276004513	1.8429974807776328	0.5924634703551415	0.4243766245863237	-0.08611013656099692	-0.6220891775790051	-1.316220646181501	0.4036938515345613	0.6352130790714193	-0.13939388272335135	-1.2377550272520856	0.6119980671415167	0.964740194048314	-0.6849814595547544	0.3595417114979543	-0.23088919607497627	-0.19892929971199338	-0.8783911421542506	-0.747663831155938	0.14140186195426435	0.5969784990553932	-1.1069674510149436	0.2798682392245508	0.6344569886537899	-0.5825638356065401	-0.350838759474597	-0.09245250668777294	-1.0676630486142415	-0.28376711560808354	0.08141849774699768	0.6302278020840588	-0.01414195056835	-0.6048175034784753	-1.1929102041329953	-0.4534949224206346	0.257207646842726	-0.5626377876425614	-0.7476292863306381	-0.6734065571615667
DTXSID8020759	-5.822723998555912	-3.170370996246132	8.820111351904654	8.708189283847652	12.061858262022248	6.373648872379775	-9.301194042357501	-4.892142324354214	-2.8529825189623215	1.6839786860719435	2.411798986151427	-3.882994414201066	3.167042004227138	1.72061397500359	2.392199628372018	4.624719146162922	3.431151631233158	-0.2785470402295216	3.1324751157815083	0.8394514442399315	1.256684159153441	2.0978972071758006	-3.1806393368021264	-4.901039315131516	-3.069672875277717	0.4743678021093413	-0.906200308093498	0.36018125938610696	-2.360475137051584	0.8183764795471521	0.4664919268241294	0.6188359530218174	1.0735533173359981	-0.6751481710394188	-1.297439802751962	-1.9832134553666263	-0.23975568066203504	-0.08461291418038751	0.036857055540197095	-1.6693110320913465	-0.5964112670074979	2.4669445343523213	0.737783576166319	-0.616284250061965	0.3872268810623396	-0.5700075648094797	1.1683465725784083	0.6428836331254852	-0.5813359452392606	0.7572644827132053	0.5191980054597115	1.6439258183746197	0.3779379249818389	-0.37978230137900193	-1.0939737860099097	-0.9044682218339172	-0.2605582564994094	0.35160522405752026	1.2432891669951769	0.5065952630171235	0.45816550152601865	0.10723502677794568	-1.2475517338730593	0.031470563404870255	1.077674477774715	1.2000198529186132	0.0359529572898619	-0.3721044434979025	-0.23396434215631287	0.24107901292343198	0.5894627390521974	1.8250653296757031	-0.6444440842507054	-0.8846343497476866	0.9814603216382862	0.42123466355060446	-1.7145081293124604	0.6857845880690833	-0.24471278453816017	0.4185187053728663	-0.010528212935368863	-0.42817685903998676	0.4712061267629739	-0.274763804939746	-1.0601705879983263	1.353052385460154	0.3791467301868107	1.2297559172523906	-0.9382148297372691	-1.0979146626250647	-0.6946377595914449	1.9717797609074617	-0.45609326671587624	0.24715271046701626	0.7506053225431386	0.6399066356295504	0.5364417177248939	-0.265192109629628	0.3093002638627183	0.5274527444438942
DTXSID8020755	-7.3383962571449555	3.3851563858642733	-11.754854322781522	6.108304771170037	10.584316121399004	-0.3566445526182539	2.1573743613580567	5.616556075940277	2.8395780818943295	-4.259845883842197	-4.248689465953485	-2.1592755628385416	-0.6344048949363789	2.571255166022162	-1.5680866172690542	-1.739244477428018	1.014189273171354	3.2990615800060867	3.686316154629267	0.36648687260488527	0.6853182160175798	0.26506195327999715	-0.2880007208749179	-1.6068119733212975	-0.19326735320865707	-1.4854778290618635	-2.1734937333219984	-1.5583963574232258	-1.4312890072880262	-2.086401493568199	-0.543517172242927	1.3873982995187295	1.339536235541992	2.246834817174966	-0.22011119749667515	0.9685586533848858	-0.16175561702426738	2.826110982709638	-1.8181716388096685	2.0777200376128686	-2.649055078259247	0.819674806429839	-0.2224839850907573	0.023842220477066727	2.380711079482821	0.7653147728454798	0.5087936746456262	-0.6807726155307697	1.0311639029423065	1.115614389365879	-1.6542667308062864	0.028475867852829413	-0.19695897638472074	0.8143533333413637	-0.8442534994890757	-0.2970906779538044	-0.5954584939216582	-0.8890315810580254	-0.5551468177453304	0.33429961099780175	-1.6812623597509386	-0.12377893711269237	-0.01912045979587182	0.8449214386452296	-0.09677878285749354	-0.5762376030476317	0.4939450754551345	-0.31534819555005916	-1.0398778629356584	0.39007766623578644	-0.6038815906529512	0.6485970774241683	-1.0017734700648173	1.0656884036730672	0.7473263647379433	-0.35508654909127474	0.6104656350157743	2.0168023045007484	-0.0641062399410765	1.2201721289432155	-1.4245874946285493	0.8416194053005511	0.815734295660165	-1.2437516905920332	1.2251085321499233	0.4343334262494708	0.654705483592742	-0.3211531442569017	1.1015073445295402	-0.5738615700703752	1.0508248380102234	-0.7093936828347914	0.4141951606802353	-0.13537036560221935	-0.6686249478911127	1.600869715879643	1.1290010352058535	-0.3071847257310565	-0.7937081113027104	-0.1691633849499431
DTXSID8020915	-2.261513873488765	-9.064846279291704	-8.501179879977952	10.073702840665119	-1.8592341961228778	-2.7229685738893696	-1.7623701716308966	-8.0938834645211	-2.8006457423563544	-4.374237170638478	-3.284358873235875	-0.37336161647927796	2.2283257955042783	2.047430158716805	-0.36790237665808256	0.1163213898854652	-1.6979310257579636	1.3684938248686365	-0.8127979803270028	1.3413150754445684	1.0003537954050299	-1.6166592330478764	-2.0711334017646443	0.4477246110864756	3.605394101281508	-2.133744644321885	0.9968901007302616	-0.36343092616636796	0.47098632797452916	-0.8113214806081801	-3.0536569218878933	-1.6504933298797368	0.480263519045994	1.3091485668969216	0.9223019182761101	-2.2413615536205214	-0.30486436359077823	0.2755084132480544	2.1268680811305125	1.8898964400210154	-1.4669282037286124	0.8618797838964791	-3.023965408663626	-0.24640361963396984	0.7395050249601101	-1.888658967175054	-0.49194499402625946	0.3301472053804062	0.5916977959032131	-1.0053868229318343	0.553620415377649	-0.4975492101698671	1.1472065728911531	-1.9561630448799399	1.38223285526268	-0.7197922475325905	-1.430801687735397	-0.5090635518482249	1.3765020117954765	-1.9967437450571435	-1.652530278664604	-1.4176266876971664	1.050811944341155	-1.5944463685750083	0.6446574493062168	-1.1966152607372598	-0.13995367701098493	0.5055126197230183	-0.7109164209950591	0.13140401587854175	-0.9305005368760275	-1.4116145892852643	-0.11272320880597851	-0.06836139529370538	-0.7559375100978909	1.3370101822444265	0.3572281608084384	1.1529090050530577	0.4359917018241685	1.4852557583401396	0.19628428645586948	-1.4168570746683538	0.5075781291708096	0.018280942068740504	0.052037387101872425	0.8695354990903231	0.8144971841670414	-0.3752543425835806	0.4373587930482384	-1.4568445101214234	-2.0257048566826015	1.3707832820896595	-0.14186789265612654	0.36390234994963233	0.7811964909626723	-0.1266436087101678	0.5602533288730009	0.19344155460293172	0.702539926153897	-0.5824534929557306
DTXSID8020961	-6.097017495014258	5.492747347176364	-11.398269253754721	-0.3134130160079778	-13.564587600523343	8.78442093273663	-9.736911590840567	4.040639819559191	-2.912431591862751	0.634842104948174	-1.8691167967402351	-1.9098296318033994	-2.1180531521097348	-0.8960723874263598	-1.0168054770173023	0.6984872144116298	0.6998014046570702	0.8227781009138754	-3.2239901655132783	-0.2263878422943783	0.02873259748302263	-0.31941466636070687	0.1319337876501167	-0.01848172717870944	-0.5983252837011108	0.49176109806888546	-1.2282622076775824	0.3804349620928603	0.8579822508455719	-0.37185401063573853	1.768298756362241	-0.32326534528909645	0.510187960371247	0.12046505875644263	-0.40826447355524825	-0.6286438722716376	0.25126503694343766	0.1194944344384619	-0.3885527498271427	0.1430096654546596	-1.566787869515759	-0.8047852712188134	0.20974211190358003	0.32732092885567177	1.2195040821869276	3.0003907271838135	0.9515326967884635	-1.265396706787532	0.08744292863918852	-0.006910744666183754	0.11326950275377883	-0.49474018052291596	-2.1116578774720174	0.9537971624980754	0.24847726457708239	1.31312406587306	0.06295407720433811	1.1515321144916395	0.3854960773704938	0.267490624779583	-0.73672874444454	1.4748380660132132	-1.1407529168242725	0.2512984567823714	-0.2186753201371042	0.415169161797081	-1.1188468375489777	-0.2506978185412991	-1.3279028873353003	-0.30500642553522067	0.1230983037842154	0.04455945341940727	-0.1801579995376496	0.7081164743767897	0.34291389727061883	0.7645880711787822	1.2037808742098488	-0.6864357374857853	1.2338860672878913	0.011503574670616041	-0.7545173424165442	0.23332365864203927	-1.974332573337062	-1.1775191627294441	0.2723081200201973	-0.13941361503195318	-0.36952909442188947	-0.04662354850217521	-0.11469793016094819	-0.9197523606388105	-1.8173911512036938	-0.4744606314360175	-0.21719751017215383	0.7780086294557282	0.9656868824077103	0.5979237056779818	0.7087725434518903	0.5617385277699581	-0.46764855102390757	0.1026322371236107
DTXSID8020913	-11.182918120393348	-17.98653138224185	-1.6066498549620938	-6.572645357052793	-3.4124310745929924	2.1971099477724354	-1.1256207597777383	-2.918440928362891	3.4219344807138157	-9.989764336520922	-0.8468788831032921	-2.562573942495337	1.3308606982218671	3.0775990540667175	-0.07000105987671958	1.2658011646104115	-1.6886628699918975	-0.24174293120732115	-0.23125803566811964	1.3966994874532725	-3.302548057987175	-3.4524219414894466	-1.9744420917268788	1.7607706480912375	0.19465942904193242	0.42623110017901006	-0.13898228675997287	-0.9304195315542789	1.319938062263494	0.1382608767960509	0.5568859344346068	0.3036762087422958	-0.6200497325719029	0.46783740423327513	-1.1706132277897923	-2.3576043430251366	-0.8226646982164731	-1.860520269780904	1.006081989404305	0.38109668289339377	0.03594662770481945	0.5117257744323651	-1.5940766226332146	-0.9625596365214661	0.5114994584673932	0.10595829849703486	1.3400028328213947	0.36475109607736794	0.6505537856932402	1.5045793102545735	-0.2904248516141102	0.5835758225023963	-0.9530293478198035	-0.5525217665134895	0.5006797163497863	-1.2066978595057667	0.21670347615816477	-0.021202062440740372	0.316555275155047	-0.6475164768682385	-0.40566775079638	-0.03040863975631951	-0.6173053968513278	0.23886406199741825	0.1297053528001232	-1.028540383885306	-0.6215591984883166	1.3269112201434377	-1.4115027925341534	0.2542070014016366	0.4009996663631798	1.0260752719165194	0.8168615167854076	1.2316747661733938	0.16240766353801114	-0.014004798617956804	0.01115093587030297	-0.10009386278274288	0.7875610502271124	0.43274108856822047	0.6827451025314939	1.0708298025772278	-1.2362094926256042	0.7947983072225687	-0.1182628688867034	0.3001419780913612	-0.5633805695096497	1.2614630959793396	1.027695038911543	0.5608440665121076	1.2904958716052244	-0.3646116352596926	-1.3412076831479416	0.7357919074907993	-0.7939523805413405	0.0933423810130085	-1.832858615135463	1.3183439222135578	0.0806000914068471	-1.34226673613224
DTXSID8020969	-15.33412799812861	8.944935273389138	-6.0343793185483765	2.924492170588082	-10.304189950413004	5.34097196944756	-6.900018936946056	2.721042978225263	0.4691103661885358	-3.2656849635686624	3.2382533871444297	2.2663954792874175	-0.8316902645525942	-2.440840417773388	-0.5624821073958242	0.6849428681972144	2.9902787535173685	1.0647661800174	-0.4481718945883968	-1.2720117959243806	2.5709796573911197	-1.252136455600129	0.9751614990186206	0.5011324130182419	1.1604267919910194	1.8965877206782087	-0.5799655744041643	-0.6473666024431922	2.1100284108685297	0.41605634395629193	0.5533881977502293	-2.378781842126969	1.584241912094832	-1.4120689818998706	1.6655257875217044	-0.2526235035898698	-1.2162778022349143	0.32329812556519394	0.6149019787966877	1.174561492521186	-1.6095269404447379	-0.1793070579319606	-0.24485426995765353	-0.6138968381636662	-2.178542685334823	-0.06402342465569956	-0.07277864725429055	-0.359546167551531	0.19260900377871967	-0.26152766855625326	-0.3118566660443778	-0.3958666970833384	0.3704569058839724	-0.6342467035015387	1.0605318461830864	-0.11857531955873599	0.15817772637496047	-0.6618056041978854	0.5518504226121347	-0.25651390718058886	0.13160507082392703	1.2312950343679425	-0.5715823599388331	-0.11489967453508691	-0.052459948023437085	-0.6009891699916812	1.3696216127677667	-0.08086347681872144	-0.04378683970930255	-0.3297766251015034	0.008077850239326476	0.6367045313414923	-0.034024142824143885	0.8391568351666063	-0.12567045742028166	0.9618796036259856	-0.5579385321368979	-0.9094657097835472	-0.358489890208691	-0.7872401544481636	-0.781816165991813	-0.2761618775507636	-0.5801260824652094	-0.40221579322428164	0.2183548511633731	-0.3985806062123147	-0.8758985007168171	-0.13411735657914348	-0.03263670509241821	-0.07920064433955645	1.3677486702903638	-0.2597677651773652	-0.6945252659666683	0.2836225068856119	0.25450944266436926	0.7393372330568633	0.5476079599751849	1.117148351892845	0.4194195505082909	0.45767645613902935
DTXSID8021224	24.209492679767656	1.1726027352215038	-0.12273475243009688	-1.0479838979141034	-9.183634821853499	2.757328588904644	1.3903319420577935	5.139751628318477	3.7794028547717495	-4.519155680181665	1.7483316966716278	3.464183937848148	0.29760532460585504	0.8262682721340352	3.409647506510417	-1.6659760485926285	-0.5094273141259652	2.589951170729469	2.666247407766237	4.909655916367054	0.5024271755584514	1.6931713647634208	0.9998522959271626	-2.3161344579594343	-1.995102510593997	-1.3367864375535785	-0.045974600500303255	1.3936548911900477	-0.9689341028409966	1.1740100085916336	1.0066512196678796	-0.8765768681735041	-0.2189283892172491	3.227624228912549	-0.5562891605862009	-0.04287968334176257	1.1044299025603574	-0.3180347443281251	-0.733154114493481	-0.7113538212080249	0.5896263067378406	0.6097187936578516	-0.0376863502493995	0.05681688256545668	-0.9582185201659843	1.0874851383721669	0.5207794864294474	1.682126019326447	-0.43731511697689746	-0.19407316478744935	0.3971976645948254	-0.22997470536346185	-0.5944766502378509	-0.6044836139767307	-1.3951291436138096	0.37184212830556285	-0.08434145766243499	-0.4111418034266582	0.8177471006465556	0.4558314069615294	0.3136711803340454	0.6512920650002297	-0.03958414773411868	-0.3350611125553557	0.046005351851792865	0.42862270538194797	0.1959483175859963	0.2450348081882158	-1.471929828445592	0.5238578902631496	1.1173072913308193	-0.5205625662470781	1.5080114867668064	-0.1716981382754927	0.02374756537362013	-0.45771671022827426	0.3093100380464803	0.08890854774756926	-0.24802160337174003	-0.5961316872623625	0.20103218648556476	-0.5623901768174779	0.7311519384809119	-0.2938547591311888	-0.042076412292993685	-0.19031880294826328	-0.3900961452183543	-0.5856495334302844	0.7506188623620819	0.862882328698875	-0.10179673324872592	-0.6004967021208727	0.698812480752448	0.5691267801987894	-0.17138859054601246	-0.13061359481216728	0.8614664908561634	-0.057067345450558075	0.4044428596218225	-0.5851076018436466
DTXSID8021272	-18.523182888866756	8.498840836892887	-1.4901467869867444	0.8646421969760104	-9.677241267323652	6.202449169919182	0.8696259826287706	0.5745260515325508	0.6758042525673381	-1.7776333983868646	3.574334559270779	5.51638348348698	1.302744115890064	-2.195700977263869	-0.9151207282370643	0.3039531142271593	1.4264310137873377	1.3452261652083333	-0.9207877810247714	-1.1884146905385686	1.3592799585147168	-0.724882455219708	2.2683118263894695	-0.528493737430182	0.924140035286963	0.2618790457316454	0.13006258809420487	-1.3324795621370051	-0.5596358645304316	-0.7532237486454313	1.9132596642647834	-0.8652335198599269	1.1020030952105526	-2.2252263091261724	0.4306563106931251	1.280374183669068	-0.882234595411659	0.09467323806523652	0.352431294220097	0.369123873743066	-1.629172275460644	-1.5746511056180927	1.653089844555221	-0.1656185525028722	-0.8895940120743107	-1.1492948673179717	-0.5285486343968532	0.18207561289847987	-1.2333043769416254	1.0130455091590491	0.1520174575961795	0.09499943949710966	0.1752236532406209	0.15444847783897533	0.563685883363172	-0.06993475660929505	1.0622760209777156	-0.4264714096770259	-0.6831443556506336	0.9336727989898611	0.24833338819402273	1.3585597200096777	0.0915157827458733	1.0700661860798686	-0.5763648013492371	-1.1379705145057337	0.6113692308041898	0.6331085939820565	-0.002262910550861467	-0.15143665344635618	0.5357412612053596	0.48855120645222044	0.4036618581319674	0.5423934290984248	-0.13672626516579742	-0.06074257502558128	0.4133716485300283	0.5623025546166215	-0.11888229980329607	-1.8581668701264786	0.12198767877325063	0.4332922405802338	0.20868686187925192	-0.9259086896438157	-0.9683526323056801	-0.1260192430281201	1.061491983367675	-1.3776357131076882	0.06046713412153858	-0.3591978588212298	0.7469420371791106	0.32870608225569736	-0.5475059745368916	1.3069593149452117	0.20650189874654296	0.36122083565598306	-0.25151956748463156	-0.6080128940398435	-0.06800754676893522	-0.41944350770420175
DTXSID8021519	-12.603182706146196	3.1937661792107925	10.149614477959908	-5.085251310917268	-7.135540582358585	-7.235860067567618	10.815055979189374	4.377562969596973	-3.679157528319806	-0.6007562622860267	1.0017336553004133	2.425870993721878	-5.887029945890371	3.6754419260043156	-4.877643548769537	5.112309851776157	-2.1420650990261936	1.102593985575615	0.8641425394289556	0.1369239673704963	-1.6996999787460167	3.5675578690007894	-1.779950694793467	0.7007717053665082	-1.1652882230403143	1.2227176125383106	-0.05199587636359299	0.19334433473398172	-1.6636156869146728	-1.7416882031397005	-0.6239287117434869	-1.197215465076212	0.16529632389890567	-0.17504330978601296	1.6492597332081043	-1.3312361324802162	0.1882823833249297	-0.134855857393995	0.9159800130188152	-0.8318945163997293	1.1117616895316176	0.131224015909416	0.07945176123690485	-1.0588884277571584	-0.537259223664345	0.5367092025870247	0.6738002941423055	-0.1051921957779443	-1.2313554210479878	-0.11900777508724297	-0.7077180713665105	-0.8047032042137138	0.31420308312397	-0.7714320954861081	0.8852889676753999	-0.33502126572113317	0.963048164338224	-0.7019231049436006	1.209057684110107	-0.27790623423770877	-0.46845216465150097	1.291610800588951	-0.01790331254899255	0.3317656724444295	-0.8226077161531443	-0.0854559006066049	-0.7605177672345791	-0.17319462956760398	-0.8660441426323034	-0.36987809347649186	-0.45436015834474247	-0.7361589219834435	0.5176225331219289	-0.06599092930221848	0.28313053237425734	0.5307856243662981	-0.35161136611208865	0.873405955437998	1.1228864149711615	0.13510519444354663	0.790064335316926	0.8610545386806203	1.1919791915248006	-0.17108658570192828	1.058731059024767	-0.12030974095795892	0.4886686760495364	0.26026961775750634	-0.8498425282911665	0.03838113419466808	-0.07843586438749935	0.20318380859778354	0.23801220215848207	0.11419924773554585	-0.6405002285414815	-0.5986720570686307	-0.5182206419907255	-0.41230633913841785	-0.5577922535943948	-0.8370698956918365
DTXSID8021517	-12.854196750638886	12.706243978207745	-2.3705734306116444	7.4056354771170945	-3.8190269439520055	-0.2293800326837949	5.026382459104253	-9.101798298554709	4.863945792723853	-4.945897026426151	0.22914686983564853	-0.18498649638346767	4.648879147340902	-8.339671909512248	-1.039958740124018	-0.40847730509561553	-0.7585571427926016	0.991825081707096	-1.8926226993072146	-0.39830924043859994	-0.3645164993357343	-0.032684029351133535	2.4975640806993935	0.49531552031988874	-0.6856943186936452	-1.139768344588219	0.18965055566065986	-0.755341477485442	-0.30993302478987755	-0.8841506444383508	0.07599680030026752	-1.4409078487493625	-0.7864806518814128	0.7616970553774458	-0.5908350036123486	0.3255121608461546	1.174621853948019	-0.3392318300445333	0.9242721235902003	-0.7207406252326468	1.4192883453011405	2.7273270162666265	-0.21294760424546605	0.8076212090758725	-0.43112365417085935	1.1830638160407436	0.947896653984517	-0.008314299987779978	-0.41061664454027863	0.48991351616972684	0.9229663792563545	-0.44350875095599857	-1.293884302603884	0.6345062980381974	-0.41097041205977597	-1.3041271205754648	-0.7150731115622617	-0.7244590190217184	0.4207192468987625	0.6902255578508384	0.08550551173658884	-0.47357795283110093	0.054057161638366324	0.3576115582911763	-0.1955574690206018	0.015497585690089466	0.3286700083468378	-0.16368912576363262	-0.38245772740807027	-0.6535928173670332	-1.304240656284944	-0.3605946398924472	1.1084748952460197	-0.08395161313610945	0.17879486117718849	0.31352529061562623	-1.1598486743451732	0.9896448945629633	-0.5144851989227424	-0.3549590588597983	0.10496818278281277	-0.168958932871162	-0.010481724735440035	0.12630276790543812	0.5116972425616134	0.35358636132720556	-0.1748527110603734	-1.1297891789386219	-0.2164795743207832	1.0257888504521153	0.04716029537999359	-0.4850458414608463	-0.26729614671016655	-0.5389120334358287	-0.9880557486731832	0.2503906784671691	0.18358203663927186	-0.20579025197531448	0.6419749210736927	0.6489569990886827
DTXSID8021301	21.3684429474624	-0.4122091694405655	5.106863949516342	3.7942921821705946	-5.919537660714077	-5.382580670008528	6.044549845976694	-2.2908983439500137	6.260364079723384	-0.8190130744880711	1.4524369686061014	1.590974100804816	1.343527524668485	-4.1719912208151	4.478993961736995	0.17298772714840632	2.4518325260525486	0.7156930142857602	0.2926771309324888	-1.3482809377408618	-1.5408346225362344	-3.240149837721235	-0.7398325570568964	-1.528491779426286	-0.9731156220101229	-0.9336360862131486	-1.1696618618814243	3.6838673958177743	0.17432909257902615	-1.6108178535905149	-1.2164447202158089	-0.758013154655397	0.9269645787539688	1.167614107689499	-0.2814056958308532	-0.9028435180123509	0.1496781621703226	0.33747057643521944	1.4049374712408869	1.142863266410157	-0.24300703374472568	0.1281818366928273	-0.22422400234664983	1.6899869193452728	-1.7832329511138707	0.3827043088150159	-0.008527574837068105	0.10987831008395367	0.6829071081594321	1.0853047281535746	-0.5279805276296914	1.4510500677564377	1.3052144949818247	0.9634006490860563	0.0926429245392782	1.135570417681975	-2.242779868033807	0.8275861441399083	-0.5795683196091225	0.98190803546491	0.6197933459879432	0.4429720411315633	-1.564624155695478	0.11664237180884224	0.2406502405215001	0.3411907139750548	-0.4808392306771888	-0.37720498764062	0.6787980226147229	-0.4773457070711734	-0.19986165935359498	-0.57379897648986	1.2084725041318418	-0.36215189079130355	-1.0395879703596247	0.8502815966078308	0.3281988711238367	0.20883187380031945	1.4456781608739022	1.680874233179385	-0.55751080578959	-0.47708582357860124	-0.9447243210457815	-0.13486108809589512	0.05682998393209803	0.6920016065687215	-0.48616142770855403	-0.7684974717822021	0.4734704994337013	0.3497399981892543	0.03563526005926274	-1.439315603002688	-0.7038654646814012	-0.8512746000406822	0.6483718556390711	0.38182108463525444	0.015400192063145166	1.3663640886984623	-0.1029076406444071	-0.2259717072841176
DTXSID8021937	-17.156031973541353	-4.145887135821917	11.44925032581166	0.6744313319398573	-4.973529858067608	-5.906698113139768	-2.6972784814505513	0.516814985245464	3.473231214426565	-0.16276660338178373	-1.7091664105109974	2.272505592907166	0.6115272572113667	5.3113164633441325	2.2974794540815933	0.6555537209958343	-2.682823187351438	-0.074738427906475	-0.9946666670650852	-0.3974610371092527	0.39305087690884205	1.3062155375698072	2.3921390537598226	0.8713700269727621	0.8513458138504642	0.07529572806647895	2.315813605523424	1.0004741774753954	-0.29689285103943314	0.09540270409072125	-0.9227788155617603	-0.20122235145999173	-0.10123454736673076	-0.08517550855804176	-0.0727004655213757	0.0363934487284116	1.7596931042575843	-0.452812699144488	0.4921348920234788	-1.141874228708522	-1.00708590066788	0.6640206570213939	-1.291715733945244	0.6093938046292552	0.22854376556378636	0.1209201410319199	0.6473061974574439	-0.09451386976473612	0.4361421616855529	0.32611509931572374	-0.6982254147255942	0.7137936244730162	-0.7212803829718517	0.3508872765273732	0.5679797331134347	-1.1742412081900322	0.18745703339526665	-0.741277574271004	-0.6042214735052924	0.01567156694234434	-1.4361879679994995	0.5996570577435103	0.08198472225445655	0.06813701702233155	1.2506733493775184	0.10911075926439578	0.12884342679753585	1.1773607988787231	-0.11738903157721707	0.3133159290225458	0.8255452586436043	0.9869725452569019	-0.6737482170509987	-0.26804364686738097	-1.0431573133595096	0.4086116661173231	0.8931128469490314	-0.9484726582794736	0.2663865830865168	-0.2545664869246367	0.9476959443812287	-0.5466134977076749	-0.13387158831729876	-0.4583690648384438	-0.06189028073261232	0.06819360413571769	1.3014893351160002	0.4065182434633272	0.5036369572634639	-0.000996462657975674	-0.05025475848365909	-0.855632955364262	0.5650684212830681	0.15315640874029549	0.6685937471052626	0.03654555713594183	0.9425186043167739	0.17431765496411836	-0.1767210083959248	0.6253450983811175
