compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8021808	-12.077447485849316	-12.900724971570579	-7.1165865342571575	3.258824495890435	-6.991497584456312	-2.5522885313973145	3.011395246593425	-4.828674494144542	-3.60503386696247	1.4184337796303956	-0.9753422132498514	-1.0627433936087847	-2.492814234493735	3.7399815315220994	1.9313623521113366	-1.8184286020131004	-1.9655922850553602	2.095318787776376	1.1931377909483938	2.264807085702249	1.4156528787732536	-0.653456633537192	0.26835383275841984	3.0391329120620325	0.20496837373285878	-0.22379445008117646	-1.0388305832981377	-0.05334780803325984	-0.9123002732872898	-0.662647388377906	1.4094605507237703	-0.21116453407748917	-1.6049007386986327	-0.8844546723660913	0.17132812532323563	-0.9156019454655205	1.3956392790261425	-0.1991096538057399	1.995360532633586	0.1817716435040162	-0.14205491325448535	1.2763893619719346	1.3297231293814764	-0.09793665708889844	-0.8793517830180948	-0.08392652826852257	-1.664348156206703	0.05566952915768429	0.2799864848160763	-0.27688218528509195	0.1464500909704202	0.12203797166265958	-1.7824496690447933	0.06328332683528358	2.5658062288458807	-0.8786939328922885	0.2657093996285872	0.7331412502877314	-1.4905586736831284	-0.8069831187081873	0.019791961983983267	-0.28232621411104525	-0.7941584587776862	1.7885676244666473	0.3120974954860407	0.43866139104117574	-0.02446443047910224	-1.2688459961182996	1.0518687028314297	-0.4741891682185744	-0.6159699001589215	0.6425085324331248	-1.3066589790958723	0.17381502016095615	0.22227367737068415	0.2299185630416221	1.1636170404454	-0.9805484673423743	-0.38394562948320377	-0.48652125870268725	-1.0212940646586492	1.3957327616818835	0.2560108792972013	-0.4154117247115267	0.043548816949906484	0.11857086160796061	0.29448390120804435	0.819895058735161	0.8996803700268198	-0.2369187835261901	-0.4253978032048305	-0.6443399318450064	-1.0265429258620453	-0.08123244599421023	-0.9106293578981817	-0.304283868599031	-0.44823016390790826	0.4972219669476661	-0.12763722785292028	0.8030679067431625
DTXSID8021931	-19.484239702909	-3.1647412129893873	9.541837972533564	0.6790623464364994	-4.863110978191559	-3.6546081237052466	-0.3062338885678221	0.4115899343068381	3.5105631381843905	0.1315002875415865	-1.313330816508424	2.7648032460206142	0.1591563069758512	4.549203347370783	2.727375258059765	1.729363336787537	-2.963906025968812	0.5537494405985867	-2.5874212433894783	0.3028096910825726	1.138943782228467	1.3418529703590365	1.500596707340406	1.402957334579614	0.5737263140126081	0.8928661958613318	2.9947695675137194	1.8400118235915528	-0.8877008192225239	-0.9080008599250506	0.2359740140361159	-0.9050539978856089	-0.19199409289515867	0.2884376625853142	-0.8754985195387118	-0.4729627890146298	1.5423284123032837	-0.6079536551214696	0.8837495876662934	0.2198974026683515	-0.7615258383595529	-1.323556845713639	0.14088530571849225	0.33553723521249335	1.165448961843686	-0.7129185216175951	-0.5035615574040457	-0.6081939430047114	0.6954162112949236	-0.8124431471695275	-1.132879844189765	0.01979064406056636	0.06135666167325476	-0.12047509505849839	0.2130788092521339	0.44056960247260324	1.2294456764032964	-0.23880958592943383	-0.48320024858619015	-0.5143926562171205	-0.010300963191415477	0.39532785456340086	-0.007515233286852523	-1.3956736744536495	0.9512133286033044	0.6061465559882846	0.4205383228074517	0.010041643342805419	0.4374211365193799	-0.3870887659219295	-0.4256638843244765	-1.227004126907526	0.9311255166508143	-0.5956793518326791	-0.5883306345300862	0.9002427952424409	0.6194466645068216	0.068977851385531	0.23496124531814438	-0.13432340552809355	1.1183401957576458	-0.46983154034690433	0.7355931987075753	0.288556457457705	0.9242296036698795	0.2781016496813768	0.11700987202634212	0.19048538661227613	-0.2811026522080919	0.2758413056565161	-0.5536362913992164	-0.20882774278607444	0.31930400562709205	-0.23811262943101094	-0.14565852251946554	0.710279535571749	0.21284583040286342	0.8613267000887612	0.43887357984951875	-0.2869560007428794
DTXSID8022113	-16.607033558575424	-1.136456509854078	-0.4516797531339878	-10.25911545254112	8.061622000181831	2.7697985237962275	-5.2883223572156215	-2.547643928735177	3.235046492460847	-0.5316657756914943	-0.2957980629826921	7.098193659943407	-0.4287264879949972	1.9631473167553626	1.1830013356948934	-0.581397549351977	-0.1848929732326152	0.45047328772111755	-1.2165966716226035	-0.0016003483513877626	-1.752239184087712	-2.2892416744383546	-0.8921656955802535	-1.8449946453387582	-0.16632324076033778	0.8665946344101132	-0.08701183696486409	2.654961405241754	0.30272413036466633	1.5152468391088652	-0.7435718999973042	1.1974859718001443	-0.21220126585749477	0.45695975832177665	-0.4707093218960214	-0.45352551336696884	0.6480657047686763	1.1408494031910479	0.590498912239217	-1.0601403681128185	1.329719030940009	0.5833572716009839	-0.5400802306884317	-0.9139574581660186	-0.4895351662879106	-0.3493723888588426	0.46619283424648283	-0.9877322023335071	0.041564318814043336	-0.11831558108904379	1.1046049229233512	-1.663443961035416	-0.4312468091869813	0.656493121722902	1.0370141509381634	-0.711453333572101	-0.377074047196779	0.18391992085343659	0.6877902367738555	0.2383257566097529	0.9271842796738967	-0.6403820763116053	0.5455951349012008	0.7802525922846284	0.38199463974370473	1.0896269871571123	0.2053751384282373	0.659806255682593	-1.1220777025414854	-0.13798596322457585	-1.0864675385611153	1.3071349183070866	1.0646796071755427	-0.948040894710691	0.8389937219343301	-0.38482000610373995	0.9464522049988671	0.4834905797000251	0.7021586877770002	1.2285317676508498	0.2446941364865795	-1.3928563379781096	-0.3718949828079581	-0.8857061414002866	0.26243105278207285	-0.13360445967964557	-1.11611315552422	0.701706225746404	-1.1338949249528718	0.09325139455633466	0.11939482762375002	0.252439725813863	0.7074600159180738	-0.7343276761492991	-0.6401884874914872	0.2486437032516956	-0.06539242412077256	-1.514171391666852	-0.3539939956611568	0.49639325942943474
DTXSID8022292	15.245479512702317	-9.59220919612194	-1.090871501532613	0.23979399670725896	7.860408898347478	-2.1447560696423325	-3.755595858229265	-5.630362241745768	-0.8448466997771884	1.2479865516385455	2.8501249305060887	6.458645607391748	0.5818826824734783	-1.0066107221431095	-0.4032567833974313	1.4939395942941187	1.19567981432614	-0.851918585757256	-1.1694361513506666	-1.9619726125536259	1.1150833201233805	0.1203244030183381	-0.3992900933865867	3.768267334182956	-0.6674459464822028	-1.8607161785837065	0.0660953462236375	0.8068855170356429	-3.3098331689390745	-0.15794996982561765	-0.9190519740050469	-1.2205366540545866	1.6928287348178315	-2.916921002972983	0.9306865772452894	1.6319773220406688	0.8600391513837274	0.8538555241827357	0.7653039435203493	0.583179301959725	-0.38481385902184384	2.739151035804074	-0.08979692895682502	-0.47914922621061606	-0.010211555681159834	0.8063977060698471	-1.7129742636606506	-0.7352743405181957	-2.713839976277856	0.20574443669173242	-1.0075649344282687	0.6591324935332883	1.454142595243442	-0.8685377223038698	0.37357092833293015	0.7441218732751711	-0.7484167250769534	0.4573017706260672	-0.8364856886284493	0.5052452410564695	0.7774924932668346	0.24927538505661473	-0.08726998747994826	-0.03185078493969664	0.7184187267314677	-1.7363238476853815	-1.5944201613538878	0.668872719862544	-1.3812193430828192	0.29788452572862395	-0.3085391672021668	0.8387064714625905	-0.08904252773194553	-0.17210371171126412	0.32680400902118356	-1.2189327249111863	-2.8225570851193162	-0.7225382772970685	1.034210095950216	0.18002046809529829	0.5850914034186252	0.6435661201187101	0.630356039497606	-0.5244782129546001	0.4331664613092971	-1.0194529055723798	-0.0069640221294304605	-0.34817302093248254	-0.47481133695374655	-1.6862316213563229	0.9893745553211255	0.3813786911040227	1.3994566695456168	0.754637948165487	0.6117896724461024	1.5418400390534852	-0.3709560624084816	-0.5483564055882555	-0.7691649196981764	0.7568098825303968
DTXSID8022111	-0.48999348603456905	-1.5342154421773917	-11.318949272354981	-0.5478149109992564	13.016911008845652	-0.5548466595260784	-7.198465800947971	-3.4162124628726183	1.2061320252366303	3.9267381970298585	-5.390504038586375	5.583682070348229	-1.706487221153016	0.8858127319737827	-4.495351123472075	1.2519419743759206	-4.141642949937356	1.6243681457775618	-0.1620284718053485	2.4918336195956514	0.10637506019822578	0.7639709948122543	-2.31792981081672	-1.0336166215098035	1.5300020992493089	1.7361636822808835	-1.1392312969206866	0.4004156482114722	-0.005245984837854468	-2.7170103974109674	1.6636252204798936	1.6026795342763513	-0.5920481399858145	1.3182273941612614	0.6373069760143725	1.1081242415342605	-0.28720465659455313	0.09544765834794645	-0.7237262748045183	-0.8472549242034507	-0.2869260760245758	0.6692307513395112	-0.344446685111914	-0.7054773629660606	0.3589600222242045	0.5120880469810379	-1.4301607818261894	-0.32148567774869313	-1.1778714030723787	0.613502234594899	-0.18745305497174675	-0.5586285987621523	1.4113723476559819	0.16649951674145552	-0.0938422457758505	1.0668406190362525	0.9363601942968588	0.3143164903341894	0.23980758139941225	-0.41957583681767446	-0.02794645070462641	-0.1977607809454392	0.5655330754004171	-0.7953241808854217	-0.7949907398029681	1.9161051395584479	-1.374475036052409	1.5571712840788896	-0.04284761077161687	1.2641274742842072	0.7459373941773125	-0.20138776974351955	0.9634055611338808	-0.03455026954215242	0.46102388068961625	0.3764062303300255	-0.33441715047366255	0.953673394082974	0.17507802580127874	-0.40257866478825965	-0.1387947520296815	-0.10446399470507037	-0.9458162848992483	-1.1567137249147281	-1.5957798774612255	-1.4133319836977187	0.32665139471833005	0.08426987477072732	-0.4733362077848068	0.04318081916449557	0.13288068782200693	0.27923725652283055	-0.2974146396133956	-0.284765179248827	-0.37929619077960947	-0.17519947601628266	0.0789013848434525	-0.42621651451451603	-0.19268560251216557	-0.3317305502848912
DTXSID8022377	3.0395382240364643	-9.304196706939472	13.690353379622183	8.804964929680438	0.31569124804998067	17.225176317531165	6.141112726391461	-2.4552575715557516	-7.281376570300509	-1.8086151049767323	-1.4565875626603308	-0.27066301880542626	-1.3040744308544008	1.0640431553293663	0.34193344484293	-4.227079785772153	-0.13709735337894297	1.5673879753251176	-1.2586646990152182	-1.7155089013309985	-2.5660887360169347	0.4585420645048672	1.0734731389926082	-0.528685241356481	2.5287676718344487	1.3765378329326994	-0.5024463350469428	-0.4051664856916475	0.02445404135018899	0.4476151313167547	-1.2132232349607301	0.3821168606491889	-0.299831309600414	2.1648294308805234	1.623014581180125	2.0024382728563164	-0.9628226937748452	-3.125399086933001	0.9194569825688029	-0.7021756424387408	-0.6613242290913228	-0.5774651460811102	-0.9787256524643193	0.5020564643344383	-0.7738691356504983	-0.6112669789050579	0.47188291904659596	0.047821500129782216	-0.5339097152691084	0.29993860751961016	-0.05009406948449923	0.582977565800506	0.9997350545277904	-0.05702873633630432	-0.5848705412423871	-1.293123197475133	-1.0735088640171	-0.8438614308804884	-0.40932773440550996	-0.036746984194664115	-0.387583779044388	-0.14075258630543597	0.6891133512831213	0.7918146743838396	0.19344260910998848	-1.3465940607473557	-0.4570884549504717	-0.3173455615203437	0.10686136661561775	-1.5160887434658024	-0.20494329937915284	-0.29595232587279574	0.1361543224328281	-0.8337890824522339	-1.4095699176931975	-0.429680990866916	-1.2286634074972402	-1.567200255354827	-0.7345683448850674	0.016087537000410195	-0.967797449220361	0.26295220153351284	-1.4026237938856467	-0.13741201127122404	-1.3032682089088694	0.45403848026975513	-0.3967843227897498	0.037837732194001675	-0.4220074049126095	0.26219718476295373	-0.3142470813580163	-0.002601783416804705	0.02049213996262244	0.5576266380316197	-0.8747874067220489	1.6434769904284443	0.36128678186605484	-0.5831253871736773	-1.123622176828786	-0.0634894209271004
DTXSID8022959	19.614218043446577	7.7500945917559285	8.715291054332377	3.0617360106120284	-4.980563975121642	-7.328531305022546	-1.4730109798554059	3.9757074505643546	2.855088673650355	-2.735873204296075	1.0239304858467864	0.7748988203672986	-1.2563033237267236	-0.35321100663123484	2.4305151437149783	-2.3360733758003516	-1.1844947697929573	2.2436295546775655	-0.8207175179867761	1.3515883001275268	-2.341756249190362	-3.0239466786531928	-3.4450589930066817	-0.20215955802386773	0.5139567253403539	-1.3846924087733397	0.28170207939039527	0.5061919656170516	0.46428139923860806	2.4817640983595473	1.5711921851999113	-1.519531798875262	0.7624812848131857	0.8634257785453574	0.9386498063734006	0.7211173599884316	-1.4808539417423776	-0.36138300503499693	-0.9984168414785853	1.3776874309667888	1.367122255386795	-0.7491707953367579	0.8380452367191811	0.9483959886190256	-1.3647063022910861	-1.3069250137594213	-1.1963950524165843	0.4169506185378985	-0.2724269469020675	-0.4388907005431884	-0.22978126504157115	0.3761140626616694	-1.0079009334427953	0.14047559898246703	1.3173504354686383	0.9129080203469515	-0.1959735882621424	-0.1466689899126883	-0.21171082173030745	-0.006814253366599591	1.116196589854282	0.6560251473757538	1.0039677181761997	-0.14267593610985585	0.03601438523836035	-0.11590777968221744	0.6684332982757651	0.7505974649757509	1.6495794245801876	1.027355190236979	-0.9791437168272129	0.22111400758276242	0.7860690923468867	0.01721864381407199	-0.05488711343723449	-0.682211572514583	-0.09070263644214367	0.10345450610659654	-0.49327855063229276	0.905456605703597	0.21556442664309802	-0.6950595898951106	-0.471700070407414	-0.21434689286428624	-0.071178282689421	0.17944394043813078	-0.8855794928606726	-1.7005995381449883	-0.949085933019876	0.10611837216481698	0.2893082341317222	-0.6788057625906083	0.2625455592578888	-0.11420145340643614	0.6837467643108273	0.6278480225055172	-0.2252111066611956	-1.0201294729747774	-1.0229242899683437	-0.5467443948393588
DTXSID8023632	-8.73521724181603	14.169116869826983	0.23957194504983145	5.352541766247292	-9.015694077491906	1.0937620052821846	10.473856112719762	-7.418796928413206	3.0614340335950416	-2.5082417058858346	-0.707735226897677	-2.3393121955114684	4.55232748211988	-8.723409126267665	-2.256344740903388	2.7124383254300826	-3.0691846715952513	-0.7219052317996021	-3.4428895646553768	0.10893592009712011	0.6778051023026165	1.3289891921871684	1.1051707928453038	1.1391630902269656	-0.8584913799320789	-2.429022875931706	-1.3065493118314724	-1.2917578911620171	0.35414444790824884	0.41567242307744334	2.247190469271241	1.1365079087991596	-0.1709136442641115	0.4009784778621603	-0.23464981143251853	0.5142804774183987	0.9357862420717963	-0.1085117697234524	0.4455785200206407	-0.04370559430610237	0.76992462458717	1.141433408162101	-0.02856923721256773	-0.3476792270625856	-0.5401674519617918	-0.608235210932455	0.4767477859452563	-0.3074042783371613	-0.6902662909782502	0.27690859183966315	0.15284764091916012	-0.9415663254283287	-1.805878826508414	-1.3109828351961201	-1.3863526044275394	0.13520913660365394	0.23413568038402188	0.36752745739276044	0.49477955435644505	-0.030637315376257704	0.4145751327849023	-1.3417310022882012	-0.1950276931330022	-0.2595062307724639	0.05058528118996739	0.779844582833234	-1.4581046724765265	-0.05544269186971159	0.02145634223610301	0.6440733360689646	1.1566529835529131	0.039440353730646555	-0.2512587721657873	-0.08626542516749972	0.020120278466974697	0.3298593386824393	0.293862983536044	0.8025026776273282	0.22539859294712145	0.44233236197940373	-0.46264028924401646	-0.38239374323794334	0.32438650726769364	-0.3966194788003126	0.3224240781179824	0.6748276479392162	0.9707564744320045	-0.3006997008774512	0.09821743703126014	0.4535601422888565	-0.7311758897918222	-0.606924404689169	0.699010869518314	-0.006674978997039842	0.23638779039799485	0.3796372069883757	-0.25630295676663556	-0.7996125773245155	0.5972595372681219	0.06974986691919342
DTXSID8023719	19.21164835999197	-1.826220695453244	-0.10043524404600754	6.1408378569080195	6.455590918807309	-1.1324681373958705	1.338853618154272	2.787859786935435	-0.9903330448498032	-0.08963418861667627	0.8234013797654095	2.7239599895089204	0.4588111169994661	-1.042757435137097	3.347064145819714	1.7961167969729883	-3.869173114195857	-0.7950176047716861	-1.9096151422235295	-1.189673425723793	-0.8061942740750677	-0.6478298782633355	-0.059878138314654654	-0.1731802179272658	-0.6161856106627338	-0.5355751613905001	-0.9487787802499261	1.8694117434787025	0.890992129597823	-3.2722837264154365	0.8870041712334163	-2.6660129481127983	0.4270534127596233	-2.949172395562516	1.1092943416256535	-0.8868887532131213	2.0682374268576766	-1.711981424789099	-1.8128408383908015	-0.2359305251165812	-0.34555799774147394	-0.5606300411305699	2.0275662374060417	0.15227615305553274	1.4422266934439687	1.3982777320363016	-0.6948820735033661	0.8122286946308896	0.3773526915753644	0.6127684436565641	0.5228650162535353	-0.21273784555275238	-1.9444529330244948	0.5258996713445923	0.3053029482622289	0.3034269187642844	-0.7598278885611143	0.6754039570613268	-1.3525440656030505	0.45107634290592113	-2.930232633204591	0.644051340191236	0.5315754771283822	0.8457409588095526	1.2575769555950025	1.7987404745847817	1.6027094624603815	1.162294350633948	-0.5086611591873346	0.4422311115042028	0.7718818327961982	0.5683440445816709	0.3567437160349322	-0.04652060720659575	0.06315682248911939	2.1303760982172992	0.7274650851616616	0.374117082747934	0.29023413626178746	-1.0396883929129803	0.5699318083549547	-1.5440507145189344	0.08190603040893493	0.08657213875843668	0.30367911256372787	0.3542769727497315	-0.5528343007804549	0.5730995627776702	2.011658823427071	-0.3260045865034841	-0.2440043008808873	-0.6511369848390609	1.1909793565443347	1.676872836540837	-0.7952046625399122	-0.5947401454073395	1.032670751296182	1.3861889783967642	-2.1857041290848134	0.5726904436660845
DTXSID8023846	-3.6608504350160667	15.616775762630455	-4.753318171891043	-3.057785464172146	10.762884711133141	-4.744888448700789	-4.997200004914159	1.970700851924997	-3.73892941174372	-6.63483750507982	1.0227785919108965	-2.5191038779505206	0.06498674453408211	0.4206318218260151	1.9509128854918676	-1.288647055859756	-2.3377595511108202	0.13580045632973559	1.554424131457845	-2.126588798026121	-0.02186269821048466	1.3982629777594389	-0.7815959852754025	-0.46419931514156265	0.09080899137016941	2.285949586196258	-2.2848871013401935	0.9005687201592324	-1.5605506150616608	0.6788014970284486	0.8633259641209006	0.4016992453123387	-2.2287319055613373	1.2186755141666819	-0.25842930061213437	-0.8904012491514472	0.2978589288285797	1.882175128696609	-0.46987418590186125	-0.11734659726269758	0.06015423988120751	-0.3475440293833219	-0.2480052257921099	0.6202124051889497	-1.6285015687176254	-0.654628879011053	-2.0514204204426485	-1.9059089965511622	3.4039112886559564	-0.10712988065591995	0.2701454811423804	-1.0164616684212577	-0.543008717669703	-0.508555122438823	-0.29682397960464374	-0.7369097297847957	0.42541995470008054	-1.2243898495123113	0.8767402875881888	0.5027502755615941	0.07507761457613392	-0.010278380805494635	-0.20801744046875567	-0.10324639955306572	1.6887382351383606	-0.023514899818165236	-0.44027837584750074	-0.7175306093977312	0.531909610139406	1.0601960960963164	0.6725021667849447	-0.7933462787352137	0.10372752074693804	-1.3267449581238289	-0.7344281019852669	0.6601909655325495	0.6695865663186414	-0.16138047520181056	0.1782046375831035	-0.27308048627916354	-0.3661143291943998	-0.2952269435363258	0.0804924128631705	0.2166899189499176	-0.7031651274769796	0.5396942144004948	0.4124827020231736	-0.6666424300328709	-1.5152927692591676	-0.16230453508929357	-0.15746547036193878	1.5902323357899208	-0.42682844740234294	0.47278646183030165	0.03502130027741362	0.19814674430411616	-0.3675463135094112	0.25243007660426403	-0.4743133669907254	-0.5577730637421321
DTXSID8023890	2.5978434042135357	10.677396035709588	-12.504049956579667	6.016741385556869	0.8017764913009058	-3.0776914718357693	-4.623897951255067	5.320585045062895	-0.011622962211535458	-3.040664672467567	2.8111580754243084	-2.42969490277409	-0.6653895978991525	0.1651512880804126	-0.1933837757779009	-6.005200578273711	-3.9962461641447247	2.137394666284765	-0.23344350588949103	-0.736594289308834	-0.6826438886431349	2.248005619460998	-0.4303226626033523	1.9387467616830028	-3.466892780134498	0.9472812906858573	-2.267054803660803	-3.3145809626071427	1.7629455819118962	2.6320613344054817	1.1309914191001298	0.584644805043507	-1.27740728819612	1.7413385378790127	0.604656045014688	0.1274411450493463	-2.99815754528862	1.354905507810892	0.4944421130266915	1.6570739546709743	0.873435619926118	-1.0467129583078485	-0.8785178077000535	-0.5053256782770339	0.9498084674509439	0.7031972235200568	1.6478170008074795	-1.848294626211173	-0.6798620802466704	-1.5052613209206158	-1.4413618373398722	-0.3041849192335346	0.7859646523990927	1.9617193998097713	0.14635316312493626	-0.06822735757735916	0.012140659583406557	0.6128699239406976	-0.5511081302950703	0.3321630910797173	-1.3306597211694688	-0.48582266589446366	0.4853116163769076	0.09326681956591215	-0.7217381029275497	0.45289218670509174	0.41524014416967303	-0.4960705681776536	-0.9157728026726044	0.4277546479036771	-0.46676688188711035	0.21404089890415198	2.3406438688851825	-0.08412083481438315	1.0061568782396393	-0.9514650742617357	0.5523635367694113	-0.4382559246367659	-0.5796883902228621	0.9109381954916892	-0.605089935106246	0.4236966502357618	1.0974086869946844	0.760093616744568	-0.28628726553843187	0.13858922316744465	-1.4452893685945098	0.21858298386340458	0.8424316367745948	-0.19237982877170143	-0.27983234008787555	-0.5124554489751356	-0.26340175449580194	-2.5612967005738843	0.014407577071833428	0.5668207812822152	-0.5527386394051527	0.0937751975757992	0.8639854219722264	0.17660960119546754
DTXSID8023977	-9.847549283580928	-15.620703851387455	-6.6669699820012625	-12.417876236848194	1.0752224135691977	1.3746200612973238	-5.976185277006117	-3.978555439284099	2.6577993922023824	-2.216656431193344	0.4690853952513027	2.14501941567522	-2.232166777462849	-0.025496947959419328	-1.2413466788148908	0.7242840158440154	-2.006907299090509	0.14906795395823552	-1.1782351761406658	3.0493423955700205	-1.8435140841350686	-0.7898067487723412	-0.6629265523402705	0.05395850426330601	0.5520389895939237	0.8932594798781972	0.767961336083143	2.0326412152547597	0.1861430412100271	0.9810277972535152	0.2821701435358132	2.064938036887032	-0.09093459636729131	-0.5741558602742766	-0.8356758886498588	-0.34628574316246924	0.5602073783514088	0.26132947938751067	-1.2973995616106144	2.2270495884899844	0.22040702035903045	1.4846188484079974	-0.1835740679163206	0.7156756020845071	-2.182766072653163	0.8145659405110578	0.244075359058921	-0.29081647856207277	0.804466336792622	0.47965898654206657	0.7466044812638325	-1.7041330806782453	-1.4669326035358057	-0.2948183406399417	-0.3493019753105981	1.1499654582124805	-0.24940577324352994	1.6580867796199596	0.024684219929209734	0.650979248171817	-0.35071129057343486	0.5759378889558713	-0.6147418012690066	1.5387844952665217	1.3730752638738248	-0.43206758777106663	-0.2837519303578745	-0.7352970874598582	0.8961374922375237	-1.259139720026429	0.5968952475829882	0.5220794948677046	0.9880012385112763	0.23812506689244986	-0.5111029620345593	0.564426504509151	-0.21035834446569765	0.46390506851266056	0.2366866158829511	-0.9261590593171697	0.37018973828435464	-0.5004634413705766	0.6499662662694593	-0.30249896810117377	0.3435468306182206	-0.5105590220562917	0.5751532058649287	-1.3491650709741687	-0.8480352412846811	0.7506541528606945	-0.42127786732263894	0.39098942054745556	0.04845541683213087	-0.6192312432578233	-0.8471431459928656	-0.004441370147847614	-0.19709776480900731	0.8313384906067945	0.06629168520760159	-0.001097922913684232
DTXSID8023216	13.244685835568632	-1.2562061094243964	-7.473623449140506	-9.101049888245763	-0.7749047734000727	-2.3889692510241867	5.535166491517619	-3.3469294009879955	-3.448090702769891	6.0086360672591175	-2.4409094646717486	2.546665230926753	0.7029438392034771	-2.901320085195956	2.9200997807040157	-0.9149447663809335	0.6357852529648376	-0.7203758359396545	0.7904314665074623	-1.7675733205491575	3.6641598638202444	1.3056069066168823	1.3743106695208853	-1.0074287485203295	2.4702386636098286	-0.46171485941543305	0.032706845323774957	-0.4296140845848594	-4.454316777873451	-0.3623899833991329	-1.6146165669106975	4.124142711878245	1.4872386400402595	1.4511571053304566	-1.4651325290989492	-2.510647811120707	-2.2850160367422045	-1.3692302320794778	-0.9073194508673015	3.7066937405397966	0.00524579950328204	-1.3535637570933674	-0.36795597908236477	0.2560962555064352	1.8593113455818562	1.2154153150135267	-1.8408231440384442	1.394401937558301	-1.285937337593561	2.4068506841779804	-1.164007254961293	0.8095628196624669	-1.385260482119775	0.018329482155057936	1.562639791058506	0.1474880626468749	0.30226528968790034	0.9957050358521935	0.4482791894685046	-1.5022455476896812	-0.954262947114142	0.08672817580167834	2.4135526592686305	1.44869904105189	-1.5162826649714192	1.1667358160993548	0.3870593225289832	-1.7160571371275402	0.7009756542977568	-0.40362070878918543	0.7257643521260988	0.643091470091812	1.021223626905462	0.2062006132307917	-1.4125052804892475	0.6629557982695677	0.4299333157574716	1.2203437114425326	-1.560430158612217	-1.4441515842835404	0.8230549267550017	1.234079822798962	0.46181836221337	1.2571158876229993	-0.8973540827602575	-0.3321686259859596	-0.23599660505430972	-0.42339373715970563	-0.48104564189209487	0.24489934147917966	-0.3377999218513402	0.28308193093248396	-0.07129118982726529	-1.005678171966001	0.5365694891195807	-0.1418541257606006	-0.30814493862737957	0.44633928064051664	-0.2642049063786628	1.128265563470444
DTXSID8023927	1.8303983583352763	-17.25063890436024	-10.073792045425435	-11.242824383413247	-0.7387326823668378	-3.181224727015516	-2.1338560861787386	-5.713449651464991	-1.6279917345336496	-4.269462189664052	1.2424156349090054	-0.2404933471250453	-1.1825488528633596	-0.4458551150322339	-2.602988561732472	1.5837017571159706	1.590302524443235	-0.857236088056816	-0.01533409825512658	0.96636445556933	2.217546075324331	2.9032743381415758	-0.8757791513733997	1.6427101603128906	1.3680512599472996	-1.4769172025622839	-0.5393599178199124	0.7841863077125665	-2.555733356941336	1.729550661664087	0.8109960664884781	3.1778587627430124	0.055476955935154844	-0.7382045784089384	1.0497188899732188	-0.5460738007063426	1.2830312264790034	-0.46470712357197147	-1.1464757641401735	2.7356567990748166	0.12058213987457296	-0.8898449726953963	-0.0822469374990419	-1.1273329075837062	-0.29892263820395143	-0.7684711611276963	-0.5238520537976498	-0.0935010966962024	0.4777101789751715	-0.22102241755230534	-0.11945270883596525	0.005424944284182672	-0.8152058215195346	-0.7103620645625236	-0.06277063094885428	0.7472008826912638	-0.948507499151051	0.6983675024174822	-0.5511381697302157	1.018380632351582	0.7821522759824948	0.8374872438436713	-0.42987066985233185	0.9496848827574729	-0.29908033713369947	-0.11324368987596128	-2.451829053462168	-0.07795085143922448	0.6052803727652214	-0.6569416347948962	-0.8769682064645525	0.48523359019878826	2.9001762930610195	0.338214343648886	-0.8515004164399895	-0.5212548806752771	0.06018499639194687	0.3934587913592202	0.29997909825885144	-0.5819716861384417	-0.3869467457714833	-0.6135133686666708	-0.36435341524178255	0.6737263832712242	0.11614998066433128	-0.044213530785848186	-0.774465889776856	0.2082836031717319	-0.9106940015099686	0.5547633976237892	0.8994944227284611	-0.21644313885967695	0.4499725859528553	0.128059797901961	-0.12613512844725977	0.5949762387062432	-0.8201968609104321	-1.1310034874613832	-0.12424590063859492	-0.3587512064759824
