compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8024109	13.102844188872067	-2.7261534832556005	-12.74015390691962	1.133983020151727	-0.09136778957259892	-4.925035712058319	-0.8353607706779906	-5.432895154900649	5.580176129125361	3.5995343823195687	6.373500814810479	0.9891795439031915	0.9434123809348555	3.530117142887984	-1.769547111823671	0.49549293598131744	-0.28348401314978494	-1.204257708264054	-1.587139732300684	-1.181015867518838	-0.5085535407623462	2.1296841671826305	1.6509095058651142	0.0583643605414044	-1.1109803112521277	2.1204111046756005	-0.756133867449488	-0.04689521135739951	0.5730224540907487	-1.1494560577463506	-0.2708479608308442	1.4793469664735923	2.8614070882322067	-1.0983470865168035	0.9468814125238989	0.8284287433282733	0.5453899261262612	0.5894515400050384	-0.4163311926777149	-1.8381913219074077	1.1503437773944167	0.8044786695170713	-2.308395122545468	-0.2028356415287206	0.6736492926155402	-0.10585474666004932	-0.1827369623224284	-0.43162074296385167	1.6820322293842003	-0.9757744640647692	1.8053921391235888	0.4757797732697306	-2.116023969561251	0.7289479138619194	1.0377966141639323	-1.1519425475744278	0.032458698658624954	2.234227847177958e-05	0.8642741257623048	0.20146794067013493	-0.7516097987743544	0.5502529846426204	-0.38164518459182767	-0.805939955891469	0.45362185389689974	0.25584839855196734	0.5235946544114483	0.06542218580429215	0.6358475149637732	1.1878845080387792	-1.29609945780759	-0.03779174076437471	-0.5709257584961565	0.5256913408854414	-0.8417007692608007	0.1654741278410467	0.4554589821499497	-0.8432796304046878	-0.8260900659758427	0.19278991020741745	-1.514082394607599	0.03362677143372343	1.2861662572115087	-0.0018616696137808177	-0.08179588485520922	-0.29922284448500425	-1.1740013359893529	0.6570358671946412	-0.29675628740484294	-1.3800460562149695	-0.33918362866408963	-0.3077845221374382	0.7122662468659331	0.4537989023928905	1.1446110150225175	-0.00892075243717332	-1.0890743240105993	0.5707622999992464	-0.2802419038607366	-0.6013044016956782
DTXSID8024157	8.00269286951625	8.358234144184701	-2.971170786822844	-1.131529882950274	-15.875908551681388	7.384231754328771	-13.310757083433305	6.6371541845553175	-2.5140479241130795	2.89331279728514	-2.2662621971167303	-1.186193227148204	-1.0646185070444383	-0.35118414635349493	0.9094691449877137	3.627064265639734	1.670394796316596	-1.0949081178592255	0.7745784764554062	2.255432010308629	-3.120380108534926	1.3042280119143297	1.9794186291020894	2.2919395018026156	-0.0927978624164004	-1.5615124702441823	0.8860228978295834	0.313657214909712	2.185547492797486	-0.1652616431051052	0.423746856556653	-0.42694725064876	0.011570705672717873	0.9719312562142117	-0.6039412061448939	0.8471615739369894	-0.14833968574546957	-0.05118674333306302	-2.39708646831444	-1.4471983514975753	0.3967403626057251	-0.22628538509861162	-0.9539771927423444	-0.32407472726998776	0.605448256355497	-2.3539150753803244	0.057274404409578275	0.5042790586730412	-0.22102468954952706	0.8318632561375678	1.18460332758043	0.20311041182937206	0.9693880641421774	-1.2534620783135626	0.886212828389711	0.09514083292225431	0.2866347299791826	0.6728931900853556	0.6952611070639861	0.7204905334859908	0.9735329825031593	-0.9484616478782093	-0.5039254873844295	-0.10738780454147046	-0.17601114924266784	-1.5310262094021874	-0.6475288735259417	-0.6465773552738626	-1.3580531419767645	0.5332942319953146	1.0702108069503287	-0.20686591953318276	-1.3178356765617278	0.3998433491411713	-0.6609017165980227	-0.36219582527650634	-0.012129464215280952	0.1513525824365994	0.7859116373213069	-0.8319638574829856	0.15040420074441896	0.6029186839685977	0.007889223465857095	0.691899122301878	-0.6791438110007169	0.7217985154315034	-0.6421015110876025	-0.7713871083595623	-0.12442643772165225	-0.20480835270003597	-0.9189359170461392	-1.1633454016900322	0.8133297196912743	-0.004223719206046777	0.3748355697172026	-0.22759724539548243	0.5225724343757993	-0.8944812942875847	0.23084263120077336	0.03714926581793724
DTXSID8024238	10.270885614440019	13.445635968778676	-3.925965458240082	-1.5272592368508358	-14.014825919607901	7.463837822625362	-9.407852067510067	6.638960430361173	-2.235902456189981	0.45040070434985674	-1.1873066021337817	-2.952669328633706	-1.0125108240356229	2.130314196870288	3.0655851213889678	0.6394449910984529	0.25972911858091174	-0.691347022532842	0.507324108674001	2.172818858958544	-3.0585900766075182	2.0861738577757993	0.7472636429301523	2.3104249840323052	-1.7307521133727828	-1.6687837636868237	0.3927471447432293	-0.7233164442953088	0.6558891318083151	0.9041385776795121	1.6820033817767555	1.295791139900549	-0.4142636453804906	0.08830196568116476	-1.1832824734918215	0.30914062374027745	-0.9952067998483995	-0.9204523022938627	-1.0134407772507865	-0.49784443360355696	-0.08748728660502174	-0.7139550094776412	-0.5730743597581077	-0.9183249491862165	0.577973161443939	-1.5808159771019628	0.24970158292449737	-0.4221833306449437	-0.5581623036863599	0.8251579838146093	0.3564557732012436	0.11888353477717169	1.7029808278308365	0.5956127045911274	0.4778211625184999	-0.739206377896839	-0.5436794323624016	-1.0760200522152747	-0.44301489488854284	0.6514593600750009	-0.38568314023293987	1.0983989771523153	-0.5838310292658342	-0.3170977729840756	0.567800258582981	-0.9032247344500454	1.2213145564161458	-0.20736841479577825	-1.2069972953518913	-0.6875238749505456	-0.5629984264519362	0.4907372660197006	-1.1102309356400757	0.8168078347321135	-0.17294916733506757	0.6680925775415926	0.01843399678306211	-0.5454337671905192	-0.18565549400439435	1.50762526820818	0.10926547494778828	0.02215707263291763	-0.24267121373802422	0.4682903106090748	0.39913302250943816	0.6140802553332168	0.3873658413294521	-0.868227862502384	-0.05626915055945568	0.019224280963287908	-0.01791481964416454	-0.007336762805998517	-0.596261656569004	1.3552493460346946	0.4358342639449804	0.011153258569777455	1.1763089987871658	-0.8984190114340501	0.0386577612802298	-0.8395285000232833
DTXSID8024159	14.075929594142764	-5.038315267579952	-7.247798259994449	5.3817252935950295	-0.04224982596988861	-8.656937820404794	8.316139233762936	1.3073479090933542	-1.7443723130675275	1.7622601460281029	0.936546439061195	0.15695183081405942	1.212462421923835	1.6985470420821762	2.227151819451173	2.513603790214817	2.9082704443043896	2.25817955404541	-0.6980775257976739	-1.865556683116854	-1.5938540568247854	-0.5153946576864018	2.530715376515287	-0.6613027722358427	1.143419131222598	-2.0893901716321546	-1.8064577054267554	-0.8607422658854087	1.52115812502389	-0.23049913861208135	-0.40543166553956306	-1.5694964972282168	0.9367318482790475	-2.3873417857930748	-0.3580711286744182	1.3307441306344256	-2.1073748910441874	0.2416713965496551	-0.3108995611932387	-0.678278941692379	0.8918443967945373	-1.5845397526837401	0.49495226249112556	0.2433765046269908	0.42171427317596255	-0.07465634718260443	-0.5900101051158986	0.3148639746144041	0.3661952670748917	3.007879738026239	-1.508971073029407	-3.1028700338100212	0.979832460021661	0.7815633527515049	3.5307647219659803	-1.6560197156160628	-0.6410656771361299	-0.1937764193396734	-1.641197580689961	-0.8781179534382756	0.8114350145181863	0.06957419103563646	-0.6865967425536563	0.20455540683809992	0.9448993090082634	-0.2501641095242921	-0.5879851720022348	2.888649025135551	-2.463166576727475	-0.3112357113049839	-0.5573864329845336	-1.7025668783893855	0.4433338126471178	-0.46412570441909723	-0.47815923593790904	0.5556755763138002	-0.7012829778476892	1.317827546564759	0.7265042655023651	-0.1527456485282245	2.231765432616611	-0.35617497586388347	0.3157338627667348	-0.30080509253321525	0.9150692824623878	-0.42644605635272576	-0.1823456011415499	0.9251641757102044	0.8452657796762163	-1.9707098639070684	1.1406489468265677	0.3653863616277964	0.061787272139353415	0.38033180831402374	-0.9685665714305426	0.005376724966880278	0.3136016101324744	0.22164678966643264	0.0020423604583416693	0.07169496406578242
DTXSID8024311	-17.068777548535863	9.356977490611422	-5.064702263972402	3.9804292932985366	-7.911316704236784	4.1599263872939805	-1.3763531038121193	-2.139651197954337	2.0732653670626613	-3.8028130339171553	0.65397112594395	3.3850203755142863	2.9214452575763623	-2.9736436324347606	-0.6551908417911028	-0.27090855897512817	0.37201717560011804	1.5031815544676381	-1.4468773415106018	-1.0765393617562429	1.428790435815501	-2.171326399357205	1.8931317377229036	-0.009046825625369233	1.6445628274014898	-0.5972043780817685	-0.33203507670184795	-1.473154328740977	-0.4057234032586285	-1.0612476641488944	1.3663508965464548	-2.20421936474529	0.11840780264314726	-1.2304973546275155	0.42177862145282863	-1.3684381983765515	-0.9295997142680481	1.6189333237480081	0.7603372267435741	0.5486960269886964	0.5117075727368678	-1.4842545612024853	-0.012697304890015823	0.31366324170600335	-0.4926554774707398	-1.76896533775229	1.2039366508541467	0.08797707445349927	-0.8765682462109836	0.7226311958193335	0.429552355389298	-0.8869365295080596	-0.8712227068986962	-0.03648136492459587	0.19983831589507434	-0.04303425417475712	-0.43127658835705523	-1.4144157172235157	-0.1400341869899873	-0.17036949325428494	-1.0488808923967419	1.1825458691461275	0.41264968531456286	-0.014334641912786722	1.1433319384655702	-0.09843229392944222	-0.7798347785871941	0.6174451130194083	-0.9811404260195035	0.10891321574691962	-0.39669504973334174	0.4228116726985095	-0.5326638249597693	0.4048825586666058	-0.6274144135108648	0.3084290517319368	0.27293620454796874	-0.36075438971012025	-0.81177003335801	0.008749265424869184	0.6002006773272288	-0.18214838806542535	0.23324551469725333	0.8601094199202574	-0.3667253722488336	-0.7934639163996693	-0.6023795973039499	0.9458519221063262	-0.5628900719659462	0.18936643826255337	-0.2636018798667528	0.40324938581041314	0.29960512702072434	-0.19517724431035005	0.4451578068196799	0.595178537785995	0.1970430979651913	0.9876536925526538	0.2575429668791805	0.00033649137872219533
DTXSID8024814	-11.606605737842536	-14.465850690307336	-8.190352447090987	-8.906664123427758	1.9291293635540707	1.5486880014294333	-4.715480491491434	-2.9750150867940075	3.2042204126117286	1.4841248097367064	1.6207466591752187	0.8989165105305129	-4.595779884671019	-1.6870373647404626	-1.8343307277273666	-1.8307036516089004	-3.6036873862014778	1.0280587340341354	-2.139417270277694	1.63306355467913	-0.6682638022124661	-1.0198480305404578	-0.7374858687610164	-0.20559523077267922	0.2718646599117848	2.095740372877497	1.2810857194007297	2.768621414822177	-0.7655386039289198	-0.28794297019857007	-0.7872076128851059	1.2670438250464895	-0.42433805443524764	-0.20195607294421497	-0.65133062950651	0.23166330982274505	-0.04067879125016578	-0.9685405341980005	-0.24542028320986112	0.8427205299497389	-0.5732527886310812	1.4288422455777705	0.67160702407523	-0.39901456390867085	-0.1744112535247137	-0.10859604660207671	0.054093838316248824	0.3310044161555564	-0.17565878559631723	-1.5670069245882654	-0.3800221706738278	0.04334416150054824	-1.4271525963941796	1.9471919683660022	-0.14141802180893115	0.851485978866498	0.14647315705175368	0.40378934668774635	0.2659560981824046	0.5582909556508763	-0.39651091316130294	-0.05285023332303117	-0.3646350995215148	0.9104330156615625	0.9559505519461278	0.47160780813774533	-0.9893241729230109	-0.6256355787413233	-0.4009430897537371	-0.06956931094264887	-1.4688984028965155	0.06454285973099184	0.04475211820643295	-0.3238199802166605	0.23999258312702293	0.23149845945376635	-0.06988083460003532	-0.5609616907984105	0.3777351064821611	1.8180808380611877	-0.025570385049372247	0.5634104311063689	-0.9354466208875786	-0.9102128242995128	0.5561820873113732	-0.8147804651336121	-0.5513697543712414	-0.7915515320391399	0.007137858863567007	-0.050724907257444905	0.6354308517165449	-0.49587742810838564	0.5784570798223557	-1.8516308229914724	-0.9711265147171022	-0.39375479140160136	0.13796865124817365	-0.2462740196871987	-1.093871120090149	-0.2450597815789137
DTXSID8024523	5.487561470744717	-3.5250212007869046	17.35124707601446	9.335010277348186	6.463975268163516	17.186010511640614	1.3646044961853632	-0.4604743939699043	-3.9695096670158962	-2.102108857790786	0.43121472947252565	0.8168058995927191	-2.7009476081789527	0.7491237817075639	-1.715558876547466	-1.6622356179670927	0.5857840724034388	2.6706150156816135	-2.989752514403502	-0.36486082373829626	-1.2054170725264033	2.878454535800818	0.8276754686368542	-0.43418531854194553	1.6133286814720158	-0.5483875210933987	-1.2378437327314633	-1.3037610300387947	-1.0102508569957331	0.30440955843731976	0.5246239212894322	1.13812199531708	0.5728643884601693	0.595267841326893	-0.03913900363452042	-0.41856935513254884	-0.5418629954497904	-0.5962836866122014	-1.181841529834622	-0.54791806369743	1.386334756321696	0.13061709565825183	0.79075344920184	-0.3286559673440205	0.07196133517310356	0.7341864992188881	0.7149427184491275	1.3958977212553376	0.8351374302535155	-0.6330675988515897	-0.3681054969557021	0.04475483070376613	0.30123248243856515	0.7267743159207521	0.38472203048467735	0.27306516330246583	-0.3850805969051612	0.35626737186828483	-0.27181227123376306	-0.7884300990812575	0.7025649018720037	-0.18281932453066796	-1.0293711439790676	-0.8482063928124092	0.16771986108723294	-0.3095723993573162	0.2816999761673088	-0.336922943968601	-0.901803499460993	-1.446661577343922	-0.3333104434248978	0.5089095619131627	-0.05891477643625402	0.8073772072010346	0.3471354034111508	0.18649114691924887	-0.9479940411034361	-0.40571016619254446	-0.15222516341030107	-0.06571652049680383	-0.5769531999825532	0.15075528904405264	0.30092735742297894	0.5349929108493429	0.6726525223981679	-0.42420610229467187	-0.4557114930033387	-0.46373936669232485	0.20345894348285812	-0.8737607496051248	0.7782123932212641	-0.10632131908172178	-1.2833114118242788	0.23990152640731022	1.008775792958607	-0.9043592767688249	-0.2759765310355327	-0.3830399046224394	0.21850066195663115	-0.1805838563557632
DTXSID8024652	-7.857217193772997	16.442653475045333	-2.4968423060533858	-7.766331959091644	-8.788722181896844	5.087204172814338	-1.510044175855329	-4.978742687213941	-4.698779152614015	1.7910776968947708	-0.70036088778725	1.326178486479503	1.5467877854403995	-1.201112776425012	-2.0054822986869594	2.9431111734759217	-0.13448900689323173	-0.7731326799037129	-1.7239171566231304	-2.667627007740048	-1.5459059603448693	0.930369679766309	-1.267707610178342	-1.8639031829369712	0.419851213005703	-0.31189650117727524	-1.3332506900929837	-1.2713438662873835	-0.16305212584773862	0.45597191489747746	0.2080415487481868	-0.7716301730579558	-1.1827990682928782	0.2909019521381062	-2.1395681073286608	1.13766437152604	3.302496383313024	1.51938826605243	0.7618537635169473	-0.5822140902337933	-0.46026078739597337	-0.6760140182668647	3.2888254519000473	-0.42221424852533934	1.0998921836129543	-1.8871538456652677	-1.3435160019736287	-0.4959612345961236	-0.01612648782038832	1.7151549524050127	-1.7895799596543083	0.5202484999327234	-1.763978402251023	-0.27735840289271774	0.48801705201888657	0.45401635939435375	-0.6645457305207578	-0.7815735419730993	1.6516593350409305	0.3529069783966651	-2.0623789163438855	0.474525620388564	0.38315657441150963	0.14514703743147883	0.6277012035111295	2.0322671844458564	-0.11416970829049153	-0.8935423472853704	0.16694861871468428	-0.965401226139587	-0.3075553901579951	-0.4364704669063228	1.27673231886422	2.082952615431501	-0.016021493285358183	-0.47333603740460944	-0.2266206447036858	0.4016045509938096	-0.8297506920848426	-0.31806817927743053	-0.21944176752158084	-0.08504376425529894	1.644643666185247	-0.4004921373059135	-0.14106467128433442	0.2377043982137608	1.2947742326612217	0.3439187133520679	0.4209949286593637	-0.2621181542953569	0.06865100484027901	1.5268811196275798	0.8176269215030965	0.7883439116318751	-0.2960611530026876	-0.5375817879513859	-0.886685628333659	-1.3418182847614788	-0.9566978954612951	0.27961957167852947
DTXSID8024999	-2.2677933469839004	7.677993925642522	-9.524881603129003	-7.767661278957812	-9.444290683233039	7.478973865214121	-14.084250405943738	-3.822894805447536	-2.2249944735433362	2.9688850506489946	-3.1551934537656	2.173762034868615	-2.8848753522550536	-1.4241423257586132	-3.5283173486910924	2.3053046718050414	2.234712608466304	2.4353784549367883	-1.2075552407273624	-0.015481351491378354	-2.1446834940670505	-0.5512952616439718	0.8639608697335944	-1.0052311360509953	1.5076658792319888	2.7459821515165226	0.3060143093190132	0.5481369024771416	-0.3402115293259907	0.10381747645757909	0.14108017588431243	-1.1146719856052667	-1.1479862651072428	-0.8097327026792612	-0.7048164525313318	-0.8123760072991218	0.21614982740139105	0.7996436566924736	-1.328241028267151	-0.13096981461359733	-0.937721659572587	-0.6904034092282961	1.1929957895756806	-0.2334556677619891	0.5707799378589854	1.3352735089536802	1.5243949348553625	-0.1844120257679007	0.8069470825996663	0.24218377190845813	0.7756657910612677	-0.8978105134928492	0.3525381642503789	-0.8085515978330147	-0.3790569350103064	1.0697348163735096	1.4511584181303046	-0.7243290824172457	-0.32689318088982644	0.6475167150907962	-1.0742617671730788	-0.4318373407723653	0.7002704044552959	-1.404054570966408	1.1541998729766343	-0.9133576536694891	-0.23480551266966704	-1.2936929011309013	2.6020202916988753	-0.8599411932678703	-0.07001524467400834	-0.376675016487944	0.7848667381865242	-0.6845441952425503	-0.31214429248412423	0.24636999001347673	-1.1306308276875097	-0.4202672988382174	-0.6436326515762495	-0.9386714337298789	-0.36773458825723215	-1.0636612111170203	-0.04888715738835458	-0.9889051830226061	-0.3275006622972797	1.1879501696272283	-0.11791787753483009	-0.07834346426633643	-0.18794264062584953	-0.7800679116339895	0.24391410678817707	-0.166900502233819	0.8408990666202201	-0.49868683403669206	-0.6661072083557086	0.9974533960297316	0.36367320069706627	1.595418087880973	-0.5922932788451648	0.995116345288834
DTXSID8025337	-20.86249189633981	2.817240082277224	-5.077217481139854	3.8652406749677777	-0.8365323771055261	4.513152737187243	4.773591270851963	1.9171612008149492	5.441657999917629	-4.75106060686069	2.1437880795700295	4.3297640704169496	-0.4247366309054983	0.26497829738316625	3.011364073221816	-1.1168785551276565	2.8826087516737413	1.3841398902290463	-0.224284277398672	1.1880012631495023	2.7108165245817446	-1.1746258391416664	-0.8376117499760398	0.4810975132004844	0.15659726298106458	0.9558608475964256	-0.2782439938085078	-1.2009578948872557	0.03948422624810329	-1.3987133921936592	0.6105225146516765	-0.6916711006396737	0.39130911597329265	-7.689439859227247e-05	-0.6466486426387638	1.2004073022955781	-1.105834148709694	-0.6080113949348879	-0.496586118248762	-0.9728326212944086	0.6270897677656935	0.08028586425676205	0.6307600395187838	-1.2299142666491427	0.5220538561946695	0.13711646021826615	-0.08063581092422277	-0.5693299095166378	0.26187065579565033	-0.27772634738298213	0.08648101028736817	0.13275508938526442	-1.2040650634845336	0.030882562362806138	0.28019969039445297	0.4264801829941608	-0.44159987229469966	-0.8499812967174607	-0.20982659830801742	-1.368635242737961	0.10100436035974093	0.17212068503323102	-0.5253058079360083	-0.7216686531600591	-0.30226218287066237	0.19838497368671	-0.619381024056488	-0.5153556906809651	0.2943650074373055	-0.48481387783321034	-0.2801905506555919	0.09072355921931753	-1.288721720957151	-0.06365629947388099	-1.2276139609780845	0.2348146647843188	0.41270326756867104	-0.16849739515693976	0.3922664027351786	0.034415000522009055	0.6314126325510647	0.04785749262712374	-0.5650816977821435	0.022082683763506163	0.066011216942571	-1.0203408685186175	0.39225438666066664	-0.2492949614197549	-0.5903366324894171	0.19833248410730822	0.03541905360581593	0.5342828377239074	0.22986954854324415	-0.14504377085273165	0.6679760068615576	-0.20331544151220415	-0.2291466966939512	0.33178618295742557	0.48327044865353735	-0.6436604133486957
DTXSID8024993	-2.220196760437272	12.03621554203145	-8.79101693603339	1.513688309490352	13.27948855905659	7.791421740475489	-0.6111534023070201	1.7948433875254108	3.584770159096347	-2.7625447519267685	-8.157902515667331	-1.6517065172724483	2.1029139573769067	1.3156344656107717	-0.9496448280701564	1.2027651049841566	0.10200961708203805	3.014913457189568	1.704756054678712	-1.1806124057035656	-0.10244678638286937	-2.5166770511603422	0.4615905973957739	0.43869814907063004	-1.1215526647664675	1.391517680268017	-2.059898350739714	0.8526042931386283	-2.7799973586101308	0.9730325168397601	-0.3951564930272499	-2.247071292677111	-0.8057827758349544	-0.13362778604211534	-1.3256492168534535	0.4557674569322989	0.18775769220764105	-1.9087140932602762	-0.7924177938617872	1.1320574560487928	1.1627512643917437	-0.13637069957318515	-1.137629310081748	2.2711167592160075	0.5825764027612281	-1.0006297913817073	0.3100748307175212	1.8766533336911202	-0.8257621519618634	-0.31959566293840586	-0.6492579854863487	1.502751069361412	0.1464503057839832	-0.8533973470516665	1.2637720242331476	-0.6762374956799894	1.2525542366260254	-0.09285256407513862	0.546824529425269	0.04287396642870349	0.288970847657273	-0.9599133001703697	-0.2739989383007522	0.9389021207807061	-0.30442871158137524	0.4171711573457097	0.35924937129854406	-0.7838268184002705	0.21613164051424452	-0.08588427628933512	-1.4897282846973305	0.17578324497400324	0.051434119133219894	0.7328265914139599	1.200431780563067	-0.651650089466074	0.09699069650022495	-0.32400338631810294	-1.7429673226153475	-1.1249669226689059	-0.1604061463519431	0.3187153522786162	-0.015174588661901267	-1.3544154257569248	1.007887603390576	0.22330462379144053	-0.5730800830553711	-0.9052997342112155	0.6927206391639569	0.4406549427006197	-0.3581787854659263	-0.027058414031968035	-0.21912446796671947	-0.0894674721646693	1.1008539319571586	0.5119417182359771	0.49131734743753386	-0.18738664585078807	1.3724620864614607	0.004460190960550345
DTXSID8025096	-3.9444317734603347	10.076322057948556	1.5978012831433133	13.965666225296433	6.0308950367140675	-11.314938659951917	-3.565952946564847	-2.889923236399132	3.215247931641006	-2.657889941652293	0.5480950869656321	-0.08650112023288847	-5.257438668006426	-3.658241927776843	-2.142342393625716	-1.4810430379587463	1.1005378761809848	-3.588658686855668	4.5708406008585944	1.7192004670018144	-3.9515051233004694	1.3253032893879222	0.8771956090823572	0.6279019374805981	1.1269482606357322	-0.03393147694534617	1.9986591280041313	0.7545007823951888	-0.6988918175590751	0.2511538456225043	1.2945118263878463	1.0524286210047986	-0.7352191511303493	-1.0952686762807269	1.501018103961379	-0.0679564558280343	-0.6696818552003554	0.49654645434787564	0.6633833770234481	1.4588913387581943	0.3502159783284337	-1.6819365761803406	0.08053516578180463	1.3069642846946108	0.7776027114332806	0.06572313120816255	0.46133422160007537	-1.647955807032405	-0.5135104909784524	0.4160888979842308	-0.023960758918703123	-1.0219551643143217	-0.0443134308025142	-0.7189543570764768	-0.7228809883549069	0.9908067409805393	0.18448023688163812	0.5237631237138288	-1.3036473679366574	-1.4998536190414935	-0.9528857832206435	0.9275376378091587	-0.5967425315015229	-0.7817929764891327	-0.9231462826687188	-0.08583307389838166	-0.0707383160895561	0.41800477800697877	-0.48902028221815336	-0.2543286356679784	-1.3208163527575139	0.223674169602085	0.18311339481201327	-0.38919320911340005	-1.3239057456660575	0.26607541502502996	-0.7250425563038493	-0.7804873509398902	0.3447683297325094	0.23177051846448207	-0.43316702176657873	-1.1774286034272743	0.33204649222830906	-0.23126185570677274	-0.4690406290596371	-0.029258562964949487	-0.7496508253578233	0.8665798162928366	1.4169661918190526	0.4933948175291344	-1.2182741052290442	0.1311526801684141	-0.13423035920439352	0.3211911971553972	0.30573858479469007	0.4440312125745526	0.3542483343142416	-0.47562064882634547	-1.2291742213996015	0.6111605263985025
DTXSID8025595	-8.838805935021004	10.47113147168059	-2.5855593510198216	11.335109353271443	10.678573973467355	-2.167393298424868	-2.3964690653286604	3.1479464002751705	3.0842439570194555	-3.7034397331692133	0.4364162312439826	-1.3150213210080746	-3.2565307654207896	-1.4109629199132543	-0.5509633719794709	-1.7457456210571973	0.26121156884727265	-2.554783766493328	5.573767871240559	0.2636461064460659	-0.718311864542609	0.8658860106576046	1.4454401816007993	0.3739996743414426	1.1417323673941813	2.1359687876894466	-2.868222515808067	1.7937817650265862	-3.0718253593304836	0.5302707060461779	0.6455097328586824	-0.5211331337638919	0.650892776041368	1.159010071610263	-0.942759740440071	0.16010861482396252	-0.6209649610006437	0.18421731487780493	0.5691470972792684	1.1118141867828828	0.3930537217612397	-1.5870213439003442	-0.21363403620580826	-1.1573701531812732	1.7026634092404895	-1.3542777475579935	0.6310393194929059	-0.43577889015663046	1.131033878722253	0.9617953740460014	-0.5770312756492102	-1.351296482005965	-0.48241216757960553	1.3418665700984105	1.2847709626529198	0.8404822855304533	-0.03624585344215124	-0.011651602279674074	-0.269087388648085	2.1056469163203104	1.126777129527378	-0.3539190205050054	-2.4762659582311937	-1.4097637501461069	0.07354531833913767	0.33926201341986995	-0.008852572363961716	0.1991742440418948	0.6121219316779627	0.8627676248714756	0.6186759595239257	-0.20246740965403207	-0.6086773775883751	-0.8669645308617822	-0.34741464216494233	0.2270775324457809	-1.717551899576344	0.30531127929744306	1.7897590613307437	-0.3145559516594889	1.5444314533471482	-0.21831545578693165	0.5140580859209178	-0.48933624264766573	0.12972904343984365	1.408720498204706	-0.23704076857906173	-0.12302952050688104	0.16546141980118179	-0.06956701853618028	-0.49144412115694164	-0.39271051410046215	-0.3404568755710344	0.17151007689370654	0.1921035960234368	1.0627933019600235	0.21399979926281182	-0.3390381433242673	1.8862846941227034	0.6712703778585212
DTXSID8026224	-9.19214978795376	4.026082049237026	9.86248821526249	-6.998830813963371	-5.549726294378705	-8.982766955793966	10.738617137496798	4.047491663136844	-5.494040537872118	0.11703322021833817	1.8664917846417635	1.3086933442079816	-7.8159610301787374	0.6904770465508193	-4.800153259029104	7.334609826292058	0.016592775373285972	1.8702244474593757	2.764076541677716	-0.08690200099424905	-2.762743881233961	1.904688307735403	-1.4115358628790293	-0.5830884017459879	-1.4668038422745813	2.170249674065821	-0.27521102906716105	-1.488741140376631	-0.16993170614000078	-0.4181966464367225	-2.3944209954653157	-1.290105178276184	-0.10053355677371534	1.1569684481833946	0.9463157500147111	-1.1768361639604048	1.0582246166884537	-2.354246889690994	1.2568261269029841	-1.174058963728373	1.844992506160232	0.5638530936901549	-1.468567237343898	-1.5474980488747223	-0.41827878269480523	0.7746021759604097	-1.1416258968429136	0.9060932451021269	-1.6782723888343374	-0.2761001348184432	-0.23669303154640303	-0.7782419158977141	0.24897424690870962	0.3368718492153444	-0.08018881855696268	0.353918970957219	-1.0955296889103123	-0.05951082655710213	0.2858933369141614	0.0524292206123015	-0.3231730074768253	-0.9304593799576744	1.143509909784833	2.042351927580274	-1.2807094246838002	-0.56895959137035	-0.36227048851412336	-1.2103212354998327	0.43183997377389155	-1.230316566741881	0.3130829207594517	0.6335336024038515	-0.7126699102254456	0.41103156525230244	-0.09753522057746908	-0.09756811657343142	0.12989358204430287	1.3015259847261764	0.04892554000281058	-0.247448952242698	1.3261762229519836	-1.1303735342738823	0.48336971768572606	0.47949767492620027	0.42712284096774994	0.09855582076268483	0.5295390395591546	1.3375940161963409	-0.4098179663657518	0.4587587852852151	0.8561969141402054	-0.30799924402598955	-1.0538525816458169	-0.5102527746291885	0.679202530339255	-1.1312434920402175	-0.6096728664581506	0.2671089466484938	0.047396265079921236	0.2949309638064782
