compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8026228	-2.132499023951763	11.824487748176523	4.602307808290438	-8.562254868927624	4.444439094805964	-13.070052480633034	-1.998446156086824	-2.90801377441828	-8.809259245568946	-5.389962916715328	4.695617823236757	-5.162009989075933	-3.367656243011613	-0.3291437828961136	1.3223263075793705	-0.1040716930946996	-0.20145619595259434	2.218627820005082	-1.1280006150375126	-3.6874356993438395	-1.8987046855180232	1.111086163287218	0.016447331920091075	-1.3940875149822243	1.2690531555547935	-1.0794932753864739	0.47594855830252153	0.09672506831443968	0.605734757860623	0.2377692419036008	-2.0005819853284925	0.8489239573365125	-1.7594262413862913	1.5262218745103575	0.052803836590602164	0.5703207050541861	0.8409627531561997	0.27766289086601315	0.2712003801522328	-2.330809573715565	-0.7778694215349778	-0.10305173409417245	-1.212114921196909	2.1593845167853494	-0.6465290151414052	0.11858418946672618	-1.5604979924234392	1.2615348666773396	1.077535184218293	-0.16626120533241034	-0.3137335513330684	0.3863495342526714	-0.02569044262496511	-1.6078000555502967	0.5587745943333416	0.06667452633282298	0.9378545370594601	0.8230457167876865	0.11271302919386947	0.42472676871237436	-0.9436536890622104	-0.9783735631537426	-1.9091122424712208	-0.16217122994346422	1.24166833050805	-0.09507173498945393	0.06649095957943331	0.09116189318954948	2.0499634220872602	0.5835809221252012	-0.8344962796905249	1.111617004711082	-0.16309654781615873	0.39883094250444323	-0.28833004819662483	-0.7593002653957172	1.2982316860972172	0.4794287171297398	0.9976766727887949	-0.08257046604450392	-0.6107050410083774	-0.5192503095681889	-0.578677191383721	0.6417153755900149	0.5392154305076073	-0.11576346791185226	-0.031242091914498997	0.03984838114102939	-0.3964684339035861	-0.8614844018257292	0.15846353984645814	-0.5159885373806731	-0.005022326274806372	-0.3244045932053295	0.3919796713243418	0.5645026731861091	-1.3999177779824472	-1.0284474352693938	0.5212248259573021	-0.41532787131476895
DTXSID8025599	-13.791125660772614	0.1599660951873886	-6.499024761058776	-9.466338088449092	7.95474036420665	4.036092562994258	0.412961736111598	10.02622617702516	2.946143298600645	0.6911377372480683	0.43709555636065883	3.9272275052035743	-3.5904107578057514	-0.179984025832506	3.353009794888499	-0.9821762207592641	3.635304564656369	-1.3720925740247836	-0.8633813537305869	-1.7911980677278472	-2.3760043624544225	-0.9142240762106743	-3.571701361576394	1.7721269689600045	-1.0302487792383788	0.006002615033965521	-2.136278254815257	0.3825030517483089	1.0488026863823738	-1.1517969913491242	-1.5105491275586098	1.2931867137394508	1.189357552559357	1.2529623954739681	-0.2767086794354036	-1.4272557133009547	0.7974350711617688	-0.6258024879491163	0.5827775334578885	-0.6181079579339503	-1.421461413959384	0.062364694876411775	0.2684396529082952	1.9622311069680298	-0.18233310189192023	0.2868480460794762	0.11673097042564459	-0.41567668741977093	-0.8567098510714337	-0.8876884613153818	-0.22861952819497297	-1.044199238986345	0.32182844992002374	-0.43425484306045137	-0.667354304337523	-1.4145252295163897	-1.0251047222566634	1.3605669761395471	0.16631136528653886	0.17680718599697196	-1.6172857501444513	-1.772617360220815	0.21549022178869662	0.9070825562915174	0.37972252961164665	0.2850922408996771	-0.44235883583097624	1.924299569278756	1.8069547265802308	0.6434370411740568	-0.18436621031780123	0.06795037782708403	0.4313637504239499	-0.3944352747186675	1.2947612291271233	-0.5705773235971523	-0.06402064611592397	-0.08388918942878483	-0.8356979914338113	0.023349450100698544	-0.1891637367727631	1.004299272119351	-0.055387670148802824	1.1248293180081723	0.7911279869583622	0.8048189934317431	1.053389825229147	-1.2283619424058523	1.0428059510151633	1.2492338493267168	0.7608869530577518	-0.8261810609902567	0.800429751508918	0.7775183871225801	-0.41631342686612505	0.2651458135034301	-1.2282680196199436	0.18736566815597488	-0.2900797281546125	1.5158547102742093
DTXSID8026141	-18.416666914591346	9.76043945132571	-2.627924123543501	0.2145214264284319	-2.051926314202515	1.5399739637606804	7.624931078687864	-3.836950114421187	1.3022355884666854	-3.541835411629279	-0.2926134120153644	2.2906644706159334	3.9496045069587975	-2.3701258317966376	2.84125746662283	0.421682854340885	-0.09049788246231609	1.358200922896048	-0.9900149757186709	-1.5087653044737852	0.05127717790641609	1.9520773874592625	-0.00662018543863834	-0.2406048821405515	-1.400611105382472	-2.476648909080321	-0.36310420315862296	0.9013753790292514	0.09357363865945437	-0.5421515867917404	1.4052359340837552	1.0666981615683855	-1.727775120976364	-0.6820422500800789	0.3954845014451455	-0.20231088485560297	-1.1514458945838988	0.6783614189410384	0.777101760432703	0.8804577995921553	1.1454621260052464	0.3341802300908511	-0.9637567371993072	-0.2461381372473592	0.6676055556482239	-0.8791368523057509	-0.9320173894702638	0.9941594652080059	1.2692838046057242	0.40479746420714235	-0.485417536998081	-0.4849243020175044	0.3703065020686367	-0.6854080279376676	-0.049706753703137964	-0.5792651414913867	0.4648805410937805	0.5990663661693476	-0.2784963372332552	-0.2387288234274797	0.040900212749840674	-0.4078787553535634	-0.027002672952135653	0.13975342828011328	0.41882648521891885	-0.5973161088402813	0.6391820769423909	-0.8026799738181692	-0.48146688957419276	0.7535679981365259	0.3920225312727049	-1.69185737701039	-0.5864090233443269	0.33617395357732566	-0.07455808590559429	-0.3937094839153896	-0.9271260105728026	0.3440880341224127	-0.8034336933306121	1.9641539864340851	-0.35389218975676096	-0.7115517384168096	0.7355127916095583	0.2807828060603533	0.6613998258665973	0.6474813004688429	0.008783513916384746	-0.6144451268240485	-0.4468380579195462	-0.04961405021131501	-0.6585124637759603	-0.10934275179465093	0.44983096187563565	-0.33832032772060533	-0.4432700152542223	-0.08571528674919414	0.02387299905195728	-0.07618652500653789	1.0336238748447228	0.5123866788268372
DTXSID8026307	-11.261173748583396	-16.878495491846678	-5.9507179449875185	-0.5271395064649401	-1.620210079628849	1.6948797701437384	-3.185918660056683	3.3061453354923485	2.7272497741337385	2.3084668000223623	3.300928686427089	-4.126276303792175	-1.2208613189001192	-2.9359471275352838	1.1303732355404272	-0.7278492948825384	-4.392071266591961	1.8022790342602564	-1.1489617429516041	1.8312263971162128	-0.09875145972103751	-2.8334213540936495	-1.3426907041850216	0.8332978162264849	2.569361886108875	2.2235640382555832	2.1374197063117877	2.563042770414422	-0.32787223390312276	1.8004107088066823	0.37028626519927993	-0.18147581349066413	0.095191453460018	-0.5957263425912248	-1.153883813219828	1.8716444958781895	0.4974078616062195	-1.6240621214083228	-0.3224459583172889	-0.2140385567159238	1.1665428925300425	-0.21696859879135688	0.8039738072959952	-0.6504122866163309	-0.9881194044170104	0.43226615359850756	-0.1860542758600231	-0.23429759466508482	-0.84975645866486	-0.8315328510617014	-0.21707594633949784	-0.988447091959206	-0.7112359964643131	0.23459431221642665	0.7478153392934085	-0.0693803751646659	-0.7908826338759235	0.7023838768646393	-0.39339464105835675	-1.7637950682019439	1.1266030748919038	-0.9678774110192863	0.9101075787708939	-2.852252969978681	-0.08166799893002898	-0.30973902396393976	-0.15001653943541832	-0.6455734068947875	-1.5353463876123052	1.2708180045107167	-0.11252868764556327	0.33896731264590396	0.8688484741999409	-0.2881388389124367	-0.1595753032038669	-0.27017729369847093	0.2010084425147624	-0.21879638570252274	0.14053730685463078	-0.3969956541520141	1.1605738051144274	1.0734885697463876	0.6412319918338193	-0.23270432389131848	-1.7917233014595213	-0.5120532415840804	0.6646513752584268	0.26989535469369175	0.40618678407788533	0.0892597867442251	0.4948165295547788	0.409535350689677	-0.17978077436743856	0.5328572123149786	0.4687047859492818	-0.5610635901722708	-0.6457328768018845	-0.08192307291220946	0.12916210674507306	0.0052375526483700394
DTXSID8026698	-7.896866227730564	2.2368163560510665	7.109679346180074	-12.069981745146002	4.102344453971693	0.2058304444662716	8.138636435764479	7.092193453264503	-10.753127148594405	0.11463520097259705	1.9584856493554883	-3.2717438410668276	-2.679575162601662	4.23839987779936	-0.7295894323242081	0.26494088166020174	-0.037078148384478864	-2.7073468756479087	0.7773032095131176	-0.6163534901741805	2.4086565658750025	-0.3957940634274472	0.3994731250075565	-2.5567750364337103	-0.8030802052171522	-2.691583121120251	0.03481824712013908	2.378906898367946	1.1942844935477976	-0.40115751455468046	1.603002389369795	0.005659549186299255	-1.4811511969797135	-0.6579287082755627	1.8048614529187534	-1.966299489999796	-0.5018547252629403	0.4364455447418052	-0.3940436773356762	-0.07701452449939547	0.037920616732948734	-1.7742362690610707	-1.404308927465519	-2.231524701225224	-2.4705205289839403	-0.057382621514137803	0.06063180829228297	-1.7768630037008097	-3.1142293122541167	-2.496163761560835	1.0372022929901308	1.2148236472705776	2.3586262493721266	0.010970870848465503	-1.296006075644241	-0.20305124685433681	-0.15199505586323028	-1.062950573522368	1.0494166848768773	1.580351412900787	-0.600150416547252	-0.7610808307522923	-1.4258047862219976	1.383646520915211	1.3718711196006423	-0.011112197932707624	-1.8195211642858444	-1.1556876899874513	-1.8488318888106705	0.5017680983734772	-1.0575566880190996	0.4134000412445044	1.2892193926446165	-1.908453893488005	-0.31963247736074274	-1.3459138374012496	-0.7214194160469084	1.0668272843255182	0.31803527238711465	0.6775881586131703	-0.9611916844562656	0.29476419625570155	0.8403987125207458	1.6073149565325284	-1.0470364049731409	0.9829493667876529	-1.264223891686454	-0.253193682156368	0.0578607628193933	1.381406200688192	-1.1872974538343988	0.2704557666426746	-0.6893518584825499	0.5750380232817192	-0.5771010007130826	-0.518152653754227	-0.11893988283477	-2.1654981378899096	0.5874007281387731	0.013507873573182875
DTXSID8026488	-6.07437560375325	-12.692583486866813	13.744580729850277	0.8464372470681069	7.329357289456083	11.596280468071875	-5.6271467051215645	-2.2758293607323408	-1.7987390704287036	0.34176852887103054	0.2109766243606192	-7.023769661643975	4.080908624684927	1.5569003433067041	1.3524818636437632	1.915925827058731	1.0229748609554306	-0.21804283675867125	-0.170838427494411	-1.8548647750614289	-2.324989044275899	-0.30683321331647095	2.7440496949856157	-2.38787033598215	-4.338258041075196	-0.6652409113875801	-0.20058653290928768	-0.33956772410473424	1.2662628489456857	0.35146865416307205	0.7852795394257702	0.5584222753141623	0.9458550088705375	3.259681404979427	1.6597001221042436	1.0217587234101178	-1.272494475157961	0.599488700649373	0.4864178155152161	0.467734954621613	-0.12349180616536379	0.3881244010959657	-0.1927930757670197	2.3352772858798443	-0.36656739901632884	-0.19664468928860418	-1.0165123725985254	-1.6888738853348542	-0.9662679652412653	0.30710589017595785	0.1722956644557305	0.6870911920370054	-0.8838228385057383	-1.802656004385088	0.49592174575137443	2.0868306956274836	-1.0372820374109115	-0.36074089321131775	-0.44470527311869384	0.09655300456761205	-1.2891929226163954	0.3105831870476226	1.1412798576985623	-0.7217348355196159	-0.03195876726212945	0.698534736587111	-0.5845837420425002	0.6235365274619868	-0.008480466122115136	1.4370407502379725	0.4024269327578719	-0.9835252972793815	-0.8862088622932728	-1.0483724919615047	0.9946155226398092	-0.006973650685249502	-0.16281388979509004	0.6694531010491782	0.8966487114782538	-0.5519287586129291	-0.40114768487010066	0.6243699239212355	0.06882473449365843	-0.70755168156471	0.4195883723043521	-1.031090325868706	0.7290270603753128	0.6638560000013514	0.7065514161837038	0.11564819029616419	-0.7459349766372916	-0.286937216670993	0.02146920008072605	-0.33065047511224827	-0.278920261277737	-1.3468298057084351	-0.7315222972196749	0.43847371569993665	0.23430977635416814	0.1912579967192935
DTXSID8026694	-6.534156061856208	5.848928083259057	8.464498587863247	10.378266482809702	5.289836724329129	-11.879279683065912	-5.38994907091614	0.06626238183842248	-0.5086013183782536	2.3768822575756294	2.4306926066454735	2.2053274445537125	-1.5897457122862109	-0.810404428619274	-0.008505512118425505	-0.7576341447763664	-0.7087928927968133	-2.3969567678535015	2.3640433390951157	1.116773540848678	-2.046437122364727	1.1199311833598669	-1.9000313202516406	-0.9238082774730335	2.0737846253037686	0.3812884990617444	1.7029684329191335	-1.3998712826421453	-0.6518973566362527	-0.5122570183618369	1.3715077374146185	0.4885010452044755	-1.5733152140518882	-1.021838879237713	1.0385940231152984	0.33746608940950973	0.34184001758894517	0.7960345675741702	-2.514284255307871	-0.31568706938017715	0.21894339247655478	-1.3547399794759964	0.025354786937762698	1.4879349104370876	1.629495246761461	-0.020647011260570048	1.5819497848654707	-0.12022933816798707	0.10157758124248147	-0.08476554821961853	-1.1621736236524312	-0.6314371633830457	-0.6851987842067346	-0.516418373251731	-0.46877063499163135	0.8174870770526561	-0.356350961085778	1.3573076753104747	0.11308976612155605	0.6294204291456978	-0.6329449816980646	-0.2018854820514555	0.011534218747925182	0.2535106381267445	1.1318943233671757	1.5494698349054867	0.21106990853980812	0.04066472898819055	-0.4356704875687287	0.7848365694856791	0.020865384131037213	0.5446834530168342	1.0790332211284452	0.6109209661642052	1.0594766203566273	-0.141583854575742	-0.8818360583560721	0.20064043981802557	-0.11236138228370178	-0.3144446838853029	-0.8504258293890644	1.3363606270511663	-0.3915855400337956	-1.0382207277880946	0.8205714604683991	-0.3231728459218264	0.25721050199651757	0.272169534041134	2.217502288651191	0.3744277299332104	0.9750027458316225	-0.6722911046080073	-0.4433641990590166	0.07624444435472452	-0.37044756541864304	-0.18955605221085936	0.1463860456880447	-0.11002823810806872	-0.7399850806320236	-1.4596818338079247
DTXSID8027034	-9.966271017574243	15.690898583444216	1.3547242467041327	-1.8863932299108754	-12.041240837427537	4.204844379404028	7.274491625979273	-3.45432814415199	-3.3375037554993963	-0.7329747432345877	1.251839989635454	-0.5419209836944073	3.6683351622578266	-4.093369761652181	-2.84985316519192	3.783544503987258	-1.5536631922383448	-1.3013622084326195	-2.0621929909420906	-0.3780084742807576	-0.40356679281754854	-0.49428297837225194	0.3292462877480833	-0.10548766832097814	0.1235106604907185	1.0684488644819818	-2.237846930457703	-2.5350120529611337	-0.9465888604205528	1.3724287048187163	0.34560863473491815	0.37391919353652764	-0.4272451955986474	-1.8318275758562828	-2.698060716866216	1.5734627559471122	0.6591447455882811	-0.7180577212235388	0.19279335876111214	-0.8851206614192841	0.07011227922792977	-0.27155814167305026	2.398685985609601	0.6672632335693824	0.33844348957440784	-0.6951705810820173	0.12761887884478226	-0.9350559077196569	-0.10399009169748553	0.4291473693863647	-1.4159900308878113	1.0731377411269003	-1.9823163958900365	-0.16473967935950098	-0.14799539042957408	0.5115034135877528	-0.9617952097266902	-0.03816722989009164	0.08307046235313725	0.41524755348043885	-0.16261062107119395	-0.56078985494137	0.7399616387369949	-0.9297062252137417	0.3988352740277313	1.2809009290355189	0.06711108533386986	0.21217578337635148	0.38755566474357517	-0.34858177182299926	0.45218054980362204	0.41603092629989397	-0.21030183481173226	1.1524545275831137	-0.6459961779106903	-0.6216900438625208	0.07908852817491462	0.11023403184720379	-0.01766480260440523	-0.6358422862808406	-0.3190662293179728	-0.8088571260865141	1.7001332976701031	-0.20881829179284986	0.3798959649162746	-0.8226290227403147	1.5085701562580054	-0.7812955438011558	0.4598144533354252	0.7956204388953205	-0.9819669206969047	-0.14972781628685783	-0.9561755543435462	-0.21677976505752636	-1.079352666290802	0.621877428062649	0.24255064062872078	0.1458068033279159	-0.5382983994239513	0.7231738630883866
DTXSID8026773	-19.099345156556716	4.256389199670057	2.222447892386352	4.323278559431575	-8.005943688982722	0.5594224208836567	9.33325616631741	-3.3559562430442202	-0.7704698524052621	-1.2358572626710336	0.25956128355934277	2.8646783425985327	1.060544148131995	-0.7862961960968128	1.957507655332927	1.4939294380040435	-1.7829476524117864	2.043981648617729	0.36361194568559563	1.0387561906986735	0.9543523905947581	2.4559142800487175	1.8911057503097333	0.9784237211326114	-0.33034985059869143	-0.7780001151796833	2.674182000406355	-1.455374066653262	-1.4181375746954052	-0.70184327695463	1.3789616915260405	0.5679501110032831	0.7863218983906117	-0.37471164064106965	0.05378050145799681	0.4227378943957133	0.15764749939609218	-0.6634260772099398	-1.4978035715987206	0.6886691553465081	-0.9778301038701698	-0.9975280937267	-0.161769742028918	0.6313615992280706	-0.40910406012788014	0.7571041254149827	1.4695465205196463	-0.11299628846474484	1.209644664272782	1.2124352439511976	0.1156544327059474	-0.28046376751873897	-0.18449145775766906	0.20767026448589268	0.46309933559953076	-0.6291380921043112	-0.022609058615319602	-0.5626215699360203	0.6270414159011404	-0.02469594247957886	-0.05980726081769054	0.09231742549267881	0.6596605009234313	-0.059276818528590534	-0.2359449868037114	0.28279837249409173	0.18509657548887315	1.7006068196241861	-0.4505381914373933	-0.7387064378188507	0.07227345134015069	-0.5676858348471758	-0.1001062515641405	0.07515171454263178	1.142697355911869	-1.1004673313158881	0.5132282709318299	0.4569352633635995	-0.46251369306539764	0.7387355769165612	0.41590750669796567	0.07063245218707717	-1.0442491629636892	-0.7174354932570408	-0.7767135716296432	-0.4789123290867868	0.9413642809143475	0.33126834283474227	-0.4747403312722145	0.579711485964218	-0.32184921059103283	-0.6097949135452707	0.04279634900153772	0.6884143915407797	-0.031185412727051116	1.172655766131113	-0.24456709024296108	0.7045977083320651	-0.09404676570155285	0.7663034976382023
DTXSID8027292	-6.936725402974898	3.3718223067842366	9.693698197646334	-18.141237556813458	5.85364298198599	-1.980733446382263	-1.3075789033034342	-3.9006830118039715	1.616521568885797	5.695922731587031	-1.0378646323030432	1.4782651536960758	2.4880482568912137	0.8400867063073583	-2.257852531269824	-2.420875214633004	-0.9037950544539374	1.7317539108086102	3.0249937259357464	-0.4990605316702185	1.1517261556475915	-0.3752353402792147	0.16867425279050285	-1.5648562847805754	0.43869314700033996	-2.297435224831121	-0.4014735695022917	1.7156497373916535	2.923982432572743	3.153588275333215	-1.6192000497875614	0.25522098247187436	1.2813889088048287	-0.10729638777417912	2.116226912050737	-2.467260800030674	-0.9785636999961641	-1.2002971686646071	0.623453494917098	-0.7962227826741906	-0.496299045196421	-0.31479372809547995	-0.7202630558869267	-1.9780047315821327	1.5379714163409888	-1.5551817248715998	-0.6566929572460066	-1.06282438611469	1.0617855426187008	-0.3201004785728031	-1.4971618311653798	0.8090185303138907	-0.27848915144879743	-0.2007791449603997	-0.07598777661229182	2.4933618147320407	-1.1324330205972832	-0.4877530286096796	-0.9848164229601957	-2.0653356550681865	1.834292283845496	1.268932839161411	-0.5248164550761114	0.7556035549339275	1.5033432108664346	-0.3918752799863167	-1.2015702711090799	-0.20325721064747374	-0.6395926771949385	0.10330943147205227	-0.2757846392307578	-0.3925457692341663	1.322799797954206	1.143494150878991	0.10804448401831088	1.3320892889041884	-0.20565026481022913	1.24828599870236	-0.4224509899993741	0.023398634201437656	0.13698474898038568	0.7592538785513465	0.09165426191012652	-0.607282724525986	1.3188583218428886	-1.0225883743855737	-0.08871739816662781	-0.46853465348255185	-1.4129880347568398	-1.0617991027509095	0.31860854659854315	0.5738756580164961	-0.44061949951774204	-0.12754841883069432	-0.2941677287135362	-0.017962081795635847	-0.13035109188006036	-0.276326619392655	0.48732970708876705	1.1914210486773489
DTXSID8027402	-1.0502208937017976	4.3522677258346185	-5.169633717861909	15.07507361507934	7.179540764603056	-7.912642812412161	-4.247870010028629	-6.545387856596763	1.98917136903927	-1.3931133448962028	1.156924669958788	-1.0150039866538698	-4.009827959790506	-2.73137889695108	-4.2354326992089835	-1.4362777992728586	0.5976518559790605	-0.6147456000611274	2.1407546505734087	2.199058160679116	-3.1093750519302543	-0.5181111497477944	2.7862951962151494	0.588856230487876	-1.2410180920077225	-2.13585587255539	-0.44150789070941193	-0.11279316742689373	0.9346149547177466	0.8737515467379247	-3.1723078603163626	2.0927401414519715	1.262643066726684	-0.6860861133240541	-0.9311202944367866	-1.2161013889736791	-2.0119966820301385	-0.4612035617226676	0.833447005693911	-0.2151068516881059	-0.07267303961345671	-1.0284886493648995	0.5404875683579435	-0.5676156748874546	-1.1233901023441464	-0.9913262677729703	0.019350295243649354	1.3175095757260018	-0.22707955928211662	-0.6663621870179011	-0.6526834431848618	0.716791734312489	0.7952476762028304	-1.129791394482512	-0.549479357231378	-0.6902704535399046	0.14388796379010937	-0.11495748735078656	-0.290719843473025	-1.2946310720432601	-0.3369536500592218	1.080777213994685	-0.3155745271420127	0.018355591237783363	-0.37345788882207165	0.963088340077397	-1.433984024190135	0.004114693657790373	1.4429933641139205	-0.11988960192133527	0.8844583233031831	-0.03813016898198933	-0.11373324293719848	-0.07100757776267061	0.27684703771858904	1.3982064998936605	-0.4931498088784877	-0.43953177694200246	0.1692715981708633	0.9790801886632542	0.4894789321310751	0.20535460244543244	0.29164631010275327	-1.367450976054381	-1.0468224307002905	0.2793219403990978	-0.9187887064756087	-0.737902410961341	-0.17123848793003937	0.35126512378781194	-0.9741286141819748	1.738216810577382	0.15434128085886598	-0.7767775460546876	1.471493113286189	0.7275685113539827	-1.073576558030685	-0.9258778631516472	-0.05892611600267655	0.04948582605604027
DTXSID8027454	-9.078102845406821	8.335688580863117	-0.4846824042123749	12.440275800013467	10.68158451931862	-2.3737070318466365	-6.334984900053923	-0.031205920547488705	1.0530745061635014	-2.0114802018648055	2.1933330208815356	-0.6216118307671719	-3.8152253085260748	-1.832377183663744	-0.7832395965530267	1.4760375840922462	0.2799494720502001	-2.203510432521119	5.362383695303034	0.8799257132704144	-0.6501750247924917	1.1894235221787675	0.010966631981216566	-1.811177068266174	2.8585541527755463	2.927371921729663	-0.7303139470474826	1.3201577941349862	-1.8030764681894929	1.511703260622103	1.783901707349676	-0.013530413590634461	1.9921902645943543	0.47284388769949076	-1.061429750867092	-1.3540127148141052	0.009534888159676212	1.9326866532877451	1.9561013143985884	-0.0667644735597539	1.0020364837440023	0.09850004793979195	-1.2571486506312308	-0.07050915222755068	-0.0136373990167995	-1.257341242150645	-0.4680978683301333	-0.19319089493941377	1.5540854598394414	0.958395613037493	-0.21825832937448794	0.5685482987937984	1.3216272988551119	1.852770620891291	0.5823969259570176	0.4752254023822307	0.3199902997946452	0.6491532036062924	-0.3892807211673109	-1.3503884542636315	-0.25826392442899704	1.228942732215082	-0.8072985433152754	2.0482177430395163	-0.024327853607333746	2.4635504733863627	0.8645464614128625	0.010060813421952051	-0.8437080644561022	0.9964507556823776	-0.13654477129063322	-0.3373276186893144	0.4886335276719772	0.6075835357642232	0.864854419623704	0.1570353742226587	-1.924884637933735	-1.3311693884973637	1.6934396324387218	0.9360250132465009	0.8066485388297231	-0.6126401439416018	0.0771844951233023	0.12082849041802016	-0.5082334794143859	0.11145868768446966	0.6929113176089216	1.2414213128100977	-0.2849512390808801	-0.803576664648709	-0.5413856243974747	0.5492757058781614	-0.07000810169164273	0.3419422824025632	-0.10835216530398856	0.7376450112400568	0.10073573293430355	-0.09556780836832279	0.5634173309831426	0.8165804845421774
DTXSID8029105	-5.389032116266268	3.4171897322984073	-12.775075145071094	0.6451005929364064	-0.16043214401660572	2.186977114261056	-10.521761224107411	5.41379893886745	0.38437030508818776	0.5226959798655249	4.881065440330141	-1.3112660799489833	-0.19571954783612194	-3.1638196024725707	0.549686768290751	-5.37388629760421	-3.8986265808087577	0.3894707028868523	-0.6328161038639435	-1.3778889473649651	0.6473101405264216	2.281426279109284	-2.1323996818891704	1.8641665120242108	-0.5751468379735946	1.0506471753003561	-2.3458266055609434	1.7907906966431926	0.42392621419839455	1.5252076665961423	-1.9284855058317616	1.3673740788202897	-0.3891223428111775	-0.3159393485766874	-1.4588223416040444	-2.626952793357529	-0.9442194313485865	-0.6277789830074704	1.1759856824158608	1.0691874722144177	0.578622697239216	0.10822642822985168	-1.3789921239600362	-2.632746449944979	1.2056253769709193	3.2973993281650817	1.08645586051754	0.15110241297997404	-2.2843039978426156	1.0362955779494603	-1.1112269374605002	0.2790148497751957	-0.3437766116048869	-0.17777260106378778	0.8069571005406959	1.6459981327722577	-1.2737806939346803	-0.529346860273754	-0.19942217052503838	2.391781589903995	-1.2532496655983527	-0.29144758801619547	0.702833597444519	0.2017139924210839	-0.45983333622830047	1.0727986669774692	1.0866376564582771	-0.1495425307625213	-0.4500293198491141	0.32124970224057103	0.09206061495167998	-0.7401276803038909	-0.14557227680548968	-1.0093070896566112	1.0162523698148176	0.0025345647207369653	2.344207268958936	-1.173453594510535	-1.1227025635349845	0.634937589947756	-0.40084132987359317	1.3078732533430826	0.40645854993786046	-0.6665663092650427	-0.4944149118508118	-2.0958314661440047	-0.5203140150100797	-0.2572022853457336	-0.2499529501845332	0.8569641651604397	-0.4487619291220302	1.335219724327472	-1.5130168479542205	0.21460130750929146	0.6281299499750213	0.21441610631041302	0.7529789643437627	-0.4736553080283568	-0.5758166925798279	-0.024914415881937928
DTXSID8029600	-16.590375366541323	6.621741860433916	-4.283262676010619	7.324155164337508	5.878576939556476	4.0743179592205205	-3.7608513021453747	3.3149410735465175	4.72842561197814	-0.3008706330892871	3.359521416978925	2.4479302722474205	-2.3719558449187135	-3.4601326426358874	2.48164434938895	-0.9101180373335253	1.2312535778875597	-1.087204451422887	0.68067813939183	-0.9317563572182599	1.6357601045775851	-1.3728311391825072	0.7088260000984237	1.6699454006872145	0.9550045622581068	1.946121902459071	-1.227104375506392	-2.0592745642769987	-2.348106505842594	0.5408687552891129	-0.0648136637854884	-0.3157810685009614	2.2255928492062678	1.8785111618098125	-0.08488063585266396	-1.029180495382032	0.9588152506071167	2.123490059017068	0.6932009326983525	-1.660208840087038	0.6930855969213927	-1.3386901326821308	-1.3143937122393354	-0.5562696260269202	0.7897442491581719	0.024517295456197363	0.01976891159773546	0.7408481949269432	0.8604146404595423	1.2850116409049908	-0.41166606315776855	-0.9338573538065722	-0.14495273178758533	0.9215154617119283	1.3610674966748642	0.6188748160431976	-2.478104947732057	-1.853748923273001	0.1705510333964735	1.398353524381848	0.1554144001756843	0.5994755014166837	0.354357917949775	0.6488974073126986	0.2265457323281511	0.09716690709576958	0.1640390804951558	-0.44136785335694845	0.1480423493743752	-0.7707345236981137	0.019839498988590585	-0.3763094433597659	0.6554130599524834	0.7947413610591337	-0.1164374279248944	0.35002179206849854	-0.44416921270497284	0.4750197692155771	-0.07238867625140116	-0.09532998408823136	-0.6636121483112001	0.2300535682728931	0.6253913795150162	-0.8423485646512143	1.0733755803713476	-0.13354120512889836	-0.33250381372915067	0.24984074758332275	0.15479925149694315	-0.6758998728267186	-0.7492738033782746	-0.09493508711505347	1.0213496236896953	-0.8291872266624336	-0.020185242260121007	0.6350238861579892	0.6561280343398146	-0.8895320551998693	0.40779166244501214	-0.21360403070292724
