compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8032386	10.794179115801317	12.8673685770396	-4.216655693326215	0.38362438608756755	-13.078014778848825	7.9265647918203745	-10.740091064733456	1.2705849048290618	1.7844514884494465	4.515942608279394	-0.0602685177813131	-1.099735608091291	-2.071100864483615	2.6857382310213387	1.7076463316028891	2.7038144040826113	1.3318408104411228	-1.5464249321521994	0.5311760024878348	-1.0695471205375924	-3.474915813310199	-0.3149836431835111	0.6097640685954417	1.7229490150449864	-0.9190495377573495	-1.3446905923661818	1.2340626107913644	-1.4647751151959392	-0.22335345601198706	-0.47008359595534666	0.13066698524318382	1.2025878645083543	-1.0641357802243088	0.1648641950007147	-1.2157068806187383	0.4418158583333171	0.6289054895450074	-1.0757922111297273	-1.4788370935586825	-1.1467993605994562	-0.06952201225492509	-0.3565149288630558	-1.5044563344983453	-1.6385402278551797	-1.4332449286686637	-2.934219131447625	-0.9294726029801451	0.8887979698766765	0.05381622161831619	0.7908772772583399	0.9211311078343093	-0.5676557011192348	1.4433420907893415	0.026005110171682905	-0.38421610417545576	-0.7443629775124055	-1.5860554777794973	0.14918473037710947	-1.4667413149702204	0.3153943104111086	1.3773039119609853	-0.5967220840559806	-1.5582818413193147	0.2647609867893181	-0.26783110447517566	-0.28718999775883	0.5065181006284816	-0.4487400232376016	0.39754272752100867	-0.42795373599854963	0.292707568907266	-0.12716872282550754	-0.28209524371148764	-1.0702544215145742	-0.44205898050744924	0.32606992416871333	-0.14958682501476434	0.5083849541446378	0.3743072866038661	0.3003735843277181	-0.10128356654046379	1.2764121353529416	0.4891158761298434	0.06981732789950781	-0.2993506950004727	0.1684640345890862	0.1880694847389257	0.818654411382698	2.1561570255868627	0.356163077817764	0.5805490276288737	-0.36545313869349544	0.5473986938812487	0.04754012598824539	-0.6442091470097839	-0.7460024855739781	0.07544455819948481	0.05510107029690612	0.7232303625129775	0.3175608982187122
DTXSID8031865	8.979106805965152	11.707099264471228	1.1675584162232053	-8.30974349850062	-4.624672196531109	5.314890151954431	5.742832483876202	-13.486399213069994	15.183636038201083	5.007122670874512	6.833897244543705	-10.650943042202382	-2.2558584360714304	4.845585625461063	-0.5077383118253163	-1.2604010789873008	0.44458004559868936	-0.7157228766714093	0.918488537276184	0.13728041226233884	0.9084259675605469	1.1723952153040496	-1.1315361726432263	0.39092076472894266	3.0747650773307527	-2.0409741495858635	-1.8037923401519587	0.037161331082636175	1.0194330974486745	-0.9832196140972574	-0.09452114352313085	-2.110340214683466	1.060581275768369	0.49932172409200387	-0.6993766745733393	-0.2408993865629329	1.1826127012067362	0.04955823322468456	0.3011372902386853	0.9322631306763868	-0.43901389978779565	-0.508410719949721	1.3089215217082533	0.6962798871927282	-0.33596159585481616	0.17309937988394425	0.25110201190232806	0.9795341056672553	-1.7324244132286402	-0.07964712740867759	-0.11243783687856355	-0.5164818440942041	0.8082466668829058	-0.5489724039589136	0.6961888908030924	1.2890060127863145	2.341613743344158	0.4212002908690897	-0.2619043400878201	0.021082328984092666	-0.395121812937555	-0.5369554640033074	-0.02239637382070822	0.2828779657814723	-0.18345488457584966	1.0941708502939191	0.48294835630761057	-0.21432145178666942	-1.5113715069667508	-0.1972671502533028	0.6946819287859214	-0.656700146863534	0.11331575539698348	0.1633251294348588	-0.11138117856811972	0.5360550620752997	0.3406355443207173	0.5831714263008598	-0.5458498265317088	-0.19858521139544463	0.6816952308616968	-0.4785632266867993	0.012179334845955249	-0.48969387491682304	-0.25670983230534206	0.08378011184580438	0.7572560382746237	-0.873307775038856	-1.344202457835693	0.5384682124277765	0.22472045604762672	-0.8338604486844646	0.45986258491211573	-0.05355385215696873	0.1783868309111978	-0.51708778821154	-0.001610564319413585	-0.4514149087141588	0.38625043978042967	-0.20788311121080436
DTXSID8031863	8.85429301603854	9.637932432562437	1.9444776059310076	-9.3534225189651	-5.406849373253256	6.725724569434364	4.767811299427578	-13.70392921362976	16.416383590148925	5.29575207909818	7.524673893673304	-9.04562220715696	-1.8514437969678261	5.83340741694765	-1.205864559774016	-1.6760400483548419	0.499473022222207	-0.8748686328440262	1.4762702824981808	1.3324674047272915	-0.45411355469197023	0.8907326687689372	-1.7972951262317385	0.6742416362991509	3.4489101303559524	-1.3011223244792833	-2.183568901601944	0.31328411152997526	0.5855836902347737	-1.6437938703524377	-0.8793523830417083	-2.440132503500577	1.1571418316321262	0.4410639337419287	-0.7816202850883712	0.46604179184959904	0.7127756901927699	0.7124384009611481	0.6886763512374215	-0.8586324987915236	-0.22392716249266084	-1.4650766939292712	1.3286332150519058	0.11541636166847478	0.19493574983832274	0.07122857937260775	-0.5279014137628704	-0.7989279441478515	-1.3132529686050132	-0.8832598870826172	-0.8865974767141984	0.04816625379007628	-0.36880620283106125	0.2931329537774592	-0.17113657092476905	-1.3335836632153741	1.8692752549672358	0.4116835479490108	-0.46879965657953504	0.09024736557530404	-0.6728705160104966	-0.7318937746107192	0.19548760207072782	-0.1206186147939377	-0.08041537883157636	0.39752364740678536	0.13915778135996457	0.7400626179254381	0.09982269737130962	-0.3611815329230212	0.316829835716914	-0.31774564752253326	-0.01934701889765085	-0.270735347022726	-0.23712046190148287	0.9163061769974014	-0.6523968062662904	-0.9562075002175475	0.41760905975063417	-0.03616353383339201	-0.46609709244331565	-0.07771285726958427	-0.3718027651539652	-0.27535606486360076	-0.5334460248999093	-0.8142070677523064	0.052721553056795184	-1.188568850046388	-1.7144434066063114	0.03512077641219944	0.4743447910153427	0.12611549978151929	0.6880450374247288	0.15452128212367847	-0.3054826613615384	-0.7353702930648347	0.05822827219678489	0.13222172446492508	0.41988364191379474	-0.002778280643607042
DTXSID8033562	5.703347891732317	13.738127109417064	-8.97023869270383	2.8369155249350664	-9.92400037438931	7.881797367368124	-9.715857960674164	-2.144124538283113	2.2742584763778093	3.544808865167072	-0.9270850621869078	-3.36107485548889	0.006291483016852709	3.7955913238427623	-0.25254499671391756	3.207562805501127	1.0486718412645442	0.19389560898805186	-0.5513055294578932	-1.8638919346654674	-2.0021143485982	-0.05518217448358638	-0.19114997345404028	3.127695013956987	0.8239173567607206	1.023727504781192	0.8192041067355353	-0.007765471721392103	0.20157536683003588	0.320394650799759	-0.7091502055156156	0.6390622633368087	-1.829371144917551	-0.15336321318849744	1.080455022971062	-0.186035437542566	-0.3975282679990513	-1.5529369608403583	-0.968045228015671	-1.3979131845809711	-0.7685340668546543	-0.17674285998821976	-1.3445107291656302	-2.1869210525382865	0.7165579050067747	0.1161805188296104	0.07715935515894563	-0.329625931976778	1.3051868216363516	0.40761149299965277	0.2925956454051024	-0.5130166924121745	0.25212425611817996	0.35394098386116646	-0.24275816091460517	-0.28271494609187964	-1.6895945313633092	-0.21103095081969833	0.23748373080291613	-0.2066841297982882	1.4957713116434106	0.45794439665796577	0.23019063281386384	0.5277275152147173	1.8262856427259497	0.10506908062218846	0.04302059389601765	0.9373486898758752	1.8806551591618061	-0.701841857706754	-0.838736821495726	1.4708093132237436	-1.6802545191418203	-1.8309527470121068	-0.90824152095298	0.8758010317163767	-1.0775200051323748	-0.7829129084287996	-0.8422915289651579	-1.0169934934620792	-0.7270046469324843	1.027623324177994	0.6999980160490359	0.571016676353551	-0.3759555544597167	-0.4142871232911709	-0.5517190046298196	0.48580251039961464	0.14377919446932613	0.7579262864500157	-1.7352951066305606	-1.4511287011218896	-0.1544963001058265	-0.6433767761387734	-0.4487429692978117	-0.61331565604182	0.6845583183493087	-0.04636491422920297	-1.0312593088190327	0.9221667159020381
DTXSID8034580	4.846479055598248	4.066147943496958	-1.5291461328936649	4.8410179231625	1.6187391201427657	-4.293042358252829	-3.1387075543037053	-0.48038877724131973	-11.72954128286213	4.292279948105574	5.613440826648612	-1.5529004674171842	5.379014065098601	4.155660504568113	1.9424240349688118	-2.96283651518758	-2.8523417183809405	-0.33066281692471206	-0.879888986628387	0.11876518926588492	1.581983819512104	2.8355248604513266	-3.257884025125189	4.124564159601217	-1.1933626910861013	1.3491997762880201	0.8410106847933789	1.7050389902291274	0.9885010426822876	1.082940289879998	-0.8654877992776563	-1.377394207619315	0.7279594902519563	-0.5486503371493832	-1.1395072591799622	-1.5569798962663364	-0.8432424058101388	0.6892313573903339	-0.6483952957168159	-0.2595762576180777	-0.3675781309323562	-0.9262955494199441	-1.3741674617609336	-0.9640594470407914	0.6953744388154864	1.4207945018932018	-0.5045389679353794	-0.08525962622622142	-0.6767106204098987	0.5955283475222437	0.5939170583415928	-2.034934925495787	-0.9065849729843807	-2.608167929958884	-1.6221984325650305	-2.543988805575883	0.5088451132925937	0.12109605517208868	-1.0278015137750334	1.4693241926966747	-0.05780282345688058	1.6666080146227042	0.4238968290023486	1.2267511590503337	0.3891736863657106	-0.7864448029191307	1.4015331452473545	0.7533712361186555	1.7623297180316322	-1.4871580490463832	1.0130174523624365	0.5537183317833149	0.4491237682083892	0.680378594596541	-2.0253577666753046	0.24131742328093073	-2.3572231126572825	0.07962752146222968	0.8084779248853311	-0.7067001881568066	-1.1084382047011112	-0.3909421921504086	0.5316767462236521	1.5515541549990932	-0.3455853400684045	-0.37686237596025024	0.9499416083866624	0.32464145555618107	-0.4527073558803791	1.3583013907308183	1.2184122776921988	0.6957178748483234	-1.0513931972025812	-0.16684121788731307	0.04352574343582843	0.1804829352221414	0.46283894408732745	-1.3652116141634565	-0.6726797202839598	-0.03478515004021023
DTXSID8032675	7.493771647623873	-2.4483005242797264	2.027958139737101	-17.678861989449217	6.92236918975788	-8.983917482794809	-6.011762053689868	-1.6375411174908152	-7.767826588256899	-3.102594142402968	2.6912228465645374	-1.4249020518086377	-2.1424165736232004	-1.9676257485654742	4.263771577559312	-0.4269820360616666	0.8993501903242035	-0.8685071074573846	-1.0687817022026174	-0.11218482389752135	3.5062822049473734	0.07493018842960442	2.573827356373835	0.8918946664894157	0.8857211562117213	-2.3863469168453455	-1.7952740383001817	0.7035401268291152	-0.20712823633654046	-2.563098421045571	0.6773577889016948	0.03960037641543239	1.1301928246711541	-0.9726426193254175	0.6075120601731371	-0.9159536248123139	0.275364318326967	-0.7204746555334212	-1.0257746577029834	1.1252949811348145	0.5947540469754412	0.06738974629692848	-0.5499369718916197	-0.97519437895372	0.9486146977751184	0.5867193552414186	2.0826278563448173	0.05335839079967327	-0.511804925666645	0.7938671364724393	1.4163815588886597	-0.3957345421392052	0.17965590413303345	-0.04975595326716723	-1.006057010297461	0.19472502600218522	-0.4772185076585852	-1.9711929013036353	-0.50118075743917	0.1699201496032278	0.7868268939324503	-0.781576002727821	-0.20170655577380445	0.16538558240858037	-0.4986754985847363	-1.2146273769019298	-1.4932152362312188	2.29890666287908	-0.4534137756352574	-0.6440790734566967	0.30551343182807134	0.9906859561870186	-0.5029157992162886	-0.5583824069731981	1.168218863599403	0.346823408714859	0.43894040046863275	-0.2499606285467059	-0.884263745083458	0.5017952672280174	-0.2217152317480917	-0.025751601068056882	1.9909873528094937	0.10932348388827737	0.09791543833826916	-1.4130088581698892	0.3981975216047841	-0.9004071969442886	-0.17519004155944476	1.4853618337803212	0.4652721890490219	0.36419860048720815	-1.0857842574040117	0.09144828821987033	0.6486103072180982	-0.7127823195076126	1.0412785794401533	0.18141010606677618	0.09725860321262597	0.2641972795802886
DTXSID8034376	21.069516921501915	-5.295310583322102	0.10989269590096143	2.0446762117996307	-6.695360650654283	-3.1116934743957416	-4.023936760104821	5.008393426356832	2.1830889143371683	-3.0496506289042937	3.48463071091762	5.492320588058455	3.2727723727260543	-4.130408710872536	0.32720095321321746	1.9926077455380635	0.29315415555527974	2.2484080064595813	3.1693100806094776	3.1768905714406994	0.1484457647134377	-0.7135871651143241	0.07915692322570729	-1.1861690137317606	0.15787126888976977	-1.833149262319772	-3.1089995920349804	0.497131986688511	0.9334256927082847	-1.531255412668645	0.6260145206993124	-0.550050336249539	-0.4569565016883468	1.350094913664075	0.5564615727592626	0.03813042121356052	1.9851114551255107	-1.1259605124138121	1.6583427883780812	-1.7820922084247979	-0.1434040752859235	-2.3931908814539504	-0.38869347532920384	1.4724857501085733	-1.3812689047549895	-1.1168600677283762	-0.8172702777822721	1.2703118149633519	0.8960251420679045	-1.7055942559905015	1.4457335926413004	0.8128428181554161	-1.0769878482641773	0.33661328815695624	-0.3097341150684948	0.2309727300187624	-0.361076925291708	-0.14719770223492532	-0.8386486926629015	-0.5991669986370286	-0.9758425140196287	-0.36411091620097275	-0.3749361208392253	-0.2956339335723141	-1.4741005170083492	-0.8868575335961815	-0.28546955484081404	-0.20440855698950006	0.7191013667242089	1.6066929385141289	-0.0539635384548199	-0.2940078359394666	-0.3640464356459733	-1.007229695832394	-0.5601699665688306	-0.5039994360387355	-0.1034681235833066	1.5580155972266345	-0.24783910546122873	0.21756313966182267	0.3424867290954521	-0.13732014528347528	0.5094791559738681	0.49387933114488825	-0.00817221818961652	-0.45507337427425026	-0.6572796760608178	0.0003721624788875996	0.26409055368192524	0.23021043494400628	-0.9870432013620808	-0.5724363170624392	0.573430849873907	0.17191523850819823	0.16648357030522326	-0.4671483478620434	0.04742824038816813	-0.6393993704108907	-0.25399223808190236	0.23384397672619317
DTXSID8034586	12.554842544870198	-12.854544289551203	-6.131470916920719	-0.5061513867095877	1.585570939702867	-1.469256632697367	-0.25511768376615507	0.0679510836825304	-0.3535073798232879	5.3689308672017395	5.2654373234761405	0.9998665158164399	5.378296373109019	-3.5198224337112807	0.21709830758958704	2.6952405505252495	-1.3306046132992109	-2.943389594073545	-1.6849734114277661	1.7495276575596317	-1.0360669114730168	0.5754010112286769	-0.6569393742461155	1.6313480990025093	0.7698138916543016	3.7562353334621745	2.060843285365193	1.9215528687743888	-2.728072429610328	-2.7786704291959197	-1.3344744823939125	-0.3227389158310047	-1.073952190112423	-1.0941950163681542	-0.5621052216645928	-0.00039931115522828055	0.5610534179920373	0.023442833208676055	0.09210964259873702	-1.245348771664284	1.7532464642320327	-1.2619773787584352	-1.5755942621938315	-0.6251683230884117	0.8805576637956277	-0.8956536835946703	0.30470298154257563	-0.6512127682551627	1.3625846625554634	-0.3344439253036831	-1.433217630517433	-0.8495044488278831	-2.1948213887575574	-0.18900907616111756	0.633721579166602	0.1472948420832123	-0.38916861253523743	-0.7506197218158914	0.7533242678648423	-0.43648040767715157	-0.08899079947571023	-1.0513153951936645	0.39428544519002245	-0.6534190653730894	-0.12355722724197694	0.021743613163157482	1.838919118863814	-1.457067985469238	-0.12673451987020065	-0.8484868207323258	-0.6620980115100715	0.14900606931663649	-0.9371453255394305	0.2382150977142089	-1.8162916676453722	0.9071164960123473	-1.3058127677994074	0.6627381117810514	-0.1106969086343576	-1.8164681610415836	-1.6222118384254358	0.1386068298563999	0.964264052317071	-2.250954782407178	1.8468296821923191	-0.001502635478974992	0.34135176613033996	-1.0106007258382586	0.4467465823235798	-0.615843407632385	0.6697107797490518	1.3806823398801447	-0.46999683962537125	0.14032353943631806	0.9091088709816917	0.20350379565938342	0.2692708779348693	-0.8243657620573219	-0.36636120258802024	-1.7081170872295295
DTXSID8034588	18.10711578278044	-7.5880186648386125	-8.494132955780376	3.3451101876631717	0.5246518656304558	-1.1212145156556919	1.6419524333163438	1.3152382122117805	1.2387765958231296	-6.625189599766502	1.6212920111398124	3.1837423115397514	2.477655344976986	-0.2307344038135154	-0.7375883123829007	4.443712652249706	0.949617403042326	0.5161416996158169	0.9215626136850342	-1.6209957970557936	3.361976252086034	-1.411479777801775	0.0416259257108681	0.8060985156835826	1.0086593035361853	-0.7726442894817809	2.8327651197588155	0.9844041505085427	0.8395559896503023	-0.45963211946973187	-1.31039283988374	-0.7620945534838581	0.39128647196807154	-1.487436234249716	-0.8969973160704857	2.8619337951350214	0.2252889288838672	-1.4838163496302337	-0.40201510996930223	-1.0894403844740501	1.555270099207113	-0.9895141409209928	1.63324889827702	-1.0395129993023602	-0.06143826866640009	-1.3356415266249857	1.1503264237068591	-2.263635084132133	-2.571662672865446	1.851664208791127	-0.5343380375257689	0.6246038125783144	2.023276939655751	-0.32182012592513126	-0.9864901286014741	1.4134720046463807	-1.7865785555732707	0.5273795539635115	0.9114247111481996	-0.1696221000393337	-0.6072449803519695	1.2365703792563982	-0.8858560240476611	-0.27080582565392053	0.7649078520650158	0.7119526398977076	-0.007218922918633122	-0.20898414397041956	0.04088378130041687	0.9840575119028171	0.5221029705632563	0.48100028615993434	-0.6182816584382478	-0.5422704569352833	-0.6379978154247712	-1.2787206939752505	0.929867955047746	-0.059654900116198756	-1.0298309052446437	-0.039822646727949294	0.38243417400280666	0.045496742861770356	-1.542120721850488	0.11539325405772957	0.2487809229259993	-0.546368033860769	0.6659867666802551	-0.6131636364241594	-0.04879204356163645	-0.1925289655345578	0.06732609596425564	-0.20706012512748131	-0.6575031581529613	-0.6175394394983037	-0.17631365030220608	0.8516886703352367	-1.3382649682477932	0.4483870259011913	0.6366137388334087	-0.7185962202977731
DTXSID8034877	-0.05621868551016338	-15.293817593823348	-11.712539426080529	-4.788834343235901	5.39045993875021	-0.09465620831898981	1.4189762149880598	8.329248621156383	1.8494598428773639	0.7538030066308615	-0.4414736461310423	-6.223462646742173	1.315501167629747	-2.338739761124009	-0.7444077104445348	1.3759234709907895	0.2708753513590796	0.4116904180530203	-2.338585424587951	1.7915456136412429	1.392302275879618	1.5296348227542318	-3.536556474982569	0.25398412486277216	2.5233433963830354	-0.8746127815507743	3.7213433040535504	0.9718335350088725	-0.7749792325097757	-0.1793184212584026	-1.0936620096866518	0.00847060626507472	-0.5213464857637312	-2.334166967048785	1.3788947268640352	1.1113560407323042	-0.7209507384197127	-0.22449763207202664	-1.2424355562158154	-1.5200660346034924	0.9009948311263545	0.02939083370294021	0.8450804539243348	0.35130644772025166	-1.5595354256395209	-0.5818273064940448	0.5111073349113503	-0.9327130802011021	-0.08725350832847005	1.2273740982625938	-1.4600422140521658	-0.456961085859734	1.3765532870747632	-0.11576238130695059	-0.36055881155016417	-0.8552107387665138	-0.5566798862887933	-0.11957799173580572	0.2689265119827635	-0.4323732278674004	-0.7340623385962414	0.5882229725268834	-0.05501402436785857	-0.8104342399265954	0.850153799963195	1.607437850280309	-0.7613643387327692	-0.7136573359512802	0.8449605101149753	0.9315832326968677	0.17732219594862703	-0.18776648119947437	-1.7445608738763203	0.4525592851174139	1.4310061002492238	0.3920539325122128	0.3058952078138874	0.041175281213144316	-1.1555948998950827	0.507607142679364	0.6988979258563349	0.5287247837190006	1.1611510464601642	0.09988465935467108	0.28739302008220924	0.5100549818530601	-0.5434104360701134	-1.0011830712996581	-1.424135612667655	-0.4474426009625816	0.47878038433797016	0.8564926043321434	-0.19540692592781117	0.5836686792383483	-0.11395935466340035	0.439504270511957	1.0232350076537946	-0.28994872199807487	-0.6625063684736133	0.16479142832929125
DTXSID8035180	6.69216480924768	-2.8844554137208935	12.356098864289951	13.194178751089064	10.041905647766072	6.306200811525021	-4.874536097810806	-4.785652158323932	-3.782185237772485	3.531049340756416	1.8826331950920037	-1.615703168441185	0.30497004284195467	0.24812956569589883	2.162564874557088	4.062447937924516	3.2039259155871718	2.1562859520328477	-0.618733451278403	-0.833881899848996	0.9369817414216862	1.930860415464681	-2.695194422450899	-2.3668269875915944	-0.6910070881649358	-0.038009918869985324	-0.29919653823349973	-0.6681507018119899	0.29276617679998046	1.1553303076268306	1.9766417698987957	-1.6440603463211696	1.3639216882716216	-2.5618340609073087	-3.2868298321616165	-1.0353855327645538	-0.19753713156760216	0.7941887131491303	0.1823316476025436	0.2903982261441352	-0.21171734455664695	0.5120724315305115	0.06235230480643481	0.45670965324403606	-0.8367903247164734	-0.20628934614277356	-0.41784674220316753	-1.4062243909805323	-1.7242368055369033	-0.21646676203303983	-0.5435447842339349	-0.9842543023740103	0.38404303519629884	0.38490582312147437	-1.3561370683188771	0.23079053334878083	-1.4284932579852465	0.08538710229271526	-1.007146378013974	1.6981700056086018	0.4955682589737828	-0.08407398632916134	-1.1956685191476348	-0.17783747234083025	1.8185160724895328	0.28770727442778715	1.0975060238257128	0.09027780362900387	1.5143730023301398	-0.15377201214784694	-0.6407270418268884	-1.0567122187125269	0.1893553490474789	-0.9337115131694602	-1.0213190126429366	1.2844219953386564	2.7542574898325123	-0.6250972903978259	-1.0195346940172427	0.5571182767583258	-1.126075990088527	0.22063924475590388	1.3747828890171911	0.524404116659813	0.14324605144966734	0.7403144194522437	1.1178559900109952	0.8745951226642665	-0.4156852330129292	-1.3872350894189427	0.23658019366177693	0.0626046140975021	0.36237012050742357	0.14213562459807083	-0.15929462139920023	-1.4731442251497542	-0.8420102769392845	-0.28739237879499907	-1.1221930192950682	0.12146870266738378
DTXSID8035423	-6.829795769394131	-20.93208541643483	-3.333743021635472	-5.512260590012245	-2.9135442345535294	1.969979815592422	-7.288693011416102	0.516212290800562	3.0317837961157292	-4.666335660799623	2.122794102249984	-3.7199998229797897	-0.7763041228533898	-3.7255190588796325	1.5871490783202633	1.9106473535965036	-4.4001115552618275	-1.6559669394827896	0.4288840616196206	2.081757849429345	-2.094587433568255	-1.9606876585461206	-0.08501424155894281	0.7562940875657639	1.3353955467923329	2.8832379342534527	-0.505134935636159	0.5508739095757832	0.6994002691923513	-0.5964364350909042	-0.7850982546765045	0.19226484741707678	-0.4080390807526034	-1.232850890709162	0.3264663162110775	1.0322729280875786	1.0078997956133415	-1.4510909004437105	0.6478577392493406	1.019364901763695	-0.068249888589115	0.5152524927835839	-0.5042303054985156	0.14750159718788655	-0.9066324915542648	0.9297782915970171	0.004464927947138639	0.6338057687858367	0.19788348396646657	-0.18128341369231643	0.6387479788173829	-0.7786968487607687	0.8026926556154654	0.35206986139444335	-0.9568018271173083	-0.05436770274093425	1.5971421682748903	0.8705389028859333	0.8235648423700976	-0.3769768889603913	-0.8738700472053507	0.4882372889791746	-0.5889662003751048	-0.2538645324557741	0.5790946573956641	-1.3275626624970762	0.17444346085917883	0.6200756230702547	-0.7564071152862045	0.15702480024046447	-0.38766811176113214	-0.12192891129267729	0.18914876148642978	0.1846129547901869	-0.1377033349874975	-1.0579760399496274	0.24237010848581736	-0.41920433792172274	-0.7846538070546715	-0.043098349294159934	0.5490054242283798	0.6998529719742673	-0.0223635307071722	1.3912105873994411	-0.12251110300924509	-0.24583078453887253	0.7739305994305871	-0.4613439531204532	0.5000699895858061	-0.6547079859762762	-0.4640369028875497	-0.14703982912445385	0.8090287817463443	-0.4149703742696628	0.9500852680558217	-1.150686974920069	0.4760835352617081	-0.005269103904374177	-0.11526263227711114	0.04457632543612792
DTXSID8037708	9.900959162252839	10.367416263660903	1.826940140750173	-9.788291821188594	-5.98065479209045	6.3639756968544745	3.850464051992941	-12.284818644108345	15.24658873504509	5.050626304933502	7.684226643730798	-8.481656025933994	-1.994053185808154	5.525378807286405	-1.0336501024653293	-0.44409301634111215	0.7010627592421935	-2.549203500222905	2.0250489633926576	0.1179334932251031	0.6483267023767576	0.6729075073427465	-1.0748244596663938	0.20414742621471088	2.561016907788168	-1.535694581515407	-2.709095275437371	-1.5709985693565391	0.5316932394962066	-1.1690621913547514	-0.8931282093118853	-1.5174879169361652	0.46818278589110596	0.19754951868132486	-0.7050155056091353	0.560522464370671	1.4171509256482286	-1.1470004508280767	1.2489753763037346	0.89986405623397	-0.41771513335210225	-0.9242163374397815	2.2409486961904648	0.9124316477212899	-0.6539449289252874	-0.7225030359373209	0.19656344348663787	0.46668495481504146	-0.5228499966581319	0.12206527493777468	-0.07746624592219568	0.33773808996581534	-0.26630058459596373	0.23138688438953506	-0.10370615985943565	0.3335992754172806	-0.4494206584044423	-0.34994908726557117	0.9035986977061676	0.07818793583213036	-0.2727561410448809	-0.6273121139878062	0.7745246335976343	-0.1283227939059246	0.5692513822738458	-0.12672059950975328	0.35525106937216755	0.2667661331670207	-1.6243091949596482	-0.11273375334909722	0.6390280351318014	-1.4783324083814093	0.7285953993915533	-0.716948857119548	0.29138358078860843	-0.43085162246983183	-0.5230018740870296	-0.7666055576533921	-0.925605372655842	0.8522412604307666	0.7905790569506848	-0.05435092380588627	-1.2917558338879016	0.8880230614508489	-1.1804845221323623	0.4451197803359819	0.23423400978198275	-0.5926854411749912	-0.04526074368720916	0.1809205992620335	-0.011151922677878642	0.06081549628304992	0.48202347054381484	0.15212573287944753	-0.11982872859143534	0.02161209224486061	-0.41709978993303803	-1.3891235561863313	0.4096046006366164	-0.44743222889163076
DTXSID8037754	1.4860196562001453	1.9620990165410979	-2.8534755773180462	-3.533594189228709	6.434356720744912	-10.53706866022721	9.886686886102668	6.698620177389092	-6.712318930081198	7.139109124646852	-0.6757427144570547	-1.030513386541491	0.4018501892449912	1.168754882200902	0.9328559940531143	0.6004532978912099	4.32114523771463	0.5901103542855041	-1.8837110153602366	1.617317728014953	-2.6930382097556453	0.26095231878014896	3.0682913679688975	-0.4942351267696235	1.3372115104305036	0.6255398052205001	-0.44452499506881576	-3.88241520329702	-2.689584244459318	-0.3163574039901441	-1.2508418008905087	-2.052460075154617	-0.9471004246771363	0.24958535293368594	0.4813065761771586	0.6650721251029732	0.1123381630542471	2.117602170829466	0.021821263405997725	0.9410191731000046	1.5794931529655174	0.5759378109077781	1.6086015759821932	-0.4515485001235755	1.3135162833275813	0.5181472914374753	-2.2591276682888917	-0.021659221246898355	1.3570910245306933	0.55532627501551	-0.5193018965568013	-0.7816529870211731	1.9265491465303912	-0.11089507102271096	0.4731770403993088	-0.2644846625825207	-1.7253943176726914	1.677539398131141	-1.2113065550011557	0.24364547475895312	1.9225567600148212	1.4280596464940583	-0.4607732155143445	-1.0333846615313913	1.3492147380630766	-1.0114465976717133	1.840652472749968	-0.021897297213719323	-0.825294215183332	1.4871543802236233	-0.18154230244375852	-0.8796991891008528	1.7269981285631524	0.3312435937183445	-0.16637738787027542	0.6816571710462076	-0.14426500463504643	3.036685505653913	-1.462359091729305	-0.238180373734474	0.09515856476232824	0.11867061690114308	-0.6117506953011259	-0.49545361452618336	-1.184733699766536	-0.47943025168823084	-0.23341869813802826	-0.3965244525974188	-0.013019667221080264	-0.28368992911607416	0.6375625768238328	-0.9206571011101601	-0.3218343720870168	0.3976734235363106	-0.5601780082477488	-0.8147334252503595	-0.28839292296256996	-0.4805594966936019	0.6963059400049009	0.2506124014752523
