compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8037752	12.066131894462188	-10.95279221626554	-10.49447360479017	4.171243210978706	0.42950075236916774	-8.257978050458286	-0.790659691670336	-5.147188414694526	-1.1945664623782875	-6.2510583609664	1.2524409429893213	1.6136776106289807	1.3166158612642131	1.107135097867381	-2.5537871435138526	3.7773034170296342	3.1258040765414674	-0.5275955980491229	-3.1589802058237	0.6123081303247575	1.8544823620244248	0.44202043540278146	0.39862020075350313	1.516163816351412	-0.31868279065434385	-0.6378812363982017	-1.5383701488710706	-0.04882336783992416	1.2188103809872035	1.2111803816393871	-2.2048519297032265	0.5079023004179225	-0.06846290290785467	-0.9539382619271737	-0.1909938975793606	1.0993852161956439	1.4139004251463207	-0.6913482207600756	0.45962775016057056	-1.3637508972809707	-0.9820136264450667	-0.3224210606312658	0.11525066775192704	-1.685793877181286	-1.1876788316598217	-0.6760419462290953	-0.7092533845396837	-0.5653756991294754	-1.3138021757901592	0.8582872651731785	-1.2162261454805459	0.16020615615660178	1.2918903184613195	0.13698543943625777	0.5933692416443921	-0.6837817222311977	-0.6855801550489228	0.36283573788009593	-1.3237804557718933	0.2604869323914393	0.4505452619693938	1.2846506116326781	-0.6593032846588407	0.1445468799821147	-0.7081387239579173	0.09277867424094355	0.7726121482436081	-0.1125172727368697	0.23335297612412834	-0.09790329088405378	-0.4516810508579744	-0.23838826347210915	-0.020559201379124745	-0.9648953301843965	0.4434646204801733	-1.8227369427841338	0.7821649445715321	0.6864565992383913	0.4189783808209425	-0.29556678077847576	0.03861978618048202	0.3132382366019899	-0.23973645105426478	-1.0562391647408487	-0.6105114668937499	1.664276486252594	-0.4450342855052163	-0.12691080285212558	-0.0722555110064997	-0.6728674521489922	-0.5447354036659191	-0.11203131876160212	1.3196019788982487	0.5906620998084195	1.4710084934639678	-0.09635311919856733	0.26719104144814837	0.25980295029984624	-0.11650351316936997	0.6503926021223336
DTXSID8040222	18.60673408112108	11.383721906973925	-6.803388259395707	0.6872894357843429	-3.177782715335041	-1.034621872289103	0.7803447464794262	4.194959564443167	4.8854857353038765	-0.7912757143706496	2.2420830542761405	-3.8878739461513505	1.4250808661210863	5.395868378328131	3.854627593223703	-2.0191800958172568	-1.1782699205022402	0.8416568366305156	0.13238791257224145	-0.636699237694326	-1.3271806705247593	-1.5858856938978796	0.5534541277217404	-1.2052669358647567	-1.1931115944732655	1.1387135314050787	0.8553955990781944	-2.4403548944657847	-0.6424529272065659	2.4712568648014703	1.3878632220984632	1.2507091668576509	-1.4478044733400275	-1.6839001306201553	1.2998100570556075	-0.25151650374546425	-1.6907859445668443	-2.170234635869868	1.6326830092960856	1.4533415688933256	0.5677688841338124	-0.12295521132069381	-1.6083398184945483	0.013924473046559287	0.1788489779544333	-0.47579825024302863	1.2335749670968097	-0.8716562566176795	-0.17557689101991883	-0.8363914473889412	-0.22115551606422254	-0.42306545748614094	-0.9554833046742452	0.2190438536879921	-0.896005593441025	-0.5177226426258057	-0.29040168843514336	-1.0748525834541753	0.7942144337780509	0.22616823236269137	-0.5609923977124817	-0.13098215348391778	0.027272243353739872	-0.2500740008912178	-0.2739198419876393	-0.045226879764201214	1.7711049164848727	-0.19020071843149441	0.5798257749334311	0.3692975785260578	-0.5140723126947193	0.13940317346111467	0.5784507121504201	-0.42716411479562105	-0.3503723230830622	-0.9100727485557045	0.03417850668083032	-0.49959351790895395	-0.601334594882488	0.3603956034997606	0.19245989484706538	-0.7705933062183482	0.007672548427235891	0.006943599858415386	-0.06843801967409094	-0.23887429638350233	0.2099226136444102	0.21188036480149655	0.2832471178625777	-1.6287423812730224	-0.11134092619642062	1.4388280823542483	-0.5207819556745311	-1.2265142767182258	-0.341916754599279	0.2223794509483361	0.6461188273203992	0.41423439552138175	-0.15908909845023267	0.26315021284132706
DTXSID8040484	15.28300876401228	1.6475597126776251	17.728832466314643	7.423482972244303	2.365965868043606	13.41685925632493	5.162830108990341	-1.227619884177155	-0.8624625534596413	-1.3681916327288448	1.9373197955210613	1.0100392752721572	-2.216057060292725	-1.159864962931154	-0.6937318625992175	-2.0475963843495077	0.36122163506970884	0.639530519823846	-2.7347036041355235	0.3878540654417135	1.2014145562171334	0.01098566846838522	-2.9952712031076647	2.154669183666878	0.0585148370391148	1.998778647812168	1.567664671860415	0.441749750261047	1.520150165521208	-0.10780304212930171	-0.7374609720877886	2.074066162111269	-2.064381371524977	-2.167088996049111	0.640699546244372	-0.6270418671198037	1.2407884734296677	1.4201887124585049	-0.7012123688132863	0.7116429863072365	-0.14089937200228134	0.6143871157863215	-0.19500752089736842	-0.17523526257663893	1.018204549270586	-0.8434277602194247	0.94027481235618	0.14885962775895464	1.2998486159752702	-0.44803000595850523	1.9303869540377185	-0.2955960550390062	0.3847593895732599	-0.19027006801339583	0.6189200756695122	0.04265221719244203	0.12577805029186473	0.31765654751846445	-1.4080130430920554	1.9690952138074724	-0.6654187973389064	1.696873719212661	0.6836381022600242	-0.04239487795805508	-0.18152167845214787	0.9761527311366768	-0.03578236105152254	-0.10601204194193362	-0.10605468173931111	-0.23502122279970078	1.1268170650362992	1.0137384475058786	-1.0115601736532898	-0.3794072373730793	0.08111968542327078	0.8794043038365591	0.04051945219044094	-0.8327094740165064	-0.3981754172059491	0.3578476746211206	0.9502152562564743	-0.32110090716862966	-0.02293903712779091	1.3731951028971723	0.222070975576182	0.026648838116522144	0.7170137445800996	0.0014954590109771623	-0.4108295281485824	1.3141456085418672	0.2022665165130192	-0.24212576086650858	-0.6217723154738376	1.0531388571804334	0.3054247340528487	-0.014513983933978172	0.5065087505326811	-0.29780439388879204	-0.10049738624781757	0.7486051852741794
DTXSID8041298	-11.701181108663738	2.3914297479129485	-0.0038558996129362286	15.489751485563435	7.551279000437979	-0.1838393265591773	-0.6777072563387104	-5.767230031911842	0.9638096320226659	-2.2652694457246794	-2.1763426841522344	-2.4901880743174925	-2.2861436775660287	-0.667710901911802	1.3710001725416996	-2.0103521386788925	3.0463244791910737	-2.139059849556949	1.1821414095077307	3.5108281917181685	1.3164502955524426	1.157201831440849	-1.5239032142228202	-2.189980414358137	-0.8021071683905099	-1.5827635104776878	0.7192905162144335	0.5788065617064541	-0.8193617223725365	-2.665124736838948	-1.1605978612639096	-0.857138805284915	-0.5330372802339719	-0.7613329573884648	0.076976551501674	-1.6681773063881438	-1.9231295546684002	-3.0810422797398775	-2.4704732291153295	-0.3490897906916411	1.1549257743337473	-0.17762316726477717	0.6427513591510116	-0.7926805586554767	-1.1311779821429535	0.6920883244302267	1.2818937001822253	-1.0417918267167436	0.9431054208978629	0.022661049444069815	0.47356688720740064	1.5317154944588487	0.24911834715155862	0.6853486203668753	2.4542008124059365	1.4700196639150562	-0.11344142810653961	-1.6317531180053777	0.6900876618248655	1.0420071905392372	-0.39666674262701784	-1.3802849168366196	0.4161882602708616	0.1528502497471269	1.4383322484131476	-0.021016134935214342	-0.5644539079225864	0.9366363646555478	-0.5796693986583789	-0.9273566222320939	0.0002436894733445668	-0.7206985679163894	-0.2596959838146635	0.8262112692846191	0.422416003418174	-0.47140698478594395	0.0008394514309521959	0.14031374522000115	-0.8741903553780165	-0.29781456812084256	-1.2901158002255162	-1.4557464935769462	-0.8954021994101055	0.08457719632828556	-0.3258689806252953	0.2853206386087548	-0.15227457921745383	0.34579017554468877	0.47452517607921774	-0.27010155799341395	0.11202217381939089	-0.17082971436437158	-0.512937781752366	-0.03377643171774822	0.6306035112837083	0.7611341264745302	-1.3179642119058872	-0.046577639129038666	0.0564295217397704	0.5409499409693328
DTXSID8041610	-11.088317319096248	12.288771981566711	2.9810820873007984	-0.029555176950942414	-9.849750227618909	5.087286412204133	14.588879233466557	-5.305857775879634	-0.14139813764766995	-1.28499606712344	0.3455772546461197	-0.13258921550292926	4.183419342603051	-5.510336066695509	-2.8889069451020366	2.6823152331595814	-3.1325135692058823	-0.4038672397205152	-2.4004274215939323	1.965816335745638	0.2803261981002308	0.7832848489091662	0.2211799808547563	0.3645904653377675	-0.5331828227761901	-2.1360387425092657	-2.304540901099271	-1.3849436576956873	-0.6291170461021176	1.9230912731789649	0.30445207927464485	0.44243993995140035	-0.24875559850392315	-0.7839637898788194	-1.2583346748443753	0.368063415913552	-1.1137718918797128	-0.7856139779642657	-0.21854536640185956	0.5442963302287419	-0.43388249589517974	0.5797453353795518	0.9437939593530974	1.0259415718970013	0.5600876736723123	-0.4835918080530396	1.0129660941593426	-0.9000979598518991	0.16785561403886345	0.8732134243599565	0.9663605934988553	-0.39135641684223577	0.13409981667616638	0.5223824057394956	-0.985874917051244	0.0844681406937324	-0.670777222797848	0.4199686892324241	-0.10755268607711757	-0.0305783982958603	1.1366593317464262	-0.7018865528072412	0.7230941390492747	-0.9503988594963846	-0.021773765650957143	-0.7712134305728513	-0.1897024028917138	-0.12054457389376985	0.17348150000736864	1.1408430326339125	0.12719167605639034	-1.0571122251118892	0.12636584049823957	-0.803742282705265	0.9600908092522848	0.26553493970741	0.011819002442131951	-0.004690422912896149	1.1839938208496998	-0.08577436599460897	-1.6253522283577104	0.4716070252461692	-0.293271374539494	0.7465048611169341	-0.11608681880977373	-0.09059054329041205	1.3453799397123258	-0.32182974020672206	0.7115325670897552	0.8790595013416839	-0.5849662658670379	0.9326850654156288	-0.3230873749618589	-0.7926713127517533	0.06309872160509467	1.227921904344112	0.4448252576167639	-0.6260653875355167	0.9156727041516247	-0.34218802144000576
DTXSID8041909	-14.00387376153678	3.2873778427945544	1.3827648017468408	-2.8093464737741822	-1.7057290668703424	10.442827776473079	2.84552178503622	-0.2319383558213646	-2.2611395983846734	4.238257326615093	0.7489711232314658	3.3056859089314665	4.331044635962746	1.4884117389038523	-4.818694356303069	-5.618977181870935	0.28753278075196737	-2.581583633374403	-0.06276260441573092	-0.304213016897166	-0.021446464369053026	-3.125332137553146	0.3558923934615684	-3.928975215800876	0.9321447221506618	-1.3785000364039477	-1.1322743014738466	-1.1658577580001208	-1.7799021113772584	1.916592457093953	0.5174926284813856	0.28570806941271487	2.1891027458016716	-0.720630957293831	1.0570554755397668	-2.5907711318751203	-0.2265546773078871	-0.5669252302609128	2.4593142035552735	-3.3519975152857175	-0.8290305469880519	-1.5624951113988845	-0.15798310238671018	0.038626198671203024	-0.8913246183358261	0.604930102821475	0.37199810666290906	-0.711909640781538	-1.4170753439547963	-0.3232994007843878	-0.6903226219571759	2.4928127688850994	-1.9497028227502613	1.1141882583767702	-0.6236461832207673	-0.464820172378355	0.8953804422608201	0.06836256092905005	-0.38978778429285255	-0.038863238628496125	0.842657168023553	1.4005318277923402	0.10707252129170822	-1.135875564444235	1.5632906035392626	-1.5150872439303829	0.8731657240954422	1.016333029437098	0.47715606182033393	0.42798953334658324	0.6255051718334101	0.46512875999371617	-1.976790164059329	-0.06721177407820597	0.8405447497374462	-0.4991523043314421	-0.01814849832063403	1.5096620823366345	1.9634058565560935	0.09780578112049214	1.3924825234022704	-0.934216202936692	-1.7331624159047054	-1.0476542562763806	1.266504876859754	0.06858255988029334	0.8776480314367587	-1.5987136506409385	1.094718295328807	-0.6487869585029006	0.7996359159296743	-0.1710849657328972	0.13367469747331356	0.053567977607740486	-0.9364923517891593	0.1840835445008676	-0.37304167487859197	-1.169425030467961	-0.2713052110994459	0.8643188742770888
DTXSID8041955	-15.110624658721942	6.056199841533259	7.5520117667952285	-3.2954390847418815	-4.962599802637137	-1.0992133054927666	12.670639822579702	4.343852772303171	-4.406424685926715	0.9840192925249732	2.1623832858120866	2.5523138506224345	-0.4116431698585046	2.5164162181056806	-1.2561281743647934	5.809478840202927	-2.1516388587476465	0.9555039033985983	2.280122889268438	0.3357949131532758	-1.687494529743253	1.9600533586883744	-0.4551648199660836	0.5612560719471182	0.4387041011247208	-1.0839818783372013	1.4046782982943573	-1.2572930520658487	0.03210531634617363	-0.8328002966242589	0.21738798066250348	-1.0662699133283322	0.6233027732014073	-0.8994011964937929	0.9848482831417442	-0.13002547028710168	-0.16800482569194952	-0.5472989101107046	-0.017597345285729527	0.9987875957194938	-0.39683863168086475	-0.034450219160359896	-0.6088333642529181	0.9872824693653518	0.3783818313354811	0.14938451118671398	0.26293071263988815	0.6724946424966058	0.15626641268424588	-0.6402091413380869	-1.5699015370684775	2.146519926480211	1.09412245715338	0.5167482067783173	0.7715145249855784	-0.18771730628672442	0.5563948198286296	-0.4295629083011926	0.20318229807984603	0.3650295906120283	0.04778252767237441	1.0360309318110543	0.6297881525416882	-0.4146921849396172	-1.2803674172039727	-0.0502417324391935	0.15347203211985833	0.6908134768112018	-0.2997802332777721	1.8418935943240697	-0.6327848956207335	0.6762524765784468	1.2219726939559443	-1.7254605050522054	0.3713496116794651	0.19800881045703983	0.28181649964196737	-0.34853862489420506	0.765867421269294	-0.6320937604218028	-1.1821750219962321	0.7686693782076465	0.18425642283223237	0.8511810957880579	-0.6505252736401016	0.7951736965752599	0.5085698857388394	-0.5927774472448069	0.038455330205887095	0.27658437236365707	0.716836877700885	1.5046239517899198	0.5110300777745281	-0.09338699203890946	1.0283963627957897	-0.4401908749821247	-0.14068710004701662	0.5422985310498577	-0.21215492999557828	0.43241890780489894
DTXSID8042187	-7.095751941709826	-1.2156767572596303	4.668394723531154	-5.581125386126253	8.982939151465795	-8.11598392171436	-2.2511292861240566	12.880497514091358	-1.1119185815789927	0.046700406662125604	-0.758508641164683	-1.509902577405172	1.523327957685337	3.842329833445981	0.2787813730291885	-3.554380202371843	-0.157040576033318	-3.308901049767912	-0.9380865882099513	-0.03699174008325342	-0.7798117149186762	1.0982828488020948	-0.19378879180261294	0.37607161646240256	1.354814522496404	-3.3398279874001418	-1.5546106354609428	3.436431505090563	0.017166723054258613	-0.34920800033603483	-1.4829432962949582	1.9872282412791504	-0.2642836637683863	-0.49525805558063285	2.3560987993778837	-0.603257516721606	1.0232152476234266	1.9172741444596644	-0.6618426049768495	-2.309561948784779	-3.0485970865219882	3.9424152518134488	2.3809166821764065	-0.05140412087775893	-1.2305775551573173	-0.006594855028335154	1.19959537669142	0.023755082014361606	-1.3952558035713425	0.16087525040162046	-0.4234742460767978	0.6030842006073166	-1.1123642505281894	-0.8522354843066932	-0.18586258584367185	1.2668322390445994	-1.4211948604558091	-0.8463190466130122	-1.4122788246092444	-0.1961609242378243	0.5574334337953502	-1.2977316316019174	0.7425522010699614	-2.2470873768224333	0.5079274449011036	0.5637709471568466	0.36610197720195004	-0.5247677824430194	-0.8115052282696625	-0.4192250280912058	-1.3177532730563577	-0.6655852736603258	0.3144688169673312	-0.3728670680028336	-0.42583862041831233	0.9464870791816655	1.2133881757685996	0.44799033136253746	-1.4903035764041337	-0.08174076877727315	1.2046487019356265	-0.5816170618756489	0.13127496629808724	0.6656964415681922	-0.5424801434654387	0.20341999260440502	-0.8101637227062988	0.835525292456397	-0.17948626296591894	-0.44804425259821123	-0.3240622920523945	-0.32655539292138536	-1.1723868459837647	-1.3910581723205762	0.4070928000624523	-0.6374603293670087	1.2902732053935186	0.007481986512176249	0.032698468288652256	0.17877229228212047
DTXSID8042399	12.4376692582102	-1.6349755034723603	14.46485930856868	6.872707365351994	3.475743827100328	15.134273209221003	-1.5088813359086368	3.3986086185639177	-5.698942404470771	0.259838451789396	1.2611556548673075	0.9776264642934933	0.36455525382155446	-0.3230347958822719	-1.4467855516697627	-1.8800538245112846	-0.15600009371828016	0.4429435332918324	-0.9460748283874655	-1.4401396832238937	0.8324462144281078	-0.5552435593044657	-1.1144906045473264	0.9806623051155248	-1.000917187443271	-2.1560606679364387	0.12667227032275277	1.066178683335473	-0.6555154002085266	-1.2793454250964178	0.5452835657069204	-1.4555474324070206	-0.8094549235401688	0.04701137731620108	1.0864448299498741	-0.4680982532050058	1.0653214038971122	1.4036728846376603	-0.5250971299422336	0.2795771154393006	1.2700923612646113	0.2996079174270275	0.35713685523047556	-0.1646762222524984	0.9294567961205402	-1.2207506761716587	-0.6459186271197292	0.8235588508907127	-0.28934937906935315	-0.4526411480395442	2.981392680913863	-0.20243595726625124	-0.5286866274718717	1.3039298669807724	-0.18980141331811945	0.2764733363284594	0.8509182832106305	0.37056623431840563	-0.105976081883283	-0.4367238392898356	-0.2333460673787227	1.8526470246103384	-0.9172442936395395	-0.4829902333658827	-1.0439531185787398	-0.030021029897321028	0.4020920532828704	-0.3581634597172227	1.3787647691032379	0.9236950949134751	0.17533290553027153	0.40422496056040785	0.4740233233514136	-1.5562732498826346	-0.3941598158214318	-1.1225280705591365	-0.2773611564014601	-0.3658753194090856	1.784710205307417	-0.2071500471037128	0.5386907098341911	0.06787041152188307	0.764744595603417	2.1617912041137775	0.6192066692608864	0.0012726922532127847	0.28751292129899864	0.45947972590383546	0.9679702312333778	1.2352595266364421	0.8487139428364056	-0.38041037760056595	0.9436219995965074	-1.2106039951061778	-0.10143117765777701	-0.39981988878523145	-0.990843495316794	-0.2406756639159469	0.9115977401816759	-0.5784194679218777
DTXSID8042507	-7.170527559788609	-1.8723177176839705	-14.3014018399236	4.784113869339436	10.572068450628485	0.46222233666317575	1.469641875421068	5.292971664918206	3.866840873012709	-2.3995234407742343	-2.884333106064836	-4.624021658317429	-2.108936104223725	1.0592788530613944	-3.4913136976583328	-0.5701641191045522	1.0809675328941912	1.530394264464084	-0.6025658512008252	0.7150904197160686	1.8675347072408743	-0.00037526624261447237	-1.1862034792177223	-1.9190618784509883	0.04464529072717922	-0.0036377774330546776	0.040951956824109896	-0.3291994640962904	0.8788887258122613	-2.16968828282161	-1.510833659650694	2.497455789576621	-0.7412493824289551	1.1074914077964007	-0.38186778365724044	3.2913313554992722	-0.43503279296043645	2.0787801345824435	-0.140176758463174	0.41064127310053394	-1.9258768083509634	0.1928778303128713	-0.47840417488732334	0.9819460733248779	0.4981150571286698	0.44825686741620596	-0.7280713173232761	-0.8109229228794954	0.3377199019949853	2.3436904495351065	-0.7526111319500588	0.01213309363657337	-0.3255932304994337	1.7553024941610422	0.7996722664797751	0.04299915917697858	0.19750222498560144	-1.8210495400792048	-0.3450597336232988	-0.7595501170698652	-1.542515070138216	0.6803190407713848	0.8535357874521491	0.38428915285075427	0.12648027014915608	-0.9988306490211191	1.2708887907249011	0.22856995576132846	0.6631720119808459	-2.5122622855554724	0.46385309851187834	0.900336245812654	-2.161988899076523	0.26569982212550347	0.3908531206591314	-0.4161473995308302	-0.5157910359604403	0.07183006413533732	0.8786960450143574	0.8146201583158172	-1.2303909664683694	-0.7557058660962817	-0.5417051983196831	-0.22004725099667977	0.7816436744638153	0.05386239906923628	-0.1265643951830765	0.1263700613271266	0.019464288011691158	0.8921089811014424	0.4580029221509528	-0.7044639636806822	-0.37867286523004184	0.1679683307060578	0.5449959536748806	-0.02451568019958255	0.2497644409869012	-0.06597804326394352	-0.7213062311703679	-0.30605670526716783
DTXSID8042426	-3.07546927806494	18.909638256186547	-2.881848025513235	3.7195818148835103	-6.97374536472729	-2.355398020921378	3.176461395534756	-8.129764921496808	3.992263766199145	-6.5235551038329245	0.6496688992776305	-5.9830695865072725	4.464446101658069	-6.809267109218897	0.06098040587572814	-1.5014875565452561	-2.0236635425481326	0.7194029389776532	-3.214352532965513	-2.2542630257502765	-0.5873809349373186	1.76953590766803	1.5960706729487444	-0.10455862867904332	-1.0444008130921156	-0.6156027058398393	0.9386157548039639	-0.3761004799349247	-0.2635699170783027	-0.19583112239354233	1.9249821548275534	-0.050158681749191705	0.4180727555008118	0.10500941073551452	-0.7255503206374018	-0.5543937891609128	1.2816588690818087	0.18570920656438908	-1.3636198236972445	1.2975435499971626	-0.3683544184940492	0.8378337749147869	0.17383656865231592	0.5299106598457081	-0.24279849478473042	0.4449434436695215	-1.4430477702714959	-1.660978251647185	-2.320161326112535	-1.7729872414314078	-1.4252279638981054	-1.5572763921134993	0.9914191619659174	1.1251468160356208	-0.18075166811477586	-1.9391518827519776	0.5348149747140583	-2.089891262845439	-0.23589959786571446	-0.9878120213696128	0.9622202282619118	-0.5035079686986002	-0.9253164366886012	1.0329501549226234	-0.8554513554481351	0.3341260565091003	0.9889554986019984	-1.30931562407133	-1.212041998450954	-0.4953200476017826	-1.012485808469422	1.3111544594277835	0.7041381258817103	0.251152994586714	0.24893843533806267	1.7340261404798132	0.5098539081545128	2.486561528525295	0.8714739691212525	-0.3243592142370103	-0.6541366637092397	-1.4216912616425712	0.1769960436811632	-0.771593931903957	-0.37446285589124123	0.08739070089054275	0.3014899684571341	0.18261151778599377	0.6338867547619875	1.136003272153348	-1.1061963443740837	-0.25150878313467	-0.47259614134689176	-0.6090951831117495	-0.20072757881912046	-0.6707427215857489	-0.2631758075009057	-1.055195337150149	0.15991604698948592	0.5394223447074094
DTXSID8044593	3.34943304371256	-15.652495120133715	-5.1254478255552804	-6.03139263334042	-5.673767592026281	4.842494654487762	-3.8431272573873603	5.043440725383258	-4.2298102163887075	-1.3952921226926218	0.03717196287711793	2.558394448034756	0.05851604502845368	-3.553511897421829	-3.2291237649314466	0.04608291918533198	-1.0917071507200222	-1.3447913361918018	4.048299250293323	0.45885298472985336	-0.782959921061592	-1.9404672931892455	-0.24277133557855227	-1.17257446350705	3.2236690876971807	-2.088144619672537	-0.27574139702423467	-1.998584744973475	-1.0669050518680976	-0.3175067084660711	-2.5164081879361317	0.35149089532468736	2.2815343093290936	-0.10129037356574436	0.7753367273002908	-2.5163063590179036	-0.06444482353101064	-1.9573377145125221	-0.37154789569905755	0.7005133174906303	-1.865937600008697	-1.9150423751866672	-0.25141716609889403	1.2690938601548845	3.9792241591608613	0.8795270111792347	-1.2219967264373266	-0.6395400358600221	-0.2810600789457042	-2.5928237379908787	-1.554018689407156	-2.0980545605278644	-0.9658000025634303	-1.9591261575739196	-3.3584882106813616	-2.739918755148402	-0.3167393576450473	-0.6906101092170548	-1.5108285830933594	1.06773174828705	-0.20153977981710786	-0.5089679972945624	0.6746322569644747	-0.025027906075104408	1.3681086755660896	0.5612212338859945	-1.2546753072740895	-1.0958753993193067	-0.02854268908205592	2.4020527217941177	-0.613627774014923	-3.271831269752245	0.2515772125961347	0.37115278082238123	-1.4711648387246528	-2.18983668137598	0.41014723702466827	0.4348886928123546	1.6656788309947617	-0.3615104836023963	-1.7917457272247899	-2.108218809687166	0.703732551326612	-0.17849314517031958	-0.15464486296695862	2.5510688823780736	0.13259094896341636	-0.5226901041242134	-2.3697251084296136	1.691780706090038	0.24319083886514353	0.47199138991321127	-0.0912114266557586	-0.32263481707644215	-0.275990485035785	-0.8752051496465078	-0.17073489394161284	-0.1650494994141778	1.0173193306817474	-0.04833078676063048
DTXSID8044888	8.479849301632209	7.633577919498655	8.254663593239785	11.633947370601547	-3.201984743815941	-4.61236213915053	-7.355147224300699	5.770535898559379	1.191492172108202	-1.9677749297955858	-2.029043025634163	2.6353838881259617	0.22317618085055918	-1.2376073795718765	-1.6824096538690696	-3.161548147661746	-3.1193788682940715	-2.2049394013183257	-1.2344545086162986	-0.32067236742338906	-2.754512235070532	-1.3654167664820132	-1.8763265110369325	1.0036642721245244	2.199448255353161	-4.2514507848148675	0.5255437020276359	0.08613612266968526	-0.5280508467861373	0.6112130548658481	-0.1786676683834208	-0.6176459215753646	-0.17659835512985633	-0.29112263203579414	1.9275037311153773	-0.26747371900413025	0.9431567761560986	-0.81333164541813	0.4215727390040328	-0.6708284031486931	0.03550208405608936	-2.530653166476415	-0.8799321154652168	-1.2469215200663828	0.19211899281203138	-3.64382949439006	0.41165161856686067	1.8823775381110868	-0.6717949147907909	-1.194747483263082	0.9719728825190627	1.8617271549639431	-1.117972437556104	1.7649083018144003	0.10625896241083081	0.8615155154525577	1.3633461688240804	0.3339845750392354	1.1188934544582392	-1.7111338049913585	1.5212904585206704	1.806137550593393	1.1435587207808169	0.9947119348220139	-0.4617518009587966	0.3876454355342706	-1.2170169741128865	0.6435975242336058	-0.28049330806519146	-0.24863954599549343	-0.6335251602785226	0.5719476518147439	-0.2830442279697507	-0.6389671021898199	-0.6510195754373808	1.3140578364746487	0.19429394118334437	1.527967031502254	0.24013498011807047	0.43183815825756805	0.007313333770345471	0.9875087266004597	-0.46542084131450384	-0.1418065690862017	0.17839156921425925	-0.1688236584083	-0.22993331559443034	-0.9671594542566405	-1.6582771493428239	0.3181783487509863	0.3171575263970408	0.06640920505077612	0.37676473122823984	-1.2994038808073902	-0.10434431023103169	-0.7494500687293582	-0.732510877068858	-1.1298858567220187	-0.535210567274866	0.17579864822453267
DTXSID8045191	6.640961426196392	9.904373379754478	-5.850466514053851	-3.1881686111845107	-5.360882698375763	-2.422846815488436	0.6454143917784846	9.602107461198539	-6.222911650024154	5.314120544953646	-0.016408667894706415	-2.3002015604793735	3.2474368039409462	0.4326697124868878	0.8762347482994011	-1.2161269391764469	1.28193428637162	-5.704709240288995	-1.8772687747186119	2.291054461147955	-1.9097179556971193	-0.6866551780324511	-0.2565728895363507	0.3047044704860595	-2.663332047642683	-0.21748463471126042	-1.6916112464001245	1.432541309858811	-0.849208012116568	-0.5623047017882196	2.9113323760470244	0.5462322079219514	-1.4106973070325337	2.6183095770833846	-0.8949446522990075	-0.1503274366248688	1.041109433088238	-1.3654272458567305	3.7202810589988218	0.18636057694521896	-2.192421287483401	0.16826302077908759	1.2263783312794123	-0.4832345402624286	-2.164942492560435	1.3210958981109349	-2.3902297506451515	0.7366454402141476	0.7886412648404898	-1.0460236990892682	0.0013530072263481972	-1.641469267511556	-1.5280542434439521	2.1708548678098984	0.6400718703111412	1.4712152868516144	-1.220962993549243	-1.9957795429068643	0.9239134740193418	0.9349507696504555	-0.40923591803123816	0.9111476096248637	-0.8640779401581877	0.7481907215096093	1.02345177528943	-0.8954674923240061	-2.3289771160548276	-0.007940254315163063	-0.5226717577623956	-1.5798056898517232	0.706945876847979	-1.6090660970403707	0.331178825396156	-0.48840964043757146	0.3229849728489191	-2.171581564273156	0.0951878147175197	1.4991140623779207	-0.6062712141759291	0.6194040049285859	0.9995877583586792	-0.5196029003215198	0.9200156430764691	-2.256923126651616	0.9876526236377681	-0.4696570081546642	1.335365846408093	-0.571333320519482	0.5170219587455815	-0.5245581244690197	-0.46444080336500854	-0.09744121808204811	-1.6054111267815967	-0.07411205792720896	-0.5402566196266424	1.5316623145914272	-0.8136264520296793	-0.6287582485406908	-0.1282420133890106	-0.9004870793452422
