compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047266	19.890904564900733	2.7319107054525933	-7.820753000714947	3.6926397844869956	-1.5987599395095962	-1.0489704842640883	2.184228384432309	2.476863454216219	2.660339680302882	-4.256827705923957	2.3496243316854124	0.5456028487799498	4.072995496075769	3.0576571812671545	0.7923287424855784	1.7730872855673336	-2.0245590612103164	2.9392970240953886	-0.6440449433734192	-0.8126046942215158	2.6594058600956805	1.2803900022224857	-1.4175426478493525	-1.0946828748504096	-2.232886269395977	-1.7058792850583915	3.8031044123395206	-0.08803296516505119	1.2674614658241734	2.8828717247000117	-0.6618590838750453	-0.7557367372812084	0.8453963733841973	1.1157456253745073	0.12222456111071246	0.053916438307480184	-0.6783910708930728	-0.29533843090489337	-0.30456275966220225	0.19142957475036135	0.7568836790085555	-0.7275655129306878	-0.8922184953621416	-0.37949874615799756	-1.5031859379811823	0.9231675042670388	1.8970242488895284	-2.081814746098319	-0.3112953097772409	-0.05907207291287883	-0.18291301650440087	-1.1099232790165658	-1.3233936884717599	-1.2070517503132676	0.6873596390730403	0.7941448977978371	-0.673567337686246	0.25190835601474226	-0.8986031048134323	0.03843034258744202	1.6789349760752748	-0.19786198946986072	-0.5560418450374385	-0.13901196165477803	0.7737064218164831	0.991808023011573	-1.7912469263458761	0.7482432867043858	-0.7643946797265373	0.1638018590088385	0.6469375368419096	0.9201102090815688	0.02952831028826687	0.3945049372272865	-0.22432322911257488	-1.5015995398047646	-0.6481564782225434	-0.3878263664103448	0.4815473089951675	-0.1387205299203659	0.2927741791748969	-0.7762806254354087	0.9337460532180782	1.3439618876375863	1.5153467738633362	0.3434057306350659	-0.8043211702292764	-0.12713738121528367	0.6492838977906372	0.8447128327028856	0.04737675617790952	2.036349472082711	0.1901802681446747	1.1940463349575738	-0.5743493171210035	-0.4799412958021174	-0.8361215625137961	-1.0638097814471101	0.05396788458723718	-0.5705269544385924
DTXSID8047268	13.317860527849174	3.2368691364973747	-6.749259126315936	3.5972976962848664	5.150197118153612	-1.5180606676542843	7.5636757643425625	10.735774713668182	-3.8988839860692774	4.2257974409388765	-1.3418463919263548	-0.539088782100546	1.9135394149631728	1.0203844946559788	1.3117318349414706	-0.2886496965554035	-2.101230399847033	-2.1354045205275236	-0.35016079877956324	0.4732584649783986	-1.0455948989866855	-2.452531880528633	2.632303528994238	-1.642879539008927	0.5411357255889571	-0.13746698260903684	-0.4757016339012894	-0.28315834467569395	-0.19623881989576233	-0.6509249300539361	0.9227611126909475	-0.9316495602095675	-1.178896962381293	-1.4881454297774575	0.7491556197674872	-0.8160064392936988	-0.6870146448673488	1.3628460049567672	3.337086561376019	1.6227488245428177	1.3944570076827274	-2.096998018116736	0.3280706203459779	-1.1149596999458746	0.772924363089299	1.9161657370524057	0.46528629357786055	0.7646734187078651	0.39433009970594524	0.04774431626718045	-0.5134184965364232	-1.6358416422067203	0.9627462754104674	-1.1359872351270859	-0.07984223084144008	-0.5954240906510613	-0.3833515882546811	-0.40813646150607863	1.2698604281487709	-0.19987872202980864	-1.0323616209410835	0.4318597680400192	1.1286804882339387	1.1792714393256742	0.8547857754107595	0.2089607683156047	0.20762259127412047	0.8218930341710181	0.004473318134338233	-0.8690446047593863	-0.6680788895128543	0.7803206289759214	0.7043036632436357	0.8232273314059141	0.5937143245318195	0.8938777398506051	0.34747664090451313	0.7368130628095032	-1.342697850992718	0.7662002377127365	-0.7046731231255368	0.7972022587881586	0.6721773567705147	0.22157082406285364	-0.7478624762667093	1.2400773257025195	-0.2304159539480107	0.1228266543396469	0.7758826267963193	0.27539507274318653	1.1559301477811372	-0.6129813256027662	1.557721432098662	-0.1877964044185971	-1.229276500096289	0.43445407024988986	0.27226335763016923	0.022049133977056996	-0.3403695065466769	0.43276475188180347
DTXSID8047347	18.78329114393683	-3.1757240707672842	-4.482701007883204	6.703950775448054	1.042482841957817	-3.3259343855292727	4.580603370869451	7.014753400827306	-0.4094878523873639	-2.6900587028418204	-0.34672430462654	3.8071566790020115	0.1721436509705399	1.8265637268424473	1.985733092346829	1.568795883348305	-0.8270765045780922	0.21793076162860064	0.20765727005759557	-1.2916509931684077	-0.29901921787567226	-1.2198326220298574	1.7769721189316598	-1.698452740909344	0.01516311000223807	-1.3233308456068027	0.18185784141598255	-0.7043227933084599	2.001547056532781	1.3405333725919242	0.24220727863733732	-2.9531950118340857	-0.5926314524803766	-1.0365009973476191	-0.9436430336274455	1.1190839827509544	-1.3761541359366882	-1.925175260998385	-1.204057239582254	0.9469432658643986	-2.2765928955540744	-0.6032290958669976	1.1798797733191841	-0.34742567441891686	-0.9128503319219163	1.9058611216262644	-0.31517888230388375	1.0141252463659887	1.335715291297959	1.0819950807531453	-0.6302789091045332	-1.4403098456317813	-0.23049771128557922	-0.1583668293559007	-0.09712075692740334	0.691706741613332	-0.6520965803363139	0.9532668891946054	1.4545927552803306	-0.19581371670574402	-0.3487758356150792	0.27050884087128524	-0.2913992890678127	-0.6031218329079197	1.157865826251826	0.5909225328009974	-0.10488038312235813	1.0176383097344848	-0.8893811735563751	0.2698921467800125	1.0745875750437226	0.5675787315837488	1.469301876860186	-0.2376512394288066	1.6020775728729884	1.2646600492509015	-2.0058727075223812	1.8369709530639478	0.5738922944944304	0.03125812336955195	0.09433982449566339	1.782615640124411	0.39099572659771353	0.07824709800272225	0.3760667519908569	0.5243006436549855	-1.0281039661107636	-0.9592654261087061	0.904562652445553	-0.6051286701179664	0.04595686620531695	-0.6889273146455244	1.1272796656785908	0.052552886334121945	-0.7521511603209311	1.1356542289139515	0.22724396312967876	-1.0822745981753878	0.1360347735814596	-0.36315737334563597
DTXSID8047553	9.767722403347891	9.213334072134739	2.7830388466492124	-9.329530514796723	-5.893729664425068	6.195709780612502	5.556111655865752	-13.113442033793216	16.398005473732262	4.665195399432265	7.77979490975385	-9.80930019753249	-2.958116285701686	4.724887946769056	0.2643247246285825	-0.01554546549773899	1.0941241620011737	-0.4993197205399292	1.6835595297899957	0.7523109570937767	1.0049265618280945	1.7088158934886277	-1.147034789568522	1.0292151489632224	1.9939671749962176	-1.9009184183614338	-2.5930484446591775	-0.2610090557238846	0.6007781105892753	-2.0385847750047343	-0.9173108499942209	-1.6064412542285789	1.9372597276870722	0.8889720111711473	-1.1244211739707142	0.5479873338900377	0.6759042460021043	0.9843876842824024	0.22031062703218998	-0.2743776653468258	-1.1247241575166818	-0.22735633192429808	0.8202287383203911	-0.057697736742550534	-0.7713989143563635	0.5875190866628228	-0.36856133887477727	0.6208021158861273	-1.0907671676823405	-0.27837027215692617	-0.8678395609417099	-0.32533737620975817	-0.18811710362358033	-1.0616896239377187	-0.6379688925035649	-0.8453064486266378	0.8087118796093222	0.5673884067560444	0.2992349445004929	-0.4039835576882459	-0.715839544209917	-0.952589451738656	0.32323947305197204	0.665441675976069	-0.17388568701722731	0.29220519190097266	0.16315668381958426	-0.3444451298847777	0.06036352741638027	0.2752457178425019	1.1360658255310523	0.28978747302807584	0.053379247452286636	0.8903042315058739	-0.16185974040351328	-0.3469754416339126	0.29616064785041984	0.8626510331147462	0.8591790921275327	-0.44949163435656936	-0.3496984869694373	-1.0688000931689388	-0.5127244213558064	-0.07743341960713548	-0.3923960118219529	-0.5317149606243139	-0.2053245239372615	-0.45481195337608116	-0.8583091546509253	-0.12186598365071191	0.029327994284982267	-0.6608709555290331	0.6819951494118461	-0.4237548784307224	-0.08345786139419548	1.3698813390039324	0.8057896328864261	0.04325039325611613	0.1077665877964599	-1.385349641029125
DTXSID9020112	-1.9224219087242074	-0.1454136082551313	-8.505816810645205	-5.8427913194832195	9.724218548708937	0.08559090539424606	9.22965380145656	12.604283119368914	0.6762789970789866	5.195987463419934	-3.385883725888188	-4.399672171098258	5.517608423330615	-0.2534101333277924	2.1983478575839275	-0.2882357906517315	3.5623283344103083	2.1970451448429236	-3.3749637317147703	5.274713923993106	-3.2742246167634064	1.3681342597633575	-0.22084963202271302	0.055202615921306326	1.9252937402656438	-0.27222768908183276	0.5758763391291708	-0.7619728811330155	0.9895592789329015	0.8022942579192758	-3.155058197711333	-1.6379556808084588	0.5251958347474593	-1.9765048035431716	0.943558262100479	0.7211801270382242	-0.5942420821799116	0.4750291841040811	-0.5865005518841168	-0.17147040798212326	-0.23802719871271744	0.9077270587748997	-1.1379451617149985	0.6982973189676897	-0.36370174679712997	-0.35801385821735265	-0.3545064971590594	0.354952719032106	-0.2590617101274756	1.1878725186087924	0.2634214397940115	0.9723922787190916	-1.933561791413095	0.8073726656831247	-1.1704069498584913	0.05049412396699923	0.19870012789992986	0.7902234540415964	0.38013977546974376	1.47404106140462	-0.2870935123198237	-0.3761708041208789	0.5861745758096617	0.20229448040156997	-0.4483412809484907	0.20416064520029809	-0.3976521376062038	-1.3094022462058388	-1.2373406804292608	0.4787565481844439	0.04802515584928876	0.42455574948572566	0.5921164723064096	0.44038613409705013	-1.4182066142571093	0.19028016590194338	0.03070358518019177	0.009175125134859378	0.6505809724365562	-0.3708600233335	0.1065481750621701	-0.48609501051163867	-0.44560274475926603	0.8829374008344777	-0.20202555168494912	-0.9309382229531666	-1.055727670447377	0.7140618872089048	-0.02524801954126009	-0.058446030811614945	-0.41238582251805933	0.12143534504594582	-0.23992559586520695	-0.1065453648290671	0.7688695706177069	-0.07220929696813665	0.12781216881549684	-0.22776308484445507	0.6257422517284329	-0.06853748938297939
DTXSID9020164	-9.662545339640035	7.534577257224498	6.802766437359306	-18.636427882975127	5.144951216802603	1.3741179526594631	5.182573244974619	-4.918325088462643	-1.871286057862958	1.825063027098544	-1.8668858737748248	3.6320164621470212	1.0134601068877183	-1.0037307716613122	-0.08158936607692514	1.937084979322987	-0.8329476090286935	2.106475906801901	1.2232132503830637	-1.3103098125269237	-0.9790777826627349	-0.7995758845208857	-0.7340609762527459	-1.598305695491065	-0.07364618115070833	-2.826763813262314	-1.8483996175717303	1.1699635991274846	2.4632323632378283	4.2144011621128055	-2.840297529698455	0.08669198159318352	-0.14460428828856886	0.2538473890041208	-0.8145463160735272	-0.6637949697822184	-0.0339745169437346	-1.2381013953623037	-0.6784631988187361	1.7872743864019487	1.2233812449529478	-0.8540092920522909	-0.04220815866722528	-0.8051262689514354	-0.8220741611119828	-0.46106922732135375	0.19467493375893527	0.3508542408311665	2.0761573201003705	1.651281266015404	0.9720412899259007	-0.4825156988807859	0.6312784798278613	0.8117008168403405	0.26755605022661894	-0.6717221097612207	1.0771724447009963	-0.13898008684172333	-1.4155326539346302	0.9539861399194461	-0.16650109084504883	2.1524973749980516	1.5996872704098828	0.16811610146698125	0.007929889680828396	1.1088688751170785	-0.7591762440273414	-0.31197698786058753	0.45117735006004084	-0.06900744306158738	-1.9727301287530268	-0.37731592562157906	0.6495639666511408	0.4153725191876992	-1.8117595321723992	-0.8789282082222406	0.6488868846832765	-0.27928726097844553	1.2812752187203258	1.1151971488033772	0.30691138341193425	0.6391949771461054	1.1806925504712837	-0.37614233210376347	0.45671565891242	-0.462637423118457	-0.21165543703985593	1.5892708568613618	0.5586447223602851	0.008718108004400735	-0.7800284933816376	0.6177559745450837	-0.26962986061726624	-0.40082420545721714	0.32998599510187493	-0.32200720160192686	0.6141110590602499	1.112501435558086	0.9165308700129755	-0.19584753602125501
DTXSID9020114	4.6594388519655965	-12.362958446847996	-7.0533791225489235	-8.575827990968278	3.3461594593821142	-0.028464771349032605	2.8099328136449384	9.240550054111704	1.1744776915353423	9.576243188068052	1.3919497455831356	-0.32262116287469694	2.573385042079689	-6.456833564257952	-1.5270765114511275	0.3549752497761083	1.4304588948538328	-1.5844964411242217	1.8413203334945705	-0.41281998556706995	0.03375858891450831	3.058247758782282	0.7356814071540858	1.5153286787813742	0.2988889790543657	-1.2510574258464038	1.40325471009317	-0.3787308625901475	1.65105410603979	-0.02324805411171217	1.3162166076683552	-0.759479972005969	-1.7288027729288045	0.744710821040673	-0.7186115943230279	-2.336411031484212	-2.0868721748195025	0.3212046010954561	0.2794450484620573	0.21046168106869148	1.2173812682708365	-0.31518746097444467	0.8608467510029251	0.491046293240631	-1.1496112115411328	1.2528421589175927	-0.3744269457659069	-1.8142260328249709	0.44814548715475055	-2.1944731527138406	2.3096846307331056	1.8485707246344818	-0.4778981426426886	1.9439155355310438	0.10210905726954995	0.682781114685283	0.3256927141483069	-0.5195313817599192	-1.0391279229462174	-2.3281581077206788	0.6915233278124885	-2.2872129628116538	0.23245809516736107	-0.5001422642017864	0.9502395300767287	0.5103383114186546	0.6569358657914582	0.9794829473231034	0.7161362000246804	-1.6487189853101725	-0.05127215372787674	0.729087748425763	0.5011981710847299	-0.13972585086059627	0.3047229510618097	-0.24364984559916306	-0.8535334894223255	-0.9677257408753619	0.7461658670346204	0.7413401006168406	1.673086793604214	1.118445458833842	0.26546462314057845	0.003815484980905861	0.6470502445654313	-0.05476372345921731	1.5944997706381585	-0.6910961389370012	0.7423184238073266	-1.291355209201949	0.3027329366198082	0.41443315239565187	-0.23025873406357428	0.8270976454653396	-0.8257888723931959	-1.0030647263978805	0.4397312500381818	0.46700816096297926	-0.36632770019679617	-0.8668748132018206
DTXSID9020087	-10.24533972129651	-15.312172012829222	-0.7955262873209306	4.6595371891176836	-0.4381329731151451	-4.132755646623509	-1.6467272532408759	-6.050682496914983	-1.5071911169449523	2.481081623768988	0.9959394045401767	0.2030906938404193	-2.6177299935272247	0.6640908671200457	-0.18340024203474498	-0.5016240372491506	-0.06809919515833855	0.9434587254249486	-0.3123822835439684	1.5328119674280936	-0.947765534956562	-3.1324897691731293	2.5746348041321383	-0.5663469116284167	-0.9830890152386287	-1.6062414208851798	-0.8044426251540214	-2.1582511070358747	-2.6204603252596717	1.4905330886991168	-0.8160327825575218	-1.5555820024994391	-3.0963045434459167	-0.7523295211122207	-0.3981264669288935	1.3800338439280964	-0.28062908779200163	1.900419595373719	0.9001753691817187	0.2986374737680082	-1.548119360058112	1.622216757069394	0.28267817114731547	-0.24312829295852673	1.2614486395481452	-0.6502702617126683	-0.8983193431560192	0.33937762080323813	-0.6921744747908506	-1.750752403862672	-0.5540160381732483	-1.0264532877151153	1.335628667500771	1.1150958263442154	0.3246922682783198	-0.1600211817262022	0.4841416003968927	-1.1545356550630452	-0.3816035895541825	1.3387338444589991	-0.3338651279739032	-1.4136000038399856	0.9112885611208298	-0.569716557864414	0.36279771160089935	0.2465661207098585	-0.09833791332084375	-0.054612876183095925	-0.24163453229074458	-1.2836439672341704	-0.6099089852278481	0.04338676208840707	0.26773013556929626	-1.002980676907518	-0.05524198914787996	1.721058930048806	0.0006368902703414034	-0.4683073581478049	0.12518347191317242	1.6755351971918697	-0.6747504041527375	-0.8005278655089532	-0.2818416342846087	0.029325335913210942	-0.293707838201327	-0.2218369031845962	-1.0684000411159587	-0.24312542986656566	0.48715105627730715	-0.45946521957246106	0.5509577891375811	-0.053694247579457205	0.707026497825181	0.7361819457209579	0.11978693930757994	0.3673342923802606	0.9146718132061046	-0.07484560665663204	-0.11520634407597197	1.42481041223734
DTXSID9020089	0.10399439948439954	-2.5335188664972614	-11.126484275140813	-12.945843385791957	11.55250509859734	-1.391746126344274	6.02987011960124	4.070675850754063	1.4895275417123028	3.051524438323538	-6.241390983659871	-2.524576960862728	3.8455085570181935	-0.6034758020400445	1.6396709838047894	-0.03871963650318271	3.7955231206410938	1.9988924936449863	-3.678737689142446	3.0955386831033493	-2.5463582467088957	2.6061402567833833	-1.153150379531045	-1.165498213197774	1.3028295587531944	0.05720572512265474	1.2518907457527524	-1.7295908150745303	-0.898066209052742	-0.5226146464180395	-0.8749897912699558	-1.7452943834735242	0.30165816865252737	-0.2423986942481866	0.9069650388019567	-0.16779372150715957	-1.8826973871176342	-0.9546022120840639	-0.619889641368747	0.5377426584178825	-1.3077403851580618	-0.5669991602039461	0.30664872138173505	-0.2636550509886714	-1.896147700941614	0.5210171842107959	-0.6538311719040435	0.4646368125889911	-0.8828392862914386	0.19194091314882783	0.40163418679973506	-0.37885406374729097	0.12541937627876704	-0.29227148061053154	0.547125996544259	-0.11913119625182397	0.8648737389591985	0.5421852552161599	-1.4401028830016354	0.29556705125406585	-0.42363622484896374	-0.661106789070534	-0.3954843639997326	1.7091701951739549	-0.7158208414699245	1.4574369893302928	0.963143421529656	0.7494065736272733	-0.3404214190745957	1.0163936602470656	0.6067283374190919	1.2199297020997746	-0.34799026131498967	-0.010820083629361122	-0.9292399526471242	0.8514643813228617	-1.2253512225207162	0.6274651133548028	-0.9334445591784428	-0.6193668847920263	-0.8851040255506951	-0.913962514173861	-0.4435879341896241	1.238038419739795	0.04595555458412793	-0.34140144821298846	-0.05006583322282599	-0.13639505525742057	1.5631860430990534	1.3647441341348916	-0.7605285542965298	-0.4642203673507946	-0.7872772531958885	1.804840512813853	-1.0799176538214323	0.8083209930688768	0.5932366985482113	1.4745501390564364	0.23352301271236467	-0.1792570512520049
DTXSID9020160	18.15586084633511	-5.730172061692535	2.2064857824062125	-1.5623673687430275	0.5072951150369724	6.065459900367691	-3.1496527687893625	-4.929321612916588	6.245904542778668	4.641140118024969	7.57107502524444	3.2215016561267573	1.6747054475550147	-0.5372752813420535	-1.5983983007699316	-1.3264230485693582	-1.6840305024343256	-1.699359366671364	0.4985762636045928	-2.692457529035808	-1.3285659428382823	-0.3901424277484138	1.426044778401336	1.2855452341001041	-1.8775609110376388	-0.6725259322724295	-1.9887093193557581	0.2940114625876825	-3.415247619588526	-3.5752123746022155	-1.1945646295730064	-1.3874312906792474	-0.6322904531343345	-1.291096896571612	1.322638311263046	2.0007642403493326	-0.12896350142630586	1.3987350243624141	-0.051703825675143686	1.085586520257217	-0.3347509071239017	0.8127815518377689	-2.521612525169588	-0.24697907233488955	-0.05028068638338834	1.2835507854301609	0.42626360780911504	0.9252297970145781	0.7871264691529005	-0.8701517338840252	1.9387120103150735	0.6744544648278261	-1.1943869509793348	1.2989648209709808	0.5278067783027939	0.11278280267917687	-0.5622285216647662	-0.07771178047292282	-0.05368846125925871	0.2635106049360969	-0.8549288421729246	2.237204026242434	-0.7451193359465264	-0.49586273874325365	1.0298363125062946	0.5708060362373426	-0.21233181461668044	-1.0262293669693558	0.4401286204907271	1.0632598854581976	-0.8445619903920168	0.45231005357806775	0.07828566806863337	2.1065212677476763	-1.071946482221726	-0.2636568087917988	0.3288929007105035	2.136636721509217	0.1694624409129009	1.6253862831380868	0.015168376050374284	0.0077328194551623385	-1.5541784583877791	0.8926535294493356	3.0900942051334717	0.944261607815456	0.7413385972467077	0.32872448981833147	0.6088239945659619	-1.4626118188022135	0.5116975776428706	0.4788636605096121	-0.16465420621647434	1.0990927645901714	-0.011971598569664557	0.5609497457611541	-0.48222246914523514	-0.25150786312072254	-1.5710780110206786	0.2551565077173294
DTXSID9020168	-15.79873587060921	0.9395251464584349	3.1888698907068846	-15.360005115309729	3.938245167905097	-0.7374375713551019	0.5684232867881419	-1.8081504344282782	1.111049147788904	1.3285109176864012	0.6919979385073962	6.017969565323146	-1.268184053470047	4.0232127670413345	1.3468153538177408	1.064018920887536	0.42027625070213953	1.5498924143362984	-0.11355683005474473	0.39420014459909	-2.534376690392075	0.1141415078121925	-0.7790398560140861	-3.392346321847226	-0.5453037193160628	-0.40793361276521917	0.6942617145768135	4.710603963425264	2.432961384403698	0.18928257178542493	0.09596098519412573	0.34596676597419224	0.05371352194674323	-0.016740721579853266	-0.9664290172033841	0.2902147593336117	0.19928055722361487	1.0244806449847388	1.1055576192471916	0.5987432601242918	-0.3209851423966352	1.4349817505093962	2.4320402352875776	-0.6448847870339781	0.37082883538187206	-0.6905374622068825	2.1672565546418627	-0.5507737899757719	1.9655276537433997	-1.2840712362795625	0.18180041583279635	0.47452199248566757	-0.306815668328278	-0.18052396034841275	-1.724372402728254	-0.5927160811751876	0.8728837905641128	-1.2889886223467377	-0.749723737582933	-0.9447071274898485	0.33942449332295155	-0.2622811356516437	-0.46600047927861626	0.6969480450456855	1.4291305372011296	0.48952645116644117	1.2836724339136716	0.12456599634145513	-1.5088507980006387	-0.14556149074054384	-0.09707117065336364	-0.028863509311050955	0.33347880203684066	0.633907853587285	-0.4235703343372471	0.3402205296649264	-0.018794275371118455	0.7519755026058685	0.9343211867897447	-0.4868961644321648	-0.23634476953431496	0.4915062117744081	0.7802041244572078	0.09989263544955293	-0.16384312176771937	-0.8493302712895383	-0.8747535094886644	-0.6959072382101098	0.9463243954835444	0.3489140227626158	-0.4021508917259911	0.26094596206680826	0.7241747215446055	-0.047123275400314996	0.3760151302396579	-0.11848108158073785	0.694681202777012	0.4233173690392176	-1.0588780192869156	0.7123427904632746
DTXSID9020249	0.4348704366325502	-1.309252560099389	-6.977858923319759	12.882673339173046	7.981284843861513	-3.2951141526947745	2.067338157796544	-1.4920255158225664	-5.045299231246867	0.5016058360769668	3.8769140909802466	-0.9772612176846583	-0.6315542847129019	3.6360315846451625	-3.4216101279582856	-0.9829655970421769	1.4912582022679115	0.25657519051961725	-1.3493564032641108	0.9085559223028884	0.3046110202278895	-1.5375288725959346	1.3564708672916446	1.3933016895328802	1.487980812898116	0.5361017699226245	0.7560229260026836	-1.6795708795089543	1.8932268275942756	1.7903391985600154	-1.7022948967244658	-1.7580052887384667	0.5154407766994993	2.4648766611363806	-1.769745978334957	0.5304406752870595	-1.138954463009112	0.46806146766742274	-1.3277699361537412	-1.7531038627652404	-0.016915750524869582	-0.8574546676694857	0.9081404616876791	-3.047928713245738	0.31878315015945075	-0.5967251983025307	-0.6546448629198	-3.305167007131712	-0.39298443487552065	3.910842935532579	1.451015839526335	-0.6975817670398957	-0.24828714022079645	-0.316643900174277	-0.5245419989933584	-1.0156171881573346	1.7349262957774179	0.08979383552972273	1.1466432405833062	-1.3805411872721276	0.2228132535139885	-1.0559492087231919	-0.033940602150226956	1.0606992374265067	0.05650967563836166	-0.6692237420978207	2.4842780281822208	-0.8601136397637847	0.7282306854684513	1.8305838400160488	-1.613189067103475	2.426578297224537	1.2128204501094144	1.0684427718704335	1.1185512157871353	0.2190900996197678	1.3591370409187018	0.24020126220138435	0.6240406152679647	0.20450430249126367	0.9693592022249462	-0.02598238762887187	-0.7391685973043512	-0.8319910163224216	0.4801341557443361	1.6980514132717341	0.8837005084509765	-2.647037037574102	0.32678525527694124	2.8971887772969485	-0.5427661282789158	-0.37286752940237416	0.5963997184533357	0.5226685791248549	2.0301600129413786	-1.6480505593501265	-0.40968134255910704	2.024744852257209	-0.9545479771516816	0.26116435410804906
DTXSID9020247	1.7905732858055763	-6.984996265441051	-13.324305745108678	8.578455197755208	3.8413251662624464	-6.59062344469228	2.753043725621306	-2.551859012131606	-0.8521299742604129	-4.717129561878965	-0.5402281903083677	1.3040552010507431	-1.5346446087124441	4.698716367298042	-2.84052595014208	-0.17061073728373577	2.9059016127225057	0.034552469184035435	-2.581606955253557	0.8638633177384238	0.22306653063049037	-1.7159451844762081	0.24905267220473293	1.21649778743994	-1.2950020569711431	0.8918114850459395	0.3190760364611837	0.2636798041783057	1.3576688543462985	0.8662586434694663	-1.4892088639603727	0.20125447532705903	-0.0009267407902445685	2.897231023726578	0.002692429533071047	-0.7127277694012324	1.2236731826264657	-0.4332729067198852	-0.3532507753081463	0.7678523815082218	-3.4783100093266386	0.21430792870181214	-1.649049421789825	0.2403814248864816	0.7136251187173729	-1.1455692496427425	0.6464333560796175	-0.13659940628906744	0.1353901451995097	2.5100922217853503	1.741063142802451	0.17045916961261404	1.2430207576299859	0.34911823623738425	0.5820867861407015	-0.008460763541146804	0.26503279864134455	-2.407992682440307	0.4637266257599014	-2.969354982486399	0.34889003030201904	-1.7757688551773176	1.9039039816141623	-2.480767063898387	-0.2004141240445943	-0.8374669358830543	0.9331534789542121	-0.2770992979221341	0.12930373207765697	0.7477026831608556	-0.4195617465592501	-0.621965877090429	-1.6148905623949088	-1.0063339801936595	-0.5463865612229851	-1.07770852098635	0.012950161997416068	0.27671512429302253	0.2792368378923063	0.1694947933194305	-1.0637683212407314	1.2878943130429206	1.8221836819579156	-0.6492817726528222	-1.8696361639342067	1.1162138885805346	0.19448007471504336	-1.503494009060677	-0.4892520777504891	-0.8391856941447892	0.1197055207583559	1.322803079319508	-0.6662725850995553	1.1001951431984596	0.7341289786412324	-0.8877103544830142	-0.6269810991576038	0.5071071836372978	-1.242983356820516	0.11946000347541112
DTXSID9020409	5.863075497526008	-21.723456570208114	-2.4378864875739255	-5.413327469355428	-3.368154813951895	3.6608471561307323	-1.0132709711331185	-1.6274778013776452	1.209118884310847	-11.24650314900143	-0.1776036082753984	-0.4458373584966557	1.6091005843266495	-2.5261343292570726	-2.544664138839408	0.9053100281165664	-1.0618224284306157	-2.7985255139511462	4.199699055397232	-0.7858089177627885	-4.1897210962156	-0.006982013391863832	0.5980718840492474	0.6532136978089426	1.2647715822396073	1.1218519835413685	-0.8950773123006661	-0.5787571944974237	0.4325223689192103	-1.7873763347956944	-0.19136455381372686	-0.2949413432379687	0.1731896729951661	0.1542519875755758	0.47961661560852376	0.45917206654474846	1.9602131250880164	-1.0457274779653412	-1.808125585146839	0.14903910672921475	-1.325440810018991	-0.06684076422096383	-0.007280803555746581	-0.9340903244378206	0.7871867685883879	-0.3393621115392918	1.592868068158051	-0.030109483992978706	0.25267441690241893	0.5879212836312405	0.7893909457072981	1.805098403000459	0.2013170884434109	0.5723472590136925	-0.16521184747106196	-1.1010744995270079	-0.3702013390710305	0.7623262875766134	0.4812082043988301	-0.4382432328983812	0.7016209929453652	2.07768456109123	1.3607382788114935	-0.8213741128185177	0.6383720521758983	0.10292215791798975	0.4751053218768454	-0.6716694023455221	-0.6127724238169616	-0.6131500399075062	-0.44438495089523705	1.2147835048014795	0.8800142959234691	0.21447531032420405	-0.7897490318667083	0.43893244546997817	0.028648205354951814	0.25788965465436775	-0.3244120335538238	0.43926424110484236	0.7276987008509026	-0.23768925775149927	0.6545609605965481	-0.31199546435427084	-0.08905314002444131	-0.8029048843698278	0.1907337227555512	0.20884729662728968	-0.31592420298552687	-0.4243241990293144	0.1742630931666858	0.23968159173352313	1.0590186970069144	-0.3098822891046619	-0.4893697996791955	0.3222891687416845	0.7714070877844035	0.2909390030454989	0.3609434457450498	0.14906456517231662
