compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9020407	6.252079505639961	4.613706919447977	-0.5515057916432136	-13.031282762130207	9.835840625522957	-8.87117295342405	-0.7404076644377191	2.604940044321033	-9.290260902371696	0.0379182786904326	2.436909400660045	-3.26136820040031	3.4230150831354864	-1.2360137285724062	5.519158870954907	-1.6489939590598253	0.990754497345749	0.23789529076570243	-3.727035198630304	0.9721744974164446	-0.6959219904730339	-0.8230383567439882	1.4128921612365581	1.5078238327941271	0.3489216592956633	0.2688292121493248	0.4812787905559494	0.37322628064159324	-0.13425638527876196	-2.927029328330551	0.1828477547723295	-1.3341233273181032	1.0646316138613687	0.08552385404686101	-0.8732478537233221	0.1276033682439903	0.8122531015357493	-0.7945409937684934	-0.010566838171753844	-1.2145012455722806	-1.0534052062023245	-0.774457013935275	-0.11598318012011537	1.2309999066824304	1.1755977895554788	0.21595943426699687	2.394769180300958	0.47607569418588397	-1.2487587285193957	0.29781960748812675	0.6892980474735587	0.002084044028792581	1.4009187916851338	0.9895298866651808	-0.03175949872352936	0.5499352788465168	-0.44783135428428467	-0.9850565145402457	0.417819041398263	-0.4412072987180206	2.0930783985306705	1.5276489042602899	-0.5572268462495762	1.036927663083919	-0.023883054810660685	-0.6223948626430279	0.1355179872111425	-0.5216117492105207	-1.0318625999266697	0.0017523684324666482	0.5435856310370624	0.3851247834144097	-0.8402880775909689	-1.1215469856662255	-1.4570427312607448	-0.231934431157621	-0.0577369364566417	-0.041335007597193024	-0.4150770980899463	-0.7935836539354387	1.8265667293021437	-1.294967872662231	-0.6946421851435863	0.1247475355032007	-0.3056490680505023	-0.6780585781753229	0.8067368508391672	-1.2473402673149423	-0.03168889904607178	0.314364674756507	0.5958678102010116	-1.0554464774492622	-1.3667258186228481	0.5823989110528174	0.5670331198148564	1.442784419701025	-0.614934618368142	-1.3229327881599158	-0.14465941730178006	0.8441916266139501
DTXSID9020453	9.047138547228169	-2.3574029760991655	14.643634750697217	-10.435188858401723	6.639825273951893	18.958573938449565	1.6310850347041137	-4.775990006502719	-1.6884284894814756	-1.2644198802202404	-2.7605911980531297	2.6800135391750164	-2.793646600078789	-0.3812046862632902	-1.7387087548818132	-3.410338283662356	0.7548721523557079	-2.718139503420714	-0.05989543681212437	2.3266444479546076	1.3013179804323345	0.9704757597027526	2.14110745377248	3.1760917812427274	-1.9632854525887218	-0.10226210605807379	1.291577195828192	-0.6030373845691973	1.0118436832431943	0.28898693182402146	-0.03889983662811524	0.17769376164937667	0.28388883242482943	0.27448685693718444	2.6331982196986488	0.805576650338077	-1.2621150273328032	-0.2393819149213435	1.7061636941901526	-1.167347432482944	-1.302976989290726	-0.4458068968253958	-0.7672672944553476	0.13299200289013763	-0.8012697976275249	0.11034985830239326	-1.001621808979381	1.3449434400010947	1.5377124733376533	1.3032581746880165	-2.422636395859415	0.33277244139312284	-0.8326168302410584	0.5671472489055135	-1.2066052290995057	0.08266084792662909	-0.22887586360992562	-1.355224101090555	0.27091016394463135	0.874905639779498	-0.966420231624335	0.03398917669977712	-0.7800455837362904	-0.6851793856948434	0.4654107868021075	0.05787842543970892	0.8603031049688623	-0.39236170027208056	-0.22099736141227558	-0.35583498629379307	-1.4042235320127907	-0.8030974883824114	-0.6553165545471666	0.35970790137957626	0.6240535400299345	-2.054793315448356	0.1899234381102909	0.7196493603224754	-0.18476559132786802	-1.0861390271591629	1.346281779540602	0.2671264778581754	-0.5330451410423548	0.31193445113404666	-0.5854259312996358	-0.021336498828325324	0.08916049997026512	-0.2797831704515242	0.7228079857193658	0.309018736436934	-0.8423020718946516	1.1862704886497812	0.1858827078491352	-0.2874462201405571	0.4770308762445411	-1.1308091660194215	1.8700919492446548	-0.866128677918655	0.41194871639574965	-0.7926127736007287
DTXSID9020582	0.09531006461179056	-14.418475595567248	0.8348326892215748	3.3386482266975417	5.456119017227872	0.6048170833534219	-3.5091167713019664	-0.24599725994389618	-6.2903206593374215	4.610736518281968	5.0874840443030775	-2.7746895548457067	7.644283763034304	0.2360702371247489	-0.41480314067423163	1.403236529181804	-1.9304113379336796	-0.6755025085008562	1.5428616734336282	-0.5251405130791176	-1.6238358532319808	-1.190824318884011	-0.0788125653320174	0.3783898953733072	-1.6574274262828101	-0.07466977360840654	0.3177394207751874	2.196214041306156	-0.9633973897223866	-1.8374695442431739	-1.9497651585861986	0.11296653960456705	-0.9663574895306596	0.9476313382259085	0.12788803754587694	1.1047118102826483	1.0754688050314187	0.15779952548969448	0.4002199282563262	0.40132914407753817	1.0383140167504326	-0.2868643758020252	0.6271331141193983	-0.6646731611097367	2.147171692301554	-1.3275309727802362	-1.5681817934169888	0.9017960908278979	1.2653103055132968	0.15687982600300004	0.8466063671006364	0.3811004812807714	-0.6851674942949695	-4.3817865518526045	0.014926089841492537	0.35651114400434003	0.18349348327322257	-1.070341988358611	-0.24113374751841035	1.1836344719591125	0.28501028475675927	-0.6314456819710635	-0.4927501490373466	0.026099919367953143	0.17379615935643053	1.5568928780169233	1.9810856542044646	-1.8106916279199892	0.11650554964218453	1.343031390600477	1.2893274618805974	1.6033500795475746	-3.3672403306699383	0.4537670572662997	1.4421094084682025	-0.3918325112678484	-1.407233450341155	1.2535700709460857	-0.3278634865741971	0.08258970120812102	1.0335410476659772	-1.2799592693187491	0.08564969824734317	-0.48560678143037306	-1.1811722645482399	-1.8823765814225895	0.13148049050191876	0.1348842910559035	-0.8332628150027315	-0.9428076021486286	-1.4961130627482073	-0.34101655988871	-0.7645477597645747	0.4320435596536672	0.09214555521405092	0.5309775597669912	0.48667926646416076	0.7836196555041736	0.5389409975657544	-0.1732620381673908
DTXSID9020663	-17.846858706742502	8.504268372311063	1.7266451241486318	1.91269028564876	-7.666714459592081	1.0264768158681647	12.205301165941993	-3.0392632433799838	-0.5773882730246059	-1.1171381880234201	0.09539463917216699	2.6856576022270096	0.8393123783602449	-2.8249816563990757	-0.08479329177863844	2.0993971141369085	-0.8214924934440921	0.5975036368628197	0.6024280505319433	1.1612289902718154	-0.9278160732081363	2.2851663882289976	1.139538451658611	1.509496944498038	-0.1644824549251434	-0.6773440642483955	0.9901460015415553	-0.22583304046975475	-1.2252463802394342	-0.5830821985500988	1.8974931988761425	-0.2695579835182968	0.9369707859845039	-0.36344170370972007	-0.6257180171891802	0.9141485126606446	0.32628832068788377	-0.17635404278868713	0.12719126615986553	-0.3167801454029396	-0.9538750623851736	-0.17006714017935357	-0.008698340299330051	1.9279559832804578	-0.06974246594550645	0.17472727973192909	-0.048777087309333875	-0.36605375791822115	1.4964225416816421	0.25957613562016296	0.5185909425317872	1.0227843820576132	-0.3827087453081222	-0.24699063711304262	0.24819150496621192	-0.06667246043659988	-1.0600893525544288	0.08288122429641301	-0.6453661268254397	-0.27277852421353155	0.5558118907131151	-0.3061347034404046	0.6290393217962501	0.20382576968013127	0.21393158152067757	-0.25322731240464247	0.47088300311010234	1.6936499866266617	0.11506498631596772	0.277141035169562	-0.5147058242299458	-0.38462008624279875	-0.5499342983097976	-0.9156205284036482	-0.03113236449067969	-0.6732626535244497	-0.2963280939939844	-0.8270819623983787	0.33585872090636687	0.2682748533856291	0.17646592687776602	0.262230449645259	-0.08896721179019365	-1.2891380105198877	0.5529588084049549	0.16848113053985614	-0.23146623113975187	-0.0339361924237972	-0.9059340422142346	-0.16831722357242285	-0.250310632619179	0.6186249233357123	0.3712547885978741	0.5262785828441697	-0.8570649303035077	0.6272629253473576	0.39692142772628713	-0.051062723236715825	-0.3110225636051805	0.49378804715166186
DTXSID9020617	-7.772559369729313	-7.511899223846977	-3.470983402760253	7.825976303299584	-4.60806342957728	-5.517274524770753	7.524314348575109	-9.789461022896319	-6.483299686502349	6.736734860091103	-3.6252446139059082	-1.7849087480925312	-0.712556730585123	1.3666634012658092	3.787379438201726	-1.411695938802108	0.9865585652441583	2.315126602584069	2.579420619400329	0.3414148497436898	-1.2946785025958714	-0.6341876695861066	1.3411403515078628	3.3812446926858626	-1.724064827631996	-1.1384464360751019	-0.7055079832110064	-0.9407602161798854	-1.5182602225870034	0.5157763237808566	0.3016613636172407	-0.2904667786171017	-2.5689339390611856	-0.37756616855638897	0.46782750407359985	-0.9030680492575767	0.27352140866269253	1.5190446891829592	-0.061106116723893586	-2.0175127614805914	-1.2128470456496274	0.8119689106354405	-0.8226026165961554	0.14190936871114415	-0.44599132592072416	0.02976286906621368	-0.10272008466171349	-0.8074703535816229	-0.4760691359839618	-0.20780003843561734	0.034655151192744364	-2.431558187081589	0.3298989188844711	-0.6824427090234372	0.5220112684558227	-0.09818677063606025	0.10033777383448929	-0.777220336017748	-0.33163336371952273	-0.6656955184808881	0.34337571800509303	-0.23291841845673927	-0.14318920540760155	-0.5017094894764887	-1.0161043099868643	0.5290109188577404	-0.07181344705422742	0.9899165806209376	0.5406643999888686	-1.2830602777569349	-0.47921844455386003	-1.2879073204488842	0.005926107206121148	-0.2963761244803663	-0.5168427653446163	-0.5952662575293995	0.37053949648123985	0.3802805175986457	-0.28052011004022265	0.3806137538964657	-0.5781589980826601	0.8883338183410336	-0.7853591996692757	-0.8554150422375908	0.23060451326301806	-0.8925499649372038	-2.2867613050416415	-1.1399979952471273	-1.1147892310628205	-1.2796281360729063	0.1599176053271363	0.03989582323052302	-0.25082366619084107	0.14612752171183188	0.08037551959380607	-0.40886076243364644	0.24966750399510604	0.9866241055160323	-0.7349516146944074	0.4795972096880643
DTXSID9020740	12.959616709192368	1.0738638852060431	-8.521278006345192	8.58631639390519	4.834960062809561	-4.508160702675354	4.940358077489998	-2.0902191032262447	1.2569101774032625	0.26318201384953044	-0.21699884972781508	1.914240113675802	1.6410112198905045	-1.5985277448992279	-1.6834925927454143	1.1994541292510086	-4.214237846937209	1.1146684444273385	-0.8952254102971622	-4.72185676550381	-2.662683058762619	0.7434671858625364	2.4271197171274395	0.2745656537015453	-2.6210078633479945	-0.0061366129724179305	1.3803261043060784	1.228596740438564	0.97244320074326	-0.9125994704723466	-2.2271599312404575	0.46635598724494837	0.1407692877370894	-1.8210854415423867	0.28180605499387923	-0.6888649562911554	-1.3822543623879846	-0.5451430973141266	0.2272983624202808	0.6063838599372268	0.9432520261793401	-0.48021481190542503	1.718735153766966	-1.7363135512324663	1.6616683211583694	-2.064986034634238	-0.25570936308830244	0.19450906713154767	-0.36591256791030496	-0.6351204939775031	1.5154481673154692	1.4837571666169935	1.2213140218892466	-0.34030319856206054	-0.27769677853950264	0.20270967255471928	0.33639727617678744	0.7597443295971121	-2.389282867134956	1.0138154550184528	-0.2254091918290798	-2.164758571186967	-0.3408251510194595	0.6912135653976295	0.6644958181325495	1.1045545835961454	1.4259966323013942	-1.1296822940439515	0.06771741986220496	0.39131002157633044	0.5976941855765284	-0.07254347294392989	-2.6639887849729846	2.4935695501277615	1.5791164631267711	0.6812761342550498	-0.7830072036106223	-1.6372308873689623	0.024360079910553497	-0.08142796826454997	-1.0027040678931862	0.10810924398694546	0.5192452107217591	-1.5655107047008099	-0.3281140766886024	-0.5901991396417431	0.3633177454604623	0.3032963639943088	-0.4903791981083371	-1.2643831614862138	-1.6136007709716098	-0.8064159493733476	-0.42617770571649843	-0.15216198178455578	0.11794686387830582	-0.7094580295588188	-1.291202764819782	0.08570565246134743	-0.3608358799483256	-0.09193476526775173
DTXSID9020827	7.258032741529485	-11.890905105142101	-6.234321302337155	-12.700373189908081	-0.14491986295345788	-1.8959391299513957	0.7524443553628486	-7.946648369492883	1.4156225278623107	5.858842570402947	0.6146477375076238	4.319324602572701	1.6135394603955995	-3.8938060836651616	-1.4961125447371393	-0.5349831252511839	2.3988761524704167	-2.644138253731115	1.3320352922517906	-1.3371133615236288	-1.4368105754786593	1.1758178159543022	1.9936442448067129	-0.6614831829704625	1.2354430300516477	0.9096643198349206	-2.1166404667211918	1.0627651080475315	-3.903247641172344	-0.3151242677774472	0.016177323496195283	-1.809338054437132	-0.40143918245955346	-0.9194205044222996	0.3792595399853047	2.4301907091188473	-1.72375227235339	-0.7675330792906212	-1.4254225947900792	0.9668364428227442	0.6373377507673003	1.682782213370329	0.01281953695049918	-1.2854779081972303	0.5369421239953949	-0.8071658346342744	-2.68637930157253	-0.14976698036381852	1.380853176987198	-1.2019737019908052	-0.4205749004057926	0.04284581570177599	-0.9476563886129206	1.7348544827903642	0.5310340360307975	0.8155368666212723	-0.4526284994889614	-1.6786433283584623	-0.465984385089679	0.6493903072488337	-1.0068941927851895	-0.7732441403576953	-1.7925623896520082	1.1136015780732536	-0.2977218757084803	0.3862401201737195	0.10065629335925151	0.1259488663008239	-0.177657432223683	0.3190929994416632	-0.6113833500152385	-1.5952581375286758	0.510044963326588	0.28032089700025536	-0.6491470793452875	0.9536450078674872	-0.7848660317794255	-0.9525578055139889	-0.0683413158836102	0.5712483229175819	0.8684695499454276	-0.7964580330036545	0.8780246792548307	2.3240178102842552	1.1435924982256307	-0.7002017544373491	-2.2902212623330636	-0.29868688893887996	1.294963752551036	0.5300151870153341	-1.5621455786457754	-1.2287583337639085	-0.4448328443388161	0.1046603472210055	-0.4068095017636162	0.950314167950886	-0.6674122337566066	0.4267481509018487	0.7161905855577905	-0.8405539736840759
DTXSID9020790	6.821604587740108	15.147990731763654	5.083450998243919	-2.028800539591864	5.222168462298754	-14.343547487004209	-1.8914317105479042	-1.9301760179891487	-4.800691254131984	-5.338841771517317	0.23794929803794454	-3.1779169644344982	-5.647034432378148	-2.0273453555852217	1.219777284852606	-0.32653383493481697	-1.1498706443260176	0.8111898675285641	0.2311686325286791	-2.234098028873028	-2.2329152387811937	0.1658686283404443	0.33615691035166173	0.20634115661256897	1.403781164370998	-0.4119299282911327	2.14742295791675	-1.2732912031840402	-0.608253929252861	2.3384816448227004	1.3023449471025907	1.305163573726742	-0.4609352616618462	0.038625563598428274	-0.3655578093979778	1.1400769709493608	0.12156763687870695	0.5925201452666714	1.6125910238822319	0.9214492427937403	0.5659402570475399	-0.9916416563011708	-0.6733953588694679	1.038436624362971	-2.2885972212157197	0.3509629967839532	-0.9489819750848127	-1.1849798771828899	0.5636137414142691	-0.32187377637764375	0.8129824451530423	0.635750299496811	-2.0014951889630743	-1.9551124448936723	-0.2348371516785341	-0.31593450605078927	0.25500446093348483	1.0914486270731694	0.20898267658838363	-1.0210053848501535	-0.23999290393073702	-0.44754043022410855	-0.7359344018177041	-1.501274023920471	0.2009863687191454	-0.5316151255988892	0.26545948790278234	-0.20175340444007597	0.05639809472221904	0.37770994046102485	-1.0634706362377382	0.13103742336527444	0.14573254580355316	0.52134067226503	-0.8038118735398581	-1.4490680895037122	-0.05412676621951063	0.4446900500035326	1.2682275887401624	0.9644824512848066	-0.3771390192861068	0.6129803842900842	-2.094582934670175	0.45633642155908966	0.9743321907062383	0.0862824056981671	0.16033374883184942	0.6822409293696061	-0.29738374210528395	-0.4501523335047068	0.4885388914177035	-0.7694956893594784	0.6542404186092855	0.4252894222359476	0.9069032952340073	0.38350653213561847	-0.026049630757147776	-0.2719248450685417	0.18583832548269613	-0.4004410121006863
DTXSID9020877	-7.513574243428759	-19.755494523450274	-5.89573505436282	-5.232621290162969	-5.831708915798584	0.942189208735337	-3.0049712222331095	-1.0388001054311506	1.5515323933780505	-8.479643785907266	-1.0273720781407205	-2.1798339087439444	-0.7066639363447104	0.7058906543453989	-0.6017442529463063	0.5637560560957654	-2.864305886261481	0.20823050766158463	-0.08025313417529581	1.411656218335915	-1.823731765088855	-3.1273437997938025	-1.170367540940918	0.05110810840076258	1.97191964573758	1.4945077717032702	-0.5076040892485663	-0.28757215451762996	-0.5010256241850968	-0.039602079797192005	-0.8857080867524376	0.527762761472971	-0.24083239605926304	-0.3690014870875038	-0.646125750632044	-0.8712325088168116	0.13709692216055677	-1.3765962775548017	1.35705249006021	0.5272489316580159	-1.4032410061246332	1.3033150446864719	-0.5413858348164539	0.6475858873146677	-0.5127526993843559	0.7376428275357254	0.8859837214523201	0.706883965053569	0.7157579082002283	-0.09241611611232566	0.6543232415921942	-0.6328698814719719	0.7032033390784027	1.5978019822199232	-0.35209064573908755	-0.9342223953713424	-0.5669247386085872	1.1444276430361424	0.5540934470449332	-1.1538037768338336	-0.6996778654408926	-0.5887811241001224	-0.7769026033390245	-0.5282126469178648	0.1799341760590287	-0.16252799865957018	-0.5224325539331963	-1.2144407270748907	-1.3768123309486957	-0.42751550952511924	1.5115049946046328	-0.10016771495185207	-0.08979471219206579	-0.3394292453780514	-0.6823180087833155	0.9036822680814417	-0.5560112861598487	0.026402702484471297	-0.2523533749725975	-0.0014788013354960674	0.1409782148666528	0.27531091894165743	0.6247082190631276	-0.8080412473868284	-0.36864106476076774	-1.166215766508091	0.9504504583428675	0.09125902718851434	-0.1262578550416608	0.35224570141494915	0.9243116056650049	0.6487165871536484	-0.2576580121249153	-0.1923995682473225	1.299777263548565	-0.7235168798784634	-0.17158218007597845	0.031230022981041335	-0.26159208014648444	0.5612573494905935
DTXSID9021390	-14.42136157675167	1.3673869535317602	-0.4020021279679487	-15.401028715698914	8.01195675090432	2.56370097050059	-2.2684342751194793	-5.163634065988567	2.2595768562016976	1.9713221314420135	-1.5296515240783577	6.1492483252426124	0.4456461696417446	1.16085406250415	1.399343851276171	-0.6341754642380236	-0.8865570092532796	1.7698490441076706	-1.0480954113796193	1.089752258356418	-3.961692206888393	-0.6621442016709626	-0.743791985591813	-3.3777264820603152	-0.31157111977923774	0.2754566045820201	0.9514763552770491	2.7911504346504588	2.325980189688985	1.0325248921635306	-0.05934015784968558	0.11314907578725929	0.3899498096755958	0.08237612274070387	-0.7277721879074276	-0.4022557753366415	1.5888647729955276	0.13833162803157192	0.37310165980345594	-0.706353676629629	0.08355504128085985	-0.026056874543606667	0.49871811010993017	-0.9348367628963627	0.09601374350032561	-1.385089891178024	2.143524968305627	-0.2523953573948901	1.1969831939977302	-2.090103246728461	-0.07705579508144245	-0.6194185404355063	-0.0013139359015387688	0.5615594468502818	-0.9094467116050187	-1.072330790142016	-0.1596574457365078	-0.6343605593905005	-0.10534052733580544	-0.10289571740381674	-0.10782360994500483	0.45871718296722475	0.2310801696927381	0.7620394782341421	1.012723305602818	-0.7836694323181698	0.8211036334842821	1.5267903230335675	-1.838581229009821	0.11244770790783484	-0.5764715504967294	0.6663680176395482	0.6674237160394759	-0.15358465815749842	0.5742862110471273	-0.06940731626491112	0.5497012220779852	1.3665504304533438	-0.6056719642784726	0.831475756410269	0.23836496294070866	-0.07311621186002096	0.8330901035337662	-0.48773877748634614	-0.7525206746240154	-0.08717081221283289	-0.8593275839844918	-0.4217028315248227	0.30440111053938296	-0.8583619798862033	-0.08005192724769776	0.1873996917187735	0.589941061444634	-0.4018137561828125	0.04561323956446355	-0.20010045032824247	-0.6232530235252455	0.15923120999876794	-0.6783413364267507	0.8884094082783488
DTXSID9021348	-16.580360302881033	3.2894570196187454	-7.256432828910479	-5.789282297047854	5.341132072139658	6.350633552810996	2.5249587261451043	10.122396205738518	5.025337989819278	-2.449277798664555	2.601365893536425	2.2975195977925083	-3.238611740103859	-0.777782701773045	4.31392894078602	-2.0674592104121197	2.890007978301575	-0.17933068007152464	-0.8262976900299317	-1.794843902814824	0.1734819815387622	-0.41651236173607303	-1.7854878040541151	0.4788655329000606	-2.071431143137236	-0.3806674772720123	-3.2611143050004383	-0.3476314081052154	-0.431791172796468	-0.3079248208117532	-0.767206820393801	1.8229278631655772	0.9737685937422432	-1.3701549442606513	-1.139069237589026	0.07696850644920805	1.3676481501692601	0.6838877503828721	-0.9927262967459325	-1.4881079798468184	-0.45970080339916236	-1.0779311289307714	-1.6511314177392296	0.25245817881129096	0.7529422055222005	0.624779096607114	0.14194412371954165	-1.8967904335032144	-0.061840746349069706	0.3373194763435805	-0.11181779935096235	-0.09871982742075829	-0.21858030494036948	0.8217280128923354	1.279577385809104	0.6385259306807523	-0.8259005411804482	0.2611342120483712	-0.18600112099522328	-0.2243195900223838	0.08543077264542893	-1.3544192025343356	0.2959987140594088	0.7408858895117617	0.3066725049110715	1.2020552464004484	-0.39984068234316217	-0.28093057251347703	0.42907393998295174	-0.4531579509454738	-1.5107125570853353	0.12991038705486527	0.6690558694297616	-0.8206010250626697	-0.24409454633359487	-0.5306011437186168	-0.8016249726228132	-0.1255900843508033	0.2685183402692347	-0.8741457686342667	-0.39290485351199084	0.5464440021682471	-1.1705642563029224	0.4933845668888794	0.0887148033910258	0.39067509611583323	-0.43974961913403776	0.7286746183957498	-1.3489539722256334	1.1499439476048317	0.368518445591876	-0.20224553493366346	0.46898896657989025	0.8000694571482234	0.04634004891378412	-0.7165982307233196	0.08385500548465408	-0.1701691220648114	0.9813178123216681	-0.6731830209668437
DTXSID9021392	-13.53401019429767	8.21800862637827	6.4772117633312	-4.502099559704414	-5.711067827732883	-1.031346092908748	15.5466226183965	2.122094543045017	-2.8366755622272324	0.16175005614820437	1.2149186713121929	1.2093084899793507	-0.560975794652483	0.2296605645781787	-0.919191109413463	7.099341889321529	-2.543493398686218	1.3135540369966066	0.8762989515217422	1.4516811779928533	-1.8646933718061345	2.2443387151433427	0.793247401031699	0.015525674044753527	0.32203251927284277	-1.9748285022695051	-0.9250684781591985	-0.4551464206253091	-0.7285766344405461	0.4209165296332791	0.23335834431058813	-0.6106303654699423	1.9209706554040933	-0.9876200199277818	1.110977881456614	0.36698698753409625	-0.3510215298263878	-0.14764113439468438	-1.1846770979631276	0.3002145073587305	0.10138237978145034	-0.552055441803356	-0.44566746925364376	0.5910127987848989	1.330279553095528	-0.8292665251132411	-0.41056200590293773	0.137564102451425	0.7207119880226349	0.00870609940763455	1.1066598936011767	0.4652133281935608	0.6710800094772564	0.6042232860355811	1.5800581738397428	0.7438181906836521	0.018544924351001787	0.5234136862849692	-0.5490734376784251	0.5681107813498525	-1.45779449248725	0.4967689427366621	-0.6409332268578072	-0.7204160784761217	0.26939740931953843	1.900044000078174	-0.5407844612845738	1.486624918448692	-0.18033339546501237	-1.8285995385904943	-0.6416253191328579	0.5882180729069727	0.7391975911241973	0.5600065874805957	0.05226007938444179	-1.272544113292018	0.38590194573458525	-0.9678821680434336	0.030957826816488867	0.7494052912248792	0.06912427107394926	0.34439241418327127	-0.8605769497770962	-1.3932489668423211	-0.7680560813238396	0.9810239422956889	0.2020226003298072	0.2329339163055129	0.7100635437645477	0.8075626476444192	0.5541529912449185	0.21940133984599533	0.926971924776809	-1.0595889786309938	1.3776286914659974	-0.03061003226614955	-0.6647379162459366	0.010703626685016017	0.3402879486340265	0.2152869915078163
DTXSID9021477	-11.483906091428246	9.963668013155836	-0.4027297108072058	-7.1034867964924455	-4.494974151869265	5.767886787803079	1.0857878287539169	-9.701088852213346	4.296442999812967	2.954369136036819	7.667202366344762	-1.4201076757500883	4.6911945811314855	2.8181965989986026	-4.182700606310915	-3.759447557896534	0.07038625745156486	-0.7851782896214629	1.0298433626740915	-1.2120624534310986	1.9078232391793146	-2.7284890172126475	0.22704746510262008	-2.654801264719653	1.356913672014369	-2.041101868186378	0.9425290314127581	-0.3479636045055883	-1.3996965642299082	1.8344120262869725	-0.8212525594788584	0.8321578362732692	0.6932204057615106	-1.2508393234629314	-1.1661196503300921	-0.22600977703786845	0.6317020349543148	-0.9812376084222855	-0.010166932772841907	0.09106366107555613	-0.7873131512683249	-2.170717340887288	0.9127552208969246	0.10550999624122302	0.7593533418378915	1.9917258542840037	0.7346314889040356	1.7591078415388641	0.751993235697379	0.6348848114076763	0.5837055482865068	2.098379391260229	-1.4050386294598913	1.390616034269734	-0.5268311111145301	-0.4566770746544303	-1.0615615797413556	-0.5760905188291681	1.2638306638570196	-1.1240320649383715	0.8109680052321366	-1.2982890840293537	0.6285579402667338	0.0646729288269362	0.20665524467121318	0.6879128097213805	1.3875537076053133	0.5656740423158271	1.1267354592508103	1.616843743300398	-0.4061518942832728	1.988726132566687	-0.6040624209106694	0.14171234777316685	0.5517180629343694	-0.7896897875777369	-1.3950406075040855	0.441266049636769	1.4853443370535746	-0.965495491213965	-0.22600296106653905	0.2566248014288943	0.38450874512116523	0.5898575719883747	-0.08637955598878555	-0.9228095841784532	-1.080320815282594	1.261928108172448	-0.7228023475287103	0.15794504699867398	0.11471150299717207	-0.16981989312888465	-0.5278584272083215	-0.45580724509270737	0.1289836775651667	-1.8042597831350984	-0.6472854185132215	-1.348502725500892	-0.5907052499988865	1.661407804755302
DTXSID9021639	-14.096998575419052	-2.268873002302161	9.603872664320388	6.436683991771893	-1.5432204494992763	-4.791603286443696	-7.900321596709802	-0.9247163648598051	7.078534156884411	-1.0375911814826726	-4.016029415671864	2.733796867512887	-0.8745909595442004	2.7342961257553626	4.039600463533267	1.2296165393891714	-1.4708723030911939	-3.6359602199931222	-2.2578785571779467	0.9520186221583613	3.0980007275135186	1.772568596092439	0.67494353734913	-1.1578215994076182	3.7959654543601733	0.9716412479917459	-0.0403192205538876	-1.631303852652629	1.498976704412454	0.7940274318329913	-2.4287780175500266	-1.5756531452889062	-1.3572687909944652	0.6274214462213703	0.4737927403121783	-0.46217997894746127	0.8471707295492114	-0.6828520934104749	0.6043524600102759	-0.6837164227515946	0.42918114161294635	0.5882362900950625	-1.408324450397545	-0.7482495300244973	1.6230652341192071	-1.0288207792099295	-1.9911061219505275	-1.9517153809657317	1.3335585391339642	-1.006368670373437	0.017908522461377547	0.2330556520010707	-1.5232724152394346	0.0029667764920358235	0.043101424561545205	0.8750804707485816	-0.8197553598511311	0.840088107693051	-0.9648579045359955	-0.5866059581477477	-1.5480577257832246	0.24534129860284054	-1.6512976469320533	-1.1170336728903543	-2.1747019911813563	-1.1258247432667972	-0.019004774422383595	0.09485736643677589	1.0942773889634083	-0.42026771602891677	0.22320677111501513	1.0351926394032143	0.43979496920528316	-0.1721874840731166	0.7938068857954844	-0.978903122584236	-0.4074605576134932	-0.2121760433567921	0.014761383880703244	0.17589229454304975	1.2031054585618008	1.3394766940627671	0.42477175731785055	0.2193251547213594	1.1086273474720587	0.33771816879093525	-0.7689527604923041	-0.9065888040852619	-0.5578113712963148	-0.37518412553236874	0.4786632822239499	-1.2107605665079164	1.0074809224206285	0.16068242146599301	0.06079310595413894	0.9341331098006115	-1.5368905205921366	0.019450202198805583	0.32220028080397106	1.2403127620112537
