compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9021689	-10.376409297258352	-8.965970419918133	14.657209319809432	-2.9697974263184492	-4.674016743818281	-7.539287557269942	-8.190172191595881	3.029046581023729	8.008747713377458	-0.715527165793936	-5.630036793976897	-0.9647180857523938	1.2538833540333296	2.2694645411853447	2.0484574153382775	0.43026627393170697	-0.7120105668438644	-1.898325121859624	-3.5413333533802	-1.180195398404422	1.4429794206365447	0.5709333843087961	5.018832482977982	1.1855123205218328	0.10843491881463412	1.0594603087332153	-1.5202019358884522	0.7944606216859313	0.2745049807179482	0.6218635971571984	-2.2980985242894425	0.31522378637194265	0.1360538487650963	0.8230824016760209	-1.0230078549839243	-0.5045468969382537	0.22647238071665174	-0.07100972089467324	0.5614885278005365	-0.6787430656882583	0.5912283098759892	0.5266452138275012	0.5984838532793476	-0.6705339524101885	-0.04473511614982986	0.07242441944552962	-0.2660943931133397	0.9549550071608459	-0.3841216478227024	-0.27441512235663007	0.6836243207246165	0.9541127995353286	0.9071351607101485	0.33970841792031764	-0.4678366937462512	0.7053090480407349	0.5894804362779126	0.14278029404981263	-1.3700649469528554	0.37901718684196495	-0.7843928545513902	0.3369316385920033	-1.1186804363836251	0.6127886570811422	0.6046168667244491	0.3890124579182273	0.3337606243204347	0.1966026451868081	0.40883082114747554	0.219947165936435	-0.4387640219258	0.7274090153596158	-0.15518616374190214	0.6823043587012552	-1.1302274241670085	-0.6227960395869494	-0.02686169213346578	0.060081620990234036	-0.5578898755828626	0.09488145323638648	-0.7877880797571156	-0.8909000883864642	0.5420685066863814	-0.181288802730551	-0.8260850178371772	-1.2299137094856212	0.22902276854252487	0.16286661422926896	-0.008480446300269881	-0.22033164223819393	0.15616375566057508	0.12017638124356646	-0.4268650667826011	1.2716844321284306	1.3588379742611958	-0.98632954630975	1.1083618727390339	0.3647711978685865	-0.37180401847572275	0.4613416736308283
DTXSID9021922	-20.75296319267961	0.14352056585051573	4.141909007828014	-1.0693547869457578	-5.386861293025724	-0.17956968604209742	5.211853369433111	2.731598768843038	1.0467592340129297	-0.2305865724237069	2.5408996019322454	3.8751001247501655	-1.2283206074712405	4.701575757281782	1.482319635286243	2.4758552065225023	-0.3577216643510103	0.4705183134907772	-1.6488467986544275	-0.20397182364720653	0.4321163852473309	0.4726113879194513	0.879311492495987	0.41590023268935455	-0.6789606145770604	-0.04501523597166709	1.567382041867646	2.6882049329849576	1.2242261388272089	-3.1913257321784974	1.4712361159146432	-0.41630612832561775	1.3325656505193237	-0.2859144823569862	-0.41982762387111355	0.7078672424602332	-0.4386095580281071	-0.5156288935701461	-0.09042964905841487	0.28076208656713003	-0.4815698664471521	0.14180386550584964	0.09020847350555421	-1.086938879709666	0.6058705662108603	-1.185237883913445	-0.13133659212733642	-0.1331555371685665	-0.3879466335926256	-0.44046729099086085	-1.330853200316937	0.7517433564066011	-0.02767654984816386	0.12264587653139165	0.21328413427593493	0.1694163252640898	0.9534967981699086	-0.11261463843546313	0.9949353858013044	0.18624575402812946	0.535663136262342	-0.3981997216571232	-0.38642127624718686	0.8159286589217986	-0.1661907354492504	0.27887919442311304	-0.2099977880465237	0.9205958597973255	1.1338037973669566	0.24429141159378615	0.575957222416217	-1.0018177763158584	0.8291614437514586	0.39712924226703566	0.1387839367047372	0.048395902828398375	-0.46868768219574697	-0.07932760133298858	-0.2599326860916479	0.8996225055359822	-0.06789825099047236	0.35625626555390905	-0.3050541843482471	0.26573035036231235	0.7488985244781937	0.06141787144428441	0.9823329808009553	-0.3793042638130927	-0.027546738861416994	-0.6515340345518075	-0.6391742822716396	-0.6252875764259445	-0.22160324933319342	0.8362732014928884	0.5742609358073952	-0.9649568001167743	0.7568110390491509	0.5659302318484359	-0.45418733779269266	-0.10717762480726957
DTXSID9021897	-16.764068334257423	-12.8437876145526	-6.392026460515626	-2.0696144737704527	-1.3204138435948118	3.7028543095633966	-0.1491611857288419	1.9440095176666845	3.6927457967511037	-2.6128663068245466	2.3249108899388067	-2.0714879529475243	-3.7092499205026037	2.0228904935304035	0.8159857802177242	-1.5032215969075435	-2.2485595047263818	1.9226710477385907	-2.46532746406968	1.008594793679852	2.347681661156886	-3.088608874283442	-1.9236978218788798	-0.6206575992152062	-0.3320190627282726	0.35256274026191997	1.5236537280691937	0.9414960150520015	0.11936173688403584	0.11741470750425352	0.3695507112585	0.13088336609859746	-0.6717289733643403	-1.3244880805348003	-0.29661969514579956	-0.7004591953896737	-0.803814465245542	-1.2596174398666082	0.46336109870076087	0.3142296679205677	0.12865166044232054	-0.9718736329018739	-1.2337788377534502	1.1268461108489345	-0.0228661002495415	0.09112471071655721	-0.4054966940600621	-0.13422942116905381	0.21484809412444902	0.19473903750797178	-0.8903440511889509	0.5252789507726543	-0.037135688447472164	-0.6302601239558302	-0.11032524521982172	1.1400793502727604	0.014368979093980341	2.9755404248351347	0.12825202263751165	-0.32222701567532064	0.5207821897841095	0.3802907844878418	0.2786791330786163	-0.6256943766226388	-0.21314868363231135	-0.15805594599822403	-2.055189703850914	-0.6013788723337397	-0.5262748451781619	-0.5117289515047561	0.1941713649031721	-1.0893646035233422	-0.47902627555182065	-0.6930692636985317	0.23769650266803197	0.6376737878627302	-1.219745389281291	-0.4998462725350329	0.8004415487860236	0.19558290131609726	-0.46592066533322546	1.40388561631482	-0.39533823857223804	-0.3752835148915919	-0.1572808385875357	0.05054316598177245	0.7847738258973596	-0.7830744881672065	0.9496118702101254	-0.6824565525727476	-1.3669136955269698	-0.7282424763869575	-0.6559588158912719	-0.7017116812239702	0.7339096635767451	-0.13097618760373342	0.06830468786189414	0.9606262806239494	-1.974993956289489	0.0120397734841897
DTXSID9021847	-0.2137427676341029	-19.063470126064196	-11.648728985833896	-7.109360846897657	-4.10637762820351	-3.564098756107228	0.6036012951724076	-4.0875291377044105	-0.4596250532274192	-5.512840790149976	1.5870707305758203	-2.094565284344245	-0.9807261003111791	0.3619507388676694	-2.663256048808668	0.2568287228862322	1.7192912407449539	0.7318108806323118	-0.3904995934734045	0.7432325833615109	1.804152364115288	2.6906206024776873	-1.0011254232818199	1.801963506935284	0.4588344710464027	0.6136809072591259	-0.7294383336311495	1.1446465499819096	-0.5877981694829038	2.3649385532373057	2.2121410540473248	1.7856376225708228	-0.7291647603080539	-1.3927799408225012	1.2698600819665145	-0.5071327737079226	1.2933211976202479	-0.07627381817471392	-1.2782197337767818	0.49505353897989596	1.4269747749439152	1.1423111481066224	-0.3884073017825873	-1.4236087837482745	0.8452652191044511	-0.712923529707023	0.22417313014144505	-0.2219091065950677	-0.3227346552273889	0.14742219288591804	-0.24920047152427946	-0.9153201398783173	0.33770580565989017	-0.0439834929914422	-0.458635192089221	0.2369294871902667	-0.1260268756091516	0.7323177803244019	-0.6239040240028922	1.2961297215489458	1.3285888772794858	0.1132334261138677	0.17306788070313364	0.7265532473564771	-1.0995963541106535	0.2327972265157972	-1.302006380988053	0.09706864992536375	-0.2524985465454447	0.4621659564829168	-0.13201447887003256	1.2535925077700028	0.8022636160060114	1.2585376918782651	-0.8950276802151989	0.039777102394253944	0.9100396669373924	0.2707744162890919	-0.29638637989064026	-0.15061916866506245	0.7294134906153705	-1.0140397477683907	0.4050695056990092	-0.732413997644534	0.7063153757555856	0.11716183939605497	-0.7093597453467376	-0.07584658080866313	0.35600478029638455	-0.730685658375867	-0.002133943338065004	-0.8492892498922705	-0.2668785693661142	-0.5463909600454353	0.14648255997697257	0.35442684314709494	-0.17169122009449872	0.9581436606892446	-0.14538340102609382	0.11925320754269934
DTXSID9022310	4.667143913931763	-9.553465399789843	-7.052831426493388	6.651316823841734	-8.88786455441689	-2.5387576121572604	8.009776272274765	-8.406250874154958	-5.533849823483669	-0.05498818119671567	-8.668735662037566	-1.2895944484878235	1.5753339744186579	1.2916821982534534	4.959687159663567	-1.2601839854147479	1.0775399699786976	-0.1225009084963416	4.83720756476853	-4.2449672899782165	-0.4315502454863891	0.5485641152194296	-1.5848237359199369	0.9050448103960645	-0.059682123132372186	1.501316009212067	0.2412432449595353	0.7699575380427143	1.3679778903853943	-0.6672426910130415	-0.20547756965096786	1.18070650378129	-0.09807226725231963	-1.4235396754182903	-0.8915337417859751	0.7958239477777735	-2.2549940723225417	1.2969547268365398	2.0445394258921947	-1.4878219058405298	-1.9319158775196956	-0.8225136186271007	-1.4070840268415832	-0.06398754354022963	0.21197015226405824	-1.2950807390000112	0.6688897550132302	0.39259814763006334	-0.4042606420448119	-0.15309758604168705	2.4952131093960164	-0.6450338596296793	-0.20392287138751983	0.9348956654169688	-0.6612163946213047	0.8596968923120077	-0.22144662663594217	-1.465438034595758	0.7842383834861409	-0.2722782269029109	0.20108201256394964	0.9785440730832695	0.8660620184687304	-0.6474196120259286	0.5597214810523663	-0.36943499193109613	-1.229324715772337	-0.8442901254229458	-0.7124190586441349	-0.05033347088128562	-0.5234872716223108	-0.7418896115124161	-0.3014446813710588	-0.4085914348975268	0.4305528778670227	0.41609816996448995	-0.15302977591608652	-0.2807298073929115	0.3175097613234185	-0.1318748646045356	1.5374398628435606	-0.9772267002783401	-0.7487982777675275	-0.19085107908857965	-1.3895883013918016	0.0076574638143771055	-2.6956447045327243	0.3778472089310525	-0.15286145385729763	1.2868075342114684	0.289563277505759	1.2216104401746632	0.5958713063909282	-0.10582326073145452	-0.06198154044663647	-0.4412129663467719	-0.4682758962455826	-0.12928304274844515	0.25482965665802015	-0.28983430572584473
DTXSID9022364	6.699152079664953	-3.370684947027523	17.963980219395374	8.447236582652739	4.78232696659399	17.369963210199714	2.9496345333072425	0.8441768007554302	-5.024286739784667	-1.7034601120980364	0.6948137194907551	0.7097729716200264	-1.3990566447494168	0.8722314261818813	-2.3798633020323354	-3.185831811329234	2.059989367140278	1.5216133223817923	-2.859859883348787	-1.3007298494061004	-0.048087063220204354	1.1274878943599433	-0.376727177087047	0.3320632889474418	1.1684852892417843	-0.05923701125991384	-0.5519016078339114	0.45754324199393176	0.12666623197850765	1.232519612386056	-0.05758950741367671	1.6767422037312938	-0.9136530867836344	-0.27549510633203	-0.02067400820004176	0.8120343224686095	-0.3572498077986718	-1.4929688624549096	-0.08236226732059636	0.01166249063355642	1.4414774913807893	0.7844791769817315	1.2980038885170075	-0.6743991186139411	0.14722125432625327	0.23762307632406254	0.5888162932616109	0.4547775645145092	-0.516962661318864	0.2456038035709111	-0.7705796099003768	0.24395497688123063	-0.7838579251926985	-0.007539932621900651	0.7821157812514838	-1.498205390306608	0.9616130502644907	-0.8357211939617489	0.21426353180189137	0.04324686327135211	0.3997545878226312	0.03237546953943092	-0.7832894667368926	-0.6429655471028676	-1.508346291387487	0.3109560867834455	-0.7831237481983385	-0.5001493725996834	-0.8094712943902662	-0.3658171025201963	0.7586085728370452	0.2686359338484515	-0.4231972186727742	0.9531794138301819	-0.1907970613495111	-0.38832947708774285	-0.331223950733999	-1.328560609525915	-1.080362668325833	-0.290477754299452	1.086535793986927	-0.7068250705746072	0.1744484502664602	1.4021678727853755	0.13137096571235513	-0.2632364198542662	0.7568099333708721	0.5117143298669273	1.047769364504117	-0.4341820708052221	1.2832285600406452	0.30890939152809715	-0.6409897788471187	0.044739516575834054	0.19995317255495143	1.050871848624506	0.389238551024728	-0.29981013677857393	0.8183672894296522	-0.0388614403800109
DTXSID9022366	4.734111611342547	-7.047670938538392	15.425754870452423	8.093342422009677	-1.1776465328361883	16.80576777452456	7.081793096217722	-2.008333446854898	-7.031392413170873	-0.09864210134597173	-0.9888185563725337	-0.22091461113895014	-0.6158208159243512	0.6226489470708975	0.5023832480572004	-4.455254604563367	-0.7332272574084058	1.1664129138076031	-1.5222900501606487	-1.6499514391818815	-2.1850873518427325	0.9803183248803454	0.004290336983168575	-0.024660521977301283	3.792862727795981	0.8337183631327248	-0.907013971167596	0.6271721746519744	1.2656697106263792	-0.3057422359844093	-1.731961361770513	0.8605820744217826	-1.2049733284064827	2.40581757870124	0.7895330136229278	2.4604839830444165	-1.1190786171625786	-2.714525673852358	-0.7077193800458216	-0.5542861800635486	0.8095497904791246	-1.3519941995056448	-0.18862750341131154	1.3656002922533097	-0.04628125828370022	-0.43780661494340906	0.21440498504652047	-0.9119384475799098	-0.5258439825407677	-0.3255005289180697	0.9844368517035427	0.13012166168904132	1.2087907207719137	-0.3791107496155529	0.7626820355057387	-2.010341621632777	0.9562770693800815	0.46893697857604233	-1.1677102013304599	0.2613136875981071	-0.05246710753558097	-0.5842989846134519	0.6221191580768749	1.9210653559612811	-0.25363334697743367	-1.1354468162952482	-0.6020995101449033	-0.012209653013796277	1.0224103810761198	0.5263923054102579	-0.15310622083053316	-0.16439661010056492	0.8381818041825904	0.4530848493236834	-0.5289877032118194	0.1900433253073752	-0.39869264036887364	-1.294543305143226	0.21717435799960788	0.14148821083808588	-0.19690203209628365	0.2586164030630159	-0.9539202888623622	0.5233685119036866	-0.6543595603046157	-0.24211362659649216	0.1032437903023883	-0.576060498857728	-0.6438897959980162	0.05710917619255005	-0.518956382991206	0.21108907931246287	-0.01708943808910724	-0.027827854229614625	-0.9046626392676749	1.2796663765945895	0.39198979659470196	0.026829622049775535	-0.3867906149094498	-0.3597140128242929
DTXSID9021976	-9.519809645610636	-10.542323410589526	-8.08628210348422	-0.7136427710509533	-3.2343754741873503	-6.1360761819862555	5.294093713826283	-4.06494279396474	-4.32587334495517	-1.4541895150026103	1.4963551601838394	1.4506226439959153	-1.3823995430095788	5.218380121154252	-4.081897428520776	-2.484992582350026	5.077686139826914	1.114941674106199	-2.050165155664649	1.515321351312502	-0.732046006866977	-1.201759205952618	-1.6042624708550473	1.341475204593031	-2.2115992738832033	-2.556492019122538	-1.3410629783724048	-1.240732349320059	-1.4138689463151548	-0.08703615126152965	0.1096260937831696	-0.7452141354566792	-2.436718170206927	2.1342038139820128	0.6842491822585991	-0.7396317183313359	0.7670878524884394	1.507317395736209	-0.970942062124112	-0.13354217808489335	-0.9027057349675877	-0.04805988691291618	0.16166460604080388	2.1265726438844026	-0.6349088489132948	-0.33624548582207653	1.344840009898234	-0.3605106158825977	0.008258483251997475	0.5695640118810532	1.0861682681942733	-0.8879558996524426	-0.5214965926405367	2.3133254453100607	-2.2872502895323104	-0.3436787476788232	0.41864061236536776	-0.39271598981786887	0.28102281661473766	-2.55703923463703	0.9544413653370124	0.9687160440007455	0.8721616557767997	0.5755096550784179	0.5298612674321203	-0.33764407549388026	1.6154928905977382	-0.8877923863727498	1.327758660132206	-0.38441525939546195	-0.3663619184836688	-0.24608293139490364	-0.0014322203095389204	0.14515017239136993	-0.19526029383217355	1.0499751607321084	-0.2795198616716144	1.049468176617328	-1.227688220511418	0.4140518404655279	-0.09686470735702861	-1.1670665970454526	0.7658055898361267	-0.29568900635311623	0.8025346382726831	-0.9300485348520724	-0.09778580276249914	-1.0577455018947886	2.1069212619866633	-1.0272982902088887	-0.19690079120511028	0.07526083701827262	-1.3721904956320812	-0.6860684585585244	0.07822838993134609	-0.9455652030897788	-0.578614480932424	-0.2056508414165046	-0.9142917602414887	-0.7845115450788757
DTXSID9022817	15.688616725396102	6.196197210803859	4.203278214066116	7.649589832907855	-7.203004320074031	7.504289978681413	14.742129132885514	-2.9624303924940345	-0.38739451772989303	0.22680716689601743	-4.2374160852007465	0.31363364225381213	-1.0953418583065362	-1.092192293802722	5.181561106975616	-0.14118339209446246	-2.777094721054135	-2.8371584636690357	-1.247643306500362	0.44212170587462274	-0.06340169976423467	-1.3558877240188287	-1.632576751508472	0.1846825400101842	1.5655533230058614	2.121262630607185	0.33756741450575706	2.043517048584489	3.015821026167786	0.036558634562436285	-0.5490429650688196	1.7334797311824512	2.0451976487392383	-0.6398301319441364	0.27414836680815363	-0.3928353934869071	0.34562008434599933	2.112550798451897	-0.5034782581038484	-0.9458528802813256	-0.2635737076249431	0.5450067693120132	-0.6794246036195217	1.172542012211314	0.1746148529919905	0.11589493389947868	-0.3605000320576309	0.28489422223634375	-0.5169214042030632	-0.76439833034412	0.9337723044086559	-1.6119501308092268	1.6501406721678409	-0.5389784794246529	-0.5898119403477339	-0.27220155272606084	1.6305173392798904	-0.2628201988695918	0.38648313038833004	-0.02105134994370518	-0.6478250084148731	0.8001632724804655	-0.335921495537244	1.7287587301592588	1.313774019120809	-0.9778696529625491	-0.22303275964930502	0.5041215573195822	0.4213944001961843	1.074252172323044	0.2717801274514145	1.1499814112661004	0.053758546349105166	-0.9997889848708357	0.1958708622985668	0.5825093339256168	0.2887629791345299	-2.059277583685768	-0.04343061603261484	0.08460148831526383	1.7758016309567697	0.9226402137724109	0.21932478663291816	-0.37244090766054067	0.9597938942135146	-0.2789595224752633	0.19044951080157055	-1.2061941728958214	1.5840386507930782	-0.01844678090096254	-0.08903202341728918	-1.440650224108915	-0.6959910462691474	-0.42867265777448854	0.29116598584056563	-0.4435413755053764	0.4295984932625978	-0.7219104747325696	0.5796050378598159	0.46847460326343515
DTXSID9023380	7.683791535144219	-3.9481972756896306	19.108009429886472	7.828420425518687	3.7975841961620773	17.129709140906993	3.0694020563985287	0.13173654401778614	-3.702787457058074	-2.246608055786724	0.3007130316539778	0.38277390465850003	-4.998419704860603	-0.08232915326877678	0.0649275597730428	-1.9812001330755422	-0.24781283073414545	2.4949662207969174	-2.6690295997388307	-0.9983071617758932	-0.6347629063737564	3.196889945372393	0.5951691065407305	1.034390903053839	2.679238013790558	0.658010403236386	-0.799097296264442	-1.0386351589407716	-0.05565741747294654	-0.1886756432008074	0.9806474003979185	2.0421664559684984	0.2562573250574065	0.46856352229133036	1.217563375807434	-0.7818297982431438	0.1815207743975152	-0.8374035283396136	-0.33324720727227164	0.09527316333281544	1.2983281447806032	-0.4465182763600692	-0.744784565599608	-0.12000409159823613	-0.5167652183932469	-0.16292751124338944	0.27894948941353725	0.0628325274025905	1.0109165899389583	0.7889725568044013	-0.7859003958597188	-0.6833273791253802	0.43541311092306956	1.3219911839096714	1.2481019029837963	-0.8646100942217395	0.6720388544160653	0.016523942174274133	0.25235765521909603	0.6423731233148178	-0.7442325036093338	1.344945935791027	0.3119323111023509	-0.8852043942582499	0.05225644284648432	0.312103621504955	-0.7694180602838239	0.7244537640659174	-0.4511718763276042	-0.4983713509717857	-0.42273125465047845	0.27522398588403174	0.239240431730666	1.918045612632314	-0.061796205843688314	-0.3621228464669444	-0.35522480165738257	-0.43996324685320026	0.1814209765388946	0.2501020877229423	0.05165572414299725	0.5139824075412128	-1.3360132637600068	0.024748922632915196	0.3653180506879514	-0.4038030119454867	-0.504618400788926	-0.5617854390848768	-0.3483127495529786	-0.4933763384888915	-0.24963191322872927	0.7560149546190208	-0.9757117668809582	0.48913330712645603	0.08398044490662032	-1.2697348991872408	1.0030391072055034	-1.4597533918003396	0.48334010090282803	-0.5522406235061824
DTXSID9023889	12.155877632714315	-5.310937839867922	-10.516866511100748	1.0060200629853757	-0.6941443276740857	-10.52097268999494	7.0150193762824715	-3.3394295513485277	-1.4143699845022057	-0.8241242420950542	0.7180415293921312	2.3694144593197453	0.3298577396929478	2.9585815386221332	0.2781968986455266	-0.4467960906096738	3.718533416035386	-3.5657773276483535	-3.61381222537561	-2.252860145492654	-0.0023165048074179043	0.000867245116437623	1.5923574713028688	-2.2392705778802764	-2.917316994487872	3.796345070303067	0.19868933822499002	-0.45051984431612624	2.363765086952436	0.6027912117949573	2.161342186052252	-0.43296472758710175	2.887359936838455	-0.2741525632031243	1.5117406752514206	0.03316999007364876	2.038175777987731	-0.8261882623956041	-0.27283778674905945	0.9775066953230377	0.6231906090786068	0.6929368528281515	0.8224344599018079	1.0023609913058582	-0.7108449800543951	-0.06309365315507524	-1.7317217559547975	0.9119118744096504	-0.6361984741379382	1.3205144227626686	-0.43679490500228824	-0.8678892464407885	1.2083201473337895	1.3448332743431928	0.3582942833343701	0.3376653483243443	1.3836576679180153	0.47831037912275054	0.3718739580145649	-1.6335315545355122	-0.9091817348481634	-0.5489634155689208	0.05904510090436535	0.11934761013298445	-0.6461277730996513	0.7171208191853723	-0.5106648058577281	0.0523984318434119	-0.8785449642937763	-1.9114815834316403	0.5714079653134054	-0.3604035235261994	-0.6382805041059194	0.19822658452050332	-1.4781972104653374	-1.2159290547321029	-1.1548119808782733	0.7199075601426772	1.3151885049899188	-0.7106299477057701	-0.4177467331153487	0.6832931224196617	0.2912570182171857	1.3511171537096913	0.4167617002285159	0.004637467827779193	-0.08110468959272248	-0.3339812857013368	-0.8074549154694106	-0.3869915909157565	0.7680478018305882	-1.213095547599979	-0.8050645672369036	-0.22765019423482077	-0.3192117414766225	-0.07315967064348806	1.116268180857675	0.357068790478855	-0.124148089152185	-0.0136950211127946
DTXSID9024063	-13.396157825961135	-13.043338081093484	-4.262897958929662	6.340632635756986	-3.8923687043164827	-0.004840763838666569	-2.3279039286235816	-3.2263753420516137	-1.3970095553935877	3.196853013942661	1.8080678912713282	-2.787142764696711	-1.936030626819953	-0.06840986713518045	3.787403851229554	-1.356604759503101	-3.9568383270378336	1.9428770438688545	0.11558342015634632	2.777462845405667	0.9963187859393617	-2.723025836668327	-0.937510087949416	0.8615930695161071	1.406271768858274	2.7725276553839073	1.4101623253998306	2.431810697267181	-0.31884367302533373	0.33234488681934893	-0.45894450183071617	-0.4596416685966041	1.516359447043522	-1.1954304464750898	1.083052888354987	0.8093734993859427	0.9855227747580317	-1.6922176130481024	0.4327114456746093	-0.09225186721496598	-0.6593074066307312	-0.01934536986021715	0.42852121140804	-0.46196281444055565	-1.2194113120402335	-0.018421724294919662	-0.07840473861815604	0.4443973971635486	-0.3754813151375734	0.17182301631298813	-0.6081954579389581	1.0456296313272735	-0.41415269437953006	-0.07394464927904677	0.47426869439978053	0.5518110164462142	-0.3975265525267183	0.08059325208238069	-0.2583166605572502	-1.3999161298145781	-0.32565335293245057	-0.42259482400991755	0.05389972449739637	-1.0418578184998317	-0.6288950251214508	-0.7618321452857457	1.4766623327651596	0.7454846513304472	-0.49877394118871443	0.7077580010504395	-0.0406839679138947	0.04537072087520279	0.3065064057434387	0.20232656565704815	-0.1848154171338872	0.8012264669754234	-0.8224022513237282	-1.3168358676499377	-0.5012016163541884	-0.9580937787943206	-0.8183528348499347	0.48435766675335035	0.37009518270472197	-0.07242178535240117	0.17045412091721063	0.5253385513041582	0.9118906252035937	-0.4413898288268031	-0.45895072951334337	-0.36152496760484804	0.2587866831902322	-0.05377601920111554	-0.17382021639270162	0.10204985838728639	-1.1567860536622268	-0.3647746209529281	-0.40631877473624156	0.5060935287942061	-0.14397652210363127	0.5943334861125427
DTXSID9024065	-2.445872738722487	9.145386132417478	-7.995676764909717	-1.6071690721780854	-16.326483360367195	9.202707435568398	-12.533780497531009	1.5217852461273893	-2.8077985538945534	0.11118669057213457	-2.956090417489726	-1.1945944227804852	-3.0218274290112737	-0.28696422190160287	-0.6746265107287456	4.301029728710908	4.38617328239874	1.8374026795455722	-0.6939699698907134	-0.103914584252347	-0.5195495344894803	0.8057276152036489	2.1915328151481974	0.1734091403253855	0.7598718397068274	1.4305499971143165	-0.15663328409980926	0.1866540711922395	1.6318120749061737	0.1477707094177476	0.5859803349285098	-2.715477447604046	-0.17636963884212944	-1.1262749907376899	0.6248503350756323	0.7090439192560285	-0.44594562543627086	0.8034497073915533	0.5125112748227016	0.2766769714053507	-0.9498974199697954	0.9274982999350704	1.0991904644575705	0.5942357951807066	0.7150244401590895	0.09981340655590339	0.34216576494019485	-0.45727920004545036	0.5678534464406293	0.15988385081992323	0.11838096190678676	0.060541755349297684	0.7015329942487543	0.0382114749233733	0.12328650724732639	-0.223549514729275	0.7356010088056745	0.05552339221801608	-0.8924420667756982	0.3502867589421595	0.29262084269035665	0.19194471042125885	0.48739330807996667	-0.43779160309733534	0.2172098962993698	0.6299722352672439	0.025221531894155665	1.112694459029197	0.3211800846668775	-0.6605712445888668	1.105709701646366	-0.38161878393106446	1.0816921370069463	-1.3804739481682182	-0.23125029085947443	-0.24859923201882053	-0.9664067344334931	-0.20575277426649266	-0.18639332280703785	0.1459058562737285	-0.3704157339467649	-0.5662644153330891	0.020658874263359803	-0.3160829150899653	0.5605594786330743	0.4938500488405206	-0.5988835660124564	0.8849040387730998	0.06527989730280317	0.9543050551845411	-0.8953962381900713	0.7020932474218932	-0.5215025924679539	0.5540909806431885	-0.7574839067334725	-0.3494984542313222	-0.44692327037366203	0.6386196923630794	0.9898640737960885	0.5580071181437514
DTXSID9023914	1.3613101836618147	14.33311073807933	2.1696994186963092	-2.885780321727964	8.48134363369826	-8.913823561009316	-2.1890050100577465	-3.6099228580812883	-7.393070260819737	-2.929539243289552	2.815968531086153	-4.8061465200387845	2.7361312973305054	-2.723342102225234	0.572079099934678	-0.8705139153269718	-1.4769704523941367	0.7362979162639366	-0.06127982472861474	-1.905563668698612	-0.41721455603121754	-2.8471120288969756	0.908019443527954	1.234208241971802	0.07369331965724134	1.9360722055872568	2.894180530913964	-0.9101325095290859	-0.7226720624821378	-1.0479256397519263	-1.1745789488686007	-0.053107403095043706	-3.3421896899147745	0.5628732751917249	-2.652751217036958	-1.1561552577110457	0.6624394699633201	-1.3635027307246266	1.5440705916026687	-1.1619417881587062	0.28316468583213844	-0.1542511191141333	0.6929491065371198	2.1352926047137797	1.1001137953394238	-0.0847167318473495	-2.864538888737215	0.3562842942673019	1.2034148286227395	-0.29633907780196683	-0.7859005602108742	0.8536303169882467	-0.33193255663937454	0.2775728129649823	1.7958507805501673	-0.10378542559755613	0.6144524845365289	1.231586494863123	-0.516114432844896	1.571321619250589	0.1604148389694977	1.5281462842322489	-0.7782329365688787	-1.709161333077553	0.5932270967282716	0.11744183811049463	-0.39202009914503816	-0.14565349677799685	-0.446098927943468	0.11798559062442251	0.023776002136949904	0.27484765050221416	0.9693257755171497	-0.21989653442228005	0.012735282091675761	0.4312735249067465	-1.3660848118314526	0.09315692056690036	-0.44645385218278155	0.4949650817034468	-0.2699790258463758	-0.28040731520984563	-0.3260514791924766	1.127902758455103	-0.81129845770093	0.9942521374026441	0.6290075347243391	0.5554995247483264	-1.1428132827558475	0.10843565416239051	0.06279576021753298	0.6249480878205906	0.9893153094766804	0.7419881431989394	-0.1483520130499279	-0.5819493913757698	-1.6989605130409595	1.5703150012899756	0.8619520760861631	0.4940213236951486
