compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9024489	-11.494448396706197	-8.61004343098984	-8.389543542900762	3.3031150141943955	-3.7384191682756365	2.3129386490959662	7.372998866871661	4.689276925673024	-0.6727424876207473	7.557361178471102	-0.40226813804545025	-2.664241101140821	-5.21277742423652	-2.5764555355504606	2.3948534084786743	-3.3519895731848317	-1.294543933595155	0.8697622473373144	1.893565326248354	-2.393121908123052	3.5849513859569617	0.6336293403414387	0.23693026219793026	-1.659076383179983	-2.9332050827891756	-0.8709466821486607	-0.007312604658212546	-0.4776651483550946	-1.0307948659712893	-1.5830268616849956	1.5785069450808513	1.0029207895659629	-0.1771657079170605	-0.7744540802362876	-1.807098363915827	-1.202342502493832	1.061600907879094	-0.6065468862113281	-0.6444566159613557	0.056009697648287456	0.7286577069938915	-1.4273171366003827	-1.4848897370731808	-0.36044930334266434	-0.9958092441952842	-0.6485713468392259	-0.868534513577894	0.17167235347051862	1.1798497847283755	0.15728210843190277	-1.4989499105278035	1.4522230158193126	0.9571744361539927	-0.3446143308239791	1.717672782956079	-0.35700634888327054	-0.9759241716785584	0.4274948451249654	-0.42822823375122276	0.3039531462244478	0.8509243403039765	0.5930939479960422	0.5312284226911564	-1.1118417599390296	-0.006171520760421121	-0.40339690867331524	0.681589531593465	0.779262283785729	-0.7402688450020994	-0.6570598124544181	0.8421565792094687	1.430392490372658	-1.2641876787930637	0.33698487585679376	-2.294636625226296	0.5267022504385699	1.7046723533503558	-0.4073769853063821	1.333327190041543	0.317569005051785	0.8813950351388726	0.5153545807244297	0.6392640435608813	-0.7026621000761963	0.6126706920545211	0.16366310547645818	0.15184826979658111	0.11095072010836649	-0.3629733616147717	0.1105016743425438	0.413409138561681	0.1852226305626727	0.48836719265069334	-0.38646551876251617	-0.11775158743527211	0.258096173438218	0.2966533895283347	0.9451361090913415	0.016047193633511904	-0.12173658717894616
DTXSID9024691	-16.604571580061624	-6.971299063463234	5.975302591848937	0.48020910197453026	-1.5681771001493985	-0.5050940054679358	2.967047378388323	-1.26218357385018	-2.9215547462779528	0.7273095550703648	0.5941894614418931	0.9558639421166483	0.3804106595605829	5.422288040231587	-0.9016021716796037	-1.574954228405438	-1.0905514748611986	-0.5747793466554313	-0.7102812247809968	-0.5876584329213349	-0.7720779259310194	-2.6852735598533775	0.6271515752759557	0.7667052670958749	-2.152977487620421	-3.072828366755501	1.0479198453650884	-0.9453915371239657	-3.2192554308771695	-0.23195068243211767	-0.13759989169549403	-1.588108436669404	-1.7284161970261394	1.5133234664567214	2.3117196620684823	-2.621192851051394	-1.7718436800366684	0.9993440367150448	-2.679372226715172	-1.3075161692409076	2.0805104646219794	-3.4382304115055042	0.48564567275220577	0.6278798465727972	-1.479601584571149	0.736306435910894	-0.6075416596277315	-1.6275794865095363	0.46912577664482286	-1.7840268015840492	2.088252763192221	-0.06230114581465366	-0.400178770889137	0.9762725534207957	0.6536384836348088	-0.3068338529169467	0.7199100862710326	-0.9554894693095213	0.7135533992026367	-0.7118663822542325	1.3446034212405822	-0.007714548539285371	0.5050733263045457	0.14131004964414873	0.04433610000365552	-1.1635502464529464	0.44587379694552465	-0.7799121453143953	0.06620489475069351	-0.4236211973229637	0.7819604503666536	-0.8138396362874611	0.0019666189803189266	-0.23920996102415729	0.26461690647344777	-0.24097988318449365	0.47963768891388153	-0.11786165778440841	0.6712175239922865	0.12657535529165195	-0.16069090114200069	0.4362781515147421	-0.42266103727087334	0.8691093101255267	0.5264753614655249	-2.3513117143821254	1.095810382447321	-0.08574066893462323	0.20921447774846932	1.4399511491261145	0.39610547171527155	0.4210080949977949	0.06288014983800605	1.1522346473616705	1.657540703297312	0.8524107720232426	1.731139312815821	0.6864064464223361	0.1710500124956072	0.6519171161258657
DTXSID9024930	-8.608241719806362	-9.653457231202253	-8.751276840191645	-0.9769076803110357	0.20786644035441457	3.9170480785827966	3.1328761089421753	10.002941679198054	3.5394095977309092	8.691397590611704	1.641787322002218	-3.7952457668542534	-7.750664472192524	-6.037632495524292	0.9817827104323404	-3.043475116336299	-1.3302487830775647	0.2748889088384879	-1.1017860187755009	-3.2723414802145783	1.8049071705264428	1.8927025165349307	0.41531307400625905	-1.940811832282619	-2.98104207976807	-0.09798857806112468	2.4152755335650182	-1.6087661003761888	0.3200808708515518	-0.430759457169794	-0.18441182503769765	0.18659218342291523	2.3102497036852303	0.2406886413538767	-0.8868832695217331	-0.6601881569755086	1.052032625032365	0.3930027345691544	0.5148594618580461	-0.25130802530791313	0.25621570161297524	-1.1633589350456903	-1.6739507630197932	0.9100729893511541	0.2138368518332648	-0.8162375111126048	0.24957724028647177	-0.8348215187572026	-0.18446095675265076	0.9914533046680513	0.8451993333973795	2.3016310446700077	1.505333290184474	-1.5564115779228267	1.0586995853739931	-0.5893973490625861	-1.1212365531292834	-1.3859237269468618	1.6355327245976468	0.6880478160224858	0.8589252099268014	-1.4190155869284404	-0.0862548031963794	-0.1440103206323904	-0.201803589538915	1.2532807666011423	-0.16130058107438972	1.6504919970203475	0.8499663703549137	0.13693841047615038	0.5003211070220503	0.4156266670783301	0.4772429029892996	0.9563862542670646	0.4703541415045238	-0.2879908805343411	-0.7903674548928745	1.178668333962899	0.4715615743787261	0.12197659334344739	1.5652837459025128	0.37726631682817735	1.095210874762611	0.1316129444405991	0.2567022859292745	0.9429950024502933	-0.5939553372753605	-0.3961795712040551	-0.032288740860368134	-1.1605557540059919	-0.717062123483231	-0.6219549709334407	-0.6722747701905375	0.062332424417276905	-0.26894047891458056	-0.6951409498347652	0.26836692000740037	-0.6778209024285884	-0.2440959446623317	-0.6995233264081855
DTXSID9025291	-12.609673990965037	-1.5036251735994781	9.04349023030902	11.077713091847667	0.47879285988321224	-3.7893619485313836	-6.422593646062275	-2.0931925912254608	3.2504507988822744	2.8400238234651893	-0.7867640473025626	3.683945455652622	0.40650428563977414	-1.214392604620704	5.00786371010778	2.7108382671556024	-2.6950792330792632	-3.3350134654472896	-0.9098827393802793	0.6035387460209082	2.818335620918926	1.3087659256945654	0.6642737156069713	-1.3789345931354275	1.8461962051628364	-2.1370727543471855	0.5211539343147981	-1.483149108904692	-0.41082550737146245	0.6166968842003573	-0.5890471903683049	-0.43140106885288654	-2.5922580521723333	0.8013503314522087	1.3636336567531266	0.1838151908767864	0.025475120472457428	-0.201088082490397	-0.11130439694614068	0.4353529462183003	1.4564961397873797	-0.4976759989113844	0.39225609838625086	1.3505683798236086	1.3401686077502057	-0.49640016886452554	0.29609989777042317	2.207132513889676	-2.518239773525358	0.4200512279443656	-0.7260287660942393	1.2896906335888074	0.3412440049784267	0.8211670803430615	0.8818364053494513	0.5312897153938347	0.523724710128879	-1.1313101364185545	-0.29336913789778585	1.1992631284858537	0.696238813528479	-0.017331057616297538	-1.6559719779793318	2.4242084130641377	0.5864236254140504	0.10709714446346391	0.0745016971426228	-0.5625389563091103	0.5335440055095414	0.4431064842073588	-0.8427886527988468	-0.055293436030144034	-0.26736771618603095	1.1415419145266932	-0.8232501926199927	1.1775720440475805	-0.09397121002321708	-0.34178293678327193	0.11575050600601164	-1.7373965395517998	1.6123373723371077	0.986090484807386	0.3080809317643954	-0.048972880867330676	-1.1349657811521046	0.3330580866039368	-0.26001604423633656	0.9789382515522169	-0.6635070055901632	0.25094534685558006	-0.2958284218039257	0.02645511018668615	1.4242131601357153	0.9827417865379654	-0.5163058958973599	-0.29746280380098006	-0.21742419611893146	-0.19792334319062058	1.031886081496478	0.7638620712974487
DTXSID9025293	-12.062126567084317	6.616550503002911	3.5140958355025793	11.78254256988366	-1.0387371068475195	-8.228332202070394	-0.20222482414154336	-4.341425874753825	2.972314527180522	0.8000301383925952	-0.35269484602218204	0.21577834443181101	1.7738562637710478	-4.9051794343558655	-0.7482284090428748	-0.7099659451063847	-1.546146870538666	-1.4060126714481007	-1.8514844392234193	1.803329401229512	-1.3446273545864786	1.372446324940764	0.6217701584988731	1.9081620481428485	2.2102824058623547	-2.5326924056444726	2.9178277896521836	1.2044766461926213	-1.879393872736257	-0.476520947049178	0.3585677520085751	-0.47879248800244806	0.5290664507691506	2.286367227639964	2.331589135709769	-0.5210530336891912	1.031499164051781	0.2360601285893452	1.3628081207651934	-0.5506459849027322	-0.6788430730105445	-0.2926936960673247	-0.9093714466194744	1.1140003459641525	0.9797419796379015	0.1074720550086652	1.1830467962316171	-0.2815049388790603	0.7180707806537763	-0.049617357333845494	-0.18292501526202695	-1.9331603875640797	0.4379992603462861	0.16683032270749334	-0.21229059815036758	1.4534924848221569	0.030774438377234772	-0.6156642094817347	-0.4861501095692169	0.5287281460917806	0.6657220853638477	0.6033952405678354	0.13009727152905046	-0.8547283323540691	-0.329585776406329	-0.44229379108943123	0.19676694649160825	-0.13205047621514077	-0.09263352955376176	0.5304524004473686	-0.04471938416212846	-0.1629597715650985	-0.7952147502538823	0.38761622022139053	0.1118700302110969	0.8068791735136647	-0.016929932012993545	-0.5664990285295789	1.0119138082342205	-1.044192402401048	-0.1415749685081236	0.8231923074085804	1.551734726706573	1.1110717383073985	-0.5558560688956442	0.3174405663342461	-1.4804940190111344	-0.4145458655075967	-0.07786544243534858	0.27026980421508395	0.6761458916564251	-0.3466242570695246	0.12296403612844636	-0.44718721812725665	-0.3867742528057368	1.2237655266839227	0.9422026734473329	-0.19295290155204559	0.7952225551163732	-1.4179883529184125
DTXSID9025451	-2.876357518799124	-7.870548480533084	12.67039389563029	9.391386255749353	8.737962982232851	4.494291178665493	-9.889546474142048	-4.517636211768814	-1.0379076455352534	2.6897679677481645	2.474637335837901	-4.566948343915431	3.0541878243273723	1.2929651688783603	1.687824731049962	5.260524214307621	3.2044211003159906	0.48469896348123465	1.2476259138900418	0.17422042164094945	-0.3135034306323456	1.818091394173956	-0.31392505427920236	-4.913865391824578	-4.435723324344625	-0.580774027502833	-2.453245726146501	-1.4879796930467253	-0.03662454772143845	1.0154690925506855	1.4369910841170137	0.46545551597236534	0.012551762969284513	-0.45373083840696793	-1.1875114227179686	-1.9349657771991895	-0.06344215398824365	-0.24594365792167486	0.13999851477636044	0.48568663655350963	-0.7341176160117385	1.4387815592983721	0.31430027897703594	-0.30709833175380646	0.018432076937024977	-2.1209934915029374	0.04430518679269353	1.231108799327469	1.557855961873089	0.31350060633440247	0.22082099792297136	-0.4264973339083382	-0.3546987436767878	-2.431358417310519	-0.45805187033246325	-0.8066047807523293	-0.645603521605897	2.027686213346629	-0.6229765536338229	-1.614883098857936	0.2532582716888898	-0.36519308043478566	1.4861102813580023	0.873552907858763	-0.6003908162881572	-0.13253641250932183	-0.21174487396456526	0.3692016494016159	-0.04761169767495795	-0.05601335337513329	-1.2670237384234246	0.33673298404902385	0.7491379144893198	-0.12688663276387632	0.5284157681445121	0.6714805591783763	0.23511853873752456	0.26139102717505136	-1.3235917153017644	-0.1660023129957527	0.8467180329502866	-1.0900754751362565	-0.18743717451913533	-0.4634696458448908	-1.0236060378943677	-0.14878597030929602	0.6903592659223741	0.5832685963049076	-0.45920288529773995	-0.2883703565064698	-1.017996756679556	-0.027044802500841424	-0.07352370232077646	0.1563794140166989	-0.34145518506647193	0.06262004242863385	0.9759515788705805	0.6480649591400889	-0.5676354237020126	0.8208106093740036
DTXSID9025297	-5.299871778163961	1.7897546012138614	11.87277465634019	11.485622152331613	5.203679350444459	-12.51882436265842	-5.36479429491888	-2.9344556939363495	2.6271586389181163	1.3275231712998357	-0.7940096978869191	1.1105663275610973	-3.407626148506672	-0.4969338949302085	1.1349184284247509	0.6985553792381567	2.180850071426526	-2.389452840245458	0.42232051566250756	0.6753106312454547	-3.437744811506191	1.2073585338054242	-0.724004960783163	-3.154208120503621	0.5338241106941166	-1.8123817071348955	2.9089968686873102	0.04132749063142089	-1.377889394695514	2.5967574664265367	0.6151297887065699	0.5863045983264419	-1.4531398132621849	-2.647835982014213	0.15699887920049682	0.772340612269825	1.1410123709014546	1.4360261217510342	0.48364080939448384	0.2810908627468138	-0.6120502202576439	-1.0558672819724386	-0.0780666327179599	1.3823194806684713	1.530076131443309	1.397124270657832	1.3422960310259722	1.142709166060691	-2.7332966780281875	-0.0869840469163768	-0.39364967842690873	-0.09317530928637323	0.41492415224420637	-0.49557980778136873	0.1646667099831698	-0.13461559081738275	-0.608102290051193	0.06618992748678035	0.726276563731183	-0.6855968559218266	-1.2492828930495237	-0.19345174077668875	-0.7946586177285562	-0.23515379496300065	0.42217284511219183	0.1790255487692322	-0.7221700276355243	-0.3650675946635419	0.012195450522927566	-0.24761148378573386	1.103745749236921	-0.04340204100352103	-0.4275617018409411	0.053077924930404606	-0.056740228614495326	0.35623106188777753	0.1066774454955872	-1.6329144813072471	0.28460738316106843	0.1363766626639734	0.597786838920947	0.2767093881307096	-1.2077271107891245	0.058352836910756406	-0.9461136223064747	0.8174436944505042	0.42187476934133966	-0.6515387471241612	0.5164477393201805	0.8506909388113961	1.215384603975885	0.6282852970899828	-0.5076747011897182	0.4356827885677974	-0.9970126059364728	1.213548162671829	-0.47471717270099806	-0.10133329980319788	-0.7518343792981137	-0.16423729451506683
DTXSID9025796	-12.17869473121231	-9.696266934333376	13.906213947586112	-4.124677481498974	-4.178159659657275	-5.691757473739373	-8.236582268887192	2.915173084816855	8.225121401045918	-1.8768690614215837	-5.582130658080131	-1.3841378292515518	0.9482128779815898	3.498573611721857	0.8973125417478441	0.05919579025646577	-1.2856297966122807	-1.6091240542632812	-2.0789361268051443	-0.4545737684209187	1.409485694464242	-0.30874678674833245	5.740400574016493	0.1447393123836642	-0.16594267893279754	1.2816806062918018	0.10033754907609244	-0.16115928187892328	-0.09341130406396261	0.08848377843832954	-1.6017012947996754	0.6215927177524875	0.1447640942615075	1.2224917686987338	-0.21297733647536607	-0.4955471780014525	-0.48619648802752313	0.5601256197133591	0.02960735510068747	-1.3710544127670325	1.2704205275688913	0.2193621499904348	1.7983831679079816	0.30939251920932936	-1.6069793276564992	-1.1428080769836464	-1.0110138054304019	0.27393098504179375	0.7958512451012889	-0.053567390403884765	0.423133979293502	0.2758140957918184	-0.35010400382700546	0.5387683658448514	0.4291371201996576	-0.8204355670555958	-0.6799721457438483	-0.14553740373142077	-0.9403333710554046	-0.5779551138020417	-0.8530736122562347	0.08753298305553127	0.09270847813271471	0.6303295954478436	0.6246744201268499	0.09385401010783151	-0.9570210146988793	-0.11273361438085508	0.3537917598640619	-0.10233900466074677	0.06873756034765323	0.42451570530840294	-0.19095179052820022	0.25331390193711867	-0.30823826739019	-0.31548478201430397	-0.4425468988750442	-0.029146134466060708	0.3567166108392184	-0.2654653874643053	-0.3598135087642723	-0.567641418970034	-0.19155114067733986	0.6540341201199601	-0.10652761290018425	-0.6334235986848054	-0.24106903470565857	0.5845314745443863	-0.12215478276937718	0.11514330623870178	0.18406700265012638	-0.3422009748653107	-0.38711587962232386	-1.1277709314774826	-0.7116045251832804	-0.388850680414543	-1.0705477217502082	0.17773815189000416	-0.86377797903922	0.06558431238699232
DTXSID9026261	6.915661337295244	10.340385664149768	8.043977905353177	-19.98479240551716	6.691835210118675	-3.270407540036865	1.2897890348747474	-8.432145245114707	0.5401855597028384	-0.04372439491430313	-3.7036688464780942	-0.7432910973245391	-4.374301043232087	-3.356527424628211	3.410335629062091	1.5435906630722849	1.18122795430925	-0.7286515952652988	1.807610459205975	1.1281457724313597	1.6697631475813424	-2.5417894310341365	1.2911748521591604	-0.4429868279244051	0.46992630852096046	-1.079200171730116	1.2486433763697324	-2.4817702462847215	0.9180551998189235	1.5038568448748335	2.367317269382565	-1.34453546998878	1.8673415527419284	0.5107643134785953	-0.2731486155060167	2.5000237598765915	0.5338824667617613	-0.29923778712400356	1.6577017632199709	-0.12814247417117883	0.7543457507109276	0.14985180060248904	0.5601716969250247	-1.9773759838490994	-0.19653216985151278	0.8647142636220592	0.790539266128216	-0.9808962052755725	-0.761200739996662	0.8122118557830642	-0.9045634704786757	1.2063284509594299	1.3352385988525746	-1.197932893206342	0.7961408628015585	0.29160422874789266	0.5601910800135518	-0.9012844299551381	-2.15447364320033	1.1217668847755495	0.0406767426560304	0.7203180911878371	-0.03055314002689677	-0.6722026657863129	-0.9736642091704096	-0.5352667659355598	1.0964330870240284	-2.5260944846930005	-0.951851685444526	-0.6047027396318906	0.9118258579006842	0.1760115095819386	-1.6246162300737295	-0.27577535399651787	-0.9870559007775142	0.219104853640027	-1.0588009549448305	-1.066695009920788	-0.6718735015199957	0.5731967176110659	-0.5723752263671801	-1.2927990043800666	-0.5349123409916514	-0.5304790754065272	-0.13125215854400793	0.5387455377011013	0.5475764372499851	-0.027703248239180196	2.3470402492476	-0.2235609452713583	0.051458205903036104	0.1945707493871832	-0.5123354428174001	0.4767523884357225	1.0871037865889668	-0.6168979782802404	-0.9275505284242634	0.04655844712398517	-0.7716479067790502	-0.35776610837879624
DTXSID9026689	3.541390468450704	5.526329304165021	10.005403254409401	-0.4648038721711694	-8.797716480043938	-4.4682747261473095	15.059768552204176	2.3722499734698554	-2.132496178246302	6.57095589262152	0.21319135988116342	-1.580970561103108	4.097568327287564	-2.4012216651078564	1.6561830556560881	5.28999230533447	-0.8989492371309474	-0.7582185881522694	2.4103528018547196	0.9139471446173402	-1.3719765352377937	-0.31477250011551855	-2.22223294686032	2.1635343645995926	1.219717712445394	-0.9751661998347182	0.7760786254877812	-0.4536450569519035	0.8688263000278151	1.2961857224527333	-0.01712352358303109	-0.08293642734536329	2.722822830768786	2.7715568565048088	-0.05551053942991988	-0.9133073636635884	0.27529286491406346	0.9520685214261764	-2.2328107254208747	1.981194981270965	-0.7271356619613971	0.4468501404736444	-0.41542829233946615	3.177657656342236	0.626527665988874	2.6852309405915187	-0.8809865857699848	1.4067212112538214	1.0408395292575139	-1.2244090495886928	-2.055749679063018	-0.7075529163057117	1.3979101228278008	2.8640005436486105	1.1295087277225717	-0.2041843860075886	-0.754658251597906	-1.8638610234132087	-0.9202951462251132	1.1326291020172625	1.7283396600474514	0.4682124793411931	-1.9680657585755141	0.8070406145259754	-0.3975404892573949	1.142276959136493	0.4513424383114134	0.36114590692317255	1.1624980397916072	0.04069709775015677	-0.4715608473447855	1.0610800016441848	-2.1786032481483746	1.0594826411284064	0.8135871546448186	1.4388275969528614	1.5671550992499625	-0.11409828583922557	0.9564553309986765	-0.09269286000550617	-2.0262007193517175	0.7880043066489528	-1.795887105172468	0.6646918352853176	-0.10228819125835065	1.750800174094834	-1.6529340327643114	-1.5749352758850081	0.6456952957998716	-0.6117294869324295	1.081788703627213	0.06759978520459974	0.010889616510967308	0.48806858879990384	0.7333823940791442	-1.6579954497207468	-1.0625177418128477	-0.4439503339395131	-0.42134236001853687	-0.3388836430324638
DTXSID9026265	17.561436843425106	-0.39389463296344246	15.24593188276414	4.005404383089641	-2.5561418908916527	-9.528407317321864	-0.1562769341093752	0.5625830152961364	6.206188369242718	-1.6154261783706119	-0.12095148833044579	2.770156055392744	-2.6564368433232013	-3.704869264679152	1.3773662320952644	0.005038718425203265	1.8366766347867385	2.2922838356502875	-2.0150015422713605	1.2426639528352648	-2.1531417439250244	-3.94552601598639	-3.030238627176276	0.8008242340871913	0.5213521706622009	-0.7913687534743934	-0.8382982491539527	0.722663008014855	0.8368916257862159	0.6311528454520707	2.4821055943283943	0.6049846351613853	-0.9647229089196968	-1.2174379448796706	-0.4194988210577147	-0.5422907391053722	-0.48989743079141973	0.8129101187134111	-1.0312626880328182	0.3672861249948895	0.4022201457163436	-0.9549516886211288	-1.6969194795730105	-1.0326209513241955	-0.4484172185809493	1.1048797580436884	-1.2364279011089787	1.8208715278371184	0.5778049091032864	-0.9551691975438431	-0.32633478339313027	1.4046497906629987	-1.303030171363332	-0.3084747998019426	0.702423189145025	0.20910581663656438	-0.8843219682772998	1.093453978680155	0.3255258277207045	-0.4142516797585487	0.041972412056593814	-0.2332953306549771	0.891040534537537	0.107593875413702	-1.44078767535854	0.8628277768411392	1.040615149994365	0.934325444010587	-0.5086621759193577	-1.2714937419271672	-0.09011454809922025	-0.21727970897210666	-1.0970516620308122	-1.1176795600248077	0.35540981672638366	-0.24593721574662672	0.06057184046651663	0.9577838202571287	0.16346817755367898	0.13645647615153056	-0.44005165861096446	0.18518774271932556	0.042924471963140795	-0.16670334128480027	0.058938398736611504	-0.1025069204449653	0.4519514136824808	-0.22268744402062735	-0.26557476377570244	0.7732894495733259	-0.23604226462585684	0.4353211878974444	0.9189389372050508	-0.727702639539024	-1.0326399514632878	0.5383521123176569	-1.2861614214294785	0.9653589051787138	0.19675291580513465	0.72566506549938
DTXSID9026922	-9.89452428227338	5.838756346388122	9.072194674089062	-8.384218842864996	-6.906151851247007	-5.894413138086366	12.859269095041558	3.1482358023607917	-5.170299063385457	-1.1387028163443575	1.123947872996488	2.052271026108561	-7.083788836329058	1.8905161651868747	-5.346532073315661	7.161128027753654	-1.4637374202381084	1.9121689206335823	2.596519104198078	-0.294116076386406	-2.8988426814981194	3.1566837476705913	-2.1704648556343047	-1.0214720733273088	-1.7593244910420343	1.52246638332818	-1.0204721231612524	1.1994522171169772	-1.2862862889110378	-1.0360428020969639	-2.531303492169064	-1.6750668557450166	-0.033611485151268515	0.7493813995827916	0.9540785071140337	-0.40552144432565695	0.26375936410186945	-0.7903790305118144	1.3503662032911032	-0.9791246087240388	1.3914332300244436	0.6049089487693534	-1.0929923202799945	-0.14311733989350103	-0.5143114346316585	1.2692974535332429	-0.5670937414389857	-0.274492654912656	-1.7841864420811886	0.5482058963975338	0.3109233787235762	-0.7876729588101822	-0.3846245568594054	1.3193170702639918	-0.549498633629262	0.5460372343999452	-0.03533324408213963	0.9624874938890475	0.2970107888174388	-1.0647121821184438	-0.03786800784459808	-0.5450314639756766	0.19854663322649652	0.5238730161195708	-1.731796618377187	0.5261490608254067	-1.1229665842484462	0.6928860478260792	-0.03670029051738457	-0.5052801015407092	0.47978915282937257	0.7245092520129034	-0.5718992315955739	-0.901154550372318	-0.5348901786127804	-0.690381957238081	-1.8578036068333281	2.026887319964179	-0.446913306638449	-2.060955720528572	0.4392017154641559	-0.6656060008892615	0.7562067964483045	-0.9937940499378801	0.8172005090505408	0.3551108662659374	-0.4190756414046673	0.7549544694170975	-0.9969903052296861	-0.0656546740880252	0.5655135199933866	-0.29712773689913463	-0.1313726843392794	-0.13033572573458932	-0.051848358993072115	0.27648476174893233	-0.20954602428645244	0.5389770193814588	-1.0756626659236104	-0.24408732587869933
DTXSID9026926	-7.157853977517289	-4.656166775956651	19.51329061664105	-2.95262806569982	-7.647754726814739	-9.53268298284993	-4.476176850548853	3.3082782002265123	7.671433372134404	-1.2632638340368012	-7.256888073195821	-0.08415120188887912	1.109932289049386	2.991974865908799	-0.2118757294787074	-0.3655664629923427	-1.4524895108487512	-0.7684944018625308	-2.055765564419133	-0.6147594601891052	1.2823273446629038	2.251127168478342	3.350075740079324	1.270036162839641	-0.5996864887708234	2.147254463943657	-0.5732613480619702	-0.30536019844598083	-1.302781160837583	-0.022612388164998123	-0.3983917203139729	-0.10701766562880462	-0.803351161313236	-0.6578766409994062	-1.4867620785276554	-0.3001363853876973	0.013650121307408104	0.7512885759507548	0.4330659893008031	-0.9305201246640652	0.7875983323652893	-0.3247863843140344	0.6016492669112603	-1.8938243057142272	-1.019215804855258	0.941887508722474	0.5604557347513529	0.06329995252370275	0.7440007718847645	0.08579942525710886	0.3659574133228843	0.3502515374407713	0.12361753365671664	-0.0656065416707333	-0.7449440960279262	-1.2855221850091152	0.02838386689455115	0.3102191719713414	0.22274661517320382	0.9397960624572873	0.14939962426228243	0.359457131119671	-0.25677649562933874	0.11366602946578058	0.08217700362901416	-0.42116486020925253	0.3596646248293426	-0.4312909768194956	0.2841997612604611	0.7843470254208621	0.6989751478790022	0.7317060359193817	-0.9824831821371931	0.3622382432193297	-0.99950628957456	-0.11475948492951224	-0.29037673854721474	-0.26435133456657983	0.5239149694184554	1.1055278650564087	0.7314516323699173	0.7917027752518404	0.2900684664569775	-0.33794181280776797	-0.33608333763807746	0.25904931151398286	-0.5883856883500447	0.355025556572066	-0.045650543289711285	-0.2697616167094251	0.09986004029019697	0.4930460676024964	-0.2347987526388869	-0.5060498041555633	0.046252567846800645	0.25064593042852806	1.060928619061806	0.2771550543008636	-0.6074681188694122	-0.772794409443832
DTXSID9027312	-7.328052254412354	-11.677861479165792	-7.751499519983857	4.243422238417164	-2.3404115556914897	-5.195445709245866	4.10630825012737	-5.815697008783598	-4.611518746318636	1.6288732906677645	1.5250808081818175	0.39193406259207925	0.10032648848498534	4.2685958257933505	-1.8597307120384619	-1.6243951212472365	1.7034930867315339	0.02957630883518026	-1.0439002804222013	1.9780770493948834	1.6430817071732746	-0.626327371840642	-0.550821756522557	1.3417721642747	-0.6994469963345076	-1.2740476195655375	0.9219585444362544	0.47313099675736353	-2.5834481337049224	0.8368974345762058	-0.5446447612294821	-0.5997625180907548	-1.6124138688412035	1.1890392745292886	0.8411089192047447	-0.21612643659899292	0.9563573308230461	0.6449317657169636	-0.052036359768891524	0.6378480605393748	-0.49574050454248014	0.1911753791979147	0.2515649032631493	-0.1581382327868246	-0.2692713559670375	-2.03343062830171	0.017229306182575524	0.6658459042485246	0.22819804066144941	-1.4690321637980401	0.22040324891174187	-0.6759427379134005	-1.378557380511885	-0.6545466442427451	-1.605555916939415	-0.7043569960571193	-0.5190292431333566	-1.9062800884145268	-1.2316545371874397	-0.6293024670299395	-0.48934108810733407	0.3051505379571494	0.49353241049074	0.860801765897687	0.07075997299057156	-2.198515852114706	2.703582923064908	1.61839747367203	0.2755589468077738	-1.6976747582727838	1.315062709809549	1.6747541025081603	-2.2987636875748927	0.7565628955415231	0.46826909345695755	0.8069191316710308	-1.8066971234473863	-0.7480401766048443	-0.9504708019033128	0.5956482503157454	-1.9040343733639278	0.2971995661636347	-1.528492682897375	-0.6814542607948523	-0.36478022792326015	-0.5115507387823024	-0.43354233405147075	1.8183416894190283	0.8914030097232643	-0.816369008123344	0.05913079059318694	1.6342010644576783	0.04591894342951041	0.30813026111350783	-0.08459277392951509	-1.2909122983548453	-0.20062235986245472	0.17374134704121003	-0.5524497393928088	0.4069970318394751
