compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9027360	-16.73149115448292	9.520708249808845	-6.951453490613647	4.495684973292166	-1.7966355527995763	4.211977114111258	1.1698701095191384	3.7180422924481635	3.7082042307961993	-4.856631864086422	1.424883284917624	2.3501035163977626	1.5265506470948544	-1.1387449342622316	-1.8849289352349394	-2.322508474977446	2.1437225980768497	1.6732381372004492	-0.1631719037342462	-0.3251796962363045	1.9041016713749332	-2.444071772832037	-0.26370108659426483	-0.6592927843012674	0.0003701301935447514	0.7264413878956265	-1.7802509689063708	-1.2912986151133465	-0.07649420721902302	-0.7759478295922057	1.0969680260718788	-1.120315519475993	0.266168785072516	-0.7448592649382819	0.5626487819305298	0.15380125901779862	-0.3649636083480435	-0.36556420497846825	-0.3311288201489865	-0.32095848501694263	-0.7414683199928501	-0.977388088949333	-0.9270661857753363	-2.1429002690509855	0.2642886369728532	-0.34882215896627183	-0.3110485292955511	0.4597357633789024	0.1366846853048305	1.1662093864916936	-0.27303630434338083	-0.575924966978809	-0.2481724195308771	0.5998357056300618	0.06642323990463057	1.533043283043865	-0.45121186594299617	0.23034113871067588	-0.3815938749875242	-1.3702244992217927	0.07205728792337741	-0.2800459527664304	0.922834277750837	-0.3102706619024004	0.4021232279070166	-1.2781420756675101	-0.1329811135729228	0.4331088399292598	0.9707495487303305	-0.47314641837690247	-0.7575978456775303	-0.13542406862264575	-1.0866254333663747	-0.024567087365492978	0.4669414763227949	1.31290699742811	0.1240321047580114	0.7523189870083303	-1.8822936733420175	-1.1738803616489364	0.4552670596713155	-0.05397728075186778	-0.2861849590545436	-0.5930272287985816	-0.3155088403917135	-0.18246449564085662	-0.6945903286857606	-0.10062532355165166	-1.2157688126941237	0.38822191936929334	0.6191366653715837	0.15543889012446457	-1.3337740683278612	-0.7628728561833832	0.5479575969402853	0.36004726336428594	0.7154429864107875	0.6609195861684561	0.5971768309596357	-0.7102901876674539
DTXSID9027528	-19.395625754927856	2.846363014629388	0.0962630110586133	3.6471842102102863	1.698645917835881	0.12979583771696476	-3.5659142540698694	2.911628525407407	2.1957697970599632	-2.344499248574673	0.6747370452546994	4.521180996560485	-1.3545606059284945	2.3428899065174136	5.478385197840282	1.7615333099953872	-0.10862583538769065	-2.2237931078010558	-0.09119657553132263	-0.4694559452244041	1.6565205691570122	0.4287133209557827	-2.5044174618529547	0.7602984753602123	1.4306754350098543	0.6648052702610793	-0.0948179051277338	0.471959180747901	0.19783423375263612	-2.230020418111108	-0.7017673161017154	-0.7347383670974353	-0.724468478917932	0.9658630561670306	0.26640138481418435	1.0337722673977217	-1.4001897793777958	0.9132455624522695	0.7904986148812334	0.7129198911881932	0.7437794715488586	0.8062557389816695	0.24463927658377269	-0.5879634481698366	-0.24240374535260203	-0.02460496950008374	-0.28301440305885023	-0.8829171841807997	0.39660293832320476	-0.35380080176515555	0.2639645737750622	-1.3752489896002975	-0.8819976805525581	-0.9624494941308431	0.36322774361594673	-1.1329518296151346	-0.25248239547152174	-0.38973255615102004	-0.6107364339381383	-1.873503343192635	0.500452358834504	0.13167822563976214	-2.1924562952147757	-0.8527168162322293	-1.2614605933803655	1.6472217176213049	-0.0667965712600888	-0.9601337017512145	-0.0941730165161049	-1.1758786986261627	1.9131457711437263	-0.4299540756344339	-0.2797122901748779	-0.0033607107581261285	-0.8034154637214181	-1.5132007685150748	-0.19107880348799977	0.733752979938389	0.1748752351491986	-0.940846801855601	-0.7468714102340924	-0.028224991615423498	-0.22839336319494186	0.4261036363482666	-0.38092889259087387	0.09246289238994256	-0.29358375472707204	-0.22831674680934375	-0.18114861885928707	0.3209970468267618	-0.4171446698861712	1.0213238938048896	0.2987532520732184	0.08584625233127668	-0.48652288680677425	-1.0431415131835777	1.1224314965869926	-0.7345592477848228	0.2176417332262945	0.08036558324755232
DTXSID9027441	10.89603168895963	-9.300311241255947	1.2944066845587312	8.431491731095884	-4.938382531761675	-11.259762883179818	-1.9096337804112662	-3.2914384784493276	-1.2630957356902015	0.7452722927035353	-0.8621041651722797	3.0876926266639413	3.477251386255411	-0.9082383087172948	1.725585807776743	0.39376548976384385	0.2097496332241443	0.9896975074023613	0.4103857646634849	-0.9282273938553227	-0.25522622990524263	-0.9921471581585555	-3.173866548043267	0.8462993117986567	1.062533221609464	-1.2900287935078245	-3.229843705800346	1.2442137045428323	2.2862083851110278	-0.18590583485093756	0.6282189173738548	-0.8728335757464968	1.2437006538558637	-0.6987485000864595	0.09530828584946134	0.5110575733501647	0.45770663707817455	-2.710158237972221	1.3197913908147467	-0.2601904995789633	-1.6068459948893437	-0.15656208045254003	-2.7761407043672808	-1.7875352632012929	-0.46016863931828217	1.075225759034507	-0.8022897839791241	0.5643668046388068	0.14292625366631742	0.1252856004300763	-0.30541945130564274	0.9408257280812385	1.4082335163566462	-1.216403069065478	-1.2936638390526176	-0.8310590578021337	-0.1138877167036446	0.8885582402307695	0.3988643454220836	0.8381986830504645	0.21053933104135913	-0.3621487263521825	0.6061992455535941	1.4535376610840733	0.24017934243435088	-0.26741449514488896	0.8850552127215697	-1.4485415174778438	-0.19624265197778945	-1.362198294329467	-0.5477705530755392	-0.10869448099696909	1.087186577218586	-0.05058046037222171	-0.2296080858442927	0.6858463841925302	0.5778322163524737	0.07613696236479037	1.151735011815842	-0.7374315751389698	0.09971148789072483	-0.12993872508893953	-0.2916936001017891	1.367010956017894	-1.4963152210379955	0.36280090270175275	-0.2018136904300665	0.1662359077080089	1.142635072461064	-0.23728382940998646	-0.6044752919606438	-0.9058561406932641	-0.6726170733143624	0.7269453145544978	0.7555361845845072	0.8663925907466433	-0.26495004005071027	0.03594667454520912	0.5994344607526613	0.1829039284288169
DTXSID9029146	-18.768787179160178	-2.1967199885744257	2.7622709611631673	-2.5345652709812345	0.6219290607943754	2.2118428161799084	3.982414703870484	2.476988762010584	-3.130465596291259	-0.8202604669873935	4.558239005026171	1.5516325056507945	-1.1118113403182872	5.114986541675768	-1.3766548141121566	1.5609209513083362	1.428723198307098	1.505699192448037	-0.01267581430453871	0.6159401578340822	0.3250548019810218	-1.9036608736876497	-1.515214546083296	-0.916660276984773	-0.7578081019519037	-1.811414023304799	1.481533106917206	1.21334051232264	-2.1220443074672746	1.4193172765524285	1.3807524045219448	-0.16505151106102842	-0.7345719371601335	0.4771852758193721	0.5657729156203866	-0.07319420782858535	-3.178284334848679	-0.463029351740147	0.32936447350375747	-1.2444758448111546	-1.319757153786934	-0.7993338501477919	1.3481858300640255	-0.15304476926792313	0.45839781885377945	-0.22125284412532908	-0.21966506908864294	0.5119675649969788	-0.14944932203728448	-0.9182712847196131	0.1453191958739254	-0.7146461737113874	0.10959334811534975	-0.6918065524986182	-2.0620201024975096	1.06451346130287	2.1028786508645823	2.2790814282104073	2.0758298057392364	0.1933643776864414	0.6328349516543494	-0.11077911244720755	0.23551661201247773	-1.1318652300887975	-2.3782805495056243	0.9776684522091639	-0.12844908463173832	-0.30512557160532977	0.07899613695020234	-1.003507764012742	-0.18596908686232605	-0.1581785584111294	-0.3715891581765309	0.03729153069456024	-1.7296069083868884	-0.4770339101499757	-0.874839829557581	1.8382841800769951	0.18158522837942243	1.6085676645460354	0.016143545905207512	-1.3620024150321748	0.9010562003120094	0.5228807500129669	0.3194869306063791	-0.8486047022535306	0.35221316569765354	-1.249353832362306	1.174912842097456	0.5541033903540536	0.7978057269957313	1.0743011485316054	-0.8258015297843063	0.7052788916294993	-0.44775751040812917	0.4459045812977176	0.9716043077197336	-0.639441873384423	-0.4681616587738245	-0.05974701020154718
DTXSID9029221	-6.220282576355772	7.3969459981989125	-11.461118133703131	-1.0612860466397571	3.913896941439324	-0.8629685299707672	5.656390785778208	-9.530012492942767	2.306963877952315	1.7176117927575052	-9.463032950009392	2.656775468802026	4.620327469984893	-2.3119609038084534	0.3214593659291098	0.4977050382139393	-2.4345318647451246	2.7450944745616934	-4.401817892098326	-0.0076993684241789765	-2.1970816498557575	-0.08939636916408591	-2.6624713219247895	-0.9909729182725738	0.687867261567492	0.14799319110378067	-1.4436375785120303	-0.6300346679165731	-1.100501179409576	-1.2131549838428817	0.7667608221326092	1.4352621099929745	-1.3941932216483193	2.9645260225940384	0.00024096047304213695	-1.361896585105013	0.5049046528929592	0.22344213680433928	-0.0359000276996929	0.5004331163235083	0.6944388481172142	-0.6075065631951885	-0.03251321321825803	-0.16303751956079615	-0.793589761484965	-1.499310426970423	0.3432073731776491	-0.24342069523898738	-0.6759180408259573	-0.0350033575594982	-0.3871238131102596	-0.7051013199901225	0.2910210633005769	0.2876158689482672	-0.59069049447222	-2.384541173148265	-0.693141122161664	-0.2816812723116704	-1.0621585616670832	0.2596203758899962	-2.1813356725912643	1.271519009656241	-0.9922263227350963	-0.21019149199673767	-0.1936417542009388	-0.41527049456676585	0.8266830111052956	0.5158537123505796	-1.2267535030237837	0.4325242376344057	0.10931840610966086	-0.8817407942622719	0.1716793685768908	-0.3883577883205299	-1.1639120135598446	-0.8873106217917504	-0.9255698048704629	-0.641123162998313	-0.04149795073633961	0.4331624055215968	0.969814228440811	-1.1511462789961129	-0.6636711438778891	-0.6473303408552108	0.2938546909386608	1.716062589544168	-0.5193460160519926	1.6212867066257042	0.6214840403394892	0.22376221302232932	-1.0647944834334944	-0.6159854214341101	1.319615235156288	0.5916624561390065	-0.28463254846397873	-0.7906240206652023	0.6895981883970026	0.5243946425857976	0.28368199747932565	-0.08082478618301893
DTXSID9029223	-1.2660335418520827	-21.897583248497618	3.215707169087458	-2.0838245909558433	-1.4507456688417197	3.0015473149145846	-8.545529493758302	-0.04585022632401091	2.843410495299677	-0.42106967644151044	3.399958633162198	-2.9179273245861674	0.48013408878118363	-5.658753917573603	2.3285241221988713	2.460044222192749	-5.0494909312539775	-1.446283619122292	0.06695147477447497	0.2627763974233081	-3.5132746534567447	-0.7225119521501026	1.8729672263726092	-0.8155912783022033	-0.5939806693207859	2.8250040485541503	-2.65464511605008	0.5819209332812917	0.35904866151348863	-1.270432490134598	-1.6763564427824558	-0.3070596683463235	0.8793251969967253	-0.48367017250618466	1.5382736228167149	1.0082423712691042	0.9575260001101532	-1.5572256552886263	-0.5924701652417174	1.0102076336525436	-0.08728670661277253	0.17763255249581583	-0.8527152193001256	-0.6409305849480091	0.2941177808793345	0.3554023566487366	-0.4664124721529607	-0.06629380756422003	-1.072105371889723	0.0025819467312451663	-0.474080315989097	-0.6518768763915105	0.2989951865623696	0.6825750735752165	-1.4615945937692083	1.014270814596031	0.005754129779052333	-0.419123105617245	0.207021094197316	-0.2942389945657685	-0.9341824760195376	0.5844668767370873	-0.01734491323926965	-0.3448204970015921	-0.38342997069691254	-1.2624762457242218	0.3964002901062608	0.7041283526111879	-0.1228749593728967	0.1487791895403193	-1.5142504613178378	-0.5250566656899066	-0.8800201522579948	0.1922160874957576	-0.5128028153239451	-0.7410887886035689	0.5667152555561576	0.7679467670020339	0.03535815108249012	0.8838018834137072	0.19276689589272	-0.13369315050891908	-0.860146389117959	0.035404370679918334	-0.7097203532809933	-0.39920687618539435	0.1044971122966903	-0.5544657343924753	1.124565171914702	0.2844402515815449	-0.8898825823028121	1.1516481293001168	0.8249179616718549	-0.7071328000033477	-0.06608513336878413	-0.5684346185418806	0.3214404906516792	-0.850645835436127	-0.5845110909394031	-0.15116270958924208
DTXSID9029302	-13.383226045026523	-3.769314374101943	15.613420595013569	2.6651710031119635	-3.984421311098709	-7.0325023258831	-0.981429921295248	2.8522838186522654	2.419136868393295	3.1228524365001755	-3.487858116810737	0.1589859724333275	2.2230078021291533	3.3304171556540973	0.309530530600762	0.7903516482888319	-2.9226022801253793	-1.1415294012370707	-1.320502572526229	-0.7414957548608634	1.690368983706827	0.8715809608334507	1.6387809524635752	0.8450893922415872	1.2823789515362263	-0.8295269912159279	1.0840102836812293	0.8511417702045738	-0.921447246330307	0.5077432537364116	-0.15342249900943464	0.848860965481874	0.1014679070760327	-3.233801540712105e-05	0.2905994436437562	-0.15692862221296502	0.2749342606070855	-0.8597559483881771	-1.7163310970082295	0.2599910788692194	-1.2667817035722626	-0.5023432627933675	-0.4437784466855378	0.5936351958806352	0.031028949944979678	0.25956547907566335	0.23960379172564475	-0.336274753262986	0.17570329984888453	0.2705720825155619	-1.1422034592193933	-1.015027249148604	-0.9094736351969863	0.2940749681031457	0.6307732792874978	0.5135368430659264	0.02229237601125195	0.48778289866429614	-1.111869373123315	0.2755399648890773	0.1557803388931599	-0.20188994280745873	2.182406900105474	-0.22193857808241907	0.42329764647303186	0.3525280552230086	-0.6142935462639115	0.11493608051795098	-0.6202389265290769	0.253935007207979	0.17374308825856544	-0.48553166574973566	0.4273367554061626	0.08717534515507014	-1.1994531822853982	0.7871661654948179	-0.002913149481333546	-0.4401163393997453	-0.011145489040399753	-0.3266903428324932	0.294736637871568	-0.40201705273857247	-0.40658274117894283	-1.1631857570769135	-0.04774090975219363	-0.37324959803094654	-0.26790142701710135	-0.191221506175701	-0.31654464350551925	0.137605766315643	0.2629913402864702	-0.8742506707948303	0.0878118904601024	-1.2083662833332878	-0.07925017119801042	0.19923466899559011	-0.4778783992354823	-0.7527055005346263	-0.3254438142662208	-0.13744938668797438
DTXSID9032329	14.507820605972487	8.788437311347355	1.5401181129317698	-9.835745860697482	4.700975274602261	-7.032782204572852	-5.937663542181314	3.361279563698873	-5.786794534425601	-4.514616364642835	4.781628804908465	-2.3062602541503416	-0.0011868528371263198	0.6121944740295253	4.592888341645848	-2.0956815484507323	-2.562830010135621	0.6198788714827057	-0.3661733049365979	2.0070781825105017	1.994539621635468	0.5700405267144616	-0.8678225286555842	2.91192849061474	-0.16840270631725235	-1.046835447485713	0.45399955914546275	-0.8094878383188292	-0.8012696165476275	-0.9521320289519424	1.6138445028327197	0.9591875605427526	0.5422621932466465	0.6394487739618006	-0.20094432848975788	-1.1028975878843568	-1.6679228703055935	-0.966488341453286	-0.5437147873782522	-0.3599729245262138	1.4896296301861776	-0.2187607262261107	1.410752534455602	0.26995639117025105	-0.02683607570607721	-0.19695050778210882	-0.4480516998623066	-0.37513469698279406	1.393981235425825	0.16637699571060993	0.33970558467792816	-0.48766457906147537	-0.7384118386163252	0.7580800648404973	-0.2990818910083543	-0.09065963886792314	-1.6110204894946354	-0.15499617105516242	0.3024310474271288	-0.867325764567389	0.3071354163706774	-0.5283327329957515	0.24645833760859817	-0.7649658138959325	-0.5909969210748344	-0.9954717663921187	-2.438951226248716	-1.1628789323114168	1.0797144221342578	0.04819178794507592	-0.1513582205174347	-1.4444148877631304	-0.3086988543864044	0.5148676262812739	1.085338229774628	-1.21804031303222	-0.13376317916910585	0.555229986795343	-1.2311163507122074	1.468477800861836	0.11100251022861286	-2.6431720164237653	-0.6059144461235497	-0.0970620927500492	0.7600523209866787	1.0506706670658423	-1.2256571998344796	-0.3390387444631831	-0.7358721551624929	0.23184738763927112	-0.22606514359462307	1.8241088910420347	1.906377730980367	0.151404967306949	0.41461264042941437	0.1565430962173932	-0.9613765631829598	1.1774398804247694	-0.6732196061218471	-0.0793763110542924
DTXSID9032327	1.7963979362328426	1.9630259158390493	-8.350716409982624	9.129629825465578	7.407131310176396	-6.990550822454891	6.373689520079703	-2.611256204055577	-4.9446637210293405	-0.29100719631188854	2.7417795245975904	-1.7814243825826672	-1.6233694705591484	4.964023168389659	-3.152575962176842	-1.5584298379407489	1.7742529666041547	-1.9462033996675316	-3.553395375757751	0.07628771260752604	-1.8080810736663473	-1.8718700493833595	2.6088698095480614	0.7201323980031152	-1.855909066302106	0.7052056832404976	0.8658271325182821	0.38853412856540326	1.5686611833740929	-1.1301432320768579	-0.764594289615413	-1.1136655715663983	-0.6899336892052533	2.7681066217804373	-1.9553782640794717	-0.9187964112136824	1.4899717559600933	1.009663555651975	-0.019890236619292647	0.9714313953768402	-0.5182298815544509	-0.2580324579516386	0.5672547436385351	-1.1633565997698188	0.6937742793523103	0.5633880022185666	-1.355637892361362	-1.4997997958219622	0.17828415163453076	2.7577903970144098	2.3224359837590125	0.8658122426933665	0.4881037486366154	-0.3044285455815863	-1.406613586094309	-0.369183430562233	1.3084798062926848	-0.47974168986932125	0.07759037366369329	-1.2008961153428979	-0.8216224695628442	-0.9955944307192145	-0.674779219933269	0.4069158954960305	0.5495430701225565	-0.9980516786591401	1.1706552428397567	0.6278977856619194	-1.6112616435989984	1.0443198507647955	-1.8941733227674225	1.6457904207113483	1.7371310175279056	-0.30894335349324226	-0.04888409307232892	0.2411597307371978	0.5323806798524126	-0.25394806727586755	1.1525017787454253	-1.4223897548872162	0.2530471765144776	1.0025015628143927	0.15401609396349727	-1.0857519914788627	-0.017460389369059075	0.632661920399008	-0.7027805538523344	0.2175475471676992	0.9329497180873867	1.214491146738447	0.24832056708278286	-1.511546141121476	-1.3339893749568457	0.6979098076637635	-0.2049809303974324	-0.4630358897332567	-1.2064579313928419	0.952483426008772	-1.2984980871442298	0.04858741406775251
DTXSID9032537	5.515500279333905	-3.5142511563606473	21.19523896234128	-1.4795844413010228	-7.623089015738868	-7.282648618070375	-2.1378357053990475	6.993030009298529	4.916958071430132	3.0543296251888377	-2.4504661561650334	0.036287501889154666	4.21764767758866	-1.1636698222290285	-5.145986916442311	-1.7970062014541226	3.3370877660711535	3.497647415925161	4.3761274060060895	0.9923577914552955	2.7316181421185712	-2.1030268566237647	-0.8123010503617537	-0.7548252660812943	-1.4396296339943397	2.3729153559874008	-0.4680563517104905	-1.0682826972132429	0.4983679703525995	-1.576167210381626	-0.3321306050651314	1.440212566804957	0.034760520285167636	-0.5887349832335116	-0.48096195371567213	-1.2592166864407681	1.4602857096345085	-0.5037942590918424	0.06298098539158971	0.2140072673258847	-0.4422201115908209	-1.5208833584952894	0.39038442657539113	0.2168562028115116	0.5962993468961166	0.8176793848082468	-0.17925910010677043	-1.4735403158056848	-0.8898809518002891	-0.09723808807722985	0.9144562259550444	-2.2377782834409357	0.42976470830569957	0.4277000381117084	-0.2634023645045998	-1.3355654812932969	0.3096545085099587	-0.7934353798375852	1.966067209235323	0.6367260493888581	0.9858318991167005	-0.10470438632141253	-1.2418953145956546	-0.8880749529992424	-0.19545121063995632	0.014043788082040598	0.7361785787998014	-0.45793437650568103	-1.0099816449676697	-1.0283011952664964	-0.411568944734757	-0.23749058214925775	0.44171792915744496	-0.9786638195339569	-1.0822636161050954	-0.13588717834780503	0.07473069598736919	-0.30172132757475073	-0.39512530240458116	-0.6475540583809468	1.5245763051497958	0.3930438920761445	0.7786304579018606	-0.791590383770054	-0.20292105511089148	0.4409180263332542	0.0042551570059668675	0.6041796903395726	-0.44771987614932773	-1.0274828011859927	-1.8562332641155774	1.0088147540789105	0.7198207341556673	-0.8378527246857883	-0.05589421563727049	0.2772922929568584	-0.9120289881527907	0.23929842931937045	0.8171067606152482	0.574808694103463
DTXSID9032610	11.790246230572665	-18.229814807455142	-2.658078585983664	-3.442917497224478	-3.9637398269553463	-4.950561320414332	-0.03304899617264481	-1.2029259340448772	-1.48575210774554	-0.36268503420010395	5.685003749575184	2.139936479256953	3.162576124087958	-2.842669101620801	0.285267239768105	1.9528387286121698	1.8141004869603057	-0.5050407991042992	1.752446402122828	0.3758614446993904	-0.019392167277728873	1.271311474121874	0.6520510070855802	0.6520364558498702	0.19094628415190984	1.5345552419692465	-2.1119865580644275	1.8559260758395566	-1.8340079916851606	-0.18091476801297882	1.2064239769525062	-1.9460645091654412	-0.35285258259768804	0.2919822065787909	1.0944346288279134	0.9521584449235623	1.677027720927175	-0.42264683204919795	-2.1740690699929686	-1.1116897511483408	0.13505588500028823	0.3028331528779433	-1.4809480554733998	-1.9164456256041125	-0.5347018263625954	-1.1182828426112144	0.4163924168440145	-0.847497049615189	-0.5016906989788383	-1.1103799225985234	-1.8890375672236808	-1.1647047061391602	-0.48851450158401755	-1.700382467099477	-0.24220920948761857	-0.9062410395140811	-0.28623731675501085	0.1587256292523366	0.5397039437980262	-0.025900189139268517	0.3186599098835658	-1.405992036650064	-0.23006851118736962	0.2171866062835781	-0.4766119944797329	0.6653577390307056	-0.06332434008512532	0.0898970804645218	0.5153177573377202	0.013940336131283952	-0.3362876546140938	0.3474212489469256	-0.5731292615905791	1.8086193683717884	-0.613336546770102	0.6644257898771532	1.3965880620556894	-0.5174494302154768	1.461133581688914	-0.939177473964837	-0.6678059110046571	-0.15409480340115447	0.2213406555220458	-0.6710920177745541	1.5830798963496027	0.09092711467489673	-0.08827557232812198	-0.005346928053193706	1.4916196495579652	0.023130147215005257	-0.7555235465512243	0.5307828063133551	0.38996255822463477	-0.18350682703845556	-0.1472795002496401	-0.5824284388864944	0.7940550175287865	-1.406957145055449	0.2713463456200184	0.962127373663457
DTXSID9032581	9.8758183874943	4.311301367944238	-3.605718483166231	-3.258854838688108	15.679390049537485	-1.4559101458858548	-7.242698558950635	-0.8021015257791417	0.49240946267607005	3.856870045069048	-1.3239247668484704	5.8441636954085245	1.8451358985353492	0.14077652832462756	-1.549307619065294	0.7713396162497484	-4.764549027668254	2.6260082962871603	0.28212231532888166	1.167854781617828	-0.4943693575176422	2.1886842137743625	-1.2579288085958236	1.3881171039215565	0.013234955084665703	0.510046248966446	-0.14348891791205015	-1.3726400957932792	0.2546384712327895	0.28787811218007553	2.9128049730391794	-1.2990920566985973	1.0581844608591373	-0.32252218024192136	-1.10349030492593	-1.4325615739055186	1.0727635945128893	1.1827044055317144	-0.7441359804674502	-2.067026971105248	-2.013958398302319	-1.0976984725607335	1.332801346670971	0.015922611749063103	-0.3809147906446464	-0.36848913333527583	0.28099414617846696	-1.7479954421272426	-0.2688991712218741	1.4904807933769413	1.8139570028966028	0.566155752187597	-0.3469215134604671	-0.5739526103537468	1.1534259770711512	2.1259718497808113	0.4516834266978512	1.3307297538460252	0.629446487432241	-1.2638980716326178	-0.31306277778591735	-0.9443369388054826	-2.5558437993642156	-1.2685389344474771	0.6392206240223437	1.3203206968796064	-0.9488351265048889	-0.0669534651081782	-0.7043905647221224	1.5379629095534628	-0.9000570844446157	0.7599250673233623	0.832991788600102	0.5349802505283615	-1.181554840018358	-0.4829573646841622	-0.02923546499061251	-0.1246741047494058	0.49598169802011466	0.14313315881661673	-0.14380622036252086	1.3644953163910363	0.13211798878333617	0.3666318947212519	-1.8437023791312621	0.1272460746567724	-1.35425846861054	-0.3471908085558577	-0.17382456207226876	-0.2626666753632353	-0.12449250700465413	1.723855154072366	-0.8023788959854335	-0.16444488463486326	-0.60478853880037	-0.7041248082498144	0.48983073189900683	-0.19638650185522222	1.7758222910519537	0.5622281783247149
DTXSID9034232	-1.7850323342744105	1.4306553973895397	-10.69558787487659	7.956919413200238	3.2673962158387444	-7.102184637180939	2.0154862723762412	-9.44532773127268	2.007533545226183	3.9148065676948858	-0.8837053673476434	0.029895451443169768	2.3905581523377966	-1.3771346717987403	-2.194090502979434	-1.0062834648433323	-0.7016601716656645	-0.8515958125156393	-5.946530307747912	-0.5904727872507526	-0.6817207388891643	-2.205602306819607	-1.4534169608026113	0.8089008964870488	-1.1540807199543779	-0.5953808047737857	2.009149482359731	2.853600385333292	0.4994306595367646	-3.156981684772338	-0.23958820654279184	0.3924789018616093	0.09033180939140129	3.063607218774219	0.12429008508383521	-1.6477322217903736	1.622607728339002	-2.0566546533892645	1.6676389649991452	-0.3149174127760978	1.0155301348584307	1.7541577832753674	0.14110574575853654	-0.5714651614123074	0.6511018317409959	-1.3159278916986228	-0.06443180146117926	-1.1909715432351264	-1.559177276052083	0.5486728541293677	0.251882825971482	1.1308346472041089	-0.1354878071616207	0.5473149289179702	-1.3757502967911668	1.6864984623887542	-1.245391486307477	-0.6938930846163769	0.6973016873309874	-0.24252912484615277	-0.5752136112661506	0.15933310612696383	0.7282664361164614	0.2877810141112505	-1.1216463819518765	0.06670470918967336	0.5566095561516725	-0.3299079444741522	1.0673603673515382	-0.6327992555955217	1.1597005197336472	-0.8902879130000424	0.7776746377204988	1.4965589858131076	-0.348297663998856	-1.5724695210997592	0.14230579747838545	0.18366773714530724	-0.06048815965296967	-0.019681203343243265	-0.11972977492362129	0.5941870430582328	-0.265100075868702	-0.27634815842493504	-1.0964584372595874	0.4634589981360534	-1.584492473744151	-0.9182879918054674	1.127091051772645	-0.32037126818624223	1.3949471468408117	0.2584564692918942	-0.42807047254681996	1.3151106742585728	0.10535853339157067	-0.11585115727211835	-1.5058088096964015	0.6445474184185666	1.7770605552070577	-1.2359186126293988
DTXSID9034361	23.243571105966005	-1.219706998450533	1.4989224272222224	2.857259198270629	-4.243105704856151	0.4079661247836653	-4.629074205170041	6.017302732144648	2.1024680721138216	-4.019753593300761	3.4921077246240055	4.8766248011644295	2.0270101121807347	-2.4646422204707275	2.2524297123101773	0.6320625561609797	-1.4917988149924644	4.005548869762969	2.625704771530279	3.0487352678707658	-0.5011939717287105	0.6550613747111661	0.33948264040917003	-0.7467607137724575	-1.1770205554301636	-1.8767603431631459	-0.5187377240643262	-0.49165009486546407	-0.6172259485770708	-0.8258576361265826	0.1862260570749295	-0.9504941806526184	0.3222166101377253	0.23095242301996777	-0.766511707511933	-1.1216380704084916	0.569520573340172	-0.6099189354638853	0.5066551210205791	-1.3141677652517934	-0.4807647268919501	0.19314163027264408	0.4158996156096117	0.921937262205333	0.5868183217824486	-0.06317387681212762	-0.5587858299013139	0.6033779760668105	0.821956720021626	-0.9116003455371784	0.6516399099543797	-0.3703661260163555	-0.6882519439010061	-0.5243186389826103	-0.09370238868777124	-0.10908352087485199	-1.3063586657761397	-0.0632479075848553	-0.29990721367839535	-0.10267639059528207	0.04156446196347853	1.1051861343963645	0.110303446996627	-0.7359379651793689	-1.004097180718274	-1.1473773858861147	-0.03579028083067173	0.257335267727923	0.334447195686772	1.5043545440711243	0.6776384806870273	-0.026514928088241182	-0.052934876391716665	0.6990783692996947	0.05448603669425758	-1.4713690447304724	-0.33447872798048206	0.5304821375781532	-0.13053449597356265	0.8706379878469176	0.3287952090015892	-0.17306748182508377	1.0814278324976956	0.6244455779294072	1.1936992680596172	0.4170072313486793	-0.5476216105703464	0.5368163711763647	-0.6029527161610069	0.47340830556695973	0.18425050269143464	-0.16865191423472845	0.7918553339251762	-0.6688279264213098	0.1206283519445181	0.7812889027198715	-0.464935796139257	-1.0065361035684042	0.3186209790808638	-0.04889986381342817
