compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9033923	9.580906873234856	3.360868282043306	-1.6699728490027441	1.698523865195943	14.682147492477743	10.032140603984482	-5.194694028322232	-2.129260400839268	1.3701591314085588	3.3896116585593794	-3.11168063844625	4.2806278093518	0.11564620760995115	3.3681784802875496	-2.1444167463082455	1.2019933166723884	-3.3965236656074898	0.026632303893786853	0.48819390101823795	-0.7545457815521731	2.8991355315733323	0.8192682681928467	-0.0926309839055849	1.9241221600208653	-1.6323770047644734	0.2220518185177507	1.5043733823244754	-0.1432410003148979	-1.3056524973706798	0.1230043769720424	0.797829875009503	-1.9001843424263654	0.41919320566092727	-0.6296269373109655	0.9624002186161044	-0.5513479055822899	0.09141602205834502	-1.0731322786677406	-1.7146933571599914	-2.7938312105140115	-0.4304459037680713	-0.09656954133469176	0.012016761832370085	1.5337300233839994	1.4876799460321641	0.9201533448632558	-2.2666777356981953	1.7959899812856828	-2.5648058417441497	0.6848201205446728	1.5603334655086745	-0.4067273927198997	-0.9439196988085912	0.3351801876117614	-0.128066410673869	0.0587069686314296	-1.2827353625800044	-0.7145233257924152	0.21543617883526242	-0.29862710859730257	0.7061892338632298	0.7779740119757839	-1.3681813562260725	1.9032461479017313	-0.5284481568791789	1.018986590294797	0.655609381660187	-1.7822402586814443	1.6444675909307986	1.224323524100129	-0.12006852002148612	1.660891376842665	0.9870257334028407	0.7600866013759888	-0.9108899175475198	2.0609185202915574	-0.14038756996684768	-0.21175372234157533	0.9419023288826043	1.113828548219555	0.2095723179996921	-1.6254359990263936	-0.4946141054628652	-2.086868444083035	-0.8126913315627	-0.16024100857099863	1.5128287483123741	-0.2577097811025297	-0.7188995408088926	0.4421357395819221	1.6589708791672089	-1.017947772307521	0.0077428146157710815	-0.12735168579856734	0.8215247964403557	-0.12860633097395083	-0.18289297167750254	-0.9033555735776765	-0.4710255037356603	-0.37131216830312547
DTXSID9034286	-10.187381936363789	4.939884680319526	-7.211531838644925	-1.63911156938782	12.557610870000563	5.03538991892713	-5.255536003692599	0.6867681468913445	0.6599089370307827	-0.5414133978214017	-4.25376621543159	4.957270162232024	-0.8035340556083787	2.4208753598552493	1.1189437674393108	-1.233831277472208	-0.09582793147994005	-0.5068437072640498	0.8425147041040567	0.46479676103661677	0.6819729935869229	-2.2065076500699154	-3.7547555122999903	-0.06791224686823577	0.24774104451986634	0.9242940300543276	-2.9754471515112355	0.17716629086421135	0.11514153806082492	0.26335734562597896	0.9428682911079789	-0.4004671047410177	-1.1386137714035538	0.08695420044444006	-0.2760659200581206	-0.6777231699265197	-1.0555852709881308	0.7811860346729587	-2.560981795300704	-0.5943486568518079	-0.3862651074564723	2.038734362054126	0.6812812831620658	3.0978898771808474	-1.073062526221188	-0.22222219389823666	0.6083568214758629	-1.2359268499602607	-1.1626357083757064	1.6891933102932568	-0.8939758218050251	0.0045926730311380915	-0.22697815934574803	0.8958503268327785	-2.087254790239845	1.2248630875886763	-2.321744486777271	-0.03315995693840354	0.2170533439892763	-1.2382352408002526	-0.8492837426122828	0.30585788688935917	-0.8783478158602666	-1.0217501168104572	-0.9268601240508997	-0.8046256394744459	1.2563787094017724	0.047559836474818186	-1.264185430303284	-0.39085092474624566	1.2258238402782298	-0.3570870452251018	-0.6027949406050912	0.19435797657254852	-1.0745308439769363	0.22405975241201853	1.2091810219736878	0.09534107398291905	1.3872511687000837	1.340079815899389	0.32091400416495885	-0.7082693624299156	-0.6260346999998313	-0.813128364264604	0.6299838991975883	-1.5212396570828763	0.3393107079887387	-0.5350943634560583	-0.5538788354673868	0.3657133925648553	0.8096605480956413	0.3186933819730687	0.3682955720014188	0.02696198461204502	-2.1251826229792408	0.4625326201265696	0.7392364030023447	-0.05156878033094602	-0.24439763591211552	0.2714016427779256
DTXSID9036226	-1.1908406132892253	12.457350789576399	6.056073634302435	1.200799462840288	-12.008864446340901	-5.498258530118843	-6.979057374817286	4.949243846957222	-3.544860887567321	-1.385228191041409	-0.8783117880171937	-0.19150112040369777	4.601487815512402	1.1591352244056057	-2.5586239682073306	-6.644159570508112	-2.8137462976393364	-2.5679520692225233	0.20239546984885656	-0.9549232225054413	-0.4164113409168969	2.404392215964651	-2.3127340689145712	-1.0594043549686194	-0.033340619122923694	0.7281482610085284	1.7099043590904162	-1.3619561116972494	-0.22753171372229344	-1.231510264830115	0.41312150201802883	-1.612988684399319	0.9872785609600571	-0.4997918599351168	1.2705344444624966	2.7995320235068446	-0.23690649927745516	-0.5437966119392894	0.9537932568938685	1.392419608557369	-0.6419588874722978	1.6541869956007165	-0.03376343926945726	1.9176884442208517	-1.1971128309239003	-2.7795086633411903	0.5329947201954535	-0.14789041308469508	0.5134585056238121	0.2898843641431886	-0.16042684280708738	-1.360129819507406	-0.5268447871093536	-0.08027774738039112	0.886368384072333	0.5674654420862377	0.5595824716873151	0.512046236156661	0.05245302910848868	-0.48244689484488706	-0.1536938369230323	-0.8015195151592782	0.44111476828341456	1.6145353276413112	0.46554919886155466	0.16470869333033492	-0.001764405779602232	-0.6018869932300515	0.206264892284752	-1.1074867281414202	0.6683071321166698	0.28373476344334786	0.5775511654425016	-0.2714954928918404	0.028582082863522287	0.4474054897039	0.1972127087624557	0.398370865096706	-0.0405322055633281	0.5522212496960387	0.11538261392279457	0.4782110303486734	-0.5611401511302003	-0.09212018791854422	-0.018559761033736348	-0.8233741392118151	0.33424569807467813	0.4744954725925976	0.3130042965728533	-0.4788529663518172	-0.332897424571038	1.2726704308824237	-1.2442814111767688	-0.3983054982307768	0.2442890436037362	-0.48296960079982226	1.1220992472258857	0.21477295340562738	-0.37452254997616663	0.2569156671557406
DTXSID9034816	1.6493242542803446	15.866162583703126	0.49298356841657637	-2.4538695765819036	8.433723847628695	-9.666168597531978	-1.4640415425173634	-3.2368207632525334	-5.574068966157547	-4.621670834940403	2.5851728157193334	-4.17586944967724	-0.6308897089553023	-1.015723822919973	-0.0482715250241486	-1.8438593098414906	-0.8283049223574076	0.05242205172541209	0.29440400093887686	-3.3225048804317043	-1.4400138428851386	-0.47713678757162176	2.4465236888586865	-0.8591318587526581	0.7080819972596741	1.1239564523566445	0.7792079325255541	-0.6023804154415775	-1.526996995894167	1.9795108124120222	-1.0525451782190443	-1.2125915198007537	-2.127423951154156	1.6816947707008998	-0.45215091102503746	0.6198288357301449	1.0924722969194314	-0.20071693610022598	2.8092118014159784	-0.956198677902252	-1.2956581021624882	-0.09615035626899354	0.39021332471176023	1.0450479863797635	0.6925307166219578	0.28603893795678653	-3.743659796581686	-1.3138403054258105	0.05642319996445795	0.015492452657004708	0.18894753404858902	-0.16429321566719	1.17546213434532	0.549579627255846	0.37373291649331636	-0.23881332200160035	0.6061137683326852	1.189319048586217	1.6081912898875574	0.8235629295826274	0.424851757061819	-0.290569656009773	0.6889766204044265	-1.7215207152501302	-1.425144556827186	0.00026376641674896706	-0.013616970581226925	0.22015188455238674	0.23234577291899333	-0.5072283611928997	-0.6717960103811156	-0.12069048644051729	-0.6369384898168542	-0.5317062981425739	-1.1650134688747784	-0.09287917284397013	-0.2885480220089139	-1.6064790541422629	-0.3542307947266738	0.22733230364401144	1.0293651019049932	-0.5814518705611728	-0.9215328954465859	0.45169340801603175	0.18525801997963937	0.7973186198022271	-0.8972104161056256	-0.7535481255082956	-0.1334878580085819	0.4901900279674606	-0.33832334929066266	-0.29647026187608794	0.3511157405000274	0.7367824239020027	-0.6402480582999891	-1.2532847338229376	0.6646625582887973	0.6067336012504247	-0.8839020486203154	-0.5657629515656954
DTXSID9034997	7.602926105961362	-3.9105469102395003	21.330410428135202	-4.210941215236152	-8.465757649768719	-7.472558980741484	-2.067491435981791	5.1113967603774215	5.521265012780279	-0.052689062619793	-3.9506646064546587	-0.49883123070717045	0.2612070157293506	-1.7550478040658277	-4.659807804166428	-2.2786657517213675	3.0828904006796387	3.2332301655726035	3.8214381554860846	0.9872832578209803	1.7401368361797647	-2.4633118084715346	-0.41099633324407625	0.25617558071696817	-0.13380577390486373	1.305386961685674	-2.836356012139343	-0.6780347063380411	-1.0450123395626076	-0.8251112182117408	-0.0004787954104632709	-0.17589981705281488	-0.9980841441378013	0.9115317708529356	0.21528084741859604	-0.46918674888602113	-1.4674492692750474	-0.40319794868921605	-0.9025060283800899	0.8551707457025081	1.1115403051348651	0.5494812257414897	0.043187941281377436	0.4020777275989744	-0.6717657076233775	-0.2504396293116627	-0.6971618266574054	-0.367589078982577	-0.14489553573187172	0.5997759416092802	1.0405459986004753	-0.6116673384232806	-0.08068046584335052	0.3317463417285922	0.26475875703318524	-0.21171977216210033	-0.5446343184265872	-1.6190155838080142	1.1560773864686404	0.3724977539299037	1.4078192940001448	0.006886705557658292	-1.7730781126527013	-0.2301162998447652	-1.537717778134495	0.27383828231381097	1.105479761219017	0.2269669118315128	-1.0006744469424276	0.42509921685639035	-0.289613785848933	-0.14935382268155617	-0.09893520263580573	-0.43816964733219516	0.8091001845136563	-0.5706235763201812	0.5806842150313454	-0.5070689216386368	-1.1849074919584774	0.2301621342334488	0.49144470878407354	1.8684840048508546	0.17288049229957678	-0.7298848335205186	-1.2414401695677522	0.2548850685830749	-0.1809570745811562	-0.038080022728554604	0.7050070753526849	0.7350667336394919	-0.019828245107716042	0.8153547290249689	2.230415486006757	1.001271462196244	-0.08597622961282408	0.5825900672723006	-1.1784778506174582	-0.46037312341024617	-1.0353766029290339	-0.22772364929860808
DTXSID9036515	9.859782708038926	-5.462211884607288	17.155870177407493	9.491344880556928	4.578103657317854	16.34520218934337	1.9550482715446447	1.0928698700977297	-4.02849777667066	-2.7947327009191776	0.64903629717684	0.582884817839192	-3.544143287809942	0.09340671936824375	-1.7541964928869822	-2.7785715013842003	1.2500338859320732	2.9105003350692806	-2.7245505060545643	-1.9730025978279417	-1.4398751859108665	3.6729719710482023	0.6234948851400204	0.049004522249597234	2.3829134542926624	-0.16923456730370043	-1.272577530447599	-0.328512652867153	-0.0644216416958712	0.2324508074251824	0.125956626356078	0.8089812730951027	0.746945833824466	0.49866667641939644	-0.9672820397430907	-0.4743432236931387	1.5158439887303796	-1.1835976486512654	0.12284603904601078	0.5143051447697113	0.6748463305281602	1.148529413051016	-0.17967950023070534	-0.697527331673998	0.3247871296807478	-0.5064515364103469	-0.6819794146494808	0.6883853076044424	-0.22034486328196223	-0.6047651419380081	-0.10694595528813326	-0.8051278926577418	-0.03783832300530387	0.04151052910149513	-0.7191833637177463	0.8317045161563121	-0.17834717969685482	-0.7423862592051267	0.6960526409368549	0.24593709700409497	-0.4141368298138677	0.08800239059875177	0.21516185416410108	-0.7681208082184535	0.016586071817814026	1.032527744296316	-1.1206656600263267	0.486956488019901	-0.19462568081222623	-0.12866466896403458	0.20993716981029592	1.0043617217000569	-1.0458880077889066	-0.5746972225296448	1.2367814570672861	-0.8014531126214559	-1.1452268787177367	0.6388445042954272	0.7405732453038825	-0.2604423105290548	-0.3141360767962887	-0.09207231994053744	-0.3628906189244863	0.8384899525016631	0.4335991121439136	-0.6255380929727409	-0.35748397991131736	-0.6939535368417121	-0.3732225830409735	-0.8825858903930001	-0.8192464711375641	0.3091122085518438	-0.24860394342124098	1.0177103865266828	0.10141272959848951	-0.4778241563393676	-0.5237039476272193	0.3305775034002349	-0.3691452246138825	-0.37896940306433724
DTXSID9036933	-2.5547722434819304	13.275661795509208	3.152360564620391	-12.294156371537845	-3.350049557514968	5.693026868712401	3.4991157926628054	-9.751031651702903	3.024988632000258	4.179983423540346	9.779678343708929	-5.916403908894168	2.2353095513335473	2.2945235417671914	-3.7718048266781903	-3.8470102166752165	-0.36051201735975	-3.812037175987326	1.9717812910066121	-1.5282979476011243	3.8859851377771117	-0.5238857926549899	-0.49098834485246684	-1.5855241573920031	0.5594861526913868	-1.2715384361940227	0.48432744770047537	-1.2613383138562217	-0.22252923357207724	1.522221080238746	-1.0453694372643767	1.2137988211170654	-0.10122900008435354	-1.1185626939313602	0.0198079022162641	0.05738378790497841	1.922071995892243	-1.320149612223018	-0.17438294286566158	-1.1291797371784886	-2.6207244417779085	-1.855105953963559	0.5577542604839694	-2.1463570828168863	0.1891005618487663	1.2501322659629817	0.40575066751470507	-0.3407231567586805	-0.596935997722325	-0.5286162612170292	1.1967339084221704	2.29580687593816	0.21466868640701875	0.8231432211779193	-0.03547804495222948	-0.87459890818471	-0.4670381186332778	0.6924747557654733	0.8882180657815758	-1.456492176899285	0.15702559183669987	-0.3605548427485251	1.247856049572894	-0.13748197895259748	0.4127890918568776	0.15814176371963878	1.2430950054859724	0.8159964292954871	0.2656936914266275	0.9981628976088347	1.0346487670499636	0.5867511260137671	0.009854941843777013	1.4256122829642113	1.3655303741630531	-0.08849301796642611	-1.3846723050058876	0.3850371611386637	0.8996765533060582	-0.9799727842338141	-0.6707753858420323	-0.3690057045194316	0.9715037711441924	0.06008717724526899	0.3737689618075429	0.20271486819593892	-1.0717022400806564	0.0855111923505362	-1.4840165852211975	-0.172092895498716	-0.2987434213513681	0.8338460049632174	-1.1611121925159045	-0.12472709661908224	-0.3366880237929611	-0.13049374398511948	-0.08172572647615634	-0.5087526186258031	-0.8580153194276915	-0.014844598065013778
DTXSID9037749	5.5657431316302155	-5.291881373286611	-15.624314426987084	2.619359643382709	3.2195363881595878	-3.662810490340228	2.006085634842748	-5.641581566850131	-1.591729283362885	0.6785851316597573	-6.618384118733469	1.2178995313338963	1.415981308918993	1.5296339938124306	-1.916759958099981	1.5152650014916806	-2.3407706443894183	1.1584892440227832	-1.0983488620093214	-0.9001871226972743	3.1650103381054815	1.4716919671047533	-0.9605885951146594	-1.7324091765705887	1.6323492117470004	-0.5773655015328735	0.5820852381785733	0.38295368158880566	2.834048448719191	-3.1905544007171307	-0.41525446144883926	3.1527651800880623	-0.8949663265717765	1.1965581495641027	2.248317414358071	0.2705601680150404	0.11026587918986125	0.21775881779285716	0.8986372600175869	-0.6175426050909215	0.4158628779378192	-0.7623918299710419	-0.03774927344199025	0.5216345255818138	-0.9393430880483264	-0.9735083160366361	-2.0614486809320987	1.4012758932719858	-1.4154132807568158	-1.3515054296225506	-0.5832172969590476	0.2719023024902743	-0.8000289619045236	0.04684501087522324	1.4006805934800637	0.20766601176142716	-1.0623394010151979	-1.719958051499436	-1.0679905749749978	1.2735165105229165	1.320436631996744	-0.5138007472791758	0.13737397398471426	-0.41021596372716873	0.7200274972775812	-0.9328132645212541	0.3197071422483878	0.10688378542755825	-1.270307002035565	-0.4352298369976203	-1.5409301590751388	-0.5769498126998363	0.860294804103335	-0.8296106336133136	-1.3178770624142508	1.2231392120851303	-1.0458737218064806	-0.5450423934981554	1.6443678705720584	-0.16228082576381378	1.0486378132402918	-0.40109694077010144	-0.5531062351433288	0.7521671767072141	-0.457279203973536	-1.5861470818107284	0.3709342293288484	0.19802324869093318	0.05808790266267276	-0.5089789632940812	-0.6089427867012248	0.5464957475217742	-0.4824719384782421	0.5396046175438258	0.5383176330253183	-0.2683375867242299	0.9797719455407351	0.3373798751088729	0.7000510720227705	0.6174349315338502
DTXSID9037539	5.760516750156095	4.633525074802217	9.567253317109822	-15.979971798606613	8.494693039689185	14.25618862260419	3.3548458184733376	-8.222061991663512	0.2775672900485167	3.054196527568459	-4.299973710560557	1.985051894664768	-1.0312609977053222	-0.7682603488868431	-0.7872504465432784	-1.9430232918676722	0.13600441985936268	-3.4436554489203854	1.2353392652167015	2.6951280491401786	1.4290444993567606	-1.6250987335417142	-0.4766334085242834	1.708564597724048	-3.1552488035306507	0.054133127820543143	1.6496872314560151	0.3787806195518839	0.6777419096191725	1.2879698053364212	0.10603010211604026	-2.014594166851027	0.1807688996980757	-0.5830844903229675	2.8687317076148986	1.0783981374619902	-0.9384608500363397	0.12164386042637029	1.703994791992984	0.2654721681506373	-1.1334034601797836	-0.5611104478843008	-1.0492837635312708	-1.1884991017065052	0.25930030627924416	0.1608301436506907	0.24858140679195026	0.680490195947705	0.009138450735545381	0.5918026814077644	-2.3173670434542095	-0.11490489037902994	0.3771116741960791	-0.103456952160119	-0.7591859526303006	-0.13916722457276418	-0.34558720936313503	0.8383319359805527	0.16248433372779078	-0.8421330562468882	0.5177551359481793	-0.721192002936768	0.12373851375648917	-0.8079204470080896	-0.43879176805141495	0.2606203446341103	0.6004640907436236	-0.6409745324814001	1.0131854577300348	-0.21579849166963058	-0.5734711155735012	-0.8709298769817467	0.7292382689899043	0.6908102725588691	-0.015862643019597975	0.235195131110589	0.050454091121757014	0.20197218575879403	-0.6275997933558709	-0.44313377582614316	-0.1915363234875363	0.3081527741222118	0.5965191624732645	-0.2978615521424141	0.18867022751553483	0.40888727936966746	0.8877334178684007	0.5509506351550804	1.5007395857089967	0.3161261082821123	-0.37644267548898064	-0.4722829085669694	-0.3355308865256815	-0.16302950123127424	-0.8003137610735307	0.14128068965719032	-0.6551471342088417	-0.015602479538223586	0.17022883081861473	-0.578202942572523
DTXSID9040001	-2.514168284574957	6.094439592282685	-7.531949367749879	15.532566670227798	2.719318209190969	-6.856162586303322	-2.548940894836768	-7.938631365426382	2.3794061582398025	-3.2883301237370866	0.2299830727626359	-0.9157664711738004	-1.40904050829025	-2.934518795428448	-2.862927241826518	-1.4529490236595106	0.032961836717838	-0.05803814120056721	1.0306773070272848	2.9609825774211007	-2.0130540101054684	0.21790490421507025	2.31648605481911	1.6347148410987677	-1.4210443781571844	-0.7444575309432924	0.8786102712143424	-0.16464068605944465	2.796995483362526	-2.0065029875409985	-1.9792999231330048	1.0476152852738847	-0.3867671142742549	0.4382238658673064	-0.1405255389601009	-2.4498450702357175	-1.693499487086493	-1.6550241050463934	1.1906048172734929	-0.21192700139772286	-0.13269510794681313	-0.5193052287271965	-0.2446810486090521	0.1004446319935716	-0.8644823603715612	0.2061198651647018	0.349155603552127	-0.7154751010426887	1.0488888037313855	-2.00199705889323	-1.3970904762562215	0.38028060673103653	0.9830409966885879	-1.4031132871574286	-2.499115078916991	-0.24144650839572443	0.6312973781020218	-0.6236240199996226	0.2770414070871242	-1.0173742627762379	-0.27699510103973196	2.7232663341342267	0.11456205578044784	0.6512388551042849	0.1873306197691406	1.6017607765553694	0.8717049651526501	-0.9468488416319858	0.06575884150316272	-0.7124981913276301	-0.5801203883230136	-0.9853652281411275	-0.8371289798558392	0.18947519410293004	-1.508358373737767	0.6514874828422935	-0.29901823457752386	-0.25857752644224036	-0.037588370980419734	-0.3172892975016476	1.8683192125090677	0.8741964617796526	0.10455993644331277	-0.41846869144419574	-0.2888872140351407	0.18522026442232892	0.6517725214012879	-0.040829872933704506	-0.112269948109868	-0.12012436193691681	-0.9892389068268682	0.49260498726174046	-0.004097781342493174	0.9048553208095306	0.29888328455906876	0.0026253868240706606	0.053242300005107934	-0.13302060896012297	0.1907335805561295	-0.049966940229997335
DTXSID9040342	-11.556928106498916	7.444252502294171	-4.959776794181041	12.73467617120355	6.052356346614535	-1.0657206003034632	3.2707986939110603	-3.8671663848890105	-0.7311148696812841	-2.3014582087354762	-1.3131274073259132	-1.0574238992319276	-3.3677553612722244	-0.8468889690776125	-1.5238913493669515	-3.2056232314162574	2.8242561893392395	-2.4180992918130975	3.4315503730863064	4.25615632275543	0.3591170300592393	-1.5826562392052836	0.7354794079245732	-1.4543399559488257	-1.5780603405336056	0.12877862392100162	-0.25271082880433576	-0.36506208492141157	-1.1092678984032032	-2.5230117925804927	-1.0249187025436177	-0.8611876467142433	0.555442504460441	-0.0013051660755964227	-0.5306791272458751	0.06923282970106612	-0.8037078102492831	-1.4558249357598334	-2.615744546901759	-0.6264169227943334	1.5015654473809874	-0.33931948819491936	1.8772929643729488	-0.789574566787424	-1.471228113678854	1.1566849173779574	-0.6919269580177163	-1.032458430139021	0.002123126559006886	1.0959927357829908	-0.2735087106065724	0.5634354956594801	-0.8891332741407685	-1.1056911922407782	1.1342502501418643	0.6214735640983825	0.40437915898379295	-1.2038558858607966	0.09216732425080584	2.39829240659789	2.3674996042276044	-0.45842443754797607	0.8255189148754314	0.5591067407920567	0.23394140758312928	-1.0793114058170505	1.006032134077353	-0.30276003244992217	0.2630121607131091	-0.45531801299695657	-0.28369350136718646	-0.5559052162202361	-0.9488123109737864	-0.2537498318314322	-0.371442472078006	-0.00542109312344382	0.5296310912131326	0.03459830244399273	-0.8217525981927352	0.9009623513252253	-0.18326709727027302	-0.9653719905292326	0.23261947286366166	0.49384497960526225	0.2558671967763123	0.9310438457065244	-0.011173414588159979	-0.2902696713774356	-0.026839553203796093	-0.25306071479721853	1.5703940442213415	2.126277384580546	-0.7354689159682877	-0.435283351346464	0.8065282212922419	0.09284048640268773	-0.5492447391825488	0.6144521147569983	0.6426218145173234	-0.37006683131115625
DTXSID9041237	-9.979610156742474	-14.9343422758045	9.678382618103722	-0.9255181758330545	4.947869594295108	7.201915657138967	-9.66310806721901	-1.5873782456340688	1.8952534081697356	0.24712087676060535	2.5062194779264892	-5.60810905044586	1.2688858644632661	-1.1330338384408378	4.107506580204029	3.9415442940075263	-2.551687393574518	-1.8744483456834373	-1.940618753264079	0.5015069528942415	-2.0755212782213217	-1.0345851677127396	1.7149014370384195	-2.1325975700496334	-2.590727973610794	-0.743416429826178	-2.0902644971679023	-0.5437791869290552	-1.079950249753475	-1.2502481189689192	-0.01581979467363969	0.44315573426634763	-0.3210815305926865	1.0092080151905245	2.371973788729624	-0.24545649170807696	-0.28985321103390493	0.9719641287235944	1.2505404332330787	-0.17161277895224586	2.6265556461420125	-0.35704426693750924	0.8302812826967674	1.5128429511690349	-0.048269983707615594	-0.2775258945584314	-0.6801593090426268	-0.595917113038218	0.4709177155363677	0.6331029910844183	0.8710735945462027	-1.3837390360697748	-0.8554507275656827	0.4931340021499665	1.8148737858864046	1.6833357918348042	-0.2614832558179878	-0.7984558565502193	0.8018065748803628	1.111720648779343	1.8520596704773222	1.4640978426586688	-0.04130116249398638	-0.33094277300834113	0.19924651467247953	-1.2072468462284056	0.14280957751507584	1.065884616619464	0.40731691758594657	0.11810854168124293	-1.1158500331209917	1.143361772150615	-0.13115364384220024	0.5996755854484547	-0.6078002499217259	-0.15382737725597637	0.19754752282981633	0.36117574368883826	0.8821276951789936	0.05599467979964482	0.5288964668403328	1.3061416174589082	-0.39495316255802126	-0.8745987775581952	-0.5027864374903581	1.7186368810853532	-1.3263597481972733	-0.007247523746203805	0.7343497093117735	0.5277307650232701	-0.052552672312711456	0.3713912962350232	0.15790590191899173	-0.6181055127966764	0.05154045105040488	-0.07896625043256965	-0.5840908300714437	-0.49203082746527516	0.2157540434462763	0.6063520884253547
DTXSID9041289	2.38893944218959	-1.650086693773217	19.906648464522704	-1.1752607789906935	-5.716180576861209	-6.873040595532322	-2.445348873938677	6.630106802997655	2.7325280857710346	4.638124122527264	-0.6137751441630459	1.214322678919332	6.553530952492318	-0.6138749531551747	-7.270312739275372	-2.285091149980814	3.704867915166224	3.2969197068598453	3.9942729068169536	0.6346558357591757	2.8376347155789055	-2.9053575028070604	-0.16993604588340006	-0.9877978827665057	-0.13744982874258016	0.42882924928572524	0.0026731038662730572	-1.2999143333054661	-0.2396461129401433	-0.7667729766038083	-0.781135197911882	1.8168951316320725	1.9799807113154864	-1.970899011851169	0.11367588982110648	-0.8980164876786402	1.7337059351622823	-1.462401661417506	-0.049875251568799	1.5572771941138988	-0.08182699671076847	-0.3439459813073287	0.1649621830771064	1.358519177552629	0.9525838769717023	0.9031747633299224	-0.9901240263276074	-0.7851694642343992	-0.7193453882319749	0.1922261604392954	1.3151306063720536	-1.5685675568884567	0.9409544400215952	-0.5964322576405297	1.1882630816026636	0.4392851850265248	0.9627767523491052	-0.4165494110772968	1.327061681585592	0.5143284361118208	-0.4107374610573379	0.7485934937574048	-1.6820218882784959	0.1276546559226871	-0.17913369075348773	-0.2388649327145343	-0.25094790070596695	-0.6822067249807477	0.5940046994782188	0.5117176524804202	-0.6615473177495108	-0.5102115394334217	-0.051935466568948506	-1.626397914770589	-0.5766155240975234	-0.47678184269275786	0.329129294017405	-0.3653068879129819	-0.5471792368730368	0.3245319558502269	-0.05441993726826398	0.7571314338361809	-0.219901381219531	0.21137022802701524	0.27644407992271386	-0.016807068083241162	-0.2570774433309487	-0.4820958338506297	0.18983885804002923	-0.5677153691651272	-0.2773960299447405	-0.36748825626074183	0.28491897733992944	-0.430420568170885	-0.1191318064730022	0.5011454574085428	0.20095021086077614	-0.3463333087237075	0.5949303260624582	0.7603645557070712
DTXSID9041815	-9.675214166979877	-8.912382389320598	3.6101805904663804	6.866549816434798	0.32555149857698035	2.4475139933618366	-1.8871609069838988	-8.445015830223454	-6.611622399107999	7.655276474788962	0.9239390574192996	-4.077437521285716	5.232358864190033	2.1185355861952067	5.069836124441244	1.11542881852273	-0.7446548194215125	2.738202691361087	2.7745053358550726	1.065148807652203	0.9296283088851341	-0.5895352532334209	-1.8753423201612751	1.100004007450576	-0.617430980035816	0.5842825838872792	-0.2637988841641114	1.0843954105820102	0.13111539184072654	2.72163417089188	0.17545765248561512	0.7690100571520326	0.12048664684624005	0.7976596828516852	1.7273552081170565	1.7801772928502952	0.49791769985438566	0.5799988683650718	-0.6165636597209673	-0.8789787388906182	0.33383692698662804	-0.917242375265138	0.23734478702437523	-0.8356776243604818	-1.3443331052527152	0.25990512872865656	-0.4431098514113786	-1.740971781104289	0.9595128644956799	0.6318999884685099	0.3720059772485524	1.3985980866629337	-0.3689150175653831	-1.3625804592308053	0.21746173620934237	-1.06973711599947	-0.02363535957953604	0.6499520381156123	-0.9772486191541353	-0.9078431970930698	-0.9007386278829661	0.11143641419039636	-0.535422908269775	0.5482467295523447	-0.6073469505656014	0.0321763522164385	1.1509777394081067	0.7865985078708655	0.22533863715915112	-0.15217365610867847	-0.8392435389417321	0.2097002288555128	-0.13122546568344085	-1.0787091079338023	-0.4320185550486695	0.7092247660040673	-0.7517095262580289	0.5689931386585948	-2.2632752246954784	0.9392141294922588	-0.1469494986819817	-1.092539348308105	-0.7386469016497165	0.22478662313402362	0.21688977686500038	-0.3051318297161216	0.13893192441145294	-0.9447908413185224	-0.7199479589192155	0.6168436003925762	-1.3261954944975396	0.9975131752978982	-1.04123714068391	0.003894503603846051	0.6408427165929409	1.0760168192671857	0.2917601118152749	-1.1205097557843522	-1.0650510831700126	-1.4509571372012964
