compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9042209	-1.5561792404727233	-7.76853492373545	20.418209540787657	-4.051234618859019	-5.685527451429566	-9.390537284139771	-5.775275239984415	5.326420868405157	7.4261879490224585	1.0272472727736166	-5.684035766126557	-0.759382015666277	2.9456210643509353	0.43338192544204174	-1.4097659935008406	-1.9236542796631169	1.2596987141454208	0.9391835719485876	1.158071584330556	-1.507271824308973	1.3611051420451572	0.516376704153621	2.107041013908672	0.5257679311820508	-0.4072316888355019	0.26147690371639803	-0.9144247753465076	0.044692451869356505	0.9324201854568102	-1.2567261729651455	0.7659531025708289	0.5314015170122703	0.4024476928018642	0.5796567434278439	-1.1765830129779862	-0.8730931577375904	0.8033246350946633	-0.2060127833955522	-1.1337736948624633	-0.10590006704059132	-0.03657410986985636	-0.5774380096013001	0.4170941347616668	-0.1262208948475654	0.19957694788021563	0.9195550609669396	-0.08721169111124007	-1.7222664156204988	0.2404359260536754	-0.8095159297860348	-0.36392953267502276	0.20085194029857203	0.24571147057906556	-0.1878221918856224	-0.648555050274718	-0.16065614270189288	-0.41872423463595715	-0.035460767786163555	0.6707399023771572	0.26503799732302663	-0.47267288322283285	-0.6908627764148092	-0.11528956862604364	-1.2975890517958655	0.44458604689869236	-0.8414236464659539	0.11372678735340198	0.30427362964256993	0.3028611550365949	-0.5084448386521127	-0.3039838450724091	-0.6077129845085298	0.44529156448349483	0.6090020556307324	0.7834291528471558	1.270592013959735	-0.6458306053630246	-0.4083977645388395	-0.2707781959193711	-0.08194000429493999	-0.17988125264842347	-0.7054042991811713	0.36429989697276494	0.4676850854747608	-0.16517524656364363	0.4041216749850501	-0.24530992247901665	-0.35589513650799204	-0.9373574348377133	0.3265593462461395	0.5237676223356788	0.7314474549591476	-1.32001378200803	0.01141214963507889	0.6349678598644611	1.1650347338778755	-1.216106712392171	0.1127734532977523	-0.5684767853782517	0.2626276760229949
DTXSID9041653	-1.1653489474716214	4.993022850712995	-3.32765319163076	14.870371020185866	1.0741575702270483	-5.7535111287839005	4.103363487051757	-5.649008626952663	-6.8757631581936955	4.944465757156102	-4.402762364414478	-1.3811818809669936	-0.4354892222583273	-0.9661014318755449	2.643203961965753	-1.2711300609401712	-0.6334830454692628	-0.822470257852064	3.9613544790910042	1.2781687722560338	-2.1979170872099227	-0.36310034252960327	-0.6136665506159706	2.5389355126410766	1.5578103599998636	3.536388285524237	1.8945917340589205	0.66259839901785	3.3309035745965963	-1.4561977196205775	-1.10060957374704	0.39596779370015084	1.2710517194843738	-0.28504236213071976	-1.0642498688403201	-0.7387889822130181	1.0707965826594301	-0.3146590247400694	0.03018043860652715	1.6055038677675288	-0.42646587614328485	-0.13096374323134619	-0.5750029882375578	0.5450944980580106	-2.3879701858033173	0.5057799681817645	-0.5997212733235178	0.3347284131981588	0.4826612757041036	0.25712601777048866	-1.4022838949379781	0.7483695310319988	-0.24751511613756555	0.09075872526436125	0.13718157734089928	-0.28660798288386835	-0.07100453519256632	1.2734566772877254	-1.6178256512750755	0.46304545678072445	0.6388137015689455	-0.2289600214474157	-2.416086751943919	0.3402271041791572	-0.857870585081393	-0.9048379677827861	0.7464087336206854	0.34864361179328845	-1.7023311551521094	2.387360568111849	-1.675996829765929	1.5958841207788759	1.6324817665331446	0.007561619285727106	-0.37167210936519274	-1.3270799760803915	-0.3314201490235673	-0.08890623941410286	-1.5779250701228393	0.5628621434272189	-0.9352958543522361	1.7264407991379545	0.9319845167119861	0.5963547503453889	0.8321811451741636	-0.4473828607524544	1.116935682383576	1.2508054505285164	-1.7228051774481439	0.45272727443521554	-0.6765304843692059	-0.6653956671335235	1.3817938313514044	-0.21968724305654072	-2.1150064794869428	-0.7478624134140441	0.1746212861583932	0.022585647692111847	-0.1501533194364819	-0.07691621787604681
DTXSID9042415	-2.7410966941173944	7.363042037052099	-9.042138247057085	0.8963876021189885	-11.27893777699104	4.821645988131161	-14.892225365399245	0.78870185192471	-5.261457103202723	-0.8989355551020695	1.6719646693571613	-0.3636605026788052	-0.895240308031642	0.5134262784198621	-2.428254826839481	-2.3598460787435123	-1.308376919937068	1.7189130558831742	-0.5125395217421098	-0.47678493200016464	1.1848539077617821	0.22891707261172817	1.3313183356684004	-0.8087894241837369	0.2979399482913745	1.7747605485153046	-1.6134342429634945	0.9613877446995275	0.9866543927539992	0.8171917185364534	-1.48361777446661	-1.6654150467594295	1.6858686642233742	-1.0287831058083217	2.289356306317089	-0.3404630479103886	-1.64964803662144	1.4551761949222404	0.18926181468612047	1.3565876173425186	1.1402660290235698	0.7479084026223874	-0.2823259163369812	-0.20818983737909066	1.0707825202314778	1.7974681426480414	-0.03899558696900966	0.7404604678070875	-0.901914745299162	1.3582744849123225	0.7701538756574868	1.2070524361160038	1.4834575723772858	-0.2880903172993626	0.2818285302520881	0.06613909627163664	-0.21682332367645496	-0.5073452028367207	-0.6718898014617	0.7228300465519633	-0.7347703541410037	-0.42205055760540083	-1.4036896542761634	0.5791402838310726	0.6290403020338667	0.47169591080021855	-0.7437524699660814	-0.1580495634275958	0.32961769888255715	-1.0939145306194842	-1.5148972968333965	-0.798031460637036	-0.089092622290172	-1.40778528115375	-0.9742276617194741	-0.1655601526038279	0.05481371392370864	-0.5612539178092704	-1.3847300306302217	-0.6647590964545951	0.15212322128527547	0.3413661842854983	-0.2885103233193631	-0.1875634530104612	-0.11569559884161879	-0.5030465364686831	0.025620346803292497	1.0205346081817386	0.0268775810883448	0.5699514640302417	0.049620580625674794	0.07434887487202117	0.43181922817621204	0.4928040523370937	0.137518796142305	0.3504994529520172	-0.9756214980058439	0.504632702866285	0.15166155241385626	-1.0560145935479341
DTXSID9044536	0.7926811262746416	-10.823955580999389	13.198239185334028	7.649208948337646	6.819894663547055	3.9874202198457365	-9.317582696292916	-3.022474837077041	-3.1046046841341868	3.5343644937913403	3.607598011325288	-2.9940400075370124	5.800893713448664	-0.31813162252337074	1.893546672591234	4.495125249786501	1.878427150441063	1.8018329340815584	0.9133139399599884	1.167370801793194	-1.0421155576870138	0.7795425255748535	-0.5524155955912339	-3.013207789852678	-3.030254924460297	0.6759656635389877	-0.9460022310238738	1.173441446844815	2.2086524545088846	0.3536365962522009	0.20201085545719366	-0.45680459040919574	1.1801660694006635	0.6612834312265972	-2.6195374503571376	0.2231497351843265	0.45314443756484796	-0.7560955117829871	0.41944103086079887	3.263531060159015	-1.0017278543994272	0.23878216820507786	-2.156232710980514	-0.6278531442950157	-0.29982245272258773	-0.41692837928113896	-0.6039060476125835	-0.16102480739140654	-1.0937498717529182	-0.807364215955022	-0.00968990459762024	-0.6592959973346764	-0.161361504277373	-0.9924313771266158	-0.5128344538125594	-0.053220670566548584	0.19087706794692277	-0.27875323291430676	1.3377747968473113	-1.5957675583419881	-2.0188081587754336	-1.2364662997997118	1.8795743589179907	-0.05113630162179132	1.5482216991330713	-0.5749377251800922	-0.4881273987895437	0.3291497169903742	0.2651909864117206	0.23913201831454178	-1.1399722706473332	-0.267135218245231	0.24513208028505712	-0.2738730713750733	0.09550533989954388	0.7113187286222591	0.11564319570320751	-1.2834494750831484	-0.21649287537302347	-0.7229413985293903	-0.23902177232770666	0.5680481476008874	-0.7542990277522564	0.0006409988939286398	0.12109867433490451	0.29630080117555874	-0.7555396372438554	0.4885560184269071	-0.541252425701285	0.9503251773007716	0.7987332059909535	-0.6111789362502928	-0.16525433312868232	-0.39139335675557463	0.1494692962613708	0.13238045956086358	-0.414827029624118	0.10801884958444552	0.5303091302998287	0.12510359996593295
DTXSID9044538	11.862795445912518	3.5273732722051014	-9.151791830143035	-7.822086220320953	-4.238219990037176	4.256522863003129	-7.019028027276446	8.544455870680052	-0.8418492474196698	6.128604210508771	-3.374627660935207	3.3322272660053818	0.2135313944790047	-0.26626609340002405	1.8816411684275962	1.7768325173063293	2.163852878653329	-3.399583405844001	2.4790652817059167	1.3141911621586322	-2.0425516675485946	1.7979113070927948	0.38921777242642897	0.4321888029286553	-1.6959659601217398	-0.14550334899643103	0.46623715436917595	-2.211009639827033	-1.4388976946070393	0.0280582619153225	2.8433094238079404	-0.40161449298876234	-0.3916940940231994	2.40322099116921	-0.5339903703449658	-0.8000672529883767	0.15408563780183038	-0.6889952989069927	1.4591418179168192	-1.9004041606186068	-0.31132292394223965	0.3809725957626913	0.396283151678207	-0.44706138169483445	0.011571430350132618	2.588282322108543	0.004445451936167036	2.811969657998141	2.1777680186311987	-1.49105140478918	0.4930432594933673	-1.1907416646386386	0.11101861880781767	0.9951822247982092	-0.2591936331902234	1.9212978741399078	0.527371552861639	-0.46098832693885233	-0.1887049880252524	-0.41848834588701844	-0.5429411216479202	-1.3981821485596024	0.6933033576395126	-0.6991524446513148	1.4495307272163303	-0.8989049829214023	-0.104861486642133	-0.18943706333989876	-0.09892313883583763	-0.9666974558405665	-0.28435545914141086	0.3647855148213458	1.7876851992889753	0.655606937162998	1.8687845766755935	-0.4285123643773412	1.0495921172115055	-2.452866959802088	0.9205277418752669	-0.5908145650937016	-0.5953476915797178	0.6247348176431833	-0.10856637844729544	0.6582576573256131	-1.0956945367539108	0.4251021716253956	0.5145526426157739	-0.3533136424778396	-0.5146934394651702	-0.1816151869055521	-1.663682541398229	0.7819429824739412	-0.5612374836531473	0.42091357424697606	-1.2001071682574358	0.03201629790000638	-0.20622853267294722	-0.07717237890259832	-0.31525074490888266	0.7981294203840643
DTXSID9044663	20.430641585136016	10.562167546027212	-2.936390957392474	1.5146627686326462	-8.455676918719208	5.90149379297277	-2.6440029894960966	5.327491949987848	0.5096969968264512	-1.9696149199771267	-0.9111553748686525	-0.17853794051762595	0.5485323870958145	3.8762631567325823	3.1605907802996276	-0.545350209390675	-2.0833667615065994	0.950189243927554	2.0321708690886116	2.2598648079158563	-0.5379186180060535	-0.07816648323797565	0.9464045154913584	-1.9279051042620607	-2.666599845863737	-1.8859634311094111	2.345668950592408	-0.38269724542846806	-0.526099968561401	1.784952914214766	0.05914082691599499	0.5799476394449921	0.10442059286730616	0.033697277776593475	-0.29402830554133214	-0.8968453191344392	0.5639220221273916	-0.4729474149481057	0.15312787722042698	-0.49119670023301104	2.1506330495846626	1.1749842323125437	-0.0584236477786095	-0.15175377957569527	0.9391681604404247	1.0888755352263164	-0.7929761473699152	-1.2618944092320137	-0.8185911929251023	-0.6482939775836996	-0.8692121499098905	-0.798056527931168	0.6944225375810567	-0.18676814047900678	-1.1549737890520508	-0.36276748268015635	0.2787084504213356	0.273875782647627	0.22780818376650305	-0.8148571749781806	0.633881897324638	1.9200138063312466	0.39149251794372436	0.01648052391817262	0.1495872486860432	0.27167027474445515	-0.9717006090028109	0.4386670165089603	-0.9700259854478617	-0.9022452060308807	0.05613293938519542	1.86855147407919	0.3728273685673924	0.32592925433859093	-0.2604137415799471	1.0315686655738066	-0.8090411747185345	-1.1169536954099795	-0.18984776609821846	0.7971459182581921	0.28280187801130324	0.3334118369759514	0.8606964185819506	0.056489093660739204	0.5453735126452001	-1.2765177830120107	-0.20594529247238053	-0.5711913227603211	-0.23426416307381084	-0.7071838225515089	-0.5018493615284109	0.7670856771347119	0.5950935449552156	0.46826162141250277	-0.635200038573898	0.4007273307488453	0.17809695361053746	0.5788644180655462	0.4436786902687917	-0.18274111915774874
DTXSID9044823	-14.301931567270195	6.126662912103077	-2.976137423206958	10.611045761659419	1.8984813126323272	1.742614793469155	-8.095173344531789	-0.3668246781056528	1.4521517819869225	0.1089497746385927	2.173338398185029	1.8157545698625077	0.325245973558247	-2.4058382026343113	-1.0103271209007179	-1.4326238415300037	0.13116098303618942	-1.202167972020332	0.7816814982504711	0.7672602987338745	2.0600779204695305	-2.0292605509355734	0.8822441997766359	-0.34777769947539466	1.498177358778005	2.4826065286283066	-0.8889697466802149	-0.2644498229750205	-1.8106816700711454	0.190588267904595	-0.9868869909636749	-0.4319821581509266	0.051185296211738014	0.2693509646668548	0.5698109652417462	-0.25023679138897975	-0.5267925763581932	0.846047649431008	0.6420171095665113	-1.8266695798543218	0.6759417086083158	-0.5393918147905628	0.6620232581629811	-0.8434742512417656	0.14240647352229585	-2.2458725393443286	0.1648394331333198	1.213237210590987	-1.6525942165910936	-0.6763370481932107	0.1865274997510417	-0.2612708964345421	-0.4259018534066156	0.7061811967310804	-0.8334832991508105	1.1898248678739334	0.3880850736755835	-0.5930343479033854	-0.5209672667472275	0.24512490120663313	0.2113665905798927	0.5314591628109155	0.8415510151626527	0.6842547035680037	0.2799889694754888	0.7967173582823959	0.00604876296584401	0.44690398508248613	-0.9713950827584444	-0.08026445895707593	-0.2017053446360491	-0.7089095734013575	-0.15931574631505635	-0.7633705435322484	-0.1257744213987317	1.286826993387821	0.20980003627325827	-0.32996997921688703	0.9536378528258442	0.019143075686550968	1.3942151139580805	0.03377718193729917	0.35175272266714425	-0.6769906633187553	0.10412094060194883	0.2675694131815674	-0.1413959450861068	0.19041583758916336	0.18897222478515865	0.16807352885473523	0.31471161854534485	-0.42434697854007836	-0.3785559959328393	-0.30784426986645386	1.2220609588941893	0.9616427081733196	0.49917283512959737	-0.10442766696789141	0.0197279680580077	-0.07544228675051208
DTXSID9047178	7.929013540889732	-3.0320901513227665	21.00893760759739	-0.6135995167782928	-4.721077359350982	-11.88125921910991	-4.345365375378272	2.6188482957533363	8.94670304015446	-2.1795925075432665	-6.2964735229754645	-0.772494564552568	-0.5148513364984088	-1.6728185362812433	-0.6521961776679386	-1.1074307524053382	3.4238092841392853	1.837514725200366	-1.4432453932291067	0.5667633018719157	-0.18705169853068962	-1.0538640444326774	-1.657376769343758	0.7934044686810385	-0.29035276286776013	0.7146067343684938	-1.3147285476388608	1.004371145008906	0.15584930364988644	-0.606232512062802	2.2228727851916585	0.5574653462860845	-0.157880777868043	-0.9654525243174192	-0.7305491738831237	0.31217665759998925	-0.22118979915482323	0.8509241689123981	0.3905555522090235	-0.061549071959290956	-0.4190517150863986	-0.39893399568224847	1.040567125038417	-1.4693710968173295	-0.010516869653282579	0.7002780135128382	-0.16482833235561253	1.3775861633033677	0.36414007957779343	-0.5770533486507703	0.5371177332976977	0.42800507510710656	0.10164039969527984	-0.41133312801327004	-0.9467486910323071	-0.22102138799436624	0.8775489226861031	-0.03947133755304365	1.242759997952775	-0.35208432158525804	0.7976978812702535	0.6187129169360109	0.3079099535761336	0.12798043086715633	-0.7928079413073703	-0.7476421558138739	0.5081118433108487	0.36909429614043854	-1.2687148883981245	1.0672295512982555	-1.6017289217053323	0.44027080834904786	-0.7446066140348745	0.7124704165308249	-0.7832026264658705	0.16329464399683039	-0.6452986669570556	-0.6512126199579814	0.6259527402801932	0.22624968429288386	-0.13074794072440854	0.753383294515715	0.6922767061405314	-1.3998788232879873	-0.7195953555761004	1.1047164869035544	-0.23930274564810997	-0.2227723788913999	-0.4980987438044895	0.016396609127379395	1.1293192772901428	0.40106682227478513	-0.5449449480331041	-0.150689732751732	-0.3082503295225458	-0.1479202786022047	0.524953104289481	-0.5468620230713439	0.27002519650721835	0.9853475508079026
DTXSID9047205	5.99147878942882	-1.929520099576911	4.2502484692144336	11.473819829178359	3.153565466311388	-13.645492355519153	-4.309043341867345	-2.7157359453271788	-0.19088045752778088	3.0628253814320905	1.925898241899679	3.8505876058972897	-1.0372639075859276	0.4592114324948432	-0.21018624910101344	0.6604221344047082	-1.727056866531448	-0.009185512533228435	-0.4645389983743033	-0.6265265542234195	-2.56377720516344	-0.1348276618043281	-0.36668125843294896	-1.1397952829376021	-0.12703658426852465	-2.9440236764030345	-3.3731178715155075	-3.079684919829084	2.303509424786482	0.44748287087984595	0.5046310628329687	0.23462535416269725	-0.840452923876187	-1.7126744168328885	0.9975062522339323	0.06706634684413196	-1.1382741890299428	0.6975837717407726	-0.8611080220710028	-1.53355430283721	-0.5834382692629392	-1.9877065316338993	-0.19448025375537797	2.2272272110859466	0.4694986679782821	-0.5861359494111149	0.3173683783110437	1.7751337608246467	0.09111582708624878	-1.104271683390233	-2.442143917126109	-0.3494083473268607	1.0793256993176088	0.08254077247185833	0.11330966359428728	0.2681062415622447	1.602020626801171	-0.20047829018442956	0.2706268327859631	1.6183503543368738	-0.17944622601453883	-0.9960211300679382	-1.0662936169107602	-0.4702153980561449	0.3368730891086233	-0.8621380747068428	-0.5846218865226825	-1.2929345297123431	-0.26940123578097236	-1.1308539753927467	0.6788272016250798	1.3927554844534213	0.22110481129863452	0.4641697822871021	0.6898599338965516	1.1130408043818676	-0.6413856078811666	-0.7969404621679039	0.761514274654606	-0.03051633756141083	1.275505554376365	-1.1020815760347387	0.6138965411356231	-0.40147001594663706	1.892322601403698	0.17865964417030344	-1.2413256641190054	0.960361848984949	-0.3438873914937986	0.4547061954437977	-1.162861081200204	-0.17753486222001788	-0.47710717221648236	1.0360186984217066	-0.7805457302049377	0.7217218142205366	1.0025423129189466	0.39632257176545105	-0.24412365658356644	0.6222402175806033
DTXSID9047255	17.021416594975847	5.093435243748091	-3.3060704302137696	3.0778331930520038	-3.7930113440138618	-3.192440601982322	-7.541184696472403	6.521130802435668	-0.9159955569722886	-1.2879485783995577	3.4885884176623105	0.16153758327356368	5.475749221697608	1.3294434798806514	2.2309433710921605	-1.261958448000978	-3.419590568688475	1.858394592375087	-0.6871518220521792	3.025286219928762	-2.2756506656939672	0.5264048713861926	-2.980359243537963	0.718205344741131	-3.0437154120541554	-0.6998878300782349	1.192430549149738	0.2060139858215372	1.6771962934347604	0.7792718773308559	-1.6705425427386547	-0.7234410853638904	-0.2412655961271935	0.6155805868229237	-0.7054033928600475	0.2104141362635822	0.4970117111109468	-0.6958378722583252	-0.0846420236412626	0.41606270577241933	0.6747899484459496	-2.5680225161976447	0.9416282582732306	1.2079679846887281	1.3768807354691361	-1.9757775221550404	1.2357958116725027	0.5938318340456555	1.3259801977641776	-0.3878364401014441	-0.37578066123026493	0.47725187916377404	-2.284345844201906	2.450770893736927	0.579806407381747	-0.10885442696556105	-1.0145030107402702	0.6543572217097919	-0.34758679015496863	-0.6202862354212112	-0.46803707183925936	-0.43329930296505104	-0.5579878401771672	-1.1207312320412561	-1.1824304105404209	-1.1928609612743464	-0.8561031646001229	0.21827156663084474	0.08783242500277938	0.4370729541612932	-0.20908977722201322	0.435747073604607	-0.5147550419710363	0.12606773672337304	-0.20559884027589428	-0.7988136984348926	-1.3302370348809098	-0.3990336474435439	-0.8309631889530333	0.291644129025019	-0.21265168879647964	-0.5800497977809886	0.7125800878339065	-0.16351443588650902	-0.05255828748707693	0.8589724525528057	-1.51913960964804	-0.27960137229553694	0.33727817900242274	-0.39504045307700064	1.398783582209598	-0.527366289315864	1.3770194662326003	1.0558606349332542	-0.39724399867601695	0.3161528879898394	1.60691748654546	-0.7504044411686686	1.342860912505035	0.24291301288221298
DTXSID9047251	15.414227204691548	-2.915133104164698	-6.080996417450153	3.00629894891388	-3.6594766771974094	-0.8264297469625921	7.154367396428123	-1.1952349019097765	2.5511292073881764	5.673200121529019	6.25690599861519	0.830452136804835	0.20962810882408717	4.497180191729724	-1.705007886981648	-1.1715024653255839	1.319808150418453	-4.092851416112148	-0.3327086106582205	-3.320234166928191	1.1386945570368705	-2.7042440576537645	1.5687226145741677	-0.9796402010644748	1.1609960059319637	0.1592176131363258	-0.3432190001959257	-0.46039187965921635	-0.7279731497449724	-1.9682020997770078	-1.9573799970502397	0.5184638827865689	-1.499324276028659	-2.1923790851626395	1.0143426972411551	-0.8196074960418009	-1.6938499654536316	-2.131732832763051	1.3718416790084031	-0.08382426117227137	0.9628065793888917	2.4956519845585183	-2.6944129280718028	-0.14326663346816834	-0.28679464616673217	0.08781377061919891	1.5321576844801772	-0.2334323028045087	4.705319270366431	-0.65804447737694	0.28002629751287744	0.17709258168976955	-0.24920359098273878	0.2948202458657575	-0.8735329138259694	-0.9048887844889305	-0.6862892977066347	-0.25487957491185886	0.2615336244723932	0.29251996944891884	1.3238456030301609	0.24919895967838093	0.3581788291329075	0.3209427463206621	-0.48926538474309444	0.19239467770788526	-0.8876670695318017	-0.8660995707418697	-0.6922143075846289	0.2721837494408506	-1.5614836219519974	0.13511830393778193	0.9121025556518917	-0.10430280027871128	1.2065171555834935	1.3818741097639906	0.9766488788242935	-0.281249391544438	0.43678505775853366	-1.2576768233101756	-0.03293849432032424	-1.0793812251197756	-0.993252326526839	-1.770798497813848	-0.7352820584720844	1.0512109746744858	1.0976003802302867	-0.24574745375486812	-1.0031218952965386	-0.07898149543701807	0.49743324727883026	-0.07876525302821236	0.38469218991720744	-0.7127395295234528	-1.0122542327331823	-0.3611471038319838	-0.27836919341644867	0.20727426400184634	-1.0590839640323246	-0.056411419686679475
DTXSID9047592	-2.813857605589567	-16.35071206420657	-9.949143065384684	-2.147892150507172	-5.395604689293161	-2.845013754419518	5.949949601005991	-5.41456443074145	-4.137354900852919	-6.62693576943305	-1.9178903227551036	-1.9884957312642693	1.1801621257129646	5.71943975251977	-1.159884257751187	-2.0097775564864624	2.557767662404846	-0.22289358320548286	0.8647699134787535	1.0964229257513045	0.6571485437576651	0.5236280247640653	-1.2400596846604983	2.055538092001375	1.051164033332042	-0.003957536506273167	-0.46264729226960627	-0.6512993837634719	0.03215633506511916	1.8233788345352764	1.4292180259935672	-1.1996626374912418	0.11830492143830718	-0.6621286360670454	-0.32132176988952793	-3.062883605095918	2.281974349990058	1.1002933121082308	1.6187707974558778	-0.4264599016983652	-0.6030416737513753	0.6562008916334802	-0.5281200157253184	0.5733871287405583	0.09193214190143975	-1.1938930682030302	1.0995054526607668	1.581687592054665	-1.0884886110698562	0.8063920815673613	1.3664694987328971	0.2647745726192996	-0.4472550850698203	0.3301699631378972	0.9361424103082853	1.747367057356597	-0.28650702434001657	0.7158818083026647	-1.0139159367253692	1.1492152862643965	0.7324236478864234	0.43329163225941464	1.5639652661789243	0.04473995264152125	1.0566530345417697	-1.3319186642704062	-0.5158277137021118	-0.1868847976479769	1.0845752525314354	0.8214881491515561	-0.1845634470011801	-1.166271302951886	0.185857871269904	0.862092580717167	-0.19139818645649523	1.2909116826167506	-1.4266335790315567	-0.45342695815321427	0.8895159537680454	-0.95979790609983	-0.6416952548036868	1.4038234550417548	0.8291193465599785	-1.073299217729163	0.641538622522845	1.3794875797501978	-0.09538249551431903	0.024219925057810558	1.2569014387364472	-0.15482821251113202	-0.6318950277998925	1.0714663200435153	0.8756983306565151	-0.5871686851497885	-0.5094249179090006	0.2196333986978054	0.5880656977392644	-0.9948611365974167	0.4797026736740309	0.3517435327319899
DTXSID9047542	13.289478955909544	4.804364604023457	-5.597802280850972	4.35140105114972	0.35874994068701105	-7.336741726083897	0.24089303772778686	-9.404091690819172	5.313237022437249	4.858766087021475	5.4951838369154995	-1.0230072776648274	-0.9012332257103219	1.6392282846909136	0.25569738038534756	0.03663831819310146	-0.4847660622103477	-1.5423237437819806	-2.7996497461471646	-3.828920826280122	-2.610210527399565	-1.582947599061171	1.9080121357149025	0.7063017732064201	-0.9029956587648558	-0.7675531594628127	1.1206684994211362	-1.3132631563452195	-0.46667644450041573	-2.9731931297491005	-3.9336550510829977	2.3991125839926046	0.7816816845908583	-1.601486039648429	-0.404887853623735	-0.5270660819644293	0.040317502420418094	-1.0390279958774953	2.607861026966588	1.0116710071784272	2.197755307458851	1.0543232371493854	-1.535744123690262	1.9036050241074711	0.7878169193828388	-0.9601745582173399	-0.38489748014853914	-0.21944682254805337	2.2798178641408837	-1.0997404214795496	0.23215584984769838	1.7614024170162463	-1.4622664627634734	-0.2392111749895894	-0.09609389722931731	-1.0641644243528958	-0.8625451977996446	-0.6094258903638284	0.46532477344464174	0.535341982109422	1.30560293890296	0.6082492283385876	-3.2101164720474453	-0.43161025571893125	-0.4080994066343376	0.5628136926893896	0.22096926345807455	0.2197363272600161	-0.12540644710716384	0.9348036619604053	-0.022118684579501734	0.7563111836258795	-0.06013662372629322	-0.018470650590467118	0.6924766386366636	-0.7531546544401092	-0.3005278856494071	-0.44352223202040714	-2.195703887407896	-2.1082979317479813	0.03195779414988266	-1.6795424448716831	-0.10048841027547525	-2.1566835097179946	0.33543519471500777	-0.9446008002581323	0.8163919108684478	0.30325112046915614	0.620868553638156	1.4101160224136597	-0.7841113391188326	-0.0867101185493739	-0.05060043275471727	-1.5522239468249015	0.5302041098299123	0.643366121310628	-0.6021341293655089	1.8028680771321541	0.45607330180697375	-0.4815941803468878
DTXSID9048190	7.819074610673153	-3.6787354244513595	19.314681602454613	7.841981381345228	6.9954614929204375	13.005130088352047	-1.7717233688815306	0.007530776924514497	-5.584524345312787	1.4112710741325074	2.141062830292833	-1.5978372312084204	1.4934829601736064	-0.15853532509255913	-1.6932237577035467	0.4265313845328259	2.1123284752670077	2.0202469458633123	-0.5968649190333775	-1.0092517970396069	-0.03871753559167	1.2738275965916466	-0.06945890484486582	0.0760565253518207	-1.6158196840322478	0.9635524534109173	-0.8770109978419012	-0.2001488934964856	1.2234833187457372	-1.0802323903214284	1.7842838081745473	1.2419918828166137	-0.9478814220752494	0.1385609202012203	-1.3430136916815507	-1.250636919851697	-0.23843837772153198	0.02930002585872619	0.34182612306207494	0.9588021760494907	-0.6336972286463192	0.11810890776574051	0.08314364442763654	-0.13567613633996126	0.8157559983695316	0.4223522225192895	0.9909205990263865	0.21661871126267684	-1.4473954223621608	-0.6124330793603522	0.4181585846690926	-0.15184315119019143	-1.3442095359983794	0.8423911478094567	0.15451170675741202	0.12028907101645397	-0.24824581303960297	-0.1220586413275778	-1.3401727425480061	0.13761046530037516	0.18113140057610572	0.5434914224301101	-0.9955484436191873	-0.9723292482157746	-0.27510481714571894	-0.0761731014267919	-0.603005709326695	-0.007786216302595496	-0.8472489098483641	0.4273378043085791	1.2715710804095317	-0.22142271441520886	-0.8769629047781937	-0.38033019353631997	-0.2715132667505142	0.4121915954208694	0.9253303313419811	0.8946285310649771	-0.22555239959973344	-0.9063801564055817	-0.2946274395895274	0.06195862808611043	0.032794033615406594	0.5241238059745394	-0.45072564847177804	1.1379835930960882	0.808874644849382	0.41723831695198466	-0.42732836138205166	-0.638813793949188	-0.3892243050750471	-0.36137052467236747	0.5321568937983575	0.7145138233661162	-0.6598528780407644	0.6688645689576541	0.22784026136650204	0.11768784707324653	-0.8250000693209864	-0.19107136190035764
