compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9048510	18.291276394449874	-2.6144768695052427	-9.563838857226074	1.1273062216246805	-4.686525501635812	-1.0259251228666466	6.481745066692354	-3.7793697792925425	7.402894587122958	0.28623061598963695	2.7698640792718523	-1.5452090703231198	2.413661773699483	1.8143235765424068	-0.29307022563450574	2.01661015427515	1.1653403296259324	-0.0584667733521367	0.7665110741965666	-3.8131235394134353	1.7119056709119407	0.44987210647181336	0.5864337630259104	-2.5009838550752646	0.9309248553725022	1.2327034912400636	1.0805146205014404	2.617047880993095	-0.08695452707123488	0.242662641912216	-0.36811482697825054	-0.8615204584436802	0.7602934500937529	-0.5200390546881006	1.1815652412957771	0.41973314170813114	-3.408655750709972	0.8939278305405864	-0.9391933131694806	0.4323983385894086	0.8748289048133897	0.2720743934649861	-1.9351262931870674	0.6213385280569133	-1.7806506652893497	-1.2749627102937289	2.010726555540675	-0.13989888745650994	0.41266384248986215	0.9654168719034837	0.6397646319688406	-0.4659235100666278	0.9068254652094452	0.2639700008688616	1.6079737583058393	0.6879275869495962	0.07362453881862875	0.6895244892473539	1.7720001849427656	1.2136185107050266	-0.8610650658143479	1.222648024639145	-0.27998651036429867	0.02770545945906117	-0.9616764275232845	-0.2409686224565309	-0.582808583983183	-1.002925059502649	-0.7470259497553382	-0.5190200534772175	-0.26823189194356994	-0.6059611815643877	-0.38121660568045496	-0.19820707041704042	-0.19724908805042796	-0.677854315669822	0.4828166853426084	-1.462132877183804	-0.46548327441609544	0.26895249651558717	-1.0442166353861837	0.3072188561702101	0.028875878067157166	-0.011969945558253845	-0.13875969523530784	-0.791001854373538	-0.37091174473971567	-0.8809018624118874	0.2743400694474992	-0.5495908837358946	0.44441651288447087	0.6112233573119519	0.1497907131427391	1.480172595158205	-0.20056998844660004	1.6181007768263085	-0.3091389035686427	-0.9966357067676794	-0.689910378781399	0.022332268940622485
DTXSID9048514	17.752325798257363	1.1402746103509105	-7.404754789801954	0.1454391368349377	-2.542779834381945	-1.4787646938610115	-9.104481162008618	4.734133246810357	-1.2205479870326037	-0.48009429596650943	2.5249467479508567	4.939201452939329	2.5170385741775223	0.5522094653624664	0.34777088313244275	-1.3329614030348884	-4.030548255259587	0.4630426313799755	0.07477176924242232	1.4112684443570425	-0.2927207243278051	1.2472024356685845	-0.9796728047495364	0.18714360182616696	-1.4542150951511617	0.04963540057301261	0.06147268728198312	-1.780790883839529	-0.001973225506856558	1.4721901902997447	-2.057973178138382	-0.21809918092972197	-0.44177457284472404	-0.06577649001573167	0.7963227323320907	-0.6346368267746	-0.6271137899920941	-0.6640486865454194	1.9464366198050902	0.11604779449707853	1.8993928039119	-0.06378720922638637	0.3070666774452611	-0.7433769218739228	0.2618415695031508	0.5125591791584425	1.1696525903061414	0.702026258397114	-0.2951258714383976	0.2537374698912935	1.1396116865225905	0.06732856590858445	0.1764737620129913	0.18659595115323127	-0.6634790026134203	-0.49800024384400654	0.49398188201500204	-0.5908037054705677	-0.428942969176742	1.7279120448593699	-0.07536336391987082	-2.013924827887624	-0.5502593259211273	-2.171655993668815	-0.5823181909904795	0.23613702821934274	0.45141303948301625	1.0770688737062504	0.6345182953001725	-1.3072225931029533	-1.8820914844811205	0.0401154512122331	-0.17496110509965612	-0.3106223248628121	-1.511523252052913	-0.5664702510226844	-0.6508895387538995	0.1880712336201638	0.5146593135761179	-0.004600152070512416	-0.26096506514158624	0.03020752004748969	0.23108934103582876	-0.020076462531949005	0.7264422517081581	0.0765672298660906	0.38841219456552356	-0.1793855014715261	-1.1727536075439216	0.1102575985335568	0.15541582848344496	0.8507146950710185	0.22806276078386706	-0.6647893080549021	-0.7185644160793473	0.1423388158691542	0.24820575673390055	0.2579444894875304	0.48547643048934075	0.40300821972122813
DTXSID9048518	12.865947663654797	4.859919962884866	-10.013115974050152	-2.390260157082393	3.4050252947964754	-2.502061375675119	-10.737882570158693	-1.2571676742235969	0.06599314684922204	-4.426226885821912	0.5008636059987291	2.959411581112157	1.6457775765737233	2.7916491572336777	-0.9718297883378892	2.2633965714889364	-4.906762442105429	2.9327439539684717	0.18623002527984564	0.4788578855334784	2.839951774642671	2.6808815123749152	-1.1035412045773212	0.8950847048266387	-3.03323946889306	-0.33507290068352524	-0.0205506605951078	-4.848519509757699	-0.36899116420973516	1.765463396876105	-0.2121309822666213	1.9055527199205877	-0.020996955306484415	-1.4692835987654624	-0.022934207355412663	0.8332057217582849	-0.8887059042493369	1.5632974673361755	1.304706857859537	1.6746435226198775	1.7742635048032702	-0.20717276324377631	-1.5591842270723117	0.6241605113129213	-1.285113773386907	1.850650717760121	-0.14987775287534202	-0.24152985903418903	-0.19235485383078135	-1.1660863149451561	1.23197919457096	0.6124267026415439	1.0160403551350818	0.37113507022742426	0.23829657751664265	0.01698941962424297	0.7814761488929367	-0.21442596133054712	-1.3554213032619413	0.912635161398017	0.8366186722457128	-1.6337590638684845	-0.4971190110813987	-1.1058683521173462	-1.3200933346373958	0.8501157975992459	-0.7570271335484297	1.1288275297239172	-0.3520381528623646	-1.5544184357310873	-0.42469897390820627	-0.3849874992543303	0.2728273290153012	-0.27457679000849344	-0.2089695625769892	0.18920365796923924	-0.32608134491706686	-1.5367451723255388	0.4812688871039737	-0.8722625319764624	0.03980266528037081	0.7461983237954712	0.45960926878959424	0.5819979165399067	0.12160561290924071	-0.28674539370649593	-0.15597164953518242	0.21921244267518336	-0.2704053478925578	-1.5213983245257012	0.9584531851077397	0.6089538774937693	0.6823562642190356	0.09493347143655459	-0.5016032454669047	-1.0842952329248887	-0.6081232499046056	0.9941880073349041	0.6565686498801017	-0.15493851162968475
DTXSID0020076	-15.028571293791327	-1.2041999826127863	-9.647193022780156	-1.6529504565126796	1.9579250262879178	6.43055040476075	7.892348588709056	8.685094449057457	2.328284428008568	-1.2488020276572516	-2.0621359690491707	-2.7653738815901754	0.8705056383883822	1.1435235532971968	1.3094956321526354	-2.3132152907808052	3.1263769100078784	1.3246572045349763	-1.3826468692759086	1.2009899215102346	1.574282942485954	-1.6867673220599486	-1.2728076930322145	-2.1994746624068906	-2.5795360914673404	-1.0964664033413487	-0.45600909977150855	-0.454600850767228	-0.18736886795825972	-2.591804249329517	0.26367021320958245	-0.6576995447742048	1.499856729895988	-1.7001030639094292	-0.2352436213670975	0.051014060477217814	0.3998909422030093	-0.19874413360440865	0.4768838476996564	-1.2777892663519004	-0.3604685999777882	-0.8403948638383949	0.22790761625438657	-0.8812844022414459	0.17134881276181108	0.2253308331462014	-0.21322012609311736	1.4213110029036948	-1.7719845701784398	-1.237989190951531	-1.5601794355106728	0.5838111736092424	0.32255381288116547	-0.7866827303524438	0.2742993716283489	-0.44480910633506804	-1.4026116739286154	2.3725473962756345	-0.016184954842518386	-0.22639672006499992	0.467717371731712	-0.7694261770552043	-1.039009899786843	0.8529276719222852	-1.6452725153615264	-0.3656188250137829	-1.6769463034164582	-0.22444191233994468	0.9064147430661346	0.7575207909943846	-0.14939077396388786	-0.5587785151633584	1.0171060276264379	0.17474737050557057	-0.05683660906985747	-1.4628973708349198	-0.5137480748564789	0.0293702357500569	0.8016101695119602	-0.31462063035803906	-0.49917520713285346	-0.1459141784658254	-1.592791235251364	0.23990228430995122	0.9169235465413014	0.7862968475933693	0.5864482100595428	0.5941185225668633	-0.007089609818827418	-0.20203352092981045	0.053802975979526595	-0.035783007023867795	0.3640291553327919	-0.18542424968353924	-0.1438986818130126	-0.5004059027359044	0.021480964897341887	-0.24300797004810332	-0.12249290809121627	0.04657380024157912
DTXSID0020232	2.2766752540464545	6.671076166114493	-9.684767402150552	8.765820213699214	9.124333705807077	3.0381099193077246	0.8308874598955923	7.982229539120361	0.5735679389053934	-0.3546532790889576	-3.542786186237186	-2.5184988196732334	0.882097033291855	2.1948066623791043	-1.3933211994628711	1.3249709075804932	-2.252207487493511	-0.43213147783452055	3.3757037947540063	-1.8764211637652295	-0.7834683521167523	-2.6273001975931076	1.3444573354408742	1.6161327903538416	1.1023498910574394	0.9413133294006069	0.07193585322239981	-0.5977298308297193	-0.9315632604886513	0.603082157645755	-1.0237189146903258	-0.757316974704326	1.8036459778602212	1.5951600972561302	-3.37758084904073	1.0250703448966056	0.42785315462198986	0.4583934172619876	-0.41731345874818215	0.6564643512882109	2.1646469627715086	-0.7166298203679162	0.8025774253985567	-0.617275975878005	2.2460561267507453	-0.22588053224897015	0.7652530256272564	0.9906250482975023	1.025315450297201	0.5473457559287638	-0.1249276847747472	0.433376421733154	-0.6862206610487951	0.4687875727886671	-0.0012007393111292757	1.1232027803951403	0.6691331603738313	-0.4939663984374927	0.914743295352011	-0.2335178431348214	-0.6129650082991746	-0.3189198997724466	-0.27652784802019575	0.8993334192845234	0.20278553149947823	-0.23488241006414118	0.7718790359172072	0.5617909709223678	-0.3635911509401962	0.10235640996398238	-1.5477112876275998	-0.8928554954849766	0.6471861803048483	0.34929378437725517	0.20213099029471485	0.6605608742603307	1.3060356817493426	0.2205257122539835	0.7304870998349243	-0.4285269273175608	0.7072927851681404	0.3907918479586201	0.4386702086797334	0.4120999208256237	0.25939078258539433	0.3667585380878048	0.6480234373602257	0.21016820224777555	0.23065814072270338	1.2639602793682934	-0.08924073061242287	-1.8351850075724494	-0.8137930228927488	-0.6985284686555497	-1.4139181409064006	0.6192336117580564	0.5016267432918033	-0.7808437431427205	-0.6837656759145133	0.4870507080200443
DTXSID0020604	-8.698493909124544	-16.139786041010332	5.056456270751941	-0.7056868505419011	-0.31933258749526716	8.26512152071882	3.3337060011755835	-6.849961846346144	-3.796875796689798	-5.033886494020631	0.08447257528146572	-5.56370123509543	1.8724709822582137	5.707633441639535	-0.8551948405832752	-0.3459091257168757	-1.8101076617788288	-1.8484024749855354	-1.1461711355743809	-1.1413915117780684	-5.347409719065138	-2.1216193637025587	0.6249050579534104	0.6435843971634314	-1.4711653352056948	-0.8324620848397708	-0.5843299071885535	-2.5414981653837025	-2.8558139815506896	-0.7317639879562984	1.2463002865388795	-0.9583396356816924	-1.2038208795070127	3.581833664241014	0.9200910993589396	-1.1345359689702965	-0.8960924533038853	1.1735882483933608	-1.3395378508533373	-1.9429557313373391	-0.048094705353107045	-2.8741835850226485	0.10876223556973262	-0.005293245805245056	-0.2951979372900648	0.38171911845169065	2.0166643457038	-1.5307685512689573	1.6353170732265059	-0.5022689497490689	0.03686665118080331	2.2226151476039604	-0.6699410078614999	-0.15170410138341625	1.1302474290366167	0.7784630082396325	-1.4453027266882	-0.5382318110148825	1.3362013919129527	0.22075469413372514	0.22867112241564683	0.7379334540663591	-0.8777802113275581	1.7341109850721863	-0.427108566143233	-0.3124159121170751	-0.26967380382350487	0.2138868510547225	-0.7207793101128532	1.1575089518711053	1.7453788598268054	-0.583232836147619	0.7754328087331442	0.029883280769439104	-0.5146366126555227	0.6014859796602541	-1.978499169939004	-0.006646778718355952	0.35802348905982145	0.4730882912585104	1.504220839207968	0.7629906185555326	0.3599109004447654	-0.273100987594643	-1.1477459334558393	-1.0416169661073984	-0.1869842669214735	-0.5375016599059008	0.5883411750947708	0.11154378564620089	-0.1336814211832752	-0.3372971166089516	-0.7442541160311122	-0.8813168401241116	0.11407085959499991	0.8930166034906971	-0.21212293841819602	0.34083419096471856	0.4692068465285701	-0.8659487116959135
DTXSID0020654	-6.286297806035746	3.1514846920493267	11.383579860810322	11.926529066118857	8.787639538663448	-5.682306761431322	-7.496268269972341	-3.801356609356596	0.6375924164088093	2.912461081019657	1.091808534019297	0.02350232275265554	-0.1447314033128015	-1.2234135052295734	2.775988188458479	1.9161098734088566	2.441872696334152	-1.6678197751014816	0.7737138505580294	1.2559230676251179	-0.09220519957351943	0.9168233001242637	-1.2183175482317377	-3.7772553207454407	1.5615645894606578	0.03782374756406207	2.152211684503466	-0.8907150898003208	-1.291791166011238	2.33819104048424	0.7980215930622906	0.31644800718446275	-1.1949474939524904	-0.669369220639053	-1.4415302754180788	-0.1479928358727335	0.640771924430915	0.6353750589479905	-0.4915428386323261	-0.24227468727763152	-0.24622326435848776	1.0705591790099818	-0.3318556136396399	-0.5839056247337671	0.59423621961956	-0.20492104720411988	0.6592561061470453	0.5426260279621106	-0.529414633768727	1.4460778621839487	0.568983153406067	0.0449135566626249	0.877251262959653	1.7486455960566913	-0.7684946002503382	-0.45037823285431555	0.28267537637240303	0.5464930189049528	-0.5207315732676722	-0.029798713893320852	0.4670187502839837	-1.0276491825693288	0.16480737525136	0.8202196424009982	0.973804856129023	0.9609478053430244	0.3538426407744417	-0.05161818502536101	0.3717701458013782	0.8909752182751737	-0.298361657944974	-0.47830734415232395	0.05230217459025341	0.09027420366783098	0.1817258817545361	0.31017483929747436	-0.01834301252207772	-1.0229348888127556	0.7869638173879852	-0.8182935628243279	0.1791163870112873	-0.05348612410628387	0.24178518117890535	-0.8062008666389042	-0.42146328125034926	0.39093200722585625	0.3511601295093694	0.4170677292569133	-0.3137854827032568	-0.04729593881680318	-0.1016309082977454	-0.07152779051639808	-0.8981842486846079	-0.3905324564492628	0.36361625408370507	0.8628818818550117	-0.3014369451570648	0.44778669124037596	0.4257053132463097	0.12360261394331735
DTXSID0021123	5.144854255113277	6.977277661531685	-7.754986023563893	8.707980245298451	6.332290976581677	8.292603458045875	-5.702922530453884	6.989578486208739	-0.9955370162094185	-1.7312535677484158	-4.297761087038589	-0.40957216412946645	0.052930573575832814	0.5744934288271822	-1.732088819787682	1.987176119029887	-3.283034067851662	-1.0142989762544128	1.5706954739471888	-2.611437456221098	2.842111780566521	-1.959122013095179	-0.1357665572679545	-0.3977595108027771	0.7289445607280555	-2.1804494234249665	1.2957118835502066	-0.1424912238419275	-2.3853165096285327	1.4969199282491725	-1.307086928380641	-1.8003715274125824	-0.6971875783611489	-1.37240510635168	-0.05141838564617588	1.7175265929119834	1.510504393016372	0.4901810485444778	0.4283087991135727	1.1077855775647658	1.5138969984978852	0.2394064145183756	-1.4058519046002418	2.0790969186357584	0.082041943309239	0.35373457762336363	0.021939327475216916	1.8593142373869784	0.628809295616007	-0.5666725933698697	0.602508318328964	0.4536977916043645	0.16521905487797373	-0.4925730501614604	0.007035045225313249	-0.5831632412815173	0.7937731421562054	-1.2160755446155962	-0.4641230277881957	-0.5989599389352073	0.7325008925646681	0.8320658781139395	0.6953337445605579	1.8546856027964553	-0.9599040904513936	1.2989585365705887	0.9580593374671715	1.096079818955531	-0.8507030712391402	0.6743500365368152	-0.5176700229416766	-1.9303215182216305	0.27770648022093564	1.0499299391588146	-1.4500389492698167	0.2821044993801799	-0.614714685021865	0.26578425796460653	0.4813551870832476	-0.6217090392210486	0.032776317483307685	-0.16621685461003854	1.1097231805380063	0.13216942533001108	-0.16829174008731618	-0.8068478234250696	-0.44244544260544155	0.5149227085011868	-0.1530047113692297	1.0502522895541608	0.21399251480655432	-0.7011437857663922	-0.2549017588112568	0.37340775374729984	-0.02291876015614131	-0.13976031868197303	-0.4840017023538778	0.47977587725874227	0.22253400048942137	-1.2488017748538687
DTXSID0021256	13.018484746921379	2.501866995558425	-12.834530989945424	4.384513598671022	-3.192649035844756	-3.204069608122179	6.150602017654716	3.8103461024416667	-0.3896415606200092	-3.383898188192561	-5.877235392384058	-1.9528834059282016	5.17343083341723	1.0883297000880425	2.786033352195221	-0.30459100311025183	-1.3414368640435608	2.5238165889236726	0.14323808065707086	-1.384491712323086	1.558785873299903	2.9154710545473517	-0.17309697152648817	-3.087956414818206	-2.364210570477436	-0.8550870826807506	1.2547794039707494	-1.215825366542565	2.3013519556853845	0.8784141630449714	0.4594541323810069	0.7116059161054098	-0.37420184151983377	0.9944766758650759	-0.3402662869759341	-1.885637058775286	-0.275157768261899	-1.2831484802641364	2.1289526839411947	1.8042073614521783	-0.7040425857811692	-0.5367237355485349	0.7417404062598764	0.15654435250987894	0.5737565048643923	1.2206930553667477	0.6162223830660899	1.5558999758777068	-1.095678330953402	-0.7302995631387895	0.6752829786753904	-1.1425016170649265	-0.015314434303990924	1.629044790568172	1.2230665801979503	1.176586822520267	0.10455868205814144	-0.36931988738421817	-0.5275405614601962	-1.6055929342570194	-0.8916427859793304	0.4882075853870636	-0.515107379569888	0.29398794440835285	0.49591277042522675	-0.2927905868746929	1.0050183269134032	-0.5321025234980811	-1.6914459460982572	-0.410732698632651	0.6720398635977465	0.9276926448852822	0.5165012476611752	0.4536862265300054	0.0323452302637949	-0.45299999167704696	0.2950972653843197	-1.1531659797085718	0.1056754601625653	-0.0719751257730792	0.2976184243300418	-0.3880452214076027	1.1502480782656588	0.20245181211397473	-0.9504140345403218	0.02008548710529216	0.44329381468762613	-0.9107058990644572	-0.414611495840591	0.20580630211855575	-0.643030849909637	0.7278226657598063	0.05093912516397125	1.28638499193606	-0.4765790890762845	-0.5402944632475373	-0.2935827471481445	0.19888895389238262	0.17522138518404462	-0.05829745394708371
DTXSID0021337	0.41953126983088346	-12.983303245511475	-10.455595547929201	-4.455842174676353	2.428698623808531	5.411581406334169	6.64839315342862	7.9097201898818525	1.0404277472554508	-1.8120216131138083	-3.2729237060672	-4.9334996498172	2.0138494353813536	0.17586549165699017	-1.9257570080704052	-3.6059146718437782	-0.7777163028253228	-3.3669753324568754	0.27646086940068204	-2.5920310381134044	0.0711782622308718	0.7270243801881938	-0.7731860491212651	-5.387684337563028	-0.4795072414626009	0.6153168364004908	3.6930273739616153	-1.668671252585003	0.9464545874139527	-0.9901635017083715	0.7764356130656181	-2.044585673758963	0.0801885744925111	-1.6140623754240806	-1.1860250748273269	-0.5770762237018657	-1.6022770743326875	1.7085047013924801	-1.4339744971187833	-0.8905687519817221	-0.5973987497367106	-0.8169563960983918	-1.2035499365039874	-0.1828658819883162	1.8321612843308634	0.2838045595310826	0.9627111159840737	1.9826910618162925	0.18814671778331618	0.387012155831638	0.7098425193762506	-1.3070543931152057	0.20930006655694455	0.8077097404030061	1.2973145874154717	0.17064043934368897	-0.612615719876291	-1.0119160710013138	1.482264008478237	-2.255191986249796	-2.0930111763022192	-0.14363899592901624	-0.5778218561123823	-0.7288107982001557	-1.0910366137629273	1.1669935992569018	1.1634139377055908	0.89636069414609	-0.08345292160364239	1.9625925861765916	-0.2463848262402361	-0.4582317489649826	-1.1150843110396746	0.15501573332434537	-0.3957025235726757	-0.0006814654587785292	-0.5294481098987782	-0.6039988488607827	0.4108726234055069	0.18589036775923945	1.716280108990099	-0.7285688939380801	-0.2977503433707923	-1.5997443042941497	-0.570905621350276	0.6884266809037308	0.21265868402187904	-0.42940600937409124	0.4065811592727193	0.6097533276288052	0.09912748020568198	-0.03888332949309744	-0.5245392704100822	1.5432454199191703	-0.34872920771631305	0.9411893426298426	-0.1111027776176538	-0.2887272507420568	-0.7513370351192895	0.404158861437748
DTXSID0022436	5.708291895792445	-5.912297005282579	-1.7551612347805596	11.490027774859032	-7.230663333042052	-7.595690790759049	5.521158178175044	-10.127850002682942	-3.797527570358983	3.4690302870687426	-3.954661916603433	0.3232209325379854	3.6412197056399886	-1.839179703846336	3.7179611599369156	-0.3348975881828103	1.960285135335661	2.406804834033391	1.685250122099099	-3.504694903342486	-0.6885668172722615	0.27815768770470156	-2.084223726720401	0.9695012666594264	-0.626388579654895	-0.9179704732837224	-0.773884340861861	1.4179170382256456	1.78948223265539	-1.5045748443947726	-0.3385348325037822	2.184969144519958	0.7174189691462519	-1.3718762137799532	0.2939168650546395	-0.3788641717858438	0.23007073659910454	-1.151419071720546	1.5961111722987433	-0.8755222832208515	0.6259249234401412	0.3147244523557542	0.1270517068549675	0.7656317803288595	0.71149441806471	0.906686922519067	-0.25278992997626176	-1.7684936411606824	0.47712341226998983	-0.46291160498955	-0.8027530351096261	-0.4596495846315036	0.24327978586257043	1.5458493779703433	-0.0485398559902171	0.1756330020517294	1.1576091992361566	-1.9937668946708962	0.13926574491650087	-1.1131121057598716	1.8978951352863112	0.7315727958104938	0.43032308993232743	0.7359027050429728	-0.7625667258058764	1.0701575724636252	-0.26919483864285365	-0.9894030308245254	0.1792868893307696	-0.7230491241021343	1.4654327176010944	-0.018461069922637168	1.2728974570418217	0.41010301855327663	-1.3082702904647712	0.6397902325868046	0.6782034352994645	-0.13669172479833838	-0.5306374625538491	0.33595742521728955	0.3593202702352796	0.6004270051576716	0.11164283435466235	0.22539180848599652	-0.16801523044692107	0.5943812467884257	-0.7287940144439229	-0.5782539224506693	0.1398855111500489	0.6205798260576255	1.2182144374508006	0.5655509387570268	-0.5773685525655758	-0.009982492639767774	-1.1839186202049414	-0.467887156590165	-0.546245092839632	0.5630386934655138	0.2738855390709129	-0.8607138917007813
DTXSID0022519	16.234814380403506	5.9178049259953545	-5.252929034845982	8.51954323813096	1.6119804418856127	0.5065914152640819	9.318311152694722	4.759951941479104	6.870557389336453	-2.277327662490164	-2.1325239258187905	-3.2884993972195296	0.9119935414599897	0.8578697572941081	0.8052294313276329	1.04851790892245	-3.467595970628599	1.6331161270420933	-1.4817306396180778	-1.1051625773171152	-0.0013622139834798708	-1.2747460779839985	1.8524891321224755	-1.9407965435130086	-1.4642385703083778	-0.9060021067341715	1.7698695976636278	2.08148006596997	1.709044527863226	1.4938849605001923	-1.1089416204200297	-1.3584934414754006	1.5324908518536668	0.06624549298414918	0.17625644821842493	-0.4647870655523109	0.29421338941872655	0.5959295627860488	-1.094947793936367	0.4209888758221152	-1.534781551716712	0.2318433291219546	1.9901193371749808	-1.356072289112909	2.1350283489966255	-0.5419792895300827	0.6391446898531624	0.7795523435373688	-1.3402088304609547	-0.9326527599637215	-0.8368549498825719	-1.1269226497088576	-1.7888281594521152	-0.35938310140254615	1.2939404711363771	1.2698565765474963	-0.1640010381594154	0.8710940210755476	0.41429559042485414	-0.6098601367115141	0.3612959368931836	1.33231862452824	-0.1084927335249157	1.1186471094487862	-0.038151139240278596	-0.40990341463973945	0.6258004215839781	0.7947580312695123	0.12850067134520235	-0.5857354161380309	0.24097677160797182	-0.024755065194750885	1.151231276016565	-0.43308064685806746	0.07221711536948897	0.34688531468139655	0.6374478361750388	-0.2982878992187435	0.5089252205602325	-1.18609432296551	0.675117350296339	-0.49228603478529526	-0.42612922536626946	0.9697947689141677	0.6387908378791385	-0.7228555851968042	0.42717038630932974	0.6472137803530555	0.6650578282522057	-0.7547223004334945	-0.06654014498738352	-0.14339322010471184	0.2809315943442063	-0.22181163801197676	-0.41480959674223533	0.42797125184357343	-0.959394195242859	-0.4468350522897439	-0.2279259514351771	0.8230189108646864
DTXSID0022777	14.88741966817373	0.7102125445832738	-12.544096811693557	0.42611837949747167	-5.318068970411395	-0.26765896316281873	-0.6210789169460591	-0.7190379144235463	7.619692583694109	3.5014410077952647	3.225905910330662	-2.2837640463284092	2.3903985094080094	1.955306165918529	0.05553135545371372	-2.991811405368221	-1.3919589077157917	0.14944550352271085	1.6015443909072833	-2.124210615992665	-1.3036939383421078	1.9807324153228247	0.5269913394675959	-0.21134000741145692	-2.6636939212442323	0.8847818183805405	0.5630531189244132	-0.7410848839487851	-1.985972537018354	0.5099747309869572	-0.06802823522720818	1.4134213519779462	0.9671329695575895	0.005520702943421821	-0.7400861357984553	-0.917264293810402	-2.0510027091682597	0.8710190781931877	1.4703562432508752	-1.6239131799758808	0.24033712795022108	1.0234531169437635	-0.47501268675583963	-1.9941362183096607	0.7835461310479956	0.7101469031876319	1.987088113182036	0.42848574571589926	0.8937302882588269	-0.8265624340292773	0.34477860003170546	-0.34848183446547054	-0.29925437270886185	1.560955445556123	0.17466227725218134	-0.5710149162455572	0.07082708065973038	-0.07971577133769034	-0.22006874049655464	-0.3693089329961298	-0.6342016755428654	1.484884711734551	-1.4684862517003687	-1.107770928552532	0.5279372814486215	-0.2284310942782783	0.7892087833457488	-0.4455616769741027	-0.29756271494838366	0.9493262640776653	-0.5154653266054632	0.6055261411422672	-0.8132291371927738	-0.814758760643544	2.143444345069116	0.40320740261794746	1.6695815306816533	-1.3961987154511526	-0.913456916802811	0.6141968629540487	-1.7651615243782046	-0.39678426788521143	-1.00617040578273	-0.020200461630857817	0.4334410945949238	-0.04451345413563453	0.7172182584292324	0.7063417438379174	-0.0595923554532468	0.16461104077096536	1.3082326374647788	0.41141335109883115	-0.5573057066161815	-0.38165081037714804	0.04421642930669233	0.5854468819084583	-0.07546621620124497	-0.6620659143335332	-0.31632385671636437	0.5510102662057251
DTXSID0026171	-9.770543649430175	-14.114415119865864	-5.9337281337071275	-2.592639836256498	1.010918205686676	8.802626882803475	3.0394079289394433	1.9508445079431622	-0.10309857709025792	-4.161119794368665	-1.566813889143067	-0.9962973276770587	1.2998701902353387	3.0720117439024985	-1.3053210640728583	-4.628737432580605	-3.0916070372052253	-1.6357683195762236	-1.3746207099311047	-1.4862584392439282	-1.4178134260910713	-4.327907506100021	0.47282663507973893	-2.879621368213245	0.67956913100952	-0.8560303353289502	1.6017924670146118	-3.3313870869660303	-0.927046792095628	-0.9486346666102863	0.9512321084940732	-0.7876881139716905	1.5209886550002238	-0.8265098232115747	0.5441308723320423	-0.5471439821691693	0.18631022791553947	-0.3546077107834919	-0.8820970247460316	-1.768126892293604	0.18213800515149567	0.4480727092467953	-0.9732981481945425	0.8491379988174343	2.787336793763108	0.4128967156088224	1.2151728731661462	1.5618322063987975	-1.1189367424194903	1.021709198186851	-1.2495665976489638	0.9862092818984693	-0.11075323919291584	0.6628303560557641	2.264367820414497	-1.4214494342283825	-0.5012942402075434	-1.4271792126089082	-0.006083000634422932	-1.2390888773395932	-0.4891984002601307	0.5464097688404438	-0.11075227228499582	0.09709487142610462	-0.5216958379674614	0.7385827653244879	-0.5815661936935832	-0.35235472578626276	-1.2732126194852877	-0.7955447396295229	-1.3067814032130864	-0.7015533716350413	-0.049688830870826414	-0.802203251414651	-0.3214397071746436	-0.6160294945950232	-1.006776924050705	-0.3482208689971303	0.2296386560263243	0.391710588004209	0.10001456857244943	-0.42454561650024597	-0.6395545826211074	-0.33753150819128225	-1.3803033752384946	-0.2181735745264612	0.08176836871879196	0.2749368706502206	0.06420169122031207	0.46453162555724903	-0.11160536455673045	-0.5076997477067248	0.0553027383192602	-0.09411912115995333	-0.5483941380852135	1.1700860110456643	-0.7980278364494874	-0.0962790446568255	-0.5122393581229957	0.4789524728752308
