compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0027983	-14.216227952473623	2.0867419690578255	10.668350570340774	-0.6327232657871914	-5.704572760910254	-5.423388532856945	8.53487311628577	1.1729871544557722	-4.059925714643616	3.1910087008146806	2.6001507523810914	3.030522152255905	-0.12935385016012618	2.3966238298993465	-3.080974184582744	2.2489921972029943	-2.3055203902019197	0.7495200735936819	-0.4533697264516684	0.6203832176382956	-1.0153177078661666	0.7832713253360548	0.2463803174128414	-0.07825322793935002	-0.4222385445457704	-0.3945990400927494	1.8285816508212434	0.42967515176004567	-0.875914216574618	-0.11697184263286962	-0.7795922440898642	-0.988960831839839	-0.7750477166196995	0.8393833206124971	1.874675367892801	-0.23242495703090096	-0.7303656366445096	0.2954771845965185	0.43039960356949136	0.15690110237642244	-0.545796330483336	-1.1350930799388164	-0.17776102616565118	0.28240225308434097	0.2924512665548725	0.022105394266038757	1.7250467004767953	0.016638280510005446	-0.11666795104436893	0.052228837764091436	-1.5670367269870225	-0.8498830575533511	-0.013297143239972935	0.028205523935106797	-1.5489703764997498	-0.5729700326719872	1.0915715390766265	-0.5020927012610826	1.665993676490796	1.2856325787385237	1.2834215807519864	-0.08204084156346654	1.1434699488013003	-0.3721862615938867	-0.6385269318207484	-0.2517959289088531	-0.10015745178996946	-0.6060146452279749	-0.427021458526728	0.7302153224450442	-0.23869701158773454	0.4017999969308439	-0.9564099181779339	0.1728553139799687	-0.12126120004877639	-0.9942763538112458	-0.7576152689889775	-0.8964026369770612	0.5371398264254352	-0.31809881134386553	0.5738912021669104	-0.8618915859236335	-0.011440494460297568	0.7393319011349265	0.08331191520078324	-0.745207107319291	0.08528264482091459	-0.10734201499839036	0.8110119906005856	0.59573645564349	1.250462271873777	-0.46697963805620835	-0.925900639034598	-0.041206549204599846	-0.5642396881515306	-0.3554386222401659	0.11973572384990866	0.6525175574877853	0.07346387522623338	-0.2548720079977366
DTXSID0027852	-11.156554805963394	-15.361324079183277	-4.982207496995805	-10.570649927366098	1.1258935130670797	2.433164186595837	-7.993355829472913	-4.594982813871206	1.8530902229592432	-3.276963535339534	1.1050902346203446	2.0099507535571024	-2.3473947718928563	0.029702380336166942	-1.5453406746047444	0.48774268435625395	-2.1087709103897287	-0.3031309047864628	-0.7880685653149953	2.312147766479397	-0.643064923167392	-1.7727233998070506	-0.7436495947969126	-0.8828137925558945	0.8654706781779873	1.2105786369927958	-0.5893892067113305	1.3540889856609195	-0.47653086496018704	0.8000582234740173	-1.8722032279264436	1.4597763866504738	0.7337047385535133	-0.09111766915764889	-0.35621660414808337	0.421413514615562	0.18068553298827647	0.16212924837558726	-0.2283661861849307	0.13701409647495366	-0.45078666402738937	1.433817809360625	0.945131949835048	0.4449162256699079	0.20387813526256982	1.2020060574813685	-0.6949039328343389	-0.2337664753554687	1.059127857362926	-1.475177924967693	0.3724651303945459	-0.46432160459410765	-1.763184798548586	-0.4923418271014021	-0.851406620095242	0.25173108403620137	-0.4680976183771565	0.2828916526563294	0.8665876545061929	0.9357414858567795	0.22264715203261654	-0.7724217979258313	0.02030683630347388	0.5729474434584462	0.798006665915471	-1.0651985789361114	-0.48908787290703604	-0.03457318599885261	-0.3269823671484247	-0.5067785508132078	-0.5059199225830318	0.46989052600415676	0.37110879409213526	-1.3764740435035536	0.5489018021669783	-0.7467010342963286	-0.33924932306859035	0.7980766457726483	1.025841034694809	0.42571212210574766	0.27442482408042257	-0.5019453735117323	-0.2598079386302377	-0.5463967872400954	-0.11083845957954003	-0.44982494459280664	0.058134823423419225	0.1704982529266058	-0.7454616520515355	0.4543116995233472	-0.36015846396710166	-0.8919082189709496	-0.2629749719683089	-0.4137268109937729	-0.5898832317661409	-0.7058102038483043	-0.18653531131427786	-0.40269745824342795	-0.7770658358923819	-1.319651474900693
DTXSID0027856	-13.43275634408972	4.228728154737781	7.8182037956113595	-0.23803462816038853	-4.5954120280963835	-7.5913147696120316	6.912211365522584	-1.823325677642834	-5.346087212686126	2.9111307957246613	4.141294472840471	3.1355472140311753	-1.0243940706881374	1.077451766371321	-3.497971096481457	2.640134966673076	-1.1318197598539859	0.5724977124666221	1.3547884642180303	-0.020994663670530763	-1.6903214189957934	-0.4490754741095805	0.2882020738591471	-0.31235117480643526	-0.9889518566845339	-0.8434171462341763	1.7272458462209723	-0.20240120435061246	-0.8485600887151501	0.18853399043251806	-0.3857761131873398	-1.42850007246694	-0.6819897066628524	0.367579616818359	1.997407701239002	1.7552684113761086	0.369244033318267	1.106151816269666	-0.7192524675862769	-1.8186120391064433	-0.5153839541794869	-1.602840369691127	-0.053858113359383473	0.37077906132059896	0.4582377019136039	1.4307234137063207	1.3512283343189715	0.3629583143270874	-0.3436583112701474	-0.7772028274509641	-0.6199897369947619	0.4799261858971018	-0.8238279482194218	0.2696774064797644	-2.4832910768561476	-0.6976624854520933	0.7611545412782553	0.8417704189779072	1.322630496050854	0.3693532107292742	0.3925344837122642	-0.3094875330602899	-0.34300533462189137	-1.0090429132991217	0.06076523126597317	-0.5294410883054996	-1.3105109766191987	0.8058118461724382	0.25183308083777417	-0.235513191857787	0.7311057739556228	-0.5910681174032674	-0.02158869676702245	-0.5044362067855874	0.765466259575998	-0.32678033634048675	-0.24494469994112333	-0.625278997967578	-0.504128529235115	0.33345886352957566	0.6095241645708266	-0.10492793819535287	-0.13544362699270293	1.5858850491817855	-0.3419960559071899	-0.2721692088652039	-0.0402259187861174	-0.42435225550302147	0.2706374110703123	-0.1430309631551344	0.67165778383741	-0.13172209734283927	-0.34773502364916675	0.6408790136048488	0.74977346123671	-0.5687096240779489	-0.5893659258973531	0.31231315086910116	0.06155454257786725	-0.06779081703527014
DTXSID1027390	-1.717239706929365	3.6165061173101574	-9.53908539659791	-0.41575597733022035	-5.643830819246574	-0.9895406944379943	-8.824934597672378	-8.629160623601637	-5.864107999216255	-4.653607139469088	1.5805715599177237	0.641956286940011	4.075508867622287	0.06007724446642203	-1.399076075922292	-2.8610417190227584	-1.2569255525789225	0.026251828216261992	-1.3321359457861146	-0.23709883853379934	3.8362603619312785	-0.3639116027994596	-1.185790496346827	-0.40421752810635514	-0.4425458180064326	-0.9456968845725969	-0.6411802540195717	0.7299622599724002	-0.792885798572117	1.1777156467387075	-3.0630459707300077	1.1289000339600326	0.5827049252670782	0.2881261982086605	1.2975776683397826	0.10935270909633046	0.7390069968939006	1.0302121704640987	-1.2658013859402217	0.49577975741816366	1.509882443171003	0.36713046148198725	-0.9178942844474988	1.9608608944990684	-0.1299419033789348	2.4187816469266954	-1.2111113490201246	-0.2708027466996403	-1.9169556956075624	-1.0026757802169535	-0.36864090377218417	1.5274982147925067	-0.08332745893062758	1.388057698778095	-0.4923185074796493	-1.035887442073271	1.457984383460087	-1.2305640175995696	1.0115254347419556	-0.9758173865131843	-0.1587323315863512	-0.8971765800274841	1.505113568583335	-1.184300736916404	0.8292524949465262	0.6941583291988562	0.8113425770627979	-1.3301035375846266	-0.06257485119098279	0.7863585221705529	0.24786820992031705	-0.021786279937788682	-0.28801565339235924	-0.7533302878045524	0.8842251724532539	0.29830469279282323	0.07858227466630262	-0.0013178959619419021	0.017478449093401845	0.9700314118028396	-1.3968767102073063	-0.9704397841269156	-0.6592544675445967	-0.8447872703854474	0.3109937799249178	0.5970589112075051	0.6321329351834251	0.6298649285809615	-0.10173749166800472	-0.27038964220107403	0.47170754863132003	-0.655140792925651	0.33521320855550735	0.840035521572781	-2.450282254033082	-0.29498626746169493	-0.6665444761572147	0.3196154803203908	-0.5921436995887249	-0.6879017163616912
DTXSID1027924	11.660142650787051	-1.2291465874606562	19.29274745108422	2.0434485577735955	-3.8074564902665218	-12.018443171496383	-3.537285709726458	1.6540741893621653	8.505787971772396	-2.1390610175799494	-3.4694672905830775	1.3211414879809626	-2.866517799792426	-2.616018467620665	-0.21762829097316946	-2.133624487394603	2.801967819454263	2.6989389808034336	-1.1376704577932915	0.0704648657402333	-0.22373734369144352	-0.8762453554100164	-3.222030271820489	0.42820702656563286	0.6980285672630594	-0.023860303321108577	-0.004423842923215466	-0.09804439168108706	-0.49288310601190327	0.2926451433222006	2.0492985504407653	0.5499246673193804	0.9526727371837339	-1.127026661340048	-0.34175931713505053	0.3469635245381057	-0.5133165833210446	1.1335660002503214	-0.3405267107785933	-0.7160082542344983	-0.8096445759448924	-0.8894351141498179	-0.17871888377398223	-1.7325510006746039	0.9743019855815191	1.0358598550640514	-0.5053193493035749	0.3990023950517389	0.14026950977299943	-1.2555056420749575	-0.42419721639284663	1.0715252003589697	-0.6487848938878926	-0.12334139571533718	-0.7871184836180201	-0.8343813588631515	1.0902155984036006	1.1035191694412734	1.5791886751664261	0.24278949770387412	1.1599277264005108	-0.3893296406834638	0.17186990918474307	-0.643932626596112	0.07551484993120697	0.4713239435669138	0.06719105135125071	0.8450195809662159	-0.837182961004598	0.2152529193725887	-0.6990560836607562	-0.3290117303650968	0.026684146471368977	-1.354248387248907	-0.564763733194129	0.5451945247904331	0.4350174208461251	-0.5805969474416115	0.09155956576186858	-0.1256390178908489	-0.48647245396393557	-0.4445372279749979	1.2353895271102078	-0.14693537102255635	-0.43216734965429043	0.09971648126431244	-0.8939055739850869	-0.5286670678499894	-0.651215383857093	-0.1041272342340023	-0.210037693128556	-0.18422660732413118	0.5194643336257888	-0.4804297321905449	0.3957312775909558	0.0052635562613255835	-0.16590556490783803	0.006480807007167418	-0.1939868528484418	0.29392809177985796
DTXSID1027899	-1.040412290302207	6.284335655050251	-4.770921999290106	-3.0045777926569253	-8.212150995680101	1.568842861326931	-11.219361978482587	-0.6875385992030665	-7.799393077873678	0.07985806775810017	4.3145669263270365	3.2635373738818663	4.0062406869719105	-0.6387111849337964	-3.953098194740078	-5.061548209884078	-2.5119454143148463	-1.2941102013473957	1.2868975466540193	-0.5038345504479897	1.0313959186429145	-3.104152199346254	0.4879256364476759	-2.5733907569312766	0.8256670008701121	-0.6284014096116228	0.23749851655320048	-1.5292708964617447	-2.324058039432961	-0.5233576953379466	-1.728732262541226	-0.4278837162698212	-0.47705478251309213	0.17378384742516906	1.504901241426062	-0.5681174626122295	1.521284686355036	0.9204061940915839	-0.15724447032558236	1.5942619895013932	2.1689254791656483	0.3991180668993315	1.7999013114691138	0.598254944349253	-1.112915578368176	0.5921075614785444	1.1579208897601427	1.573518616058558	-0.6899310433279483	-0.025220274367633033	-0.7801630005459077	1.703820073435916	0.7381950079735905	0.4269313896363005	-0.14306118590340816	-0.5404601998751419	1.6131833547975356	-0.6274139934189517	0.6725030698699382	0.5067626615034496	-0.5429817939735627	-0.8754574032424127	0.6169093615937711	0.5364872077587449	-0.4189694013180642	1.215635301377091	0.2235314241216953	-0.05780580644965024	0.6370486566860166	0.12911722643701118	-0.22138981779929795	-0.10659229689358866	-2.2173123661729646	-0.7443971392033463	0.29904543841920117	0.15489336144366783	-0.22159308361396945	-0.6701135170597151	0.5064672189653254	-0.39832924578538875	-0.15587397217564464	-1.3468164129681608	-1.0119114547514336	0.04416812743272011	-0.23434446980752066	-0.8764658005650956	0.40190445099340616	0.6396174367576022	0.22297241524825687	0.2138549525609371	-0.4746006549738756	-0.7024404812805219	-0.12104764236334495	0.619516334596077	0.25779775098655183	-0.7512533389960501	-0.6879607604462609	1.0472475736757794	-0.6147346311007437	-0.9682641498987519
DTXSID1027926	-0.028098820351467414	-12.72897634542866	13.007405735821216	-4.351354860906324	-6.308846265462455	-11.920174757700883	-5.242470194487311	1.3053966369464165	6.410064152698872	-2.3516507367187245	-2.9745825020978414	0.2541349354239223	2.106874657146411	1.9957255877421276	-2.501471855221999	-0.4468669277330597	1.3482729023094129	-0.33449557715784983	-1.2412702553858943	-0.8883824009408732	0.12256186032075743	-1.4959989091123322	1.2297839947017026	0.4423573579173864	0.25275894210125316	0.8914935329974687	-1.8046888135806265	0.7672700670395861	-1.7857414392421487	-0.532483337735357	-1.7290116835695213	-1.5379435507781865	0.3897129534981393	1.1137593124365845	0.38072675146293505	-0.4080101508665613	0.686119514842846	0.33602854950376804	0.6912123565791979	0.7842228319828021	-1.0853907151585243	-0.25365661108070947	0.2358797888547026	-0.5935206233007982	-1.1368467005869163	0.7385659651372225	-0.19062904478378714	1.0613310557768838	1.139393593839145	0.8507492664172118	0.5787302306978962	0.28003752457118186	-0.6024849585967875	0.9219079642880271	-3.296562508973457	-0.5963293529813851	0.44991814221595483	-0.1752954124075127	0.7713198061495506	0.33588858278817313	0.1748845811881844	0.037965934132628124	-0.01747508335183383	0.17916705997138477	0.11149759054808848	-0.611522646493454	-0.05010802744624931	-0.23405306372645127	-0.10773857346720664	0.885644246872753	-0.19056393904966956	0.734269120858361	-0.1998292438649969	0.8601336628614789	0.6412532787470264	0.1930554300172636	0.30907548545850067	-0.7666358192210572	0.0752601149467565	-0.013727231525164047	-0.8808137059730671	-0.035403981213597696	1.2817612130789686	0.19480585431588102	-0.9637136682496796	-0.20727000518131897	-0.5838326459606493	-0.38993768596617306	0.6574906632142351	-0.4207696675389472	-0.16514417097922843	-0.018449727934782743	0.13157324130683667	-0.507864152930749	-0.2596654467829576	-1.3452394836017199	-0.6457806228995413	0.4220350469913655	0.32104260013037517	0.43083285800942733
DTXSID2025216	-7.067919667228585	-17.728079003915035	-1.6711220956806154	-4.4691414676415935	1.2366440204090399	0.6144411605135662	-10.792897986281961	-3.360188848321256	1.4171521766564683	-3.9652119569589894	2.113891628332911	0.42155012838227973	-1.3511681561655098	-0.1790536793097004	0.6226186964911424	4.460870570360963	-1.6461621699751532	-2.0621792377093278	-0.8105361336240355	1.9427896526009887	-0.4770079365280378	-2.214690676230623	-0.7301437753302361	-0.01191553637098924	-0.32282167311552834	0.22298194824518508	-2.423901248307331	-2.4921808161132852	0.8272263341929516	-0.38000923262515574	-2.2876439924053424	0.19840758584709522	-0.7050345444023972	0.060366220801180086	0.3846091865493571	2.319098775508102	0.5085985329352504	0.6283975599109801	1.0365795855989544	0.8936989147694543	0.43135206293560974	1.8420500736287866	0.1380428559049551	0.1276185158261086	-0.8224366089503337	-0.18978304131608892	0.009968277283726915	0.37806437247955654	0.007728778620409897	-2.104065771232193	0.802581864084213	-2.667528386317946	0.8849333532664905	-0.022549719519207128	-0.1687971221088728	-0.8559144073650441	0.45283790087108017	0.31057065426369995	-0.12850228314236814	1.3026371435596271	0.777754836730575	1.0205196115736819	-0.3243739808749035	-0.3849224973542238	0.5221466500557348	-1.4992366481500525	-0.2439555910007381	0.37667789190097356	0.3905125860084053	-0.25797808860687005	-0.539111755237126	1.0432122220147857	0.5754450579499512	-0.36016295490388	-0.07682373294162725	-0.01911746297995428	-0.7885651441275463	-0.42450838258617235	0.8531836366578148	0.6899827805350968	0.09933731357328197	-0.5131161797854678	-0.8119714327121034	0.46226578063139406	0.2622603959503864	-0.1693253047154038	0.3036181536602252	-0.3463566098045775	0.9242958261143625	0.2919240134284458	-1.1889106548903092	-0.350161744529636	0.28468289576218614	-0.2556207903249846	-0.6061842919479815	-0.8032820191711838	-0.3775343422733643	0.14006415242582104	0.1225194692614155	-0.5734846601972378
DTXSID3026302	-3.161869084817173	4.090868241113593	-9.450506965363632	-1.7288836283755522	-4.875937679785807	-2.851210152299358	-7.252589902698068	-6.472194429924569	-4.817897583338256	-2.0390704514181275	2.918069661556598	1.846814364272947	4.854766047724683	-0.2801028676867259	-3.7509683092041968	-4.763696635981853	-3.86140560609076	0.4561971885700718	-2.3186399791897716	-0.15439386391640497	1.545475968539694	0.1460372434310077	-1.0471979640421114	0.037572964007404	-0.8209023548818438	-1.9699698180720426	-0.6863565222088668	-1.5922482800260214	-2.0619017500246692	1.0001058606740816	-2.4519853124556326	0.1946393721972859	-1.4104462150465684	0.7134539241977376	0.2848432903779224	-1.4137532403888369	-0.739571894265335	2.283243131312748	-0.13813327027361455	1.2126024586267143	1.5542641255783731	0.3987401997182973	-0.12337035394711728	-0.09820798585434563	-0.5322881843513483	1.4163926364017603	1.15579517118428	0.08104241531059737	-0.9153067068351022	-1.7937507067103415	-0.12468947727918762	1.2282411974844805	-0.05717646160456829	1.5287516166624335	-0.8228224233209176	-0.07574828584987767	-0.26918501769694114	-1.1132285302866831	0.5881406038733584	-0.68891052967137	0.03360397527012106	0.2771914603305629	0.7695866150350947	-0.07502393137282087	-1.187118345070148	-1.1193063173016544	0.6179646481956781	-1.2674557226919225	0.1454344773341548	0.35264609708507927	-0.3466538404612598	-0.32292225347511727	-1.3853895662045765	-0.3936452564075743	1.5336440442693149	-0.013459136945393935	0.33682070317967644	0.024227673826416635	-0.31536024301128635	1.174868276757014	0.47803666316610066	-1.4045472726364296	-1.1128855562584512	-0.133672314770767	-0.8463919542172935	-0.4431571960016867	0.8720460004803515	1.8251075265272394	1.3215015178871763	1.2989754883882312	0.21675481989497672	-0.5947169237546737	0.10302491067397757	0.42345493559479686	-0.21469888649219632	-0.9200701752877734	0.342576740520972	0.08978512887581255	-1.3708875812164605	0.27353217747876296
DTXSID3032412	9.980650456233146	1.8794186311528747	-0.3156913538650386	9.864965252149233	13.853239087808536	0.6390366938019889	-5.243011965778866	2.4830414191174675	-1.4898643234441153	0.6816814128707537	1.9197883908981508	0.1585675120516871	0.2673377931375416	2.777924527047131	-1.5594382596757845	4.3808580521266896	-3.783505913451968	1.0282383682249316	0.903644988669703	0.6509404543279362	0.9854751827948728	0.5288913813306871	-0.7327862795262224	-0.2562710142187155	0.2558654604429243	0.27239166168431334	-1.667746864656559	-0.30979971705613485	-0.08887491473116763	-0.3102516469408412	1.636034972986264	-1.740012729585185	1.301381248292253	-0.43949843123572147	-1.9828700734665434	-1.8179030381563466	-0.05636652620484146	0.639940177988117	1.1501036016341941	0.3375744818257643	-1.101529192757261	-1.045649253776978	1.2880230493287077	0.6005018383082659	-1.158746063109381	-0.9239473431586956	-0.7207317625255458	-0.6987508891507088	1.3274081244333473	0.8404394522741226	0.41589425621511883	-1.4054572454608039	-2.1287192979138716	1.0846130847601152	-0.5226059221023052	0.30728590452440524	0.14853648868730096	0.04664109851210761	0.7398926350211511	0.6158061940847797	1.0973083244686586	0.11215565576848847	-0.1829899911353379	-0.2427662410373106	1.4267754052370472	1.7606107055081384	-0.23392009344053405	-1.2377872637504441	1.0763890263034188	-0.7040535856476225	1.0658202004331843	-0.43346988891383953	-1.8998633244852159	-0.23238589418078034	-0.6219221893182467	0.9306461245960469	-1.1070835491043474	0.5784968563139441	-1.388711019018382	0.206071591082963	0.6763530861640316	0.37346564913487057	0.2696776366371902	0.4384636239283779	-0.131119077940331	0.6684262207911731	-0.7813381482632333	0.04532526818147324	0.09625132051767499	-0.09353306540575687	-0.04405595942140606	-0.376927349895074	1.0522802973216114	0.24139541333869854	-0.8004914751600769	0.19615730544078852	-0.4114842922090878	1.0424646418020922	1.126751699168325	-0.6152205749371669
DTXSID4021391	12.997930350684053	-10.949146899159263	-5.4520675090048645	-8.676568715338554	-2.573048425661072	-8.08189454152463	1.301262234446496	-6.042313464674784	-1.6577439779986627	-3.5116299892431884	5.015879768797614	2.1669576788656224	1.3284046252325383	-0.14774922633597978	-0.18698652159449766	0.8867094571938134	5.753828266329419	-0.9625268097763142	-1.0590645523153037	1.4163312315288976	2.5862149801145895	-0.18626447543815636	0.1647851999971793	1.4325195937683797	0.24149069444384874	-0.050558531147650514	-2.3677343506557094	0.0744096092806886	-3.2781527141027116	1.301901748110299	-0.9205446246810081	-1.0351655869062675	-0.4405664402133219	1.0144769899021495	2.86619232103525	0.8354365949306171	2.3666544136417498	-0.4678494995803794	-0.08336764611302182	0.5179535984828557	1.4795078930946977	-1.184168128171574	-1.4462936703650027	-0.4203876577891166	-0.4228253140332141	-1.070269959742045	1.569225387931793	-1.1099810693577334	-1.0707328442364406	-1.379782595327105	-0.4809991957588838	0.8854316128739386	0.12971643174874975	-0.4865355405182991	0.4207211338929407	0.5171424417807321	1.0377335777263614	0.8102321195335012	-1.3255990690615422	0.08636340863163243	0.8664807427971888	1.4764563221576055	0.17244293963656662	-0.990692765607295	-0.29900302711346716	0.8777241423862359	0.4388236030572136	-0.09022267031329453	0.8672758263597663	-0.37819268780735016	0.38065024778830076	0.40474118674274306	0.31651873804479314	0.5488127634875967	0.8834641551772009	0.13308591670768513	-0.1588211863026422	-0.5957616767554486	-0.15849181908197385	0.05494644022669721	-0.19444798057271406	0.6248239451041644	-0.31666472188894684	0.5965694910905923	-0.40547825066384857	-0.4516410674304439	-0.3599685893958953	-0.9739184393455749	0.5366284956050323	0.5059955874392507	0.36453821003626385	-0.5626289701203383	0.0012167935901448094	-0.9880759887058101	-0.29806515019331176	0.26297991950418426	-0.47274338372544455	0.5082542956045814	-1.6915283189292714	-0.09374609141136296
DTXSID4035708	18.09721293023128	-6.306229300111205	9.173954053576786	-3.9120474954990394	-4.1974062661730605	-5.965558704855158	-1.2469942731950105	2.390526733764373	0.12921914894160053	2.659846828065703	4.774620918259089	2.5352134213799524	4.073126717477605	-1.6691122392106723	-1.9420584142571313	1.770659910767476	3.8271786599717963	3.392694489805696	3.7308103621447355	1.2174343266076364	1.7389383461322194	-2.3239498235608593	-1.3612094792362652	0.12538957063011766	-0.424211474232324	-0.3382555603432939	-1.7784853586632001	0.06305573339719847	-1.122602953156343	-3.5052391066412114	-0.18611717700612992	-1.2015635705133498	-1.249540820301503	0.4355710269993065	0.7960112933612725	-1.816671934753363	-0.1380741831923187	0.12059646329853295	-1.0100981661201218	2.0941799186913643	0.32899762111978376	-1.4473389764252906	-0.00426625749262107	0.16900268571076424	0.3284002853033903	-1.1376305414568169	-0.5865403468249263	-0.08145232330524048	0.12669227354032034	-0.5688660807549888	-1.1893192625222158	-0.5357353710963731	-0.629905295532763	-0.41420258275162414	-0.8136830387879747	0.19683226201459994	0.03350895721024284	-0.29543503896764634	-0.5939842018547783	-0.693177540200863	0.11928976741587773	-0.2807362322076469	-1.2373584929687893	-1.1819388872668009	0.5146887529404737	-1.029192514393594	-2.1261404762841924	-1.1240850408177385	1.3707650713069728	-1.2237180885329735	0.22876636850006354	-0.1828075465996035	-0.685796456956858	-0.9425942332676368	0.6420702625064951	0.3256840320714844	-0.5959692371112832	0.589380697167991	0.4210808301893682	0.3904875104930003	-0.4948575446118471	-0.0944975140988065	0.14282862162745316	0.7006351913136163	-0.011947231777291881	-0.6964716997686671	-0.5240871718317643	-0.4157714165818296	-0.36869750805166496	0.1555988792621527	1.3390059027877834	-0.1375897055010038	0.14297303728783922	-0.3971610112912249	-0.16247393632687085	0.35025392893234375	-0.2454701621145324	-0.8406379061366088	-0.3249797834927056	1.0903909506183602
DTXSID5027932	12.909946954278643	1.989594397491012	15.34893746236111	-5.23611661318315	-8.53522916374473	-10.242735780928822	5.632309478537446	1.7712024558541364	2.528766915627771	-1.8219446404696025	-3.2634011463008195	0.46242273333663475	-0.2815927901330903	-1.7151131617457143	-0.5192972375588476	-1.7390890793802167	0.5039775263943671	0.43400453071129297	0.048960967481161875	1.575887903079884	0.08395413560011146	-1.6126036448631056	-5.1637710707854225	0.3624554103078444	-1.0069989877209342	1.0176829084154964	-0.2786859879529672	-0.666525430672611	-1.7686001400452551	0.6525370951746233	-0.146731289292453	-1.0390841444892829	1.462071963799109	2.674031642772549	-0.6187948842978964	0.08828529901240803	-1.3770809657292717	0.942019098389359	0.8695607339336802	0.8778794359812815	0.17612296019009457	0.07634745052699976	1.2006609904705388	-0.04204692794730304	-0.6804099736103155	1.2290990430355029	-0.004987868267355519	0.5209270964901427	0.3160749755196654	0.24119579186077583	0.49333242674483946	0.1299162753440336	0.25670425678321973	0.3479308692315427	0.18641093183013804	-0.9157598667419886	-0.7703112250592906	-1.4296078438782795	-0.16192262130865934	-0.01631102427122623	0.6441206455400891	-0.40756667187075307	-0.399015641196996	-0.8716568147591244	-0.05900008361946584	0.5409887646231941	0.3304076035157828	0.34836458116582975	-0.5435580730192221	-0.6155432240163955	-0.8136879576742844	0.5800662944669587	-0.9493573321451532	-0.7628618944978625	-0.5908154518780862	1.3730582944023815	0.7665676487454242	-0.18144402330699075	0.4975895657866726	0.45336809691608604	1.6620933188155012	0.04226595540258585	-0.11158869477639358	-0.7667269858409964	-1.0455879082973834	0.700460246965311	-0.8014314487583951	0.8848000023610887	-0.22487846353836524	0.972649630048104	-1.7663743036029071	0.2852200844059081	0.022496655169183415	-0.4781507034628479	-0.8122183012878942	-0.13565786054896528	0.12234402034283184	-0.006531830184890751	-0.7109097968702468	-0.4637533263776918
DTXSID5041302	9.411573083783246	-7.971761738863258	8.816861025115788	11.35725206207147	10.648127375394694	4.958764474161126	-3.730906756424208	-1.8708107479377802	-3.6421373034223135	-0.8758682672841984	0.8445735843907596	-1.154437337738723	-0.8546097451771121	2.3407743670122887	-1.947643419001932	3.976893468622893	0.7970814701228855	0.03336864465096313	-0.19927874177338237	-2.2577705439072187	-0.027657359251041295	1.0978929246930658	-1.2062213453586352	-1.5327713553910662	-0.8051365156684039	-0.7065765245523803	-0.32149907905382513	-0.5327856788715942	-0.004153453023281107	-1.5155379098853965	-0.4510054495859845	-2.7866679007811275	1.9048361977819894	-1.5904324432778982	0.7643441341842826	0.14152217147353938	0.2678766443884217	0.48068062657623617	-0.23594292806867923	-0.45942383908485285	-2.0498170992716065	0.0021893360302852618	-0.34354619861227964	-1.457134641613636	-0.3204338729972812	0.32899179092865266	-1.5863308908878553	-0.6302210764354573	0.4369534849017244	-1.1745826603024414	-0.7402534516956597	-1.137850659926303	1.1702492082552125	0.3856673049776934	-1.7042356641612924	1.1269061801037603	-2.0054061641658385	-1.1545596364539636	-0.6404743721460415	-0.2580329045973418	0.42709672004498556	-0.8940796347108106	1.3153814799884416	-0.06718488491358217	-0.008506767127854385	-0.35654510540319034	-0.05985249197609676	0.08890507308216324	0.24006038566489754	0.08675124527011421	1.421985522586545	0.1895333157961864	-1.131145773589205	-1.0690433862161266	0.4285041812375359	-0.6678747383424518	-0.16020570566679304	-0.4255361013023972	-0.3812259442225145	0.5034003731358168	-0.24914428652890638	0.08338580915210717	0.5576639887744518	0.813055342190393	0.17592709368155973	0.44359134290990093	-0.45724861468354366	0.11994489381750473	-0.6992825079971429	-1.327917473524941	-0.8522625310062847	-0.0043564479516626994	-0.05252451390602637	0.35568468980006374	-0.14423753575133874	-1.1678656368442832	0.4798881266275789	0.4419652362982441	-0.2758927471609905	0.7671406258676404
