compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6027921	15.631002620148898	-4.819569858136771	-0.3779854274363273	0.9159715035180528	-2.0879685947184647	-13.281541281884689	-1.3052017340940174	-3.636789028101155	-0.85400519073014	-0.5796209926391811	4.699483330157218	3.925615758542704	-0.48757242914495186	-1.389300578887454	0.1431463111267758	2.3501729353717162	0.8324816638223645	0.3112656949488372	-0.28328275936137665	-1.344061179469628	-0.2351786736718642	-1.4203349036106494	0.5783201413602448	0.48189568186797294	0.37747460113310083	-2.862803347016917	-1.8146860400617941	-0.6484583839132411	0.21205627457404258	1.0826567849038824	-0.6578666061848488	0.3440913365445309	-0.9492256057257411	0.32626203331939774	1.8358678173566836	-0.21150334737368695	-0.9563520544882258	0.2636000824339579	1.7097244121148032	0.5362463452586035	0.6991936464982795	-2.4585072986637697	-2.0077715774763827	0.9904115404398619	0.2906254183879778	0.16193589862103802	1.0039875923397639	0.5201461672671445	-0.6198559994231702	-1.5831149400366977	-0.8774779344452899	0.8185139868856862	-0.7004247267553895	0.6234025602877492	-1.5593801745790858	-1.2056209146683141	0.5584578490497728	-0.4639703469382777	0.15392802993216245	0.6940754813152871	0.4351923048131531	-1.709302666027677	-1.2889148212535904	-1.1144793328966043	0.0718088101289266	-0.8270522319283511	-1.002275132488528	-0.05123319039434205	0.8213381652236079	-1.0946269417188066	-0.2312607939826738	0.5946835961024495	-0.5695786745373416	-0.6492716407955343	0.4515553052686014	0.6147412260482125	1.176139064688093	-0.33291661644163	0.4218054304469993	0.2676011801376994	0.2558726469092517	-0.563596646331648	-0.9486945178594289	-0.4742661881950834	-0.039746597425387435	0.04998216332578418	0.16882348209574197	-0.5624066201122733	-0.09997025480093562	0.307668333719844	0.8480651812387563	0.04028274759547527	1.0130002873076251	0.2584857976416282	-0.49563198789563406	-0.6679221682154939	0.8093106846191248	0.8876596904242606	-0.05246867594825449	-0.3282553368206796
DTXSID7025130	-10.878962839453896	-18.436512275564894	-0.7694883916916492	-2.330079808048946	-1.6534199462895371	2.9994667897429035	-6.703559584024081	-4.4794443108735384	1.44837776570119	-4.206124787249004	1.9505141636153163	0.007393766574673889	0.22342319217638557	0.9191183698056005	-0.7001357974286334	1.092541155646379	-2.6843376442878335	-1.0443686855889744	0.22183539425904095	2.1702838426190967	-2.4804776038287524	-4.0298547482956195	-0.4821116386472556	0.5041439771287631	1.5279860316355047	0.05229563282626996	-1.0161275943240433	-1.222389317189879	-1.0200849060503492	1.555488523646669	-1.5524248142512878	0.2948713559162191	0.900125622904487	1.0815343981641592	0.39897574911387107	-0.27137325922924677	-0.3773843211684704	-1.0859419302396116	0.583940385768164	0.4796914412875135	-0.7755168616665654	1.835417372304097	-0.38279995482245815	0.4304879534735072	-0.2748253782164248	-0.21875113218420733	0.495733632407445	-0.05877652029108997	-0.4651303385295639	-0.4721632705317172	-0.41504851716379765	-0.9619726520502665	-0.7478247322844184	0.1585492065264245	0.3906516732632428	0.09152557059543256	2.0580925912098174	-0.06680074800842321	0.08056702027255985	-0.14312567933675371	-0.36300387578791	0.6132978998917239	0.12736343501389188	0.48725352020938273	-0.13168463471040473	0.03411942650189079	-0.17426794373921017	0.11875285137913974	-0.5626364475023599	0.17169971667181091	0.2867832636455399	1.327021599925607	0.04343191778550655	1.331663941213876	-0.2972660828883449	-1.365634847496377	-1.0712816750421847	1.0305708543790768	0.1395269403203761	0.38281079608482305	0.281123538066505	-0.29065256267724654	-0.18546203578517403	0.41934681372783966	-0.37387144433426434	-0.778479107539507	0.520753308009972	0.49427591934326204	0.7363690117419424	-0.23613729335593828	0.032946353017168896	0.07116742183148263	0.5498610071625513	-0.6212160354231037	-0.40577566855519837	-0.09978842364550182	-0.9207707663720816	-0.06999290421027332	-0.0695588835028243	-0.7338478060208091
DTXSID7026314	8.623772431860631	-4.442616317867697	6.757237818529937	5.371098108595522	0.9863002072698376	16.926435413205475	6.198269031577414	3.766317359303604	-6.243032630494563	1.182687084508025	-1.063974649071213	-0.048106293245880505	0.6032393008203318	2.2022964861963104	-4.051530289416605	-5.405791440150249	-1.3070807630134815	-4.032617208618685	-0.6196100643714613	-2.242872475746851	-0.5558855644575053	0.5516533606486805	1.562176853661714	-2.6375252633085764	0.2820608901954294	0.9949304265528158	1.1960589408731646	0.6668652032626033	-0.7529279596868554	-0.2821295267877483	-1.2190303928817703	0.1213496279345047	1.387584205782252	0.23297432412584784	0.9015701532619848	2.434960191203343	1.7826206723517455	-0.1749655371866966	2.040755217216959	-0.7782781397310816	1.565116329339505	0.5612170443810033	0.47113509158241185	0.06352808651258478	1.3898448332483366	1.2473392290373786	0.8731225185574821	1.1745884422645259	0.8457275190053862	-1.1119770894673884	1.4697089828455132	0.38653637616847925	0.9279269111561027	0.4727546412356045	0.6456830975850495	-0.6547215528452797	-0.5383399920769923	-0.06427583660735622	0.8725246762929267	-1.2501104900961628	-1.1494359454774503	-0.26176401851783665	1.4008303505426782	0.8530753773973581	-0.7704680426773086	0.716264647767092	0.16897860848416713	0.5738695454385299	-0.5289422996447747	0.5309640780298	0.7394814580342752	-0.02034396748738158	1.2160872835884446	0.20461320586612555	-0.8954650947586522	0.7641021437889788	-0.19084848029747958	0.04894346629479354	-0.6947308084620387	-0.6987025338695106	1.1827016150992018	-0.006187107729184129	-0.5959014949171323	-1.201502474011683	1.5169898228659062	0.11222086400476812	-0.08733062930729278	-0.3368776043044677	-0.008516336432473723	-0.4223187760386695	-0.5063366462666155	0.3406176333348842	-0.1214251139314027	1.138183767952288	-1.4786125883715753	1.5359836181831612	-0.46262600821258515	-0.5202652619602258	-0.6831588994015764	-0.6497509060968247
DTXSID7027388	10.410284897858798	0.05450289127891342	18.114780456838403	3.8292650214325055	-2.098322197088876	-13.181224838854586	-4.026138790118052	1.2273528426509843	7.795727368239745	-0.8104570884496516	-2.9360354237463913	1.075836641240172	-3.106489106324127	-2.356168477823835	-0.319631738822562	-1.301788398721935	3.0831517489969986	1.2242428772377358	-2.8882172491247387	0.07621666182196338	-1.2686326672223576	-1.7923487358215675	-3.080264048461267	0.28004587851263335	0.22140313912804044	-1.274130722954845	0.49634232851145016	-0.016544276218529184	-0.16401466735245387	0.7456678112359537	2.706837142324469	0.6780703468947996	0.31292066251416084	-1.3805263036395439	0.04674853728675928	0.4187966277417407	-0.20760721100065727	1.1949543860842577	-0.36309873389331987	-0.2096912752194588	0.35152167242756693	-0.8572306603656544	-0.2847026293468248	-1.5478537063259465	1.0412640310772248	1.1193774159128083	-0.19501009701390035	1.3668362201640145	-1.0161166226385823	-0.6930219270664194	0.0013449970812378991	0.9346392473166473	-0.3270151464071506	-0.1278656785652	0.019692333332683686	-1.0652062419219934	0.4186228405547444	0.35742675504482857	-0.06326515193707846	-0.6945850136395256	0.18026758082215538	-0.15721724425783815	0.13268900840960454	-0.7123875324547624	-1.1939969877910663	-0.5595767037111591	0.15312401262161435	1.2989770533493181	-1.2158850085776869	0.07976863096737197	-0.3648664863128988	0.9407793233163664	0.32867188374662537	-0.9339663641687332	-0.4426472365863818	0.508428092619295	-0.4127167629200189	-0.16744076767408891	0.28915795769766367	-0.37588430963875097	-0.2817427451581489	0.42034367590937377	0.015012172589803785	-0.4865633756196853	-0.323752568493707	-0.7598093194045844	-0.03662727552215248	0.22480042793868976	-1.1299961504573037	0.725836790548392	-0.49210753843729776	-0.0749901896232716	0.6928832861389392	0.7225867984253254	-0.6885073791729489	0.13915932133653242	-0.4712223074206001	0.36588263798344733	-0.4448046474645036	0.5108920896621096
DTXSID7027837	-9.093086652306422	4.195095785929946	10.256795825417544	-1.5036918798805572	-6.672804744750813	-8.41289812424075	9.807049291014224	-1.1818891753257494	-5.937837919511601	4.191331241828536	2.7013269968462517	1.2031383917192677	-2.628732821777347	1.6623301793737149	-5.167163542752688	3.856681862548988	-2.4870428930697983	0.4037922213866863	1.8301112169394707	0.7568115653026934	-1.222711862928483	0.48053579600789476	-0.6238957359159889	-1.3724772104651406	-0.9440758192673819	-1.247258896681304	0.7728271293514192	-0.4357043702343201	-1.231235968067867	0.5939650995382395	-0.8872525678148566	-1.0862480666525545	-1.2200566081566149	1.3075878768739624	1.6525399570842347	1.4613369804220733	0.06359043003803211	1.4654979445915695	-1.0259435609268788	-0.5958768867748759	-0.02583311352957122	-0.2603542294494152	-1.4300043595461118	1.7066478247201504	-0.18137897631033117	1.5092594456221597	2.721144847291921	0.9899633417148119	-0.5551158565190156	-0.6143617031232331	-0.3570197848259639	-0.6460789468301381	-0.7545311713687273	0.1380661129629904	-1.6915108039792348	0.724440104769793	-0.2274179667733219	0.6831960425061548	0.3526264550133835	0.8230949208943331	-0.059823701177604834	1.2886300034910365	-0.521023971620075	-0.36889057817247806	0.6924420124802416	-0.6499579527114981	-0.31152186228001755	-0.298864013576822	-0.21496545492736369	-1.0443508128097252	-0.8322129961063456	-0.5066417248583852	-1.3374469326575436	0.256089808973661	0.3670865546210129	0.19820578657955876	-0.9130066067060147	-1.148858909356595	-0.18251543091265263	0.29998837274850776	0.6694455331703312	0.4642382977930093	-0.5077009041077887	0.8211133395949587	-0.8285511153741049	-0.2555584374710556	0.25193811449692316	-1.1707769366354257	-0.406476762604615	0.32115549192903536	0.1601036952927817	-0.00365204604693372	-0.7905505119063563	1.4149177357372698	0.01729838542457656	0.14631478126874287	-0.13029290980591615	0.8869824355709457	-0.8286401161438756	-1.0709099616065128
DTXSID7041708	18.46607740280053	2.661684030334284	-6.115017740169646	3.3586641206161305	-8.265645960248168	0.06511688457332598	-0.5235140338427409	4.6818754063924235	-3.06592695679684	1.593477489868478	-2.203856803280515	3.5963917573084077	2.3098302709697105	1.180614449653366	3.478880826516469	-2.306181027577925	-3.0864402504271142	-1.0220240648396286	1.9830917188752046	1.111777864326966	0.9243161093256853	-0.5236792707169978	-0.07957206004250371	-2.244504582460901	-1.296079325472161	-1.9038348302989783	-0.07212059121035563	0.32548227447482697	-0.3332608147019044	-0.09030526859758027	0.3620643783680753	0.4444384350865136	-0.05029270890925757	-0.10575684021322763	0.2745646465145665	1.304060766843507	1.0953995796934883	-0.871980213312225	0.5638801313086059	-0.7090409791636697	1.2911584290169356	1.8178624439970938	0.20425701838496016	-0.4515957229901292	-0.23327794559694384	1.881547406527405	-1.0181537524952509	0.957761248432828	1.1151150705133517	-0.3259773875496888	-0.8718548455342356	-0.7250586240947972	-0.3150190867670422	-0.3545250792999655	-0.897147308953106	-0.7271575432129715	0.27063645649941326	0.6533035323930083	-0.5539595028146528	-0.23713343204074244	0.5466628473956734	0.08385871546115915	0.7886398050005402	-0.40150786952302475	0.7181367471007936	0.1766043173379612	-0.022746108140392053	-0.00575678324452996	-0.7383411666535152	-0.838245898098157	0.7394218734586117	0.5380729296555532	-0.166957143934937	-0.3999861586141656	0.2915002406063616	0.9309394370939643	-0.4523742888095396	-0.807225463220213	0.23152608888226137	-0.6417025442318988	-0.24167123121816914	-0.11561281623404893	0.44640083965591587	0.9568593886433492	-0.3074672119971969	-1.2264915797463902	0.3941374037411651	-0.9568826734145333	0.12458523361442682	0.3301601090708004	-0.505705163075505	0.5942834442639873	-0.5107486880198975	-0.29455311727480754	-0.038671006132595394	0.3036748501505454	-0.6584063592828011	0.8319314371589637	1.3128476301701186	0.6010348023376391
DTXSID8027377	-8.039163213157837	-16.39841180081232	-10.789035357974258	-3.402993046455532	2.6456472667148248	1.1793050126175806	-4.141296998935822	-1.6443656876899286	0.584763638769364	-2.6484118386645843	-0.15327272051581187	0.13274882632870502	-1.374844436515401	0.13895594475849282	-2.668188670820748	1.828187023478028	-0.06047994954847024	-0.16876629814255412	0.35736694785649104	3.7214817995056544	0.5901603488373645	-2.182444024068486	-2.206772819126858	-0.38619366967464536	0.9729748293520296	-0.7155556948860305	-0.04484350844478	-0.301092021309405	-0.41343362111154086	-1.3527496273810764	-0.3793912578322088	0.5454548982948771	-0.9934947092115628	-0.34618295020680667	1.073162646905748	1.7557357498054955	1.060188393141626	-0.2182271084752039	2.2743495491022077	-0.3781660442127261	-0.10511926941079767	0.32510799696694903	-1.6658354523469994	0.3174916398616193	-1.4593103668067144	-0.015299468103730219	-0.21208874453355084	0.15548787462289979	-0.10203599456564093	-1.2849769696154378	0.005658843924430546	-1.2869656541957604	-1.094390162875238	0.5141257726771343	-0.05624227842247612	-0.34311676912344324	-0.4717911233315455	0.0037315289119994855	-0.027704179251868324	0.6764662475902274	1.2008017982200527	-0.5206085311424307	0.8772989706176678	0.8187901925107819	1.0264036627010464	0.5644069117009283	0.9790705149536693	0.34192004854150876	-0.008638639206761466	0.19958212009338291	0.13686518826453747	1.0133171107750865	-0.22063454910655467	-0.011752598277668136	0.18252761595174657	-0.42472132746168084	-1.4207493421706752	0.7321199932825312	-0.018734097457367597	-0.6333422045893	0.40026847565384494	-0.30966278793438473	-0.3352251631766349	0.9080153560414871	0.8202282297216821	-0.48161519781913936	-1.0410091950732359	0.3765729700580116	0.0012110201737741554	-0.44138511382683443	-0.7034219938650272	-0.20208205800286727	0.246209258077628	-0.5696725154363913	0.1283435526031073	-0.3736277672201964	-1.2060330511750164	0.7878520361748995	-0.21203517939974256	-1.3713347551659756
DTXSID9020794	-4.535413398715098	4.1785143618962515	-1.2837812072553092	-9.949414365306502	2.413751762451768	6.292501109028455	-0.3036763954727648	8.73530423360662	-9.459200118127749	0.03174143199716439	-3.1880108994255116	-0.5159186171865123	1.6834671873442475	3.3809054473261373	-1.304789012624405	-3.0390570949872187	-1.6290226322704144	-6.267810713671959	0.09933687183052722	-0.8976290249197154	-0.8270977511381769	-2.015334569815053	0.8820640343708614	-6.017393918611118	-0.7695851345869074	-3.8987916793902713	-1.4837154448027876	2.433544206586299	-2.3555107427837685	-3.980814479786261	0.17758125702184274	2.4581731610300874	0.261857340013937	-1.6874188296947188	1.4645575191819635	-2.0326403053523925	0.23579866356112525	0.5064778222680874	-0.13384382656740945	-0.9282726930804428	0.13365997130724966	-0.4079513445189207	0.4169239633883049	-0.5839733031555228	-0.002537733062014657	-0.4031818663316386	0.28411433415671944	1.5266611620331012	-1.0587616237604374	-0.4271676645371401	-1.9536555995788412	-0.936017423459227	-0.8804635032284247	0.9493326104836061	-1.509344632371823	-1.1751200438001501	-0.256091301297925	-0.9063685508122709	-0.28296077117637325	-1.2054274640423774	0.14882039106761344	1.0248192952041697	1.0975958866603523	-1.140135807826264	-1.5577102218373133	-0.25195514787932227	-0.27019436041151385	-0.7106166007067181	0.5693075729061798	0.4843413284981239	-0.5399428462421553	0.019336116170605395	-0.14742516058567795	-0.3233528979876273	-0.10268146817326049	-0.825141356090022	-1.176320494397599	-0.9192321403598496	1.049430186725906	1.2235257804723172	-1.1259051043301784	0.37114363505102016	1.1072020504500715	0.22956636986211618	0.8660103727664004	0.7705641494518749	0.05138713310064615	-0.4053115221411951	-0.6521685352031743	1.2628396207839407	-1.2239670226824324	-0.561778821497998	0.3356891134722009	-0.6626985760977412	-0.3960499311757772	0.49940177944341435	0.44057811890315174	0.5703461875428555	-0.6174936411230487	-1.0790106141026279
DTXSID9023833	-13.243408054358094	9.361685274595452	5.442489875554308	-12.264912647822033	3.7355115771347736	2.7846219753849346	-3.109535740207085	-3.6425136679088173	-3.7334127532742007	-0.8050488798812983	6.9510679512263565	-2.256521796114612	3.582918149135817	1.910211525107436	-1.8354465913252171	-1.2515450386413511	-0.3379982536266596	0.27567276270199365	1.012630566551904	-0.3302858059552029	3.4188227368090587	0.004067036092801454	-1.0043765078434734	-1.799966437982901	-0.681961981035491	0.7078210475343149	1.0934780521199867	2.2087823549170946	1.526080985927206	1.6851480107060088	-0.16552908757543944	1.4442673710889615	0.16580608176609	-1.5050308322095227	-0.14157943982019458	-0.5592741291351406	0.21159843058999778	-0.8580600855184879	-0.4709713843231755	-1.3043270190339737	-1.5939423042254934	-0.6904740414383846	0.49499550168302187	-1.1743881394205489	-0.7918072635667754	0.3112004855535864	0.20183823577544724	2.6677086708457223	0.8851332517952148	-1.2762625059721062	-1.0162411919937897	0.9335075585094015	-0.10015082298052096	-0.1345702746124938	-1.137717488046373	0.34986006558241595	-0.4755771003400613	-0.6782175778933283	-1.1761062463390748	0.9057501630159716	-0.45367799028727385	0.0014499864637980812	-0.5612229155724102	0.30387663664227416	-1.0793340001476848	-0.9345941129377892	-1.2973223003652048	0.14587023981310634	-0.14945395537053077	-0.4584179141452866	-0.21568367601639166	-0.4178024434093657	-0.5816510120365601	-0.24417571048765782	0.7823034291930956	-0.9906600766497073	-0.34004310168449203	0.1851226347975667	0.13860313862016405	-0.10510206523259179	-1.008720490836155	-0.05645805228833736	0.32706619542468324	0.5489546521271266	0.22967384816382047	-0.3837581737093902	-0.9972804398520143	0.21718562972188926	0.49686156904263146	0.19975179313745017	-0.19346281741427088	-0.1853527345143902	0.3871882060016536	0.4283385925903756	-0.10063177401910967	-0.6305555246041992	-0.34229141490070814	-0.3761371953343462	-0.34820638829582784	-0.0713570514237661
DTXSID9027863	-16.61189841890011	4.280156810449316	2.335422542750015	2.67936834642699	-5.468364796373562	-1.0485412979456907	9.846329899897615	2.7282460202650833	-2.2463138167983123	1.5112676232047737	3.046365942156515	2.7380577310610184	1.7432513456994811	1.4560644468200552	-1.6273681848754715	-1.442263870271484	-0.9278823401039747	0.40427658659195004	-0.2568157274161149	1.4499268390731932	0.8157508069161158	-0.8661750866865946	1.7263142243676783	-0.03287163308413223	0.4008243079865733	-1.279529042400716	2.0606872541330423	0.058283224165280645	-0.8023609688319491	-0.009013186899506963	-0.20843578188826067	-0.8060181477350218	-0.4877294044956676	0.0757694934652434	2.2470856386556517	0.1826407665268199	0.8124044727452171	-1.2890646284638287	0.4528163909887068	0.18847229038801278	-1.2013999138672555	-0.3794834807437291	0.14087526702344924	-0.48771424347140846	0.49127753576105426	0.4502605731567733	1.5928659980366335	0.8676172700837955	-0.9158787004630209	-0.7940979271851116	-1.0742181907903061	1.3109588158977241	-0.3947641793499826	0.0996114488634481	-1.2292389010870832	0.07610389254064856	-0.8417605077362492	0.9739731959146152	1.0503959126231242	1.3892083374911999	0.6993801684861269	0.2260418850114172	-0.20542882329100895	-1.599447369893051	-0.7955061583000662	-0.5441355491155347	-1.3436527149561939	2.2259147576720935	0.9426632917884661	0.9585357229018597	1.6896816679395514	-0.6971581103904181	-0.9684644323748416	0.04708779992724678	0.2305293159174	-0.28576122723788305	-0.016687678002099374	-0.38354487089701467	-0.8287132002772135	0.5217500668540401	0.42761168090916757	0.6957004518645978	-1.8709646768658177	0.06357566990901826	-0.7911496425985974	-0.45175053682967337	-0.6990774649203171	-0.8005377540409107	-0.2883910483681168	0.3104376429446222	-0.2515202805028902	-0.5096507187607064	0.32108938194980774	-0.3387363785104289	-0.07645161485337476	0.2321235870648839	-1.244722002292485	0.6980625118210507	-0.3825956012048716	0.15008247752354306
DTXSID0027191	-13.518584450330717	-13.357890535548254	1.6157971433626543	-2.2019997217465637	5.414247713226029	10.305060534963802	-2.7921532897892956	0.5149272811483818	1.925231932475072	-4.669145818822423	-1.5029014844402777	-1.8001018947648837	-1.4828501171383477	3.120196405591808	1.2610611389767614	0.44970190181546776	-2.440966259619131	-2.8524525226663124	-0.2368523264468553	-0.7266992255724429	-2.19543688654655	-3.388115904996616	-0.9582959588518818	-1.4485685568617717	-0.7833578027147713	-1.1036727353605926	-0.7169539625830149	-1.9779192987103735	-2.5035477955233	-1.3344817616512776	0.872066004899069	-1.2066154142399617	2.19260348725296	1.5575772276157265	0.5692020339834057	0.04746731442593755	-1.0468156549491145	0.6868185087275095	0.9262688054428118	-1.8733176175457793	0.9628401258138904	1.4122921650793503	0.030985761252140677	1.8317331384007967	0.6840510821691816	0.8929073841217919	-1.0415840082944978	-0.9676894165608558	0.6439524655959975	0.4416802642939063	-1.1546813048991265	-1.2973122648750668	-0.39620536835092873	-0.8863971753781875	0.612885832431258	0.9565098349335964	-0.24090798172242966	0.8042640450509906	0.8724296309517617	-0.23664683886809326	0.7193494863955681	1.5362694983768144	-1.364806634126712	-0.7551835306677663	-0.20951529018133028	0.3923113703823354	-1.012662476235913	-0.5202346251239662	0.9243025505844302	-0.7872514364480898	0.2201302314553604	0.12732364677305383	-0.4171378225109405	-0.9550214980839538	0.4396735968449911	0.07066365710418401	0.16807046237405715	-0.9270972254934332	-0.4734929291193702	0.16914045776462508	-0.9512463452677946	0.9709059745473825	0.4232749460287112	0.04893029663396306	0.17418905656328604	-0.7652340557403928	-0.40494686497582105	0.49282042100075885	0.6879920560039668	-0.3918480738964228	0.1965709520734721	-0.6455720633164739	0.17514595526095295	-0.2490700363037108	-0.3768613130173338	0.10357374329736492	-0.15939931672288496	1.508724365709506	-0.4865785725700484	-0.6503920549750106
DTXSID0027721	9.179219232235527	-20.219617458028278	0.08827364002359483	-6.2770706473712625	-3.669028964584718	1.2699885222268024	-5.2461844098508505	-0.035763939071725356	0.920076756321785	-5.37753145238962	4.143882094481409	-0.867932496671564	2.5951004156764093	-5.388232372165307	-1.5274003415848114	2.051911965998439	-0.3769995677903438	-0.5912703026045071	4.640853400534077	2.0600702857166304	-1.931310667418955	2.372858134787674	0.7594230305847414	1.377883953487634	0.8626761901289175	0.37006275535411076	-2.0385843365195715	2.2986301035665386	-0.8622705809176102	-1.530852071882304	-0.841513072776678	-0.3087357606650802	-0.6177277488054975	1.1094958481214467	0.9914440742398312	0.7634357633195098	2.817650580186701	-2.143158533308411	-0.6839374515207812	0.8006323184527057	-0.34817907538069454	-1.5230119986716988	-1.0247343835567757	-0.7073830419197227	-1.375190702862991	-0.35194738490121097	-0.6347068252808409	-1.2297917967016943	1.8643149822617344	0.19259422092340428	0.2772526556183968	1.3179601159186674	-0.14797371119821606	0.5662388130507982	-0.6066875159103932	0.44676430295711894	0.5408117375580275	0.9614395611010043	-0.8595887005716012	0.2659790278546368	-0.3141203167450917	0.40366732792216736	-0.7145166872489523	-0.08606256258176792	-0.8068696446281798	-1.864183476635467	-0.32435002468590807	0.4065282920400479	-0.30546214784833386	-0.05307572536870678	-0.9132421580043735	0.02707448358714078	-0.15473379542615912	0.8008190060161591	-1.1119087134849088	-0.7811086222477552	-0.4530968034293861	0.6426997827204921	-0.36003885579202705	-0.29571094294443795	-0.2773891140556408	0.14570875094468236	-0.49847927316477175	-0.13581905255655422	0.1559374212506296	-0.6879762434217049	-0.8502992012499604	0.32385530386852435	0.6825474928474558	1.218094959707623	-0.40817946512118075	-0.7769141727117919	0.9956667016432065	0.0029372060693109445	-0.3142331046647912	-0.2509742995589218	-0.37575294469607046	-0.2542710793478593	-0.0722698556693579	-0.2533311476685098
DTXSID0029262	-0.7104540432437021	-11.439835508562243	9.075539159515024	3.3493645259704126	1.2517555909874996	-0.19624417146700399	-6.905374548686064	-4.285065222463926	-4.805912223502212	9.485313623021366	3.5634124580290116	-3.278974975437721	8.098302594259884	-0.869167671031609	3.4335999271057434	1.634862789478426	-0.9915162414202773	3.005232000558598	1.5377754315721024	1.625987116258739	-0.34478415463539464	0.235095888946247	-0.9505904083866596	0.5678383164235075	-3.894745927677957	1.1145037939752602	-0.5273316571970887	3.550571169658042	0.20085254095247426	-0.7435300415334801	-0.21270977584338124	-0.22447804205336572	0.619107419097631	0.2138077770797252	0.4667931408199814	1.2258054400041116	2.5910530060557053	0.9062924139026984	-0.79321919575094	0.9940147135704162	-1.1222146399695365	-0.9799086100945539	-1.2152352581655463	-0.7793191196161947	0.6523756802547546	-0.7622471357300852	-0.9188523853976306	-0.0623325381270544	-0.026802207020889805	0.4370303016901654	0.06343138647232179	-1.3353082588569039	-2.1074293427118853	-2.1538202682911534	1.4690005560524158	-1.4557810459825333	0.19760678505941384	0.7328104517759696	-0.6048110019792696	-1.8085535092654506	-1.561683056772253	-0.2210179390614812	0.3408772071952061	0.34640687720874075	-0.4595612642189367	-0.6054725743391385	0.2299256072838129	0.7090270910628651	0.37762518373061865	0.005298964368582437	-0.6414169866720372	0.3838584386169007	-0.17444196078949323	0.8874292209124298	-0.028769159711850654	1.251559809046692	-0.31852810242731255	-0.15694147200928613	-0.18865212518174485	0.21556890945855237	0.5360099169628246	-0.6215259718843936	-0.5787465135998898	-0.8060299537638678	0.35373328807060095	-0.5523871544710093	0.14035042717261123	0.18586286054160767	0.07019559515624436	0.7352405837503652	-0.3147688498436677	0.446408812435562	-0.4990800025059279	0.6419432805781871	0.1288591778063386	-0.8693907740580217	-0.12269468574548281	-0.7100568905658458	0.9469213314823441	-0.11490263108844782
DTXSID0032493	8.518146549669426	-6.517125807350528	-7.233562234595148	-5.189613885143568	1.4110965892661738	-4.224967366927846	4.154593801568876	-8.301126620609375	-3.3185625718455976	6.032647068692448	0.4862359091537453	3.7146769217863067	3.965704544181859	0.9874342627610152	0.7850886053245179	-0.8379070056006394	2.053733539446307	-2.9118313827010396	-1.4538899091593738	-2.3662167450755605	0.2428769557980744	0.7509430336079279	-1.8133637683431376	0.6564495842636956	-1.0254774204672985	2.616526031591255	-0.8647649662966748	-0.13886779263627355	-1.9834637420710375	-0.8319554819164492	1.4516898402034297	0.3168287864305623	0.7558514605047608	1.4492914484064678	1.453516352786349	-0.7424024579288746	0.4729822597762068	0.2984155976585389	-0.7073638709129106	0.5971058718013158	-0.23657705395491405	-0.24777668392531554	-0.4161583082882258	0.8136954849836842	1.473031866757324	-0.2178296861087854	-2.5451155843301803	-0.5375676390209257	1.398182797205036	0.47332998115089764	-0.15358622414598355	-1.0174742245556065	-0.20894101461204456	-0.0864931746455062	0.4808947502591795	-0.6681174048112545	-0.4116813048304062	-0.7877449628303286	-0.05155367237958138	-0.11469400884784721	-1.1661468061287517	1.6096459693668779	-1.2237921760698536	0.7938378827848882	0.45984947621690675	0.03849500461305029	0.2506338337886105	-0.961308956237369	0.0605227849757158	0.8017515172453168	-0.06002654327972522	-0.26278833739843704	-0.7781509373274293	-0.11255144820466473	-0.16544309023843465	1.026374944649491	-1.1684639769001328	0.2727632455319396	-0.1961921217598114	1.9881368740321061	1.0729466145475999	-0.6709823673745796	0.9486526748861291	0.8094930674501579	-0.737112623587808	-0.26525804515210316	-1.3048701320813838	-0.25793932452850044	-0.23672734742370577	0.1985118823169479	0.08594995993003635	0.004718495075786713	-1.0313370325892421	0.6107066645235524	0.13084269048381164	0.7891142605525358	-1.9149418098021767	0.8688233701932313	-0.9206126515596208	0.06497003345856799
