compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0032601	8.360863709523105	-8.291511623678009	-4.794971606321415	-0.76307904460112	-0.324782715712033	0.44319666941233093	7.885982747608367	-2.6750187884736754	-4.079621299875789	6.935500215341616	-4.0680046520609325	2.4270110377338083	6.107246735952102	-0.31977447384829333	0.33506563995807903	0.14729839399255884	-1.5621062720356456	-0.13182812171036357	0.6884821800593686	-1.8518513966605643	-0.41075952961727713	0.6030100350237498	-3.182150785239809	-2.0470362279783805	1.5998403957063283	-1.2661751318091126	-1.8001942758482496	-0.5873402802016711	-1.5697836448279803	0.04482581521386374	0.29361507133024606	-0.9224089931367627	-0.6512476283922729	2.5576550195605696	0.7782632338420595	-0.5529541821169012	-2.566268998425908	1.5342499174676092	0.9466840459617798	-0.16758751017710993	0.1293604510809315	-0.495663261394486	-1.300616720107252	-0.8508978538306444	2.4379414626066076	0.027258388756314655	-1.6557373238897817	0.5353077684379349	1.7005840182686391	0.3338863849197626	-0.7703261524337082	0.2748118302730964	-0.6410560975741086	-0.29136319407849187	0.761230867940671	1.3757793075679987	0.6725409298735415	-0.7468510762314238	0.0510311158481662	-0.22082623799369264	-1.1591546731399431	0.041270521777179145	-1.2054718999208933	0.822415095929903	-0.7669990684272803	1.4092687752962636	-0.8209207727630213	-0.9468111211983185	0.07452355062045489	-0.33474103062796373	0.4106908407284175	-0.2599040663450273	-0.43673866600893513	0.6329791454267795	-1.8967591706990001	0.6003271597003235	-0.9495282911378585	0.27453873010108754	-0.6765576671329048	0.3954457142750325	0.8205784199877901	-1.95714099612792	-0.5292447163179873	0.6891058475165162	0.7909415394092244	-0.3721258421429862	0.9979854546956713	-1.0670205797201149	1.2415392439150255	0.2856050701879852	-0.5714683707074848	0.22511298483794853	-0.949811082281832	-0.1602775597234655	0.0798119111641377	-0.6827700213359823	-1.1400967183242563	0.7622489691076995	1.5375363936567243	0.2230900129625927
DTXSID0032655	11.33535843409221	-11.495065865836494	0.8600338739751732	3.3220773560790553	4.602601902025807	3.583326934797224	2.010092271162306	-1.0476606846944039	-4.450255096112048	4.090269211985267	-1.0990932664423767	1.7805252811394998	5.348888418047131	-0.4176494516305501	-1.7530593565619852	0.6890999518714279	0.1231208008631124	-1.1073792557354039	2.6778429350615025	-2.146666285642407	0.23104234282529953	0.052909402844013353	-4.071618733275502	0.8190970627927252	-0.08180051430620307	-1.068363578797612	0.34944832970106815	0.9522997701725378	-1.5560829180518092	-2.469094851920666	-0.34373694997655185	-1.5423735900696933	-0.4028190521001312	1.4135470616861605	1.3414391064954265	0.3787371438999253	-1.6691230825104837	0.7925487914386832	0.39406252003835807	-1.4923647710908718	-2.4835513910387776	-0.3671966962048957	0.6469854605433782	0.7939213931871576	0.14029760474310635	0.9112748429300254	-1.7016658517141794	-1.6160487778112005	1.0774847980969215	0.4959976203497933	-0.6432571194689413	-1.3425031341321354	-0.37048037501467485	-0.18920273138662294	-0.7350512657354289	1.6488899296922581	-0.6102365447694816	1.0506650438169347	-0.33745486354918364	-0.6153104387643589	-1.859100812588356	0.5690476779960699	0.452330366366091	-0.061204090224538404	3.1968723711305986	-1.9009577227028058	0.002121768443291491	-1.2966973620621158	0.6343172702180464	-0.3043028371661429	0.3853199411080564	0.41932451291511846	0.10504720779398143	0.31885746296989514	-1.1564945382385683	1.5376367342182469	-1.1862263616548274	0.5589365725069556	1.640174052234624	0.22468444688164105	-1.1001389343745478	-0.9442114926811187	-0.40435174419145103	-0.9363016823503003	-0.022051313265113053	-1.2988061363164705	0.45157540145520914	0.6396810337468349	0.773733226499252	-0.3640646766345492	0.5692190833191121	0.4253383535302823	-1.26736594435314	0.5400331095115827	0.002310558338480312	-0.6535502972331484	-1.1325473243822508	0.5408677776798723	1.7288482753342993	1.854555101811817
DTXSID0034223	13.244012541921007	-6.97218128400891	-8.327453700194825	-0.5749200162386818	6.17273688238258	-3.344437705342835	-5.136436429433147	3.346255382370873	0.251366906363354	2.4919323489011984	3.6249269324716007	2.29077909526903	6.501357098622436	-0.7085817975050727	-1.312152324947842	3.007929953781935	-1.7615474312884354	1.6908673188858885	-0.09578346618666025	2.1753178559645576	0.1985503031562604	1.2563205731481213	-0.6527537635816105	1.675908070485932	-0.27194269009673105	-1.1608534914672424	-1.6876929705029828	1.1592192870823066	0.310671862710276	-2.6134765495600205	1.5356807642190375	-1.055766413956041	0.33815486628299984	-0.0038871710682664234	-1.3406492902585732	-0.02355398852685236	-0.2401774120779337	-0.39899895337616154	-1.0755817810653663	-0.5772943750059042	-0.32443611764219266	-0.1057905566250345	1.1941049965563133	-0.9521267997983038	0.08536981485382067	0.16117809771400776	0.5211494951975758	-0.4425659032917183	0.9998791225897125	-0.24673383121823916	0.709602160002824	0.3469352343475141	-0.28820170746782164	-0.5034953312302239	1.7032469637928593	-0.5425897373393316	0.33545015324820704	1.5911715350336149	-0.8605367393635813	-1.4583655957982442	-2.090632692416319	0.3843475844215933	-1.2674617987161154	0.4470148343943235	0.18631469641969875	-0.22512576570679985	-0.11823397535074034	-0.6271680086506815	1.8437497189846317	1.036671927700498	-0.21198633802333203	-0.9799832273574428	0.6122805426077906	-0.24823505386895303	-0.9482895215074314	0.24617480544867784	0.11783682780604023	0.7664930574908866	-0.03306337472370003	-1.2923906957067584	-0.49047280167699064	0.25821682053859507	-0.42171126913563955	0.43956805155449136	-1.2845005670494358	0.04525079511804065	-0.6581382231937052	0.9378900666788645	-0.14356976222423293	-0.15990869933014576	1.071224640643773	0.285382850610666	0.3866309597165116	0.8225844337526449	0.8308620431751786	1.6008973477626454	0.3968955383831108	-0.06793271940987872	-0.21977597904406515	-0.11138887038774928
DTXSID0034300	-0.34900549181080326	-2.8494331836695865	-8.573792986087287	-3.322870170671421	9.22557353489579	1.9108754407713229	2.2708436637613705	12.73778815864808	3.7680267228293385	8.78920741465937	-1.2062239372268222	1.8928336499104206	0.4344985060949653	-4.255699470474163	-0.5321250846563836	-2.0978621281097336	2.1739431410707155	-1.9717903567144495	0.10534955549072123	-0.8935857955758266	-1.794945824714894	0.9464156902849881	-2.471765219223004	2.762811913562151	0.8308414336563328	0.5409096065806522	1.0054040517164289	-1.7948809212511128	-1.1805885151883835	1.3143837174695383	-3.4258539196766433	0.9825809846027405	-0.03859121323946079	0.13622856806069983	0.8838655963731686	-1.2768995255217643	-1.3204864229238016	-0.6690534829542375	1.0509216855611512	-1.0454717124927622	0.0833286180526296	0.5540988932212378	1.166009893536884	0.5077746248987037	-2.3053024062168155	1.3208515063525093	0.12100806392940007	0.6821409849392788	0.06172741607489858	-0.5675805987714337	-0.5955587089760577	-0.42479168259158373	0.42515358326415054	0.5057653288003314	-0.11563186529241042	0.8572012244241137	0.8742524016756489	-0.6380788197153396	0.944965140878278	0.44407477024536535	-0.06621179406209092	0.039153705825507604	0.7595639378574572	-0.3089598147610022	0.42014734050814856	-0.01595196298874252	0.9198173279693148	0.714510169952504	0.5817288893289977	-1.3134076617533272	0.758604839825189	-0.09824213836826298	0.4143221389664518	0.33677520847468806	1.479253746039836	0.5076580092820742	-0.8641753798354439	-0.47680998394604335	0.3368733412364474	0.8525353460851528	-0.6692500385202165	-0.4156400042838042	-0.6713163921563179	-0.24179695109840185	-0.44817610422077936	-1.123573414505909	0.7880564428924641	-0.33919327438787134	0.4494971092116603	0.17799959764620604	-0.9663896912723863	-0.5404185172506423	-0.8459104249980256	-0.5317962450259838	0.3789065882825175	0.050559834299646673	-0.18200150586544292	-0.2892107441879497	0.29045972699105843	0.564411383308544
DTXSID0034803	18.706085558119565	8.448469096964882	-7.048986475038461	-0.8824193058474644	-4.369085677244829	-0.06406060521910097	6.8718897215353305	-0.5760130335859954	9.224889556128169	1.156676987988064	3.3705390888735653	-5.52328822115987	1.8816916249794473	4.835666356482898	4.493443368158909	-0.19078328712458098	-1.0961414199256896	1.3210268818546977	0.42877776450234234	-1.8499894567495303	0.05615975243744002	0.12260109127981339	0.7830127657782294	-1.695635171304769	-1.2648590959128208	1.3861661553093032	0.4851092650930844	-1.5759433691492615	0.6698894880648456	1.8004838346843086	0.028206141052829155	0.44302135147253646	1.2391833196032906	-0.7764284527554076	1.3120451580441146	-0.47212666929816655	-2.41094443810466	-1.035847010065466	-0.4863409078308736	-0.180855184616398	0.16096362939791495	0.5670369561769582	-1.1571905858661053	-0.17727949549610214	-0.06757060746637977	0.7842686680446068	0.9745460806546798	-0.4061355984396389	-0.4407746864491832	-0.490221158171384	-0.31641490439907555	0.2838980482411875	-0.6534456560018561	-0.24293779331746132	1.3188707611088066	-0.1243995860198581	-0.5228199237240005	0.8747754397897121	-0.8912354072477494	0.9550019190591202	-0.4002691223237278	-0.11491498037724122	-1.463432628108896	-0.010463972241969486	0.4174117743827884	0.6934788939994574	0.46337605774348595	0.15406553831304662	0.34797505823750624	0.1791468772748185	-0.3430475829971991	-0.44822440367471	0.7839526524827605	-0.12766439137158145	0.09130317892380735	-0.7179284905207095	1.3856843802339076	0.19440962476642232	0.07025820248712772	-1.0250015996503499	1.0497708276160802	-0.9405974670003519	-0.5008578611196131	-0.010455143166283463	-0.3324571788853838	0.2716739309724201	0.6835525472251305	-0.3562167486567741	0.008824995609788736	-1.3328068112669442	0.4165252489714712	0.5151992206058723	0.43182204769848953	-0.518156203635435	-0.3773648435760227	0.3965348348655593	0.46714333682383075	1.0364390319121384	-0.31209254557905036	-0.02786783701197689
DTXSID0035748	8.234325287315343	-4.0092300858160925	6.485147439761045	-0.4642272910500914	8.81549459233376	14.479572216820458	1.8638563721006987	3.1604481441790755	-5.098679618317551	3.376566482949335	0.18619584911688342	2.338892718489253	3.0779031622266566	1.8149244964939584	-3.686590860477023	-1.333982496446806	-0.3073493960768275	-3.0595778502529143	1.648996230784396	-2.296996760380882	0.36404586596518124	-4.044432208673861	2.052902016844987	-0.8119999550715321	0.6612523477215134	-0.25884578974787903	1.8465008082984176	-2.6412913867650394	0.08163465925767086	-0.12109678412184594	-2.7710146329445466	-1.5247741063149145	0.735305996904681	-0.5669052955925408	0.9426526862814916	-0.3972594007474744	0.7794606913702948	0.856948349869546	1.6136296674410862	0.795484275285289	1.2407004599351348	0.8025202191438218	-0.2553881291272986	1.0054394124841344	0.694100415040064	1.652666697360242	-3.569907904171714	-0.08637331314326706	-0.6177413026591596	1.4928779011501363	-1.064804708662365	-0.29140497051118425	-1.7158598324695489	-0.5541820886186607	-0.7738467053464644	-0.8367195816573672	0.09745941174971136	-0.532788733205998	-0.7825137386456534	0.7875057623312312	-1.4980326577579066	-0.5582096939084316	1.990574370110345	1.5347422858860997	-0.2542834969000878	0.5554057647175147	-0.5784728580666386	0.15623637268573773	0.32567759707145744	0.3245499568926387	-0.8563308081429213	0.7909673886947426	-0.7416625547374622	-1.4760357907500077	1.3462065590698353	-0.08301184132510572	0.8074672525666124	0.3413383655125703	0.9949473906208504	1.0213915324281788	0.07274733561752579	-1.178618641465893	-0.5255600779471936	0.2987505977187972	0.2189923047364511	0.27547864896564317	0.7587541416445343	-1.7625109380894362	0.42445036881772974	0.1994411209314023	-0.3718961704904693	0.3758042654845467	-0.058069607631061705	-0.42416649947985013	-1.1906502240454597	-1.8077323653515345	-0.5084392152380274	-0.7521272561088399	-0.255829916073355	0.2812652809768112
DTXSID0034722	18.215487540549127	5.639432030297157	-2.919195570534403	7.239713189113715	1.279272608208867	1.3732788168910117	-0.914397955810054	4.825826952235331	-0.8535974936702986	-1.8547645627712088	1.0708718934840866	2.262533083361096	3.5400331108280083	2.6789963936693795	0.2857381947266303	-0.12836193868883283	-4.705388868548539	2.348944812180303	-0.27114885269440075	1.803082243749251	-0.952594300591821	-0.42756141746082593	-0.025390422219588128	1.5341763876077366	-1.754578874255863	-1.92250620999704	-0.045239752089343006	1.5360924514618803	-0.3049024677426868	1.828042113157778	-0.0860153651968638	-2.764319110054795	1.8034844438047886	-0.7499635137547268	-2.0566513956308916	0.41744369169265055	0.4158538109076911	1.09918431114368	-0.1791164611360816	-0.4218035171243713	1.9729790850146358	0.5619362614953374	1.0302833691434143	-1.4389780645053256	0.49670522689157864	1.671139679842825	1.1195642632249523	-1.5113484124768668	-0.1756510147481595	-1.084887982359757	0.6756315129141675	0.18775579170177253	-0.3743776296504625	-0.346150512701804	0.5927846091262888	1.1613939030590856	0.055912347404811394	0.5533112117322772	-0.5269022125406176	0.7322755237288543	-1.6462304066160682	0.32681045370654344	0.820329038668893	-0.029281376505006004	0.4861591226757434	1.254465127653719	-1.187338379739918	-0.059710650132674035	0.5691017325656001	0.6045501689695146	-0.603703128162186	-0.3985546332284404	0.05122959013157426	-0.21385611599194534	-0.7399994359973037	-0.8732658481981033	-0.11050173004312759	0.47548443288925996	-0.500903652476322	-1.5721025575090293	0.3814542871924964	-0.6675247308281578	0.1932638737838994	0.016467508403962532	-0.5617811867982169	-0.8467988142832501	0.046369514181855497	1.3283896356513	0.05076609604208039	-0.03910354534029644	-0.4221019586072557	-0.10160444498521877	-0.17300168101081703	0.6958090457080732	0.30668478858775444	0.9014292638309345	0.7394566528133873	0.0811205336338757	0.4718471929104274	0.8225345967649573
DTXSID0040707	-9.245793037411044	-14.366681555549995	-3.2445372520140197	-1.0333850932479862	-2.1794378202206337	0.48813589990066536	0.5567042274050115	8.63508303354879	3.5584476917477046	6.372306742578024	2.8186108043762963	-3.589002900144318	-6.639882960291905	-3.808230934747134	-1.2260643299486749	-4.251054004580546	-4.321083021652101	0.373425049384659	-0.895957132263382	-3.062251085819595	2.6133177835631036	0.6995337817120987	0.21529830072385245	-1.4056596309949836	-0.06349057351370575	-1.6168695206767132	-0.17108317627635422	0.5371758536701369	-2.0246529026450117	1.5637042629868816	0.6402100058643975	-0.6643562608730487	2.403034576424039	-0.15897491364318972	-0.8680120343781488	-1.7981021507324297	0.7818782217153075	-0.48923491648623957	0.6104438890752566	-0.018018520474335727	-0.8403780642005401	-0.5687652604450529	-2.126457185274401	-0.11167843738935225	0.655004465742585	-1.0630844084211888	-0.5503587552696098	-1.5709003097380156	0.19586244721485044	1.9109280577897034	-1.0224164182955966	0.5387794597165646	0.21936529911183972	0.0727971203511475	-0.3812684316408153	0.24076319098352386	-0.9499757336435374	0.28310657986991017	-0.3213021110244194	0.40641126011259127	0.2187311120272521	0.9457792948475288	0.07215044236665938	0.04148064857383432	-1.3336165523674988	0.014098743449974138	-1.5664969920195664	-0.10772524306499028	-0.7752711590652847	0.05205535089292809	-0.22989387558785798	-0.5872749393291516	0.2118737929938983	-0.46661629461751714	-0.29248726528338165	-0.8411952832896177	-0.9143220533743573	0.6496354623601628	0.49122337302880364	-0.491572052311758	-0.04397715054094663	-0.29024679596404995	-0.42719512648602626	-0.09383610589434557	0.22330104661874534	0.14707795042409677	-1.0335197270889267	0.9445290741585931	0.390137574246709	0.2470279318933058	-0.9140320611283886	-0.04438626773925588	0.44689252017064185	-0.5583778907550496	0.3007667439866318	0.4600869750408608	0.49704748721376163	-0.5271694458145345	0.6929695939273242	-0.30928144614252356
DTXSID0041646	15.810260379282461	10.229451708329535	-7.421460941051636	-0.30138336904236385	-2.06482741446814	5.971368313242481	-7.384545480169498	7.069303132843064	-2.032674939262944	-1.8680899328800122	-1.706745302154101	2.0303065762799046	1.1089523822941145	2.418595540047287	1.8337532089000903	-0.12173084994402267	-3.482138940004095	-0.45352290038133786	1.2445361321289778	0.15558999724858102	-0.3041990151907001	0.40108886859540105	0.3155610129970378	0.1470292843020048	-2.845831466165033	-2.3562936780404176	1.30069108520763	-0.22539600636486487	-0.7225034201974205	1.7740555195491985	-0.6244962303181589	-0.9593042000358923	-0.8389511011315814	-0.6714252800183873	0.5101224961625913	0.8582648440039633	-0.20184653188399496	-0.4913945219317359	0.11175277612744018	1.6542594827246357	0.6968413913653011	-1.0460605303465331	-0.509743658866663	0.6753217236741078	1.1914445638538869	0.5400558436587771	1.8035484563163227	-0.023600568479751713	-0.5670262394567828	0.390878599750387	1.0193936204976919	0.843292596438381	-0.02741395652549273	-0.4098126040433855	-0.4257229608423985	0.2281479163255167	-1.2344968644752974	-0.7720473882119512	-0.12327473009950693	0.08144574412001326	-0.3962133263216433	-0.16862986656502804	0.181749493714037	-0.7511802343104657	0.7283534700340026	0.4575050661262972	0.29809415705899267	-0.1831070818036424	0.23836193178254653	-0.034784148883450244	-0.3860812142403655	0.3254723463167578	0.323862993849225	-0.4283691288864137	0.8853026759159555	-0.6141052393934022	-0.1610612663904626	0.004742555650855988	0.6401805896384043	0.8232292591924752	-0.41609927488806236	-0.36008558381165834	-0.5567554522655122	1.1821519715623996	-0.3817796972791298	-1.0824337149715535	-0.24491935568038423	-0.26720422238353236	-0.5634034637809826	0.8596922176429626	-1.0411185362011417	-0.18555281270640353	-0.9267795741546198	-1.0767087833824351	-0.4218370059964585	-0.3691499032108392	-0.02327995894160779	0.8886207984040317	0.29638345456983956	-0.05620510257278464
DTXSID0042086	0.8664718435702702	-3.9429997838220707	15.612938589006294	4.085904554915263	-4.939605034071561	-11.005515980951905	-5.130124784581827	4.263020538949547	3.774297635114947	-0.7002327925622295	-5.8271800116257975	1.2163915589383858	1.7503518857081715	2.5313437507887766	-0.9776109310040212	-0.7733704826086598	-0.5135439658906304	-3.56623236058469	-2.573054760366192	-2.283206746956288	2.9564395462358335	1.3184561541940727	-2.2908733500710587	-0.45638517234965176	0.4219495609756971	-1.0419156694644394	-0.38528382425030744	-2.343157023656147	0.32564708666814673	-0.4572727953671212	-0.6018450605061858	-0.6853918549462509	-0.04408133877434694	0.6100088326049427	-1.8091890988419652	-0.9093440400202701	0.6449877944168362	0.29586052865910706	-0.6857939822257735	0.8629708310581087	-0.014853780486430154	0.9635407497751108	-0.8528701320077778	-1.131693327837591	0.9448238124585234	-0.41643057797891087	-0.5647385667552767	0.4767098881685153	1.1890859880098963	-0.25352378128554237	0.3280291783231177	0.47853506352436603	-0.18502180779460553	0.7084389904024025	-0.3244774776775183	0.5976611750678489	-0.026108772543638623	1.3399791022597993	0.7818243065025963	0.9204202758778394	-0.22941847479487432	-0.36780452768129307	-0.32793849221058385	0.9892849545853012	-0.9037704983349494	-1.577894263739531	1.0775503383057126	0.09074441774553108	-0.4071182284701231	1.7806258379110644	0.48175533232294204	-1.8615334144911064	0.8681161343034787	-0.5389999441957455	-0.1011706305522467	0.7343246354177658	-0.38655195462755515	0.5411739337160252	0.27747144335343643	-0.3875183860862819	-0.19948981248503028	-0.09505101396844165	0.27281969033836234	-0.5294930216705938	0.005823304317738222	-1.491804516893203	1.6659529293695625	-0.4051188612324522	0.3127153597459723	-0.6670031998029465	0.3607652832249568	-0.08190896442698255	0.7605735159981531	-1.0914829866865234	0.15938361150348512	-0.4363095972033173	0.6567928810786655	0.5808190611390167	0.7687734391883825	-0.051214432776637
DTXSID0042379	-12.988929486476055	8.820280825177514	6.9352037541256255	-9.63179212306575	2.907173437035847	-4.011614467263998	1.4567160635467291	-0.7517031720363058	-7.017127887399574	-0.8111841306653106	6.569163462481336	-2.485046259530053	1.9218334219710878	-0.16387556919516832	-1.5761734088131452	1.9945393351480358	1.0025730441242973	0.5313929744777804	2.4325391051778675	-1.8655710004141675	2.1634104620687458	-1.2303030807580972	1.1442059772092277	-3.153310324639679	-0.6397238862974274	1.384948198384306	0.8910000961457868	-0.20627436966012458	0.5264386908440005	1.9311179807945358	-0.8217813759836877	3.2519571466189796	-3.3310969567497524	-2.3581032942039655	0.2203436934607753	-0.4151612501932621	-0.14454586865275257	-1.091479941086356	-1.9979437270560374	-2.5973559763781546	-0.9894698683105152	0.8978336926562592	0.7088827915364999	-1.2107329862456173	-0.07596773556555782	-0.4279785321624721	-0.294754974977715	1.1176073635782602	1.0318743146693226	-1.6898548475532513	0.3366911515041711	1.111241182495747	-0.213148133267928	1.162505046647063	0.031270509699019955	-0.043322179409114536	0.03334926313336835	1.5307622749259426	1.1962306865938626	0.5713603890001984	-1.508814310914327	-0.3671641164100947	-0.7912543270476075	0.5035364886431891	0.4735298995421813	-0.09918658505764733	1.1574733588232522	-0.42078144765659553	0.07854938492332457	-0.02131155876527849	0.40726298103540276	-0.42739197322577827	1.1739975737468604	0.0829186033875792	0.29208952619050016	-0.6505570323250188	-0.725485833541587	-0.05560060975175965	0.4679531199952032	-0.983295572130032	-0.3094937851543936	0.9241065667025571	0.5980989624675195	-0.15704467736516467	-0.5176188911529169	0.727341024112176	0.27054730755421386	-0.7020649318456011	0.6151688315226916	0.10435231973302672	0.04262264388282675	0.8100979168538145	-0.46707168827462453	0.45408266284858917	0.06217219717073489	-0.6575814637914681	1.3518641443960369	0.49602957499077205	0.28751415213323234	-0.6900314717194644
DTXSID0047246	18.77077885676264	4.822767004992706	0.19789858948733813	1.0979526056523656	4.661616531524439	4.250807300235999	-2.9809259326704027	8.362863373040009	0.2171468377580174	-1.4430339262189038	2.117640480357288	1.9032538395411402	3.6637797567397596	-0.7015215095258682	5.120768130166245	1.415989967186164	-2.733927126638565	0.8104670313141394	1.5173372752848608	0.46511924221093415	-0.38438088440177504	0.4780090783004196	-0.015527952770477796	1.353453617551825	-4.388671533388683	-0.1377422560170358	1.6811302658022278	-1.5848505624331626	-1.3601644376400168	-0.31125084026286715	-1.8289747563353145	0.01841044338015853	-2.480915917266381	-2.5533597942349036	-2.0375533954847516	-3.765299372335893	0.8268899553330001	-1.2349867066897309	0.9905608332264152	-0.1661617668118366	-0.5255722115616736	-0.7191181343343294	1.2068259841442002	1.5223936689861375	1.2403234047469591	1.3284623287359245	0.2992872474610077	1.3107324834149634	1.434476115769816	0.9491441394067387	0.9243436317960999	-0.6576905361012023	-0.35243661703121226	1.4146971909007824	1.0063772992021351	1.6383624296514236	-1.0922394503567663	-0.5074577365783149	1.1350648364824554	-0.04404463509126792	1.3517597986006797	1.1675917684221933	-1.7343306486722652	-0.8937016236390071	0.23926807664192304	-1.0408564918754288	0.6220810291304814	-0.9159788401612703	-0.4148084736014425	-0.03154894227752447	1.4457511865445802	0.76215492552871	-0.33160135836515636	-1.7037142602493742	0.2191489491678015	0.48143804888981173	-1.3161935258604633	-0.8012144857079171	1.140075867409627	0.3634830133361377	0.03560713319008908	-1.4928069454188342	0.3990959943982109	0.3077315779364828	-2.276980163522003	-0.1447213730732907	-0.990654992266515	-0.9480535052614429	0.1540266739854911	0.8535633564720367	0.29280498830023893	-0.5568738435808344	-0.07153613262088598	0.19897898206276235	0.5267735492007953	-0.5084184638327853	-0.11473473447263516	0.838663613153762	-0.3181423451638064	0.6525830521433407
DTXSID0047248	15.397798174089097	-2.8233727182109547	-8.113909150169647	6.515497769931969	7.313562071592143	4.863366737823921	1.4136672386947757	5.9111931661349	1.2219229577116326	-3.1069652353080306	-1.8600740695539464	0.23901723573876874	0.018057267891314187	0.5135188391780573	-2.3729556670191165	2.2847715686082184	-4.841617742368623	1.8740346803728967	0.03916240378338406	-0.33350921295700425	1.6909918231276204	0.5819712663543527	2.160652156999725	-0.9815461821775919	-0.6466895296666322	-2.6583096416330494	0.6658963386843821	0.1610962196565936	-0.6311435583940701	0.2936912073019592	-2.278471971433812	-1.5795909013356684	1.1913634859061857	-0.038777345624671396	-0.19427252393361774	1.565822781477614	1.6286831195256652	0.9271522320881658	-0.52806544910171	-1.150685955164338	1.0935277263236238	-0.7250446705594961	1.945323788526987	-0.663276817575985	2.5303450275235315	1.9043828459588812	0.541421734170619	-0.12866079888829898	-0.1255261166071843	1.1408770952298197	0.23009864042309439	-0.3381573464028474	-1.0987473494080366	-1.059921510610296	-0.39382082460943957	1.055869054049664	0.6085431999343097	-0.25335505984465145	-0.5752660954986519	-0.5954132276172532	0.6466887777502559	-0.058567520824534744	0.7969328370746755	0.7151940375956599	0.45792889368780676	1.5965422874807578	-0.1827231312191498	-0.41468731855598906	-0.6450895057467696	0.44125886677750864	0.9709147402759097	-0.3787128137066996	-0.5513347255507052	0.1762052229664728	1.5455239638942344	1.2059680565523863	-0.6957225762531395	0.67199301130064	-0.9197491013066256	0.7912468300382459	-0.07929445605860495	-0.18864843277051915	0.42330960512653176	0.5661662629587045	0.22965795700728486	-0.003933624975568364	0.0017482956037147758	1.0304669638274588	-0.17539888740914644	0.5191316179981378	-0.9787406887756208	-1.0209522838388219	-0.32699846315135955	1.2822392472504327	0.4035023845488939	-0.08700730669662958	-0.7381741551150568	0.320210888692136	0.2231626816458409	0.539723232883885
DTXSID0047292	4.858760366069431	1.7541368280230496	-4.164035476311551	6.569370483433847	7.184192077891522	2.975880856356669	4.413796223743773	5.072601857396468	-4.1850264655986384	2.3829369973450363	-0.7990113480526377	-1.0636469717132382	2.7719247326239707	3.394425690587878	-3.794391612614966	-1.6521983781167362	-4.564647776369061	-5.574379942390301	-1.5739779426972338	-1.7086615084912038	0.7378349763964582	-2.821123588801779	-2.154098273271327	-2.030559230117277	0.5372609365374884	-2.6140301551979417	1.0582546092952205	-0.1072864064135428	-0.40990555047729776	-2.226074199065866	-0.6924420665604133	-1.1917203699469474	0.17196264224354196	0.4848216392608573	0.46428014613429364	0.08089385298072202	-0.3879945465894114	-0.3097097308906253	-1.271100767095373	-0.9863189032927885	2.193118592595746	-0.041918987048062004	1.4230040493888787	-0.5229386687809787	1.2223879853503234	0.8824206261565789	0.4631899362164938	1.453727112156073	1.7805129926114969	-0.4756430195943323	1.4125035022786145	0.18957565705987262	0.5350414649721907	1.9267648241153608	0.8497448209352491	0.5703377235317414	0.12339290622368075	-0.589360502866458	0.7137723072298926	0.21683230437950543	-0.34145155453255194	-0.8828502741350978	1.3012703359713427	-0.6741196547531674	0.260830649280315	-0.9189289737007087	-0.12960512250801315	-1.6513667228931657	0.3083793689218875	-1.6353598561138165	1.4228252096327652	-0.2533996918881881	-0.482586706754838	0.6349707538023049	-0.6532781309345485	0.7014423950444554	1.8243005201389426	0.2637007897523532	-0.24281787826562704	0.19706127263080742	1.548459187332504	0.9592515536457114	-0.8656604183040161	-0.559708439248538	-0.336777723820607	-0.26303965724915307	0.404747342462722	0.13372196724317292	0.7776042807659337	0.8870234007519403	0.478693653070472	1.5304664438447604	-1.9548856497057265	0.3922581846925473	-1.415291096501369	0.10171339966280375	-0.6354091075018641	-0.1408144465698441	-0.09707367722646143	-1.0895998930083373
