compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047377	24.91641079492294	1.1195022871724907	2.2491664392077184	1.5302017596453754	-1.2182750206777417	-0.4659693094467302	3.3284686222391255	4.116846272739559	4.074743683128349	-2.7915774175327703	2.647709223153195	5.426201635498531	-0.6856572210517337	-1.7662571673323726	4.240963515023321	1.479282243004249	-0.6603346894973293	1.9489653761345898	0.24844955088832152	1.9501400832965685	-0.3390969201621887	-1.2165294945684049	0.617710403273196	-0.6684975285892957	0.027950898315916815	-0.2009959356449453	0.29361614308474765	-0.1430116041922007	1.2195383922528236	0.08797246481309128	1.6591796825564855	-0.7023654150073079	0.4677114151242506	1.171397064259777	0.7312642060918088	-0.5698167491970086	0.3904920846683852	0.6292871960507801	-0.35239100640719295	-1.004481342631962	-0.6879353687521964	0.030019027380792318	1.2350843307764223	0.7750471781826967	-1.2427988070042986	-0.47675756085138704	-0.9610455447243224	-0.3910799484983828	0.00778812299864358	-0.1597910738014608	0.5120585766199656	0.5568681021702769	0.007499290644212794	-0.31023742716300684	0.8045012541344637	0.49725425147642555	0.014711142103855657	-0.20215901885589013	0.15672295861983773	0.3866604975169859	-0.025796771755719913	-0.17564728078181396	0.7675860289407125	0.16938569266805154	-0.7917971898171087	0.3018161730707876	-0.4872364217268	-0.3849055760784608	0.35066290474642975	-0.6054820790356832	0.7621597040175256	-0.7536756907544638	-0.6162304082756764	0.3395222464030641	-0.3768669740622141	-0.1142826341796839	-0.5854016084199595	0.6941002584972893	-0.3702861853473001	-0.1330308496391671	-0.8904250078993601	-0.2837479414563408	0.4495521760748283	0.5427521635600575	0.022901222783885865	0.17697777570505213	0.08826398007246568	0.17628576569864646	-0.1458674459775283	0.16629937642600567	0.79797550791392	-0.37422731160884376	-0.21772805001635392	0.09499794128187314	-0.3631082753189895	-0.09492699615581633	-0.3676866894379096	-0.1759822716112982	0.17787022247359296	-1.0326543631204472
DTXSID0047294	12.150564902993604	-11.446026229423353	-11.195030854017794	-1.5886133259408897	0.4254194754508277	-0.4709757527550075	2.5947852819185115	1.952489607146691	3.280087831665184	-1.611724257195795	-0.4022390126319978	1.793382515612024	3.165636327030545	0.013654650356636475	-0.8743856639467812	-0.9034909000465394	-1.784994352130456	-1.3583562848950286	1.3050284737068387	-1.6788839443961445	-1.293526989504966	0.4659381253342521	-1.0109289169979812	-3.4680056439046534	1.3504597160718412	1.275686144790073	2.076436258598966	-0.7981556671777689	-0.7171469683027133	-3.9797916447861743	0.8081947346533453	-1.2339270157024456	1.5139721807088709	0.1594471686547616	-1.5539162187856281	1.446986631893069	0.1745652484617496	1.935078053476318	0.33409241347667495	-2.3683353802344587	-0.9797095199603105	0.4381209550675405	-1.2807034676932334	-0.4107668022478582	0.37529339123913386	-0.18939396730784377	2.00944045521146	1.43189883048453	1.4376388569452905	0.20082909972188356	-0.26910250906929845	-0.675086949014922	-0.730942799403127	1.1106866316099255	2.6493930405932025	-1.0639763170743883	-0.21698298489166096	1.856078975039383	0.5774989925170982	-0.09852519880164358	-1.0846026846358026	0.13136908111156603	-1.47891073411295	-1.459823039463821	-0.35243518642615684	0.448440974362258	0.05597700267151604	-0.3436431272460106	-0.04143304481817624	-0.17330768674426547	-1.0262006774529298	-1.7270312567014101	0.8305588187371125	1.1681552623446738	0.40154357039270017	-0.34073186440549286	-0.7964173745795341	0.3894183448007435	-1.1249393840641346	-0.16595544268489287	1.1633179998114116	-0.4589451713551468	0.4092654996303927	0.7267620437982432	1.5977014429193095	0.49517374365386313	-0.2682426227456553	-0.11589987224616102	0.6507625648033646	-0.20185922553297755	0.28644078901056386	0.5688647703427351	-0.6191613570932556	1.1050318744869954	-0.4982364326171549	-0.27953092617911746	-0.12049232351390801	-0.28744994471791	-0.8557042513135432	-0.6329306611026602
DTXSID0047325	20.99833837694191	-9.349634132728948	-4.6488270338898445	-0.6760234153832423	-2.397746801904081	-0.4369393739532145	2.6104354752626193	2.1600300889105783	6.318491572060333	-3.62346093989133	3.2887082633646605	4.436718482023911	1.44842427131032	-0.8722852473866726	0.054698673666480895	0.3409097253051881	0.2976662585944809	1.429189942700954	1.974639366287764	0.16667149676579654	-0.42346623437073644	1.0957891454841144	1.126795211209064	-1.675715958136874	0.6217546660799627	-0.3779786773860638	0.23914009212106946	1.9650119892017595	-0.6552681548595514	-0.23033835945813322	0.8084570381790241	-2.951202105852188	-0.4999223945230529	1.6035790379478285	1.7116590083495864	0.22113299373729078	-0.17235929069088318	0.15832177899669395	-1.0863854820790797	-2.00055979504437	-2.4162095715458562	0.984103247506909	-0.19087197650888976	-0.3915134149434318	-1.7174027621636696	-0.31931589147194167	-0.35057048987332834	0.23488028074224807	0.4910505421955931	0.5201688586990304	0.05540243068712702	0.014107784793033937	0.11891411645268435	0.0005913933617529748	0.21215195135698575	-0.397126555470545	-0.08120118711304809	1.2379166728995077	0.45945638937276123	0.2196342649751347	0.20102556908576663	0.9270990528712904	-1.0700593667469036	-0.2178271838150022	0.24378431852597116	0.12650183446403326	0.8039684240145698	-0.7928257000416353	-0.008429702461590347	-0.29210961705451466	-0.18486066419242433	0.010132943978772195	0.4377337782043134	-0.17085370773998645	0.1966530182084423	-0.23861791214727246	0.07493188154855733	0.19709674548751063	-0.6913823170440213	-0.7529204838611777	-0.17910194643635272	0.9175879896032269	0.03908882100815218	-0.18286498909213214	0.8549226387600446	0.05920932475645116	-0.6101851495077504	-0.11811516567661853	0.40988029049787605	0.7519666758511442	-0.9972560390339452	0.46916367828707145	0.19336090960109092	0.5054387055327935	-0.3793404512430892	0.3830766666703978	-0.007728733076725944	-0.015129862218156757	-0.37138295228520773	0.4482725443638834
DTXSID0047327	21.376732545264744	-6.2505263579455015	5.413716115429741	2.5694807952691487	-4.962430225998279	3.127263176966146	7.161484252027432	4.447135040512219	2.6826818934312238	-0.813713385300064	4.657161166140691	3.6747959263346326	1.9394463530331334	-1.735572581065747	0.12535566967119446	-0.22537218448197754	0.9149197386559186	-0.902703022003061	0.967608331590003	1.1091515300785022	0.09998133148636805	-0.7993556592950446	0.3458944644933447	-0.07862713593096221	1.6231163916190114	-0.4974575231491814	-0.6628864754462058	2.9155026785207094	-1.2106246702575965	-0.9719617503869756	-0.4694527464235456	-1.9926802072674705	-2.6820327286224597	1.2818526604024738	0.2880342705188746	-1.0137390353720728	-1.3288643486072853	-0.03567377661639567	-0.5873135482355262	-0.3365810163273778	-0.07446668882936451	-0.21365218538912106	-0.455763467022481	0.7754070977076111	-1.1369990942152617	-0.6473363906952909	0.29747536409666037	0.050920380374969834	0.6236688831609528	-0.8165249439683308	0.06336241368387314	-1.3239880612522652	1.7530819160013968	-0.3168156253740388	1.0210670247105385	-0.5475185358277482	-0.7678444364421712	0.08309257879915291	0.40899559137237085	-0.08995917031944427	0.7539472878527952	-0.3752806622626745	0.49537263562594236	0.39882953082008077	0.13077476024572193	-0.6530647225632938	0.43548294317167	-0.776019808952333	0.444551874494321	-0.8755277643390328	-0.9619202269296403	0.9474363754644286	0.27758329618450395	0.0469815048152347	-0.7324796277267913	0.5544286022075947	1.3826130731348587	0.5887686966812902	0.3922435418851225	-0.20418739229620883	-1.1420745386822793	-0.47920046218936246	-0.12201871689707294	0.22828144895107813	0.4132724915685818	0.009624979638918668	0.16641973129327567	1.7368866175030053	-0.8316171747410942	0.2648700500814882	-0.6254958356312078	-0.07896354341330504	-0.38681162503642724	0.06350789275397149	0.6685943932194858	0.1863628016076988	-0.5502266233408719	-0.9267515919958853	-0.6354887691351488	0.8895362122665035
DTXSID0047371	13.030240541011405	-7.287490056839374	-10.786409830550344	5.026410053734917	2.8762421553587565	-1.1485175229641733	4.487556835288652	3.2881508117781557	3.543548146741152	0.03353631515739086	-0.37473057666321646	0.9816189644231833	3.916482927474453	-0.8714070877218775	-0.529147265176586	0.4492026264696806	-2.681501655375416	0.6239265065803246	-1.9656725574176788	-3.129673170791941	0.2111007139293636	1.1151627163101507	-1.8876862452653869	-1.710108488738559	-1.57860191197008	0.06610596715853163	2.7736581876303017	0.003029771329575693	0.904332628007667	0.2947209811624352	-0.325403253143591	-2.0985463352196296	-0.9545779334897194	1.981651805191134	1.2012363901494576	1.8692281744370864	-1.2675072394769484	0.9930518514685925	-0.8724345732983235	-1.4358291602903732	-1.4017919262274172	0.29605452989137104	1.5549810840766325	0.10927524542077226	0.03376149769729436	0.9543773610051212	0.8353028241388819	0.4825129894324776	0.8423258685542088	1.2041172876730855	1.3107598052943488	-0.24735617145256322	-0.7108047191949368	1.3727715836642482	0.9396124793486185	0.44001215126637144	-0.09359609862989625	-0.3012810017420319	0.890914974750907	-0.9480705490442602	-2.020441672489838	-0.06966656994285912	-0.06886387018559617	1.1497578522016199	-0.7922971461145834	0.887990191585168	0.6218578033197726	-0.18649943171618535	0.30431806119317617	-1.3727160906212945	-0.21609482754667145	0.2432559164121372	-0.01845663935749646	1.5163724476412306	-0.47717125111216796	0.8525710037657235	0.40586955374739786	-1.3785579117056248	-0.3889055194733953	0.5819324626412582	-0.24378898627355083	-0.4410782345571898	-0.5248724629319891	0.03930891276820922	-0.2093000667021399	-0.21432027738852757	-0.6344151859239292	0.14759927567632591	1.234901142428884	0.11873919906975008	-0.1970444540059864	0.29232818464451493	-0.9745025002623932	0.33842998757572246	-0.4078173094971675	0.05732768533575295	-0.6345284061146247	-0.25523233029293324	-1.2335501045574	-0.006874370586553031
DTXSID0047379	22.862957384284623	-6.697124916981386	1.7387338231157987	-2.1066034361262473	-0.8671094373483332	1.2323673948670122	2.165432807617486	0.37626377653795967	4.016694518328674	-1.1377170947973356	1.6207755228201173	6.869008761451134	1.2533051897780232	-3.2932681153888277	0.9940447438564	0.5839177807634514	1.220989769121589	-0.09752787429812199	2.3397438434700346	0.33498699397178383	0.12582078785748954	-0.757182399073946	1.5949396810902534	-0.10998234704491827	-0.022526142599675676	0.19475968924255807	-2.1635964667670247	1.430769727090026	-0.5454965020443643	-0.2818010288640576	0.062296245113066036	-2.31148822372193	-0.6107164838088294	0.4311678027310567	0.26772907966701015	1.4311014781217202	-1.9015644927583735	-0.575580642540289	-0.17037452327020164	0.03246812555413759	-1.499387307455883	0.6467482126152366	0.4176168200320105	0.5551105282719546	-0.4892872388323992	0.568510885255751	-1.8819152565678907	-0.2220101034143724	-0.5763549972106161	-0.915300657553695	0.04528303328457003	1.0949457547917396	0.11870056646616402	0.2920888158660712	1.6092589042469045	0.3527947849188644	0.885124405393155	-1.7126472203606653	-0.06517811232806234	1.2509601670469055	-0.5080105096274823	-0.07726606134375728	-0.06588573362748715	0.5177580942637181	-0.055669513939344	-0.2287036208346826	-1.585476248314913	0.4886754086221756	-0.44290401933498275	0.5759881655059303	-0.1932912199129901	-0.38472833178968463	0.31439020472546575	0.8206736002060491	-0.19296538804879668	-0.19563372028824763	-0.9041126445762305	0.5303565528040141	-0.29077147963900457	0.503416428572923	-0.2840074564457882	-0.03797489691605396	-0.12507762198854486	1.3057678266440178	-0.029622693852755004	-0.5892667798063688	0.8151557952279611	0.3246350642401504	0.9125933955084296	0.2260513864853204	1.2659540501449018	-0.7863030350987318	-0.4770439362992387	0.3610544113845071	0.3730317553805212	-0.3683205983696708	0.1797271768004216	-0.4036920657901775	-0.6897650356323073	-0.36811561691091593
DTXSID0048181	-7.927688291908472	-13.748501462949118	-0.9730157372339151	-1.8823337958114006	3.006171842553372	2.7862471030629505	-4.930586689639872	5.66003719945152	0.1330954152727454	8.44102307401149	5.506317665651247	-3.8100067484742155	-0.07190305840995019	-4.31999343559974	0.27280456310250206	-0.44058458339389955	-2.6931793108583975	-0.6525891061445449	0.6712877991774687	-2.9491715365367197	2.468241417641174	2.3069721998764927	0.6979493335454908	0.08727778224348287	-1.1657671310544182	-0.05079586875478944	1.3816789255979278	-0.9467255069536326	-0.5279876173091461	-0.8155401664964212	0.42575294819514437	2.4493946330455083	1.2983079498954178	0.6126947455776715	-1.568368598511523	-1.2708836973640187	1.4830486836064463	0.9442101801218579	0.5402515448477527	0.09688584924246225	0.5734595084562755	-1.6902222722586284	-1.0008185428740461	0.0795787502143749	-0.12455504342428217	-0.33493841804944696	-1.329243121061572	-1.0823969589071638	0.5938784897101184	-0.5371533506155125	0.602905782730669	-0.6842171982131623	-0.7369327505807488	0.06562394646342119	-0.36239057000124086	1.093586415226926	0.7608520425618704	-0.4658311953556402	0.2795646695293034	0.9997232334522032	0.40781493528084845	-0.27229472741962907	0.16857628012017326	0.6301167384039195	-0.14801476960426177	-1.4504935111793618	0.42744484022338736	-0.8811957999410438	-0.9711594493988395	-0.9476760953584259	0.28740244342562016	0.2281843890372628	-0.3022888628785634	-0.967055619710133	-0.7401059826339014	0.4140745588085279	0.1672253114381716	1.7350859575693627	0.4896848421607956	0.3847178553771998	-0.44323883750596016	-0.49404159382959884	1.045411546495507	0.45210642586321165	-0.8025823500598419	-0.6208819754718617	-0.2936529036769264	-0.6002073385452964	0.2121944038380216	-0.5198524307284245	-0.9433820951207222	-1.0760893786826948	0.2065836762540419	0.28734498263832675	0.5520654832406555	-0.015425408581406277	0.6500144016905242	-0.9188568598510071	0.3110611275943583	-0.3529781612659992
DTXSID0048187	-6.2377074824842556	-14.818502418412777	1.3796711024965962	1.7456085193890343	-2.5683871735430186	-4.685918179468945	-4.290523896577711	-4.890029254358517	-3.654157078508267	7.450699169609911	4.986349405881357	-2.5881571124566713	3.6228484266985164	-0.42830292405368253	1.5354692074028622	1.1235642645731574	0.8873381934371553	2.1888733479887987	2.3615206336954735	0.4973085638662273	-0.8372155481366311	-2.5604701958949123	2.3007088201106356	1.4465642926794282	-0.42753525187229735	-1.069295470911761	-2.8147940581405755	-0.2881573903678277	-1.140009146563441	1.3170161557885	-1.0969209047158266	1.614808978037234	-1.623846386780239	-0.666133447699141	2.130680555686833	1.0450552600092193	0.05200969701579905	0.3599119845818647	-1.565740694694564	-0.33444834736234885	0.773671004571577	-1.2809177953209638	-1.071811628701508	-1.526938339188698	1.026058160495102	-0.10199400645361471	0.1296766501990149	-0.08051341995552695	0.736183904163197	-1.3307312865554741	-0.8340541656820616	-0.7278852100794975	-0.6375220555750778	-0.8785754685909138	-0.41985732663670894	-0.8020937273410953	0.8561226558432904	-0.9772047574084082	-0.11416579199455104	-1.2198851237790573	0.11905655440789199	-0.7700860600901067	-0.6857309048579348	0.9844901488928499	-0.596367259220677	-0.628042857714641	0.09969932810755473	0.9952864924461553	-0.4359241172389799	-0.3656600017036262	0.3119352363321088	0.7300793308404744	0.7551060244297062	0.26996748283382715	-0.07256465402585802	1.0878692198299333	-0.4446147554712156	0.19597630734315838	0.3553115910686056	0.18684706543967075	0.748766065236441	-0.1913844930481271	-1.133571192631741	0.00040700645415367106	1.5031123942271842	-1.3733826009260337	0.07590461378544007	-0.09119743186037513	-0.11275948070437784	-0.28741779017629404	0.38291595935857303	-0.7376987572199243	-1.3019019357464219	1.384229006523515	-0.44334557998374613	0.7211546992144628	-0.24075469983248862	0.18741074399204682	0.06593757095881936	-0.2516366566892994
DTXSID0048185	18.46660379025979	-5.639177552550298	5.163050731794412	6.263684062634995	-6.788205108272853	6.245956895575354	10.022750688364464	-2.91757770013893	-2.252965265409486	-0.3102103874723401	-1.4447109292312739	4.316238597044556	0.7698728300204036	-1.4572876193047577	6.00673120469537	-1.8362967170658502	-0.041419623127483866	0.13882378132491782	2.366148906721413	-2.2793175193361623	-1.8240453988400502	-1.293597682284555	-1.0095016201924127	-0.7964271456599636	1.681595985710393	2.2330230060428073	-0.4854827720378613	2.0274495720141013	2.110674719801367	-1.0397090725694305	-1.0418717863382572	-1.3163446681773667	0.12063766362664646	-0.507669032764663	0.2042991966849582	1.4113081660582645	-0.3576265998119474	0.8097814238360928	0.35396224545546967	-1.0831043865543337	0.08109190712066812	0.36419815782891396	0.047890040193553925	0.9005904665947153	-0.12265610895482357	0.17007728980659714	-1.1188358611759723	-0.35918762251347786	-0.35024867185980374	0.5595560492071947	-0.8535389649726818	0.6194726464906176	1.3703728422642674	0.03909312152009769	-0.04782593212120637	-0.8659698605691909	-0.020386254912790044	-0.7733824736707403	-1.323636096267836	-0.28888542081533464	0.7974624232316	-1.2547474784847172	0.05223560079902104	1.3084523177119622	0.5669815721976362	-0.19274763375839266	0.8997475558220208	-0.4373138835115775	-0.8872176745081503	0.2291241342589404	-0.833722759303007	-0.532124294432256	0.44810618316046247	-0.8748253800838839	-0.5943483486699217	1.025332409988753	-0.030021409470938357	-1.4419308517042986	-0.2777352256307755	-0.39116810404720714	-0.34979723998716394	0.2687005235370818	-0.7485720960943276	-0.18393540376278758	1.4650828199416903	0.057843914724044994	0.08052316168842717	-0.7854662696813042	0.6966903839776277	0.17621453752387176	0.21492407519684723	-0.8906624633975779	0.2947188057816843	-0.38205544417453646	0.055107854553052414	-0.07031017904008004	0.11520155177818922	0.24482542208264668	0.903399629112552	0.4427526243839099
DTXSID0048507	20.510236548690585	0.0259960565350387	-6.868304634668501	2.4293847736586747	3.037969805523775	-1.9329079172694505	5.487387685232493	1.4637280062345428	4.2126503128447705	-0.24400782678119326	2.42870919462801	1.9491777588010333	2.731256271724914	2.2574781077917807	1.3063294604052351	2.463818041454143	-2.024937142215868	1.0203351993310745	-0.8495517591569396	-1.2594421337741233	0.6924402112320662	-0.3155288867049135	1.0466508039355362	-2.093181408754207	0.5045420462362958	1.2574733954971902	1.353456393378933	-0.03680550663141965	0.6107819404340449	-1.4003491609023286	-0.5688845523028467	0.20515984780501173	1.180446643450937	-0.20639887839613402	0.47710656406999824	-0.5501932119303229	-1.2545756813279565	0.3203198545630836	-0.46989472175488267	-0.22532834615514985	-0.19485175781078798	0.4779470912220763	0.5705664623178419	0.6843951685475226	-1.13331646209316	-0.11370588732836862	0.9662807848317119	0.3288406775573152	0.939893398505852	0.8918353450463146	-0.35911843982125335	-0.6019569320079154	-0.9181991965183488	-0.8707999801772492	1.305742839044215	0.223632167946635	-0.18635555855948305	0.6439555295512001	0.5259347755058051	0.9533734735396969	-0.15971570886191416	-0.09057404955042996	1.070310538061046	0.17763118604304023	-1.0563408666007306	0.03942563386343806	-0.7553800828444855	-0.2769311177283795	0.33001168414218834	-0.23288527869675216	0.13782020459367322	-0.5111885177348023	0.43221613073533127	0.4829513588861759	-0.2959630307132835	-0.35431922234509716	0.48554915569573376	0.5908712731719847	-0.2410285575372168	-0.4810132188286236	1.138891232015397	-0.504539728510613	-0.7620180044800383	0.43804722587426614	1.0968501206094905	-0.5415648603212444	-1.3286909885016838	0.262762358024424	-0.21085075152828495	-0.38635793991146083	-0.5728104590823472	0.559006725817672	-0.675238757660529	1.322249025606646	-0.21678500836494716	0.6660047003924128	0.7085717935857268	0.9694124101532985	-0.8210764823399238	-0.6209712355983124
DTXSID1020148	-4.202735701116097	-6.322769699775752	-2.034601007013676	-20.134446719322042	5.667004253775617	3.1901685920339284	-6.719016712027982	-8.746060622418366	1.336432672661088	1.5011438009689149	0.349588717924143	4.422558895779488	0.3063793813703134	-1.9584986320026996	-2.2808157373754065	0.13183229349314074	0.0451144662499079	-0.8812680307966919	-0.11711117159880183	1.3425165423915952	-1.147453565655562	0.8882147471274718	-0.6287859129256513	-1.395286252227741	-0.5652909360188106	-1.1566373874221336	-0.29453357650191364	0.8463936337435357	1.520486005280398	-0.6456244539256857	0.12196462035698043	2.5341759536122153	-0.6970523638411492	0.09611537381920242	-0.7434454825909125	-0.06258644401188318	-0.01145879969580776	-0.04218074995864498	-2.2760581725929985	-0.2746619249704884	-0.6532242286203825	0.5839971226208063	0.576140279385572	-0.6570414069454606	0.023000227796763528	0.5164987514307995	1.157862954779471	-0.43561071754710823	1.8584070536114896	-1.9810636181239119	0.7878911231894616	-0.20347136056242698	-1.6755127290341618	0.017948583879883923	0.6862774388243571	1.1808241864340705	1.5500525999175774	1.0047052238882868	0.6309060719516306	-0.5129248299925255	1.025347151626607	-0.6652782730645465	0.09132063270666602	1.0785650640897506	0.6333395764835985	-1.1721224124677045	0.0973412005832175	0.06657681961760284	0.009975072154414157	-0.982450301244415	-0.6031390602648096	-0.31580039496268153	-0.8854408072194854	-0.616635439520811	0.2510275142125258	1.2272329380673945	0.6650500390534451	0.8862183808077688	0.7066014295809082	-0.4561390488016914	0.4564898190872953	-0.7078928275131188	-0.12938784934440764	-0.32668798897943535	0.06173465733862888	0.12739381255263266	0.14172906354202028	-0.694337265993756	-0.9173514781283354	0.34571501545282446	-0.2271835225297413	-0.4641134236808939	0.7629156288742278	-0.3014266220686796	-0.5716530755918977	-0.13160604211879945	0.4067322308152438	-0.4053306082823308	-0.01065585692020126	-1.5507849968247047
DTXSID1020221	-8.154857967720721	-10.586566550526841	0.021746129025192695	7.204709366888204	-1.5909627307115575	-2.2843324652739803	-1.5833670129107178	-7.756263684009928	-6.501821682784365	6.933883010264675	-0.002074376256819895	-2.6992985623831425	4.846717229845026	0.781464440682344	4.721528480065091	1.1268118141690708	-1.1573902420743774	2.5718752947901007	1.6664286823552747	1.6496901273879998	0.7973718748900149	-0.8024993222205449	-0.6988589942084085	1.0511526156994	0.9783049267169998	0.42690468921395214	1.056442667648501	0.2302783656601872	-0.06789138023027522	1.1440924839753832	1.1889956216738726	0.6072024381778117	0.46206319422976433	0.16165384850417613	1.6564708248440054	0.2289082444535436	2.0176745855791016	0.34879869303379024	0.21362149668313793	-1.0889263609150344	-0.7520097555501867	-1.061378878087544	-0.49428928001089295	-1.3531441269858433	-0.19587746989827892	-0.04402504159600181	-0.48900493583878707	-0.3026074351299017	0.8143383216070623	0.019045564071027747	-0.4609250238039343	0.6153634197308805	0.9846058415307227	-0.2007597011568651	-0.4534691369268971	-0.7313184409815502	1.0450191917598353	-1.6621980912100707	-0.5058705107680495	-0.4247674928495545	-1.3745512272345375	-0.012369201960738917	0.29551817842418443	1.0158849179904532	-0.04600219019316567	-1.597407323586812	0.7625056010156811	0.3619406629409554	1.207341820176569	-1.257696977139921	0.3739818370155443	0.010638009128708008	-0.39801053571058276	-0.16563741464877743	-1.2278847975671987	-0.2930331615639446	-0.3024266175055892	1.3964926128262416	-0.9326305419810801	0.06818250915764178	-1.6616654950549077	-0.9643192523558187	0.31549966260616796	-0.5543740328983304	0.43495473050028705	-0.5810207244228458	-0.3588283409496049	-0.6832099220169768	0.6507095086992597	-0.5833524616957503	0.4036763835226612	0.32197282762289253	0.4603402747137604	0.01983524316400969	-0.2532573355796702	-0.12951763699581492	-0.235770220146854	0.39505895463251917	-0.5071202588918996	0.02879720504876785
DTXSID1020770	8.27614865634417	0.7936904271095976	11.244000341120323	-15.910007532957508	8.539820665034181	15.555508734912483	1.6289290135930026	-9.129699866304843	3.4344486044370885	-0.5347778530867053	-3.2966468103844813	0.8144762929577736	-3.4879389117452377	-1.6840058018643589	-0.6860403215964398	-1.0389373839323233	1.7284715177528325	-3.2442606404461336	2.540912216726943	2.7992629838483754	2.8086300529117785	1.6011446983054767	1.5692959245557025	4.621769940374186	-2.2514745415510222	-0.3233532200265577	2.1813126439625026	-0.7835875616438056	3.4461101144186204	-0.2700682145678137	-0.07973255558468505	-0.7654231416016688	0.9018240419557145	-1.6192905282604486	2.3582440624695598	1.869487753637742	-1.5078951004375176	1.5481235427789966	0.5837262410482112	0.7414379542562268	-0.3374649489183968	-0.06499123739787394	0.22411787662328372	-0.1934032933245469	0.7609183502056349	0.7212272217244788	-2.3778611499315874	0.08133252027435384	0.11870161488214077	0.05793726838116154	-1.3841040117402372	-0.003267533835931402	-0.10378360639790456	-0.32644220500539445	-0.1590938169515783	-0.35321174714568676	-1.1838798489593725	-0.08407024561718177	0.07270458548569522	1.258063006583401	-1.0283768125771773	-0.029305786694063547	0.8151351950971361	-0.2881943711915536	1.1661510376087236	-0.343257849798503	-0.06771613574962441	-0.6444607551979639	-0.6861039524299386	0.8537159166476853	0.010253544750343058	-0.10161051452091062	-0.5542954024631068	-0.20581556228539685	0.5908376554042153	-0.15333722347212062	-0.2656273800090514	1.3822202026948895	-0.6004959582441936	-0.4693393045537405	0.20083924873412942	-0.06452266927863717	0.4491831419569002	-0.6660972570628996	-0.07871452036218332	0.19907395737153008	-0.6734836336967662	0.8481629382951843	0.4803814771527196	1.5244563886116491	-0.22785675200225056	0.24685065211654847	-1.0696462732439729	-0.6940709741351698	-0.20961603211283764	-0.1073345902149633	0.3543485631734338	-0.14247495705269658	0.4161692208336611	-0.9297242847118177
DTXSID1020932	-9.068328671102368	-0.6496622847862603	-10.341815727546154	9.01060916630951	-3.605289581364004	-1.2073743315617251	4.2506665640937	-11.818323491487465	0.37064663397626824	-2.3572316527973345	-5.103956550290054	-1.2244773093948218	3.239771801603905	-1.2216708032830201	0.9075791493306453	0.6771342842104094	0.09967529966819207	3.265956678906555	-1.8010832796630294	0.10459660878456195	1.3713997088733594	-0.05322751770770531	-0.7202437153933293	2.113130031099306	0.3672356604360066	-3.223431747885681	1.253903475922848	-1.2820260115791824	0.12280815112939483	-0.662490465784146	1.5604532652266907	0.290969255390881	0.4632943212288523	1.7109082791657544	0.5696956994814703	-2.9166047999353255	-1.0506562675603626	1.8164303156587374	0.921302484560879	0.25021876094333334	1.3494103557237125	0.6847533667578573	-1.2445871614362811	0.20720152159646685	-0.2903287024552207	-1.665722908775002	2.1474541058304704	-0.5102415598410078	-0.5638335650380129	0.18685669203177874	0.3803862479588069	-1.490923938026362	-0.3764136181335752	-0.479414276894445	-0.5637935765090174	-1.0808626227594695	0.3580379692718129	0.3988792173426802	0.03058390412972201	0.1371469224265716	-0.945892867516086	0.3216992643246426	-0.4405114426154218	-0.6219696761627095	-0.6103778000910002	-0.2181295016931203	0.1640737184058354	0.37296797030323764	-1.5087506434727829	-1.678296658234065	-1.1432475195879461	-0.9223435312224779	-0.62162824732312	0.2492786137416558	1.2407323586472883	0.032312615343896435	-0.43795371179538806	0.7694554738359471	-0.4217624991641558	1.4837961530526793	-0.09634435444650001	-0.9099099683625211	1.0349643902381644	-0.7800886794486446	1.41891891127399	0.1956062974772359	1.1160147103385296	-0.40252391747063115	0.6810078335264325	-0.8210078139510809	-0.06669503561462183	-0.10333191879796468	-0.13001333684418243	0.860139408690969	1.237911968695766	-0.2729294684455043	0.24289748546733353	-0.3870931135791415	-0.3977022982539951	-1.1746907114102298
