compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1020930	-13.175358824872957	-10.54519881195699	2.088490658624133	2.7476619313080213	0.6765310631642967	7.2849556801437325	2.951068557348902	4.100483540360038	-4.233795926733432	2.4524758667823887	2.2473151741569377	0.34919430918666144	-0.4910614302497743	4.599019005190723	-3.660706668379791	-2.852945457388418	-0.5076503379307514	-0.9728083423025414	-0.5514217906930925	-0.7218654759287204	0.33553468963224314	-3.626738797418552	0.3800593362179319	-0.7419838698676505	0.6982296507976554	-1.3498637988010818	-0.6317733248117787	-0.5164925713009254	-2.1147141148479816	0.20280964507169288	1.1244809348663714	-0.3495012031444741	1.7630375019616822	2.252385350339313	-0.4424227270792224	-0.8726750194925601	-2.394405463223653	0.5940824610509392	0.6247975845440834	-0.13298240536092346	0.31764702804946104	0.2942867649125649	0.7393903730138185	0.39132459062467606	-1.2745579183851632	0.7564091640800745	1.123480884272281	-0.5451107541078439	0.7740893665791165	-1.6975430809203746	0.46840247001295393	0.34949848913369524	1.396003973621224	-0.8670114909185437	-0.3132247659650944	0.4590216491989271	-1.1759485806790801	2.8178633876731043	1.1439756751112562	-1.8237274360097215	1.1409618543080666	-0.6806685178212755	0.36272764006545805	-0.3308940931417762	-1.8003631699439737	-1.3354412844744328	-0.9273130923412808	0.37912616542403393	0.3359119434320922	-0.43709912886192565	-0.6525999654752523	-0.2759386999263698	0.12192264593624881	0.3672250454454949	-0.6599678057799707	-0.7217148785576745	-0.7193019273791778	-1.333587058508524	1.2161783455364819	0.22122366251895584	-1.698937666163677	-1.0160972683624285	0.07697800097083216	-0.39617420576615026	0.43369898057800305	-0.40556146666996334	0.17138059389283586	-0.52604092491973	0.5478625985850809	0.027154099336610924	-0.003625769986979518	-0.853351243754997	0.00443444644814061	-0.5715327589685223	-0.9739695953651458	-0.22957738906633407	0.29658174302604834	0.2616179713119611	-0.64719370322126	0.8922040993532956
DTXSID1021087	5.285853255149236	-6.884617631725913	-10.918269700025535	-2.385839414301664	4.997665538098515	1.4630493878974202	4.947041824440731	-3.7642679789518843	-2.419757500728965	-0.26310325880503627	-8.511790270175137	3.6628927731554235	4.158202726538246	0.8061412350105923	-1.0393216566536962	0.9373637273579011	-2.0098145713968596	-2.629751427412171	-0.5769200660947212	-1.0532545966235622	2.7480092182578844	-0.6470261510932607	-2.1549651767645264	-2.8195240989737247	-0.16627949961050503	0.15691218799401446	0.5348242061588978	-0.7085745638824441	0.35613289256818276	-0.25425958582719477	-0.8761496378504948	0.8735893034655676	-0.6428270018319392	0.07074087406087697	-1.898272087570237	-0.7249896603121981	0.07792239444052865	1.7119512100404122	0.18698730160211569	0.4212920949251341	1.8857649201742865	0.5693630599914306	0.5347578057269207	0.6359245187970651	1.7344823773737477	0.16986213273541406	-1.311530345658601	-0.10450858048567645	0.5313156376523502	-0.828359011478124	0.9856446196839637	-0.5286525509608633	-0.21681716633631037	-1.1063109071161779	0.5786530653533777	2.0261475149506314	-0.5241211883907678	0.6153211095616482	-0.11592262275785939	1.227704116284839	-0.8255796520323186	-1.2339007408267793	1.2347222482687494	-0.4059438877928811	-0.5106638566851461	-1.3098728497529841	0.7704153511068382	1.525272677741231	-0.953396767468473	-0.8258344779874073	-0.5097431992953441	-0.5936011065755691	-0.8746248183219103	0.16417303801620467	-0.5153094068535016	1.2067500677410454	-2.1501736662988695	0.23655937545993372	0.9239313430904712	0.45353008980755305	-0.1190974623277483	-0.8616646724809119	-0.9427830410829888	1.2634902634703278	0.21385382803225683	-0.47137240425283505	0.6500446860842277	-0.06392540871350372	-1.9222008075825459	0.9235171098779243	-0.18499610199850972	-0.021357565349147428	-0.41345149910492685	0.4792801526257967	0.05537136229143685	0.47811310373268084	-0.21294827099132163	1.6508669199368866	0.2706425322705977	-0.9327611770129594
DTXSID1021455	21.21789968820136	9.506710848049782	-2.2436518980262345	1.3346326592197628	-8.844776435412992	5.110310469673312	-2.0742112642267028	5.538168865715546	0.889885431075421	-2.3296101800243547	-1.1014343607669026	0.7617240526160346	0.08184834143900895	1.703091832473182	3.213894083806105	-1.190907649995531	-1.5339036137265412	1.089029366124462	1.2095638353229687	2.8553300283466996	-1.1259279210788553	-1.0884829375775062	0.4565750872601867	-1.3014296227731363	-2.8350708728902294	-2.1572600810933262	1.4559470311655476	0.28948058703179164	-0.05824866699914517	1.613358637722124	-0.7861287302724929	0.005666659950751942	-0.6464380774056119	-0.10579183679937416	-1.264557817012273	0.7891048715640038	0.36199468518646255	-0.9506114530588889	0.3826309345385943	0.18014667405820656	1.5870931698335622	0.2444490343298545	0.27475074362311397	-0.2691745040139986	-0.017161745922580657	-0.8326514333201741	0.1583569248229377	0.048425538729859136	-1.8054503090074847	0.5682740628037309	0.16180095949945203	-0.0777854904129771	-0.5391248274250637	0.796595837705796	-0.8445763649315646	0.2612761839394807	0.41413344497530263	0.8570606472391564	-0.11793773807316335	0.16181306902015358	-0.4518344645316707	0.6311497477869831	0.5126176937802718	-0.7785705561299501	-0.06655919724383542	1.0713433772035617	-0.5320488755216167	0.7504764009218003	-0.6292837542123422	-0.18154425543620747	-0.5108517781198635	0.752893956266102	-0.9705361650523177	0.3291628321036815	0.3424204462301468	0.9078563520737057	-0.2686991740651493	-0.8705850090261942	-0.13049487893578748	1.1080348730094705	-0.4291153207559049	-0.45255184785869557	-1.178537110529433	-0.27931943011231636	-0.1454365461573895	-0.5416849916327289	-0.22743997408109687	-0.005293106963594424	0.8488837470107541	-0.07656834825073358	0.40446252858367476	0.41496600597388883	0.28241016728995244	-0.0018338121732085757	-0.09525873245569469	-0.611721629099986	0.19237116103278568	0.7981842701106692	1.0957950212147767	-0.5465500050871686
DTXSID1022508	-0.9589065501693014	-12.771034524029881	13.415290314748844	3.82774451416006	-8.838447407868621	-9.059522802486645	-2.4746280414805484	-3.1197325897812895	1.5927556787956676	0.6133852870572079	-5.715747385689501	-1.2186114086650701	1.6357265625072943	2.0959564030825915	0.4561139040887709	-1.10489497595006	-0.5011800365701357	1.4282483386311542	-0.2082292777660726	-1.281590494070668	1.7279943801300757	0.7674410629502811	0.21285875464573256	1.9021459504393152	0.16374537140408305	-0.7933061489990758	-4.034764246353183	1.1203218891260651	-2.420521741778315	0.07867736357923559	0.5609578276972156	-1.0887195172039346	1.2326175713481933	-0.331880088079375	0.19990089164890482	-0.5416008380634997	0.3448640679010509	0.10186453994899532	1.152369179482929	1.0925875991499974	-1.1350751176782716	-0.7258507550507426	-0.07555166495014097	-0.003745942797626206	0.8175587351130771	0.9564408254050724	0.02739131569341781	-0.7267434381962741	2.0277742389317615	0.6038335965598183	0.4408676393793893	1.0423945148171385	0.8492751648583541	-0.7427999793047089	-2.1738189645672197	1.0937679956197808	-0.2644214199932784	1.1632352760844715	0.6347313054919893	-1.1214176690080757	0.4581881752796253	0.6714796068678472	0.9239323194040122	0.2971928024357643	-0.04983563528636624	0.938433128692854	-1.1563804528914279	-1.3008684528255303	0.3513735326548469	0.34365955620834676	-0.31363872924296615	-0.8221125226821877	1.681056299382954	0.8742132600243516	0.18248283964802944	0.4702162664440537	0.5820919819079339	0.09447826375354026	-0.047888147217002026	-0.27482510092520723	-0.6175732435969752	-0.305066135718665	-0.439607393298353	1.5140628806158758	-0.6637734178676611	0.3311366192140845	-0.928919719844855	-0.27779636713044614	1.702632462085496	0.504255399773924	0.06173048710990908	-0.25375983586319195	-0.3159839333404908	0.44448034612400855	1.1854474346176316	0.6429323833675937	-0.0903530361834855	-0.9065187558564409	-0.3282112333530524	-0.956645851210131
DTXSID1024170	-9.44715616190198	-2.77030502637053	9.250649038524564	0.36324629752889864	1.2120757922328018	7.1004789938762585	-1.0192770855133588	2.596476013462987	-5.751226920905298	6.348338999658122	2.375772444656026	0.4472405826794742	8.132715497972967	0.6945468288952182	-3.4465153609780397	-2.526803958983389	1.2460137490719712	0.9779915389829611	3.7914922480029114	-1.195071873873745	0.9580035669119044	-4.446785683089125	-0.7393642012646673	-2.3504248728065313	-0.888977628413652	-1.1619397824866489	0.5767911943914523	-2.8832881572916227	0.21858663453002686	0.7530629110885118	-0.11414771752653063	2.613396090118062	0.3220125644706382	0.892598753042558	2.1707008761206033	-0.27394671957190436	-1.8867256750245338	-0.49964799069040694	1.205919530531706	-1.510715583491986	-1.505682003582301	-1.2181182939321413	2.768677742828582	1.516817088526446	-0.5764350684377041	-0.6358049726454252	-0.4642412637392367	-0.347806407173966	-1.3286779517584275	-1.7874847894282575	0.6545104652519166	0.30340025583975166	-0.9849943621658125	-0.7159623218703216	-1.0577873847247588	-0.43528074431213887	-0.24465458983201904	0.28601854525315445	-0.4447143436785498	0.12253108095391677	-0.9332103569936052	0.49283171407193155	0.4458811924548875	-0.07948727999472588	-0.5440616363452804	0.009618987048770455	-1.141306531370393	-1.2777537542784272	1.1685122955564722	0.10850451524429341	-0.36854580516697427	0.1428824635192955	-1.880288093226425	-0.26083226020758893	-0.10703114483625056	-0.868479773185107	-1.0048449872015017	1.5518102334593216	1.8600221331523221	-0.46369269838951793	-1.4336730032423253	-0.7092707012638013	0.429042986551609	-1.1218732142203738	1.2848484808901455	0.26960857755218565	0.44614484700584883	0.4164240205954229	0.3037908955748255	0.2916924955754172	0.21550160973814386	-0.2070388053488473	1.1654453707221355	1.1672907758832043	-1.0401154832149064	-0.027607870254410798	0.6198167378041266	-0.5863813117765488	0.6881688784111125	-0.677350738249402
DTXSID1024704	-8.729157602777097	-16.544986355778377	3.46733476625978	-2.715082560990738	0.4379414680487411	3.408047835768852	-11.23927026679074	-1.9620824706032653	0.16966650565814895	2.115661978795811	5.375074748192189	-4.025259671559224	2.5789550486033885	-2.838988912851807	1.3420395999809291	3.281158580230565	-3.3260377094589213	1.5802886023335854	0.7082776384153955	2.528252023129475	-1.2285641158042429	-2.0085548556715804	1.8944808426733024	-1.1477172856206788	-1.5399184160773585	1.7009266173464854	-1.7504973517801066	1.7063425666316456	-0.2852950662119646	-0.24747111221954562	-1.666270280594049	1.4663120485614978	0.8508459168388682	0.5337898493281026	1.1391587097414688	1.7391347266146608	0.05278712525344756	-0.6534346595385738	-0.3262780870208986	0.9194926477568569	0.5363781051530199	0.4470570890875813	0.49896803603758466	0.22928358439854454	0.3833098707161299	0.4330140899096195	-1.0372612639589514	-0.21054492188266163	0.8900315486291317	-0.47440338062419385	1.1952121685078203	-1.4864853549995027	-2.249163749769556	-0.13290480449525663	0.7541665408141365	0.7642241745995599	0.7888420596362327	0.7007316394447474	0.34439836575858945	-0.7045790033694134	-0.3201609131896399	0.022815211392219713	0.5491326050225243	0.2765012113260618	-1.1181249486231633	-0.5980962060186998	1.464092516982819	-1.6429675652216025	-0.39223741054859684	-0.06253671186985846	-0.5510399238589451	0.8001100815790363	0.13059126293072984	0.142002246966609	-1.0030360919157761	-1.1681248699336313	-0.19765210934423227	1.034835125138898	0.32502209296539625	-0.6181034946949123	-0.5048786052656715	-0.4848149255006811	-0.6780351754171128	0.06840629659201894	0.1343650976253175	-1.222293817727615	0.48492080505063395	0.11787907208024709	1.1398752604905913	-0.09028849023493926	-0.46229818818586926	0.5686539252989509	-0.0003393746797827399	-1.0598825450821112	0.2514873684952151	0.42247037735599813	0.2424721854922419	-0.5881849487837452	0.37295331531836645	-0.7323020813670708
DTXSID1025017	5.995269184670609	-15.67666191867566	4.149223362611272	-5.313188200214877	-0.11438199918939254	-2.743342799308847	-6.682750061611685	-1.6555123889629118	-2.168443848929028	-1.0194593805394006	7.1598439343662825	-1.9226893816627255	7.260395474489723	-2.8685486939851987	-1.7410552131824586	3.431945499926612	2.355772240608993	-0.9692699332741919	3.6062132197070946	0.5684637345848159	-0.9915035026986077	-0.46428236879910045	-0.4144638890607135	1.2068997333148666	-3.7770644498347767	0.30822641887631747	-3.2773593936692795	0.12702463977953035	0.019580218842680096	-2.0567079813438873	-2.8996810362194836	1.851291885775274	-2.330512511830801	1.8297573201977835	0.17152999593118098	0.32213761877336106	1.398757563452488	-0.8170487676853053	0.281741101223254	0.45072609773074856	0.1723921372987325	-1.3420404113812148	-0.10601149170564722	-0.28168237240474087	-0.21913425697980599	-1.8806837750209264	1.0263444690797492	-1.4100732766172377	-0.3049234300807338	-1.4974903200245175	0.8246474264667242	1.3213356312531346	-3.4824723427918185	0.7791439024763778	-0.15750047716620144	1.5726229530289266	2.3410337108675017	-0.6623881282886405	1.0288178522977345	-0.5484520074637907	-0.86372936888908	0.27561222408834	-0.36704075792106333	-0.2130672494483195	-0.04223793121780941	-1.2381682256354218	-1.1931298591858845	-1.098640270155728	-0.12373696780496309	-0.0913805984483973	-0.20948582112667224	1.118712039498226	-0.7788371819803814	1.2024269955610627	-0.10830383548039291	-0.17945760275462316	-0.5913577903785826	-0.1166631819709806	-0.19840930228828885	-0.46200451442062307	-0.6227102828459447	-0.2226923079609955	-0.22643676699428153	-0.6554242257130307	1.0026565313897342	-1.8378612966656571	0.6786075853755424	-0.25921889275809296	-0.30794117410484595	-0.034725497748820354	1.172526896951954	-0.4488854405350657	0.07470815949822551	0.29892993567437626	-1.7055138114542363	-0.5117136761517909	0.8853631601864842	-0.1226581181288105	-0.44802435172215055	-0.7637673463806378
DTXSID1026081	11.61536341806912	-5.951072801202083	0.09575063485808177	-11.929980182559792	-2.0370839981807896	-0.1703970535459892	-0.16175586985630996	-10.996586465032019	-4.702958336341595	3.8308360528777152	-4.775225031364746	4.504932437629695	1.1155340514177983	-4.591362070864654	2.959320452399938	0.6069910079154278	-0.3804392482603397	3.6108591895507516	2.9368437527969196	-1.4237633218195747	0.4134936137396949	0.6878961816003769	-2.920254704540235	2.372834992646716	1.7712153315068175	0.2639005586144502	-0.4949090289338043	0.22466440536678423	-1.5680331996752412	-1.3150783457889346	-1.2538864072724492	1.8224732371426677	1.1221680015564501	1.470879990919727	1.7192413425939455	-0.11899359696332865	-2.5673309569228073	-0.8029522702385515	-1.0118651293543097	2.933067607764208	-2.2362703351523736	-1.5277209066533894	-0.5263521290826861	-0.8105804969377797	2.146874590636774	-0.6966237311262328	-1.0063242007229247	0.13247839451762142	0.6573688389468887	-0.5378958646963939	-1.6340143472883522	0.10953192794230222	-2.3560705555706853	-1.2406147101507612	-0.6111011359884818	-2.212945536355611	0.5654654163066641	-1.0339687215327324	0.943908902162489	-0.6086032606046277	-0.5904775633388709	-0.5156398906043665	-0.27921790088187376	0.2750107787064511	0.26427719210788864	1.6398314406249397	-1.6315532826540897	-0.5339696723607061	-0.018157761224635048	-2.057723548288072	0.45162227814674527	0.7365385102076971	0.2835309498630606	-0.10231194385114137	-0.905789147674454	0.5292134048538764	0.1303978678354043	0.000721758546164157	0.7638684284142542	-0.09851705686260172	0.6704897596152017	-0.2463494901445308	-0.45604237457962177	0.13002010721610624	-1.2821418497138883	0.1710759569635866	-1.0320785197677895	0.10647884233495752	0.3911330205938264	-0.3930430751737625	1.595542096093821	-0.5261475142992331	-0.22034731491566678	-0.2697492998327811	0.22938892262537974	0.10053909777942506	-0.523251285357272	0.24420243863527769	0.16314335014722037	0.04595964378565757
DTXSID1026118	-4.596601938313875	-21.286271128213514	-5.452913719201689	-8.528902277978457	-1.431908860641944	4.152514010485963	-3.0873993151588772	-1.647330698560069	2.692230099078242	-9.124035450327984	0.8044336145801265	-4.619906673891563	1.6327110004162808	-0.7482127247924599	-1.8684124957691615	1.7139512134138715	-1.9103629779855071	-2.122695280809888	1.2999541751139083	0.23000488268369196	-3.3016621482046853	-0.938864021613773	-0.2513975320966655	0.7125767039678021	0.998753741505384	0.17735423049402718	0.7306168001674388	-0.9668523055325411	0.3156697916986136	-0.08001102925735316	0.43944457652792096	0.5712994071743357	0.8132324595250721	-1.4948603570189132	-0.9076760995509777	-0.6697109037437871	1.0652815762283763	0.361157568229525	-1.3046900821084548	0.3899462742358711	0.7500191211138119	0.7050251431981104	-0.4162272266940209	0.31593367018272744	-0.36130840101339906	0.4811819274166719	-0.1388918691649688	-0.4332619622362463	-0.34142235884310584	0.35068911925532176	-0.018043191718815004	2.0624664773510597	-0.7138765270803967	-0.41331825298041075	-0.15950290782908919	-0.015165150071826422	0.19591436469769608	0.3319766596376511	-0.1944776065432078	0.7900487554700312	0.04762889352615348	1.7240280287851337	0.6610372284743298	-0.500000219693106	0.023533902905022865	-0.06690569443625875	-0.023564254932580513	0.28200479108302084	-0.29998731985468263	0.1146775079055645	0.9322859090580227	0.3840879838208121	-0.12150634777435936	-0.40165390737764883	-0.116849384703305	-0.1268373239602628	-0.3796419836763901	-0.5030215807843609	0.3789767186019643	-0.7963214918913409	1.4382209164096835	0.30569616363767266	-0.4044789749190067	0.39548508486102973	0.14755098444184006	-0.7281885212304791	-0.07004534027250027	-0.4573370028769328	0.3230827258972621	-0.7924922144395474	1.38416372129081	-0.8424373248538233	0.5771235307643114	0.4717481627815239	-0.2280078902953307	0.22806386232207176	-0.4252305887177459	-0.5251613268276376	-0.29159996081901063	-0.09252475524737232
DTXSID1026665	-12.994769725144222	-8.357332977327173	-9.272860787467758	-3.320008723632098	1.7643149294097966	6.121683464494517	-0.2225146592608142	9.758248719128904	5.489062490422872	0.7794557894485749	1.8171600848876799	0.3996658918416535	-4.41019915904453	-1.7995058595954532	1.0574769835293254	-0.38749267942904514	1.4143990940506415	0.43604558576028557	-2.0489265660668194	-1.6348608925758972	0.3134899694773147	-1.8851087678532092	-3.8131702357532378	2.1878920211443615	-1.6383147517402954	-0.42064415968306834	0.6447669106626385	-0.2967914302735565	0.2843927600674767	0.8622149971121489	-1.5043845473365904	-0.7424589820265396	1.072494370228536	1.854462541108007	0.0342077304564122	-1.4284820241368503	0.2845042019709732	-1.3458130703266804	0.415905060008386	-0.7962929325715141	-1.9214482651608544	-0.34645018769722924	-0.0584962775329916	0.8987082194541955	-0.7810922789309626	0.6521795521616655	0.6998572483110005	0.6220543085295278	0.32528948851542633	-0.7294053183005829	-0.3707529977922097	-1.0479235503582935	-0.4706097049065406	-0.5459193464313452	-0.18220150267399723	0.3152255443886466	-1.008170964162779	0.5080291434542299	0.5912189126372828	-1.1293062364016158	0.19447304083585895	-0.811594451672003	-0.12203707841977099	0.004682843107031877	0.06725636487200336	1.0503469144417368	-1.6049220474711583	0.2203618893835751	1.091265360121793	-0.031227161641371324	-0.28713667085409794	-1.4311940813728121	-0.29039038585009613	0.023898583945778352	0.46273880504632225	0.1447567713576693	0.3704290402377761	-1.6478381564863587	-1.4048691085524885	-0.019996458051845915	-0.46870777886704756	-0.1517954670903092	-0.753093938578442	-0.7420747456231997	0.6617829665208876	-0.02782668270763904	0.35725548797059276	0.22957676047456874	1.2906687725890897	0.7189148377951	0.23620616763186755	0.0028248406747468993	-0.3105542551133814	-0.290925604587182	0.516511131046089	-0.20791188327427518	-0.16053235795591508	1.3898278231998837	-0.003758162476852054	0.11029084320764675
DTXSID1027479	2.3931622560673524	-14.745412098610409	-10.842237259309242	0.11583114756561107	-5.069883697441303	-0.8101622354262095	8.85642547304533	-0.4082075824438066	-3.2489053498931297	1.3962162129521307	-4.590943643602095	-2.1548121726456078	-0.032662292792498555	-0.6342795551120478	1.0297570260195166	-3.905255365996421	-1.0560466490092004	-0.6387598084869138	3.2014389534494265	-3.1074277767491822	-1.0015572680387	2.2225370638641895	-0.696004275992934	-2.363320492937541	0.5939037998455261	0.7650218320123998	-0.22614650104651984	-1.3909444965382127	0.0020265682575601124	-0.3792991680686163	1.9162282374117157	-0.49350634897980034	0.771472052302642	-2.054446518307377	0.35302562055274994	-0.707254569330928	-1.1192559505917499	1.800542622784356	0.10122341544943154	0.29772554073569674	0.3723524253595812	-0.499057384516995	0.990363355928363	-1.192646276286675	0.8593817767826613	-0.2666877027503865	-0.2200653307172087	2.351434390448115	-0.3739786273098056	0.47303626748823274	-0.2261570112224128	-0.8859641045118959	0.05211318727324719	1.0682476378969326	0.7193230804821928	-1.524928530559058	0.0016441706581142993	-1.7240127879290674	-0.6012346376291142	-1.2597004397370126	-0.5650387311892928	-1.4406769158792345	-0.2682934828657441	-0.6465325846650527	-0.17172466695356828	0.2838532431653564	0.9455269150927376	0.7348690389502874	-0.5874460090191199	-0.39011772810579476	0.7247665908328159	-0.19333881827078156	-0.9364896567880137	-0.31022051851357196	-1.879843215496101	0.4951396316538504	-0.26597333465863743	-0.8924040838882042	0.46049421277777475	-1.8331332907244315	0.10350048611051905	0.3040003361564253	-0.35147601754408747	-1.5765011901000476	1.0385132929212393	-0.408358151355609	1.52194067991431	-0.21126202582794162	-0.2180090312694188	0.026932032793416386	0.8302223726087155	0.07235545936031194	0.5479241901438012	-0.23837894045634325	0.09630868730437464	-0.8320200727801831	-0.08029496444603496	1.4011820098407621	0.527060069512394	0.0684367563648725
DTXSID1027633	22.242787180304035	-2.2156317312304066	12.699910889984462	0.9115603172586587	-4.563952067182422	-2.5478358774410763	2.416930456959185	0.8755689818802129	5.541739540650439	-1.992315029776531	3.5700727743707787	2.1928740857644518	-0.6721615743142451	-4.132120122860643	4.929997863162562	0.44245701496919604	1.5101688908961177	3.4526669309086544	1.2503680418806324	2.391417310442774	-0.7422696640024806	-2.8026885686782395	-2.007934321202125	0.8728151696507148	-0.691610771778721	1.634452220315198	-1.7028139539581688	0.8168469346745707	2.2842210223733903	-2.013264868654862	1.8052853823999169	-1.6454206346808742	-0.15824550897313494	0.39950138501315435	-0.2250909618721654	-1.6661369423030798	0.4458109293121327	1.4486541285595882	-1.1086292389439392	0.3586823522378751	-0.6180511715779389	-1.2360526042897324	-0.9134417998126524	-0.26102615176357835	0.021510807714914093	-0.234943441369578	-1.9150170705462557	0.16487712870743743	0.22828200946909	0.20307626740635382	-0.11113390183808267	0.898499288182952	-0.7456265709419793	0.5048186591918891	0.30066189858188025	-0.10897501334707035	0.8912679115709928	0.07486284172736249	-0.9146247262706593	0.3260936740552427	0.5470289132189866	-0.16541422001973133	0.2831756776903152	-0.03597600283333634	-0.24712701136313167	-0.8270578418735688	-0.41547167261985885	0.94649592738308	-0.3805399053696264	-0.155532421127252	0.31980320107945565	-0.35096022993402975	-0.9678584619556921	-0.008112913583279558	-0.10173922300908697	-0.19187528269393936	0.00504554284579177	0.20224816665389775	0.26195221682497044	-0.8550912418584103	-0.6151870895475849	-1.177279227062053	1.0567202649972605	-0.5059331364700498	-0.2306307980174707	-0.15125012782152114	0.09747928227439819	0.011002884643744599	-0.889903227704012	1.0691093973849375	-0.16886775151094677	-0.9107338914646514	-0.6989522985965444	-0.15717205888024713	-0.3599418423208619	0.3687159984575308	0.20282596741977243	0.36176740406952274	-0.681739121755747	0.7798002933639643
DTXSID1032511	-10.369771493151756	-4.040028237382206	3.055795718234827	-2.0939275940177438	2.259039966628256	-1.1305730864244157	6.503681989141515	6.815243354158163	-6.0997643880120656	5.353260178324314	3.505896471078109	-1.953811929949722	2.2633592644838427	3.222308368230168	-3.622049557734544	1.6474578962085664	1.8200055144729883	-2.863022375621399	2.02605939854284	-0.24863726873791725	-1.5073816914755298	-3.7743660938078745	1.686959821599926	2.1257259375654565	1.275257808041374	-2.8758423557604758	3.390658418571654	0.3200941037181604	-0.08406339504543128	1.419670296763359	3.005080482668257	-1.2210360141347185	-0.9150161734823469	1.70329609063528	-0.5447606026411743	2.471765609292759	-1.4438942397840864	2.4859064947218577	-1.047572743893466	0.5756195892834787	0.8339302452818543	-0.3525230785051878	-0.10192905513691199	1.0521739111964346	-1.809730628745711	0.05608696467752761	-1.0811211433013042	0.8986225879203302	1.4266319397321698	-0.8016203390432638	0.6167978841319083	0.059351228511972116	1.551710833607321	0.3942606947053219	-0.316880596668709	0.11603420737513256	-0.6942225694205985	0.022162853606239732	1.5311136856833032	0.06326916360929914	0.2955844052528301	-0.8410843279891174	0.6556977740668279	-0.5491678820810714	-0.2635863120634945	-0.4824956383159827	-0.16505245058934315	-0.8787626353402196	-0.20830569416330721	0.04952161333959129	-0.7791494793337822	1.4003466629650223	-1.698539433242904	-0.7271046117667329	0.10056192991175203	0.6575842916731405	-0.9804721234256577	0.10697601689446842	0.2888747464523622	1.6395638702655724	-0.7962010192485846	-0.8509657177504273	-0.34937404675492856	0.6619913621287128	-0.4614408883892865	1.5707361409098395	-1.6794558522592617	0.1182562992923269	-0.19240087149361293	1.14810308470278	-0.11918815351483512	0.8849083723311825	-0.7359633519889467	-1.5391032193562049	-1.3977237567520113	-1.2716578054545136	-0.7419334643674405	-0.5343807257360247	0.29802414778409636	1.0880624694379208
DTXSID1032513	-11.598190310306844	-0.5766263544428234	-7.423097485898461	1.3636829700161721	3.597813281038775	2.938413966356338	7.4767391127268255	8.25366085972327	-3.8065390316677683	5.097328798684192	-1.9016511858321077	-3.7243847392744835	3.200967657493163	0.09230437809979385	0.3066191756325463	-0.971885865031035	-2.03000839998677	0.42666656724298535	-0.33382683408088204	1.644531035765148	1.028910396293858	-0.983496260090084	-0.5763774913103215	0.3866160668287381	1.1297920520933318	-0.8488941798681895	0.7763328052568369	0.17664625145444302	-0.980804141452752	0.10127905788874907	-1.1513746212912532	-0.8867067006033124	2.136852890242531	-0.9783378486081624	-0.9874714905491093	0.2450913759069869	0.2550270559206334	1.8267849667834692	-1.1580481690816344	-0.27506402907079514	0.8331040677482325	-1.1909512152556632	-0.9965647884358785	-0.32086474284611644	0.5357626620445743	-0.4276813271150699	-0.9662464673402812	1.3194318076495537	0.006045842225348833	-2.0738367964184627	-0.839057576882338	1.9828845051030775	-1.0423100674967627	-1.0889472161866878	0.4024414250451937	-0.2523446955732018	-0.21624830729779052	1.3410183375318372	0.7161320064951769	1.509193608860257	-0.38974716943371496	1.0213698007012133	1.3560335911427783	0.6998233426747971	-0.0838113612631232	-0.15983284229141964	-1.2465338972952718	0.5064079906674201	-1.313424125218325	1.9387398850290334	-0.4179099273797127	0.9168679355741465	-0.08075336532113091	-0.12630943908727885	0.7446895251978769	0.3080906384732465	1.5411607053281957	-0.4292707059276416	1.1770943270665992	0.15027771469647308	-0.4531868992183435	0.38219369817273147	0.7136553668838436	-0.3867372176862409	0.4481480322647324	0.33400151700763736	0.24704541217165712	-0.563210257976861	-0.3236885270204768	0.005511071824251704	-0.0047754346227142554	-0.4978324995813423	1.2389576130128905	-0.48904122651145526	0.10925438680889848	0.8380867166943291	-0.401923638110563	0.33949877982643945	-0.3641038728826812	-0.05571944837622841
