compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1032519	-1.6355229961837083	2.2093136248954592	-11.700953951549847	5.234621876535902	13.110664928026633	-0.7882386725261188	2.5500967767991733	6.6146514948042565	0.6051263930212766	-2.197425915969217	-5.659082683284984	-0.7065316851332274	-1.797966864951763	3.657052772135591	-0.8786836332379806	0.8613377174680534	-1.0275803136226185	0.6191913163654171	0.8082101628810512	-0.5883296270778242	1.1760701966943183	-1.0269793575812425	-0.2043337722983558	-3.116876227081273	-0.41019160692487405	-0.44366413840554664	-0.9551230708557281	-2.316601066388039	0.7950812864369876	-1.2025208791616397	1.4888862432385648	-0.28020446148130534	-1.5029881326839758	1.3986260203938503	0.9402365649407698	-0.46783848080193263	0.2679505958515587	0.9962680897131553	-1.3512569588797425	0.8832090013762053	-0.5758665568920256	-0.24564275434978072	-1.218676924583116	1.194386890669082	1.4798690332011601	0.7248451530119585	0.2042217957905975	1.579043459915089	-0.464198687903055	-0.5568531100325375	-1.7842186819239352	-0.19161743472472192	-0.7224378979671418	0.08176478678195505	0.8080000835769447	0.9883947235326297	1.352519235539819	-0.2888719243891532	-0.15663154925370262	0.24655454060544912	-1.6935104861953376	-1.257270039278755	-0.5107061583120864	1.1638388741763106	-0.0550360382743957	0.7120279171109163	0.8901631737991288	0.6376745257372105	-1.171869261358007	1.130819363076379	-1.220841406917958	0.05335814977050214	-1.101236086349306	-0.34051938757578437	-0.09108449081629796	-0.5372655125602437	-2.1105727909816636	1.9336568287411273	0.4557961783242199	0.5445337381153309	0.311077518233141	0.7128897865197098	-0.5819464377780053	-0.2691624834811635	-0.03754245250752613	-0.7907197578274784	0.4931739900166992	-0.3668422408026385	1.1804107871101157	-0.15886490172409784	0.8926074143393613	-0.6646995799956115	0.7443302083228431	-0.8684597209239459	-0.2616226581409446	-0.971950964068822	-0.45452668742962776	0.5841089232353649	-0.1098604682262482	0.5346058064121504
DTXSID1032569	1.6572287878459182	3.3703517639421356	-7.998211471513686	0.63298769290594	8.227918161159655	-3.806333720459328	6.658201621767738	12.175642593677967	0.6604007487874607	7.089335243630384	1.4088541206094893	-4.691099108831281	3.669848880443371	-1.4370781352484179	-0.522418274999469	1.8480242940277178	0.9572299740323801	3.025029075259552	-1.4977948790361126	3.1045677687284563	-1.0624366904303875	-0.3345296195614275	2.5336746525802525	1.5282765716256033	1.813467541726668	-1.0211682150705585	-0.7818611712207093	-1.4064067920936383	-0.730032770459837	-0.05572360140046313	-0.26670857769583034	-1.5746674897829547	0.6459487451033346	-0.9915363133738604	0.2801979377512996	0.9668761434067773	-0.05868395218815131	1.8520976763024537	0.8730797602578194	0.3515354284795641	0.9230568441134552	1.458786886720373	-0.4014477752576121	0.3188173948037249	0.3758354698836213	-0.2814706332921611	-1.0524617717252176	-0.28143522999035747	1.310088565094015	0.8057209153277829	-0.7578048314782231	0.8019589956438001	-0.4291975354159236	0.02493334786664497	0.7974360994441414	0.7101250571548383	-1.4132600154982853	1.255420821495933	-0.5905839333980172	0.0949785796131276	-0.2399650068813447	-0.2205900104669068	-0.29837660527604787	1.7905126605955128	-0.717092261680085	-0.6214338049788981	-1.450323080516245	1.363186066138816	0.4648600040840431	-0.8574935287665288	-0.37925800254402825	-0.6537452263683556	1.4119066286789095	-0.5002254563223802	0.6111029033443657	-0.3720592009050197	1.121836881427188	-0.007136930657809128	-0.030543323619751758	0.6340265569697797	-0.11893130889994791	1.59993548935335	0.1899232543977545	1.339950364304024	-0.3046898901831411	0.428635558890592	-0.40697052506249215	-1.067179390957666	0.04823110878282459	-1.0630813607248042	0.878843731039771	0.4661188562125889	0.6020493610532065	0.10915655487052803	0.3826083381239147	0.43941990208292814	0.08647261299668035	0.2833135543842394	-0.7621296134965748	0.031902015611413655
DTXSID1038795	1.3514025112927803	7.615912390882524	12.252164085171458	-12.689958014334504	2.9749959684005662	-4.923085448494167	1.9574350853400428	1.190892890316189	-8.561605825882962	3.2185549772293385	5.523933524146704	-6.378889066659117	3.070517797080383	-1.1547890422806133	-2.5254049312688918	2.76281078548204	0.26990741787940786	0.004327040704741497	1.9493180082748223	0.33922770709451305	4.797405578511206	-2.834794708374747	-0.3201576850299711	0.032454233081670676	-1.263847260547788	1.860236923501816	0.9477602538556807	0.19150962580978134	3.4914335923815334	-0.7863448913822492	-0.44197204574604604	1.7819967172535107	-1.9483851925166302	-2.0555190999846173	0.12306195374323554	-1.2317081649338484	-0.11374043722834165	0.3328022332930578	-0.7635743673076464	0.66022394400979	-0.49643759310885177	1.149227880825396	-0.19457676871774263	-1.5910591618291146	-0.9141419754072856	-0.8649885381727384	0.9391729573090986	0.17616363926163134	0.21318634490092916	-0.413170383804429	0.834175660225045	0.7477082218037655	-1.8561119151666712	-0.03059382452886537	-0.46330830064703415	-0.3286271006472784	-1.0288508414650448	0.2982845901013729	-1.8795549125819635	-0.5223161027004194	-2.0554041359771116	0.29431592286321123	0.057012912997251225	-0.9428047100773168	-0.04994424295735125	0.0675889149841103	0.030769933135046675	-0.45504110727862007	-1.1829074750812278	-2.6018620264626238	1.035704808215372	-0.8139333711428435	-1.1590341013216263	-0.14646391122431832	0.7058276679112591	-1.4042417305053843	-1.3847996677905106	0.028482186955494065	0.13367914418570476	-0.2746885777923438	0.1788848470580855	-0.28786172862714104	0.08687602677966225	-0.6579140032762597	1.330984654301241	0.3673256853687977	-0.48341230492029574	-0.35229481460225365	0.8999835071282936	0.5213350382006438	-0.10731396826679591	-0.10748778778978092	-0.7426059325379035	0.41136862082067754	0.8389675578218685	-0.1792833574322207	0.674050170511681	0.05019573294318614	0.6361959994862858	-0.6517054482317339
DTXSID1040372	12.617281205536262	-8.862785332744787	0.5119913764333979	-5.924041649119461	1.6853375007466576	10.293900790507685	8.949331529314437	0.4246756823145604	-3.142533540907248	0.718261360458962	-1.2252366355472066	2.9780377536312477	3.0680503680447435	-0.43115668209323466	-1.157792281083661	-0.3967261403562705	1.7290571233701257	-3.433106796237749	2.9864425165388067	-3.0588494036336806	1.365865787168669	-1.0979905356982456	0.9075414629428129	-2.1627678309671374	0.6711407022124881	-1.7122019090746776	1.9618392216777445	-1.6819998045170146	-1.036057208463527	0.7488681131731025	-2.8603292769079722	-1.1045219934220611	-1.1187813918040246	-0.46527032975910737	0.766219864196786	-1.0401165077638992	-1.4470228491791275	0.5710568117580869	-0.30782457764077337	-0.624895678204358	0.7928163132392491	-0.9687347001663364	-0.2170726430066138	1.6259487059290914	2.2115087527846926	-0.7304930467760905	-0.23291169237287582	0.13101721311239886	-0.39033922814135386	1.760901349219834	0.9992485603798484	0.1890006940474082	-0.5102483152742974	-0.5418789340478185	0.41402913908764466	1.1885083119493691	-1.5387027524753614	-2.118950736999913	-1.1326507748871855	-1.1780143604325368	-2.1396144415587512	-1.4185157258514849	-0.936101854391807	0.925608387846452	-1.6283288632092496	-0.6058050028782249	-0.02294147769317411	-1.8426985477607247	0.4771664930068644	0.5125541866005671	-0.17031597328391765	0.08728060605073823	0.06253220267812866	1.1130457955678057	-1.2314487102872027	-0.5471956757461924	0.32451654769222316	-0.7393460402713585	1.4916493979863463	0.9315362012964497	0.46266959766093513	-0.6564993508310252	-0.5622808833006635	0.5660836883732772	-1.4382191059547487	-0.16891756520030157	-0.2523775841261467	-0.15769689879768323	-0.08436077647879263	0.6360118857422726	-0.665832101568327	2.429110400440068	-0.20939204183028443	1.5529136592948685	-1.5878367567221294	0.9053739853036074	-0.921964192854752	-0.6632182203835306	-0.2830677676853521	-0.3406129957688816
DTXSID1040611	7.768723156880711	7.413443777281348	13.931375466647166	-14.516418842307267	2.2690404540170497	-5.458590751823019	1.4542052198020021	-1.2495563452924998	-4.363972766545543	2.679748049732401	3.7548284086180197	-5.961641765090523	0.1975750350220253	-2.061701311614766	-0.9210538401896374	1.9076378582034534	0.7270344229172966	0.6820608547670662	2.281484427832678	1.6426951541582322	5.291275740341289	-2.4079981928291905	-2.866446001366244	0.6118934191873862	-1.3909206042018059	2.689229937956455	1.871882843106041	-2.1301268117455567	2.372217831338996	-1.5277693458992287	0.3632544164190307	0.587722139578747	-0.145193923353614	-0.6488992430328716	-0.28052632230053204	-2.5940851021338416	-0.46989306759988886	1.4970830223306408	-0.3054635640793977	0.849294438370387	0.8107813540507709	1.1129172647927592	0.796533268434438	-1.8983487335220894	0.5900932637059183	-2.2464517076282884	0.4938300454513033	-0.6066430996260085	1.1465566444416406	-0.24812433011153132	0.026356263236479733	0.367546974660283	-2.004739108087423	-0.7402840071958834	-1.302271802325185	-0.083618641224499	1.5203818282206973	-0.6381128018780089	-2.708493448282029	-0.7267575200803839	-1.1959274035431715	0.18802143403201083	0.06579566957849273	-0.16654882107661262	0.8313688210073384	-0.646856853331006	-0.036949955518910664	-1.0128657646438917	-0.6817092338228063	-2.2446462677553396	0.5477836162253147	-1.117659262760852	-1.740627588994926	0.22064692573206587	0.22852433411021458	-0.7070061543584155	-0.904315882317129	0.0633670452064102	-0.25471534970456194	0.21283589647893325	-0.35229000231562624	-0.042621125663781484	0.6299904806991666	0.6218012703566174	1.013860855369606	0.14561415427532137	-0.13852763616759475	-1.7570664878215743	0.7086232281936373	-0.603465005059491	1.0356441953731497	0.25449491831094617	-0.3731188244861647	-0.09804491609527469	0.13507448366638738	0.9286995960856329	0.7948705794699986	-0.9722543158692553	0.7862055361869248	-0.26033538785119353
DTXSID1040792	-8.712782752817867	6.331415546910252	-3.090790535976859	-4.701460985974477	1.8966449467831406	0.8198845462836688	12.074466937541533	-1.6641597870779483	-5.387872045356154	8.364801027989479	-2.883989448575437	-0.24791337698483476	3.6946264894108887	-0.9368233638348572	-1.5858782933857016	0.5296329363569708	-3.058364907463032	-0.5467935343772871	-2.4597397371845067	3.640258539749891	-0.46880177949119844	-0.17053960005240515	0.7357928381659172	-1.101759782615417	-0.9549917152762473	0.6029139937366419	-0.9220028459845951	2.471419886734938	-0.47873718038264196	0.9853322756454732	0.6754691392922019	-0.2684912559147437	-1.0621327096763484	-0.3232315066685555	-1.0850055081245549	0.4570349050287496	-1.29900046204773	0.7975362884397053	0.4798168968003017	1.334120635664596	-0.6736598203426127	0.18191855995517148	0.5968795700067105	0.7067011817124591	0.46761965153646207	-0.8188487900005451	-0.7510982705116613	0.6782101827555369	1.0165112408744046	-1.951557312116818	-0.3391047193534427	2.011463223811041	-2.242440627279117	0.16020336636926233	0.037448893342000654	-0.4911232455991141	-2.4695472565314667	0.9104988536189569	0.3436228235344506	1.6172333585820367	-0.12477633312045881	1.4832936701648054	0.43255103308238607	-0.3438333852840934	0.4578317955557391	1.1450213791544441	0.7228098851497144	1.7001013615236518	-0.39204884693187186	-0.7850853229068808	-0.789607447154301	-0.9099441399340015	1.284661305351408	0.326089224209457	-0.8623845058857849	0.23346743812249102	-0.9084379137654693	-0.9467119952120943	-0.15484038888318535	0.34267784011020735	0.11100297774363373	0.9893899758990521	-0.4443574896908668	0.052155718246565314	1.459534007563306	0.6889700019583977	0.3592868861527906	0.09941086599658222	0.1439412712542418	-0.11739916338700832	-0.43684681245976664	0.08129123557842348	-0.5201313765091579	-0.6755234318170823	0.5659510042783178	0.03346623210402878	0.4729277282955718	0.24534386324798718	0.4712267420301197	0.9125556718909862
DTXSID1040794	-0.07708789591635742	-1.66792613137451	-9.93447675260015	5.4101604422999525	-12.614003473913957	-0.28538833263059404	-5.399175918415312	-2.2847066679539374	-4.149129246861088	0.8336288268780453	-0.08155050897172757	2.4400559465238354	0.5494916360701306	-0.24809250330147892	-3.976905681454591	-2.183715865161813	-0.4925483943960317	-1.4405474074940159	1.0608785952070505	-0.03665638258327291	1.828624019101458	-3.238306114262758	-0.07924486107853153	-2.3117494617412193	2.6269182342497954	-1.067196886440089	-0.06975361813273162	-0.7732214506867959	0.7525375509390854	-1.0236608624148467	-0.6680098492811777	0.30246521902491025	0.16005554679619804	1.6956844503239157	0.8391707951919097	-1.3110894064063268	2.644171312370131	1.7749602068839865	2.1430624122986766	0.936901985625233	0.7503199361095045	-1.4607650168667172	0.6132337208626092	0.9891061793680674	-0.11714189878521565	-1.7848666278670908	-0.3500664401401388	0.9807557447878346	1.160910437187948	-1.8694639420665353	0.7046330291094658	1.051352709246903	-1.8206895036009176	1.4068077347514831	-1.410658124881465	-0.5909386015699982	0.8659403528008854	0.4328486597263165	1.0611148530180285	-1.3335332452335542	-0.21023488073902863	0.6246193320463189	-0.6524845588575354	-1.0455002528074677	1.585335495876218	0.7937028525223598	0.1585837820029959	0.1386490808967035	1.2160503535521672	0.33779590299359463	-0.8096128932136405	0.9293846850444558	-0.9726243769597933	-0.8170673898207113	0.685174639201197	1.3597871611865107	0.1502328589608699	-1.668937346218033	-0.9584973484345106	0.4615590021293763	-0.0034555574599515627	-0.27941027850471784	-2.2584618343784864	-0.6054899876315986	1.2183296908617047	0.7360024316518905	1.4519622212772294	0.41686512243467283	0.07824118922143324	1.196517666366105	0.2186284689383675	-0.3836494088370073	0.44984661770085466	-0.3389134956143568	0.3741524884114002	0.7982104270873351	-1.0790349998376332	0.007073249851203063	-0.1620586321242456	0.9327114780180479
DTXSID1041550	-12.7730131962699	-3.4266417018718034	15.41291310728684	3.3566567699396646	-0.8424820485587313	-2.1332782146264426	-0.33951332119534045	2.0481614478643957	-3.285823801653754	7.205672518769097	1.9055318166731887	-0.14138110366291412	3.94539931778384	1.055136541671767	0.47107207018961633	2.6522029111493457	-0.7557824594881879	1.0479165432392679	0.5044894870256564	-0.10847128081806053	2.398281450125124	-1.2847114969329239	1.0893808012155004	-1.0621157430961725	-0.0943771500155087	0.29408984140158295	1.1079373064350995	-0.6258654215884326	-1.2785522690749538	0.5523687930627492	0.680134155554371	1.451459418181206	0.2934860737303573	0.989436566462462	0.6325154093234168	-0.40583698176283073	0.9269978014799519	-0.46655359955905523	-0.8881386832185056	0.7285145600350511	-1.1201303333158137	-1.598912503975042	-0.43367060466538976	0.18864457827784625	-0.6758236498975903	0.03697822569126392	1.1110579218566274	0.0728647879592826	1.0308993067015322	0.3084527019194322	0.16619255180084777	-1.4599528656013265	-0.09408204554593243	-0.360843519781061	-0.07721710276303041	-0.4343491242705825	0.6462825792822433	0.48940755973745426	-0.38987270162143967	-0.5918003456751276	0.674251811719929	-0.14294316173968957	1.4682326499524416	-0.2189273581138826	-0.09407179970094749	1.300175341829684	-0.8206344582935777	0.3538752017523072	0.2923805926674324	1.0186893134109412	0.3659327373894453	-0.36396767603827884	-0.056399475303502214	0.3822046119536529	-0.4656116859101724	-1.661258779738752	-0.22102109981801976	0.2890198211880591	0.3467746696167337	-0.4446812188773294	0.004092761243148458	0.48098249212741334	-0.44018808571858764	-0.03460802778398206	0.4913732245114439	-0.5319457339810375	0.09359624977244892	0.6277980582588306	0.16196319005329993	-0.2101752988406206	-0.3314552380035459	-0.9594999490882792	-0.8382998546245212	-0.6245137143117444	0.204122299329824	-0.8765168702203012	0.5126892717446306	-0.028552830496664287	0.11079616545745688	-0.6422652254528546
DTXSID1047289	23.061956164943226	-0.7039514863348306	-3.5662345513987104	2.8886701770908423	-3.9839782105753283	0.16983473203766689	3.2901329298729602	6.836278298593069	0.9691743415847967	-6.034981565042317	2.5684976743709647	3.7239345449142798	0.27517682698629636	-0.11503124770586647	2.480108953610693	0.43375195997998944	-1.600639445152928	1.4852747386186742	0.6969727052109793	1.7072285493757582	1.16871112058355	0.7987456374967341	0.896604437062672	-1.1073678765408057	-0.5077211173592577	-1.191095123603067	1.2469911420599704	0.5137265781868352	0.49417858729824543	2.3336957695162646	0.6583654800188997	-0.8428032865637111	-0.29969873465031766	0.38040266107539483	-0.5261000158398182	0.09771559694319923	-0.5124385801857408	0.47918993318655717	-0.5968339441977293	-1.6788473738222522	0.5560794578980248	-0.386238126519286	0.8942473297846105	-0.1059834438428033	-0.1340751655704977	-0.424857627951667	1.6400982274763103	-1.2927279638960127	-0.3522602666555797	-0.05018347558708226	-0.7951093900236421	-0.19910572327867287	0.808087466178251	-0.02042143067928402	-0.6940323368593754	0.09260772097278305	-0.16320976427290157	0.7913831949091829	0.056110183812739224	-0.5789266456921176	-0.5841356202779665	-0.24811827153613303	1.0420977371858247	-0.5536687427301539	0.09130459097650599	0.5050761467550163	-1.5842275370189445	-0.0827490906596052	-0.24263899504493572	0.1606112096562816	-0.5666930558221257	0.027491543126397087	-0.12786135647671315	-0.8699277460025946	0.7659589995316858	0.18246907343735871	0.25307086419908403	-0.20667961359208206	-0.35593937912326484	-0.025007119642118197	-0.4029178004192638	-0.33319286284725186	0.01981748010792864	1.1704072520204227	-1.2134021694976127	0.6929552541437776	-0.14812923711329165	-0.11568179175603596	-0.49163486781459736	0.38050662104777644	0.556446084649389	1.2312978071663472	0.3671765428706144	-1.2321331094611998	-0.7600546413230473	-0.3977706774173233	0.29024926046331423	-0.2909817018151609	-0.7440973670079014	0.37021969889332773
DTXSID1047287	18.870800686184317	4.327589247667524	-7.061020125897205	-0.3053314218554808	0.8170863746077881	6.012189433275256	0.12899619673585536	4.024914133829272	0.4472344343149332	1.6473677605621215	-5.365950371853495	3.1681067869657533	0.3660685372026775	1.876587097848126	0.4344071485144352	1.641646195309009	-1.5390001496290342	-0.9559669268971769	1.1481288793798066	-0.8164813811409871	0.655182557009136	-2.617783045373895	1.1406091773021971	0.027174448844166147	-0.7066529826867302	1.1946295145836343	2.9083712640445096	-2.135001331836789	-1.5450640472228474	-1.1055379840713169	-0.431697264076716	1.1911862051084394	-2.3645106282691133	-1.9660151421937742	-1.2283592807698387	-0.580175363589788	-0.4415995802166663	-1.750737980905695	0.8937804879098002	-1.0642011340811848	1.5904171191717325	-0.7075577493770411	1.2199420992251522	0.5671465084608233	1.1239975581679031	-0.9437578348459141	0.65589004427811	0.3047820324107268	1.0799023452471221	0.6403357428935083	-0.7912159540736647	-0.15916139168953597	0.7283797893330785	0.24287369317969562	-0.6581689715609291	1.3217388555683172	0.6824117371504866	0.1020713488874441	0.04095640457663572	-0.5670858357502021	-0.7217126901749418	-1.9017729569355113	0.17332224183484943	-1.0724433398100428	0.6460297895696674	-0.6442870678343957	-0.7498500125226624	0.9451442745614973	1.3254149938421507	-0.5848733728219929	-0.5311969370837824	-0.9406669466641896	0.5152358607795453	0.602438215634038	1.3931927599900975	0.3250206540519239	-0.28947473168437615	0.048272378702216207	-0.8579990112658926	1.4846177421166156	-0.5574650953741729	-0.6329955241695601	-1.396774326791622	0.10031996965935117	-0.4843399890534097	0.6593150460620383	1.276294287652121	-0.33648027608470865	-0.37743524605203166	0.14626713682605805	1.474124447961215	0.09429914595016502	0.38743389678306567	-0.9431869399418553	-0.24668568025756513	-0.011296126493977812	0.3454555016061004	0.7268597338274821	-0.6558501914856623	0.8345836834100423
DTXSID1047368	24.161341104399185	0.9048842307461014	-1.5649610638731932	4.140344256850603	-1.8629992590635776	1.2001590026723252	5.05374298371587	4.773283137756293	2.6148465473752016	-3.6092078997531036	0.7747321440271658	2.7165955212783572	1.398620942446977	0.15722625800584084	4.182544467239397	0.448971876681964	-0.9692404119191788	1.0790598629600712	0.03894652544453577	1.1642041738894262	-0.6910478722115349	-0.3997328897948235	2.659115335721632	-0.02473587753304873	-0.9770817314088568	0.03659605110734591	1.3445055029468225	0.38784220453055734	0.7883758717028182	1.5319238722637962	-1.000390267740301	-0.73420104181939	0.09313608732877984	-0.1842221662220259	-0.7377483823603437	-0.8050610726258223	-0.5291167973309986	0.27181992953038975	-0.30724289081917006	-0.5894353336372663	-0.9579378979217174	-0.6128741912274971	1.3978249468242792	0.08041711349932178	-0.40719236823610144	0.03419541228658744	-1.1959331005953213	0.7830912037459214	-0.5651022505657387	0.544874277012261	0.5105094551920426	-0.366943914515049	0.1896664063006013	-0.7028079519986549	0.1819520235403929	-0.1994903816883483	-0.6565353943409127	-0.05778206697712304	0.4988166468083777	0.9065725214465016	-0.016434067141584893	-0.3630470186290357	-0.354220325604328	0.08562242466525927	0.30948950989164564	-0.12012455238500347	0.31208624038600724	-0.6142164524664311	-0.0359382040822341	0.6588319308733533	1.0654467812363502	0.31538095129421656	-0.1736674730526605	-1.0466104692994764	0.88936205226683	1.4220498095356782	-0.05734977622745864	0.3017441034836728	0.38167442602746693	0.17751958134343743	0.2358458453056892	-1.2175394213918702	0.05365499496394708	-0.05498966848977152	0.3820761601356348	-0.2837377745619441	0.1128760867067616	0.4025110038364105	-0.8206928946692937	0.021863565045216724	0.0034831636917081275	-1.0114020262005752	0.24113014817300693	0.37444964854387436	-0.16218101697134052	-0.251081789132817	0.38846456888777897	-0.8638835926058975	0.36928501911824413	-1.3549877512241704
DTXSID1047576	-4.366741260439099	-1.0772587045110749	-4.236868011325887	12.224090150098615	7.385281813069246	3.540996475748404	-1.780680821858419	3.638690107489202	-4.789344606030377	0.6253834979637025	-0.4870243305649461	1.7048365173324787	-1.0099490624517415	2.828593956391993	-4.523746100219245	-3.3680522915230804	-0.7698587615658495	-2.220384012635431	3.429028864252025	-0.663046236558456	1.0334865698653541	-2.28554303201088	0.1872903754869956	-1.1150038492789354	0.7885408604554438	-1.5224496552118953	-0.8484919031957976	-1.175802424237797	-2.246138140793055	-1.5189648314971118	-0.8401178945513941	-2.361718884619794	1.0209117831258663	-0.49141187198626024	-0.5027729441733465	0.0005986596656421751	-1.4407201782945738	-0.06780720950063264	-0.20021335320823952	0.7410962855720676	0.5635081287161391	-0.46267297226469933	-0.07575827410515952	-0.45402968965274126	-1.1614520408588465	0.8077535071593624	0.9214100781135881	1.8786628945526789	1.3439129077349192	-0.8306216518556289	0.3564545298869624	-0.6033313634561633	0.2684243204852177	0.34502252873784117	-0.8318640461789155	1.4323498335541907	0.17017319140446963	0.33810717610799573	0.8067548222744639	-2.4108564826343057	2.2241280510746537	-0.7037758205368143	0.644164495529282	-1.2488393066399976	-0.09552365556616958	-0.88759031619068	-0.5863410109540674	0.1494415430067744	-0.4598368284056316	-0.6992941316784689	-0.11655518495698343	-0.3969447673384762	-0.34863734135826807	0.3929765478962132	-0.3851035405661115	-0.428961178433325	-0.7306224262786705	-0.030265841633926704	0.544395736932789	1.4679607311605358	-0.668212255892879	-0.6931047453342714	0.18587432536013113	-0.44194785893866867	0.34678470539570677	-0.7627068087098436	0.5378098625523092	-0.7763594599779227	0.5584623529710172	-0.6507606211229859	1.0995706562327214	-0.7163158183629665	-0.9207368852964761	-1.2075430608634683	0.1423952887924111	0.1417661652968572	0.6058676894502102	-0.02492444015696759	-1.103433795374773	0.23769744905962906
DTXSID1048172	22.406848108526532	2.5124720565704735	-2.926646548632185	4.701546325760905	-1.9814041473296713	-2.0915808765317125	6.797551421521991	-0.4628519191802455	6.302997287372143	-3.131734559251556	-0.33641699665395136	1.2931485246806438	0.34254401960430364	-0.5053730747175784	2.9396142127841554	1.8130118724314677	-0.8662670362966963	0.18714834173979777	-0.22722878360599078	-2.0436045232397806	-0.011296500866363818	-1.8493108953285253	0.6880363664337172	-2.5716255773701926	-0.5974789628310208	-0.6063505147871182	1.8814691015287108	0.05826367844825076	1.2114736825807428	0.48439158682388206	-1.1454228918814018	-0.43045099163623607	0.9534247128077963	0.8745357857629704	-1.0980857730717122	-2.365958813962077	-0.3789973136787497	0.48765919670882013	1.983663637486642	0.057777285585916056	0.04440107664328642	-0.5418407590646869	3.0221010303337366	1.0613230266184441	-0.4518341777816479	-1.2101062905127695	-0.7339833127959255	0.312862372853892	-0.8317111741593801	-0.5507101006730636	-0.5085652408583581	-0.8211726741323301	0.7097837574417865	0.6784407817840442	0.2594067232164298	0.2389283021604393	-0.19491999890123102	1.0541972735412946	0.7433418255085398	1.8763337680901464	-0.6809220446267068	0.015300220659079168	-0.3194287173652692	-0.6796686616557074	-0.408689403895491	-0.35974757088044357	1.2286587412135166	0.4739033873268567	0.24547070352120748	-0.052775608162501236	-0.8311044280887663	0.13063754351213483	0.08384449846651944	0.2833917261538303	-0.0798171110631418	0.8126028030087288	0.6430827437104193	0.6238884859113223	-1.1479260751011062	0.1651806881336016	-0.46290525042926073	-0.11005255295187735	-1.1524192727619758	-0.5831142148355348	0.5647697259499022	-0.1449464405122252	1.2384794801820533	-0.4983081445810723	0.2880259539313992	0.3364224710493543	0.0743926230573007	-0.4933527354268243	0.2734068554834194	0.18690108564122151	-1.5766063617276678	-0.9448465658221304	0.1751433575279781	0.8188244572275007	0.03287658553312115	-0.3844907500407969
DTXSID1048178	12.376950901706826	-11.260043612383523	-3.3479436590015723	1.0828083271600466	-5.534869496775612	-0.024579671100807183	6.373544247387866	9.770390737558808	-1.570986058784695	-1.0316161207147505	-2.2760355046271687	1.3213437554883811	3.814762087371066	-0.19998982966631004	-0.5846787993294355	-2.7912449554565977	0.1319338597172921	-3.137135719382294	1.6058715890090969	-1.1840643478389727	-0.01762552824218105	-0.687977918666485	-0.5184767553000044	-4.315721005384697	2.356497053246779	-1.716736972987356	-0.18833007545717645	-1.318856380525331	-1.118696525186296	-1.970727602011057	1.102365034430635	-1.3138783650273083	0.4450366196532255	0.5690583050892001	-0.27769911122047924	-2.3472186661270817	-1.5371231558950926	0.16967392387736838	1.0026331421633625	-0.29423099402682984	-1.8304140381050933	-1.1844006025744132	0.4506074168497771	0.4450259192907512	-0.7506338086714637	-0.1705999593638565	2.1339392279388685	3.2428093702841103	1.7136894464503332	-1.4375324661386317	0.017796309119853655	0.9490324160258291	1.358694398396715	-0.04965633330574513	-0.8828090154205549	-0.6241443689992536	-0.9953023327639209	-0.00207858316134066	-0.07537574232250721	-0.289679261001655	-1.4376201553048096	0.6002885944123881	-1.3041487773936837	0.26639950428767323	0.4339177756710838	0.05863336028516386	-0.284484113881064	-1.0659901553965194	-0.5273623333828886	0.775760550892182	-0.8442148563266454	0.8823958397088787	1.7532133706677822	1.0507892126420864	-0.4414917196770874	-0.33996880683129854	-0.26882427824117106	-0.9328692602967321	-0.7661599934582941	0.438064800659706	-0.7844311493112355	0.08895692954602108	-1.388894507880623	-1.0153651392353438	-0.4252287840841977	0.25813061670154386	0.9242851259102307	1.5260999412439085	0.36760789059716287	0.25696440914416374	-0.5591124788591118	-0.5766651669841505	0.12069640093302872	0.026756101184994635	-0.5048711847697951	-0.15573082846682396	0.016839515222997373	-0.15461340477930302	-0.056199151281369146	-0.749187753167702
