compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020137	-3.024835378379405	-15.644376368245961	-11.072884467544917	-2.325414908674974	-1.8164134622707824	1.4662871106497843	5.131036133808009	7.552813479403656	4.026378859377004	4.80094026815966	-0.3761401212653448	-5.1275952843381205	-5.4734365365879665	-5.414947720254577	-1.335702390170862	-4.188333079698143	-1.970185311509491	0.9274632067853622	0.13296936986652466	-2.4613200367632095	1.4672961587564428	3.2273449018134044	-0.212788555510776	-3.029108741604313	-2.163646526511743	0.4321304998119741	2.7204606271336353	-0.05950330131822975	0.749844893776435	1.289715056812929	1.6431708884914733	-1.5185216663098449	0.2034404574779517	0.6800828689229885	-1.8016923965415115	-0.298484009276346	0.036012825978569085	0.47581913892434713	0.19949436430527012	-0.6256818443683444	-1.7374664885424753	-1.3762953096288304	-0.07250768343386894	-0.38076363387245343	-0.43814411569761325	-0.9884373378694457	-0.7269827003665158	0.3046208777866088	0.246075664323782	0.9826368722173945	0.18277576601963594	1.145154090906459	-0.06830666540198181	1.2913502974927127	-0.25403175962441993	0.8956028569976651	0.7333132990069441	-0.23657644250888707	-0.0021879381135482506	0.199992652370768	0.040048550298477106	0.39388099913172464	-0.06797049366389504	0.4575282651703712	-1.1654489001269408	-0.24859793387245616	0.397281529120506	0.37559109084930886	-0.09455341118007081	-0.26953803973598384	-0.5706691502463338	-0.6335489558875784	0.26429221999885677	-0.9370375184486757	0.3809636167432071	-0.1704169335381017	-0.4579172601998592	0.04132430853722577	1.0364871021130961	-0.38487234780747737	-0.10199952245326525	-0.39812747076686766	0.22309602840585807	0.14355777405514344	0.8251405234461227	0.29314726449244893	0.2681944418484487	0.26963953693690684	0.14726276657148604	0.12406093600882925	-0.026916154493865526	-0.694117005810988	-0.17995808635261318	-0.2990150672434254	-1.029163441104917	0.12670729904590167	-0.3110723195530865	0.41882338228005833	0.3849060322951085	0.3148555458416139
DTXSID2020212	-7.795826944936679	-12.12180655659601	3.6672217574166943	2.9716906622478945	-1.8065151152018801	1.0662634703535372	-3.953636180105544	-6.9420159351546005	-5.040788444242473	8.90760367490151	1.1911320542969794	-4.893931634180156	5.397199896623598	-0.5218808937997089	5.655708187708699	0.7353384056947574	-1.8840899612483126	2.9491299818152035	1.8947771023099422	2.0556499715232057	-0.595588789694219	-1.6283089761433818	-1.0189830387980938	2.683529088665419	-0.6654008935706549	1.6540234499097375	-0.998445373527602	2.9336840560091124	-0.44048374615295477	0.9387554903181865	-0.14653090631849544	1.126212091452801	-1.0417156332980437	0.21033100433813062	1.606107582804165	2.210273114722559	0.3162482300173617	0.3416571631418823	-0.07644817967150906	0.1626239030972217	-0.301723677987827	-0.6223050278837791	-0.9742974671688764	-0.8210000875075366	-0.4908405814335755	0.3269812752858112	-1.027414952958858	-0.8674003166277425	0.7577809011520509	-1.1695912929767163	-0.13097547509514781	-1.1657858137378474	-0.8868596296122081	-0.9593520663206395	1.4267275685518315	-0.13253810614549186	-0.15066191122960068	0.908595586857023	-0.7222598428364929	-0.37879319894363506	-1.1096185356787025	-1.2911507914676144	-0.7786385011010563	0.9988850101520365	0.00886098396153432	0.7790646565018255	0.5555680618345292	-0.32783355452478996	-0.18233445606055423	0.35008940817133816	1.0038865164929567	-1.3671431993843666	-0.041068956320438804	1.1151043939199767	-0.6012155536631734	0.49325673143479687	0.4430597186354763	1.1436973608128045	-0.5239057437213289	0.48702922184885006	0.48925415201247036	-0.7780245429433712	-0.21089985119375465	0.025100724955732314	-0.5806545328309938	0.37277386939747553	-0.18074246215214698	-0.5981458248981318	-0.299870643687128	0.07191730913151713	0.1057916924987868	0.514419293571954	-0.8554662271053481	-1.0815084481963093	0.09059918550571741	0.2435017192461041	0.13382814165768436	-0.4110921433284921	-0.7785788524018961	-0.6058021827397444
DTXSID2020216	-4.135166807395542	-8.791808446869858	7.349695991902939	4.58528395108136	1.1199115902799757	-1.2584682645019258	-7.549941952383394	-5.102470547803347	-4.285783317668269	11.19287934350595	3.6943337896905266	-2.41353501967476	7.7681193265446264	-1.6409144992520541	4.167382427621412	2.0005917867726475	-1.289840575478119	3.794140531388426	2.22346720583896	0.9162306834817678	-0.36649507628584455	-0.46607701146932573	-1.0647826850656434	0.4839845273580862	-2.892906940169045	0.5237278760514228	-0.8534670056684134	1.9855485142802989	0.3831805835973355	-0.5842287705718121	0.5204904614336601	1.017841983404243	0.020625114439284945	-0.4959432580012633	1.656806353968269	0.6219759678883803	1.8942704184086359	0.7837253520283497	-1.091435585999791	1.0022076447364656	-1.1757591432821686	-0.9944543710081402	0.11193831521537244	-0.19310759611335465	0.6756203596116741	-0.9697326446403841	-0.4193453784959273	-0.2800646025656898	-0.17832793152635715	-0.7579867472650074	-1.0828766587121428	-0.19874934906412822	-1.0472002114777699	-1.895383116763918	1.134644987767539	-1.762283469699248	0.6697442712431919	0.9782993859186927	-1.0472785585001232	-2.0036945067944023	-1.3701261473767137	-0.024296706065808405	0.4189319672753536	0.13924408966656332	-0.06486214133263936	-0.2861474976121482	-0.11722859619463454	-0.2836252391472524	0.35957301794302665	-0.25284771579357534	0.38373145790386387	0.6697568619198528	0.06356140652674075	0.11667840111336678	-0.21805910746220356	-0.14680161194778105	-0.8199664651175976	0.014525509048991013	-0.9842211152643303	-0.3900297987337601	-0.4092830774602799	0.19277747504805617	-0.04597833605981041	0.16368477309474194	0.739748539056384	-0.8831617042357206	0.6117833310473841	-1.2319112155154193	1.1226356048160056	0.8102488763821555	1.4115859907571193	1.5011820798423892	-0.431248872463063	-0.7454593771843335	0.05035199744238802	0.38021579529999705	-0.37796023927406003	0.06507254137013697	-0.5631568825381895	-0.05677954506559412
DTXSID2020634	-7.478444298792812	7.548522857063755	-8.654806339424335	8.873961395954915	5.50019027211312	9.16433836127505	-1.7225772510549695	-0.6153968451199333	2.1465985726573265	-3.159405053148405	-5.83856200885888	-0.6246502273929009	1.0129937954085704	-0.19671565142104258	-1.7554603465557803	-0.5002680314141009	-1.8894821927789012	0.5413026406348334	-0.3677141648754668	-0.726097516131155	2.287157384090852	-3.546604602372512	0.7294390859643587	-0.3097264162081848	0.8073058480685986	-0.2996505763633454	-1.007958592069939	-2.0187445025542297	-3.0905881423426034	-1.9984157035016903	-0.521267561997133	-1.5901409830507147	-0.17303263984493217	-0.1290933439769908	0.4304761388367902	-0.3978260089146109	0.11404535449021956	0.4277065829096911	-1.4816696455583025	-1.1601344262341322	1.9917687987962953	-1.5646264339198457	-2.5291280507443292	-1.0367629682906285	1.8478382992964908	-0.1319397250674898	1.0242766025460777	2.292464170346348	-0.3652710782046618	0.5559950109078922	0.11182350459894493	0.002230463611370534	0.8663477079290159	-0.30862154358526306	1.9678358564345126	-0.5146823270503136	0.8296254712911472	1.143122610503058	1.4233592344976176	-1.0722667757970763	0.4571782637900452	0.9061469478894614	0.520909211048342	0.12137926360175912	0.6088874472327998	-0.06192934338793393	-0.8285402311067132	0.7163573970407188	-0.9895789741610682	-2.6161551650267207	-1.2822023926032122	-0.9394972525512403	-0.308005896603727	0.2751684576277426	0.2483203406470337	-0.6858761707459976	0.7169216742683485	0.43964391875339487	-1.6179131127707698	-0.4620946959838186	-0.5245542696886861	1.0413767100757592	0.7604210351283907	0.06487939273988705	1.7283501671824106	0.49134161432344076	1.1602969499828881	-0.16322215652597027	0.6889745848772755	-0.011641003077364286	0.8876050565625349	-0.09184430319275234	0.40816262627584443	-0.35936466163236486	0.3778124477226045	-0.13787746780063115	0.6741147854497608	-0.0707286908529362	-0.2850143617152923	-1.1991763760009175
DTXSID2020713	4.964688837431041	13.66009477638659	-10.374649775901743	-0.45498547568060776	0.952020679953146	4.059637438765443	-5.403156110682898	5.9923090737729225	0.18073269019517452	-5.340219397300477	-0.863688655999929	-0.6150524481132703	4.035935358896349	1.8441166711477932	1.9532651949585622	-2.5804735112305	-2.994143666000478	1.1216593426036903	0.35414371319082727	-1.6357693257028605	-0.8820097241270373	1.9503301139913292	-1.1710221428513437	2.715081599599313	-3.6541603959005995	0.6064742435303511	-0.6976653772603382	-3.6335018398669057	-0.902242994727862	3.58217527508988	0.0014230211592246099	1.2124104524490105	-1.7997220605903719	0.3230967587361991	-1.0036713559261876	-1.5791323234031718	-1.4098664212350327	0.5951894161157523	-1.3558399343169187	0.8570598566633093	0.5721100098977228	-0.35317601819650485	-1.756281371354528	-0.12617031675264193	1.5590340400337335	1.565579297494155	0.5307361344766073	-2.058525454350369	-0.5574965878628733	-1.5773127739359882	-1.8876429864755493	0.23253949070809118	1.7970528565160555	0.02243059530548343	0.948953753180087	0.5525039448511153	-0.6123602415825611	-0.14663504820378917	0.040811771679825894	-0.3230666081603414	-0.8650048322798276	0.4669288199156989	0.8767246640314178	0.23762023496791462	-0.20755168178281166	0.5105675182597125	0.7566349272316125	1.1762120182380966	-1.3126655083422265	0.8204792619229379	-1.6747941984458967	-0.020151101005667343	1.3161226412220204	0.41679322705379956	1.2276991028535593	-0.25618819456658	0.4592493490807461	0.4137365828959558	-0.38975524728437555	-1.1156195967715274	0.07858312152687143	-0.11807873619563905	-0.13151816386395515	-0.01029541922589353	0.019401743946335377	0.1525940098929399	-1.121656126094316	0.30163128639207537	-0.013940947963340986	1.2932416118039831	-1.2862105609710572	0.03564380682609317	-0.1785298267116031	-0.7317717062405539	0.1439942480903597	-0.7704584758675371	-0.8563711056200396	-0.27445432588473817	-0.6862706574697242	1.3163811818650226
DTXSID2020890	-6.81385590677546	3.964378493436351	-9.381922607492942	4.052683585877535	8.846450050948027	5.5124751378342705	-5.473284717951131	7.410597031871531	-1.7140391576668166	-0.9177645382673187	-3.7739522064560758	-2.080564134714972	-2.674748147947364	-0.06176970120647693	0.015510246160370764	-1.97376454001026	-4.364508041111723	-2.072164028285581	1.0197476410885822	0.5379719220419946	2.428536186054428	-1.0657921470741505	-0.776299304707683	-1.9903863997573519	0.27400208158167927	-1.5374778200131927	-2.782557373556321	2.168631688972606	-4.2850433646749835	-1.8017409937498612	-1.9143971740905206	0.957869714116068	1.4088743946756264	-2.1158653543865524	1.5553778665179703	0.5400839898044081	0.5353080455854838	1.6644429730318993	-1.2430562201652182	-1.0778125970139536	0.1964767015501137	-1.0666818625313936	-0.0889209596531967	1.5276917225461777	1.78971116411568	0.24634718124065996	0.8959797965344932	1.477454304937615	-0.7157946204839829	-0.44086580647511503	-0.9234440559407338	0.5277025927498694	0.7435088483490708	-0.08378102126552482	-0.15400985922973773	-0.5714759219628813	0.4210754880060853	0.21277076107050133	1.4513673942026448	-1.393388664653766	-0.4934120537545523	1.4013297960131035	0.20335767002312516	0.07308801436578716	-0.4842684774142153	0.5677213630862858	0.8278035673628376	-0.11569968023066154	-1.8916987601325785	-0.9931289308682841	0.6870062499029986	-0.39078776489574263	-0.15470544453243718	-0.2476487743393641	0.5625395697766327	-0.11546229535389538	0.6632784664548002	-0.6566351199362528	-0.10722784210474218	0.7250613039369587	-0.001437292422475577	1.3898727014801844	0.9262273011568086	-0.051487599408445	0.7984844851644006	1.3235438947060807	0.4814816949680494	-0.02672280127829941	0.15729449661325823	-0.286336552748074	0.2599079137921462	-0.4462870493887785	-0.30529808958136545	-0.42913702342831944	-0.7488572196808334	0.18546292467161182	-0.7224462727464536	-0.06761251595193957	-0.4885980810405472	-0.05184374781420536
DTXSID2020929	-5.811656187194718	-0.976382003445175	-11.910737835987065	9.76944063100353	9.17754860897931	2.083927488892368	-2.8431176259031252	2.89252476684626	4.611022081637739	-6.295383116643995	-2.096959133075463	-0.8260217197047705	-2.533870225000734	2.8941185438773696	-1.876365209750678	0.18915839546938423	-1.5634406064423956	1.4117393803019	1.974080485694833	1.612047410086843	3.0384557658893288	-0.8259828910439367	-3.0569904357234066	-0.36433196733272305	-0.32418064647746325	-0.10175151925089063	-2.379697667522194	-1.5117279238015868	1.6617475219185036	0.1499492330680869	-0.9463825171039277	0.12656224944648528	-0.39322909923236593	2.259810489026499	-0.1424956188475196	0.3953769051492289	-1.76252287502308	1.7415734133830219	-1.4710419549898908	0.690078514644705	-1.8016129559610214	0.17465303033123175	-1.0796464047421468	-0.15894362845771384	1.3095007244237578	0.4424911881474979	0.8204585314417242	-0.5157098514956744	0.17658338263397608	0.5042399195836711	0.2739631162854403	-0.8418361888303175	-0.46970378900814025	0.46845158575399315	0.5429163446974403	0.4209240096410538	0.6052917020608061	-2.273440810821385	0.013021708726911416	-1.563640628936671	0.08117131277875918	-0.6901242996487517	-0.1618354988442828	-0.5403371987928461	0.22949544798209895	0.3304749378942564	-0.7202064489928094	0.5081095988641036	-0.46026910523581266	0.04006543177711783	-1.1109976773085575	-0.9466371609401197	-0.805995981710111	0.02885085729288151	0.18575907712621995	0.6435123617344023	-0.8153028936827826	0.6627772595996102	-0.3089378687341195	0.6427936534609041	-0.13119106918751988	-0.6109908161501054	0.662347171170772	-0.023391025392755036	0.580448359979451	-0.2736133436917501	-0.8037797856459865	-0.3811958932432169	0.6947871289936179	0.33388478406212163	0.65020716437567	-0.9845135412959273	0.271421478345999	-0.35081824804072487	0.14582412251974142	0.4154281781388533	-0.5920453096238699	0.3960652704517822	-1.5342710606130125	-0.10701894628787818
DTXSID2021311	2.1141574227596878	-7.19661445582173	12.989449361380519	2.8770062425298057	2.379765109019549	-1.9094715212255888	-6.542820704130221	-6.237902880930042	-4.116005636966741	9.52389999887917	3.5158517592638785	-3.8541927622114374	9.146012314352097	-1.6387486614680356	4.392394408272045	3.8403042784531136	0.32273085412424696	3.4498370691720526	0.8728422292845412	1.3108260505304077	-0.7229465692080405	0.10753988859727209	-0.5713531416874549	1.3706603031741138	-4.526714249402625	0.41691569347674695	-0.22401157771010632	0.8575189261939126	2.1738362014097117	-1.0355960311733305	-0.12784655413555857	1.1175623957249377	-1.408095886908849	0.2646370979239561	0.3930766407673231	0.04286619733854654	1.5960443600153507	0.7134258582823537	-0.4330093819864949	1.6725535489755048	-1.3610641087812216	-1.5761715133279444	-1.066425074196099	-0.04285433097164905	0.2602511963406833	-0.954807644169234	0.6894388845694486	-0.18241584516109058	0.495807835599666	1.4643769327714038	-1.0450707771940286	-0.1790212051448823	-1.052279494521776	-0.698368545129293	1.3779429033038124	-1.6586307201679333	1.20065254279691	0.4345997739029266	-0.9115573140051659	-0.8525613113812122	-1.7885301982728732	0.8332014304670011	0.015590113154064361	1.300184015708538	0.5093119105026029	-0.6768803087029294	0.0600637184545968	-0.33621125225586773	0.06578601753350764	-0.8271810250672681	-0.295786050942697	-0.6281480192693678	-1.0889142676212493	0.8976744040003035	-0.9850873393298237	0.010070862589618567	-0.5044082605839707	-0.6059747561229625	0.5523640690647632	-0.00521719999756808	-0.24308597587068737	-1.02761658867682	-0.8480900390612147	-1.8165446401047887	0.12067818065338809	-1.3469412129200775	-0.9672267548168577	0.41755669004757623	-0.5981504655631739	0.7651669776112019	0.8772908793808961	0.4086215604386689	-0.3976355650181824	-0.9309057832860265	0.3447138847167019	0.041073002163940046	0.16686837530299842	-0.5235495108882906	0.2555011074138349	-0.2707312127167706
DTXSID2021997	-19.557705660388173	-0.31251671764246913	0.006838838972981484	-1.1663091410658772	0.030478455177253026	2.674173033067576	8.430938382542855	5.523787645940677	0.9958457270025991	-0.4467939571596285	1.8147546241582944	2.6800196224156903	-0.3556020211641952	4.505470280764909	-0.10155022533042153	0.5457495042800574	1.0523006569476268	0.4009249306130243	-0.8647514680036101	-0.18018160905596928	0.6154296785207658	-0.1016689588874829	0.1546778537370217	-0.8473694313962817	0.1431722932455718	-1.9607518035113882	-0.0895900832948328	1.1860324916375187	-1.5660058091651792	-1.0048445447718468	1.8931341303603977	-0.07881168151966288	0.8639421362670331	-0.8548698755273731	0.5631162999795821	-1.0198900160266848	-0.5979386973412023	0.4926009686098407	1.4834211822321572	-0.07441274464086423	-0.3317789906697246	-0.017466123359705377	1.3320533938186223	-1.4838290991152494	0.8558861514317366	0.18336822840002998	-1.7132769591105326	-0.668271642115881	-0.42626310825841635	-0.18390330834851348	-0.21443519401894431	-0.48869383581407255	1.8087919187470414	-0.29187246504203757	-0.25829013729094524	0.31726058432575654	0.9566450006926842	1.1408745946723553	0.36102153669465564	-0.7811296127798827	-0.8952468458656948	-0.6875696246527444	-0.7555382304110625	-0.24074031220440428	-1.4996816735144918	-1.180115935196579	-0.2706065852892728	-0.44429324128520375	0.3421488792089161	0.12330439252418855	0.5303647752676666	-0.3979089356800859	-1.1565690377017448	-0.01540212710208918	0.030723201573826322	0.49797052823049454	0.6086930829998584	0.05686831136414899	-0.28454315636996064	0.003442914122923589	-0.8537972408584941	0.010557185618674829	-0.12168728153516964	-0.6492569440265723	-0.48157153816597226	-0.2569688491804441	0.018269381167733433	-0.06177927546864865	1.179366212446942	0.48775874543657766	-1.8250242288528522	0.10869518071266064	-0.1988022238210024	-0.42599394697943793	-0.40978475957070204	-0.0976993251011352	1.2212098602453667	-1.1053880113463928	-0.04053236324887249	0.030344558112783006
DTXSID2024242	8.996552184194503	-8.57109523487975	-3.3520121669297795	-2.7541778184092474	1.3572560247816914	0.13418928257886914	-0.05006813479500566	-1.8727685195007382	-4.353624337765828	7.939091577421933	3.949258049151201	3.9211654405909675	6.7273874301580285	-2.194865341130135	-3.290136169073612	-1.3303924682657344	-0.5604476503253144	-2.4798615930358374	0.8898527075181752	1.121098880522772	1.0221090134324353	-0.8407735650310891	-1.517734488414511	-0.8230578931682533	-0.04565320068912516	-0.07493625923263286	-1.1515089087392631	0.7231470584924354	-3.4825404199318735	-2.8447720502099774	0.8514228573850637	0.2603405924176982	-0.14835610845978758	-0.3409416132635729	1.7356629652839963	-2.6229556790828044	1.4005823322014297	-1.0587481936434835	0.9711017560878491	0.00042325013922989786	0.2992982193938783	-0.24192406552467008	0.7748823948920716	-0.3320227602130438	2.6748519444661105	0.3459282214495433	-1.2677013117351315	0.8206688954810265	2.414004600649769	-3.3652251209231125	1.1778255559815187	0.0020261193955833172	-1.1559513649642181	0.788630643195424	1.006718283092701	-1.9952393700271465	0.10442976845286042	-1.0468827133332828	0.7296472204147585	-1.7568044468082014	-1.7088042757887956	-0.6375399257499239	-2.0050462540881053	0.4031079867379699	-0.26907559979406614	-0.028406828081643243	-0.3062051276192757	-1.10786543050806	0.4279261137569667	-0.21458223607266805	-1.0785144226056262	0.478175417631244	-1.483697302907339	0.4161465231567672	-2.2608369890870765	0.692958893937424	-2.0228267807001488	0.3785578439921355	-0.41606065857058444	0.6045089446653261	-0.4122599592629672	-0.7521786660068137	-1.3454865186919878	0.3025911386094635	-1.0271033047386957	0.6807382178384992	0.41672056991930145	-0.474293594947087	0.8200941623170026	-0.750696043300547	-1.3246043392545959	0.03945828474987973	0.44148792449294927	0.9886512768288088	0.4479778427768358	-0.44487061959369667	-0.3061858347949759	0.5441250183509031	0.5656252686286954	-0.9574865660745161
DTXSID2024955	-10.246018965192409	0.8856004163954947	10.62681015523514	2.4452199787910436	6.246895990097824	-2.885270095418978	-4.522528892363799	-2.4769497381270345	-3.234432463305017	6.55085119886525	7.404209437946305	-4.570276786515549	7.355601242457797	1.1238795954320568	-0.28502895333278394	1.0993471472539873	2.310915140093121	0.001190537495741875	1.8614457438492544	2.2103150339167055	0.5382008731430001	-0.1080109503160536	-0.008669076536483569	-0.030770643494992974	-3.603326276289322	2.3417773091081537	2.8666040293756256	0.42503651020889244	0.8439199352504594	0.5290378397576694	0.31849578550956165	1.8848499732518627	-1.3949519035212388	1.502861814226205	0.4746640477773206	0.15099366543676554	1.2308589498814904	0.46000171149993685	-1.0772339781297462	-0.9302766487542476	-0.2734942694518625	-0.4653029824069222	0.0029067437144731727	-0.8031562736696936	-0.10070326096326794	0.4612251798599995	0.7753198611932078	1.4459616054509776	-0.30488740000171255	-0.040607925931628056	1.0605909669163784	0.17742713443490946	-1.4033509702876463	0.31609639118160854	-1.040249408389805	-1.775800923430952	0.35119547822691105	1.0059567027597902	-0.06026433257454802	-0.10579415826165557	-0.023737428741623656	-0.115500499592308	0.4583625227019949	1.2110448745247067	1.0752366999516056	0.37196058082639105	-1.1469487469736939	-0.7239109532924127	-0.14557876226175978	-0.31848947747705575	1.1925824198912582	-0.33696042478004373	-0.5130068592493836	1.3415200461895034	0.7007924472672411	-0.0711773651063538	-1.3489953063050508	0.5551122953047809	0.06967623465820455	-0.26093985854458657	-0.2356589013576711	-0.10840482538827961	-1.7890068145422078	-0.37543839513776495	0.6784329426407076	-1.2085218843140337	-0.4994969381617142	-0.5321112038355552	0.2536034176003185	0.608620320039209	0.742099658503427	-0.2410808293977376	-0.5905988082251813	-0.9346264633049709	-0.7952071813242025	-1.1694672396202461	0.5980460136868855	0.08655030490659599	0.08651149677748132	-0.021776574025583716
DTXSID2025395	-2.9818280824569925	6.473415875677253	10.008258483563605	-15.085169372018381	7.668426453556371	-3.3648890342479145	-2.826263142473191	0.20578111291511694	-7.688715042623668	2.0437542398729813	5.686531891838869	-2.9721278601752994	3.4738621713073394	-1.0053125426244893	-0.8233714635096995	0.7460124264890265	0.06434382967216636	0.45449854908104564	2.2217194621935556	0.09503582657024606	4.9236919225670945	-2.0340398693883426	-0.09010081277352565	0.25453056224914244	-1.5982208903258723	2.11015131077003	1.7417178815497771	-0.23296292913447222	4.359862685104472	-1.1016651100047938	-0.3543449570463363	2.759286254136228	-1.6642529519694322	-1.7595691641810163	-0.35950239280853674	-1.9773412611567647	1.4618200111480655	-1.426407767510025	-1.3478204105633675	0.5268246887976167	0.04626878031033761	0.7421498291478117	1.2575005681646472	-0.7813465310005023	0.15073825781536182	-1.2757059478191781	0.24221597128430936	0.904038807524458	-0.26446792646446143	-0.692768449086525	0.1260231595556159	-0.24066056894362559	-1.272246543441846	0.1682522894434966	-0.016868876984427218	-1.4684858145821333	0.20488700775374868	0.3962228066541623	-1.3110872631285715	-1.3447382256728269	-1.9430277997140677	-0.20448318111588792	0.4960008175120487	1.1618027081750009	0.3863928242861977	-0.4949425627565397	-0.7142244133238292	0.36505640388417027	-0.7342675940303011	-1.3462332193469593	0.17581062282307153	0.36377534280177437	1.489525245582782	-0.3228938121667679	0.15540300251081648	-0.9347599801824695	-0.9169398024875772	-1.0314212410298425	-0.11009183523707161	-0.44772020162464776	-0.44308558331761505	-0.409378669895289	0.07224327600179355	0.3288337416168277	0.9118184491435928	0.12381662043171739	-1.1715943970534073	-0.1879686180437318	0.5880377973420339	-0.20661219675034273	0.30666773873084374	-0.27349747439429	-0.41563704572288207	1.342700667706394	0.7940718344036056	0.3434966883968348	0.29873307860567416	-0.5467318749175742	1.3028879965443974	-0.061878478726768736
DTXSID2026525	-7.093880121468066	-13.387845180883101	4.544210445424641	0.6980880919939672	0.07522292113703785	-1.508043888108035	-6.527505461708412	-3.8808518289268648	-5.465371983427392	3.862283680210234	3.449843685791727	-3.374281967347784	6.735406740802258	0.3699303154658254	1.8948993808762378	3.093033179194851	-0.2998030424093717	1.1007638716363488	0.9624372002524035	1.7828504065826722	-1.9983816009236537	-1.1534955970417127	0.03700050888252449	1.242591086213711	-3.78853739758427	0.029246078571927667	1.7397074533217494	2.446062257117749	-0.8380111509501711	-0.32872526586140927	-0.8549971632336149	1.4146956537759723	0.4994568089727048	1.5496696099453473	-0.23539287764145414	0.096013880796297	2.0743974653200343	1.2378089951910523	1.950892907221585	1.2263404398652291	-2.8126913120236794	-2.09945944901643	-0.8260076393229412	-0.6499385332226026	-0.08098658147927287	-1.6275676563861108	0.6213665779786092	-0.28465471410789384	0.15796766671518706	-1.4753963534070946	-0.28364283361338666	-0.20611174543454075	-1.479054734871222	-0.41523368343259864	-0.027126349934019557	-0.8890871025630869	1.684528905614743	-1.6231348116407835	2.0471333323443512	1.0380681890315042	-1.6549540915968493	0.5617693552303126	0.562230618076585	1.270724409981224	1.401904934467125	-0.5968545424997875	1.7366875342103703	0.0745950867073363	-0.9875681598079341	-1.1586611383106562	0.12676104080598127	0.9634401985374969	-0.7232835882552296	0.16192776440730858	-1.396213266125273	0.705538020610904	-1.3532514872449566	-0.2438312287833019	-0.5819325832597328	-0.6071349846993714	0.6160274390112419	0.1638270192270826	-0.3269363136216573	-0.7180313638182265	1.5262435939416181	-1.4045768887443242	0.4992627672945617	-0.6854392088951465	0.41877640968548274	-1.0639301960555616	0.8264069415111396	0.542967347248435	-0.6713466622606694	-0.2692443929690765	-0.19034164528048872	-1.0126290015650112	0.23833594982089157	0.6487900130792894	1.0548387268704633	0.02816343999384053
DTXSID2026529	-6.286556801017193	-10.523438737995704	1.1756789120826137	6.0414887260006775	-3.068419759802713	-0.3469415764237843	-3.0593317678259764	-8.314597099419213	-6.667188612086072	9.947756280886534	0.9699045067576214	-3.116458578787892	4.983650554725432	-0.2848314212091113	3.1664835650511005	0.5669715463022031	-2.5601618247855846	3.703637489193503	1.9593736046270955	1.0298405810720763	0.5792843414174481	-0.3684913149940474	-1.240803678445021	1.4224780436814681	-0.767877262377482	0.13557193390482425	-0.670652026156047	1.6996907613441967	-1.0810281154211965	1.0780776032376653	-0.020186618879441752	0.3399078889989998	1.0701659416423492	-0.2480307309951585	1.8176829079098973	1.0796067488788985	1.2748017724361138	1.0216618712167107	-0.6263427005005544	-1.0953574353540816	0.9957615150176338	-1.0700252317016932	-0.35806755718779537	-1.3796763098258646	-0.07216729738059247	-0.5953317405931549	-0.8605433446649351	-1.4223407144128934	0.6963663282523047	1.0378685847963494	-0.3605168577051662	-0.06445576210100247	-0.7367573101190481	-0.5795095884793493	1.1931761858146122	-1.4467261519470211	0.9342317749397583	0.5552043081104407	-0.7592477074072866	-0.4978132869510937	-1.9398787314455517	0.7732792591617368	-0.961477580502387	0.4556383275981042	-0.8073879553766174	0.23119731351468464	0.10028916457021843	0.47186803985928055	0.5093798815925973	-0.8354126915859704	0.7938801872223042	0.3590130755232728	0.4708808587916217	0.12851171562256095	-1.063239357474208	0.8366191957780902	-0.5143690844730342	-0.4843659909025466	-1.1431113447626566	-0.7778593223355177	-1.058773107346849	-0.7499663240813454	-0.5415486399116999	-0.44442685780262103	0.1625210952134532	-0.5641972692462832	0.4330708440265459	-0.9842214496139821	0.9971813943098177	0.9012275687929829	-0.040820542051501534	-0.29230895351629854	-0.4691045186167053	0.26622348029276566	0.03489049882681546	0.2515815284319093	0.2729279527185293	-0.89914957454585	-0.5323185797926827	-0.7179690434641247
