compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2026602	-2.257175640650789	-9.334762625370566	11.538144694875582	5.670760565775099	1.620888612168568	-1.0184757331916283	-5.689095912626081	-6.487556612558685	-4.546298778494551	7.95318932778151	3.0243028467791917	-5.510165800104911	8.890271097460378	-0.9050499865128648	4.305470732911672	4.653710458983817	0.49323419230533516	4.947264702209254	2.000511923260448	0.05399752478206903	-0.04766596352484055	0.6160651117494585	-0.9478915905745868	0.35221288140721985	-3.1727785729451776	0.9526132571517061	0.5424796018045357	-0.30044765745890717	1.6375528389687632	-0.7931882569907358	0.9520261162695103	1.9380567972200091	-0.34433806058984134	-0.044832747116794754	1.2558364812119405	0.23523081639897783	2.8515162001780445	0.47377496134677716	-0.2862803701232108	1.4681965680456255	-1.938633782748664	-1.5284363058863017	-1.3127698154974452	-1.057581205154365	1.3649618944555997	-0.9683567601215978	0.9050399733199112	-0.4980650043874772	-0.26708470801184925	-0.47348120434262025	-0.8468590867424521	0.1629178120902	0.1036370248748331	-0.17754148255763255	0.2954397927720656	-1.4429258058130254	0.6873634468223587	-0.5716096563162054	-0.38666619516818557	-1.3177299276598684	-0.3993856975132688	-0.3252717662625031	-0.7144453752603085	-0.062132105915297275	1.0128923732742472	0.911383185315851	0.5111251869327729	-1.7736414931757145	1.2728825284069267	-0.6023343775032738	0.0377927381197132	0.4592483588506384	0.10132970297708722	1.012861719159045	-1.0350944147779084	-0.1490593273654923	0.21248330533847676	-0.5552664448705547	-0.8204696220348024	-0.6080843005393892	-0.1454604740966925	-0.37704009306210173	0.8182465583510208	-0.8414991285221549	0.7524954806720432	-0.5863705318881081	-1.0918366709294376	-0.47909513440857393	-0.6533641337703857	1.6831056853172337	1.2004640295529383	0.7365097579244111	-0.11962839852106977	-1.0816165423620558	0.2591665346060888	-0.5412911084491554	0.4017262340259707	0.041630661844721535	0.39095044620992164	0.9920765362369939
DTXSID2027200	-3.8424008584112843	-17.415403642927153	-11.208170188265338	-6.993255539743127	-1.392065197626956	1.6038205409023703	3.175491420751828	3.0019476239662675	1.4196626026326409	-3.6012613709513834	-0.5145823542773056	-2.9469606871854883	-0.6253292952454179	-1.8563695671240215	-3.4745691646399273	-1.3179661325222753	-0.3439287066314891	-1.3664362753330215	-1.272030179318222	-1.464209804331654	1.373994252838435	0.4605839366494379	-1.283720952525327	-0.8397293062520246	1.0433026324057726	-0.07254056120584904	2.708096298882375	0.39945721240863635	-0.10955986881868188	1.0295286866612003	1.734019538716328	0.05646007729029916	-1.3215591957732795	-0.3980685870030044	-2.3639060840174944	-1.193471858092582	-1.9304531335740807	-0.21384808190659196	-0.5469476848238679	1.5435014909658618	0.1054849635772891	-1.276592380155972	-1.066546704516029	-0.8835065057402365	0.5364252607015614	-0.8571103109044932	-0.3197117825396178	2.3473188287812614	1.5755085080684066	1.0650056540443096	0.030544579301321973	0.05528735012222546	-0.9341333856342062	0.3081475336709789	-0.21160581717281365	-0.225470521458058	0.0027852616110552036	-1.1866651323899768	-0.23748512238873723	-0.23381423465667842	-0.9519380473413551	0.33301184607855855	-1.391687823534943	-1.5915907583124582	0.14468818880999	0.19145415878921968	0.754827744984201	-0.6065928124468346	-0.9345104516865786	0.6037703137600213	0.6234518614153285	0.4639952064502624	-0.32358419215085865	-0.40834619618033874	-0.030652985477133524	0.0613131761695486	-1.161790427540827	0.06024495484072223	0.25278135898038645	0.2547380494245767	0.03746803702998504	0.4088007050608111	-0.212087047326568	0.5530245871782339	0.9709433510579266	-0.951011664845977	0.9907554799172174	0.26985732128443374	-0.8376915923244304	0.807802038950902	-0.19579655883132357	0.6210707545682963	-0.896932110937506	0.00036720028684780835	0.6304317884234509	0.14483884992840457	-0.7933534918978973	1.1385242986154087	0.38809700567615585	0.05679684202888472
DTXSID2029616	-18.67912593359879	-6.1861343152536135	-4.861880380103704	-1.528818382834502	-0.2924123250186978	7.0015881317058914	6.033952743774618	3.786163317913838	0.2603142392245677	-0.5785176125423462	0.2199597786771506	0.18062118696451607	0.21653542272082377	1.9907416793222876	0.880363388120179	-2.095689692792236	0.8397547721502884	1.3956427858988878	-1.7320801692514936	0.8907786910189904	0.7487015295721294	-3.6188840723604616	-0.4380336067619366	-1.2016112316260903	-0.10271146783840443	-1.4128900859696143	0.20308704989407295	-0.2658576304753207	-1.7956763368384097	-0.7864925212014129	0.9755768814806273	-0.9815711837216545	1.5899385868941658	-0.9753637412740436	-1.3861849293640058	-0.3130717030700459	-2.6446474133788067	-0.008305899955548274	0.3678451969104349	-0.17611646952604176	1.209438205955281	-0.37063651644826723	0.565999472227217	1.0030289948614821	0.33429079860112576	0.314783421393599	-0.06369504250064921	1.5488836780019306	0.13769056510703845	0.18036967695060765	-0.5279716973714235	0.8328257024490515	-0.13243180609489194	0.11927133050260418	1.0444754930717335	-0.8841612967042536	0.2024922838778959	0.6924122622731015	0.9831432186429713	-0.11729105343743917	0.7891834491368347	-0.5222043131292131	0.17973815239735266	-0.45927120379876174	-1.1992894760782131	-1.0307363378091803	-0.05977304782208669	-0.13202850102182587	-0.1989081058222775	-0.2799707180668191	-0.9662048500868057	-0.5354016019590397	0.32789911165287927	-0.30227293809341504	-0.11989041362683572	-1.2817706076200848	0.7305458472002765	-0.7550023111488744	1.1290975137788055	-0.9301846846790581	-0.04420423224046313	0.2618218295911013	0.9001549655471789	0.3564496156587134	1.951079854021872	-0.010611993840970313	0.6606484435835571	-0.2774358231362039	0.05280832328261466	1.0684402275620144	-0.2661842828055521	-0.01167356396616722	0.40445971509887485	0.5280265515127804	-0.1642946236587579	-0.03409313375232668	0.11058354631925243	-0.7615282410857185	-0.19607790990175086	-0.6612531759158362
DTXSID2032390	9.396385213033504	-13.674566104082256	-5.417988711352736	-15.184261557998113	0.8493497716291136	0.05868261856907562	-2.9596447818867193	-7.705047664970975	0.6266704767666325	-1.4008122705310815	-0.15787404396797752	4.093057568752413	1.461345776798676	-3.8216613721772443	-2.400841134803154	1.7814992711057875	1.6582117624494328	-1.8850924032165943	2.0936594870321565	0.5949339067937395	0.1170831350653923	2.7708113709572073	0.5587064962851881	-0.41670815786998044	0.4251966689835982	0.006219901867535037	-1.0600245081262498	0.22899693769901577	-2.2841498884717826	-1.4127611261918205	0.5899148984007632	1.1242851337113142	0.9421624235029802	-0.33995157641267854	0.3373109328454993	0.46095361158622455	-0.6790724533123463	0.09098660167826106	-1.7030030686803284	2.245501895508676	0.6730314324382025	-1.0019159449812434	-0.11118412128684642	-1.3763289876713511	0.41084195762061354	-0.934928675004958	-0.5725366096038611	-0.28050041844931756	-0.05856958433744071	-1.5834076368039138	-0.3856958668918078	-0.23385478186402855	-1.5578921172622495	0.061624123572400345	1.1440552511998248	0.5932550626870514	0.8721250854032235	0.8358717088931744	-1.2307384891272046	-0.41932904159437234	0.3489409229748651	-0.32106367825041365	-0.9151692646973633	1.019456131088773	-1.510117796082705	-0.7126315721707415	-0.3597318780987112	-0.4200103246778401	0.8077447997627197	-0.803468530987193	0.16242352517765957	-0.2556777885816527	-0.1563619200759692	-0.3970897937155479	-1.1291403279736927	1.5246515602782127	0.010171805464393932	-0.04396516402174297	-0.21624595316348144	-0.07895061562049392	0.7894093570932603	-0.5979626882611767	-1.0039078344980357	-0.14822669129535568	0.8175939625512234	-1.367438031379113	-0.03813335051765868	-0.31417145985769185	0.059892603248795515	0.2555082453915717	0.2761006279166162	-0.5180099241479114	0.272133721516572	0.11213891467488515	-1.2083436530001164	-0.4568388651324618	0.6585140081898039	0.9517500026557688	0.8162135465096632	-1.153595426893454
DTXSID2032500	12.244917624305993	2.242647082208148	-6.723910557397261	-4.145425816752683	5.734956632420504	-1.8756312136867201	-4.8783275838616715	-4.532371657741894	7.952028828484077	6.563041317554391	3.6326051930952916	4.141516062123866	1.8646694945394824	1.690757185490411	-0.1481583768738687	0.3624992813335289	-3.432555217712318	-1.2611771214799403	0.3473957421915122	-1.6507214741640228	-2.55655608383518	0.7588872195483908	-0.3702151748620822	0.5455326892698346	1.4898739164170713	-0.37710822303532754	-0.10859571761159337	-4.45285459327938	-2.392164629693187	-1.244820404315942	-0.3311232979270075	3.1253561491124575	-0.2564189584349643	-2.9277395633750736	-0.13643389878925719	-1.1239068725568853	0.15370973917702882	-0.3297166450147549	3.057485270560275	0.14227504644766084	1.5252699718728784	1.0070539250648995	-0.7207764977222298	-0.5995725611003633	0.6919788503128057	-0.1420855706551814	0.9580051471134591	0.9733313666959515	2.4783553505347644	0.7899482671425475	0.7310524992791825	0.17587397530431453	0.5771924633848506	2.479234152875595	0.6398059806283114	1.2703979562959162	-1.040238212950084	-0.3890156157490259	-0.37859135543269834	-0.001159656192828221	0.18469726971674066	0.7121445948609558	-1.79329569294069	0.16788443154993674	-1.321122275557435	-0.20952403235489908	0.5252364842218101	-0.2830985146654844	-1.3433425686047293	0.22793412462104662	-1.211739483851058	-1.1162272344186288	0.5715267864490217	1.6702121558480079	0.7129773270040074	0.6278626115490622	0.5078841507187473	0.8069725470236109	0.33445120643691656	1.306121989397544	-0.41398646875903766	-0.44519477806048446	0.5087618676708529	0.6465577172816359	1.4777017939662422	1.063963200070055	0.2945778814280093	0.1932043226280879	-1.0467361771429349	-1.4002203200805623	-0.12987945573357493	0.9729819779622619	-0.6186475008004166	0.5954789012521103	0.14421146421466452	-0.23825390641096345	-0.11300426915802966	0.9439897877950352	-0.28212951147208165	-0.7557352223481761
DTXSID2032552	15.60542855785162	5.76279420671414	-8.20144162711622	-1.5899944970159945	2.584903123891937	-4.577248458878838	-0.08831579174562451	-4.1572047793974285	7.544582205799893	4.931350100639051	6.141466847072625	-0.8057285678892893	1.037631924131337	5.474340280532657	0.8766104098948319	1.5488926719859912	-1.0982790245317682	-0.1443369530718681	0.37098949186042457	-2.295074071180192	-1.0465169152052143	1.2075545495657756	2.4727611544225283	-0.08077939496313719	-0.3450159630720444	1.9477809800152466	-0.5522337060982492	-2.547872796595668	0.15198974595227896	-1.6522009536769189	1.4001751230918875	3.170158981517327	0.15294346575117557	-0.4197771713174475	1.509173474601575	-3.034624324384502	-0.7139663964680258	-0.6260732027100633	1.107591018381991	0.8504123274686262	1.759791164615021	-1.1969585322399614	-0.8536722865763626	2.05205798439619	-0.4262402691799594	-0.49400795536191855	-0.0984065783707336	0.8966863695476672	1.9429626854483562	0.4453792563161694	0.8285573866225849	1.0316201033890424	-0.800229847404719	1.4965011449967658	0.8145232655549131	-0.5679275607319448	-0.1408756545125972	-0.7569198005160981	-1.1428157592176915	0.034462294792064516	1.0069424803515368	-0.7058288913912365	-0.6098990527130832	-0.5136295042476104	-1.3009251842009781	0.34709761544625234	0.01410056570927499	-0.2254138005259874	-0.28914988491601995	-0.29452081761636745	-0.12461273199495228	0.35491250309499905	-1.301748426704448	0.5783303342186467	0.5070494129709137	0.29202464950831764	1.5120364418683607	0.7002443756185043	-0.6805334804081012	0.3889572242636678	-0.6073571764304424	-1.5122091590282325	0.6111466809058017	-0.3395960458010701	-0.03833993263245394	-0.2807550882851764	-0.3806416578450112	0.05509721459008167	-0.8402465007007264	-0.03879513743912746	0.03607474845679163	0.3997695315253847	-0.8557839436998876	-0.219274313637032	0.27082844844924037	-0.438863259389519	0.8419431583992953	0.2784713206304565	-0.5855962666112778	-0.9297396060473052
DTXSID2032637	0.9990797256215717	0.3238638401038957	-8.280654582544374	6.429831977918996	15.741949646961961	3.164476059545275	-0.6486992722383605	5.6481725744766536	1.3796199249998033	-0.026579693879672017	-4.538156449872458	-3.0902510203644002	-1.6038147746725002	2.075738881999178	-1.990838421153092	1.745980351844966	-2.1737877064494766	-1.3257878212191585	1.7165500002312157	-2.829596429468207	1.3065843034046165	-0.9722867455878871	-1.2032267181984395	0.7884416763803855	-0.4732254480037896	-1.519066332112056	0.4413810407269462	-1.850779407346514	-1.7669204457365382	-0.0365438516505593	-0.48202917809174184	-1.683175678390611	0.7155063508293784	-0.07463236242958765	0.6778345180397747	-0.43662801742584106	1.0539221929137044	2.264704108078705	1.7371713562330027	-0.5461382547022127	0.7707965688703577	0.7847096970247083	1.0842747755509121	1.581849208434116	0.4347197249926539	1.3769620112594372	0.23548496410110556	1.1611684457775686	0.9876069579841833	0.5332049707666893	0.698521846707659	0.015028129605540516	1.2586500316982718	-1.1682068797728222	0.0717317428647198	0.4279070280099291	0.6166960410253931	0.5988495687849564	0.03157957643755847	1.6691170051680266	-0.023638739816323067	-0.7712546426498472	0.7399310406880608	0.695294332448865	-1.5218524055458749	0.3237637817988339	0.5925535119160357	0.13470911342006078	-0.4016578943094131	0.5090774879966488	-0.7579441961398811	1.4717469603671942	-0.8294796718154126	-0.5339863879372676	1.6871013080948072	-1.140436216154306	-1.6659806069618501	0.37762170617260765	-0.08550933661633348	0.6676183707309991	-0.9963767635784926	-0.30155134032778247	0.07300305539275595	-0.08586920778349455	-0.13726936378226284	0.023101743456938006	0.9472625174616561	-0.5445214837377049	-0.4020030199369272	-0.00862368031223151	0.6755067831056767	-0.6140399212884862	-0.34807187739785317	0.17266768806622482	-0.25089729772249897	0.5416253158951656	-1.2384646859600081	0.1225025427615517	0.21920907321125707	0.03278899640709227
DTXSID2032398	-0.04882226413420957	-3.4857769909670084	-13.173046283350208	1.863188022029376	1.111710522448555	4.09850247100209	4.481889717352573	3.3805422402262817	2.3002403506303466	6.528142771530543	1.9123473586724509	-1.7938958161508542	-0.6573813738651741	-0.47449888089025266	-2.7286812904175575	-3.255444370688969	-1.994675480890059	-3.085989285266418	-1.0130751712557782	-3.9355316182250526	-0.40022589424964433	-0.484352665939677	-0.23942060160485967	-0.32975681702145604	-2.4009577118046845	0.8255250078538534	1.117016394853192	-3.9239988527302327	-2.255364572520208	-2.4107985813493813	-1.7628566195149538	0.37449276844183127	0.05034202428283325	1.1116152576964116	-0.426740855084619	-1.3242864805293604	-0.4231678168697634	1.6600791689605643	1.5331507719384496	-1.4876110782685792	0.49647778655118946	1.5412815879848645	-0.7294290011888636	0.9934474133822273	0.8377471950681589	2.117471815573386	2.2697991843548633	1.366204396930541	2.4951351681317187	-2.3022856103687386	-0.527061405399106	0.7237463705454114	-1.203111944677115	0.487931844477005	0.43374304261795377	0.8910032878259047	-0.12046152251658702	-2.4964890924921503	0.6676936286279763	-0.4054892007719716	-1.2278064746980042	-1.2704103191470817	0.6332155935983007	0.2860710719199059	0.7305414361961391	1.1900627049052854	-1.00664469578497	1.833943978858612	-0.3118059861182875	0.21773091242465833	-2.3646648207398795	1.0350278314655248	-0.6171258345335727	0.46786443514454273	0.8294677018732743	0.5057456720146185	0.06445523248302513	0.03253901190880011	-2.1208694356940185	-0.658882979936284	-1.4150845558322422	-0.14060130608776875	-0.7670563142131107	-0.8605218572557196	1.0097192559679047	0.35147589112724076	-0.40556454780990686	-0.2032791350742058	0.3140043404760101	0.6926531864718656	-1.418822861329482	-0.20993880527891595	0.5844223191826908	0.11323434363051402	1.0509163813444633	0.025275245519547025	0.26918094174882895	1.062965861753229	-1.3716496926564052	0.12673749703857484
DTXSID2034625	17.418131784693443	-4.342993995781317	-7.167552548173822	-0.407947842753126	-0.8171203874091476	-5.982470259376452	7.794459052223564	-0.30868174044174546	0.9551135055510702	-0.06802584784127852	0.7313407074390395	3.9797713550066933	1.2385359644373015	3.202761272064268	0.15666497236888646	0.4140963127061838	1.9230696258957207	-3.9143235845706124	-2.2429913465050713	-1.798437575156272	0.2022164107530751	-0.06306601312260118	1.1938886494279055	-2.8744110825143894	-1.5074135101669217	1.7179607611689949	-0.1675472333360269	-0.07444867664518687	0.33366862215421156	0.596497160747342	0.6750171897491102	-0.6671555279515389	-0.7389564351281129	1.0464638834045215	1.308081198477439	-0.6142659302856371	-0.17054059888946965	0.19228055536899186	0.6045621851369246	1.0456235633196815	0.32076292421538644	1.929849953609804	0.4118715957305412	1.5410788133216888	-2.047326245432584	0.5100103537848207	0.37744795242294377	0.4924471488487541	1.8851842978664015	0.33721795388954207	0.4309980112111088	0.2525136656892755	0.18719435401574586	-0.09549704173863947	1.348654432497946	-0.6317731013858697	0.7128350800475094	0.7467837283306444	-0.755903461689667	1.763494411789319	0.10657556819481243	-0.3957100157244354	0.8264092488034758	0.8274419295639226	0.22692167191245127	0.023432667123033615	0.5382260032116223	-0.5786598679340569	0.6162708387281747	-0.4504318167919057	-0.31072839203791336	1.0407968472379785	0.6242801451208011	0.05301316000435711	-0.4134521348104102	-0.05673790229189097	-0.64383373107331	0.2370765965815981	-0.5294004079756143	-0.1325892040851642	0.9282858144784946	-0.5020273303909878	-0.21702001787514016	-0.7398402079089957	-1.1166238268314315	0.19848909424608357	1.050255234960944	0.5626995223025719	-0.4335990702102016	-0.7967065096830125	-0.23402894192776533	0.7013270117019563	-0.9443099203542067	0.33810678442676323	0.6465574495457771	0.17667360741073868	0.003159113657840859	0.1939314752175313	-0.3463814564100498	-0.22863795892198288
DTXSID2034465	0.23068428863852988	14.366487637124948	-11.057999553411143	-0.48215671760422674	-2.354672393651766	5.801958004421518	-6.372709795758926	8.845877099208035	0.7630109036806587	1.1081540983361924	-4.694433952764411	-0.9013898589360416	-0.3470027865779966	1.03880067907399	1.036882917967961	-1.4840026595964084	1.5019762376806836	-0.9764864972056359	-1.7245882131287824	-2.3082414162608584	-1.3628796325252184	-1.165576878231307	-0.23771397434318564	2.4205271096114487	-2.0264738293942868	0.30610685278789307	-0.47195672634395786	-1.4606192001688734	-0.345542254218573	0.8378312457328909	1.197550671005547	-0.3329655590599964	-3.686257718800503	1.237305527736571	0.1998782452300175	-0.5674147433519263	-0.12800161214468772	-1.3329641682251223	0.4491948666535014	-1.0611591534816858	-1.885100355537137	-0.88150302299063	0.039861484924609364	-2.529581680331332	-0.19470944215995778	0.998882053510752	-0.9023274526913764	0.44289421421121583	-0.9443423642024847	1.1608453949668294	0.6223704590369814	-0.26470203710313595	0.4240931347795407	-1.2296173258438516	1.0070873318598572	1.6911543709498011	-1.1771826391195377	-0.2485304930618917	-0.17579307639454642	-0.7523656758853309	-0.12650292455401774	-1.1083788562152481	0.6281490189364062	0.7814817272953488	1.1479184302777092	-0.12607442616746115	-0.08943358751239544	-1.346524190230639	-0.9517916380395631	-0.5293987921638211	-0.31645212906673104	1.4763581222730897	0.49673745150426185	0.8099778460342504	0.24397094964621424	-0.16801021595058827	0.9848751867604916	-0.016449166980413946	-0.4228299924521179	-0.5349768545648799	0.3388859144616437	0.8036229917642207	-1.0576384722347518	-0.3705582553806639	0.7821933462760837	1.0593172825491135	-0.25052290260040244	-0.843960019434832	0.4833962696012135	0.8918493354996729	-0.7995703565690687	0.3059703246692163	-0.7716708869254167	-0.06580438304271832	-0.20417523586506192	0.28555414579847704	0.13906374862938883	1.0024627705174958	0.3623319828836269	-0.033561279585947394
DTXSID2034962	6.95407033275688	11.556086110345571	-7.657598283631607	-5.592122017333273	-4.115916025648536	6.068285842395348	-2.809923246748528	10.058612549770842	-3.726515205358611	4.023641234282152	-3.763883122117088	-0.5907682340810813	-1.4797426215345775	2.469196442093267	0.45935382977508216	-1.8112798545159916	-0.30024227383702706	-2.3754973000907595	-0.6071246314729221	0.8716630281458502	-2.53545659921227	-1.184074222798924	-0.22351974623488316	0.4135682228278043	-0.17533247815491032	0.2441805924109713	-0.13301925476419063	-1.3222513155525637	-2.8055329996722795	0.7468409377126952	1.6723203670236086	-0.26950557988596796	-1.33207416411492	0.9531566982209527	-0.7690187544957258	-0.6071527662858174	-0.6566504564677847	0.5374553011771912	1.6000225807158677	-0.5625937810126821	-1.6130920742392985	-0.1840622942169459	-0.3493884437930896	-0.23544747589397433	-1.0576679809653882	1.3359892906666797	1.6859463922369005	0.12445809070603249	-0.3805769843301901	0.3319725428503629	-0.5510333772258946	-1.0883525260749705	-0.09706280736364518	0.22477242187161864	-0.17714573223988953	-0.9892674178361405	-0.8080860592427398	0.1476846296241485	0.03228353567296758	0.5941374314985494	-1.4558927527552092	1.4282314948490806	0.3723275594112522	0.40507859655399275	1.7829220072402128	-0.02432909056953597	-0.8282488461208862	-0.4214590048396611	1.1909042331530002	-2.06490124096477	-0.5457441704057935	-0.7910707072942968	0.15312436590454215	2.5859285768893585	0.9987769954664996	0.2303299365998737	-0.19460593191829323	-1.4743201783581819	-0.5612585864581205	0.6465369722938691	0.6574744460458122	2.5755417280255832	0.498412137220651	1.1879366403241292	1.1778263995563134	0.18600251869333878	2.090689478737013	0.9263776515105278	-0.59220978932334	1.3338792220540907	0.4001300841723172	0.5038618013197017	-0.10303231094561333	-0.9299651716997402	0.609470195493284	-0.5369590717402386	-0.31370306085445165	1.3398703953697892	-1.1265168344056222	-0.40571364876382704
DTXSID2034627	3.3750607917265674	8.799925598316797	-11.363382518757312	-5.239646620829538	6.629300691383202	-0.16512129043380755	8.463381129990932	-3.411031510793257	4.335079102130813	6.554559713052562	-6.392695971368033	-1.0523667878685639	3.028346705360402	-1.296538772177365	-1.141991617261495	-1.4040914530822668	-1.0845856619234178	2.6276176657072003	-3.021331412694054	-0.9716279248220056	-2.7037994076352145	0.033943831985388695	0.5143419394437194	-3.115135373711456	-1.2447307863460682	0.24943638081834654	-0.3131742532307547	0.23543002037752334	-0.3497270705056105	-2.068418911795916	-1.33917489093335	0.7368349673995935	-0.13612293448437152	0.8663389654133691	-0.33959797641011924	-0.7604072577472861	-0.1557984298718303	1.298255118710859	-0.8585507836379375	1.0637629383896368	0.3929066980521186	0.6524367395205286	0.017448142166367343	0.11479273869192129	0.8526504943560638	0.17564777311547383	-0.38861547361330634	0.49119624558177594	-0.8774009712630689	0.7217108556601979	-0.05301605597112042	1.4398076135892313	-0.026800493149451814	1.6240403052849228	-1.5188691944746786	0.8281425421898994	-0.6888290845006276	0.30326253840037165	-0.8049015367717739	-0.008078675315384323	0.40536575360010463	1.144601343238087	-0.8263157615087121	0.881810059242214	0.34244887489013054	-1.5875698926236972	-0.7901931129907748	0.3188513881410966	-0.6834357309228523	1.6429074779704413	-0.6606228760217403	-0.34841934678927045	0.6123674100614592	0.13649420846179935	-1.1319922584373399	0.19215686167808185	0.2073158353960649	-0.5790452596316922	-0.3154190055462078	0.19995680616085437	0.5024479123841037	0.712345592545184	-0.5295849105344584	0.9549155568029719	0.6459815162350295	1.0922083475460016	0.6305796894539379	-0.48915731767011983	1.078847493367408	-0.1917690894310912	-0.4613195230033052	0.5355886032555381	-0.21738731842242304	1.2102294943544023	0.7494987891220186	0.860263702243312	0.6760435536020353	-0.18439272686435879	0.23241379522581324	0.7581410035951355
DTXSID2036112	0.2517648164727419	-5.536274204246837	19.934083772233315	0.5865163997544797	-6.2983465873215225	-10.163397991168665	-1.8440357885163605	5.236202071194583	3.0107668652458996	-0.84317811047256	-7.219362217295894	-0.3393865617506106	0.43949356909300824	2.5419472182303364	-2.1328496843275433	-1.5331982350149052	1.0670009401496454	-1.0102749963859683	0.46341414773300643	-1.3843593302370056	1.0410056139931143	0.9228817879912926	-0.7164930603408636	0.6068945403092041	-0.9268561021047886	1.2836404269168527	-2.1136002533235754	0.7247354398831228	-1.049613778365929	-0.805323715310958	0.8347285449410353	-1.1491695665097716	0.05551572918566972	-0.8535687764420274	-1.349747924059708	-1.6853205993554223	-0.48308941721634396	1.275541680169076	1.0448977381623952	0.16500113414788908	-0.21872425770451523	0.2557997994133263	0.3552088732681761	-1.1044622421230506	-1.0580313973525477	0.9597539904020236	0.12285715968476174	-0.04354047127140874	-0.16182557963821867	1.4419665373950903	0.311603145714367	-0.2744701659927466	0.5395830350222072	-2.0242488593114873	-1.2237586349973355	-0.4179731800061549	-1.2297048756180784	-0.5208019317817548	0.5554222808476835	0.17258648469387247	0.3720350824492431	-0.24777544962468234	-0.028305578265414827	-0.4320519156495902	-0.4794921019331256	-0.21132773776358676	0.6162072242915878	-0.1731335805619633	-1.1259306336089812	1.1591706549349203	-0.20047336519438258	-0.7521258000000905	-0.05754988669185139	-1.0436588266315203	-0.1986897210854073	0.9484612476172845	-0.16331540276142947	-0.942300621613245	0.04133906068667297	0.14552236381919645	-0.5853565191870405	-0.32892692675867913	-1.2109726170056994	0.01324509034740359	0.4471369932122029	0.32428531217273554	-0.5549803662502577	0.22593799049914928	-0.398531755283252	-0.5481831044497835	0.07198091610058702	-0.3948726520334988	-0.16254672977325735	-1.1778922320045013	-0.21828956682490291	-0.2493161712613704	0.8142736102779982	-0.6335420243558822	0.6988947519537975	-0.10528106463496796
DTXSID2037712	4.868009267310557	-13.993288618101706	-0.8308522069290514	5.194916349507872	-10.007828090804392	-3.0700346178717535	6.113898800499697	-8.397486283977926	-5.649565013179047	2.180252289482147	-4.765613831870846	-0.8549421583282076	2.674629005816165	-0.4778165375239798	5.367310583108193	0.12170922420804761	0.9019714013035094	2.4252609856431047	3.610406290895803	-3.0541443113533786	-1.5317470249340877	0.22468781961343837	-1.1844465834787747	1.6326681169324015	-0.1374698349691451	-0.0061338465624141	-2.4781399927343166	0.05088581377500732	0.34637505033242494	0.2795902900875426	-0.3047454908433844	1.356276035903512	-0.493578946606098	-1.9175349942571513	1.0126028604501256	0.15911664827065827	-0.30633014926024527	-1.213488415673001	0.9686930731117573	-0.8013871559601351	-1.2360111496651522	-0.8270865656139842	0.12787843571833693	0.8391711529059382	1.3907773112774	-0.3965391782213992	-0.2593803488811856	-1.1543361236918865	0.3616032954207647	-0.7435080764390797	-1.125973586331651	0.6538860515545519	-0.763438838758639	1.4575416772584269	-1.368169775272627	0.7376927275415857	0.5732041434390158	-2.6955526648963666	-0.8271368637477736	0.35660512027160807	0.976725423794258	-0.19241590268143052	-0.06293555125671105	1.03637386663537	-0.5894705430128658	0.6599809911471746	-0.5306536038688793	-1.4618790905283847	0.1284386591376344	-0.753523978590554	1.0589264608950917	-0.08956613182555016	-0.9027725972521266	0.6723494662671028	-0.2140632631486416	0.14717816645767456	-0.2806199595874262	0.2720205306720605	-0.12533321327613442	0.8216618634080064	0.9533599125218535	-2.0096169189484785	-0.004609192073348946	-0.07395551257341457	0.4387292584679638	-0.33591625335087355	-1.3934332376133476	-0.69745030244874	-0.0884119963351037	-0.5338218081614604	1.5955753957155567	-0.19131806279593008	-0.015056846144846488	0.026308842147871443	0.03676126200239251	-0.6778697434445513	-0.39771801350692315	0.4694903112243153	-0.5696582570569764	0.17101344070275362
