compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2037714	-4.6606536244934365	-13.1656737558123	6.3999569298967	5.732836535789461	-8.346073631963467	-6.840055046879687	0.7490179673581191	-6.548188564468853	-3.0607051559020366	3.4716057855974487	-4.963704290249107	-1.1810278741422258	2.4987326433784194	2.7935519995789573	4.283313036175708	-1.6288751952474698	-0.5450667624070201	2.223766200825908	1.7448146490998018	-0.7926366244518418	1.440873068560319	-0.6420542001307475	-0.23603558784275164	3.0311216522610174	0.759269868359367	-1.6049577806660424	-2.7014635279278267	0.3163448912275858	-0.8482683419558109	0.43096578459787904	1.6458229390948325	-0.7110007347776667	0.3534228819681204	-0.5530927407257896	1.235837208862138	-1.006403185628697	-0.1772753247625915	0.6188518704335453	0.7798346569678931	-0.3805684000564789	-2.45869417220294	1.0297332421345373	-0.7331377493261014	0.9801397565828366	1.3669079722496886	0.21622020409271825	-0.2871060017429706	-0.6353890779697038	0.9122666332564275	0.06379690088846494	-0.67749454147327	0.15895387963639734	0.39854723273708387	0.43129787316363244	-1.1389487554383895	0.6859643368433463	0.10887736281395897	-0.5207971729017926	-0.6487870058501741	-1.4358487140244458	1.0710508041913966	-0.4956286634810347	-0.017699058869591083	1.6111204805772725	-0.5851206288304586	0.16667585720135586	-1.4858619725710445	-0.6123537839333736	0.8328287825365087	-0.790443888085743	-0.2344600226546786	-1.4187170235626054	0.47741207723185897	1.4534408357832453	-1.0248500185286917	-0.11408608758507119	1.0297735462807918	-0.29086615182280534	0.4709678858172322	0.14408928087501413	-0.07878078924789254	-0.7890315960591934	0.7704615445213822	0.7859120980954635	-0.6561357520609545	-0.0742681231294308	-1.704117619241737	-0.16686742981769104	0.6860204902841035	-0.6201621858081384	-0.8892464195992743	-0.05203628535988677	-0.5266554993171463	0.2649749521780103	0.6047905030216332	-0.2050780976704269	-0.2503209608298978	0.38324145939980336	0.3451465792452649	-0.1588249822034152
DTXSID2040363	10.094334457411556	-6.492279043421965	-0.6631856578552852	-5.373827881615833	7.324034867269599	0.5032321088150782	-1.6293818818025454	-8.614569186677318	-0.727575940056289	6.926295166330869	-1.3328181953346996	5.454845032614274	6.958105039740084	-3.1168336056869155	0.7205453336707885	2.604130244616008	-2.5610684457120576	-0.4518898357983763	0.2118103750270179	-2.150113052972179	-0.6606818393819508	-0.07035297906151897	-3.1698929346816103	-0.07753882333096887	-1.2538791172236783	1.418175195368754	-0.08159018247804123	-3.8962464037120164	-0.6006620225053376	-2.333521451402275	-0.26846290155812974	-0.4793085630218905	0.8561922182691825	0.6085452198686077	1.3035784137751911	-1.6293274662605555	0.11779929728074667	0.11337139873566053	0.5484171471390983	1.052199493874629	-0.2130442949176455	-0.45452771744356446	-0.5375386913641995	0.4929237204274647	1.9746496918485608	-0.32719573518430134	-2.2604787018320858	0.31898148510594354	1.3178245476690553	0.9210538118727348	0.13227361546283492	0.05817438518208679	0.2098882390180909	-0.16810956899514892	-0.15044431691951485	1.0817365801738663	1.4876027983664422	-0.525180372357799	-0.25300634786754056	0.6624384734905039	0.047067470369069456	0.3206936778580099	-0.9054232827573158	-0.04585379256246774	1.4024527029643803	0.12046195315236097	-0.6606608453114047	-1.0911714172376534	-0.3014022651355313	-0.7797527167686474	-0.22354617644103159	0.7846798500861104	-1.4889781091320144	-1.1560276895914012	-2.2713901374535985	-0.3635891517614514	-1.887167636564385	-0.1003434274344969	-0.9928739410885801	1.188427124830744	-0.33289396203995525	-2.320857465542388	-0.7552368509334105	-0.3465930915304782	0.41432142545388967	-0.9759359236020562	-0.026476212123834643	-0.9715538884833028	0.8924934733068002	0.21246225858503218	0.8728288709646609	0.9175502714829109	-0.7591830481307036	0.1678995822712029	-1.1328205651544327	0.014111354909624127	-0.47419747372712745	0.33682072942519004	0.5582387421216765	-0.21979337634697596
DTXSID2047270	17.568216536781343	-8.06758809016897	-9.071522953621514	1.64343183386308	-1.5294805974891903	-0.5129078181896037	-0.47149292404267024	1.0424519625267465	0.1703545541778709	-5.88160511735275	0.2709595301066952	4.952192068274198	3.055562947683014	1.1584284124774702	-0.6384067152682057	0.9193485841700432	-2.535602106192334	0.5453076722064215	1.2669391234735778	-1.0008002659180744	2.1644341026532112	2.2571484937662536	-0.08409601355173886	-1.02097044617243	-0.5432648750732477	-1.4513844269399128	1.171258006428941	0.40262703921106413	1.7095564708912212	-1.7565912070975906	-1.1719996781222335	-1.6783432926287414	0.5023955248886625	-0.6202579806976676	-0.6731029941159551	1.2256875324244927	0.2858195139150933	-0.4069290714930818	-1.2110603948912302	-0.7942791249578748	-0.6865879335519346	-1.5496429904620097	-0.7713337718597416	0.09731504438864373	0.5842181519274098	0.286924077095745	0.5418522801347728	1.6453085526557143	-1.1688300387803037	0.5923442438395127	1.3780165399938857	0.2502530099633323	1.103426434584366	-0.3636376777272634	1.1123944874844751	-0.4752174262239762	-2.546540357669776	1.3373914951853512	-0.36378302465906054	-0.09150909860741811	-1.711849887654657	0.15929451157538593	-0.6758835327641998	-1.5855777540885632	0.7471379888269136	-0.5621389572660345	0.31311094808950357	-0.009316401119483585	0.5471455398588377	-0.4524911989298354	-0.2793621244373621	0.24489899975834592	0.8575141497287437	0.7632169914500038	-0.1937517171829801	0.1357224508815356	0.8233877503668007	-0.00801501501059937	0.08084208978434762	0.4079389870696585	0.7622083587655772	-0.03704630183724514	-0.13378058607828228	0.35307545006676494	0.252343535123717	-0.43236340646130794	-0.10853742778885338	-0.23286254294755515	0.4366158466311778	-0.039540347436754185	-0.5962305640941356	-0.28658224413607375	0.038713307014726576	0.8154706706909465	-0.9518817078519619	-0.7432864814689601	0.26065124935875283	0.6972641787762556	-0.048841671279224	-0.11391634099337052
DTXSID2047272	21.85133498204741	-0.24871574416587014	-5.951485453425562	2.5994441861598476	-2.9726057315566803	0.9404591333307216	1.6839338131688901	4.709074621581701	1.6554924612108366	-2.4228145385638666	1.965439319723579	2.5630792844368404	2.6812738213742695	-0.7568434495311553	1.6285308882461655	0.26447827180247435	-2.3738859115119038	1.2900069220435184	1.181089657347901	1.4225114053319095	0.7393561698346552	1.424454638003551	0.443608000244196	-1.7185066129068973	-2.7134159098791306	-1.9727545642303097	2.8725422830156733	0.9412808553438974	-1.0923905061230483	1.4073203744017144	-0.9907021459377543	-1.2820851954668173	0.479360291731584	0.4809384370865444	-0.3185868984965899	0.09569353816211318	0.6939387244820937	0.8401655853768627	-0.2757744163092369	0.5670359305141569	-0.012880430765042455	-0.4212818820181011	0.009678145740560787	-0.4486033030931969	-0.15449510360896063	1.523729064113684	1.3388567580771427	-0.811769797842983	0.5691233547465662	-1.3149750113938474	-0.5863001511813399	-0.4162347598009149	0.51064020896665	0.24175123676839635	-1.121570349283038	-1.2446278278679794	-0.580550181708909	-1.1801199382447682	0.45664844809996347	-0.7109467370091205	0.22954061170071102	0.5611079797976366	1.1935558443512944	0.398079160757253	-0.7680195021154932	-0.09325949795565319	-0.48540219592842276	-0.09027282646643761	0.6179211500912274	0.17957789068174884	1.4558086787728368	1.5460438858583787	-0.5201838215861783	0.437522090244498	0.35942548471623903	-0.04803882878371903	-0.2976038144190784	-0.15046768519290848	-0.34488617437646274	-0.4865741038161715	-0.7676694783059113	-0.13718424710265262	0.429156255498013	0.46314760688766854	-0.614394548121653	0.17884170393391596	0.10302990849186329	-0.5123889916749933	0.07057439210784579	-0.6092179557742726	0.11781919834360685	0.40626038822786686	-0.336611928069558	1.2407987961239013	-0.1825337472408608	-0.5059041727790923	-0.038169368916628976	-0.3008502436812909	-0.9104029186470377	0.041548567942299865
DTXSID2047307	15.408626636512654	-7.690512280129981	-8.635509419949162	5.596429041403074	-5.155795415068162	-4.9518708781347005	4.939988491221818	1.1376328618466003	1.451275863114156	-3.1405297407004378	-0.21659074239253168	2.5426864737590336	0.4636025987674174	1.1748912861626628	-1.2009290470163294	-1.9123406491800112	0.6175808926313405	-2.8370807899598525	-1.0736233827819284	-0.8362595479618874	0.5647614585209279	0.8134629325157231	-0.6455392170458778	-2.0147682982631974	-0.6124775542154512	-1.055795089737579	-0.5298122146936322	3.144194301357107	1.6087198206095978	-0.40491666295226875	-0.0364016508829768	-2.0167747724665936	1.1554763271692052	1.0720681484214776	0.876920181097225	-0.7459160902246047	-0.24943118739046755	0.7935440730895538	2.0003263310585266	-2.6667787566212247	-1.4083556015507168	-0.15902084741235717	1.6382480923877731	-0.6876839141341354	0.15645856794426005	-2.950288198434167	0.31042226656873145	0.7715039576647562	0.5798381805361112	-0.3602877029714006	0.02263797957382176	-0.30055668716457856	0.29788157270193	-0.6152279195671975	-1.3350431341875888	-0.6627940017592122	0.16543828392055684	1.610938062635408	-1.1649444229393306	-0.48830095189090333	-0.7416116893360449	-0.875667020202233	-0.27290931691218345	-1.620646463320014	0.3776798777163802	-0.18949376947504584	1.3881215365178448	0.9572724930737959	0.7763936529415209	0.05874107312043761	0.6307472256336633	-0.8568756828607643	-0.8832861937111312	-1.305937357063523	-0.012500060292074597	0.7396258040448126	0.45089234494399416	0.3253479409059004	0.053712328388282875	-0.687621320279788	-0.7755940620727122	0.10406905549724334	-0.9909388292888933	-0.07267370440748264	-0.031246903962406085	-0.43965673934361227	1.341392010283871	1.3592358024931408	0.2583820022091424	0.6372028611254392	-0.04733542002413809	0.3233884315618636	0.24103243942913208	-1.16398601786239	-0.49673964119805786	-1.1169414476841668	-0.32943560518768883	-0.08610637123659415	0.25936135908519004	-0.10135102594175312
DTXSID2047309	9.029814163136464	-9.994308788109286	-8.416011228228843	7.930744028588659	-0.12536091408615582	-6.2342550223231825	-0.523654179236992	0.04166263267498445	2.1340954422164575	-1.8634928616531559	-2.1739837362943133	0.03872031915977636	2.141226824150316	-1.260759668494682	-2.4322577976977824	-2.001918286077	-3.4004389958631105	-1.9049674320235934	-0.8660557524887527	-0.5797905559874851	-0.35068013590437513	-0.17904479029168857	-1.9754736597428186	0.3409950105299136	2.421250826513809	-2.303404978135137	0.8118886372039202	1.8855071470772622	1.4874570295272647	-0.9729271063317462	-0.9372451887938889	-0.5439831297224903	2.634598646120219	0.868195986688299	1.0421555750816078	-0.929998335504935	0.10370544894381054	0.8284461961730791	0.783583759904051	-1.5630369633076797	0.7776318794380406	-0.4736549152649774	1.3131729884668761	-2.0176508176403782	0.8861856554760225	-1.8976326562827606	-0.8766738878641593	1.4868520679122428	0.24849912078921058	-0.522563315400311	0.3269217355243957	-1.009163812366001	0.7511229725249582	0.6295668860827601	-0.6336999758372246	-1.7383762200183452	-1.3953847042622642	1.2690659888438396	0.46493980810058755	0.3715121208798893	-0.11354368093382479	-0.11061859255941574	-1.1722751122323167	-2.745242079381934	0.6816545379818428	-1.828860956621525	-0.48233986212081303	0.6122714866580592	-1.5012008281219693	0.3362302668890695	1.3637125386757203	-2.0849562134317496	0.08621958775336559	-0.4074328380784928	-0.03334312125713491	1.2118045093448169	1.3708623938178475	-0.1856020479336952	-0.6413675955836541	-0.49318065298670744	0.01086483143502588	0.4396210715729355	-0.4320206441556233	-0.20887342983956217	-0.24041843124222637	0.7931681952583538	0.8251536508017946	-0.1962046174745541	0.6437578662095161	-0.13369621712925914	0.86204046348314	-0.8069512164353587	-0.21621187668498648	0.0940362389639112	0.5304703946859427	0.0207184313441472	-1.568634661804493	-0.7859317468942619	0.21590634345100873	1.040268621080735
DTXSID2047305	23.095535251247544	0.6404920785460353	0.2565908847466315	-2.795712076016751	-3.472668392192295	3.0851514323585483	8.203256562009052	3.955995046375025	2.4217757182089725	-4.628131082489916	0.7260462770456775	3.0963416945002824	-0.8843005550260663	1.0350918218210545	3.053002571355111	-0.94195926381691	0.670201245643465	-3.055027961922966	-0.2761650468681152	2.6179511465412793	2.9456628121077477	-0.8445005714979945	1.528884075101028	-3.2029570647074697	0.004082178071861979	1.9275966269196534	2.0506139459683634	1.410473845232085	-0.02434587882034287	-1.247720107419564	-0.5780651463690996	-0.5117298402793743	0.241990552295814	1.9035541199370383	0.08047681555677295	-1.1984854190423606	0.7432065098336768	0.8301544652125596	-1.4433204458934101	-0.5301209472398557	-1.3330539111823407	-0.08858285188906527	-0.4910658426061839	0.2605185237090537	-0.25952394745392826	-0.7750489882019217	0.12740895819078998	0.5989174363814849	-0.06449925256277105	-0.14853230402803524	0.11837026192215723	-1.3786573100126822	1.2522708009036103	0.33768132613084834	-0.38951961745573466	-0.3804586958960496	-1.5222836122137813	0.5967727266724703	1.7561994351494734	-0.4389884823422316	-0.038634353692291554	0.6735075362409636	0.3243875772077003	-0.733084881800123	0.4040304812729272	-0.2708408508275674	-0.5150307497486123	-0.2072575507740589	0.16677307635701588	-1.4168946321793376	0.25966884576746124	-0.06526050251136283	0.3845792068866896	-0.0721306355248155	0.11710160357668012	1.0490850076335272	0.23053320957708262	-0.014475298051945343	0.17774974421799217	0.543356333485266	0.8858356709146535	-0.19738178931130573	-0.7805711954830642	0.3547860229673389	-0.3347934791325408	-0.6434491161755841	0.24771823230894624	-0.5644827007122171	-0.7460723647274472	0.7798102898752162	-0.0005073318338725453	-0.6888215954346634	-0.854542937055371	0.5048534536433522	-0.8356494859737545	-0.12025123948914694	0.35922150105207556	-0.3156774533588531	-0.9042172055823006	-0.34964652792388
DTXSID2047355	19.873330857842838	-3.246860250567469	-5.768514589459076	4.114392919860766	0.6252891210280487	-0.6198079530170401	4.202168901872259	6.387766816986369	2.3408120157634076	-5.137371086630538	-2.059291282907063	3.7544584454216525	1.2120051856010297	0.9010441947941816	0.8336623576976337	2.0353277441949054	-1.3354852553878185	1.821037119844293	1.4334800881500827	-1.2879700661645155	-0.13156569198304321	-0.5032666229819227	0.9578276338625697	-3.192281300026816	0.3780496043980823	-0.47404672541899223	1.7230416504592478	-0.8290878360797843	0.9764270977391267	-0.8610578933557715	0.4341166428792415	-1.4691737716953819	1.1245340742380077	0.6476494413191599	0.9922936252292468	2.0877274721711814	0.12819841843786223	1.1452511338273244	-0.3498443836813704	-0.19987882736801385	-0.9162785522725913	0.5371611528409302	1.3894640508523408	0.20607953551289326	0.23500974189235202	0.4177570514598102	1.1957747039309286	1.0128430386235932	-0.18364953218933747	0.6362033904706438	1.2034322543881308	-0.6222022510988889	-0.3920215087542784	-0.45967929734531016	-0.7694525196446806	0.6224630531773337	-0.7552771177016334	0.4347838367663342	1.1489365277678978	-1.1982022806150385	-1.2480312708143424	-0.35421894354333866	0.2641097437355884	0.02329683474723421	0.2151388393644764	0.44801290977832564	-0.1717190701937295	-0.8459669822133166	-0.81840926428155	-0.9104975074550291	-0.1862205058363739	-0.5110889027296905	0.9759263588783655	0.4113273774058651	1.1608971727346225	-1.1744699635185778	0.6751636458048355	0.7392926563976019	-0.650900317022761	0.7278847634383542	0.6573432565689747	-0.3135066718085519	0.5332910846682551	-0.10887676307897379	0.4636808731254909	-0.3358442678247698	0.6222139765104162	0.5700776847388934	0.10625838961205593	0.1824874646350161	-0.12585073114435172	0.660145198693472	-0.261891154819263	-0.37094376183476124	0.25277063792120336	-1.212579280430898	-0.1600363385849924	1.233766417558063	-0.14399522472346032	0.807638879177205
DTXSID2047353	24.514386978484275	-0.7378466241741374	2.4369965239048037	-2.1322305582350225	2.075162105837724	3.5823331696951275	4.854168064243698	1.3823187134131178	3.5276427260498275	-1.7730694755927727	1.9162674879698067	5.9432096623753825	-0.6924323123141115	-0.8677471299518305	0.9293980428681925	1.175876894725609	0.7425399433407097	1.0249044882471932	1.9130349646431006	1.1289165715676606	2.33569372870062	-1.412616236603256	0.9375477438055386	0.6811790270346794	-0.4203280630649117	-1.0534906576500833	1.2937628524374434	0.41735146724171546	-0.10487328619669772	0.18104799842983718	0.6537558485715287	-1.3839872485715954	-1.2394490522130377	0.6500908102256033	0.2794526593366705	-0.5324162811383406	-0.8013658269731371	0.6199231515453355	-1.0084960078145024	1.4719262732058702	-0.9056092398247427	1.5594827373965037	0.2122272897657371	0.38394361064149385	-0.8103355552888813	-0.4920249895619871	-0.6718331946680216	0.02216164931892524	-0.8751195802173207	-0.2075379233910295	0.7283102402816326	0.4976414321286787	-0.7548526151188227	1.1206789835098574	0.016989862229675155	1.2342583526887703	0.17337643077601472	-0.10426097233585249	-0.21742148506034234	-0.23446596384240742	0.01787241544818631	-0.4953979328364107	0.5097689570126803	0.3046967075727508	0.29921354182594917	0.7934374880264214	-1.592709240130138	0.3894006618604881	0.4603832419486737	-0.15465189651789155	0.7197486305138996	-0.3288176633106286	0.84841814111471	0.19444225660345352	0.3321951451699331	-0.3289600087127494	0.6947102433658439	0.04130542714124075	-0.343921697279347	-0.5159646806849214	0.4469185638207515	-0.8244429562431724	0.24414523063952245	0.47221524635048	0.27887518415874885	-0.6308451530356552	0.44984542662460264	0.9224809098954667	-0.07475207234656943	0.5431305852139452	-0.32896998310159076	-0.23620659384556894	-0.08370229607905408	0.8441237589865095	-0.005021834207245729	0.1361170573045194	-0.11740924585371282	-0.4405290885366586	-0.5233600938353233	0.18864998604575078
DTXSID2047357	17.36316776147119	-6.159605538415525	-8.901795606483734	-4.990113224836886	2.5053325577941905	-2.3290306719000697	-2.635318550471053	0.7441884940188095	1.105371167597287	0.18963159078714117	-2.2346547390231	5.749948412096395	0.8027457368235799	-1.19468388087606	-0.5906834586214448	1.169559113278901	-1.561722402607026	-1.1156776083618003	0.9549159158882164	-0.6242457653595991	1.3076972302397287	0.9285851152361865	1.6443974025925336	-1.7784227158974657	1.2929641076319116	-0.960699844336862	1.3982315077899172	0.24205093722172852	-1.1354013735867214	-1.7319255501148203	1.7043851914942212	0.20317052305851172	0.7374969489401207	0.516972399285045	0.2773549757525098	0.3637439328686473	-1.7567039124953943	-0.6692900221462875	-1.5800862370136726	0.502593641867485	-1.0144479518711425	-0.9835439836715902	-0.301135943256423	0.5000714115772751	-1.3091568638363822	-0.8989929608925443	-0.42029234884107597	1.7431086655115768	1.2000680512395772	-0.17156381310957336	1.743685885123508	0.22952257274323776	-0.823569159465982	0.7136721881499591	1.1187601459482852	-1.022520959082084	-0.6896586207738499	-0.42219672720906937	0.424809555922161	0.2182133482657384	-0.8761340065087461	-0.6561612609687395	-0.21557388557592014	-0.9134722538824332	-0.2990824010267793	0.3428916165719469	-0.26991492421405977	-0.6685150672065131	0.6873785714979105	0.18033873876492293	0.14553985804874123	-0.2047075979548695	1.3114600351431047	0.03220024245474424	-0.602967327644768	0.4258223213662163	0.9510692086373055	-0.5788352530798915	-0.0687919698960328	-0.13846975751748428	-0.48293341732511685	0.13277230366644385	-0.14577284956351164	0.23536313685023316	-0.8979672422070443	-0.8286189106755153	0.16513301696745558	-0.6462314173561304	-0.6825603251461025	0.47174959616115	0.4525217915386085	0.5855713203146238	-0.5233118517325019	-0.045955725058357905	-0.049341143032622166	0.25287311304099735	0.2974788412763061	0.0804484506857214	0.26264574450936456	-0.8201381628710926
DTXSID3020122	7.636326652481351	6.663848880623219	-0.9554939538590346	-14.149858080262469	9.866473962977523	-5.81420967657404	-2.8879335515735356	2.1568670517652535	-8.867840865012475	-6.150343571115592	0.862277405166528	-1.715859120950561	-2.8052939207635683	1.5261634207578982	4.858010399234464	1.292874536296975	-0.7253966916162751	-0.35657068218917604	1.0946723312119304	-0.2579283175230079	4.624219083975305	-0.23170479413324846	3.194228168147129	0.21509153619628146	2.9161714401292134	-3.2345879154687003	-0.8456403649761873	-0.40324076549361465	-0.18157595134362728	-2.622832072295701	0.7622813933639563	0.7345969350498068	-0.5416986603286454	-0.7138907330549692	-2.2477546170101403	-1.1084177143300926	0.46665607306495666	-0.4141824870979403	-0.4425164045806356	0.5647113264133906	0.17957800490868567	-1.5168172010904755	-0.927630630915892	2.2069053925375868	0.16369140706723528	-0.2833309434861317	0.9170129613558967	-1.5822027854888248	-0.5676914165181604	0.5891042137032165	0.5628356308208821	1.293858411887217	-1.1159466885892473	-0.5337538302403023	-0.42270871645711483	-1.4245476829192638	-0.8289892690861139	0.8672648987768823	1.5361813638386026	-0.31984882384702995	-0.4480148610305521	-0.13845920219665758	1.0250992030979804	-0.5895703826211574	-0.2705348604355547	0.7485110458192297	0.680998561043128	-0.17311996119821552	0.41178018786501003	0.68946606274489	-1.0670035885497882	-0.7364489205003221	-0.24023539524599297	-1.1740057964297022	-0.16610139512950536	1.4284656127501139	-0.1971356913642317	-0.32159535696681923	-0.5278348907500295	0.17145795492252738	-0.6087434727795146	0.7684329082761809	-0.9587259008010386	-1.2235856910906866	0.7476539206582266	-0.5802127068055876	0.5302705909023178	-1.1532961422661354	-0.31292514525709353	-0.5562093849969162	0.23842971236114477	-0.17025297591401478	0.23034606304426686	0.34594088860696953	-0.9136125926527491	0.1915749832241116	0.17936028449994534	0.00875777171354871	-0.5925376620504742	-0.33861034158832465
DTXSID3020627	12.878149894114806	-0.0884292391426886	-5.4654990008351625	-0.4129156899728447	-2.143802605196215	2.837805566226164	12.915318892354732	0.16572974068253457	2.6019108117649132	4.542644628517158	-0.3057863132099985	-1.4409724585465977	4.913754144238353	1.2235237597789868	1.5287785847852498	3.674802552308921	0.6987699276865003	-1.5807416553651998	1.0820314996381637	-2.080026167437606	0.9151161687800852	-2.059393358903199	-1.0066383583370868	-4.061244990071359	3.6408311033145533	0.004522024317719087	0.06819086205013652	-0.9336507803950113	-0.7187573464816552	-0.6812072078559777	-0.9843641809386067	0.869912601245329	-1.5625326664452626	1.3158917771266636	0.4535544525942978	-0.8593052923550669	-2.915931949543299	-1.3648739537403782	0.8284961678885912	-0.2657551906459007	0.5851638428612853	-1.1103004876987395	-1.4490289137952874	0.39787576510176614	1.236763049361057	-0.14623818962394514	1.0604815312289022	-0.7733527429545483	1.9089311049564017	1.8352959752940645	-1.250506049886596	-1.3891562023395365	-0.25035890445352754	1.2928176663626323	0.7905213589754412	1.2281681826287463	0.3187149225248562	0.5861941971751579	0.2888876123857077	-0.5965540388258844	1.002292334461783	-0.7520729913977328	-0.57207515529155	0.1532820341595596	-1.3139240410014144	0.1333495110459812	-0.7342917605922789	-1.4538311079223085	1.3171842016755997	-0.42190697051168136	-1.942661386129418	-0.09817133331738369	-0.13909521511819145	-0.023509022512676912	-1.0784202689401512	0.1848191407799004	-0.2841953798864866	0.5564733334374663	0.8763819652005654	0.09459271067035517	0.020398937025463148	-2.583787034211318	-0.16263856074517266	0.8350229202558642	-0.024610735905556895	0.5250215527492985	-0.10862373454181766	0.39336478084673887	-1.3651141735916095	0.44063117723193623	-1.233484638512701	0.29163101654261997	0.4101734105247985	-0.18130250603909134	-1.6305819803628996	-0.6010752529363763	-0.4868086708775939	-1.8355261032512895	-0.7213958812535263	-0.2166165052616105
DTXSID3021853	-17.31743917983917	3.2895684712309627	-0.07710230473579094	-1.737268230218417	-1.537873672131524	1.8093887383047838	11.564644558371223	1.488051850630776	-2.582392375918295	-0.753846787437053	2.1785908885643446	1.8689935126277388	1.5067105323645062	3.4210203477041725	-2.5724911193070765	2.024970968538225	1.3743758583685417	1.3429318106168524	0.6354013680049686	0.12856199106869062	-0.71298438272136	-0.7072230558200397	-0.691412419117189	-1.7118287921680384	0.21575972003721489	-2.6562721042418653	1.2083448373325316	1.1580547623811135	-0.551492599538158	0.11263925633473724	1.3627335824464295	-0.7761741259488988	-0.22082308325770011	0.70583234750311	0.6658101627926103	-0.6934030557051429	-2.134058191299343	-0.1623340092862163	1.5709596056121964	0.48686488883031465	-0.7028049230348395	-0.9929118250130873	-0.4534253637169505	0.19003280180944257	0.5507572448835145	-0.45373007212997235	-0.49729634849305954	0.24391395816602515	0.7700110788851077	-0.1521742372577105	0.7094052298811818	1.1534455210141767	0.6168218028622872	-0.9752317562213305	-1.3948049790013712	0.05316233781409762	-0.12984343974007978	2.5882516668183415	-0.37192246300663767	0.2579021483317543	-0.11846799525613384	-0.8364691357348804	1.1997064479615627	-0.49723175370685324	-1.12124932591499	-1.2745328042184583	-0.18512125127391757	0.8306301112399652	0.5528080642778751	0.0920103420201829	0.049754202457981685	0.16792540446298265	-1.3622923895194043	-0.6629894065918678	-0.8917101579227383	-0.0959998312102904	0.18987650630296904	-0.5132848117287307	0.690634895019729	-0.8362316121071741	-0.9664542041366231	-0.6894651876089115	0.4579888502283626	0.5524337949934308	1.4825510085838223	0.4614051104758847	0.12182110871630127	-0.44802006520755566	0.43565183149454556	-0.8127378657004638	-1.0136856317983969	0.9854301393763873	-0.20343459764952987	-1.0126045260763212	0.6178252555951312	-0.8513672694954474	0.8593189993356339	-0.7943475009809432	-0.9757364407490323	0.2609260462941484
DTXSID3021770	7.621249729978909	-4.1752064366303125	-3.095462425394771	-7.916509090083099	3.353469243414686	-1.3876006455227452	2.3606513123474553	-11.688481977083008	-5.221429224031272	8.477037189430316	-6.468838036223831	5.783024915848687	4.173073349588898	-1.1260889543761508	2.502144544837363	-1.9875793104250155	-3.2840787522556067	2.001765857723717	1.0689078633775109	-0.7001290257604825	-3.040118094113378	2.1066309285599334	-1.9495892886607151	0.49645076421263307	0.6855696264531828	1.2814326712885902	-0.6538654325463779	-1.1981967716198045	-2.2820271858281043	-1.3926409236705626	0.6517271523863238	1.2650333542031769	0.4547743529211653	0.10303858184762892	0.45074635873859653	-1.0610266773272492	-1.0488006687805056	0.5969686789368491	-0.18328563056498032	0.13130776344951095	-1.5612666973415492	0.5727134572587304	-0.018845144797536094	-1.0921128478481026	2.565269645022521	0.03304516506886626	-1.8834810979413052	-0.18035844384266791	-0.4242118320214374	-0.6404982424079608	-0.9591041652535472	1.0770819553445958	0.44344570782614606	-1.485330452614248	0.9989544779826656	-0.30317031613137857	1.2612605585277807	-0.3581231207897039	-1.1484745051817946	-0.29344917713992835	-0.34091933650918316	0.2549277731338585	-1.3118482053894616	0.3619254436537199	0.2789958012785523	0.7881253572961614	0.10187195959898783	-1.8915689093423147	-0.18482109468854932	-1.0131713873152897	0.19011059528755034	0.58641149616808	0.675488681417953	-0.11994876052082096	-0.9467381513823934	0.21849606783785544	-2.3289326988687375	0.06127956506335683	-0.3494826358828335	0.10400923282207923	-0.4587168218300019	-1.0633289348169812	-0.3770072975566065	0.3659284028820929	-1.0407229014047905	-0.6779862378065243	-0.04636215459099551	-0.005703302991059151	0.5983698504052419	0.18620810463358237	1.0016199558879786	-0.6745045292750411	0.34557463658379195	-1.2304603279658344	-0.06530431432280542	1.2417889926191905	-0.45371817075417714	0.09574529688076844	0.8870754684658325	0.2891019028541228
