compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022247	-5.249073619315533	-7.409316118048271	16.828284452036925	5.479165189017029	0.08229969839330738	-3.666316098804349	-4.14508779868012	-3.358416235254315	-0.6003424039452825	7.794139516969839	-1.360284567154747	-3.580133615977142	4.515590949535736	0.1693880937056814	4.396833234037562	3.770075448308421	0.6322417816112622	1.2174871444848736	0.796422034938776	0.7404751367295512	0.9119166251368863	0.1972704959407428	-1.1112999128243457	-1.5321770756415303	-3.3613123200078245	0.6894244786565616	-0.14212643311113823	-0.8801747765037605	0.24454334454165758	0.9964807295871736	0.8285168453806158	1.1287352376692996	-1.2134052679303662	0.6289612843912066	0.969973721405001	-0.26922223674663537	1.1563334704094643	0.8788852806693096	0.6143150247402623	2.2486516149424993	-2.074697579102435	-0.7534757157685278	-0.8149410557139035	-0.24032859888411637	0.7461190631322535	0.1883175685317076	2.1584073817347065	-1.095863859681832	-0.09156296679506402	0.1576985883894296	-0.42329314542031915	-2.311590319433178	-0.7591384394494034	0.09872882261343276	0.4880040303498412	-0.5018259764624137	0.17133875314740635	1.6228427653452737	-2.0474421865077916	-0.1289688772900993	1.0420362890279937	-0.9459786974217825	1.4721995400808938	-0.9852034724409429	1.1407035648779238	1.0911918413010246	-1.064500175528862	0.3022112640521692	1.0941059256063148	-0.8653177713702697	0.8325958912297332	-0.4451314849986804	1.252126149172478	1.053306527707756	0.18317019035346463	0.47315546747810966	0.4270577909619454	-0.7584026490531355	-0.7439555914805145	-0.5563674485481863	-1.0710401835351722	-0.11317332859223225	-0.9294022522397968	-0.373157602711841	0.15645773798933593	-1.15724176758298	-0.7922522051372884	-0.09337620068405306	-0.02907341233798655	1.0236389602322145	0.4665451057873644	-0.39127715651173395	-0.6953407049898139	-0.9833224707601735	-0.056369805194911256	-0.8216652835061125	-0.12523239217357252	0.7789640703070265	-0.8010443842621957	0.20619814585435306
DTXSID3022536	-0.01888249030762373	-18.286743445647595	-3.0851103412282073	1.8950101522305267	-5.9976575411351085	-2.1737297086615675	-0.6063514787379857	-7.363691860877573	-4.312341162712748	2.4425067805057115	0.11690341514597029	-2.8727459874863	3.1488584761612413	-0.2107221599925606	3.8776793074107925	2.5525553847154363	-0.4545402551997302	2.1980708079297675	2.856800898523309	-0.5042983095799322	-0.5639796989340439	0.4010190149508073	-0.9913835643624285	2.7631613730643574	-0.6080385930664872	0.707869922181208	-2.4753122019835128	0.03760531062032355	-1.0086835666119223	0.5718670916504798	-0.8438467914617453	1.1486503687634366	-1.2888855426636643	-0.905547855386438	2.2016177093723948	1.1236060857635153	1.8422270647711916	-0.3724903145027341	1.290994615126426	-0.03700739568817612	0.04227774364208921	-2.256740472402529	-0.901526209099456	0.07789608952890735	-0.2753190206128146	-1.1401983292707683	-1.254327728103846	-1.0267251202230436	1.1592117872459298	-0.674934265169643	-0.3622000397579922	-0.01770693904577541	-0.49772779977534826	1.1615080214230455	0.30024167714324496	0.02035198310014244	0.23691126549188063	-2.520739835425829	-0.2741692957380764	0.08047684593882974	0.3246057180410575	0.9447890366234378	-0.7051505057510399	1.9577560682313941	-0.9243969846213479	0.05568231715031163	-0.2753120704670464	0.38868346388121255	-0.5771236702279741	-0.12931765415635224	0.4968186133534555	-0.8147595800178192	0.21753813251195014	1.3730359336998237	-1.1177513825123264	0.5120779648102007	-1.439782176627707	-0.7242855428207018	-0.0678449080756322	0.6893212276286022	0.6270686242290779	-0.7600708526238379	-0.5161782982619396	-0.05844616535455452	0.9403500131275092	-0.05398286053753864	-0.3809085577449613	-0.6371011817371632	1.0526090421744554	-0.19246386893097883	0.5880963547404371	-0.2624235396924695	-0.541784270848208	-0.8061021171301217	0.023398748652644484	-0.1350951060377904	-0.33827857447528276	0.17636132534644133	-0.1698127130254911	-0.3297829140188095
DTXSID3022588	15.62428467984698	3.438660345168973	-6.547607772195132	3.310476954742363	-0.8479973808624137	-0.11027444192840476	10.696098253221106	10.547705949766913	6.353434643433534	0.12392190593610031	-1.8060068067679766	-2.5029009133764673	2.7584425125421927	-1.7996368745693747	2.149946722343816	-0.34542273726639977	-0.47581597643249407	-0.31873364499665796	0.19318792335387844	-0.21979791622301642	-0.3304492455680769	0.22169300107802675	0.8188450901979899	-1.7434721332563061	-0.6045844345187149	-2.0303799937872613	0.7550088044048326	0.039964575951801376	0.2120835456961276	1.714088546313342	-1.011573883267925	-0.3580624859279611	1.1493532470977215	1.6781380130354229	1.4814713337382126	-2.1978246318284054	-0.7342842258509361	0.5691762712739712	0.9827495217143899	0.9207398404631632	-2.498970109706094	0.9056476912926799	2.0040246576025336	-1.4442943975998055	-0.32202293556532524	1.2024231965382637	-0.02384044549096735	1.6877490096289995	-0.655220788516698	-0.15645318385450852	-0.9071793680960604	-0.6606838027097023	0.059886184248013126	0.19991095864496503	0.21919129429093553	1.4783837517335965	-0.8934586459117869	0.7284514400772241	1.6943793604272268	-0.8223855181231079	0.2972923082357336	-0.27253986233751665	-1.0906245777969836	1.7935817174577988	-1.8652149486274077	-0.8346461111305791	0.24465799142089245	-0.07153395855441233	-1.449036229879375	-0.39669215308616357	0.06517390243593602	0.7798966377780221	1.706440605133841	-0.6452391208667616	1.072411686726249	-0.1430655829180329	0.9661229169561966	0.6428210891305686	0.7172535197482452	-0.3249922470066595	-0.5233972410191681	-0.8123828025951652	0.2030869082873698	0.6766792875585701	-0.5037680069447622	-0.3620223053932029	-0.07570433636976091	0.07514101987399183	0.7011467568256583	-0.9094955681331209	-0.10830162981003534	-0.011273267881408554	0.1424011143141649	0.694960539853281	-0.40921770970372523	1.0595315748804777	-0.765488789989134	0.5676356853614452	-0.13054639775123156	-0.2103171601404287
DTXSID3023897	8.769528524185041	-3.4141529469238785	-6.888123572573537	3.6939570996435296	10.600842216735618	-4.815234197288964	-4.67262961930949	-5.674714215382036	-3.449630950219121	1.9963518325228509	2.112116398595466	4.997927616367844	2.9765247599128632	1.9761497233833718	-1.8586541006579937	2.1988353701081422	-0.002750076380930156	-0.9537696414397407	-2.0466344222432244	-1.5669548949477716	1.5450533797514372	-0.512689472696788	0.016231667345127376	-0.6488942221269143	-0.45896697118795926	0.7829280875880239	-0.21535608253475125	-1.4660563856166353	0.7150015171547567	-1.8606887120963957	0.2999048829793154	-1.673119309002761	2.2470963373229065	-0.9005295833881154	-0.2510173780132664	0.5259984839691608	1.5385829342426156	-0.8508054119300048	-0.43658763321195027	0.23428840148913416	-1.2585099145523797	0.5035905848182938	-0.021035777256095477	1.6255080741373074	0.7559169260349458	-0.8104439767366944	-3.00998394101459	-0.32973554991580567	-0.06662917187262911	0.5534924829438099	0.9911770990634834	1.0374406668574512	-0.10226653832776592	0.4578226116552481	1.4979215405686013	-0.49209992954763687	0.989547486515084	-1.2726543800842562	0.4843227888877895	1.0552000347190897	-1.109806054407551	-1.3084230945834079	0.012699664170922359	0.0720217973536062	0.9222056736894726	0.05943530182657229	-0.36041995113667813	1.589523507794846	-1.2947568790660842	0.9574865534189745	-0.28628132005118706	0.7577281474610065	-0.6681083393141258	0.8806658336078319	0.3053343216060951	-0.13143299666955363	-1.1518897648079391	0.8686751891072061	0.986839845346964	0.31766618413288067	0.16021142258931315	-0.009986961470321772	0.1663340782817965	-0.732636299753074	0.010748282207224074	-0.6076622941152209	-0.6538658961353134	-0.5828257324206471	-0.0014447337976794743	0.19335555784068184	0.1622759687425198	-0.8813904931891806	-0.6261421158748377	0.35681162765591073	-0.5170891250900214	-0.10824781805041277	-1.8924294144375018	0.5590135854786483	0.34980072965684744	0.06983971086039434
DTXSID3024152	10.085124743237198	4.417039150912058	-3.6228403847945545	12.64668677779689	10.361147394801447	4.882510000972665	-0.8525430433582782	3.34276067024905	1.5293158708011976	-0.6068271756234166	-3.3113422647021205	-1.8028095039933294	1.2448968587156466	0.47845175774817084	-0.0498717886693644	3.612234185264758	-2.2699154053095647	-0.6827924128040334	1.4292045139611222	-2.5937717277725376	1.7653954842183166	-0.19642088439262273	0.1065258887850319	2.829770043681711	-0.6141777361049878	-1.9573002643120834	1.65893746456637	2.6270644266481824	-2.190552933587024	-0.5629428790232653	-0.5692507577049035	-1.6391665624721308	0.5058863399236827	-1.2431527046733126	-2.659298065370897	-1.8470806198322263	0.757530287118369	0.46078905418915894	-0.5667838116229886	0.5823222890498436	0.46559108578641967	-0.12561020116925317	3.3968223243299924	0.18306720500533866	1.2965582237446664	-1.1669862239386677	-0.39436884508365505	-0.1439797984044355	1.7758380406599097	1.00135805956072	0.6533809828224788	-0.9993230031609533	-0.017027637145754997	-0.003105142031081749	-1.3316317198745837	0.26780330406370445	0.5574803817241304	0.025203723594255625	-0.6226685488602485	-0.02971620394412175	1.2326233838398493	0.8525524794616814	-0.10494492905205674	1.169066782681026	-0.5046484002795865	-1.1638400954863088	1.396744832509618	0.1621248993396838	1.3002419867622976	0.38234357752005904	1.0632711018984276	0.2557792784611108	-0.320427421627009	0.41778123691960195	-1.0329248016918975	1.0726140874259635	-1.5557688038319817	-0.5419040743888411	1.7676720859903465	0.17082465980411618	0.17317842837460812	0.8387891310562123	0.4537459313160637	0.15740561044596044	-0.4724352118443325	1.0758545253109466	0.59652200321155	1.012940576413821	0.25185163841219854	-0.5610872714101997	-0.05573910003667689	-0.20072897518690933	-0.03365544133246857	0.4938301581398133	-0.421524707415539	0.3292936370906336	-0.3976968707773675	-0.3139944385205593	0.6238098120083475	0.3169384315708163
DTXSID3024239	10.480403562715313	0.8973987219762947	-7.014212460287727	-2.8554943044876375	6.822032256903916	-3.0781590739571474	-0.16982759380307566	-2.4896718803292552	-3.714107927875708	8.781316060069479	1.6009067118231093	3.99823624685619	3.871937715091928	1.2169445048757621	1.6799428282926745	-0.7582442877895634	-0.8750015136905338	-2.2395571301320607	-0.7519681902270806	-1.2054452196400285	-1.0384137430487093	0.7410882404108631	1.3314674862467957	0.06972499033908247	-2.35166488296523	2.787755911418188	1.3852715882804636	0.21313517410052263	-0.060691121033269395	-2.105619051386923	0.06834181279914538	0.6053184157113213	-0.07242547811372158	-1.3328359672656531	-2.493142808901932	0.5333315471461724	0.03758277705342511	-0.22913839650426063	-2.1965375450757345	0.6442865857493943	0.43710794530212665	0.22979395029312644	1.427398736533761	1.6030675722899108	2.880360806577775	-1.0235489528650228	-2.0404511559373923	0.12795661435816638	-0.7889123302753431	1.7106047553827426	1.6085345105961864	2.0478303111293927	-0.1326953548308829	0.2011472348891349	-0.047091778531059204	-0.3094585824711025	0.3064271921858576	-0.15014539522017478	-0.838224617634058	-0.4640130901637747	-1.4358119407719094	0.33969616084611615	-0.21824185651672562	-0.15563842574140335	0.7564259415941001	-0.4643192358245515	2.6935428747018544	0.018701213146734265	0.5257206487419321	-1.3179354552358893	-0.01853130015349101	0.6685195061925298	-1.69638899636703	-0.04335212125645765	-0.4801275250811382	0.6090389542888318	0.086231677602944	-0.0055625731136556295	0.9571482587544968	0.6699611951304599	-0.3840014428085319	0.4797571372744135	0.5217110866937107	-0.38349161581639885	-0.5974655094888505	-0.8458762934938794	-0.1028583745161165	-0.035437389359368694	-0.41502049437734745	-0.12318242336363498	0.9121074991144399	-0.6876689017698716	-0.2903730387774337	-1.1240542233092652	-0.014384777509507956	1.4893722201669402	-1.0946703852543547	0.014729947558702779	-1.422839607034644	-1.2271202913665347
DTXSID3024235	13.26431297353724	-7.935312435275007	-6.631678950023747	-6.46785336762631	1.0543045431530598	-2.4815060671806295	2.5172300939055154	-2.150488683862794	-1.7166639881746937	4.616872023435462	3.6804869712580244	1.789047194763775	3.971119249079983	-0.3365098532549903	-2.762832430823416	-0.15347109429212658	-0.6334017673591631	-2.414074433868612	0.15206857408578786	-1.4636340191583654	2.6584730084575297	-0.9633058878275899	-0.16090949824716064	-3.4868306421745587	2.273312172535332	-0.033873499429048375	-1.239139151794872	-0.47290350065940867	-3.3775877918540123	-1.5600028689275516	1.0068449738862892	0.7659829391470127	-1.5482191434411106	-0.6095729561790191	0.3781303271675604	0.8759121389114024	-2.7602310508640926	-1.7554461732171527	0.37181686673923064	1.3894161931367592	-0.03001939126417402	0.916354845933033	-1.4654281799884652	-0.8368856131347863	0.6687994026927205	0.5727169909460522	-0.20978131947925063	0.9779373043507859	1.4824261632952298	0.17961097793055777	-0.384339052053405	-0.5181264740008752	-1.175461356502636	1.2018548654407053	0.4786741151574555	-0.08027727367833451	-0.48539447673030917	-0.8866671139847323	-0.10087589813972303	-1.1034178348729542	-1.0737669620984447	-1.5922612424761249	-0.6554204879007925	0.14666020822195402	-2.6041934464678946	0.5843070650345145	-0.24531418868779373	-1.211263862319956	0.1545925056987475	1.3452937562203726	0.06669374720769282	0.2721291999401952	0.4465567081089531	0.3249677850393958	-2.0343007439308853	0.07364859692692893	-1.5586542294955046	-0.30622150050675484	-0.8096683523076933	0.4603256282394259	-0.29853362603619726	-1.18129447880332	-0.14951758915647886	0.8767747051623722	1.9312497973045608	0.7304024736255035	-0.11829676541205643	-0.18283410913425702	0.7758217562883256	0.40053158861453086	-0.33603714575139626	0.9019326554588785	-0.4653253671266231	0.35840080600113816	-0.43922162961886785	0.3697946221092747	-0.03753679043040359	-0.8936295170285475	0.15778301688460478	-1.13670460841623
DTXSID3024287	9.655540216455773	5.259452988072559	-5.693693115336533	10.616932241269353	9.925340296713404	1.2151491902438178	2.1500848659023295	2.856487477646685	1.8737297506287145	1.3084095880594953	-1.8291041563476822	-5.010318473142409	4.6289580236921	-0.3120222195776382	-1.2468309337807124	2.539315233372557	-3.9930844719688867	1.482117092039895	-2.4746634125992584	-0.6984837998527615	0.6545326944780608	-0.45442996880302367	-0.1491197198922595	1.85278815719945	0.9214101724519709	0.39028509475445733	0.29369440078649195	3.224475801824334	-1.0822888728269857	-1.5271281485965946	-1.0951892301866633	-2.267029908882803	0.8217151131000662	-0.731213739618974	-0.3819482837752533	-2.8177739559672967	-0.44600873539924935	-0.13767609776996118	-0.27165218946131914	-0.5694588538426487	-0.6493421159205012	-1.1899172594433547	2.2954674097855285	-1.2882120630542286	1.434342468586727	-2.0019835456008566	-1.297792901144527	0.6700667877232296	0.13578530522095067	1.5347706024313315	-0.03509629661713105	-0.7019892962637572	-0.35747864679623376	1.3844901624557884	1.4388235305803176	-0.07894602166640738	-0.41923809660573597	-0.5751973788548626	0.711786923711212	-0.38892864957037226	0.9969489043496386	0.6116070878445103	-0.9724704218611115	0.1796776527812643	-0.3985733838329104	-0.7164714872320177	1.132980961526695	-0.11502231976705643	0.8715219774598896	0.6251843456960111	0.8721846751610669	0.10644566469643571	-1.1033167944413018	0.4261731787265091	-0.6566032233250119	0.743290806056178	1.6337579622489151	-0.8042026710486891	0.6914307803980381	-1.1423816748400175	0.49466877843105905	-1.2989582835570568	1.5295397820330259	-0.6791693935407686	-1.111885818467857	-0.17866377171804257	0.3923586320220534	-0.18928785188031327	-0.3104193475985535	-0.6609399513321716	0.45625131668300034	0.5504415568147584	0.3407554181946995	0.7763559721587447	0.6554309821288978	-0.2602844362072228	-0.2989485485639641	-1.4219203436359042	0.7532883393860218	-0.15284338843680892
DTXSID3024869	-10.953318467002509	-8.256125836303735	0.8037491620452671	5.367134155673186	-0.9893812379189543	-1.1297367306805415	-3.04873174205375	-5.522302338798699	-6.4838405774598655	4.299756339387107	2.905926863583202	-1.8207288759923848	5.85133381217563	2.1353831365085174	0.10120459861382165	0.6593653560600882	-0.3417212153619669	1.5081446240345209	3.1576380810926485	1.5101168729985281	1.5224236199438304	-1.7497802531229827	-1.0248272409697652	1.303003028640274	-0.08861894001888417	0.40134088215607	1.1334048157757437	1.2005672955672275	0.061887437899561686	0.3277462661514783	-0.6911563201830089	2.5950876561140435	-0.6141791140499221	1.6250820979672707	0.41067286984497464	1.168530335806071	0.2573006309093999	-0.45595992046118644	-0.8849338988712244	-0.987762705840629	-0.9528633797537596	-1.8866131387400293	0.049903251825492004	-0.8921498397203481	-1.4051077142441373	0.381459515644859	1.7401197963079738	-0.09487319227983797	0.5206910425093398	-2.0834568606769643	-1.636653103193539	3.6641545179198394	-2.381039426543489	1.1538052220072723	-1.1012233262852233	0.3738360155952605	-0.093745153667238	0.30454478799850865	1.2640096808506247	-0.39757477736455826	-1.4496386776533106	0.6397237913191254	0.27802962050831664	0.623064485577911	0.668344052387608	-0.012853084922956576	0.4100604069726812	-1.1144752611403883	-1.145181721760798	-0.45645046049119314	1.6735762844236217	1.0220929219435104	-0.1336275066235231	0.17623453775245548	-0.6625659747045805	0.4315633447111809	-1.4190649169902225	0.008527668196290845	-1.3192753693940245	0.5639118035246425	0.7403323121670773	-0.7152674942339966	-1.6263382031928357	-1.2549147095231021	0.3595597674613738	-1.1734218772289222	-0.045137178465011384	0.15854506871623442	0.3326897604948781	-0.6464654766462417	0.5957917627145325	0.2953924106882191	-0.34752969348505247	-0.13820666866137019	-0.1338463130046873	0.3005577136844479	0.6759628105198581	1.0331143960959528	-0.2657460450425854	-0.6655564474852459
DTXSID3024940	-14.09750080458336	1.086395241419151	-4.289882097773871	-11.992674092851809	6.221105618181694	6.420643222876084	-4.717749054058291	1.7518290302357555	4.603623052903609	0.9294373681675518	0.13608742708068144	6.717393406162849	-0.1631503514280515	-0.9399016123728876	2.694687666677659	-0.040247698612445364	2.6210024970439427	0.1595873674781682	-0.4748539127361003	-2.822424109266229	-1.150905988927924	-0.9776461098748641	-2.5449516577220432	1.8824412065815983	-0.10249351934932384	-1.6272259383354228	1.3445517461004115	1.4406334220308357	1.9890336973370435	1.7988982484555363	-1.8823709062430267	2.7074007929968182	0.5858413191145483	1.1251048059227913	-0.08672972549712148	-1.4067304617469074	0.23443538563228733	0.39187807407864167	-1.039875677897901	-0.23236306459507192	0.021643144960133604	-0.6629173631151198	2.283610513845792	1.380487266575674	-1.5928793214010692	-0.17723393684782363	0.27907801660668013	-0.4819529654912271	-0.22811376960385468	-0.04107678559982937	1.0550145087734528	0.02225488331539672	-0.5040886858204533	0.09931746835638479	-0.9416219545947397	-0.5539536991747218	-0.1522411764117479	-1.3347554638802221	-0.08463019076040389	0.2143104082211785	-0.06985094184996239	0.06475286847853189	0.7944579686026175	0.3762586336758382	0.48949951713372863	0.15260485649450917	-0.4131283468552196	0.5273222812145422	0.5338793283202189	-1.0890731465977173	-1.3208569279158744	0.6346747099497994	-0.16714050819517054	-0.1806685974920816	0.0635086301877585	-0.5361020915731265	0.7059805401942244	0.05581003443215435	0.8843162912005799	-0.18582553117291234	-0.3962477676436648	0.4265055997261085	-0.5484495264387355	0.41438203124200623	-0.1029228143348897	0.44120336377676217	-0.4824811307838662	0.9570684605925595	0.36527603595204106	0.9156307883150677	0.16546446753922536	-0.013426240007422617	0.03836586113589157	0.7990681185044859	0.11620494852771251	0.08692286423328034	-0.19391036776922782	-1.015467103533275	0.2890990768412212	0.8179224814782805
DTXSID3026726	-12.685272158347576	-5.868584141813656	14.259723878201186	5.817968889885446	1.0740557812593683	-3.7548178044595915	-5.118213978015635	-2.0407074388894637	-1.124902163473093	3.8715459064212157	0.10323232991313051	-2.0887149202298874	3.321407129534228	1.171129673618777	4.703742340325428	2.792506302995762	-0.9026181645105725	-0.16535663937953884	-0.03859651943948542	0.34678963099034	1.808169321646297	1.3202875777534784	0.5554692842448732	-1.5841823014974161	-0.6588158144806704	1.0160230793116232	1.7156463548568137	-1.0771983708343336	1.0277989054795547	0.8018728997629126	0.8419952629430558	0.9073903046839659	-1.1620053212979822	1.58158773781503	0.07060100260327824	0.5473937023278039	1.8103550618299202	1.3411879393151227	-0.2989838586224852	0.2338485917404654	-1.546131575339632	0.045872678751858735	-0.8864840759641421	0.654709988884262	0.4547678952556159	0.12149730184042674	1.649098770860918	1.1992659681989386	-0.3608772168235013	-1.3497313870344252	-0.11630156176824112	-0.17695331568073647	0.3014853576502662	0.44574924623588535	0.09749767908031332	-1.8864525135051948	-0.10252760720831951	-0.7360673904681726	-0.18362367148631573	0.9652336673065148	0.2301647275332816	0.2077095819160894	1.199073713627016	-0.34856613099346584	1.4651225662641145	0.5161107610716558	-0.2919874717031271	1.002188516168546	0.5492020290723848	0.5312154597546174	0.788943832050802	-0.6059434352225052	1.0781504147150756	-0.5404352806065906	0.01270586851102137	-0.5130443316431319	0.27544611979154365	-0.5985145220460915	-0.5782711522719717	-0.24112383230273052	0.48980428692098704	0.08628801587227733	-0.7908141054444624	-0.5710876228535156	0.6553141648472989	0.5140330613028706	-0.8067452923619598	-0.45016483676156016	-0.06134613978638863	0.11825903546232472	0.3431836080395903	0.6379799643071357	-0.01394297927342026	-0.6299006733864398	-0.12456862149276852	-0.049379624324025866	0.1334608786167297	0.6122829340960321	0.5458349570792908	0.624328089743464
DTXSID3026728	-12.002491270138853	-5.104228204158428	13.411790811389743	6.484273426992022	3.7578976796862555	-0.7473635917447216	-7.305372040355062	-2.031969722994757	0.3725745206484353	5.392770566846259	2.014818430417288	-2.3877606310977284	4.040286163820326	-0.683962161614484	5.094722322107009	3.7540827908599783	-0.009394226691887598	-0.853952353082455	-0.5164952853498289	1.09970608543138	1.8968319215559124	-0.5007887775001708	1.8813471676476186	-3.2636368515949297	-1.249598668046871	1.4986894509930675	1.3694125870797638	-1.588893419800131	0.41946187827432896	1.0176642620700111	1.2077484079968615	0.7197174574191029	-1.080861768275599	1.5306839648027883	0.3400012249944913	-0.5260732226900495	1.2327461045224415	0.7010026443378607	-0.5410424908077796	-1.028804119351492	-1.3307296049953246	-0.18105044245541374	-0.6909642672381715	0.20851623835333635	0.23353534570804807	-1.0107316465080458	1.4736239205537864	0.7208531266619232	0.32982924332353086	0.5594419217816716	-0.20736925113176236	-1.43626218249365	0.20110131499918543	1.8638558679929844	-0.10080373099635513	-0.7602785881432444	-0.0845957220766652	0.5445498157018143	0.8195509662885763	1.434097350482464	1.0783638051803572	-0.8641447351045202	1.6363762370306434	0.419808841757119	1.0049163283717344	0.07009031144826205	0.7251942245003361	-0.45299920510558817	0.1442235726290884	0.07171439437473567	0.20229014787976235	0.8893815763968651	-0.2507308765428282	-0.33865745039225936	0.5494428201274056	-0.3506102754817748	0.13884517533451737	0.06742446983973724	-0.38090814114308075	-0.47103708074328654	0.507217977177981	0.6438213667370702	-0.6133904225874346	-0.3110555871912779	0.20671098550695183	0.42760824085708027	-0.5218516267946481	-0.21141061897409813	-0.615617864572631	-0.06591653789878041	0.042205601269628225	0.24740105225862083	-1.151392087136407	-0.5672003839967632	-0.2526082387179848	-0.3091954825719537	0.3210952591458579	-0.1700736122899025	0.9101834780405048	0.5067035787470907
DTXSID3029154	-14.924782459521346	-7.517131706519524	-4.433604345380754	6.126911466801026	0.4986587757982722	3.0436267837136297	-1.4358857878804703	-6.436290724021403	-1.7817332858383632	-4.33053049412449	-2.2107984570088055	-0.9268958579352323	1.0165187963484115	3.3291512535814567	3.1351936809639667	0.76563112442583	-0.4207027731137727	-0.6921225757366402	0.8756846153381639	1.648215777318727	1.668635192833573	-3.23059126765153	-2.4211652746810453	-0.6914354876195288	0.26755154422741045	-2.378456743903251	-0.7521980949117281	-3.097121450439415	-0.28725666843967296	-0.6520601528391861	-1.7631774288069113	-1.880616224858234	-0.7164886982185674	1.1550603543738114	1.470933564917869	-2.331662937003397	-1.147506668039013	0.4230378995831709	1.2516994209021148	-0.7889336512589912	0.01566989174685936	0.07107701944517916	-0.9976409442914043	0.5490762680304642	0.4760184455778911	0.21607131930093043	-1.503233830201368	-1.1879042172900398	0.3496254780584202	0.2866177190670131	0.2263083497802483	-0.017180432209874273	-0.08774970860433719	-0.40611779447473445	1.0137839798315325	-0.20780390216848352	0.2878287973269279	-1.0778539558667604	1.370929103673731	-0.514525572713895	-0.5141323842286658	0.20608810637766756	-0.49199806085269365	-0.8066091520018028	-0.0797349911582176	-1.2634654115831072	0.2641417530927246	0.6962500073074729	0.1479843194660789	-0.31158057703087594	-0.7126684900736551	-0.4011114019597233	-0.013097504381627803	-0.1414089656793567	-0.13072506196930098	0.2838164004163451	-0.2536813485270141	0.39892369232988517	0.8157831256980551	0.8435178598086154	-0.36683677819389754	-1.0176553043419752	0.32638910855052733	1.076859357021692	0.6482921697445387	-0.8292965625440439	-0.8120702029781622	0.17298335835904383	-0.0521036458423874	-0.6761122828196199	-0.3631040554271663	0.7347536803492607	-1.3863646701696648	-1.045520167304065	0.1262306581804976	-0.800969624231841	-0.4112122114484798	0.17466298130554148	0.31833511734394176	-0.3544076493136073
DTXSID3029289	-12.807333300065297	-7.916007170686052	4.966617177968965	-0.3583837510076222	2.5497213552401794	5.47388071957468	7.173156865518013	-2.2314521827525295	-8.001672361761031	-0.08752548946921923	1.083629216865272	-1.5522760177767134	1.4120427691285249	7.22563652876939	-2.065286402807107	0.3739471351816818	0.4319034539970946	-1.253623567455449	-0.10205796709300699	0.3197648195697009	-1.5841069666608092	-3.575370405202536	-1.1014524699722423	-1.4147202569920285	-0.49357885185278094	-0.7113007263491669	2.0549740598093718	-0.7570928228547802	-0.14183037005808366	0.04896370357257576	0.3743707038618679	-0.9521390276494491	0.5682531779858289	2.526372828482168	-0.4355970696132899	1.4308946071840691	-3.3272785729454317	2.1576339712257364	-1.9761275857983422	-1.8280666228986548	-0.1384306646311709	-1.453159082686902	-0.3419474790829541	-0.324287644254721	-2.1889146803362944	0.8493387969328298	1.9004027065419982	-0.6264069259608661	-0.6435182166113671	-2.181472325473579	-1.0278985072910374	1.0294510246383308	-0.004589138796554474	0.22378760959475766	0.54220971229419	-1.7367584263856388	-0.6974956842538699	0.1676037317269943	-0.3047792631091471	0.6440231314929468	-0.5530391069559548	0.059767203904775704	0.7569777512309398	1.0207705772180289	-0.5762864323791381	-0.7942465716311625	1.227084838942285	1.687473483363261	-1.1339207083942893	0.23388269499650613	0.7850404304569958	-1.5120004461247785	1.0779977771803095	0.007735596293316583	-1.0811385079602889	0.633518401109527	-0.22911151665565938	0.8708600227182616	0.868913327237605	0.46058187005255435	1.1581410204628206	-1.281261229237365	1.4788044501557527	-0.5124960682719631	-0.7094395556106079	-1.3697116011744122	-1.052739589307197	0.17779569189376196	0.041942635418531396	1.0957237452860162	-0.29500616098785454	1.6928721694816264	-0.24285144487029975	-0.3061145099770715	-0.123874441422341	0.9535854225612721	-0.43990416362174095	0.015224463270028861	0.41864865464541007	0.39939280701179836
