compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3032389	-5.0125866057412045	-5.990076536926676	17.75782230918734	4.471543940036866	1.9707311692565026	-5.756547097476309	-6.948427326381576	-2.615834843411541	0.8756698431361086	5.929310567790431	-1.4759951861642342	-3.6472204265714616	5.554783632019262	1.0374758299684008	3.286692977231022	3.7899409766741616	0.399656927120286	1.0368652917555217	-0.3446402900215612	0.028134350263153866	0.5389072669062492	0.20831729295566065	-1.5561871857005198	-2.137114985844414	-2.8911450064894755	1.438299010475443	0.2064469396336724	-0.39103827465419233	1.1136542485423575	0.5699991538392182	0.05884172886314116	0.9810815756840614	-1.8046332565785557	-0.24442745145146966	0.12013891033133191	0.0004673356173216727	2.549375065386447	1.096563025578502	-0.9594693248285479	0.63377495304031	-1.669973907147393	-0.27705041598308844	-0.37481314627216034	-0.26821964288931366	0.6180786023985441	-0.2972019536929506	0.7980482162416919	-0.13844978202918792	0.3420692497025341	-0.013559580969142542	-0.8412035910298065	-0.4161911726219187	-0.48922467780529394	0.3493109556108611	0.0354645322490604	-1.6010670999718761	0.2239077009613492	0.32754325319169175	-0.3904460435044873	0.543099486531843	-0.332956171935666	-0.29231569221885484	1.0410768003203252	-0.7843367757739358	0.4442875087159614	1.469341695234772	0.681883445344499	-0.17463374458511258	0.7106730259330042	0.7939568272483192	0.2528432739409643	-0.38126076727113134	0.7855784943543695	0.11735881266787618	0.10764613349042365	0.3929174026622291	0.600649780129859	-1.0064041525863894	-0.8045752461632202	0.6740531455752878	-0.22395953424499415	-0.9235907415971021	-1.3051174084244033	-0.8199330627698298	-0.36216719876955433	-0.8523619869797467	-0.07405911462391927	-0.7448546349909366	-0.5941016695218349	0.40357365323083394	0.018692242041110124	0.8871321554779928	-0.2057272300975032	-1.5484486024889559	-0.20928892125205203	-0.22959084182589753	-0.3664291394094164	0.046898546742359236	0.02804146950158843	1.3791155836885225
DTXSID3032547	-1.0450629692459679	2.729355616020086	-5.042785964762485	-18.04326707207926	11.51133617876711	1.4438646122798922	2.528072588521651	-4.925240303859384	1.0372519968802778	7.06510397118574	-3.0319429547786454	2.673932035242288	2.2757023514971926	-0.31855234342562166	0.7279908848761187	-2.7672150741114603	1.3924156727909927	-0.9200351512807772	-1.9508561756365712	3.7113706004577534	-1.8193071955401265	1.8175766667909348	-0.10801669414077696	-0.8329804567741323	0.5302110133851381	0.4121730527425428	0.349516644860378	-0.5305460815999441	1.2505186188546413	0.8937738774652231	-0.334003308113457	-1.8878162252226507	0.5751131682465359	0.33808848078270093	-0.450423235475472	-1.427851555394428	1.2266603675524446	-1.7804029144837126	-0.05105550810147946	0.941173220077944	0.2949223018059158	-0.29183543249098176	-1.1345902016597975	0.679939588882158	0.24886834398279603	-0.6062982309845432	-0.6109374796717562	0.48755137497866013	-0.5465867912459988	-1.6545374832127617	-0.19146255981796056	-0.28032469016281675	0.42611595526069707	-1.26332249926612	0.3711711585355798	-0.2891318437292922	-0.9520314760291181	1.292921059136287	-0.2661295543503901	0.3881436445867878	0.2813256178581479	0.6318142811610726	-0.016974799269541013	1.5718953302678917	-0.27680129082535465	-0.03316209890251681	0.7355035510965179	-1.1324820480639717	-0.13726660070873517	0.46391417534105145	0.09378738893264912	-0.6508077244783773	-1.08390838579904	-0.5794236879986101	-1.133938919462638	-0.477295382847333	-0.7751142373406853	0.5011198448253623	-0.3289149628950417	-0.10982428974888335	-0.3306234820172904	-0.09140103601690666	0.5874778384281883	0.10710066610262267	-0.17024836666567947	-0.44193939071115934	0.787094313802856	0.32096133112013026	-0.5089448649307924	1.2264428210661467	0.5421534002065206	-1.1091802717066992	-0.9470529645728729	0.16689574534057805	0.4221162033894808	0.5900332347913418	-0.38793634125977605	0.3172624746695707	-0.1261884073554006	-0.11096611650399081
DTXSID3034614	17.790516100992	12.588404980375245	-7.4011430092627375	1.9802739208683602	-2.425677465252395	-0.603236443677267	-1.8763796494029168	3.253492306868643	3.1798210430471343	-1.4479825460722084	1.9342119053108338	-3.2755121456516427	1.845542688598597	4.443569236727223	3.118660904936409	0.3283973302006455	-1.863137824718268	2.2827009172750965	1.2281171461238607	0.07725984155243676	-0.11191180326954019	-1.1556022673636157	1.9546733762890303	0.6269295089356418	-1.6337718372304524	0.9238558385814466	0.12347524286650136	-2.7872926839175483	-0.4340273965728109	2.3863197507661944	0.5682321583548636	0.13058747783476152	-1.4798661488123832	-0.7648232034433782	-0.23526553960307703	-0.4075212851528073	-1.626278060060821	-3.0400413153938457	0.5408379551029994	1.5632454042353554	0.9231143728315869	-1.4343955495032947	-0.5556984542427353	-0.2881289956373776	-0.2719245186203052	-0.49026455437851824	1.4508599757255776	-0.7300153269541689	-0.9289335424270144	-1.6963495687837753	0.2919779120288803	-0.13883380183927527	-0.12099800503650858	0.47073418369522035	-0.002998715938982746	-0.3938016134190061	-1.3141571608627545	-0.4800054697255436	0.12008248123551243	0.7046532025166136	-0.04390906031630508	-0.4487762223598701	-1.120142586942106	-1.0961820711135861	-0.9555221638978824	0.11629701071325853	0.3089141830159558	0.4970922154577402	0.4553346568195265	0.10716360385884169	-0.6658292609846714	-0.17338917942762053	-0.0425059349527923	0.12558995368336415	-0.2830835278388955	-0.13736712435456336	1.2980733192373908	0.03229143956562672	0.3602619290645929	-0.2000329543462364	-0.3570459966675732	0.48710096351387316	-0.21996336393254215	1.229597096669226	0.20320447377550632	-0.28446774739018554	-0.280703308867622	0.6831255807284512	-0.0965105746072583	-0.20606104079795617	0.2128816864069785	-0.3830928545383587	0.11873079692412891	-0.48982483198236354	0.6810399173502611	-0.9159660911562378	0.5783604998512675	-0.6895564433819917	0.04073850832725063	0.34642837733731774
DTXSID3034872	3.6768612474855074	-1.4730718998769685	-14.786565266998398	2.152240456063277	8.540422525474929	0.4307582472104683	-0.7811109756031702	5.554852412053597	2.495797475430524	0.7007787744284488	-8.208868183085738	-0.7892912307916256	0.3741657689608708	1.4842868582616413	-2.6015024612396394	-0.13989458818522	-3.1903876957938273	-0.3475127338917628	1.8764256694866064	-1.3693452303623002	1.1095378088017005	-1.3717572813901264	-0.2858249570189144	-0.01757225468684646	0.46418847363377264	0.8291326780858426	1.4566419713462468	-0.7249434204806838	0.13527225470755394	-0.43359203617832276	1.369276632418548	-0.14932238229199346	1.8622827713982604	0.5880121292476665	0.47182146996325086	1.8432824022604803	1.96929802835698	1.0464546924050815	0.7221915022372747	-0.8831929686174214	0.5644391481212212	-0.6148877454111474	0.4980695553074014	-1.9933069400303065	0.8743638406029981	0.19845740930092232	0.10565588695869174	1.5347532848791219	-0.3161419539672297	0.2648030605149784	1.708107458642987	0.2540779572917617	-1.0335317490457352	0.40961054857726065	-0.32601776500576435	2.1871462607012777	0.1609472772870037	-0.5143726107452185	1.320944461713145	-0.574729414121369	-2.690173173615081	1.0620331764046582	-0.39372931845122244	-0.839223986916362	-0.9757497382838456	2.7546330100254814	-0.02537272475928378	0.39086323687768465	-0.0037364686686650254	0.7654449131796773	-1.1419106964014605	0.30007435295312	0.4935547744416105	0.7738021281883114	1.892849741491028	-0.5137167358049188	0.4385392749137818	0.5438604914088426	0.5293052430862275	-0.1997466567079325	-0.42969793130569023	0.7109551458704265	-0.06866059018197576	0.6291076962571623	0.27601377759265133	-0.2632900216642113	0.10330743651543191	0.9511840623649457	0.46545183573860405	0.623231855620571	0.6132130755637036	-0.7663785740593834	-0.8428358867937628	-0.8795352518597769	-0.2531390994730393	0.928649206557207	-0.050977521516538435	0.4630318893825346	-0.747250889377957	0.32160969096946385
DTXSID3036286	-9.216714455016879	-5.8454669462361455	5.874012819719138	2.4644754762738255	8.573033533514696	-0.5435815441304896	-10.135248135202387	3.155757203014378	2.567171287186444	6.239841724569808	3.4018672388307634	1.0904602711370166	0.9248781907294555	-1.1596896009081614	3.240147680874267	2.456536884264067	0.47698037049057096	-4.786145728735725	0.14856266158592155	-1.458383197839549	0.2421761631453402	-0.9433668354201179	-2.945900724892679	1.25449488435777	0.1950507120689114	2.4827126670343276	0.3801056658336874	-1.197851557524408	-1.0294173808087876	-0.6797898872092989	-1.3556859362379476	0.45077857447719993	0.9755818805345826	2.365500252905482	0.09766910798533797	-0.9978112185431064	1.288495115389404	1.651819726654507	0.3441157816296593	-1.3467790143421154	0.7673407600414057	0.7837370248756889	1.9420908334553606	1.2953784910785475	0.4862609043530313	-1.3460500761010252	0.9281900209029567	1.7511767517166132	-0.2662393614117113	-0.7368390082905951	-0.5213643236663947	-1.4602480314387511	0.7268246071757478	-0.36891456242176796	-0.18874789658350952	0.34043477767586566	-0.19755180908645592	0.011058245211811894	-0.4126760200917272	0.7379390083950471	0.23193913987514866	-0.025158223514854295	0.6813603513134087	-1.1785928577472977	0.35504327282259696	-0.43452623627782777	0.3654819330611761	1.0677963096787606	-0.47302297509603347	0.08815999110804981	0.41576581210333724	0.39578863286875465	0.2527471221690644	-0.7657182983720957	-0.46342541477395627	-0.7686191867876792	-1.2636058647714579	0.4753296267930759	0.4978181411282811	0.5155683622836237	-0.13150136849932376	-0.4744050183493565	-0.28011695661576774	-0.31862784677278505	-0.8033012777454095	-0.5072859932703307	-0.5110004951960088	0.3125452097854202	0.18927251085895438	-0.2961806728989386	-0.5496621087758906	-0.10398526091328393	-0.4133395838386102	0.3587730529717847	-0.44645139863955824	0.07717273500171805	0.1863559754964357	1.2830309105172617	0.940343313125954	0.9182871906083059
DTXSID3034618	18.070949255931197	5.820862131258619	-9.487319092050631	1.3191901002359063	0.6261273971048402	-0.5388415857233388	0.5264923916716854	-3.9701785750048577	6.151389615206856	3.9791683038596934	2.768234513867304	2.395573167204481	0.3524042775063611	4.569322709474822	0.7654687662059849	1.3989088575981194	-2.208402456059041	-0.8522690284157447	0.21712611860316008	-1.6085168432443437	-1.2537207417074963	0.012108495593412146	1.0334607210385247	-2.2784159668648467	-0.7680849773446239	3.127937732382277	0.18562853742516014	-2.3346295049022507	0.5192781023631596	-0.8408712618535255	0.48095270586584243	1.7897437960478708	0.7007011921772067	-1.374503635505538	0.7012050810150728	-1.0742786072044161	-0.8348111093122784	-1.1090954877523922	1.1281605626457571	-0.07684202653344915	1.2057809640597297	0.24237726622177352	-0.948665787862228	0.3974834380724449	-1.8815410184924808	0.9078476183941774	0.5323054680392055	0.9569134869290989	1.0245493110187838	0.03575158995156778	1.5383387900578938	0.171912999378332	-1.0883944342913678	-1.4494168647409644	0.2250568605438645	-0.9731190209717322	0.3558557380769301	-0.1645801201711586	-0.11510784229560521	1.0100148178653519	0.03337610314313348	0.822096372789917	-1.7437826295261576	-0.3181967062537939	0.42221646353980213	0.4834296707228091	0.7992243451517312	0.7909531789200659	-1.1367096173870739	0.3529796706432739	0.2875174425178318	-1.289711141801444	0.520642171271627	0.17677271710259085	0.8789172210643502	0.5029093443444558	0.46113844508598995	-1.2151205974265022	0.2921448930049861	-0.17221760522039062	-0.2341211574158668	0.8946903679413748	0.8172401782537742	0.47215559177655975	-0.10546866000941335	-0.6594099414405954	0.04264060392854593	-0.3943580157008558	-0.32543548496192126	0.3844620157740265	1.1680740992166463	0.24360364398816267	-0.09975131643458479	-0.9979563442467809	0.3568926395998673	0.10099272143158712	0.27316715694603894	0.6290693735389803	-0.7606744147793775	-0.22437860272452462
DTXSID3034664	11.555739718129136	6.573670049051026	-4.909572805007446	10.361446524201924	9.24766010354939	0.11934573629747043	3.7932346479197148	4.078775989012982	2.2771791853741075	1.4733397699677444	-1.3229650931486139	-3.532055638835856	2.8005787968980917	-0.3689298479835859	-1.3888948159838637	2.7096793136769106	-3.254006739704823	0.30476191263054564	-2.512967686673049	-0.8562767805741632	-1.1113017291038068	-0.7345553947391219	1.3924306391454078	1.8558751566384093	-1.1359617315835322	-0.17516400461841533	0.12826600851306846	1.921234542505023	-0.643884757353037	-1.2773922497653596	-0.8859811701626481	-1.0658805530829785	-0.358552680002023	-0.5379187191607129	-1.6278028614506712	-1.7169427040878698	0.4181216627282987	1.0953935449930823	-0.22734219162078187	0.24746116621063252	1.9873121617809806	-1.9414964369264065	3.701107798058673	-1.862917957097125	0.8402839290832216	-0.06499383258592022	-0.39631551000241894	1.749127435576452	0.9371025204030933	1.5345093967560999	-0.6736041817446028	-1.6733990673483372	-0.9951338549266733	1.7220977114427032	0.6890867175851475	1.043551700063824	-0.1419326615345968	-0.18125998451594985	0.017140558608156085	0.2536768544464293	0.43051687688749374	0.8148168533316653	-1.889842860919888	0.01211696900723225	-0.78621088144984	-0.5428234456695599	-0.15871659853914516	-1.3942446023526802	0.10746497004742066	-0.46814750306236846	2.1489050068288185	0.17915888795241652	0.05837045635805606	0.8956864338048423	-0.4136092086638683	-0.5457637558856644	0.6187551776682384	-0.06467088582315986	0.4202453961343606	0.550437919800025	0.8708090502945094	-0.3066399271775748	0.8351543667945611	-0.08461773018550474	-0.20993825762991336	-0.21762844423116307	0.45717190964942095	0.9011606419431446	-0.06689498165095023	-0.40281617436315525	0.10111805750313449	-0.00621080508598865	0.03875033531204982	0.6585004299379557	0.6314157041664004	1.1478412940183675	-0.08971995470472682	-0.8105963716713992	0.4319867197099432	0.2546477601802782
DTXSID3038808	10.681241327476652	5.745134444970377	17.55530591176219	-12.307987776993423	3.9382025765721798	-0.544885583139084	1.3897314900473883	-1.4973409831674003	-3.7367000502674976	0.6563344437119631	3.056935536133131	-5.6644495953901925	-0.9228022647150754	-2.649879361703503	0.7147700519379374	1.8707720767656402	2.4092228438840886	0.6839580573156986	1.919470032279571	1.7134855891900949	5.2000548355531215	-3.0814087769978524	-1.5076789334529	1.6495664977330484	-4.025783497833354	3.671281611023686	2.1944226507452513	-2.4451944525177676	2.0885412104518464	-3.152739078854988	0.7084088343500647	0.3272585012071572	-1.771482597544258	-0.2045108884877202	-0.3348393377698948	-3.162963131670273	-0.7066235973055559	1.3055387604135502	0.5825139641674333	2.1760910127189677	0.5262144793256149	1.9838794322196969	1.5061243379741631	-1.632138194097675	-0.5616964767241205	-2.0137246993417386	0.9164876572780963	-0.10236996640858813	1.754289264654584	0.1801821776898767	0.29865822453007723	0.42548726021337324	-1.1418853111681972	-1.2428934606540316	-0.179979826136509	-0.21499341690560467	0.10071937333431026	-1.1346205197971913	-2.9007778798726376	1.028544762680858	-1.2435808379721607	0.5417908809563634	0.038045897539423695	-0.720733483685715	0.08057569807352992	-0.5542639388308678	0.2802120889729907	-0.8515919304855375	-0.9182581107672235	0.013423360299278346	1.4159393656004513	-1.4790659986241685	-0.7956163407859076	-0.18405087327107192	0.9704284613652213	-1.4588061669186003	-0.5473457078120795	-0.9828936827777358	0.05795228362203047	-0.5651484228702149	0.4547448006869981	0.37031600806016113	0.8995992134117871	1.0874792057219347	0.9970990493551715	0.14397133255298936	-0.390938838378907	-0.5912965435418669	-0.6979800748220969	0.09337044494975064	0.34716557129997494	0.022211051515990045	0.1829776604854368	-0.7676877272945322	-1.0325257977588311	0.10519091089872641	-0.23685924076241588	-0.7011752943633089	0.8253297036602901	0.68315540442356
DTXSID3041299	-4.82479371592188	1.99395998535004	9.727049311639181	14.482514244159969	9.77320882927675	-1.2043363661446975	-5.277287385864265	-3.570210700864588	-0.47634595951450537	1.1182751453032425	-2.329480635329316	-4.935129992810303	0.18547441205914203	0.3141061875085627	-0.5047127962517045	0.06556548950621077	3.4674164776388534	-2.652083260315799	-0.27908221929242333	1.0914737174757403	0.8709512937374818	1.9062600513857757	-4.033802113812419	-2.6872539815855125	-0.5369427798881945	-1.1750980509515856	1.533706024663048	2.2709051913095673	-1.0721964238857613	-0.8895906518676995	1.3001114180702071	-0.46976515353603343	1.5387017066420756	-2.3917761570510505	-0.5122031931062768	-1.902457859296303	-1.0665492228737963	-2.761080053330548	-0.6127379356226855	-0.5139862865192658	-0.8357979444269299	0.10661712495141112	1.5003332330997572	-0.036688794536427836	0.15853364513746548	-0.44000608122081725	0.4511611678604132	-0.8879155582924723	1.5747376112431561	-0.4430635145457256	1.2189073231218195	0.2553953000282699	1.614267040399834	1.8045033862221511	1.1201043006814801	-0.7320688083268123	0.4663305495049639	0.2466825925123425	-0.5303420571332077	2.820434606715523	-0.9017912245148914	0.2632226748644534	0.710846052667998	-0.6602772570685678	-1.6008184911315282	-0.23538099046070424	0.26731795717922924	0.5425331704814319	0.5826557187154716	0.4752591313493089	-0.45413678263125906	0.21006379178677634	0.4087956408864926	-0.021755816957137804	0.7032761151166419	-0.19282852410123588	0.2324328704617548	0.018887704587039117	-1.14181608361244	0.9269818777024732	-1.1525500828742625	-0.4894653375118645	0.04088881985742424	0.6801167221098108	0.5459153154821095	0.32526322110142536	0.857285662055634	-0.5018184752743633	0.5612673191440802	-0.6669758328418188	0.5095405730197293	0.1592168357714834	0.6723296316341993	-0.694118121748617	0.005711100314009504	-0.8436760196762756	0.5358865701534435	0.8401300512620787	0.5811563897113827	-0.1986875253479841
DTXSID3041794	11.124969485409364	-0.27967241241497404	1.2140363124482467	3.660748288999372	4.790056634328209	-13.433686691468138	-2.9657670070028455	-3.78210737534112	0.513415708146287	4.542453220164436	0.8872241663019622	6.257204455535817	-0.5147471986185381	2.381524610325427	-2.66982873189604	-0.08014884908078579	-0.10586385668973854	0.13281465030282896	-3.0960819084704903	-1.9578862027003567	-1.9388721894149303	-1.34912705748299	-2.308899465735019	-0.7524914218304765	0.36667029430274106	0.7434908989627365	-1.5598110868915838	-2.0347030359874143	1.1219995619361185	1.082004577751005	2.1746071656487764	-1.4955925140982596	2.1305312287946556	-0.7312383506554365	1.9129490509095257	-0.38691477479212255	-0.6255497006634287	0.07314765408830189	0.9007944871722215	-0.9403875643871874	-1.6530111023059155	0.3386385684066173	-0.28790329270274106	-0.9201144341646531	-0.0648883918591692	0.26329590752840554	-0.5419748381709776	-0.7515624353072095	-0.5248867680440475	-0.8458679937093602	-0.5849464616213832	-0.634270931850525	-0.5753700270167276	-0.9725741949759839	-0.24665710259338416	-0.19545477924945528	0.5629743336328102	-0.624307742596085	-0.12675556841627247	-0.4421267738901878	0.6975239638801005	-0.5303156402573974	-0.8431857809861847	-0.9488347369794146	-0.5572836969316795	0.3233880650482648	0.18499365795142808	-0.33149134046590056	1.3187830890847427	-0.9321075541269706	0.5635550701325192	0.36601382081184103	0.25712925583847024	-0.23179661186341452	-0.22991627761957492	-0.5526034544876508	-0.4846240656474369	0.4836954715276402	-0.6616944958264058	0.7385967474700672	-0.5205779617772495	-0.3701763907112418	0.8065598650503458	1.291114886188645	-0.1452538386185831	-0.5179035830009964	-0.5415383349867774	1.4781303471918512	0.7703993551067881	-0.18726193684553094	1.3123637037661908	0.5464279773317554	-0.38511543124879954	1.7568000891806654	-0.6444420005806225	-0.4612725595704201	-0.5197395653447102	0.6409184555557053	0.39998479073842813	0.22287692689194594
DTXSID3041790	-9.8522949484322	-5.639053058190746	13.19817251035204	8.678964115915319	3.590709159201235	-2.985871458046269	-8.071363112220954	-2.715450292283706	1.7297073558850038	3.827620542217878	0.438814212829063	-1.2495278854063068	2.6203034184631155	1.1063556194884332	5.998195312405542	3.3973667540578134	0.5882303338383841	-2.1777734647642983	-0.7627763349431373	0.273887194615473	1.894375692117694	1.8288343578499737	-0.9821950130678574	-3.134952243244895	0.53765678706629	0.20997094417033926	0.49076771814992265	-2.565381506973202	1.3696793091790866	2.188560921882191	0.31656485408402857	0.4747652455494242	-2.521736430439916	0.720075821260745	0.6989913196763478	-0.9112295025146995	0.9362086752684883	0.195575421048855	-1.059631129319908	0.7529567652873895	-0.23161141108729297	0.2167152419406978	-0.3476155587335491	-0.45724748515256675	0.8204480489016562	-0.14797361105502366	0.024101710860257017	0.7930191141302829	-1.168262159660236	0.0486799725036066	0.4472767383985003	0.25628263443940674	0.824091379183367	0.7466519526276417	0.5701211460391686	-0.8313126322668343	-0.6379443473623614	0.4448374149305591	0.5950776439718906	0.4104954820479011	0.8231345536340375	0.3853775041494253	0.14744352289554627	0.11113575875491702	1.1592843056839492	0.2816416987739123	-1.200823640694399	-0.26010584306756984	1.5180459184338648	0.302065481874403	-0.8676105123867501	0.10844289038673173	-0.086027852048689	-0.6280010309188518	1.5252642788954234	-0.44771049210282576	0.026672964311178535	-0.1882810777449472	0.3187055353682297	0.146805240917415	0.16510524113394287	0.06575783137770083	-1.842747190102201	-0.10630162772004678	-0.6271649048493382	0.7125130616845371	-0.541947575338678	-0.003565198847276399	0.03003225781941027	0.17556260287861655	0.93209417903085	0.9358362118177812	0.4040913283510742	-0.5682922263005216	-0.7316371953696861	0.9355460739660755	-0.684301338471541	0.044108488499420846	0.11568509255559739	0.07097423901564093
DTXSID3042219	-10.42761856852531	-18.22552780382705	-2.725815564037272	-6.3959735004466705	-3.748440630149993	-0.9668353038944336	-5.803085127243956	-2.3722221767151304	3.0036458258592984	-7.796496095338708	-0.2263444704721999	-2.8190785009943493	0.7733143273739377	2.8162899328269653	0.06261095612573768	1.2069845791860205	-1.798063780327205	0.04728089218983118	-1.1965881484888898	2.057192991927155	-1.090789536727354	-1.9029548734313373	-0.44461909856366566	0.6503371303733836	-0.48708249683056914	0.6175041329087716	-1.1602545847473609	0.4599904593270737	0.6967998718507417	0.1298285868300589	-0.6164793067666432	1.5559704968733443	-0.3696357623625253	-1.7380454013046762	-0.5452793640677978	-0.6527042272904452	0.5551429490410057	-0.5572311154520002	0.9849429526495197	1.5087483962408454	0.6939064589029017	1.2838079535104259	-0.07524889694780569	0.5263914154519189	-1.9920416662474274	-0.05283411849060048	0.5047012886048509	0.9122109304789978	0.2079990591454968	0.5053116114855605	1.332179342385595	0.07083956080095763	0.2816937252471092	0.13795166754439814	0.16367076755313156	-0.46087650887348885	-0.28638026297559244	0.7209915763675723	-0.4019490425900845	-0.039690644323808436	0.20957398412589395	0.4833192887537843	-0.31196983359237235	0.38255977138962427	-0.5315511306979521	-0.1590637800712686	-0.6065123839836314	-0.7940437640727167	-0.42791024029793917	-1.002783639341269	1.8373854734006767	0.06292892753145297	1.253184813487834	0.20615063086370491	0.1651479507397273	0.959202927484236	0.3424522454098212	-0.1336100314761009	-0.09107002672457404	0.2929744063793436	0.05744659408094353	-0.36615643542610926	0.36384787498325816	0.49990326764924076	-1.1241686458157827	-1.3354379085074286	-0.2870465601088621	-0.07496681135675645	0.9484369213738875	0.037635565135558026	0.4690665252631926	-0.7145568928674064	-0.17092850887629932	0.7431127449453069	-0.01667541348439667	-0.7253817420185172	-0.8932413565642481	-0.6224432948993202	-0.31282026736775786	0.0012239594289753881
DTXSID3047138	-8.39325251096328	-17.65815998334446	4.194655722534004	-5.761455086825018	1.822280702889071	3.9953290593128568	-9.031828764520977	-2.4010026433881233	-0.4166526018679765	-1.8959193882504173	4.989878263923684	-1.782991593585425	3.7200332961345097	0.18583058068892833	-0.6385284981714141	3.429585005798205	-0.7035186771493799	-0.2905508081068931	0.9101794904604239	1.4460146972847787	-1.5714155710696651	-2.66346000494631	1.4634095117721175	0.2178286848221272	-1.0607447699266221	0.7003081192148728	0.5422719238383866	-0.6251884548020751	1.1329239366513821	0.13593090395874122	-2.118894862201069	2.4969065073241357	0.9217940779310255	0.8812406473467451	-0.5049112303081321	0.8253746785886829	0.9319297516711517	-0.37482419012185947	0.17206106988924003	1.1745483438205553	0.35227634856148926	-0.4128291249483317	-0.7882728318417487	-0.1374111626498852	-1.5639037019567261	-0.644272271915593	0.42014644365816933	-0.6242027445715782	-0.37463107993533656	-1.361646692467318	1.2640310918953725	-0.4044824527365463	-0.8752946991091377	0.8025552048604074	0.736152934627458	0.4735319089609249	0.7961740109855885	-0.6357591382792138	1.380395748679938	-0.5788473606300604	-0.018155084261873636	-0.41840495118714754	-0.2449137163405359	1.1853587862694681	0.9808840954143467	-1.1876434497409525	0.6441186772746951	0.6669346658562186	-0.2444823185834832	-0.9091034562358167	-0.06298181362832682	0.4637753066245783	-0.4027975990625237	0.6369093019235488	-1.3057629279241798	-0.37145860945951453	-0.8282005386141189	0.32449977154143544	0.4933717578178483	-1.3465962669863762	-0.060189358701939186	-1.7785806023348159	0.12134986572330411	-0.0650276871762739	0.16742875554327813	-1.0265489860599317	0.7342328364064277	-0.3787251742728366	-0.22063524740244492	-0.14308615562689367	0.8897913472655211	-0.5427811526894532	-0.3372938750511848	0.37581724472757166	-0.27262561285305426	-0.19636656443358136	0.5769606863026832	0.6830960453502932	0.27084520728455047	-0.5445024162624373
DTXSID3047263	7.998489875369337	1.8745659870229505	-5.730933909755372	10.047173578979283	10.329184673185553	-2.733424736199442	5.164359635799099	2.3884413285442663	-2.1110429996307305	3.04305081255285	-4.849360677993312	-2.602857839751339	0.5028194681678948	1.425498443892717	0.3068204696603481	1.1204966728623253	-2.2278324280777877	0.35892134192771447	1.8790579364803344	-0.8892514348574394	-0.4177744748567463	-0.967161754704463	0.48609450792705905	-0.2917660657661833	2.082544026396532	0.5965284680602215	1.469387235119378	0.007242708930526454	-0.4117145042905778	-0.5201179393768708	-0.32571543841837536	0.7138695008573491	2.9079323408315387	0.6114743370327507	-0.1915536291312752	-2.342240886834493	0.6407574472491765	2.092026836518615	1.4037874269824602	-0.008247858343331048	0.4650991290984126	-0.5763861353530939	0.9757075753033785	0.5056339294979141	1.4208472589776462	0.9150407068786112	-1.6369631687331287	-0.2065438535354769	1.8613679388800293	0.6431525888824225	-0.14312362756141825	-0.9270017387112718	-0.08688691480590742	-0.9510693652394432	-0.45797695014230166	0.7930769503572077	0.20214432025710727	-1.6019922286465724	0.6995161789944013	0.7162425418277748	2.3531226206629356	-0.4003328341170222	0.6813493246460246	0.8370005276585872	0.5025831917218678	-1.1573146169993525	1.4278392280822068	-1.208018497454538	0.07353647888975755	0.22550552420183498	-0.08474569493763873	0.3106989073238199	-1.058892532352959	0.9364894248997544	-0.7055981912847151	-1.5976590641674815	-0.8570179003351521	-0.5677037065229291	0.3093885232462004	0.4481964683867285	0.14089398948256232	-0.1329564390300382	0.7526976473625295	1.8746927080898754	-1.1397493882054612	-0.5392826870910639	0.9436547016961817	-0.45505378032068833	0.2942600191093397	1.0821256909552452	1.6107163392847434	-0.8125809301511961	0.5276143911233866	-1.0197222770460885	0.9820371514773361	0.8050250451212811	-0.1689561313861112	-0.11057076569057706	0.3902615499820562	-0.3117066941028471
