compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3047267	14.91393789218574	-2.001768430919051	-2.699251174307523	3.000269993792851	-0.4752511640246733	2.5757694617265585	10.497983351682038	10.958302689506922	-1.5225850626558206	4.3965690884187385	-9.6758698488832e-05	-0.37352772959600056	5.558002538027456	-1.1843920401623118	1.1037675664010558	0.2995870142471461	-0.8339955441730731	-2.2616280056850195	-0.9517990334947174	1.372422944577408	-1.3387800217343864	-1.1017785591344202	0.13640321673170472	-1.3934539861866433	0.2536753165579587	1.1459673581313998	1.1188319315754658	1.270174282795699	-0.5799282623151363	-0.7662309457500759	-1.2847996765117609	-1.4890359751586189	0.11134853145404497	0.4798667411064439	-0.10585459688287017	-0.959525124575756	-0.42682925804302324	3.506156696145066	-0.665962588667343	-0.5442679293277451	1.85759143768539	-0.9142237759054417	0.5923019291618049	1.9699961589959993	0.10942883767560019	0.7729564734539385	-0.05786712203786719	1.2843210751999021	1.5638694643213722	-0.4542435330133978	-0.7754543598925421	-1.4283638870420494	0.3055031764530221	-0.8763944668924696	0.687557397433002	-0.5822361147825531	-0.4222126327447432	-0.6503860889831463	0.44254278229100685	-1.21967973493757	-0.6236513671296403	-0.1743131742081932	0.7515636570668258	0.4081159910555353	-1.2584077246136771	0.206529521940445	-0.033249102938870616	-2.349510623728435	-0.18592452391640787	1.5000509817129826	0.8053928148467748	-0.6822780027663633	-0.7059263960973811	0.757611121318232	-0.13249062502521033	-0.23768813428066976	1.249602146424748	0.061118228413241965	-0.024450051727553938	0.14429257907047455	0.29530607129426445	-1.1248197606260848	0.47028798945888467	0.2674922473844427	-0.7319636581464609	-0.7665264097076305	0.5202002462446461	-0.2732009042076221	-0.11794545009700229	-1.4145771449272342	-0.21508326847617873	-0.1027647840666396	0.003535951020472543	0.8712832103562688	-0.27382534318558654	0.5511613293083886	-0.9796785718126247	-0.15762036596117524	-0.9915878121086318	-0.7101377542202746
DTXSID3047425	-8.356677585327166	-12.79915375014336	-0.008656378015163117	4.783510463963285	-8.783984485888528	-2.6890554540091234	2.750802801569556	-8.632826925935298	-3.7373275005955353	2.7350710720694744	-4.549680060445985	-1.8215517386995908	2.601788879881166	4.226684432936443	3.7668825613885883	-1.6760709451520348	-1.960309762555199	2.1639682214324196	1.6422737187903798	-0.5023590520762455	0.04760733528011489	-0.5973689179328174	-0.6808410708786242	3.1819693276632415	0.691717845596123	-2.4255411514985696	-1.0847209424257904	-0.11830697164103082	-1.4444951894746054	0.09428708231325887	0.6739787469259539	-0.20600096024012066	0.4246881449891399	-1.2380642743277963	1.6605499346614303	-0.5527555207479907	0.32084807935937476	-0.22755482557724702	0.5685834687929986	-0.23839099070436515	0.26831113923701155	0.0932254355955287	0.851961671945297	0.6090157505662175	2.021213703603544	0.8302992596179498	-1.3251988676594704	0.09575150205435519	1.0901196733051288	-0.027448874409987955	-0.8477495906300899	0.65034532394833	-0.024872187855348303	0.6560755215014019	-0.7833278080510875	1.3619260858307796	0.598215431875872	0.4265442133193049	0.053171312762441574	-0.6785244029710322	0.11744659253570373	0.15126426600145673	-0.6124400746466998	0.4352017765537665	-0.7532979174711175	0.5421095075743945	-1.3454080033430391	-0.8897160149909918	0.2611122741203146	-0.36030501702763085	0.19402293826413838	-1.4119682127570723	-0.47790450584465727	0.2108664739465179	0.6889396457528192	0.29115729553731845	0.7334679549541734	1.319517036350215	-0.488231273890776	0.198514118108256	-0.37882144733585044	-0.3721679191935009	-0.37594166661137696	0.43038356693208757	-0.6512055211573385	-0.11198450494292743	-0.4066445852166341	-0.5001766519463453	0.4551433809709909	0.12063910716083256	0.7869583582871756	0.14959876619327242	-0.006020917442189139	1.3750522503267524	-0.22194314921690575	-0.43943929984261626	0.015813331094713782	0.78749081666146	-0.03735122153124524	0.005534378637045348
DTXSID3047346	17.533752221064212	1.0065231377533586	-5.019148259007871	4.508207182402313	3.8360412542554587	5.128355133349924	8.197608404059615	4.452884578256079	7.300049558225377	1.3517311349659837	2.097845417207686	0.768366701764223	0.9476704824184999	1.5279520026932174	-0.04277103958581554	0.6729058227275638	-2.080733257239631	-0.2594407887216058	-0.9145877365039401	-3.0542584035063927	0.9133973034190818	-0.8174865528609551	0.7923108615442734	-0.6080805995846902	0.936132606715329	0.8472416505798493	2.439676934669924	-2.2169351371021366	-1.952842015101393	-0.016966884001539242	-2.9076081254862354	1.1629836091422698	-2.0148981771373657	-1.6031633642206475	1.4067498328374368	-2.2337995008462688	-0.5741915773450579	-0.22433003177491548	1.339193214678327	-0.538147773286245	-0.8395471122081783	1.6530225663303164	0.21414030861188826	-0.06604484568141779	0.7673320589586654	1.4847869716499655	1.5700376387755397	0.16580455692869842	2.4017640664637048	1.160679300623704	-0.5421815749454837	0.3746317116475396	-0.29256219511759496	-0.5763710836122015	1.0319462917649234	1.7948046699221263	0.7495711404456027	-0.33523439552238643	-0.004389282268678042	0.0028237536453081242	0.6952675465857645	0.0404124088580317	0.9476551530683093	1.1636953614994436	-0.07075815697357092	0.12875732963623682	-0.7963962729582037	0.2747506633937569	0.3586806324583839	-0.4296513296233358	-1.1752517668838935	0.7987610733535404	0.0017427639001537235	0.1724888296034264	1.1453772068463806	1.0777000896327347	0.8476165012092302	0.974755390650092	0.23757189579168267	0.6705351279849362	-0.660941345381595	-1.1358600177065057	0.1699189164468356	-0.9668441020926303	0.0996788219542251	-0.03665079606244356	0.6342737598589757	0.978788226851425	-0.5227640797029093	0.5638460097527944	0.042033631834577624	0.41903260136832415	-0.7166410296645622	0.12764625748379757	0.4152031653007573	0.05239959238896553	0.6426232105607492	-0.4640105985653535	-0.7349940252718387	0.3299411519225481
DTXSID3048522	24.504674731816174	2.4732328014180416	1.42618052022462	-0.0030064506586465357	-5.373943234693827	0.9742966374541749	3.3320161486294975	2.4457447055603154	6.171687187531493	-4.623430926924699	5.55837776676889	2.93184813554576	0.11802512732654331	0.16639761220005211	2.793963655514571	-0.28864947821865355	0.3430771048798962	2.6724098155789333	1.2801305341540297	3.486983225162179	1.393471231227046	-0.1859339627812709	0.9478103852828255	-0.5373095177627623	-0.8519724889447982	-0.09611185116072171	0.09971570568314064	0.9923795361401874	-0.7141014954765366	0.4946762786718103	0.6718664056764003	-0.5018887703455964	-0.10090133412542862	2.046778985672482	-0.062173290943569444	-1.283037501284241	-0.22017179332153675	1.2452903008259422	-1.5062444119859628	-0.476853022677752	0.40861276711258293	0.7128707553148176	1.0093171357980233	0.4605126823801447	-1.5486191045685618	0.2312412620518261	0.5687878749453739	-1.0225018617028228	-0.8336133938140745	-0.17931530229635662	-0.9148112363176774	-0.08371530454557184	1.0340603078316524	-1.0754383117733808	0.9806620575048166	0.784977067774357	0.04328531883046234	0.10573664649101802	0.20958026799125193	1.3268970871830859	-1.497061132605937	1.3535881858045897	0.0346196764121183	0.08720678248656644	-0.5689983777176881	-0.006035340138748568	-1.6473515085370087	0.7577577176948389	-0.0286681930925027	0.6061257414153344	0.024570853256438836	0.39322711960248385	0.5597191194083591	0.40962870252933564	-0.7555797194398675	-0.33477961254401384	0.7151833436746328	1.79803402040078	-1.2636936305731352	0.021589190049491374	-0.7165929379472729	0.19241545200871915	-0.08821214219643647	-0.39760057246625574	0.3780444797971735	0.6055352100994444	-0.6088158107155422	-0.3271734434199641	0.31462704059160007	0.7226306501945237	0.46820203437798563	0.16105468698379957	-0.894870100255184	-0.1550719439241338	-0.05210403802651676	-0.7469499022756653	-0.12584945647105417	0.4398163713667115	-0.9675942679272804	0.6068292298060246
DTXSID3048520	20.778152453173988	0.7105902679415516	-1.9461914989839828	6.327042842141796	2.792436132836389	1.1235020739842232	-0.08152420590659445	4.903881293659599	-1.0312849498823127	-2.8841475626473434	1.4934549419660819	5.210217052479729	2.3021324239228913	-0.34299066830476654	0.43893674860044324	0.12000351370040645	-4.402160564831247	1.6946229412243121	-0.33582085741755857	-0.2568188347068544	1.539957303834341	0.3997378015641659	-1.3389618571566075	-0.8921505085834284	-0.34287594947210326	-0.8561132565862775	1.0408528523601688	-1.1116538925346604	-0.4591692778498802	1.467232834721701	0.35302056843323565	-0.9824240800705437	0.32279454116522494	-2.2512907941543485	-0.40851795890592624	-0.5328290754437462	-0.17623196378318357	-0.4482590025790672	-0.3560539801358342	-0.32949222731296923	0.7008666664677485	-0.527707366477619	1.1123519711208072	-0.9847648521985716	0.8848559210431466	0.9770649053242434	-0.012086160608603444	-1.4993346987252172	0.43243747910543867	-0.5388465206150996	0.10912617153344144	-0.2212246189507499	0.558800666978557	1.2691540618469126	0.08756206487087877	0.13902349899826955	0.6922671838726074	0.17235061618409295	1.0195286854719534	-1.0369839026794667	-0.6990253429679816	0.392219358477572	0.9331719841811554	-0.8653875119106772	0.44831507647214175	0.12964992740254136	-0.015301609408025598	-0.2399605048250009	0.43928070786948875	0.6392633940224476	0.4544971693988608	-0.19003365882382547	-0.5564114659702383	1.4440405315155822	0.5565225150065549	-0.21203658368220973	0.030368543186296296	0.915919923859355	-0.14828096514040717	-0.19191884075899274	0.23940704385636777	-0.039569293918762904	0.32243341500745887	-0.28163380095308704	0.1581362390720379	0.8468706273795159	0.781210904130559	0.39934641691152317	-0.740412286654639	-0.5464404229153327	0.428474851818892	0.7245527791058523	-0.3689690174152516	0.35097655507186204	-0.5936676866858832	0.049953439156847586	-0.486524929990108	-0.5089815365209682	-0.2046454967620769	0.3792129529247738
DTXSID4020240	-14.90126121819604	-6.328256378803375	-2.992067430603292	7.271024930048535	0.5549219531050557	3.657283057856695	2.630374359945142	-3.88251973304626	-2.9038599865828423	-3.4426788585166066	-3.9296154627778526	-0.31666347791777755	1.841598956858759	4.942272503895547	3.056061509373178	-0.8461163276716442	0.0975401735381012	0.7861420008908118	0.7667885736917897	0.6172174558292072	1.8524637670303026	-2.4949477706223817	-2.700452170922978	-0.118355857904521	-0.4323975715094834	-3.3298309733480944	0.16714436675721028	-3.26773385255847	-0.38812323143257876	-1.8349700109375635	1.0667845090073493	-1.1234194201704049	-1.3911093553166172	1.2524823219490533	1.2074950621102518	-0.9562257310671937	-2.173637310772027	1.1354774263044425	-0.0005582184856819957	-1.2939753997001509	0.7052417218172439	0.19730249112191128	-0.6084616905560858	0.8224824504834516	2.3100322047336137	-0.09314165993708963	0.5383150849231342	-0.6635936886420557	-0.9769212126852874	1.1473544431766631	0.08782544503171993	-0.03559591181617241	1.277602864250603	-0.9382094291043434	1.4228512354537686	0.5932454078801297	0.8119801520010095	0.686110140832116	2.075523635765106	-1.2388066311551122	-0.10915803751573645	-0.7329697837610063	-0.6903156408025177	-1.2489240594118571	0.4622843108855043	-1.8591284175308453	-1.0318792641398618	-0.6502818312329743	0.03910560494831878	-1.5418138132185406	0.29851870889095067	-0.15763951319504912	-1.1030165729619699	-0.6573784986906407	-0.8781526757168994	-0.11283941702824649	-0.9176068914729587	1.1382871980217508	-0.5337464794270701	1.5519783905260065	-0.4505997227745827	-1.0030417221363832	0.0902883100581113	0.781438205584656	1.6524390896677525	0.3820150759503444	-0.7367637231053505	-0.5196951037712824	-0.14566225638502628	-0.08747725957697118	0.15623383717610378	0.08775601480213029	-0.07427946760055806	0.017469060174782794	0.48487815473160734	-0.36647215185041593	0.5808958630147868	0.13815272456414346	-0.07028537403726492	0.380388644294149
DTXSID4020290	9.626198927481559	-1.391989086736218	-13.119938442042855	-0.6019695274519259	7.414840171211759	-5.147802542503615	5.412961749934431	5.579907382922052	2.5507899522141546	2.4362754547421064	-2.2508467731829005	-1.8258584797232882	1.3807316307898754	-0.26555385042274215	0.3592248908664331	-0.6537877133413615	-1.717032644250191	1.3852033054222836	-2.848220114224833	0.6304525725035118	0.6648905651742781	1.4173492715252485	1.0689887808614933	-3.486385351132192	-0.5783505152617752	-0.21675637125034172	1.7711157170018599	0.39660785507580926	-0.1073146578786923	-1.8978715840846765	0.662909950742401	-0.7469225102593092	0.9624355144965326	0.10338477501097246	3.238451223682253	-0.5674852376297215	0.4894649238827495	0.08819349142331849	1.2177966258920974	2.0783415554216096	-0.5860794715679352	-0.112291944230138	3.1892295561604387	-1.0973745311258813	1.7357584708417242	0.6611547005613421	-0.24424126020946269	0.9309786117457479	0.3564490040050225	0.9910983302746996	1.4163163765840152	-1.1249932151633542	1.1377569911138337	1.0986180419765388	-1.6833273766196997	0.6545435215792347	0.05688168919202875	-1.1776761496414108	0.4553220126576793	0.21611949650133658	-1.5784632200844628	0.014958197090736048	-0.2424679787245387	0.847771085905392	0.4124040293229889	-0.40831998772865635	0.7198093625060722	0.11823000482466353	-0.21969015819103413	0.06141190305957231	-0.30772616946321946	0.05417832574246871	0.24933469866705618	0.6553914247243902	0.24082551809724087	1.5968682697179442	0.5926676476487582	-0.4288495657166041	-0.04423660612230489	0.38898634856128494	-1.1890020330182578	0.6685207615107028	0.2113134078786315	1.4171927990658915	0.3635370516069705	-0.9385807395339035	-0.10389335086484926	-2.0038606642778687	0.4548094782152996	0.09334408270553438	-0.28077076775851406	0.4976351307681907	-0.03601197183704325	1.0039907884529413	0.007491688052505491	0.6678044023990954	0.6842549046106341	0.6046327639831401	0.5379676246683155	-0.20025327388218653
DTXSID4020119	5.31103299385951	6.044373470769477	-10.447455442667328	1.1074503156952686	-8.653305960818527	5.703926699448755	0.03767788671922062	12.484032085341857	-4.5224504206275284	3.784058198150923	-3.5150442441727945	-2.313016121933063	1.9071953232460612	1.9213480635368336	0.48457024515580766	-0.8120961104437187	1.44085838988188	-1.9092390168017306	-1.0738672241817129	0.9229068591980003	-0.7198779089979518	-0.5837628362704572	-0.8298231566892703	-0.3989691178743192	-0.40355607232278523	-0.8322396139491737	0.6056703150705662	-0.6789256566312477	-1.607762678334704	-0.1491238311731601	0.607639799681813	0.8316967900828629	-1.5560566364998782	0.5210899937372229	-1.7358820934777126	0.05753797857221573	-1.520554833326217	-0.33492881015205045	2.261953538298235	0.13842746801764733	-0.6218423235623203	-0.34336499601532644	0.174384993746261	-1.564680965283356	-0.2840568036587705	0.4546366952433977	-0.5776899414648016	1.1014406962706416	0.3405552722461029	-0.5544189688761376	-1.6516731144138719	-1.5358307939392848	0.5808751078351937	-0.34945014193238433	0.419682871667086	0.7127048856580958	0.313776635201541	0.23714671663529227	-0.3845575951598776	-2.171802180043963	-0.06896149254701565	-0.9423201630599013	0.10873506425081514	-0.1274528523624096	-0.13854358183014634	0.10935811772826687	0.3835396174391333	-0.45504282700358706	-0.35070029684924187	1.770577400854375	-0.3193016737896595	-0.19572492748471307	1.2444733514696145	0.4294469046854126	0.649234887614999	-0.045468080351717864	1.2707328757071852	0.6506724855975468	0.16605605049811456	-0.06511642579757439	-0.4372829418860622	1.4135992707166023	0.2746352045092872	0.860268540570825	0.6609674958118872	1.3050127504972817	0.9438972655716067	-1.6810421598004277	-0.8256771608642817	0.7064459381972876	0.5429960593277973	0.2262378969280409	-1.0423383447144596	-0.3582774951515874	-0.4514376904485362	0.5518413303324946	0.13694229862646032	0.025730770244246783	0.10510050742123328	0.705403446201766
DTXSID4020371	3.301069981867718	-4.537212503267066	-14.230279064605472	0.9456030696136901	-0.6094014212102705	-0.3043123908848925	-1.3234688441538593	8.665893352695107	0.5015021389737222	1.7202565655549678	1.8849710189760818	-2.4854348215198385	0.5775007125893766	-0.7923476425726063	-1.1757837678620742	-5.9545078176409785	-4.704782663882995	1.2821531308362415	-1.1338834005186307	-1.6822515048505968	4.071575884982953	5.856635678919904	-2.428632756536077	-1.926886507822482	-2.675593389182292	-0.6311097436795126	1.10166622162484	-1.8665099163531362	0.8343435552247479	1.793332259190593	0.44788749735278477	0.08755578722482309	-0.8355976693812041	0.3847603525895408	-0.5508324801007253	0.2829906655991281	-0.8852966983452569	1.6850506648784571	0.9752235550743331	1.7561378838678021	0.16716807676286924	-0.03243447384332776	-0.7347216828170127	-0.944119893292777	1.5052249493472925	3.2210092548494074	1.6350500484205786	0.4056346373612793	0.10259596494217492	0.5698820981391608	-0.015008935384258303	0.9561434950230684	0.1487796494689272	0.46491878063787506	0.5346074985856253	0.8105473261757898	0.25723691343927557	-0.9283013361361248	0.3830381904275658	0.06166417544303636	-1.6578352204149511	-0.3197280922017112	-0.35859319539771123	0.825256665741836	-0.9687502835190436	0.6276726010463878	0.2489167120470297	0.009245122009259678	-2.181142429992998	0.4451277271412094	0.24001110385112645	0.4498284981113279	0.6737159467148867	-0.11063519223751384	0.5389229830661179	-0.28481140707194935	-0.22940756194720385	-0.6881176553116183	-1.1020273839067434	0.4525424302945094	-0.4751169807533665	1.8208624541392595	-0.9907131507160541	0.6921861717131523	0.7605022580540965	-0.6035173459384895	-0.11643212008773986	0.39711487841810905	0.17768601735418557	0.7537782607032703	0.861206468812299	0.5293050478847041	-0.9231479614627001	-0.8080412381295974	0.32637867121553005	0.32074865732078817	1.0591261581593838	0.2338012603085567	-0.6465767154803933	0.8341427607681051
DTXSID4020618	3.098310708444013	-12.497397885662357	-11.952954416662337	-5.936402618355244	0.056427949298966905	-0.019485939728862773	5.232871836098892	4.956970473019666	0.32479744719455755	2.536971611182601	-0.4654824815761384	1.6454635117426446	2.1687293089790645	-2.910733335570821	-0.67571101252988	-1.3894790117812714	0.9016438576840098	-4.1680479214620645	-0.41797697164686093	-2.1573920777280344	-0.7628723936862191	1.4988544756867392	-0.5813438641228843	-2.197925599468305	-0.27896630590170846	0.5903795893579618	0.19148204067375368	-3.0249600233827625	-1.1151045317924242	1.1178880288510284	-0.10203545951890239	-0.9324991076410865	0.263993079726962	-0.28942766558432476	0.6344865650711543	-2.3058983930400982	-1.0812775685564822	-0.5609162484279332	0.19513763055551575	-1.444560558936013	-0.5410379858756992	0.18099878084819454	1.8184233943663957	-0.4367785899633373	0.9900566912475515	0.19178959098376097	1.03888547547719	1.6091146218230041	-0.7376955452231588	-1.5902452929415694	-0.4825254487621397	-0.1067346002426927	-0.27017359023482374	-0.12124942764264744	-0.6545845134563003	-0.6433542845463306	1.755232168658559	0.3261662603331923	1.0684422249962837	-1.5706691467459655	-0.41632749707401684	-1.3185638386585492	-0.16078541627046425	0.599199452090774	1.104649067770454	0.9692688404581822	1.9304817694487408	0.5779431780515374	-0.21346040853675577	1.5608268550331565	-1.5401467182176178	-0.1834570301150931	-0.8227940330594141	-0.2787914325479694	0.8618443871568561	0.47931392108617327	0.4249581306360529	0.07001572722086097	-0.6057707483847726	0.36193636868331397	-0.2268640096533987	-0.6219258874698841	-0.7417726740523761	-0.3271234763329192	1.3157301377431792	-0.7400000494157881	0.543927082127924	-0.6738964850235007	0.3385965054853243	0.10906522620475065	-1.1807162234155235	0.6451871566221332	-0.6502553548358054	0.43412232986358407	1.1990936005433905	-0.6949028510375126	1.0763367714898864	0.2692018845880852	-0.837967123479947	0.9961053915409085
DTXSID4020870	5.917187877051862	-9.258719093374776	6.365062529655161	3.8107911831335066	-3.944145114068443	-3.079362447333671	0.43420860980233894	-3.0458672431310077	-6.67776858463626	9.391805977569595	1.9839945191065764	-2.497574076839081	7.114507436455155	-2.772189442054744	6.412077048625047	0.6202195206431574	-3.3634157677671563	2.9453519000641832	1.6792066267243837	0.8140604138487806	-2.2554969288136624	-0.04014604294477381	-2.7391310006660134	1.6560592149101936	0.24701343628416386	1.2403334848539342	-1.2281631025156452	3.7404183548568524	0.1842796652943813	-0.03332339823711507	-0.09279649696901733	-0.3090771950094601	0.2883333215013112	-1.0319800437526894	-0.5412845714330313	0.10944095085207581	1.4332240505215907	0.05744347200723652	-0.09583330630417396	3.694696387947262	-0.2965321159616677	-1.9902282070947304	-1.9177615052136965	-0.6159939454897254	0.07265810233558845	1.875213710460236	-0.7687311038996507	-0.6932668600883545	-0.7064641377018798	0.2884426163629881	-1.7147103587704335	0.6671738470811277	-1.0461881374433137	-0.864352703054013	1.5189461048978545	-1.0019972503195418	-0.26071989451827715	1.1244344926361411	-0.8621128022556939	-0.7060823951764853	-2.300758597481212	0.24390413661912663	-1.2699330058962495	1.1809448479342697	-0.31626960230235657	1.0348921579419268	-0.03277706270833269	-0.8166766831550011	0.03178913970145373	0.8454230811326976	-0.15201910199032292	0.07112063952087634	0.12630879628830494	1.1823726248339506	-0.26789638120785814	-0.3805989552934787	1.1825465430691708	-0.6975416630738495	1.016280797787566	-0.0784428978398607	-1.2951207643444897	0.3912605406160531	-0.7066948317951645	-0.6472365166078184	1.7480165184145555	-0.05509744987151235	-0.2864513459143151	-0.3944766670903824	-0.15742111455907537	-0.8636662605300666	0.8011648153189187	-1.0703559322216287	-1.5296075394570887	0.7397112238898351	0.8268775420383476	-0.2037390500574634	-0.6731729684622502	-0.06151938702522385	-0.21440618603126982	0.10497405980558265
DTXSID4020820	-16.786767050794484	-1.9724101438003334	-2.724512641318751	-5.995183634186416	5.408955246180106	6.841281678740453	-0.7911070141542175	7.147843991989233	-1.5541252605902014	-1.8549556973942571	0.29816476244118995	0.811496754688689	-0.48142700808473665	3.0217817028058453	3.192060619739403	-0.8211915677075985	0.21686108079243743	-2.346301807644852	-1.7859366930108123	-0.8059878689952358	0.5765461227728502	-3.0300232260011524	-2.4253216669111755	-1.8980222070010302	-1.4394070944564314	-1.5039354732525243	-1.0516107599357287	1.0718913242905665	-1.290243318081669	-1.8185998669702474	-0.04623065667698633	1.2740201717776278	-0.6377953907742605	-1.7466475477378538	0.1905831691723038	-0.8839606066670239	-1.6528183097832387	-1.4931156771930267	-0.3594700924684945	-0.2079741903663747	-0.4042894317993844	-0.9145331882500835	0.3548880513758544	1.25787187813272	-0.13923456735539738	1.080271074673417	0.024569603668259513	0.682582564317209	-1.2889911420829483	-0.47290054525805336	-0.061133426772438486	-0.912342500133785	0.8534447712852389	0.2760340224626978	-0.9949094391638166	-0.3834309091688639	0.672131886789063	0.7090624632835563	0.36245110345337483	-0.7409220389248702	0.9113496235782816	-1.1529983258117154	-0.6559396048258703	-0.3832313027444811	-2.516324105894877	-0.05821219406130765	0.6597479988985807	-0.3408422964104803	-0.5163685964144636	-0.5155794992211594	0.16202196742440128	-0.4342209835180108	0.22737568884916573	0.2519232670018096	0.04054016866451633	-0.22424903961905585	0.6028961564527427	0.38756782329607753	0.855144660348654	0.016079019513878506	-1.145678283854688	0.18631251981201666	1.4911903343514765	0.3160640894582469	-0.008430672520251587	0.6262900831534172	0.09495231388550661	-1.0739314532809754	-0.15452022600229967	1.7239109188473336	0.16476021629911228	-0.9955235885943895	-0.6142649087445622	-0.676892278620043	0.57721778271945	-0.8842951259705925	0.19695042269410262	-0.11405592750059973	-0.49237867541359365	-0.3964938590455355
DTXSID4020822	16.189886883743608	3.9032128297168485	-2.9136254976186406	4.916434506241982	-0.41665232711693534	0.38185048989267206	10.278635828124795	10.522034084683462	5.0564906100545555	0.9124386453593807	-2.0096778339006587	-1.6019761936407468	2.500388547254804	-2.8597270960139127	2.2501720179057405	-0.19478536401125654	-0.77873624750085	-0.14745238870228428	-0.9403510774025272	0.5020584494960858	-0.8095387817804213	0.13817368456527895	0.22875621562562132	-0.8180097153103764	0.3614020511615139	-2.775817161442437	0.890406215456559	0.41325744619566657	-0.07774247094334355	2.6153352456593666	-0.48349824294975674	0.8194435324348884	0.8675865745404263	1.7228718834243906	0.782067758271584	-2.5912726394285244	0.5153832933601227	-0.01483390774835518	-0.18825147346820315	-0.5862335262270488	-1.7472268993133662	1.649729428567262	1.4578882016622925	-1.8454824565388064	-0.1179720348276844	0.13968110755446517	1.667843970524165	0.42202946562163485	0.3771896478644847	-1.3820669347834023	-0.35484779233491565	0.6344981433223942	1.5315753624868016	-0.731534582709639	0.36112112356519893	2.1786599900544834	0.5710777583152	0.7621418295627267	1.050813498005975	-0.9834758579616333	0.712452491343405	-0.961445470667799	-0.5055741684372402	1.2259560454254277	-0.28595165631858244	-0.6250709795182722	-0.3073689441058963	-0.4947282163161009	0.42920680529240623	-0.3943921234391712	0.632863462596353	0.962305992957663	0.5440692010367143	-0.21174895571574145	0.3160952659733395	0.2514671688009867	0.6219195066798702	1.4659490350739293	1.0293554424459974	0.8937348432261408	-0.23639528737357113	-1.309263706130943	-0.16541953720267533	0.8024915954438067	-0.2149672213629671	-0.7169465211448629	0.28121445970452613	0.8973566820460258	0.17093121716882456	-0.6764640137569223	-0.49463225935976035	0.05827655269932277	0.8686467338059001	-0.69146462742872	-0.7285686586881335	1.2319793269816806	-1.258158009621899	0.2270378526314395	-0.04593944103461781	0.18822536159915568
DTXSID4021842	-12.72712018831005	-10.989110506577648	-8.68900156579787	4.541062250735153	0.9413315061133773	2.453483703239983	-5.082119452744944	-2.483608571162823	0.23736471676811505	-3.899369753385008	-1.756403535199759	0.9116514627546309	-2.712151510799627	1.8263721689543315	-0.011055747261888786	0.4535102407973191	-0.024964345791793397	-1.343781120419946	2.7998610615914603	2.4893788424089225	3.068365739888663	-2.8658470459137946	-2.015885161664125	0.059553903508585866	-0.6744639952683187	-0.7099172492640681	-1.6687307270287992	-2.3095236459149504	1.3681738495413924	-0.1384071050440329	-0.36065587688275325	0.12358946950423659	-0.413399209724739	1.9201605641203736	-0.8116516471399904	-0.3195803940147797	0.19995413407100382	1.4103682740201449	0.6532566216873151	0.7154310798446955	1.2145530860353926	0.5220948708231865	1.5133673679023263	1.4243903214864329	-0.7853341939265346	0.4651960095075231	-0.06816946979129078	0.102323142483846	0.5136189681388676	-1.247653446243788	0.5121519251204298	0.0810271478008129	0.9224888087862378	0.38920167306845743	0.14755428672409807	0.3364057212880516	-1.0537967360275382	-0.10209657101765462	0.7414522323383951	-0.16099167675499929	-0.4286040009546578	-0.34615291851755836	0.6216246127687792	-0.5653245855942045	1.7213405036405756	-1.0551436095217763	0.7281632015053415	-0.4768459978548218	0.050591530269506337	-0.28657489304118683	-0.33160738154016206	0.9959957611686194	-0.28054891773266344	-0.39786328736120785	0.18371815274832184	0.5756398412719862	-0.3542404816816187	0.03327647428116512	-0.4613806436645041	0.9024964749779344	-0.6205505947890704	-0.47676504596035363	-0.3770646396617043	-0.420443245763321	1.4907639786108828	-0.758689298141144	1.1790724500680076	-1.1795784497041386	0.42878831838000975	-1.3687888987513441	-0.6395514926757072	0.18147637321989615	-0.4881273991119571	-1.0254953407919178	-0.3760048492677471	0.03436719366363749	0.25836974443222305	0.7770197946708356	-0.9305104958886211	-0.5687018879764054
