compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4021977	-12.357277398597873	-11.7744410520255	-5.844696839406964	5.966474655292414	-7.157573563039431	-0.060187405909652845	4.610865100467678	-6.834353649443046	-2.7720885459553477	2.8135046633292493	-2.258030031388901	-2.701597554015466	-0.07188916645595338	2.1662384970250246	2.6252684645804463	-2.7424686940700242	-1.8348339045007132	3.2296251227721946	0.891070673850515	1.1226147850228145	1.4612672797032977	-0.2338159373551098	-0.6558655107637115	1.3910091715447603	-0.8704800876604541	-1.416520203459398	-0.2507064623005985	0.8805295726939673	-0.5346320610503087	-0.39048044724676795	0.9164383369432911	0.38434849433482826	0.016306918548017805	-1.1070248826233438	1.4177966341178785	-0.11253177639471237	-0.164272039787867	-0.21844477815840058	-0.6321090532058364	-1.0470852132766466	-0.7492730806666338	1.2576251167468424	1.1871720157614436	0.06741026409801608	0.24397016044417535	-1.0305247950220893	0.13143181175931526	0.08304052779251705	0.707733876617189	0.6678919744235402	-1.6744535459155887	0.39026087084455674	-0.38183520250504616	-0.14945788356911824	0.38785063866238545	0.019239906474773555	0.35177115637653233	0.5434305804254763	0.11856146521319239	0.04548676314088139	0.7708567095544242	1.3086696999003498	1.1584428832940121	0.5974864072691433	-1.4089052290454154	-0.816597079359674	-1.0556942449575528	-0.35660292101712665	0.32499820181729927	-0.8167450135163375	0.21234971790077617	0.3790356873522803	-0.9734034637761011	-1.4109264650527225	0.6599105781706665	0.16143397591803013	-0.7314519357502532	0.3178990741551523	-0.18182899760098742	0.5539911680101177	0.3071327314016479	0.07980806543763774	-0.12113107958771632	0.26145300789283565	0.3274528687212794	0.1173120909713259	-0.17453795569865396	-0.46209440220236875	0.7936599534304305	0.2849175259392849	-0.961977183121858	-0.3188238937900372	-0.7357070994670274	0.546200824269827	0.14762690464676087	-0.3117873344134481	0.2914545507078777	0.06284216228781664	-0.3696518701695632	0.05941190631948654
DTXSID4022442	1.7085027504718822	-13.184858750091017	0.3388103861085228	7.192855426336672	-7.603492027932697	-3.7147651849875207	4.131092608546495	-8.92200657080011	-5.781920003896323	5.749594725980229	-3.895031914857568	-1.2755417044343897	3.7122385630615087	1.1592047298949824	4.954186364076547	0.35318921123479613	1.0554470833568903	1.3110936892611063	3.059796672151047	-2.092747686257476	-0.39447712302284915	0.1514791035305027	-0.9763144265349221	2.6994030557226854	-1.0072580977295893	0.24908279939765213	-2.7038089632358457	0.7726142612324137	0.18137303424082496	-1.030267596520949	1.0067192150678537	0.5706628421986785	0.18972192577792793	-1.5865166158276782	2.6333022219258417	0.5042555782081362	0.6968803855436484	0.5158431400551848	0.01351863835405574	-0.9871430311379541	-0.8266348758329334	-1.582218073914381	-0.06626675161469865	-0.4696950615171769	0.8424009521544048	0.3598825223523218	0.4289810373184176	-1.6589193575893737	0.5876201481660616	-0.4568579707102189	-0.7260332894739804	1.9313892373318908	0.07799572582698362	1.6715332057122034	-1.0629990463696033	1.5849196228717444	1.1068873098029588	-0.9176329567571226	-0.08735654111900118	-0.5967236160299764	0.43060634300599104	0.265021337557698	-0.21972007145549902	1.2246834386652046	-0.6815803025828706	-0.3212754429817888	-0.7670493247689779	-0.8285329628259287	-0.23085226435757075	-0.14101112121016737	0.7562748815091456	0.0697150218372612	-0.5163981335048404	0.7448661359339723	-0.05573097198966468	0.9107046652711097	-0.6192938280587733	0.04172106109368931	-0.5225338839851796	-0.27862814805153546	0.0581288730497881	-0.4045333073165904	0.17834087646453337	0.00546567203305345	-0.413664873334559	-0.24312940364666177	-0.1818543786261073	-0.3328446447217194	1.4432585953572836	-0.7032694242640186	0.30899104404498584	0.27556788614135413	0.015147397974359482	-0.5618461986519481	0.734478613048407	-0.8217054937789582	-0.2220966254824488	0.9221559986192391	0.10152600856637486	-0.27021099525201314
DTXSID4023202	5.657253945271634	-15.911000383160651	-9.8101669636638	-1.6734057628931287	0.7263338086915536	0.2593532937344405	0.2442620728701412	7.92639955578367	3.891734141130544	2.0691921211109108	1.3127149141344403	0.726293851068572	-0.1930021555428587	-6.902401397426797	-0.044730416068766286	-0.0353022549217547	0.6797721027177273	-1.112793128992353	0.024377755605866216	-3.0321062184979817	1.1332206794768616	3.3265403088397707	-2.18757737396106	-0.2282769697617984	0.05771210043063137	-0.22513986057854765	1.4417224168464193	-1.7722444982127106	-1.518373463094949	1.4828748473624593	-0.7682272777160136	-0.15045607475621736	-0.9969109944496596	0.9499753319508615	-0.3037826712368177	-1.1598448679165372	0.4618487355426967	-0.07703447512982729	0.6515932087121886	-1.4240231260378589	-2.118553622848103	2.1601614470295516	2.022396037036203	-0.3083108682978045	-1.543889063975571	0.3878550016597702	-0.53571056828723	-0.30540584980062185	1.2285817247903816	-0.5885068937722232	-0.02645672174587092	0.6026730955285733	-0.47082898707227205	0.12778356911918007	0.26312686296633003	0.2749282239921049	0.8368409403651794	-2.1081927322901404	0.44621162663368646	-0.10426362346154074	-0.8779486243481845	-0.7958586266275041	-0.6544607148340303	0.3426609982032488	-0.01668133598360224	0.8453571468225669	0.31240983078254675	0.28124412890576966	-0.6562171867312256	-0.048815672927437076	-0.0013074186259674596	-0.48803556538198917	-0.08229703874453131	1.1629304126992552	0.8469811390104154	0.08221464200492543	0.9513941269013736	0.29062171439036627	-1.2347141598118259	0.5700674017538004	0.10414442499316025	0.0908946956892431	0.9814626835665486	-0.95831702221735	0.6373498596529347	-0.6988159815851381	-0.1095889897037151	-0.8004847039792267	0.9067816929067181	0.670483075520582	-0.2645714503450975	0.1669635925456124	-0.8311234066483681	0.002450234304799432	-0.1718530706127071	-0.3476333704259975	-0.1108069670631429	1.2518598422219345	-0.017983029788192488	0.6800480335322935
DTXSID4023541	-9.248532995601337	3.390492573177016	-4.608563124234365	2.8222616135440726	-5.4428626305602155	0.9796817134254044	13.361784052914427	-1.8979325563576497	-5.855196824186121	6.171569070553652	-3.906931813251944	-1.360822707232728	2.202701890283401	0.007974526873996995	-1.156726573238053	1.5574805763213908	-3.446565092533284	-2.0642512373429005	-2.1888181163480978	2.3732644754551306	0.5542159473854567	-0.2995485635760048	1.620576865032697	0.5930764482682398	-0.7363395556123065	0.4285315433838272	-1.868428571415436	1.059595968225974	0.14646273163921578	-1.0689703992700976	1.5649098934862287	-0.57362551725408	1.4961780699369942	0.2852271919028436	-2.172817999617252	0.056324023815453726	-0.9148093762421793	1.7564317430525385	-0.8105730316211907	0.98658612465508	-0.13545497563060283	-0.7027506186221604	0.877782100522429	0.03264099599365132	-0.5663969891708143	0.12064693302589098	-1.7494813755778718	0.3744795724754113	1.4134312955890507	-1.9351338515739682	-1.2007152878976168	1.2056989424344975	-0.8849647862774791	-0.3121783877364377	0.4015279795338188	-0.09049884366969982	-1.215067311279122	1.1262303913827185	0.510027181777933	-0.1682639204946051	0.2940360263637417	0.9088652379180342	-0.49896360676124535	0.6142492918932407	0.05900473500747135	-0.09403091091504723	-1.2892645111371361	1.2642764332730536	-1.066931919518805	-0.3402850238715831	0.21103401126811272	-1.3390804296195964	0.4295464019685302	-1.2512967323934427	-1.1466706132192506	0.983746752176186	0.10318990189762965	-1.5185528862020865	-0.46029806857180183	-0.05543682971007843	-0.2346281435585587	0.7497107043012384	0.2111198338759622	0.44881070883916735	1.5555123449876977	0.5294604857959653	0.19950318345299342	-0.2846523718949351	-0.9990114445158158	-0.9629051514509547	-0.036405640598927556	-0.5886441955629176	-0.09946706503408953	-0.7192624116923926	-0.9824831678904206	-0.5868388742655544	0.6530983671717066	0.3627506205585922	-0.4360525266755442	1.2156757118301011
DTXSID4024270	12.749542002700817	3.1353390453256003	-6.605953548643528	-7.7418440803353	10.158694903565484	-5.312088247868822	-1.3164126563856748	-1.653068820548026	1.2128945820955646	5.290528209570777	-1.6337954213393209	5.849101579167035	1.1463085132962647	0.984080798510961	-1.6243058079365014	0.7457912097600755	-1.54286309761238	0.8443883530152817	-2.4536643264478704	0.18100178682980234	-1.654080181172559	-1.2420498068116606	0.6513283745005292	-0.39720886431137625	1.2843531465061488	0.01218168994734601	1.261703138578922	-1.12116837402147	-0.406535414019821	-0.8360406747704983	3.6474523278705124	-0.7388543843831722	0.7036645519922735	1.4698439895752338	0.36418133781716433	-1.0459203211952308	-0.1960850535155108	-0.8033943222616471	-0.6191012690391595	1.6421372495547082	0.2642560974446418	0.26482108484851286	-1.279549154406549	-0.2420635368537968	-1.3410874932062915	-0.22620474675044117	0.021209378051920205	-0.29806061531125977	-0.27217566064100374	0.026626414129947044	0.5520127155745279	0.8843644222120176	-0.16414225054847498	-1.084507129305706	-1.2633171302360182	1.3145282208776927	0.5035045243431421	0.18832366892923796	-0.9868173010876045	-0.20313240185031992	0.9248041439207321	-0.2157868461834232	-0.5717291995128782	-1.3031505718617928	0.22800502517662946	1.1074069630557124	-0.39693275670919526	0.6611765781532215	0.0664020585782686	0.5687654318360618	-1.0605674319792802	-0.7747238219145229	0.026874371586135086	-1.2006085560935165	-0.01703801556901841	-0.05555768749999986	-0.9650684730253442	0.23412424837129242	-0.2870132753363218	0.48533300732381274	0.859866409761507	-0.05637235157812103	0.09510687087885458	0.017597246183042172	-0.9146390971213423	-0.4491940717026286	-0.15761255027775486	0.39646567470390803	-0.610589747445245	0.592073652648294	1.1960691446297418	0.5857527997202612	-0.8745675727651038	0.049036118739998386	0.5873110804117211	-0.2923047854696841	0.8190189631558884	1.374785312925578	0.2749418376358679	-0.9085272519244799
DTXSID4026769	-0.6513963550379697	6.482620355366798	11.145667702072569	-15.19090524076664	6.218732333227811	-3.9287094045003546	-1.483719450852567	-1.9185855220675188	-7.102579605337398	2.307052535737933	5.9263982531376325	-6.290796950417425	3.052173000264135	-1.0059289896172963	-0.7588300880071166	2.7727739536322344	0.3629103372847381	0.350741072025966	2.1009574519943452	0.7084768288322322	5.464764199701981	-2.446418688669409	-0.34505861738520793	-0.24478185260589563	-3.100921832587167	1.1079620418256397	1.5312377965995978	-0.37839391707469305	3.3421894745235186	-0.7600034915260292	0.2653419169223517	2.705172454673138	-2.0333462428581117	-0.35911609650461085	-0.3043877225120332	-2.1493018030485396	0.026810624210279636	-0.3632474291958714	-1.007754718926609	-0.4392758297210218	-1.4019095184373274	0.003847562146950646	0.22545272390197044	-0.8953832820919139	-0.3567241294126655	-1.6533131130479357	1.7568284615977166	0.9848924920176398	1.4487419347302208	-0.8880920400509389	0.3816184458914111	0.5783213584248298	-1.357166195042522	-0.29877326031759477	0.17599655104429093	-0.09986642005646432	-0.8770330667134179	0.7776508825489082	-1.9053354288745106	-0.5655480110613913	-1.2572622642419273	0.07390845782869908	-0.15962778437105826	0.7723595524233613	0.9248832330655061	-0.7854134098425268	-0.7539148458805037	-0.8832330048883192	-1.3175068191608184	-1.523591426098232	1.0040496464442374	-0.2153171353840488	0.9267368780299688	-0.5084838956707449	-0.00578775753180558	-0.11138432326854183	-1.4990132671001313	-0.2933469266017545	-0.18637142256933986	0.3347968879310345	-0.9161972836528307	0.06002647737496056	0.13083079104253767	0.3617693531162446	1.7502427914216296	-0.5023121003102443	-0.9265206405125814	-0.5958758096028666	-0.22281209394972692	-0.01348947352743415	0.23679362439444698	-0.009310156362477832	-0.3294555500987869	-0.11670011588232038	1.1875187334059718	0.31014320160147485	1.0006499397558521	0.050629756792455245	0.6661326172641374	0.24364927663684346
DTXSID4032372	16.61755059970646	-7.861718914590904	-6.246688682218546	-10.875927631196362	-0.05540346727935395	-1.5776348770767696	6.413825503958435	-3.6011931612737156	1.6156335702704303	0.9360456390477476	2.0443309140848758	2.564811669208006	0.8138541811413217	-2.2712690660895225	0.700962475028934	1.2866919166036437	1.9909613446526855	-3.884421261104932	0.8914470581423191	-1.4224091970335204	2.2069060007595986	1.2851410906773113	2.207530882107288	-1.875022504969182	0.5824429548583865	2.9016079642435733	-0.7494946946464378	0.4578996816465664	-2.807975139614104	-1.4417279915287189	2.2492080031081456	-0.9585204418673824	1.6511179357217622	-1.4936086071604209	0.6021032984815584	0.8942955626296717	-1.4956861550445744	1.040017521875645	-1.601203991016444	0.4863921164100914	-0.48013141001994103	-0.1177205017317633	-0.2050921363466187	-0.0802116674936695	1.6568019185448386	0.05350619251675393	-0.9206740865402714	-0.8539494186685221	-0.9209562194403568	-0.8831301776874596	0.42311337968335944	-0.6869987765630631	0.09721051617079447	1.7143018935552952	0.849264985831045	0.9110193243572631	-1.4139811674287641	0.6477141925038448	-0.707984420181442	0.4137116971805971	-1.4159682768289377	1.2897715482655756	-0.7465756805447374	0.27932703063578956	-0.34193628518874986	1.1212433941332136	-0.3878394743746546	1.0790582584679835	-0.781953273820764	-0.5666408608998268	-0.2295061035835226	-1.2067143954758646	-0.27643433679586	0.26193134000882284	-0.7414829206517021	0.8748812509974353	-0.920487145035962	-0.825768362907671	0.5197515205388952	0.7856787863318981	0.5326827216637096	-0.8030497680824179	0.3957324244693296	1.2440076921441245	-0.12046957879592801	-0.40830903470533253	1.4342465519979928	-0.17898480355706103	0.5340472317696425	0.273842841087123	-0.28568222254868064	-0.22472804901955898	-0.41187376710487217	1.8292374199607324	-1.4916669013444521	0.5076182953415312	-0.4640090785906994	0.170203743595697	-0.2814566077061869	0.0017629246159537122
DTXSID4032532	16.427432222327205	4.746062180012785	-8.012364307714934	1.9935238009650125	5.725796951432356	-0.9067339890338927	1.9190412933910301	1.8793222327103147	4.81023334626331	3.786295649254299	0.8234060923493545	3.651601037928364	0.1587202199616471	1.9764890398896084	0.2293702638204638	1.3646666777083363	-4.246795890620023	0.28673620589454674	0.14832367405252564	-2.5892085703697156	-1.469192216250787	0.34894281178841335	1.5515539484137064	-1.8661462800457909	0.11115992994196004	2.481960765453916	1.8283355054396062	-3.538361132540452	-0.7872215863587418	-0.8657147533800784	2.265552997962533	1.0112229485977124	0.8538679477991182	-1.9377092732472616	0.7973549479154489	-1.4089943589068552	-0.04804219756494693	-0.3434385482296483	1.3329810311354073	0.9486747685199096	1.9575055987516912	0.44394465927517124	1.1866648568010816	0.3745575196994758	-0.26176970046188786	1.3121587540310673	0.15332454454194935	0.8908973798946875	0.4000986542214067	0.2981072329345052	0.28619714837847765	0.14667320408698253	-0.38754880287640514	-1.037403627399541	-0.47790185637519594	0.5962605867481334	0.7433580791487637	-0.3419210621930175	-0.3906358304539381	1.2764063803479906	-0.6200634107430925	0.6946689038236459	-0.46323119273596586	1.3397512465583985	-0.01352909370721126	-0.045942242806211786	-0.6071069035703738	-0.8605165893965393	-1.3846615194204461	0.3786561424979497	-0.1612912622121208	0.4019050743943703	0.9701295801683053	0.8385974222952812	1.2337269360490932	-0.6036561411782123	0.9872352712383073	-0.6860077223541348	-0.1638772808960288	0.7379312535809184	-1.2905162807961	0.29190073150886564	0.3332089129568289	0.12260572393265556	0.8631609372612872	0.33707813273690856	0.22578776680259124	0.3200243498716492	0.04179917483701896	-0.12337707059565944	1.2065179378496678	0.2572428566265734	-0.32598712479999903	-0.03222292322335282	-0.04261870229951379	1.6943720058028697	-0.6680666863321918	-0.05967889328292354	-0.9536219064974617	0.8980026426007764
DTXSID4032615	9.72688718641243	6.480049740172994	-12.557084534471663	1.168226195303691	5.497860334841409	-0.8478316364922749	3.341125376317141	6.226020377098017	4.529761982156988	-1.862868370797883	-0.9407671874626455	-6.382883767012757	3.54127855694784	3.7691361186311445	2.0158752433595035	-1.0292954636148506	-3.095334095064143	4.876069653159436	-0.3401613936965913	-3.0557509575532995	0.1895362823820682	1.136651970660765	1.0749777022004166	-1.9522552234951371	-3.255400512971854	1.039816661304026	0.20778748806219818	-3.5445084100183344	-0.3163854125926117	0.7626004130275413	-0.7934161734119791	0.5737850360049223	0.46112427473364204	-0.8781899316445123	1.1901097036755872	-0.8848205046441986	-2.3385107117792976	-0.34503708597307764	-0.9861803273757637	2.2043747269039224	-1.4835326277684244	-0.4043628534766964	-0.21379965466062492	-0.18013955178121163	2.420526571273126	1.8256108512536342	0.3644201925047733	1.3972358700250682	-1.922253459607488	-1.8983024623318943	-0.49705953785916424	-1.5649320653759364	-0.19386693040957267	0.43848659072830254	1.3176744495051185	0.17121746809050575	0.47928859027453374	-0.46033401311346855	0.10427983390070436	-0.5310006552478245	-1.5889673180830426	-0.01539019341717589	-1.484133477904686	1.1702685937251511	0.652919579275627	0.7588990779896837	1.0103018047626746	0.06679858195597169	-0.32826669570798095	-0.47009668574998154	0.0926993386350367	-1.0390518888856866	0.6093099225888656	-0.3944357205162038	1.1525021256803476	-0.6320077171820484	0.5647318434341216	-0.31638998705229476	0.14923445203023694	-0.5825544570229535	0.2386563803856322	0.1332679522289987	0.2828579282096484	0.08652845481091656	-0.03115796339988685	0.6830606271916142	0.5080061586564399	-1.3907651883283023	1.97122148521729	0.1554813788942899	0.3540570806593029	0.3809702394326702	-1.4642419731229717	1.4592194895605337	-0.0379895876799673	-0.38058678356826664	0.40590923112469607	-0.4457011529182927	-0.5280502333166824	0.6071771322517825
DTXSID4034150	15.616736057789945	-10.269214236483474	-7.990406333422941	-1.197818768375633	-3.118166983064052	-2.545260960256572	0.20515669350444365	-4.98275840996537	1.761499546588523	-0.05325018827679273	0.34818093061825933	3.6972801457163147	4.249686804507326	-2.285061735586479	0.05057450588611826	2.285543270792428	-0.22858398897605198	0.5341102818798217	2.4254811832815815	-1.309505123011382	2.55099226150329	2.0825685901195548	-0.5863297003424643	-0.7571620272337167	0.32703323318167865	0.6134162413622244	-1.9559128856377028	0.8401787578132366	-2.494891084372858	0.3359756746583231	-0.19198057062859958	1.323325999317894	0.11538929265910436	-0.6795196646797932	0.8536493954592855	-0.5321293160979726	0.14217977508594726	-0.7210607165297891	0.49682602861326475	-0.04697600608265234	-0.3075267108747134	-0.38796822913321044	-0.6979873577727803	-0.6905371719793042	2.4517142062209647	-0.13066564893349297	-2.737797455133019	-1.8063617333095363	1.0931767105609256	-0.5891389797736648	0.23076126385780849	0.8767969012387774	1.1446539678406182	0.40481101454200863	1.8700677869761835	1.3425802026000793	-0.5256607811039711	0.22321357511850684	-0.5001242990707846	0.21843162495248067	-0.579372577572547	1.1447174540284049	-0.518997422826627	0.6094314002642304	0.16043334234345058	0.658730891000532	0.039139750470609254	-0.257250425289622	-0.665999641414021	0.19761375886682483	-0.2838047436497577	-0.26789938304174726	-0.5581945822877457	0.10839994053512905	0.36496563446253183	0.48266462767590024	0.058231695379185974	0.9273014548386461	-0.702868303184315	0.9390782973299038	-1.5544184159498466	-1.0559405856211557	0.05766718921106656	1.473264797598243	0.36247310628192386	-0.6409150731122479	0.502864383192473	-0.7088478028844073	-0.12618426557513207	1.4098413298602595	-0.46127359809520946	0.3601597102123544	0.6980934090225077	-0.4850532952474333	-1.1365599433118239	-0.1415044607193793	0.23318392773981056	-0.2422422659902298	-0.39752290859626876	0.5523845985012109
DTXSID4034497	9.528364832440639	-11.735058579033101	0.7960645021852549	-0.3055754964117353	5.2627577528050455	5.1654073390156	0.7437743155928792	-1.2440612378343907	-3.4203717434960272	4.492288294190499	-0.4583850845212813	3.00531559234415	4.768254619414094	0.2878251191215361	-2.40312201972299	-0.6807594040958621	-0.3461802874125425	-0.547566349998855	0.6128242057902261	-2.0084087502272516	1.1046715161211327	-0.5754839696683177	-4.1186063790620935	2.7985449722319014	0.21808578133739215	-1.2550077117142109	1.1981463031187418	2.0984771925917367	-3.358143334529077	-2.1748633935911634	0.422343537203495	-1.3265405071111944	-0.2521264029305409	0.2732475822496108	0.4435460820684899	0.4142592409266665	-2.245849566866344	-0.5578945069822729	-1.5075500605802024	0.412080355732826	-0.11624641439840643	1.8280627007000658	1.8922542141791174	0.7778066527492042	0.9644409444929294	-0.1691188017147931	-1.7926019043247563	-0.408295837522185	0.3741376998075638	1.5222618101956544	-0.8763111530319413	-0.40404365634334566	1.1650572604557028	-1.4873895259916519	0.7809148407220755	1.5605249492713797	-1.218117470485176	0.097032795583843	-0.31373123726608176	-0.20657952068238697	-2.0613617777015167	-0.03724685674731386	-0.02803809891226299	-0.5389547189453615	3.8214884672139187	-1.042472683549333	-0.944612778799994	-1.6409815391438454	0.8977965602551793	-0.0029060549321559843	0.5671774584968173	-0.8975449147018869	0.5746620061744412	1.4484197643720196	-0.9514193518744928	2.0456117153263533	-2.3422380763406436	0.1731819492158462	0.3607960289204248	0.5246149347201913	-1.1036872349526798	-2.01204131725249	-0.34090206381457844	-1.0495655400936332	-0.20858621497088292	-0.8629557400850603	0.3092533562430653	1.1437596708808473	0.027461021620149975	1.1903155424726122	0.34499362615017687	0.7172631131635662	-0.4544733712056456	-0.3409711454256385	0.8696687656227798	0.05435933144556838	-0.6633999594883624	0.5254177402575424	1.4272578375117035	-0.3652130486136082
DTXSID4034528	14.312433386342487	7.319488142262049	-11.897033444297211	-3.9998031697197582	3.1241251341120666	-3.086443485155706	4.744680548577897	2.3804676697892653	4.55278581770779	0.001009829626783934	-1.313245587249554	-2.7426797132174903	3.1829083084277388	5.073981721752602	3.0184559361776997	-2.0302459264187696	-0.918417939108351	1.6962184095975894	-2.5031163443112865	-1.078740614005698	-1.6004655614868013	3.0885061513631884	2.1364825366044276	-2.7388729485645804	-1.8820007353772779	3.721716506121803	0.045533719287415945	-3.742049933560499	0.051633433647346814	1.7584552066916133	0.11109004581693453	-0.06070913229073045	0.7318232360589512	-0.5889679273539099	1.3697111507097408	-1.0148446577643317	-1.058691792867596	-0.34372695042963997	-0.31683913712629747	1.7550165109141247	0.18169668137846054	-0.3859382974583994	0.12297559009066432	0.21507956395207686	0.048127716810296595	0.9326686173636993	-0.6941396494130955	1.1039699962799836	-0.615501338173457	-2.04282855733029	0.04116448368063149	-0.48954761932981705	0.14453265275404265	-0.015929199901916307	1.6799051372043072	0.24384882712863917	0.6091818850556587	0.0026055067259984055	-1.1249492211641448	1.2713155919070669	-0.3928002702073768	0.0973801081120866	-0.6093360445071792	0.1743709111213777	0.44327928376416326	0.09469201475911154	1.353942448574103	-0.5354217188688437	0.23028241587294068	0.6297217047609809	0.5847447151555591	-1.086273809399935	-0.008597319273681361	0.38283127301892117	0.8648641660709581	0.9830518567387911	-0.12803619974596994	-1.3797277509880574	0.4843320476452469	-0.1227911711075771	-0.12062253100544305	-0.16850214751304463	0.12208193877978643	0.5972677760638176	0.3893902383194126	-0.8134352632769504	-0.24971454740460888	0.15074388767579305	0.42911842546903434	-0.7749511857814547	0.13105798925607928	0.28875318957602825	0.3353655185848865	1.1965398725818286	-0.23743050996332238	0.17117664969267932	0.9145309095623753	-0.27709903472211755	-0.18212672360165244	0.5785614591596642
DTXSID4034601	9.003309494026787	-11.509751286202	7.012051641970157	4.477104522647168	-1.8730964282074414	-0.30378650714207206	-4.870127536036296	3.6921240252184395	-4.748263403665651	6.56261818186973	6.258863394083761	-0.5178013750706334	7.706744057637275	-3.2349904065970216	-1.5990100026038538	-0.09037066962458122	-1.0854439520761576	-0.7588597491694119	0.3704261496737787	1.4200422820609921	-0.16727562616678862	-1.6927656659119994	-0.24144806026071944	0.16735528286780704	-2.355752440355313	-0.24722222249716233	-1.0544876280855895	3.11409662645643	-1.03116207120383	-1.3692823737180173	-0.39180404091666315	0.6989516076875392	-1.9072142373968473	-0.43547203080656877	-0.7433586924876251	0.36932799853232706	0.8859326972988818	-0.5280300226632051	-0.3722877987984021	0.8798666316766307	0.012033945936039087	-1.7492533686706864	0.17166321584667163	0.9939477206639735	1.0305216795638752	-0.3744047515310092	-0.3907629030002881	-0.6328760369493207	-1.162329980842056	0.1875240263352533	-0.2662223176042415	-1.3573625886599772	-1.1853767056330013	-1.2070109707963375	0.2501643477329325	-0.49352661129575004	-0.9622492793816028	0.6696894643160884	0.13341541922632688	-1.625853476008389	-1.4338166856021703	-0.3796605155654258	0.7967493283906373	-0.21510105067276739	-0.8995013537109814	-1.39157551000064	-0.36529896636587633	-2.3970353017773105	0.49858714850745667	0.17706708293040904	0.8482679322382578	-0.71316241541367	-0.4674805112269283	0.5689379896796689	-1.3729174768708339	-0.5863431528565017	0.07408224528015105	0.3372291547377962	-0.2758225543412471	-0.6216663744369656	-0.2453943893089535	-0.36262288885325733	-0.5650981765453599	-0.784586752425095	0.02514603439550419	-0.5556101943576152	0.3179281548979994	1.7220316968826201	0.881805329052455	-0.1981341483311513	0.8841037152818206	-0.19171064194195456	-0.5633413756108465	0.670953429865913	1.228774693321447	-0.6463153661829896	-0.5660048459611561	-0.5061931236666083	0.6823452043049317	1.235120192662849
DTXSID4034653	11.69055515641484	-4.049534524433994	-2.8623645818718293	-9.53931168976873	-0.013096464075219017	-4.838361122094037	5.840963473616128	-2.9103182581714266	-0.03945910601111867	8.69259276164745	-1.2201225251645846	2.921698501525175	4.627164717272741	0.023927021817305147	-0.18059861986735745	1.0851691608699245	0.44005754403197817	-1.5954101091476165	1.4675011896354744	-0.9307730743198832	1.4287279694492092	0.37465428248224003	-1.5244568623185042	-2.3269163379278384	1.9803483746329358	0.5717137509915778	-2.771400370241308	-0.725023710562471	-0.6142569024356122	-0.38047742357419734	0.9156867686975076	0.49025341146439966	-0.08553417590342383	2.275384343948197	0.6848733753274049	-1.3203448357286731	-1.6722921336491443	-0.3184699969055098	0.5495126337721052	0.5338505217339202	-0.16562803165080844	-0.5696947086880392	-0.8536753518414697	-0.02615489794374583	1.6123757702145542	-0.7874795484979563	-1.8044193296530056	0.48687142192540245	1.3629575102298537	0.29526563604472233	0.01075858702674606	0.07472965553488083	-0.6907940456125801	1.1225544035327992	-0.5542398636027261	0.9464518126515629	-0.5787393760001927	-0.9093338885137847	0.011453336210847962	-0.6984293969118408	0.5755783829830831	0.8436929966443898	-0.894998670832253	-0.352466692189799	0.047098988483864214	-1.3990944600902975	-0.8674996591330878	-0.7841262305422865	-0.5515024193349501	-0.7941096647825953	0.1626974508057789	-0.3208742179912791	1.1993630359942962	0.7257590326198042	-1.2706892595694286	2.3647411631547075	-0.6762093916720631	-1.4025829920026909	1.1081461654026326	0.3703975044154201	-0.1640625751890991	-1.785467426490957	1.3746011339347335	1.6583243209405092	-0.41006168357422906	-0.6999938085980988	1.535983146437773	-0.5545820132029553	0.23652858162546456	0.7109162432047005	-0.22546943188930568	1.3187466022641778	0.35185507361785817	0.7302971162552786	-1.7290222874389292	-0.7599578646926204	-0.8031054092687002	0.09994440233579965	2.3693458282631394	0.2599395168293404
