compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4034609	14.145978541122249	7.42866162154467	-7.230215285745654	-6.8953927273361755	0.45277663441682187	5.036123491190184	2.1602794624819515	-4.388987301309049	12.596818708112483	8.05364750113197	3.1632551673500613	-1.0715517422161083	1.1200438934910164	3.8482452848026583	1.2028103577355682	-0.6877431410962325	0.4478381816723046	-0.21744839556400514	0.7576382803907395	-3.2100355043009823	-1.6166229679923387	2.191538285779994	-0.25206238401345615	1.6364324040675506	1.3315096254599204	1.2860874198570966	0.10246525512482235	-3.666840832157127	-1.6988615998477006	-0.04265807102679582	-0.5875718254590929	1.167498822733529	-1.0773477803839728	-1.8945445330828998	-0.4259378272466687	-1.4041834811772147	-1.243203676053006	0.667844168286023	0.7843608939867532	0.45311219151913923	0.2190415097572613	1.079109803453485	-0.5328023553129776	-1.2500803254863098	-0.48328911604650276	1.5057467222569199	1.6150235576574272	1.2066196204143014	0.9153558458134973	0.6804501575704129	0.7530002368619518	0.16806059473265908	0.821198970786787	-0.6271833524556483	0.3247976857653864	1.6057529105526112	-0.31778016197394887	0.08460916590106099	-0.9293811935615871	-0.25888686008232076	-0.4157881073064853	-0.9637174775568244	-0.2872089380685376	-0.405280953385374	-0.703098157495183	-1.1531672903341321	0.524575141344677	1.1969567049275267	-0.5645795538097623	-0.1921961668119768	-0.4342207199791011	-0.023336378148186992	0.07124737571614181	-0.6266206326094728	0.9572076446410072	0.2977156132482051	0.8392343880830503	0.20479476024605847	0.7608567516644934	1.1439523747430587	-0.7332364173281942	-0.5583924766843567	-0.48992664071995345	0.34722496563509603	-1.0662213206185642	0.7465120085114146	0.49816346661788863	0.005932601758783984	0.39545283250963437	-0.10600938738791402	-0.2295445656152094	-0.744576891903288	-0.5343354500058698	-0.3958173694641068	0.265535517178852	0.29377837052545885	0.5343250765857684	-0.5858782417178418	-0.43687027147177876	-0.2709407325195485
DTXSID4036435	-6.636073174110049	-6.800604077868664	11.338840762664585	8.416068805403189	0.23417650180604688	-5.4936027459339485	-6.756789038655951	-0.05854108209587337	1.0197901976311305	-0.7636379838898459	-3.9996264895140063	0.07610071236744634	2.911558587505479	4.235915919890179	-0.42734980016476093	-0.5762375019121947	-0.7175122091003406	-5.041235711614679	-1.1703389765451744	-0.5654953417528404	2.8576833795665415	-0.05674999448823445	-2.288235477656488	-1.1919204221551896	2.0474701464255016	-2.6808891450086616	-1.3838994565133484	-1.024419239677666	0.3710952077770317	0.05532676445929409	1.3111234315778337	-1.3662921409827748	-0.6394160726688954	0.8837298480000777	0.4973730877777049	-1.9005841357276088	-0.6694932275912681	-0.549316877502902	0.21308116393530963	0.2898802736731641	-1.0364036933872305	1.6045264390358045	-0.3208506806898653	-0.5047756949445392	0.21148915050766906	-0.2559646180820588	-0.8895843394884057	0.12480060424724805	0.753002144876715	-0.35142142345335453	0.21175282365638995	0.8020363532567306	0.8574971772049222	-0.14981732243646614	-1.9285414722772272	1.1302646401500174	-0.25538412604945604	1.6348566199377326	0.4069877543797826	-0.4798938742927036	-1.8088330975867741	-0.2702546972755281	0.4460869231444853	-0.3035716842016145	-0.31693210440122627	-0.3515959068872785	0.5901609053423459	-0.20964359281416564	0.7243512807743975	0.455257687441498	0.9653194780633096	-0.7524782761447569	-0.46040564156797226	-1.1769224848105868	-0.13499926636020218	1.1204391492780787	2.05042691147823	2.1920908486271866	0.049452782887111656	-0.5769976932421251	-0.7780149927294051	-0.7381192634670453	-0.8680322034433893	-0.785087730855512	0.19054385377781263	-1.1540224281268605	1.7746194284756074	0.25632685022865154	0.48677951544888026	0.013220041562496874	-0.5766255475705132	-0.7731114014596164	0.9984286708367656	-0.945487964360851	1.1934897501864066	0.4948445821651022	-0.9709871360154804	0.45722093824880666	0.902262818827499	-0.1280378349774429
DTXSID4041521	-18.025735983537235	0.11941418783771005	1.897235299712222	-5.106989518595993	-1.0799627534848741	1.1945791367571468	8.576479602593235	7.292778087313785	-2.388549226213402	0.23617084929130083	2.1362125335746778	1.8046593436519578	-1.6093564826089846	3.3030813968773014	-2.2372692329950006	1.7362144156852803	1.3892509372636028	0.47833302398748173	0.5130185075057279	-0.24180630994885507	-1.5995580083450451	0.2285028540198691	0.971915625048668	-0.8594809977480528	-0.5570412180625257	-2.117289936984981	0.14835523846922943	1.661644781186809	-0.014686570852896992	-1.0625240946411934	1.4787876154241288	-0.11782292023828178	0.7642114501225894	0.8941711688272871	0.541618963665086	-1.1375199349870013	-1.8294107975598326	-0.14719262034470051	0.36957361060544325	1.0561874826710733	-1.7440901227299923	-1.2361152590699973	-0.0800633958257307	-1.274972625422127	0.0011640600206962452	-1.242137034111372	-1.626751593766624	-0.6829120113271622	-0.2572215050104886	0.36702983341359247	0.2963728365217823	0.3979793891326966	1.7743386327070318	-0.32690292921777786	-1.0688638888384365	0.0004119701247176362	0.49951208110243267	2.0054981313084843	0.9950749458539244	0.3011565793598701	-0.38144953571564216	-0.21731373189511277	0.013856315168192995	-0.3427452137213356	-1.0934746200697625	-1.6328051191908965	-0.24834489691945372	0.6991444568982286	-0.16088517679045872	-0.34729341200034486	1.5809164828501276	-0.28987736599113423	0.6828548089239533	-0.034762695958382425	-0.03222857651864223	-1.5015628668927752	-1.0163551826258657	-0.1871957081901631	-1.0720404084155695	-0.25322610264086287	-0.13341803014729264	-1.814630936458271	-0.5523912892840841	-1.201333653850894	0.5082770493321597	0.2563955070010356	-0.200886118142276	-0.27069958353803025	-0.3431957736183414	0.4168493183758714	-0.7928396375618005	0.5363758631209657	0.49039185490578746	-0.5573651119709837	0.08255090809079624	0.14162494365033557	0.7333447934553396	0.8940189181751226	-0.1079321318416559	-0.182460959863972
DTXSID4041818	-4.676897093901545	-11.232694916659046	2.882263570014311	7.138781264331961	3.077509757262577	1.9786191754748033	-13.26096919769246	-1.9613860732729353	-1.6796182026268691	-2.119126113116116	0.8332900762612017	-0.5909786799073956	-0.947693818557765	0.9119561311944654	0.9405958446969143	5.024790968868917	-4.028318385481067	-1.3556680250430757	0.753083429366519	2.0509377987673796	1.5173534660980377	-1.2336552301828814	0.31508987540165806	-2.660013695549427	3.0904690353283315	-2.352219575494228	-1.285129376574136	-1.3640820905320665	2.161974105549021	1.2726149892126029	-2.0530188294857377	-0.8762473254909434	1.338639808402187	1.4950335713712959	-0.2976251666256022	0.6731341921188106	1.1480127669274034	-1.0780085580052523	0.3312497380085509	1.9760293204674566	-0.2971971898613248	0.6995390681456779	-2.2372776484081793	0.6971128278868053	-0.6429946223715275	-0.7075434684797219	-1.5781946190008007	-0.13029154820961017	0.3416334082851304	-2.0979746937996975	2.576847114588409	1.7383351361981538	-1.9327275212522692	-0.34078791576964573	-0.10763033437265838	1.4335676088209817	-1.2904780467166237	-0.25867404294932855	2.502146697759489	-0.35695219791361515	-0.06210062132934034	0.8015442342472319	-0.8558806821363835	1.0574857431423914	-0.1165536172224191	0.08676009814674274	0.7047039407564165	-0.3882055383002929	-2.2326966679105253	0.4046979957827122	-1.1524935733531503	-0.24041538244287441	0.44448753959288173	0.0598957308303029	-1.4064159110815937	-1.413109431558617	-0.18264884779831125	0.32698199791321925	0.008756973086584458	0.42965975658732725	-0.13037067227776222	0.06949761450165146	1.1843648564318674	0.26396095896894306	-0.41310593580407806	-0.03455966442976404	0.08767478297048212	-0.7514760835295776	-0.14493792630720972	0.07580313591381335	0.9764732056131115	-1.0248421711570312	-0.529487811402307	0.2351179578664612	-0.6777031262093951	0.9879202759468528	0.047205421404311804	1.2546630194396962	0.83764185328276	0.23454333342670156
DTXSID4042171	-6.0468457761392855	-6.314567936371631	16.555905934164215	-4.506778748525678	-5.148490533689705	-10.72811887975113	-1.923874363105512	6.058456461699311	2.4380787225194753	-0.4281285507731052	-2.3836418848090792	-0.3827832727654023	0.273306910106247	3.4812711798676066	-4.390922883535128	-1.872408220436313	-0.6747421326071041	0.8999927998552201	-0.5954977398370147	-3.60849288752741	0.8705749226776153	0.016620594230173025	0.6971096433562528	1.1403743795844736	-1.2195203406959638	-0.01801272978422163	-1.5594193736675381	-0.2339761927156472	0.16646381995372192	-0.2947754456259548	-1.1033677999340101	-1.9285369307597648	-0.8769568474032465	1.0640635114590964	0.33304667689669465	-0.5713528384695643	-0.5782096616473779	0.5867809496593347	-0.2923239068983451	0.011230637478419632	-0.1463807166765227	-0.4476182116463735	-0.3745677041361267	-0.47217740304026534	-0.8960347795657784	1.3776135180593312	-0.25600026089584965	-0.19803799657532398	0.18469508752048994	-0.0962270219341856	0.5682377239220882	-0.36790954856047814	1.8043379411822293	-1.1792810788807317	-2.0490087773378622	0.9343006311570128	-0.36487840756545514	0.03328498040364378	1.4797449025516543	0.19173488067342967	0.879117766895716	0.22280863862106137	0.08930419808540105	0.22246452449240006	-0.8282808244715405	-0.1811348974321157	-0.7745260676439731	-0.30144637421711845	-0.4524060932037119	0.9630527065675712	0.19151150921597584	-0.26146762921914724	0.12746009292293992	-2.0021280310293914	0.38623779839850764	-0.26791151277758724	0.6883449534426743	-0.20455819008902096	0.021235200980934284	0.2785780209888084	-0.7235795072563944	-1.0491155319267444	-1.326240153491372	1.0365553935934984	0.6661582367493152	-0.4295975879929506	0.9502419873672778	-0.6156162824942701	0.3342359383684571	-0.5482269566215331	-0.19859975019036097	0.34480410114666965	-0.32058079258944083	0.5916220669055949	-0.484192989016276	0.3661935346547492	0.08328523429223678	-0.7147629761865874	0.9912739534373559	-0.6092186958969419
DTXSID4042206	-2.774527531561741	-5.666910458218867	16.133439645563953	4.715972064276936	-1.9389842631989973	-9.866256117733851	-6.065868195015167	2.6646585436354204	2.4883846413024897	-0.2129184938762726	-5.243880946434635	1.2529954027256127	1.8152005913775815	3.1260769327051694	-1.0987621733456918	-2.237865434555704	-0.6766761885552551	-3.636044363083146	-2.0759884694529553	-2.052454697823871	2.1298692354206112	1.186877723014093	-2.0357660046801342	-0.5125625088824151	0.9968430648141452	-1.6439121515082982	-1.0927641298758235	-0.7434515552380878	0.8070634069696436	0.11232733264990379	1.5252120383388115	-0.7363671765760099	-0.27056669838909786	0.5434183792414408	-0.5199259727058648	-0.8835685447382462	0.3943559511390738	1.0033086673336833	-0.9640017255055908	0.7994461555431776	-0.5312082358789394	1.3403194981054114	-0.12910634868920048	-1.633025828858117	1.4078198903240704	-0.2121090654838726	-0.7183619593787065	-0.6294710321916543	0.7119633176756512	-0.12732210229347168	0.1208353974684435	0.8697962637239324	-0.18833110593263858	-0.27853333274122954	-0.9369986467854439	0.4987143382004141	-0.9092622027136488	1.1626028593130142	1.083030594904577	-0.5986406143191398	-1.6028921878148985	-1.2311582515116624	0.32717066144135665	-0.3509015039093321	-1.7736678170642415	-0.40492634137158456	0.5723194947267097	-0.764366111717381	0.7700051155488479	0.03095587530301699	0.6440404106644488	-0.6299158055777354	-0.01771908706779078	-1.4340962132508652	-0.18773171614248774	0.6724338473857242	0.628020793191327	1.7834977824745981	0.28110655230990017	-0.7926406221389211	-0.2433051998274075	-0.2508111350544789	-0.4849800447821954	0.5676515810865046	0.6200872045124066	-0.48765563461971045	1.0115714567242726	0.37000099492141764	0.5119963934296916	-0.4295857190424278	-0.06528107315871141	-0.0999413181348043	0.9949044199729187	-0.007690280001993981	-0.06335080689309663	-0.4212306638404335	-0.284900672014383	0.6458794331809756	0.13313126237234457	-0.2796334452381227
DTXSID4044581	-6.471901904427455	-13.094244184727946	5.666967433924616	4.794910276640738	-0.8117957048769232	1.7831689120529362	-4.04398172647775	-5.513571831913577	-5.997565821519481	8.383429065194038	3.7121533158243354	-4.585817776438022	5.521504274837076	-0.5542029016615534	4.024688150696646	1.64118569956478	-0.9558170279142372	2.175356869472965	1.5284641281190599	1.1099406524789863	-0.8792083068195901	-0.2591792670020527	-0.4136521707997095	1.2920455272120215	-1.794114879273721	1.1556740533204308	-0.8427694372863795	2.31776388045655	-0.7526035201332629	1.8360390566344729	-0.00941029900881473	0.44421738237508185	-0.19598195382092584	-0.1428959736037488	1.5773067745266556	0.9615685124531159	0.6112570034374792	0.6741126064349656	0.37263427596473153	0.7902587344252817	-0.1604708869694966	-1.0156038443069624	-1.2138580535240024	-1.2941599508366533	0.27427248369557633	0.19868464019727688	-0.4757064072403721	-1.193107737443398	0.28883429977548314	-0.8022310452345075	0.029836858399235795	-0.7046320668317848	-1.4198310158601213	-0.8943114119005376	0.6727444538107931	-1.0207133132244544	0.32590775557473484	-0.797372362650082	0.7463950235038069	-1.320155580592533	-0.5990844574197196	-0.39233187819948084	0.4433830029026525	0.11055087210596251	-1.3344580774614918	0.030888738949067435	0.816283752693408	0.7588395553571493	-0.3185117507768204	-0.1281029290136038	0.840387269820543	0.13817631654382614	0.36462618324044094	0.7918774561586048	-0.8014799076318495	1.42109446713823	-0.9466310189002195	0.5352133232749513	-1.5039593324906195	-1.318035014392039	-0.6252813743053295	-0.11818816430880086	-0.5729312994522603	-0.38929035938212664	1.63484900105979	-0.3333560289814769	0.07799731866635197	0.9248816640302394	0.713365566802302	0.2206775358864945	-0.6264431539725965	0.9862390238003179	-0.7338430168314634	-0.8311134963064606	0.2798126937879196	-0.9646453077907561	-0.11963090805192678	-0.4348887502777386	0.1756520048010956	0.15030404585199744
DTXSID4047127	-5.186000561636673	-8.020258556777616	5.43566361494667	11.678558083367424	7.95080266745496	1.6745177643672575	-10.649355127389693	-4.42218750985941	-3.066130629610613	2.181283215090652	2.8559126056614246	-2.4117422034531097	1.8845608929662907	1.123715967590921	0.6030636770183404	2.5874690200150123	-0.48164414708426284	0.08284446867534567	0.5595958347410074	1.5830319437685372	1.2631486589671754	0.10065575740137794	-2.488710138739619	-3.5152625912883284	-0.796641199745124	-1.2098985484021574	-2.061521030981992	0.03259124262345612	0.8682680377570963	0.5113391206377829	-0.075055188712345	-0.6187187917537799	1.4076395626318217	-0.06454115941832862	-0.047150135100259706	-1.9453770184757349	-0.1476926210214869	-0.8512237276571577	-0.7135992443991327	-1.0570321288061946	-0.7737607015769816	0.06461046889452621	-1.276969724650946	-0.30880087937968725	0.14492409809325035	-0.5646603050188564	-0.4875811334970002	-1.0149891847117511	0.16813097703856333	-0.4783004729978712	0.3026382228197907	1.0326311789566889	0.15341508018529973	-0.5091042616298467	0.00010409544689712056	0.18498001700281771	-0.24391745783640456	0.16061240452745354	1.534344602894433	-1.6437102435987794	-0.12562471105673018	-0.5865928184662084	0.9209255234639646	0.4271137568465872	0.8818082941985288	0.1937672903435945	0.09316874888638406	-0.20296750338775585	0.375024955854296	0.8767316701990887	0.30337409080140193	1.7780252372078136	0.1019478196282528	-0.29568376858461193	-0.4376290052684857	0.44911835613797885	-0.7071980337190135	0.5821122964051881	-0.1583677069756731	1.2732723266588482	-0.33090930780923444	0.3782921753419539	0.9705955312980398	1.4687330114060204	0.46117364256995325	1.1587287376466306	0.5717157895978392	-0.7060777219442995	-0.5155278863153844	-0.7754757918158913	0.7713819373183363	0.09023495330484613	-0.18834272681425113	0.10602857704056459	0.20765332593745467	0.23960007149537657	0.19416765070689848	-0.7166334593998388	-0.23682290855322483	0.1198706452764957
DTXSID4047254	11.577068983683787	-3.182033002256733	-10.250705887117117	10.153314404285577	4.658844570227929	-1.634160015684462	1.547461362882738	5.128617313850574	0.9950390066433891	-4.18102872077953	-2.591987536214586	-0.33170276229737816	0.008423705015269409	1.7279927334445735	-2.8996031247683014	2.2933390930567876	-3.670803673202256	0.7998501357305211	-0.9432451441108477	-0.31893432881370376	1.087182524565467	-0.9644710656714645	1.8874064113018074	-1.0387695023408154	0.5356510313096609	-1.3699638291686314	2.636225893470661	-0.3410995581920355	0.4981831226436744	2.076867713423969	-3.523665685963263	-1.3935849182626086	1.5305349009200855	0.03243874624041287	0.009796495166850236	-0.6935092119747504	0.2315081142671757	-0.7081960791410271	-1.8026407670748728	-1.1488185398943445	-0.4354712154300961	-2.046922058139694	1.23864649330006	-0.11775322441998402	1.0852546866278743	0.10303414226288186	1.5813793725278362	2.1243253345101714	0.7484044271016757	0.1634214512395806	-0.9414678772665702	-2.1091605633542665	0.05186699180337718	0.45208654888884847	0.9291020122395189	0.25174019648160867	0.3657753924552514	1.7438458669738357	0.006838611609811395	-1.8967341577866241	0.7252129769324892	0.2033651968029016	-0.928788687289653	-0.4320978788026826	-0.3847096810329288	0.6339878258543102	1.0098300378988516	-0.48223337589642357	0.6673654787877373	0.5301406543827106	0.020543329536202904	-0.1627293774112001	-0.737623404134492	0.9626473984243639	0.44989255747418516	0.33522365010309274	0.49784629190984003	0.14457726816401936	-0.24488791042812405	-0.1651558086868301	0.4303085529815301	1.0140814615860436	0.7937600328591355	-0.5101915132174146	-0.6061261219607726	0.39128510345704126	-0.517665478005239	0.4668941119772032	0.13737211135038993	0.30782617439075066	0.4624547786675151	0.2662747556743074	0.40016940250245825	0.01305162488211556	0.07646792374604255	-0.31239933832574596	0.1547288134665345	-1.3610318200054414	-0.8588439815865292	0.00010256883681628875
DTXSID4047252	20.19950745988573	0.6524859501768742	-0.01424503904175545	2.9523072750131556	-5.66681307438634	7.545795683362975	9.773181071981043	-0.04454901817309741	2.0136132851796162	0.27935985087107906	-0.5835868663768676	3.3270285957213566	1.5409385725255071	-1.325485842107806	0.86991743175985	-0.5972231790285458	-2.149499523326191	-2.8641336839545795	0.07130445506156022	1.619886553594455	1.1909528999055046	-1.9704701730096277	-0.7673054896008711	-1.541979922425876	1.1313737528790317	0.5949420253643408	-0.24124832131983684	3.1469028773611987	-1.2134234948711087	1.2508235541406427	-1.4634542802110568	-0.055804056181645044	-1.668109900530041	0.17822814173686005	-0.41029318385771935	-1.4894022377925589	-0.973792931447104	1.695263928217448	0.24088442551916983	0.06444318684842953	-0.11341835462599918	0.731627060751776	-1.030977022857547	0.38125354935394223	0.739135724837561	-0.5079021180448935	-0.37427175475025803	0.22033383111969976	0.6048961743720745	-0.11615938639654484	0.4903573512607544	-1.1531111388123354	-0.035621916967563096	0.09489282568826986	0.6042357385919493	-0.3571595868891013	1.0132262301498838	-0.6552656648813339	0.5062714154245169	-0.7174162346615071	-0.2935838772666205	-0.24358501033758115	0.09113044668613826	0.6774075767737943	0.06687338198995617	-1.1712009875819267	0.2626135668587501	-0.7593545377634228	0.4512772842084579	0.9221970992305911	0.09987381974971217	0.712832382918587	-0.1519534516902592	0.26204023098883217	-0.1899464013406967	1.079175730004549	-0.10095667532819032	-1.0037689191878256	-0.5056304708060029	1.1684664298553273	-0.33843820900257165	0.5631559731733548	-0.6773930113618843	-0.5573757988835397	-1.6083918304283442	0.5718049834642174	1.0507842206595017	0.5363285913793681	-0.24727127531282736	-0.1781076931642049	-0.5781121696186867	-0.3387240503206274	-0.1746096282048149	0.6892061288687863	0.30491780200770935	0.9387179656123307	-0.03446272898619701	-0.5850345035310442	0.3423095427804413	0.10816644808121063
DTXSID4047333	18.47311401094626	-5.073706839972301	0.19901065827969955	5.261906604721434	-2.9717921568165013	-1.4025069615194108	9.714859361404885	5.736104109841121	2.8633022045021193	-1.6256204254766118	-1.068673022389122	1.641599859459283	2.9844907057488714	-2.869751470136206	1.3728705414204456	-1.4242169034744612	-0.09178455804898021	0.373215752531321	-0.09578763812163552	0.091277323551943	-0.7650012297719296	-1.1175940322765268	-1.4709359727205098	-1.4471339819832443	1.0268085293786444	-0.9379507536270084	0.606411170599221	2.291440857823299	-0.904792378163989	-0.05865454390100043	-1.5079361549480825	-2.1254722020938743	-0.34997227777073253	1.716900231370139	0.9515321861449797	-2.2201628370622903	-1.502618409656367	0.9994924477385475	0.6788572449792442	-0.7090975982030766	-0.5447646962113184	0.06862451222112528	-0.0332486867752473	-0.8955796497398427	0.05326070626622975	-0.3076478095898804	0.9697238722375704	0.5812588604841397	-0.338008602451016	0.4313610771646991	-1.2700253777665103	-0.8112282739592837	1.4196008625996879	-0.17330632924810932	-0.021567934145983216	1.2158121501098824	-1.0847444773394672	0.8978407159452723	0.6594772012709779	-1.6799365671308955	0.34482332203312627	0.4328801710590782	-0.6208717307011622	0.8062648499264387	0.2759949004518659	0.013252578611037513	-0.23824225747766026	-0.6169195468853792	0.8645800631124579	0.3249311455639996	0.9466383556570137	-0.40216217667931975	-0.35743125509370377	0.606816126958589	0.7376948630335987	0.21419491920588452	0.4339368599667978	-0.47794603313895384	0.18905649813916642	0.5481067099167747	-0.8569022144270853	-0.26225157436700114	-0.9048016105190319	-0.020820463944019072	-0.9525834942768865	0.16270657885199027	0.9151433167864783	0.5683739474484738	0.8659951213689405	-0.29611387697182445	-1.1807624924939022	0.7697762957520946	0.7096822889188785	0.4135784642380865	-0.48580180633512265	0.6829523250576635	-0.32627464386278	0.38311100868287185	-0.19554208221993669	0.09770412412798857
DTXSID4047337	23.671764004067043	-5.38114533075335	-1.0511599986137234	0.8971034845067675	-5.513785631650006	1.7718662677344725	0.2923373623968887	5.729505417519262	3.6657998759103076	-3.856653744118442	1.3666510567416252	4.943723040237103	0.4274352502388122	-2.7506659100024695	2.339827361376691	0.6508054682839335	0.10245744918370121	0.8712897137433089	3.2207712389524503	1.3424213137253949	0.6280199678790059	0.2854601422187252	1.6533250582731425	-0.9522075262144899	0.00991996882646883	-0.5511026495549941	-0.0626958488653317	2.428099585323726	1.0153786905563293	-0.6845047077955433	0.7890387543143359	-1.8417021617328824	-0.41074979919608157	0.7871339025694781	0.15326529544714587	1.2610163461817034	0.5129176455299741	0.40137109052980025	-0.6691268013705692	-2.713815916790912	-0.3747675556563949	-1.0953702275236277	0.0827305562200099	0.06184657677720441	0.0002758771439281067	-0.22148378822206624	0.2703192479139855	1.0844986402600507	-1.0974419718804926	0.685988220223589	0.29740473502127857	0.667715605961608	-0.020060724582403093	-0.40911121839653586	-0.44899637930667674	0.31503172391902134	0.20356349119120493	-0.23833132223488276	1.8167322112990272	0.8569369827593712	-0.320783916518001	0.7979067961692595	-0.3504156107376077	-0.11720386730589223	-0.873686187264374	-0.5464872096931456	0.8115245074695511	0.06359400477502244	0.3762130320923049	0.03054250688244364	0.22620954668271226	-0.39391742892659287	0.47501659226101406	-1.1287303950797036	0.5776690119456915	-0.4871142791372961	-0.12350603537531414	0.1360631487612819	-0.18862940667722433	0.16740480162240165	-1.0480751372754689	0.23682509018841394	-0.21611198890921432	0.6936308314681809	0.5559045172669308	-0.7805902091251469	0.10573935979773548	-0.06406562113669867	0.07536223324356296	-0.0426627888316908	0.08064853337833026	-0.23705939080735403	-0.3410563319897829	-0.2583079950807144	-0.47959969592105584	0.6010557838579574	0.753921133454465	0.35754153119298515	-0.369680076223976	0.05471092900753106
DTXSID4047387	24.84968414054509	-0.5773221484779248	2.2567366639812976	1.0132285524266866	-2.8002383103244948	4.439910807824697	6.505881000071632	1.458821016331623	7.420962570766699	-3.338342287495305	1.8671497743664247	3.8519274138662283	-0.7076845758660328	-1.0995354373819886	2.3695200397490774	0.39706472848657	-0.4194581000897003	1.3445008457348742	2.1973645148223686	0.7722587616436221	-0.21698362458768097	-1.2003485479026046	1.300019916949447	-1.2771888405898417	-0.1549420035731334	1.0335580485585645	0.9974098536708388	1.4416260871053463	-0.5914088416227414	-1.1471101592648922	-0.5304062084376843	-0.3394234122267363	-0.7754164985034132	1.1020197097427349	0.2209013367229222	-2.060708698148386	-0.7308320945752235	0.8104308651622207	0.11517445218952484	-0.2372245250554137	-0.7653805226356634	1.3059926956050472	0.007459430009236942	-0.4720529606223644	-0.9134359704855319	-1.338903660162142	-0.3281639058889106	-0.17157956146678308	-0.16413696883247844	0.7497765403012178	-0.29551018252611455	0.17311457200728597	0.6227780275589117	0.04896277336720559	0.40016321107592345	0.9951640880713126	-0.2501219666157328	0.690996102863157	0.034147831570225315	0.3773362525669916	0.3367636297029575	0.10520164843848735	0.8330615765332592	0.29251102009587815	-0.08460970645182254	0.4380936131707144	-0.09893764948726523	0.3290652103629425	2.251552530388766	-0.685580474866043	0.3554621908936734	0.4247289610996315	-0.04076349049700338	-0.335056083705039	0.17677815449088222	0.8935377737280157	0.39688220684951764	0.2552748174998911	0.2275986533887519	0.05915434874245388	-0.5107001462655153	-0.9666082379169835	0.2948767260990958	-0.22705518727113513	0.2733866757597643	-0.15616179683730655	-0.18657629180016935	0.017552858961742857	0.5143260648941772	0.017430879124929997	0.4594819283784934	-0.19928483883829137	-0.05449517910985991	0.3674366707042457	-0.1592295631363016	-0.5006221531904257	0.8886489705293097	0.2548304027575019	-0.23893204300669696	0.1931926341764267
DTXSID4047339	24.335113305557684	-2.3265537830703207	1.908282901681259	0.4895494097365897	-0.5056151828001064	3.0033754495340017	5.551082843171617	1.0943296545436318	5.9431422080137075	-1.657553015186218	3.615655753035802	4.834468409681514	-0.31789385537775405	-0.10541527721026371	1.247079992400037	1.55365670131063	0.11013537376013895	1.5795966538142587	1.5999022048908709	1.0009030479330852	1.5470957796339788	-1.2731706289401485	2.527549627027957	-0.552448709510912	1.671713828850545	-1.2827275849819078	0.35186459744922244	1.1550679290392472	-0.07262281929364062	-0.5379747314785386	2.107568077257583	-1.913045190693165	-1.0694236792918503	0.5098601011096875	0.6949184614073909	-1.45765804091298	0.1246985489074871	0.735311248029396	-0.9257068880149031	-0.48345640123582406	-1.2438451630336793	1.3720347115021498	-0.470363792271991	0.8623379089961571	-0.14298690082257562	-0.1197313214607685	0.30460653963025985	-0.06887130869295582	-0.24308368722139465	0.10176616896032618	0.31922718905647535	0.20310628009368542	-0.30564458117339355	0.9776866814298999	0.9865018220487531	0.5785596016195075	-0.03737746883555919	0.6012118557832329	-0.03673053976056804	0.3588917602794297	-0.16446362422073446	-1.6481486464981725	1.186668555406523	0.38474048871390576	-0.0974093917864516	0.8334624627599521	-0.01615597594458578	-0.1292724578213644	0.9290120439786018	-0.3808573857699915	-0.5089924603645621	0.5020899152097531	0.6317134085992203	-0.34843365901477547	-0.6158714711041169	-0.3391745682341914	-0.073432539089003	1.5440168662524814	0.6493815940982799	0.5036482774128631	-0.2234305105003443	-0.5302780540564558	0.7051925537719739	0.8341408848280122	-0.3151107259192803	0.5089598873793215	0.4032236765514607	0.8852104966197555	0.3426643193230837	0.039148838728289455	0.45217431909750705	0.26237175832928333	-1.155256465107445	1.4529541857634731	0.6973242060447156	0.1450612985921414	-0.16244880267043127	0.3658318926543867	-1.1940422438310985	-0.17600093467632863
